compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7048744	-3.185628708946268	-1.2507156194697266	0.2924721348745119	-3.293340571386497	-2.2211413405230696	2.431171251196326	1.2498202564595935	4.838126919228182	-1.396901397273708	1.2259800756856403	0.045336840572632375	1.0038822452558764	0.4762594903972768	0.7277172177148844	0.7133563082662603	0.9163655042518798	-2.6787441782649317	0.2700746706597034	-0.4547681727323423	0.07129673682473946	-0.885056145949265	0.41804157893721705	-0.5223080205324031	-1.062136111824116	0.883049182460507	1.8195148507539987	0.5712108849951727	1.731817878457537	0.5036272387354338	-1.2114026917417005	-0.40905685265374614	0.20067006552317848	0.2102089081989069	-0.27004345779326955	1.47471595302317	0.6636500509025967	0.4620165472181756	-0.7402374718223662	-0.14237777292124368	0.6133031669912514	0.6326572941032003	-1.375188595477097	0.3367524967781388	0.42759585936471883	-0.18454786292206402	0.13010481403629567	0.34108816893472743	0.20048723923816988	0.4842854590044763	-0.50946617990505	-0.0028810501567173115	-0.13272688574022742	0.5952376490871171	-0.23505130184411108	0.44905462719205474	-0.6529666460521582	-0.6116720339978802	0.48549518279688825	0.37777942506792844	-0.9838868028245322	-0.7800261618656158	-0.023006396011362156	-0.21856479147210492	1.3011363594702021	-0.8624574115942365	0.10881129529706472	1.0922623753680256	0.4528658828876052	-0.9618607839483677	0.2348713379726589	0.24195777631740026	0.07671548546430673	-0.2910092577229019	-1.5384937381510713	0.2828017231193242	2.236004575404767	-0.2749784403126349	0.09068137289969781	2.030772348572691	-0.6827023626615678	0.30459120476413143	-0.19544826017821498	0.6747920401352212	-0.5065959514417596	-0.48381354853885844	-1.0143122238609008	0.3152352111790867	1.114776235779284	-0.4855315922031379	0.11041699399396755	0.3395879826914848	0.5360385191703276	-0.49142447337874917	0.4966901904785825	-0.13550131018171496	-0.541499679627099	-0.033497640429713774	-0.1269519528229875	0.5937029266673798	-0.2359301338995189
DTXSID6040115	-5.1074438650163225	-1.2595578978630686	-1.5281329590529247	-0.2770114213870847	-1.6188030730054748	2.1863928271085897	2.984354737802576	2.275288089228224	-1.8851507315958802	-0.40737353424533074	0.09020810696811124	-0.38430017251473214	0.03042982827610823	-1.360347449146762	-0.7800767011323774	0.391309735055464	-1.329798388505953	-0.9718944113722664	-0.9998757745245483	-0.36602309065692334	-1.3821154056193492	-0.03740773865569022	0.08605492396169079	-3.1876963024300418	0.9855671771761747	1.111799019347638	-1.5964046469402444	4.0712606825820155	-0.04035952736698377	-1.159404684941619	0.004290985721448824	-0.373381928044474	0.9652438879248387	1.1520162101011857	1.292840490003853	1.2584054504000137	0.8773319228874445	-2.4026554035153076	-0.5937522602152504	-3.5930998776497662	1.6208877988293535	6.120568872858845	-0.16398385296080656	-2.064061106847346	-3.902681704593016	-6.454270258850365	3.886811802977856	1.9687070427665498	1.8117179385960196	2.0294018782778975	0.18241507147578756	2.8478742372606516	-2.0363114585866433	2.1347824995692037	-0.3422680065972761	3.0309595982977373	-1.875746416856762	-0.6736034522055967	0.004016427277503133	-0.10161087477957224	-0.4729888321745708	-0.95322443324893	0.14777721805690847	1.2028751404039757	1.0932297820435124	0.598413616352153	-0.9009297754939712	1.0356656421157115	0.5059466279363445	-1.1226877237049755	1.8178031300830875	-1.123227584164942	1.1813738541920282	-0.8736889369172816	1.4003815520994334	1.171584711142321	1.7925297263815023	0.46419356441306464	1.7455789200511431	-1.4278450881540408	0.9075493854593731	-0.2243908669022464	-1.1881851172257762	0.09481248550891207	0.20155742918004357	-0.7570752380715706	0.711517802506886	1.7152814467870132	-0.11259803716711742	1.0092671978267274	0.29018899426006756	0.48069124546438824	-2.1860435120130846	-0.25532144613840574	0.7677983165866575	0.47341783794402176	-0.7566654417046675	0.0880842874030992	-0.43812200347170466	-0.7492428718114884
DTXSID4042090	2.684182029701611	-1.8574398250542508	3.4702834221183707	-4.736110520088605	-2.2224916626312265	-4.759467096487678	0.8537527697967033	0.08352085917992062	0.25480585501277014	1.5893426168593696	0.6737286246238529	1.3792310368751706	2.035174466292319	-1.1073744608856662	-1.7774653330765975	0.30148291999995996	-1.2225527948960488	0.15237683239924993	-0.7553344378789845	0.32391122236309305	-0.2607198401124918	0.2327326157504691	-0.9467072944799043	-0.10664110254689974	-1.554628023943794	0.8060798112586016	1.0801733814386083	0.5805449346266287	0.6724388565238935	-0.005450684699942125	1.3757746108109161	-0.8498165993994542	-0.7304361799229514	-0.9229829792359642	0.20392190897479812	0.7411365272668833	-0.6046803686407172	0.7006210750643266	0.31198610204186367	0.41602992516548	0.21149944129245948	0.29078167847951975	-0.05355639947956659	0.263288043001933	0.15079375528314298	0.18882383629905097	0.35133635528988844	-0.290765499066855	0.1380196062909545	-0.3208470049915289	0.0467317787652888	0.040168129715819734	-0.0992274863548556	0.09488189133269428	-0.23588011569511802	-0.15625832776179344	-0.20944371139256449	0.13639219103630257	-0.1292922953290138	-0.004870246595466923	0.14490806675290918	-0.42768707222749397	-0.38461996086939076	0.17430256912387643	-0.12920293271159622	0.26371661328243196	0.13526875662988527	0.643034779257752	-0.0006548700055321604	0.15797730068372084	0.11931385883024533	0.10161749057485009	-0.25961102515531553	-0.07042009363606462	0.8350986691154983	0.6228122997200322	0.08878585276062331	0.9311783387460328	0.3394015138004879	0.5028799607032199	0.23730991221998626	0.9660924904036757	-0.22459072560481946	-0.08988983527624812	0.38743274228436	0.1680509556769644	0.08012236709265465	-0.2708984931141488	-0.048863107846485	-0.34634493808648814	0.2078178186656092	0.13822806825711653	0.6593556631051962	0.20665232253539384	0.4682924029031486	-0.5625998814469019	-0.024874674782856526	0.06714186839373504	0.4868406337903994	-0.062498751534126464
DTXSID2032683	-0.5485853642013727	-2.3670293204579864	-0.9100203614686326	-3.261334877220768	0.8518223366024634	-0.9360669428832409	-0.8890223481814927	0.3885327399404147	-1.7259240244545366	-1.6761979810428238	-1.8869603453777173	1.032887767223358	-2.8562774527536856	0.6202083617762179	-1.1804828313121216	0.7443176271327157	2.4925016473229986	8.313065410965507	2.3659720472078547	4.783951314907452	-1.5781918477719574	3.222973653072383	2.2011722917457943	-0.6568813871018607	-0.5490190787127767	-1.1128149939394105	-1.6430438837813455	2.6572387872861256	-1.1548347330482216	0.3873785194009281	-0.4878693456178323	1.2983070294845922	1.9561748617989583	-0.3649847227560884	-1.0026920146232954	-1.031642768075569	-1.1477225205941908	-1.1330086296681214	1.2456649674531528	0.6588589445686448	-0.020832038592313775	0.6398965019668941	-0.14209017002137259	1.2292849210374677	-0.6757390038902504	-0.2312132882069725	-0.0015257708202755034	-0.20622974513442252	-0.1339530302329763	-0.4486025791775644	0.22885078389282798	0.13535389300320005	-0.21931209062023807	0.4575837929767754	1.1836670865365913	-1.4499693266616347	0.34361301537078237	0.05237866282994951	0.2118137396639593	-1.0711665400781087	0.9533368882390499	0.5020786268166967	-1.4743125969790813	-0.14441829213230442	0.22195194252292233	-0.06985418195715556	1.4944489650545538	-0.34782577150329264	1.4142798595774195	-0.7482119711147452	-0.9491202128825392	-0.08522532208666371	0.10252714827982043	0.7949450050627653	-1.1321541111253943	-0.31896396356027723	0.027025236482435634	-0.6849831616946845	-0.3427834728843169	0.15430371725411143	0.22629624006881016	0.3376325549126786	0.7671590338575628	-0.3854736750404977	-0.10871693886696937	-0.357604583091676	-0.16772088181488137	-0.9075985770793309	-0.4299195838424395	0.23223485319855153	0.4349904198993606	0.3569458007114276	-0.5947733430881609	-0.05898751744794965	0.1604700556608156	-0.07474268699434151	-0.23410848963491696	-0.033293400031628353	-0.5251616353477492	0.07411673433331514
DTXSID3027405	-6.231787868240648	-1.5430070714206665	0.6361113142363528	-1.9031064436428844	-1.6978136414197602	2.437027749929447	-0.20588684901646398	2.319059244547344	-0.5790978994421473	0.4859128485100951	0.2085899611962315	0.08931538050227614	0.19927762448676023	-0.2763391449797686	-0.740472467204115	0.44753310029320315	-0.9753494908471405	-0.4781765175426423	-0.1858389402355851	0.1620105507542808	-0.6467261745659191	0.1467209749486029	0.06532924458627065	-0.16490572007593704	0.008403177278355484	0.8793779036734904	0.5392770213280771	1.2424405511560275	0.33411819534917986	-0.43516562343181214	-0.2636447012376029	0.4330386942304111	0.45771536432677207	-0.09209102177448869	0.6484176686795766	0.1563074552463842	0.5196537297906547	-1.1610424334642946	-0.4575489725220664	0.24180867964263858	0.25944860880708304	-0.9517509771282041	0.47397760272621425	0.7193433819422678	0.12436084905443598	-0.3662469852654449	0.20064725464272207	-0.40682360603521683	0.17760702530452524	-0.21960079766858243	0.02490762840838507	-0.5193200807737508	0.4430575993740377	-0.06802317120300164	0.1291688978974367	0.03695308179757423	-0.45112877467615137	0.0625278165603298	0.3877584763903459	-0.4155130514513687	-0.6826616535600587	0.10545746868651647	0.06802655166285254	1.6415586266247137	-0.8729754346944606	0.3258640798070998	1.0354179638426677	-0.41139747961026324	-0.3704112707001998	-0.09767531985808617	0.10735921107859318	-0.1620375454575644	-0.14151187727504572	-0.4623326931996929	0.8254226663888944	0.8464971965423128	-0.2607081038499222	-0.0904637315917535	0.7911617321776785	-0.5912034493675634	1.0375001683571223	-0.03087907372215329	0.06694991601087309	-0.17303126726968393	-0.2121831369771818	-0.7465522456402659	-0.0003163103133217598	0.3467791152506451	-0.36534766323660106	0.5249977644025637	0.14331981367800975	0.37950668140852517	-0.9985018302922455	-0.2922684711189822	-0.34943286086549535	-0.10464597122097657	0.004698890533939532	0.2160588633996417	0.04198955622099677	-0.3068205808569704
DTXSID6048595	1.7004873059200993	1.22069785543793	-0.7073427770728584	-0.7606939481226277	-0.6938743503060634	-0.9414575723266035	0.49823589713745337	2.8961529293170183	-1.279243174404747	1.8311316279673877	-0.3378240342871878	0.12193565025240975	-0.9503050826422832	3.8116321996647913	0.4104503582886395	-1.106145752244984	-1.08836619899182	-0.3202291805474377	-0.1817484750420358	-0.8998761355102065	0.08181876237206108	-0.3637980881114468	1.545298296065289	0.18150388416147167	-0.9444821351510797	0.31707520774571873	-0.5882534753960463	-0.06344612395493125	-0.5918236134085899	-1.2889520688153113	-1.1417826114775154	0.6325542607371217	1.4586810582737368	-0.27427701467005855	-0.8635129050992829	-0.5722074020941964	-0.8253129757007582	0.3075817635039949	-0.9653669078606062	1.2198226412650648	0.49621261853381726	0.1320635975844636	0.6100569727182487	-1.1786791199836761	0.051217223001635045	0.3447344935443336	-0.21267138034716596	0.8615084858283942	0.21443698083608534	-0.3447369791567821	-0.4577408740443913	-0.08804900862107627	0.4934353541711801	-0.05075684795801202	-0.08981321683424874	0.8776971626980532	0.3624167833725175	1.2572331532019099	-0.9714454416050248	-0.6011122115824797	0.2551425060449905	-1.0675973082963013	0.12442655690956772	0.2292634172028122	0.33583436015681856	-0.6397253100320004	0.03148286345973714	-1.1149440999047358	0.048045598329447	0.3722000176290395	1.7795499810067004	0.9865688797037824	-1.37636734185137	-1.597549996351232	-0.6772439824303084	0.01582486857792032	0.2229957339485123	-0.4049954430299453	0.24845649027924255	-0.2512858983014386	0.4712531538642635	0.3545121439941887	-0.3650144448236862	0.3852450100034154	0.3702897049018161	0.37158490247386	0.16945407838396268	0.3873036858250564	-0.6871421997417139	0.9008421187379559	0.39264112546206986	0.5451126852222858	-0.26923561128181456	0.5110919778280666	0.4475670383984016	0.2471622006025853	-0.11601576537582345	0.29117427439432786	0.062108841848112904	0.1397175043358307
DTXSID0047878	0.9699594790957171	-0.6720299510088851	-0.9248710568097832	2.5067901342564505	-2.3759283344472064	0.21989428492449126	0.4337170975021013	0.6656890106201961	0.0398806457083157	-1.3063520865101077	-1.4059891134690818	-0.0511950932650257	-0.13107050656650482	1.479689710578958	2.4842982262114863	0.2850015431664741	-0.6479238528076691	0.363784921130002	0.08696494425492532	-0.13025547021142495	-0.7613701195028665	-0.0742754854360983	0.5979077804683711	0.5704179264694658	-0.1061295166384079	0.9585641884151004	1.9572945227303538	0.20798512831282004	-0.14748616604875545	-0.7910985048818013	-1.2777540230021245	-1.3723204757977379	1.1686785836101923	0.5009302600565189	0.8624237850424152	-1.9464672782273864	0.08863739337020317	-0.27457192818774934	-0.08756911426830705	1.0239910511397587	1.1446771059217031	0.829109642077895	0.8455416947407419	-1.1318841059588434	0.42239174940693064	0.4897991661241787	-0.2943686181755738	0.21956434330298244	0.2150880081105199	-0.4373243350456556	0.1871027261218927	-0.2796027144524528	0.8033408512538458	0.2323040963194685	0.18832642876295708	0.2625533738087464	0.8289820401267978	1.1038030787523385	0.5933723645182272	0.36074095685125757	-0.42932166300941715	-0.36988498289311755	-1.0610016842122176	-1.0771658040969525	0.5963769260889404	1.802744514191575	-0.5481955832272077	-0.7169085166474345	-0.7947558186404972	0.23834095157493373	2.8882140471691145	0.19343026733435817	-1.2596356963378952	-1.1710120898669958	0.42033788775037545	-0.29673049514409644	-0.5247700912575054	0.10710406339651299	0.015789635062537354	0.3521710679584401	0.9835776027314733	-0.012338168284004587	0.05826986393841878	0.3369590079864401	-0.5252238952371696	0.7165987581101564	1.917130036875	1.163683851292958	0.4844809809359082	-0.6421539450776734	1.0421422216359069	-0.9892774849326309	-1.360243038457325	-0.927505922246784	-0.39313719765977806	0.5450209218621037	-1.4384002130037463	0.2575879127707772	0.706061272837528	-0.14800300609496553
DTXSID1046055	0.43840930784388077	1.3625474118511542	1.385251775914042	-0.10561666654107152	-0.41354567094393674	-1.654473818319314	-1.314045654076933	-0.17622203178491733	-0.4611657804856413	-1.8993534887793775	-1.0294119978809346	0.2779267156891256	-0.7088255868240492	2.6770426560840477	0.10994881629900943	-0.17564640481358912	0.602019328209296	-0.07923453589863773	1.1744136393144908	-0.9202511172515561	0.2040521615002618	-0.6276191448183126	-0.6329243874263161	0.8460081634708505	-0.2543768583453979	-0.4879163399928366	0.01558070931206177	0.4829202433914083	-0.0472538982788905	0.21547839962135765	-0.25034785350634453	-0.31910722461854585	0.8278158141559173	0.2594456210975156	0.030350591596203964	-0.09883802757493451	0.5387743830675095	-0.5977985711213727	0.4842369616489658	-0.04733637690617603	-0.31398029457403753	0.15746522840413735	-0.15521527487670445	0.28285105106147385	-0.9108737018338908	-0.13511965663876419	-0.319404943677656	-0.36475904838914186	-0.1044171323465034	-0.2780572912458701	0.14913559670241708	-0.04721706810969637	-0.12286358243122396	-0.05135509262563368	0.6336082224579452	-0.5864406143963663	0.1902206792293045	0.02738600015601171	0.5342613083281859	-0.22779127552018477	0.004634077526777051	0.6740427776676318	-0.26465159640096486	-0.8727501414078177	-0.2408983364215882	-0.07066821029738833	0.6270067669373112	-0.4809237416533919	0.33211391396809414	0.1566378779692609	0.37611856759440315	-0.7008556418175113	0.13250999512646086	0.13215727361961638	-0.48378221599509125	-0.08244263613725805	-0.15728636142534208	-0.3618786408753992	-0.1758480969050987	-0.3977426807057076	-0.22617887757681207	0.13687255209209687	-0.24713104740431036	-0.10732753032013868	-0.02271543239222755	0.10545672332612378	0.1125352934345809	-0.19456734314360202	-0.6349976826510384	0.11501502530573242	-0.21272140097437672	0.09116033920236959	0.20653420174258147	0.37267739808441563	0.22559575847356822	0.1066942687740372	-0.1682866531195705	-0.03098993220091685	-0.23980483779291875	-0.09045384449125676
DTXSID4020666	-5.793183192274997	-5.341890756754278	-0.5036287906839412	1.370946323475239	-1.8486772313692683	-0.010264894885650338	0.04152484188020701	-0.23299214724162096	0.8421677815089735	-1.4540763789249689	-0.7986410914851468	0.13846783999613757	-0.8294874292556735	0.562760206282662	1.3877789355676637	-0.9862087659706928	1.1541843133063447	-0.29097266717736764	1.6014577668424628	-0.2653820182257582	0.13514917520309852	0.14683212057675435	0.7829448337272805	-0.0628940892752315	0.08666034243330492	1.1956972511703363	2.3815043527400133	0.3879179581501889	0.540878627514524	-0.5999988260781632	1.3341936737474387	1.8165603051773505	-0.6042542458198605	0.3607499409982355	-0.39458539445597823	-0.6120007769982645	-0.1645744156907028	1.2251465968217559	-0.6432683295972808	-1.3679100142671985	-0.3021681812087785	0.05214541032459607	0.8723577480923943	0.5277177208068212	0.318785646331145	0.6176714408220474	0.8364707387223339	0.026974737198664896	-0.17694359931029457	0.15629767099599892	0.07699159749015914	0.9068179224181878	0.11044641589354962	0.313739972275061	0.08726356010708558	-0.007664488635943079	0.8055826663500318	-0.25779939410748715	-0.07553893266637185	0.5946620996091803	0.7890912952492787	-0.21730556824617528	0.06601370006992541	0.509839044488719	0.3791482576341843	0.7420001388998322	0.30895256328033815	0.5409946392477711	0.04656951245951426	-0.27278037875745836	-0.3531972928552576	0.9100234423677798	-0.8243301073098597	0.39923112200438604	-0.6617321186930645	-1.1781547834996	0.13370003393306573	0.030331022806510836	0.5614957230866946	-0.8900018360143211	0.4082703843426988	0.10896840957976521	-0.7343329793239906	-0.5244054505906142	-0.17709059381421968	-0.007260620301513541	0.6829696767366832	-0.4971126515926659	-0.5520565447873514	-0.1174606063637222	-0.09198225276906465	0.20343103663439954	0.9381371644473339	-0.05086791536516645	0.3852475411333686	-0.16078546401294314	-0.03145707571901643	-0.003662436988046616	-0.7192859413677543	0.030704299663617783
DTXSID7041962	-1.5863828142478842	-1.8636068062021547	1.6290696228400525	-2.79238510499076	-1.530462014056782	-0.5624151828103229	-0.24394644825460976	0.7943636037902555	-0.049727703421831256	0.6930687255191899	-0.667226922370342	0.036062768490169546	-0.5745086104034829	0.5779211316323036	0.732798896887303	0.8409986906010838	-0.660082908759752	1.6197580622348784	-0.48411173028490145	-0.6061803722889318	0.4241506138775017	-0.4221118873533729	-1.3519234684519483	-1.1565632799448937	1.758516054532725	0.01652725800129081	-0.7046029462956191	-1.1656129119417884	0.10170594059850278	-0.18716447195893657	0.5724555896586603	-0.588624782737524	-1.027173294078656	0.2833247932710443	-0.30499575286354697	0.191868544287031	0.3495639731595799	0.3345645274878268	0.005264789656717212	0.4491810930366897	-0.30053979814768983	-0.7072802182950776	-0.027243488435497967	-0.3405365581917892	0.2313247985756471	0.16152841941613977	-0.17233014664180105	0.3664288675484408	0.12228460495190983	0.050165888761384246	-0.06696200556508147	-0.1352701793731524	0.007014111790301298	-0.26199857093043305	0.25256873901860044	-0.6959085255020248	-0.1936461047202707	-0.43290143812106385	0.7325843902507745	0.26328841814341347	0.420240386454268	0.042575443697224144	0.2603943604206267	0.9916839654825895	-0.017927040041754518	-0.23422808648469748	-0.0016059407690266546	-0.5825324657717534	-0.3853610161607202	0.4146575808036226	0.0772665098540314	-0.012004906264569687	0.2833066131112575	-0.12381135023937427	1.1334209553048862	1.002223689630033	-0.35497326338593205	0.2250883845050266	0.6741843088295654	-0.19052517447417405	0.3338942389284097	-0.21518327975925494	1.2852910105387008	-0.028828749661049258	0.00894659114294717	-0.40091444089860573	-0.2495510281907385	-0.24874571067145634	-0.47430702248908124	0.5297592181555018	0.381234393951294	0.03471746034807008	0.05971654418724588	0.26640864290860045	0.10101710355437821	0.2220510522057283	0.22211304251888747	0.16135041515420234	0.2957801062907696	0.5834197364186225
DTXSID1046550	7.539278882655858	1.6780695725578176	-3.299368629327045	-0.36363945589862673	-2.2064528591891186	-0.7653120320350532	2.7325844352271567	0.011676311700489482	-5.433167695513279	-0.9196466663000128	-2.632695432932244	0.947714394168174	3.984147324902582	-0.4111811876908771	-0.6172427194339999	-0.06214438267025536	-3.290753661200519	-0.17071794256794687	-1.7071663675271835	1.2598439824708216	-3.7611799713486262	-0.733559401383543	0.2514465231873654	-1.020907958137057	1.893574075720854	-1.5367981101530592	-1.4161389805660785	0.5747588780920492	1.5762382054163733	-1.5543305695967256	1.162331610480052	-1.7367588461687906	0.3069678227632577	1.091715791879846	2.5870150478830714	0.7288963896426244	0.48214294549345466	0.7791561738433338	-2.366167433383717	-0.02372738126735481	1.5649584459031474	-1.2364325866562864	1.7129104513804854	1.904133522956122	-1.5581859933403723	0.10700734420495008	0.24960028348822194	-0.39875029649106036	0.847002387265721	0.3087177283297521	0.1494735762990241	-0.8782075196413487	0.011486287147406472	-0.5081764621595222	-0.6293043797238489	-0.0725794687248589	0.20469345604404504	-0.4424097449408166	-0.08939330822167359	-1.8260812432832048	-1.8176177884781008	-0.2690959388741549	1.0554637706862304	-0.4889412436565077	-0.8789099274897034	-0.07564636766134906	0.11031138192415547	2.3772499184122293	-0.773320221308336	-0.32668638321895693	-1.074517327858667	0.11713521275639037	-1.6114032190918892	0.0959202504705976	1.2211168511647876	0.6543979783743241	-0.8444926088391467	0.6735350893864898	-0.2474506180492759	-1.187546772237151	-0.6210233037980232	-0.48272995633019933	-1.4266074815249437	1.2071995317858972	-0.0933808862619586	-0.16687855907328644	-0.1788130592603323	0.7254868328793209	-0.8829282432595519	-0.8738730606989258	1.87508462343441	1.6661978493659668	-0.47385246179133395	-1.46322247070966	-0.3602656608485719	-0.633520599469902	0.7078813930518346	1.254143535446167	-2.3961898951856986	-0.42315621906917195
DTXSID8027585	4.822972328130433	-1.7283513648003863	-0.4185666602098053	1.8052526731819596	-5.354716478649006	-1.6056399579782155	0.4841508811346047	1.980923873028674	2.9383645516475885	-3.350012945637047	-1.5176295574738428	1.2449888571205279	-2.680683551326449	3.349398723973197	4.225722160782872	-2.616619433747429	1.163140137458678	-0.6073175360719971	6.050527837894528	0.9957267702462627	-0.47781869387215836	2.067300129037524	-1.5218667050154409	-0.8551958120009863	3.8697918781695098	3.4520237823540354	6.781049594303827	-0.5032320824710821	1.7215673287407842	-1.3181091308368498	3.4821172922781396	5.065644507984967	-2.323964710352416	2.539325330861376	-0.5016509727404799	-1.3306535474193195	-0.26566116571985504	2.2959127976068934	-2.448700279112203	-4.446431610398094	-0.21758047694527127	-1.0465400635981854	3.5314622819475736	0.6613828174635543	2.0852745688161973	1.5865081536467731	1.3583523899090295	1.614978664640119	-0.481426944059491	0.354363134055735	-0.18480450027591322	2.3319058381165583	0.48582170476923686	0.6424332019474371	0.9577391934697371	0.03932490316958658	1.1960403108633586	-0.9143334197308343	1.1133035738335995	1.623444062795598	0.7714604515373849	-0.39986453442220055	-0.0828436494049595	1.9128589034145962	1.8361236339369222	1.142376405305196	0.12435709686014308	2.2061668006572037	-0.3091136986506334	-1.1743941539674603	-0.7128919589318313	2.0692777819875596	-2.0591170270870687	1.7671388643051387	-0.7822042187737739	-1.399724673819336	1.311387242920759	-0.09945600843852485	1.0432032110605332	-1.0216646767535564	1.3084250395785362	-0.40921414577151094	-1.389541458617604	-1.381358945015665	-0.5273923429802824	0.24190319209541308	0.7858233737430954	-0.6746635831815548	-1.0740575389135394	0.46921339224528424	1.1365791312475255	0.578601205247704	1.1612310156094308	0.7340714692998147	0.36673779453873895	0.19413401500737337	-0.2978588910894375	-0.027262253937081166	-0.8268589150274869	-0.06782031913525513
DTXSID4047410	1.5436582704023085	2.7981633605379743	3.278272929974093	-0.42020030760365407	-0.020649348932813172	-1.726579957302358	-0.8099139501998938	-0.68983414347113	0.7647044232816493	-1.3573555623325138	0.3731825698914344	-0.2635147063843094	-0.7178188121090343	0.5240059100928075	-0.6956332682300642	-0.0010660746352857322	1.2884264080704138	-0.30109600198209396	0.056805712756101946	-1.5130130376284645	-0.18420181045728914	-0.615107289287254	2.115068914761328	0.05225739722481714	0.020048959507195062	-0.15940972485634416	-0.37518775818751804	-0.2792014708806928	-0.0478229891952706	-0.5016269985255111	-0.8258866673517217	0.6413230555838741	0.15803942919114145	-0.03817598455203559	-1.230239391932099	-0.8597548871127516	0.7149279694323283	-0.4801943258394537	-1.011425083501728	-0.8948313146320673	0.3243160542664714	-0.14807234378892126	0.10960022812103337	0.2775289903846072	-0.08239023339412666	-0.40453191844451936	-0.30815413573871836	-0.43467622192293826	-0.10973306087558589	0.11070476053489366	0.002163135471661631	-0.5094296118047763	0.3616336408725372	-0.19486379066671927	-0.10588165230905372	0.08852118797821924	0.3763694549778022	-0.0118701451507327	0.22903981907534465	0.10976230998931447	-0.17711091543787938	0.5409539338134332	-0.01711466248835075	0.479545577612955	-0.6786857638817974	-0.3117530580069094	0.5365613281804759	-0.7969397345802229	0.24029943665621464	0.1394294019318624	0.18800383829064896	-0.6095520009492746	0.9872246619791192	0.2169306674346139	-0.10444315848481843	-0.7011168004031315	-0.487062664975214	-0.6600438094503406	0.17817362963623914	-0.22108150178588154	-0.2495410985646294	0.26713653058861897	0.23636384002023958	-0.5352420696328416	-0.20715346262486506	0.06664650739176294	0.3495763227644407	-0.7000177755088455	-0.19336224893800805	0.2630617012187416	-0.4553626465376367	-0.36665183323563727	-0.20210764929944888	-0.1978367568575994	0.14356036012312806	-0.004242323866821536	-0.01937056468270711	-0.22061560322065585	-0.07275966137020731	0.30660231516262737
DTXSID5027518	0.7092406563865635	-1.3596927391893916	3.4495038596386656	-4.610347001399585	-1.7562189401348802	-2.4126459427960123	0.29781568903533373	0.26091651048360487	0.3050991343513134	1.2140827632734312	-0.1905858127806805	0.22952185226867175	0.0692048798237303	-0.5270027736837312	0.34039377544695526	0.7136602057514958	-0.944922325964882	0.6605628347593238	0.037093945491273775	-0.8000606834355747	-0.5806848223910801	0.33907045969784644	-0.31328470883402026	-1.1308562276862923	1.3811075423713446	0.522728061963773	-0.052176905901233896	-0.30502991622771314	0.2958956275000089	-0.22660696317336584	0.11060431463228877	-0.5850473614851159	-0.5861829361964777	-0.04559930969043506	-0.10511575388061774	0.03806196398999548	0.5061016412527077	0.26150367113116335	0.5224380868172933	0.557417838575022	0.07658022704086825	-0.7515167863755474	0.33899566029960554	-0.4167350138289497	0.506867825967259	-0.055041447535967424	-0.47001449319711025	0.9197977821849568	0.3369727490423824	0.3470779936568076	0.026271147954372787	0.21034364852773557	0.37997554372152337	-0.17025609299496466	0.5843491130525071	-0.7504133487585812	0.24875469793883662	-0.1924054170958032	1.0362461049832412	0.1853357612054921	0.051315637239675256	0.014194867609604542	-0.44951358332618735	0.16250089286857175	-0.007636831390536635	0.04563798750600926	0.9762436254595017	-0.24743862623180693	-0.3904032523771895	0.15257829542086124	0.7080399335178756	0.1494762210038017	-0.04655177679557362	-0.5112536631125483	-0.20851501047818857	0.10569823270135502	0.06529508806072788	-1.3415904307628364	0.2944340557773493	0.27265648295300265	-1.503145855679822	-0.7872845271348019	0.3320222686559994	-0.6643557468932642	-0.5742458313172696	-0.1802065771473925	0.5097028545183432	1.665795272408905	0.3167004669115738	-0.34013404704650846	-0.886363935337752	-0.43168763433891555	0.543322019999076	0.8228677770301136	-0.8550018053774907	0.29998717762813637	-0.1474874950617402	-0.25508510680676794	0.22325354365285044	0.009302759224029391
