compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021232	15.657730134874702	6.0243764819687184	-9.11799909753683	-5.291371317200482	0.16978190817349745	2.60262617457272	-3.9562686548074195	-7.892589116821354	-4.80150844715521	0.16863883954842138	-7.629145175646697	-4.480599774511224	-4.369561319439919	-5.707503396146488	3.137882706725756	0.23552015541680985	0.18805233929570087	-2.9149889784643785	0.41080575960148336	-1.032648446445223	-0.061340084139831504	-0.5756690299601801	1.562460957590399	-1.9489277052296181	-2.478023844946539	1.9168396301523267	0.9560131839480847	0.9419668866318283	1.1272801845007716	-0.8736599366426305	0.5494834575904073	1.7655617115211126	-0.38990199652542623	-1.733807939101823	-0.779639178275615	1.0259361844988049	1.0892057090474079	-0.2730451766234423	0.4124073350118516	1.5202709313077083	-0.1610996606842322	-1.3154840075695946	-0.30248863932871	-0.19656990542695651	-1.1138718977762598	0.26737342734610986	0.017590275803002355	0.12035145563602768	1.73217037639036	0.29749752108104355	0.34547983955451156	0.5199354993483225	-0.3465479283315487	0.06180412633327903	1.2420514442372748	-1.4217612073067312	0.569635291601701	-0.740656546671441	0.9474920627097433	-0.029278628791141986	0.6821099560255424	-0.48714765636869367	-0.51785732236185	-0.27622068526153104	-1.0258444483482225	0.8706250455834598	-0.004313867466667391	-1.0671077684205308	0.6645235020924413	0.2183002036097348	1.0875623934854428	0.6351035140813569	0.49388337645036057	-0.7680599161703432	-0.5057296459005035	0.2756324147284205	0.7585748981139389	-0.1079273367854585	1.3195014189907577	-0.10961735514076275	-0.5256525386856015	0.17321855120565754	1.0731437926766105	0.0206783711081963	0.29448054579734817	-0.6094259413611015	-0.6274789822932966	-0.02105163081873051	-0.14241100018128128	0.4781698731378512	0.6268837192833562	0.3468279759560324	-0.608362975223137	1.3384251896042842	0.8061005486311975	0.5848100448718925	-0.2418028100757226	0.054158960082404756	0.6435503744068525	-0.22721585355832108
DTXSID2049212	-2.990574361389021	-0.5650925571618607	0.8830927704827166	-0.01752060255637551	-0.45982250755514675	-0.7544545733940797	2.791787138643573	-2.155022319436405	-0.3665169933327688	-1.0825193581015464	-0.09401597981773879	-0.90191414767184	-0.3720503857580556	-1.1208082023120212	0.4514331118636123	-0.3668184872133244	-0.00915265859541702	-0.3729420275368308	-1.3243658874583326	0.30653443073983266	-1.6264967510743171	-1.3019100455918624	1.6609839806143412	0.18295088112908856	1.1149295430028188	-2.5272129343272884	0.30913134321961805	-0.5649162751200807	0.5201320281147979	0.035656441737964124	0.5789628076595724	-0.2545729084557515	1.3200747580336307	0.478278791117149	0.5998433636359813	-0.2998712478909738	-0.246696570672845	0.705023790920026	-0.5032243707975138	0.045930917208199105	0.011957373707577726	-0.8151113178898973	0.8175443427786806	0.6389601796371354	-1.246803631309178	0.24050154380371727	0.684652262321522	0.019471687477121115	0.7173850164839458	0.645284636766582	0.32215116743504507	-0.06926500953077952	0.22603573258512136	-0.3653958647487913	0.29572803497911837	0.03664175720178042	0.25643703759380815	-0.7479968326126856	0.09807844035308075	-0.9221746840533772	-0.09319398528596304	-0.4319638614114363	0.5649099233813056	-0.8069214008044066	0.09523190679115247	0.15494676229562004	0.11983829826979715	1.5163396910765752	0.17529292603085805	0.618866275006852	-0.4016173296859549	0.44966934157570737	-0.3346600363608677	-0.27890776109757887	-0.12348061429966409	0.42693565361660674	0.14206423780367336	0.3991571849659205	-0.34827224585460753	0.4400362681624732	1.0279077165633876	0.11227577467003717	0.30411426969189503	0.2761518200808884	-0.5217862069884321	-0.5293122846779256	0.6544986720886266	0.11644890803160451	0.35339672001665523	-0.2482824635216664	-0.6877323923400257	0.37295262578300226	0.04366226737040787	0.3803413561075845	-0.028758573751924248	0.9391901457167429	0.2054407448059925	-0.1593635417178608	-0.023047924256704773	0.4778971577841756
DTXSID4057845	-3.3496724776526516	1.5943076980385515	-0.2736280879731942	2.3067841080497695	-0.2472901788620801	0.39659540625045553	0.09024495195182101	-1.2538127951761857	0.1288800926357264	-1.5410449593866846	0.2872058651768418	-0.1357727306870298	-0.7396053189579113	0.027745948900068707	-0.4667484797366709	-0.0009063939685190256	0.3660432563456125	0.3045626912066672	0.1351015085727131	0.22706158733930198	0.05974562683311464	-0.529954161749298	0.33624833346839206	0.6024631733930613	-0.07174544279056476	-0.3125930991235468	-0.0661195062713602	0.3804956056322093	0.1835887793812198	0.1329491148321845	0.46070459495225374	-0.36753639288207635	-0.19066658340350112	0.2989387040929254	0.14792172472693066	0.8725176483994708	0.4403487467702623	0.9196155669738453	0.33134313498703677	0.36100913112756905	-0.8527144198615609	-0.09254047515955967	-0.18009611581722715	0.37960631925568816	-0.08830631432383268	0.17132221135003367	0.6908006801313232	-0.4643903658740103	0.20276254972973962	0.20493309861291323	0.2155875878075353	0.007448615375292373	-0.05977347297553599	-0.14140169723667376	-0.4964645421030696	0.3833084549904038	-0.4056519536169798	-0.281505725451937	-0.049385002907190695	-0.02171865361487845	0.07689931929406381	-0.09268352626949741	1.129258257659757	-0.3902317281889464	-0.3186737467626608	-0.47463303893100006	-0.0760451329652276	-0.31071156336368627	-0.16865516992904392	0.8858979444047862	-0.286720244391185	0.6916691738774352	-0.42762476130102867	-0.5542298039680206	0.9704070441768267	-0.7251472117098756	0.004488095925601817	0.3195221965207026	0.4272559283233925	0.011445227248612848	0.3177128653337188	0.3978373176161378	-0.6571120433528221	-0.39916096952011004	-0.14739597790984965	-0.515467376636758	-0.18724046544151815	-0.007412224932113737	0.7193153660084396	0.33625123457294576	0.4477652116044206	0.47632594010873963	-0.42338843509557655	0.03150594489758369	0.3681260702088068	0.09793460097418381	0.22865238245714065	-0.2040434510453606	0.1538452577888135	-0.18310162716284434
DTXSID7048900	2.5758180434986215	2.8994353704277174	0.8417003988004713	1.2704036806170174	-1.169652556144843	-1.7326738695330521	4.411716379903604	0.377353501290172	-1.2898912225578478	-1.0516217589701917	0.009624771618903592	-0.4622798295815492	1.0300747984997998	0.36794171229771205	0.3511736290605435	1.7587602626280097	-2.8220037958303488	1.5267208715046172	3.256111327627482	-2.4575569059495166	1.986537150471717	0.08779117838181999	-0.34494641747931243	0.23954966931656424	0.33649788935624303	0.5761419555345717	0.13883829724963032	-0.027667566864145295	-0.6921212635077898	0.4655588797171185	0.18452826871562303	-0.3816283383843787	2.027148708192633	1.0612925475988624	-0.7383703446638327	0.5711166905702636	0.6414842402106269	-1.1236263697995146	0.14439884599601413	-0.03910712105114891	1.4516531021230477	-0.6299381947817083	0.019938889400642014	0.23445505150790244	-1.2870189705421424	-0.30376308039244937	-0.6065625641599517	0.36539417022053994	0.2093214929356375	-0.7118673682834675	-0.01287557815416616	-0.47439692931793337	-0.2262343091120616	0.2422318735008013	1.2593625519326168	-1.0948418286748705	1.300916370030019	0.29726206916645975	0.7936501583610968	-0.6911920127000654	-0.31442862931725357	0.7282226297683315	-0.8269458971356396	-1.2848399461923847	-0.5798102646262254	-0.1608050315291214	0.22561801663997927	1.3161673059920262	-0.2235358988053066	0.7451334903833222	-0.1889629997392386	-0.2042617714287719	-0.020995833626207265	-0.6248086872989048	0.35830005809898824	1.233448721499091	0.006318996639909066	0.26524617537489287	1.2827241367829945	-0.977087351211396	-0.569457028713821	-0.6309995611424549	0.5079180257256736	0.02411738764519446	-0.3906961765893744	0.10253922113896005	0.17507235231290377	0.20624940795080848	-0.7518527295721	0.09398522060956009	1.1384507024235302	0.09819320838860006	-0.15919763044948776	0.6473287392395561	0.525460142295154	-0.6472984055236627	0.09118559863118872	-0.38585787119822124	-0.07878386102343773	1.1353767982462872
DTXSID9049405	-2.2869674437553247	-0.27996649684005936	-5.664451287119566	3.598145149700437	0.7470641851525832	-2.1601712158715496	8.75756170949427	-1.650563642930485	-2.4790587939573867	-1.1126030010647108	-0.20713983603456312	-1.8698950112212194	0.8472567013490163	1.7610298781022196	-2.33725097914101	-0.3828213167840599	-2.2320477553640647	0.0731055937744647	3.0579262973809014	-0.35376263859329415	0.8174791659075399	1.1551180838568262	-2.5165980810784125	0.5795843493367152	-1.4669739384281808	0.6561419527631603	0.6739686468262268	-1.0912870198992	-1.248497977871908	1.3333989585258146	-0.4011493666208178	0.719229219025447	1.2347695983062612	0.4103116811442211	-0.15720413433973868	-0.2523689166313976	-0.2501197395521439	-0.9038199674094064	1.0441452460182197	-0.3818931361636478	-0.17657694915914962	0.9788275353431326	-0.2583477581393344	0.30667737546473506	0.12039146252673384	-0.5482269317730497	-0.005834814021332631	0.28345716076966093	-0.6716342299131823	-0.4182460982702859	-0.2426369838283231	0.08116425011874104	-0.9681055979236227	0.47060509481747714	0.12931944214058289	-0.2692909012422468	0.09820191493717535	0.9322824347238728	-0.0450412960177323	0.741697816040357	-0.06910460102795579	1.139655966562672	-0.7222713054613616	-0.8135375068027639	0.10252370775695598	0.6248417298130918	-0.4200120161184272	-1.300893598321524	0.6827405297478949	0.6539368056827564	-0.02658523401970131	-0.8439051165441678	-0.010193637008868495	0.31124006240411306	0.011103337135638857	0.11544276332793345	-0.8432023365084619	-0.1215114388720565	-0.5543720925560774	-0.9009889033471045	0.8794774571265396	-0.19300475416098486	-0.20504136552584876	0.7177949960361002	-0.20268918177093784	0.6017098881719986	0.1123555161089459	0.49374807815856453	-0.3044975845333436	0.1641618587296891	-0.09383628071347173	0.11441831987400179	0.3951499757872147	-0.10497559131178258	0.09208982222151126	0.5814365955059686	-0.07004548757650067	-0.28124541974001677	0.41011415531512974	0.5255498841558202
DTXSID4047965	0.0017417602762946995	-1.2408803797404429	-2.967947024380128	-3.0910645558460677	1.0965593268698388	1.8811226422327918	5.102508895787149	-3.202705637607604	0.5291401072111265	-2.7556430625688573	-0.6716885940828583	-0.9782476047927908	-0.3087703273924647	0.18871763716506	-0.3062510370392064	-0.30935309865992355	1.7431172808375976	0.2722619099709752	-1.639413405175195	-0.16528336379285413	-1.1485254743857305	-0.5648985368198829	-0.8123510099139377	0.5079693585898295	0.5977626229125721	-0.5681960545135026	0.25578570165189357	-0.7111201097801093	-0.22775085758695907	0.1322301252978075	-2.18947342687866	1.968927060946258	0.09051948430944995	0.3152127559908335	1.42310687264838	-0.13526017916882802	-0.06546345193125108	0.10898107677668292	0.9694648780018	-0.36335443135019463	-1.654436529251411	-0.5041968370391787	0.1776474355615898	-0.1756274282302416	-0.13489119502575023	-0.031106060728707023	0.8843868777517109	0.21582684315045159	-0.33491429761065583	0.4272873353741144	-0.19556830445704	0.23523978609006405	-0.26163491085657864	-0.26001131547879724	0.1723318374410037	0.47474591927093324	-1.1644486726542964	0.07663383293665384	-0.3173842215855218	0.656068758912117	0.26985334147459444	0.5390839102207309	0.44351844775790455	0.7424043279596362	0.0839325821733971	0.5381454561524802	0.675503090734149	-1.094619029295824	-0.4474131186580615	-0.2009117406985891	-0.2510408010228013	-0.1732017293189814	-0.08233437313747136	-0.367892807767312	-0.0586515618365648	-0.0991166493932319	-0.5281271559130776	-0.6052364701301179	-0.5628159319466629	0.13935288088317016	0.3607294818076136	-0.7404192207853246	0.7204422396013727	0.3622973706995503	0.042716022928132875	0.13770209804358935	0.19098569258152015	0.33667888656792305	0.2575457033257892	0.3212186197882523	-0.22628803933186722	-1.272726128762032	0.005684887140856571	0.31048653331708226	0.26007749396888824	0.7023040065099765	-0.14315616934618602	-0.09161130253392157	-0.532404554116713	0.18219461684843855
DTXSID4057685	-0.9814931476028843	0.46339211265510266	-0.27621954010233474	1.442740509169927	1.0778656854303237	0.5858414733989058	-0.32316797529586766	1.5972334797099035	1.8181973917013814	-0.6521717906313055	-0.5246602275958756	-0.5759553347308953	-0.46097597769559373	0.37581412016140087	0.3576466508699082	-0.7341528742690445	0.7507572871972621	-0.5864488545429641	0.418238848808904	-1.0873627156927883	0.6850573044072402	-0.1107365028827071	1.7737401187131037	-0.3904032350108127	0.9292795445412726	-0.6820674619789237	-0.8799643633916453	0.5477146495429408	-0.39022814225142616	0.028327976806858543	-1.6715419034004884	-0.24270214290311548	0.5561818514045588	-1.2582392535505555	-0.3010502815941022	-0.3349510044296185	-0.956449755314255	0.1165210026981326	0.4914957092286051	-0.1664824525969901	0.3553171192451378	0.057405843062824494	-0.2523334257110409	-0.41691486631149904	0.7085052052565196	0.4838064169686544	0.5293906353612134	-0.16933171630869032	-0.05028851032783566	-0.07317652284626262	0.14433774299621238	0.011813846312946854	0.5219669424736401	0.12548463437786953	0.13843045562653702	-0.9279923984888642	0.7407694471613075	-0.8830902438653517	0.4165821669788777	1.0833781831805718	0.3744385649196208	-0.7077999497219852	-0.9929339819966407	-0.614566862431745	-0.15706911931173692	1.4974921033168218	0.03230561102045962	0.393389516975203	-0.2067534924476681	0.48982397322784565	-0.8237875956057945	-0.08818917391293575	-0.3239393153915365	0.6212216051670368	1.1481470508192249	0.6585602764673743	0.20344589770249336	0.7074238394257321	-0.4253659431893326	-0.6075858803997595	-0.4007978626840053	-1.1895181648646695	-0.47482921648671983	-0.16574805154065111	0.4599970998824802	0.3001116456266441	-0.09340386975766002	0.39968037101595716	-0.49019742064060134	0.02124230510061221	0.3653203473041534	-0.9534668839414989	0.2759786319399599	0.8617555657761855	0.19716376176473777	0.36979393594054455	0.3095157745579958	0.03501906510701709	0.6452026392543213	-0.4807167222418902
DTXSID3035266	1.2140321810611925	-0.5875588257424741	5.337031943810232	-4.430460018533224	0.23651869073106643	-3.782702064682948	0.133828884538409	-0.4348177540746445	0.16903210904848814	-0.22089791412950338	0.2126895798488138	0.8631736551719086	1.0080316401904448	-0.6484347549557945	-2.5725756840066647	-0.891137804086394	-0.0072634880361656115	-1.3962290608985666	0.4308700235713907	0.25220213225986476	-0.11105055248843301	0.4820466741845455	0.9463749584470923	0.039520292567195525	-0.5631947746410584	0.0826515596224874	0.5702082917959583	0.5152180402579681	0.26060642414305324	0.469800983941942	0.6821802713867432	-0.45700223129770584	0.32062917307009425	-0.623469053651636	-0.3628288799940113	-0.2298099920503534	-0.059736324396772074	-0.3542957972511632	0.06658362831716139	0.2608183457015357	0.16339809835659203	0.02335844218807388	0.0740129974306316	0.4056074257255047	0.16657520673260562	-0.4993430774765288	0.1847229394544708	-0.30037406799628746	0.022203978499734305	0.010159189834568975	0.0898265411037642	-0.27721697122804295	0.16137253172569405	0.09093963659459767	0.005840410593795458	0.20217723214219213	0.056173506623531	-0.19947825083487494	0.3283281560764745	0.031236340579634588	0.11556900915468794	0.03040878843712171	-0.2506341754992974	0.45424097639602823	-0.1130512016592385	0.10826931376796176	0.5438182134280592	-0.3938526996277278	0.1563008991604677	-0.027765678737580124	0.23249144490539925	0.21084794965358683	-0.2064328336960337	0.12408209368639109	-0.12154823331218981	-0.22070061689310436	-0.2694646991502207	0.19842799779480483	0.0767444962584899	0.1551765804733229	0.21060948802593069	0.3526934896933613	0.13846395300688835	-0.07066404794241507	-0.12999412905538657	-0.04960691441057478	0.11517663026601532	-0.3475012675050964	0.23527373913419977	0.04313285660767453	0.5114007568260398	-0.11707247710788198	-0.28377887931274637	-0.5088792228213536	-0.10423810920423895	-0.17986905021227254	-0.14238743600425316	0.04359410768299723	-0.02943689540263108	0.02874916761426271
DTXSID6023733	-3.478448775708988	-2.63056274762696	1.6787251741139215	-1.0946572145916784	0.8072668925476764	-0.9539699074837159	-1.402680053227315	-0.3593930244330599	-0.9896705307214728	0.14887644589080684	2.5224875022925297	-0.9219225774162334	1.7234453854380685	-0.4310871737062659	1.5048975268619678	-0.7479400570935965	0.6668225422472459	0.6991745626457306	0.42204833049596274	-0.3216749483422461	-0.17405798011716922	0.23174609953330366	-0.05863716606317704	-0.3223487906043065	0.6370759379675404	0.6872240360316328	-0.19209560931796973	-0.48377188290644946	-0.07041790574997715	-0.03183843144635925	-0.5379546552322882	0.07396676049997403	-0.34031037586050933	0.28037039573767164	0.5220780172982569	0.035308885549568104	0.7031306782213461	0.14292405967517843	0.34854224710730974	0.6437843824330151	-0.3891489668445169	-0.17862521852273539	-0.5332812196422035	-0.36245899081241345	0.03728264918696994	-0.15359634864646088	-0.09844240816252578	-0.4596910599488864	0.23138699432782026	-0.008582620088739244	0.08009729099324558	-0.1181746600904079	0.07869180724774413	-0.3610877934299177	0.18760364724327244	-0.37244015495994864	0.22621281871351892	-0.6503504911340717	0.33803626393177866	0.45913180246521806	-0.25517745848222784	-0.3342320921044241	0.15752595103199396	0.02186152367883222	-0.049333662928216906	0.38891212965925737	-0.22047389422779293	-0.2698285019259723	0.37050425569912665	0.11254373071573445	0.8181839082550336	-0.13248700080740416	0.22624026945482922	0.06648140634710015	-0.29479622467975575	-0.15946657262937247	0.5981526451941038	-0.23550338725078448	0.0287747792820719	-0.37256218894647797	-0.5696724448410987	-0.5158595024643459	-0.6239510461469527	-0.05241024248211774	0.1396171805207133	0.4378372021706674	0.23786116562457665	0.34182369332170515	-0.2364571061706808	-0.3223224954263891	-0.22706791043687344	-0.12937357212606354	0.2494883034655201	0.4919039785795726	-0.3240080272599199	0.07872170463196619	0.10365852971452041	-0.030866479703837685	0.07033030053665525	-0.07773649421172821
DTXSID6025854	-5.712941255654661	-1.5498348754549944	0.24652913112122793	-2.830044964606413	-2.1496239240151667	4.463002165717377	0.03573702474069697	4.412860089506488	-1.1785774710486139	0.45568138240082523	0.19993034912788504	0.5912602591840367	0.9640939384052998	-0.4635053651770775	-0.823575183194494	-0.07102906023268042	-1.1739518728067257	-0.4772192249206783	0.01486827064976191	-0.34737828356946515	-0.07315234549177585	0.11774456004592396	-0.2041178952035218	-0.23186516043300862	-0.10735175740026247	-0.39834896457322727	-0.14800864033817726	-0.07415278143454722	-0.00216347310258591	0.1675205127893771	0.16378056207214725	0.2370821198227797	0.22321251161109001	-0.16047260602083654	0.7813764457149558	-0.20467077021475835	-0.3270235939123007	-0.39508078347658365	0.18459362880470473	0.2343495406120984	-0.47339547395983783	-0.026710763789918344	-0.11755931322512539	0.035825201243060024	0.11728833173723967	-0.0004449411169743038	-0.04898321597210337	-0.25695881508249624	0.11020206966754574	-0.12284349308328026	0.1876513582935392	-0.24906610188173497	0.35552937413515234	-0.1486201343935504	0.21989242016055074	-0.19420847356408902	-0.1256999085890295	0.3219682445789098	0.048804621124879786	-0.15532240533255448	-0.38043671276773366	-0.05883556824264066	-0.7308662647407337	-0.01711770041306995	0.007978892192376751	0.10623075740869102	0.4585671052053672	0.13494067393055512	-0.9192103044506592	0.3066235890238244	0.2777575522978632	0.4459142497326856	0.30065198225775297	0.09466929660496973	0.04145239045249971	-0.15929548110120403	-0.6347437988302792	0.23928163475698494	-0.520062258363836	0.4086188663328498	-0.26627981925032906	-1.201752841633466	-0.5786976813538895	-1.6073805501433323	-0.08017698815066909	0.14603236734055058	-0.7562814382753754	-1.3550772111366873	0.7231188086670651	-0.05566630910807995	-0.1307346466692684	0.9734470645142589	0.548381378839016	0.35008926315230143	-0.6113902211227144	1.2156546264523118	0.2848300937766893	-0.1970083940870498	-0.06546064133528164	0.05511097015609221
DTXSID5043895	5.170767406709712	6.477239331311184	0.4283275312856437	3.521573027737802	-2.230047087842186	-2.3698015540189665	2.846060716942007	-3.1114867895524334	-0.60539730735813	-1.612306767195076	-1.834461496585829	-0.9750070164672293	4.817611221665281	-1.7431052228909216	0.1451584443322289	0.8204143230555189	-3.743116483055599	0.6901636820347637	2.141756423543223	-1.6761052022660576	2.2333566811241465	1.5680649857926081	1.7131754176775447	-0.7980101438843697	0.9777690878000644	1.576582116657779	-0.2801946630560244	-0.13977562951533848	-1.072179619013848	-0.36120492674012206	-0.04485907382437258	0.5159362296163867	0.1558560999155402	0.33979520429594934	-1.2802997177642839	-0.6959726094531488	-0.4430755773026915	0.1287792898719854	0.56350392191479	0.5253996893585878	0.982580986517329	-0.2489570826257184	0.4057639703471639	0.5619996923559105	-0.3484170109361169	-0.37483615989651403	0.07203274300925518	0.7501636603541377	0.03229269282923306	0.500829780227735	0.040640695401724894	-0.15479548606171803	0.29913540708051845	-0.04424176385446213	0.6912875475602831	-0.9417526362879179	1.2706172194734213	-0.360096179710947	0.253352900043261	-0.8919144581416542	0.8418631587161919	0.4448861279878519	-1.2124918784956553	-0.39361789800941854	0.27927124493808453	-0.9326517701499526	1.1300334947480697	0.6989196329151293	-0.35369319603682514	0.3834713564068209	-0.5297300865937333	0.18966076368769605	-0.7079444134385415	-0.014689775576795303	0.36177887578232143	0.532318369373062	-0.10416865414346214	-0.5189791066610908	0.4340093484566735	0.26673268924319654	-0.9372727392194751	0.3377999713292146	0.539217301299806	-0.37920765450623595	-0.24341850903215576	-0.09126751707112492	0.2680503895596261	0.7432958124818271	0.5000381048252645	-0.5911523820615642	-0.2851079762530525	0.003084706935580102	-0.12961294206367227	0.3807047686716725	0.5440998838977797	-0.7362743702313924	0.035677222819565015	-0.35559727774436495	0.1896506388964836	0.6962313759437159
DTXSID3048659	-2.1523983778002904	0.3384504892009562	1.4506333432439296	1.5603323178774204	-1.435024625722222	0.49704484238527297	1.0761435229491108	0.9238025983240185	0.5993013214927353	0.23873497531403656	0.00046822459059009435	-0.2519592715687903	0.3177464711206877	-0.21947581076364803	1.0512801955188296	-0.30221092833125957	0.5210391722954247	0.2491238485477504	0.09484096641964693	-1.054724725504046	0.9596200922504171	-0.4402393436194521	1.6217009588101619	0.2667969701261732	0.291511443933539	-0.3796162426485994	0.35990598999455437	-0.40051735502359553	0.12314869647694136	-0.16447899224110893	0.12395486030439329	-0.19852267839359156	0.2451513880655142	-0.7923845929406854	-0.7206691770668181	-0.25169927696931393	-0.10305739575166203	0.33667193048527655	0.5166003793787902	0.1477582839389961	0.01252017723510061	0.4429553784239429	-0.21213525448463572	-0.03309468182920466	-0.29532693985279124	0.3057933328551092	-0.0661125909122948	0.16390220845646883	-0.02277418218750004	0.40645323608937556	0.06138427401401544	0.36129942663696435	0.20230748776367158	0.09631636879845942	0.16194992338814973	-0.632304738919346	0.7163305876470741	-0.22325029719095035	-0.2228346102669353	0.3271317320833472	0.6309938239365982	0.12116535294316505	-0.49203341484003843	-0.48241728882734847	0.062012413342423925	-0.12802795452600277	0.5709785548752152	-0.239823015001315	-9.920277288336728e-05	0.08221096111265422	0.21181704504193635	0.09714645131781037	-0.35903100000811083	0.13350028051389184	-0.40699504162937916	0.40407400183020276	0.5469106398714223	0.31327627234750005	0.3094496988277161	-0.33731134866351714	-0.5541272232770817	-0.14474952137890829	0.12892001826700453	0.04217141049781284	-0.21105505365799646	-0.17766340366363026	0.2611542779482226	0.49346924182496404	0.38736819832755287	-0.06506709281065712	0.10113610916956989	-0.09196243565852447	0.1030946102085617	-0.4061082540425784	0.2146561092769784	-9.025643179592052e-05	-0.5646400555875417	-0.6486983830549439	0.8790172245494392	0.007146682610013315
DTXSID1045453	12.095816800916705	-2.8047890966940483	0.6746338637518701	0.24665676848956494	3.3064600764591736	-1.6498690259822635	2.2637324239363243	5.474327795471707	0.4408867984901559	-3.086004715524863	-1.460030031462227	0.9838725042675319	-0.7619139609183415	0.613601261102061	3.652458422884378	-2.5311386866286636	0.9922546689871062	-3.7042061091632674	-2.174713690126261	1.8961112857367899	0.5515941306128601	4.529691386788408	5.367550138860498	-2.536159622374764	1.5489433789492462	6.8404479071960065	-4.295246695524973	1.0556617776438393	-7.557190205079284	4.224148756147756	-0.004533328238545587	-4.976751469094938	0.16904002180122096	2.2222938202022453	-0.8357812585245163	0.64331000035916	1.2534203485933526	-16.139922040767804	0.8039318229298095	0.16972249686843632	0.20711058744164096	-0.45877242305525573	3.3078713652983014	1.4283390465200798	-11.526374314011813	29.865496893750798	7.490980388642786	-9.231977860803006	4.073586019446406	10.24662650345378	-33.06462139450924	5.016210993857596	-17.35187886195705	-7.086246990352023	-17.226088407202774	10.855730892387083	2.4898851519626817	8.532968525639992	23.3486309134203	2.6567653352841236	0.7454056182942249	-4.554513100769334	-3.0936170937285374	-1.1128308674864875	2.8417653850159796	-5.916004442748227	8.808317494084378	1.845411953759511	1.5442434199885822	-2.0118125012729293	0.5029483172869714	3.8637142819618635	6.166988813181583	-0.3859635061276147	1.737788216933121	1.8902081665372492	-1.815931939089462	-0.5190912924023257	2.377487833162548	0.8516301306209586	-1.2040851492103797	-0.27371513759767674	-0.3338322722187028	-2.346539539143099	-0.4670231461552073	4.268788562753001	1.4259236648634381	0.17796057807286864	-0.6885390789282305	0.7449548262382887	-2.5520012117873807	-0.649994226706311	0.2423836702428382	-2.166368036930343	-1.445239452018018	-0.11255703674317813	-1.5791584806966252	2.9742966960019404	-1.4740807146006996	1.7681066857041832
DTXSID9048722	19.45027861049627	4.605082486607517	-3.690314983245713	0.325622969795326	5.44289011678286	-5.999663431585286	5.156223873150806	0.04511806382283991	-4.568963697382489	-7.854021514418018	2.219975708827922	0.8961027424014312	-2.536964023786529	2.0331423847359034	-3.4736672211186956	-0.6189248486508805	-3.829332971187301	-3.010050026032178	-1.6733025765592981	3.355364702279632	-4.436350754994704	-0.501861211900935	-0.7125573154341975	-2.1514586668496145	2.4821620287921227	-6.121881315455356	-4.421225998276569	2.5979514259999994	2.980608726228908	-4.144363330015544	3.0552920198443574	-2.251561934934327	-1.5004579388197161	-0.5224759475657266	0.38980814407939307	-2.1647713319988493	-1.2791372972364061	0.03518499591210039	-4.224937930154562	-0.6505451753461174	2.2656639679400166	-1.6839420372329694	3.580940907551054	3.9638029359915934	-2.1908462071361647	-0.6938908228648135	-0.23207526869820314	-0.5334082164542555	1.7874541093465304	1.2694765432621495	0.15143753585186684	-1.573825971493944	-0.49284335876162627	-1.5790742944870841	-1.6968281933624825	-0.9151147769359856	0.6426934291754288	-1.7611733150239177	0.4264409697370653	-3.0027422284227088	-2.627404062224458	-1.2389618700328764	2.0978208291195743	-0.9736565336501748	-1.0360307341286734	-0.7633405657124781	-0.1674362806167056	1.1075530576859458	1.9121555667455115	-2.62184195670902	-1.2056620661097592	1.3405917413093205	-0.6777154488125677	1.0413035573879676	-3.81146024780211	-0.03845853461185809	-1.196007963489142	-0.20681656666280065	-0.7518532666396089	-0.5476021211738437	-0.9364421698787907	1.6679847154028045	1.1186054285575975	1.566352344519393	0.8586919640167414	0.986853469733898	-1.1177861757426584	-3.4858892093785525	-1.5098802622826912	-1.3844133750292917	-0.29075915371053185	-0.027014930688021417	-0.29928212707637875	0.06445095220637324	0.9018525571601751	-1.0215475938770575	-0.767355786135323	-0.8402447979690025	0.5529609116610756	0.1286097450637367
