compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021938	-3.9291824071769463	-1.333518470557674	3.4731034317133758	-3.422137162589369	-1.492081119910538	-0.5774862246156862	0.5532630310889392	0.21552524714085877	0.716183326875922	0.4422956347815346	0.3146209781086384	0.2673934020462241	1.2038080491644536	-1.6417861903860034	-1.3671421485421527	-0.45597007819716495	-0.31866852809336355	-0.6023172249997801	-0.14648186481689834	0.30088866090914235	-0.04273893771905815	0.3106155452156842	0.13815782386219044	-0.11529030777333729	-0.49975712045588083	0.10435257796092813	0.7367092035208102	0.4292035368206126	0.14592439757459197	0.574288523858071	0.7360380453880814	-0.5146365046309097	0.24545022984240675	-0.39655996164799034	0.06618758505867052	0.10504161791370926	-0.4696453411529448	-0.0016501825679855959	0.24273312361657057	0.318390006933159	0.0645735988332188	0.25884519031028547	-0.3166900939196499	0.021741310127719377	-0.1088487368807833	0.036459435440104	0.3157598929663464	-0.19700265226795224	0.12077920431813463	-0.22133283761051403	0.13618986599628022	-0.01770494347960676	0.009349812546359288	0.18972527055370195	0.08737919442854737	-0.05251542116374325	0.13691391926565963	0.15406683344568933	-0.05546588451704768	-0.12018048460219438	0.10619708669118123	-0.2514492072176842	-0.30345236396237935	-0.20355716652310313	0.08943351374336907	0.4533456694499221	-0.08990194283321785	0.3092961862994738	-0.2396569783960678	0.369680882393488	0.21611689863329706	0.26475476607755943	0.06317227693896978	-0.16701903866142123	-0.23907694538336768	0.10404672287130817	-0.18119618147970531	0.29028594403832975	-0.039073745769964	0.009721780912512018	0.1887410102612039	-0.40656617169982856	-0.19057663374014966	-0.3879456146981424	0.06401238048862155	0.26420245896475564	-0.2522410784376894	-0.5434535814817556	0.06985577760655488	-0.07773265123992104	0.000147676391701362	0.07120537499739235	0.3001404062824156	0.07589045699815464	0.33143321106971135	0.20063325681816968	0.239907998730123	0.4864647703940481	0.22762409255975646	-0.158064544168994
DTXSID8026193	-4.786452723727879	1.2578893170610086	0.007152427668205248	-1.1931234673219562	-2.379221915829831	3.5036179971179258	-0.9361239168276783	3.516588087662244	-1.006436592161179	-0.42891804414503465	0.27796176434173897	0.5339232079669967	0.38267260150636767	-0.6589135717628101	-1.4570764954323105	-0.414061353719139	0.12724107536761603	-0.42922219494115077	-0.07221912611611656	0.22686490386205382	0.9284591901315623	-0.26774222029442135	-0.8830927512863013	0.537653877191249	-0.7931893596127114	-0.7801207540564179	-0.3321335453781981	-1.1789367165296059	0.39147823963079237	-0.36486715819176424	0.6820756028983025	0.5210274207002398	-0.2955120727363818	-0.4664975403063384	-0.214862718078308	0.4967577176494939	-0.31008745884954386	0.2476840236108437	0.21905100515280715	0.21582333034163673	-0.8419647341639142	-0.03503384257687133	-0.21961816368319467	-0.17238556727871765	0.13167472920148418	0.2509847056058981	-0.29426253295556826	-0.043550401519469546	-0.15632847485469117	0.3507802782188045	-0.17563096977487233	0.029182056259368372	-0.34249919703518467	-0.12295608962904613	-0.2125318441361826	0.1298218756307021	0.012915879161681876	-0.3763023087150183	-0.4121457172909127	0.3730524389261728	0.24584108931278095	-0.2435958295498212	0.6269969042923808	0.22390265418325206	-0.10901481371144835	-0.324583817624526	-0.012840499208582457	-0.13833201589283797	0.4132205573498188	-0.21903111006562656	0.36025197455801966	0.5461132723279635	-0.19598486172974916	0.4605354052833861	0.37376539169565604	-0.21832122048912178	1.0076185406838278	-0.42910833082890193	-0.30150537349984663	0.3742942577414835	0.13444419229970225	0.11346574129622149	-0.05651116881462622	0.15167079648851398	0.05450430947514114	0.18789800626050504	-0.19999274969142572	0.22211049835169247	0.10300441113056061	0.11669097628608076	-0.1701200908546286	0.13973994457383931	-0.4704914695607516	-0.2872286111442212	-0.12773302377524579	-0.29392973759727686	0.023596998867143955	0.037297673863844624	-0.07267973047708944	-0.2445214647837401
DTXSID2023434	9.0918958155534	-4.411774159461717	-7.264260029087426	-4.563950765799263	7.187238135491662	-6.20174620912259	-6.130324290230239	2.706044163751411	-8.555380377387724	-0.2354601839425981	14.197268768970508	-2.370544628440719	6.255422491000835	-0.7303244807507067	7.499643523955808	-1.761839035591974	-1.5613994638690087	2.4543566462142814	0.6212962969925776	1.908334992833375	-0.7859677981498596	2.279756944958077	-2.5326467498265535	-2.781818585659872	1.9765010222626338	2.70175677097431	0.3824768885892793	0.6729311186274048	-1.2447591109706277	-0.05407963107108386	-0.49097157704350564	2.6851477596262585	-0.1985015403543464	2.0714402852520672	1.4871528794605302	-2.6527955265324916	1.9671538431146354	-1.0281686420224156	2.386177851745647	1.2563727298888865	-2.3016904318620397	-0.5272970261066283	-2.1147141393189104	0.461673017860651	0.23321768860750616	-0.5610887927214241	1.086674021274564	-1.9254581238194715	0.25834711087946327	-0.0072581347648406755	0.004986998726582142	-0.8140560599719504	-0.06109557468362811	-1.3866419464821529	1.085592372242625	-0.7437235492151313	0.04804907656791272	-3.1259317176117705	-0.495052296017042	0.9248554288180745	-0.924527038985909	-1.3653969983336705	0.7567897675306712	1.4259771363064824	-0.07318898986356749	-0.046923653987953035	-1.7357123441859803	-0.029212836514347106	0.6284050889882552	-0.6126822826190005	0.08779518687736076	0.8846545658181822	-0.6619522182294538	-1.0810537768148314	0.00871450208162772	-0.06498462446645316	-0.5859506377352829	0.2862742479970724	0.5036180898360372	0.10749436888839567	-1.0868455995183863	1.2504661391504	-0.6161516692500519	0.31564952191563617	2.1423926500997488	0.7362173669007098	-0.7519135178850587	0.7364530465805581	0.05750879471879255	-0.9803755252938295	-0.7878828802001252	-0.9414039309171492	0.6177182541476058	-1.0765560399570515	0.8452638487285883	-3.3227863587678113	0.3842615173297555	0.07808712579977808	0.9707003922106084	-0.812188856656298
DTXSID3030056	1.1014462914289327	5.930861447619205	0.5356248450155052	-1.427311414281301	-3.9854453108432666	3.410018914474789	-1.0876479942098587	2.7363758694192106	-0.4924558017320891	-0.3915332070686209	-0.5321865207220392	0.03677943219950231	0.3383285696182939	-1.3236687684057775	0.20381274649160058	0.4585408717741596	-0.2943730350028307	-0.17284803368814827	0.42367967571184206	-0.8234294148923367	-0.43040806325656067	-0.4197106389427845	-0.14698169163774993	0.06340658634058954	0.27025133149923397	-0.7698826327947048	0.0199731054806195	0.10373777184955066	-0.3125771776801962	0.5190804618570116	-0.7078253574944601	-0.12259854686812062	1.1475629368745524	0.38294654181763876	1.0716993220514657	-0.8373648601710503	1.0400606322924726	-1.3614417553530254	0.5310210396699437	-1.1637753879564163	0.21346845387681085	0.10573695966013368	0.6455047663879288	-0.4407698533150195	-0.021788964983280524	-0.37946308290811553	-0.9770035066573761	0.7380433876722436	-0.06963916413952541	0.3448110267822868	0.03688609223417706	-0.09045208818798789	0.5768698418099121	0.01339108736584108	0.7770754269607291	0.33853187249567923	1.0304817728214297	-0.5207526239057699	0.8802811319907284	0.992488837566096	-1.2561235349787925	0.16069184786235652	-0.8516599561707677	-0.980592990734522	0.11021938659025339	1.1324621840604072	0.9184989537364695	0.6461800011979187	-1.6338024155671804	-0.1252117489265869	0.7741808617802931	-0.46361041795194563	-0.9246805289989447	0.6009397998965388	-1.3139515769811412	0.007507111434491953	-1.4390534232280883	0.229038435413825	-1.9339066021346247	0.5927369207527372	-1.4927911773536018	-2.0801306610055774	-0.8248159375078303	-0.7965806251156877	0.7091432384097075	1.681527749910471	-0.0034367777666273213	-0.10256521728291604	-0.3176176054925274	-0.33679382967632665	-0.05151722553835428	-0.011456749040612415	0.17129634861099383	-1.312780874537609	1.2422113098746	-0.3947945384962629	0.06268684924755893	0.7161583795933751	-0.20228953199544336	-0.17455668605351735
DTXSID6042157	-1.55795179533188	1.327641607174693	-1.8722265991604274	0.8763481699097091	3.402902929563194	-0.8745871625656021	0.08127549338597591	4.151087473803793	3.1290922314097234	0.25133985306890455	-1.7937968215547373	-0.836370467488282	1.1615126808529146	-0.058909972682695905	2.0148674383424465	0.0689947043780869	-0.4774738902637727	0.9922487830907449	-0.8621772454934871	-0.49810890152221665	0.13324213658598802	-2.54512573663107	0.2462951954656015	1.495300143642097	-1.8857740418006534	3.2375613545170254	-3.2787858174917552	0.6551749583686265	10.185257082945235	5.667373108170029	-1.2660704479307094	1.2331466355012588	1.6999634834021538	0.15455115423000967	-1.8754834571331047	-2.329733246571372	-3.354884955834073	-0.46143871471496073	1.320420347954329	-0.2942748897204317	-0.5149630766776593	-0.028839013793539356	0.9262782539811193	0.6571243714161634	-0.20510508123384918	-0.06003767242571563	1.149578915636204	1.3653630341786505	0.31647343098881464	0.7703130421941655	-0.01537294193874408	0.7016071551387812	1.0814800078616669	-0.18694761809259872	0.9935176529114839	0.2772088771060214	-0.33639324737346776	-0.8515854014706652	0.1557376225506688	-1.3190554873959768	0.22437161798021527	-3.7617152253671287	-1.0472245011898569	-0.8802863595433978	0.5362496054953358	-0.867644774591508	0.21305699751450288	0.03295279315369529	0.47899698832204385	1.226678290142565	-1.4490055269871296	-2.0215119267448936	-0.07994129327502121	3.9373399707211307	-1.1079393915882558	0.22293424581071222	-3.139448546969783	-2.9023072674321444	7.184015317845137	5.170857764947853	-0.298382610648836	-4.251215849709446	-3.502717523660778	4.3294956045422754	1.2584991998743627	-0.6488855541915058	0.4836520335224731	-1.7633789249071254	0.2506228184957111	-1.0161618354984892	-0.1589159879231477	-0.8579266971066611	0.257653453648553	-0.143939640490182	-0.5725480761000549	0.01794718152156988	0.3507521744319891	0.2813892392832288	0.1849165288901262	0.22246065828197434
DTXSID1020015	-3.728209290393232	0.8997504215138925	-1.6604930912770342	1.9713583594275506	2.45333780775864	-1.6214602994430998	-0.6571329372863703	1.0792389336332529	2.0780758201009646	1.76108202704318	-0.43009240107402236	-0.8120274293320953	-0.009769877673196852	-0.30050215296667854	-0.4240721297473586	1.0845729492801808	0.5069552832072072	0.36626202468711067	0.3380713293388576	0.19291315522242208	1.0244949422441034	0.5495421430742902	1.0195878893387695	-0.0997036378429509	0.9514152967328127	0.18305107786108635	1.5594763819888662	1.075662737078916	0.9186341180178876	-0.3713408291910694	-1.420608437023815	-1.6428540845399118	-2.1595406106323334	-0.5132278065172824	1.8518379490387045	-0.6670786779628453	0.18340090943836712	-1.6492058929571751	-1.5737434797252978	-0.03381547673764806	-2.480300496593322	0.4899256875770984	-0.2706287005529842	-0.14684634855995213	-0.9176754481659275	-0.5704817578257875	-1.3582494342294227	-1.2469144449960636	0.02498950284255232	0.6771487392885123	0.3550651503995244	-2.963956335060892	-0.9135804552470023	0.6749854472628368	0.93048556085561	1.5877319131075212	-0.4815789150366844	0.3503618676131726	-1.5470821447441152	2.8669124997556974	1.470703902743288	-0.22954498547283134	-1.258942554967533	-1.319957434168412	-0.2100799413163158	-0.21721022619252753	0.6518576584958057	0.5969504693061636	0.7707272166401393	1.0675943080184485	-2.3134052204873914	1.7109470504816342	-0.7890496033462847	0.4702916860082518	-0.5025108021406501	0.3848951333883551	0.09129788184231805	-0.15469616853861679	0.2641523561513471	-0.5987447432492418	0.05390163063064787	0.0983596822639866	0.37131063077611376	0.4090586277575527	-0.198497040662143	0.43713661114600866	0.5649042981506635	-0.03680694638113861	0.21126688559710918	-0.10938612052451174	0.8005214990163617	-0.5252026855254143	-0.052714242621828396	0.16543543667119145	0.08610585331856944	0.029661080218133264	-0.0003563538320942337	-0.2711592786730548	0.32926277461402104	-0.05299969235708359
DTXSID7046881	7.629030690673786	0.20857339846820716	3.4289809393023103	0.6018000979328345	2.284536652304008	1.2234229996207067	-0.5101409659968802	-1.8571300891349156	-0.6342167204029425	1.3296812355078436	2.1264741868831245	-0.7399178544016399	1.0914814498531413	-0.7391439567505201	2.269891258075816	-1.4851479936752423	1.9124268594185763	1.9058768095841394	0.76018326809095	-1.9869716058993911	0.9168476754095635	-0.39494163841165414	0.18104212224430302	-0.09834288308345107	1.7706178385336149	0.808617887688008	-1.6808237336455312	-0.6391450182789514	-0.45053724475888857	-0.2831986869834828	-0.20240075654763384	0.06771808557364987	-0.42185016689737403	0.5718420167841447	1.1612926814170277	-0.08086061576722857	0.6107689254589288	0.7842918289814156	0.3983403663543995	1.1314135333080444	-0.6962407934392599	0.12349254753079862	-0.45099303696378384	-0.2699641841526057	-0.36467515982295357	-0.30477271617488394	-0.24031597392342977	-1.1473792946759185	0.12298859409708528	-0.21610975693809234	0.0511491835126629	-0.3439321626154486	0.10068092703096904	-0.7596399382869193	-0.28546290176716455	-0.34731002811040584	-0.024846339636178712	-0.7227921868814818	0.2599576689489704	0.09618943229688928	0.22595182070884018	0.3941082922407752	0.19403000428530795	-0.465771782024085	0.6611975847355821	-0.1797848648264402	-0.42145755442770255	-0.12454621818914917	0.07616191701412238	-0.948488949888322	0.7037302264954146	-0.36966412792797226	-0.7425284626383104	-0.07147855081568356	0.2672473308588924	-1.1061874027687202	1.0507408750224994	1.2168295530165416	0.5446160334149636	-0.35095326614521777	-1.5019564908459946	-0.7766865474471218	-0.5572832832231132	-0.032746658424251396	0.8335327335871258	-0.11049119246740188	0.2772540849551599	0.8717784443959609	0.5861778711926259	0.830073523503153	-0.06718945124275659	-0.9439100759866864	0.36610542902489734	-0.7281115196317499	-0.05445704566761621	0.7397335639841435	0.17484523527187545	0.4030374629686912	-0.3651631618302409	0.3226359770129921
DTXSID1051939	-3.4508499799695755	0.7564622337281026	0.537630608977924	0.046454051013207175	0.4835885494754183	2.7449068688418055	-1.6369581892533076	1.709517957746066	-0.49370178462549913	-1.2812979970405685	0.7772798818761366	-0.10671400393335226	-0.3194956959452144	0.3029729089460597	-2.492866303867266	1.0438480566168782	-0.6730623936761233	-0.4257336959752285	-1.7190467498997777	1.1803396289202228	0.5417171095435132	-0.2979387626137933	0.9768486534891557	0.1424898978790855	-0.42348203567763026	0.5323405711777174	1.4302732950075712	-0.8432596556450216	-0.08652251185268832	0.5281526057681144	0.5341688737412764	0.5736800864707924	0.02200184388588465	0.1262131782600862	0.5027684932540035	0.24148681197765606	0.3107379377464044	0.32830554385439864	-0.14537517637455302	0.1766655009709593	-0.04728411464627242	-0.1212291912464414	-0.3103199941264702	-0.9343415942477618	-0.4325362037093698	0.2350779134832644	0.10441087065809347	0.20998037504678965	-0.24881409460907775	0.1773285647434717	0.019104672290627747	0.4828408953155647	-0.07690388242788285	0.013859999275659873	0.26491134092267676	0.0635022766978946	0.5246144714106376	0.34331172071681815	-0.7076471549842014	-0.6755289994136868	-0.07284032946070892	-0.4608698597107432	-0.05123513444725296	-0.34159435925022474	-0.04240748550526453	0.44696690892992996	0.4427510129789473	0.07588013673475709	-0.20258107231111394	0.11241732935000229	-0.26289190191881906	-0.030752960868598696	0.4903970506468934	-0.34840401173504865	0.0037185133918264408	-0.27781215390313707	-0.033019970619979085	-0.18587484690071127	-0.07578960523627394	0.11654633673107272	0.5245167930879683	-0.18612100462319853	-0.6373878053477728	-0.5857491748525603	0.41372282214066586	0.22622483831481122	-0.026830954887776464	0.20348384378176532	0.7297183037097941	0.0653707828795627	-1.0017418591682525	-0.2839538378524615	0.9039632698832425	0.32462396729368076	-0.23098684429254548	0.23426456019494823	-0.06113549090600035	-0.3117035694209995	0.31186091053100695	-0.09698036412309137
DTXSID6029171	-6.81002879771329	-2.239859139339202	2.3205020198590884	-0.15734818382056823	-0.7025740910721098	0.5672541579564139	-0.3907380585361784	-1.086708853800886	0.9068085003718912	0.1389764990852118	0.22515170797451065	-0.4860097819766918	0.01630779639636229	-1.1798282008434722	-0.5762345434514201	-0.04575684161436385	-0.12432714188068693	-0.3405913316283318	0.05345973111326811	0.5389669221179479	0.006474077437996087	0.2480743784743961	-0.5653760633008095	-0.27683439194111237	-0.12864242182888588	-0.4902297271905387	0.4034403892701125	0.641534145854229	0.25088494713141096	0.18969594168027357	0.6763843878409354	0.2630589425387236	0.4976996521990072	-0.2963311834372728	-0.5719553079387388	-0.3909318710517292	-0.12421197631047043	-0.8803106463538085	0.05337971845580605	-0.08763906579384305	0.05438007436722335	-0.15813187004316026	0.12923700481800782	0.447112322460224	0.39897091964992615	-0.16778320042675987	0.04193395114441799	-0.2796853529500657	0.049649054712532954	0.07450542733962506	-0.031952958114126025	-0.45506998995653497	-0.018201006825552906	0.15787385117977557	0.11469886741345625	0.1022533555163371	-0.1004787152544764	-0.25451047721165526	0.12644345602589707	0.3694043860113348	-0.3639198300163671	0.03158702872404193	0.03664666568223527	0.8111724947195327	-0.48361705118587694	0.17252446340313568	0.5182360678000196	-0.642293765793565	-0.16226169701309193	-0.6605122027690541	0.19479852623078492	-0.024543253287986018	-0.23951846475988411	0.2662762190797193	0.4197901545405811	-0.420182058682032	0.016690965087677923	-0.10445801677924053	-0.025721400271259062	0.1729856992115483	0.337694637890748	0.07772865585123984	0.23616356562752802	-0.058462720160837464	0.20784021478839002	0.06346448896760347	0.05231450670955826	-0.16908158515031196	0.3072621110510418	-0.06574971904064471	0.22865372248496144	-0.20895980644852394	-0.7869148419650365	-0.5216670773474573	0.03264845789369036	0.021119163644049765	-0.043327822693311535	0.051627823311447746	0.006949732785107282	0.2027224506105984
DTXSID7028013	-0.4066024198240483	-0.28501051040158776	-2.942170154974712	2.2813123787941088	7.56546396938333	-0.6620681166287253	-1.7020581364974632	1.4889694466806895	2.7346681706387685	-0.6562822733407666	-0.8550377936885061	7.459362442892698	-0.240923004329562	-3.4702699493366214	0.8286438804784048	-1.3191837087112035	-2.1934934962502526	-0.2211207840640633	0.9357274674195685	-0.031104389427655383	-1.429830744882497	0.3658115314943222	-0.794089856040035	-0.45380457578274114	-0.12210443459458206	0.31410002254621755	0.007002543100251014	0.38914600524690923	-0.4779982688958514	-0.14208275378057558	0.5919450649570128	0.10610595933586846	0.6883672773512425	-0.0008182046525702036	-0.3175779271371761	-0.6244110208795937	0.41751891726275836	0.5339573094800372	0.00519753292817064	0.2866927513875317	-0.23414309126017807	-0.041704554139507855	0.404639927968447	-0.09694096805522902	-0.09165032882220722	-0.24167786091456772	-0.09675485410883997	-0.7826533387257641	-0.0009161222461502741	-0.3068233990097199	-0.09882996967463535	-0.37296630086497684	-0.485995211251699	-0.16846262611966212	-0.2607079791724913	-0.07751556726518885	-0.3677387396069217	0.2660871444742789	-0.16380024598417536	-0.045693604707624805	0.3700534900861091	0.25545780746589	-0.3471700586538308	0.4748978058131844	0.25632617554489334	0.1023696409719951	0.3426398291703159	0.3202554104679544	0.0773822330573349	-0.9018748522054092	0.5758877538834741	-0.9676189221379493	-0.5915815612475873	-0.7337157793922624	0.7345579046272568	-1.5891796829533922	-0.417199469816037	2.7224849268852007	-0.6455476637189019	0.475264061349738	-1.1755789271535741	-1.2025148987500565	0.9852538498791392	0.4631765862459905	-1.1101148211799758	-0.43321706548898653	1.8056796232993229	-0.24084076806128213	0.23439714488732502	0.5013421932718742	-1.6121284105573939	0.8691485233771875	-0.5781908944282298	1.395655921606873	0.30473085509690717	-1.6047385911985899	-0.6421692888810057	-0.5909100999599529	0.5762169199601654	-0.174779650587211
DTXSID3045300	3.4100203796942874	1.5790547971830495	1.5596084175225924	-1.604060803089569	-0.2944195605232747	-3.7261213951414245	0.251063703080868	0.26346671493069784	-0.06335893616229879	2.2762450038077624	-0.06526126500738307	0.18248779061034215	-0.5707502165621292	3.0704774136649027	-0.9072126015815176	-1.3338468839452793	-0.5486275873125686	-0.3650376010116935	0.5491340211249331	-0.10919918413777024	0.14027597803579292	0.20785006978267132	0.3080821809738158	-0.5234015589250457	-0.20441920746442893	-0.11223024835168881	-0.7097217446907832	-0.17789164293453158	-0.10964010692151262	-0.10484196038413975	0.2729586041725408	0.27488808421224836	0.28562156454827736	-0.723078365857889	-1.2051084194826434	0.410974660230631	0.08631720501420126	0.23520631991863147	-0.3184806235054084	0.0768266701345675	0.24362737638703183	-0.37291155946676857	0.05749771007884222	-0.11257030244495587	0.05596285589298253	0.12560486856910028	0.054659094019576554	0.7326690125571612	-0.057741400956449876	0.052792282052840464	-0.3888513099220008	0.10189656390554865	0.14618184275728577	-0.21003480336878189	0.03112359581305942	0.22055925314158917	-0.18788038528370063	0.07157090125449313	-0.5164971641169525	-0.197917244551387	0.16606933253845566	-0.17434325846262552	0.23751713392435156	0.29423289798079993	-0.16221117981317218	-1.1915647354107017	0.41741585752482546	-0.06817999735778103	-0.5033054184273289	0.2804959499688008	0.3524940345789483	-0.08917456577309144	-0.40802348668808575	-0.35249410844090473	-0.6267256227628625	0.14386497160032935	-0.2795208362569318	-0.1847441388245335	0.26186715537250066	-0.30889104141150764	-0.5546094055833841	0.17703451242543952	-0.2785545488387856	-0.5580833139362061	0.3681011124832834	0.3115815079461101	0.5013609665036431	0.0742955509048308	0.03583375672439471	-0.2811826007693565	-1.0503251217269356	-0.16871748236359765	0.14383342476019859	0.03131307290806118	0.7338780272274449	-0.25478175515642704	-0.2444856128325571	-0.5870964634909778	0.5224630605502893	0.4573795246527602
DTXSID6032647	-1.4071037378430358	2.6983416580488013	-1.2381915443930995	1.7273120505102553	-1.4757594848916578	1.5792544657004235	4.1311889239336494	1.0117826309965148	-2.8350097578108495	-0.739581924289379	0.020582576309203716	3.1240179909094614	1.2070362413949551	0.40654440731077257	1.8174629897059178	4.7415463389148815	7.5141872739741	-5.280412977494123	-0.4379672552226324	2.084219943672937	-3.8295760179297136	-3.273876776993709	0.5031720198425499	-3.1961605975447545	-0.7140335378593471	10.209083451734433	-5.040213735152082	5.340004696810141	-9.765095498863424	7.943901802623351	1.5209119929140804	-5.6167973531668425	-0.7377366337257796	-1.103790560667954	-2.895431919721056	1.3654792410866903	-3.2984450261178226	0.3343616964376693	-0.34841280959210663	-3.2276411951539434	-3.9061299570462023	-2.2108796554509564	5.051711530033275	0.73544078074447	1.1840297841292398	2.965575066600573	-1.477348704468086	0.736550339908	2.217279855221316	2.6759524052817207	0.0771548966189134	-1.938747443180709	3.4888159604269235	1.9859020961718357	5.774221902109581	0.4471872383665773	2.3815732694694702	-0.6136122020590903	-5.4442743743464055	-0.8159900859793867	-2.1995123413437	2.608911826289444	6.424388310353166	-4.3754085078593405	1.3895786433854165	-0.060272601459229164	0.855315462187268	-0.21494413874491408	1.3167265192929312	-3.2472203240454958	3.077631235578793	3.8542918773482917	3.611453374831621	2.3074563109891786	2.3325878825517408	-0.05286497096331186	-0.3024733199766415	-0.1588057282628742	0.408665294376986	0.3082662078873121	0.22708311787926672	0.4403866933689911	-0.21563989012419418	0.06360307146545756	0.09928155540521319	0.3415451055641325	0.21109369680921694	-0.014175270786515306	0.3576156765611051	0.24521579856208872	-0.3683376890153696	0.1335068242327494	0.23213064935211877	0.041207921865982294	-0.052314961385415526	-0.5407055776983385	-0.042069082383071575	-0.2972060642496935	0.1735534867082995	-0.4094459116501519
DTXSID9023548	2.1306411776651504	-0.2765118570238832	-3.2626002125559403	0.29266027238600467	2.440764308532173	0.516963143820765	1.0872768533393244	1.6649381858087442	0.739101406605135	1.8471746665833655	-1.761656705053656	-0.9859129501087539	-0.15831390894422384	-0.47049424487826846	-0.3861052433016698	-1.9392787454181435	2.622944199327954	0.24034298088948403	-0.8219259813848595	-0.6070889588323982	3.1103126641182937	-0.25671153534266505	-0.4113927172746924	0.7385616267647566	0.3277021839325391	0.7335770316251707	1.2177794536475635	0.014642385827079383	-0.12361322201440034	-0.5523284597796114	-0.8366988130869342	0.4938630568049242	-0.24653026256015428	-0.8601460174004674	0.16127066622643166	-0.3629054798861786	-0.8442579195472556	0.20162437449111154	0.053255155105872753	-0.46262243184342244	0.9891188984394393	1.5981985476482097	-0.05661468416959389	0.21716684919956672	0.12339076153123033	0.28082394032823	-0.9750136663383793	-0.26424160292288706	-0.11636179347867256	-0.10745609382282661	0.115520697726026	-0.3117274959356828	0.15158629453026065	0.6500894168083676	-0.9804222957457871	-0.6343420034260078	0.49480831258127334	-0.12791772656137165	0.1181867788145497	-0.16220560231277634	-0.5358599125496053	-0.13913181247971043	0.2937183615100754	-0.4498162031790495	-0.2314851668301689	-0.5934438488199271	-0.5132297660714248	0.4557313681751673	1.1389379597486422	0.6572785656876566	0.13709175464555098	0.5296762619388877	0.07315214086702354	0.6121723308526449	0.4696497194138813	-0.2589080841248763	0.08982711232389819	0.7167575744822516	-0.7431480037390307	-0.5081281627561492	-0.3828589593125244	0.06861782348021081	-0.3695909735502391	1.0088792053605937	-0.7053776840241994	-0.01771153663615409	0.27212422507486883	-0.8123005776213719	-0.6232032477198142	-0.5386620584417896	0.2251839128246544	0.9334860384721714	0.024288842058681634	-0.8999704142452586	-0.18975205823082908	0.40595065921791673	-0.6723774629377751	0.00449771376643021	1.19493672329079	-0.8458179685477136
DTXSID7023980	4.4271152592985485	2.651489337067874	-6.165320577469746	-0.10113535224879279	5.154291379016295	-0.9348063363978905	4.187812170676328	2.160907396533759	1.6954146957261202	-0.6586814081205562	-3.2397843620609827	-0.6896379512823065	1.7020357367246384	-0.05929144181482579	0.2195762474093218	-1.207880736727842	1.9014133877189152	1.1019943784268473	-0.6713158675452577	-1.0250135253301105	0.3909092137210059	-1.6753567588592813	-2.795152609778994	1.4024981801467138	0.19708552781896604	-1.1603476372991246	1.0871892979417366	1.0263293768765134	0.40873031609905336	0.6326590828341456	0.16688092276313501	-0.48521157878707083	1.2396409850842331	-0.2535955710776556	0.4946587188077717	-0.26007667476384017	-1.675813922545356	-1.3743845296704917	0.053862890877405485	-1.423027346572771	0.07321990100434346	1.0808171452311064	-0.9397365928459308	-0.7683818418932551	-0.19405597564522525	0.22076312290588815	-0.6481204160337221	0.40526389878613867	-0.38103161348557896	-0.8400218497480172	-0.18820088155744336	0.12688988848330243	0.024346971948924757	0.6050312026852891	0.9568742943913493	-1.3698358710308705	-0.10685665622803528	0.03126979748871505	0.9606755434686436	-0.5033851020530685	-1.204761901513903	-1.74760795355252	-0.9967167791583428	-0.4715941843972336	-0.38009502536943424	-0.604771340298141	-0.13310334625259101	0.7050479318121756	1.7609262866616417	-0.5584198304342786	1.117125730393046	-1.2820486486738296	0.5638336600311903	0.9576445838512424	-0.6027539912620812	-0.5440068347289174	0.5164693595081209	0.2727780901324795	0.5692131236136685	-0.9967372905821223	-0.045028029277222166	2.131875049515208	-1.173476255732767	0.13422530340926486	0.6750103235137465	-0.16745970761821857	-1.501790681836452	0.24462885137877038	1.1694427027882373	0.9685589801167943	-0.18251834594388422	0.3516845091201393	1.3934524668634274	-1.745814197599686	-0.8734718990457468	-0.533607477498196	0.6787388498007719	0.1742832133087791	-0.1290930693242123	-0.1639444840020127
