compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020826	-3.457295177294721	0.7367596532640776	-2.6325439789124836	2.1732833927602773	-3.244403398861674	0.7119897504274982	-4.850941142130905	-4.860064990218697	-3.395958403486037	-2.2235613605993847	-8.170565964040973	-0.6500028052021393	8.342966070168854	1.495534064124705	0.8762213178284812	-0.9728079005662768	-2.968225129707843	-0.013763182920225119	-0.10928172555232658	1.7148853415727383	0.9015799873804992	1.3591965197517477	-0.13164819121479998	0.06678835080503401	0.9041178980234502	-0.06560217133362882	2.0762588504711443	1.1964002407137384	-0.5196399240744299	0.876070556112199	-0.3231263240432742	-1.2043301588560873	0.7646221899861795	0.9981446828267836	-0.5707651896354969	-0.5385750733170818	-1.6525028904851242	-0.600060993538221	0.33764221001479233	-0.2987696445409719	-0.7368648299769615	0.39493878985275604	-0.013718211635620077	0.29763257577776564	0.19516263047464913	-0.8172109773140032	0.58346501528632	-1.0941717609866621	-0.3698574945995923	-0.1365988873449653	0.35149898440421845	-0.5121564884060784	0.4813586504986304	0.41913398638028315	0.25052137722533907	0.010328333336966755	0.4256891730084608	0.12559386801504763	0.7347251775364548	-0.11852514349754784	0.014981883626574946	0.04261741763172964	0.1905571674874275	-0.4444417633654723	0.3211385738258377	0.4677832415217321	0.25621452171268577	-0.6232671307811604	1.1081264435083071	0.05263095574734682	-0.9746697487317623	-0.5003548177421637	1.1394195292159235	-1.6014061195833444	-0.20080863899109536	-0.2783335622043134	0.4771392191395181	0.038991424829506786	-0.2563293840065562	0.5984315470692159	1.2988466182824896	-0.45293126553541735	-0.026630226627624962	0.3460761592437876	-0.12598034842888842	0.29535027148843324	0.7459203032588002	0.367779091256525	0.6562735050814966	-0.37529413493802644	-1.0062585513961304	-0.36463269702199963	0.8364346033877142	-0.11150872794960268	0.31879359524579143	0.09545167675586154	-0.9035585242086782	-0.7353015108554984	-0.43353144892890794	-0.0024244599449005652
DTXSID8027329	-4.024659994637433	-1.2185106750737869	4.202031052139864	-2.6872378652928752	-1.0688762940374625	-1.7246551263061491	0.46268432885594557	-0.9546473665835944	0.9095317163266691	0.3466323244570418	0.26744727898068615	0.23126766882977287	1.1638068622329272	-1.4927167827537107	-1.5602503222868893	-0.5683776548884879	0.2665062204946923	-0.6286670433345969	-0.07077702252902011	0.26024430879243027	-0.2283517083316725	0.13290245559935807	0.5540109021640991	0.11171071021681034	-0.6271299912480389	0.28879181346164445	0.8378861907636467	0.45596638842601	0.31166831156915936	0.522880413358602	0.5847376694688231	-0.5031471101401687	0.34974589551891316	-0.23102416954188748	-0.20720365110654757	0.2895573528222925	-0.09543595769191102	-0.3266571681824216	-0.2886406658061384	0.27209596315730444	0.21814015660713024	-0.08665562380217517	-0.15172116355605178	0.10733674405879437	0.004572892459851645	-0.18885524020498046	0.26110677316064457	-0.47156016845829574	0.014604440136711085	-0.3190099335195272	0.04666260811440019	-0.33917697416439413	0.03242314966167577	0.1989892379942614	-0.10623350945186993	0.18824414591040306	0.05065723569415831	0.0782956460028553	0.15099675388497175	-0.10032076097516145	0.16165913187162487	-0.10132347896820709	-0.04607238439092266	0.4922860149690705	-0.21489016184454598	0.6269708301583972	-0.04011744475086286	-0.11842989479213012	0.08544274281970139	0.0784683060488496	0.35328001049667984	-0.04783011160248589	0.10764250984252927	-0.11739707143230299	0.24054476911406852	0.09115010893916786	0.009629501351936496	0.28409364272991505	0.47721920674133195	-0.647645959102642	0.5678122340707406	0.16309268138095084	-0.14106206919353115	0.08342513188258792	0.06299366984929246	-0.24540736613876393	0.08198261846185922	-0.3317749970779773	-0.23509008239409274	0.23405876294880795	-0.10402816858676961	-0.2884286311414315	-0.47850139431585165	-0.2222863036198925	0.057039969560108914	0.013079443493075374	-0.12506036587350686	0.1354745843828954	0.19386829480478374	-0.06480231250045089
DTXSID8021563	-3.3883274625471707	1.4419992553908993	-2.411747520418739	0.32455142943775483	-4.017326162544243	2.930351455676613	-4.525750192774302	-1.9423393496410484	-3.7629230168284784	-1.118100161116271	-7.149287712636356	-0.377177999075491	8.512459662613718	-0.8512103354399454	0.2315732004465726	-1.4252240604338315	-3.446229096694489	-0.8472689972645817	-0.8038189669735262	1.3440376148876323	0.7257388812067901	1.8103255325807184	0.025495938468927924	-1.0135318579537524	1.0080369652979377	0.43741769688313714	0.27911769194573904	-0.29114897125312117	-0.31446488834057956	-0.7392840340244264	-0.5255831299109253	0.4610895432940996	-0.43415165756166246	0.010966296967421105	-0.17099184884327578	-0.5885619660838615	-2.1834334827529585	0.21800124628889528	0.11215954506939227	-0.10748586541276106	-0.383396321205077	0.31005060990342304	0.342632311071357	0.013260593550609545	0.7286066772460464	-0.31036868207370977	-0.25875986499786224	-0.41766788901354834	-0.31394670739456915	0.39849981098603937	0.07681631180545889	-0.4697334398203121	0.5434790749565065	0.26807956474583583	-0.22906079482202357	-0.023916431354516626	0.6489817916572769	-0.2027861967608507	0.26483692072146103	0.25948773764129224	0.31924263972415456	-0.07674648291956583	-0.41201141898573	0.920891433141323	0.507763576242625	-0.4949025680039208	0.40367777730835724	-0.5109032086988324	1.2947293798067494	-0.5725220639425361	-0.2706273677954976	-0.2488415682135793	0.6778400361578661	0.16043043021109568	-0.4494640939625556	0.29408557842664024	1.2280254086873172	-0.4444183219690393	-0.3394167307151935	0.49349431004449734	-0.21711803010703798	-0.11003106533330156	0.6859122572844805	0.5262864195480831	-0.059068764771087974	0.38983124983774514	-0.3338626906883495	-0.3979878669400548	-0.1021130977403382	-0.41344024707865046	-0.25689304864545126	-0.15982591999750162	0.11441586197362759	0.28063360200413523	-0.794391281383061	-0.6660353807149217	-0.10875749303279562	-0.008531466535987263	0.21269632131182575	-0.04905086154987423
DTXSID7026520	0.1435574366553376	2.526540651784849	-3.8979962916749216	1.6001837573187392	-0.9622746709255722	0.9733486967560422	-2.490778986241064	-3.4230277884504487	-0.9984161159738988	2.472571381632695	-3.590282747997488	-0.259073781713899	2.9651295124199715	0.931820103403753	-0.6006875804308576	-1.8941515045921478	-1.458919758698569	0.018112508819850805	0.07402327036336616	0.19991487315371653	1.4254587727938666	0.8478285872591967	0.6841260343471653	-0.8494258899408303	1.1715120626539073	1.1797984262673453	-0.685187395950375	0.6174456550706039	-0.6187096385990671	-0.3067260855171016	1.7383142380190226	0.632123753579585	0.04511251333920778	-0.2299369966688239	-0.4380608790548654	-1.1462482562077576	-0.339278792395222	0.8304011569645527	0.24035783182970788	0.48794936229926805	-0.20858768041970457	0.4578534770285582	0.18418250638793401	0.34832699788768023	0.08365330938021144	0.07021366857083684	0.2921772481409171	-0.42982431957277256	-0.19468773310709644	-0.02512410109600641	0.03033248875770142	-0.1890559548345837	0.06453522302214415	0.21310009606032562	-0.34062841012577577	-0.28585874480263895	0.3651629442559572	-0.19992572317227442	-0.5111994051057653	-0.43026598839400143	0.7616658638706633	0.3747555822787437	-0.24474913140437546	0.3902110595193712	0.5062726020675029	-0.8729341732319207	0.2670618473387455	-0.7634762705899111	-0.2889136985434251	0.08671499356555325	-0.11505567815279352	-0.6132063887541481	-0.13927896155677233	-0.8598390584497614	0.6057722339468962	-0.5262396954136417	-0.09091415844417808	0.7666856091384375	0.22613517885251302	0.12561986057636576	-1.0422577866683054	-0.4199430920801123	0.43320357100489687	-0.2786655593973552	0.38213525969021994	-0.4150385028780388	-0.21575539544801603	0.04551138157995009	-0.27524735905854414	1.1406987817759273	0.20424809742917494	-0.5288038831913656	0.10436556200898506	-0.6006336100930484	-0.36400378221655866	0.416100378388922	-0.040008067182389834	0.44890457352175805	-0.26500611661887236	0.07701677169007703
DTXSID7045108	20.668893674639186	3.436916046254835	0.33139643958037784	7.305867011946292	1.1031394650073163	-1.9347319224854893	2.099803427868523	2.2205989835319406	1.439891502211216	-3.075982304162546	4.938844028049304	-0.9147412019100571	0.7170664428938368	-1.2536883252041995	7.757651487104321	-6.045095901358799	-0.4472140478337021	-1.643498469494515	2.57288442628252	6.876229324648937	2.6905887694060673	0.49650216473130776	0.1515235196947335	2.038472593446029	2.086966635684076	-1.970338636366627	-4.040869497070426	-1.4430284481073559	0.436058016688727	2.110694403441148	1.8175160552396403	-0.45631590784752335	-2.0532670384711045	-2.690589564272525	0.03719246648320684	5.237415729748625	0.525956394884149	-0.6431886865401318	-1.848510565373419	0.8551219291667659	-0.24151036848091936	0.8286321859638726	0.1766819309777123	2.345072847360617	-1.6521778105342066	-0.16753466468561434	-1.0935837246129818	2.2891952777117774	-1.0116853199191003	-0.3069115695053245	0.4461053187723827	2.250466531377904	-0.7544596419920164	3.3167061747755846	0.7636256700632643	1.2995349372703588	-0.6125311432848904	4.497617645872864	-2.2456494291746933	0.3539695237141439	-0.17803064842156754	2.9592878766056825	-1.5743955583560745	3.7743784117178425	-1.5940843454914149	-0.1975515327616212	2.3348355038505377	0.9182353396831192	-0.8492927208902186	2.986893203618053	0.311414513524818	1.9022746716642223	1.40101252970131	-4.3389769595644285	3.2113860822802414	-0.2152974376729702	-2.2243353726174058	-1.2589435089069978	-2.725225422776025	0.7641536000220235	1.1660288682962694	0.29928498995235064	-1.3837581944178465	2.28379874728741	2.6167166109231363	-6.163491421515738	-0.5072883200639119	-1.0963572328883755	1.3475647968394988	-0.9625461671362441	0.33436784863674623	-0.37915978805772704	2.3919172329644223	-0.7312247851433351	0.2586926946918545	-2.4240945336259028	-0.7564315533124416	0.7912137957568158	-1.0799617743038459	-0.4487893849546691
DTXSID5026097	-2.126049240309993	1.134742016834855	-1.829556298647383	-1.665346715451859	-0.3384520887374921	4.5776091265628365	-0.5302827193584643	3.6457143062933772	-2.409223663534469	0.23570275741409671	0.45568462311136415	5.586716096169269	0.1778392136252247	-2.2766382576911277	-0.9383225160051122	-1.2594507199058829	-0.6157445291047211	-0.9394591072968013	0.14537597983985004	-0.45292634424232864	0.46899378387885954	-0.1284444054740717	0.17286807035004484	0.45578495783302203	-1.1309602511841683	-0.9394862896138259	-0.07379742813289071	-1.620728733309395	0.2799689215066246	-0.3911746273444051	-0.30119777029645095	0.5912424184870853	-0.03477704859423705	-0.3959287627980735	0.05854221748980927	0.03848358374703484	-0.16437732257315885	0.324259137361621	0.4334393948875335	-0.10533276623731133	-1.1882703868077886	0.08793855517691322	0.0799402254830939	-0.6134381441432122	0.42650012823054717	-0.11111950418922098	-0.6069216623462964	-0.2261385164420933	-0.17277961209906947	0.37564063632569067	-0.01148168719693256	0.11686615125196162	-0.1502675709914777	-0.20446170763577468	-0.325610290143008	0.35762686507150804	0.5048383071885834	-0.5593037476004737	0.20790036771397025	0.8477474088317145	0.46960885828708687	-0.32977557559620874	0.17499080700352834	-0.3394225618432477	0.28660492083795935	0.4767959441651211	0.2745585959518248	-0.14049394438740606	1.53646046122192	0.05429452381204014	0.44919290556613656	0.7003958979940155	0.10704640160962577	0.38452327175054823	-0.3709970977244104	-0.9676561042572357	1.0744422958087667	-0.3310795063893577	0.2822541426077017	0.7796294736463457	-0.1679215220323415	0.9139682922935669	0.25687530793971775	-0.37938112766423765	-0.09174017085557844	-0.6386635725940973	-1.0724836731762992	0.33872801267808644	-1.3869366772869103	-1.3059747613708912	-0.26192669814578956	-0.2687895586021725	0.22052298287952532	-0.925452347166218	-0.3712485713782494	-0.03019556658588749	-0.1257514274699835	-0.06432041480466211	0.11499572144547451	-0.07587379152140135
DTXSID3045857	5.149083583965554	0.4123762295719885	-4.353972560896055	-2.365322512180281	0.8897786492630024	2.1367879943646346	3.54551979384665	0.9573239860334141	-0.12676440289027233	2.343861203669542	-2.2365515369035043	-1.05760701849208	-0.9098394253700088	-0.051365396471664715	0.17233996589419942	-2.103231239125548	4.919645707739546	0.5283290225553385	-3.2647616752224202	-1.1052201920081217	4.395151651106192	-0.4239174201948423	-0.7691317026694154	-0.143268920780279	1.6930607034881253	3.433514300517377	1.5204896173671263	0.8376272979314652	-2.008778408732123	0.38414984509245487	-1.4004601037681086	-0.4626770117860736	-1.0558777481490995	-1.3792789600272637	-1.0764949251427758	-0.7847101511708036	-0.27235978029297997	-2.142593641278325	0.2946713042189841	-0.9502958062276328	1.8165321325642156	3.1273801599978746	1.471789983676305	0.9750420960450452	-1.0940517220192694	1.7213249315818129	-1.399705928042341	0.7290306042425556	-0.37821703327437106	0.22198904648185563	0.014619769601031446	-0.27322587436209855	0.7864332450431023	1.2827774366745919	-1.1482681832087014	-1.7427046728094115	0.8169147114360255	-1.1087081056877677	-0.7432886916458055	-1.4002036019789992	-1.1475476251491115	0.5392201586704405	1.2715955283219118	-0.18188279235510343	-1.1170764040803245	0.4160076113641946	-1.445901461087607	-0.06318792946758778	-0.11128001198719188	2.088374275143618	-0.9483545133441227	-0.017917767540337394	-1.9477054155709848	0.5856070197202049	-0.3841704867681401	-1.2510920773481757	0.24854645807394338	-1.5807336563040173	-1.111872440021742	-0.3919431708632264	0.8051267967061275	0.9652574076692113	0.019294151713056363	1.2020285496911742	-1.1144056323287985	-0.7563624594780369	-0.7668052157900982	-0.6826713134386719	-0.3941900950045436	-0.9197231892949301	-0.7018060519789684	1.2385100736282566	-0.48624141270831045	-0.982186208659477	-0.7912344380618421	-0.645263711010324	-0.4902592835303494	-0.4756969374207821	0.9354107736554367	-0.4315066087855082
DTXSID6022555	5.18156390495102	4.042548127212993	0.752067576359005	1.5965998052984562	-0.020591074468947965	-2.94603789683538	2.936656671410976	-0.3918405293197237	0.36755371807089177	-1.6904915388710784	3.992519814703164	-0.8484200540355564	1.1069516314702619	-0.7394552893908728	4.061218598787728	-1.8997984911330552	-0.8026872347889001	4.242988493970939e-05	-0.8683119037566356	2.5074195635215153	0.1880435662579609	-0.6556373321183204	1.687133570495833	0.288907292980259	0.9189384184203924	-0.7046944506246634	-1.3180722501943332	0.021516043914764204	-0.7974603632124957	-1.2325914335780557	0.20375171893946004	0.18606341583744287	-0.6334143638061517	0.3928989908131528	0.1816512958910216	-0.8450208168701039	1.4196197657909349	0.40990926668136135	-0.3178703546409599	-0.5236095311421661	0.2828976005181778	-0.4920373423652267	-0.22101612751245076	0.6444098454915465	-0.5503425351437711	-0.08652957622421567	0.47233652203371107	-0.5040756707253183	0.5923813968591826	0.5645065757056577	0.2861802434403312	0.06084978923311171	-0.04709250967781908	-0.9340804878383105	0.42247386123161795	-1.3681124185851676	0.25872417220444033	-1.3422633836622115	0.3914495905681046	-0.699508680628036	-0.18144277245079948	0.3047282599820127	-0.3822955420113916	-0.5812758718381744	-0.46147743438227956	-0.20035634246843842	0.7558276471878939	0.4077388678723849	0.667556923838412	-0.2981379617753703	0.15128059633876356	-0.26190541312202104	-0.728848926695915	0.19521509906074686	-0.321642211011863	0.2957450471959427	-0.1952973467496498	-0.07123118487296234	1.996430926863356	0.6015782088103385	-1.4344459574397137	1.4809383805222212	-0.6084057609140809	0.5545310028773973	-0.6307389537688711	3.6919082280450133	-1.2137826082208327	1.3784319546805062	-0.4527443321620037	0.05534679970803157	-1.790748041386649	1.3667470995151907	-0.5719533030984513	0.5758304800490571	0.5339230014862499	1.3358873929269126	-0.23374071299274798	-0.5474182076032402	-0.16101740400516365	-0.12464303072251877
DTXSID5044996	-2.992743429555311	-3.0960159687418134	4.285401353391583	1.3792157805496479	1.5569803218956333	1.1743962232462943	-0.19337292953928092	-0.586295464172506	-0.2239806251793387	0.12305891303079669	-0.503086644930972	-0.2800997273680871	-0.47251067589908524	0.24896968746001358	-0.08061596282027761	0.49859893142982026	-0.353242501013602	0.25301874034978206	-0.6503868408077006	0.3081794467170662	0.11324099945019968	-0.12750352511049504	0.5975565153481968	-0.5842108170497461	0.5528634039243541	0.6242885451549463	0.7404351045267902	-0.8851459640613252	0.034314224519761405	0.15815134810721657	0.7426373914774835	0.785601949172367	0.22886276849357473	0.04127553895495746	0.546599713147366	0.27064571245828495	0.12121864557650024	0.5415610967616273	-0.33841058055394074	-0.31953124597447186	0.27603074532071836	0.07130133326957515	-0.6430072419092847	-1.2626243884065937	-0.3376977988748883	0.3665465448773955	-0.1674294150627986	0.5827579493746682	-0.15357135775534064	-0.031706265919804	-0.046311836469776366	0.3064308024930937	-0.19771948146895862	0.15809625694033097	0.14809343054660426	-0.2703722641944915	0.6866322956669109	0.38012660174426216	-0.29161940577348694	0.03831374190467162	-0.08562995372921595	-0.41462882514514304	0.06189057176683593	-1.2298824831888024	-0.08472487448983715	0.25090485835222204	-0.05634635258880046	-0.24875855154270574	-0.21758969256369162	0.26625020820554435	-0.37113916763219573	-0.11394722440386083	0.5730212715328341	-0.33202944216655766	-0.43473770526672617	0.3253400797330156	-0.5687836547920745	-0.4501213809320137	-0.22994819963524366	-0.44815587416260744	-0.645825248602783	-0.20348056266815145	0.11039472526398571	0.10899496734238524	0.24892752940195106	-0.36976437160892867	-0.7401234855746723	-0.44699298650199415	-0.5319077927957614	0.25194886292839064	-0.4640570706559915	0.382183446508199	-0.347857318819666	0.2868406863813588	-0.3121100888653711	-0.3506551838077381	0.14800890432357375	-0.01672344911035031	-0.45264367428254104	-0.04966134759754614
DTXSID8023216	6.626280145970911	4.844797180043054	-2.545717055411281	0.062307790308256644	-2.6705986787570666	2.4492239498034682	-3.8483727009179063	0.505753886411203	-5.45671311037398	0.8304724302501313	-2.600742512307585	-1.214423401329297	5.935080310650516	0.19304542115640394	1.7378349949156733	-1.9410383202850976	-0.444788560532707	0.0774411099597385	0.6569448568034028	-0.5419110198860477	-0.04487912317363981	0.09987432691328382	1.2993222650764569	0.016152433464443904	0.6451469324479598	-0.11484526857712321	-0.33515952021287937	-0.5047199623874881	-1.2382829572342737	0.9005950678599591	-1.147463264806857	0.09089452090242522	1.3056072798801053	1.7661352428369694	0.6079080802179687	-1.5462394350642998	1.1931298924583245	-1.0818482181136264	0.34060646144892764	-1.0180905804752653	-0.087717502582066	0.3016571935234715	-0.03440526019788244	-0.3711057312400125	-0.3365832138375555	-0.5497584064744504	-0.3927878579993539	0.1443775873777562	-0.24340913602724545	0.34917643758366557	0.0008611154467992287	-0.45405342353057093	0.698409004522264	-0.1658245100403483	0.7391566761045617	0.7786473225215207	1.3308385879298585	-0.9448030020342947	0.0768538374272132	0.7412160721090101	-0.8833262606922457	0.12404590852551986	-0.5188607674057492	-0.7878610605100388	0.33645741582070327	0.3011664157097146	0.14097213286970928	0.37580873810304344	-2.1045191052498757	-0.17347138304228177	0.1296210245930887	-0.6959856661840499	-1.058390023495312	0.006799458002985334	-0.9320127911039373	-0.13326742174519765	-1.9790538224407601	0.8397691433794066	-2.0608134131332445	0.010454385887784991	-1.1764310028020621	-2.1336242916412784	-1.9854674298333141	-0.4808119036916968	0.7895114320027504	1.8290285539629643	-0.4153869576724961	-0.8622781669895035	-0.07470403662961776	-0.35678456133799913	0.044015278518730945	0.04507935517747575	0.3049370659181755	-1.8075012236974384	3.0832583521487504	-0.014316894902938568	0.5671636945533861	0.6099059311018821	-0.3117822980173923	-0.05144890476301779
DTXSID5052250	1.1941540361138634	-2.8323375462075933	5.162220110538876	2.0492647576945937	0.5026395253317485	1.5462127800536016	0.44351665477142216	-0.8397695290927435	0.18210941980681292	-0.17703604026461428	-0.5074254415053653	-0.4017717584606652	-0.6940061173779024	-0.23852484717177402	0.38752502694394136	-1.075885166777968	0.8412265457279119	-0.6579117353181597	1.151493081374917	-0.4959409522280471	-0.01205825614776295	0.30785346766098803	-0.14842670260128585	-0.018090227448936284	0.5284755300584095	-0.7909973895737709	-0.5857165094600442	0.37572298246126445	0.1329577791154683	-0.09972201622286248	-0.28475224337777244	0.059631760724410066	0.2901626161252715	-0.635148788912783	-0.30557870689297495	0.06593328625212382	-0.8242145383193077	-0.5939913554003327	-0.20694053136582788	0.5807288681469341	-0.015291917546719151	0.27619050263219797	-0.8707323393174032	0.03951633494686193	-0.5851093653270991	-0.15866498129469572	0.0751509930996754	0.090207862763028	0.37250324449165767	0.02096076486094747	0.018874785747070133	-0.4630125516440279	0.18375706836924452	-0.04175344771881727	0.04057333627627485	-0.0012078103696890774	-0.6662870302603152	0.35886448573992114	-0.06358641523685789	-0.6725839375852714	-0.2222310632596117	-0.16364067128578488	0.6512467366938558	-0.49569574359944324	0.15566991157254925	-1.5993030473716279	-0.47668720824194444	-1.4495787237773985	-0.13188676033670715	0.3060126953984469	0.3367602013297209	-0.0022699022292570533	-0.1551401381139893	0.28241274256071214	-1.4906753802824801	0.8938816267412536	-0.7383861355295345	0.3859275737760921	0.22799829108911182	-0.3740320972196116	0.38678810937605806	0.6809999433379743	1.2499355409163537	0.049749975456849255	0.3460797860581559	-0.5493577956927904	-0.0459631454889689	-0.9036898853071609	-1.1171916739267476	0.24592613046435755	-0.6884910264102433	-0.03915389682614346	1.690783423898618	0.8046405093425715	0.2122187472259442	-0.2114348521073901	-0.04309032299761908	-0.1877980678910497	-0.826405713691146	0.32193701257788215
DTXSID4057716	4.658556576973372	-2.4498212367318666	1.1239456950866904	-2.105124553716999	4.453562524091586	-3.7446282975548186	-1.599828018882824	2.0241027375524707	-1.6939853533010218	-0.6433900165014366	1.2678367793985994	-0.7024584822171279	1.7578109908481403	0.6758113551272793	0.9850810533068194	-0.801755372115724	0.9688482206867745	0.1434306092635927	1.321270235716322	-1.0908154174424107	-0.09657492474191302	0.45102394617406866	0.9815378134766471	-0.5593201380187975	0.47255869718005084	1.1161791516535688	0.08470288473705678	-0.796253756462651	-0.09019120290491082	-0.8478560640303778	-1.041097251002894	0.7978225450473867	-0.2351268809804401	0.4842643364594378	0.643117164304049	-0.33124553305224586	0.5206465176751328	0.6856893786619195	-0.28956003801591557	-0.5999784163556693	0.31525818402620176	0.5859591923028002	-0.9120624797783431	0.06578755781583817	-0.0024585998058394686	0.14135343862653402	-0.11679603129453311	-0.7191007905862786	0.21295669970589176	0.0749259103145	0.1270741294247289	-0.12311884954419197	0.08364343232759502	-0.23945710935498776	-0.29062357691730634	-0.11098274410331618	0.16688188745613988	0.10295356465800852	-0.32953181517322166	0.5783289682107633	-0.6663051333388236	0.22550183168066545	0.4844338100051165	-0.9395280977944446	-0.5636037098611241	-0.7804592137717374	-1.1765999683080706	0.3590967778239251	1.097818764995634	0.8696022326787334	0.13120536414043357	0.2927501861580022	0.7151506756468862	0.10100005171365978	-0.7224632805317228	-0.4869164433434778	-1.0214468673853965	-0.327173579582934	-0.43724937365169064	-0.288352471173828	-0.862358773156005	-0.3937674170087844	0.07072140035762255	0.6491237556395915	-0.6444457679888003	0.4846878000531974	0.5497784317076758	0.8043478536596083	-0.04206644759688853	-0.3683139692785818	0.4130868511654829	-0.04702531540968326	0.2835050702007161	-0.35789957596256117	-0.5137688916124488	-0.18620671618289894	0.3325227521702637	0.05774991796258599	0.37532297121148833	-0.4530537075555271
DTXSID9023679	0.5703932069496119	1.3840705583791149	-3.2672222170278347	2.6035222379757106	-0.5363626533964053	0.10924519103527458	5.111030885932301	1.9633303880160216	-0.7545720261367796	0.6648638594999898	0.15086877964240378	0.41645081129347566	0.9747630570070238	0.583994847594038	1.7197472893732546	2.1785520096548714	1.488019122312333	-1.7126061521018878	-0.9799739742717783	-0.2566030470698112	1.7351785776196638	3.6713852164657266	1.1688097752806552	-0.28227289346467704	-0.25955530001443666	-1.3404042163987864	0.899753433833601	1.0884057970136118	1.8113644217875025	-1.2470510852252228	-0.22484908822967842	-0.2031183849036713	0.6355760353096235	0.4107067259596794	-0.7694437435272019	0.7453494534257108	0.7106351490592975	1.251536219285065	0.720310678203655	-0.31066719605130594	-1.3588176658927418	1.2151373762171176	-0.035174579366218185	-0.16531805259175084	0.23946596638108894	1.1049972289049563	0.8345179930997688	0.2638508362221661	-0.17306430455943986	0.4612251736461877	0.010000764237885179	1.7698906943310728	0.24034871465555338	-0.0561229302111998	0.9266252086335085	-1.0895259854447792	-0.18829179492148868	-0.18672765914286488	0.8104969763918157	0.6480671781429729	0.7724211486584001	0.45169779097911517	0.29455897915611035	-1.2134406155102315	-0.16492367339409655	1.1360332132807138	0.4845881172851247	-2.087561961050157	1.7072980698718543	0.06522099094080223	0.4843777813783316	-0.4751041530467897	-0.17102187557066792	0.62758256037855	-0.4379948030071779	-0.045611511609868406	0.5691544231579877	1.9715493467758753	-0.005757538081301085	0.13901089074260084	-2.034397788181051	0.7529936581011447	-1.6013203971457601	-0.40120654798508965	0.380711928847686	0.5392407718927174	0.35686359212090607	0.19859738587673806	1.3180048927806134	-0.7508682624086398	0.16555710766235487	-0.06940379846512755	0.1134950002572257	1.1782703259718286	-0.369528930817194	-1.4260379455123273	-1.6707705815600982	3.5167073832425904	0.9768148711234801	2.154597386994985
DTXSID8026060	-1.0073865795648869	0.3473749652713771	-3.384265048703876	0.21992280157170013	2.921593037291235	-0.5087074374716688	0.21483570352143785	-0.14455769939806773	1.5802535073565833	2.9319261777293653	-1.1469343162597752	-0.8965030660899617	-0.9165157062862955	0.3964955439453675	-0.9960703915330594	-2.2937680569096908	1.6098024000117834	0.5911417914056748	-1.1512247775239708	-0.21109639124305482	2.4074181984633083	-0.20685716375559193	-0.7323981369284022	0.17294711144905406	1.3319663990461155	0.681957120208978	0.31896097177453975	0.49023344918272654	-0.632326434794798	0.07688178416180437	-0.057721371107374714	0.12787560828567307	0.15296077072198191	-0.6877567363327961	0.157034952571081	-1.0981153324094075	-0.5447387959464459	-0.2536710638037373	0.13041391946581488	0.2818962842239873	0.8392616517240793	0.7321652326480607	0.31384340013743645	0.1790481667561615	0.11448982538205336	-0.06683482699138393	-0.7776988195706905	0.10503695426548328	-0.0948178658952342	-0.37408723437704156	-0.06316562722492547	-0.5464775391780307	0.22936015418677877	0.2898474232772536	-0.4081388069636383	-0.8289296449265589	0.3193387342770694	-0.3434220204884829	0.21152963064747432	-0.9752189006214685	-0.18808800560182476	-0.432303444998618	-0.22759453950178807	0.6027468418788129	0.4367680568131139	-0.5951817388014331	0.10006977929035922	0.502087338118378	-0.048315902302095204	-0.3824370229649578	0.6297398627099119	-0.07912378775161458	-0.09061391003243587	-0.22518739868267307	0.1146130685390612	-0.4833900719110831	-0.23262236050245388	0.910897348832095	-0.12162124695952284	-0.03255418461431401	-0.7339296835562799	-0.21779062675502156	0.16273381607502185	0.10563864639938102	-0.6130753891290452	-0.304731771780128	0.11344807099178997	-0.8204354443995255	-0.5744899405806664	-0.11357958040506867	-0.166992152736677	0.67664794965816	-0.09783324927331437	-0.5633489202736566	-0.43169034741057694	0.437381048634901	-0.3545525422623248	-0.30027306349809946	0.09188309162343128	-0.21256696155869634
