compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7041629	7.901659236442848	11.433895647265256	-1.1933955141438473	1.6612556720739617	1.8029399661526637	-2.384693880406428	-3.6036853484759113	3.102056400883143	4.1495962880313	1.0338034910662495	1.1725735315054142	0.2674540888872325	-0.7227497816322932	-0.8366894830477508	-1.059072168447319	2.16606290045237	-0.6497917656114309	0.9245457684177266	0.28324955177908073	-1.2657155095471375	0.47118401363671486	-0.11889732591167602	1.0063150422541056	0.10329997396461524	0.18204243710448378	0.33700290799096644	0.12252689974400353	0.8753621206877739	0.01912184266404314	0.8111332220044282	-0.06985287600993385	-1.2764982931620594	-1.647671821008073	-0.27575723378028455	1.4827041039252657	1.5275386651927927	-1.1721087377367805	-0.7332501024802007	-0.6342834281950644	0.004046292732241413	-0.9776710732974702	0.004925499882727242	0.34344377670340576	0.8473753727406813	1.4825668428585188	-1.1535215128288738	0.5562918190188918	-0.6742532773368943	-0.4114576730232827	0.5564324341486111	0.05343077408955154	-0.25810603432660467	0.640900813666667	-0.351709584792755	-1.0264276784451554	0.07434668413270203	-1.0390007695072492	-0.12084641767169241	0.3710364770435013	0.7410114498035164	-0.6884117844809862	-1.0893217076755883	0.7314576146850391	0.48978707105890673	0.4058302622975772	0.38964100302221194	0.030464481711495663	0.14847773440330142	0.3401597716022693	-0.4071325435363011	-1.4082694019939848	0.417802285946306	0.4304675985826371	-0.30456019539755125	0.9191421636470188	-1.4257306042828517	-0.7193597140669188	0.723232112142818	-0.7905250341779423	0.23853503857385383	-0.8388400170090793	-1.2056453818891328	0.5247156813390449	-0.9248571697120946	0.04256632617817473	-0.36641770721004163	0.7488767210313091	-1.1663236602923612	-1.4671166578716106	0.7662300801389444	-1.7388620052626957	0.5264845348910382	1.1553202337289534	-1.642161328965414	0.6608265905646099	0.5806780943626128	-0.03402982973021457	-0.08994242462359252	-0.2686605217896201	-1.1852883829490712
DTXSID4025111	-6.333093690006772	-2.5299756898714496	2.7359047311795037	-1.2552377563671866	-1.1624445642546886	0.007123234919561486	-0.33159136107199066	-0.7805558647624914	1.0695726152401563	0.49542600823978	-0.15314713228356924	-0.2732735363160255	0.25065545574864756	-0.8954211595269352	-0.1493019948187215	0.4144278582423637	-0.18313240062852137	0.26731850282131964	0.01621463510105332	0.022493972511574194	0.03443642207517049	0.055396578911926286	-0.8959145682376173	-0.9054660383622083	0.46048341632232204	-0.6786695703763305	-0.5063936775634511	-0.3563803740131291	0.16977691445407114	-0.04631641956607401	0.0880667893719221	0.4384101378245227	0.5014453758660059	0.22370251980122766	-0.1902979720954113	0.2965849522681227	0.07402156865295972	-0.16113670992887338	-0.3113363477501461	-0.14549594403433655	-0.02104499043035905	-0.3377077381904375	-0.5453724464790867	-0.6416882783114052	-0.20170376779560237	0.31476478209739034	-0.3762003746415617	-0.015616626143318315	0.18716297330763487	-0.08768367720406729	-0.08686429075643223	-0.2699966642700989	-0.23309579993094653	0.10013643442235193	0.11922693384022218	0.413374636802131	-0.002715400185109819	0.3086770305822512	-0.0306601853666994	0.2862153198025307	-0.3988234112563834	0.1647509548118063	0.7218851798272131	0.057553343000153696	-0.40343517679691676	-0.017087128847993304	-0.3965651519547067	-0.07988994348573147	0.051248258702858825	0.7662944883848247	0.4363574192614279	0.1990999975778567	0.5260996044573267	0.021384520509714927	-0.23913143532433506	0.006821053956808695	0.10334703283294522	0.04997861237371421	0.19808995345368988	-0.47961111003047596	0.41538233973913685	-0.873229543349626	0.03619432373703274	-0.18708089669101205	0.27656830930977727	-0.033642932813610395	-0.5725981934854183	-0.3416695110674527	-0.4220984879839436	0.15732170930173806	-0.5341267177051771	0.48506387412794993	0.28310890768414654	0.24454514547431155	-0.4695365489944122	-0.037295424436857384	-0.004117476264696857	0.04845439337955028	0.012327232818041853	-0.1648431457334083
DTXSID8040436	6.744017096875888	-2.819498952822247	-7.4084090551666195	2.994173136367542	-0.3783850640314468	-0.6719331972795075	7.54141282515177	-1.048336278245966	-2.099007529853899	-1.7567831936071596	-0.9432088196590982	-0.3563608395956093	-2.19531387517964	-0.7249305659043908	-2.868693841547311	-1.647588794360386	2.9601723239813547	7.989633970755647	1.4534798716073494	6.691517360477239	-3.5786929836402583	3.6521544776112758	2.53282226090963	-1.0369048935357676	-0.7714264272696283	-0.4214118327964714	-1.3158831233113617	1.236556636641599	-0.9175906292793891	0.26104026422647564	-0.9757604240355311	2.2486865018686704	0.7140243589711346	-0.6295222566248138	-1.401986257459639	-1.7142298064438697	-0.8831786797497431	0.8344009813832681	0.8142379715338023	-0.5813536504523676	-1.0795539422339337	0.6481695392918639	-0.7202905868401511	-0.7830476999350772	0.6726923296034301	0.5919486087758749	0.8484380527737878	0.6084978650839086	-0.15845927335545587	-0.6408999640043371	-0.3473467373751772	1.0749244931623276	-1.2516200674188198	0.3033829521968178	0.4303510702536528	-0.5552412916794736	-0.6301431562911377	0.846494145453177	-0.9965899582373846	0.2991861750666403	1.0920555006402028	0.14096352189714892	-1.0420620943628958	-0.0630949936951314	0.6830244274331742	0.3063461597088866	0.08902211850099653	-2.0139873186113206	1.5462944422866505	0.15994560056632673	0.23266393820573442	-1.8270175613534347	1.2908994866438055	-0.7418599818573055	-1.347769406902089	-0.15345496254890117	0.2737248396759515	0.9897360865776044	0.004544823546937504	-0.028301070220131796	0.595111450267595	-0.7345824563782717	-0.8657926550471926	-0.6940007268746683	-0.07990421078920742	0.43762481561509464	0.14237080580847208	-0.27307554195932965	0.2586743801086217	0.5457707605202279	1.1359889311024012	0.3533043367011913	-1.0721363205526253	-0.19867691516595562	0.7265642668927242	0.6213191231142245	0.14836846409086188	-0.010166334841779968	2.167770546951698	-0.3436310502276482
DTXSID1046132	4.138970941510023	-3.1141713821806407	-5.474166696135732	-2.8181683024159794	1.8635428618360466	0.2951538555661411	0.3687874000589321	-2.006016045867623	-4.025583811232335	0.2761938052100427	-1.74624114242791	-3.061861956159816	-4.186445708001155	-3.773674487098053	0.6716382359648334	0.8161267604627473	-0.4114077356271587	-0.8048006470967878	-0.1293323205839826	0.18702664223726725	-0.9230545789190411	-1.0990376674913283	2.370753003123731	-0.9984947229790573	0.2699033132325572	-1.4769342853250116	1.2267988855256506	-1.2585894492669483	1.306621136721866	-0.597396709064164	1.6901043409552619	-2.076176915186164	-0.3291285701460799	0.12408559129443748	0.4952796058526414	-1.1737049863073719	0.4245858245093937	1.324343885263931	-1.5547576496809543	-0.5781228653800424	0.6970957579963816	-0.5825372524927546	1.4009741873891095	0.8565803368289611	-0.1708784862793631	0.39624774287177855	0.20525335010224177	-0.15094642063690167	0.8468140179672028	0.5837337467821172	0.5610921450878065	0.05587395004500087	0.2664928752554078	-0.08791632769098102	-0.32895804745367074	-0.2658082081583982	0.9529995507197914	-0.6698994030808044	0.5155292068927287	-0.27593956726352165	-1.0405170897275033	-0.41519422011350243	0.7141345533931236	-1.192029052838776	0.055922163475787504	0.17459137001611677	-1.3797733612239056	1.057792703737379	1.032484346278619	0.1651509366247783	-0.34810152755915447	-1.1508094704898395	1.4530431914485349	-1.4623718110045165	0.3238855159637911	-0.042635668184204924	-0.04228812210308274	0.19181937697225318	-0.005623947183621582	1.8948306312164482	1.7265774988459361	0.06325679615991385	0.950069503979852	-0.08519079737958499	0.40163488882868453	0.8581753287564241	1.5501161975484563	0.9352464545665534	0.16598384399547503	0.5933240644129838	0.6819510693051873	-0.08540387432788137	1.2352722944496166	-0.6522380266487484	1.195751855356348	0.8658143672870878	-0.6295803243158262	-0.41645225103967126	0.7355459102806274	0.4243519495471027
DTXSID6022218	-4.5620034253872515	-2.433687061966745	1.0515812497534696	-0.6949965891492208	0.7293367298221393	-0.5888618011341786	-1.0198637582301706	-0.2912301543626799	-0.29058569657765065	-1.3205302259840868	-0.8138853515680613	-0.2012278474175555	-0.8045623524197596	1.1910744155056585	-0.40307131103266625	-0.17028683466719743	0.5441130368733764	-0.27924877028874084	0.1603979489723906	-0.3959832753995774	0.5659470494927005	-0.34654166705655703	0.39188093047426825	-0.21610337696009999	0.3089919847747914	-0.796886384182592	-0.9174502431946239	-0.13292919549510526	0.027559257908753857	-0.16617438846910154	-0.11112013628845109	0.22233058166890665	0.5085683868187887	-0.2988008309605674	-0.6532360894392898	0.2651095165993237	0.16309385690573822	-0.08440431391552185	-0.4557916095393879	0.0012353733053890798	0.06721227578191467	-0.38007266491079444	-0.4501453233459081	-0.0929533840845175	-0.46557541048579537	0.17459797229869317	-0.01869542738197432	-0.016417903111902894	0.05166370100701068	0.12443720056380733	-0.13749715370244217	-0.23764665340970212	0.026936909178239123	-0.073856417145356	0.03610550144765261	0.30676178732933534	-0.014474457000596358	0.17713871476397533	-0.3263656603898646	-0.02835477784032686	-0.10129145515583116	0.0834087774557596	0.845922807174872	0.45398832982002346	-0.47168932712342515	-0.7863933115670168	-0.056417448246562245	-0.3000330410064327	-0.3654877847341598	0.45711673359008154	0.39179777868620286	0.2379395885771029	0.1996406343325796	-0.08142234002182568	-0.6938596276724729	-0.35581090111181785	-0.14905197291946584	-0.28493755090473577	0.49219357441941486	-0.8667966994788853	0.03040425760465209	-0.39455670130078857	0.015300730230797898	-0.4691037376606047	-0.001784893348476385	0.10565743950851508	0.23991802695701742	-0.7631804205847381	-0.10560766710982096	0.14950137151991036	-0.3077869111819761	-0.18385182897945634	0.08553451178894411	-0.0642350719159867	-0.16517012215506016	-0.17633940421880165	-0.40811814270372976	-0.22889234430694524	-0.22331604612420924	0.25263666304121557
DTXSID0047799	5.766064334567743	-1.413500564910269	5.648917727063531	-6.964599130820252	-2.9671098250609433	-6.059568059635802	0.7477524126028231	-0.4076485543699147	0.5017834048635679	1.5035094152548223	0.8625659155873596	1.6043653415171037	2.9151996941823173	-2.1537813046703356	-3.881581534486656	-0.986080021929353	0.03883745272834054	-0.9202266547373443	-0.10189407345673364	0.2351046081159978	-0.4541465694972569	0.3857256915492865	0.07360714156423032	0.6028187521821757	-2.566161934933216	1.2841314317053414	2.0519664130131936	0.4565543843057717	0.8239608181368857	0.5788620003602504	1.6650235408123966	-1.3050145492616094	-0.8972898051535709	-0.7850436172622244	0.560657161410241	0.5847968182912326	-0.8529640326418729	1.1532814354037577	0.02563014561285857	0.3681398589669584	0.3011482626364814	0.6390566865727997	0.15369174652749804	0.4883570057138135	0.17461312207734486	-0.03386538414755641	0.8412452157868812	-0.6836054122112684	-0.04438610431709806	-0.6027903943448523	0.2200054295259531	0.08941198149165738	-0.042904814867148304	0.1857901871901854	-0.6467700570549297	-0.15389655656041024	-0.09545894993811563	0.13865297065697554	-0.06801737830875115	-0.3976234657857891	0.5167811057402537	-0.6382895945682571	-0.687910502719264	-0.49587651174392916	0.24369683914507195	0.7971049293588576	-0.43358384371149533	1.0387046332779062	0.05179335331283241	0.1044211089421583	0.16369936427810802	-0.009751403420559307	0.49674424792468025	-0.23118462500408357	0.808344479910275	0.20219190012716806	-0.17890682015050224	0.17960183572060398	-0.12146171764715896	0.4001161765021835	0.4294939194444111	0.9927688544554627	0.032055356944224934	-0.0007590013199846856	0.29966937510091607	-0.028181832118251697	0.11167977536720015	-0.7021125850716812	0.13145777856433247	-0.09599561923845878	-0.058603652962023266	-0.4119630259614278	-0.06881514305021239	0.1541107497159453	-0.09550389194855496	-0.003413938638193851	-0.017662960541548322	0.4028992399389398	0.4073650292204477	-0.32617344486367633
DTXSID4046151	2.4291565843309666	6.034022864754914	-2.208555158707994	2.006368755753452	-0.32528143201776405	-0.5543318869144682	0.41967249721025424	0.369544019612607	-1.8897502306771685	-2.501402657257808	3.4380302643626854	-0.8680762289696363	1.3952232089059196	0.5955587497370453	1.1442676380480552	-0.25280713292803597	0.5375623458659033	0.9201626732711848	0.3810962649255238	0.38324661031222207	-0.968318113031123	-0.423614294659855	-0.9076204592614294	0.6197866804650648	-0.0813915557395314	0.9222126812331208	-0.09299874719728936	-0.17117935932349929	0.2488157267329161	-0.07470187633092207	0.4374665367761122	-0.7166224340174127	-1.3579982277611462	-0.035262112825337144	0.33807709759694954	-0.9461649489196814	1.4248536119873425	0.4536579333101714	0.63616661904374	0.19668778963819292	-0.7831270793502153	0.40238040464603	-1.2497089667724817	-0.17546224102651656	0.2508539175411285	-0.0047463854437134224	0.17602713067907194	-0.9325507392787099	0.04262901384263947	0.1979532788920644	0.1923564398680357	0.059145043333281966	-0.19327104556130345	-0.43083669293959936	-0.23007445124974552	-0.3264715891873688	0.26907720677336605	-0.5708857457572363	-0.026439829980634995	0.7768734332988037	-0.24807003326043892	-0.303634203831986	0.31773516799761536	0.12309628046065185	-0.1748994132111684	-0.10462880060659553	-0.6742596750860531	-1.0901128039598964	-0.11350379934788057	0.8770555479695031	0.34991107823928286	-0.6385504249902159	0.4284969667480643	-0.43555069512424116	1.2391914636062573	-0.10821887053180808	0.49683960224344004	0.42865350890010795	0.9898290781523025	-0.5635257419481051	-0.8589799624460049	0.4491351070822065	-0.6638151597670721	-0.025405355834274945	-0.10465799768690591	0.031059848442889636	-0.40349937775253686	0.027773052585336598	0.5733473948185486	-0.15495274862680505	0.6559385403394865	0.5445738834790034	0.6258156988294555	0.3351101533298701	0.11540639471582255	-0.7769379668256895	-0.5087795711437995	0.018378566670652366	-2.0403566788247485	-0.055266247127197826
DTXSID90285748	-4.001458017642708	-2.9775507217132455	-1.2232348575025611	-3.6599952364769055	2.6594841541452885	4.6871826379250185	-0.832731128493839	-1.7906870347489832	2.9378454778395486	-0.7194868441364125	1.0874401465586478	-0.7597765582371465	0.3277976038751476	2.4055615796197323	-0.960513614223241	1.716834120123735	-1.909641646212167	-0.15724019842134385	-0.6701583130162895	0.9773791727967635	-0.5678353773014916	0.6459915691242823	0.1031811186633914	-0.8218485819566264	0.557161440219561	0.7745207686146998	0.7538798728550491	-1.02011664778875	-0.08875452491750306	0.4447189294923133	0.4458560220920505	0.12736132090302152	0.08583078943196053	0.1415101382843104	0.9667549443297434	0.49917615904979545	0.21407487315606424	0.09876454886695592	0.20157034043306613	0.2054747020349219	0.6982342039792476	0.4304123273932363	-0.5652534677471595	-0.801434777804931	-0.1038359773260805	0.5145915996745362	-0.47686962163585017	0.5071730977223574	-0.32189559034981274	0.2917087245586866	0.08890140380315589	0.2776963746651635	-0.10046289616930142	0.36087519163839454	0.2333332467527451	-0.05845803534113946	0.8385241068845904	0.6616123194146915	-0.4063227197455258	0.2417951435661424	-0.16522957738394295	0.1842638576485976	-0.4153687022123074	-0.5929713351821567	-0.12433138186132917	0.40700516567488965	0.273799485774567	-0.27509697697573177	0.08322813669775365	-0.010778935853682912	-0.5751591001312948	0.3709791087513541	-0.23648188183553762	0.49824458791080406	-0.12292218358141505	-0.02724516443643548	-0.48657999482080794	-0.40646413658757785	0.009825079028884303	-0.6549117299878662	-0.31707152204431044	-0.006824443386302318	0.0709956143605828	0.3280125401825128	-0.18933380403215677	0.020931531101476	-0.4772336888242778	-0.4244141226611788	0.09245086976873734	-0.2545141030996936	0.04762914941956498	-0.3008443624300557	-0.41522983605466035	0.10937513473556917	-0.41429151547108867	-0.3184568461351874	-0.025405343823048706	-0.070246549238446	-0.37768762484499685	-0.01140194383528797
DTXSID4046571	-2.8079773129720196	0.14507115369067894	-0.49434230900231957	-0.5317943110801364	0.18754308039621065	0.7119717635498694	-0.6125079117098471	-1.4645552350994568	1.150312458855494	-0.00044645927293811586	-0.20523557042295978	0.2647394022454243	-0.5568118590989584	-0.582195081105383	-0.273470667293487	-0.326822514273346	1.2270748414092765	0.8985345099770757	-0.3353942668619522	-0.8497048347171731	1.0899897347490246	-0.5158614245368659	0.2532952400404269	0.101662828147508	1.1251013149359814	0.2961046604331806	-0.5392629300035167	-0.1282494649388613	-0.1557970996848363	-0.2011815419926761	0.8176867811139057	0.21577903517240254	0.15132559105404797	0.15969598879836505	0.8302548826591358	0.040663704959328556	-0.07857137893098148	0.33217142879115846	-0.019989603029389486	0.5487011056602518	-0.02654722204765925	0.011803375925736938	-0.0008653296292614343	-0.16999028104087324	-0.38312373417782075	-0.06558437567409553	0.028448925764390554	-0.7642296504031105	-0.14704000063801625	-0.18775453164149905	-0.029864521162760036	-0.30641982012969077	0.029545381965049317	-0.351341484573969	-0.2173658388981181	-0.14767434732579454	-0.13629612792582968	-0.08702207804199828	-0.16638051427421774	-0.37790967813886134	0.35338153481536083	0.44515038878115487	0.00842588684363268	0.3334923376953951	0.3034765334755489	-0.012697721027523813	0.012227650245405092	0.3052146351024738	-0.2764890400899483	-1.0763592708228713	0.4709256049907427	-0.07443141002535314	-0.3885122643152814	-0.15386264587667223	0.25348503756580626	-0.8387288743762025	0.6698719532603726	0.9336153624302603	0.5186762620477015	0.6443782122754503	-1.2902149704978867	0.056419203670193256	0.09757469784381743	0.09822161399584471	0.3666236147820156	-0.24551922818719396	0.14689469668025837	0.5862541524206609	0.9274374171997185	0.7778640480744616	0.2075970670018746	-1.0833953923135087	0.5024521713551614	-0.4734552182926376	-0.30463164384071734	0.5947948685871537	-0.04664080112570497	0.3621832475791134	-0.5095311633714777	-0.13220608850680746
DTXSID9044667	-2.206020272065757	-1.9028271423668917	1.8842809110852896	-1.5549754676487664	-1.2297932514638277	-1.8762053859436105	0.9130853601317074	0.19203061320162862	1.0479283729086986	2.1899370696565135	-0.2587827572819175	-0.7810542542087404	0.8380327198997131	-0.6791706474338849	1.2777694949456377	2.115368368561854	-1.4497956846333762	1.3333150545945958	-0.07524745663076601	-0.6955173530092222	0.7519160315498707	-0.006064890609056372	-1.0230910088076732	-1.7603839719837664	1.918759034347941	-1.4564392158652701	-0.2031545082242168	-0.38540957099547846	0.6171942872473971	-0.32607286583789347	-0.4803083670992708	0.0685861959467346	0.9340253803896859	0.05215568537417207	-0.6004324959681908	0.7119581880607968	-0.020732588281085474	-0.2647457762386952	-0.3664985557823261	-0.90723520843104	0.8039291727607568	-0.5354917071494996	-0.21296715156365642	-0.7362070968208813	-0.13570243405346938	0.8310419414754742	-0.8975753406055577	0.5459491337013265	0.4193947715930306	0.17443439677493874	-0.1995561770692127	-0.27033416113323955	0.11897646548184304	0.3762126995015608	0.6231692088477282	-0.0775967412620458	0.29034598388702987	0.3445373594042466	0.07926682990888714	0.6983084645224755	-0.980914073211033	0.19107591848690827	0.30334994432419515	0.08787927676394977	-0.8382258410381596	-0.4664232025393263	-0.2907013618908619	0.47500404975859356	-0.1828928978629191	0.7177046883278896	0.6617218164416635	0.06845488985925534	0.6807842212179802	0.13258744869557204	-0.17611693961600763	0.7709571432867169	0.6243377919268754	-0.10754605203486604	0.8071005216051743	-0.9848893296618089	-0.6953710652394621	-0.9730594997716193	0.6694322493101055	0.007096692559193649	-0.03170088172412422	0.20720335587720784	0.2631357453365901	-0.5473362578893314	-0.20843448843302284	0.05634990277864017	0.5936350132529562	0.002375081828549437	1.0427393168881416	-0.33941430321264277	-0.013054768482833276	-0.07030860968551553	-0.5646241026441988	-0.8598564673824979	0.937057661974033	0.048539751905681196
DTXSID0049317	1.4943528889474433	0.6286460695856995	6.875131035439174	-7.410235810643604	-2.2857769723439563	-3.050838804839396	1.2406830113431226	0.2631989826107047	1.0201363001665804	1.2683703156409196	0.9171124192137959	0.9385909529115587	2.61982827180014	-3.6445442836420407	-3.8424890239820253	-1.1613994432213355	-0.4481724521520686	-1.7585781177329982	0.018262653310645433	1.110938398308876	-0.3814185490382962	0.9708450654685905	-0.0018851166705203528	-0.08371557064143346	-1.4074457137104635	0.41303656100005903	1.455629093520024	0.6498585028491977	0.408808762039012	1.346138720729234	1.2783808618562407	-1.2803558817294123	0.010161433586912788	-0.4197106708664489	0.4068368446413321	0.3470263649211044	-0.8286383657618143	-0.03068029984869767	0.244571657134271	0.6469062517593251	0.08661088515312972	0.4402119464317021	-0.23988868308596142	0.0347782969556464	0.13447738413845164	-0.16480731387867312	0.4903988111280459	-0.32673083725727203	0.05466960789708482	-0.4836474760214685	0.17582126110174817	-0.05707832093272529	-0.09243995124139151	0.3595077304986304	-0.05895287165622296	0.26313659579119353	-0.010667474357033285	0.2760304681810504	0.030445764300203265	-0.43057700534520277	0.28865854748969494	-0.512710415967038	-0.6484517796389833	-0.3428884078420147	0.5485919517449009	0.9804287412816518	-0.5361782282243093	0.7780619929414908	-0.24838757054637728	0.26606796004226974	0.37102570224612585	0.33294983735547184	0.1253141616952814	-0.09344646293646768	0.016341980714138282	-0.18918723900622872	-0.2757117997970968	0.18205524154329816	-0.3019124740037738	0.07791849803302686	0.5135442973543348	-0.3605706643803263	-0.5220792599031617	-0.5678128171273162	0.41334593482233145	0.31307980292278564	-0.47183619744269606	-0.9077850598377486	0.1672581712173732	0.1267901772725357	-0.3015087120979578	0.06754739980345574	0.24876185060199524	-0.30681453441056245	0.7268481924310781	0.2708645441603626	0.3764285644042542	0.9119433196876006	0.23689677617975988	-0.4731511800921319
DTXSID6049301	-2.909561036416797	-0.880128950766445	3.974053773547233	-4.229681214422223	-1.7551766007949159	-0.7064085337267128	0.6490909282071065	0.41682457247658994	0.6804379625436824	0.6313761994529095	0.35964579461896756	0.27739412186116874	1.3502420092466703	-2.185058584794992	-1.801169315208482	-0.5376887620252511	-0.30856247781692575	-0.860248562057765	-0.08652095727427557	0.3591807856478244	-0.1078575722192139	0.41710988313631053	0.1364793479620559	-0.19573643056304615	-0.6750420998506135	0.07972502899972385	0.7436588214899976	0.5216985123464597	0.12160535612816332	0.7217056154993433	0.6874948193583467	-0.5254029522239159	0.344025769472873	-0.28489248824297486	0.10079010444125397	0.13594568135338087	-0.46682305162639165	-0.07935508377152257	0.21706405257419986	0.2374349771158786	0.04807462837167209	0.31722330473174676	-0.31220248811205725	-0.05552655641217399	-0.04555699279283053	-0.012215066657418672	0.2476981172805417	-0.19164119187530942	0.1181339613321906	-0.2372799684130857	0.12656644586657456	-0.03261486210600055	0.0028326584902608754	0.22085607883188701	0.09536391181779554	0.1227023950774155	0.16409737162285293	0.20720952937995404	-0.05765337052014783	-0.08686853626952422	0.04119318635405907	-0.23322479726871562	-0.3132507889807139	-0.29004045195437533	0.14867528074815572	0.5330683913122856	-0.12120280721930797	0.38160412903944396	-0.20210091254581108	0.384266172344398	0.2037592147003798	0.3213756068963169	-0.008838731780707711	-0.13248212495231715	-0.35804503684285505	-0.09879246648942133	-0.3167815399229675	0.31851614518927995	-0.2889186285700523	0.06293505642584976	0.13702911155374603	-0.5829977321611218	-0.5174707949596671	-0.43650264834332664	0.20060727061408834	0.4048392974111367	-0.3527506493149254	-0.5655659057890537	0.1483693454862652	0.0014572844660500725	-0.1687768046124052	0.14825041273681622	0.34448108909986297	-0.1608674510198748	0.609265400518671	0.31042837367339055	0.4368170960997192	0.6924423170373083	0.17442470167196628	-0.231429171781405
DTXSID4040719	-0.9552602532865611	0.5204586590266544	0.8830601479130483	1.6552240017973185	3.581932056224518	-0.7379596725195665	-1.1676371909665908	0.31724564396254973	1.1690271261292045	0.18330845494387113	-0.6047368450803746	-0.6825599710048874	-0.4105380301773712	0.6797636644359213	-0.3248133614933279	0.773397394410873	-0.2558646977781808	0.3353018033889691	-1.6511803215919059	-0.0038980266351240317	-0.14424292261819016	-0.599681124780612	1.2067625031092324	-0.3843427650327364	1.0986808387740366	0.552387945145056	0.6002856056052508	-1.6972300602734445	-0.7482819251732866	0.7659830329092909	-1.365018759126554	0.8608926851986274	0.7752810828697	0.38580123798560334	2.385988355697563	1.6292604092275365	-0.2213034892941385	0.7222202413069314	0.21820250737136518	0.031219723985922303	0.3033249064285974	0.22111959769972292	-0.18748301816317328	-0.8374866944065367	0.07968639205239074	0.24240870813299337	-0.0311219615954001	0.2433261638664171	-0.21705143333790766	0.29820238377531044	0.21011940360536138	0.40238702379424257	0.47455394121646766	-0.14335740729600505	0.19453360358550964	-0.006291671559110339	0.21790460101996723	0.06337737177875119	0.35435006636223726	0.006868885313531381	0.28005292976975144	0.033463406540918596	-0.554438941688733	-0.6511603286254579	0.24062004071475965	0.293393316846209	0.4964902549121756	1.2617737603438324	1.1549596664331547	0.4653727268212956	-0.47013255032830437	0.4190420807800545	-0.8463066702650467	1.4441009099294984	0.15651594615336656	-0.3687469721691349	-0.6280296699386044	-0.04238088127522591	-0.1681594701966785	-0.5524727527773764	-0.7146949509517585	1.0703481018188856	-0.15911688681604994	0.4660487984112312	-0.08439782483429896	0.011248773084080375	0.34345808203579725	-0.5583569269849423	-0.002873888666901584	-0.058470832859443	0.4666703651337399	-0.5184518416921786	-0.0031267577598663968	0.3548648713185203	-0.13929524402674137	0.01159868480932313	0.3140259418661086	-0.050071484541226854	0.2401056138779012	-0.35410407934980176
DTXSID8024311	-5.621322912611556	-4.354665938125304	-2.3802568425220296	-2.0100768652285694	1.5903924291282427	0.41171428443704144	-2.3640673313736085	-1.0078030097353652	-2.204064827761204	-0.5317186303420428	1.3378610391856463	-2.509377094768604	-0.8614201156304301	-1.1481021969426783	2.2326812428593676	-0.42764914688193273	0.25981989492242097	-0.8814973664551092	0.9767950611934397	0.028309344030238708	-0.5345089139097501	-0.14154922018701313	0.8177807562608573	0.27846165477918866	-0.7546975830688315	-0.10193323269954908	0.9081845306141443	-0.19756097593143337	0.06971223909229446	0.6257367669245235	0.267215122082074	-0.015317400092161227	0.7251732565715922	-0.27976293347689457	0.5493390916173945	-0.35467646971386807	0.11175297563099809	-0.13316251178937916	0.6089391331148872	0.5603523474191122	-0.7086689449317445	-0.08949953802628961	-0.4431595819977356	0.42097980443002747	-0.05456876149962982	0.1776580519353979	0.3679836943045075	-0.2770923184686086	0.18018086097713215	0.4407011283594264	0.14462872607525062	-0.012465860406479302	0.33773272878355454	-0.05544959855317611	0.3967476461271605	0.07419450989609047	0.24368354608136514	-0.5925152606381036	-0.2743014394990986	0.5890287337558665	-0.14401026302101574	-0.6008691862375599	0.16744842341438826	0.271796858688571	0.13448593391843883	-0.3802340982202476	-0.34358055002547844	-0.25445398771485117	0.014812559548900574	0.18787693399104724	0.4321995046922009	-0.15430614965444608	-0.28699414304270104	-0.36833229866680706	-0.3757720684773176	0.22563294195529413	0.15597785138040565	-0.08297318870320032	-0.23020801779571703	-0.40667643919453594	0.36892808494285456	0.29822979057842836	-0.4496970929263854	-0.15911032593163818	0.14544287452107682	-0.14534988256040937	0.196002391949073	-0.6452949219490404	-0.47683896387709385	-0.05775592586491676	-1.1844260335240167	0.23277883483630757	-0.39616004310701497	0.1130643069191582	-0.2362618206264029	-0.09879035297259678	0.21892228937650654	-0.3384430928825381	0.25259678107434397	0.22961846690420162
