compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0037576	-1.8213464520023799	1.0544526454094618	-2.1470329564040287	0.9410455711895679	3.463292111471793	-0.6670525144159871	-0.12905621824576574	4.620563889186485	2.5519985535236223	0.11403417391746572	-1.9920903621184864	-0.5211975764990042	1.427815637135155	0.47516156162812284	1.4934665140497314	-0.13840114911337303	-0.3355164726256707	1.0019285043185366	-0.715514316107527	-0.1258315456414373	0.5002487980731952	-2.6378943290056984	-0.2129451209273083	1.8364623439216272	-2.1737745946985867	2.9433425437609144	-3.327148889457524	0.12323495398862246	10.48512794311788	5.589626725603549	-0.5157140993642038	1.283595231283799	1.544943311420671	-0.018566010898041104	-2.1835865886755146	-2.072749103345251	-3.3688210571773265	-0.2898346718482253	1.2321996638561161	-0.13713447349495428	-0.7238254420689108	-0.11743268228768332	0.6444618210730738	0.6919512908766389	-0.2182154081179606	0.2640334702250064	1.3102371774666304	1.4015861241059424	0.22844441993290948	0.8311621883776599	-0.15771333737554133	0.6779652720789294	0.766134880531165	-0.15379123756346041	0.8256944975999699	0.39035177221852413	-0.5803204021575554	-0.9096864603421827	-0.3353139579708198	-1.3239526315698797	0.4025136393977839	-3.8645720398648495	-0.5504882088318493	-0.6468296660792326	0.3443329709174744	-1.3433243618729296	-0.1486427169278406	-0.11468055732095235	0.2723716505928277	1.172858896167996	-1.31468792442864	-1.7493209687525293	-0.16375577008834274	3.879517293858407	-0.5033681660290423	0.28108018889961106	-2.928250947622598	-3.07043026675769	7.598787837943969	5.013075499039812	0.17912510924967057	-3.6802948388445516	-3.173933524772227	4.5060600959939725	1.169296162514854	-1.1100926382264855	0.4686889226475791	-1.7277199363215239	0.1899661193776926	-0.7492704948754408	-0.16046600736767608	-0.8782265752712426	-0.16175913048366589	-0.15905845100718927	-0.8387912772544419	-0.055097158395781595	0.3752137150930263	0.028179609581397844	0.23310474689866598	0.417733983445765
DTXSID4044402	-2.6710065307829427	-3.2104420318491877	1.398725383773408	-0.48983897250560093	2.5377266024038123	-0.3209724828513845	-2.1768320629677893	-0.08624046799095024	-0.6032163764730273	-1.7681862876956496	-0.6236305498164911	-0.20549747933139667	-1.0547246961764973	1.2900595294596682	-1.9147325567163231	0.7919221652781474	-0.6437815247298802	-0.33020635984840924	-0.9787051154307105	0.798644531348645	0.4661381014883517	-0.16580016138740897	0.6298983267931721	-1.0140011429931175	0.7179383690206493	0.03162466457811298	-0.17756535338472124	-0.8479309724608839	-0.32545070086046	0.5420368710366387	0.14747237599251606	0.497803910154872	0.8368033539613644	0.32651867934872536	0.5689104797264017	0.5865887201428478	0.4653786031622583	0.006800703824971426	-0.47118244141837407	-0.2462828177161417	0.4502421967224353	-0.31799601841128344	-0.5761647359599202	-1.4769568276085625	-0.2598537579903415	0.2535154102887236	-0.36320998414651046	0.47304821226364585	-0.15158904818904878	-0.04521562884715661	-0.23466737177231323	0.036352410953400936	-0.15513043657862624	-0.03189131316988171	0.21459407989806287	0.203800087188892	0.6040231138707405	0.35419085641203873	-0.2420152163756711	0.037929723450612636	-0.2542036831701191	-0.09638880263270092	0.3231506525292141	-0.22684491895228398	-0.23827165812267093	-0.02183773843797063	0.03174309497244034	-0.27718697883258625	-0.16981483551024715	-0.22420215984047423	0.20178587172060436	0.43742336716855773	0.1600869592968445	-0.15361386127052568	-1.3196181956101276	-0.7529143919599148	-0.7075599838277136	-0.3380707238565275	0.6774205708375124	-1.184529838979361	-1.1990974330044084	0.09274161338646035	-0.10234645677752513	-0.07364051882091824	0.3568214487110285	0.042481481731270684	-0.2997392364940991	-1.312644789328304	0.08822992357677774	0.26261205545667793	0.3539163839464691	-0.7507047679855112	-0.3663715362557643	0.1827422885616574	-0.29045910795492724	-0.4016508233103941	1.011676297518286	-0.16505371184796588	0.4290142962043012	0.6888120045129602
DTXSID0022692	3.8711929245115297	4.7929102522424945	-1.024605193324857	3.137033254789057	-1.630825300276323	1.9856775887160032	6.451352915385606	2.6860096099148008	-2.0934000452144446	-2.4005665736354214	0.2968125455210585	0.6459348240592947	-0.020012525451801377	-0.8422451496976873	1.0279741215928997	-0.4331059267302386	0.264405374216988	-1.1545752054093592	-2.7470624609419456	-0.8876324625216606	-2.4811952183853	2.2598121397341475	1.433554010733518	-0.4056980072509293	0.07685821925387418	1.2147532935471756	-0.9483859967417589	2.0192023218178226	0.7992130926530601	-1.395118612834113	-0.8408955301888095	-1.6671474147772354	2.2958064039610355	4.21920884556261	1.4609949466149135	1.862940136283572	1.8546535170557024	1.491309189028149	-0.8419342024279701	0.4745543713854728	3.11990230388116	-2.117047024898405	-1.901462817297222	2.5599728416815544	-0.4344815699259132	0.5627766364427347	-1.603400845951907	1.0767452356151104	-1.210382328209724	-2.704832860177551	-0.19190159145271235	0.32466432236891885	-1.9390492942901532	2.4584588797986693	-0.8018346239921689	-0.41852535870049123	-0.9425612144079507	-2.75208425662372	-0.178089371748306	3.7637404809071366	2.414986386511008	-0.8941209194505176	0.6019087767912086	-0.21397740372548382	2.1748215724540585	0.07979391866868088	1.3577288502412812	-1.7950076032202829	0.007437804137397605	0.2543544710437073	1.1659349879980405	-0.6500666506374695	0.5001393379615884	0.3826471142529352	-0.6076581055719328	-0.22999268217927996	0.28213348647668235	0.41443818026768875	0.9123676579532517	1.0986008784888617	-0.1769841125042173	0.0336277190982973	-0.7763276154169029	-1.3403130874706246	0.2779438691699232	-0.5260040739644292	-0.3568790049146371	1.7212028345740897	1.768163746546127	0.378878018459542	-0.35265669928863086	0.7426581865324162	0.5482817658487701	-0.5212343667645208	0.05225042422274659	-2.40351921560032	-0.9661859168389035	2.7401739742061406	1.1726355812279847	1.9307329037931282
DTXSID3048607	3.054552358617848	4.134388791664685	-1.4070879745592166	1.8807434091045723	-1.7631341659715065	2.827358991207309	6.0650922797777085	4.049708963304091	-3.5332214968620264	-2.0287136657889584	0.030003969981511558	2.6309465734367437	1.7888535970103254	0.4967431728832051	0.8222147457017943	2.8103042238999807	4.305010034719764	-3.0717530845800916	-0.9745526218021481	1.1321695131620721	-2.1370125702778764	-1.80807062616784	1.0031305608700154	-1.2910246331094994	-0.013734433616249021	4.420745082479114	-1.9881716015766038	-0.13612528185579398	-3.6323432270648452	2.714178585135641	1.3914334837394584	-1.4463942590175975	-0.791820139593385	-0.9222564382826075	-1.1067659140286703	1.0805512214722277	-1.2498950089660583	-2.2845105276910767	-0.38404646183471386	-0.6840244454876339	-0.379025841091937	-1.0321526537191004	1.4880961658946916	0.5216061194838743	-0.8683153775131552	2.2915380644730967	0.6662716112515067	0.8392632175801215	-0.5219961734811562	-0.035745984792111475	-0.9263719173114904	0.27802024497736616	-0.6434743244140666	0.179406403817983	0.13201311202302174	-0.5515605424760844	-1.4510033404234486	-0.06373066861898376	-2.536146876400848	-0.4294778729861221	-0.068118001677935	0.3895601591093983	0.3655031755245671	2.093278019209774	-2.0046862780605323	0.9914148240712015	-2.0439463739462007	-1.2535939237969511	-1.6289974826435356	1.2787411865065037	-2.067010827788392	-4.707243994689407	-3.8429932539012035	-2.443582168496502	-1.2947816402490906	-2.422568784667235	3.2526918695638005	-2.1138162075700575	0.3944662061824769	0.12148732000186051	-0.3522797336595226	-0.11470551279987316	1.0723651661405615	0.5757337457418102	-1.0042350428243128	-0.189022050150194	0.1080036660640495	0.1833590472792286	-1.083579580470341	-0.35582951699855486	1.5760364622986742	0.6833709860577387	-0.2904623185379569	-0.003270538636707781	-0.4335759513659545	0.044404026198857575	0.09330743002971859	-0.2836181337715076	0.4577299111787923	-0.5481783816182245
DTXSID9020875	-4.381450986082076	-4.170918043145354	-3.2313440466798764	-0.9826641336729292	0.805164804635627	-0.6943192011182917	-0.4379982199342963	-0.25951977556370615	-0.49500992970183805	3.5622929292028997	-0.9289837434484666	-0.4818943038800872	-0.3769561122700606	-0.9950725030012368	-1.40902540245104	1.365123410851585	0.38024011215646575	0.14445087930243092	0.43261688572539064	0.7292049365725949	1.1052196820390912	0.7592216503421803	0.05253131767509582	0.05104332188573426	1.7957027176653948	0.13957468290650188	0.2810107348219552	1.3662821141347805	1.1059000917606785	-1.3573462261822167	-0.20533136211955955	-0.4760676144534187	-1.9388544451993184	0.20602549831567077	1.1979768036546923	-2.2531171582761926	1.3536109707013204	-1.755711655170884	-1.6190185034587348	-0.17769367097604927	-2.676663361589541	-0.06544810637647235	-0.2526274278583963	-0.9952572203651405	-2.016426490023302	-0.13988133586359436	-1.64077905043239	-0.9361475646747854	-0.008580752339220158	0.32613169467192493	0.0036415503309061305	-3.187150273116667	-1.8400458910405733	0.6556053054024517	1.4725456346578987	1.6943504512364067	-0.3717782188404649	0.09817530146805853	-2.1518537089783543	1.9877815122380385	1.9569797071788078	0.2739624245287034	-1.0855442678589977	-1.2592059591828537	-0.521939561240132	0.019940835567460853	0.6618204826972643	0.16683865677592583	-0.7038960420343388	0.39626607451985624	-1.3042439388234501	1.3354355564812415	-0.7870398103205946	-0.20673484722769317	-0.7380637376597461	0.16989591670406803	-0.30370401180958834	-0.9342452909060263	0.6884328947161552	-0.03058910355379003	-0.09940596414764752	0.2022057261027187	0.4112469009369392	-0.1431892164808536	0.9423683403298899	0.1804687001096424	-0.26583965215710326	0.670220699580105	0.8932452757104425	0.05719767734244873	0.7301754269858844	-0.9852132877811571	0.4809884584543923	-0.3927262003080243	0.4593041235443524	-0.9132431569412829	0.1883616714497656	-0.2739854310864478	-0.09500561415197964	-0.04468091509634293
DTXSID4027236	-2.3188017061766337	0.013616122485019647	-1.9810457826217915	1.016545903586145	3.034058697170304	0.7254739693565904	-1.3268877821285232	-2.8682106410764834	0.00387432127481129	0.33202068856630845	1.2003410077742243	8.703090797479534	-0.8138706037886033	-2.148314545508313	0.8781089668837968	-0.4870231603500055	-1.1101312018548446	0.4399281861913737	0.3616369091934981	-0.17308956095555822	-0.8958239406231268	0.4201096573264556	-0.4310790120703483	0.11916267772687168	0.15474989952640497	-0.5131310394426545	0.5277672026569238	-0.7858482716327799	0.1675095750800803	0.46461244899050447	-1.9966767870431679	-0.8322531271065341	-0.37938246978865936	0.36350296855825365	-0.054799722139452264	0.9540951930779104	0.28894361028300886	0.1800437174753451	0.006020748083050199	-0.2531639703865677	-0.24767322230515448	0.08467017731673283	-0.17259216262844784	-0.29979288005621807	0.2466561824691721	-0.2706841554307626	0.6338711102355069	-0.1540488037362761	0.06930467430798508	0.09056751208177498	0.007383746676554311	0.017150906188883326	0.07410280363206212	-0.3547106163934184	-0.46418337258853865	0.536659293152639	-0.5844428682515695	-0.22731952064947802	0.21991357332635034	0.2874013967499173	-0.23331884984864934	-0.3449172606012196	0.9514513124792368	-0.3617674657968657	-0.0721445484911135	0.1703261799591176	-0.05277032175153177	0.16886323136343417	0.41380744576378614	0.5257081484058099	-0.6539600388309785	1.1570656075325405	-0.003061056706791107	-0.3417370475645442	-0.5333341128084927	-0.5181567078664151	-0.49655458861291607	-0.8243559271906209	0.8765169036710707	0.7951411724280185	0.9737950190279525	1.0997635503767436	-0.9341441971632648	-1.1871067512756726	0.29262870272275	-1.022071254565023	-2.8771790689936045	1.7311860262279672	-1.2345160020199937	-2.416879478305734	1.9772161921312525	-0.07037191574649201	-0.3239346986457193	-0.3350233753451058	0.7964919394890592	0.6021689849302196	-0.5572341133926585	-0.8881052782330578	0.3294185675081906	0.8927843741657132
DTXSID0048896	3.3396564895984002	2.1514074858229457	-2.740057409694633	1.340727254201098	1.873622181356597	-3.760813174992471	1.4779294029518417	0.39242007091928727	-2.95729462374589	-1.6831591847546234	7.243015181211394	-3.0324091127270614	3.089281789917311	-0.690929341601362	3.109264200527183	0.7825811262561015	-2.5138516314468533	2.1641429628752555	2.211955055567027	-1.925351602987261	2.038786579327948	1.1865301506424992	0.0002517499987050438	0.39453067083529486	-0.05516766740904565	1.2895351203628815	0.22737335122262697	0.3103843479560339	-1.5775067414316895	-0.05109345136732664	-0.9556021878892921	0.8507366888401481	1.020933670912299	1.1906316533918384	-1.143228007580871	-2.0953082752054204	-0.7394671719119621	-0.7355464774218483	0.6027879764282106	1.4804605355944744	0.4934730846138262	0.028154606619210647	-0.18322569914035777	-0.306033331994663	0.11173937771431731	-0.37912677871755046	0.5818185788494776	0.6305135803681767	0.48021934387452336	0.12362621404122853	-0.13682923068677993	-0.675656691286314	0.5619084480889565	-0.13840854067604855	0.7354755779504889	-0.32910685630858744	1.433777060421363	-0.2908907059331467	-0.6081912093198321	-0.28126499136299227	-0.540141170673884	-2.0676265992108487	-0.14145030948261905	-0.17585145788535586	0.6250910727633842	-0.5883472159336747	-0.6687880326885088	-0.5383628789257306	-1.007968283417185	0.4331728637147925	0.7348977809618134	2.208590285812153	-0.896583240703908	-1.9492831046493637	0.3260586982596985	0.30692947330045384	-0.021030925906700425	-0.9978364428132205	-0.10504876507265107	0.46970396652109897	0.5388667780778548	0.32025575323111677	0.610978253285838	0.4378754922709412	-0.13522986889382785	-0.09564158458780062	-1.1791730110270002	-0.5441189581807852	0.1923710226125611	0.9952345531715311	0.4755138207373344	1.2059013074338074	-0.7992609233275212	1.3787218627370847	0.299098858285172	0.6691391202253913	-0.8898608123369149	-0.2719163207479094	-0.9966579330468929	0.6997921733042243
DTXSID0046197	2.8181820888722617	4.782097701767211	-1.093800449723654	0.4395043225803123	-3.0440660478799564	-0.9814320877451285	-1.3405013855810834	1.366809115369142	0.34244557397635295	1.6444346729551091	-1.0433326577455342	-0.1523502193389422	0.3756167574286559	2.469760748601399	1.3547796528240632	1.740262613980069	-0.4951065152942104	1.0681096811692314	0.6589270645342036	-1.7244650596971038	0.4513210967347142	0.27733591934601565	-0.7200237684684676	0.6459043119134925	1.1990553678765064	-2.188782454079869	1.202739766472219	0.8042584364878793	-0.18710544730251555	3.5718925551193874	-0.8320300151144839	0.5595831524347559	-1.4804561943191188	-0.48970580804359776	1.2621635383850611	0.05518714460529491	1.7261759150076057	0.1663439801874533	-0.32535767127808707	-0.3587747899172863	1.3739124248253547	-0.14599044973617048	0.919316760013084	-0.6577360581305635	0.8985429179678508	-0.11124022576931508	-0.5303908662151696	0.6988331443026945	-0.07800565993449779	0.12293747999972982	-0.007752822979415543	-0.27898970641026194	0.6623603146554036	-0.46237724701601174	0.10187180034830878	-0.532785816484692	-0.36570316368193695	-0.8890261096599169	1.6986108372645643	1.094275451939782	-0.7713116552462335	0.2186244605776447	-0.7893524023153154	-0.5037810708101592	0.5003266665677443	-0.1852350232808897	0.40385170427677247	-0.17263175424563598	-2.331985820800541	0.8298104412493812	0.5308996316874645	-0.3918069613725689	1.5233520538385008	2.0855396699344024	-0.5393042060793125	-0.06815558115506959	0.44493784334042724	1.626835000272388	-1.1724593096573952	-0.6026051670269014	0.7739307801862715	0.7848638734678186	-0.27604494881713637	2.016872810872053	1.7778816777648365	0.9726669176678339	1.8115929345736033	0.24132404374325916	-1.7961734656217345	0.2820369352032351	0.8497459426173113	-1.6615460868041563	-1.3175673527106475	-0.11496562893974946	0.1454656482795644	0.6512408300665059	-0.9938184161604987	-0.32339393216134954	1.05203147998804	-0.39265893773492794
DTXSID6048888	0.39837923276302356	0.9858742828920793	0.19073473740547733	0.05489895988018933	-2.7658253212949737	-1.0376149802714574	-0.884190284028359	0.29497856153111573	-1.134732469312233	0.8128007415566184	-1.971782484239759	-0.266724244615629	-0.10102674508534654	3.418759190969975	0.9405239027270003	-0.8316672207961878	-0.015276270501311383	0.553258204966735	1.8499249197746623	-0.7798772504865494	-0.9155494840188882	-0.703767800385296	-1.4426073501881906	1.2925928129242208	0.19223432813164054	-0.46856792887620524	1.2337541231548883	-0.06861224508783544	-0.19265550679261886	1.092426382511788	-0.9332714797074751	-1.1633884370056709	2.4646259052517845	1.8402989840835764	1.616564135740691	0.6367473719038756	0.539640228344649	-1.4807782455640492	0.8874742456647872	0.07257165674955368	0.10168576602956839	-0.3117709521575957	0.3101058174458587	0.22694781685904578	-1.5918765523025515	-0.3183753369540231	-0.7318822875133564	-0.8062930850729901	-0.21046593861188956	-1.1643407730912887	0.21250772094140033	-0.34521834600202783	-0.16456319551971582	-0.009611890702621036	1.3521313572400113	-0.9672369187624169	0.20000953799885046	0.3288330756951314	1.3475902199414682	-0.8454321263349024	-0.33815094776651305	1.3392567613361595	-1.1562939490716129	-1.9405832741850124	-0.18738364400945806	1.226107105314146	0.5640546595736746	0.9457622051396376	0.29414910384101906	-1.2711545043506824	0.8003002255700721	-1.4790324848815362	-0.02359073531675468	-0.4972877783576664	0.21866955416541878	-0.09466072868705651	0.9532621701798506	-1.0109364024109035	0.5888620387156474	-0.7210692077079344	-1.2789724647038694	-0.19306487936019665	-0.23143977895814424	0.8247536535358421	-0.6308078982097355	0.09587563549783108	0.6409664501289452	1.0623428596585007	-0.014234050851138215	-0.6604546311498328	0.7762754548040836	0.009611756949366522	0.43731473505553603	0.4334255691562404	0.5749033521486682	0.02930975859279554	0.2301503354967122	-0.12702959664593735	-0.0009740549616630061	0.1319441229080749
DTXSID6049224	-1.5312568580419033	5.929569778645756	1.195192776017279	0.9028815720692543	-2.742930651145825	1.6118406118257331	-1.2389379859930287	-0.36237118196339974	1.8799189609952247	-0.3732208506940811	1.822133929645733	-0.7838925858565349	-0.8777963176637377	-3.0741731390152514	-0.7233989073033644	0.6866126912523978	-0.7374677983857998	-0.5578635729352097	-0.1986641496329383	-0.19165315631663157	0.5607754386057506	0.03517431821873065	-0.9523298721873813	-0.6986958973275352	-0.52492036566009	-0.24906793959669116	-0.4868237028222498	1.774589385986982	-0.27716897063397195	-0.30085025167347645	0.5314322121090828	1.2655006653259355	0.8924255913083159	0.0030573031801771544	-0.9477614875357235	-0.985940452209594	0.033847178348932964	0.3571088960813155	1.128962812210636	-0.7410775052116053	-0.2438018931856415	0.748246565376937	-0.7291623676136196	0.35985650446799994	-0.5450312924788242	0.9735598067836527	0.049363339457770924	-0.11916249263715198	0.3784732392609372	0.12411969417865032	0.23492061764476627	0.3683702135166073	-0.24736700646290893	0.544001503138513	0.361385851156648	-0.2663697497934015	0.6091768239279667	0.17254241421677988	-0.5044963937335577	-0.08804462863220124	0.13698956876011206	0.8451875825612158	-0.16558502443033474	-0.7837265701949034	-0.2595929631064457	-0.5923172420133548	0.17807812735851894	0.001771647291307529	0.1795832533019077	1.1990216402820957	-0.1384326701168583	0.4073495568449385	-0.33091295118563935	-0.43768410672136066	-0.6041084295860957	-0.38077809970666615	-0.6456872766524567	0.3671557879258908	0.007319209997331536	-0.17858795300446995	-0.25072670879728315	-0.4181598003066557	-0.32672546463754193	-0.47770403983873755	-0.13314114306138686	0.19471320107783446	-0.3403453160814533	-0.3698830271733056	-0.011101171823475236	0.3721056677288284	0.3892578227699252	-0.16763542302927817	-0.3362110260551873	-0.33354530756721035	0.37257671921172636	0.10458633373106391	0.17544226132657026	-0.032486216998109274	0.21465182022352333	0.15173282104515748
DTXSID9041813	-3.5919119291081683	-3.289740027857857	3.0701517878503117	0.6300524933109968	-0.9576251236885374	0.4475767494975662	0.17605638385032268	-0.8676157279061276	0.3614719722072177	1.1058888437097225	-0.16962734671409807	-0.04604922989148165	0.5817802465826828	-0.5026663044498798	0.19670973238764375	-0.06651849023982914	0.12031240860554387	0.45292659898011	0.009245082914372444	-0.24768347676403435	0.15172534459069645	-0.14737765495493424	-0.9050632105125294	0.13804378654318775	-0.4041259249919586	-0.21608583471431392	-0.1326242819407261	0.32545334167156803	0.3655771636091705	-0.20846656258504268	0.6225078006590442	-0.2533862567430729	-0.2749000544401777	-0.58957215711113	0.0802539666600717	0.32847880442247507	-0.29648636944975765	0.18357243465675815	0.21718341333340366	0.29608568463939267	-0.012082371081106474	0.22860693154252232	-0.28259501321724373	0.16030254087310675	-0.15187941595180587	0.3138672346029075	0.20255746935423516	-0.08659609891656891	0.15989769021157588	-0.06437692992915715	0.021206181218218594	-0.009459796102643308	-0.12868050520727814	0.06065249337407498	-0.12116271858073832	-0.3325145897122402	-0.1644549213094076	-0.07203423534577823	-0.24939321019679436	0.13341191802863006	-0.09512603854290527	-0.2597254726610154	0.10271374676940766	-0.1470980197525651	-0.1525653830449741	-0.041113253354957385	0.044644669345915676	-0.05684649271130549	-0.5867677159374673	-0.24282882027474162	0.205094420031914	0.019794973756349244	-0.15273343226132477	0.19128539875865552	-0.1145510628786523	0.4287588708322534	0.02297448227679898	0.3549273494493051	0.1081482415298073	0.09083840656627852	0.42858909338691553	-0.023762022174276986	0.16854393538403697	-0.18514286571896477	0.09350672589584975	0.08465991771106857	-0.2608508119718531	-0.39216307233568165	-0.4002669795618242	0.1181342062946961	0.17423011602458222	0.19514862032173735	0.03555321394914161	0.4723423042245393	0.2375737841770669	0.17276357762798744	-0.055357092739737664	-0.08891847180576844	-0.5325475296027776	0.11700573174946047
DTXSID3027403	2.2318252861069925	-0.3055259527042439	5.112024575030433	-5.3841947622918775	-2.060897901575762	0.9455063194858555	0.6907460125438057	1.3766529251697992	-0.5842258125231994	1.3113688253043847	-0.31730574569264663	-0.7319332921319559	-0.1627107116846879	-3.585502565850947	0.13055028695986423	-0.4355156257296925	-0.5108401157715855	0.46984066025651566	0.23658173887360034	-1.0332975980931236	0.6616653352909997	-0.7787305230675207	-1.5422625087213981	-2.5790599263729876	0.44158270790780074	-1.3229090127377168	-1.3373870169979807	-1.687937576705096	-0.46531959054409966	1.5843546673469984	1.0189008657971927	-4.8277511205607935	-0.610250244482273	2.1098819483317213	-2.9558583134857064	0.15612836964115084	-1.7989710584089578	0.2276395097312618	-0.10728258695243946	-0.5438123230609342	-0.6918533626347639	0.4305948852866065	-1.1947104933558497	-1.1325014214510716	1.3456227251330646	-0.29803121117632103	0.4125270609227999	1.0400059918481348	-1.2460836009052259	-1.2354690842008533	-0.6811187280047853	-0.3872109389429554	-1.2395382629967326	-0.1582523173204355	0.16127182355466865	-0.9525336262393379	0.3514458110380137	0.15050575719666207	0.7018644325568422	0.08036349869848738	2.91417213112806	-0.09694266160085666	-0.6956970919947512	1.2713031674870678	1.1798726559155264	0.7309675842355331	-1.546124280960534	-0.30375963888263025	0.9091086858173387	-2.7674716661104646	-2.131409688269848	0.2067685291113046	-0.8096774196619783	-1.0465318750145696	-0.26449302965164445	0.08219327352107174	-3.8767633657688134	-0.021943097343338797	-0.08180711153617998	-2.0953130481055076	0.024526121876684487	1.098024439464013	-2.1312819697351744	0.09294720009985673	0.00019030077785581464	-0.10166836578661982	1.2225433434866573	-0.2943195415737888	-0.4789147740841335	-0.6784975703162476	0.5788051004909306	1.5649426886235285	-0.24291350962408034	0.8903022474244668	-1.0327643716891992	0.51165445356676	-0.3859381785787837	-0.19331953370284927	0.8377993372888514	-0.26431954784070344
DTXSID7046914	11.374738791407292	2.7833725102299223	-1.9779482423820987	0.1400386147279649	3.098483999889578	-1.7977653056417846	0.3920008195994881	5.551060834357892	-2.7842531672792843	-2.463487232540039	1.8126214731245622	-0.2315461389586913	0.5368659859072409	0.4279019121974995	1.3624205448996218	-0.6033697025101363	0.44173034261676736	-0.6072045811543756	-1.0496586758181965	-1.096011427435845	-1.4487795398154306	-0.9018677023324224	3.4401604744204386	-1.7029266149114999	1.4071795953896848	4.873834225228603	-0.7907149571912876	3.1244160864812365	-1.7900405096538472	0.08993661748306482	-2.1954288504543125	-2.3642784990808403	1.1550547838093945	4.3201683939725655	1.8323363794555263	3.3361681761776816	1.2332141054443502	-0.7056671495696946	-1.323624241190107	1.177712329756068	3.9256498640876947	-1.7418966213711662	-0.9500511970034775	4.438425312171372	-1.921964410902331	1.9466168836511288	-0.8982286747026555	0.33161355050671637	-1.3463173213276076	-2.233157074214344	-0.323197989744521	-0.23727127294105177	-0.9928301913962594	2.2818486210597433	-0.8819068191715568	-0.44798645300413475	-1.908222010727982	-2.892845165501888	-2.4869070674409604	2.6434033523299316	2.234069133753564	-0.15578547244500227	1.9877635453808862	1.3443828522641905	1.4027040440147598	-0.12014658019166773	-0.7492651440462645	-1.3318791369411849	-0.34565989884306103	1.1654332343068956	-0.18361857122048827	-1.7615300596064802	-1.6980019475276744	0.7650582688311304	-1.1293459388577853	-1.514187931749014	0.21628504336033125	0.26884427491163876	0.574982656436296	-0.3072176764119412	1.1817384867443654	0.37007357611718544	0.09547648471266436	0.7801464187161955	-0.12236417167360787	-0.3204024309728095	-0.6529220495050395	0.5164432586864898	0.14410128349538084	-0.0991197920970535	0.08310712275491021	0.3274703843023082	-0.042128616090170976	-1.4667461925456413	0.938092943576961	-1.114269358823112	1.1366802740199466	0.4816226119356772	0.14585263469630608	-0.6063701267172801
DTXSID2046888	4.422614418636493	2.6828789961764117	-1.8002447834224473	-0.1331866836647364	0.37472410887337976	-0.40994874725768626	4.652232690035721	2.4200441328792954	-3.6310025110045396	-0.7087098191646155	2.891409033923857	-0.3094651127037304	1.2921452990392588	1.4115002097753244	2.6503118268408574	-1.1927095453834937	-1.0748013632935471	0.7766269772899335	-0.8282938957212677	-1.0502701802603707	-2.2206412562225393	-0.3252397118227732	0.6384907278544287	-0.5979306551946713	0.9092973828817672	1.6690681856037861	0.05629356599900673	0.29671615603135004	-0.4388037547005437	-0.22074562087561891	-1.8793098532126167	1.9284318887634584	0.0865329954212924	-0.03780841203772767	2.5344512950292915	0.18142504753312474	0.36030260150206633	0.6205030894416637	1.6060271431721185	0.6402143327726383	-1.8714523133009997	-1.0694709609771118	-0.41061220344265653	0.7016647695218665	-0.24791605339601108	0.14632384524529973	1.8990694465354125	0.21155549068695534	-0.08685787447162743	-0.057907360551457905	0.00612414118847947	0.6628091435525725	0.31537044537045056	-0.5885515081364375	0.6376772374556855	-1.2458075637457178	-1.4078167361588723	-0.3242963429034082	-0.21681716451312702	-0.12289533604098193	0.3936606134407219	0.033130323665133576	-0.6712230229499553	1.0479194813394388	0.058546303758446064	-0.2151896591189268	1.2593960327364393	-0.708764673192226	-1.2201870657672882	0.6045702344300038	-0.4409841829216524	-0.628952609900299	-0.5232771275551843	-1.6770410202368695	0.9448441919168022	1.8709800346973386	-0.5730247510681539	-0.24204061942166818	1.086301877003355	-1.2053599808687971	-0.7603677327609916	-0.32590636839819453	0.6223456254717946	-0.6536107264752696	-0.4068857788067257	-0.746796494316208	0.9652290782006815	0.12897755205214928	-0.9115768427824015	0.0026449898203352138	1.3826320124490403	0.6528436655707137	-0.3548831281052725	0.31783503456220463	-0.6258120157902628	-0.24747101161516444	0.022705440223706443	-0.5943536821899145	0.17686645006661247	0.06781902294986714
