compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048210	-1.8432585399340704	3.928433081291017	-0.14041967861244353	1.1764820610572253	-0.7726798620409688	-0.4217452934198742	-3.217563538577556	-0.6029047187641865	0.9838100504684059	-2.3514650031212816	0.12307737871156797	-0.5493755315966503	-1.1268422581194377	0.9862992688717052	-1.1923387847527036	0.714443784975638	0.6332035102670506	-0.015597913775398884	0.7141877862620507	0.2989415647026384	0.18662240232039812	-0.019938554083068275	-0.7698745473842076	0.759325299955908	-0.3146603623799172	-0.23379353306417616	0.02384557819898222	0.129266614111691	0.3079425102176082	0.1335319294792521	-0.49319426111595777	-1.1045296072048847	-0.7982127211377853	-0.3406722915808087	0.44417396214888644	0.3423045230154584	0.0929382269132303	-0.5282015335997209	-0.31804081621092256	-0.2333734276608393	-0.10660462536628935	-0.01857314856404372	0.011465671201111883	0.10925143270959153	0.08880411573026012	-0.2631340490338217	0.1397111227795951	-0.26902780746099575	-0.29539123452320537	0.20131640009177088	-0.13617912891790793	-0.24983043010150657	0.2042637619591552	-0.27488072932275187	-0.58124245131936	0.511734697352038	-0.47025873365283405	-0.10533813750676388	-0.04788271197952517	0.37191348045997635	-0.9274284435185012	-0.2776730710350085	1.030901489331392	0.47171078838360386	-0.05803611352823239	-0.0354835104393135	-0.2132035184590603	-0.4761578498908308	-0.808565405067643	-0.4542622382424126	0.4955136483752745	-0.08729277625468683	0.16018159168469592	-0.13083128552567205	-0.5635847785076977	-0.1447592294348483	-0.26281898673856763	-0.050208296198383295	-0.023004011020694628	-0.04891056892089941	0.3956163992274615	0.1503466064163261	-0.0532380722519833	-0.03722821341906623	0.09410342885547733	0.09240776756969189	-0.06212478521444901	-0.3065024254192407	0.0688736785961505	0.1142977739569512	-0.36015782810076846	0.32528676584259186	-0.09665774901048113	-0.3474360620157621	0.39107570394769786	-0.15329268734391918	-0.28369796820430676	0.05591164450835693	0.07143529791251908	0.07382351457023326
DTXSID3045649	-5.951274773496843	-4.325092739753208	-1.4064089095665047	0.4503350043656484	0.9257860761735368	-0.4937871375567194	-1.7009883589266972	-0.671215597362134	-1.5562171601048267	1.23867419925951	2.336968794189462	-1.4643469618925569	1.288763363995336	0.03414326506991436	0.8940800453020336	-1.5513227411353976	0.9107336746584141	0.22730466515312997	0.3403384747719862	-0.04023432429879196	0.03695171916117302	0.09692024973775656	0.7557824999274673	-0.06806404426293391	-0.08442147257354606	0.1535777898584023	-0.12784089718391195	-0.3286794485587835	-0.46883102464280185	0.29211110208653945	0.0412713628700877	0.48673710821312954	0.3325279031842588	0.5365525193000874	0.08790714294110173	-1.0414820351499527	0.555907771536882	-0.2097389683764627	0.4312201597288458	0.33888680900963425	-0.4419279731854196	0.02600455135729847	-0.6702156923579822	-0.05377603022979126	-0.4851840518340577	-0.03521734559176579	0.2533939746651938	-0.5198948044208952	-0.0006619345538357738	0.004335475260505222	0.06867584984909188	-0.1634152141608245	-0.08243477000259182	-0.14135203505055735	0.08050660892058092	-0.05874063531441378	0.4584484316117409	-0.6032096058455516	-0.33458908315129693	0.07042686617813665	0.20944929874016324	-0.1603922804364847	0.25567646646934933	-0.038836829736985434	0.02715483529037679	0.4164581744868269	-0.5064436714420208	-0.36862999573033817	-0.4899698234835896	-0.12190037891570844	0.4253815075406781	0.1568254542226053	0.10610047666779261	-0.3032739600597486	-0.6428301470007174	-0.18054318148048454	-0.4016579047384948	-0.1328806723837246	0.22892835015314614	-0.6942211345497026	-0.017116707527942934	-0.15429948143118394	-0.044685162559613724	0.1342494721005923	0.02388323760544202	-0.2546615700098694	-0.5718763809331688	-0.4591364520348099	-0.05496476308624509	0.05165220433747137	-0.22752267399745577	0.15385639897991557	0.16069042673829909	-0.006490270999342873	0.5546561485827257	-0.28463750823456085	-0.07217476570583452	-0.17281511908657796	0.24825905516037045	-0.2577965724583626
DTXSID5023740	7.265637723063981	2.205915672756098	2.480862151935253	3.577246391557781	-0.8451727495167314	-1.5914619351379882	3.9534779234555595	0.41414508351458806	1.7998099429743437	-2.4398187925192105	0.3122111356486825	-0.11642212158968643	-1.39619039005783	0.11271959663010407	2.7475772584648115	-1.8186749139875564	-1.4586792710599148	-0.8746241530469743	0.960177736689848	2.069200798999304	1.2165148813595423	0.21124397645632553	1.7538458980555902	-0.33221405802717124	0.9144965433771134	0.1612910037780861	-2.183716114080994	0.34894212237209965	-0.03387548293712909	-0.09859485105473673	-0.031729687937045406	-0.823833026175744	-0.8812440390544496	-0.9818211060004611	-0.6628442929855918	0.06867120615676892	1.3380379363166535	0.5760256758294896	0.8765737862543969	-0.6874597320231339	-0.21797119503114915	0.3375510868301	-0.8563973690965375	0.1983538159641187	0.3765186658727577	-0.026836251089133793	0.3338392806013192	-0.1253232658998133	0.37534893938694774	0.10112062582610809	0.30661101327924334	0.6503937786597668	-0.24715256997315377	0.15106202857624262	0.22122763558525224	-1.446813635079173	0.22586708544863435	0.08307514590040102	0.4245231010944179	1.5987273670021966	-0.055996544226306816	1.6958132095777787	-0.6688086846084043	-0.5707641357125133	-0.6864479720764222	-1.2384829234760548	1.5691213879417025	-0.5524988158754519	0.6639734285795514	0.4997009480471281	1.0549110885012507	1.0439692391048698	-0.20514683126488334	-2.7264361924274367	-0.6685647385745745	-0.7417378353979855	0.7995350436259857	-0.10983594292816194	-0.3369711567356399	-0.4557010024378428	-0.6741356286996502	-0.8247515507346634	-1.5736840424982628	0.7003106614952541	0.40708597614121567	-3.0181627989603252	-0.2956383876839243	-0.9843422474804837	1.838761669017626	-0.722021109922028	1.2237932806456333	0.5199450789087989	0.6095544377744884	0.37270662108894065	-0.1915493487225468	-0.7243054076509509	-0.8673887194167388	-0.13583897235569892	0.8662963324126671	0.011112300376199575
DTXSID9048986	1.4097821613075323	-4.477997366912178	-4.335585916024738	-5.573512494753872	3.8109069982103456	-0.3647126169621191	-4.963223820057615	-0.6922590176889731	-6.170796529459587	-0.17986638604615862	2.457419875718168	-5.84612592219611	-3.014102752455053	-4.050621911188513	5.0477519709729055	-0.1919420015861484	0.20603042835720015	-1.5724763952026333	2.4611514959475325	-0.9816606073188145	-1.8570749244410407	-0.13570991766446935	2.0545617916084087	-0.3632899379415131	-0.01558617284603945	0.4775973616862579	1.183343688117023	-2.0680368845978245	-0.041314485902729334	1.5045499774309914	-0.36046308146373324	-1.956494994375228	0.41813465674449596	0.6688045208885185	1.0254390546406782	-0.6178445072232545	0.0671427297996733	0.2720665635428469	0.37693700883571074	0.5009508870051338	-0.7671892799263901	0.3422972430476099	-1.1630928415111068	0.346388976998139	0.4157684569848361	0.0016433919908972494	0.5142675527877753	-0.5246978122032697	-0.06506206666822574	0.3391860005673092	0.18757610950714215	-0.34015048847440016	0.697551594693458	-0.32090449519423214	0.6920576526349173	-0.5464509523050186	0.37368186558492733	-0.8606869202069511	-0.09810744154291333	0.9020920256888966	-0.2548026523299615	-0.637214017371899	-0.4323764308212069	0.5561687964651211	0.9709399736336928	-1.3132311712207425	-1.5939083955101037	-0.1272534474863171	0.6561147070614047	-0.5946162744057021	-0.19208750668263644	-1.293181821842766	0.20370971677811667	-1.0103345580971521	-0.09739222866735486	0.5064757827035067	-0.4490009877969638	0.051575613344986455	-0.8366167222029902	0.13090874461894417	0.18672915582756391	0.2972404549257631	-2.2866415509935387	-0.29904751422630316	-0.3564979236287785	1.0998364170952555	0.4914210519160835	-0.14739509328532086	-0.13938557479982466	0.2180338569376413	0.4904262460323767	1.3818926095803001	0.13066445825573314	0.3738652852446964	-1.1116823474811806	0.2894601942618735	0.04248795163628568	-0.7893556327965222	-0.46453069740634034	0.649713679526198
DTXSID8020709	-2.687006587984053	-0.031661632789145897	-3.092738268288741	1.075650060187063	1.0606460088513283	-0.5560019513394783	-1.6764078322412896	0.42130418780911194	-1.7429160435982889	3.4299586364646477	2.4160748277080986	-1.6660304452502088	0.5431091613401204	-0.08827739526824918	-0.11790640810498693	-1.8906714207508917	1.1860873991067808	-0.4737762013007803	0.4456017030947369	1.084036174259191	1.3043624009177002	0.4546814707005346	0.284573616787156	0.40005095946806224	0.26050606557278805	-0.019185333286865943	0.6185303129793933	2.088980364046009	1.090037182107433	-0.6918465422942418	-0.7727763055427798	-0.6322963282518435	-0.9570459331420417	-1.286076245229265	0.8197809299537064	0.4860908349769139	0.20721326030358567	-1.462198610073892	-3.1034437297472923	-0.3014335974453014	-1.6889662859536074	-0.7274841134861254	1.5227319752255848	-1.0532783999666187	-1.9028723346273966	-0.347289337050615	-1.7585096123663844	0.45793848185865527	-0.2285746317498389	-0.24674774198546195	-0.05160232853555412	-2.3855384717120796	-1.123837428941403	1.2538120973233569	1.5435254037186463	2.119196696137386	-1.0790007141501483	1.3528721063078244	-1.715205907377173	1.6504569082414051	2.559252943751363	0.5633083625783627	-2.0079398802396367	-1.0066405575714683	-0.0057445376223771	-0.2782759505492845	1.0902423919179411	0.7724336878531378	-0.6983385575345442	1.0794992923874733	-2.009442621341081	0.5941520166489339	-0.6791075840626665	-0.6234607638090394	-0.4479937234591342	1.1550808898661769	-0.09489676047821036	-0.6221726324472134	0.4071701010300314	-0.7777585651634107	0.5879115844854838	-0.26999122355186483	-0.13943926913451965	-0.3328925940206046	0.14230432692415462	0.4016380303220943	0.862122510807366	0.20924063242729404	-0.5751574439040998	0.15127268901961002	0.3584922752725043	-0.9080129674919144	-0.9884233918853845	-0.027179141913932423	-0.37027419924035165	-0.41920885252543527	0.5311238037516807	0.25107369789946266	-0.3009846055630749	0.3967922543399526
DTXSID10379254	-0.9979408532328754	-3.4177773325198904	-2.3063329813229956	-5.081209789229213	-0.11099190234338877	5.827116852711497	0.6612030629817655	-2.1548980862402844	5.510716546215732	-1.6442520403342125	1.3346787639675173	-0.20657814211821365	0.7353056129283794	3.4581726824323558	1.213671512638245	0.1852231944798419	-0.6391868869220708	-0.5276287433216211	3.1757750266504696	-0.039051698995715	-1.1239478714147721	1.2958736734821643	0.31780267054128397	-0.5028419074496054	1.006185656705558	1.0622165647866042	1.9019469184554127	-0.24643409017337178	0.8181866328415214	-0.549743773230221	1.2490020093949843	1.0556366762605325	-1.0638018631401287	1.0051616554560288	-0.4195167307052667	-0.17399828838507245	-0.22566376494903662	1.071277377413487	-0.7789617138327356	-1.1340037459000205	0.08057763994662658	-0.08968261558701503	0.7063942651924138	0.2983371170830031	0.2645952447792446	0.9148190501389761	0.39661792319369954	0.25608351792161294	-0.2721217789638149	0.12933287017561748	0.027441397472624585	0.781275281911754	-0.1803301055059116	0.41116695523289504	0.41593002746672786	0.16421448184677362	0.6217199007570354	0.265278265108432	-0.3678390603466198	0.49551661751256754	0.5597624761190937	0.12144933901372118	-0.16209133284154886	0.29919056372056674	0.5089368876524368	0.28155650830545587	-0.02335074272714921	0.6936985232830091	0.09440564213625567	-0.5627990922427477	-0.8085944596471482	0.7750333079534704	-0.719035305259933	0.6386510550840099	-0.22821915972231288	-0.880632580487697	0.5839319645837104	0.11875806771127208	0.7236556470814883	-0.6863937795730473	0.7635021356042856	-0.31334024736941735	-0.49439732218486454	-0.4105407676050964	-0.6170514004174925	0.3989063789850666	0.17780199167117564	-0.5646856536114193	-0.18038364540695026	-0.3365446294285067	0.8007996613712097	-0.01411485938066909	0.6238678924035024	0.20222900134483332	0.04763454606206618	-0.40400005182247417	-0.15263568456477244	-0.005242640559747125	-0.8052936639757268	-0.17737994748494515
DTXSID0023292	-2.407550671558657	0.6969362291342989	0.5015645117621735	1.2003910662426558	-1.8050654104954555	-1.6105775312440576	-0.38507138804327895	0.17925953637392245	0.6702939730477864	-0.7690701328346555	-0.6906353633927125	-0.19700103901781862	0.002555089391134054	2.195415504010365	2.116263570796519	1.0441487894975054	-0.12828911651662067	1.3549301160594056	0.8773399848520965	-1.284653574577786	0.23585763822530673	-0.6807369139074474	0.10347448863238116	1.3108126573881709	-0.7562896595816568	-0.29055286742468817	1.9358878220937423	0.4346875923439336	-0.02184656721901729	-0.053604814734762155	-0.8219722050896667	-1.2359038879390654	1.1458456975860059	0.8583861162958565	0.1101150810802062	-0.8492765208498378	-1.2058097292274703	-0.4754147647042781	-0.4663600293771264	0.6347741995617009	0.06306549276388167	1.2465577249370126	0.44726662914012394	-0.5711636976675404	-0.133776294644482	-0.06712348281288581	-0.12034705535686982	-0.5690584960964616	-0.06842761451213933	-0.6980425595868952	0.07831007911207666	-0.5300864931464758	0.3043816218814406	0.2679043481568185	-0.005151776710672145	-0.0778099183436412	0.47224982692618805	1.309014505942149	0.018947287964084895	-0.07505151022491041	-0.1644366405251126	-0.7798821834712383	-0.31015836452779444	-1.7676084306983237	0.3783418777455834	1.0775228272496586	-0.7103593440704161	-1.2254807738308302	0.1744963100648516	-0.44416412587632775	1.165960682074568	0.773620259328517	-0.1879914219308378	-1.6693365443873742	0.5648484579800841	-0.8454440503657012	0.08689533785351047	-0.9893591507800472	-0.6968481588740296	0.24751958319374395	0.15813750126859014	0.15884539175998222	-0.05515352844787628	1.0183835232171796	0.4325740490194073	0.25996930134331203	-0.18039680449823647	0.05226638273483116	0.10051124080276325	0.8272411484927161	1.0148180474779442	0.2939392856255983	-0.17433927948869327	-0.2899067170106901	0.325225652073213	0.5130520772329833	-0.2558128859694429	-0.3764007666665598	-0.18737266208125872	0.1019290277696077
DTXSID9041362	-4.131392830888471	0.09466648673239389	-0.3595115601791651	0.2318395307669123	-1.8349847222410796	2.1788837874589357	-0.7667386147161603	2.1407901739890005	-0.9587857998526731	-0.2920231287705577	0.1705145424906687	0.34236758505183035	0.4112365940438017	0.02426603291092662	-0.8337381204487494	-0.321407344019228	0.5882819297701637	0.16913894888842262	-0.5660532405307184	-0.6279937144111515	0.8334002562582762	-0.8223536888363578	0.37680768497767436	0.9122947325233035	-0.9180035619928573	-0.45692236148260207	-0.07644570121299966	-1.052118446729561	0.29138526748617094	-0.30701871506790146	0.7938838743894495	0.05011048860501887	-0.26030327608911963	-0.8600981192060204	-0.3121602275596656	0.25688784995772285	-0.18658829129483212	0.556239146947273	0.23257256620001956	0.30723068661898356	-0.3383100794504758	0.3838578566332317	-0.3587507866193222	0.2970887131431382	-0.31502968322666514	0.33696869494935455	0.13905646276276074	-0.17289147781736647	-0.14260525175906225	0.2975674950476753	-0.03393828040719833	0.17976889703406543	-0.1366490426665166	-0.022865894018923485	-0.2757801175454599	-0.33070900374919243	0.32140662674733755	-0.2710133097995778	-0.7717946894878834	0.1701732373820916	0.38550364604886544	-0.19684272010246112	0.19036785010313892	0.15668588746140674	-0.1716293827140357	-0.4349833679852485	0.1571315610452758	0.027665811130249622	-0.17692603382290148	-0.2148225945231763	0.049575222651549594	0.3612858470687508	-0.13130578656711844	0.1988412083527965	0.34091914568223974	0.13261197749877454	0.7230482945090052	0.01819567948352881	0.11259550376664078	0.22297989083328426	0.13116687733185067	0.010185514991601502	0.11101885044794098	-0.09376429058903199	-0.21386623798144985	0.037233281483014566	0.05118929797873179	0.22613840544514965	0.09849087060607817	0.12976710083823254	0.559768334555313	0.15676751067913616	-0.05021837712358235	0.054753250672396406	-0.17028173246727885	-0.10798305659607849	0.001996366017355488	-0.1600179644315062	-0.48358030392518847	0.2706973739781147
DTXSID9048982	35.72138450930201	-5.370353163349194	3.5693269837734554	3.4786415782870925	-5.951115840884044	-1.9183218414714962	0.6648762833975396	1.988986570536761	1.3884792439558937	-3.9963479890301223	-0.45589609326176506	2.7755873427568165	-1.9769589102265435	3.656782899867856	0.06008030519874149	-2.1306389879874	1.5617670874236849	-1.273585005493603	3.4984007326082587	-1.2931243414773455	0.157220430563403	-0.6205490599271495	0.03607180038139571	1.4972065233049265	2.626258600681713	-3.525724017845265	-0.29478169318157577	-1.593130418462049	-0.16675365561186647	2.7087968063945045	0.9890290108863589	-0.6915744899320876	1.2994535099619184	2.0967953680241638	-1.605915660794636	1.0622527029633715	0.22806544253955116	-2.164360539017664	0.1401551679281029	3.485350597160955	-2.3513956746870135	0.2213987430349311	-0.46630027427983045	3.214649227601178	-3.884124161640543	-1.354946129712255	-1.5657363554599835	-0.7028371828725108	-0.8988944659200779	-0.47619092372500427	0.3770152912845904	0.11464340729744968	-0.6736875449669164	1.5611044521773094	1.228048125578694	0.7054309319568248	1.6045870578898083	1.5457492658108913	-1.3888972037958751	-2.877078036959653	-0.1360052342486867	0.022996156536356192	-0.037921570452368714	2.757179481805666	-0.7413265523304453	1.1753355160586059	1.5299063637228016	-0.29687286281447867	1.2402121372572277	1.895463404402937	-2.0746661893111686	-0.35887884052922836	3.356589720399187	-1.1000326532891225	2.9170421914216167	-0.5535587073060263	0.9546382564705663	-0.608967734596694	0.26304531942134457	-0.45038747141032315	0.07355327395687472	-1.8769362913358025	0.9812983857925035	-0.005657441678718426	0.21257632115313685	-0.08481567135453091	-1.7746900780982853	0.32779082783182556	0.7504274589900838	0.8804145348231327	-0.615516077207594	-0.47412239143801665	-1.2150569041389478	-1.0729939545320009	-1.1313664802654517	-0.19798766951999774	-0.6005900815322313	0.16412141007719017	0.4716763120553569	-0.28280501875693914
DTXSID8045359	4.230212334238079	4.02753841460749	3.374692240345094	1.621139754031205	-3.1228389615430787	0.2437051160482459	1.9208179924880207	1.7631941757351275	3.068613213721068	-0.17915437401629355	0.785241162895027	0.07772227261080276	-0.9288967624964292	-1.8098540189374939	4.004774413234637	-0.9232545445750787	-2.3497283530832274	-1.150629693319143	-0.2726434862063393	4.004189519415345	2.887099026310613	-0.7208007598166754	2.5378179663976574	0.9974297817023399	-0.919792451984335	0.20524448203786322	-1.5796391493376845	-0.13733421759600478	-1.2200352951630722	-0.19003215444913235	0.133424024542582	-0.38737477930099784	-0.36551360522941356	-0.32163627909607706	0.13549095501902192	0.45699614093848717	1.254950980183162	-0.7817298917504106	-0.9258086712968502	-1.9627670036930593	1.1118437772393082	0.48495991756997686	-1.0820558941980893	0.9733150562158638	-0.4076790680791902	0.09825645847911917	1.4411484434266297	-0.6834834684968254	-0.36065693108587366	-0.6900686563141251	-0.019834491798580583	0.32420689051640034	-0.3606908276998305	0.138179651959709	0.3607313462650294	-1.857381433529396	-0.4452795068236432	0.4452586633627189	-0.9641816133310098	0.41832375094907864	-0.22116282817647898	2.05505166976282	-1.4221046935405113	0.3960523395138417	-1.105011755558966	-0.6945788182955835	0.261796995265736	1.6645879873264111	-0.6590399273295499	-1.4806527851503601	0.46504911023615103	0.2056892894614396	0.6744319232820009	-2.585710080826749	-0.5451140734881332	0.6824354704707545	-0.6053068732307704	-0.449898033779758	0.8473677356357479	0.7449126557054756	1.2778793484760356	-0.35000578282264283	-0.9857430059819684	0.7090761551671355	-0.025605107289182128	0.8289735382970312	-1.0522253859039252	-0.6066563211099835	-0.183185306802938	-0.10313972258637147	-0.7699286209927703	0.1519875710978905	-0.15813958853101792	-1.1077724590346574	0.2531493346400018	0.014546133636156696	0.1318518971317144	0.6466393340020063	0.1629864456328427	-0.4801813071259074
DTXSID8048781	7.499600699822135	2.316199676721791	1.0727016242238496	-0.5309093230776064	-4.509207611667844	-2.4898058050386287	0.9490656171121276	0.8891405759046647	4.218571555116007	-1.5421364210726247	0.1428787416575441	-0.31361905655202243	-3.2855419682371925	-0.922829054456872	6.679018502631553	-0.45103842683428297	-3.5690979285053346	-1.7581700401597633	-0.034111394185173914	5.527442604315495	4.158322447767229	-1.3612671084678933	2.360596071941373	2.509385421937305	-3.718526798060841	-0.06662296111076682	-0.4809872871623624	-0.8213574345398351	-2.473221222925273	-1.1790312837629102	-0.9382232362977506	0.781506523285722	0.24665565470636733	1.6187264398353374	0.88074121972176	-1.4062651526748684	0.15789058354742985	-0.0507798179111783	-1.501036155570119	-0.20473078080947854	0.19915979963986127	1.1385192267760222	1.0362152306080303	-0.0330919129498329	-0.07390809550973965	-0.0691956178769366	0.11964394947421317	-0.7068631027343704	-0.15163497257520542	0.27381106532719757	0.116164707593699	0.23155255222923082	0.5310609499173244	-0.21010328108309054	-0.9060063453268316	0.057497070232572875	0.256795956051185	0.8282684095322523	-1.2837307314906632	0.36839386879693065	0.0744286361406217	0.622010921380742	-0.4430211071347718	-0.24962894384969317	0.23066450835647695	-0.4750584597853457	-0.5894941084401846	-0.27135295018042166	0.08469616477907559	-1.0607567912081586	0.7093273996603785	0.02076687573305546	0.08387459483141319	-0.1873139389363798	0.0016132019139444309	-0.09249744045696134	0.5337559480517141	-1.1629289940017677	-1.3177549583925754	0.3934029362747268	0.7248485756341687	-0.595349961311913	0.5087960698970561	1.564173197898911	0.39619822145280215	-0.6736234094981515	-0.6649879710914689	0.7935763953639458	0.4336544448732683	0.10632623799816467	-0.6940253248017093	0.14862437482832727	0.04125584431693389	-0.6795796239945148	-1.363436369687393	1.2295935942585892	0.2753528442790838	0.42393675368126343	-0.041083011219365285	0.4546312312504668
DTXSID9044409	-4.571818366586784	-1.530762748982965	1.9163015402203132	-3.395919347772141	-2.158369783829765	1.469332844646562	0.25464888077794984	2.343119335595276	-0.2096430999419366	1.040481452579222	0.22074299738345954	0.30796227567866746	0.8046002927867143	-0.8843215530796007	-0.8583115719921414	0.08384417903755319	-1.3105092233125364	-0.5578160932717775	0.10271091668515198	0.3449840548104537	-0.7079555098854299	0.6443069602475062	-0.48222614700132854	-0.6666464099669863	0.24831718078595275	1.2213667226222857	0.42265455482169856	1.3783784131909185	0.5206593650998016	-0.4666424068461756	-0.3806498025143416	-0.23841462023067814	0.11330529809908793	-0.1943228096423448	1.3351483962507245	0.7134749045459703	0.2924480393622796	-0.48278213606430187	0.03368394882021025	0.6117356610553318	0.4319312673059271	-0.9730475109034489	0.4125682262265797	0.21504126576833887	0.2118630497950842	0.006599777271891167	0.20559841125188932	0.05217350746492275	0.36036758182296197	-0.36812794242704117	0.046159404488412	-0.1307594734714711	0.4234527385660374	-0.11053634446607817	0.24506342616388535	-0.39257209738220533	-0.35011202723697815	0.14980980935629218	0.6018552831302775	-0.5591069676189124	-0.5548416998939933	-0.1891971017300784	-0.23876930449827954	0.6709331480268202	-0.4520653284253195	0.6848944139551033	0.8122364143970325	0.3818356879807065	-0.4990468952627296	-0.25071268255624957	0.805723467037225	0.061233189406432235	-0.23111167572884628	-0.8894596465427141	-0.1847283738407085	0.7101041120645006	0.043257932786794996	-0.7009892498415145	1.044883021106969	-0.6743091476637527	-0.17491742760060475	-0.38522001783447524	0.15923040985599068	-0.3339324138007124	-0.3843885711936682	-0.4293105716142089	0.8310804108994636	0.7064914885530711	-0.14700646037311021	-0.031015372104928978	-0.08788069113879515	-0.22876711259933208	-0.8833541029943872	0.07469934723597835	-0.24648419284943143	0.12211366498847187	-0.1440747928333126	-0.2134831694737679	0.25106562553467365	0.02174902638036954
DTXSID0024559	-0.20213842546938793	4.661351335463106	-3.496720662930347	1.7369441018668093	-1.7700946903653372	0.24577699586264307	-0.5437879389047278	-0.6994519351749774	0.2896705790378798	6.113501383489747	0.3000094506617081	-1.028531453579677	-1.7333602195443503	3.2379793667573185	-0.8750246510472928	-1.8428961022168797	-0.27797561748492483	-1.6714681738539943	0.5773035396558213	0.31020825532236995	-1.8088960216200118	0.4095625009313111	0.5518677777156564	-0.7103165463710772	-1.8236053198169784	1.7236850536734398	-0.7277383773836023	-0.1366505064135736	-0.009969732302399099	-0.16885359307057593	0.038934401461518615	2.6970413573142706	-0.10053885663639749	-0.913854972070112	-1.151755423843179	2.7783021783560393	0.8070886227230392	-1.5607270905605395	-1.381544296473466	1.4474437132376203	0.5183512714755083	-0.9256001104901489	-0.5860514986892145	-0.8337791969073618	-0.8629275529100033	-0.7997958841531874	0.7745568734117619	-0.005995932775088642	0.5148570347315045	-1.0270165958274096	-0.6406331946208532	-0.28356131358268155	-1.0928089192399058	-0.7411191165106447	0.15616578134005116	-1.2857102390986528	-1.2857985825366833	-0.5998319198169356	-0.4518258878650812	-0.7322498967240296	0.9891831169717471	-1.5537284429223739	-0.12167968436676857	0.7463670888149276	-1.1262798940646777	2.4737658847270847	-0.6255367392012708	-0.231688693017881	-0.13693631310941096	-0.7376582039670304	0.28821936626953043	1.4499788248747865	0.6910423290437524	0.6551437445531773	-0.7092839708783456	0.6014922317528573	-0.49350069576858946	1.1272268164973578	-0.5934969207793321	-0.46346367792449666	0.6710888727083196	-1.014205768020483	-0.5315962249506408	0.6590626004756184	-0.8511102784448735	0.2149409431902187	0.14746115212755337	0.34392040865640133	-0.09258759166326584	-0.2957484891109788	0.5163389223292868	0.49514227062732813	-0.3025082067434121	-0.6491851368530629	-0.37230233619107894	0.2659703328970141	0.29577132820426333	0.3948803908132249	-0.05658287060303756	0.07927352249072904
DTXSID0027771	2.519077971960908	5.272284476724005	1.9875496137896267	-0.36212648553670634	-1.6489227601041052	-2.557429885951875	0.304770114714415	-0.46137154293335725	2.857975868001338	3.0060384094757047	1.4222756302370927	-0.20198709773894535	0.5538371443991664	-0.09398590110870987	-0.1380429474141003	0.5625844414532356	-0.0794613679566565	0.4970932988807973	0.41610498420701447	-0.894145233919271	0.681005609379841	0.23155373697539267	1.382638638659285	-0.3458911625739085	0.4381770405944221	-0.43922719625326617	1.6683167578546652	0.37305615995416874	0.4379465542234907	0.845150628041692	0.09473476835772394	-0.33305584426745	0.43892288467353097	-1.1736579303080619	-0.4709901540692957	1.194166307904315	-0.986043389989194	-0.08026532878974456	-0.38476047387058393	-0.9620155310958036	0.44810594992637576	0.9468301622470908	-0.008998670648788171	0.6132529578988055	0.9394115772482055	-0.023407796120446793	1.0943348655481184	0.2447677190317904	-0.2770411337402066	0.14088873366542926	0.12183715746958644	0.2268908886192632	0.705524862011936	0.45095278711402287	-0.5879301825157782	-0.5146366306322525	0.15854501695897905	-0.33588844646561283	-0.12785315319964427	1.031865841301638	-0.5515389233735019	-0.9008025354924343	0.4027093074345394	-0.7856298959959733	-0.17445104397295802	-0.0555768147545045	-0.26685641158916745	0.5743935669029192	0.5050939536737263	0.9728556473294412	-1.6440807941558926	1.053884588510531	0.9463269940840623	-0.5165304641387437	-0.5663936574645352	1.0490408495779795	-0.4402824974132021	-0.21207732041667607	-0.6021631536870089	0.1842833604013049	-0.0013700621195122534	-0.7723492072293558	1.0778311446814102	-0.08416418007355532	0.698970745568052	-0.05482417211659776	0.4644231536587612	-0.5649142014678347	-0.8160847222416439	0.9786547917467524	0.4334594344553294	-0.7019996189644675	-0.3949434468779935	-0.3287435688986112	-0.34997171815209677	0.1568305825401293	-0.715710718630652	-0.37687409875546085	0.07167916422341548	-0.23543591475230435
