compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5048970	21.118244385392966	7.170975473721082	6.51903340808343	-5.353226156732643	-0.5429693919002085	-6.552568037854064	5.139930596635208	1.5061520886464126	2.5588262952305	0.995825966863522	-0.4527848575725749	2.2222788391103694	-0.2008677195166934	0.5644658909610931	2.4186305659583236	-3.1743934156043436	-1.1049394675879995	-1.280215827057192	-1.130081762687848	4.046583760076526	4.323310091913335	-0.028497878925633383	2.2852196441713732	0.9346834107380975	-0.8573375808591542	1.471231018585452	-0.6503543937394207	-0.10892483188897069	-1.193924441455726	0.8589183303990403	-0.009430626482748644	-2.034638377492584	-2.228395159054561	-2.759836163121533	0.13168715107128268	0.8577273961338698	1.7277318837104387	-0.8469459039782556	0.3365965318059095	-0.010032209415252473	0.6387837348971661	1.480205986448395	-0.8109594105092349	1.4767299506599214	1.262350241884075	-1.16800312727763	0.9046678427149617	0.7559893310014517	-0.41114312535833053	0.14134333880251027	0.20488806061349488	0.7335842843754188	0.44584957256139146	0.19110827629091973	-0.5929502691425315	-2.454370433151017	-0.280280072448559	-0.4915089451637794	0.8160645759234756	0.45192664205393607	-0.27583354726996645	0.8216570001442114	-0.9755649961472098	-0.09199304421114787	-0.5723965938616326	-0.8805997456159045	1.6882667318613538	0.7574437364870175	-1.0305887249024281	-0.03330793514336415	0.6010297717045638	2.489442205042327	-0.8586026581413093	-2.47216136413048	-0.27150716336855707	-0.9508628387167561	-1.1248758591083547	-2.870547374742462	0.3115191503300913	0.25829432341892467	-0.12026830398688633	-0.29637705944782833	-1.7853882119842623	-1.1383133591649222	0.6231874754586276	0.15234418502806482	-0.025702204145393825	0.07544938847837138	0.1374207977953442	-1.1641423083279483	-3.4199650533095762	0.9704244802361255	-0.1417093710599343	-0.98612445790095	-0.39620702728970314	-0.6849246949426748	-0.06432301879780154	0.19858560998252608	-0.2738278564923453	-0.703502873407383
DTXSID6020432	-0.7841881096706075	4.840172892073695	-2.567598496069475	1.1714378517415882	-3.2038375089233515	1.2771388728090802	-1.0865589079471765	2.015776948566127	-0.33490204813083635	5.413743407478176	0.6828979996194817	-0.8172648243656525	-0.5127531786954832	2.848209156867388	-2.619226511228515	-2.5565520543276428	-0.5881369602656384	-0.6873911244027643	1.3585923304649383	1.2075848705910484	0.0752888904967048	0.3620235934949917	-1.4488573530560531	0.006359487827008801	-0.8725567454652696	0.08991605598792492	-0.9461617119662388	-1.5377572645353108	-0.41658380112836874	0.2177231331367628	0.5545043445273539	0.5522501379572047	0.22596278921951937	-0.13650517425593542	-0.6299633266479945	0.009653666642499843	0.5966549766243318	0.9134026758375399	0.18148135349983036	0.21157996766778234	-0.2905932843787592	-0.15495713417320978	0.36396732465886383	-0.5817557312618119	0.7515820399433016	0.27063427175220967	-0.2625198876909814	0.3280766275722893	-0.11724019836850169	-0.09102165013497746	-0.34089597945363254	0.04879476974601191	-0.3811862089489672	-0.3815870519746973	-0.22806377947719444	0.5177270418599834	-0.09605942652387647	-0.5252691109194745	-0.35369959435612375	0.12675173831446981	0.468401841520382	-0.15576849494691994	0.2023675496067589	0.0673152114779462	0.2774985924120917	-0.7979852262097251	-0.13796649416190218	-0.09676866376119257	0.5978680686860516	0.7568648685764181	0.6938758409056316	-0.7622412477885319	-0.26684779533006225	0.0345503041143943	0.913118746873711	-0.3566022485813944	0.40730033907798663	-0.08038081053578809	-0.3984901055882603	-0.10669151195340167	-0.48747521219414824	0.1695658450029516	-0.6613502403203182	0.6291690706146164	0.07872174130924359	0.9357035509594355	0.14831383386840072	0.18386153269213107	0.03587818890834018	-0.8726740116270882	0.5621573319147651	-0.09976092500856217	-0.12032131344730611	0.5928540120745285	-0.40022892794911574	0.4157095057462282	0.25918651374280033	0.44269869704925846	-0.8443385695116095	0.07387019602715506
DTXSID0020232	-0.8037436785777496	0.031605057569116364	-3.068313829413938	2.300108245897018	2.5144201334036405	-1.150226889562334	6.92915476415777	-1.7917456044639561	-2.296713909980126	-3.2555569070972337	0.07837494828917758	-0.019785075592609277	-0.7754078513876539	-0.7197953844843992	-0.44423060543869847	0.0635564132178324	-1.2615339189799393	0.043350495603013274	-1.2155492164986546	0.9739865493814007	-2.0560194358701263	0.14040631672544854	-1.8585162022798152	-0.7372680204695163	0.7094954631056616	-1.0851110050811763	-0.2832937184672543	0.032122387373969274	0.371776815918392	-0.017841356374429143	-0.26979213213516035	1.2444687142013098	-0.0828071615813115	0.5723232718585666	1.1581724307085262	-0.4003134824238651	-0.8802724934659889	0.5394843528991159	0.8587615970173413	-0.04216919912921292	-2.3457420536042424	-0.5806315564580582	-1.0172885620471888	-0.2501400674845066	-0.2184527759043693	0.7366118198565804	1.1820747989286382	-0.18924331815166046	-0.3093100584029771	-0.29145136230902013	-0.3339368796098332	0.15215989648906603	-0.9718371332850338	-0.2115740747515976	0.3596505808553517	-0.21321380525889558	-1.9771303329571575	0.9337926923842265	-1.0822431352052606	0.1579039195271625	0.2966187910263298	0.5841231996762628	0.008172163946137548	0.7500845429006646	0.44052009484848514	-0.4004212894755951	-0.5205994098794909	-1.2099017568027075	-0.8752804434881734	-0.7713705064559833	0.2958125426587583	-0.7948855815501643	0.7146688308025728	-1.098979739491425	0.6253318811818789	-0.32403637104310823	0.20905542352360218	0.7995038738411953	0.6425319563349672	0.8334391337184163	-0.3316002792999254	-0.28811352324321626	-0.2357001010508645	-1.0841600721745968	-0.7829726731533593	-0.46030939456710945	0.31516189703424896	-0.3634518187124503	1.1299776018613383	-0.4976598237462715	0.9740363596791536	0.4691859460868907	0.3263221144778165	-0.8760216302408983	-0.5236938247106712	-0.08131886400078438	0.13857179295553193	-0.3883728696906564	-0.42472577350742835	-1.0956270182622918
DTXSID6041680	1.7512738929206513	-0.5795258816231522	2.2363188588072878	-2.221807802828002	-3.7803151244542854	10.164573329375761	1.895755887410658	7.964355341894611	-2.6193197752449917	0.8782278245060436	0.26081036457206314	0.43533438813766884	1.2085423488561693	-1.7180042376546762	-1.049840223622171	-1.6750370267473844	0.21323554750021306	-1.5759464852510052	1.1495897051466857	-0.887588857034438	-0.8089228101575183	0.39967817842222697	1.7087521892643114	0.058969331622125414	-1.0745173540781854	1.4057809678537811	1.7004946715763132	0.8214828709711758	0.2572560992974103	-0.8949080360388505	-1.0819369154313452	1.608690264503213	0.48494491128355033	0.10390347066753391	0.9465007645130283	-0.4036993324433876	-0.428019949021962	-0.8946774553964854	-1.4903279500048008	-0.8416654469542416	0.31916324679882024	-0.0008719466676942196	0.022955187749631324	0.5856133743573461	0.3574967798083496	-0.8536680555528027	0.5098009942188579	-1.2459156286117308	0.37324546557402105	-0.9733034294671714	0.27321760634882225	-0.9830705080265782	0.8216553463742433	-0.43340185253913655	-0.41939589756771256	0.1564862817178978	-0.9954549077686141	0.9504675111398527	0.3114865058036491	-1.4040985113571898	-1.4345640177518655	-0.005368554867333691	-0.2194665756672991	-0.9729907621280401	-1.003998975734605	-0.5541314014593	-0.03973687362524296	-0.5049908666182376	0.17468690376742366	0.576912629433523	-0.5116374626242977	-0.2524664308270873	0.9700571815328334	-0.9712205734435044	0.4992908110850164	0.45100704627105487	-2.1968617605178147	-0.23325369427795803	-0.4367768313154154	0.6390273391244866	0.301157121335702	0.8360555272116027	0.3084363142238167	-0.5197890424170388	1.1348175956149142	-0.1261811387491606	0.5752549882695412	0.005580212801819102	0.5244550747977724	0.16195622693330894	-0.3377670168619085	0.41021290968800805	1.4321256795352648	0.5390595404736448	-0.1800396534156457	0.7489819919579197	0.7878010774380639	0.05561893421767907	0.610595734516208	0.4338932491357463
DTXSID2020713	2.0532136527877807	-0.5729338576031524	-5.030490587164572	-1.2614006783123681	1.2120823007433015	1.9990356169166243	2.400145621710293	-0.2528508354863907	0.43605712343871006	2.066340668789954	-2.025145788885939	-1.8174057843533657	-1.3633759123310467	-0.6512716735576907	-0.36097702298229517	-2.478486813936881	4.276717185892031	0.568995868004691	-2.93461078823847	-0.130810036332841	4.729458913815478	-0.2249640549975902	-1.9959059063331648	0.8038198990069612	1.3350308227480172	1.2806109245498838	2.0278862065423287	0.289094461082228	-0.6567402978456005	-0.47513531044611396	-2.376577200256726	0.25459466859990876	-0.43412330177685393	-1.558846023042005	-0.3184872207487858	-1.3069114674513176	-0.2812422692251868	-0.759949441524973	1.0767751487941488	0.20071009755153066	1.773374209911209	2.9776655414744653	0.2209319767151765	0.8506413725806548	-0.1922356571168909	0.016259990312874513	-1.8093556805275954	0.5054452886420581	-0.22266429210920613	0.1861152680876822	0.29649258802933487	-0.3741349138793404	0.5886831855757225	1.158941957401931	-1.398904687701	-1.3696579748894278	1.4278242931558076	-0.8539050069330189	0.8044150702479014	-0.9183437205706715	-0.8498054488113311	-0.041323733223876294	0.4166683335643438	0.03129459147381212	-0.22256566008956083	-0.4246643287635296	0.05458190036095725	0.08585209102169301	0.563625945067537	0.7243224617798407	0.17382449833612648	1.8315752792650846	-0.8415273047592721	1.0397001315896794	0.022146182841202015	-0.2945695262924909	0.06352856720752742	-1.0134188002962898	-0.5839887031646516	-1.2908253019175824	0.1411448506467685	0.28585833815864	-0.7042829170554791	0.9536747425786711	-0.9990377168602123	-0.2324696082583216	-0.2564620246048055	-0.5337593626574652	-0.26694029423548177	-1.3834365973874279	-0.4976957767345293	0.805258422471036	-0.11166350841551531	-0.7924702251328528	-0.4427956007327242	-0.4791727440840168	-0.40273286040186584	-0.0809986897274726	1.1889480263246142	-0.45692897785031233
DTXSID6045292	4.997275828072619	4.012883201351811	2.0931653429288946	0.7239049212436274	-1.3881229568733602	-1.775135128762197	0.016277198703972397	1.8788360331705127	2.9939011406653964	-1.7428431288990645	0.47943375535815874	0.12808961640384944	-2.026466874117416	0.4329868970380903	4.185889969601945	0.3445441077300362	-2.4476584084699984	-0.9569986613901857	-0.2325200054475598	2.8554907711095736	2.246485588481502	-0.8913780896935408	4.005989882052166	1.0726028239218932	-1.1198504970796546	1.6072768679566927	-2.0193335479303274	-0.9894625624022308	-1.3692971652840995	-2.0191693431732944	-2.8042725122688394	-0.5804954651683776	-1.451721387428477	0.04144788310099553	1.7304416091646866	-0.7336046631126718	1.5019546622357454	-0.1443425169018509	-1.895902929016003	-0.11436356040411441	0.9496722997996039	0.7060302128812925	0.5548718835407197	-0.29639221148014155	0.2419253587288737	-0.3711638351630493	0.18218602387775176	-0.9610143424782746	-0.00032542851744730137	-0.6293345925147137	0.06557854072384615	0.1120513365938077	0.3701351738289942	-0.44671459907308664	-0.03595344930107286	-1.304960215855898	-0.1848938335718701	1.2427232674660773	-0.010586067779549882	0.29818098268722865	-0.23232377168403082	1.3316403080313417	-1.6984560731702585	0.6009844808419984	-0.12821362274243808	0.6178085984821206	0.5632526109190243	-0.45436428151797226	0.9582339027872785	-1.9114552728491712	3.5483032566791937	0.3214738627858947	0.43458298958238334	-2.6339785782103955	-1.1324846331652716	-0.7882409416941693	0.13742879991396814	-1.6636051438008919	0.5543187625679338	1.2673858063893975	1.4790318002406857	0.44601796074094185	-0.8359745346407723	1.5247530903656032	0.6425369149485525	1.3531004070793298	-0.37184862908088545	0.20516554770372805	-0.8559585702752047	0.7512133308274563	-0.22978128784462923	-0.07774021568733896	0.3522816826865813	-0.6625743282229443	-0.3627083616553662	0.18189807997646687	1.099541530409064	0.8545763330129701	-0.3051390474286804	-0.09511353003677632
DTXSID3047687	11.255178789636561	-8.65362819810439	-9.331238561043936	-0.7537630289101491	-1.6738400673854703	-2.5419322535017437	-5.067305093900119	0.060641883777941524	-1.7289019354440303	-1.3427064440942373	0.7587941429764636	-1.036935506027471	-1.9066192129728747	-0.02307156010566307	-3.7058164002793412	1.5647444451890105	-0.5685816721967858	-2.4264689022540935	-0.9552687992804472	-1.3751235950115714	-0.0760455823002707	0.062481406223105655	0.4527593655389342	-1.105074702577393	-1.7723363201681246	-2.057957904815618	-3.327001325257498	2.3903318868757104	-0.0684144999378357	-1.7433450831746717	-3.8583356120577155	-0.5210273242569771	0.7415097595808263	-2.3686937773000003	-0.6576820663211912	-1.41946163241648	-1.4921885921415732	1.129034351226171	1.0663983394603977	-2.3491299677238007	1.4311772698821794	-0.2664231483063844	0.30002410746575764	-0.4476849870594362	1.7444916080479271	2.0145772274563516	0.8922828482219486	-0.3491868823144682	-0.6182678671908012	-0.45705022725222694	-0.12298542587322493	0.01802698105567798	0.7336539699348152	0.34854526449348583	-0.6089798585060513	-0.8529165677664333	1.1989380698839356	-1.4908918287591915	-0.3694020601574713	2.1474634770011543	-1.0787113960629948	-0.8823032702991802	-1.1490445509819636	0.059511284710053215	-1.0270895619170284	2.2769058253542322	0.48221125915303037	1.9158622584612195	-1.492970983030818	-1.1322276609318367	-1.7526590599289162	-0.19555159446375453	-0.04108385841060583	0.26600181550030816	1.754887611738924	0.17036560639981915	0.08239226196374855	0.4635168567509219	0.17428502988165787	0.9041325406178425	0.34891458044479373	1.3858661450276966	-0.6140842245630499	0.13932090253083732	-0.5462821786169049	-0.3365211003812655	0.5369341773621353	0.6755619748697085	-0.22697025761411158	0.8047068879044861	0.05679852397718603	0.5057267283175175	1.8017048628395216	0.6894389259431579	0.3675856027135704	1.044869115126526	-0.0735116496039914	-0.31987229095351416	-0.6552239797710555	1.03891741640413
DTXSID1044647	-3.0541628499737694	1.525126827477768	1.3965192871647618	0.7998398544087808	-1.3282346457459637	0.45332354869674407	0.2606216280396889	0.3292219104698367	-0.6207111474161299	-0.06729361380794602	-0.49974958198357133	0.44880320469425883	0.2960512955218952	0.1327232665517507	1.2329363762375458	0.5679764720067	0.5133938868869604	-0.007204574021053164	0.8757316559616101	-0.6327713750693493	-1.6741311487009094	-1.1341253032989682	-0.8317245528564351	2.098505092086211	-1.0487926463326933	1.0826555564831277	0.5865818959236769	2.319937220791511	0.7679364433141596	-1.1891343432364543	-0.5358756437241234	-2.1703073620735527	1.6829946307294303	-1.151306348805813	3.5271775516023816	-2.5586845610193643	3.119172418444959	-2.2453518962675156	0.4730768316656171	1.147461279406052	4.2580000832315035	-0.577429517469571	0.835479801687994	-2.2902675101086403	1.7945582526906103	0.9847133362385546	2.1977059476334584	1.4599643044487276	-1.3261859818739214	1.2223001646306875	-0.29597361073449235	0.6443941909699922	-0.3848096388028081	-2.7771499970850058	1.2737816336085717	0.016421328733823147	0.17605184812147845	0.6487597754218559	-2.4427264664398454	-0.9515208954506915	2.6216789448842106	1.681675527372184	0.7693805361744694	3.4562224181096757	0.13185593695037476	0.37336551951387037	-0.6323807863183444	0.6552345747037169	2.985156087594443	1.1177267935684743	-2.1509160481289955	1.326384939110255	2.0115930297550446	-0.05002921874914029	0.1983715208859993	0.4262853180587835	0.6444654260531972	0.7111892082483456	0.04950511148109247	-0.10106487130474374	-0.6653953912332079	-0.2957352979182003	-0.4538393244032377	0.46076531464463955	0.2784442659618612	0.06026785985177554	-0.6291799169044661	-0.37724667242202403	0.11666977382099775	-0.44195738364614073	-0.38687973030335343	0.21605011359697687	0.4176410181965341	-0.4164978239850197	0.6696430878603447	-0.9188525693634664	0.36901012908987996	-0.13310753734969	0.0033713745169322903	-0.22012717317422217
DTXSID5025811	3.0984391967940876	0.04115191310598726	6.556557179854316	-5.645211255278547	-0.005168086500620532	-4.980141978442023	0.35132610003545744	-0.4865972230643378	0.23891705832339064	-0.15707368615921719	0.3519475653188276	1.2339005110381414	1.4409942210557223	-0.6302745589758953	-3.241609380764304	-1.1984578110184227	-0.2853107003105021	-1.8127921591370861	0.8042524253557949	0.4330548651370888	-0.22878219751545611	0.6121473592662521	0.27350386403343646	0.3307427221479676	-0.9879438475633024	-0.1617071529188672	1.2868069450029829	1.0114332333994736	0.31752278326747874	1.2632732405624172	1.0501782867163116	-1.0210674652552194	1.0093925066302607	-0.3296852540879767	-0.2131803901935977	0.04826589158085293	-0.46473325773757734	-0.9876836556560386	0.49888470440041244	0.5194722066969496	-0.06978073233780718	0.40740224785323376	-0.0552656560601313	0.934952715696265	-0.2136741497730628	-0.721544092207553	0.2557560898512852	-0.7656755637551342	-0.15274490031488536	-0.6012585292604706	0.2097134873825921	-0.35438416525559174	-0.22635358682343776	0.35500165422855434	0.4502018863074233	-0.4387466320385308	-0.005966085655366695	0.014431510189637497	0.5811344171888855	-0.4847837226492142	0.3605681682255837	0.2836584391418393	-0.8623555777051756	-0.3777723327100546	-0.02521841218879267	0.6224980338355504	0.547331192097298	-0.12433357573229341	0.8893754929556315	-0.5665673070697449	-0.1341277945690215	-0.008351822483822073	0.08882920928188204	-0.019919424320870988	0.20105623698201552	-0.6523022184172533	0.04289415277958171	-0.5696849622031203	-0.1652367239051528	0.22369223416310283	0.2424675641261122	0.26629338082404175	-0.013067817600393291	-0.20416737284932882	0.042488309087330284	-0.10757012431115183	0.19071818142789826	-0.21361805000347747	-0.15095065826333814	0.493762090905646	0.6301551582276206	0.3465963141819853	-0.2839554494331415	-0.7103607549170383	0.5379022071663234	-0.11802362015249412	0.09134117829680852	0.10833441542993487	-0.24954872852469104	0.22204868153611845
DTXSID5046512	-5.461184869785424	-4.859532835257198	-1.2883426628349868	-0.4851466089654676	-1.7183606314314417	0.5521833641192619	-0.406690878697075	0.3386648769870473	-0.3279935914786797	0.4907453289218478	-0.13331206732546802	0.0683416124827302	0.3310765239085208	0.37253832818947097	0.12274877468024348	0.7893381358035573	-0.01809464090126018	0.3338748697218329	-0.36224444530591504	-1.4497277944893898	-0.033357799257151405	-0.5197165139596686	0.5145342760142673	-1.1174790255453253	-0.7953640278823332	0.6490973305051835	-0.7397234596156222	1.630270779255413	-0.07130341600405733	-1.0735133185325605	1.1425715653806263	0.47241220866878963	-0.21251054905189554	-0.20468708199804628	0.3779158324461083	0.12975461414460124	0.25588796891119286	-0.13235756443325086	0.16900217889460445	-2.2802438950972115	0.5854213347944511	4.00979729100687	-0.026112325209447257	-0.52185321765846	-2.1253520263409347	-3.132468859250975	2.3010517800527146	0.8458575756773129	0.8228609008783662	1.491800818389983	0.28689014730146367	1.5264759513384052	-1.144841905869739	1.0051067207658686	-0.547070051572823	1.2831541757163807	-0.6395717551715536	-0.7716478480838921	-0.4740502438497673	0.555436557494948	0.16254835315906574	-0.6781110080175969	0.03362956094041692	-0.37031346197343507	0.27671114178424955	0.08322081499213105	-0.013556574643093825	0.626431867211704	-0.1529599468586928	-0.0013961147830063418	0.3439557441159521	-0.3830537748661442	0.49743015179994104	-0.08911420497496131	1.520151359834414	-0.19178540298427832	0.06356044254836894	-0.29761753370473193	-0.3218133435933311	0.28195481914308074	-0.18013662886297438	0.6602396796821189	-0.11280128641430275	-0.017838813023264257	0.13230981891916851	0.1133023010014535	0.6182773675640862	0.0036556622103559905	-0.19543387272748908	-0.19087605212486355	-0.19794653743701543	0.1610972215925082	0.0070103556252838276	-0.09179758034244703	0.07664929253020858	0.09511686568050254	-0.5817154574629986	-0.319928482857836	-0.4165815758216892	0.26608377233157693
DTXSID9047883	3.5667044234650533	2.1724645744332163	3.4121773285482093	-3.154716742156427	-1.3487529423298585	-3.410623537895045	-2.217873355073049	-2.428151988108343	-1.1192906132729075	-1.2439621422538543	-3.36056786332181	0.4690014949796754	5.057697198237491	-0.28822324527740434	-2.2520972460056705	-1.8831816862987294	-0.9976604077950724	-1.5465436218789992	0.13391402352849474	0.8862637142768891	0.619077790233909	1.2700399578297235	0.5426153758718293	-0.2835422086810796	-0.6049826235569683	0.7936702425766673	0.5317654760322326	0.6327850717643099	0.14630085823820851	0.10730823309146183	0.26389776728927006	-0.6908210790778704	-0.500529941929176	-0.5662527270118478	-0.23187780839296335	0.17585948356991804	-1.3516935304384916	0.42724355913621553	-0.13498862933535555	0.4141012487807744	0.21304448338111545	0.38675896332483106	-0.03577984475893838	0.2728435757887123	0.09461635971932444	-0.19399145110424956	0.45550783544136186	-0.2972013375379177	-0.22030727670215183	-0.06143451114804962	0.003409920930615314	-0.14049356917691055	0.28062352238790944	0.16303365798561267	-0.3144728798211244	0.1622172304416301	0.039186278298587826	0.19351941183620913	-0.2392102607136634	-0.49705075607794896	0.4302318819313609	-0.20347248896012407	-0.28972845573858474	0.42554799023697065	0.4022852836631727	-0.5262159835336327	0.08635676624758067	-0.11487752914973713	0.2607393573820745	-0.2970961039789296	0.18433526546412185	-0.20165224727175754	0.09585190123510896	0.026740845555119488	-0.7904183149722751	0.2881448762153348	0.2103210278721447	0.005256040309972233	-0.17381728682968053	-0.20398006755086082	0.11893530151095338	0.22148588651583778	-0.20263726182725386	0.006874348735325323	0.5540220147791968	0.20972776004183316	0.1504735071483713	-0.5474516828260032	0.16342714803739217	-0.18447545322196876	-0.36238597089164865	-0.03480204549476716	-0.24804249861427716	0.0833090975542401	0.309284386593695	0.18599891539454777	-0.4718877696636279	-0.07197862920352793	0.21547924833040166	0.04651953334405403
DTXSID4023123	9.378489435191023	-0.011786671509203976	1.1295582755234244	-1.2289732551942056	-1.8219924133920842	-3.0301460307452994	2.72460566005543	1.2520219556651737	2.2438933314561162	-0.018937223349234825	-0.14366495691147188	1.2806405871423774	-1.526736545492974	0.29759996487837964	6.680118983233081	0.8870805620337596	-2.8692992833705033	1.3280415749880385	-2.4824071308906097	1.1284272507838657	1.7336596811117346	0.19615823341728778	0.3731376590845653	-0.1320154645112987	-1.4677785903270326	2.0043408810092127	2.0311493128851947	-0.4877800259489875	-1.328753777837648	-4.869262482121936	-0.5252933444934287	0.546007559807886	0.1839589472959533	-5.9926197176376865	-1.2902055536388797	-1.1930336235844807	0.7483535871444028	1.7510802722023457	7.194314568734444	-3.049326805187766	2.1410846376592136	-2.084235217098774	0.19896124054792852	1.930400167858473	-1.0645991030671123	-1.6533079776706174	-1.436743038938887	-0.761915838749523	-2.5093721363365646	-2.129509570541455	-1.5356062512784685	-5.874961045670403	-1.124261860943531	1.2601514985281743	1.1136529694443256	8.206256767490922	0.8625686762273103	1.6066193315230357	0.979676668399553	-6.262013654373543	2.060250118317276	-2.5636402726330103	2.551588429412636	-1.815803038599414	3.6319619633134264	2.071937390979106	-3.281852722842579	-2.881491618711895	-0.16000524943068098	-1.2290567033980366	-1.4736450576203102	-0.5786081980403789	-0.21127142530376566	2.6644139912932903	-1.257710029755955	-1.2343709026314804	0.22496974725133873	-1.4989768823949594	-2.6442707404439347	-0.5445154747297709	-0.6952785250746275	-0.11219297617497508	-0.15128118835253862	-0.04314521804392734	0.8149639279724651	-2.0098586174306905	-0.6642197477504953	0.7305344165710135	1.5974954839180786	0.6887719060391236	0.8908698122195458	-1.4618309885284788	-0.8653716982975763	0.4478926144866694	0.19613748727976552	1.7691438143578038	-0.19873002432299672	0.6430857333141353	-2.0224881436735953	-0.28397355553432735
DTXSID1027479	0.006917926911510563	4.849776099041503	-2.365715429648683	3.7320024872771214	-2.5649046407053677	-0.14361851191245573	1.0387754766136224	-3.5666799749957967	-1.3159249709868175	-2.214531618450273	-2.94002359536448	-0.835611973633581	4.01301517488776	-0.565458391557468	0.6548176558829248	0.060226455872006965	-1.9942342353775404	-0.19616222355634874	-0.7367407418573733	0.3917102359134782	-2.0093511693186583	0.4202551179754426	-0.4211633581374021	-1.1158603985514333	0.672628598172786	1.3219177476994326	-0.5203324283404069	0.9588018845013733	0.18674498370629408	-0.919669237359678	-1.232298659033304	0.132880049123373	-0.5351500078994496	0.31733964299134876	0.7345686302818483	-0.31108271344058613	0.07072023909141141	0.30253457758204216	-0.34103544631590266	-0.3559492823338938	-0.14222000569005935	0.2591113660805832	-0.6059740656259212	-0.4524009503775067	0.39776449439928957	0.5010279245517092	-0.14900245525391947	-0.7384835280176595	-0.005493712668738809	-0.48305037260751593	0.010592050739480349	0.05276250843479101	0.17119348777883234	-0.020381748414529256	-0.11859554404223631	-0.3917854583700233	-0.19167481369884118	0.6555180029272274	0.30486429686782657	-0.10238637766575116	-0.030263484475985498	0.7257837058471474	-0.7368789221148743	0.8297520724425155	-0.03961354790512284	-0.039568929108567956	-0.024767531169243975	-0.8265387806501936	0.7243351251049048	-0.1303644951116009	0.9067391177730322	-1.3815346036090363	0.3199065389004229	0.2020961009298603	-0.3457564383188386	0.29337624722193795	0.16032098810083614	0.5046065908266029	1.5018018853396966	-1.083487345991936	-0.44786775125577255	1.197676231698694	-1.2005129975356381	-0.534143500850446	0.19772896507516816	-0.6445096366867095	0.15538854641267844	0.43023758177280597	0.25694433445743403	0.8677948449825066	0.28007617084679953	0.10680619311775837	-0.89749055724794	-0.06350354728533604	0.4658148990449216	-0.9406894617670173	1.123330797331276	0.3447212436986831	0.21195158060537522	0.042040565743459844
DTXSID4046490	1.316067711051081	0.15717024770142438	-2.5485574898166425	1.6697083356278697	0.18076683698864246	-1.5813002683896642	-2.764338153957678	-1.2723264281802602	-1.8615847239058478	-0.9774491593564234	-5.1614599772822105	0.06857476661765186	4.902385733130867	1.756823528688819	0.8219238194249014	-0.05783211951660989	-1.4413694579589513	0.5461087989784558	-0.029605385410165865	-0.42374642990348077	0.9342162454580094	-0.4156292271129243	0.6365215785090655	0.6981895993116116	-0.36183971435290824	-0.10589717173853522	1.5733464868446831	1.285874762084376	-0.19149456597675057	0.21348066603944196	0.391753730692249	-0.3900705458586847	1.6688787169830188	0.7542402103956193	-0.27439623066115565	-0.18730566812668753	-0.8048151774070397	-0.5852446321499931	0.028790639104373114	-0.5178331168268427	0.07485467752385067	0.10441513996099876	-0.02506950438299893	0.6180401620755	-0.5146954010840152	-0.2769414407956172	0.025047193123162195	-1.0902919318068844	-0.18380823335827845	-0.2935715079704055	0.11948899952759438	-0.43091130431639035	0.07516879370395023	0.35494012357628874	0.6291107081274199	-0.11531407010379206	0.42417600634615416	0.46244626056798543	-0.029280427069780658	-0.24826829963536387	-0.035023277772330455	0.5170805944636	-0.4048319968246465	-0.11679215079599423	-0.5415532682357187	-0.10077769771480717	0.5975922657190165	0.18990603564007708	1.2123296196128905	-0.41832858192683603	-0.48778655199264614	-1.2340855330385263	0.16134358634564272	-0.7025156813093659	0.5207693591167346	-0.23444120962195425	0.4071496246683136	1.2883192529542353	0.12756294074092683	-0.1613822503529352	0.2759096422785041	0.10243117561430976	-0.2669107172730443	0.7020404241578987	-0.2627297655245295	0.15199811488261009	1.7943138182807403	0.8127211900616516	-0.4916580682835636	-0.5146161429278484	-0.43035722541774374	-0.4030592140708951	1.4299134734972863	-0.5990747712063376	0.20799798404015207	0.31679219238857415	-0.6878838026460662	-0.3590503997150301	-0.3165451351649139	-0.6745825387113841
