compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046780	10.351911817324236	7.005935846884377	0.9566539531628417	2.8376324574265532	-1.3181428620222377	-2.0008036543141996	-0.0630011975515425	2.3277171814592794	3.2462046814068843	0.8952303236029048	-0.5735231381025673	-0.6559045445416863	-1.5329579188706133	-0.12021420173205316	2.4624769198634797	-1.5016088439486415	-0.6075784487187971	-1.0724713125603325	0.27420147360668395	1.549222857395639	-0.41793806111519916	-0.4151590922844994	3.104226133907259	1.3649429028236697	-1.7418397221480293	1.5842195320262433	-0.6758233346614264	-1.07786896268154	-1.9822622970823576	-1.2337135115759448	-1.7739729068475374	-0.7490400320409173	-3.182988968997316	3.017333318344698	2.2187024584343993	-1.9309323684040445	-0.11910862714594442	-1.3941983741898372	1.5604831502692982	-0.7943384888742232	1.9338777387566355	-1.5208511891134886	-1.1797710438043425	1.0818576071988324	-1.3055959604660055	-1.0845800644392274	-0.907356270889349	0.5196961894669102	0.08637692522632144	1.4201891444481922	0.8428783281419256	1.4573363009538478	0.991276446136149	-0.05263376350709608	0.8377562585981161	-0.5973976076911581	0.14175342166384225	0.6570409443109516	2.394048893891014	-0.8660381499676227	0.20169458594923	3.1561025985942956	-0.6265668053808437	0.10280192043331776	-0.7460021428884253	1.848670911800964	0.0942411127716109	-0.5138931795946029	-0.9693362211484797	-0.8998705542386426	-0.28179070343812546	-0.0195162350182568	-0.8328322802055813	-0.10229774731428744	-0.3963628836246964	1.5016524968529281	0.67717668982731	0.5393856001399512	2.760660493673556	0.5928850248893197	-0.9498383289481388	0.13978147435089958	0.35631840227368844	-0.4145786255844683	-0.4676771480207922	2.879809098693585	0.431600126873049	2.1244435452278454	-1.5958296944783654	-0.4450221192083493	-2.8112649458773906	0.02693250601252051	-0.7033547413808865	-1.2191269617963727	-0.41912432928749993	-0.2589307598077134	0.30239696843513403	0.08495978424876371	0.09241544377741216	-0.390461825440765
DTXSID2047565	3.3643038496958004	-1.0474024287519519	-4.051160100048999	-12.880800860013034	2.2157696605058903	11.933954048893385	1.3349854256482445	-3.7634368112758954	8.34720107318619	-0.08788613322177156	3.7365154636134195	-0.6217020420441768	3.7212936421698606	5.87958614944311	0.21522322192111665	2.444382530551026	-3.121023007363983	-0.6205340854354089	2.9042288179891744	-1.274974283866368	-2.7384911777931555	1.458747099023663	2.0769596658739355	-0.6798601722668338	-0.10232265806001516	0.008016905344623406	-0.6654018505269955	-0.6398873082926696	0.5779593748294027	-0.21080402856422756	0.2480495777359764	-1.3505358501507367	-0.6828356951342395	0.10246088595132145	-0.22382271276100676	0.25366206251359774	0.5026423797198276	0.3465379396462879	0.45523367916923807	0.7129989758432456	0.2770457398121267	0.08782166433223805	-0.20717884842381767	0.36676832171620816	-0.15180962092610537	0.6043924592756854	-0.694949161968629	0.4510727958073978	-0.25868406471491195	0.6235179354415802	0.1232666108621266	0.4317896466224449	-0.14062136003584616	0.2628203039387329	0.5348145732166564	0.16271927721595866	0.6798643815106786	0.9966232027885661	-0.7789766298537266	0.3116504496460162	0.044541725148308	0.7368861122487077	-0.8634031738247218	-0.9401189581616317	-0.04789234285096183	-0.17599922294316134	0.8424696984158544	-0.30142448577308656	-0.5525356312225148	-0.41527915595842796	-0.6364947046988892	0.05727852213018068	-0.5811502592397481	0.5339272336750153	0.20860002493367583	-0.5445226195286894	-0.17385838344555246	-0.5734161794985045	-0.024260468498495332	-0.1941429915753825	-0.3707800943064793	-0.3462938477513183	-0.1089430796593026	-0.5213872775779835	-0.5543337976387166	0.08567015258782552	0.05149694714852145	-0.1752308929621807	0.3372908830537265	-0.6857428584011118	-0.5425186133846244	0.712067628969235	0.46943870243015656	-0.3773486128163076	0.1358371727821859	-0.24412403665477833	0.210576616811677	0.10451645945538884	0.110468232917182	-0.4038141619655036
DTXSID0043896	3.8480514486185475	4.130759163971117	-2.7810591901466033	3.3348724873697084	-4.457643440710769	1.3822007425224367	-5.352555213195737	-5.188883775260907	-4.455524993646227	-1.4817868165358974	-10.996681283944902	-1.0421030797162776	12.544595048419902	0.2550630239677065	1.9655426029514096	-1.3472004814013536	-4.454964953837274	-0.38904072595461964	-0.8582774121017276	1.1115766252308092	1.4993352717678738	2.4508371045080994	2.1480438748240833	-1.5534298364297563	2.2881954843722436	1.3784892549777055	1.1912784882814462	-0.024987405929195	-0.3268009378701322	-1.114172246969575	-0.9199167464510465	0.12171818204772723	-0.9473540441194056	0.23935197585515225	-1.3579763652020624	-1.1170308328061653	-2.438649658797458	0.8888436927818834	-0.5242797878417196	-0.31056729749556256	0.08947308935063902	0.6378702832811465	0.23334891457944915	0.3539616522279986	0.602618744483817	-0.0875201573019899	0.4268633230560381	-0.3833033969700392	-0.45444874834037163	0.6315034304202569	0.04669498380463833	-0.34655368608675835	0.9037331726828145	0.3598445171088632	-0.0820954995167072	-0.3477348235953637	0.7014645906554031	0.14632571142585868	-0.4453531821314598	-0.16260791685344833	0.5758496744345688	0.11799802776912646	-0.5534349560986156	0.6490749714086492	0.48387660256083437	-1.406138909756431	0.3672183342903492	-0.801937130330725	0.9713905248136836	-0.16506384031838134	-0.9832077402551531	-1.2305461850526813	1.3037385239032164	-0.5817818281545917	0.261368097665675	0.646053267161699	1.101450070753581	-0.4286687335721366	-0.7685928055141916	0.6086952520602716	0.2971532691284328	-0.7199469383340316	0.06331901938038419	0.19123407990495758	-0.05999254130121643	0.549086442717676	1.154217386085214	0.7729641111095965	0.33914143953868414	-0.9038537565113389	-0.8633485792493775	-0.27046925805993205	0.3475602661480743	-1.008402041445011	0.40179075755814686	-0.05956696460314047	-0.49810369587060477	-0.27984027569644393	0.5590509283439593	-0.07688890853669697
DTXSID3029231	-5.55513389571628	-4.397435487259889	-0.45911607790154596	-0.08562491189069674	-1.42910748922687	-0.3248381949235149	-0.9946204779041043	-0.42470075188797446	-0.048066890672700834	0.8558167846418853	0.009936005269718974	-0.02483146735215666	0.13872222126139572	-0.15050279509835068	0.031763924362393864	1.1097197686008464	-0.6490056220052602	0.6975081031914774	-0.7921298169538857	-0.3734092504219866	-0.09876348876344798	-0.38093490355985565	-0.5743859785663585	-0.3222635464948256	-0.5279937046064043	-0.19487060287164934	-0.0024594620135998508	0.23160900038414015	0.3675651521243988	-0.47828876977087176	0.5634621446253008	-0.07271860568332586	-0.1687176298006336	-0.6900656559332866	0.19891350873075067	0.19396046442094259	-0.14537932364886597	0.3066721175008134	0.24763233594407036	0.11170259307952683	0.1376624909000794	-0.061429578151182516	-0.1087886809027643	0.4554640549390027	-0.21942926172064464	0.4277418627386128	0.29670528584730227	-0.08385844919520208	0.12778536244737387	0.06262834117933452	0.059816747676391245	-0.002961214077627576	-0.016821554102326174	0.09161019291448994	-0.054019355892515435	-0.34349801005816233	0.01620439375771695	-0.08684860035561569	-0.32191503254641896	0.1654397319390874	-0.25235595461518806	-0.27242847454712954	0.1306096055974346	0.35165332284245304	-0.5425294286647089	0.04357718106125394	0.2704043798428283	0.37244038223824877	-0.6614931745773373	0.11364383159229191	0.1116036759075102	0.13332241673346978	0.19116618880038574	-0.1160567832055041	0.3867039760256923	0.0752127682763649	-0.026584043163793557	-0.31767040875380814	0.4974383245159616	0.14163887326688482	0.2293755238560877	0.11653139731307381	0.6445710775566497	-0.6332894300503357	-0.2881708856654201	0.05101902990079549	0.40353895670805356	-0.5451377096357697	-0.6200512978110146	-0.348441366018642	0.042810282308509674	0.1721574217386805	0.8990952619273771	0.3342736118275506	-0.43681248207208206	-0.47341618889503806	-0.20254847763962217	0.05594815557126769	-0.23965507315807918	-0.1050803220790028
DTXSID1025431	-2.1000358223896183	4.510362273849575	-1.7895419642791603	2.4243030074818903	-2.1894204702286437	0.034320202692112625	-3.2351216642961145	-2.5656966057974766	0.6256347469144341	0.37590627796163484	-2.6131877265214536	-0.8485773008846924	3.480123067110638	0.711885659997206	0.606526352372358	0.4260500083341898	-1.6522752511732486	0.5800017260146284	-0.44539882713607576	0.20890903810365213	0.5664420494330483	0.9206807187148076	0.7670040097493115	-0.3203478626912583	1.2420312904076158	0.4434685586522659	0.9999910983014303	0.2960789452245562	0.007491093788864131	0.35763432537750434	-0.610178601159722	-0.836507916784669	-0.8202641974296391	-0.8331841044199519	-0.0892406826738822	0.8744459416710821	-1.4648890153586827	-0.19175449226867697	-0.3012015133586778	0.1828514592892509	-0.011178913524065606	0.5613587574756778	0.29227474913445983	0.7692054433608464	0.982308148207487	-0.5443625350918868	0.8241882821434241	-0.23957241841705212	-0.31700964085704825	0.3839451872428534	0.08890330593720201	-0.16343290197322843	0.8745697558027664	0.10945120904985729	-0.675581597520014	-0.523133545166289	-0.08527097948440956	-0.3874228655707842	0.15100409773047113	0.5419230682131055	-0.35788179058642255	-0.811869488855628	0.30873501076816956	0.7246910934904192	0.19779850833552648	-0.2326269889338605	0.17810815166547989	-0.43905876656059745	0.3708181197393484	-0.12536616092250374	-1.118634508273081	0.27968897779974533	0.8118629523815717	-0.25166292702360904	-0.1709794508991969	0.4045364217686241	0.6353725802817423	-0.6969803638588711	-0.2624501013851393	0.029738404774190392	-0.09996205071338712	-0.7681217116076579	0.4495077544983329	-0.3475048475088913	0.32467390476157115	0.3615887766659505	0.4113388741465368	-0.2747187451194997	-0.475298349604702	0.21037441894030973	0.17740611498862158	-0.8191348443498419	0.032689381489288814	0.3223039154530237	-0.42151212685981654	-0.137064741170826	-0.04854943027911854	0.2452814418839698	0.09004813011256915	-0.27576759640099385
DTXSID3042130	-0.34502282650033644	3.5197122032606134	0.35249994565544174	-1.5097112696405754	-1.8400046844492979	1.504479823120241	-2.1682793314734057	-0.8611747806279132	1.1554022752260031	-0.6160867832947419	0.6374934818689094	-2.201786977326246	-3.1440563051115156	-3.3137982858625703	0.7657470404844646	1.1281983175132364	0.11856061413028128	0.3976653206263064	0.062073587915505234	-0.8704991674770711	0.3509185065651001	-0.5817999549878932	-1.2697300581912585	-1.7174497980741001	0.736012262977417	-0.8950957329438521	-0.46899785571248975	-0.6798518000725419	-0.33623933943690154	0.5574030607773527	0.17022328322965308	-1.8659946467043815	-0.09436692754800123	1.3598314731686574	-1.4880769976852413	-0.7028873870639941	-1.2425000118470473	-0.06243530901589862	0.0667807592164362	-0.4882272788491186	0.10215593072139276	0.5242540449650965	-0.5291396522299845	0.08968024394357817	-0.06290145175896501	-0.07104841595995653	0.4451316934857453	0.484384893366025	-0.7536720580546389	-0.22762376162641917	-0.4387450241473025	-0.23093700350593319	-0.429693861776255	-0.1558789839572274	0.1700184502687591	-0.6300675772275625	0.19796319705877066	0.10923928190741147	-0.48518032231405445	-0.4529120224126497	1.1492900743469485	0.5666601176977026	-0.2069766261990141	1.5220599119784024	0.6536961509425081	-0.7963445711156245	-0.5941896221419447	-0.08108316604245364	0.2703171992265399	-2.5304593345497404	-2.002788719706929	-0.01605619727093651	-0.5040435216886879	-0.9613191739753973	-1.2006571655752702	0.7826294311446947	-2.1814622487327657	0.3499741040265643	-0.7069501456981191	-0.37368667201319083	0.2451833444394116	-0.7740572448111924	-1.31255608296568	0.5720393514397293	0.7784381286496288	0.5707301473692776	-0.1748127475074373	2.1647160781554105	0.5794320723388742	0.013323708715566991	0.9270817133514166	0.6337635298759191	0.2343067423197225	0.7969924322753303	-1.6476336866649057	0.10137050551848911	-0.7326850099870507	-0.3033616951426375	-0.1890984404635112	0.08512604578874489
DTXSID2045076	14.519325032809583	-1.9567003097603155	-3.021887777889538	4.132476378643244	4.246088415896532	1.9863006599330564	-4.136763012843117	0.35106229349255724	-2.7114816075229586	1.3204050084688779	-2.8320828064472225	0.15961223120049467	4.356039467315362	0.5045453741059653	-2.16054904329938	1.247991323946677	-4.973167796404392	0.019502168585893088	-4.984761792911954	0.9299304008829873	-0.5592203492197283	-0.07524038627276429	2.1044306386517913	-0.48036497595576133	-3.17035790247599	1.826479869549129	0.6249573047442187	-0.1482553495639167	-1.744204820087866	-1.1598111027477453	-0.6932585926551169	0.8815523330019283	-0.8965344074122608	3.7387242753882903	2.066226989588762	-2.573564199148485	-3.862770717725071	0.2088489324595329	1.018117953115144	-0.5442775310703243	2.1978065172441337	-0.5187659541444024	-0.8803029891786862	-1.4383555478832968	-0.5563429614284348	0.09008766455964028	-1.3608419585795652	1.3018346527908284	-0.33040616736721207	0.5699517772055406	0.48982924299999203	1.012384285709371	0.6947282627481588	1.2614271080081436	0.4252433221356478	0.7098668997677707	2.2760165842194016	2.5346723890281115	0.5182224027508023	-1.10504093726027	0.2667287636905534	0.5977580334380469	-0.6186612520379746	-1.0864250061083631	-0.1294815159405887	2.3323885238031266	-0.37708686663970725	-0.7328803793453076	0.08255986442494047	-1.6042593134190215	-1.4296090751646846	2.1718979328558223	-1.294710230868285	-1.8115465037552594	0.2569604446718925	-0.7176399200738507	0.4613316335742043	0.12403931403960355	0.06800221979757085	0.4156717916630524	-0.9950364882165667	1.353455016194939	-0.14635116395795603	0.0022319876131247315	1.2942224200524093	-0.6592199508238873	0.9151371134989009	-1.8581246569694032	-1.501532674351286	0.8144480901593939	-0.02406258191433702	-0.39557549963777083	-1.2187334809768673	-1.0786155135499234	-0.3211528651739702	-0.44019133486214784	-1.1867707910970626	-0.20303163255816759	-0.9213360705874791	0.10384244384544909
DTXSID3027320	-3.211712489138434	-0.4674936571057124	-2.989179905664352	-0.2970083331306376	1.853312984100534	0.801876048153653	-2.451398241578844	-2.9511980323310887	-1.2841876682726046	0.6475423658281745	-0.5900256485884545	5.571030951215496	-2.4887189598497588	-3.3845407021067153	1.5477826412726463	-0.04911466829273858	-1.5833790762641802	-0.8744426013304047	1.5651066276562564	-0.19725242761781514	-1.0432111046316637	0.14071155837846952	0.026639039294723683	0.09020088687094702	-0.8742491803690982	-0.325665863336343	1.6235099979165775	-0.4768100733480725	0.754615059409481	0.49789057391506436	-0.3549707702855067	-1.4800514678325527	0.5755158773377029	-0.12083835571607941	0.4459002607590469	-0.30063243611057533	0.4277079345738341	-0.08959682981628553	-0.011106760883821563	-0.1871866679986965	0.5381796504989517	-0.051145511172488424	0.2910842476591928	0.20278877490420988	-0.3245975883260497	0.3694423157645245	-0.20464663484595522	0.08633446626381032	0.17417490794705676	0.48168573724572283	0.05273317304979821	0.06199686219194764	0.25677145882396907	0.3984658044928725	0.2904385199464655	0.09931206903315576	0.20079773278189555	0.02234168707355195	0.15304574080830957	0.49795247884009136	-0.712895884476496	-0.1428817258202586	-0.2238610561868446	0.27853379289726804	-0.01978349252649662	0.06050774412425131	-0.21367717063835195	-0.11408032100023227	-0.5409112889146099	-0.028443357500050486	0.8460111934412878	-1.2703708898068022	-0.23896467956043163	-0.20448573424036823	0.08734082549845765	0.7945704975581086	0.3529384528930649	-0.06487289873568194	-0.09448409710826386	-0.7122707283360911	0.5575279469118518	-0.09133958221111972	0.25763054316087225	0.9384031808285151	-0.4043129942529528	0.39941757965206215	1.4885806049504686	-0.25850046572211505	0.6591109871475579	0.41271154765759116	-0.8144823138500843	0.884673387498895	-0.02473659157838486	-0.13075724499414468	-0.7657832045904799	-0.7894537512454646	-0.10944301523324708	-0.22577441561513725	-0.21199944597798145	-0.11538779324675776
DTXSID9044241	-4.180154972599662	-3.1468130949249837	1.4153827839919098	-0.507410451910153	1.1093971639234654	-0.7470423134349627	-1.0637967529060968	-0.40111672991822966	-1.2992686191757523	-0.22646572245671867	2.269677147675789	-0.836332755356573	1.744896336060493	-0.20683688416791446	1.698069786083894	-1.2099689402172953	1.3420626896014263	0.5780986558157744	0.6453455841339871	-0.5970258936602751	-0.043409824047128884	0.04977315388201121	0.9236732750174794	0.022637459618473313	0.13769147860318326	0.8217648091608498	0.40822186610601874	-0.45823361912778793	-0.05498775226758731	-0.1392583171479966	-0.09562317246754337	0.4163069076043316	-0.015149330159043017	0.20532806250631547	0.07213618741208737	-0.2880386147315343	0.5131704556979206	0.4560495475800258	0.024479567835330802	0.18019594859402985	-0.21609780985448135	0.192322344917057	-0.8700782572549134	-0.2117491702822028	-0.19825482270159522	0.012055625648465055	0.3531229828296198	-0.6207835793593488	0.08296068060084484	-0.16283981321816532	0.06689522889366047	-0.09226501814386366	-0.021757836560368133	-0.26271980201462436	-0.03897449944958259	-0.3423407153184879	0.3377524285795869	-0.4029508385966853	-0.2752303221071611	0.28745894089999297	-0.10337120257800646	-0.37482988289140284	0.32783858890437023	-0.5501399371876895	-0.2646224406819783	0.13168509115086638	-0.7137673484518792	-0.06552216967981622	0.2182699504904114	0.36072210699376756	0.40715435348827783	-0.020789033708456132	0.5962402079633166	-0.4340011243283127	-0.37328016202955755	-0.2758788349135963	0.09078601370814278	-0.4659900337622169	-0.13593210821231255	-0.2264302831117785	-0.5968814367420178	-0.2802493352274523	-0.619807838000131	-0.05803308611658891	0.08376864632208796	0.3209015922033169	0.37186934203006294	0.5214220110745186	-0.07751137129065	-0.34273205813825713	-0.3008945036899561	-0.20207762056829356	0.11408035276770731	0.3778106061052194	-0.4457682534346208	-0.04959762969088625	0.10193150910947303	0.18923173127565468	0.035387106411314824	-0.3529241425774013
DTXSID4020117	2.6123892912498774	-4.9367353285426425	-6.736740381162613	2.683359820227381	-1.5764472702195185	-1.5515297348147736	3.2105960840390506	-1.615680666777912	-0.14476236332352793	0.9069482226485969	0.8419390981784901	-0.38090667755057595	0.20790352262192224	1.4782545063186054	-1.1719951335296523	-0.7075007892322798	-0.2761276459260708	-0.09759288020931255	-1.028336985890419	-0.15096583859882126	-1.6737243058403086	-0.26859344838575655	0.23798547590950253	-0.7172990327157134	-1.4659026845867968	-0.15723565371605588	-0.30131433893916193	-0.0410867472170592	0.16413797026354646	-0.14933145339353135	0.1546605491147052	-0.12266056803377313	-0.18602053804585145	-0.8548520376228114	-0.5911164035706682	-0.421507108330141	0.14754701685662958	0.20246627542082218	-0.3059237161021221	-0.8155792500448551	-0.12112785271423213	0.8742586599978027	-0.19135689074105425	-0.6471480150224244	0.6362008764890509	-0.04133707664010324	-0.1107884733967714	0.12026346480121534	-0.2385937880967007	-0.3195802579592341	-0.2362276826379218	0.4614464282108359	-0.2709542186291269	0.013889820427561669	-0.5109439855876506	-0.13938541532238466	0.34992233262644545	0.2206929998396322	-0.45052637469434176	0.8474387605109079	-0.009106810373258539	-0.29494788857550097	-0.547940682072157	0.15952526510040602	0.1083218732636436	0.5387555079748273	0.17530850011935098	-0.25681393356658455	0.6563393384551199	-0.7564548908693658	0.2922628546334825	-0.7804764160088912	0.3415552271313808	0.11245521520222004	-1.5089732077727156	-0.5481968402629631	0.20154421004493422	0.677032979738853	0.65988021954145	0.24445479563823502	-0.11924733715813857	0.45707079604136	-0.8130188346730972	-0.9865111026893981	0.5726680665990046	-0.047799246647391	0.14793040749929023	0.9250434989078656	1.025510409625882	0.5031246876145886	-0.7459636364575123	0.2986253978175294	-0.002156837013704203	-0.07990179320180511	-0.024382042722043813	-0.8000461187256755	0.2337209375486109	-0.29491271087162896	0.1333141823402171	0.4116875628146932
DTXSID5034698	2.7718438530779443	1.3620248859938378	2.711734811649055	-1.124498464730736	-0.4777390993688796	-0.7719426368978841	-0.34866709292050846	0.8240040961094327	-1.307732702133835	-1.3466401580061653	-1.4230281800558766	0.642945198472158	0.37720390618247646	2.105855646379133	-0.3514482544929654	-0.8525653132669981	1.5027880172824712	-0.030376034927850373	0.870024377914558	-1.1037405736074184	0.25739047043655827	-0.8823080294858002	0.8061690642427561	0.955416546167001	-0.07312893971125331	-0.5608697858568836	0.051749319166359574	-1.148922759012286	0.1368976802237672	-0.19965688657909483	-0.40181670431757494	0.02038758531309275	0.5366309314453795	-0.001780168628815566	0.22543513508687493	0.10097941879716217	0.5273543194472097	0.5880003446576793	-0.2560298770566477	-0.5971131495252081	-0.07711817366033176	-0.10229560649712517	-0.2982814650237186	-0.5545866018468737	-0.5189168798865784	0.3196958375739113	0.21338554301639673	0.25163948803525277	-0.07517577005774628	0.03601508727356847	-0.0701472936826815	0.18019065777064008	0.19501401436073185	-0.40856988268834593	0.1299947901680598	0.3446299444142211	-0.08623275314753677	-0.08243264407000636	-0.14221923519766724	0.020341576596065704	-0.03954017267410129	0.10659684122308617	0.39937372273519556	-0.8273054558724701	-0.0972288875293497	-0.6303506063556936	-0.118133044565014	0.5376358103465969	-0.5312654684469902	0.7736391395889531	0.809186341462627	-0.09203538110814463	0.044511382396859395	-0.058683328812341874	-0.5566038931016412	0.46701915654001275	-0.5677721618505659	0.2081354868361691	-0.120695403910728	0.6514342646601299	0.5336221507288204	0.853376025435139	-0.08532053167024667	-0.20068806372283166	-0.3642898239183416	-0.15677872354083774	0.5255345017550112	0.10707281882667885	0.38313595848545207	-0.07835034307267488	-0.29413930687086204	0.037520333351934186	-0.14901039800198415	0.2693614011538164	-0.04239590207077422	0.34535164918860234	-0.04856057715394411	0.03371798331100345	0.11102293047518538	-0.4299007787681888
DTXSID1057616	-0.3093223953554745	-3.299819265902645	1.666831994633598	2.3983658758541906	4.702334872842446	-0.5057383385690181	0.13603223512834156	3.4458587818830755	3.953139073120261	-0.21609889508980137	-2.6655833051451876	-1.1611641662219738	0.6878446207946122	-2.4337933157033738	1.9624751609338666	-1.1699312388793472	-1.4022139265503564	-1.2451143153858444	1.7751488831200806	3.1891140861107936	0.4341093463729936	0.6629677981085377	-1.5093885459403258	-0.14143747722958114	0.9089518507800124	-0.5762601218880505	-1.8192048026563001	-1.3791575143751413	-0.3633425317089078	0.9962332321567764	0.06992281720108155	-0.39554165300747435	-1.435555181819837	-0.71430665568961	1.0617340708175105	1.293330683326926	1.8094597382951267	0.019462375066959796	0.8573832472828292	1.8141325871170932	-0.8763508364797241	2.352561404658445	-0.24750471428469212	3.261549171692062	-1.229351537001819	0.4628295791071292	-1.3465063591420672	-0.4588519719577417	-0.5110397619225169	-0.19253614457355603	0.49791302960960543	1.0168050523339336	-0.493162668057155	2.506710598739604	-0.2761253774613649	0.5538592490835638	2.1083079391072572	1.9365013368381425	-2.708750304822986	0.5783650317272416	-1.6907999255322423	0.39513806386753675	-1.0875548248028364	4.35215550546824	-1.1580347491956866	2.4969606121065953	1.5067306436198882	1.8338090015788735	0.5613133630571394	0.8683201802745986	1.873517635608869	1.0359319600663333	1.8786201119521568	-1.475847044106612	0.39703693575184024	-1.4544552592671502	-1.9666357729696768	0.3189653969540071	-2.3268711920012124	1.1918266020632318	0.08999701336201377	-0.46125204903876327	0.2464432317923078	2.1136531042372173	0.1188952286020499	-2.7942415013513218	0.838233578104474	0.45865120320084873	0.19458880041335022	-1.0047303158618162	1.0392901062592257	-0.7245657372363339	-0.37748943965377496	1.6965296658075948	0.9710354777352224	-0.769415991046875	0.08498313177407207	-0.19008592648983905	-0.34735827437280103	0.6163943851079259
DTXSID1030319	-0.7290358861419234	4.743976918379894	-0.7077586664599764	3.1789139609516828	-1.7661263772589793	-0.5386111852489284	1.9416424071744491	-1.4352233526947618	1.0655414415845996	2.0590101197855986	1.5053301453855041	-1.2408964205911737	-1.1815853554833446	0.09753164179328355	-0.38544472088240017	-1.0821015943342343	-1.3893037184955472	-0.035541001378995525	0.11040436372981825	0.21475305297278724	-0.8107490161204846	0.21271475155982872	0.3567946803495655	-0.8836824184584298	0.556207790273121	-0.3142156666683377	-0.4858535755725986	0.9655188600070925	-0.4800463255793762	0.3389234457339801	0.42419728428907627	0.26736100836392773	0.5673539977953086	-0.12260830479393957	-0.6444369601374569	-0.6777734437026259	0.04786203813837342	1.2282009728729002	1.3009481298867054	-0.24263370265261341	-0.772634612726181	0.2886590254363716	-0.3289754035717324	0.42221519683938763	0.029452080211402238	0.5096209234397503	0.7372227334172142	-0.05498116872512198	0.3195661453435466	0.08876669732062623	0.3689393767935624	0.4053574953090902	0.1393299698077165	0.2703818657513947	-0.11661844796035767	-0.4236910507407428	0.19237027162996806	-0.3034754416962817	0.17110124388202647	-0.060632617254117185	0.5153331246016685	0.23075121350447897	0.05213625318337692	-0.9777864603598242	0.1919016394245807	-0.5951799343718265	0.2566877228663689	-0.200253111614341	-0.1641215161366979	1.7347282832576816	-0.5412928371855253	0.6248227777800435	-0.11642570213128482	-1.3931931445100068	0.2564410181097934	-0.5622613805335096	-0.6602571418724974	0.01209288636191707	1.2253831421234775	-0.3993407229189837	-0.7186684001905771	0.14683344806415632	0.8040681368571072	-0.6648811120841623	-0.9015805256014047	-0.6982858235795224	-0.3201168139400288	-0.3458801239705304	0.8520900530425602	0.4275892476122588	0.8916712352286897	0.5411905686711466	0.05732804981790314	0.27561908730933027	-0.4999860684465668	-0.49336740365744497	-0.21072987292486148	-0.5907957854349517	0.1514006670041617	0.5285764522207999
DTXSID9021342	2.0238047489406714	5.393368798500193	-2.0266246735921816	-1.0722950795330042	-5.234446645390859	4.866337611142638	-4.1978006838401685	1.2325462562561236	-4.95352783172189	-0.97534631770576	-6.911220819171655	0.5687886745555198	9.155822409910414	-1.1926478009740094	-0.47357198520900223	-2.09253776747222	-3.3620689185788692	-1.0424530180283686	-1.0017976095971264	0.8591782303804968	1.4536875450003066	1.4627649747188547	0.20214631817495904	-0.6806981317215908	0.4095024614856004	0.38443539679881683	-0.04964865393221334	-1.15786439292166	-0.2826039803311206	-0.8941389329155002	-0.25258918547373166	0.6650871143821895	-0.747505618035899	-0.28216558637811384	-0.30565427497493997	-0.24683955479489855	-2.2066676171039536	0.5370611332161702	0.28418681210477437	-0.2097499069532578	-0.7985674455149783	0.5379331472121194	0.21762890339359578	-0.14528294137697875	0.8122186862186652	-0.2859777072290018	-0.5075905942889287	-0.18127392276216062	-0.4286561678783993	0.5417299887046931	-0.00504640191596221	-0.19687033284837543	0.4083535850369769	0.19189959817707417	-0.2879366752215639	-0.05995626271568417	0.8941366196380861	-0.43478416785638585	0.08791686875605577	0.4982375713128215	0.54236518001597	-0.1181514467593836	-0.48631971794330037	0.5069892005946153	0.6471585158410689	-0.7700761250274566	0.5418000380985636	-0.3910137184239295	1.6051036160535659	-0.506347275755343	-0.5077425310577384	-0.05386410013440719	0.35742385269605614	0.5332596185577301	-0.11473791156679958	0.6096172527500134	1.6435268169535353	-0.12793715018770593	-0.7262315275446181	0.9878085399409718	-0.33752823094067674	5.597227030584285e-06	0.6127774140417921	0.6943242015384086	0.05886142048396959	0.5314392153830321	-0.6922426329923157	-0.44518851427685985	-0.4329074993404555	-0.21474397828637556	0.13261228786707008	0.770396264542312	-0.11005713508063929	0.0944115765296906	0.02804490091601203	-0.5058516970769446	0.09951950200155416	0.027733331945459058	-0.0715526713662273	-0.017957027121343748
