compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5041516	-4.175353355709155	-1.2222973188474835	-1.1261905848160805	1.4310375911183215	0.11386314651412512	-0.23393026164754732	0.32477944023888383	-1.6191862751878656	-1.236402958460203	-1.532718991408406	-2.0357256759853795	-0.10888135641391425	1.4239815801620377	0.47092478371417473	0.25078372117860426	-0.9682567115220214	0.31443059460589007	0.1320249395563182	-0.7978300923116766	0.37514076117712003	-0.11481970213291043	-0.18544624827094502	0.46699233664943296	0.5099496813620719	0.3281648909498959	0.03867351898474128	0.7790792396757605	-0.8713375010292572	-0.13217749723082614	0.08228726306020136	0.24256062783363908	-0.4992694801726207	0.3694556224444704	0.03660393807324142	0.7809629258389001	-0.06408801621154907	0.01139806198284258	0.1676668504975408	0.2855557587206926	0.37166691756882014	0.5602438392257193	1.1627844818096595	-0.14094516784963276	1.0458956947084246	-0.2955465710263787	0.23843722176493376	0.15034100204615827	-0.4446327307207868	-0.369826855273825	0.2831923955248264	0.3585431023746352	-0.3073592306782435	0.3349057287618543	0.4432426151055516	-0.7057186895418655	0.13851353337138242	0.4243477210663029	0.13307689376801832	-0.25937250777239435	0.1747722006011592	0.09648492765283403	0.7875009010804227	-0.14988557485900572	-0.004901316499838192	-0.270390409615814	-0.043721924650498734	-0.48954241917935837	0.11279191641384279	-0.5506720108408159	0.3569242180782397	-0.04451998075478339	0.6321273768601883	-0.7587689717290396	1.2583196765661482	0.4191048493373892	0.2973358145196691	-0.7463727031419122	0.2423897587464216	0.04651748932395116	-0.5384106381629338	0.5485536421341685	0.01980408745876441	0.4873274027865897	0.32940477193699724	-0.30152237924550407	-0.41974154871819325	-0.1571996360548168	0.5739083344765794	0.2594222609211482	-0.16428359724430056	0.26173113331815406	-0.08191983308658943	-0.0704996821336292	-0.27503043917813325	-0.7528006093395043	0.11021709667353696	-0.6276246607550007	0.22928215398461738	-0.684105223736034	-0.022312033648956967
DTXSID0047662	4.03426225656059	1.3226535563322404	0.4830643794376846	0.2297542149183545	3.4563345632862115	-2.9292367716153596	-0.7157814893841776	2.4340975971399867	2.4237769721860554	0.2216268736747033	-1.7472343835872206	-1.4615284544189397	1.085321463963154	0.327951944578956	0.584724386973663	1.2528119238693194	1.144882199727759	1.0974643232159114	0.5645643410543404	-2.6669536570712165	0.0006368895064200954	-0.59300700692941	0.01911036527146573	0.6377257476780785	0.9529762247424693	-2.833432542462996	1.042565619203955	0.24885793389195837	-0.33356544499001234	3.6905144095422044	-4.087125901001814	1.4334720024392966	-2.2588199209444677	0.5402343070225473	1.662346653186707	2.9164593561524685	0.030282171292027	1.3349865952010538	-2.0148136396439824	-2.501353602268545	2.347447542750869	-1.0683269569225011	-1.6403939321832943	-1.016911227708965	3.3893565877239245	0.838632064434766	-1.2880194387256207	-3.467056871105367	7.077709188661004	1.3973144552789782	1.4515072153487876	-0.15103084114321244	-4.276923965699396	0.995543863401943	-3.036216930445359	1.785866770659327	2.4551760758819112	-0.6879807313833967	-2.7696637513936015	-3.073314019831216	2.039668753504965	1.802409408016884	-0.13971004437113013	0.40172778351884614	-0.10578496516941115	1.0555090959759856	-1.5884490666324664	-0.07350243203818617	3.077548635015127	-0.8394699622892824	1.8748438604481463	-2.312961493631984	-1.8572309505697076	0.4241099444768789	0.9896588228614154	2.4573441262140774	-0.9647381297087348	-1.493775211475431	0.04841964178748042	0.29442959860043355	-0.34464349853808063	-0.5492664039146629	0.6726998040078732	-1.6892662348613123	-0.9872382802933544	0.5528821279055047	-0.551147310720585	-1.6870996902146471	0.6186381173907002	-0.6612900752707249	-0.19164398802940633	-0.3690467593682937	0.9473057356723017	-0.6523237451138707	-0.6455105848586792	-0.08373542034268303	0.33521352550342726	0.36793161537801095	0.4526192839959082	-0.1668334943292159
DTXSID9027364	-2.545333429456298	-1.6024305040396791	2.360718764154476	-1.6164066498030938	1.320268063788978	-2.493198442085663	0.5026050551361938	1.133127947367468	1.0587443649152142	-0.20105564858573174	-0.4433195436107473	0.20757764334302356	0.9322460371750196	-0.23482632891121305	-0.021677810726399165	0.025663315726422747	-0.9002323262827588	-0.06494975999714361	-0.6889142626040038	0.09854430004754341	-0.7835185918464359	0.21412618701142178	-0.09859834322427342	-0.29537917487941845	-0.2137139953036909	0.4520434663049322	0.653802456063033	-0.1121059000172417	-0.03725505072419572	0.34966958342907856	0.3925144110876554	-0.8047556169195663	-0.3980187484886906	-0.4597262692379564	0.4035842194470737	-0.12389952996467239	-0.6323723825193373	-0.2292767079076831	0.3865912611498406	0.7498287877586937	0.2141609668664154	0.4318991524309223	-0.5823877032255528	0.39965724093604416	0.20298654778694084	0.01762475445978399	0.15233919383002872	-0.14359280540480607	0.16507677969464374	0.011093174798256035	0.23215790687735205	-0.014765822985882778	0.13233257824357428	0.1459973466174741	0.027990217472118235	-0.47516449850966813	-0.04050558191612497	0.5497282835464112	0.13081211012059954	-0.009146356615478348	0.29789234211950716	-0.07558036406835315	-0.8179504286353625	0.17081007925438565	0.11834037495591336	0.30666363071812014	-0.2637020528729928	0.24948718340306344	-0.1597639118302911	0.3489792075949687	0.29456007504928905	0.26071074484505496	0.017094495829612467	0.39040402534014546	0.2265136469445926	-0.17394156746514	-0.5086987989874219	0.029396523479230403	0.4884835416793701	-0.39803728456760534	0.052987784889227674	-0.385015428559857	0.5473338328722225	-0.7766881126837992	-1.0068138688037418	-0.0014954062801611685	0.4399011677239531	-0.23852388720721404	0.07752158949589341	-1.0835994821266028	-0.12054688536079704	-0.11712098763047805	0.14459421290991525	0.32730432722718333	0.14259362840924644	-0.07350878378403111	0.25435887265603335	0.274155252205087	0.04489539929206811	-0.3218038133167542
DTXSID4023202	2.209053657925357	5.72083499828998	-2.263516069178935	2.624807664730501	-1.0499099648835108	-0.9981666227771432	3.347837751296074	-2.0342718024833952	-0.7707980699679707	-1.4149826333530018	1.1624764032654518	2.4905303377791004	2.020111728783174	1.6825089875346182	1.378679280444697	6.982040046654867	6.52140711516658	-4.3682290579165475	0.9306449400076346	4.288315461535743	-3.005079720045396	-2.332416584030367	-4.189795815842553	-0.6732095616309961	-1.0480141378604562	1.2832680927378728	-2.402039806608406	-1.1563555703486421	-1.3903192082049234	0.3018063816493585	1.250844270224085	0.7454252673706585	-0.47777075625468535	-0.8916196505077495	-0.14441051996941834	-1.0221096555727058	-1.4644053319378418	1.2313140710574255	-1.1650685876971498	0.09714927214318021	1.897150650569922	-0.22422249880754336	-1.8270432312013654	-0.17490140462830184	1.2992307656395712	-2.1451866067227217	-1.3908455415079393	8.739135528584948e-05	0.09415004703142378	-1.1216408249021534	-0.2523915951411864	-0.5592822791154508	-1.3837461144717171	-0.027498334169258065	-1.6718929567215413	0.8094392030140268	0.1757894031986382	1.4456709541437147	1.603906807791583	0.08496098002506737	-0.4264779975982147	-1.6021066115508613	-2.256023446462858	1.8628513830828628	-0.6107379454120306	-2.0851953065140596	-0.5835791828451798	1.2567689855809845	-0.1401320663094291	-0.8271298111832887	-1.0039267254585358	-1.749206924484624	-1.1141036049075612	-1.0728594552399022	-1.3445652908482024	0.12773575291097392	2.22543521254032	-0.3344115408050012	0.49326665519608565	0.4943341702021877	-0.5993790815905901	0.035112100017670754	-0.599605555166598	-0.20719630831108288	1.1745472297491883	0.09390047006026399	-0.20172121777252733	0.9698002959087753	1.1166437962253213	0.5581637205666138	-0.41726285743393	0.16718961587726808	0.09531898004997257	0.024739110260542332	1.4655271485694297	-0.4365714710070125	0.10399291774455052	-0.5413070681420346	1.0043789222545145	0.6813231175673586
DTXSID5046017	12.200796218983696	3.7467380619037938	-2.748437646855808	-1.8581099592604235	0.743086252659598	-5.5594492105649564	-4.466327569093275	1.668307434354028	-4.468237493020797	-3.8500845517962934	3.3819468533194312	-0.5271111010393003	1.972918647069816	6.141561033890696	4.023787344938081	-0.9054019168777953	-0.1393603712733777	1.1272656977797189	2.186394272806082	-0.3340750723191732	-0.1034857132224276	-0.4449191518228969	-3.943830347981011	1.8205422847367223	-0.8018543261808113	-0.5933498141650823	2.603687860525994	0.768225838664487	-0.9296272931781661	1.1069377407227419	-1.2038800599867683	-0.06749122805121535	3.5246799692755033	3.1499620051906234	0.6738203498573033	-2.779714379042866	0.2796098883286333	-2.7427648808814267	1.121875904213666	0.4126141398781054	-1.1593463013787217	1.3403927270642406	-0.5118079555247639	0.24396843024903384	-1.4748883853512302	-0.20985225568552318	-0.25969385736855183	-1.3768206975455528	-0.6209995807404969	-1.6269843045255221	0.18912995035575225	-0.9851467051305722	-0.38960946999252144	0.11242933387283428	2.058656008761741	-0.7842885340401569	0.500748157023007	0.5914893100012046	0.38754894051626937	-0.735107613613725	-0.6749912345989857	0.25413243993647877	-0.9658163488557295	-2.6545599371617308	0.22726715999416425	1.2265829735878504	-1.0997441062703766	-0.9169078008662338	1.061083832669567	-0.5141896861433044	1.5049592889378023	-0.717311762859272	0.06621562818862213	-1.1327962102349194	0.7210694372154807	-0.28511220007118604	-0.9509171019979055	-1.7406041997632797	-2.0872051090671437	0.39408664205928456	2.1282352133927662	0.7137211010220925	-0.331361221016049	0.9696430715436112	1.5390356545256287	0.2574504517417103	0.00776522121382305	0.5190812016844469	-1.2162530263973157	1.3241102177191553	-1.2150786072436928	1.1059081532640156	-0.7689282216388884	-0.5888872637805426	1.151930297185841	0.9929613843636559	-1.7849840242649495	-0.5765065326347242	-0.9643447111574917	0.33319522796727147
DTXSID5048893	-0.39622511072735533	0.4728435057280275	-0.0477596608176582	1.5154842567618125	-2.0443803443523456	-0.17228630868950592	0.4788231277940298	0.8605643715530812	-0.1528659446001814	-0.7738844600384144	-1.6414829707772327	-0.5801749495548889	0.35888858336055046	1.6617805018904754	2.20607463737702	0.4949424148513302	-0.08679568374113701	0.5718137309281425	0.5280423105045203	-0.5232398371097009	0.12713090305913188	-0.3848044539288862	0.4212111686362799	1.038062714462094	-0.0843304229660836	0.3982798010920961	2.326787669772187	0.1841955133823268	-0.03901410426771963	-0.5684042636286057	-1.21369809416182	-1.0847877377844122	1.7541540411589895	0.8625009630020983	0.4498967697389851	-1.640890787971302	-0.10709262088548671	-0.2805566738459162	-0.48551759262917216	0.4186253509590247	1.3999827836183079	1.1311745694228752	0.5857281368177718	-1.1051219465824997	-0.015075934184596386	0.7971199841413951	-0.23371045522084058	0.2414978084756354	0.19684097313119292	-0.33981348167122677	0.11506380996773605	-0.2802484040415786	0.8195877814649032	0.49433089807906844	0.23688846929808274	0.5414792824985726	0.8762485545613103	1.3331779808999644	-0.08510971956720725	0.27228675349156034	-0.6135236388094893	-0.2931437087580325	-0.6429639041513101	-1.1018384446532083	0.3590112004148137	1.1194710350897625	-0.9927542022790835	-0.6906015028064694	-0.7605279330022963	0.6245339741483711	2.545868990629859	0.3653231654647313	-1.1166861148795182	-1.0574854874015842	0.12420783964218685	0.7205643713959872	-0.6368407314580342	0.7522900179479028	-0.4908872755531044	0.02584000215315636	1.6575787575325323	-0.2214957591197025	-0.07867094341772901	1.345595398480584	-0.42587089863490135	0.5736327469970609	1.3119834661909138	1.006935638256438	0.4965022797360257	0.02518312826355616	1.2943646555846673	-0.8698464534225513	-1.1672584230697545	-1.0393899161009856	-0.15739738978221382	1.5036173448780354	-1.470485855639878	0.03997897989720593	0.18993001160114134	-0.3229584613025224
DTXSID1046714	6.862963904539311	0.8643573914861098	-3.887172024172416	0.900542783304022	2.3878671694075435	0.14258009182406473	3.1179257789882815	0.23331364651035402	-0.48506509241891527	-2.837150828668051	3.3515215583337086	-0.7032169102068486	0.12306837206650503	2.8598695987369394	5.031719311337781	0.0034640642450117203	-2.6959956171113886	1.5998588867118062	-3.2011818829182475	1.2662894962940985	-1.5625111191082164	0.3678271063359373	-0.3121986656128513	-0.10264998152912429	1.049375899375265	-0.16193435454407817	2.65314153260516	0.4518187526894314	0.33645021057455937	-2.4121512124440505	0.7329549620921578	-0.7458956206723476	1.0619613814384141	-5.000618344318429	-2.758603772255782	-0.9102884889231454	-2.4752287612844195	0.8355195042008141	3.0507663848435644	0.41172896337303744	0.36776776543030776	-2.4660380318489548	3.5878163830530063	0.9406443325977549	-0.7090341960890958	-2.001228796895462	-0.9114316828531235	0.6296971841712653	0.702661338665437	-0.8662390758484384	0.39462300556620356	-1.7252446869832194	0.8478682609793631	0.49409419983200403	-1.8282480260652145	3.2023303024863172	-1.204649884211554	2.5077595782713726	2.402013422511156	-1.1430744038726517	7.491080254094199	0.9812784184715168	3.1695079092982703	-0.022875000259050992	-0.9424444356097592	1.3730059859995014	-1.0438490649057979	2.5527728106627015	-1.381875343104253	2.7559923461462508	4.32522665375953	0.19302132264138105	-0.103606818784274	0.20856042702259958	-0.26758251984096004	1.4045630992318463	-0.38692354168659154	-1.8816435090763557	-1.7745590632602142	0.15806761389576035	-0.5066261216126899	1.355303646820921	-1.835276446580173	1.1246648020925023	1.86517257289684	0.1964393396904802	-1.6153324712097872	-0.37095192964476253	-0.938061569633933	1.2676933926321052	1.6408032430016166	1.3617500100515023	-1.2446913485325555	1.7276807223682278	-0.3891238000706848	2.6556423775647344	1.8614250834326458	1.3505250406445164	-0.19861462966478374	-0.12892260002715822
DTXSID7046754	11.857636881506807	-1.2042406200637255	11.652007537862781	2.861706118233755	3.1367917447020055	1.5525487135537541	1.2820584963078718	-1.1955737546354621	-1.364499759694043	1.8600587020110997	-0.5794798969873923	0.026445209855821678	-0.1725742079476508	-0.13357640950272934	-0.3678976642613295	-0.7636480243387935	-0.09837221969553794	-0.6876562472746468	1.3908578136279157	-0.3691074775817854	-0.27559642949814067	0.4965017386555489	-0.304531483987157	0.09695536269646958	0.028806471288162643	-0.5951412352996647	-0.8104271816253773	0.47043330341380585	0.24904810578987666	-0.16187831829573227	0.11257022169204013	-0.35075384214147565	-0.29946658323505065	-0.5581509028599144	-0.056501879810820235	-0.2850042293523191	-0.1311119258915463	-0.14967671164503268	0.47793619586062863	0.5937125280486731	-0.5302819343183072	0.16912229153694738	-0.04117566880482122	0.3088957526543847	-0.11418833305877527	-0.2703212625910146	-0.21916677308682378	0.19907357898384262	0.3747277195324927	0.19740587144756658	0.07504038145073784	0.04155110680345307	-0.08094523555519516	-0.03973372409263938	-0.17387863166265619	0.013906463381596948	-0.3649284852111452	-0.26330348292140987	0.3701683996231358	0.0498884456053285	-0.14065147635931008	-0.051418873213166	0.18303203378756153	-1.0769064378097326	0.5222918371209994	-0.5879637894764058	0.2793326512554977	-0.9038132711315832	-0.4989115435131502	-0.6640534741576337	-0.0026124230226586115	-0.06460605665249959	-0.7725862091472748	0.26171339484213907	-0.7498302430163588	-0.2503291900804514	-0.11427334147245208	0.5158718850662136	0.33863972263109393	-0.026658079264790805	1.3760706569403507	-0.6173811076329546	0.658492798212979	-0.8262380753094603	-0.3179461584044275	-0.3663775714745034	-0.22400703988363557	-0.2972333956607027	-0.12278707567394527	0.4270267834526503	0.12815374109432434	0.13936537340809887	-0.27146993353568544	-0.5199824633364207	-0.09227795277438795	-0.44333381273466205	0.04475127986210117	0.18606766919134302	0.2782811641468249	-0.3641389215389062
DTXSID7044895	-1.5015507982143623	0.5405240065277906	-0.023490313295529124	0.5938052729784303	-0.9054102466009306	-0.30343290566228187	-3.197953928864047	-2.531975031146188	-1.060711720170639	-1.8518817748105778	-3.852412773678684	-0.6068000573553691	3.517961679788693	0.819014387820822	0.04359218701327103	-0.9487530409724837	-0.9639070223801125	-0.41997391768427667	-0.31888137299616004	0.043685162408097465	0.7606326915499906	0.5299583900482594	0.38413810492473677	-0.5621155592884408	0.8665375098847271	0.03153848368340186	-0.7385465622637857	0.15761769490837146	-0.3817668512965419	-0.37406588533131563	-1.0258828025001006	-0.023307448361404325	-0.08728353738857438	-0.04301387497242272	-0.3037387561046562	-0.10749895485785074	-0.9976341245878393	-0.017656405793433354	-0.512550493550283	-0.34586203825391404	0.26394407497085526	0.14353338957833375	0.05377684154221288	-0.13020622385877959	0.09725533228691577	-0.1618049766835745	-0.1066883896453413	-0.3909786814530446	-0.17085024746572972	-0.09134764662231364	-0.03039734626286988	-0.46547942070281845	0.4827249470669908	-0.023183835768186063	-0.15579381584088173	-0.025371554588568705	0.21511140076790217	0.07103808124663627	0.24435140004800096	0.03444432040975943	0.07870880609379059	0.20677557237234448	-0.17588660767978456	0.7473463213642149	0.188797120763702	-0.5658838536770587	0.1711285856459045	-0.419051718312907	0.49210952327628454	-0.3420508189072028	0.16660664219281743	-0.4665375011171056	0.5521994512397058	0.3787757880403184	-1.2095279811402175	0.41388634546726993	0.05200742628407494	0.5519337156801987	0.07857296510585357	-0.3709005174020277	-0.01841794013687023	0.018084305023788803	0.14232980861097175	0.05868208955238629	0.28078190671345393	0.49580501711932795	-0.1496226388948038	-1.6506587190791393	-0.20222725114699616	0.27023965453870447	0.43716113202613555	-0.32637359148986744	-0.5666287999255312	0.2820245172900074	0.46818427937279095	0.08288774784153714	-0.34925797132047803	-0.6183304503358412	0.3918928801794913	0.807998224338605
DTXSID4023175	0.01913638146565424	0.12106112392123142	-2.176493251409614	1.691868164197802	-3.042593227134985	-0.4643050438354422	-3.875635474827897	-4.464970638486239	-2.8173708450793677	-0.4822959068194813	-7.286661759510351	-0.6681408544653344	9.074358626738398	0.3806955669825988	0.8141258773836859	-0.07477464150885645	-2.930282514006353	0.42861970490520757	-1.0965022042752266	0.34731669419526473	1.1603628212297452	1.2040748033000117	1.181807344686223	-1.0935442516091098	1.0424936800912283	0.9276541619857641	1.027408801615035	0.20620762189926714	-0.015710694482283575	-0.8172267087294909	-0.4921547696743982	-0.003537995412051766	-0.7953886558988472	0.22988594831352221	-0.9056874898347489	-0.6106150246823951	-1.481115059982876	0.9671875436688315	-0.8557233396025948	-0.699221410597202	0.16377139628442355	0.5563516630887447	0.013954370718502593	0.2656455740683834	0.20101109348555937	0.18572800316876023	0.4804773669511346	-0.6163238916944673	-0.29253480997950293	0.18071242590003184	0.11174549850257684	-0.3159044580184711	0.5555720530191216	0.369482427585785	-0.18405921952951307	-0.2530528370668593	0.36926270287212865	0.31416949354332246	-0.5016865442618919	-0.12616421270393785	0.18070908516985182	-0.004877923569060072	-0.055913460194260294	0.5089651346765615	0.009263732460109367	-0.8119522570342124	-0.06436072636016617	-0.302559032214926	0.6194839876591428	0.5521959729044633	-0.9023308559520942	-1.1208709091421523	1.6214451872233415	-0.3596018410692637	0.45691580319074	1.0280891064759052	0.10964398751874241	0.34179567841214636	-0.7234093242084506	0.47582745626516276	1.2453393446752539	-0.42179859067851294	0.06356370542768282	0.16420126873048704	0.2280608405925068	0.3520170338964405	0.6481821700282462	0.04435059062013165	-0.08340734024603184	-0.015611227388538712	-0.24249680881676972	0.29647336169004157	0.5077626209416521	-0.7343666703851716	0.38705137859055255	0.2433728536362762	-0.8353861383560021	-0.4539646459903408	-0.15663755114235964	-0.09985869400268851
DTXSID4025402	-6.742438448320856	-2.278725075345308	2.4495842252764075	-0.7001515482151991	-0.5779898932723607	-0.40379237384100686	0.269515963641658	-0.9590559270958592	0.49790498034227954	-0.14253441900662675	-0.1783184459689041	-0.014284615895793572	0.42843095381721596	-0.6339965783757379	-0.37460541942821124	-0.35026755086907757	0.6573876611450847	-0.2821374401862775	-0.1445340399930433	-0.3614514660025381	-0.05494286831166654	-0.37400951454127734	1.3432944237915514	0.2686356884734751	-0.4941255680520803	0.08555264100484551	0.5038159983367783	0.38730259671318484	0.07168980956237785	0.2461820539722	0.3379158135957059	-0.014683023827084208	0.6365331448797309	-0.2575273610451098	-0.458785299712776	-0.06302906752898796	0.2171412393696367	-0.3668375928023485	-0.3326048607912114	0.12061173684530312	0.034680112162046375	-0.04854853238953772	-0.24919198253882163	0.14372770949478456	-0.23443956494871537	-0.20961896123563822	0.20025650564215003	-0.4187859753338068	-0.03542274312800088	-0.0951121727151226	0.062409534962177826	-0.24347410354942722	0.10486350820846943	0.15027234199355827	-0.07221398300723295	0.1891174909646756	0.3082079379639018	0.06665878547032353	0.014654324317986097	0.020165894305379	0.29750151296082533	0.04929513975983665	0.1598905017516876	0.4277358642762738	-0.37717010247758964	0.4642404434525601	0.20272931093995183	-0.4724328058460162	0.05344628245416002	0.34089961482263476	0.12682460013239258	-0.007124774065058572	0.02364463818006726	-0.175382271409849	-0.07327163932018095	0.02034051790660803	-0.2575287693736666	0.22529939644283378	0.4239196480742294	-0.8677138888054773	0.5142140486980882	0.02891609408768758	-0.21281181843972216	-0.012771294225638875	0.042994101579727974	-0.4396746412150092	0.07838843882085025	-0.12244395494878427	-0.4440922573762443	0.26612607220417706	-0.5427479232649618	-0.17590015063916947	-0.27987288576489944	-0.30159077277577545	-0.04747077052983092	-0.2644342339765235	-0.1821624196820533	0.0031839622703801686	-0.1021707549747102	-0.15469741268103115
DTXSID0023084	7.59037350016115	0.06515074511335232	-1.67794567340089	1.5851118621628917	1.206016665572752	-3.4767030234980045	4.7891475539574895	2.756413821937752	-1.5460140778237823	1.0553881997769847	-1.298817145103188	0.6197560810733177	-0.09488515819016423	3.2865939256967214	0.6104536822757883	-1.9665190266809962	-0.3100693208050642	0.30156162444460793	-0.7907613667424048	-0.5579023820843317	-1.7955486626143766	-0.3562912524137386	1.4947040722385658	-0.5288804874643698	0.6278524349358531	0.5004656874243815	0.10304583340529334	-1.5489859226676006	-0.029333681561003983	0.020887961831397316	0.7124849196971649	-0.0025363703261637688	-0.4410398231415899	-0.7265609194151872	-0.8615363104399695	-0.041887836140084025	0.2990936296362414	0.1985963254975513	-0.48566200000922677	0.22714294117753994	0.13281437004378724	0.16934270304519872	-0.4962130382983263	0.6083453448829886	0.3487392673298412	0.012032851008683636	0.4275315784968499	0.9407635768779485	-0.15910489648242443	0.2265253177770355	-0.2637104653793248	0.24712085275210474	0.03954929292823253	-0.1767547084251686	0.09137718828878905	-0.5548159887013528	-0.451934415652732	0.4889783366929566	-0.8263183055416891	-0.1497866035743769	0.34778958749152433	-0.1880669797077712	-0.6895361076422486	0.4132181375853306	-0.3838908783730216	-1.4674829329417363	0.199412284011088	0.1345825648772105	-1.4611697060569175	0.30735407246035346	-0.46935265278041305	-0.2862027086077943	-0.4506980158236217	0.23865964848260227	1.5045079943009338	-0.27540679711902316	-1.197025771170108	-1.1156107127261752	0.14692206424244417	0.042114604374322226	-1.060674244804622	-0.5648828099125704	-0.41976297778694177	-2.1523714874754396	-0.5407173429500876	-0.3982741766007266	0.2461293766919807	1.606792527170546	0.7790747132860117	-0.39347386829992753	-0.6024421043701529	1.7491300480068233	-0.19687880783172568	0.18971827018895726	0.4253890367628612	-0.3101839519437782	0.6286859698383156	0.6258871689635479	-0.1820659059988352	-0.23652665346515195
DTXSID5048897	1.089580955234128	3.081680341942625	1.259242171187601	0.6374210062651214	-1.1738539088817272	-1.8036480126130452	4.620643715905075	-0.019939800347433104	-0.051813487249725156	-0.5236932839062481	1.3704295923891274	-1.0309888000858374	0.9209789833661609	-1.8049632294956817	-0.6359433202465867	1.626731687168971	-2.673010788598501	1.1846061269716786	2.3743508589190006	-1.8876305427557918	2.158775863036409	0.6878553293533968	0.6229552243616004	0.05487994186732056	-0.26580677745707293	1.0879182733762316	0.13375618500778913	0.6631195024765888	-0.8515553011271723	0.32101666915209914	-0.1671273667350196	-0.33639994071812523	0.8684753953992302	0.3203014261165061	-1.0239169214686972	0.8365848420569105	-0.33892905827249703	-0.5087046119651187	-0.17190811740632478	-0.16555556347795963	1.4340687938246224	-0.6103862848569196	0.03495626011921258	0.11436573087603641	-0.2488189749337143	-0.616218247451742	0.11074471526732872	0.287273392787389	0.35655549811995363	-0.23526719054855966	-0.00951707588330983	-0.34792816431868256	0.37371108122480856	0.05492600105938513	0.08276978031333079	-0.2626900273554028	1.0287295092905453	0.25055554322999046	0.49053627857509596	-0.3515241402359928	-0.4260983410335277	-0.1151908164479977	0.023359259929020944	-0.4589556831823521	-0.2846838063881467	-0.3368301174520377	0.03187035722236329	1.0893359400222555	-0.2290826845845171	0.9603591709474849	-0.8676139913494771	1.0409790317184235	0.03513356227288431	-1.2340114463697345	-0.2356605381390201	0.9504444156429461	0.05056900843656903	0.9526036244175738	1.7900773313268912	-0.5155387493558687	-0.2437213201344234	0.2124338287003422	0.708779256468335	0.3792506188448602	-0.7618183836312442	-0.09410779669832478	-0.6064793547489733	-0.7160890998563585	0.28975795563384904	-0.028799667545792832	0.6038761035876231	-0.07359453362227479	0.0668862566027345	0.9594023552796322	0.868783582781502	-0.5349208868934129	0.1036956786220348	-0.3849993599714053	0.006178973837910437	0.5809978990448765
DTXSID3024940	-6.345235158796528	-1.7036386912025139	-0.12594659574861483	-1.0903622484029054	-1.2370540275503625	2.7656765850920753	0.519690936266483	0.7444683692077502	-0.7048241890950268	0.3375424848042665	-0.010002616604969998	1.0935124932425748	1.4513252646810983	-0.1913330555882099	0.6485856554894947	3.372988133745811	2.9791979674946085	-2.6554273571807183	0.5033603528062878	1.6231901934859174	-0.8701645397348649	-1.199573407553383	-0.6543582261446373	-0.4957606413566238	-0.40490790579342006	0.35930362430476376	-0.9606837170273087	-0.15658830059386508	-1.3874353368430803	0.7808214005783872	0.3790501156431385	0.44856647332746913	0.999874885208907	-0.33974083591588433	0.2991586833960497	-1.0849733770892758	-0.6056502701919901	0.5338104823672657	0.028082783647824745	0.21045992957125803	0.668067010429277	-0.06808202779798254	-0.8955596054130274	-0.10506337686410067	0.4447701886673735	-1.362705075388625	-0.5635110082667262	-0.03937926883208236	0.34716470868355725	-0.3847917157164858	0.30316528015428673	-0.25646852883785654	-0.26407740114617806	0.09637960822888231	-0.3916538831213472	0.5702076996179786	0.7469354088580294	0.5614929366825886	1.330448059871854	0.06633692782756892	-0.040836949502287306	-0.8362293526086927	-1.1883017704515584	0.155775916151041	-0.09734459492164045	-0.38075916574429125	0.23246979967691184	0.9318531223629258	-0.005529793534135634	1.196548065071699	-0.8552237639848531	-0.1098119167937651	-0.6343359696787506	-0.9844273382353101	-1.3117530291506798	-0.21752676578132008	0.09944057722393287	0.07652102266673814	-0.6709966653388819	0.4813282964748081	0.29708147780501665	-1.3236398581240516	-0.5213589103089415	-0.5141067430183677	0.09257777739611539	0.45992551075540145	-0.13820954590427612	-0.22703789738104552	0.33098286197659177	0.015765207535542232	-0.04785107949150945	0.5854757612807292	0.9250465987193888	-0.19120034167081168	0.6781119522542037	0.39876608020828586	0.28923095635778295	0.6466122977654949	-0.1795224018830319	-0.4631664113327207
