compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044494	-0.08091732314744345	3.838365430953224	0.9284280593665537	0.3751232898047508	-0.5421011636849817	-1.2854632363843248	-2.534696417611592	0.12728024211219494	1.3612126501237247	-1.9437713889571584	0.9708375703457879	-0.1780036363818673	-1.8469558655932632	0.8774587937978932	-0.7872612059775286	0.7062691558385951	0.38590479884361445	-0.010487693587201188	0.008834317473328777	-0.6660217728661333	0.20864047669094868	-0.13012688398647443	0.04495637834572559	0.052816847745076466	0.3210219794303592	0.8959008734606242	-0.42874693099770217	-0.35611317667210957	-0.13040622675652652	-0.6605659535567314	-1.0707068654304648	-0.09365429682581752	-1.5909368664983543	-0.09305795771310733	0.7231364873374259	-0.344446275700383	-0.0659397756337326	0.40110777076952875	-0.09888209794367561	0.715926106326723	-0.327296784043532	0.2873671295938648	0.369228168760369	0.5233589453840141	-0.49519692598516035	-0.44483327694531716	0.027546268902736374	-0.8219145388046071	-0.21420078008392984	0.18605538862890617	0.13030982658158513	0.023483513834485617	0.3510949894552579	-0.6656628513463361	-0.34791046053949526	-0.5718632300185609	-0.326227218529261	-0.2118549920306108	0.18528145352359027	-0.456659109961287	0.41634438993059214	0.4084745803019895	-0.16691096975095346	0.90868648406432	0.6232591445545794	-0.1763636645053613	0.3700252597100657	-0.6622327522612373	0.8006744298310289	-0.5012825038303137	-0.0814242308223503	-0.733927018208967	0.5791418800553244	0.7844218006896013	-0.40919526192520767	0.7079221987140156	0.4019933491803724	0.9598820654164436	-0.4169933081668909	0.41827414350452025	0.6623361525433307	-0.22629850564897325	0.2924565894978141	0.4917532469391696	0.19725539992081134	0.2687832925494926	-0.40750920584384104	0.14278297610087146	0.18439436473297505	-0.2652765576527057	0.3526134268927402	-0.11645559458975525	0.26398058337809643	-0.3942426800966388	-0.08947646444224867	-0.16423389809358116	0.1773424209563486	0.18805486205495014	-0.37963896421513915	0.13368648245565687
DTXSID5021122	1.3407255171417924	-0.11168895070147969	-3.0764439597932522	2.9618787759618077	11.41718093955701	-2.9982404748393283	-2.4062178240058416	9.100786819893921	9.548944784748214	-1.540127592519604	-6.2090242899030565	-3.4909353101400042	4.379853558217789	-5.746752590630138	-1.1632369589552793	0.3103509823243427	0.3944482501607219	0.3367567791586822	1.2217510465161439	1.3075800635172283	-5.766205482590965	-1.3511422962394986	-5.677308645912609	-0.607124362583056	-1.7439319564057407	0.016473072279524895	0.43471778902606184	-2.3001912021924125	-2.0333779944690056	0.2615950350382154	-1.6152923030817197	0.4932150110453399	3.799864792209291	-0.3002886795561736	-5.965395110239617	1.4048218134339827	7.446103914618025	3.1441947635067238	-2.6053983998215586	2.602716160961458	-1.193760447176463	3.8844200056292237	4.154129309139072	0.3332995136213674	-3.2276694317658987	-0.5679794663730574	1.2994213459607202	-1.223939454877004	-2.3135626162171223	-1.4664596638985141	-0.4104009747865102	-0.31176274178000746	0.6482726772505342	-1.7182152174512075	-2.77390018021202	-0.5131229477751273	1.378236888123196	-2.2724019846935333	-1.3146080941333884	-1.195707033397247	-0.5237082090034427	3.4663821443496436	0.7792061314431797	-0.6321697066310705	2.4347352822387114	0.9681533868079316	-0.27615450750601545	-2.7050554370501714	-3.7961132143829204	0.18799451696061326	-3.152595982546367	2.8420900669508784	-0.2602567554487494	-1.7025285419385063	-0.8894434632833288	4.356236034265952	3.5314874513167416	-1.7296984528060242	1.4255699311063412	1.5165501175000653	-0.2248282513499999	1.3587444046838353	-1.3792481518516713	-0.9793828008358344	1.1908952248702036	0.9490608215081161	1.5644338801385282	-0.29323580313133896	0.7410786429619625	0.14458672216771512	0.1337216851960793	-0.34186256797134423	1.0283503065514301	-0.9190730243006042	-0.5808977743613117	1.4086248073292886	0.10667915889451506	0.40376624773449127	-0.1922856042000475	-0.09559864167137466
DTXSID8029604	-4.529697031248057	0.9213476750527033	-0.8401521299258091	1.3918184694334876	-1.2785306400141228	0.7463932280070223	-0.7268804117804367	-1.4990747785399148	-0.37337417297690817	0.15245975153818422	0.37943603418898597	2.5371660914769105	2.0260576450690455	1.3631965159436379	1.0607999509836714	7.076568644330257	6.436862002355961	-4.528208651106098	1.719227122927195	4.266209592977593	-1.7665502972493192	-2.1076432696566165	-3.6116236742431695	-0.639814948221406	-0.673397056060925	1.311312189249321	-2.2634592186126845	-1.1382783407904289	-1.9463974388167404	0.947830342220118	1.6057015586162	0.544732134144622	0.23646235212178568	-0.5524380544921539	0.4358716824220988	-1.136049234720225	-1.118405636375331	1.4309472592968913	-0.47423231240038244	0.8611849464381272	1.690975443403214	-0.6350245977340218	-1.368648520367229	0.2716524994331001	1.2109382398332678	-2.221618160516366	-1.0032350364613627	0.10987162348790917	0.2858994986458226	-0.8249186918577401	0.06668854525497997	-0.7392142919824655	-1.179573647257798	0.07316787142171804	-1.4819750327166934	0.8764587839020888	0.28863180443902803	0.7632356176963669	2.0978871718008265	-0.1706268478779449	0.07294027206585005	-1.653562054484579	-1.8169531911589516	1.5708474965116712	-0.4174840104705072	-1.8544736414780498	-0.2580209530715128	1.5462773254513822	-0.5717371523788262	0.392179506538764	-1.1773076420395854	-0.8542116304069427	-1.526300157371435	-1.4258914306233794	-0.7326814809107847	-0.21616304265899455	1.2324060547460411	-0.8996922824434667	-0.0799640719216425	0.34670244672230843	0.360373103872697	-0.44317627975792306	0.4392943915888539	0.14074527820421304	0.48595886569281155	-0.10978626237376785	-0.058399132319656676	0.26804962622064094	0.1468936586801996	0.5320654048784951	0.24908319166829992	0.08593534480643346	-0.1762719280054953	-0.1156118922563579	0.267468291157615	0.2958075944610443	0.27788742837520164	0.12491263965660898	0.9336726576679151	0.22402868896655784
DTXSID6044199	7.411124280881713	4.224204352159337	6.286207356058153	-5.6715840068806465	-3.3869382850529335	-3.1726628855124313	0.8184371990158271	-1.5809004517988514	-0.8436333718031569	1.2132928034628911	-3.27239104275408	1.5740272889532494	6.7989536715066565	-1.7685037404127295	-1.0036818753928045	-0.8964368185852197	-0.3439783442153381	-1.3304709969880038	-1.464155842723118	-0.7221090441378006	-0.7837056383094737	0.9789701892623582	2.3356883898830456	-2.363973650748533	1.1188726026501408	4.220620364463544	-0.8725649705327555	0.7231958910414694	-3.1699838317770017	3.2714764158153	1.3223161659622258	-2.9734823493782394	-1.694148116655663	0.00845207935369912	-0.3189314108197567	1.3429869306538367	-1.5479330923345593	-2.5040216270254794	-0.1576309862825778	-0.5874387013693487	-0.5593526343876258	0.8746795100045599	2.8327329383876867	-0.025747435993752097	-1.389304617491072	2.708905624731994	0.6425967686361708	0.14137778496696174	-0.21769659019064705	0.37075631717989765	-0.14946789692500792	0.21757991460425263	0.9974305178520613	0.27703193727855635	0.783912342257973	-0.7333905050629986	-0.8576812601160855	-1.051652447854227	-1.8771534025828949	-1.0849674847854187	0.5120055043115034	0.911698968882027	0.07968044346840984	-0.23463451687187836	0.021408874385053164	2.5503181955679146	-2.2500806339304242	0.018048724173343723	-0.5846952942877435	2.1621074067100414	-1.373226909854888	-3.70423915247608	-3.020443070986341	0.4292966344629555	-1.4364642825267442	-2.600331562237719	1.73013928607148	-0.6837309406163128	-1.2729328422432642	2.004758140236189	1.0872421673886046	1.2375513383199004	0.9797905892010312	0.06987579258137801	0.2421252903534809	-0.3559027557280081	-1.4016120036929645	-1.4790260588413373	0.6398182031297085	0.13305379477720208	-0.3682610909480706	0.009330771705514508	0.12155419740026566	0.15467072401378473	-0.4471757416957843	-0.4198223798360225	0.19647338703871137	-0.9239368872010515	-0.5394163618543105	0.26091591921538126
DTXSID1046922	9.564497051276675	-1.6238356828712854	9.361385221742225	4.698748739399731	1.3549670633965925	2.6872825813348205	1.831678198343822	-1.7860607250011358	-2.527417479826231	2.6707123255078478	-1.4967366293392592	0.493007523822178	0.7111978564682356	0.3593755886031707	1.6064188388300442	-0.6191091622785141	1.5315268224230068	-0.5651103627914024	2.7690896808570526	-1.3845847464048164	-1.9974830697255577	-0.6425681621339581	-2.576229125663671	2.3199491013383122	-1.2742412544643376	-0.885850859206894	-1.7557168247440647	3.25377571090714	1.5832488287804625	-2.259383761019863	-0.39343829361059035	-1.4403623387419	0.43659634923076174	-1.7473078957725403	1.9417789958479579	-3.2446014498778832	4.6386551909878655	-4.39202924819301	1.4320122780290605	2.5287249328599004	3.261913959487999	-3.186051891559821	1.8214596821500446	-3.268563630249675	4.150739846869267	0.19645378927455326	3.138921730895112	-0.9988873069488857	-5.030810200161022	5.5962859956114634	0.4396812382513844	1.894736568123477	-0.7523316595376508	3.529062078445112	0.05670538163076836	-1.5241299823968941	-0.6117642570391424	0.18703803996074075	-1.5565574022363422	-1.444652565873846	1.740431028903438	1.2739076921384669	1.2310118818057536	0.8694940869959709	2.094956990741479	-1.1340052594545122	-0.5459454811895785	0.5054040709087131	2.1154323510321045	0.18072346904253803	-1.293471618922158	1.4920402173037248	0.3792762317805687	0.35312639033912463	-0.7447749227597704	-0.6792584211962505	0.12323542736695392	-0.48712198658902367	-0.7228858871140269	0.7359359767978975	-0.5203653194650935	-0.25806179328400564	0.29152213425238555	-0.24880261965760622	-0.0447008359653336	0.2183585355858518	0.29095271819801494	0.11328553414732258	0.6894388266799122	-0.023374684844026376	-0.3081139277584907	0.26403637070173513	0.1063884427768079	-0.32517873121695495	-0.0491238343207437	-0.004904907192697433	-0.2742368546254894	-0.48666224505315614	0.1580195893713356	0.1954720049851156
DTXSID6048674	3.8693660110672448	3.7856330829678315	-3.7004242621861967	2.777525542851418	-2.2869768518020805	-2.6744596013637776	-1.759718803038059	0.2927242939923539	-1.2671081340419146	6.237169018659631	-1.1226264574077007	0.833386206700293	1.4090799453400256	3.944712742162598	-0.35931321141989647	4.243171890365496	4.602015020930056	-3.3142944391541738	1.7498498046770166	2.1098784889706743	1.053083279350948	5.530791742473343	-0.2777965848083411	0.27156574006930007	-0.46699624386369215	-0.5520086794792897	0.8961927124685984	-2.042850198532904	1.4502762804282576	-1.2901451656892602	2.218881278840392	-3.959767344638279	3.0241979165144266	1.9055198793235817	-0.44121574707453803	-1.4377564272564922	0.23599576532349542	1.1684781336862597	4.247078452770748	-1.2595663710780047	-0.3697945525490703	-6.271432272355032	4.117619966476793	-4.88799987709372	-4.722390705534624	-1.7582075835501336	-2.5831391128493566	-1.4905946244250163	1.8519020998455848	-4.485904505552112	0.8973919716400376	4.472485415892685	-3.1183644173801883	-0.23174395290893332	-5.205060108987658	-0.28116889633536724	-2.0945716937610412	-2.5591974137345206	-3.4073002404814883	-0.6580215585175027	-4.910424782449849	1.5665136151213683	-3.538181849163218	2.8500595816881957	0.544435434696878	-3.109516269742371	-0.7695682423981135	-0.8788405345487807	-2.427024197570778	-0.6303402722242389	0.8725781563501778	2.1466046403200028	-0.3786619414985704	1.713905321451059	1.300278205359267	-0.5232010275464091	-2.6656843789788276	-1.7864525268835052	-1.1181890906191359	-1.1191106209856516	0.23792910105798437	-0.609259230206057	0.333274497748557	0.55511562476913	1.119004886933602	0.5789836668510054	-0.03906087140992464	0.7052945753080581	-1.1572838145683415	-0.535847594575568	-0.5968311473674124	-1.5853359542091356	-0.9685854907968579	-0.6155271533536555	0.3043119982955304	0.3686862735831234	4.201203670416227	-6.255183032348373	-0.8490662832277418	-2.9780681487251885
DTXSID7049348	-3.2728336574485777	-1.0811695754627635	3.8884060915424214	-3.932368961703646	-1.60684744862798	-0.910251115555523	0.5935678039197775	0.2175228366090978	0.8043547056223291	0.5542578173320858	0.42606332771657535	0.34263337893284845	1.3793478232553975	-1.8782823370780783	-1.6862189140640838	-0.5103261664287768	-0.3974038404289635	-0.7149998733336241	-0.13339869406901797	0.4605996772624841	-0.09255854527697495	0.4302829512286671	-0.019789004621194838	-0.1451409655631851	-0.5551979012077481	0.14950682942331633	0.8276584657185131	0.4423612950278249	0.20080838444174617	0.6511251858331367	0.8007429630255375	-0.623666347971447	0.17660980570856577	-0.3893545935474278	0.1337810598315078	0.16599561721255554	-0.5434006041195801	-0.004088626985345455	0.24408405492097174	0.3658632915811052	0.0931375275438923	0.2517146081731841	-0.2931985536857325	0.015327904916304974	-0.05735493712879185	0.027342330501774686	0.33122928917980254	-0.2085637305299177	0.12224642217020763	-0.2706690169599854	0.1335327491142731	-0.0356787935446974	-0.011517763868690328	0.2053400072334312	0.07430191413607835	-0.03486438380449736	0.07774351179327578	0.1675013185186511	-0.02772553680082496	-0.16419062339196627	0.09368501250685693	-0.2905858570498677	-0.34816342904977815	-0.17979389294311787	0.1438278145924344	0.5016104867167476	-0.16479798790242398	0.3902573231270689	-0.23546458786765384	0.3206345933440809	0.2604414362706491	0.2567527338573711	0.10184528444310992	-0.14945969105273785	-0.16916420285789624	0.10542914015160729	-0.13153529494304314	0.2724062922994348	-0.03576038270309529	0.05204530413314802	0.23275861504531728	-0.38656165174515644	-0.1739246469413396	-0.3890994843227887	0.08557486587608441	0.28551589193577037	-0.27220870344472015	-0.587381575933243	0.09042678110188117	-0.0718421575556895	0.04181597810913386	0.062066065962688904	0.28199527458389023	0.08724536051013694	0.3346657971831073	0.22476080545350272	0.2429612571378498	0.5321287809648109	0.25515972433553097	-0.17971244622943977
DTXSID7023067	2.0637171622489174	3.7656979291753374	-0.37232463904592344	-0.8484657297471536	-1.4091545200937625	0.9840510056083821	-0.6171969038990983	-1.2504216534260597	2.745460638601488	-0.6169667964606577	0.5253511606162228	-0.36357109711293745	0.606929024596585	1.923563091382615	1.0223284356630236	1.2209019496008409	0.4138506829799073	0.8149902274362948	1.205842901747071	-1.4731081759267886	-0.27488145950135995	-0.42899712311861943	0.6532086276233418	0.8890405055129518	0.02211295439473144	0.5278264303623859	1.1221767673355179	-0.5293503372757611	0.48179062968345615	-0.38490781926343953	-0.4758329844694301	-0.8185758338441621	-0.6889458285687322	-0.05773059500542286	0.5231581095526667	-0.29036437702895596	0.37239481666896557	0.057997879585666816	-0.28780099383638724	-0.4496477830516057	0.5536693145398532	0.6498007460912031	0.44107526853271084	-0.056221015590943266	-0.2444799265914599	0.13227928099351519	-0.3149631451124862	-0.023884527144320915	-0.23424671109871095	0.07287380317936598	0.01803455061448583	0.12537508223849558	0.3641992518724608	-0.19012377355265225	-0.012939928903161948	-0.6279784324064209	0.37371514180378296	0.063035564315647	0.04662200807175949	0.3071509910843179	-0.1281446004427574	0.1791240928130511	-0.9942773016451485	-0.749053351206077	0.10132501539539633	0.32112736083664867	0.07551248670969592	-0.07094816375855675	-0.36303991739323316	-0.6721153480024425	0.6276195834933773	-1.122617961967298	0.4085587411030034	0.6279314523331951	-0.5453154995695655	1.0815233557859627	-0.006962708780893925	0.3968743357721414	-0.535659742949242	0.2952100375442336	-0.4180648705505259	0.2437362237088213	-0.05195774510417383	0.26454478088644157	-0.026780097275251956	0.31202086270511403	0.3366017809301398	0.3847231163328731	0.13328530425218835	-0.7430971830618929	0.35020145281595194	-1.1914196169960163	-0.5078570397949679	-0.02361399863214261	-0.08551343611057007	-0.319978265741087	0.3587733016779662	-0.41977009643463614	0.5684423361362027	-0.38492821484685763
DTXSID6047103	5.8884170149696375	-0.5361035518367149	4.450878120120736	-9.358118844366087	-0.11270113898853344	-4.604251801541621	1.0774925507917572	-1.7976787690387115	-0.4168139555624934	1.396318670593367	-1.0894720823077308	-0.2524202231009723	0.011958336801198887	-4.083051039484266	-2.8754262688046883	-1.269323881293825	0.7054577738045457	-1.9037638599432616	0.08869281591012462	0.9141693656134873	-0.22601864671248822	0.8472313017235938	0.09789814901406457	0.11325307063652298	-1.6148697765664217	1.3035559606971665	2.4759002230017337	-0.6624898595256018	0.7638750149212322	1.23949870065319	1.0824397047243974	-2.0151813951701736	-0.627149858217082	-1.083167491697472	1.0299974739098932	0.5103160103494362	-0.4119807399175258	0.39201262909130113	0.4952052029157709	1.6008505739737264	0.53237355769986	1.0486569460626658	-0.06326519161625009	0.8061534844658391	0.16285071789307573	-0.02519782171709764	0.08537840761506711	-0.5210785220317738	0.16598334908369106	0.08277561320884214	0.5197883902859465	0.030610290009055068	0.42650121822511505	0.542048672049396	-0.49624474845798466	0.3847357305508799	0.35753355454927943	0.3976090609055474	0.31795467918208503	0.01945536367588848	0.24890171695095173	0.19353210002844357	-0.6424461581508082	-0.23089098828288793	0.6359756791416212	0.43364871798506777	-0.9998286148940725	0.3508715188850454	0.3459162465413463	0.5672010916017957	0.7169710799514855	0.3311566563643836	-0.37412203537429645	0.38885080324886323	0.7468180258065427	0.02408833374529375	0.2262630136091402	-0.3591276871216973	0.25028966501632943	-0.28003787271333175	0.6437585642018503	-0.00867184540186815	0.028580002955207386	0.04502952155012463	0.42555157611857936	-0.14556383005480303	-0.5070765230293456	0.2932539039073228	0.3942555865811261	-0.08261770333431469	-0.5665220964888251	-0.3784767270511921	-0.17336831408543252	0.15334122575931775	0.7555471827350647	0.7875369251251155	-0.23537014052505634	0.8125612433526027	-0.2503963368642026	-0.4374851487179335
DTXSID2046389	3.367976875968784	0.09358940517268752	-2.9607134577190286	-0.06391689629407996	4.595825914219564	-3.1372829951360086	-2.915247909668419	1.3612084123520571	-1.5325316994754923	0.45155107140451634	5.16371252992488	-1.566463102874068	2.8693762314251443	0.17286953541603697	3.4460882642339192	-0.7650377648655099	0.4038570890089105	1.804812704808641	0.09683467575275595	-0.14047256300442704	-0.47491505462527084	0.4445402350112519	-0.37366398207376694	-0.5842249890858016	1.5055172686525171	0.864389950759616	0.045330703798458716	-0.6506649442696061	-1.0319633224617117	0.60088059361699	-2.203899891104338	0.8655374618973956	0.07526047686257924	1.0088424932684938	2.3391193772353747	0.6170702890882727	0.2926085930708744	-0.006146389937586349	1.159312069004902	0.5104641755185048	-1.2807011541292745	0.1297722026912393	-0.9499034279095667	0.34733734999773963	0.7058261033606447	-0.5479098258381707	0.8555281045050488	-1.2229022118519293	0.08561595984009931	0.3346338793055108	0.2782890847423725	-0.3230977978241898	0.6306303022947457	-0.9396489558361786	-0.1526708867655963	0.16155034955639663	-0.6931004288124671	-1.416061934694734	0.43225196841504704	0.8088819938049697	-0.4757367043268634	-0.4723718793210125	0.86591857393645	0.1872526191930594	0.10980870036469682	-0.022652029684869252	-0.648058681564223	0.9522637671442233	1.2078476801166445	0.5583246859091092	-0.5703200668934941	1.4804284021670622	-1.0980337220525906	0.4683162206237038	0.3744270361817412	-0.7357298176652228	-0.7483986602525659	0.1581919008380697	-0.025466781355698867	-0.04319786007751291	-0.38895854736221114	1.0910801691821597	-0.49945081431995436	0.4859691693928614	0.42787537696205924	0.1076889085321114	-0.0549943137348796	0.4853594036596695	0.5508739385619984	-0.10123261350707552	0.24316758040313657	-0.046103212334977474	0.27236351671502385	0.010989522071218488	0.584567606999598	-0.5842312177050288	0.2624177706865622	0.05173623985950425	0.19803510254161108	-0.8195506401953153
DTXSID5046988	-5.1057965134744805	-4.246180372433437	-1.9488191732252258	-0.11808853949817394	0.8005981751803906	0.29685364294065314	-1.1616575277720294	0.2692786990263957	-2.022621604595141	1.2980620178822115	2.2677997858063565	-1.4100221162367075	1.2308753232979757	0.49741844382718675	1.304538041750785	-1.2525563282757766	0.8196049577387855	-0.04077555435934416	0.564369960846268	-0.9237554055725418	-0.29398686746219166	0.1568071973775845	1.660381983890895	-1.2096727173182682	0.22324592971806564	0.8479348325190732	-0.6365092822503641	0.8113224145119858	-0.7472643084555376	-0.39904134646289957	0.6916874991254813	0.7643882562393053	0.19076676195323233	0.8620936142221097	0.39361699764451313	-1.1613815734054622	0.7599899566302691	-0.8393660007061674	0.44863716404734316	-1.8334965397457066	0.2899878733484741	3.899682544942934	-0.5783750802846761	-0.827239931637173	-2.5493821887728543	-3.4492972299060245	2.340707259603559	0.637686520828522	0.7875766614462235	1.4745365097416563	0.3120271658440392	1.3642251229948557	-1.1520565839591443	0.8801947550150893	-0.2473201994006192	1.3435181594458725	-0.2942286638827461	-1.2538023916197858	-0.5748595769978828	0.25976753589551344	0.3429386913151787	-0.720360901852542	-0.030592652521953975	-0.5036063194166938	0.8300698296543243	0.30996350388653765	-0.9888692136182131	0.21666499288173463	-0.5076423007638994	-0.2648487275928655	0.7702126905737987	-0.3681931056068082	0.8448313651299502	-0.45835823158526234	0.8159138536320876	-0.25476214999794844	0.052149007122427815	-0.6276381355851116	0.061219228664834376	-0.22599616698992112	-0.21410806536660607	0.3670322233777638	0.10761091266616833	0.16304871242043426	-0.17078487184997643	-0.27720915068025836	-0.30065313582314807	-0.1384877174937305	-0.021637793251964556	-0.10097520387950071	-0.33414420628661984	0.1728990899012592	0.17592600494234223	0.07732228475674688	0.5872673916512442	-0.07757125964343721	-0.19067645735519748	-0.08010435902270686	0.32132043534453053	-0.29309270596458986
DTXSID2047648	-2.5221093249178996	0.4227648184724802	1.2117951510191114	0.040038157975091575	0.26659358180166665	-1.111257205718776	-1.1613083590260627	-0.44423015423827883	0.5149325304573479	-1.5074228963800889	0.043434022920913154	0.01697842152536986	-1.0423266240019269	0.7280535213716772	-0.33385929480714327	-0.14712619336657068	0.5083235709092038	-0.3286581851840984	0.09872680089559938	-0.7099761535016574	0.1923374329430914	-0.29097052719517597	1.0139925762430393	-0.01382441415575481	0.363029536202225	-0.04191380998297087	-0.45095832857832224	-0.04776467986370033	-0.26870339883210004	-0.2760821210285858	-0.6876158051422548	0.2775439819218759	0.04874310665781892	-0.21882458798309784	0.532703490118321	-0.23933816077258133	-0.06067650588167397	0.41120570048830507	0.3241361151118324	0.3406207784649793	-0.3369674086569236	0.1537161875479209	0.014285891651823044	0.3579781596235815	-0.6278843278540572	-0.05957558241739508	0.346245969405116	-0.3457960383081488	-0.13792602150216693	0.24703431583335533	0.12514458550025676	0.13312900095293256	0.3220320071008868	-0.3654102006572801	0.00566062082825506	-0.22511971706796516	-0.10824339341758019	-0.2529466589144513	-0.06462677281330667	-0.37839185338631814	0.5961299291665586	0.37964240296799456	-0.0014213211202832277	0.18314998869649432	0.34374393505748213	-0.33466390260626044	0.5548006616078652	0.047580912784638295	0.1661211443936236	-0.09031144115975206	-0.04562048234107737	0.19405191024002985	-0.34787425386247484	0.27835528929246894	-0.8875227965373199	0.11702164431920672	-0.3522976296814363	0.421713047837267	-0.005244658870830006	0.2703021613133195	0.1768578253357106	0.3564959243145088	0.3514102451562597	0.13349938795358596	-0.061139638762177435	-0.1825115894310253	0.08359515804591347	0.17533569426048087	0.513933249066244	0.0014991167329371018	0.23555684949545777	-0.04259996138732963	0.06485387777279843	-0.518359286431082	-0.18483669679778225	-0.437444942194783	-0.025077349285029565	-0.1722767219039905	-0.34373496973326556	0.21366880042045228
DTXSID8046610	7.028289413986314	-0.5949619681373683	3.2217262537168003	4.6246219571365135	-1.2565398804409666	-0.132001110897721	3.85834971613113	3.153216418980503	5.499327751449868	-0.8387334234742847	-0.48902388089178517	0.36804687936895886	-0.5392216332688148	-2.4047712346343038	6.051267657672545	-3.250838375808076	-3.778775575872499	-2.01084302730903	0.7272004851220035	6.896463732297708	3.733638379804998	-0.11156185178034501	3.564145091800782	0.980108490865917	1.407348475811528	0.8963185260831622	-3.8415449565414708	-1.5994507781329526	-0.07383809823267144	1.3254227954308357	0.7691344194748347	-0.9503638512350517	-0.9433844890198317	-1.9339727783841436	1.957503652303744	1.6046002600107447	2.5534067704701884	-1.6358620703347653	-0.5192028946816537	-1.0985850136877826	1.0545859483550732	0.053747627805617045	-1.7114419152404012	1.2423763096004985	0.26174523098420915	-0.07781056064079207	1.634946087249695	-0.3677384525013644	0.3027077516502518	-0.6919224041205354	0.16116398639833335	0.2749187710542199	-0.718605769890125	0.49270442651909824	1.745837512498899	-3.5585648325730284	-1.528089102723304	0.8224545659604741	-0.7638558756989764	1.7999088187432366	-0.5499147211757874	3.8203215368884247	-2.866811741985644	1.380364947177336	-1.7645867260456016	-2.663096501055267	2.419372132975926	1.8739944810106512	-0.18791220836253794	-2.0674825904467315	4.472407077449973	1.2411278477431018	-0.45223647969070796	-5.526966379315388	0.02592030336959739	0.21295109194403844	0.7694118443786337	-1.2806554233730438	-3.7502087119085683	0.6236571921956502	2.439401096181965	-0.6106381581457623	-2.981920010281935	2.813043980414288	2.8676525312785373	-8.994212174206522	1.0861125339818767	-3.0620486472465163	1.3762912835150272	-1.1612414766880685	1.9706413516961319	-1.342384739498714	3.0466296935486628	-0.029376155919091627	0.5461307488324489	-1.1008030552035484	-0.6262704930329402	0.9489199782069407	0.043039388722917106	-0.31541881439312464
DTXSID5023033	0.5113207436754877	2.1159854955606754	-0.4524283240759788	1.2331240641974126	0.6422634944000386	-1.9571496539195261	2.855038793840088	-0.7584029608068996	-0.5080173981896895	-3.6933343596333774	0.1973401816838441	-0.3471224015100087	-0.9411265859600356	1.454575538205456	-0.723465459049444	-0.5548040490582792	0.9906828828118216	-0.11728203521653859	-0.36535992094709613	-0.5120187209138201	-0.6178436786569222	-0.6444675345054197	-0.25179853841375477	0.6360153190184289	-0.9023461213918135	0.1345772977263237	-0.4985321435413423	-0.46923778661346616	-0.013830799061817063	-0.44053068599124995	-1.631953395115024	0.7648651623171133	-1.074459824644007	-0.4010735212915711	0.272535334850563	0.43597796148583234	-0.8098709737929213	0.6161859254886877	-0.05424156946949901	-0.42232932676681256	-1.0797810221306667	-0.1927375884974935	-0.11030194899363183	-0.12403516562828257	-0.14876033509369976	-0.1920976942944092	0.4984834536191451	-0.20223553382338239	-0.671211067605193	-0.020072859264642803	-0.48043276602830165	0.2674912408296719	-0.45444364570223156	-0.4228875985980738	-0.4393234785583297	0.1402933201638677	-1.0806801822733774	0.6067563226391292	-0.803732028446224	0.6128380593443106	0.18472208885761307	0.2706031180182281	0.24740077207968852	1.2300393024763345	0.02150709704221605	-0.2905103086080449	0.3349566567882155	-1.8821088676048379	0.2935262010200247	-0.8585347730183523	-0.0005288264133347796	-1.658759770355394	0.5887040721437253	-0.18064664759115096	-0.5439352822926047	0.47736564936198245	0.6445792025972148	0.6528000019962799	-0.34782101371861823	-0.8363213092878189	-0.4839695673176294	-0.5207909168521436	-0.4822242074108764	0.6189692025109184	0.35099570382889533	1.1384960969747562	0.3190209494215325	-0.7944076671884043	-0.8237457088635055	-0.48345654334604615	0.2990321566839277	-0.05204695722429119	0.7391855400570161	-0.23650649981617855	0.5701865510121921	0.16942823059620535	-0.5846100492352444	-0.5590430151808379	0.854023507303828	0.14030511508047386
