compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1032278	32.81582590424476	1.7328421322463676	0.6617179858623153	6.971909668745805	3.3538764155196406	-3.6629040321725874	3.8813323605079564	4.333993929941642	0.05598661273727378	-6.05177125787276	-0.7999429759172384	1.4838637982569118	-2.4387096650029205	5.493081750793152	0.9664691042365957	0.7343755962997331	-5.365302488927143	-0.36121146511358043	5.4925516714906815	0.9587060146788544	4.426583273065949	1.340505881922907	-1.9088071417373587	0.7850976728146931	1.445017201208234	-0.8989493635387324	-1.7580255080031277	-0.11795710381727034	-1.7501802717518462	3.444703367200387	1.0846658934533255	-2.362644932302041	-0.5117258911011969	-0.09511279170352847	-1.1366573897665666	0.4567213371421936	-0.42129846440612534	-2.559606932199495	1.4504535954827753	1.7158470028482362	-2.8973430836482885	1.7421545613293186	-0.6927649822170704	6.213763976228252	-2.7985719718532915	-1.8293339887385924	0.22112409240299047	-1.8078754388968026	-1.1144077723098116	-1.2845891412304953	0.7703390874047729	-0.3243996922181318	-0.5632424592898672	1.8711444931691932	1.150003241778686	-1.8368994107153132	-0.5313065502355401	1.2456553568664057	0.7222677277838635	-0.8191816553001386	1.6947674714320944	3.0243854807576502	-1.488361261822714	4.123496654232231	-0.26061999009212866	0.9346878933609898	0.3135107388691807	2.146270729187932	1.7547342894258908	6.766443103350533	1.7504585111410267	2.8429007299861415	2.3561399397917713	-1.6042780591096935	1.7105941156616833	1.9428407864248634	-3.4480728372964196	-1.962674822784078	-2.921176630912857	0.517477537666823	-0.6685387783097333	-0.11739548775543332	0.8811811662043258	1.5525230373894492	2.6781089778435807	-4.0720067796515425	-1.3676093426782576	0.9444821928202312	-1.5915079375641266	2.209943910517058	1.5508936755460925	4.504889474501246	0.8941493114240527	-1.681957709971485	1.2746431140489618	-1.753818519151594	-0.3818259494540731	-0.379783586504982	-0.3356737574501672	2.3831767481454724
DTXSID7020053	-1.5767062912503407	0.4329236725509433	-2.1780458974958017	1.846998881770743	1.2351978781272146	-1.5868434834279175	-0.6379721717735843	0.8671811670820033	0.405639204880541	2.78876913423623	-1.6217967353184617	-0.6290803901444859	0.09614631937101123	3.393038651221193	-0.1680363032757125	-1.5159029939568236	0.2930756577272725	0.24637678816898226	0.769418439912399	-0.04306446514866553	0.42481291810075766	-0.3508167442642296	0.4651380769538722	0.6423922534325556	-0.3210985039814256	-0.056883595947614704	0.6546457881508587	-0.893824580903137	-0.4273301330960558	0.8357406675238479	0.6754142305190874	-0.1572692342851148	0.87585369917357	-0.48012017179102345	-0.08960235548327339	0.3923088723663093	0.16674514689208336	0.044950399046204605	0.016935443059689085	0.08315579974058945	0.45226922660711705	0.6959313082187132	-0.09637047596461125	0.42100701396305446	0.16923434479244956	0.18332365946302082	0.3210363338632346	0.24028118759708456	-0.104640848845039	0.2167809839860881	-0.004473361472353557	0.09563253061466435	0.1613707233443407	0.25367160089450586	-0.27106152552134566	0.26376566077130975	0.09953359921294729	-0.09119931669409913	-0.5033872667321682	0.5252932352380313	0.032471176315063445	-0.09163502096007425	0.15492203794599418	-0.17691250382367538	-0.1749883214299593	-0.599955483875129	-0.3863068266751562	0.14173523130218424	-0.2805468458772877	1.134453380057245	-0.0709407967758084	0.046154019223478115	-0.8144951854846224	0.6288087731058893	0.1784768887939639	0.563837917949429	-1.2530824239182707	0.9825421399903722	-0.4100412982229103	-1.0354564884714923	0.5095672726551285	-0.5106758533001629	0.22211562134438004	0.4035105438327056	0.09265197464805178	0.42345267609038656	0.440665629531071	0.06741008548635466	-0.7305830538647793	-0.2414449136748177	0.5651835650393093	-0.7211468978145555	-0.10344539984589353	0.3468076798266557	-0.36627613930169667	0.3781666787506011	0.029636528683989284	0.21763714326242756	0.3066191277973556	-0.14237866446700342
DTXSID0041141	10.169915390865686	-3.8101834832726422	0.6379735131812566	1.8144255084899168	2.0786977928164263	-0.8139337582037568	0.652394225079813	5.8972596733912335	3.2695229501173886	-2.6925882130773435	-3.8777982670970426	-0.2200838681292242	-0.21869563698020764	1.4338320610727884	2.7410666245445503	-2.4667810436946387	1.3088142232988433	-1.321843766413414	5.903759043187605	-1.2361153249386445	-1.2156678272304688	0.8549385234684174	-1.6327457547446447	0.62385365588218	2.5629951584405832	-2.510785477586373	4.628856739489652	1.795898781399186	-0.2292358166253558	4.7798525392223485	-0.7550672411820304	4.652167596922059	-1.7921713538249495	2.374703783451552	-0.06973810882310152	2.141678764585065	1.1007079552896732	1.3998067586586282	-1.6190116161235966	-2.206609820030623	-0.06816556258340208	-0.2741211921421843	1.1199280251360073	2.7120998891046977	1.9910865268014655	1.201622176455852	-1.9362805963278478	-2.577323601388719	5.986827649858157	0.9458083083332577	1.657400708163114	2.329211705461677	-4.504999707119536	4.04773931996451	-2.144949224223409	3.506116190490448	6.762098326276845	0.1392535245284212	-4.582514723225611	-3.6326777264395784	2.168951480740391	0.8195279471891871	-0.868278666194135	5.818874689012962	0.7712071517760458	5.4150354821989435	1.496491601516042	1.3097517862962054	3.112715542006084	-1.5828835354024868	0.530331613552561	0.1802853097348174	-2.6885079699482097	-0.6865013967833822	-0.4343889728434554	-0.09929205028329553	-1.2617969126539015	-0.4277493803981242	1.5650131782364392	-0.5518410599439111	-0.4626993285002155	-1.1215777298586702	0.38690555588706144	-2.045939037094918	-1.2867933302768075	-0.9810222826031801	-0.7090975358243811	-0.524781930902924	-0.7537970143730758	0.6006631836028605	-0.2853282839657047	0.5158823159020736	0.44861783416213413	1.9858461536320553	0.6580075268904841	-0.9895920078766092	0.998791986540982	-0.6058459500327361	-1.1792835480902575	1.776781210717249
DTXSID7044849	-5.500855856766694	-1.7153077906593817	-4.650457107697949	3.457110798578792	1.43024417532432	-1.1508597604837465	7.010578596033277	-0.5092202366033933	-1.8871583984948144	1.106793568867675	0.8109516467043641	-2.0307373226657064	1.4758935323906488	-1.0884577775788866	-3.551058403129835	2.0199650870854744	-3.42497484368423	0.8226986617324418	5.505379262966865	-2.475866903476079	4.52520001007989	2.3668751390912792	-0.1755761408244659	0.05895839686776284	-0.9705518529107704	1.868492421182348	-0.4940712457323831	-2.523087667525634	-1.9435822709766302	0.887343091608214	-0.5854041925777148	0.6737350980800071	0.6703717624998401	0.03812888209035407	-0.899401433042592	0.37767398432664784	0.09190404734594979	-1.5772234713091757	-0.7545865792844152	0.8296314266294476	2.1116251753156625	0.33195700245405135	0.7168727023975563	0.3851399218308276	0.10301549251080215	-1.5872250984335852	-0.7499498132131692	0.8182438836019765	-0.35047405565742634	0.19568758766570593	-0.3584844172073712	-0.7399470961278176	0.03133562679981129	-0.11922231437581253	-0.17672976876926455	0.09612350622380214	1.422790342756647	-0.04842595560395924	0.2524352820320919	-0.26967811102943356	-0.1712185585165193	0.12442244205448354	-0.2796182278089557	-0.28726859746545486	0.39269647253765233	0.08660925410294323	-0.5863810697255107	1.427753631435817	0.027436645862268173	0.7726484920025046	-0.34328252381633173	1.4708492945297906	-0.6998821913584655	1.7779883561371201	-0.4483125337938044	0.24482141007798777	-1.3474429198376967	-0.4815632648675418	-0.7329823957387495	0.11660545423725076	1.3899098509143215	-0.1310523415645031	0.02574715307808082	0.05144575702799953	0.5365272151870224	0.3589220918617207	-0.8710548922541252	0.8711703706544007	0.47255942412407403	0.2826608612868581	-1.0912880957059863	-0.20231161014714508	-0.5873649190351576	-0.18811230545665203	0.21550799755764588	-0.7400339716706374	0.6181014448424481	0.40448500757412764	-0.6480949152043574	0.7565036254481501
DTXSID4045216	-0.27499419611385517	2.1124548196150577	-4.32542876784022	3.134112319660517	-3.9805849964435858	1.7267161335195313	-5.415652712857831	-7.910997133174081	-5.853000293254216	-0.9706204334364305	-10.685674857410415	1.6359772763600304	15.31855520552451	1.3368450835788255	2.2372933071642858	5.316044395913763	1.6004614699478255	-5.313908880458371	0.12845546682210043	5.881408863112723	-1.3176531443760686	0.44530346229206635	-1.4526055082741633	-2.4676809146998604	1.5251008527161134	2.350408998415744	-1.3618127504408448	-0.05940729583703733	-3.0417620496390723	0.6258413076252051	0.2029947261816869	0.7821419546463483	0.49588594432781324	0.4613816443717959	-0.9420637992019074	-3.3301224722820013	-2.9414925191284227	1.4828352756718146	-0.5419531569698652	0.08751649692168241	1.5315039786455982	-0.41070950834577014	-0.9345547397304719	0.19520329733719696	2.387668854192708	-2.974351888285799	-0.7496963710557845	-0.26613712991750693	0.18749508194694228	-0.44627640425892523	0.4644228117942613	-1.2837404321978665	-0.04746204273262287	0.5858874476390757	-1.122709443376363	0.9646718302256897	1.390423527352702	0.7269998077649225	3.035278618113027	-0.24213817270605614	0.5820464254569764	-1.3650167021461086	-2.8196421334562523	2.3459917172980953	0.1811343191648944	-2.09406742022611	0.7616208940904503	0.5067740605461979	0.940729300151631	0.8870200725247874	-2.0254675435518537	-1.6512021112081319	-0.2191469802724669	-2.4324429396904983	-1.4022750056897764	-0.19085156600137398	1.1883891479116202	-1.044691413054341	-0.2908446261019595	1.1850872469203295	1.1005366342541898	-0.5639929744210345	0.860000988014315	0.1169791504646244	-0.1452982155052995	0.003286596926483094	0.8899521040780424	0.24014713470281845	0.723785525727847	0.06978974582027547	-0.6576839917610194	-0.5712987435233995	0.4934703588413884	0.2681131970212313	0.09899615892189886	0.9721103724997806	-0.27531176718060124	-0.46058334200101503	0.5292660710084018	0.3043742979460348
DTXSID4020373	0.019522740712259908	5.302821847687115	0.6828429351575176	-1.62709473733217	-3.601784541443384	4.429320078503365	-0.8299598787745406	4.846624483371769	-0.41490229568862064	0.3027680247448452	1.3080722737951183	0.3807701527875817	0.3412476920031962	-0.8999852571343102	-1.3145959194959023	0.2705315528989992	-0.525444246468183	-0.43806951634516755	-0.45434478776092296	-0.6711364629199722	-0.38839001750471	-0.31318781745903707	0.4079158714220272	0.05206659598841631	-0.1873472586538446	0.7692648416268144	-0.23792036627988683	-0.5279180829783664	0.3688987731589604	-0.8258189747777649	-1.2963069015253255	0.0323870847358325	-0.7122032486420816	-0.09807792675375337	1.4218888105223317	0.49785549352757613	0.30904513384450544	-0.44794451156766646	-0.44016122384389955	0.39858028153989744	-0.06297931192375701	-0.6119545966256529	0.5545666377281377	0.252267364509167	-0.08622634476355112	-0.170528967407861	-0.2902063486710801	-0.4542594353588363	-0.11811067275132459	-0.2085318074053604	0.05494111522514028	-0.1535330683796112	0.49301766189072704	-0.35986901609672167	-0.18964059491499385	-0.4222344910817559	-0.037301384571036836	-0.09602236853182239	0.44794218852519335	-0.49413064942788626	-0.14713440340303563	0.10508941295746577	-0.4751763161458034	1.0039393248781137	0.0013604482798949794	0.7466289963391899	0.539235596184096	0.317031169852738	0.17310912736200476	-0.6981805044978907	0.5329663724606035	-0.41334941356572585	0.4810330531048367	0.04796484097225983	0.28014830102995225	1.0556032337772518	0.6820487530834186	-0.14669365686921182	0.9917833189323997	-0.5853682605417638	0.6286689918406602	-0.2632576108484365	0.7043245764590662	-0.19417965815643062	-0.13213555386172618	-0.4822866551899246	0.12251053220077376	-0.05734832692367985	-0.7037128896127925	0.5904267424018772	-0.051933559994518805	0.26145848603920946	-0.7625571644053313	-0.3636809543982203	0.29467055394581565	-0.17062023931509596	-0.07722163361436161	-0.5356053551461964	0.14511304005689288	0.48447745377892704
DTXSID6029707	-6.598759470586642	-2.386179762209918	-0.7533175729714088	-1.873041780088923	-1.0065530693366869	2.0211344081515152	-0.7014331621265893	0.8128146643778226	-0.044285102351793365	0.2209111637363772	0.1599334636417151	-0.2370543956712313	-0.5303727612587044	-0.7254571650901014	0.07744713358709254	0.8217224472530739	-1.1784464028573058	-0.2642200567510148	-0.28298337226369086	-0.022689822189761115	-0.23085265525093845	0.15567133450050422	-0.7028390456599201	-0.814432923001213	0.9138740103818994	-0.8083216902954341	-0.4709211899611012	0.15470558176279647	-0.14932733454096817	0.3683105743341271	0.5689114434822717	-0.17571673546930183	0.5411811181830616	0.10242060600622806	0.010197262740222658	-0.5534666250156512	-0.3493953583894991	-0.7608035388394129	0.305366307152965	0.2173816957357633	-0.154358728109192	0.07326519070101348	-0.16772502736257788	0.126718590273414	-0.08704552753379127	-0.11222926408895056	0.04399451328578788	0.3207124747807827	-0.026557579842585853	0.10130253059007213	0.06199889147636368	-0.19940771876900834	0.09655651882803151	0.12081958706372987	0.4211897051498098	-0.40050596403930705	0.1608661235712635	0.15223255117005785	0.11029652086233963	-0.09001433213861222	0.08275205602172608	-0.06273872325225321	-0.34673712482583224	0.36129403125889253	0.24517592377022654	0.08361487338770285	0.027103179052734384	0.03665321403776489	-0.8365825148325078	-0.04750304346585504	-0.29211513190875954	0.41515588050809066	0.1943093959255523	-0.041717517778433126	-0.3422230678381776	0.09321641747454372	-0.5217080842745008	-0.6387105157117602	-0.5479791023870633	0.3686293733049596	-0.0875569507335485	-1.3837464699877078	-0.05943119467333602	-1.2814088676682978	-0.49635397545322363	-0.07621207000471862	-0.7989658664152309	-0.7932190718219093	0.6616511474853464	-0.190492760621683	0.4556928437341118	0.09185074138975861	-0.554243549848636	-0.377319227595548	-0.43257768641447397	-0.47049198363536887	-0.18721190107910488	0.22116045209860508	-1.0209340237509452	-0.8254997065638083
DTXSID8029286	19.91029428933169	6.7002594667903335	-0.26145763891702994	2.018388363914314	-10.71556311587591	-3.8355821614130323	-2.3481799265398524	1.1517258964297739	4.146472769363199	-5.920929034850689	-2.537089500949732	1.55176566753663	-3.1520750246105753	2.5551954095222555	3.9836870317476967	-2.5701193739222377	2.3551977796204846	-1.562451354709331	9.65861000867725	1.26890296157377	-1.729724959196586	2.2045865222574057	-2.266208053300776	-0.3250240057700263	4.108092033577958	3.0431820190592904	9.968924874183395	-1.2267711462215685	2.3595375347671332	-1.2876762264356088	4.616161325355687	6.893671750084509	-0.7067223460297425	4.962744822573045	0.14192449803742638	-4.078662457939925	1.1214230566937202	1.1241136688334898	-3.2470870581724576	-8.213364928611865	0.6754944234398116	-1.1346315581918198	5.15227400246374	0.2673643002106066	1.4941740633493863	2.4118218706719237	0.49558129581251226	2.9782106569223052	-0.9650365153922533	0.8193638467180064	-0.5390649178710095	3.0229487327071167	0.44780042374909	1.3252047127684667	1.654565141552057	2.0663197681541363	3.0755656988602684	-0.936403521834701	0.8923804984187852	2.584681672440307	-0.4159806573088167	0.6235066142698742	-0.32922161367823477	1.2609914126369905	2.354909309806738	2.1931975725273696	-0.5577398048128037	3.7365013434204926	-2.459792986802986	-2.8815544849204167	0.6533033915875011	2.2866850520266553	-3.416195079608176	2.100379632555157	-3.5374278793706235	-1.6215178838098074	0.029213747882503884	0.1834180589469663	1.5778377016145417	-1.9669137781491675	1.9721387027140271	-0.46230633222716677	-0.5818772848660158	-0.7959696792496116	-0.44658879625442727	-0.9441841339277361	-0.3069580586613347	-0.5584798505081141	-2.1958609122572867	0.5212164634820964	-0.6528967413424764	0.32616542363573164	1.8159681640808634	0.06899363181933546	0.12222788216065299	-1.244690682886159	1.1498229991076354	-0.2580051177169575	0.15152182901537883	-0.009945299371964237
DTXSID3026562	-1.6035826564057178	0.6291826042193298	0.27466460002346643	1.7662126906636322	3.4954733125285147	-0.7230367126726137	-1.6041468496820568	0.5685780787709869	1.2935301741071725	-0.16407368400973676	-0.40654581785739646	-0.8354336847049043	-0.6289394750688716	0.7286087236462396	-0.5852984107996463	1.015431051292943	-0.3818649437273508	0.4986733984603881	-1.4176298694853544	0.32373066480024837	0.10894116894844345	-0.25955560774585207	1.2196026810253469	-0.09766502501786313	0.664840654597423	0.7942636287426116	1.2155275549171805	-1.0123753267119284	-0.5990227687288441	1.0469385123940096	-0.995943958806177	0.06749729639602696	0.13436564703787032	0.012191005471437038	2.0036007359019647	1.6023712319543542	-0.36546510203145494	0.36625816528367	0.19776240466847486	-0.09542140844436202	0.1702606427176359	0.44016795457088337	-0.23893626272020715	-0.6990894183945086	0.5822217173927614	-0.274104917057739	0.07592418463082705	0.050640616400402086	-0.1931862352081085	0.4518833250329473	0.2785942949486711	0.3643692441932276	0.6044733205032218	-0.0027597113417151854	-0.3539053097885629	0.11102259040450219	0.39770137746192513	0.09128766723201505	0.513007360961651	0.6131614273668072	-0.2376246375856779	-0.4186707658164162	0.05685690633240273	-0.7615120277787594	0.18031870961631702	0.614598792175007	0.42621601407223475	0.3918377369296301	1.1056624538041713	0.5279680712104875	-1.0277568755965474	0.9652275425615507	-0.44436300817769764	0.4688609935512945	-0.10330845928903731	-0.5762053594043213	-0.6466174234881145	0.12754404529645497	-0.004995616858033432	-0.6368439463999181	-0.8700524913673419	0.500850901368849	0.09097000604195571	0.725250184464228	-0.271415960662864	-0.10548391356759204	-0.14803921643474635	-0.7007626425260939	0.09404887875445317	0.03483273606668783	0.3843817479293878	-0.2236290987850545	0.08283468773260694	0.3492749890098195	0.11192310869213488	-0.04366305605878386	0.28437652193692403	-0.2301804327359562	0.03810488985888761	-0.23145495799202845
DTXSID9041653	-0.73509055457532	0.28644998567138513	-1.678580011916887	1.5494586255603688	-1.3512099479108703	-0.05444470814312249	-4.691358333025386	-5.03481198224768	-3.211333395929509	-2.499941094831352	-8.012592898360168	-0.35630027907727707	7.7052619712686194	1.6546370446832261	1.055073459809411	-1.7375033591742524	-2.789204389178083	-0.8082990946499823	-0.30223355033408816	0.5441201851994437	0.6644878679058822	1.2447559639055314	0.3497927670119979	-0.8211213168320178	1.4081775531145915	-0.08375248490790015	-0.041729182220926725	0.7130044167990542	-0.8602320314141159	5.260042275174713e-05	-1.340463842042849	0.13383562285048659	1.2534994946091713	0.5397166703424109	-0.02205912499543733	0.00030760250026877793	-2.3512911921909287	-0.18567164393160793	0.14470204363968836	-0.19912122626029138	-0.12084945691369628	0.5305085219071562	-0.14332450138044622	0.5764074474432586	-0.41614158530940487	-0.2872186059902156	0.33328070053543785	-0.7218903327841828	-0.4770924489101847	-0.43619422687864007	0.08999189006317665	-0.5244988683839068	0.36781852266568527	0.26535891460292094	0.3930351310455575	-0.34518325782518144	0.15725664023330466	0.3662884077590688	0.08871182250079962	-0.8210882808960072	0.49158234917365995	0.6130801086933891	-0.6305251710545916	0.1119619465275265	0.3351544009932784	-1.131903563786291	0.48996599810010133	0.18935996803635263	1.3692274380461296	-0.6355392737326697	-0.9221148525909985	-0.5886660230098588	0.5039415512071532	0.0233723814262828	-0.9818374571899353	-0.043621788150853706	0.5048460707802388	-0.7865987986730818	-0.10693541956433636	0.05184407269862696	-0.04262939388988853	0.533231595100258	0.07672041275132431	-0.056989965909935936	0.22657937056931615	0.0758789329341759	-0.24342642927219293	-0.8230734974305796	-0.6452280786367208	0.29653364976639035	0.22184082420336046	0.7452409437574099	0.0962086229031598	0.6072315899535987	0.41405247877844853	-0.2846204055826479	0.2298365930914068	0.24244551805450845	0.157011475333156	0.12533619867872212
DTXSID6024123	4.718324831018383	2.6628178918820207	-2.847230717893529	-1.8893048901713831	-0.19648832196553428	1.5723164733212098	0.8740578809911664	-0.6290140434225776	-0.7300883694369517	-4.193140833469602	-1.5200380820600428	0.10037255456225522	0.9809963851363401	4.057405209412697	-0.30737242471670323	-1.1128289470878505	0.3391078383335703	-0.4476385888623025	1.419018302032709	0.42230638398141246	-1.2553213477488023	-0.7926590110503147	-1.2046258378682817	1.5176809557067628	0.3115959845014727	-2.1792190027689267	1.0625677314636086	-0.2668189142210539	0.6581974282643022	0.22393836714885265	0.8906379834245487	-1.856332110636785	1.514913708192191	0.6738108445560302	0.824236960573899	-1.6059822042146363	0.6730942189930693	-1.1190877169827516	-0.44373544347954086	-1.4661140987574235	0.9888099126155253	0.7366494235501778	0.5290589536332043	0.44101556236209855	-1.0323261716101761	-0.01829925991327459	-0.683525013789046	-0.33454561267006383	0.027225836397720273	-0.276500557053105	0.3265230581209591	-0.520598592062127	-0.15731992605335385	0.01870861307731407	0.24656707874507997	-0.41804814834292325	1.2114651715838167	-0.189297598807179	0.947384808805375	0.062354310858711855	-1.2069193958774824	0.6194042580470278	-0.42513292575773165	-2.688884768183439	-0.25438264674460964	1.0357571829750274	-0.5164288848329203	0.4797323000566614	0.2668243600897662	-0.1958839673486661	0.8062632331314585	-0.5707119504207218	0.07424856180554512	0.6010878062724428	-1.7083890614001354	0.7186330003592013	-1.4254978098458395	0.5569901451087516	-0.7756605118242486	0.027016678702144196	0.4092458919673122	0.7912348185069986	0.7090811246200827	1.364858197128057	-0.20696809018029017	0.3900861929365068	-0.05444768877389498	-0.43743492301838105	-0.29634224783861135	-0.39147772223795807	0.4795892707304421	-0.8527057541062126	-1.05887376587524	0.5183386282198215	-0.27805100548001965	0.35255013422231	-0.6965694810136371	-0.3182951014473771	-0.2353534883797764	0.061166903439936395
DTXSID9051581	-2.6280789566255014	-0.8444430949309049	4.302840319732926	-4.422392035523813	-1.7068919945150847	-1.2439184314388112	0.6498070108479183	0.20983954868384158	0.8766893233278096	0.6592165633448519	0.5247734739652563	0.4255086392267115	1.5566805539610389	-2.1053444642078163	-1.9952970676734463	-0.5771470601898752	-0.4541787921719684	-0.8345704034133098	-0.1194807406345014	0.5999779169816059	-0.13837333142301897	0.5341072424599549	-0.1237613298897988	-0.15760963002859227	-0.6292266152229608	0.1945742432724187	0.9212650529431567	0.45742512040787425	0.2501997876794158	0.7330882159260704	0.874052890638143	-0.7316483664556314	0.11698840902058472	-0.39263540366680194	0.19228589488818498	0.21420524954173592	-0.6078230278793165	-0.0038641907912956483	0.2459487837650582	0.41780387841526917	0.11178220008084766	0.25376372789174917	-0.27514134613155883	0.01671207187817839	-0.01576657252151222	0.012855882426846713	0.3540755863647902	-0.2228363742914641	0.11941164129408566	-0.31409685215380645	0.13459445592617572	-0.04837681247285636	-0.029773367267295157	0.22245638774671728	0.057578828446595696	-0.015524283328704487	0.03182686585729396	0.1797545311890759	-0.005615522058790978	-0.21057913737694725	0.09992965730173968	-0.32994378102705907	-0.39300540540035206	-0.16863454515185342	0.19871187417214245	0.5568091826123078	-0.23336686966016096	0.46108675689229217	-0.23607578154629366	0.28537135887671666	0.29742636761019364	0.2533373492193781	0.1328126927657843	-0.13643298493866324	-0.10576816158629393	0.1004998440585837	-0.09996107822550356	0.2516959477650037	-0.03532268994149748	0.07755229231941402	0.2815658613346292	-0.3628279338298545	-0.16436419229126534	-0.39856016044949644	0.11162841071103302	0.2920944441687221	-0.29157785957529425	-0.6345208566019069	0.10340163026782628	-0.06078063979794944	0.057012379944005154	0.05224259625996035	0.2642224382217719	0.08378085839028597	0.34330990970784725	0.23524170451448384	0.24123249062639093	0.571622265300275	0.27467088751947527	-0.20770601916668507
DTXSID9045506	0.2807499243705689	2.864866738563593	-1.8294767387309132	1.1073070384004036	1.048686625100258	-1.0975731620911777	2.6602116565926024	-0.08047563480736483	-2.249461022241933	-2.4216078976623314	3.406720111274459	-1.5311562392969282	0.8724575724679661	-0.26105375250063345	1.2365475375218764	-1.0192144566550947	0.6841755252230131	0.41685697730357685	-0.9142096767146514	-0.3451155393002977	-1.4270050695594418	-0.2905070264074875	0.4219066371044688	0.5158812846344938	0.2127614408060843	1.217205495255035	0.33206971136948293	-0.019619521145015993	-0.09287750398756588	-0.14710401283349825	-1.531675790138161	0.8212772214438389	-0.6458841255424267	-0.17741826882293354	0.7780229137359436	-0.3110303626523235	0.04277789229612443	0.06487442285422855	0.6609774618469706	0.28806643161624607	-0.8978864557148092	-0.6000274417014028	-0.4693268389375434	0.48608359039314014	-0.24593347787218145	-0.10023588483242246	1.1134731007705576	-0.2265871775046468	-0.3525076374869471	0.0055040788956624434	-0.2816803590062167	0.25843230575669274	-0.1586191347616281	-0.32736992354418404	0.20480626508393374	-0.8594954273796098	-0.602780905381556	-0.026042239930070522	-0.8648331497730548	0.26889030003389824	-0.12883407994927343	-0.20830182359686902	-0.34668629807332463	1.6104467130987463	-0.1252677557842849	0.17600067243867715	0.252224878052469	-1.4952450989460033	-0.7475858121833003	-1.0319397701136859	0.26065989472627227	-1.7409532727685857	0.8129333632714648	-1.24190512363764	0.22149410946760373	0.7064523502081975	1.1143003716673827	-0.7716470187688425	0.592603021914538	-1.2429012583802004	-1.1364197073863336	-1.1814901936592852	-0.1568943169370124	-0.0420149767986227	-0.6153119818161773	0.7653492234735279	0.8826214567333805	0.06098141035233626	-1.1272547144403786	-0.4475780090412115	0.8303813388308547	-0.40336271213189706	0.36871963721785267	0.09803584721207984	0.45382414674297084	0.20497553439709446	-0.5768446116006277	-0.21878875107846757	-0.09277307525324208	-0.12246827870623857
DTXSID5024687	-2.365815446396216	1.1447593799976707	-0.47040045283225007	1.1396845819727337	-3.0840007804767056	0.6294197745738355	-4.277940456259373	-5.003211168954531	-2.2234448161005917	-1.076405470409847	-7.207012527117645	-1.040622258260068	8.288741466693214	-0.4724093443959813	0.7352522835727436	-0.7491952733203241	-3.049653976714085	-0.12005972027908333	-1.1715755136134898	1.091817328675343	0.7649277165185573	1.5342640320112335	0.6404669771395125	-1.510112008748762	1.7633306664324564	0.37079453983530875	0.3094273851524341	0.06686150163599634	-0.5434030289523736	-0.3403539908541737	-0.9322752972125542	0.19320075282338064	0.03777436679847263	0.7458312143277721	-0.9954538119935049	-0.6808471530275936	-1.5444005604967042	0.23959729947569933	-0.4983786278076951	-0.24210138958453242	0.028110690217145372	0.11370199140460441	-0.08937783777050139	-0.2731849058019817	0.2362736174262048	-0.18629234032715392	0.02422164788780345	-0.48492858098914865	-0.11710562160248489	0.2148651976763279	0.07445592502463792	-0.5223265883169002	0.5665474480362425	0.2890818237736435	0.10607652826005637	0.2743785647379369	0.5718434190328979	0.30086149427164777	0.02084160630345744	-0.13149402293614892	0.17058092645417486	0.2255293280458048	0.05723834879926229	0.8169258917817381	0.30734048537866365	-0.5436999311725383	0.06423642496459502	-0.45408136816644745	1.0424009247206296	0.2878310792904889	-0.4750913075639295	-0.6873432772020462	1.2291085034728977	-0.5352500240352094	-0.5117406628176338	0.26631894469453427	0.7956578916292778	0.3943540233034684	-0.17105405094923168	0.18385334792147018	0.9515873422709747	-1.1892191417165094	0.003511396319052552	0.11311065048695013	0.10396250821837405	0.5865530797834864	0.4887057410711125	0.16172250977068336	0.2901571299319488	-0.5062228079462732	-0.876555633089593	-0.5121043787285144	0.663239235404577	0.004545440087987194	-0.19916832183352517	0.15528162095595735	-0.41594941228643934	-0.41521058870148325	-0.3242152286730944	0.30427059890625435
