compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0026838	1.9986696098220071	-0.6365898081954161	5.826372363425461	-5.25640656970378	-0.010381303120917377	-4.129408784091188	0.07637952496445707	-0.32614712112243804	0.39037139415078353	-0.17153715896737992	0.13266171654141945	0.9316152440621974	1.288408327795313	-0.9506793534183939	-3.0210575653238267	-1.0063128248803113	-0.03564635559536834	-1.386492849855732	0.5351358220741866	0.42268375547617715	-0.05884770345789276	0.6181095337643334	0.43769399994056885	-0.2877041942186398	-0.4983444625876492	0.32703504052907195	0.2440965216676229	-0.0016970968121908098	0.3581385015011025	0.636107275106474	0.42376685983228296	-1.2345298370203448	-0.4132536794629263	-0.4992514778664597	0.5004776825528534	0.40867173946745244	-0.25522308191083193	0.3726489748777177	-0.04293079079577936	0.7598446001631715	0.03158311871232189	0.13860924989435022	-0.17977213776562614	-0.08066541969807613	-0.03970379426648085	-0.19603173150332728	0.22726013640691137	-0.45465275424623264	0.03862138683364616	-0.320648711239145	0.16727443274563678	-0.1088317106198273	0.03406717687083952	0.028276231043086093	-0.2036298350779095	0.054359171670368606	-0.12349140388168582	0.07846833255580102	0.3834286675758643	-0.26541008254086407	0.3966866869771022	-0.1798953220593795	-0.20213147097683448	-0.013147646880481853	0.46801370035951445	0.4301837672033559	-0.37871582333521986	0.1436942850635996	0.23771508514205938	0.4116058076950797	0.6645103518039431	0.09271969604227606	0.3642996309796358	0.13455690615303395	-0.33376266746332767	-0.0889406708880355	-0.09891033795743766	0.41472608356068114	0.34439648558718633	-0.41575556612712444	0.427452588301958	-0.10068075904962033	0.17681371205744362	-0.2678635705233719	0.14665932093548048	0.11324544515871295	0.07797598914796353	-1.0503293042246933	-0.017773715451668046	0.13492868708141625	0.5010799103987279	-0.11990420644920115	-0.03398789801607696	-0.4069201511529253	0.003031088469475942	-0.12779733910924393	-0.13039931508186695	0.07388397683430438	0.015761510987447963	0.2152712625676909
DTXSID6048171	11.213169608160685	11.188619027351423	-2.302724915763615	1.6535003592338409	2.0970306255057745	0.575311634480782	0.36594310651587286	1.2818960722161723	3.8822520142685115	-1.3178401415435375	-0.3442564092294003	-0.5294400317135448	0.8229317853542414	-0.20647591010222963	-0.7589051763101925	0.6125148332805297	1.255789807439696	-0.10136444486016431	-0.03351653302854979	-1.5246954814923628	-2.1424392086206185	-2.6728953575600687	1.0596713879075337	1.3741085424442008	-0.9037532821070356	-1.226133191586359	-1.05674137275633	0.9720503310421149	0.8554974128123832	-0.45705897344728263	0.15346687920009952	0.734869547558344	-2.2230285970520383	2.9383820928973483	-0.047330228724239136	1.2830162918192893	1.743768436039035	0.9276913124699939	3.615769385199691	0.07629073679963769	-1.683793744132967	0.16833377669328564	2.787258577411953	-0.7500967079360105	1.9406489943430247	1.4212244108739027	0.9185050186372088	1.6094012584856838	-0.4710567173375063	-0.05181718487752376	-0.13344397850047915	0.24277630943418602	1.6910486918308345	-0.170253618772668	1.722752653518136	0.8090828058016689	0.49538965012934827	-2.1655031132253177	0.9908313973203506	-1.3763810138233852	1.9147906382959117	-2.5893855965870967	-3.3153304663944607	-0.6641551590876487	-3.169725834222292	-2.8063685023578673	0.0775183576015962	-0.1201062393665442	0.0694843265420092	2.5718935166000745	1.2700256772023086	-1.290643013758544	1.6869366625689628	0.6623906707097577	1.1597011168858238	0.9865610949976714	-0.9209723991581704	-1.8888064351881064	0.03564788023109964	-1.506817394343514	1.9783959407034812	0.46480186596153356	1.252851869149399	-1.2707026496132805	-0.02618663375383267	-0.8659882042125465	-1.473341950408226	-0.22665371063801218	-1.1177715700020097	0.5993519623295706	-1.0851324643925366	0.37035970548762737	-0.21495891294095618	-0.2611391043223085	0.16631718693879383	0.21332756283799417	0.35386478182684744	0.9982094322266056	-1.514422308354556	-0.9220726573940558
DTXSID2046834	3.3629684208143478	1.6139913765272982	5.083756127867186	-4.790274081903413	-1.3742384358483644	-4.06505979470223	3.509651682982669	-2.3150605200109493	0.328827476618127	-0.0494459115835063	0.7973280674400937	-0.050084936307795855	1.4828849444549868	-3.264833465217315	-2.5054752419983384	-1.1791962043423219	-0.46901003638536154	-1.4753030375676544	-1.2519982263577758	1.6112969216168018	-1.9333724613269263	-0.4202927388193497	0.807520869780663	0.10037619058891178	0.25979723683755285	-2.1439542647676473	1.2561991710922287	-0.3704633267977256	0.9497628948428226	0.9513947977718473	1.4624446792277348	-1.3620260277603757	0.8871375960254411	0.4085372113113706	1.0913230761206836	0.18342658538002402	-0.9476382091547967	0.7089070662190461	-0.5318623864941814	0.5215719557639452	0.2341882183545765	-0.7074590593197194	0.8645685478964354	0.7029143382474611	-0.9462060405772138	0.1268695996379921	1.0621111968483676	-0.23252313280801956	0.6848721498438336	0.13263575915044004	0.35319070685904635	-0.23951746377175634	0.041805762892633096	-0.18742588951747982	0.09688856166347336	0.22160067254818952	-0.1556263980839911	-0.6127077095977228	0.2301201275660081	-1.4105758624463332	0.057035521638393774	-0.81487207017717	0.10657459687125266	-0.7840980455838722	0.5818387318641396	0.7229377431165556	-0.6689239436804586	2.2482411563054208	0.09097093323775225	0.33859984987360314	-0.1305115821242512	0.46927034056564393	-0.058562813963845696	-0.21289324269860516	0.5245341711081292	0.48100153514106075	0.28990122633366505	0.4664377018335376	-0.228727616576429	0.5372403340673801	1.5885538862630622	0.4570353342690081	0.4407435546325898	0.21580840576619345	-0.18531904905410457	-0.44491566446082886	0.42408812261252743	-0.7843368229720905	0.49066907045801855	-0.18221400861608278	-0.3342738241735788	0.18711427576607614	-0.21091489232268337	0.3118798007410633	0.3337523276616469	1.0924549749284407	0.18750009930537961	0.13632500654343704	0.18549347947209377	0.31987186891795594
DTXSID4047674	-3.646152195901646	-3.78287055890177	-0.37821324433796627	0.9731250049625901	0.4102753069603073	-0.2559817501289353	-1.0281321557405168	-0.15554791383296282	0.2089679842936601	-2.106295323897571	-0.6881943038235852	-0.4480653657670907	-1.0774511438771295	1.0515519778911089	-0.7618301202450107	-0.834817490703521	1.0576586077972867	-1.1598908170220394	0.30302261904594335	-0.2985440327853775	0.5805512793342535	0.3207732740438357	0.8021324061693382	-0.7059911463220392	0.3313262879026479	-0.6419463692169212	-1.0616109852820548	0.28913497694350554	-0.06722628174361125	-0.7445468890839662	-1.275807614100135	-0.01883633336249945	0.5261528571294961	-1.4144113485080125	-0.6582911832816746	-0.760568221749054	-0.7685011059488829	0.2548957737977428	-0.0016847833737014585	-0.6826147642018731	1.0676020931028491	0.44569803977679545	-0.7117907052134854	0.0072369044485342295	0.45391075452629215	1.0974022744813485	0.644146226978565	-0.3760191439197863	-0.4190670303102251	-0.28244538001795855	-0.03936777428978603	-0.31254433237244267	0.2880826214632641	0.31571141173374273	-0.5575092039601399	-0.5003318918182676	0.5306253989079756	-0.2694674563928342	-0.5836358169380869	0.9364896492199034	-0.24356200973205236	-0.15018295716451424	-0.22919751568262958	-0.33946589897353735	-0.7979783009534	0.8785658489006501	-0.8814928083453156	0.34527728078744807	-1.2747884776306517	0.16750623579681953	-0.5700351714968384	0.26031104121077847	0.15550906049218616	0.3680787838326591	1.228115949131638	0.18831365705963843	-0.31867597298750966	-0.48160928722120216	0.07990351368380506	-0.5204942055272485	0.09901531615061757	-0.09935686811977197	0.07635012078342451	-0.028763835884919153	-0.1048017285700836	-0.29398061645298246	0.12519306821137435	0.3683230881442628	-0.1387449513860182	0.17079001550655	-0.3125810724618628	-0.12590959818942968	-0.09290434294296043	0.16290185792014542	-0.10680115545444256	0.38295239439387474	0.15687012332694764	0.13683849055951292	-0.18758783651591865	0.3731728171245302
DTXSID5024978	-3.654156331585568	0.2709551115491076	-1.0462748488154636	-0.2882081049333726	-0.04981204406272775	1.9500793379208683	-1.684545687468725	1.8383455985288408	-2.125273089660393	-0.9162146635069213	2.890089344153434	-0.7285897388752032	1.564270394794679	-0.8481314903932341	0.7596920686760972	-2.2003661655742315	1.3081383518465586	-0.06343878119756434	-0.3290237272350857	0.06593115397924622	1.2104442102653394	-0.49880161861855526	-0.09326723872792483	1.2176406134634068	-0.7514455877340147	-0.7688103143133108	-0.23504406513242576	-0.22374114770452516	0.22491116349714216	-0.21095216440262432	0.3401858151732799	0.2161251470700688	0.017020743481454728	-1.5457245895866667	-0.5264891506585367	1.2458755033704618	-0.9809226471727542	0.45645191890851283	-0.5985183598132633	-0.21299297568639677	0.08219235776169477	0.022687288294874267	1.1404460452102554	-0.6055871813029281	-0.27102072859094944	-0.09552723315426023	-0.7594396843567032	0.8058655287177611	-0.2591862712532996	-0.055800219809362055	0.1791570656902586	0.7785689020947418	0.12522429418657233	0.48986374064035804	0.031401245275747044	0.25889828818466604	-0.010614902284130706	0.8762992053588171	0.5661406950430284	0.19242068664212836	1.2911015837346127	0.911265409683565	-0.7604919758945007	-0.431302140027359	0.46547674318438514	0.43811972595790316	0.5121336574194236	-0.2973939053291228	0.2439611698775449	0.25397072539603727	-0.14676369656015031	0.11066480228003017	0.04459479136099818	0.1675930339459341	0.09322988613404015	0.15166506595783788	0.14390869457333716	0.25484858675020616	0.1535487372498741	0.34711003780639577	0.1784590642246784	0.25796706555590615	0.5531938533012597	0.0905522690464671	-0.27871073171788674	-0.04980778765031094	-0.21890513344122026	-0.35016557094871487	0.08048612060596601	0.02301815589008405	0.375461870175877	-0.13696566188545356	-0.16600651320502566	-0.02693502943516485	0.12864251041726887	-0.41831904023701594	-0.14115509684978014	-0.17439910050277532	-0.10984611361293596	-0.12280611711165419
DTXSID1044198	11.625903213081042	-2.6146554412797745	1.9106222850025427	0.20948214179080965	4.170057345339064	-3.685591374127806	0.07583192842348987	1.9316247971665281	-0.77323350187645	1.079778198904296	0.9660093450780087	-1.2307738419653271	1.5159077391584765	1.1450284457777455	2.659136028634329	-1.769347191727146	-0.23254986835815272	-0.27192587383917816	1.0009858396240505	1.5609833770009083	1.341822604179165	0.16132425454510965	1.5759361634539444	0.29579120330095005	0.15314996446985993	0.14225919701318457	-2.0490338212403776	-1.6139704722658776	-1.3494557004189929	-0.565356458304584	-1.6558955213494513	-0.4063314515533898	-1.2188402552658923	0.5033393387759533	0.8357637557709819	0.09597427352045296	1.7594591564376636	-0.2521059572173754	-0.33783841588015895	-0.0905259972993446	0.10570245836052573	-0.04113720211355947	-1.193418944733474	-0.09945066027385943	-0.06504144646813861	-0.16971550203001473	-0.4435425536599046	-0.7591217553204487	0.2694797826627068	0.37150794889219985	0.0646364369813769	-0.07881590575057631	-0.06712853991602545	-0.552235799301398	-0.0013826877190829053	-0.36349573413427416	-0.42848904757056	-0.22717509567164912	0.13939507591655118	0.4865974533791008	-0.4414589568470605	0.8614981113401688	0.08155369653985874	-0.11364883156971622	-0.2834979427672841	-0.657924197754243	-0.8163647665867947	-0.22153814314146927	-0.12486805413272623	-0.3151947499850666	1.0920662474543539	-0.30251541116050834	-0.005218881046718609	0.7665550911730795	-0.5089945539270042	-0.8918290556964102	-0.7289066976642613	-0.21069067615779014	2.9692775173554957	-1.205736008340543	-0.7635919909593254	-0.4197403068050626	0.18521371042012896	0.08153349112291022	-1.5332066956253037	3.905743332783099	-1.1378594075183028	0.5455459610622155	-0.7053409978171346	0.5370422684973256	-1.1119547415776092	1.1394539846038643	0.18925647851815916	-0.8308882734138306	0.7019719791229424	0.7664876769208486	0.5711722576374517	-0.32385937450841135	0.29816090387152333	0.07677559319785729
DTXSID8052198	-2.9361485623066246	-1.949905112746809	3.6151013524091145	-1.980308424093209	-1.4306227921466796	-1.103864170206614	0.13556629070536866	-0.4245163669449152	0.7789263259865369	0.9405369889654389	-0.28082679533938465	0.21182296177063034	0.17922265525070485	-0.18788154880639518	0.6367918964229469	0.5682537794708956	-0.46976323820867616	0.6925145075517033	0.08224755799919685	-0.47360025362053304	-0.2358632572439967	0.07207315554149153	-0.9966623626095228	-0.7595478212855125	1.1143556970174304	-0.4413529427779742	-0.38056325437493316	-0.2830505967273037	0.19135612617647502	-0.3174711704773251	-0.1178264923575085	0.32021502085193204	0.2884180561942996	0.23586228985729585	-0.08105782612278026	0.3695175272553793	0.16346734096883384	-0.12475595302624239	0.0017266953751429437	-0.00430022719856836	0.14281067144732004	-0.6312177666671206	-0.1360623550240877	-0.6023245520170881	-0.18866842645779439	0.1696711905058378	-0.5410431046796946	0.38060820657228905	0.3607186062163936	0.07398546611793878	-0.03856586095214056	-0.15151207000033232	0.0833999008813861	-0.040705368281520674	0.39337725016375114	-0.07051348295210659	0.09900578377517154	0.01328179209566624	0.48306429736267076	0.24768273219695702	-0.4046931774626644	0.13120615722477133	0.2770155575492302	-0.11956025638130069	-0.34384290046058386	-0.11848415317080101	0.17429631896002432	0.12283987490664143	-0.2017638894645821	0.5609818563845752	0.5595461284015164	0.2313758030194126	0.3667945417326029	-0.10234572644300945	-0.3410085755781204	0.34315616117258685	0.4591513335371643	-0.33138909157401575	0.3936923300062175	0.07540302209120776	-0.3629020990545414	-0.7850069106258742	0.46930940697608775	-0.32508307838428496	-0.3697298531543622	0.13160883660272904	-0.44428874079321673	-0.06363032467675638	-0.29675386216270827	-0.21537754731762568	-0.578523752966664	-0.34546684832769836	0.45243515146596086	0.8803043890138049	-0.7346672443400424	-0.1840887605008718	-0.12786783702380655	-0.23328968794292212	0.37896422982967204	-0.49157964483922995
DTXSID3037250	2.6021843570130323	3.846552628678844	-4.1710617099202585	0.4335991228317585	2.2757453548262783	0.34643460199131854	-1.2951733058557686	-2.5545587133409033	0.010916468285348103	0.11582012396764632	-1.1726318674599279	6.604350226435239	-1.0150961638459588	-0.3565326703167096	0.4443656818939603	-1.3804581201447854	1.3145233184711345	1.4712429953844939	-0.12560824276354923	0.1990747191761635	2.1010674412049872	-0.12492017387726918	-2.056563488873548	1.7598228401553475	0.43350211753760587	0.38662640198716525	2.9279816253053297	0.06982441655358021	-0.02398763755778864	0.85223758424394	-1.3456814584288603	-1.5658111083331825	0.2509735782553175	-0.16784630522705557	-0.16313204665171807	-0.3577614232296056	0.7437478017009074	-0.7695873608516917	0.15158901022781435	-0.7238072228600648	1.3702264630610956	1.5114467984580022	0.056307408093416896	0.2736227898114434	-0.09513714703202211	-0.22867803549811178	-0.4376323467902249	0.17564098832126218	-0.06799534098722672	0.2771803600309585	0.03033076827807988	-0.3511227997100323	0.372749134376133	0.4770119218145489	-0.9041802291444402	0.02564375383689276	0.4015803101232379	-0.47331426833224	0.4793478515918089	0.13320565322643632	-1.7921559063414725	-0.5140482230457615	1.2167338977301951	-0.2924823762829893	-0.6476366115500546	0.04226330982873118	-0.5080479925032354	-0.04192803886651825	-1.1010992968254867	0.6666604170478181	0.20883395896500123	0.6787182919517952	-0.7933562854490881	-0.34647055121631615	0.1775050549723557	0.19763892017763865	-0.5686424776752467	0.14306071676771961	-0.5677631285677667	-1.0891072663594454	0.22658139566986907	-0.24008084881155403	-0.538974880184535	1.7766236330880507	-0.555043817107567	0.9736478144157509	1.348938306135608	-0.22918848858809387	1.4405060250407642	-0.6446943305566487	-0.5290548730755888	-0.35599961480890396	0.30671747754675704	0.28311107369339517	-0.5383681606199199	-0.7236914841029989	0.08140652565205778	0.14377050270959707	-0.14835273976504887	-0.6507521933477396
DTXSID4059881	-1.656799135340131	-2.814031670314629	-2.917160175191209	-6.308092894870188	2.2207963659990786	5.330015043275604	-0.5449109481181414	-2.4781878939220845	4.213921034911433	-1.6952570467264922	1.3097535909802742	-0.6438528725710889	0.6974467681263947	4.70618031869406	-0.15240698740677144	0.8998584790586677	-1.3613240497687573	-0.6977395365010611	1.9338641978338629	-0.583093170780484	-0.800539532268148	0.685300809309058	-0.2668277102449562	-0.18850044156523196	0.0424413272868869	-0.6623348440767493	-0.4647870886522901	0.531176913550856	0.1096073248173044	0.09518326703338943	-0.2873178856535515	-0.5963720451408349	0.6335479608351201	0.17644918755975367	-0.10278421591001675	0.2711018050534095	-0.30117189807601225	-0.4602021337645315	0.6079176756617322	0.25023785221474215	-0.06971480447860079	0.318985372953613	-0.42491509908725184	0.45393281432906507	-0.677077023872179	0.1862108951743853	-0.28274245969031664	-0.3826996345414816	-0.20738332755329542	-0.2747025547797347	0.10704403320926645	0.0389863811698009	-0.4162222652303592	0.1676916626051717	0.6897152001523892	-0.485413985356153	0.09028925843626037	0.6610092895604129	-0.165954181591022	-0.22105570869773458	0.06767226395435028	0.7800420521255164	-0.3614733977415555	-0.834282041715237	-0.16605383499071522	-0.24152622364510254	0.5962666918924115	-0.3812088516242763	1.085029235993865	-0.5889757289778442	-0.5590521936967265	-0.12960769719196363	0.16018104915428855	0.16669159734506722	-0.8534880616427154	-0.48020369354279757	0.2408219005021043	-0.5194692993416992	0.07980632982212672	-0.06896480749184562	0.23293554013159823	0.1915746402913452	0.20840226899668407	0.12712044724048627	-0.22764075577920725	0.13702875136449522	0.09417558521975793	-0.2756382855303189	-0.1072887403404239	0.15615523485110697	0.4575679122722332	0.4542631167219844	0.1968316780025775	0.18333177791670924	0.26445937847629086	-0.08867792944310421	0.05110602672199332	0.14643151469013632	-0.2683817241352686	0.0745110640840321
DTXSID1032482	2.7255309292591505	0.27708507093589146	0.2375785635989574	-1.5147509858433736	-0.41665850795066145	-0.927295119966376	3.397816166993861	0.9027003831979956	-2.217140003948964	-1.5997251761836375	-1.45777579078271	0.46036041185875104	-0.14592452827481747	0.7406758698733078	0.6948889641044699	-0.3388576031974561	0.609296850635955	1.2536641578100303	-0.42516380548389415	-0.4191199183753533	-0.4244848256766389	-0.7824744884379432	-0.5748960865280929	-0.482850320282222	1.0118028556628833	-0.20352409588529027	0.14277672428236735	-1.031809359914034	0.28686955333992353	-0.2328621107132072	-0.014932774458016941	-0.21712950135471495	-0.3626445070997019	0.6956470469169361	-0.4330351283253616	-0.4449506088921286	0.6150472974342168	0.1995025657837135	-0.9472335292875431	-0.7179271292859818	-0.0774611249410926	-0.09940539203402242	-0.39050092700026856	-0.9122457548230872	-0.07949213782912835	-0.1739695906496291	-0.33782340755204954	-0.4050748122933565	0.02973031559451835	-0.5372934517850645	-0.07455857137379357	-0.4269926978573255	-0.04784265661982981	-0.383358928609573	0.025456638152086843	-0.0286555898336849	0.1559283314128378	0.39940620347670097	0.4465735299741091	0.3699160356804103	-0.2572616549967461	0.1784418200203722	0.11477333078788665	-0.10334512460593191	-0.25086770448765083	-0.08279028530283628	-0.9268012636181392	-0.3389900191692039	-0.007740590232911553	0.3872677252891736	0.03262121427443263	-0.6978292373702588	1.217677664475133	-0.3714204885344759	0.24987173759962433	0.5339379125979239	-0.5406781603158182	1.2665174857881267	0.323656354624936	0.051798820625173	-0.5926180334698885	-0.8271667817513507	-0.39809678579348406	-0.2614312043368922	0.9713009318406126	0.3249322221856114	-0.5829048858319876	0.212164064025088	1.3901321259929809	-0.42341570332577977	0.3846362346530211	-0.6766437660798967	0.3294182175441669	0.43261676181875136	-0.28325581155847224	-0.5150770841297434	-0.4228403255151285	-0.4442076309544869	-0.6841049009136497	0.3208771394201289
DTXSID0032601	2.8805483310478235	1.5134931277505175	0.5381683341704421	2.301777013605227	-0.6431127890658935	0.5732715273477982	4.207449936411831	-0.11438378820167787	-0.8467481882707529	-1.4865524304776057	0.22585888346054506	-0.0835996964976568	0.4248368905916603	0.11180428147310943	0.5295863431459613	-0.6300907072941316	1.408060989436741	0.6253829946083211	-0.4525645227001727	-0.9042347188338716	-1.1581811155680388	-0.6049265109652233	-0.5309205064004607	0.560495026764218	-0.6801699597633495	0.24736003364402662	0.38488658015801847	-0.7159195405626423	0.9747277830902945	-1.146672452241813	0.0345012981088447	0.3351998880938508	-1.5591686091675543	-0.670797543756522	-0.38062341180029535	-0.15634437372775054	-0.7268316654526351	0.4321518682402419	-1.2667187178011379	-1.1684585546035502	0.1495789957845678	1.152130241241741	-0.7868344541868414	-0.3539353172426606	0.10701718699434064	0.33698462582921485	0.08163256141400574	-0.6275318083583155	-0.25370295395068765	-0.7024734832824164	-0.30528553681903137	0.06009197835582618	-0.2847885381639877	-0.1848590888513234	-0.806367252305065	-0.7780886723557358	-0.3503987080181593	0.686044555959386	-0.8751459060296836	0.4327590614292209	-0.41052086219402123	-0.2787610368252878	-0.4154246827629489	-0.34706354031181813	-0.11125376273545191	-0.39087816375942497	-1.2689352740870916	-0.3821537840391512	0.10927854952805642	-1.395368693613513	0.18212413249391451	-1.0323098232575585	1.6710962600525963	0.4266285314037276	-0.5516444554577953	0.7685145200529845	0.4823633234849057	0.569289032063689	0.1494640714247332	0.9679566751472279	-0.42806716677380124	0.7591301028132786	-0.36512442476315277	-0.39502605044370925	0.5279218252298091	0.038779238810294187	-0.7459918729175988	0.09576831686017002	0.6905578089120183	0.774427062060631	0.2818378720454704	0.1205380258178727	-0.7905813764664067	0.4238541327592633	1.1277943775379444	-0.49443789799786303	0.923379243851461	0.07072273392685252	-0.27460747146159753	0.41731918225312514
DTXSID5027352	-2.966084534539453	-1.1190684575987833	4.048077977272956	-4.190828864808639	-1.7707335323397968	-0.9895541140391635	0.6464952483232258	0.6043233631560077	0.5196868652874924	0.7956981136419252	0.4114551496272947	0.5401143741760421	1.5478834328991207	-1.7462772042390742	-2.0012094133682106	-0.6535235952962165	-0.49183861170853377	-0.9074470471301166	0.03275208236482875	0.6547607110128408	-0.35907372271893523	0.5738337957017898	-0.08704375687337561	-0.15347713717835748	-0.612085494527126	0.78619154563142	0.9462116377485152	0.8463947829027723	0.4529743098662892	0.38668983961618386	0.5191377092193112	-0.7679277911364034	0.04098812838166098	-0.342507087198827	0.6840656499127014	0.5476093631342778	-0.2833125946307539	-0.10632780622928037	0.023756366933184257	0.6480538083742488	0.2578325731674482	-0.213584345324847	-0.05493040810075765	0.10754149379592438	0.03260254921063944	-0.006118978901724609	0.4526528684916452	-0.3163283378460671	0.15220719356165976	-0.48953360536149865	0.1130796846878235	-0.12191404237786792	0.09643446464481444	0.12959527103872498	-0.040652363811041044	-0.11355374061810775	-0.17715657110134592	0.2123844428165888	0.21036852876554077	-0.5108044134033247	0.06247150677301968	-0.3144357763829012	-0.3035181937853735	0.24539318272609348	-0.003060439340164883	0.763067155486795	-0.045878943213555366	0.42905281587325167	-0.23144135501217636	0.04864161789176325	0.5754991511389544	0.10565987522929286	0.08987282071685761	-0.48788119079368525	-0.004317699565244881	0.405225813950528	0.018441607646039956	0.003116795731512753	0.7304841065341177	-0.5715558921867849	0.41610432357790883	-0.0324446297823475	0.0710200142273545	-0.18630742204747605	-0.01886230425040635	-0.2513842167779902	0.17445159125184276	-0.20921580522928307	-0.07673081910829103	0.0927296575254322	-0.026608642475688744	-0.2761946900550262	-0.4216440119763006	0.10281704721541278	-0.05041288965757057	0.1292870599923445	-0.11918912761178099	0.09678074449930048	0.29885688396012955	-0.09220615289270252
DTXSID3045691	-0.8625077745343167	2.397573416430074	0.2952794772322938	2.0430770363365416	-0.25737957721801347	-0.8528444286577529	6.005090130939689	-0.927640705729601	-0.7066746856449422	-1.6036981525036424	0.9062360355445911	-1.1250522182708362	0.9204071385534648	-1.665578950279821	-1.1169516761619993	0.9404814464844535	-0.8883778985510881	0.8380090153550034	2.5210963337308097	-2.2806411478682267	1.4066694733256409	0.24612309606887028	0.42433339360079575	0.6907418644802348	-0.5642670243450104	0.9396419236151698	-0.1235973712426249	-1.4422737182011136	-0.9302370037757756	-0.04856205319739101	-2.000271849222291	1.681126722139466	1.063883226744392	0.7453383293353084	0.30760371472400994	1.2615455302513425	-1.027242664892666	0.04811787786346771	-0.5607327180840329	-0.7919804251186265	0.7541820524832061	-1.1746428056953915	0.2600633891874823	-0.13861486296406295	-0.7067053784305184	-0.39495252183314944	0.7245778690900729	0.6183677204506065	-0.6034218810461816	-0.37421276509058343	-0.6674778894878126	-0.24239412428599263	-0.4275835412959485	-0.37805531164833867	0.1703548619139962	0.3102204674356396	-0.33299548313719596	0.6929833813888013	-0.8798395709314029	-0.37435432230949406	-0.18900333564918823	0.27199305958306413	0.19236734471076464	0.27345088130072337	-0.22438240358536618	-0.4462531075252378	-0.1143624526029406	1.1550643189485672	-0.3841868398192946	-0.3602074403859617	-0.8100892393704848	-0.7719326094230866	0.36250043836740253	-0.9191208728413759	0.1659088396305683	1.2261522161546003	0.285581643060149	-0.23346324224673928	-0.04247284816722724	-0.2806229272223899	-0.20181833301450633	-0.4975649352918804	0.2776111682706734	1.0966789688810572	-0.43369297910648513	0.8079033158500327	0.22329648456721404	-0.03959074979982704	-0.9786059888561867	-0.5656228493127531	0.8343225051195399	0.10059323209256453	0.030028730999000726	0.06464820394120399	0.35117000190952613	-0.03873644445540181	-0.5811546512336475	-0.3332842729114327	0.30562879087768013	0.06833562090908817
DTXSID4024985	-1.9006760845097588	-2.32408740036935	-2.0071509941106083	0.14872129702578527	5.533109507915136	0.6210316968841209	0.21639694129625978	6.415859771847707	4.304332139354069	-1.04135946422762	-3.293873794752433	-0.5578322119989437	2.314711391771049	-2.619961057708448	0.3481487613124435	-1.2359994219602966	-0.38678576041464946	-0.2878469760820563	0.1121587138464621	0.005931422233074871	-2.4622400946702103	-0.818539714640104	-1.185303767352877	-0.26671511435982753	-0.4864342902418742	-0.5530994947321771	-0.7682964139816657	0.4225850376838055	-0.24979464734900192	0.3085685972902992	1.1313081149447615	0.5328794851461588	0.5063223424190527	-0.587620656284131	-0.6241285126210266	-0.5401927284004402	-0.104879864992128	-0.22156950473259523	0.010791834255182825	0.05127725187029301	-0.8761107846806401	-1.2093449931989357	-0.07973624043322435	-0.7596452962085413	0.13925823479331265	-0.16210139473957005	0.5192886961275627	0.7287456498555284	0.16674138593599241	-0.2075270822880726	-0.08391893806650663	0.21186045712960247	0.17056665284340986	-0.15017812750037773	1.1187269538567282	-0.5122813621253451	-0.3785503177346369	-0.20588734800302816	0.6893836882648116	-0.25059712385820093	0.13178039827535748	-1.8703025018928112	-0.8768463499726284	0.4811299984225518	-0.044104068254317425	-0.33680508771458134	0.9423001703204333	0.5991429035409661	-0.4114770597323389	0.14442859561462065	1.2293670966066779	-1.2756489786510257	0.5411347477489881	-0.40878937947852945	0.3220953400192758	-1.4815017227751643	-1.0294268330546719	0.6910850440938807	0.2204364757799747	-0.6299518358577555	-0.035919451822303834	-0.9597199961125299	1.2674955615057801	-1.139498724616783	-0.14624074323424227	-0.3862558010608897	-1.6793076810478893	-0.21017486823234263	0.4477141350254209	0.3560591342565898	-0.7642677833539057	0.5156732730271446	-0.5281810727588894	0.9297949470562132	0.22874049931498786	-1.0229375620162513	-0.6675630176757749	-0.8109801820443453	-0.2179187225106851	1.4329206787371398
