compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6023440	8.610075624055792	-3.0753638695528944	1.710886430291951	0.5459212351103663	4.548535912444834	-2.6219431112228953	-0.08118732037375012	1.9275055590384003	-0.46451925146000667	-1.0968948916174033	1.1147203672979629	-0.92281254196472	1.534373113507589	0.5452189327519378	2.999706485912561	-1.579745834115004	-0.11846675394831689	-0.28034314246949416	0.8843002233390553	1.8349359814785724	1.7741895066684656	0.17250571234576603	1.027002830395964	0.3827591184837058	-0.08439892313031559	0.3774621459533446	-1.3276940943879112	-0.6962805817619763	-1.2018955435152925	-0.5279136764763785	-1.0706702220583912	-0.5172094882751754	-1.0177656293028652	-0.09768391365845619	0.8702891252393384	0.18411113708222376	1.3298101211607054	-0.16386303126177026	0.10104178870218038	0.02154949057816814	0.050545634720916645	0.4411135997267474	-1.3986013344913022	0.23504666382037084	0.22762239172154883	-0.07012652721068102	0.12291950950385228	-0.7124191646911799	0.2804641594416846	0.3305152860554768	0.05939861429267398	0.19593960090611134	-0.11943653222002434	-0.5081392288230074	-0.0027356305054818887	-0.7055607735001088	-0.5218616618285082	-0.2569019847724457	-0.16394165593192145	0.5927810394524043	-0.44117128073043543	0.591019973058443	-0.006208639759891162	-0.028630476084917176	-0.3072213225656453	-0.8406694717540824	-0.6203792175860979	-0.2136909565574945	0.2060584711661466	-0.5832715441354578	0.9195439830696553	0.09537733417281295	-0.5152955441152832	0.6626914170288523	-1.101402366518653	-0.7640318152651804	-0.7438428834508399	-0.05994587598636375	2.695273561424542	-0.7282773327462846	-0.7261460748706359	-0.1478030349240387	-0.04816046766302542	0.08358039643537149	-1.1308559598568766	3.942079283436221	-0.6475055495676875	1.544170702345126	-0.4209830504929381	0.4531867199611541	-0.8480602100419868	0.8733714088596289	-0.4650315705707684	-0.582151870904502	-0.032292310685163715	1.0881914890810698	1.0673486358570352	0.25159869409851104	0.17992193031729597	-0.048484433505965825
DTXSID9052846	2.523245766399862	-0.7877764447958017	-2.058652110742715	-0.8448290812903105	2.4152693815779727	-0.07385959406482491	1.8763605911321912	1.6697666803018176	-0.18699042191109452	-0.5077460278978962	-1.5306313502131594	0.9158271166305604	-0.5969816620950116	1.7268186052392003	0.774415296854895	-1.5816769368300512	0.4326906100143416	0.8845780762909197	-0.9403685360589198	-1.1997623869119771	-0.1686140646392607	-1.68396983604483	0.8213252898976201	-0.2763680831143608	1.2514063213199855	1.715485176319929	0.4986006911468925	2.616427292522234	-0.5748542807878918	-0.3052657552365518	0.18906686693404895	-1.0067671074799964	2.898158431200903	4.537547141509796	1.6675952105278822	2.5699934118899956	-0.022980739569221	1.156966854493173	-0.6386459712256828	1.0275100370627823	3.9193548900254815	-1.2278793071259553	-1.9557129343564448	3.9459635398139175	-0.6878472282571001	0.10771740287401281	-1.1698769957147648	-0.13187961100286455	-1.4076676398464334	-3.3386493117108444	0.21883934537632715	-0.5627271611650652	-1.7805364158855295	2.6236756072392025	-1.0808185186243429	-0.8507771969782089	-1.238765062277111	-2.1327223758827887	-0.09484122259570961	3.110936629871688	2.950836669918367	-0.39021463799143336	0.6309976569917108	-0.8227740070660835	2.187792450186717	-0.43816036200243885	0.6747051345417806	-0.5671978653709383	0.9068263146916788	0.2771729529149541	-0.2589642430464117	-0.1412096512598649	0.9221203427823194	0.3384880189706846	0.9322118638622133	-1.595437380232287	-0.09932184623717472	0.6282553717164224	0.14788433921484528	1.9739003884334507	-0.17978615991541302	0.3424160516295658	1.1242360424721203	-0.01995529146458372	0.18642088738460816	0.031812282734175745	0.13066237153415183	0.25000765824724824	0.7421924362807221	0.776832722634277	-0.2200290060686281	-1.2270429777749505	1.061990027774729	0.18584507408984266	0.3367748834768073	0.8603054975838977	0.03364939767451535	0.4743866135985077	-0.24071781359364694	-0.3809257349616483
DTXSID5052832	1.2164023799377381	5.8885968030186895	-0.37019067048840754	-3.5117333801019535	-4.818739537000496	7.147321932678208	-0.29477032662290864	8.785635663803673	-3.8722132421495736	-0.14069458766728665	0.19579993825840433	1.8485284308995977	1.6323755624403873	-1.4170325800644366	-2.6412431282207978	-1.3369724663346165	-0.3599207841357801	-1.4328410378790915	0.42860665301559575	0.2845172977035225	1.39872533961851	-0.6662486489575009	-1.4012425853487174	0.9814177076517825	-2.1063860789906914	-1.2322810493790366	-0.8658749884910212	-2.3457663242484497	0.4517353201391507	-0.7799603985859507	1.0715896543658814	1.1355766156885525	-0.22972758650040676	-0.7754324105907259	0.15857281182386154	-0.14155312140652146	0.19973230111108686	1.0132024071080854	1.2648014889854233	-0.22973696700469304	-1.9195142749921832	-0.02996891691625208	-0.3132228724707581	-0.8320184693227861	0.6396205627534689	0.5066402129959457	-1.040790586508903	0.02868977420940968	-0.12503898045229472	0.705796718685807	0.0706458914921367	0.37499683877448137	-0.5991719999611882	-0.18098166371661306	-0.1143943228727804	0.4214628778739444	0.808626147003256	-0.9927556054884039	0.24630008855504068	1.1767891108446056	0.8514304049009822	-0.12812910676391712	0.3396673667358576	-0.7251366277942605	0.08828078631171944	-0.17259319372404922	0.300194551392636	-0.08457993427461989	1.6638942293841334	1.2400367820329044	0.7156357272378623	0.7045984672765223	-0.38099714516648286	0.8154465497272912	1.3817088109609466	-0.3401635817291651	1.4791399539294146	-0.20947846900560935	-0.012910843207630869	0.5902928597371052	-0.2088437261208462	1.3820333483468732	0.915353319329002	0.9026470512843281	-0.5256482266701202	0.04055385297767608	-0.49746354421548983	-0.9189734100618714	-0.5158981486535438	-0.2755211709664926	0.3292109777108162	0.8358276674601995	-0.1372696199022062	-0.27597247796955165	-0.5265218532294482	-0.7947494230314452	-0.5449738226254413	-0.07528636939225776	-1.2647855163124277	-0.5384103874180826
DTXSID6023999	-1.5363552504213223	-1.1023743540020519	-4.431211221459233	2.3374655443060557	0.7357867004753732	-1.4767690521602588	5.095199565436072	-0.6254893211660474	-0.11654298940150255	5.974964987753887	0.16570505321286255	-1.8276774856483033	-0.4349028654882403	3.290493690289531	-0.9562771068767718	-2.2285617326627656	-1.6195400413665082	-0.8453805611810487	0.026320344401513377	1.6362462930553872	-1.5427024151354276	1.7990483603602845	-1.6885807890595113	-1.6384949544731622	0.3717165259181145	0.2890324840823459	0.459896878127079	-1.1597325045455829	-0.21301884668626977	0.49163095103673565	-0.1386708544721108	0.13090191105191792	0.1357960151381897	-1.4811677411124464	-0.18466596138862398	0.12982474143736306	-0.5229125379023528	-0.493397549638037	-0.02257417425868813	-0.06236235761343004	0.8251215317235653	2.496642503451046	-0.3039223174359497	0.49131082439807966	1.6313103954461212	0.2178041787145154	-0.2966742212319895	0.2523378420835023	-0.38688408766691573	0.06575601818391524	-0.027145245707167656	0.21111112092671022	0.37972363326787084	0.726651445399605	-1.2087316698400392	-0.0901698361487922	-0.1415793967900993	0.6350308790592403	-0.4722560171950398	1.3346046880746418	-0.6583569096785687	0.35873307555058404	-0.648781768175502	0.2839228135317418	0.25841210183136354	-0.07558842261391115	-1.1181181587559472	-0.8469306742023355	0.9753786248567246	0.42453318845641536	0.20090301276951258	0.30428737210206747	-0.3210337612188845	1.862177429101016	-1.0491513765404423	0.11876689058360668	-0.5419459476223775	-0.013541937541293235	-0.07157013877679021	-0.6098494588124358	0.6204769004177142	-0.25676540486051835	0.08187115073935662	-0.22230990896397607	0.22498944349600197	0.2895619211193279	0.3381873462019368	1.5066141127468937	0.8117635162103336	0.5438308207338431	-0.8243623673562035	-0.5441681629554034	0.16686516372926588	-0.5814652248989158	-0.3028410502968926	0.3594268127926514	0.17525150783840293	0.13236058279070778	-0.5458560441380836	0.8670706891111503
DTXSID8020759	-3.6478125557536742	-2.1526623983435313	3.27009720445153	0.8267504768731373	1.302260177976752	0.6357588274731496	-0.4868445973534557	-0.7199498400822145	-0.06405956449571167	-0.050294881888463816	-0.21720607868800587	-0.43380148877065416	-0.30119930478302365	0.11647253978560233	-0.45564184057997537	0.3716533303014546	-0.13763432723026842	0.0775216654976185	-0.7440627217525292	0.17241189072350335	0.24871381644646814	-0.34157564537070967	0.8660835679613855	-0.34513631464973965	0.35908483492003745	-0.3454866695093487	0.2504917763655852	-0.513364452423225	-0.13011669512389212	0.3498103031536532	0.3427949822943562	0.37943881228395404	0.7802066386943427	0.04762162073733734	-0.6166582637805652	-0.12311643505131802	0.4523749834318889	-0.5054153401662903	-0.31701476853893373	-0.07674568031596085	0.05736223837015486	-0.36268265313176556	-0.27044692727636893	-0.38097944773242115	0.01855353189617863	-0.22443165205562993	-0.2708396325535964	0.0014844588765387705	0.09610425061563879	0.1330993121047104	-0.03243477097205927	-0.22309672922400664	-0.057046205546547886	0.01984207760051085	0.282989131344858	0.32435390130316144	0.2995425761963762	0.025901442558352646	0.1126051358960714	0.25429811056526547	-0.19770632701001137	0.06162108217573357	0.27625548514475146	0.3091273042682625	-0.4201463896939261	0.1559986395902378	0.3948692661425476	-0.633090368534421	0.15267974877490526	0.19856818799767664	-0.06077462461065078	-0.17575768970791011	0.10612729155515487	0.029414370216256463	0.39185697437617784	-0.39203433817690175	0.09312277043427891	0.3195995064456788	0.2796683618889477	-0.12046877432397281	0.6222937760540561	-0.3283951865759227	-0.17187745529246634	-0.41693948072603504	-0.05854811117570468	0.005030109754666966	0.3115831436958049	-0.20086986321991895	0.11076707839708683	-0.24710393276658454	0.20294919886689386	0.0776452224779884	0.09695993708565873	-0.1320929221326959	0.13888323438269148	-0.11224888494543198	0.015473352676572889	0.0005146080939679845	-0.018962296456326126	-0.20127690602527232
DTXSID1020483	-2.719795579673923	0.641223276778421	-2.344059892301948	0.9041606875771862	-2.398602333607614	-0.2678017828655794	-1.3903959640750223	0.6149046061789671	-1.364815152375636	1.2299880980849496	-1.7834527151985244	-0.0010097078851068675	-0.4825260573273322	4.638721062221811	-0.10835876713439901	-1.4054919100925136	-0.4665902592751314	-0.09270372452007493	2.1954878486136304	0.48961866478140814	-0.31362935104260214	-0.4520275949347661	-1.912502662942424	1.513770046471426	-0.9138753326491087	-0.4632977831341933	1.8110983643283403	0.649257774121213	-0.14914333892587514	1.5784866908286668	0.7483194354250408	-1.0746557275419681	2.8795378162629057	0.9700954365517328	0.4414453979296551	0.7944867490061723	0.3044013155658092	-1.5871099866744747	0.5293793736896353	0.16670807196679124	-0.0021372965525336567	0.11873014678218902	0.14023847937327966	0.6787535696607608	-1.2208662304250284	-0.2530774780763564	-0.006378412346252263	-0.6773423981134744	-0.45656138076919006	-1.3450621653405215	-0.06505721124477967	-0.3383376612314591	-0.5890597938479123	0.31074182297407493	0.9409623397636274	-0.6430410414884912	-0.026752468667842536	0.3296870145453259	0.26275062051757103	-0.8023753426056744	-0.307170501928904	0.6056100249615687	-0.47770281791868724	-1.4198493097657636	-0.4634191788726858	0.6335461981250765	-0.005768669387640993	0.486674652542089	0.25831236313644074	-0.7401330120125984	0.20659705570384437	-1.3691734241864166	-0.08659444189867292	-0.8543687438172033	0.3288290128174269	-0.047754649531143466	0.3154266424993732	-0.8224294728062947	0.034071033190334346	-1.0854995033857207	-0.2309039001554486	-0.32698004429411354	-0.7169259846952734	0.4371051872139962	0.3225425831988727	0.371024499401564	0.6373759364858536	1.1085728337593048	-0.9930334247673168	-0.21493631934925558	0.275523774776481	-0.19871682902767648	-0.0546002120268231	0.29982381391248636	-0.045310147369130874	-0.16907856506717855	0.47901644848649794	0.6278233584086507	0.07344979491163785	-0.032091462141176794
DTXSID0033382	17.57345521770236	-0.3081664682042385	-3.5749865910030665	3.9029002125751724	0.5413950981290061	0.9923253216719274	-6.599417728979117	-3.4603214760735885	-5.37991999463769	-1.9994585188485647	-7.2494810913663645	-0.07638692743742558	6.783552897614891	2.6401561471896904	-2.069182659596811	-0.2986356269069132	-5.543738822238226	-1.026138103281171	-2.9904374819498423	2.747820774205656	0.9748648208030677	1.2881394742046863	1.5030748659203208	-1.4266553473712709	0.32307113720638914	2.095491552547297	2.5191980475824383	0.137160403433461	-1.6795973164356297	1.0884856957179194	-0.43175530082310765	0.32454972020333916	1.7608524858570644	2.0523037308965986	1.1198273246442607	-0.68049307824381	-1.205645448949238	0.31720247741633234	0.405510432642662	-0.6093056596869101	0.409913054578369	0.21704031516515257	0.23180930858816975	-0.4726483701596141	-0.9678402565240496	-0.3833930590325035	-0.22550974804734583	-0.3494998706286208	-1.081424515936767	-0.32755864916484917	0.47607027270662045	0.22832776814502254	0.25235940344969837	0.7710396108745543	0.5169655016666603	-0.19215206909222443	2.091743393009516	0.8043208908394511	0.3428198326135857	-1.2740648648675583	0.8139559205884838	0.974924266916172	-1.1588703042300594	-1.5086330965413839	0.7100408264490422	0.8492897886764321	0.6715110241968384	0.8352550012357781	1.5264428227478166	-0.17546497228327887	-2.655270946079525	-1.2088381563427946	0.7399440909200586	-1.2738595429999806	0.07436909506247713	-0.07630417443213935	0.028992815944384364	-0.09482782894714423	0.721815271971963	-1.7541702107983486	0.011989586430145714	-0.9844508832478729	1.0327398914891806	0.8705550664355169	-0.3062578456502188	0.02592221929045846	-0.022498670715168128	-0.7999301695479185	-0.152410414311745	-1.27681766025771	-0.4881778894558633	-0.6926376869688032	0.08414951132393718	-1.451083176190149	0.3138837947285102	-1.314211930920368	-2.6443770400519173	-0.8707117226436017	0.3390226038912543	-0.3169026833914109
DTXSID9049376	-2.7685348493368727	-0.06486231306056739	-4.267700823596174	3.219153880112261	0.5431061066658563	-1.3680521552375455	7.523439390106699	-1.870050528296241	-1.7934418157072367	-0.606568237530959	0.2239838083277741	-1.4273797547257603	-0.4793614120373727	1.1350288225474625	-1.4287896436157905	-1.8061019215310987	-0.5448071557513026	-0.5289912885668472	-1.0550863587323773	1.213709836279149	-2.2210452513508705	0.05569579517095255	-1.281473032138437	-0.39450785425004076	-0.23866993654406385	-0.7730009676570141	-0.19619600280903426	-0.04321596126814754	-0.03297336610649889	0.3737105302643671	-0.7816917858607368	1.3910504159185408	0.05332923867540155	-0.13735471958962917	-0.2057045360505396	-0.6141423359806613	-0.4697001659817379	0.6941698642053066	0.7003536783669624	-0.6005541584448862	-1.9875159864581884	-0.3600998878889225	-0.497803375702754	-0.6500515996458748	0.48060815022454045	0.4574260044911898	1.0850013966366074	0.5121706380128043	-0.21324486296741554	-0.2793832792096337	-0.4954420691507448	0.6525479020550934	-0.8321794813168857	-0.10754817493537959	0.22742283882331607	0.011788766477902314	-1.4108247299495538	0.6632825294120527	-0.8590795156996375	0.5647575176557533	0.36125867243278587	-0.08095562626574664	-0.0467541811875202	0.7074850941681624	0.35370378172111044	-0.07645545178216798	0.03618756448880198	-1.9816614621522735	-0.2260831577712811	-0.00021371743698834106	0.5612097290979429	-1.399992715958723	0.8066160782367378	-1.1209098888859923	-0.4061414862158824	0.007356918595624637	-0.16465552902994882	0.10313730450973989	0.037577413186287496	-0.12336499269203909	0.10222087318612362	-0.27931372813375777	-0.8292076207078698	-0.7618095923822333	-0.2067040302561187	0.02749908971736969	0.3184557131626529	-0.12111722370927655	0.6096852989645218	0.056939099255281476	0.174607756027253	0.4562619423955384	-0.08027011415502816	0.21333450624836467	0.35905840978596787	0.3500076762760017	0.3423063422523799	-0.24106129477639746	0.6508443921031718	-0.44741566468453364
DTXSID1048960	6.7725662571117375	1.5289053277997984	-4.020292766510377	-2.2915282867258027	4.311438177956942	0.3683191709351079	-2.0075372460854375	5.95521802910724	-1.9587373470472087	2.7735263258042906	0.8054841283725576	-1.655428792911024	1.4751158262098945	-1.0157091798870128	1.275554754741499	-0.650359701591062	-0.32775873855094845	-0.17148146379096196	-0.5898692225345129	-0.7696564292031925	0.7892591829890011	-0.21131645639852364	-0.3345665440943526	0.16553539981872542	0.5928300234683046	-0.2804261790338563	-1.2992409945900139	0.2022721076133651	-0.7676452388364362	0.6299742565353287	-1.722673517632669	0.20792371642075277	-0.00887460391117076	-0.8730934507710364	1.4844744003975918	2.6887214301282887	-0.6915349801187265	-0.2325561515606853	-0.8200768116240501	-0.49258133079461236	0.5104738386340446	0.598303728905242	1.6746979818782846	0.44841578102070107	1.0873926550669735	-0.50717706098135	-1.140218163037061	0.9946400609346651	0.07725565940550955	0.4328129452977489	0.5796666718381549	0.6455142236656641	0.936968377487962	0.7235897679825102	0.037775568621803465	0.5972403826438711	-0.6033836819091043	1.1350085866083512	1.613599122038325	1.1279762891440914	0.0489604484057194	1.1312922121067936	-1.0642400117971957	-0.5736711196680523	0.24886360423095258	0.4502478605830139	0.5625912566104271	0.6808534403875309	0.491146446297503	2.3141845886502104	-1.7176902138259948	0.3801993164250551	-0.9672847553406834	2.5736385313816115	1.4340115041363	-0.8376725203441567	-2.9236123734945707	0.5822271943519692	-2.458270197111305	-0.6870032155445644	-0.05896984989010194	-2.5211554389997892	-0.7054915168859749	-1.0831024739145876	-0.07945260292042015	1.8618289657604474	0.3930614419051185	-2.180340715135255	-1.7098105164668977	0.7135146015449325	1.4831344727583908	0.10558527291050489	0.5071656694611144	-2.116437132637033	3.139707266302861	0.890779261821425	0.6847431703941863	1.5360259918459698	-0.2864421932236358	-0.761429963318854
DTXSID9057715	5.245816531869584	3.264908702759699	-0.49268446612629835	2.682447687962215	-0.08343381979919191	1.3127015782585827	0.6123987076798253	4.683156924104311	1.0607357835334275	-0.9328343302691269	-0.2662265815089459	0.27900810375578117	-0.6297081054801491	0.6654869819938544	1.164718372824631	-0.4385785457496588	0.26657704775597557	0.05462829550824684	0.12978721763793824	-0.599428928757721	0.6625098649265081	-0.10526641815716169	1.5085232872071879	0.21976627814384816	0.9097926462678627	0.7489329833961416	1.1677666976870804	-1.691780228766977	0.07465695533471836	-0.5334266340162224	0.12777426577429798	0.2834180604881609	-1.19339073841629	-0.80101172606927	-0.025371632880142582	-0.40503080040082673	-0.585584763367224	0.7623406507343689	-0.07516450368309441	0.14580529388444766	-0.2684479951998178	0.9048097775596212	-0.3594971733374404	0.5942416615694395	0.31950176681504244	0.13561052276578245	0.5574615477790456	-0.5422962546840642	-0.1891296776832841	0.309943792482964	0.3154041883787659	0.20363224499373575	0.21836258590814295	-0.18867084143952956	-0.4316578900461822	-1.0641476575640214	-0.21463146016967655	-0.1197091483031813	0.07514978367079046	0.33421309895382634	0.8619887730107684	0.1966492023954573	-0.39860491144558535	-0.6173128318414948	0.19368113669973228	-0.3419666554275888	-0.6714573535782221	0.02911378518830119	1.1630937439955624	1.314239351126624	-0.610213985825461	0.011152837479367465	0.8917622864611825	0.5477636444994999	1.5261125827815971	0.5326720088162562	-0.10007054685554918	0.5538390075304338	-0.3255915156988309	0.5383594865164257	0.8797817150928354	-0.4986908540653805	1.210456320777395	-0.3026431186339757	-0.7059454549494151	0.2602228879273296	0.7363012879811215	0.22405851999995582	0.1446299245541022	-0.29500644601750975	0.8137110479154416	-0.4309941604550595	-0.6642409494484778	-1.1543102644424863	-0.10886238668049346	-0.2687402358457323	-0.6223595821033531	0.17818236682554098	1.57726766574452	-0.34682072349144744
DTXSID6023369	2.944075070804433	4.169226121336764	-2.3476492614175335	3.1930701390875194	3.9014229247081817	-1.115012179463985	-0.7624581426625278	1.1805970185709345	1.9703748378138828	-0.5404418698106392	0.7345153812414232	7.6225389850586565	-2.5311708184445254	0.3715096809936435	4.4171947777119955	0.30039103247401217	-1.1321296807407033	-0.6188418804976252	-4.495656390803381	-2.9339507339443642	-0.36239258423234794	7.7104195732605865	1.396288806471226	2.4532251796681996	-3.91635184696608	0.984546946002805	0.31527451731042966	-2.66897211469492	-0.34764638098525324	-1.9301421841135669	0.4583026639294005	-0.5396648006538569	0.6498751276467327	0.5958616715738969	0.5423768821961898	-3.13781588882094	-5.105242231571714	3.5705859198149783	-3.793006489074702	10.44577604098121	0.5456200277809111	5.968739186181673	3.1543371969653253	-1.9752740813074499	4.612266726405524	1.8896819685477098	4.58830614457059	0.15171417725457015	1.313285843240819	-3.0087147686645195	-0.15841902063603513	-2.10821885922777	-9.829110714698427	6.706499680347175	8.665427409157232	4.5568508546545266	-0.30282733971678033	-5.427895708795671	5.132708657161438	0.41057282588645105	-3.918275652957954	5.110124564473375	4.377970088501331	1.4719146235402607	-2.6796118065815424	0.7414799539782402	0.7057303413708269	1.390380355783557	-1.3137268540775886	0.09368117502411301	-0.9930824896564546	-2.054841527608826	0.4645936163631355	-0.36106777083735125	-1.2442312740288581	1.2620501202350247	-1.4855121774474738	-0.3060240407122932	-0.03070061892446549	-1.3744950319178213	0.6767099797157646	-0.6354681967830597	0.009609389273323521	0.9863901528913358	-0.3005858127223131	0.08450395215105676	-0.06399922028324773	-1.2580275788029642	1.6308955585075782	1.0873157407713399	-0.12323214037035707	0.4537441964775176	0.12407940664746389	-0.018255558410210714	-0.00917157797654516	-0.27473260184035886	1.4146076199515962	-0.8634558442455756	-0.31266157141392376	-0.4686672182162591
DTXSID4046020	-2.3402586493253357	-1.9836795739514814	-1.8680420626573897	2.17845330015568	0.8285520334207955	-0.8403464138183095	0.510969958452392	-1.7293086354206146	-2.1964684024426666	-2.2373984940900082	-1.577668903610602	0.3411700770415309	2.1750774154427854	0.8656665585072084	-0.4987521809759591	-0.41955930684980863	-0.6933976370114284	-0.007421706574816957	-1.2767814676343923	0.42313636709308267	-1.0612261899662545	-0.965396058962084	1.8603092550133973	0.026259740559672604	0.4153436435247578	-1.271407957002279	-0.5457691596266402	0.05366972332273477	0.5071691022885972	-1.0366037765471094	1.10426104257107	-0.40088223912448584	0.21946860977708404	0.2483862324043609	0.48952857829265634	-0.7958933847375318	1.6939537117766519	0.010734459485149013	-0.3157767619553933	0.036115324780144446	-1.2027052544417063	0.31304493112042026	1.1708062951018658	2.3702885815113506	1.547020338333759	0.07058011040333735	-1.776551270299807	1.1658504279743847	1.3900118064897027	-0.5647923250979334	-0.00881419385909909	1.097233257973237	-1.690384949891649	-0.2568665515362161	-0.46053986689057586	-0.4931632634582448	-1.59747594570928	0.6887550577956354	0.031963238341418364	-1.0858699320452583	-0.9260965439294505	-0.677192901506906	0.9613938723561979	-1.1180531442609514	0.8964849290806046	0.21804125215635153	-1.1929609707660658	1.809619870653341	0.3069652390473562	0.08401594321053689	-0.8916291154548234	0.46365504270087665	-0.9528225185272603	0.23513548703682505	0.481243866696839	1.0523872118678272	-0.07169139973387317	1.393301883444987	-0.46297815341342236	-0.2654450438389942	-0.019436604857848778	0.6011815923457894	-0.7852938561351357	1.450499906079947	0.46386901435922057	0.2395793625546705	-0.08841165608232515	0.3520414962149008	0.1597210783745164	-0.6620374424596831	0.9016786984282416	0.28890634120548125	0.4278218857965918	-0.23070509213844032	-0.2999340117995192	-0.10819583804742122	-0.6235691121018431	-0.04592157280462613	-0.7138367850666213	0.013409139201978488
DTXSID7020681	-4.805240694244618	-2.3820089072020436	2.2471788838774427	-1.5513758794526795	-1.2164837082000388	-1.5570175237281463	0.12621259162150136	-0.7832815902423934	0.6093297701995801	2.0305909880648847	0.05853079262370133	-0.42048994541179674	0.6867263975295735	-0.4249480628542326	-1.2589527827283744	-0.9469994063921784	0.007319907707511854	-0.3288709335709104	0.22370256386888102	0.3412123777931176	-0.10503480926428951	0.4077513394037074	-0.037221216689425754	-0.013932597478662856	-0.4816000814933888	0.1890524746715706	0.34284567850598907	-0.08792889099565285	0.11285663578020276	0.22352359616900047	0.4860558893013906	-0.43505550249852304	-0.15281060553768844	0.007755733956156458	-0.06297202332030298	-0.05647361890751359	-0.30330745624048483	0.17284056106897527	0.19707785773898132	0.35819806693228323	0.19448927741178565	-0.018689501411811277	-0.14106514612678345	-0.18707146557708942	-0.23119737549793115	0.11267012811692872	0.03271243647360211	-0.17136149041078103	0.10049133224190661	-0.17037937697853076	0.05725772848900509	-0.05733720892423746	-0.08362990677020105	0.0710442105005377	-0.040940804844836594	-0.013207266927289792	0.08057596336543735	0.08319850874370145	0.004661933300189816	-0.2022527497205507	0.22198274339265658	-0.01484954654467858	-0.15234567656055298	-0.1763780237799003	0.09155258437084278	0.4455783413992842	-0.11861279747134053	-0.03295699893676929	-0.28992577891899873	-0.11791888396301264	0.6120721926343983	-0.06121578479232455	0.1218458297508369	-0.17738913293928407	-0.16200004405154433	0.1580101906030846	0.2166351252349806	0.12572711332593856	0.2981225958167415	-0.08214293620093331	-0.04133356570381156	0.07624667038249937	0.04448092513605577	0.3134208725995333	-0.44183207038200334	-0.021838351319559763	-0.3144974838429724	-0.3367520196459286	0.36174114086651304	-0.4417147144463324	0.06385918026221207	0.08839649237405262	0.42266854355126593	0.31454660445435084	0.6430574023314569	0.32093723280650255	-0.18264977422830275	-0.029554185311910987	0.6113239502576541	-0.2647656344918151
DTXSID5046855	32.20426700347591	-6.648853608217183	-0.370868660585117	0.133801600035785	1.7764350502766184	-4.788307849334121	-2.859482328501496	3.6936224392542405	-1.4922312632515278	-7.844824755337185	-1.428056500336232	2.8259564425010724	-3.6077589936674443	7.151442058782979	-1.7383138155534914	-0.3144411921458679	-0.22132094959129642	-2.1953753672112892	1.7159590873825916	-1.4810466874530737	0.21743395763512827	-0.344362007323542	3.5201605061343915	-1.355373861188345	2.045131928504442	-1.5826106396233683	-0.6391176571612216	-0.8021677582143762	-1.1917385013019839	-1.0184303901927068	-2.224750771181263	1.4336951944546357	2.3841563566994717	3.08595478278888	-2.1328758702447903	-3.1599116325187695	0.34706387169843056	-0.5776529196002833	-2.1006297884289227	-0.877061220926483	-1.4419173682190232	-0.44003298704018107	1.2598704118921755	0.2621678635950503	2.0094398569624534	0.7368125058514465	-1.424634037070173	1.2852334006226236	0.45145105001322017	-2.3235557840452596	-0.46246227347487506	1.152653184140456	-1.47634635126833	-0.1164809645673575	0.46992972380417775	-0.12582440996045138	-0.8455873587620999	2.3013643920595848	0.008497791827765592	-1.296952595581278	0.8621872873119796	-0.5869345521401109	0.10495081049584233	-1.304192455731627	2.221873089727892	1.119640279321825	-3.7875051869732044	2.5497991490876655	-0.4578551551121031	-0.6541674209455293	-1.4222677671260764	2.498090397635328	0.7562146074388537	-1.9800720570950854	1.3808349675595015	-2.7242558902121874	1.2473261141295906	-1.1009982751153948	2.429715017699574	-1.9191104469679539	1.9240816076325558	-2.0534218513391056	0.24219989775554754	-1.177174571420917	-0.9528564766049915	0.5939294784170979	-1.263133632359955	-2.6820960200723336	1.1051789902544709	1.1362136249095558	1.2848669272377762	-2.2663868648123504	0.13848619248590144	-0.5586434161160118	-1.1958474646439299	-0.5705687649426815	0.02789908877551777	-0.1896335997448889	0.047270486917171464	-0.39762229011686406
