compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8025703	-3.1603334721071135	3.5939896969209535	0.28021608223884525	1.26139211266199	-1.8894185107771975	1.2284917247731562	-0.4290097516591517	0.18190725085567166	0.9383251862099697	-0.8765695636563448	0.17227915729470075	-0.10038717659394653	-0.837788592307226	-0.7447997718003324	2.1095300096383394	1.653400308011229	0.7407787608600491	-2.115281449897184	-3.7370437566132804	-4.109897011933929	0.0980553063686697	9.141381878930675	1.126877147519831	1.2732434987227674	-2.2273510537301373	-4.586624338239643	-1.555750441712716	5.505887409243246	-2.0075318127993684	9.935511568073096	1.5324502099598658	4.586073781625738	-6.091297383731997	-0.8517634959031696	-0.23611578436808175	-4.365106157868779	5.692265758490543	5.000117402826973	-0.8406463471146071	1.519471460065592	2.964108757474321	0.1607946650837558	0.025863095246768893	0.08783258208298218	-5.315528184952026	-0.6287014951539326	-1.3491946310575027	2.347857163755792	-8.93203182265011	-3.166155502367196	-2.1814982589429417	0.044479210497287584	2.059075012761567	-1.846167912517078	-0.3790256332186832	0.703958613033424	-2.596667396882561	1.9901401214707024	1.5571422839576992	2.9690725768092188	-0.6635139052897755	-1.5044045350367907	2.5422377064069437	-1.880518229257432	-2.281288642242057	0.5061853238465761	-1.7269060444739286	1.763058259133339	7.2585130104621545	-2.569845183023321	2.4446418278039306	-0.3978030756445611	-4.211635250783127	-0.5543912944465905	2.370805461547062	3.2146609381563613	-0.7308170536842425	-1.1532441808159828	0.8817505064667206	-0.1898772246899912	-0.3566677310580306	-1.2884058605074427	0.5987143233809067	-1.8903448134437033	-0.9700481145057747	-0.04719138100169199	-0.05748098596395162	-0.6170474433168043	0.3473450020885593	0.13612169661996618	0.5746522857198579	-0.44810665685050194	0.6389226677982611	0.07301607201523333	-0.32757741096209086	0.40895281216880264	0.8630439360129448	-0.4277191903911361	-0.14595808853128375	-0.14298004683183643
DTXSID3021487	-0.43908672609490307	-1.0810544731958003	-3.5264457029207903	-0.5497879068250263	3.1912838020418075	-1.1253569369370564	-5.205062635676918	-0.6655597676221355	-3.676590994511229	-1.703530832181637	8.602184003125865	-3.2913108606640082	3.619388834624544	-1.4336953474947622	3.463015960916278	-3.9060024148339485	2.338050873641734	0.8635995508767519	-0.12513135878218415	1.1743471412710118	1.3140293525062132	0.3314748128620069	-2.7171697203340446	1.0123629772043272	0.09440196714652685	-0.8607257122654853	-1.262449070899865	1.5615501555489897	0.7152805675210611	-0.610550277484955	-0.4685365265674468	0.4523156052652733	-0.454658375988086	-2.7601715785151835	-0.828051912744547	3.818378382804147	-1.6025051030718096	0.6127378092329421	-2.601592894890321	-0.9637561449191313	1.429577393091673	-1.2246757606413934	4.177922272479455	-1.8575162309900732	-0.2710051014968156	-0.44142113839356606	-2.421668283578412	3.165008793318712	-0.3186662344614333	-0.4801420215976689	0.3008572704762381	1.9228114664147213	0.41217435207740827	1.3811371174137328	0.6535158751345272	1.2396387749982547	-1.5114488665302668	3.389716292078035	2.3721909485770913	0.027725600542852478	1.9794489223302194	3.246378401353424	-1.811936175263833	-0.6544986677608156	0.8448250002312103	1.1112739868111934	1.5807430836918908	-0.9488175690140775	-0.5403587372735775	0.7660279619015616	-0.43334481600814156	-0.6006918065193397	0.2997616249316322	-0.16816191655407134	0.7189220554918531	-0.2893628415915376	-1.2330834835461164	-0.7322318262952378	-0.029111056897864987	0.4348343533691494	-0.19381275697848221	-0.6320978133919152	0.8496334341968098	-0.25879190165395255	-0.1683740214974482	-0.2862717669721133	0.13915792805500576	0.8645732226323247	0.4886304096208325	-0.12041387781889949	-0.11970961793897456	-0.1388031524857268	-0.14331751588958924	-0.2991228246263425	-0.22852949386173338	-0.08417335593428041	0.03556291496576489	0.1358715700796936	-0.07817096269715974	-0.044974759055665774
DTXSID9048724	-1.1670932442839097	0.4346761258651631	1.576047613158275	0.10187150876528317	0.38351242243787714	-0.9066615034636758	-1.879889224925072	-0.43399728921338476	-0.38196295603816527	-0.23061101943882667	3.0839768336848503	-1.060579636871112	1.3359990256182368	-0.25067680577771145	1.431904311313611	-0.7262410924561531	1.1874063530633079	1.0560750758927484	0.06991966124371554	-0.6806819222962411	0.14952735299641007	-0.21282339284209922	0.12510847589980156	0.00391670764248851	0.5712286063164969	0.480288087378684	-0.338123921901891	-0.9262917400781093	-0.3156376808501821	0.018135848619389265	-0.6706242523097472	0.2700368340313791	-0.23880737031690308	0.6019955510654695	0.10104852298014654	-0.01533706942366002	0.4975429769022262	0.13506701221011017	-0.014290842364154606	0.43483904741914237	-0.21445012839146252	0.09455655419796014	-0.7503719856107623	-0.2500297231613374	-0.44240572019969665	-0.10154423875943161	-0.025832598783965783	-0.7411441554197956	0.03184398378365433	-0.11424475139844742	-0.003183283934841169	-0.25381085080526805	0.029005972645239592	-0.4138345645795716	0.01400399919655051	-0.2573066544205239	0.2475358546358831	-0.4886685634546895	-0.22725020131091955	0.14487907149648968	-0.08652890445593547	-0.04432309889498516	0.24986962254245	0.22044925092666584	0.014092144010402407	-0.0903260436185938	-0.612255614160147	-0.05862899764734824	0.33760517729273504	-0.09524380129769179	0.2788593775798827	-0.23505003302778635	0.3989094210315399	0.17147871884460042	-0.19865415608267328	0.21631653954325017	0.6781514682290667	0.5173418746218559	0.09376495096688485	-0.4558615064436387	-0.13826233159248513	-0.6826050957073007	-0.6471275785360641	0.21811004625130598	0.39913914573315235	0.5453137186418592	-0.3713709339298158	0.16621820250260466	-0.03720928051002745	-0.060971403519402875	0.13280102776632546	-0.2915665113411288	0.20380066341516542	0.5333488960519202	-0.05005794411057628	0.09821709691318647	0.07480010594626253	-0.17033705857740786	-0.04210415492142885	0.11645652475781096
DTXSID6027551	2.9605744224633663	-1.3675497099359737	-2.998537267190572	-3.3020090535740287	2.1318244376465474	-1.1601551133643733	-2.814893409370351	-0.9987863586765825	-1.5377078785175329	-2.6610634253067125	-1.9123179361600073	-1.3402513181340037	-4.560941523428409	1.555014977183305	0.20916820251081106	-0.3054992683924681	0.2717963178229114	-1.6689130945524933	1.6445372436225874	-0.7945290787252248	0.8480459631498966	-0.20752424931894076	-1.4928833849327081	-0.3290612349062542	-0.4345336370214921	-1.0354326393057482	-0.11128885778739471	1.4726213072419247	0.08324873393077571	0.11867521207381625	-1.171031222616972	-0.2804216969484159	1.5989693055705076	-0.14682928056455505	0.30603685582308743	0.3207005172148937	-0.48753173718045645	-0.9097627242670983	1.2173780730907975	0.09500033962983216	-0.6220684031911323	-0.22356610827625573	0.5502823373183476	0.9403732410728219	-0.8216720305124473	-0.3644949371654856	-0.7121210240177965	-0.36140046224130057	-0.05643897675151528	-0.45211056982184133	0.17710255859153082	0.1524394099070379	-0.1274012364066012	0.04640472617927569	1.2965301582472193	-1.0782163555544446	0.14879363356287797	0.08657514108551521	1.1998173872693274	-0.47568553277008957	-0.230305311669352	0.9450975099588766	-0.39739212611356467	-1.118825017679329	-0.03253874538531924	-0.5615077006533958	1.448229616898606	-0.2000231116205773	2.4999519505854875	-1.2598583902363185	-0.041240927488371076	-0.9508608027967498	0.23144579319932854	-0.3249081424246162	-1.7465529820511922	-0.9913412892218618	1.1686910453211805	-2.344544755560747	-0.3355125533307536	0.43747667948439667	-1.2249702072381148	0.3049271929014418	0.22987336922292584	-0.03342500716026574	0.7816744492947164	0.2951595726675785	0.46051494935621107	0.6006408848123297	-0.598993905694247	0.6782895391434531	-0.2594144129772592	1.1685486667973166	-0.1345069391381524	0.4398297096459297	1.3459162460290643	0.24192273098380562	-0.8115407275204132	-0.21763423847681174	-0.19148071881186876	0.2898820501305541
DTXSID7045522	3.883123448602032	3.9988199862918057	-2.6698104097486124	-0.3325205858434253	1.1010166633071221	0.18033831928159896	-2.806402469890968	3.2756366499742637	-2.094620946006824	-0.7092493035388253	3.095305327966805	-0.5970573849951304	0.8295020881076711	2.340726154703054	-0.33869911269845393	-1.054757752842382	1.1282063162561518	0.6635257986781316	0.6091543680572027	-0.09870024958339176	1.8697560724547628	0.040587083116869115	0.4565631479791521	1.0045853087148917	-0.13627067511705052	-0.5150175151760579	0.4623480376878383	-0.2878884565020429	-0.11692118032019566	0.8765384745201158	-0.40646281408679347	-0.2611063725291877	-0.16904034693419065	-0.8151194242167545	-0.45470187947031554	1.4784803761857719	-0.4103515449396167	0.147937233052056	0.34079412120645697	-0.02262565223802617	-1.2768784958362458	0.369353871771159	-0.9869632679094039	0.32113274166325756	0.8735014577671015	-0.6135963739076945	1.4448023584111631	-0.39450078698316554	-0.15619203268762216	0.6284252171046221	-0.11271276121784421	0.2200759107825887	0.4570072143083288	-0.5376158022894698	-0.9533597613393376	0.34226072635795796	-0.41120240568740696	-1.0486639216476796	-0.7433371727473557	1.156222601597139	-0.8677379377238447	-1.412193673448238	2.4466233984970858	0.010611274983769164	-0.21521492139983406	-1.2469870656815971	-0.41320480161052947	-0.5121294454860685	0.5652431057311651	0.6892393588495794	-1.5375996141983936	2.25762348297413	0.07587633910023447	-1.3894056218656774	-0.7301247331812883	-0.2672131468057153	0.5937120392597454	-0.043233290002514885	0.027141969936863863	0.20168915893999728	0.05844286577921452	-0.1902193981627366	-0.29676921182347615	0.3885854462547809	0.2035295056486454	0.04138229243546266	0.016011655020022646	0.27913047427496207	0.900714793860353	0.5366102377033438	0.5636793230053074	0.11404348993498441	0.01792628231091525	0.5675943692436005	0.10532003095416617	0.6785074500568914	-0.029398522051279942	0.0034679095461987567	-0.9235902556903224	-0.342193782944275
DTXSID4047094	-1.440975641604167	-0.0813223396805788	0.7326621770610714	0.6607739211360895	2.46940161572671	-0.5310261984718427	-2.70901805020268	0.09225494833857355	-0.45732663107078597	-2.4572007431021285	0.12039396209468721	-0.0008840799759893749	-1.6031748872185787	1.7281399819576793	-2.2802911856103556	1.1893139694046555	-0.5788452388686584	-0.5156746226216301	-1.1016350048579262	1.017967389884741	0.7211127132193066	-0.21288455528020073	0.908768827346358	-0.37172925473955476	-0.025214502501792732	0.5211282602256968	0.558699827168023	-0.5208810206411333	-0.18344286377797808	0.2722323282281439	0.5596038876755907	0.5605704968504406	0.1906398058660716	0.12125763262935806	0.22567683954021897	0.4065216947828018	0.37870923661611533	0.41099513994222303	-0.28431565612970033	0.06708158880762846	0.15386118090488937	-0.09039900397792631	-0.5144390992783016	-0.8542058501982918	-0.667302725573031	0.311901405971973	0.1505315480176519	0.4413356439135748	-0.3736318210631633	0.2666174211113033	-0.2046862325676451	0.44772621170767135	-0.25170070727994137	-0.04395853770317361	0.1747587374316329	0.15142327065598798	0.37571847436030115	0.3083980459059539	-0.9715881152084854	-0.4681808071452903	0.04477295890521415	-0.21242677220227427	0.5368579497614361	-0.025159644106390825	-0.12981665218539307	-0.36942435803626394	0.2715419189498588	-0.3280886199573848	-0.1200252740135039	-0.1132215181638731	-0.4381989447267911	0.1026538162004543	0.019363574116251104	-0.29182427497323393	-0.7669106004261839	-0.23731250760850858	-0.46876100292377315	-0.07774494936535423	0.05155044285115989	-0.38110024141660304	-0.040230986012791875	0.19096194663454438	-0.3915023854209268	0.0073059250075929285	0.3312117528186821	0.0022662706126818292	0.07113555129986411	0.11457371084893335	0.1520796508583982	0.001451888572752705	-0.46133006268381965	-0.2651335424045173	0.22975898986046758	-0.3594442668384578	-0.05938520471944726	-0.4144806242496885	0.37812794324183957	0.13678135560679505	0.09192240154581524	-0.03679784270797748
DTXSID0024002	5.843818843946558	4.597422513723696	2.284469697603112	2.3498582742051792	-0.5483569439529704	0.05598613264967326	-1.6787486712954145	-1.4342548287717802	-0.3882324449459893	-1.425739810764104	-1.1404295506477653	1.311027761935812	0.7979231589178826	2.315083446030505	0.9407067343067503	3.7039671183309593	4.586660723006709	-1.652406644246216	2.4121225834698268	1.415179526861885	-1.3727077213521979	-1.2263612527981214	-2.086589535789519	0.552594945157843	-0.3600873374933298	0.3757834327999913	-0.6112803411030755	-1.605334576613361	-1.0334089701696956	0.6146065471325877	-0.3901290630992155	-0.91583378414273	0.1737672570033025	0.18088918795695813	0.9872315436498488	-0.8696550144733097	-0.16953242130649782	0.1491898727560635	-0.8112504085625714	-0.7999171565200948	1.4308134802980093	0.6645210126713672	-1.2705633125432776	-0.15674712646792782	0.2730732107566409	-1.3946238184526427	-0.8819291615555714	-0.37422206852155476	-0.24005728636608326	-0.49726550746536424	0.11001013654386967	-0.7871472173396625	-0.2569252405139197	0.03377425670042604	-1.744919338719419	1.4637655138033876	0.37945498970516445	0.8243877907003828	1.1378586005644755	0.7966464681821187	-1.3662195699028457	-0.27388853801686625	-0.0025714790084856963	-0.4854277477817637	-0.2576624165869035	-0.8506598468871696	-1.6828874005898797	0.7815592839504606	-1.0944110344790974	0.7211201556112377	-0.4869622278459466	-0.2309611773888818	-0.20296161282205313	-0.7606114083040416	-1.5968942516395501	0.12745157598440005	-0.7447232243438348	0.38806995707576	0.2877681060658527	-0.27685730298593364	0.7086330358201671	-0.3363422721705433	1.1407100940329875	0.825604696414184	-0.24651106509938117	-0.10633868783402631	-0.7919460758880701	-0.1284245912849872	-0.4595393971153934	-0.12405904098160943	-0.18032001259105773	0.15894600102236203	1.0127712337466488	0.16274006326037196	-0.46717968206039606	-0.19845691751724437	0.2854060238482794	0.7454099146619363	-0.22234034075367018	-0.2459054270684985
DTXSID5045962	7.400177540342849	-6.622013954906558	2.880058209439895	5.324809933558998	-2.9482851097042113	2.6224146125712293	1.7627552906459818	0.11586073592220769	2.78486102264121	-1.6355505187592727	-0.42413266844248815	-0.13647524732902566	-1.045148815727495	-1.3615169162779295	1.521409461866969	-2.345091525780902	1.656671759299839	-1.1844912815707045	1.6910289639295901	1.2817276272359026	0.31237682190221017	1.3711429880363306	-0.5645137538696005	0.16123852715980233	3.835713880877263	-1.3449883149682227	-0.1482210369867013	-1.2636176823901637	0.03116306254194765	1.6986075864888357	-0.12348260657769258	-0.7802579395259228	-0.9818683241809876	0.02680047117114482	-0.2817748606496765	1.0945214707354545	-0.16818686124422277	-0.780979536895232	0.5272495461217048	3.4896593347172193	-1.2770804503122855	0.7723786472836737	-1.26114782350553	1.3150700920946499	-1.6692022356335068	0.025193744469955537	-1.184059593160103	0.8039202886634933	-0.09099670260203221	0.1357464480108891	0.44743531018915617	0.561230158536045	0.3320386597185753	1.7577607901032068	0.812729443357149	1.0605128721810015	1.4728135700676674	1.593226242147473	-1.1962407407660496	-1.486608809534473	-0.7396350522595956	-1.6117803918986262	-0.12264640825880696	3.4563014723895593	0.12667271172134892	2.1130115016083564	0.42671331241672866	-0.3531509410125704	0.4481563724007567	3.434587286533074	0.7899798453090435	0.14209248084599416	2.6026506058913506	-0.37915962775508644	0.7303331778168017	0.9686218823980346	-0.3892500687944201	0.24617174471286798	-0.0726229840796105	1.2519948478681258	-0.10149432962184936	0.2545338532059341	0.3298402130781579	-0.004646743191902322	-0.6936875977511133	0.37377745613247737	0.45438554110686635	0.42356094158002716	0.8917593258821479	-0.49914949917545903	-0.40367514856234243	-0.6644816998226794	-0.38314057714941496	0.2885771959567536	0.3312540415048081	1.5435955948656082	-1.7681022587747852	-0.3317018738637796	-0.08666571103592628	-0.6272816353371005
DTXSID8044412	-1.8393257976027677	0.41885327332078737	-0.9688837280663044	2.9266931613076155	1.7916276801729663	-1.0722007807131744	-0.002734517085560246	1.271309826596624	2.5120769514797954	0.45679651640588503	-0.6439324516098582	-0.3979228518411578	-0.7408882584708818	-0.11975155310590568	0.7988061595748571	0.295819162310892	1.0106647644547275	0.13331810794212523	0.7080532836608638	0.4475083332875708	0.3889835517678897	0.7221478491300157	1.0859654732992836	-0.11350013041704378	0.8523241567984163	1.0242456774660036	1.7138539981802872	0.73035137472118	0.86372426259977	-0.6975341362727342	-1.5461336029602581	-1.2554559910945589	-2.7501708540701455	-0.40241962384638486	1.7839431324231008	-0.4616865799041161	0.03809085002443248	-1.3751317517847441	-2.0082830887834926	-0.03226162522364295	-2.6363719229492317	0.38601019763628885	-0.4944573838564179	-0.5942880467283297	-0.6362080773344667	-0.8617803369774604	-1.3166952232520877	-1.504692272934064	-0.0890385382792701	0.3814860112876903	0.2967108956939588	-3.104660281107133	-1.000510447812822	0.3594422124827144	0.6820455931251017	1.6343203949090739	-0.8633738312706385	0.48919713242677154	-1.24655678514486	2.953832991293483	1.689158979951399	-0.26690792065588786	-1.1847021237796007	-1.610516695056226	-0.1502062779484966	-0.15986287348998493	0.2835839947578521	0.5004678624103603	1.377797862638428	1.3919892051907048	-2.4586950583295883	1.3469068754099347	-0.41745825688422317	0.29796304533484796	0.014075894902083804	0.07258930294669796	0.38233356969880095	0.04064464748475356	-0.05472720940780839	-0.20439048764665255	-0.2580268964709287	0.21240340452575365	-0.284900529130869	0.3613356308131293	-0.09799503621582402	0.9704354064073732	0.6835369871249942	0.08672803035261269	0.22593943066146518	-0.8014022030393938	0.14200754552605008	-0.39124529851008333	-0.4363697548775076	0.23490022126759866	-0.02908553185177886	-0.3242519719313284	0.0376841786319359	0.1760483893735218	0.4828369968150921	-0.12136998727807699
DTXSID7020263	1.5725154706117563	1.70180770978331	-0.13244218668688937	-1.5990249618824057	-0.2753556215287112	0.3463531712674454	-0.26829389894268124	3.037254658873083	-2.053288459885854	1.0724433360123988	2.997216033990659	-0.16448610233729835	1.3383295680012097	1.3142917371907368	2.5164340269932874	-0.7328090074377464	-0.7267986014149386	0.8036498732068641	-0.3728692977377432	-0.9523230831102611	-0.8297721996157849	-0.12380125259432213	1.3490336360406943	-0.44103478953800396	1.1886147505537097	1.7685016473686277	0.4774517490243297	0.2899167322379175	-0.22597540395740712	-0.2744643389312123	-0.9576655123424759	0.5086013233039263	0.2402223254087551	-0.20082581052074425	1.7132236685576836	0.42737712299222147	0.7511236787369762	-0.23149520151485053	0.4434817516370377	1.0415455158623113	-0.07081478396412352	-0.7042307265897672	-0.023797815041026085	0.778931662106887	-0.19825910833322521	-0.1603082929177493	1.0237728686019765	-0.10904252031113819	0.17728090171589517	-0.13117793499240088	0.19789965243148658	0.11893137672734061	0.9673437513876706	-0.5456325025181473	0.45104514072560514	-1.1008257713130893	-0.26756591364063537	-0.772651598282256	0.26714280049431394	-0.5729023522806762	-0.14210625287476394	-0.42537097298193416	-0.5207284775477882	0.9223944099313104	-0.1224390677715893	-0.04170542913237829	0.8631184156235673	0.6940374454733006	-0.6301739201380986	0.2756155440636282	-0.16944168842078325	0.13116142222752966	-0.5248183847027322	-0.808542776378322	0.3026451819421658	1.9209625900557763	-0.15089131718083904	0.08528256698294327	1.1370814560709779	-0.45471087212420996	0.15601047572590487	-0.030442306849119437	0.4967797036540492	-0.6581142902282039	0.100900181180753	-0.7315782803122143	0.8329235249393705	0.9015231983841037	-0.4976380316034563	0.3817178105711556	0.36769010121512535	0.13543252264160444	-0.6531658216531765	0.48543212019577564	-0.2324106764463271	-0.2704454501418623	0.001536174833111009	-0.2399792856802118	-0.05315743927271693	0.36523695777467513
DTXSID1021879	-7.891381894500776	-2.982611410083337	0.35464383193097987	0.6157413977228289	-0.3524620365452219	0.5337644829868586	0.24229273518821484	-1.1545514970638928	-0.4412290753313236	0.053254056545865104	-0.46147795574334327	1.3284282336335405	1.176209746878579	0.8942662967461524	1.1612847935609056	3.2456355038892846	3.5794704292058905	-2.2393267883139725	0.8336210199792323	1.5596301632107534	-0.7939650768909248	-1.4262816106537846	-0.530531344376934	-0.1779827285814813	-0.36956360531760973	0.7334812473741162	-1.0625610501994	-0.4717618820728829	-1.0864291709333325	0.6365990595943245	1.0425653037235467	0.17823270240986752	0.2608542150071477	-0.7019744939935307	0.21390859920856445	-0.9616422807051229	-0.33202129161684624	0.8918291930053598	-0.1172838649295335	0.7341487222527446	0.4883075874263513	-0.18058672196473102	-0.9511366316837676	0.166651744590004	0.39448582347632255	-1.2533863633860256	-0.28194124141603616	-0.12773171445626513	0.16301558010843997	-0.332558109789067	0.284815968580471	-0.2756548777642412	-0.4141872776020428	0.07093870978295475	-0.6835562190516912	0.24238121322413367	0.5232009737881675	0.2991911098643	1.3485721605695946	0.052348724404783845	0.6306339217222173	-0.8973090059009547	-0.9860205477355038	0.5433290469537273	-0.1407138737489799	-0.43272134465275763	0.10159606271426948	0.3091793729834796	-0.26006800319926127	1.1297078334989679	-0.5744743519394991	-0.374798884824083	-0.6604634088799727	-0.8320823911006332	-0.493813308706755	0.04331811238228476	0.07204875619920657	-0.2670393163586434	-0.06357175976318008	-0.31283227843623634	0.47894467225428566	-0.4166503375240374	0.24443591791193167	-0.1995016778773962	0.15583547121945648	-0.41669021996799305	-0.03875737701695419	-0.34843449224554085	-0.38189765100585493	0.37209857408986885	-0.33238868556438655	0.2778632980641611	0.051815942347132486	-0.3969577370463223	0.2128195674987427	-0.11268403916854955	-0.3895396045279723	-0.11558323106463053	-0.11768326013116685	-0.014959869340073291
DTXSID9020407	2.0005323590708173	0.4676899603596992	-0.1229115306800336	-1.1280150982786057	-0.18840973543528303	-1.0042157836916936	3.474330254510379	0.8458533920264965	-2.0107854655549953	-1.1137065947918356	-1.4476406840941138	0.7265482057061149	0.08578349487145226	1.3136724178756456	1.0814628067810712	0.007028202393626564	0.012585416090660896	1.3713169706903858	-0.7899682421978642	-0.4769239888799656	-1.0343710413122396	-0.697683591432767	-0.6998620458174715	-0.5314589182428698	1.6414870402365842	0.024061122967770642	-0.22698357638457245	-1.712838811607969	0.023628421871887025	0.0385363391587514	-0.22137172348066303	-0.7289890319984887	-0.5957001675486995	0.29821422585881424	0.9680152490642208	-0.10277116084763399	0.7619763623919034	-0.008140895663352472	-0.163335791061809	0.2656334073447225	-0.0953249074395104	0.3996519287641523	-0.3704094228919525	-0.282228917012633	-0.13785348882808854	-0.15096601791078576	-0.3769704449359967	-0.24579078219629932	-0.10718825067679029	-0.13068623659475995	0.17319413975457806	-0.30170642682259796	0.29549627190065836	-0.3248227601990714	-0.07558116310434256	-0.27192144272794977	-0.07131687619471046	0.16142905535660546	0.7344428260193598	0.31032728025947365	0.030146358291730575	0.6199605111874397	-0.5110018427572529	0.2880140617792487	0.06696340842793626	0.06576213117977851	-0.529073792636412	-0.17447459066075494	-0.7069249221694087	0.49005788293325225	0.2949288257936154	-0.1751172565796178	-0.12253209149924095	0.9398804758962571	0.8446985126258802	0.766300465849969	-0.9208292256675062	0.8928378042046784	0.6799848165736905	-0.1850604346507067	-0.23029837096122674	-0.09434856652362558	0.07586613066385164	-0.7015869310440948	0.5791022111022844	-0.31112277212981004	-0.9514119145891781	0.2871656616070039	1.158557178753102	0.08326882968785851	0.49784497565868485	-0.09447597098112896	0.5509826332236872	0.29749155438805214	-0.3852039233939958	-0.6890097547889056	-0.28134777512214604	-0.33536734071699126	-0.5743029658983932	0.33667245439992216
DTXSID5040758	5.502305904550735	4.128544680716195	1.5834152869819877	0.8659638472120722	2.448954992358892	-1.7048537393227372	-2.074329613667834	0.43303632274228576	0.8292457758705434	0.9388115455953945	2.8345415651873966	-1.420540868216471	1.4273435932129919	-0.8387275684626302	1.480002450292728	-1.3954987536627914	0.7812302320443842	0.9791011678054091	0.08580074328811195	-0.7280370339756879	1.2655423315483239	-0.43654707725592024	-0.24305072030058608	0.09510685094324353	0.709299389629326	-0.9535818687213429	-0.9429463942357665	0.06658601575660193	0.1325943781275488	-0.023813232256300318	0.25545712579064467	0.25158106187857837	0.6274738565446926	-0.9706985138340877	-0.5519862319333613	1.9122229615598025	-1.223854859459955	0.2375308201150733	-1.3105891660926334	-0.6034725407210993	1.0567979136461372	-0.2539263663822775	0.9500060040056685	-0.6524708480344081	-0.1685024056807302	0.20991738971192384	-0.9364180461854497	0.9169347051966271	-0.020334597448880495	-0.2120731945269818	-0.017680523839849294	0.45672483379737094	0.1421003858854921	0.6055178120792348	0.20395562299252223	0.4570643289760868	-0.4732768852421375	1.5295518365793832	0.22369786928366153	0.19422089862918035	0.41258892624111965	1.2624297140766818	-0.6179228320625475	-0.31767949931110734	0.1430098745669503	-0.5863976113196835	0.1255330538163334	0.35609449810084115	0.14103264982995734	0.21023577354754783	-0.3914616875020251	-0.35764383775241926	0.10703314001125984	0.03198017875430343	0.3300614501195133	-0.04999880286708871	-0.022533875137519848	1.4822394266838037	0.5216295732668209	-0.4026903387776641	-0.458196332196325	-1.2721371270465367	0.8168827466267627	-0.12470401985316126	0.11457840553396298	0.11005516903282168	0.7095821207733607	-0.25649692328073814	-0.43450229816691016	0.27015850177856654	0.5115182645984686	-0.5286737594844468	0.5549815119602802	-0.16160591227290486	-0.1809595179038948	0.6832173722394034	-0.01782489212277213	-0.5284167624825924	0.28076265006260726	0.6460759492676856
DTXSID7030307	-4.795254093622528	1.0298070095604823	-1.2591725873056365	0.19016025215519355	-1.9016247830197373	2.0627122382055503	-0.7556301921702415	2.2193734097083153	-0.5631240016806757	2.7549315850516614	0.41634098079919785	-0.2385946129350241	-0.21535566619567256	1.0829419111114866	-1.6418839946229211	-1.3155443704908738	-0.5259632329666565	-0.4165852646577468	0.09877586409794545	0.5463279355292858	0.4246586898139621	0.07942385524308437	-0.2464186389567529	0.020258522576827902	-0.08257112639698815	-0.7073368332940851	-0.3698522878099085	-1.4554447876584717	-0.008128368018289478	0.20432617823832322	0.8948397294618212	0.2393859005572767	0.16895804231429976	-0.6919565875269073	-0.5348230300133987	0.0534969567687382	-0.21255682182491797	0.1482240558495896	0.06224392646865813	0.4406606532212239	-0.3716796977861012	-0.05448409772225494	0.04643647337386135	0.051505948032380046	0.17759099704697207	0.2193267312002456	0.10056895557351998	0.3723785455604308	-0.18433941421598574	0.14941712713491276	-0.2389571050562818	0.018520882551673702	-0.16568747480917084	-0.04419695820483434	-0.1365238966301811	-0.06858680006893747	-0.022579889604392566	-0.42707889966689855	-0.5926258251834922	0.0076597587398904935	0.36689209666304745	-0.43903911053018657	0.24749451234921338	0.4071370311367702	0.1855546202335594	-0.46865546843049144	-0.17719707891915185	0.007611275873281323	-0.3064663929978591	-0.011341701050857344	0.3439504052027775	0.20313471696824173	0.0992343067214112	-0.017427909351049445	0.3228610189663209	0.10190270120180851	0.42069040102723193	-0.6559361316351842	-0.06886987600537427	0.2803307526169707	0.39738849138612087	-0.3200233350268455	0.45249505781276245	-0.4549372017256622	-0.1318925170970903	0.06220806009659322	-0.18473872574081812	0.011529680887152971	-0.15421533363703308	0.21915461585490312	0.18068221755797953	0.2139483130703631	-0.4172049291378565	-0.021748346300098875	-0.241006941594942	-0.2491159804748228	0.2214108930712133	0.1064877020256858	-0.030262944346564243	0.0624652171192727
