compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044712	-2.8331391989940617	0.17703357896835537	0.524171151646519	-0.8141349731995201	-2.0170763819440705	-1.2030436979209929	-1.4394891117965978	0.38885402229966826	0.5961044481103309	-1.0827674268326495	0.07201253632917393	0.3002128391277716	-1.2745001124181208	2.0095943395311444	0.055348184884047795	0.3301623481853322	-0.669389897803903	0.4673495190371215	0.6972549280744889	-0.19477574286765836	0.43688993420304295	-0.27109462720296584	-2.8123453016124462	0.32895028796905285	0.39350332821184125	-0.9280553410750101	1.0215644009835407	0.5521746823292087	-0.027705039103849072	0.8304223268119573	0.7605894301436327	0.17704940686210288	1.5093024326991478	1.080801287685281	-0.14909124158117004	0.4104030457274168	-0.8190035302990695	-1.0810275854134948	0.9144004040370964	0.5626763673842837	-0.6136694365369026	0.3499182717813906	-0.3754338346014073	1.2761919128612984	-1.619084386718167	-0.0753821363820503	0.0346238932784176	-1.0711050834615505	-0.22616280704740796	-0.8204007161399784	0.16373831471277095	-0.20616913993222974	-0.6864413344025544	0.2351678032837893	1.0925837548455881	-1.548338747076383	-0.26172873920200856	0.42844915676414513	-0.007079540027380088	-1.22305326606088	0.32445099193256416	1.1284092384278621	-0.46546093518828663	-0.8518565289215094	-0.25046999807197723	-0.3834392066581475	0.3249449228773799	0.13480843514104401	1.1933011021157756	-1.020440143919942	-1.126515061537775	-0.29236123791579655	0.8176894753793478	-0.42490851354031633	0.6531156495364464	-0.006221962972408011	1.264891291163159	-0.9173411140592147	-0.15662038572485695	0.226152096743616	0.2274346118057857	-1.1180328152229069	0.5423511648794712	0.3403535777883002	0.2396050772984687	-0.13074836034592952	-0.889015306305191	0.9783293487336283	0.057911853566826994	0.604075525213489	0.4279578909434078	0.3270159839089864	0.11188451525155858	0.20701429146539954	-0.06700710782608607	0.23284487665938886	0.36697584958512763	-0.19753928800239637	-0.4409615977948939	0.5652258240047924
DTXSID0047408	-1.9342700272213902	-1.9403424770642226	3.219429087151998	-0.8243372228432067	0.7080877140438955	-1.4605022659525924	-0.2669287774341253	-0.1773970866997512	-0.3158493524542275	-0.7360934659698267	-0.6499417751623856	0.3514771292492394	-0.4101907325884099	1.6445807269805415	0.1005880273224067	-0.3579720747775981	0.3393012897327479	-0.28173866306836765	0.9644002039811064	-1.0945359588558925	0.03984196691368571	-0.2936307076412095	0.6721350066350147	0.03510341309831436	0.18258967362551207	-0.6277626406142853	0.16341484445432308	0.268287324380184	-0.06816623908884235	-0.006079343372960712	-0.015309238878408755	0.5448510042299779	1.4787515039498955	0.26619009580003233	-0.8417385940725955	-0.29429924807925495	0.10362096964486957	-0.8132328982842155	-0.1731563134211996	-0.6656646553847622	0.02199669338823537	0.24745986993130356	-0.3660306078598744	0.5000432157843682	-0.5853818951151651	-0.38350149155877283	-0.2292813941396918	-0.6513476654086632	-0.12731783122931417	-0.46706572451060446	0.07793804448075747	-0.43633172727398795	-0.20689984624875507	0.12354736388840623	0.5022697226775806	-0.4699006987872721	0.19306131560930087	0.23323944527954849	0.2867069807564178	0.0012453680351325143	-0.17706351651950591	0.8330715681189923	-0.07586224590056147	-0.7998955828795213	-0.772012632692619	-0.304630902465513	0.5358688239642164	-0.46535994021449867	1.0843518753670247	0.029304205037457787	-0.6435530423531873	-0.20558286115384392	0.6719935879849743	-0.2132508013420315	-0.14133144408169485	-0.4530319260137511	-0.27230160320909796	-0.5220964630472515	-0.3538382289730763	0.43971989486662794	-0.15888101879207606	-0.13755102990010373	0.048029631494710054	-0.012034193283664825	-0.22739391452256333	0.0006453260235062469	-0.031522416965910884	0.18596276463439101	-0.39072723528909986	0.49610088899331606	0.6524828593406633	0.8740337421724962	-0.0954023959740302	-0.33578456670141993	0.08805756511960684	-0.22605661263387333	0.15738587204325077	-0.12767225679525357	-0.329384517590755	0.15184577712956518
DTXSID7025217	2.75119222814371	-1.8670993222475534	4.685543442158117	-2.4666686202865207	1.8292855908520789	-3.0645253008017828	-0.8259650900911365	0.07372642200954568	0.31521248753424785	-2.845778880989193	-0.19254995838259523	0.7049477996591123	-0.7657304143401436	-0.0018624039007821322	-3.208975144388654	-2.029400870799548	0.6709118635105832	-3.855425758243274	2.271260625917136	0.7189953974922509	0.41011661027832313	1.6969362833321406	2.1309255893935233	-1.493509489149707	0.1578742287412977	-0.671109865186406	-1.5187198076595305	1.6040791758281279	0.021811326044182254	-0.7108764298333713	-2.1259303968893843	-0.38389182678509953	0.8194501039120354	-2.2452799862967328	-0.7798724547070929	-1.472713110032295	-1.6025950367875141	0.1974984427863529	0.23696493794163281	-0.6808144264022106	1.0617803566554498	-0.0017527763318952293	-0.6241453072426071	-0.546736736553162	1.3107009553133355	0.8787534342316397	1.1061475762424857	-1.0029399633379346	-0.6486420991017365	-0.7168669200163293	-0.03248198965856629	-0.6963949213150591	0.4199218236864442	0.2879591873066527	-0.544414155028621	-0.3459547757607181	0.5806399667109594	-1.1682113213157523	0.04861986361659724	1.4177427858725582	0.06599714435498631	-0.8027109492282598	-0.9679776427320201	-0.7160963115897993	-0.6251010484084937	2.582710353563579	-1.1107247441844363	0.2892939217564852	-0.9212141861711804	0.035335471066132634	-1.3572689423374293	-0.1643830776179031	-0.15273953430060927	0.3753479033969322	2.9930448501906906	0.5000119551682107	0.5065899728151021	0.6488475734995355	-0.30602311428106094	0.17953524846133917	0.3277421177112931	0.499455519353648	-0.6848108512371476	0.7787816599564534	0.5162184296308193	-0.3075698704008135	-0.43795756735827285	0.795801140595248	-0.1842596786460196	-0.3611838770640262	0.16466471049739226	-0.05580440464197805	0.7479940219191661	-0.5316010176028593	0.007558108845213639	-0.5228879835308982	1.1484180445819634	0.44490727812854924	-0.45234830197597203	-0.4733274956330865
DTXSID70379295	0.2638292565259119	-4.475880928895239	-5.760056890444637	-5.520698477644089	0.07510457095424768	5.098651120877609	-0.9268923730380666	-2.56459687109451	4.472695926414674	1.3646282007064858	2.039889403043801	0.006182888046424812	2.30646267919203	2.109591253393087	-1.0302949127857521	1.922715453361313	-1.4608925633458474	0.9096178248387711	0.022770568626452777	-1.129710550295662	-0.6029957521924174	0.4316159404928694	-1.089331534183097	-0.35824502798052243	-0.3872304694397177	-0.11802310796333838	-0.8718051033139786	-0.03033015655557981	0.438072739983024	-0.6878900386725753	0.31846753670003025	-0.3186761769500677	-0.2555714880203327	-0.0679088923747179	0.9137470093517412	0.17503799491732971	-0.14389146145407783	0.24098605148883342	0.02515521755499854	-0.25465098612273723	0.5518538023599578	0.3961649790226156	-0.11364576367446813	0.11866911944316333	0.2735926404889384	0.8709147501623302	-0.7671942792249807	-0.48705327287046724	-0.3174530080115568	0.024113960302076454	0.030399228349401057	-0.3742212629381337	-0.025971823488423893	0.28316501429499785	-0.3810365553060231	0.0578608875951694	0.18396455729427727	0.7105810696638266	-0.6881219194674134	0.678607017845953	-0.7585943687486595	0.6960262458556284	-0.301577922521031	0.1198882497686494	-0.4111364840423965	0.004672629555971355	0.21130945351233313	0.44463547594178593	-0.3893344630919127	-0.8028489476776023	0.20647173383799902	0.11028303101550752	0.06058766173628976	0.6606250922454971	0.26404034434654644	-0.7914731165979894	-0.17133353562408063	0.45277873040953664	0.2521300995571936	0.23098526636181402	-0.5776476465470307	0.032600374305029316	0.5804451201596322	-0.2830588664527544	-0.4776088274965222	-0.5592080321930984	0.3682207827324435	-0.4245600822680707	-0.23649321810194499	0.7316189912466826	-0.6286812014147767	0.2742595484501923	0.4664003913738323	-0.22088044881267788	-1.0629349657061544	1.5903635882922393	-0.8156588904387911	-0.003988125426813783	-0.814607978115857	0.035177177243145535
DTXSID9025085	-5.48129418080799	-2.475894103923867	1.5816844690913408	-1.3556666899656022	-1.2171656681057752	-0.7513045188782127	-0.12425984482798398	-0.10387035227367607	1.039824014808227	0.9467237080442188	-0.049973385921608424	-0.5598861571171975	0.5186335733688214	-0.8099424301732258	-0.02132103288546205	1.3337118570163684	-0.8324518607752158	0.6718797341292331	-0.03350935018009559	-0.05922527816838056	0.4382078278119616	0.15443990726053158	-1.2493866539074754	-1.1372245114113022	1.0523073115721944	-0.7667831408551382	-0.1342083419498679	-0.3545846946898213	0.5122707701829339	-0.1439081242864267	0.15523852176326436	0.11455719895996037	0.3424032979308387	-0.02752511173872715	-0.17103811629847518	0.3760042302613453	-0.02300045002933192	-0.09799282069340075	-0.28321585279803	-0.2923859187594033	0.23036480323850253	-0.2542798120432634	-0.47040206279653957	-0.49241670925575476	-0.2071775237995375	0.6163309090119242	-0.406321354351127	0.1643909734662656	0.26528674530006785	0.05886573190432107	-0.11378754921667701	-0.16128469243584967	-0.1685344482687377	0.23284055459269462	0.2690311717192664	0.03792473804808551	-0.06709985446575534	0.3598828545293577	-0.1975564208013953	0.345933264829786	-0.6657621871401569	0.1166313915549433	0.6073590828176144	0.28243947767008226	-0.5249256347999122	-0.3134486174184648	-0.4330282582939469	-0.020626940500592487	-0.09758303445126844	0.7897255152238283	0.5285031378065954	0.07941689885555478	0.6787734409581873	0.10535060198594598	-0.05083620947395512	0.7309345582793879	0.3262859358270366	0.04134264414869704	0.23906247059134011	-0.5645643245095944	0.4018475001164766	-0.9954624436198716	0.2965601897651247	0.031196768691075693	0.1242001177426155	-0.20001755139175004	-0.4335624558729157	-0.011727512724835668	-0.22805061788453102	0.3850156181963564	0.24593822965746953	0.7818574512628704	0.45724680256788836	-0.14983927803655145	-0.4229348247873549	0.21657850784456317	-0.11340184896835284	-0.002560138946531948	0.3393461076531849	-0.12359002212113511
DTXSID6046979	0.6568854612519442	4.756291383461544	-0.8162668218658297	1.4594861714437606	0.2565597528569355	1.6370652829842611	-0.8350284289693048	3.7175738348228875	1.1957940997532044	-0.5599323097432155	-0.013181647390710196	0.28016892752536443	-0.5845149876193996	0.8432684111574151	-0.42075925291639626	-0.9277520880315078	0.3830093887974149	0.22097423807532807	0.2723195191210067	0.4304661451308777	0.4873984818971174	0.3018428239692527	0.02783702939229665	0.899322891054271	-0.5502793550765466	0.3077826894862943	0.5642967409839149	-0.8285125643850562	-0.07028782138573837	0.6301506203045912	-0.13028662035877364	-0.5710558709841019	-1.1901778324140697	-1.0715700340800656	0.4397240152571711	1.9690750332157851	-0.9064272200949176	0.13258071873538688	0.4075028261270362	0.5422775224323197	-1.140247721602934	0.682456589258458	-0.5346364225731013	0.3364542881758912	1.6000709895274217	-0.8967479833822303	0.5229234199045784	-0.6340900058501346	-0.0976425522411586	0.6345279817809334	0.15088412023966313	0.06261126586181841	0.32436511974216375	-0.29936919588089766	-1.4759562310356364	0.5315114324871382	-0.5681031923284506	-0.3419453287953797	0.3452047785033706	1.5945084948469346	-0.4612454296627544	-0.7157383181579166	1.6898303649555948	-0.3340574727603408	0.026225312454158278	-0.2765229976606692	-0.07964292647072231	-0.5921250218330422	1.4776908747110178	0.8521607151822352	-1.5251395679294921	2.0858787189162875	-0.698576553166355	-0.34759833183615885	0.7799981304439043	-1.1686257701312415	0.49889648003923776	0.5678092988516515	-0.0791307474945757	0.14735174064426101	-0.4325009943932191	-0.7151210932173196	-0.1273801979921689	0.4939669795625078	-0.12986152522036923	0.31118100054195097	-0.1615945991113388	0.7455304282869808	0.6138375745121749	-0.15261999343085383	0.34260236858255017	0.33675434243841584	-0.5212625566681592	0.3104760277244685	-0.0225803453212333	-0.1418858787447001	0.1265927711035914	-0.001205734882916297	-0.15495381111578588	0.1471378992806211
DTXSID4026137	0.5545107464829188	4.977059859560555	-1.8708465213913363	0.5792757893395589	-4.29569863193743	3.0302399765021204	-4.781233903452395	-1.3985881211555187	-3.6459173765843245	-1.411542025891353	-6.8875733558815275	-0.03429218720238624	8.649425561744003	-0.4570275479183758	-0.09154060414970105	-1.487698687757972	-3.0653981568843816	-0.357633039877271	-1.1661437615557597	1.0934541891259928	1.3556454822508373	1.3927385624787925	-0.041975621072316525	-0.5882993770100047	0.9029738409342869	0.5566315530253882	0.138260538738375	-0.5516953221730944	-0.2724391401199745	-0.5695476595019756	0.18081000255242502	0.1800490219194763	-0.618622191582507	-0.04008538391025135	-0.766899102875766	0.0481273516955114	-2.174704755414742	0.19074374734635002	-0.31916795063489645	-0.04303494860137817	0.02303343671332694	0.562873411258409	-0.12468965178964506	0.26458670711004084	0.3332522468229249	-0.05465992691756965	0.07732634822170503	-0.2573688348166942	-0.40327752603507133	0.2596262710127525	-0.1832817218941409	-0.47730015606484305	0.2930072671954001	0.2679380314797319	-0.28071938614196457	-0.11183502450671726	0.39701022995405727	-0.00589461537621896	-0.7094643465219956	-0.09189884855114579	0.20807424780674286	-0.07161094988661036	-0.2152644029425077	1.046421667513828	0.23899031698189047	-1.3634875312568602	-0.07182036295384511	-0.24683120405350228	0.3248420312486646	-0.914200733261354	-0.6665687980293609	-0.2592064034413496	0.373313671750346	0.17214554818255617	0.13288351424128692	0.6914994313651789	1.215073729432741	-0.09989381493349873	-0.4523708833150377	0.5269214634942407	-0.1588090846690823	-0.487005944627348	0.01805024933092577	0.2265817090790498	0.23886623114631161	0.816072662703522	-0.4806629335477232	-0.3403865167467501	-0.1593948638796797	-0.1402211546354692	0.5549421570462872	0.11086177282170255	-0.19164443555541208	0.3138626576452043	0.3505532088183105	-0.14035919868062774	0.4073654557399098	0.24352939031288665	0.0977435047658785	0.25893942323344615
DTXSID9057634	0.6722318548544708	0.3066043882459204	0.5178642032260556	0.38959983727532094	1.7055021797812908	-0.5334516284876784	-2.443656552777523	-0.5880265044080772	-2.3993047994321346	-2.023652650171042	1.6943131026258285	-0.794301010538326	1.6108638750342295	0.9769646936250238	0.8128575542908467	-1.8731650559434068	2.7989299396895304	-0.11706041542934516	1.422580397752907	-0.048458728242193314	-0.04262556455560475	-1.1742215998892667	-1.6819376100052563	2.5935773367348025	-1.2278557028124386	-0.35326536394376423	-0.4042043905675653	2.124605788596988	1.0520852700941434	-1.2474234060676777	-0.2896533214338782	-2.0327262405678908	1.6811464959379516	-2.036088157731954	2.1539730488792865	-1.3172418650359319	2.5194611173323342	-1.4569297080659067	-0.9931692701017627	-0.06644812106842332	4.925436167188649	-1.030741974674787	1.871114664571856	-3.188142128899901	1.8347738017242592	1.2355019838867636	1.7384750201895558	2.75304908832105	-1.5403161379531616	0.9629802947044468	-0.3906965942494233	1.2309112217579565	-0.6656103619680473	-2.283263531909208	1.285314567453131	0.8415101284689919	-0.6169081961427868	1.801150464749029	-2.229443612385698	-1.010598056678739	3.018310698469477	2.5692821438531652	1.0728083190961102	2.563045684406175	0.00954231678960733	-0.16389660440487627	-1.02032179796897	0.6677929165117603	2.3609119359740056	1.7179995577898142	-2.0851549221572174	1.3301197447218456	2.923852477430313	-0.26668361024120263	0.25939349903491504	-0.8220026825689585	-0.29938393739353897	-0.6847578084638993	-0.17556290401042554	0.37247829953066763	-0.46345343038487796	-0.1279034660315616	0.2957677748178333	-0.20024221099280992	0.3509499714313417	0.5529270529147482	0.3452118698530522	-0.9578746663011706	0.7600750349300741	-0.09239920248751647	-0.36864235440354226	-0.149857779193126	0.5118372311424033	0.01210334682711513	0.31690459699035234	0.16554346751326252	-0.34343223466722805	-0.5325912048471275	0.2081399129848595	0.29852461698305816
DTXSID7041627	-2.4861827148432396	0.8002427714652545	-1.4767757142455347	2.0292518759894773	1.575228253186849	-1.4663275196024816	-0.7375696225364259	0.7121928494836086	1.2736360400053792	2.7300630933018053	-0.4311850255326688	-0.7206339314372858	-0.09226470614108084	1.556901389964138	-0.6567162066070122	-0.6569170267128029	-0.03581385910751379	0.5666466822287151	0.6335709309060914	-0.33265667535523585	0.44260275595384047	-0.17791615534352817	1.1064194787712902	0.3123134089659835	0.01560808682626843	-0.1902411113492238	-0.012793391106903133	-0.376202989886896	-0.13099142827731167	0.5970778351236958	0.42069172992720955	-0.6849197574690524	-0.013321722561422248	-0.38926091682852154	0.024313824337938023	0.6919177414525589	-0.4372900514275432	0.2083955127049809	-0.5099355211946879	0.12118092786871	-0.14395687107138924	-0.08065806332499594	-0.09473688457267992	-0.0655103686672255	0.3719481856631794	-0.272771639821386	0.20490230548401778	-0.3980359516734302	-0.041657425759060264	0.044838027674676866	-0.11976518016423901	-0.21682401089657444	0.12819311788790907	-0.08525851950854456	-0.6022662420631886	0.41292021765215864	-0.3026265106336093	0.1540259519998868	-0.3957919682598523	0.28662370129247633	-0.16570302828624422	-0.5920843113454503	0.6531886944955009	0.14650593848946059	0.07153691450937402	-0.3241374491436908	-0.36877804643805107	-0.04071226105209447	-0.03647088845730512	0.2640490148009684	-0.08370625323731694	-0.0002567773426629757	0.20962881796385963	-0.7498778634478325	0.4093047023989528	-0.7201796993086261	-0.023955161208128985	0.9679182086167213	0.41313651006746666	-0.5869969030886757	-0.4980843433171533	-0.6184737437763868	0.014982068848242673	-0.01200950904389673	-0.3350121268527151	-0.09125550993700238	0.17074918043931533	-0.371196686884333	-0.2330233083774369	0.26506222747882685	8.363307955131146e-05	0.5186392496785978	0.8855837993436444	-0.30807578996788737	0.26177226243497814	0.2749413137041788	0.06963441604006208	-0.21453052857253713	0.17572921471010236	-0.1798040347510639
DTXSID4049030	-3.3283249558180525	-5.290836524317162	-3.290386287710089	-3.258797831527789	-0.6646011770725438	-0.7445754602652028	-1.831783645686955	-1.1104039769163283	-2.121797249803468	1.6123516395675435	-1.5981402965507434	-2.1374952155609606	-2.562745735240168	-2.078040585354221	0.6159546791695549	1.5290013603105017	-0.43433151884149157	-1.02438459476534	0.6817510013230461	-0.562755625286939	-1.2317354469447106	-0.22797609619255416	0.7684181810226438	2.424175138194537	0.33820818891343724	0.25980180450273854	0.7137621208635097	-0.19482150795749947	0.37141817811194316	-0.15842787633839742	0.30196000206176227	-0.10803697973454791	0.24982398912992718	-0.2542261481323212	0.062477128520444195	-0.2471911008905211	-0.3428111428200388	0.3313695790590267	-0.182932409262002	-0.36975632172336487	0.011501222886519277	0.14243265810606828	0.08605164101083164	0.23507415217400948	0.043175466258164596	0.43693649136916807	0.2494748960464303	-0.14400084602242225	0.0608094813780742	0.1486302547851513	0.12780377812070304	-0.03169127844820013	0.38026490035660904	0.11612795694362636	-0.047896510708504494	-0.07502973718809285	0.1012386619624704	0.14533416613032935	-0.1286346202830653	0.3504799695983527	-0.19675435213480344	-0.046004290602057615	-0.12765365470410686	-0.05967291049479896	-0.030125010651157066	-0.4776304450878191	-0.39886824460715853	-0.08374605250287877	-0.3034094936473252	0.030344500790344377	0.2574689059778534	-0.42631482724870556	0.66729198438262	-0.5777305184892588	0.005812214896534498	0.3243648020133662	-0.2505891918139933	-0.5123670158524279	-0.4137457527274984	0.5995515403478814	-0.23127089040891347	0.6245466586253471	-0.8685089394190403	0.013703113025276173	-2.1128778758404514	-0.5540671050901442	-0.4628975387751923	-0.4623768218927121	-0.29993357260321185	0.9752445728282212	-0.4579696934188998	-1.0248589525531804	0.16577737103331514	-0.08737458631702229	0.3786888554094221	0.37704093795898225	0.46884084200768117	-0.13327261185327355	0.3932717840071991	0.8172759443772862
DTXSID2026525	-3.557808984022437	1.2180640705117967	0.7183396215948284	0.8991481609770424	-2.359615836241685	0.14205660078031646	-2.750715463007053	-2.902963605111324	-0.11079180899828613	-0.8451468717275029	-3.4308906641322348	-0.7589329984513599	3.933412693328085	-0.339559602328445	0.45196696940067205	-0.11458394407912476	-1.18041854384214	0.5298303488887982	-0.3605787296602586	0.19303118617204063	0.3200763706336068	0.75828154916237	0.4610812113143009	-0.6019229024262924	0.948708010830954	0.2784430091371146	0.1724755201486777	-0.1529508357082027	-0.21412985239550883	0.059014798496301764	-0.7410856473902969	-0.42728327594064547	-0.4725780207799536	0.1633144992163224	-0.25881161458300356	0.1925645344047206	-0.8969387915952752	-0.0008340873200735607	-0.42486198097751404	-0.12082917264982937	-0.19434288218439444	0.1806257742829544	-0.23455209594909784	-0.21183965250230363	0.331175863037748	-0.4892974926857583	-0.045072715823068626	-0.5117653350869125	-0.09920088759699144	0.24218734132990888	0.04161326861378186	-0.4218494371002001	0.4638578667654002	0.053110288290917414	-0.5538484574408881	0.40845860858256244	0.24557071795292582	0.21691503861548486	0.142844344861271	0.4317689713918941	-0.35216084276385096	-0.0633843544359069	0.746801175903045	0.38209023325548186	0.09814246710740097	-0.22483356880198055	-0.038387811687071255	-0.7419671482896398	0.38012434506597736	0.25196898794718103	-0.5434517058077674	0.22349856065356752	0.7664581049315602	-0.680370753216909	-0.3571521014806613	-0.1606109436750243	0.504070884596444	0.10897518530647311	0.2021120727268309	-0.3345002925408265	-0.03102078739100993	-0.995544572962526	0.02073183393902996	0.20720493306532953	0.14196385317603522	-0.08560500944396235	-0.7603140478826589	0.019340330934627694	0.1426329506156026	0.10978802944029822	-0.49928581426943724	0.5695605404232217	0.37728330961990925	0.3104229327058421	-0.12905318327312576	-0.12268431706449799	0.31649826516885315	-0.08202774504785941	-0.20964933259493812	0.30464473756706045
DTXSID0047032	1.7278745157474305	-2.4521367184623926	8.372598493297767	3.80867554286398	-0.8611370263104235	2.8747800941451245	1.658674052813802	-1.5992182706493303	0.9419981808521821	1.881162174923922	-0.4277517162767918	-0.34972590202199644	0.08533483172377423	-1.5006967720139583	1.615709725709575	-1.5650792903697004	1.3520848367396028	-0.4713646711924032	2.379297940485525	-0.46069355347498936	-0.27952725589925376	0.4802273796141008	-0.9491247988640078	0.5494353442642717	1.0412982121143817	-2.0276826722055503	-1.0486885243653241	0.06412240078631452	0.20656837931729174	0.9156350026222794	0.359184416548684	0.30088857473662683	-0.32781553382098544	0.21682405436818916	-0.7118338502024493	1.1761635159676322	-0.6302999743785689	-1.1184340394348629	0.04263811284924964	2.0944443107859985	-1.3059098604127963	1.0698883670061357	-0.9569813322041325	1.8287279043905345	-1.6020884406155953	-0.14501123241975983	-1.6984918766237762	0.31221455293298256	-0.2738770643041738	-0.2780852588651833	0.029313345341781108	0.11032957385396214	-0.053824650542515715	1.9806734641404407	0.08322570755817221	1.9536073808055832	1.572746166378688	1.6751321511930062	-2.058545103057037	-1.146065943977723	-1.825281334591427	-1.8453677311739238	0.32536738738931903	3.3990205321932763	-0.8339584484584011	1.6986478475674085	0.8822546492294866	-0.8180331608594903	0.11069142274693113	1.567180728978782	0.05776746102602896	-0.029340332540610164	1.7032355385193276	-0.07865922892163836	0.08444429664361458	0.3975389591252422	-1.5365262660327719	0.20768113185008313	-0.4328143998173967	1.0082640070473652	-1.314538656474565	2.390440296468293	0.1733200612446515	0.8919178392699613	0.8280474228447763	0.21453823742013925	0.19879030672784742	0.37162706598721507	-0.5729971876607519	-0.13055340764393952	-0.6395999557035421	-0.6435436887844088	1.0038941871101266	0.8989697047359388	0.7315865268931377	0.011369785810309212	0.3831368381328687	-0.18850044224122597	-0.7876931708231067	-0.11049055430109539
DTXSID9021053	-4.611178699324819	0.7698850242572505	-0.7144825750320524	1.1742690345809401	-0.16041852186048816	-0.33694990798324137	-0.22693587969718884	-0.8719399551699524	0.9306400522543786	-0.12423040329466153	0.4364675093081344	0.6949606184492884	-0.9787423842330587	0.8329145169515738	0.9882907424558135	0.9558981942618462	0.12692479603663176	0.2077346196708485	-0.6954854727911033	-0.03185709732428772	-0.8771259823712183	-0.009684607768223122	0.1421553228162032	0.06137910744684368	-1.1340760607675062	0.28326631352109366	0.8211773889144706	2.4802660310167317	1.175071243997309	-0.782303604354352	-0.6185373595498392	-0.10195200679990847	-2.3370226252889568	-1.6706309510973474	0.4317480636326869	1.2199023483526905	-0.6016810450839021	-3.9520917732826626	-2.375339145308706	1.1433088927975377	-4.349205554301106	-2.044017129251054	-4.068689550682942	0.7067590347597751	0.9179356197845943	-0.641393369055017	3.0182873914995985	5.012963917284686	-1.5028645411573982	-3.9085803455976262	-0.8322398711634391	1.015257576781475	2.4435060812480405	0.024216290289436657	-3.798098715016899	2.320634675534543	4.663319180004576	-3.4770912050832385	0.8468488871649247	-1.6317540083537498	-0.6550976453475665	3.551734364887792	-0.17650922954865433	-0.7573641201008193	1.5164553223503996	-0.7839552866310149	-0.5632718007744004	0.5069896230667725	0.914994233670518	0.08929723606995309	0.34438371852416766	-0.005682614876010338	-0.011719344709989893	-0.22899405147583346	0.8668585417070831	-0.7994686158543083	0.2803372043247523	-0.10526515262554	-0.7845386488955917	0.4186683080247719	0.22125855502766228	-0.4728416335153496	0.1777905381868951	0.808565357003422	-0.027201997967259202	0.4604413882574011	0.0008143555545337597	-0.572817196749386	0.15924227454533657	0.045903485423719415	-0.1797204006146681	-0.059798735808120805	-0.1908878312884802	0.24633738978931938	0.07070324561270773	0.22079857740737238	-0.28400351833197335	-0.11459817309425636	-0.0876688997199195	-0.21270476597871765
DTXSID1023607	3.1398178032207293	2.3587999907217445	-5.674833074205501	0.09428994472624218	0.43024069058383063	-1.5704905779555451	2.840504511315467	-1.4095524816082527	-0.5727388723451174	1.7617067352319977	-1.7573276260263575	0.124873332986892	-0.6614769884488979	3.861170476899333	-0.09561836962174153	-2.3287202069128945	0.28491918570386476	0.6249754323286665	0.5171666790897574	0.6653741425382187	1.5052865141828258	-0.4218729373808576	-3.378475549939505	0.9173812541293781	1.0206452013057878	-0.7333663440487578	2.4673219336014984	1.2405447672778536	-0.3719892347347634	1.6575964025188408	1.075832369407286	-1.1983768212244328	2.6940417870874867	0.33877667765032177	0.4251736221048787	-0.8500687737514577	-0.5496092053377688	-1.988678593320079	0.7799982384483536	-0.551870539838274	0.5182770351069724	1.9873960421694223	0.037529476537890655	0.33308286692406686	-0.4896391314449762	-0.4299078127456386	-1.0413941753042781	-0.8056129156098389	-0.8214186479634208	-1.7723442438645418	0.1448356929858991	-0.7444923468082589	-0.39290891577236886	0.8734253920294731	0.388927426726334	-1.6356764648047872	0.5607180518079231	-0.04828860126832563	1.2272213662070266	-0.7342828899088523	-0.744995678076857	0.4805490907703389	-1.1404390892605534	-1.5683027044851308	0.2438189196352991	0.8426038133891354	-0.4008908606401271	0.4317580092274746	1.47206337102352	-0.9025032388247997	0.17439149381106114	-1.1580773236244628	0.5130141102898189	-0.32183654955435953	0.024584952941021147	-0.08084446998117788	0.4202514367099893	1.4543961276947284	-0.27704061984543177	0.5252454742563537	-0.07496167190522471	0.6286708128937241	-0.4833007450510164	0.36747811846930467	0.5933228567855495	0.10548097641227203	0.4973080504420066	-0.25309233711362833	-0.6341028182169403	0.4002336414345979	-0.10097525317409121	0.16968713202390373	0.870540635546927	-1.0749101487858805	-0.8522141031554507	-0.5827733964958919	-0.767968059131097	-0.6422547945663071	-0.134267330641703	-0.02149732605092507
