compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID50218052	-1.0692990766432082	-2.622764746288594	-3.011391758306956	-7.159551212535329	3.9204008985268426	6.10959626313197	-0.9225774265987706	-2.5001063472857954	4.761020808016223	-1.0665214651366426	2.0999395803904006	-0.6872267877515345	1.5389363666873257	3.443478179704942	-0.8025209574137371	1.4232253721535217	-2.1661913712165823	-0.6748257419913527	1.5526250742332326	0.20188253659639155	-1.3779051834002074	1.3908668113866869	0.20985435668103286	-0.9387884032775233	0.5415117661273792	-0.12229495996816424	-0.8548689800551335	-0.3366362084059757	0.19865641807973225	-0.14293830238103947	0.13591119432474943	-0.6202921870465874	-0.2814993358070346	0.24088196336167747	0.3210763241997258	0.16851197439630436	0.16976434046213734	-0.13982120892563374	0.28567902582306504	0.3080954386393388	0.2556762925029198	0.07678912352736987	-0.3253254450638792	-0.05373484347196392	0.42808087711655074	0.3730084157482449	-0.505037470864286	0.2375282610319514	-0.05039310037559245	0.1842717150410158	-0.06004748445788682	0.006189432821372299	-0.4672852358126646	0.03272888270095984	0.2744301944450293	0.17317165606612064	-0.09640399973155331	0.6339148005096032	-0.4656542174336686	0.30762601788399163	-0.17435154617744827	0.5223200295123489	-0.13573698948931348	-0.007771310937823563	0.09613506532193132	-0.2745974873504246	0.13073445118491847	-0.33154204655757324	0.3348933206133935	-0.76522061859897	-0.2780653802725507	0.2651304349243498	-0.3789105713991491	0.5338799397526961	-0.3792108494244565	-0.5596315185870363	-0.19912385983282568	0.30525888995022743	0.15517255798042873	0.5054362765139395	-0.08597545273747824	0.18757400457119364	0.22513884099874742	0.1390076131127962	-0.5424655574272972	0.4013840035158887	0.061995437674118095	-0.21818762541492076	0.24549065537613504	-0.3136186837679813	1.4595721152732566	-0.025203635839079724	-0.2003308818750087	-0.022031765656508464	0.039530695612223214	-0.4006911251594921	0.28097306366108005	0.252555204545701	0.04496766902621958	-0.4378949348890418
DTXSID4034576	-2.7562867374111732	0.7407941573652801	-0.2944784044812738	1.2830312022015975	-0.12154745777364988	1.7383849239935552	-3.121030672453461	-1.4361361053987942	-1.9782769091146168	-1.4898983175333684	-3.4025099424526255	-0.4661844348677112	3.540826411291011	0.506873188075092	-0.7716212897365248	0.2069646463961671	-2.3118097495162235	-0.36462784544678883	-1.8688348746381642	1.4325374978401286	0.8536474730153527	0.5124004471207619	1.22957573758696	-0.5910133898281971	0.45350805303444647	1.0274049240338043	1.3484851435088332	-0.12834535310611783	-0.5230814092931613	0.3513250752797869	0.4930128900192176	0.7477000458119236	0.3775133270590432	0.2937508122716897	0.08971029724366661	0.07567858538355066	-0.7301689477454391	0.36419591417554653	-0.12226038413455957	-0.2892299945879492	0.3275420035396892	0.2887387291741686	-0.24517868987998215	-0.8181981768291757	-0.1901552601519809	0.11268126555448428	0.11852134339464407	0.3873693144091069	-0.41137236339130373	0.26616740926195886	-0.03371808662745722	0.25108330796932715	0.21564707300793512	0.33560512433708634	0.3265563874742832	0.013538259253087716	0.9803298051581107	0.3042225285032017	-0.6646497569796003	-0.29209087834032593	0.12460509410178819	-0.33467208604667137	-0.3725560268979862	-0.1389869855541052	0.1308042167711507	-0.18132385143181548	0.7386796216937727	-0.2090740011708837	0.12247282511072105	-0.14474263997227857	-1.056186771549555	-0.21060989920545783	-0.01914653982234155	-0.37547918990348483	-0.4485457527421656	0.45150883659928215	-0.2528696568161958	0.3772579107306772	-0.6832178379927338	0.07067990169126392	-0.3209531423353497	-0.25551508871448214	-0.7820382998986718	0.20300990194725807	0.5518895963363986	0.4352649006033565	-0.32872190598126616	-0.282788887870997	0.15746899363469447	-0.07024639274339549	-0.4020627440886909	0.009153617218989543	0.10348316818482345	-0.0838459112847592	0.5554310310208284	-0.166778184204383	0.05320042683560788	-0.15735061354066043	0.07250315243052466	0.10960966607231551
DTXSID0047167	-6.812842623499312	-3.3975492488590207	-0.6113581556653187	0.45364758652084675	1.9308421084797949	-0.7210367325449228	-0.3813939183670878	0.8734877467216376	0.7801548123161461	-0.026006575354501626	-1.0485324159718743	-0.5869921636685502	0.29039060236269126	-0.3114070781487589	0.32483071175763206	0.5971921013751949	-0.3213307135958519	0.032716992975272925	-0.33259966572140076	-0.05956626305314073	0.24828483828805933	-0.0939359389172905	0.13815193696996134	-0.24632820707984712	0.07290014709653564	-0.3285774161437248	0.404624817290389	0.1483254048143449	-0.01745697445361272	0.13031024484598272	0.31571580238697816	-0.10348780539269332	0.3124602648020851	-0.38967770313988515	0.2124884602660492	-0.27493603738238026	-0.3291445125632696	-0.3648449827680971	0.29526382981900934	0.2768312232589502	0.1581198066759014	0.46674964235477445	-0.5638846320542116	0.6118118394384213	-0.11274758615994883	0.3224532594869283	0.11828816379097706	-0.13390334818272703	0.14057621001378945	0.38070658964703236	0.17090276901866186	-0.013437258786791658	0.0377513243270205	0.3331339820032805	0.04095957273858422	-0.16613039619019362	0.10839396788811936	0.41547026462589853	-0.3499871661637505	0.15873388746440897	0.1393934869840267	0.1274902818672201	-0.06725144323291773	0.12020354835896654	-0.32410548738932504	-0.032889294401163546	-0.3325072640640396	0.03957715353045046	-0.2836624655613646	0.4817227740781724	0.13435495766339708	0.5373928455592201	-0.2036437186254987	0.5258009914907279	-0.08703829120084133	-0.33619006029960447	-0.919700316574773	-0.3102110762670478	0.22035512516547912	-0.9241391925364227	0.30920476176971806	-0.45720581849554054	0.6257230288536214	-0.30857238765773	-0.6834730658582907	-0.21819103467173326	0.33018791125356683	-0.248362862015355	-0.22390937103906272	-0.39718805762007103	-0.15637605443368782	-0.23088167730950473	0.2668680274617582	-0.45016331564788775	0.10455759434473569	-0.24006321305591893	-0.09962535603779595	-0.06788634849465978	-0.025404419198322432	-0.6463112618414486
DTXSID3027615	1.6901501974341457	-1.4046602970292386	-0.344759502671132	-6.241589798574759	-1.910677106450473	3.6738690563523893	0.49969592548889136	5.0313495471257506	-3.365175436850239	0.43022738830533386	-2.2124861907798112	1.5020346302873124	-1.716442951011344	-0.7265704228121592	-1.1135412448969044	0.65291096012161	2.642212980851287	8.662757434062641	3.216728973439504	4.667361971299599	-2.44244539018955	3.4789543384367376	2.9334545293986354	-1.1156294754920528	-1.0749327621391447	1.989242341040444	-1.0265686756778958	2.4451964074654264	-0.22152935124889878	-1.8608873283273937	-1.651325860103097	2.4778124736604514	0.923959996770049	0.6257903903198483	0.5893944554867825	1.036664116014496	-0.3992432614333212	0.36993204002214464	-1.5783678882198	-0.30017797759341497	1.3895181091891737	-0.5726602678658762	0.1836429387343179	0.5045813866982829	-0.23935225173785102	0.2605854481699348	0.22101621681850697	-1.206241405276361	0.21817785582099278	-1.4221403090305293	-0.007790276965515064	-0.5321125214621694	0.18806568101303595	-0.14692172402589276	-0.23179488788934177	-0.20487478618335025	-0.5134470524677903	1.1610286294024874	-0.22457779180949217	-1.5647637348665036	-0.40463995755327886	0.3193272174995819	-0.011887692294681196	-0.07191205351752832	-1.1897304140912737	-0.11916076243672764	-0.32705771446822224	1.2733305012436387	1.4508542095008514	0.13582187341756802	-0.7322133962105728	-0.4160773883819127	1.0746801191449442	-1.0906911968480326	0.6322700477123337	0.30891794194639927	-0.15804004957163037	-0.22301279955143816	0.7628863092423854	-1.0855935971737298	-0.37650808131776575	0.1428772597509903	-0.5755951953925735	0.667666560959619	0.2325813212451721	0.3909675741565863	1.1387238395640231	-0.230982495821847	0.08902499810458293	-0.611250347572375	0.38982230606195933	-1.3845684328688448	-1.5509004524985084	-0.6355021296582785	-0.4729558870867646	-0.584080944066001	-0.22075850855244247	-0.41425936153793985	0.30065067457573424	0.08108343902801407
DTXSID00379925	6.0077122001661944	-1.0750814323589988	-6.418436441967323	-16.028083738807176	5.352444663332229	15.119157349230159	1.1716771928923557	-5.692511243932116	11.221415295857152	-0.8860277084876851	5.2185941938933915	-0.8092141196960382	4.921620696711356	8.445339095770104	-0.2124319393981981	2.9527661308046955	-3.9503973910641195	-0.9361346632052311	4.069632476060786	-1.4309852359198585	-3.373170720566284	2.0921024068876393	2.6777599348225385	-0.5529969051610301	-0.032162272272047696	-0.3661221252767863	-1.293527222500766	-0.8441559933344792	0.5671272235791122	-0.18113644832189715	0.6396584440670621	-1.34618817897532	-0.34804703032621825	0.5890685259634506	-0.36029742882698795	0.3247074227944936	0.18940922235882654	0.38292420773221697	0.22226245525279406	0.4835780949984839	0.5770377712794313	0.29628339319367375	-0.6248507996655069	0.45228438034054697	-0.07544344316712698	0.9229717253727883	-0.9790098620875288	0.009217019749038423	-0.6113137132868827	0.5235748278908585	-0.005912363273400556	0.17461778832847033	-0.40940033976862883	0.372134547089137	0.3584310214301751	0.7378551063142548	0.6582100263729584	1.677422708008835	-1.5514897150680604	0.5005768016911585	0.019394259735831466	1.466670578179002	-0.8726170178612122	-0.8539638950647781	0.08480670152090262	-0.7134143050869738	0.39841424260097397	-0.4203383358183128	-0.162458783020503	-1.2658556506898735	-1.0392636051370008	0.21913028102699864	-0.755763755698781	0.8029973043661405	0.35241035381695274	-0.9956997178816169	-0.08598236338382245	0.9480100254608976	0.23842267035747977	-0.22966904326140922	-0.5769039001605692	0.4864873639118183	0.0763834871731722	0.548583604454131	-0.8558085607501255	-0.3931479177956164	0.054051463054126225	-1.2146749175281903	0.49427288714230566	-0.2735575595225695	-0.4107867951424238	0.7404807414974451	0.41986955290787054	-1.2938246430003273	0.3842989368523319	0.41439409227765994	-0.0312764557473639	-0.010354352779925066	0.2988040199875583	-0.059452776076791156
DTXSID7027201	-6.151008153931132	-3.5156835710304093	0.49324544097857564	-0.20662058275866876	0.9114844077933751	-0.6640265123624465	-0.9783094072947461	-0.08363423621562124	-0.42609653906361755	-1.6206622490780669	-0.8185231709939406	0.2565403433473185	-0.8659068611009685	1.77093974362376	-0.12430000855215242	-0.27315615698464635	0.02230013790934483	-0.47638125832956874	0.6549849962262019	-0.3528460073982665	0.5344944855100388	-0.2638046795583127	0.12988823081403778	0.07314108905926192	-0.07914308067625965	-0.5723604902233873	0.02744477511500975	0.7224308189523664	-0.17580410890702564	0.3528644706229976	0.299769692786733	-0.1555932183514992	1.0690169745070166	-0.11051935416397805	-0.10228018302495968	-0.0796873703652118	-0.19978208055937785	-0.44108695889032823	0.5130801049360485	0.4221385810676203	-0.5105266264036515	0.4021921411552283	-0.546883954984001	0.6149667577888716	-0.9202151952979447	-0.12303962404670869	0.2595414057189002	-0.6610369873874758	-0.15733360660977488	-0.38525798832297503	0.16671314468578244	-0.023824397398367204	-0.32682917914124743	0.10402531043905523	0.4565843327763801	-0.7353572120091183	0.033666947473076275	0.20596087492996165	0.005601633397724024	-0.4643270869036158	0.49462624218509255	0.4828212936901176	0.009353251930546343	-0.6271093037067176	-0.17557805745430208	-0.019591248827469602	0.2951653307972444	-0.41333930882670405	0.6960285354550604	0.04605529782487288	-0.3518343895988962	0.09388008493630977	0.2572421089662231	-0.2594675177715383	-0.7455427117308755	-0.4949905809850179	-0.23419785327880188	-0.45079645908936194	0.07478796838718253	-0.3393038962525551	0.1659699439818626	-0.21930716133351622	0.1326739606386043	-0.27825754342719156	0.0645038945348941	-0.1261419879296196	0.15235102733270295	-0.059269723446798976	-0.4876080554021277	0.39195568792426194	0.2711590232194256	0.49016710944665354	0.35342829313105123	-0.33492904145716024	0.19612499733380087	-0.37221089133761787	0.14845585027223276	0.051144691495718944	-0.472073205069538	0.2092265158313683
DTXSID1044697	-2.9768678320838644	-2.5368477309676205	3.3134583723089164	0.25552446430491926	-1.3471129215232063	-0.12070287739605509	0.3678260215533826	-1.144298452781011	-0.4084524868042195	0.7485329700235762	-1.1028179725023122	0.3719037229235761	1.7650087283198153	-0.10981416402169658	0.6357387502713415	-0.2816861718398119	1.8976204817946025	0.40001989712313507	1.612834715159375	-1.2944745229980463	-1.5754526084511418	-1.107758106702447	-0.7038182449131012	1.9855721034570235	-1.3213995869739796	0.8310942032254693	0.6532475237277042	1.331170871673116	1.2030429653370482	-1.4526648054118205	0.11077945730597745	-2.0304204956270864	1.354332302175446	-1.2124667798941626	3.173714295203181	-2.7067814590215535	3.311159725141934	-1.200656654356358	0.07292890221351651	-0.04537235913239773	4.6386274445578435	-0.29150754606995755	0.6820788407312409	-2.7748198643938475	2.4382203841951626	1.4626978146703622	2.186782628477859	1.805210738517061	-1.2779817237200142	1.0335708337187686	-0.34379445153029753	0.6800697469472026	-0.771428301905969	-2.6188817689639006	0.9645935666016761	-0.12299285187999377	0.30803289544185253	0.5497229773128482	-2.505289824645566	-0.26848983548895	2.107825225669958	1.3936204804494237	1.0852436942278751	1.8322951674388863	-0.37150447709541135	0.32048988847739923	-1.2433387569966852	1.0831341354368749	2.684371114109681	1.5077101844582306	-1.7700115049277332	1.3838742967347915	3.0407501307218183	-0.1972277875713312	0.4143700691873703	-0.5887779837324403	-0.07304291291489286	-0.995429773911658	-0.8684294266227849	0.8900915095393963	-1.4522075361681643	-0.110223944120247	0.04587064396379393	0.13358992894373542	0.18951952677905667	0.3699369690417606	0.029473800553709874	-0.31752501760363144	0.03814742407318301	0.0574690246756523	-0.21993571779237156	0.6284916095396725	0.11621259034299458	0.2860913510354362	-0.15416855151580444	0.061235066553517244	0.37464924674168454	-0.19416802817176956	0.43156434119321707	0.11856612344525502
DTXSID9020827	2.060057877697226	5.15118625837319	-0.14642185474875133	-1.3645171289809217	-4.125689497664256	2.027995458733815	-1.9071709294730346	3.0293172402188016	-0.4443909636592729	-1.4461950187125756	-0.5499928933744537	0.6179472720575971	0.4209360473584811	2.326473641221677	-0.3058185157623169	0.15727176257762868	-0.2236950091453749	0.14536658177135223	1.4725472227024432	-0.47204617051203335	-0.415650522419829	-0.5545354709205633	-2.474102833798643	1.5582195385952324	-0.922180204106495	-0.5282061792560043	1.6365865756408906	-0.3603747733477308	-0.05137085470338042	1.0061032186301568	-0.832581290058329	-0.940658127434353	1.0787660893980247	1.1472245811939865	1.7474743882801658	0.1103421566682645	0.3383400236888195	-1.894283381724705	0.853390542625387	0.060715022393672526	-0.5114386699638248	0.6331717911780365	0.5197404966833393	0.7493229779388829	-0.8719939866989433	-0.7145921594954396	-1.1403655392806358	-1.4239822415310197	-0.48243960168213906	-0.9087165981595537	0.4222088212605398	-0.4918413403155608	-0.08371428680868635	-0.049851119593684885	0.7663336195411873	-0.8813216594172819	0.20338639724593088	0.2817210656669763	1.483284313904863	-0.48119223589652155	-0.6827398592138993	1.3051354208762107	-1.5522672774298385	-1.8503315623906018	-0.1820402000243258	1.6643307917021735	0.5544538397142408	0.35500736305485125	0.8241682845863202	-1.056691035017238	0.6694224571420907	-1.3039453674631276	0.5107000655107885	0.9121316547236266	0.5499741629360683	-0.7879005125166682	0.38442092342384687	-1.1343858350607396	-0.6665780652440524	-0.2549334056457524	-0.30417786993332224	-0.4060505853830263	-0.35178169585757557	-0.2714241397068618	0.9728018952723114	0.9279789194863168	0.1001876930835455	0.37165551554062093	-0.21892544596136596	-0.2005106109752776	-0.9607557686954832	-0.3078935943052856	1.3851400424762692	0.5349157608444715	-0.09370029997844485	0.33498625888768613	0.041811741500247405	-0.5419822867738242	0.7791902455918142	0.6602433195608295
DTXSID7044768	-0.5489371588916814	0.2949530242931637	-3.879988198945251	2.8648666523576307	2.706407067582596	-0.460300113575472	8.605989371751845	-0.9266280542248924	-2.9926822325326463	-3.3313569159302285	0.607015796062474	-0.9889259965719951	0.39372142127527116	-2.017222823697996	-1.982409755912196	1.6092388756097915	-2.576346385261806	0.701609650590456	1.696714288111034	-1.0455284122179085	1.2977394717784059	0.8484800126100677	-1.0590543123131897	-0.23259813224757414	0.12047432200114157	-0.054662973830069295	-0.4176606957670851	-0.7041737192993875	-0.648958207479193	0.40971988284472777	-0.6620081257994467	1.2186041740749611	0.38415340428219735	0.7463094590619898	0.24318144534287006	-0.30256383270775894	-0.49728958195071227	-0.19023992966218034	0.4692490224279559	-0.09019132563904005	-0.9714653151551579	-0.9449141330209455	-0.3019457664748531	-0.5079508535943408	-0.14470182630903664	-0.183873084753564	0.6255393225901309	0.6677392389223143	-0.11854653625131228	-0.1519236204792062	-0.4495460845772387	-0.025300384880627073	-0.8212006008909826	-0.30409248187955606	0.7738718758604959	-0.20119964881943878	-0.6829042409416278	0.6562074526578989	-0.49849448018507553	0.12521883805380377	-0.10783509454020825	0.28961674580436636	-0.19651703211836402	0.20567404612696452	0.5508522225337423	-0.2071350424769109	-0.1352963392156487	-0.44548796104091537	-0.6395795324294586	-0.022144767573981785	0.18020359955397466	-0.4834838760621049	0.6427536818064102	-0.9376351954775486	-0.05244429652078858	0.3045440729505477	-0.1490686744043156	1.1655317849481377	-0.09619775232798825	1.315695240401425	0.3967276063218303	-0.9829500246919332	-0.3150013511784428	-0.8856375617874269	-0.6190955430712105	0.2456409825995123	0.3694725663455429	-0.2842096196844597	0.5893898435729068	-0.2429259874482658	0.9907529986069691	0.5781724515296552	0.3020045450389289	-0.4171539857405384	0.5117515563378391	0.7820410860509295	0.36233212760319833	-0.14167271972604872	-0.3072093272481259	-0.5389927418097984
DTXSID0020446	-1.7430444710613209	1.442354478379468	-1.9143843925347845	0.4676004412177145	2.364236862357321	0.6121136958285749	-0.16922389886715347	5.610707704881607	1.6428965732393186	0.4225510706305611	-1.6463926414681824	-0.40092145475989965	1.7836883374966175	0.34108103273904933	0.41119666772024965	-0.28194518431114296	-0.11908298066665246	0.4590950200938402	-0.17763432384393268	-0.9443363214418729	-0.2682642112338017	-1.4308551841580868	-0.3298472605941948	1.3155095390666103	-1.6063475796529323	-1.231276744033115	0.17778115980331188	-0.020671754548501807	0.465533325082205	0.30674827708639074	1.181602592249206	-0.022397570362599296	0.05811000561046208	-0.7723522035353141	-1.1658217372086022	0.6689070210246967	-1.7523098094326657	0.10625970959135152	0.09912297032544405	-0.29332979553721555	-0.6387560281936301	-0.6695503979272531	-0.7052981814378918	-0.02801380249340256	0.1421662573993331	0.5692903656533547	1.1181200829106013	1.2841191857406957	0.031638882752954546	0.4704312965745157	-0.27520582907316654	0.8567845307440786	0.27200848922175486	0.07617825395978228	1.1294378981110575	-0.8073670795822778	-0.3986958670643458	-0.3633800970257204	-0.33282261538052044	0.00625980780123151	0.11819756977402032	-2.645046073325499	-0.3931099324294496	0.3552140225801733	-0.5822013501159858	-1.5705527545143119	0.44827065936259947	0.40238620516119933	0.2695151215697955	0.612199512598963	-0.07077550789160433	-0.4545394468716339	0.35556999778324355	0.4744113233865005	0.2223940307260595	0.34628443968505496	0.24270102734758187	-0.9679763723036232	0.19282498236342777	-1.3191104874651929	0.6467275724594225	0.6334856643694311	0.07506434149700694	-0.3141021518358592	-0.11602047735485964	0.63193747167313	-0.9988318629650319	-0.008987778229121684	0.8118172091001916	-0.6223147628271987	0.43284703799184093	-0.5810413529353023	0.37281426253959493	-0.4795801214471917	-0.4591239943547596	0.1370518377176247	0.6479947255994842	0.5836820054902805	-0.49384034769697494	-0.09266608452717151
DTXSID3027039	3.301430382407624	-7.1991123552892615	-4.576466474917739	-1.751960660872232	-4.483202767758322	-2.605420213118149	-2.538871582787807	0.41551165749746144	-0.7713133232122662	1.8955916192763618	0.9925585852517943	1.2992605472751748	0.5738804738447013	0.3878093606754278	-1.0238986469295073	2.3942674696792263	-1.2533127245325124	1.7505097099437503	-1.547272928522364	-1.0393198594301694	0.16112434208759924	-0.8784167069989988	-3.7032261527813604	-0.26959841962398257	-3.752515573569751	0.488058745041373	-0.5899143020183217	2.1043043530713366	0.4066397507949031	-1.888497965506233	-0.006627475722208888	1.135605654908152	-1.1145607459339262	-0.2009077971360442	0.7021475644292247	1.1639950515939879	-0.4747617268181116	1.5611013694792693	0.752972955495022	-0.8869043535951716	-0.4366892057663784	-0.2182723113716718	1.2173458523514538	1.0443394128535475	0.3674168098026116	0.11620934729868719	0.11727601111715596	-0.7448981718635048	-0.041737778249962505	0.08494326570485006	-0.022347404991144078	-0.0397491180077045	-0.06228841591664927	-0.45229590225088145	-0.7464032144089329	0.10955325087124823	-0.33758775519635176	-0.7480345372045328	-0.05169171940547958	0.721851250432616	-0.41167628780169985	-0.2282210963535037	0.6624272727748796	0.6232338769206177	-1.205145084653686	-0.008522446367177404	1.755053084736251	1.1955489279434615	0.8815721111613932	-0.6421659741930269	-1.4318509586226231	0.3279206273435198	-1.1525396309013107	0.37039056852800184	1.1762598071428902	-0.38651235821314717	-0.38008042972907885	0.38357341876033574	-1.0854401415617405	0.9110221499462957	-0.7673983189212289	1.7047346791205227	-0.46732974137299155	1.059731117683564	1.1201748517833439	1.1545372538008467	0.63785225307216	-0.14128384686953743	-0.10458931631010286	-1.6439462201079564	-0.9136715477022412	-0.5158984817500768	1.1262128108542413	0.06470716752946717	-0.6074135891790345	-0.8229651434448109	-1.524929388417698	-0.502710743941661	-0.9066762206767379	-0.6197251684930835
DTXSID80371164	6.670952071548872	-2.8317309640478303	-8.056133547712024	-13.485163351895682	2.6564181485110017	13.30050337960395	0.5369538722091018	-5.306550211252625	10.135340689161307	-0.7921110556324905	3.8787551138892544	-0.25837410654586085	3.5326933975540555	8.10867458669554	0.2108580097965709	3.104771492438531	-2.3098880271703486	0.270533451039209	3.6037220155908996	-2.0235441899206474	-2.9540981181355943	1.2175974670582101	1.8983845259878342	-0.1966866398892489	-0.09933235271082418	0.523900252372351	-0.15651249045884164	-1.0637874388044566	0.7058625708176044	-0.8717587707635686	0.08550189333758644	-0.9605305402568397	-0.9343100718292384	0.8510199161011424	0.07747018783119386	0.07603780302374068	0.5968235040419274	0.7301623140095451	-0.6471969405814556	-0.46099873187673535	0.720871836352705	0.9764559635954336	-0.5765171812650075	-0.1739945287949868	-0.6841204444386584	0.8813856114981957	-0.5082132823515783	-0.10474007929097705	-0.3563300568741641	-0.026024199502579903	0.07051424404718287	0.04246185056482082	-0.5684334145068808	0.09659766476295073	0.07795439220952452	0.09257860487646641	0.4353787893332987	1.294370275962959	-1.4559358533817792	0.20123617146287448	-0.017019984389727277	0.8932445368901729	-0.4925491756172303	-2.1405414590026925	-0.35678836314327617	-0.7170245190206521	-0.2507258219530571	0.16122767373757546	0.025209855785336563	-0.4024772169337714	-1.2859726424429458	-0.08030064655272266	0.40015377206702	0.08105504611251896	-0.49290902056439934	-0.11479817083770254	-1.0508527826060943	0.15798747466915805	0.024220789474063153	0.9912055893529085	0.42575338337665913	0.24108533849741143	0.2977057872424832	-0.1909298545287578	-0.571431700584492	0.46251899381940964	-0.6129704298583901	0.1746512301246979	0.7015748814020228	-0.49821378125545146	1.4189848503200218	-1.2509198309722993	-0.8151146145409943	0.5173919703484888	-0.9848006542298811	-1.7297325097382525	1.2844456927640284	-0.004245317365732132	-0.23738740447106352	-0.8803116174204706
DTXSID3046118	3.6212174822727436	4.3349535681039395	-1.8845403842653718	0.4586732486261331	3.9929848261064245	-1.3833778736330056	-0.17001189118910134	1.2506740369230422	4.404285604817974	0.5172889319592797	-1.9754424513071602	-1.551426299640425	0.655248436122545	-1.8664611661027843	-0.0019524679103650139	-0.2465747736995867	3.1219961383005	1.9263428646134777	-1.1813682500788727	-2.346514481659815	1.5529967306550272	-2.066211304207687	-0.7630432924502835	1.4593358615577934	0.7433600845350326	0.06211236906106317	0.09353990071540108	0.669506632863847	0.24705482695296885	-0.20901318100169866	-1.1650913146594115	-0.29741250528415	-0.8518493348448912	-0.03960870063685776	0.3974271723653634	-0.3421645263739065	-1.2416065885708085	0.19309646622134174	-0.5369879157004256	-0.3551915608906204	0.1595951228011619	-0.5809371056003039	0.1711601873111743	-0.47653114096309407	-0.679463730843743	0.22338692730142615	-0.20004872935040677	0.5450952665123008	-0.01662201706709559	-0.14394418839846126	-0.20632766386014312	0.08345415358349476	0.7126917406427797	-0.2036100989016397	0.8518966218914046	-1.3305217904504845	-0.3990141778951979	-0.669380986683195	0.7618568253148968	-1.6352092806602636	-0.46137441388867595	-2.2963454376234864	-0.5593533801632528	0.9405349289535618	0.06539535656046898	-1.2661472418697135	0.6938864249828103	0.9593966348519073	0.42396126944130985	-0.386543452336927	1.241115519114328	-1.845333905890597	1.0087945150960758	0.4755465859273015	0.5752928899453881	-0.12474743160801152	0.793680500104543	0.059904320617037585	0.1553775972072205	-1.3366518196599118	0.06116632266556787	0.9482464084809052	-0.7307301019563113	0.3805797207652962	0.12863839094823717	-0.06575727029799026	-1.414935195038957	-0.5028405962612713	0.749026417108851	0.053709973216308264	-0.3035743459195525	0.5205035421423033	1.156422061009661	-1.8222820927312358	-0.46509505090198594	0.7567596740296677	0.35992106516061073	0.18491845375126614	-0.27564998988783934	-0.11555338914328306
DTXSID0047450	-4.17365989268068	1.0471810721628003	-2.474315053744751	3.2683570894537235	-0.1497692265449751	0.39454073663643985	5.038318586534109	0.14707197687389675	-1.5610788720942286	-2.017709460835691	0.9110816461405475	-0.7945169101280595	0.9931727047020871	-1.440212884287511	-1.471928752122026	1.419748327853084	-1.6983223090413464	0.46101565345155004	2.5768879495107906	-1.743768006454575	2.003212148865329	0.49959932584310823	0.270245671761695	0.4142859807216975	-1.137720730475894	1.069089425739345	-0.42977489319236223	-0.4764635875674747	-0.3332194983946049	-0.28443306797411577	0.21804421158707785	0.32529189456242313	-0.15730479040066933	-0.39701452598766684	-0.912829091442721	0.08160478299218783	0.26281320090642013	-0.13224728953879655	-0.1198421898845406	0.39703684623333313	0.39500573727310395	-0.0037906128501849923	-0.3052410247316097	-0.12008899354646452	-0.16883278484361572	-0.2501550578076038	-0.3406154792253615	0.044206662822203355	0.034826923451392204	-0.017040835108072718	-0.15633985852436727	0.0847509399431021	-0.3110927042987677	-0.10208353439707733	0.08364029537362738	-0.6576634345169808	0.8653590547222099	0.07428302046062153	0.010844604470699135	-0.16501224558481062	0.23944308558704727	0.015141637841078198	-0.2563387473084769	-0.30557731004594174	-0.09023376995183793	-0.04737099722465518	0.0028447879845209284	0.037943543892530816	0.2922282190010302	0.24011180236225144	0.4354094216591521	0.2910682538116355	-0.19946528317647372	0.34196519171097123	-0.36595402269095484	0.04673515857103589	0.14476194103078527	0.024717738550803774	0.8102002705069378	-0.35126330335592154	-0.18588864197282096	0.7187735521207708	-0.6509149230380233	-0.46231247041217993	0.08194972920710467	-0.1298732585882041	-0.008542033378564478	0.7786230960647621	0.6694456221564079	0.433576900673709	0.0546500648755308	-0.26308401379413915	-0.5900919079421757	0.086235350744996	0.22470703193317887	-1.084087113999188	0.5980906625946605	-0.025870572752478796	0.08608172292401929	0.22408327723400692
