compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9023621	17.606998975443283	6.022821836517687	-6.607358218125327	-4.946416826345122	-1.495920689782898	4.741191419661107	-4.997707654067905	-3.247821707914553	-6.525384531881146	-2.1680642982944867	-10.036698242139867	-3.0603343163637997	2.062861726847145	-3.8712563339937787	2.0703575806207404	-1.4833939790436654	-2.3610849676021517	-3.155963895541187	-0.0661198096127936	-0.8903847817646855	1.5550894808515743	1.0318240524141291	3.5556886402856116	-3.05848572303938	1.7288453907106356	-0.6806467708221474	-0.8413124643905187	0.6938793954154046	-0.5460693971592524	-0.6578812544309414	-2.470700463890382	-0.20118825385469213	1.2539451163507025	-1.4972141771392473	-0.581767948798896	-2.1004410562465736	-1.7697467446724107	0.07301235511710816	0.8545338315177251	-0.8681109443874272	0.6743322608969406	-0.39784440093675083	1.0996859046113387	0.3492013483927889	0.6292969338270807	0.37130934335494997	-0.14527648153498887	1.0019568244978445	-0.10255858625480764	0.9531062780573683	0.18039678556708838	0.047264124308909417	1.7886664697872627	0.7055163458731928	0.8590314973984268	-0.010162084178377634	2.3750156718042446	-1.052578972300002	0.37493800989545994	1.1300268339723452	-0.6794060108618516	-0.1017825538033374	-1.5324978874403425	-0.180572060434988	0.4775036229012302	-0.6816101431878555	1.1421928888135826	0.5624561926102665	-1.1753993880897133	-0.40585409596377126	-1.6385121780913774	-1.0342312633350763	-0.7027347148087757	-1.0750448360635183	0.09864795329537746	0.9664394347650364	0.706331791135544	-0.9090051632309143	-0.8717045129570938	0.8562859145206546	-1.7761785914285875	-2.634078292190943	0.3664703420134713	-1.141829937199991	1.9864201289872603	0.8750297846625222	-0.9275911921753368	0.6045989683589812	-0.7368053193103501	0.4667683997471339	-0.7554894688589041	1.029598268260942	0.6343152122854812	-0.03280660135786567	2.8229832398071766	0.013633664545553006	0.17004042280807327	0.3620685871490818	0.002433708458851349	0.8122362865089262
DTXSID5041774	-2.7865997413028727	0.842153854591911	0.8207873948772937	1.6543209549621345	-2.0297878331660093	1.912172753512317	-1.9043084954983418	-1.6428618164577695	-1.494872168818844	-0.5794484554544542	-3.7770071998975268	-0.47620356005647213	4.166172161658052	0.0024798906949274	0.7215320329720186	-1.258044790264895	-1.034256732159482	-0.09229499613482205	-0.10260323924402497	-0.007855171147947397	0.5580561729386956	0.7958755336829895	0.7030053299356691	-0.2680089343001108	0.7940371450149382	0.5205167465937072	0.07152912357517589	-0.11835686665323376	-0.04702923404842854	-0.4685344228445458	-0.0760656838646965	-0.06879823751985195	-0.5627583420271991	-0.4572676854388502	-0.3942898529483663	-0.48918312983344525	-0.7313946768326272	0.39966781886998165	0.5261811039579286	0.5249607611647414	-0.17140002223712072	0.3065368666690707	0.12234535422750623	0.2786794176641639	0.33941325901224656	-0.015413021661259761	0.03829197730218184	0.0779401402278027	-0.05805558699494168	0.49835758743466935	0.021767474652854432	0.05335999394337791	0.3874656005580317	0.019104324230121324	0.020707303445203187	-0.6648451782428972	0.4842291412420574	-0.32517072373891975	-0.05826249883464084	0.1387057677683823	0.42083282630147495	0.010748926992269979	-0.4907478409942209	0.190105391614644	0.3521874510292171	-0.597055091076692	0.8951758872997986	-0.7207466400402732	-0.11895599111002271	-0.9501390151514572	0.20627736190087623	-0.15989219833079552	-0.33604515245688016	-0.06288140984980425	-0.46676799351881043	-0.2082346194211546	0.7589256582891398	-0.6712790394870762	-0.04089859232925305	0.1804814759678766	-1.0045416944165395	-0.5239604435659053	0.25960821193208683	-0.06851558911038122	-0.17291693416378753	0.11363355706394467	0.635075850154033	1.169630064335909	0.6264360770242655	-0.39595006418678563	0.027015931122680123	-0.5018625244731588	-0.5306686121477757	0.03757245985413644	-0.17702530600103877	0.2755178498467584	0.21315741830032353	-0.29337733006122174	0.047028235524157885	0.7593907046440346
DTXSID4024858	-5.438328319430116	1.032337493133238	-0.8132833888401653	1.4343101128552822	-2.265333210876769	0.740032197231673	-3.2103104450706597	-2.293545590356785	-0.8084657739097993	-1.3895508442065696	-3.3564306150543333	-0.552036335501234	3.8942791237929506	-0.0014010676067497038	0.06652907030205198	-0.08174597486626757	-1.2090272801012356	0.18349544494571277	-0.213066966977357	0.7026971822219427	0.38578553543218363	0.7872465150863219	0.140591832369412	0.06105244906148163	0.32066197586534123	-0.11367700042407161	0.48895068588686036	-0.07407967793426846	0.0699089461550406	0.14091311394214662	0.13524728616297785	-0.7524830999542611	-0.5559584149987781	-0.05234218235787414	-0.749206072928633	0.2313445133400403	-1.296474121389488	-0.14827135459591984	-0.22627556718295663	0.008161672722148341	-0.4673242402786428	0.29683079081214964	-0.420500627100041	0.09981953543328301	0.4712818854954969	-0.26751265788241274	0.4104788919578909	-0.25402487308544996	-0.39731094773191244	0.39590015657901473	-0.146760786191301	-0.3975814747256397	0.17541682696781363	0.11933288582048053	-0.5837554414490949	0.20180299616075553	0.05594189977393086	-0.005406121072470955	-0.4410787207033659	0.42982042670872234	0.10775761417283508	-0.4255268923680985	0.8768731789935919	0.7140758084948833	0.09181624927369586	-0.5320431274536468	-0.24062469324251362	-0.8370432743750118	-0.018218901977586327	-0.5895089489247533	-0.626819866453077	0.6090675354057002	0.3524612767959405	-0.8124863147293181	-0.2191834409927735	-0.2887616191625376	0.4373097482011965	-0.6483038423144111	0.11735521122518383	-0.05836983832178195	-0.05862689770780163	-0.1321477587973038	-0.05892282961390909	0.2288061485948718	-0.559176193856141	-0.37641393790110006	-0.24707905673194475	0.2421971329858863	0.23078039626833605	-0.15006108289655243	-0.6187476231789488	0.19357742022609326	-0.41809555015905925	-0.06322911097272711	-0.08574445677725352	-0.38125651033052915	0.3406007261998295	0.02785350478593747	-0.4974833460155963	-0.09996497902860292
DTXSID9048809	6.123427546591589	4.0023810971282785	6.484447933200017	-3.383446622128733	0.8486248100248246	-4.989998086945856	0.8085076401548726	0.18403471248224038	1.8329789259283946	0.9404841253588673	0.4912856124638913	0.13374572359123182	2.0543528530180533	-2.3180557498954952	-2.2828645867736723	-0.15638611746413297	0.8783162746136184	-0.9173350545370864	-0.03082731950599419	-0.7525728132185538	-0.726585706617688	0.07130169104436886	2.233231170976343	0.4883897271001577	-1.2182448212181025	0.510614889015899	1.858506462290166	-0.33082389208996393	0.4772555878481243	0.29808344766003364	0.2473207773211305	0.07449239472883987	0.10720870007108281	-0.4146632624883937	-0.6785692481794058	-0.660262231484139	0.14404723040542405	-1.0042529711259893	-0.7173209598747912	-0.6209965047266557	0.8341130779706312	0.6386130922442275	0.1951161235777094	1.1284190996961938	0.5317326219898751	-0.7486689495758846	-0.3535609515802565	-0.7281258792612872	-0.07119084077614239	0.36931448883951057	0.19508761361007662	-0.5629289034603948	0.34153129274575367	0.4196895502981747	-0.29705565670750506	0.45772909067899725	0.4519417051878444	0.20386982179741783	0.1608903476426632	0.5155427425224787	-0.3729618806288486	0.48523836379201174	-0.7897992582880582	0.4046190014546442	-0.820511799746339	0.42290040120749983	0.3506455445251171	-0.29425865554837277	0.7904668342318717	-0.11504644777029034	-0.1447433331786101	-0.33537373584005886	0.17156928246702244	1.0013287843835732	1.4075485357233022	-0.6870864566990219	-0.5351721248274584	-0.3729708550533941	-0.6503364184480498	-0.03318595423675829	0.32169499072758007	-0.05454366199077283	0.09821644750178055	0.25099188161224856	-0.39076168249232546	-0.05736772754114595	0.5052476704050888	0.7329113966329307	-0.0035419438845988686	-0.19511664297844625	-0.29229319238540236	0.007385832691302857	-0.16437953739681124	-1.3333201162931454	0.4417143737264721	0.005163406908810511	-0.08953662313353217	-0.08126922177028781	0.02941117323060665	-0.4191633328668842
DTXSID8047341	16.401734646756115	8.460154754662703	1.4088296924758332	1.5669476027437506	1.7693635042086366	-3.888764095716411	2.7920138322530708	8.517309509813899	6.952047705239578	-0.262496318637687	-1.5739366240172743	0.6971893172008137	0.6698841762872619	-1.2623014082524429	8.06343881440024	-0.4766500278319906	-5.08138735023336	-0.8812643364848168	-0.3609832177637436	6.150399476472679	4.509770011680514	-2.9270359759999756	4.620440760001238	2.7639829778180696	-2.8126527751366517	-0.2643351591382807	-4.9667936454595125	-2.3353042745029664	-1.7375554265850173	-0.7755346209510813	0.05805857822750626	-0.945715574966672	-4.158479003674179	-1.3138627802885183	1.670418623366889	0.1731112922889702	3.2768181109031858	-0.6656788379093631	-0.7442119781332255	-2.7703380668592232	-0.8264922191930221	-1.1980477849021978	-0.940855733710468	1.2067566361619078	0.8973368364218408	-0.5524755217340658	1.4401737464678963	0.42552925851734874	-0.3494504560208431	0.9023910189423294	0.03409122938141798	2.0055293782305785	-0.1585943899373091	-0.6038371925846989	2.158222296585879	-4.298936913238243	-1.245469800321552	-0.6295702952675354	0.5351669411575145	1.764521535142535	0.03742791716287821	1.3907396594285055	-3.785912796990797	1.5416306381933045	-1.7012854434321771	-1.3779468013210985	3.689595409621746	1.5962550520856658	0.09255490667071528	-2.523285256714423	3.4707672827422837	-1.2708057057651796	1.3221773009261415	-2.701964481203825	0.04930884707420439	-1.0353680777492242	-0.5359733302037257	-3.7232731952424394	1.1841546980850615	0.4286652558077322	1.4265889908671407	0.574511617001939	-0.6142137256516003	1.0189205083426123	0.24778018827890505	1.1234395312899046	-2.0139950740825516	0.7366869933956554	-0.19138548317345305	-0.6142147918235272	-4.6878668815880875	0.7499069341618281	2.4866854033363124	-3.067909407988367	-0.9833255417924067	0.163409675895293	1.1307235957980037	0.21100736010376742	-1.8584397142828872	-0.33452823132286513
DTXSID5044994	0.7836831748403563	3.215176539423795	2.1475142135265215	2.4926464080110713	2.1895679641084205	0.5416737170205416	-2.5532469052298357	-0.10022688240903936	0.3054212074838903	-1.4115673546485095	0.9591501209340504	-0.5072782346572331	-1.3673282613705962	0.8216645357120933	-1.8999637196503756	1.3908617673582173	-1.1739893182204015	0.12900588341941815	-1.5467970654372194	1.319172077441366	0.5299866032511324	-0.043276861681872614	0.08397610111301329	-0.3980816637719551	0.8842017778805145	0.42283388927469756	0.5381335080143083	-1.1051669926600474	-0.04763640876949539	0.2183099620841943	0.47764618470835024	0.35767801907913227	-0.2675214222995562	0.14993850030350303	0.7232717108276292	0.5259725149340962	0.24800101284296255	0.6976701074227915	0.13751923601897167	0.5545015913826699	-0.15545253317724742	-0.4794730228383996	-0.2596685601003896	-0.3741726982789064	-0.4914304047406673	0.651772003394697	0.4319159188039772	0.5231044889931807	-0.12551359214746258	0.2892946617607688	-0.13909460456865622	0.5235943841293866	-0.35219278739792514	-0.2403736314018478	0.40474603938233206	-0.135457364008651	-0.5850562164010058	0.13223042575027194	-0.8587635143525381	-0.9438757853299924	0.05612684469669028	-0.08766820548178429	0.44562633665637535	0.16176303092476071	0.2396046288285487	-0.54290725186241	0.14842314401982895	0.46109184113153523	-0.5500761774280449	-0.08089227684084682	-0.08163674834981464	-0.3368714152602037	-0.12965124061992192	-0.08914875727203725	0.8551772826982335	0.07285928450610864	0.4541897887061515	0.07106528333347102	0.2881787908703479	0.8017136403823061	1.2634534645035966	-0.21423475227401018	0.07249725805141541	-0.9555301032559362	-0.1678348210062855	-0.06517084418781346	1.144188233458602	1.1933912279146943	0.7534660383902492	-0.161307828047525	0.5891739499857144	0.3443104349263054	0.3140314923885299	-0.49745541446470565	0.4197412438020646	-0.025100061781992446	-0.11356009726289161	0.006565539838316646	0.9056042541077298	0.07059975736987135
DTXSID9041570	-6.754870932415923	-3.462767952023263	-1.5320841147446849	0.5791730461088346	1.7971936887625612	0.6542016254790712	-0.6451137450056275	1.795999009714476	0.5313992536035769	1.6111779888259565	-1.334458576604326	-0.9546424941483393	0.1455715789044688	0.08893849913139755	-0.8391641382289489	-1.6139935310665219	0.3160488701914396	-0.7536882179429306	-0.18469506364629232	-0.05116057122930531	-1.0443139054709738	-0.1607595243048524	1.3658372028337857	0.6434950147918701	-1.8482005810527105	0.4643530093363247	-0.3670263115573488	-0.17742295997171798	-0.8254195948394045	-0.46140833982009793	-0.3663838834047594	0.13680888711447547	-1.4925766214688696	2.6115133350090587	1.1322484844520808	-1.5496305424527512	-1.6305316656074507	-1.1183478948157657	1.5672527132429273	-0.5487164922415937	1.5951294295850906	-1.22342204620585	-1.739703332260279	0.946450961980172	-1.2412540063771036	-0.4089200103256425	-0.7340270906113445	0.5716560599994821	0.49248915725108033	1.0285769035154302	0.7591769851961659	0.9375754582980713	0.5327218980564788	0.6869145346770312	0.6242979194325051	0.434160840620193	0.2951842601098802	1.2112910371820667	1.3943095059529476	-0.7056645031910977	0.037961075675758967	2.051328241153715	0.8538958304650168	0.09417028932524803	-1.3417326662887932	1.2902957138715343	-0.7706260255896507	-0.703847203279034	-0.6992271573766974	0.4413925316670145	-0.682728315624641	1.731316473938256	-0.7797002800756934	-0.4703864630941731	-0.574709568108809	0.8238871300390674	0.29439563310663314	0.3805890358474742	0.44811461786288825	-0.18193611886273786	-0.05495417916265499	-0.09598029300348018	-0.5019129414715384	-0.7590734911065556	0.5123399128376309	-0.7860267491406691	1.0525013569179489	-0.11086547375553879	-0.8155990605847779	0.24725260637668905	-0.29649393505246524	-0.4174761011200038	-0.7538889981196166	0.007664952676748836	-0.013629409498951162	-0.33308441488470003	0.3421142351985701	0.16370502109109028	-0.1926275350032764	-0.14734636474483365
DTXSID2048878	1.1546324239296109	1.2288821269580668	0.0268730746935575	-0.42004728166677163	-3.099919442142648	-0.6813050176681968	-0.3571485317415453	2.0007654699026873	-2.234444838025439	0.9194983684854834	-2.2989809698477095	0.38885776432940067	0.10934740227132425	3.812507553744996	1.2086618013457129	-0.5369544071310715	0.3671010389264418	0.1838790368003558	1.626036572150514	-1.2078911575107125	-0.849462232776664	-0.712039965411732	-0.8119493752682858	0.7932429461575007	-0.3109186303502161	1.9943962956231545	0.8829771519387436	1.5611653462255386	-1.4287515606161119	1.9545949850505429	-0.07664452473761463	-2.3414185113634525	1.870945212487354	1.6325417885225373	0.5991822822897906	1.580820406138513	0.6097014246097309	-3.1574424727419808	0.4236093789764982	-0.510203311850666	0.1633666657115374	-0.3868385285656234	1.6896265511509194	0.3992189423130237	-2.1234925715498307	1.3249123185619855	-0.6053446465677591	-0.48802718633148484	-0.22234117276383708	-1.0588208570922537	-0.15731279130197776	-0.09833651792954368	0.09058099877490762	0.16763911453940686	1.6249414325029312	-1.2681081723965575	-0.1945683420391886	0.05761860180741336	-0.08272981863189773	-1.1107121450392303	-0.853484630895013	1.7255817052221682	-0.19291243447940457	-1.718941331275318	-1.2801038998512237	2.1985351770993016	-0.3776096557827796	0.09438273170745254	0.06478015220044343	-0.3527812668939963	0.13593685810474562	-3.2239429376901954	-1.8568787097809667	-1.040657584517591	-1.0824215922424179	-1.0830036555486857	1.6615653199014757	-1.3027425715306726	0.08744599414091005	-0.5468870491982781	-1.058752284071898	0.21380300789693382	-0.635996447946717	1.3381873832879017	-0.5738338567168859	-0.08632388124891456	0.5182175856450955	1.5056766638161505	-0.5574270750199274	-0.7178425286191137	0.18888134026684714	-0.03518332046262664	-0.11574083611484073	0.5944171558711435	0.5823642994556286	0.24541510156895285	0.2602200472059699	-0.2467095175298047	0.03861679760735228	-0.3411644264963472
DTXSID2027200	-3.33648785604028	2.6953681254737205	-1.248208529868879	1.9018647955158805	-0.5300809179135417	-0.9442579055733138	3.0192361506030707	-1.1035980643991856	-0.44103552220966635	-2.37817949711114	1.4294325583387217	-0.4684124313028384	0.003654378345507062	-0.7592522786531485	-0.8851527018233928	0.8026472921645057	-2.3274824119462543	-0.049478057954916395	-0.8847204114849218	2.6885105538052243	-3.0559543768752375	-0.2564521992561172	-1.7912390784661611	-1.0593621948012482	2.376081528208127	-2.4514840957710344	-1.2643730775603728	0.5037222926859305	1.836151707731144	-1.3869442330136665	2.960183631817096	-1.8879795876882561	-1.1124192432331481	0.5151551678718826	0.3659742874549267	-1.3648469269164576	0.6479348614049036	0.03824663892503599	-1.8567093684285183	0.35476694376374734	1.3116967932668178	-0.9745154781729173	1.2933919205809803	1.4618480722122988	-0.6869915380476664	0.24807891657884634	-0.3324782290322325	-0.5301347770700043	1.214451189487599	0.5933359145029558	0.24336531318293328	-1.1074830367154045	-0.68306498140433	-0.5808386267425005	-0.35564029114364754	-0.8865508155740256	0.3975643429206159	-0.9749949248205171	0.5122205573786032	-1.1762822652512528	-1.271980259844573	-0.47010704935178277	0.8091352431249388	-0.33284622470418695	-0.8070404828668892	0.48342706298921256	-0.6646081266339098	0.21790078734771076	0.15944734598169982	-0.3755050887656861	0.30786663833495587	-0.019900032746142327	-0.11190637646712132	0.37230606664058274	1.005217670225147	-0.3958265170065005	-0.18720416144772023	-0.304833651097531	-0.16790390287820287	-0.5182370715927483	-0.6666835794134107	-0.16334289807538727	-0.19258839428274763	0.6994579418327217	-0.008129948787851844	0.9180842593453774	-0.15566195657877008	-0.6546031288682079	-0.3236643827066326	-0.8321817966754528	1.0310766160769516	-0.688235440972292	-0.23178714069015213	0.010779330913164489	-0.13319691400352454	0.056732249648199014	0.16260428811149258	0.30282460196167793	-0.25171452693082585	0.0772020452757555
DTXSID1020358	62.60466115924766	-38.23364745644802	-29.355970164195334	19.806268115580053	-30.777800831922693	-0.3291098992176524	-6.554849201822713	3.5896001641445476	17.82733766863393	-10.923371071972626	6.917021040521375	3.7381114300604286	0.4308782097976832	-8.024657428594017	-6.503637617451557	-2.6454910430264054	3.3722594549998317	-3.62649816442486	-1.847039756921132	3.11362842289503	-2.3664040942968905	2.172514125289942	4.752429355173123	-0.7529964250064637	5.336750460004786	0.7301213023438503	2.7674056827999243	-3.54227309748236	-0.3632951427602848	4.6814539021076085	0.3775712131345723	-1.5649405592315375	2.7271579301952	-1.0734017200117245	0.09146162380234948	2.681432574186521	0.4445024347399547	-4.970516601843511	-2.120362738845769	3.9853894804556984	2.6478262825623515	-0.1286657113296101	-3.719709874443325	-3.106735643148175	0.019790552092132215	-2.4950252737545897	0.12137029766695578	2.8565464072746516	1.4475881180042351	1.5176044602968535	-0.17509640291065007	-2.2979660072052224	0.6095344293521191	-1.5271670239034631	3.056539028155995	-1.0344685104338909	-2.9730168750921373	0.27498870705398315	1.3220707847203303	-2.728746842051712	0.813892617521721	0.06052424012336706	0.632613947880132	-1.172424775585973	0.3421729604210191	-5.574568838784459	-0.3357992090223609	-3.9875797556823365	1.4983075935165495	2.2983163635037194	1.3797877581803386	-0.21397208369496443	-2.342703780388073	1.636694227456121	-0.08062872340223004	1.8716269581219036	-0.6951371224891186	0.4319022713708216	-1.2358534972109523	1.1574025974374402	-2.5543701687106113	1.2203940797537436	0.5395189214396355	-0.012836968960880699	0.7111455360772144	-0.4287220227997727	1.023199209848513	-0.2621920030768788	-1.771538254459216	-0.060199824203385474	0.6314176112992085	0.32118368625275373	1.4757552368198945	0.44728899927061416	0.9153888096289959	-0.18622334365193755	0.8583393597801531	-0.19743939135391714	-1.3466201405709766	-0.10697595002502097
DTXSID3024736	-3.173300996600866	-2.38591904005986	2.9436016387179076	1.3420238552910566	-0.7100174896725334	0.25550593836312463	0.2730704510044168	-1.1232508362883702	0.4046829482823908	0.5511611280390006	-0.27278947405317344	-0.25647225766707177	0.2465598888433079	0.09506419915258456	0.8041738495678672	-0.29700625997153707	1.3820948734064291	0.5701708726150099	0.2730186720733416	-1.596080943711763	-0.23225833404679738	-0.6902548012034005	1.6630993617186196	0.3278489926857507	-0.5595257133485789	0.24624720012305915	0.4028733952381247	-0.46178195499291513	0.28357925520004146	-0.7376353824135115	-0.037332708215054744	0.6749866925269544	0.06058449691439204	-0.1684515776170651	-0.9442276204873605	-0.308206168752074	0.3144230300094877	0.20559142916122225	-1.0658260412917446	-1.0786861256073412	0.464469952208347	0.17291285973521645	0.015251959739272439	0.1845294380442076	0.22543091393773454	-0.18063792608569298	-0.11935566182277993	-0.6180876269134279	-0.0993955079431507	-0.19953058088033543	-0.008220245062296213	-0.47867912358113596	0.12766940263114798	-0.09064615074295933	-0.4054580921354048	-0.03568568814204602	0.28287288957808376	0.06389850762027718	0.04362662901711422	0.5628759599055424	-0.3597571002657426	0.18750163060608224	0.10356974069713594	-0.4503414965943418	-0.9079247191692728	0.007340201742103178	0.1670303801393446	-0.3420625544041841	0.30262715430102954	-0.0037331584004542456	-0.22762771448449304	-0.7207755440108348	0.8661558602706871	0.05476614726681691	0.7905777327169147	-0.5039306392831677	-0.3447853979551737	-0.33705480116351194	-0.5107410220737842	0.4618167895270782	-0.3295255147592389	0.36292946126357883	-0.2809402218337655	-0.04692945195242457	-0.024882512669017972	0.3017579444351467	0.608282020375986	0.012469275674077124	-0.10266630493909072	-0.12829224935669573	0.12036247951842259	0.16865715683822016	-0.6209594299962947	-0.30710311545567387	0.04741926172879051	-0.09289619399552396	-0.2008062776359064	-0.1060485645575299	-0.14372182257966323	-0.0001313783285348579
DTXSID5046481	10.608556987397902	4.969710937203864	5.1532394520581395	5.306886434182978	-2.059114224068737	2.1351817964783244	-1.7599192613937658	-2.024182272685021	0.25725235591445794	0.12342711982128332	2.966433750092131	-1.396085471141511	0.9425420953908924	-1.9614125231657582	1.9606317378306992	-2.5982023870387043	1.3077562327016483	-0.5469857796784102	3.148187946662409	0.9835216688731047	-0.12796368967618818	0.6574554406085447	-3.7664535985134635	1.6429990811082755	0.15135262294362176	-0.602561598856582	0.017219370103930633	2.5005559186187134	0.5166419336754873	0.9095950638912834	1.2930315233299168	-0.54664294660811	1.135404777823463	-0.967627737830283	-0.040718309754428424	0.990133468111905	-0.613705827349379	-1.8153251660626248	-0.0024207100437815816	1.0018929472795817	0.4699235914916607	0.6429620306571854	-0.19289084876439222	0.009703677121920669	-0.8577138891008778	-0.2668749160313298	-0.8367988963485933	1.039482078752442	0.5705926352094659	-0.4602280477744369	0.3892255680001794	-0.21359939413967904	-0.14816391875424192	0.5200514150279371	1.4101194887106867	-0.47094081574498997	-1.5988327875505266	1.6972479302529557	1.347349874659736	-1.8294157022666235	0.539058893977881	1.5267873190326253	-0.9909616188790861	-3.036880154604265	0.3278932452157545	-1.5181429793820425	-0.24017892815646713	-2.8479276743309603	-0.8323389616044881	0.19492547642404526	1.0139649572582792	-1.5611051294384133	-1.5184803065290573	0.32642877613839466	0.1492224962040035	0.5661072826934379	-2.087071940052713	-1.0089470141079073	-0.37336081457880815	-0.47034669065357443	-1.635355034241846	2.3600072845053144	0.9162535513330583	0.4279152130595713	0.9931973565460634	-0.3671128286713053	1.5072129124302491	-0.46124866247327867	-1.8349010407838677	-0.8382199122454025	-0.759580787861456	-2.260517344582996	2.206723337900911	0.6654018536797534	2.7645529759024825	-0.40540669030795307	0.4503919223826758	-1.2110086646873928	-4.237193753553121	1.1228864661829485
DTXSID5037236	0.7938459738047401	-7.382204805469564	-4.377572782838876	1.2156490495060528	-3.8135937789854064	0.013417817316483675	-1.3900982357997456	0.1253993959968425	-0.03395720206854239	2.000644992258611	0.402601695498536	-0.33390013650327777	0.38893023293574364	-0.30123795878293186	-1.6160867238414938	0.22977536948518382	0.13137794990175083	0.17384041571694253	-0.7703603007571173	-0.8736519476818885	-0.6221694097396514	-0.4518802007451303	0.4956590745575535	-0.1826750739393349	-1.925849252140044	0.6305414170022918	0.042475714607948384	0.6091201919053743	0.16714713799334724	-0.8408271672151045	-0.5569079105141448	0.22756179052976397	0.006424147282866672	0.2796990816295108	0.44509881488450725	-0.06906290593665884	0.3732251995582966	0.6523234583118586	-0.2799846924248861	-0.9067073997985995	0.4253093265114758	-0.16161830552011613	0.3380358209517267	0.1914730011262267	-0.23551164073185438	0.3769492065794061	0.23042415115109532	-0.46850667579887456	-0.011678749054905369	-0.35955165825976954	0.03391995844048343	0.03866922789798475	-0.05640260782241912	-0.05290613623204397	-0.425912843956496	-0.06487273923959466	0.257482641789196	0.09189903611015943	-0.38500813438648335	0.056178871415560876	-0.30859094272098625	0.11146091873073359	0.19932708791053777	-0.2022470166008582	-0.6257617660515238	0.7113454289480869	0.3778006327869822	0.985308936281498	-0.20249611578658047	-0.4488448776522135	-0.20028630067954425	-0.36232654587233654	0.5437250187700815	-0.8187949645793611	-0.1417018540882205	-0.35763168632468034	-0.4740307754709592	-0.14798575666856056	0.4368438653685014	-0.12399843917737062	0.057044720242998226	-0.011220588572770356	0.1533752925531691	0.2987546093236848	-0.6867895992909246	-0.04255120037296318	0.45307360103118305	0.009855497627892866	0.008263540418681391	-0.11030489179037509	0.3276835237040825	0.580906252471694	-0.46918552740299885	-0.5052995625698294	0.3932586533475238	0.12587931217169407	-0.28571093727943275	0.22675012317589066	0.012554726400849005	-0.23235163097873496
DTXSID4048806	4.594108193365581	1.0155955456649837	0.3034582746768803	0.9751738670366938	1.9734233798221181	-4.150417431912593	2.014907691744245	3.315012896709184	4.592288395742785	0.43414637083607405	-2.900657211397465	-0.6536047221255552	2.0734987425692974	-0.39379210753331706	4.641623374686344	-0.38518139045017274	-1.6812891888139982	0.3756469736299785	0.77160049142856	2.9735249547282563	2.7195330241674225	-2.071687074598593	1.7011799443551547	2.2615967049863754	-1.6287751633742622	-0.8027617811479554	-1.1209427574082638	-0.21959095473825638	-0.526144994723132	0.3160803563984682	0.5251782785019032	-1.1206088114558654	-0.854959111410862	-0.47539577464234534	0.31781665657170277	0.15247596689671267	1.554188442346466	-0.46055538626995857	-0.34608279859973284	-2.5441429226470857	0.3937868380856922	-0.44504582852698016	-0.7350018995087522	0.13479432015915366	-0.11617738948952812	0.37551628794710745	1.1565205026294445	0.6620896785313496	0.10894943970392447	0.3614832618296458	0.0017814695740458097	1.2442828883001196	0.15875610114964714	0.19057311843416025	1.9251518583512597	-2.1035279029034424	-0.3716514847209499	-0.4776534099091569	0.29708969719163414	1.2742751560593966	-0.5915040860368768	-0.0040159124056327765	-1.9879306908436025	0.23673550792775147	-1.4289477173067309	-1.214673157392513	1.6365083449687217	0.9207549630996459	-0.28457945184193245	-0.4403302504756299	2.156806376068539	-1.1559016022880726	0.38060275015463085	-1.0724547643013997	-0.7648359747206774	1.1407345871372958	-1.2776392092817495	-0.3653366321146894	0.785673665881533	-0.919870666821943	1.6087622270352078	1.199742021536401	-0.5085725427333373	2.178480320090201	0.738639793396883	1.0376890036856243	-2.6513727283368245	0.017267215856155413	0.7467657689277243	0.08533942943829427	-0.14818925665704824	-0.4260672850382235	1.3367053735804268	-1.763513595802532	-0.16263260980626637	0.5151407501395975	0.6384497913329193	-0.05146671194679667	-0.13664445077598888	0.06835946342835786
