compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048863	5.687565317635793	-0.49599734269052176	7.64404339900622	4.227827271500081	1.6869541378286181	2.1816702522995355	0.9177092429411348	-1.3418594904457568	-0.6150248880463192	1.6850883554715104	0.3497945325543153	-0.6978706795765051	0.04478327399184135	0.10594715778274261	0.27959808607073033	-0.1878727877362212	0.23955904545487278	0.3820669470191152	-0.2433092250016481	-0.7498666128819155	-0.2355091526830968	-0.4332974448934201	0.9049283683222978	0.7726428825254992	-0.42257183007558197	0.011700777881649848	0.48250041733580035	0.5499238770144178	0.1549156464431538	-0.23631986654867998	0.20694635108333892	0.32713250072805405	0.510778515278888	-0.41595350315839097	-1.3323018925658117	-0.48251945647499805	0.34426481132275955	-1.0185606458156533	-0.1129499297372406	-0.22099509008912596	0.3742731396018764	-0.2359971868461387	0.5111531942839804	0.7998545899942875	0.4342313717038896	-0.7836589466535131	-0.2879183381355372	-0.2890560044343982	0.19064201064736844	0.2284499093035844	-0.03632085566584868	-0.47526561975653486	0.19598163449171777	-0.010900575501746078	-0.020054213945914206	0.10192754660727937	0.07387382929254399	-0.47016029206461357	0.41114672565380184	0.4960610902410097	-0.7152086603221063	0.319961140441916	-0.19096539865122353	0.6677018631649626	-0.7899915694248926	-0.35003915186478074	1.6469735644091468	-1.4710488008577112	0.16586013061740476	-1.3372092188304034	-0.6863887242284732	-0.8537082870026892	-1.024870386496875	0.3912318539379163	1.3725348970937588	-0.09067293128521722	0.6760682383039727	0.9002909187013569	0.2770118757284245	0.2905574134407359	0.951088618245869	0.14856180675327588	-0.2675402245147703	0.04266415589361797	-0.4620419028755528	-0.20809300633449349	0.6551130864548352	1.026832511178338	0.518508679953055	-0.25338907342086414	1.28710077008533	0.39698586495214094	-0.7438953253618488	-0.3273463765957224	0.24417970204401185	0.5111998480656413	-0.35347691938741066	0.2920888898987932	0.3111673952386674	-0.08437543445669639
DTXSID9021390	-5.942692879759431	-2.0739885628297197	0.10510591269475547	-2.525599482630096	-2.112421956373515	3.85291762391262	0.4256643042548766	3.818907536479886	-1.2390484857385882	0.6453922888696442	-0.1267714417825663	0.30730212727116196	0.5038723692093803	0.038052832964505665	-0.3142761255592532	-0.028446232169872063	-1.1243792156421575	-0.4654629225407082	-0.0069845916151989925	-0.033590054274195764	-0.48294333222547353	0.08876040259885336	0.11175350860350307	-0.400425148612232	-0.20035090476434644	1.485058612268726	0.36494101980722166	1.7224014738530564	0.3310880713678487	-0.7631487773910302	-0.7183667287887192	0.26610319792751486	0.6252330562702929	0.04726541551923578	1.4720944219890277	0.9180573864532987	0.4084501048536271	-0.5639036821040214	-0.4361304392469947	0.4232772231983151	0.5013865379226078	-1.0431645860460013	0.19701287778869495	0.42129686033807434	-0.3175152258036034	0.0517332251077381	0.4838054455448781	-0.4100213669208304	0.291262055821873	-0.6399253476677929	0.05295970640683088	-0.22414543156411196	0.48586099438282276	-0.12625856064903174	0.04567343559186888	-0.11064469004199581	-0.41538738112671514	0.5085642801374783	0.13474540922478906	-0.9160486600778858	-0.5980169239618999	0.0563422478405139	0.14481177678507884	1.057093140863161	-0.8132452865105256	0.3801312792336291	0.6882323641154107	0.37859594990795564	-0.4334798242021444	0.16177925517057068	0.11357482853639479	0.07034420008575314	-0.2700282064862737	-1.2715308565195493	-0.028199075675793155	1.4674126653746569	-0.3427714789236429	0.39062202067560226	1.557637511429437	-1.5330794127093204	0.6743177642902007	-0.37981236951612335	-0.015714902506274334	0.10934886210362828	-0.14732213976540873	-0.8145056041179505	0.3968910677805759	0.39763113362788355	-0.4761603281961557	0.2938474300421855	0.20244894869727462	0.33416073824540937	-0.9050439017736415	0.048930422374032986	-0.17640936683230102	0.1415275151969611	-0.17979006093059602	-0.1503491602030564	-0.020725016540666184	0.05603892763289715
DTXSID8046036	12.262423189441641	-1.7892962549534512	10.515663870565293	4.616225239581912	5.36256132010993	2.9632545696662884	-0.153147632935241	-0.6419263271332453	-2.1802829188200668	1.1328212786024205	-0.822402355259341	-0.5453523380858097	-1.6258872899027423	1.5609680387155505	-0.21651521267355522	0.9032059639157944	-1.121630533834301	-0.027347541748065644	0.12802625529112963	0.29802680809220883	-0.11837190251110907	0.3120773061705126	-0.6864482279415005	-0.43978114916919403	1.0990837704954561	0.2685035900136682	-0.7502252980584713	-0.4653912487200837	-0.1022985707895607	-0.20282526452040056	-0.7179198670956906	0.35582161583446775	-0.6649456608873795	0.24301841561470744	1.1196535136421413	0.5949714367849974	0.38188271373081945	0.47967594576892947	0.31651490159673534	0.42323841552010505	-0.4219548921815773	-0.31533937366239095	0.016234702185851872	-1.3417924688980174	-0.025560782669147603	-0.13881864748256662	-0.7599096518832655	0.8300344809195973	0.28077589521459445	0.30348804704008814	-0.02531376853017748	0.4554989433067055	-0.021454891276073144	-0.3686326837462762	0.19687171179049573	-0.10609753612533128	-0.02230401114004518	-0.1714632851117775	0.7541667285933711	0.14185691738139655	-0.3873856369246339	-0.32365742482981585	0.17705377861331048	-1.5775047043042003	0.720119997900567	-0.193195464210005	0.7534076951298881	-1.0598532434775816	0.26005879409426136	-0.6246719030327124	-0.20451198597013578	-0.38475774445253663	-0.5675795362592466	0.3103858933185404	-0.9693695622114471	-0.1544956422915284	0.038948899696528066	0.7179744168661695	-0.11300291542530949	0.0016913634225930007	0.5523230036124868	-0.395448772878984	-0.22925013095093885	-0.27003772020860595	-0.29867579968761915	0.06334925669688257	-0.08743162072746535	-0.573614913034113	-0.1096913283069669	0.057262586903305344	-0.1810681028721318	-0.28278285677607296	-0.07389763161103796	-0.24205362610752296	0.2633350132538854	-0.23878848024717136	0.2677792322923509	0.0017126630338459834	0.2565178373562455	-0.33365960676356027
DTXSID9057844	13.103952062509846	8.134115988845046	3.6718206664580513	-0.4073902783142143	0.8036296209344989	-3.027194806714144	0.35193508802801143	1.219436352083138	-1.8384317482405383	-1.667943297240787	-0.16823018281120483	1.6829075543895522	-0.38453982710828716	2.5338029413106815	-1.1981505520775995	0.0024416517088781554	-0.45325636845272754	-0.358746671929677	1.2041298689009028	-1.3784180254006149	-0.5769774121447835	-1.0647810471269512	1.3826759030039613	0.17339855826812567	0.1908711410797221	-1.4146723098248244	-0.8781011384420128	-0.40292275446958303	0.14963606246678143	-0.0701000723511469	0.9481606676841734	0.7825180635223179	2.0420174947435155	0.7895971617283165	-1.3325119310703673	-0.7869928382131472	1.938115056358095	-1.8438502427359904	-0.45728127118761275	-0.9473901747375861	-0.27201638679838286	-0.48282044991725576	0.10548582661615488	0.8981371393063123	-0.17032395364376296	-0.7296440038002785	-1.4745427379157319	-0.6068311999559737	-0.23942246247074803	0.07291364933357825	-0.12613888398883433	-1.0650767351624089	-0.30943531299841764	-0.047914405643635506	0.6733189135286969	0.4272568403568571	0.3814689597227496	-0.09483322706922892	0.592078339236446	0.5029175371120448	-0.7845013111411867	1.7526335468899146	-0.2656739094594769	0.07083231023781082	-1.6056395205581553	-0.9604736183208239	1.5452026321098586	-1.458812572985203	0.3137985824570185	-0.5963629543251687	0.17759698882213157	-0.864182658242819	-0.6007660471735493	0.5360419517290141	1.8643862594439162	-1.813257585525532	-0.053382401044283725	-0.04022496758062982	0.6113668414961069	-0.16296952104585466	-1.5663888452435093	0.3313126282332763	-0.23207764814984908	-0.944054880351698	0.16559690769619123	-0.354850972191118	0.5315406141823604	-0.06630397477217381	-0.6578380201637861	0.632072254481056	0.09601039433781078	0.4991713445276052	0.04154272403662062	-1.600750236496345	0.2368496769175628	-0.8941495217583325	0.49805658099320804	-1.0353126181058818	-0.15325304225047995	0.6347255899843179
DTXSID4048775	4.549131972350279	4.458712775772395	-0.11455699451752153	1.121867333096865	1.218654391812401	-1.3007266530531723	2.8745634786458916	1.7045092545670097	-0.39657570285706034	1.6508574811073506	-0.3094462028476735	-0.5849924939287912	-0.4087975992275438	0.9220661316442997	0.8371012074159069	-0.8279494700505373	-0.591752045096365	0.24928134770358476	-0.9322450711024302	-0.5418322033421846	-3.522815357022324	-0.7096197440602078	2.5827541098423152	-0.04151909788950064	1.916917242597979	0.01668819037379616	-0.6567061305814542	-0.9193424996004513	0.13817594774555692	-0.7843289813446908	-1.9809399713347209	-0.5663599116837756	0.11504685255102555	0.9693195789698642	2.9659507241298413	1.6751083388988304	-0.13341112350901796	0.400960155193303	-1.6860624482624267	0.22283062436412096	0.873197700211149	-1.0938916784201536	0.8654252286538084	1.1539309637718476	-0.5535460619191576	-0.5230211799880091	0.6082857137002199	-0.907384603710503	0.5574964644049186	0.06550485398592282	0.4104310625362593	-0.6202214771784896	0.9800331345588957	-0.9913484883770036	-0.895225126482185	0.13591174322369165	-0.7324391786777789	-0.01926285421831796	0.9037909835317601	-1.2961747732932078	-0.8295344683864513	0.07535074698037288	0.7316802132576709	-0.603493524252905	-0.3381306632358044	0.42524683878322067	-0.21319735933906384	2.375042427294185	0.598714864442879	0.34083431044499946	-0.9394916528153896	0.7707612295326162	-0.6051371813445732	-0.4185272919791983	1.1021101641690185	-0.14847392880301835	-0.4285954346169196	-0.336725740230345	1.0256055528215333	-0.5594224191425939	-0.6376415630139057	0.5168966913046583	-0.18422056907597903	0.613770278063889	-1.6197051862343115	-0.40683947507967877	0.48590455451698134	0.3417434990575334	0.2541066986514203	-0.5117850695887468	0.7416771611738995	0.6827599440178513	-0.3404287645280825	-0.08998239131758548	1.5108041020967662	-0.3519078995086577	0.457058746188822	0.2354521901097829	-0.3908485922391377	-0.48633774602944013
DTXSID6024624	6.365453869001843	2.442492651360684	0.7967473340913772	1.2930389349506164	-5.706205431142402	-1.6879814162393025	-1.2840005585459082	0.4316808043069012	2.6792882803698586	-3.3761981765174442	-1.3272023751343478	0.40197973912650237	-1.6172393118355144	1.5977942035091601	2.2321561452739145	-1.351739733457522	1.550436331959812	-0.19980327230268147	4.615938307020804	0.42949176455390775	-0.7629004808800303	0.9436512995909493	-1.3940989607276595	-0.1774172638281112	2.4400574555342476	1.871552949897868	5.067055882196917	-1.1227946376333313	1.1496687781730228	-0.6420612776825271	1.7510608717023657	2.9610639308627165	-0.9823599123220637	2.6419311227464974	0.2262617754466877	-1.6719665996408162	0.4375572539713143	0.8994777325628165	-1.807285845214725	-3.849288673733776	0.4062811228924438	-0.5550342432893702	2.5665860150837565	-0.19280662926635556	0.8004538197241895	1.146266418519131	0.13856744759052	1.026547170900639	-0.42183074559215705	0.12745883379356165	-0.21646956593431627	1.3580882971169956	0.3074177858278688	0.49026281741600103	0.7162801102037519	0.7080911892483838	1.3760852919204214	-0.45299313256840823	0.7889605855380705	1.3396201939064718	-0.15517340659234452	0.3169379824006114	-0.34480524661958156	1.0195433446357818	1.3649583452718044	1.2523441565329088	-0.4211341180149611	1.7267973712122004	-0.8110050024227107	-1.4384623360509794	0.6299094798201228	0.6795391184203537	-1.1631053912108846	1.4096974103591067	-1.5045087580401977	-0.6507789033159316	0.6250351359699359	0.8357835156833113	1.179467244177204	-1.0834228026438213	1.026910473522213	-0.3113459558923531	-0.2702932864018327	-0.19582437615133896	-0.25542708116801954	0.031191968777024563	-0.15194826383590254	-0.5503157813463071	-0.9211930323900149	0.12082912303828709	0.557186934426411	-0.06717428268217344	1.2382168688458464	0.8372541120392055	-0.17937452767800216	-0.025097651262668257	0.8401505391021439	0.14870806892485977	0.3339369989802416	0.31551136539690633
DTXSID5022857	10.521723438799446	-4.134326011109141	6.878767004513639	6.136249394551875	5.6835035686908615	4.0462352132201245	-1.4445328731684757	-0.9145194045754845	-2.3338408438795133	0.7718372763790102	0.22406049501472058	-0.9530319849222486	-1.2961096511135097	1.0759218585450179	-1.6360398320084537	2.36665050162323	-2.320700827941433	0.7237433586220792	-2.707437914191021	1.4314831069739031	0.12914460589755072	-0.22608946992776327	-0.35560777507004776	-0.29440241695084424	-0.03540697753432148	1.4135094242447377	1.4908990075340722	-0.6909821869885026	-0.17927353017714515	0.5989064238403955	0.8745000674513534	0.45414145399049477	-0.40000328944615143	-0.06206812837527225	1.6412107940223322	0.8210923647663464	-0.07293546426283798	1.0684928246143994	0.5272603511604936	0.05113633216989937	0.3358590781608061	0.23343241480543064	-0.27866761659469885	-1.7142239868319773	-0.18019027098219614	0.4299726243915431	-0.2401677432845237	1.2393257385179457	-0.08050592804715488	0.16156961377306758	-0.05834674839485886	1.053549201294149	-0.2776959033303901	0.17771297360879532	0.22346846572376247	-0.5824375825012742	0.9044916606226677	0.1672846826940181	-0.36376431748246824	-0.03206724251519053	-0.4435723006730752	-1.0378006070984003	-0.5070461741275074	-1.705771602072718	0.5654889286416867	0.2960175512053073	0.8830098861617436	-0.4277739145229009	-0.11786903161519034	-1.1903389985426693	-1.2019591453008953	-0.4300703772235341	-0.4772261517946511	-0.2050760857834341	-0.3595543826150923	0.24026718467958852	-0.029668635360216092	0.5920851255541012	0.18131225268914064	-0.1897101564109017	0.04190370987996204	0.38987241540178036	-0.08585426553489481	0.10462491444237705	-0.108260791861406	-0.35912624191973463	-0.36665418580117937	-0.5420623768127545	-0.22786773061724966	0.04776411121523582	0.41449088896324776	0.028173340704932135	0.05259596086849531	0.4760085496975325	0.048035658269512053	-0.008193703952886973	0.8297544692367593	0.6841241030701654	0.20275358504866786	-0.021189833538170805
DTXSID7021150	-1.592767155424674	0.1405498546087763	-0.17804979347233763	-1.0774631335702443	0.5706698780243681	1.01670472130556	-1.6585667261676464	-0.6003367996474082	-0.20504996703585499	-1.4265935090545998	-0.4538293900655054	-1.713898588508261	-2.640707824485749	-1.2445641200948934	0.7764177472744664	0.10536531803910015	1.0328487349307596	0.19900596229216577	-0.07760412087205254	-1.3841070809734441	0.3358769835464441	-0.9600893300210332	0.9285535158224817	-0.6619673102506968	0.3835587668016402	0.023596362522192434	-0.4669452558571807	-0.9767010411628024	-0.6047050387694388	0.7753505404565224	-0.2841387278498418	-2.2047228056623434	-0.7700104016743198	0.6860209276147038	-0.5430709380686857	-0.6593465474594096	-0.5545919720726293	0.3213239757784774	-0.08004433509366085	0.4113821223283573	-0.3291197123335568	0.5830738855805415	-0.3662212252443888	0.11841087881601878	0.12549575902137364	-0.5618113571722932	0.49027217219877123	-0.19607326567040498	-0.6029761462559627	-0.2883960758835168	-0.01717650431682396	-0.12013585029123314	0.04601181514106109	-0.43234692653892204	-0.11505235209524561	-0.9619548683084229	0.21662014726536297	-0.008466493979801492	0.30567874586949373	-0.5300488709548219	1.705418875602437	0.339890442189827	-0.7472580132022351	1.1880936506275168	1.0722425982983033	-0.12918812362054005	-0.2456998109685426	-0.6668349144146121	0.429920811960692	-1.5810026587059247	-1.3055155181942848	-0.44397513769012914	-0.11629076282034038	-0.3089366446501882	-0.7542536693854986	0.34983771677167985	-1.993502389898583	0.8627752428367829	-0.21276627694067207	-0.6320951140507068	0.28047200067937206	-0.08233372390127774	-1.1867257364436248	0.02627376879960457	0.43044908733606796	0.5394324021603273	-0.18603577233564805	0.43134700060937187	0.5299892484444871	0.1562016887744009	1.4549809858757903	0.023268840194964394	0.19378121187321964	0.9451847871154613	-0.981713161443811	0.15091282251391464	-0.6091127792674449	-0.3119617890368712	-0.5997618767757141	-0.1318236845510348
DTXSID7057654	2.888205227247474	0.7893458231603435	0.6980937220900202	0.40586852330885487	0.4092146518311309	-3.021134221589075	-0.43631196778451964	1.2989322145143816	0.2746957275500869	-0.06355450223318898	-1.4250383934880912	0.043987604685109705	0.9168953867728605	1.8825557900184917	0.9749307848591967	0.6746961304767876	-0.024717266018148547	1.1960666917549205	0.16575825271600753	-1.4868839799193734	0.16197541821411732	-1.0518937876886594	-0.14190642961919137	0.7848948103699825	-0.3319063985223529	-0.20031544852238714	1.1803312477365904	-0.46300972467590573	0.07267622814100058	0.3509291553018512	0.23749764870571077	-0.9971417364189041	0.6842483430497802	-0.0328384265394309	0.483683225779833	0.0504320826634588	0.1983703286878781	-0.4630672399204865	0.6870893913584039	-0.04883765538157277	0.45820921815582677	0.9903269478314203	-0.345493000594812	0.9550540413244784	-0.8886977666824982	0.20284598517441807	-0.4308090814047097	-0.37177602131898385	-0.036721896997404836	-0.0071236431911386585	0.3067023428558238	0.13449686407790726	-0.048761190793348605	0.4487522339940682	0.4854264666222352	-0.928491224541827	0.618198300541181	0.4287506274089895	0.010507125705188533	0.16542377994350543	-0.12312293516510393	0.7930717330750356	-0.9327746292989693	-1.0264832121781036	-0.4938456583260059	0.07964188279577694	0.2727119169576149	0.4350386788203284	0.20470589406416634	0.1746434516761786	-0.09594269432143737	-0.46789695936970144	-0.23411465407373921	0.558143007028822	0.5197663068990768	0.47695547111225634	-0.4046609993518264	0.29565181494204296	0.14947982079935046	-0.7290828823178476	-0.0016901206294541926	-0.587999763165299	0.722715285970689	0.2512306946255145	-0.41306156515996895	-0.040322440735333955	0.5476167746444449	0.8729445139404907	-0.8591370776763626	-0.10792183131853797	0.47448344471923076	0.499598011813373	1.1502364876851578	0.09479054903501553	0.3230532367773876	0.1257653227664858	0.039241027961290524	-0.48384189126164967	0.037261123400689856	0.4168668874923289
DTXSID8045193	9.183586584901736	3.1563176235092456	0.4816869168755637	3.1337827217373295	0.2355440265188907	-2.3502327201548847	8.191601808507327	-0.5885870011305536	1.2557107312523752	-1.9808978013634913	-0.10859126172618543	1.0928614944893364	-0.6873128736333112	-0.025642687143729557	5.2109847534289235	-1.6257797474406168	-2.9863045446138834	-0.3166328030545284	-0.6538395409819378	3.922204876984543	1.1947626001260365	-0.9346126315765615	2.6743541629048115	0.2045403413744368	1.7595966075125726	-0.16217995297255058	-2.8941497093159976	-1.3099190843334476	-0.425769493411325	-0.8936551010253879	0.024669861707502565	-0.5837939283837423	-1.589802971299736	-0.9104319343538926	1.7534771139991363	0.16411827892548697	2.942580246863168	0.8665376565657364	0.5194304487492027	-0.579611914302112	-0.5322824455528613	-0.6446544411387688	-0.4444056480542115	0.24639359614588593	0.6539417534897641	0.41026272078277004	0.6113748544483473	0.2143242703249007	0.227440205787957	0.07407876182806455	0.2183495307326555	1.0808022134568325	-0.1695485921414225	-0.5556943042136092	1.1067066831442052	-2.8431045305562845	-0.7987791272139767	-0.37509412403239023	0.8309880452369779	0.9064857587641901	0.16902338694217253	2.0747646849940917	-2.395565775221709	0.016913350682706114	-0.6243074189557997	-0.8092775633904519	2.1849402245653815	0.7098553151199635	-0.7384419232486383	-1.4521795634209702	2.9131960957927863	-0.286590697998208	-0.147528922026566	-1.646485890950604	0.12642682736346011	-0.6404715405134002	0.7458880288306539	-1.69940770637351	1.9966225172895569	1.8925038893921828	-1.5910010391213856	0.711453789103557	-0.9501504934696114	-1.443584873319724	-0.04247220933474543	-0.6083020319895419	0.10383889919822792	1.7590235857668721	1.4797687464193263	0.48138309094941184	-0.9945604711760878	0.8397224069977716	-0.24823666837735087	-0.09453699968681789	-0.9846748354174082	-0.07849075088106852	-0.024935011726312052	-0.691624907928417	-0.16556405101247867	-0.20386594287745632
DTXSID7047643	-3.5725860369576816	-3.417420671334442	2.9420225675029186	0.2674796498692529	-0.969167606561324	0.4468848865641748	0.003872832700602839	-1.0576615917243757	0.647933803090549	0.7336223984570777	-0.12541862233042053	-0.20983457509577516	0.5263327237609342	-0.8157406748499376	-0.07356291426096866	-0.3343444245709882	0.41346022698507195	0.26004797257087214	0.2773317641871788	-0.21078102737520252	0.12312585007443445	-0.058881810758858545	-0.6514426405272323	0.08692735222418073	-0.6614370273047048	0.15833235144265018	0.16412915689927016	0.30292228767856366	0.426910789693657	-0.2873855966471866	0.4990685304935565	-0.22079211091764725	-0.45855778064169583	-0.41129086005675436	0.11106487280979324	0.3532535451158515	-0.46409158935230455	0.47246564758377424	-0.3147398942074421	-0.149441913570852	0.17585059748331122	0.3770409037212973	-0.21290478634283644	0.17978677438118595	0.07587038405263315	0.29688409931527676	0.3122452698419692	-0.5431776945392626	0.0570081200564399	-0.3913534194081075	0.03374920335936159	-0.18567550438289201	-0.13964572413526682	-0.0014198070962708755	-0.3885435284163826	-0.3279541614257067	-0.23459977356843043	0.12293470650800081	-0.19883635322604706	0.16250170024768418	-0.14787711747945123	-0.257360290218302	0.1042445674216287	-0.4604599937499063	-0.19689736561510277	0.13147478868711254	-0.501135444709645	0.16394056603249782	-0.14632163079555008	-0.3485640020503341	0.12960840981731742	-0.3412519555450093	0.48172663865789667	0.0688974968684421	0.14791593052024016	-0.009919310071518991	-0.08567436182922486	0.22570609909921804	-0.13341499809617874	0.13925573688725687	0.14800300465356217	0.1616388899285952	0.04501285900606225	0.05452802399269807	0.22647151826211326	0.5091410305973036	0.18397798294965217	-0.8243741109212398	-0.18670734351552165	-0.09764462691679474	0.4455241567056161	-0.22182023006972376	-0.545206660233343	-0.11997393537505757	0.5293370627464095	0.12922306820034207	-0.02725047964538085	-0.07802277385513794	-0.5303203262430315	0.40829917697823137
DTXSID4047177	-3.3423776779981598	4.337409385845709	1.413143101551861	0.9742648811166331	-2.506634045597016	0.0032692067419448534	-1.4561732055562882	-1.6857407071038149	2.2431740799634348	-0.4524375161193824	1.1938977798956507	-0.6636763802935983	-0.27922840015442063	-1.753071881334318	-0.5658593440911088	0.7248672448310332	0.04541300679936717	-0.11129934042646418	0.11013705393216609	0.26253495016339523	-0.413527512413621	-0.18626413872332703	-1.2705217272902953	-0.1869632451201788	-0.02313176777529523	-0.4053176989372529	-0.15288229624172817	0.2722595333117393	-0.1793124200455389	-0.09975170290695413	-0.13227083778149	0.6141341396697068	0.9933806498572936	0.5293858237213904	0.23966867499767253	-0.7083115851871012	0.1535013706122206	0.14694952809558529	0.5617142444421317	-0.5848402783608976	0.24735212745244486	0.20060095839111894	-0.510782452525411	-0.26168351621569114	-0.5039511061463827	0.7176941753151022	-0.06681595801473623	-0.15395946059135532	0.02979184521982032	0.015730310191222174	0.0696352214363379	0.012435710004415236	-0.21947047213872647	0.03313405677871303	0.3384309542796103	0.422254286202528	0.20987148932036584	0.14000377008320625	-0.38477526922013733	-0.19334854722642225	0.011406483518470125	0.7210810560995526	0.018720610530413826	-0.1442866110514179	-0.06863898748208203	-0.34018089348791986	-0.1787602302633613	0.7665553547288072	0.23312117187700956	0.5879660542496076	0.24939260990890108	-0.18218679791580394	-0.21059306446234874	0.07444903423544444	-0.25030759430697297	0.1371858658927393	-0.14783059410593516	0.4509720751500712	0.18846663281905804	0.2749765287159713	0.31557312455067044	0.4897920531071785	0.06003869085557895	0.5757385239541575	-0.21596579717258949	-0.12291687675540165	-0.4624112485948387	0.33519588577488635	0.23674836506859312	-0.24655338186886672	0.11481079842554498	0.13972990573926847	0.4290343901875276	0.2364020589631616	-0.5795635130131527	-0.08482741967159971	-0.22878883641342476	0.5043282912172444	-0.7841397470750655	-0.5196677217917135
DTXSID0046147	1.3761887370989754	-2.578434385556818	1.0005813345647507	1.4121977292804295	1.7088908322554948	-2.543165151294446	2.538260916719598	2.875302521909525	1.7766656021020046	0.6448754710063529	-0.9220624930339512	-0.13606391576878724	0.8421722937302366	-0.27176035872224547	3.361020906541812	0.8881720663008582	-2.0418856982437066	0.7010376520958043	-0.4367322014443458	0.35319390695244507	0.21578203300307028	1.6930855591041538	0.21201079703192635	-1.49156423420648	2.1395439610375946	1.1951645366710049	2.792005750154025	-0.4394679563266017	0.544286328430445	-1.6949603434697362	0.8387463080704742	-1.09768023387468	0.21249874576894576	-4.824174443173252	-0.9092034634312404	-0.42188995680243446	-0.3463378694019205	-0.34893560305877985	5.756137868852762	0.47184965857284306	0.9161993118114682	-1.1830910322000041	-0.1584161004122397	0.9242339458691512	-0.31869973722430656	-1.7015032668981886	-1.532007787721778	0.24886149716017902	0.048296238671197984	-0.10243435978422238	0.2199671648435557	-1.2493594412924922	-0.0647203799432573	0.9532847625708372	-1.6335049819761365	2.001220005717902	0.5360021875462785	1.8456664052357812	0.21264457130964942	-0.6071400595840732	4.390672420258441	-0.03645520457501099	3.6900996915857593	-1.3621510456473265	-2.3054785511234757	0.3297409578773178	0.27230575174778027	1.8417383134137806	-1.416443932141866	-1.3467424308841809	0.552939283229725	-2.2766970775123148	0.8230121028863394	1.309198077293635	-1.0531091188197705	0.6022858122337376	-0.017538385763513537	0.0575939467964833	0.16813536422479128	-0.7883804282690513	0.8468441594840986	1.057457507685263	-0.6131349064157998	0.7068550203722764	0.17352857815513734	0.4181987706334356	-0.10293967237665727	-0.6660963326841581	0.5203691807642922	0.3810310692431972	1.4391085238743166	-0.03676590472085317	1.1331316770828461	-0.5800402027728921	0.05023043183314487	1.7778707056391032	0.46798303928250773	0.07597512869895369	-0.22214866122196628	-0.2705863862215305
DTXSID1034214	10.34650066389999	-0.5780857044796212	9.91122155190465	2.7192042521460285	-1.0264509411262919	0.780692158386302	1.732406546504004	-2.0930083096826144	0.05974543985015344	3.5479747500005296	0.38406270906974005	0.24366340612734064	1.519330617236795	-0.8763363795649977	0.25333096726950655	-0.13456078578370742	1.298215612352712	1.0089555908614345	0.281849077211516	-1.98281108309888	-0.583171499864667	-0.9193315142397308	-0.35588472648605124	1.1469269796637067	-1.5008543865237998	-1.4218071029595423	-0.7721859071452735	-0.21605177653908145	0.5513280182945732	-0.6416671886836666	0.29460525059854176	0.9554105141004103	0.5684849672750409	-0.16575593373491895	-2.070307742863538	0.2914932988005886	0.1688504171783806	-1.0766988309821266	-0.9424919595617866	-0.9369778784766618	0.2646227325685607	0.061435350432684055	-0.10321837511992733	0.7622225427398497	-0.20648697431863264	-0.5154900751168403	-0.8992603524527659	-0.3863221310319556	0.11947169834311526	0.21822448668331143	-0.27065664536452744	-0.9385318679960382	-0.2632308769223718	0.20403970882167655	-0.47317476806699205	1.0860816890225444	-0.058849192430788476	-0.13797862934758862	-0.5775302489957478	0.8335280165988013	-1.251435652407186	0.4069442839184105	0.8491783321537097	0.35059959824763837	-1.3826232631698332	-1.254978516394958	0.793610165809921	-0.8140201160876751	-0.33197903596718104	-0.8786053433719173	-1.136315532807236	-0.5200355360792487	-0.6372560028138861	1.0510202714469563	1.4881889220818014	0.12509591772717318	0.6670329346902645	0.8930755457781987	-0.3427427416397273	0.1375561875042561	1.3511037215919761	-0.46808339237710617	-0.5398421120787693	0.3427170743879008	0.2361048620595832	0.10689281098364008	-1.6097529724171233	0.3278997337701042	-0.9680425503975274	0.7597992730711787	-0.12240166232853474	1.5357589955185476	0.143309921127022	0.43160269128753	-0.039743128289489706	0.006202332644025298	-0.2620787946345226	0.2723168581893117	-1.7807865569013424	-0.5498743451557992
