compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045461	5.990703073348309	0.31595588468112756	-0.5664981830009881	0.19604412530196086	2.6465031914546966	-2.1462522236869814	-1.0529289595295688	2.334382626905995	-0.8786448574014251	0.7119514897003666	-1.681862572035119	-0.1977330540758029	0.7892838669129445	2.1360534203882318	-0.822313339360241	1.9961479164037639	-0.8702543491364122	0.6515534170811244	-1.0427447303314865	-0.4256384104254598	0.2718051522860161	-0.9149385832637975	1.8439534822127452	0.1033921956668547	-0.1332172972174158	1.2876900004370029	2.234855264711868	-0.9881782168962786	0.2779733499490502	0.4111522019507488	0.1485284194562384	-0.01897793719069992	0.7688864791829965	-0.05844535252463267	1.4770240834192996	1.3317388828305323	1.0073968200839882	0.32973535833245443	-0.8576709140606775	-1.0349196633088833	1.4325630383981391	0.38793615128852776	-0.31566546936507445	-0.6648929313759818	-0.16537877150943328	0.8031361015282973	-0.10024782276289003	0.6875639927106869	-0.11570169811832515	0.17884795589410285	0.038638096786845495	0.5719281334920814	0.3133624745757508	0.568053010965085	0.11052971437008521	-0.0246032830166922	0.8261238289700081	0.7489793367621824	-0.59254899442509	0.5557651814996603	-1.0173637492574539	-0.25356631066529	-0.14659873196600967	-0.9133663639917818	-0.8689427966991473	0.09588862724819518	-0.17680471857309046	0.763763622201994	-0.2854108409110421	1.3401437441569326	-0.32329700789624977	-0.4095543707450209	0.16737298998916736	0.23346742435240744	0.43403650337657096	1.2652178128739187	-1.5342279141376503	0.6260015014834605	0.1719826525233239	-1.5849586103760152	0.08828958828605186	-0.00927179580829883	0.1268802832340744	0.478612774727582	-0.20126276653758274	-0.24847550020391146	0.84302269590551	-0.3195545878608926	-1.5653938413200494	0.46671057511010183	0.643043587876113	-0.1627961902749564	-0.13141458677987705	-0.451053083071474	0.32176063247717657	0.09199901116028025	0.4694491586184121	0.1707792703232997	0.6440892265886478	-0.4742800919109322
DTXSID4045765	-0.5586518269877518	-3.727984210347212	-3.610842434918978	-1.7849773408288838	1.268807552717465	0.6450815999522196	-1.0687097515039934	-0.18922197554833506	-1.9844535610970422	3.5072053154237475	2.257749936391229	-2.213202428341532	1.1010166379867294	0.8555076424723975	0.5425239970185444	-2.0379348247321603	0.7660380967759368	0.010066109885543897	0.541004145041696	-0.4861809980655773	-0.2669105335912732	0.3408546569570054	1.0713814006593039	0.8425608591237262	-0.11321107843557551	1.0176281891052708	0.28753112075848297	0.27359872082634173	-0.247334942871689	-0.4693202123230485	-0.9724163313952693	0.6381169606550174	0.4436031521877711	0.9770734615411925	0.36039147582413883	-0.8928683775518195	0.20283356081708329	0.0642950818164625	-0.3363633498050249	-0.3471040513513739	0.3352642630596617	-0.765915491644349	-0.1783658103672681	-0.210719596127371	-0.647151569289682	0.2932017559939216	0.16773395131287627	-0.6736405091890888	0.11128634737143629	-0.5722449420648603	-0.00898646179521693	-0.35865229800017484	0.3404702326519618	-0.2287666566910231	0.165332421494122	0.11048670426773399	0.2957558735723498	0.03301811414115428	-0.47086229975596766	-0.43962243488442176	-0.5116340939343165	-0.23389287623614866	0.05814580573808076	-0.10990220315958009	-0.12406414151544415	0.20074101966305732	-0.558407190526683	0.437909986457937	-0.4780814509717876	-0.3078852632463862	0.7369532179783703	-0.8142723281304577	1.1240686972081342	-1.4827856316685288	-0.44382415419954363	0.5519609828745631	0.3024658825411099	0.27246764321294875	0.5163986408033662	-0.1447727084770588	-0.4271285694697921	-0.04069149568772561	-0.2918091537758801	0.49082466598556534	-1.4128492343580716	-0.5794235348932633	-0.043519431919773886	-0.8738820523813574	-0.30350490836564703	-0.2101062173195216	-0.6619335958662084	0.4914728003927361	0.21570878661526807	0.20799539656788482	1.7865204639999481	1.1835837518065828	-0.766797305590271	0.391393654826743	0.06952471792395638	-1.1439481281574186
DTXSID7020922	-0.9800359229360722	2.4360948427315066	-2.7752973252629154	0.9738871496747624	-0.22916275338439124	0.8076955058716214	-1.0605170219961908	-1.3204314281960896	0.8637978211959149	2.508825221331899	0.31959622763197604	-0.2114230764855046	-1.3856797977285484	0.5210168224493033	-1.6423698076176854	-1.1777856190950757	0.5299761200284981	0.15184129637055813	0.33372472376618767	-0.1464419253243597	1.2555748194317446	-0.07633370709090126	0.20784942711978005	-0.10249913952528246	0.05106911917507014	0.7207200624871266	-0.6236665642444346	0.3138474690303531	-0.34919428788765744	-0.0826912649394418	1.8752732163222712	0.43977392499946155	0.18854495108269242	-0.2521707326966761	-0.4331648013414964	-0.559536512409765	0.2881991288411939	0.7397164975918789	0.12475293121215467	0.6567840253516392	-0.2146060592858849	0.34798483162938504	-0.06073207608590006	0.13215532872563474	-0.2409681883769037	0.20069650246782855	0.23887299381684513	-0.563972145089502	-0.09539037345695259	-0.23782662692306306	-0.10835660588481744	-0.025537746060181273	-0.36883274243190733	-0.03686077942275416	-0.5123589323926006	-0.06380995408899809	0.033376273548569715	-0.007115091632327995	-0.8437021748577389	-0.5758463908741136	0.5798766984528142	0.302739430119389	0.2228051843003071	0.158425996285473	0.20196794865235615	-0.5188096776947383	-0.30143936551642353	-0.399128873649689	-0.321730295078193	-0.12003950655189234	0.42244697848455276	-0.3406270904906994	-0.17295350323498548	-0.8343936973742568	0.48659536726687697	-1.354096814336928	0.2560901618716601	0.49694195429850146	0.6934025027319257	-0.1507576629755108	-1.1134992051507195	-0.1556926073622488	-0.10165916187876711	-0.42508043725454836	0.37264988697555057	-0.2501992035112654	0.12055100488898748	0.5708720217104349	0.2095300743270322	0.7660582371071873	-0.17994598893533995	-1.2108096523508534	0.7326330343558644	-0.15504718476214754	-0.7554727654084211	0.5824520377241531	0.5206664743360505	0.929584443264406	0.04464288612478757	-0.351504721015751
DTXSID6049270	1.537567205439931	1.9864306546021027	-1.416824739571963	-0.2611171570173327	0.024983987280798828	-0.8189660903220112	4.243479314729025	-3.018373322685441	-0.01396452018802368	-2.5897813959947458	-0.7558867405476641	-0.863204756159143	-1.1879134241199125	-0.9074138424996668	-0.08107372277858954	-0.9645061476985636	2.3807757474947437	0.5096634981062637	-1.9093427296329595	-0.5865088302583608	-1.2407304160782378	-0.9588357275484233	-0.8797273070150488	0.5875876846161422	0.5311195278784614	-0.5066858108619118	-0.19854806712996328	-1.3777874035374655	-0.500126287706942	0.14988823945267998	-2.7166811274818503	2.2505057330208476	0.3940903212587242	0.5851686687266966	1.8422175271355488	0.6871492284432335	-0.7144214473285327	0.32139745701317224	0.7800058495711588	-0.29482390166242395	-1.3465144297388798	-0.5329246898881906	0.1354437734303735	0.10765970878000271	-0.49190767122879003	0.04952083244838417	0.8985456652929018	0.033809858718516585	-0.5577807464329725	0.19064307235355382	-0.37078596718191775	0.07034688542585216	-0.1593841228654948	-0.5437148337772767	-0.054308081938618115	0.6017739631641469	-1.4340210662333572	0.1986391515262038	-0.6182012256142039	0.2122065697774848	0.3506756673747504	0.8765247444702956	0.24551978616168663	0.941387795430814	0.20532411235890752	-0.2179897162191703	0.36253284776755507	-0.1832711128204957	-0.7204535512471015	-1.1918738882020314	-0.19060861829638717	-0.25613880822361174	-0.6708991479230865	0.23438642250959232	0.2921892330409963	-0.29963075382975984	-0.058989778126788774	-1.0315058904406442	-0.2858042913911301	-0.28952214306411644	-1.1118180889412983	0.08311560919370002	0.3604607678027697	0.7224610376384796	0.13837011531019414	0.0053642188823509115	-0.46588643830659776	-0.11389051406941414	0.3117657549006153	-0.12526549375009305	0.10383121890154304	-0.6712069659416064	-0.2698965318322946	0.5342507155948438	0.6045004377486152	0.5996999628276819	0.41944067615977765	0.35913170601622685	0.04889823272298554	-0.026153879955105156
DTXSID0041274	-1.9877981332603547	1.5084332456335496	-1.6175263192740144	1.7310270526773206	4.599420286485776	-0.9018531407550228	-2.0268399442552196	2.6704169233378514	3.875502756185558	-1.2479368475272363	-1.3813810951433338	-0.14940881803914485	-0.23795544744493655	-1.33264787707097	-0.37377763141816733	-0.5300308573684549	-0.4262344736360188	0.049317460774506924	0.3943905838657639	0.8546894552557983	-0.9175323331159856	0.17857401082813942	-1.1067676187635513	-0.06812998215507486	0.2186486520066375	0.1359451765819786	0.0536291285833328	0.5572792707657171	-0.37819719055462253	0.39092884142583095	1.3932551238479758	-0.07603667234051334	0.3767129094137427	-0.6904160395162325	0.010150874200514531	0.7709033010909623	-0.21798408434219402	-0.07161392894364199	-0.16040086798118802	0.7735861030470375	-0.4948058293609263	-0.25424271947047294	0.2834834291752009	0.212465596911956	0.716410208494271	-0.6097913965341026	0.5163941199062275	-0.7570604548694447	-0.14986496471152552	-0.28677350093711407	-0.14429091764161303	-0.6244665846270534	-0.12600045229788626	-0.3000582832779943	-0.8253540637711806	0.2962164709619653	-0.776650172739985	0.04100258774534591	-0.3597680464585201	0.33613830229559777	-0.33165441914609833	-0.3915858022473203	0.8588707024178521	0.8365837618625672	0.2441288306895393	-0.37019931409768636	0.04184400237756038	0.46501667922468115	-0.21302311227893184	-1.113543143842796	-0.04135241021743541	0.19190268853178244	-0.15941343494490576	-1.4247018356834766	0.9721029440233018	-2.1069798869711187	0.0563783586428063	2.285602051240138	-0.18569913516453815	1.31772292284332	-1.0667848169540286	-1.4468500943698426	1.0637896859559717	-0.5045634341227127	-0.775971337003156	-0.9113427850083908	0.7472471398932187	0.20013030768699597	-0.6907063107090925	0.10831993986577267	-1.011674323466532	0.335846053187221	-0.9388068703918682	1.9000278131163706	-0.0013547490611789965	-0.526590550765539	-0.5547431169941794	-0.24598495321042854	-0.15297265238042002	0.16899568962630482
DTXSID2023727	20.881300335985067	8.617503744042427	-2.9065951908314367	4.742839342727951	-9.9316211589802	-1.1385089138185984	-4.070928781475234	-2.2862541672608145	-2.7126808362242065	-5.1448559244421155	-10.670192459820898	0.7723865576607635	7.447976882962444	4.398392138286427	6.6977488557364735	-1.1034739644653027	-6.007827066694934	-1.5292009986763533	2.4135668770880905	4.242752306935652	0.33845521501010617	1.285968273238504	-0.6359713461616593	2.385907204004969	0.6770899204076108	-0.43753390462679026	4.89285386149426	0.8999633066766045	-1.8842739925133003	1.161214343779521	-1.1510707780191085	-1.8903202199306284	5.9926963949777665	4.560489392767949	0.9112694818754835	-4.234095692974248	-1.72481178544127	-4.32861671875582	-1.1682998259333286	3.6438093573381036	0.35957458941235915	1.2739272940057769	0.5984563649433975	-2.8267361367902115	-0.6304523549181057	-1.059382754503145	-1.0845046510664786	0.8453166239397794	0.18540108982427644	-0.5935668651831214	0.11757658855441132	-2.4299555382050815	1.5081233149407585	0.26208043979225626	2.0801990949961504	2.2062139050489598	0.23431124215338214	2.8315593920506785	0.9771599123611927	-2.7086196236564755	-0.9119395217845901	-1.431064446138186	-0.0930616241520769	-3.850779114543063	1.9424709286395772	-0.23975254348324673	-2.0906356886018935	-5.4342276293130825	-0.6969672647691508	2.0701788503170033	2.8071929260156385	-2.5361759972170637	-2.667789123534432	-0.38260294529123623	2.4375265349629087	2.378225766448455	-2.1067702231728225	0.3825051023514456	-4.303763463794875	0.4372567989068473	1.3849547167039233	0.63753677288461	0.6315547617573393	1.401730986314324	1.8249869753655792	-1.665935958788228	4.8975903004452865	3.125698743390302	-1.477385365815201	-1.602491982361769	-0.2653096984545899	-0.4555527827564072	2.397400101916303	-2.089072683670544	1.50133555748696	-0.06794909033831045	-2.986130885396026	-2.1535684980910923	-3.213442524791476	1.444888611991429
DTXSID4027076	8.362833200895754	-2.7381110699713713	0.44726248041129824	-6.686752961339657	-1.7855876582862773	-5.303219736440206	0.7088950160779832	0.057778704168168354	-1.0308498194743407	2.190204367229923	0.044254614846021875	1.7731561729191019	1.4108334199582016	-0.3203195898252999	-1.8972535733890226	0.9720913706452732	-0.731430903742179	0.6569676260961169	-1.0412712310258405	-0.45873699696807196	0.02220045387959972	-0.11464320479355856	-0.513065359128691	0.21012436684964492	-1.6074208362161357	1.5530359135953746	0.7029875765974668	0.7087109257028881	0.7637308604285681	-0.7018390743568417	1.70828015585357	-0.35779925676476637	-1.4563756173059177	-1.2224954474269518	0.2767396037871124	0.47843226503726255	0.2875863833552171	1.171643448312202	0.5169794138463459	0.6144317970668023	0.024311246437607566	0.3605482453738583	0.26053424238337103	0.5746614229818765	-0.15274022793080874	-0.0029486716566646397	0.32411932563604295	-0.21881800735825252	0.18859001753712512	0.14320897645601652	0.13196958593570135	0.28746789328143546	-0.0959911700391528	-0.0206479246141321	-0.3495210202403122	-0.1015544741650757	0.006595304301784495	-0.17074510885291475	-0.2797200433580721	-0.026907078483638797	0.3000213762540872	-0.2738911012837592	-0.02006479863558806	0.2331714114470669	-0.33177926404866137	-0.1390768572626399	0.8589537716041682	0.2606630933819341	-0.17946191053479302	0.41027648787494175	-0.4311434237929708	0.1474670595796521	-0.7982291393943773	-0.2830462648888987	1.4196176728108798	0.5384834747154253	-0.29440146490802593	0.7335859358489555	0.22691499816325392	0.9559919547659544	-0.00717102767169994	1.0827280886319515	-0.23790087019305414	0.03947952434729819	0.7193678485682881	-0.12909806116297495	-0.44976148982070085	0.8934623642012302	0.07111470273750656	0.23569442186036546	0.1266942195534569	-0.09921890023049564	1.4391138649720618	-0.02632278869981539	0.858438029923679	-1.204129297992892	-0.3813055231065481	0.23444782538658251	-0.44587673649835935	-0.2723829467158658
DTXSID7043952	2.5763090801959185	5.708974426813949	-2.5171497163392416	1.2521937656151074	-2.6237267356614415	2.1488475554702258	5.076432873607205	3.367217401957258	-3.974228989779586	-3.2385362520511287	-0.5256095230164914	0.1277110459583925	2.475391246550768	-0.5240466047744308	-2.783136442965264	0.7845657149436276	-0.3775780530198558	0.26827638675772164	2.9742475139701354	-1.8571974811265475	2.408671628362772	-0.03182819104828719	-0.7572943624787225	1.3908174077730704	-2.06943956217718	1.820042819996049	-0.43501203433913593	-1.672006016537607	-1.9993691600988044	1.7579352586295915	0.5266486599094679	-0.055653224620330816	-0.329832355296566	0.02063082525115848	-0.47574549844932895	0.4694428344004932	0.25367685509397875	-1.4191992960609634	0.9619190885920001	-1.1488556459333432	-1.2194880336800606	-0.7652594763628044	1.5954261457816068	-0.6840674583002229	-0.5957709308556339	1.5120175227816373	0.10418873498015337	1.4416555463475493	-0.5381026406132386	0.7590006464339485	-0.7944653613885562	0.5409598496994228	-0.6421181526460558	-0.1950961728030946	0.792207915679932	0.06590491334143485	-0.19344549823939605	-0.8442425890068791	-1.518711984063373	0.7459321244966386	-0.369526175405309	0.5097911488834804	0.8699735098878653	-0.6913872113808066	-0.5256537185980752	1.1550603058119124	-0.7459294402484395	-1.0246017660485054	-1.599686226012531	1.4060594965705346	0.6448719925942654	-2.25818326759173	-2.1457205620674538	-0.1699159842191681	-0.5603328785822409	-0.9726640763624831	0.5451686212142293	-0.6981654028300289	-1.220443412248543	0.5488463139586144	0.1423350841635257	0.7119322964821733	0.7319859292130724	1.1434899023919654	-0.34720733637353446	0.6820176503715861	-0.004209485097463164	-0.3791058174561796	-0.7799971949413839	-0.8050986139034172	0.32720283582133153	-0.27929579527000714	-0.0358180526132683	0.5568765261452204	-0.7175844161074284	0.49382037312965305	0.0913732340003992	-0.35105224141871244	0.6396240721177492	-0.19940736530026704
DTXSID4021973	-3.6396457160764473	0.17749989812414954	-3.0166957574513975	1.2626169851318314	1.4762865932048965	1.1782727393773544	-0.6760688375432762	-0.7960729998810372	-0.7525501130260195	3.1273116791855844	0.7751503557929793	6.739474349887933	-1.1867192935043012	-0.5208517436091453	-0.3441772602036821	-2.6385351586529024	-1.0260192791347276	-0.5864006101730516	0.7376670028132362	-0.21985425528738015	0.00897067019889072	0.2669052811682321	0.6488428147037067	0.3286148055768153	-0.8131029392302962	-0.21844226543334358	0.4736511183381316	-0.85864802656821	-0.25788294170200565	0.44915590596436794	-0.31413909907002097	0.07535447928611229	0.3686055259240924	-0.22892968752341916	-0.9233206948553008	-0.4652460378067165	0.041853132570613655	0.5600700311696902	-0.0506455376977656	-0.12493653058407439	-0.15538973766979403	0.3038488256867501	0.298174684419951	0.08937124881355592	-0.16498379573293828	-0.12514060554119125	0.25248975224446835	-0.014494426138481474	-0.07360966056940611	0.18747734276359995	-0.10340890429805072	0.2000155310579166	-0.07053747945718732	0.04440710023760094	-0.2205578036739852	-0.028978068427163335	0.15749943053727378	-0.3603007786927767	-0.2749854710148836	-0.03300290034099971	0.6155670246586583	-0.45147231629331425	-0.11980571698651324	0.13527228917336862	0.22823186586596084	0.00834927124536155	0.1814293050684659	-0.3968050921829126	0.23987048534897268	0.3878628281166014	-0.15388392023404224	-0.463699242243082	-0.15034648658038047	-0.029938683899753495	-0.06768555822015421	0.3130879301470517	-0.003750629922855944	0.08826712702547439	-0.639391138837664	-0.6871560695975227	0.33000113215168936	-0.20133803924814533	0.28250479326425676	1.0968921707655237	-0.11224607314501425	0.6149543766924254	0.656405307839495	-0.8156917675254556	0.9020781160294901	0.8032178577140698	-0.7589500448802379	0.4287466626326075	-0.01436574937596322	0.26004083981621107	-0.01846850552116005	-0.7660453258356932	0.14449821236575786	0.021128800612676177	-0.2006133475265319	-0.1398444384029403
DTXSID0045836	-0.7447971780205754	-0.23997367015887025	-4.815833788845215	1.7898727624746242	6.834880996336301	-0.04589804059661635	-2.634756473455972	-1.6021275673783768	0.6970943212255221	2.9142590548294995	0.7775259200063496	12.976122013795754	-1.439774298577559	-3.2306367478565248	0.19516297628404763	-2.8121997836129493	-2.3232104933218554	0.023211375051654954	0.7516629265594705	-0.4573656713744131	-1.5293810105913048	1.005660745592671	-1.0923081445636251	0.4676663159211075	-1.1735413783680064	0.22587964395492247	0.056881385764204026	-1.553033067794467	-0.43297063365727967	-0.47902716228611636	-2.1084573638853716	-0.5782552462938735	-2.544294995449538	3.4964326390581073	0.1248171898413315	-1.6798708645433407	-1.4051209710865626	-0.34858576659307317	1.3151325690258429	-1.498495511449832	2.2396532770048947	-1.2552271754928885	-1.2871711402793418	0.4782145753948609	-1.1296716477632056	-0.31323543768285245	-1.358014204569016	0.9017762138996079	0.8749035856901654	1.5098105430591944	0.4880527385361033	1.0534210980135923	0.12420519792359114	0.625715105891192	0.8073814280927682	0.03261453860337429	-0.3007953871070368	1.0097465357965496	1.8063408023897594	-0.3658476318109842	-0.768423277680947	1.8111560384646794	0.70010847423242	0.4547045350854376	-1.5240239011417875	0.9099961965993183	-0.7282066336660626	-1.1031029090539783	-0.3522425324241973	0.20404053449433626	-0.4558942725017442	0.4970318676396137	-0.6226321668046514	0.25813825819367514	0.1952685604238174	1.3009738558167958	1.5186315191498936	-0.291675121894162	-1.0966218382169688	-0.15974679156032445	-0.7682687207081682	-0.8575078791295798	-0.33386499721474766	1.4465633806935632	-0.12976913872327459	1.2241823776676446	2.890052129574908	-0.4118460500087141	2.0864663035574096	1.5430580815478951	-0.6440506701948489	0.6882626782534247	-0.2555485503685227	1.3727844698777878	-0.13467332922381084	-0.3208584645831123	0.4383074432470651	0.31676928721927483	-0.109434324881816	-0.23659842563392475
DTXSID2027175	-3.2917687485157185	0.21658154346326924	2.393315007130486	2.1100828984204556	1.16211739609287	0.8060639242303557	-1.132528485490489	-0.827124390829367	0.5554495617158912	-0.8004067203409809	0.48314866106667137	-0.6017343661789346	-0.9611056565898553	0.24714298076338267	-0.9185483809063923	0.7543807429969492	-0.5963866497638852	0.05461974139091995	-1.424115874261232	0.6893641358340511	0.14376483676133167	-0.18206482818504294	0.8756171098243754	-0.30916271441821597	0.7118347385450386	0.8714599306426729	0.9233326929075222	-0.71360388441653	-0.2009135651359629	0.47405501618487483	0.07041848076944729	0.3500341113518897	-0.2058663352271582	-0.0007840837946179541	1.2500061235913962	0.1953136482750495	0.26908641280905904	0.7643839090607627	0.5445069922613034	0.4772572663729297	-0.23501299438957113	-0.16968486537231733	0.07213942920898644	-0.8165722318925461	-0.23340731229943223	0.21222399562177133	0.2005776424885066	0.46308029015697144	-0.259851783568825	0.3169857341037008	0.12419111437019219	0.6439467401074817	0.14307533584225804	-0.15841518928297912	0.46939442565211176	-0.6295782503469313	0.3877437615460271	-0.23459691958560258	0.14897183708707135	-0.4303589010105855	0.502039536169458	-0.2977728369295285	-0.5494072799388073	-0.5231639622259956	0.5422145964924928	0.702481241390721	1.0974173651442003	-0.03704399881870758	-0.03298708321351438	-0.3546443859500318	-0.10277260470864141	-0.36125923233650004	-0.3191654401697162	0.10207524797277406	0.07853951454343105	0.044817125372350046	-0.10194410383515168	-0.30552370674740026	-0.2360412165541524	0.18511229395264925	-0.23573204577478304	0.4498446862100774	-0.043481988401093484	-0.04851432492500523	0.15066506327432014	-0.3709340667570562	0.4133576555420642	0.522607890012848	0.7398825037973263	0.010525890059417772	-0.23395635894135555	0.01912581958051493	-0.5033011184435784	-0.3816799297275238	0.026150567373589246	0.02731723761863586	-0.358187826062245	-0.40590137997390735	0.06974579913844632	0.35272268648348193
DTXSID8024991	-7.52716025895622	-1.5185220623797078	0.07619739917368475	-1.3535328641003181	-1.603892664409124	2.073632638674819	-0.8523399359316991	1.5464548064771042	-0.14676312688833973	0.330227972183136	0.3385800411323227	-0.025534241483961002	0.027067488791183914	-1.1333269186088888	-1.0832646769467416	0.03138292952715075	-0.7270533865177383	-0.6494822633984452	-0.14555075682572663	0.5676844229977654	-0.07981304335805832	0.34105269530979243	-0.6226805192327562	-0.13771365195752652	0.2139907878017274	-0.4745847461133076	-0.03226797353859017	-0.008128346889942444	0.13300206272504062	0.03258071493415225	0.3379620085670286	0.32094471653894246	0.07345393782761217	-0.3090423091326337	0.4813610343841283	-0.19217542405363436	-0.21062368922200564	-0.4214964768001575	0.2466203545277943	0.3190536757220136	-0.19365119110076004	-0.25134792443321613	0.18915979217554332	0.22029029560156857	0.08373307902583572	-0.018878955190280513	-0.07497603748828255	-0.10948572412294193	0.11401536087274357	0.12089570590754865	0.13206931798623942	-0.16925233183779642	0.12738062688595436	0.003015640787284494	0.12203061148285926	-0.07162276439953597	-0.08583679651401205	-0.12992166847504827	0.1981568791316068	-0.1418617635172119	-0.2852507028643034	-0.15995467967049468	-0.10081236185127498	0.312767705175985	-0.010768819608826533	0.1961116966499233	0.3193168876077429	0.12599800424963278	-0.4552322424900086	-0.06392864467459221	0.4215966296639189	0.22263638422452628	0.22829636022898658	0.24477714127924188	0.020187472373867813	-0.13468059802980384	0.09897283045937971	-0.5324036591478327	-0.17141584947663926	0.5024297769164171	0.28686071561121906	-0.5337748069563607	0.3487642230140643	-0.6683444463674523	0.014156571491530314	0.25972325861798057	-0.7449729530629702	-0.5267472116069002	0.2684095081763839	0.41944783965766036	0.07512881383401553	-0.029703455740844764	-0.009281577482576336	0.04288837598385149	-0.4698912700721831	-0.3986752550580405	-0.5123745979589541	-0.14262810189817918	0.2936537109616647	-0.35215592780716387
DTXSID3045435	5.8824268062141805	6.8175900435189645	1.431510340085252	1.3663136254740484	-0.6261021659101643	-3.202505737201347	2.8468241959805294	-0.2546606627624222	1.045354653044725	-1.4382837295860724	1.29063619276064	0.7088450748162791	-1.0776601615388275	0.05895889370233898	2.036725828188158	1.638906400213844	-1.3352407884823798	1.3865663705810372	-0.5204274882202508	-1.1439648222721988	-1.5477366609462917	-0.17014990261768248	0.5237758181381048	-0.6126374753213698	0.24147908628582385	0.299075853789	0.13757435244036467	-0.20094618793791658	0.16580429446456088	-1.576491123916644	-0.9511661390208507	-0.10940311624265738	-0.3150293047861487	0.910148070090806	-0.10498928055336167	-1.9411242364916212	-0.996475614269176	0.11106059041444487	-1.3827081815379811	0.5414787821789953	-0.008221587467133137	0.8671569960184847	-0.059941830581965144	-1.3516145803643766	0.21423081836288269	0.014571399878752833	-0.8265271801829664	-0.518281333553668	-0.03110327876832358	-0.4734570399636536	-0.10559766654457052	-0.7459565847850083	0.2977468673124869	-0.155122869246463	-0.5277174157757046	0.55631533451403	0.5210789405446286	1.9393808624090383	-0.44906053790261335	0.1394331109886449	-0.28784553630493964	-0.4649316111902075	-0.21681471766551275	-0.6456068038573975	0.7251552778181576	0.32581262688030765	-1.2281162302423567	-1.4521831987346074	0.34899885579098694	-0.38012117058726996	1.0821433158553357	0.6027687982496729	0.5716379951387903	-1.9235884354464676	0.4527008665882656	-0.8726134840996284	0.599323066653319	0.526063554157701	0.2759286413354547	1.0681670406832313	-0.9923394572980124	-0.812434900393537	0.0813432142360308	0.11472290140123206	0.482637302735841	-0.22562767810327553	-1.0686381231440578	0.45225365200065765	0.662245534272824	0.2549642978368829	-0.16059198192359067	0.8933671713490712	0.4109084312918186	-0.884288244356256	-0.24957166065791261	-0.9437624158698161	-0.5565609553614931	-0.6759855919111102	-1.757462915107684	0.039093511870602116
DTXSID5021598	-2.2887264157116287	-3.143492567039331	-0.620296690407774	-1.9648564641848236	2.2412445863395916	-1.7000577278965168	-3.421529551849267	0.3480557468960765	-2.8208879978781907	0.02298939569215322	5.48704494607258	-1.7509417128582248	3.00566211209931	-0.7495513185207316	1.901806810395042	-1.2443458692177833	0.0443312465849727	0.8317356603742097	0.6134265930486176	0.7352701296034345	-0.016461854719229764	0.8733354586112332	-1.1808761755137411	-0.8477201296144306	1.3032859066953708	0.856841616024183	0.05864952791890137	-0.5013725539795	-0.10180254836492345	0.408046675922669	0.33621891948683963	0.470643988909751	-0.15848819898891173	0.5198080387070634	0.8856344994163682	-0.5138117910027046	0.9493081020024472	-0.1392354045580226	0.8760398349137372	0.8562601339307186	-0.5809173683444844	-0.12888570880063463	-1.1331262998843425	0.16644370676803907	-0.05418321671301462	0.21714838709841905	0.5896279143753701	-0.6007058794936869	0.27027125673859165	0.011799531022314768	0.033349940058777505	-0.2857531125134958	-0.10670786640644318	-0.27456443071799436	0.48403115195970914	-0.5322715662689748	-0.05389058622093281	-1.3224871974164207	-0.4292000841390461	0.4967894163833947	-0.7303721801540931	-0.7275731017842845	0.5007967571509956	0.6881792185507943	-0.08722496972236538	-0.23890499959253203	-0.9224408228279717	-0.13018578510444978	-0.36238997516957683	0.08697514686470377	0.6875504017685397	0.24342585214777707	0.020524049809832922	-0.23554209410416233	0.2701611083857475	0.5864132773595535	0.13215036791856402	0.15172126506124925	-0.06463537273360324	-0.17349497803573224	0.3486395740011878	-0.6951494551548844	-0.15135927703435775	-0.012374039193923072	0.49085963079125217	0.1507632829853546	-0.2534118730843455	0.19883351801090365	-0.3625917847698959	0.5598476553155836	0.9317658496585898	0.6386535812892964	-0.6225155080618643	-0.18499566107142806	-0.09047063140221324	0.052725888194581697	0.3023845650610644	0.15386388520857747	0.06405548337451075	0.5189370769833446
