compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020510	1.008180473691201	7.928495024980305	2.499951973508024	2.0213942193005607	-2.8928171344881006	0.7016522093068494	-0.9956753601366167	-2.42855036180922	2.6081028269334414	0.01179070960197943	2.018791849902461	-0.7597857612628737	-0.8657650590650934	-3.7628683006653074	-0.7537618593647326	0.6056956632238155	-0.5631649345504779	-0.6500493616545663	0.0899818851303794	-0.323631386702008	0.16432372486401825	-0.19580890441981108	-1.2449123545964282	-0.931878493035318	-0.4327464376728193	-0.6558733438118987	-1.3281730949725492	1.8476086598787516	-0.5526270647928627	-0.3153569908197856	-0.06515746812493553	2.222328889414434	1.673284119856523	0.6175687477253134	-0.3652422716334164	-0.6909338017439945	0.27034951112553873	1.379036251109976	1.7116789363334697	-0.8958992394406868	-1.0453585722093859	0.4813839375430825	-1.0635813442786881	0.2781151484025623	-0.8971653668967737	1.70434211141091	0.4962782709137122	-0.3641210968051338	0.465688898459962	0.06532643740715079	0.3782173654338242	0.497266517602445	-0.4018445630755813	0.39461813043508914	0.46571949620251185	0.1921812186844737	-0.025296665046633273	0.0904002832976353	-0.4443290565824805	-0.685102962235123	0.8503744398051822	1.5383961039347822	0.1883870175827446	-1.4224960620922744	-0.2431929556120977	-1.1114676095250076	0.15726625365112454	0.80895194987295	0.3739305342692801	2.327577500468918	0.09166287090475014	0.7840655339773475	-1.1351475456317897	-0.2895948199808494	0.2908405019459003	-1.2249512865988261	-1.2415501302327066	0.03129717661956988	0.8021999426849162	-0.584123029904952	0.16683085339206014	1.5775366741377925	-0.3988927865973721	-0.6419903427400313	-0.299013724799264	-0.8725252851642925	-0.2653237167190362	-0.7182258054410678	0.39669161029143174	0.8224956806310713	0.061191101943291	-0.15563695760516744	-0.6785326712528029	-0.47118199663673344	-0.10308121761663296	-0.11159418732215667	0.11327688585032049	-0.48001632171907793	0.7581359440185033	0.07009404784673638
DTXSID3035214	-4.5041597064801335	-2.6956183370851226	2.0570891113153755	-0.7231190755332477	-1.1497682903449493	-0.9105215012196323	0.18341570001065943	-0.6658448592473141	0.2677020597095193	0.13384770093115536	-0.1315441760577678	0.12962646637406777	0.7150972547405976	-0.4494068798625724	-0.327631165212372	-0.272969898152393	0.8804682468219299	0.06824141964002295	-0.017247110865408075	-0.8688018717623576	-0.15760915669009415	-0.42595435024167794	1.335151274879793	0.2746606605282196	-0.9683633856118788	0.5958066032526296	0.6171367057690333	0.2092386137840543	0.366751846018601	-0.41166121656271815	0.220275264944303	-0.0026338838676529448	0.08912267561342381	-0.33508175578882077	-0.22174823678912295	0.2422470928726993	0.14872431227955693	0.5459925678048144	-0.5399671813057185	-0.2943343806926421	0.34190711845335703	0.16107409838260242	-0.2156571970861242	0.08758719788126339	-0.1958931739519085	0.15073571896693572	0.2812545146530825	-0.4398874247562431	-0.062056476553982214	-0.24129111940589787	0.03352379449757654	-0.05419967005171684	0.02939126188951945	0.07355299243869842	-0.3720017767026733	-0.09755114832904851	0.3202150833358655	0.2630317842122853	-0.3125394229246023	0.026401567839089406	0.07121417104066566	-0.08536192042622186	0.23364523692494757	-0.30758365144586236	-0.5522415305764382	0.3087300446609651	-0.05274931647686696	0.17924201506138898	0.14158434571344106	0.2667822770581375	0.07529621433142339	-0.16843502087073464	0.4934719128334724	-0.5181560045768189	-0.11127899307065565	-0.13967355879692192	-0.185053686590055	-0.26470588505595405	0.18504486508254386	-0.432283502294697	-0.2048912406851196	0.05948915109544895	-0.27803793585009834	0.06374637838989945	-0.07712232865585847	-0.09137454334525222	0.7755783770542013	0.49339599926723554	-0.2654285670092851	-0.05624066796815569	-0.49975898489604187	-0.16644798105108685	-0.10506114896105137	-0.1657067569128602	-0.3489460769146844	-0.14092745369722512	-0.268220784077067	-0.09278537760982931	-0.1854256336560543	0.04017477378562587
DTXSID3044384	-2.208884921182364	-2.848919342263583	4.742684533035844	1.566738881450466	1.6105155056183813	1.1525464894853938	-0.12559652266079724	-0.6056481399971855	-0.3952970360669303	0.3504121780708569	-0.5160216787136053	-0.09178007897704529	-0.2688833198960256	0.5192342240713367	-0.20910345731300445	0.6140526494234034	-0.40346785745717356	0.4023231161692317	-0.7558913718378881	0.34598011237745413	0.15287092332719404	-0.18156513540853988	-0.04877666367174068	-0.3106844358264438	0.5326328065354196	0.428101411357239	0.36763937112534906	-0.8682707030677178	0.06252178393837574	0.26982505988197175	0.742523749282804	0.6312608944186029	0.08901698276976126	-0.002104543369846981	0.6927163806320185	0.6561429745031276	0.2706032174678725	0.388796453907904	-0.005781739139898113	0.1466460970287607	0.09706247232118481	-0.011154280603432607	-0.6810374822821973	-1.3032453624749796	-0.4977853699859746	0.37630041869141806	-0.3119953133457478	0.8001707135668689	-0.056637540536933026	0.13304463049676352	-0.08113091337956466	0.41154660460231196	-0.2701897761780053	0.16889124487016946	0.26835351702938703	-0.19197220160567408	0.5597778046882416	0.20905731862094418	-0.36202360617462614	0.0767778528422128	-0.12609767426149798	-0.4322899369408394	0.13029943874887343	-0.902892818657118	0.020359592797639315	0.023546529077608087	0.3028836421849328	-0.41020843967357057	-0.44669582171155336	0.22110338785400885	-0.3330586936673186	0.03933054019919478	-0.04829956682111821	0.010681369658699919	-0.3804301835803441	0.7325660942000856	-0.22865417656857953	0.11196060870109115	-0.21534251791325243	-0.4991193312412958	-0.2710612154075555	-0.5029927204379024	-0.192089251805722	0.1804054202025315	0.2369676405049656	-0.416722024059922	-1.3314993572469302	-0.26232084911465736	-0.72466478633182	0.5510317921849592	-0.274622273908197	0.8183057378021429	-0.26546755792142923	0.6411718866302191	-0.2687990278429061	-0.11920482108450964	0.21905531493424912	0.08519107551130697	-0.5311824038043162	-0.22831882243258603
DTXSID0045961	-2.4191683187780364	0.9888340005023731	-0.8515085920766827	1.244638345427129	-2.4603753292303803	1.0204864341759543	-2.3193788326092437	-1.296157294579184	-1.9807333337300057	1.207641142867284	-3.8708451893182563	-1.1739799724087538	3.542030979008113	0.49481019619009514	0.43793539911561297	-1.1321998187601443	-1.1026527371221346	-0.27199743645768815	-0.09633014385586645	-0.18590628986339416	-0.3247479086487993	0.709859326574926	1.6687453414880968	-0.23815889232109896	0.6146116926590499	1.611441998360265	0.3489786494055522	0.008062120182454403	-0.16495835170258083	-0.8595218095199755	-1.0869776820760377	0.01775277291502517	-0.26379494261618414	0.5797836332648899	0.23409713016260528	-0.052581236909059956	-0.6689984316667943	0.15309006037367134	-1.0342024581092648	-0.06670836085158263	0.9295359915601399	-0.10072522405046656	0.19888690982342008	0.27457016484558805	-0.43759502091731983	-0.11341390339707877	0.1509440998067317	-0.6620052433556645	-0.11760828065368023	-0.3239197509746002	0.014990674419455804	-0.435228602678083	0.603080061314017	-0.009012590332468325	-0.32778776736690135	-0.22145647371204463	0.24339005576579467	0.569295440418287	-0.2517652739882	-0.7228964182230825	-0.12357014029754833	0.31788167989246546	-0.27466030293484095	0.5429777439680903	-0.0860644232455121	-0.249233432220294	-0.20338723336364675	0.05912071075255632	-0.10877672762464172	-0.6016273714346982	-0.1247488436707574	-1.0221207162835402	1.0224384627603091	-0.8624820380184356	-0.10432584990362975	0.8758246898363882	0.5644241525506383	-0.15438689621433577	0.44837182958841515	-0.4856450674216203	-0.3698879213970556	-0.7669494198365575	-0.25113561255392447	0.5241936112997166	-0.8180858940991234	0.16367929511856905	0.08338595829494393	0.0832854063842489	0.0074878170327185335	-0.46330577758449265	0.5773250011322496	-0.0009412899116674429	-0.27058288423591764	-0.15028709128928308	0.8401976123874464	-0.04905210622711727	0.14746718117631324	0.2296192806069262	-0.038016152695051944	-0.17499877428567717
DTXSID1044724	0.7207716649180802	-4.0634148492998	-2.927831498429765	-8.268650911731024	0.8951910076123089	-6.398651413377586	-5.344148273280274	2.373014824997778	-5.746581017264954	1.557522802357001	2.2790733741745526	-2.021699745476083	-1.2373578931037752	-3.241173632840633	-1.781342288558632	4.014518134756626	-3.792358404728697	-3.816970350886928	-0.3259573401646691	0.644967462865226	-5.516363612533547	1.7407816102989546	0.47813615419658595	12.876623553324345	6.834824000927122	2.7529584973346317	-1.4052556001201302	1.169453063368956	-0.7160990035711587	0.031137799923171103	0.35967754359739523	0.7762566832889625	-0.09192511219993325	-1.148644900235156	-0.8554134033908753	1.3241831575358034	-0.5564280305707009	-0.548094083039615	0.7170854172269545	-0.05462976070411884	-0.25937495365634794	0.08709923239687646	-0.7414948585671224	0.18000998529259013	0.4995647758101041	-0.37045022441208253	0.39653679312003676	1.1078476111577489	0.5384384062689883	0.6039109607032811	0.06248428454359759	0.41815506903693	0.5356925993118884	-0.04808733121987698	1.1914735390968805	-0.7511158792076624	-1.0299822360390083	-0.3667254121997533	0.7194484817585411	0.463699567291207	0.28807513532316376	-0.5094805579498265	-0.7054096877064164	1.2574960937411015	0.7946013471378862	-1.806640841598779	-0.008871263307631673	-0.11665632114378512	-0.3840236072265603	0.46207702401379047	-0.26130356614566114	0.12339833390605444	-0.1951879550992793	-1.2994656114537952	0.13548918062731574	2.08922047366638	-0.9364346889315497	-0.5224513461602542	-3.1560564044014536	3.0636936112455446	0.003993725864071603	2.5175322730290772	-6.7386649614675385	1.550699270499217	-13.195862693910586	-0.7455046774052736	-1.9788580545366208	0.6156131711112645	-3.5533104774329365	7.194198810944902	-2.188532440713139	-6.285420120997785	1.05817806762386	0.28675626691274353	-0.6087792671010009	-0.9763436531753558	-0.5785000757686547	-1.2777858262679904	1.3770057281424777	3.9881586343063296
DTXSID6041682	9.910590837565675	8.372617477499697	-2.65822805271506	-0.5910632619621163	-4.062356151745623	4.948201091354839	-3.8048863537350823	-1.5436796186791915	-3.5025041039071323	-1.4422686541403127	-7.609501027672278	0.25055346829835123	7.31736774543315	-1.5068375693311684	0.27286299874004943	-1.5306822438807866	-2.145703692638443	-0.35003179504449144	-1.1771026238639855	-0.16198613654962948	2.352750487970295	0.921375175590202	1.148971626308934	-1.3213878970458703	1.8753517230053676	0.2872064557591021	-0.9790109771746823	0.7526496624121346	-0.852258574892433	-0.25619779491491523	0.9673990237705881	1.3899274446756946	0.7597797763657957	0.6942274575962801	-1.1098162391325896	-0.562806807970764	-1.269245572901189	-0.4568157782402103	-0.5324319815047078	-0.5595982967534404	0.08862287600741123	0.4584992361774406	-0.12548206973742415	0.3174422189031088	-0.21753364405320524	-0.2899830440529506	0.09121791824859107	0.052847387437679236	-0.4508965326693788	0.42468360070517086	-0.39905547132768093	-0.6413400565411703	0.3613795033610295	0.29609658616465934	0.11737233958478627	0.7224606215746723	0.609159765746175	0.17502750287297478	-1.5085210106074551	-0.18994914062802737	-0.30831865161566185	0.5335204912469662	0.11125811301451369	0.7641075525718021	0.07358166997770317	-2.072574073081817	0.6050439905532368	-0.09891626416656142	-1.3965067748360651	-0.8857131413580304	-1.6726923117373058	-0.07276009658760263	-0.9733306286019929	-0.8133009099664436	0.18978682858098972	-0.5524476056479232	-0.30341047028088863	1.173924426573134	-1.844910638358381	0.6544077965455133	-1.6106326910863018	-3.3100340895050566	-1.462386451656689	-0.8841785411913212	1.8562984116432923	1.0759867172080313	-0.5819720952207033	0.32592877329412046	0.183408312184059	1.269379117491078	-0.9417749274787707	0.336942323495984	0.047106057021417645	-2.273827379023031	2.21248391552531	1.0515933956040646	0.5085260484324908	1.1034873934314913	-0.6094589644699533	0.7385615438238602
DTXSID3048815	6.696153073371456	-0.24309257836397782	-3.985262858248276	-4.0595904520652315	2.116979565903275	2.551793386137374	3.120148914037837	-2.113529065458015	2.6593074689712606	1.9486656208107043	-1.668285469289096	-1.6372466413072657	-0.32954909484081435	1.2221293218139897	-0.45836232748833927	-2.167978614158076	4.741671729966017	1.1543006545755776	-1.9607226380744562	-0.8921675625418962	4.356779093420059	-0.08063685842152109	-1.6734001675970411	0.7759320160279434	1.6689368012221673	2.266931658917703	1.9791149441899691	-0.19717818073757815	-0.25661232634373765	-0.737643197292488	-2.1726151917388576	0.04458279645014362	-1.3897586231273376	-1.3186537583205251	-0.19371007904627643	-1.0251692197154296	0.4513753382293356	-0.05494078773804941	0.32863392002687103	0.17500779118042525	2.0272784407120685	3.135566154063727	-0.017812487694137603	0.676848102209871	-0.3802863071484007	0.19173877074273582	-1.7334893514499596	0.49340517518972987	-0.2504855881288086	0.0003043171544536833	0.2708412699306704	-0.3660752124470325	0.3617420320691853	1.0828980774182195	-1.558150944350826	-1.4497788357427923	1.0718473930676649	-0.4756424460505796	0.44976948340608447	-1.0606529564285676	-0.9740922706330677	0.13141060364564477	0.7165487667389309	-0.5363877855185734	-0.47702838084286653	-0.8736785443085123	-0.24740850687123842	-0.11805843599870477	0.2917171409484744	1.5120094892336777	-0.17744701118080666	1.3791254424789907	-0.3848877984529472	0.9085173797132191	0.8031045532985367	0.27101880739886813	-0.4961928228946001	-0.9341024286736805	-1.32404094621381	-1.246810625570424	0.4991328918317002	-0.6668039063348906	-1.2450672596280132	0.8800897017528719	-0.46928711718524474	-0.2232495075020469	-0.5064164499191892	0.6095662608972318	-0.27555162030626223	-0.7951257776460982	-0.007601687107509672	1.386988988926659	-0.9160110546348238	-0.8518081389680956	-0.6728915195496139	-0.12505984188461838	-0.37924728045228756	-0.0749873609809893	0.4626411660441807	-0.17957799979341107
DTXSID7027461	-5.6951293626147645	-2.8579545070495613	-3.3497177789142696	1.1345195976206222	0.5776293167953956	-1.0448492711987938	0.6906049408896064	1.1666003303377586	-1.0816028049026547	5.366086143089665	-1.3460497342429114	-1.478787630329267	-0.2975908343892258	-1.7280129013170342	-1.833086111419003	1.0023967908815816	0.8145181665857055	-0.9384211864319774	-0.07770241765721547	0.5644549031495236	2.0136992901415405	2.014750959791364	0.05884770043835485	-0.46433127195435214	1.402539146989525	-2.5172665184935035	1.8156887947746558	3.90278287742598	1.6772917897697783	1.2836237352921005	-2.154578140496557	-0.23119597461936314	-4.987698533762503	-0.3944228309124967	2.351537381703521	-4.171955027966472	2.155208876736691	-2.6411747839932187	-3.68871607835366	-0.5325482263856697	-3.9819219450318686	-0.9768675525658748	-0.10729360710878508	-2.280099987086671	-3.3056003856659957	-0.2771097933553499	-3.695591183318244	-0.725354406863655	0.14090586392824023	0.36981008163892704	-0.18679087553278248	-6.30143738836007	-3.0898764526179314	1.155919207656608	3.19773082931378	3.2133461370297227	-1.2875531249219092	0.6579102440385023	-3.5572512362057336	3.709573250597037	3.4991248263163546	-0.014899678264728012	-3.4035737822075944	-2.6863825198791966	0.112676238223699	-1.5817408295347661	1.5312472968057695	1.2995769911140997	-2.8722405032491243	1.463678211198521	-2.920116712453819	2.0894667991882305	0.8043140259827114	0.6803755171023829	-2.0838534483980435	-0.2688607441032447	2.103393208234993	-1.4218800465880324	0.0414027286184597	-0.568204199654474	1.0746482433405713	1.4370475516088566	-0.8503544595376786	1.2812543825374225	0.8127991628220365	0.6525221346063903	1.082140722452242	0.9660826346839443	-0.24224981962851944	0.11308676579669812	0.08881133597465338	0.2067812845942673	-1.3025079719093946	0.7328396731369548	0.8027416959109179	-0.02407961785102426	-0.8790308236028097	-0.32006310806056576	0.42119230856772566	-0.3134758366212064
DTXSID5047875	-1.4426179574858988	0.62038444643782	-1.5917858732552619	-3.381565044245437	0.18561768526148703	2.948601887961987	1.9868127046349333	-2.7097910205997335	1.739711964719316	-1.048695063329993	0.39959040141389335	-1.0445917322162475	-0.46249564957229333	-0.7821325877685277	-0.7329114965539313	0.07534248235810342	-0.10816986739480626	-0.044899913278485214	-1.0093939518137605	0.9161923932395596	-1.2185301775027386	-0.6698659146585522	0.571470238075524	-0.5715611724261591	2.0180715676833088	-2.101941945900558	-0.4541230480488964	-0.6943013853389759	0.9806304901603216	-0.48191869932567566	0.5753046225790944	-0.40817361376335837	-0.14347575195501946	0.19397865636476894	0.6244613653333205	-0.295487738786747	0.876067559955696	0.34906150979682304	-0.7849584750032541	0.2506711359264061	-0.026539404562172488	-1.6407473385330336	1.3137665383197807	0.3461703173391239	-0.38977261893218446	0.11170748195718068	0.10214693448406119	0.41085073406697736	0.7943028426320401	0.7989487038073357	0.16689492047337992	-0.15889992623978422	-0.20067554241180233	-0.5381190576828545	0.3077087535344248	-0.06386605748174676	0.19183205915723178	-1.4694845979321236	0.7715329899222316	-0.5608633594287599	-0.576696933331516	-0.7065292333319935	1.3799541789124516	-0.2524879331747225	-0.43599539576047847	0.7584023538797707	0.63943184970358	0.31929476390018685	0.5865247723458625	0.16120599198771923	-0.13481673966614013	0.20424559262612743	-0.20485496661153874	-0.10951576687293178	-0.20188061011871433	0.18938220256337177	-0.5149508247776171	-0.6256738091172762	-0.8169077032387274	0.6047928637628627	1.2398340829703258	-0.8680002079924148	0.5443088356038709	0.19271444935089269	1.1814790226185912	1.1287670065577255	0.06225210677920432	1.224899461719555	-1.2098421222079685	1.3308205641637647	0.7872843952023555	-0.4466008795787993	-0.3489918072280493	1.012622453906472	0.4593996922162758	-0.42605217945547963	-0.689489179488266	0.8775871437528802	0.09903964996384614	-1.0492473668934665
DTXSID8046660	11.686065245954438	1.5267352169833817	-9.528830689332132	1.051027552112527	8.293300445812255	-5.540393059136879	3.5687409270498462	-1.0676425530179021	-6.5267322322644565	0.4187191902614774	4.264054594878353	-6.255120603018655	0.41161497003948705	-3.750547903940938	0.21940222281598615	1.1966637972995864	-4.066527932946668	-0.09321570661460128	7.844168327869465	-3.3128740847615816	3.3429637948626243	1.7460165687747464	1.6793131705441973	-0.5941577468584257	-1.405269234219255	1.452789196188973	-0.40166904436609324	-3.5247551043243526	-1.7455607716096821	1.8920462601924954	0.20529921148237532	0.5391967888356541	2.1202564737995195	1.3743975519997371	1.5760668059984275	0.8625139863630263	0.2037308147408524	-0.324661681282062	0.016595202670838863	1.318280341706689	0.9217998559217984	-0.9508857887417407	0.09086606976044233	1.013923181052638	0.03259954793372815	-0.5528975106449802	-0.2410542270742115	0.27796220724201565	0.10666379416898318	0.7670016445776836	-0.2613144385254077	-0.9032324320320458	0.3913416775285687	-0.46176932769142415	0.7115841706037985	0.4354449699942416	0.8403219255973581	-1.0353008033187268	-0.6362002002956731	0.00030148393531428334	-0.9273671279634073	-0.4500964593072148	-0.28225731598603404	-0.057846478137014865	0.9199919442603977	-2.6290754638437805	-1.9171137948946504	2.9826210225425402	0.20988085313115615	0.5660370142497484	0.38278030235516214	0.0824126475763357	-1.4779505240321102	0.8739133376892433	1.5155168809295163	-0.25473628359303413	0.3227671307001715	0.9344482204651555	0.008856976584525908	-0.24592017783712802	0.3054533935320585	1.2657612245455514	-0.02020982533124933	0.15331737830574435	0.1926037979109957	-0.28880802787319215	1.159167388665571	-0.2462976955871058	0.04310013334122551	0.4459108029279803	-1.6806137397896663	1.8347504531506744	0.06125954002359564	-1.0765374980079996	-0.845604619427405	0.8195922465798211	1.1769280217188034	-0.5615775337100406	-0.4421555525133133	1.6320539707206787
DTXSID4044745	-2.040959168684752	-3.315427748717304	3.1769946167209975	1.0636095761004525	3.3465952193260247	2.002012040914898	-2.383503147345991	-0.2892466084225417	-0.6334944604743357	-0.6962730964000053	-0.05645579147843581	-0.7219685389993298	-1.4604027367745613	0.5844915140862891	-2.4125899497178205	2.3176616821952396	-2.118865868093577	0.2648763204013114	-2.4055191155134628	2.9361334363761933	0.7047832740675464	0.23014098422298107	-1.6703685892803917	-1.569005605820695	1.104044793129063	0.5954999855288049	1.0094540902015712	-1.075475267075953	-0.1727709323116375	0.9767862329434007	0.7000469924337265	1.1586670691919383	0.4384030444177068	1.2902817280235812	1.061398342155298	1.6698594089527754	0.31099823666804227	0.42447477246522775	-0.46202058252937217	-0.24081532170359493	0.2849176732059591	-1.017968306445357	-0.6245028214391359	-2.7322982730292633	-0.02499070262811104	0.5382788959919379	-0.4877777589422701	1.05479238719305	-0.21775442752041452	-0.03906330595337481	-0.37453204998066775	0.2899111291816427	-0.5345771309905416	0.039266490857602684	0.6905058255195715	0.35034899659978397	0.45654622357680497	0.4536377682760711	-0.22957830991718375	-0.2215588344751702	-0.5715642979676845	-0.8314958151232161	0.6843878941919291	-0.6523358538318581	-0.1609784892869329	0.5408166234591372	0.041947088850689034	0.024834832174401206	0.16480718789718354	-0.3540460566234938	-0.4843883945960306	-0.019141432527309717	0.32630010702150625	-0.4313593827964418	0.05510894251112608	-0.6410866928933954	-0.01058825140477355	-0.5115235845118608	-0.02580655961593191	-0.7626363219852191	-0.7968433713529661	0.017675770312714303	-0.8536735542403977	0.49785127901373105	0.7293248448379633	0.5903436484698823	-0.015757320717418883	-0.8889742307292594	0.39667427856154003	-0.3990368870163803	-0.8631897548776761	-1.1862648422361692	-0.1324926897620094	0.08459122793326977	0.04300398562185075	-0.043382388351224044	-0.06405287862509303	-0.4096982530690171	-0.5506969419698948	0.11544663014116632
DTXSID8029602	6.7717824823528066	5.872527956106557	4.125577442732885	0.031171805049907787	-4.246389555667658	-1.4410325433603326	-3.143423401774206	-5.713352377822927	-1.1038531367288604	0.49213349576890714	-7.070507242079263	-0.5568350535029436	9.032954279876218	-1.011694265049888	1.6667376903882256	-1.07947048799905	-2.6870939331676946	0.5871979766751604	-0.9414703640335561	-0.6000275642457388	-0.16789202054438293	1.0070318923437553	1.2709140233802656	-2.3289050139769527	3.0466538847852656	-0.35133868145518565	-1.3456251238967174	-1.8922430073065848	-0.8441945719893671	-0.5194493783146918	-2.525084468338188	1.1909078148403156	1.1649772919629622	1.4990824935715825	-0.09996843770174837	0.41864365380357665	-1.2695312422178198	0.6404947594317401	-0.7505716970587505	-0.8720572652290676	0.3584776190542257	-0.2997714649827434	-0.1940459681130738	-1.0248285429734487	-0.2575448595941284	0.1406069988078055	-0.8454634937507222	0.14065775868539432	-0.19366256564039214	0.25880244947443215	-0.13541224609611013	-0.6310381580161545	0.6985908949052291	0.05754337149931641	0.3191830131099989	0.9817716829854303	0.5972445678264873	0.49982612449435637	0.05082137678768947	-0.1640391982570091	-0.034784857837124025	1.1028114218534408	0.015586475524018964	0.17220066386181063	0.22561312191748484	-1.5424266368540929	0.31089016265263597	1.0395738055969252	0.8880909549218623	0.5225637546079132	-0.477555117160443	-0.4222803752713304	0.3602858470661912	0.20015048941832986	-0.35402072306563226	0.25582642311167425	0.9406155915087442	-0.11356437399581883	0.23536108040431816	-0.32323210633799415	-0.623694311060314	-1.1058633913047409	0.02264721150658499	0.1420730968911382	0.5481931376215037	-0.06953288089224983	-0.5669897599321745	0.5726324213110128	-0.06911337905595351	0.06827165409968936	-0.8816004117053053	1.0189468707067018	0.7483065109906951	0.5100728561915652	-0.5446249491623785	-0.31960896922808735	0.21751099580026606	-0.8536385384436451	-0.24682877727414246	1.054619256738146
DTXSID5023748	3.323217799717513	4.733037896048904	-2.7652412995220175	3.6456296563703896	1.910121193981631	-1.8325009249352067	5.395697267083359	-0.5622888042094655	-0.9067985118805282	-2.069360158296446	-0.2869434347165647	0.9983515133436578	1.3113029193464203	2.30419781797188	1.6242164849103233	3.157510448521649	2.5187035205168593	-2.0778709391279206	-0.25698586178419025	2.3026940811874734	-3.068015598687505	-1.8109808494157482	-1.789069469761648	-0.5677550347782878	-0.15213289626652943	1.003069064210353	-1.3694281660573504	-0.285292711097315	-0.7940052000869973	0.23340583134579876	1.496399341075321	-0.25824035439250015	-0.45504678582916647	-0.8177867623506707	-0.09790473049206269	-1.4927061627352525	0.31403830688697476	1.0608269445198082	0.041521787743694714	0.20883409876550393	0.9214580839548571	0.4423770635267735	-1.80017163890428	0.050398326470725334	1.2744559152036832	-0.6672462344542153	-0.6032529645088339	0.1327062870323898	0.5261050052070347	-0.41772654881090004	0.3623377913359831	0.06593379705098938	-0.7465421232389545	0.2760870617533029	-0.6098532541984444	-0.17913629580645907	0.4333341309448035	0.9686433445784145	1.464869016021649	0.6679132514707716	0.07818989362132127	-0.652812355900397	-1.7896671629093341	0.5332650065650484	-0.6087417016838598	-1.1399837951815734	-0.4615347169029081	-0.0937415477987587	0.1958638572126451	2.0481157618165162	-0.23030158752813745	-1.266156441003231	-0.4421404714011305	-0.18196896785837194	0.23963688804378655	0.09237803628953181	-0.05820516144906598	0.49066455603605597	1.1203001426321815	-0.43777979306804693	-0.01448060852715976	0.02239405846529414	0.04384605019012027	-1.3678337611379512	-0.2604884745361274	-0.16675691761468242	0.7445941935233089	0.08424354882517507	0.12573198763498505	0.35340402560649253	0.29678531619613446	0.2253982239647343	0.3468726531877846	0.9754010862982525	0.5361045562482153	-0.23322889817848258	-0.2171752377506018	0.1390196319209089	-0.3421282643903211	0.008881811703748613
DTXSID6029121	-0.8611331141806017	8.093036084135917	1.1730859190729255	1.0356745124615636	-3.833995070451365	-0.2905734694581219	-2.5571119975264325	-1.796637670437008	2.971995300424292	-0.7137421133963706	1.943540363491801	-1.0008437014112759	-0.4471729171877841	-2.43719144128637	-1.2697475232501874	1.5137272842680711	-0.5094370306561699	-0.3459737323318155	0.5831432709249126	0.8979232672161941	-0.5890985854233179	0.11734550464564189	-2.6603568091116405	-0.41334795523532764	-0.5001250953863146	0.09777596417932981	-0.11259886098714932	1.0699213929349554	-0.07122467931449543	-0.3135832190978935	0.4734382020303976	0.47205331031503767	0.7556143032492372	0.6969847374909623	-0.11091029556503386	-1.91361852843232	0.8645867912935161	-0.0991443987615254	0.8456382088378559	-0.9797304241951402	0.6562000085857987	0.40258361002707266	-0.7068669284133039	-0.3987515124790382	-0.30324174651078556	0.9974413516082916	-0.5021222831276164	-0.11138517929154926	0.19349321062036484	0.05544279607865723	0.14148847966154143	0.04743906636630085	-0.5055264482140425	0.231732914766437	0.5202042239407333	0.4333662063996412	0.7018594714722015	0.3183708121831747	-0.33659811823423386	0.08889336055723565	-0.2910657481276269	1.0786123097417972	-0.207749342855664	-0.21076387096799515	-0.23137805904010425	-0.3025970893101246	-0.39389639860453013	0.21809501651946983	0.32031797706938414	1.110373765091392	0.562501449157459	-0.808558805972119	0.19099528090523396	-0.20743671435877317	-0.20398673494837297	0.2491069902821921	-0.4250128102091529	0.6898462625159021	0.2890123168855141	0.03490871506095295	0.13977292975538805	0.18612723642973858	0.2861990007637262	1.0159164243956003	-0.41716182557278847	0.11024524455152662	-0.5482333870372972	0.19732111355085746	-0.2122094863021519	-0.7123115228600543	0.2644895945116699	-0.062223165342500435	0.7880085622920395	0.36317026141153935	-0.7938809429247077	0.08168481331625685	-0.3978491857278991	0.8524418594005421	-1.725659234881008	-0.652915562891241
