compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046566	-1.215708950773268	-1.4049960020392243	3.614831880271834	-2.8014841203002967	0.36999811425087986	-2.8147411568517082	-0.23793077058875087	-0.135034657263899	-0.11841981546173029	-0.7925562877699183	-0.2309061726488683	0.7290570189023913	0.20723051461773886	0.7533426867906198	-1.4287105491993235	-0.6164643658012899	-0.18056877430911533	-1.0839520898629682	0.8110975184622985	-0.22554607459514403	-0.12826189863035045	0.20621181528379906	0.4248801983527883	0.06521486538261072	-0.33209328647041586	0.10593293729777907	0.6188165674365277	1.0429446960503634	0.16488235254406206	0.5271767112370109	0.17422796462683848	-0.657932921566152	0.9081921817855012	-0.13263280625310744	0.11195229120288691	0.19925815005099748	-0.012979674118986147	-0.735886208716703	0.4156182270689085	0.5437364450580537	-0.18134089689172503	0.10716335119889821	-0.04469619032029971	0.7457193085517118	-0.47210175620024525	-0.5183739061069816	0.11817034063374043	-0.6420758132104505	-0.11287504026702645	-0.5032166189449635	0.17556101104772076	-0.18441243991780595	-0.10495501215105703	0.14919954738856026	0.4779808163230648	-0.6906012479833481	0.015782861813749393	0.06231995964398454	0.6167809961988183	-0.49150517783240183	0.33201885963225125	0.43038703311131155	-0.46034515409157517	-0.30284309887009364	-0.16775068681842017	0.5058199107720698	0.7784563678293771	-0.35713301651278534	0.973469062601834	-0.37154754073153107	-0.04748523137256995	-0.16419688209760613	0.07326903066588178	-0.24677637151198187	-0.3483882652595414	-0.370299745307667	0.033389694725981585	-0.653389118525468	0.1443468872103397	-0.30899104352814294	0.013165144808079225	0.027931495705430864	0.009402133556681552	-0.07832894112585764	-0.09835001695717924	-0.3388996909035226	0.6179597102042049	0.4505774911102132	-0.5155858579166029	0.47355253057171715	0.3243810898800137	0.4764668834137254	-0.28656144265688843	-0.6225324108349913	0.2932433418592931	-0.18002111157771475	0.041060691985103155	0.026577764981985753	-0.30651670787013263	0.21357814038494502
DTXSID9045558	16.352518972908666	4.810087170098608	-4.519224505079687	-2.64379422493176	0.4542163691484931	-2.1237436786727453	4.437323124250864	2.3866437470679585	2.1452766076670278	1.5017806611312317	-0.7765497119095928	2.4986770278976422	-2.8266277470861714	2.378129753288537	5.925018787077014	0.5547381494529748	-1.7646614564657876	3.0499529834886685	-3.3393891621355687	-1.2609050862368798	2.13212899882666	1.2205483325578037	-0.3328887102657423	-1.630535776424086	4.373370451101527	2.8680096737235763	1.997245333135572	0.930680314443304	-0.8680578869636076	-2.773586938258198	1.502031581727167	0.24864297556196763	0.7759659493170055	-4.9072287128675205	-1.507925280950828	-2.3872467591162	-1.0619096745720655	-1.3289842448361204	5.242100567419826	2.1487666859165504	1.1260299377619227	-0.5920161014361507	0.718803118680658	-0.3680389922443266	0.7862278010468919	-2.824042500868841	-2.303475963640483	1.2594161763727998	-0.407855708276438	-0.635507515150618	-0.18780287537473284	-2.332928954579855	0.795256813924003	0.7049047997375052	-2.5860405592299616	2.1771911395082655	1.0138444404198061	2.251607108098327	0.7608131677559207	-1.442408249617763	3.881751207982395	-1.2578520900133836	4.421101685661635	-0.8967749442728647	-1.4822431284206579	-0.0417515910838918	0.9097288493520453	0.4161226355276749	-2.853629444958659	-1.4901140708218377	0.6101946212684001	0.29590787778699684	-0.846572757455799	-2.1588738453952825	0.8464886410248268	-2.016256466080787	0.4756811765838579	-0.6126376988050335	-0.33613888777084716	1.4420108070190643	-1.8485762401708266	0.4289012552721909	-1.4100983987790885	-0.9675807871260302	1.1890005131296855	-0.366958719010784	-0.5072717745889161	-0.3379140915405729	0.7427507050367292	1.8398711810823303	-1.3849817674425222	-0.28655971011134196	1.0640224796762072	-1.5954250139950625	-1.2508285263586476	1.7861274849363673	-0.7068012221213728	1.3086474925057823	-1.3643373000682943	-0.7433805538110831
DTXSID9025297	-1.923318737035629	-1.8709791202852413	3.1019494677268917	-1.4084746779757042	0.5988431610710105	-1.6082852572747883	0.07257189871505637	-0.2709928784279982	-0.2258380911178236	-0.9831688218669025	-0.6861340590303088	0.25447339090838106	-0.19956974891454435	0.9541333326835042	-0.2337414042479011	-0.7422043873678783	1.0385692151067842	-0.4309437156718829	0.5738157600920276	-0.9775907182639647	0.23167785464959958	-0.18670437791621813	1.1681845691283879	0.12848393189166135	-0.13090538210608318	0.08204621298609176	-0.095515765915451	0.02998747590954973	0.09694730564948373	-0.5204240654362507	-0.16978781560218428	0.38682968650259664	0.0741443741460517	-0.398253615027057	-0.48199712607583733	-0.2547930722016024	0.015414199159037516	0.47045099515403105	-0.38849690526273917	-0.42627541969625915	0.10786221607878804	0.12780313289827752	-0.33770635830749984	-0.12028789632028275	-0.37550842370110904	0.05732113122095901	0.1584385824793934	-0.06361474914239053	-0.020640605036168134	-0.03491009668741987	0.025606428815353865	0.04656531774088882	0.1311990074134796	-0.08116402703377737	-0.12646826203150205	-0.041447447546746174	0.16794541235865248	0.18947594095883513	-0.18012213714473457	0.0065535465365946085	0.10417789136695772	0.06129033092244186	0.3415181537738007	-0.4062980079400661	-0.2104909873029919	-0.538403646469892	0.07042931931496348	-0.2501150775910143	0.18777407851103786	0.7782051807450047	0.0030416880156880466	-0.0009675406523263155	0.6454715832601563	-0.23671634990779658	-0.9360834955116677	0.33119797672034595	-0.5563191474211863	0.037468227724800705	-0.19755167225820774	0.1406345694509433	0.11175246731105028	0.10075077974332	0.2012358944198705	-0.0007947016511181219	-0.24515605401117216	-0.1792924626535715	-0.1745481866469624	-0.20402915069625321	-0.2564790091086882	0.23799688479923897	-0.44461538298836945	0.43681534612661604	0.03269233310541044	0.22037161788927576	-0.3401510086088619	0.03647367892749612	-0.4322711758546167	0.01643493434682533	-0.09155958259293068	-0.2833723907386679
DTXSID6037728	0.9523727750196651	3.8601808285592796	-3.212416341472886	2.8992085340296474	-2.194249357657045	1.1100577211470797	-7.540189195636615	-6.656852810890794	-4.04636883247503	-2.83460406644179	-10.164197274507726	-1.0158454727372237	12.105872070050038	0.4501499588452362	-0.36385294666729745	-0.7329649565344626	-5.01963588884943	-0.5672355860372855	-2.6032839044724914	2.8141587944158903	1.3210426013454397	2.73302396801413	0.7488151866077729	-1.746381848160388	1.9385494528522476	1.6545095467611468	1.2715886575024098	0.1311001915223195	-0.9274902979719579	-0.4536885629115325	-0.7570829984752185	0.2527607601700537	-0.5878412577811567	0.9415810249737606	-1.0603409438821545	-0.944204144299984	-2.3320181366941775	0.3288816046165895	-0.5359225875419014	-0.05612130866975173	0.2819730833076558	0.6438325850159913	-0.13947672221561672	0.31446630425154104	0.5307769797744639	-0.19006548628235423	0.4110958577291618	-0.4156608840735638	-0.6530495595785727	0.5507767480117307	0.06334286569350933	-0.5021108535149713	0.6555201631676382	0.48875834891249276	-0.173793589705988	0.2695401720645428	0.601340733748671	0.5679822568049689	-0.7259837963928786	-0.685902780934433	0.3409108346753897	0.3856983963951108	-0.0019663921581132664	1.3825800917327649	0.4094537040584511	-1.0248587785114867	0.01568588539635467	-0.5339764482834626	0.9773641658091021	-0.23320447322633525	-1.3486290750102512	-0.6755796897940062	1.0642786818502914	-0.3674236906724816	-0.13517914343292997	0.17400549729514989	0.5384732262555947	-0.5971024378570452	-0.7223800748024947	0.5585051481228044	1.3078987586825033	-1.0477747588620614	-0.1698044105130458	0.019592834416015826	-0.08425988242478634	0.8119179194320281	1.041631635929795	1.250955407295082	0.5705400957824468	-0.9436600170060885	-1.555361595331988	-0.7801353534147605	0.6663338694435743	-0.33757616939514684	0.2456174840665633	0.4128839628933614	-1.106711631361694	-0.18481413221930496	-0.2830086328297866	-0.2939885219755101
DTXSID9045182	7.797194965118696	3.9802893242962982	0.5380896615858952	3.5362992294701585	2.525833891400214	-1.4816381880259715	5.132051396968008	-0.5264808193995971	0.6464242980935299	-2.5619867350374395	0.5603110438173111	0.649254725711066	-1.417549794818811	0.7110417455082543	3.107865305788813	0.0765426386724046	-3.8910371484729995	-0.38664347199458843	-2.295536947793368	5.547237016186204	1.1715337450843875	-1.5470319700747106	2.8056644978390803	0.4363816586622437	1.3669234248564104	-0.7909895202290963	-2.342641802676644	-1.7932871182671108	-0.12132861337302167	-0.7497308776055805	1.6266038934417395	-0.68698418523325	-1.6403457214095785	-0.1182742869558812	2.0436275809329913	0.6262276301670702	2.752064598127116	0.5214591999156397	-1.5950660953253841	-1.1030028390094084	0.7460578757465165	-0.845884256411062	0.045535370711153406	0.25527057369636036	-0.3330489648057489	0.2681979874875842	0.47340755563686826	0.2580216347092776	0.2071892178677318	0.3087998429909008	0.06357439843720575	0.5270139458923103	-0.5856874804201972	-0.6181876298762722	0.6133721208288504	-2.274080865847149	0.020950742729141575	-0.4220635154671121	-0.0796032573644338	0.03245686914414386	-0.7163948789568617	1.201671149265393	-1.3323640006080704	-0.3689225580534938	-1.0892571332774668	-0.3715046375256389	1.5886571394147686	1.0060695115205738	-0.3257258706067101	-1.923652240825093	1.5716746786918574	-0.02134885865775013	-0.013536116621062556	-1.51809518034473	0.11846582621756707	-0.27936702750429127	-0.1237857540272509	-1.2564076110231452	0.69584069697062	1.1282806332008364	-0.7010856520401786	1.1008522983685047	-1.6716212406467863	0.20314388734328206	0.6681600057048022	-0.0061316801937218125	-1.1146160084452479	-0.4416007888697925	-0.4283805522047963	0.37166316697437984	-1.8481684047322156	0.5810845217907283	-0.09978077440739708	-0.13448009612825132	0.20168403442385843	0.45559223025049744	0.7392203122958071	-0.0799737333586992	0.065762173804965	-0.6327734528540947
DTXSID1046263	8.268378283203496	3.1118167161896135	7.046178434874119	-0.6782769847642943	-3.302709549735645	-2.096224715738229	-0.13746960943410863	-4.12201446647834	-0.4855812933422213	0.6681131336729903	-4.730715152944765	0.4803771263201412	6.001548712380165	-1.007549090781041	0.9951374966178997	-1.6970259137031336	-0.020286788281795975	0.13728376076656956	0.564966169488163	-0.7936138650441875	-0.8563276842305863	0.31765741155623656	1.1816394629379714	-0.44138732391970675	1.492517712388907	-0.4097355242025391	-0.5115294695224816	-1.444588726033033	-0.27870801761784214	0.2584453794765726	-1.5790302218320016	-0.3217922490098084	0.817800293663862	1.0107324833870213	0.9972025525117225	0.4077329231221086	0.10473590052484946	0.1288940182987418	-0.1295729043481446	-0.1979284340390977	-0.041561897587538275	-0.3521907230649169	0.1493671453014395	-1.1451095148212205	-0.13816152053994035	-0.17204602483339512	-0.6470123182879614	0.2586190813068946	-0.09287881611872681	0.0269763643603896	0.021539556683821647	-0.3311079884563524	0.46095062024480526	-0.14539454904091142	0.2593915239615077	0.6278639575813266	0.3934622975827355	-0.18153655577964092	0.9588105881816295	0.18017906467912131	0.14881431803564407	0.5534225477291381	-0.4461074009325513	-1.0824774638280457	0.48723126617894374	0.2335723467567454	0.22176948051885628	1.0018498090197725	-0.3880819797158467	0.2351467751654892	0.8381887621830384	-0.35829050414679003	-0.40473580059504805	0.5091552753350986	-0.1666514541862717	-0.29871657598277407	0.13653304186753626	-0.4221962156475869	0.14547441808593736	-0.3959000094732782	-0.7036365453216675	-0.2619900525793219	-0.31807403503576975	-0.34834552809432007	0.22657881318482231	-0.12470833801993601	-0.3843336023427477	-0.05106694173387994	0.019264101760673117	-0.10833689418951631	-1.2092539789860186	-0.04251071953043614	-0.08500611502480414	0.44769793214681824	-0.9596495642268619	-0.6054607267026499	0.06783325375180363	-0.497998936651261	0.7456732710381634	-0.31293909890688854
DTXSID0033469	30.97327031377127	-5.398754156154565	-13.861806391101679	4.168909063090358	-10.619152385547983	-2.279405168423005	-11.41912313123954	-9.644471040624563	-4.820397715961395	-4.326307845202794	-12.821304246968616	0.39038021512386123	17.12046986682743	1.0750476408132015	-2.323683537194018	-0.6084110734608114	-5.441789402587663	0.038123603628723725	-4.631309150369984	-0.3276575787552335	1.3176304974372475	1.2685360524349345	2.6186930028682345	-2.299276676824795	0.45854995770525964	0.8221305437707385	-0.02597120434922795	1.4250199806440877	-1.7728110720025223	-0.737742291564234	-2.8857160319589377	-0.06085435009945786	-0.03350533206103312	1.8827083370140603	-1.7852071021069378	-2.694855608922401	-1.6833984549511098	1.5033047765440146	-0.2762030917646594	-1.8002972396849934	-0.37034165599125046	0.40544597815826355	1.045790923034278	0.29871756047523707	0.424893039332894	-0.6352327169432234	0.6293957264431684	-0.5641635839369183	-0.2546561797372195	0.6246759397603064	0.43168651054703283	0.10966805530238333	1.3956064274083122	-0.02256874821183441	0.13452505666588427	0.03832924664283179	2.0197539777611677	-0.3019973618081184	0.2714214644975976	-0.22845851787869284	1.1243390928698997	0.8321292533153218	-0.7290827763383309	0.6758410651864125	1.0501299918977005	-0.8266995148907796	2.067409985891019	0.8204344930020153	1.8993178938261799	-0.14594498520388396	-2.200576436982734	-1.1803423565533335	2.1462074196183707	-1.6551528032239853	-2.4041528946591395	-0.47193235843629555	0.06500782491325008	1.1065419564945362	-0.08336730441260731	1.2006309386090845	2.690456424484116	-1.8125521504334372	0.8852938480332992	-0.45957664835996465	-0.7387526756952207	0.6401919376878664	0.9520531325216156	-0.6825803199754863	1.3443886243497387	-0.1907093644521434	-1.42063593345058	-1.406639331852235	-1.557764446181597	-0.5830312158879195	0.20382583370907117	1.0598934082225446	-0.7337021552782922	-0.7672697260625366	-0.9070904436307696	-0.12514880549073146
DTXSID0029559	4.75660585007944	-6.049593002367736	-8.255023646326933	2.6062652950768936	8.451304864027136	-4.186329017355415	-1.1880734600099359	7.45150675822664	6.739947805073313	-0.02272484778371093	-4.483186450027135	-1.4329053702783623	4.555281688201555	-3.307938102021622	-0.597694282173934	0.6063802467601057	0.07944450327362482	1.2605991651610486	-0.6832434570471692	-1.5460163416781885	-4.087939917744463	-2.205138490306353	-1.9902893498528673	0.44204033678471133	-3.8748925280135347	-0.28557643189120985	-0.25875729393572244	1.9315926846392346	0.4685697294597239	-0.5553045238103321	0.9164147637726751	0.5202815800774401	-0.5344927341488543	-0.43853936856307785	-0.8926454214509433	-1.1417435444387405	-0.6192512821844913	0.657809052065109	-0.21006981690190202	-1.9151924854396571	-1.1194655456370843	-1.4266739369402752	0.051964480627229026	-0.8548145437681408	0.714002227808474	0.563623645999643	1.399616248942251	1.4262043730946363	0.21459611657639655	-0.12065519444094583	-0.3807832849305955	1.1617494197296698	0.16052296367588123	-0.26896766343050205	1.7196782699686977	-0.9238159914914927	-0.855142984060653	-0.4061430831871889	0.37919394786439686	0.17065092563078665	-0.44946222764105886	-3.889398080158383	-1.2139074762589026	0.5393209351403728	-0.9042049724989475	-0.8242796788899723	1.805124160166865	1.0485696757240166	0.7522767370584668	-0.3258842791592719	1.2565452637377859	-2.584680452637943	1.081132486498706	-0.19315282288041724	-0.2489670625951291	-1.8641011734477457	-2.9267591670488007	0.37866654964753504	-0.16168394871330777	-0.7925137964819189	1.0644576403756705	1.675591353706848	0.8367276645633237	-0.1492017970054223	0.31071834387637265	-0.591220593230835	-2.285859555928688	1.7029109549760868	1.3371599521265758	0.39475905285726964	-0.7298614693645031	0.8126749041460325	-0.09614608264179736	-0.48542018796696296	0.8552449200542246	-0.6877954458281679	1.4338686554142752	0.22610442281292964	-0.19815693723515695	1.5430081195551906
DTXSID8046167	1.0477395747300813	1.1160116471729746	4.25099541921401	0.775565361839973	-1.7704185204194243	-0.5983381632696029	1.39333258458598	-0.39094374969341306	3.0378627140386634	-0.1859949115796133	0.7870018179647692	0.011774468295768985	-0.040651952922086156	-1.6875936012026704	1.6488586350306662	-1.0480797785982858	-1.1054517676211528	-0.5253177669978057	-0.09729712758190746	3.2256715705912233	2.0469429482088044	0.05764658649599652	0.05792742715984955	0.5630792252921668	-0.5930544479004279	-0.34272069812639133	-0.1259529267688867	0.19363381755974726	-0.9806385866571543	-0.0621033931697082	0.8394273727054161	-0.6051460049237729	-0.4462415110249677	-0.19573218453890714	-0.27292581617644046	0.14812354249031504	-0.13822451045856152	-0.39246998969261804	-0.14215672155917694	-0.44690637709445286	0.513768901385091	0.49949448040773176	-0.843595276186461	0.2218746448225463	-0.07090973577669253	0.11783528961241253	0.7237343779652937	-0.6571284962593735	-0.1789248961026018	-0.27176890455870883	-0.06297955390106733	0.02364009055966497	-0.3653276920647836	-0.1215536691349386	0.014537421010224339	-0.7732856208410557	-0.6035073196011553	0.02709569071085175	-0.5141749635967645	-0.23801857606841587	0.22432991675978503	0.6425169645888327	-0.5447146942039128	0.25366591960370377	-0.008567402102869718	-0.25426939679699734	-0.42502389480416963	0.255515649204611	-0.3627405168589649	-1.5621871829966159	-0.10257802554345852	-0.23362681288251183	-0.14594902506568694	-0.02302432009254096	-0.48989388004373996	0.51426350393883	-0.15161985831352448	1.2455066318488064	2.7592002777325346	0.8469552564546763	0.1604818735384281	0.6461841500909594	0.6996370517825548	0.534195114703986	-0.33389100048072073	3.9914685673885097	-1.533801846570819	0.7463596013125764	-0.01582285589211503	0.3661931789808087	-0.6496555356344793	0.2429405336484744	-0.5563330106350773	-0.49091036335018523	0.426656816836353	0.824821403230904	0.4992648418896699	-0.3404781279682566	-0.2687014792886024	0.8394067942236626
DTXSID6023656	5.633122510123365	4.563044899619262	2.523199428663126	1.3337133722212742	-3.0337568818166742	-0.6548458154795571	3.4091309218366757	2.2059933742786617	3.2570295909127323	0.7619315680964074	0.7429764502011857	0.7221135987224425	-0.8979784823576868	-0.5194908998942878	5.1678268729310535	-1.2512545080135122	-2.308374835306065	-1.038745799784515	-0.6617861888361167	3.512165865238622	2.6554640368267277	-0.5293410511928844	3.6213314443977387	0.031992278505370286	-0.6786239363098779	1.843581758982685	-1.6501860422063368	1.1652691052737405	-2.935507000585392	1.9483993493029585	0.5352149696694082	-1.766714479793313	-0.9018268738754468	-1.1474914743709919	-0.4318922736188692	1.7598959425500926	0.5056494293571034	-2.2954975330465093	-0.7463430566654345	-2.824717935589166	0.21879035387933116	0.7020711322376736	0.5398744187287433	1.138771720804986	0.4999098159278031	1.043397097446565	2.2368613486063746	-0.4598656004772303	-0.5208160512697165	-0.4254543437097285	-0.026822626526534443	0.6392111022713769	0.5745410256927919	0.16183185250927928	0.2735470721834393	-2.3664789850915633	-0.9935791555156246	-0.6312354164297473	-1.0243045440833112	1.2894738128815033	-0.5377838809146428	1.7732074773843467	-0.48313343030381467	-0.040019378983005796	-1.4452020756355834	0.9121328113714023	-0.2955996030065716	0.9712984771993038	-0.06293665843050125	0.265851778983548	-1.296425912495405	-0.41980395492592393	-0.9469991804258847	-3.1299888240575156	-1.785161145377435	-0.9665430503362079	-0.3294293640198483	-0.5555776885054311	0.12320460590090533	1.6443629951888132	0.9965433820400615	0.5248589003315894	-0.1435750318051025	1.0084490048533123	0.5015920906031678	0.6521462011387263	-1.0870541643937022	-1.7437359879368601	-0.031192313704530707	0.1560363787830527	-0.8269431184099332	-0.2667141497935703	-1.0915918810577796	-0.7621892225740508	-0.26661428774222107	0.005036634692793475	-0.458769848604893	-0.13519993776788586	-0.15786294069066314	-0.05231608208797216
DTXSID2040733	3.3879089347371516	7.1215030790011955	1.1490030673313045	-1.2998702985255681	-2.9279804127917615	2.123166617645945	-2.3464494042563446	0.265845823405275	1.3289115991252292	-0.14333396707632776	1.5940000060328874	-2.271540278498661	-3.397599399517368	-4.341272247656792	1.2813014960264657	1.7315423632651896	-0.7177326017721323	0.2012146168980904	0.21313182256834382	-1.5157078834377766	0.12787267562778112	-0.811289851428622	-1.5473168112683093	-2.5692584473485454	0.130501288802597	-1.2217303652932423	-0.8876716865305674	-0.6186363384928691	-0.5926644335775507	0.900081180103833	-0.04283078696028533	-3.4355217028724097	-0.5407507909868431	2.2564702383408664	-2.559430906184749	-0.7838108870361491	-2.0598056092996813	-0.3530983619196726	-0.09745728279043853	-1.1616099367367074	-0.2096328273887789	0.9444906347986245	-0.7137094777534445	0.0033615864372458777	0.465689413323746	-0.2522458587133615	0.6280489488220452	0.9190935433472798	-1.5335450260255175	-0.7418732231853618	-0.6971192404764105	-0.29008145933585056	-0.82465791677223	-0.148351044243382	0.15176915389029647	-0.9358492919732231	0.14808718879927402	0.42035151730212383	-0.3827217508814909	-0.6660310818635977	2.1126999409923632	0.5906535142038044	-0.9548088627421522	1.8787828794493822	1.080275731563559	-0.18683803342443323	-0.8844080558158007	-0.08145211395347529	0.5467033148048805	-3.6612407276300614	-3.1525437635016815	-0.326077083199226	-0.812590103105031	-0.9691164704485571	-1.3592923018724674	0.9548845376000042	-4.2336126627080635	0.3606851511232768	-1.3335515031362613	-1.1484060626191113	0.6359725157430449	0.11318641588671584	-2.6572088047141786	-0.030560798100631087	0.9743367727721819	0.3780022104046019	0.556648221368963	1.5431300053960892	-0.24079196382353102	-0.4635578757125117	-0.09731452546197575	2.0383640224387545	0.3909603300643637	0.6777841100362202	-1.5531824254055138	0.16088659889169776	-1.3315450744347943	-0.816678685926493	0.8833424260042725	-0.18958103825481484
DTXSID6022004	-6.590643646120585	-2.330422004548005	0.6025555594718843	-2.094061568817179	-1.8299883245373452	2.4724750134956275	-0.028767677236376417	2.4554666020678053	-0.5436239652156193	0.6636430996315162	-0.11725742777905258	0.12210717416601173	0.3239728858288506	-0.12936268661964548	-0.26139664883708735	0.27167430023647937	-1.1265843867444323	-0.20637754568232067	0.008874188370267589	0.12485978342125949	-0.38026642238900005	0.22877887683209602	-0.4331600551077885	-0.5020464535138776	0.30554769490790307	0.9782163340894057	0.15668901243463126	1.222230543422843	0.3796761966974974	-0.5632396486135478	-0.19675824330349923	0.15698710056296963	0.3348264206920041	-0.1440285446435346	1.109340797270212	0.6098730020372365	0.3729231995102924	-0.5039906575255053	-0.18039203092842993	0.44621452075259904	0.32889462173908923	-0.8525200210201095	0.12071500478180758	0.29110336400371106	-0.1017942091266298	0.14943425926187656	0.33317582129162177	-0.05425397308451057	0.3101518665944758	-0.3423660522298574	0.013694183677088198	-0.16162004108214734	0.3249353257539765	-0.10559419518878908	0.18809471572539177	-0.25802511843221393	-0.4101272862771267	0.259543733072431	0.18832896292428614	-0.5354961853244714	-0.5402331755642236	-0.03815810522415393	0.1486875556183469	0.8426718474731739	-0.6482282257292077	0.26336600178790404	0.625234367108197	0.10394826312127801	-0.6133244315260286	0.1360795627470923	0.4222592152197602	0.11884020756077428	-0.22430073494331973	-0.878917365890781	-0.013795494697569131	1.1472514980529909	-0.290754656414317	-0.082234145843205	0.9517692409491355	-0.8401603539459429	0.4701395532811626	-0.45993897496208797	0.06331533892375144	-0.1924025831280268	-0.22534272610809697	-0.64128500912178	0.28793318156772185	0.4120463327894109	-0.3921972942073422	0.32769208193799343	0.10757233033874414	0.2731847296637636	-0.94413012785707	-0.02120904017570285	-0.08334297548083071	0.12587901933906237	-0.014402783185415931	-0.12450644681451067	0.06073664747405754	0.06792533288432814
DTXSID2047274	6.920563911658201	0.9662757022473933	-4.05713279534236	-1.095629497854735	0.7068431846094932	0.461439250300986	1.4293938863390132	-0.329159487665492	-1.738853933602145	-1.2420452123530428	2.561945495836334	-1.2015696042118265	2.257163991976403	2.446110176497051	1.2930779520633842	-0.7533367432144661	1.3737958397729915	0.9264634234888607	0.28330171264734033	-0.9038810113734902	-0.9495146529895354	-0.9554004442089412	1.5696307627528139	0.1053361763318604	-0.034412330265667423	2.1141719746639636	1.4888606311881967	2.516449274234503	0.5467967730755218	0.09931855712922409	-0.5152973430288653	-2.1808766767537455	0.6619777245887134	1.1418017967942107	-1.185859299052706	0.4046336603285451	2.3335144744861425	2.559024587548697	-1.156895189751854	-1.4709160956200806	-1.1690288965942204	0.10736650163543927	-1.992445353061338	-1.2504137525070183	-0.2732241925821238	0.11255159955511479	0.5749301228592326	-0.9722132332001938	-0.08970606882811116	0.32970020936777994	0.17062887800865567	0.35264149894463503	-0.2671604943260481	-0.578527569308001	2.13034834392411	-0.5946104433372982	2.4265571193136495	2.445223816378499	-0.057239002007903855	0.04745119823683357	-1.6159106482944765	-0.2563806283692352	1.4070198442377724	0.6963992089315317	-0.7723934308549911	-1.4862227475431686	-1.6734363872102431	1.3873816196700173	-2.152696504332832	-1.384227194944072	0.19784634387235145	-0.22793054029175897	0.9960734025068692	1.2025291074302318	0.5768631289441873	1.4928935750626704	-0.5399609885883921	-0.5842331948394963	-1.1227096439328053	1.3741686049771449	1.3569104997040706	-0.26836034993616587	1.2541420049142036	0.38202297204441216	0.30705756113414984	-0.030422616465350712	0.4144333811591784	0.630839050931507	-0.5948999170298715	0.17282096060801463	0.12915637926665596	-0.6761730512669547	-0.632592842728747	-0.5339766875450582	-0.06043068909543975	-0.014087055156818684	0.21244592208382362	-0.17723517914583062	0.23788635156956944	-0.08310868041988485
DTXSID2032348	6.324923009166468	6.096670890247071	2.5949908570849045	3.36521826201363	4.06154235557717	2.4174235562505073	-4.546883710686183	1.5484931759117555	-0.4518073845691023	-2.805479548774499	2.2064865841311123	-0.32665379517958426	-2.176822215265434	1.7782732831054522	-4.936833189044344	3.4263382359694003	-2.094111432143815	0.15079019799817311	-4.175242363455666	3.1137620642755888	1.0286387279865188	-0.3842725527484427	0.90001403604684	-0.6392939496048717	0.12315981420010068	2.3474120347560654	2.876020504200722	-2.835503313459995	-0.2528263652345257	0.9337572460493596	1.4233438032931272	1.6949892529269768	-0.6863970386473274	1.2827869217768224	1.2588494896609568	1.0955414007698963	0.5542543558584263	1.3857992598458402	-0.9361395396112929	-0.6523277528520324	0.5355099118298832	-0.39359356549598734	-0.7979960271663495	-3.0612774219925116	-0.5845455032824511	0.846015529791809	0.015731773382527153	1.4589963841063198	-1.1959935307995333	0.1472874275864557	-0.4454569670281292	1.2082517011265625	-0.7484918688130344	-0.06899588511445108	0.48298985944221895	-0.23933613863449765	1.1356135573136035	0.7301273897770701	-1.634371721866877	-1.1841786554831508	-0.033509327286139	-0.9438223943071864	-0.04178914346699011	-1.2096660917452682	0.12847306102690068	0.5796402076141299	0.30730386758427775	0.1523206077125457	0.1330996173393708	-0.8899919606052781	-1.5741002391915448	-0.805447523554643	1.1984426724158181	-0.5997260076924628	0.7834363210439943	0.14870881594395405	-0.25158643892031574	-1.0112996424223377	-0.6344069548243125	0.2255729286438028	-0.4629152429577436	0.9621851231438888	-0.777887833294582	0.4555214075525254	0.7910205017821829	-0.12682897461487236	-0.262597826523761	0.3859561589743381	0.5285228793962173	-0.002160622569713289	-1.571431906249454	-0.29526398811448584	-0.12666910558042674	-0.186618395818601	0.5101099627554471	0.24141811384718084	-0.231166219729689	-0.37522789170628673	0.3642758279577265	-0.07388188624867763
