compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3035341	-1.1771250599585759	-1.9726596525570197	-1.9504170137239207	-0.24823768278565794	5.2939990305518565	0.5632148872286445	0.2289525695445457	6.208207985318522	4.332912455927912	-1.3881403701627544	-3.6194987546446065	-0.7302883235262351	1.757388899990746	-2.8670394287151497	0.6828258035466207	-1.3170082446079971	0.06386119132593998	-0.3503629610008037	0.3739761393567598	-0.10304750925599408	-2.1328129542137386	-0.9743862437374965	-1.5901495186422654	-0.27669341685086746	-1.269914040948707	-0.5260147703798855	-1.1078463216398415	1.029140404740812	-0.5480549926217844	0.27074991960672645	0.6924147121243084	1.065759982451429	1.1311805800046097	0.13804316930387747	-1.128209341169637	0.43782131626697746	-0.29532282760638356	-0.0013107009929904548	-0.23518003564641773	-0.39814491754572656	-0.9282117108397004	-1.182275323190264	-0.16220776503914056	-1.0974350841819092	0.007983163385456318	-0.400742565238341	0.2502932842482586	0.5769766721772807	0.15345231076131083	-0.23886040648532908	-0.30768710375846864	0.13787005811267164	-0.06959659735148734	-0.273510039671139	1.0380379685316197	0.32378696816133523	-0.33332624985569026	0.018141644741524403	0.4378649879890733	0.06512101411334162	-0.0743294231469819	-1.7741970121519086	-0.05514336688116935	0.1773621924563276	-0.34953053707526854	-0.668411108789276	0.8197254204823504	0.7728521176230839	0.5898650532064078	0.18241637872881145	0.4087590115832285	-1.2443572624048966	-0.25676421414937367	-0.44442677469899394	-0.003958075587781346	-2.1473029899213927	-0.760512596016752	1.2847577069492329	-0.9767566068647885	-1.050685288249192	-1.0895247476393555	-1.655044906680647	-0.8193566625440799	-0.1645332504084008	0.412032180691563	0.8454031671655746	-1.2259517210369784	0.33106732355926716	0.6639885799091645	-0.8057636978431125	-1.1062022085384757	0.32384687923054417	-0.29749907936526754	0.3245973436320018	1.0526179868290477	-1.065145183760034	-0.22092001328563002	0.19106794794609433	-0.7624310658736679	0.8417860214847477
DTXSID4046656	5.457150360347495	-2.109604020504619	-1.9503259122807899	-5.0763429931826245	0.806744892566589	-0.8000037073687983	0.018386767943924503	5.218418554188396	-3.2118950350341273	0.39427962105751485	-1.256655583976886	0.43343979242567593	-0.6010363260825727	2.633558747848951	-0.8113880208871859	2.657784845786815	-2.475309427097045	-1.4780460482024347	1.0569612595028648	-1.974229802108521	0.0461465997306816	0.3851726917682437	1.231183198355095	-3.00345461372904	1.794832400232074	1.0081935879648771	-2.583996833551139	4.059430617471911	-0.20195254498070378	-1.9118878624992912	-0.029249759322631647	0.29994975027520243	0.9554597772067651	0.3673796428238275	1.5930284211302272	1.374548527501893	1.1967677945061275	-2.224485796860366	-0.12919004239715295	-3.840566287463259	1.8291899826711755	6.745534196744318	0.24617255171058514	-1.3881203447093304	-4.9185414648395165	-6.468002751424497	3.783281683046957	2.7097499834948895	2.073780065575267	3.264779797964535	0.19666859315621865	3.067333965699944	-1.729658237391029	2.003367834890639	-0.1766706755333671	3.3350946698179733	-2.109072998004714	-0.9170037108390314	-0.7540382636973302	0.16079841477034723	-0.6881019503999282	-0.6125503063906269	0.4599234707408023	0.9361337442879728	0.9459585249388328	-1.587779413940379	-0.16530162269326754	0.858728773059448	-0.43761701000424374	0.10343763071302221	1.2468073429082438	-0.41749820357221995	0.16020752211434353	-0.22660181716753103	1.2596007560483058	1.5124745696801856	0.7731230522570971	0.36358739312199573	1.1724087370340173	-1.3765003835612846	0.2843957826136485	0.45732725068689145	-0.31566890087233035	0.6221118975955805	-0.8318961007943161	-0.7646344406087766	-0.0008574394384676409	0.2076363957959317	-0.8018271436253813	1.1129788791512232	1.223806432067061	0.5692446853432193	-0.08922826758038543	-1.3340856961078755	0.889178158305691	-0.06980273042393978	0.396206284790762	0.3690586393941522	0.4695851735522328	-0.6001101622325531
DTXSID7046126	0.3349847243180123	0.5215532698857955	-1.38140839241009	2.5871284090800617	5.680314956178043	-2.365174189753652	-0.8796848900439964	4.986293344784926	6.131483300932563	-1.3184434583323026	-2.596958675445842	-1.2962901473116855	1.5684905367919155	-2.1698415437119887	1.5065892395772593	0.29830112594590635	-0.4169261188987344	0.6074636745343992	0.12790194117638135	-0.9150558335921203	-2.127582338974336	-1.1788091539063452	-0.24411367274240878	0.4683952966365614	-1.2104702932125215	0.20163889649860423	0.058120830395536484	0.24478776341686875	-0.4678138441729377	-0.6813812194556939	-0.4764812732809445	-0.24248492209734462	0.3898296931651869	0.32545002855872185	-0.5791078825295896	-1.3437246912978846	-1.2544606936689955	0.4972729366019377	-0.886171714821126	1.565014226242448	-0.427295866892886	0.022501649775569135	0.8154532974279673	-1.3824827777881776	0.03833183936555453	0.0866965326105661	0.17634070966512963	0.3494263902947446	0.1801184711653882	-0.38121532482287895	-0.2033670135255509	-0.013342124542186676	0.42329639820726245	-0.10518059098718562	0.6839205323930577	-0.038053459554107646	-0.07662192322386908	0.9583596552498791	-0.04052195712513103	-0.6757149878541959	0.6672367268638818	-2.472641677335809	-1.1167827767010878	0.4192027483717277	0.8848189403021743	0.09364160704454072	-0.008524771741081294	-0.7934800633579411	0.8708484446102613	-0.5770860811903162	2.5764250661161006	-0.9663666488013483	-0.23780700115070985	-0.7221718798620497	0.7624988446827674	-1.7978100025392725	-0.011830743036216335	1.089709008656977	-0.6455394717369667	-0.5153333865765962	1.1742254735443323	-0.5599384339682211	0.5687943222995469	0.7404713740341307	0.3239595010735076	0.12424890735477422	-1.3870406155218906	0.5706471132329877	0.020590639777403063	0.4952259826879666	0.3872723007483603	0.27486031736768507	-0.3414411323451614	0.3914921975155226	0.06495142078787584	-0.3670872426914192	0.06916836613141585	-0.09658278488605267	-0.3962362793550418	0.8989099206921014
DTXSID0057671	4.758844768633781	2.2006575397440145	-0.38989826566449814	1.0665074519752502	0.7090492929404937	0.9458049010534652	4.109060849941003	-2.3997686399052807	-0.634674932465707	-0.4701993713024355	-0.9558101230218474	-1.1836079377156883	0.20706751696526138	1.1112498688041244	-0.7325611895326346	-2.477619843439465	2.7193574191135066	1.25278654138957	-0.781658124253926	-0.12670684680585884	1.9982972657971094	-1.2170773958004486	-2.225259229135974	2.0908258272884677	0.8895762869554994	1.1669649410212566	0.4448568041109593	-0.7288103772975705	-0.24810408037241927	-0.4038571295546888	0.5938491007047574	-1.636503209113628	-0.08603281602945366	0.601099729702739	-1.8951968817565648	-2.973459370181556	5.430801545620336	2.811939156208639	1.9219389576556059	2.081265363398938	0.7550668869939324	1.056042711419991	-3.253559744828084	-3.3286618691113095	-1.7900369985545743	5.405850142867624	2.583583377281354	4.1675971429989795	8.170646748655372	-0.7252842342062437	2.113106617691607	-5.025660201882747	7.837614788971841	7.587697592996434	-3.6471421657597984	0.9314879054786922	-6.348287014600531	1.114680028002333	2.4276373954017814	-0.984549433613817	-1.145923953781773	0.418167768624888	-1.4986639538154853	1.2846077458152212	0.5263666922062656	1.8662094755198224	2.2126404721980943	2.119782260376524	1.4994785979165055	-2.60557555695265	-1.4851632803762447	-0.22299210473275274	0.34755086986215206	1.3561460146822184	-0.49404737675022514	0.2999064432475819	1.1353797902110432	-1.989998651414055	-0.8726479064008482	0.6036028653262787	-0.7660097647811285	-0.27815377186818613	0.1600132303669221	0.22064804556364623	-0.9093049099307455	-0.24141145715900672	-0.5233256475478877	0.25597210216486194	-0.6364846034485488	-1.2805518373204199	-0.16524595034055528	1.7819927795159425	-0.16602984808843335	1.133787471791851	0.6588502378662502	0.21465676361377528	-0.5915162730490805	-0.2702919161861444	-0.8565164136431358	-0.21850340201599358
DTXSID9034868	7.135949873978454	2.4920262087574763	-6.730144951737114	-2.267912857406116	6.239625666555624	-0.0022734536608744116	4.781533320237742	-0.3517800204121979	3.9655968241916955	-0.5687863210798692	-2.690595364730723	-0.8134424222197925	2.092518843968561	1.0012493840607652	0.7349338873216001	-0.7847764063183575	1.5917412788740466	1.2757086310015446	-0.36839415614405685	-1.5008694632192339	-0.30684002501029184	-1.5923919987194393	-2.111940258280807	1.1508234509125026	0.7944958953089221	-1.096175652623373	0.8620050071161002	1.148206606283548	0.2311385203098411	0.7524404924654697	-0.28083652858872904	-0.5432452180897979	1.545384313702469	0.05174623589235189	1.0456132209867899	-0.19942373752440806	-1.5066813867734021	-1.199345670291598	0.20769299245391565	-1.277185396674815	0.1402925292045784	0.9757866107137242	-0.86610907144263	-0.6586413170571996	-0.59050905804372	0.27779988616115714	-0.43274787323529	0.4609024941151846	-0.395055556776769	-0.8381613620075143	-0.05226153874464899	0.16355630408357383	0.1698369355045771	0.5390853169170023	1.2286391617048071	-1.3432987240220413	-0.21200412859653076	0.10180191125034854	0.9966655006526648	-0.9092745931275934	-0.889499996907886	-1.479781017209116	-1.2687466496128688	-0.8779545705323699	-0.2434936805052894	-0.6420247196127947	0.15143712602961673	1.3421885833289138	1.4879595495306694	-0.3770601651851532	0.7323710080723019	-1.2041918967468046	0.14694730516408483	0.8801178777627134	-0.574436436547277	-0.5528941257930486	0.06728241062994247	0.1517570352814093	0.7381354129229761	-0.9473026837699827	-0.013960735396931332	2.2002999674697628	-0.9943987516460585	-0.09261050627310433	0.6350722203696902	-0.2900912771065001	-1.4843832503853782	0.48295390378821595	1.5511196153758826	0.8504652761509247	-0.015511743380469822	-0.04850222172004635	1.2912338693852805	-1.7553328219792461	-1.231601035415935	-1.20313507899093	0.3608981407977587	-0.26101672665530773	-0.8081802589451815	-0.21498390746936705
DTXSID2023725	3.897537086794705	-0.07193783296303635	-1.6326585154908104	1.6771721209499346	-0.26019607480820595	-3.1362943086774897	-0.12034612492637872	2.2712178060313213	0.4376845291416315	-1.3648363116734075	-3.5934980640153187	0.6233651247082608	1.2242484903325932	4.182064240525156	3.193542295482454	-0.15124959206073174	-1.608764315950414	0.6762771221628207	3.018949712068839	1.8694495238884385	2.49067131909065	-1.0411908616762213	-2.432813328747621	2.3421273241136986	-0.06825997943628584	-1.2629563348770156	2.3871620189927882	0.09154288969520616	0.4212122837157362	2.156986415101481	1.3418662623329503	-2.349189581129403	2.6241370135468913	1.0723116856660895	1.5463681689518707	0.3003997132138155	1.2623175316517976	-2.2905910063779276	1.1874121261484714	-1.6213626354422843	0.19121873664330963	1.2013759000845239	-0.5618453604187973	1.267464373759133	-1.121295181656203	0.19415252580401715	-0.3257231759458981	-1.3465786060006426	-0.4680991288789756	-1.4544315498637563	0.4820076130958254	-0.0021866140713025103	-1.1270108305729418	1.0160036132856627	2.2751829935036487	-2.7471446960714596	0.041638304656920526	0.9054027393703222	0.873935796542152	0.7853321442927491	-0.9593148197626673	2.789771276078337	-2.3187411599193952	-3.027880945249231	-1.327645601842888	0.8667041655484512	0.5596678189306207	1.525141247095866	1.2725104824712277	-1.1016310569017702	1.9475264544350008	-1.4577408852914955	0.9354016958056872	-1.761891484435668	0.9672786182415458	-0.29725365398222353	0.2681213926528479	-1.1503310410279697	-2.4054043720375726	0.3526204752604036	1.1882577187276577	-0.3732777628319962	-0.930389785096755	1.8780190925364801	0.7504074149093687	-2.597980201373408	1.9185712554474401	0.5313556333525935	-0.18209382528791632	-0.23605287811848885	0.8814025390158488	-0.16098229860262603	1.9262496317268918	-0.7416957411140984	0.34185060882917584	1.1237105010250361	-1.239068607405199	-0.1050191746363585	0.302879527135941	-0.9472617675429015
DTXSID7034961	-0.04541753225840258	0.6780556264949493	-1.3373522213984432	2.4932185994161986	-0.6373691353357457	0.5112573146411751	5.528058660945585	2.090140511505421	-1.891054033231065	-1.514619050544273	-0.42151343269577624	2.0048375138753416	1.4231724853653802	1.4186861544617895	3.5055488346130264	3.653106784495271	5.3728239578276735	-4.0824120653838145	-3.4075564251302453	0.9986253094517312	-2.0057463024313464	4.889940580185918	1.2415160545259587	-0.4053237366635334	0.11103409967069426	1.438337364201505	-1.644924480883291	-1.2326143605189976	-0.9304585628883282	0.3526232484100367	3.3681357377214884	-4.150023114646515	0.8687613739757567	-0.09441250004096256	-0.9154293460741739	-1.159301046676797	-0.7698699992966032	-0.24682752017885312	1.044989793370463	-0.5810676364785609	0.26173813803247753	-3.3815738809789546	2.6509124551128402	-1.8329796113064942	-2.3563397137600375	-0.5800837425127897	-1.270003706135481	-0.731028805118998	1.7058965409061768	-1.8359891155850503	0.8297928493241972	2.208999416343482	-1.3465913789914272	-0.19192261513220749	-2.72817506408096	-1.5186769521211134	-0.33889493573540547	-1.9411158484494655	-1.2749288912254324	-0.8033375263422035	-2.4373079153969424	0.09456972306688338	-2.394162885017455	1.3316293219753055	-0.5031433956242258	-0.2981078871657905	-1.0057666757594423	-0.25701066579433934	0.28762514287411656	1.9219067190457426	-1.5035000998997774	0.04418746806460028	-2.006997438572143	0.244852659435005	-1.1359466210669593	-1.4240373022799953	0.6941154418693792	-1.8159987735148135	-0.44938605621898386	0.30025149168783377	0.5460928690212915	0.1272988378510552	0.5338818862300628	-0.05137011662202356	-0.48703934444784786	-0.14322735634135128	0.03686899717258807	0.5873882211386791	0.13820852111796655	-0.3727493077032694	-1.171909155851062	0.010230347775891895	0.011685724533834001	0.7565409450151627	0.15239590300626707	0.39730218531612754	-0.4217400034873202	0.47562362174682665	-0.4367525673594266	0.5337408324452252
DTXSID2020557	5.03044870082654	4.8991230273265405	-7.759606668459294	3.1221017472680708	-3.734736403545006	1.8108735408335908	-6.55339726549098	-10.021218916867424	-6.48296464956919	-3.9988651840656577	-13.764173768677404	-2.131203683584313	15.450678314291933	-1.7835498242901986	0.22760154225913123	-1.8783809397377143	-7.575701528155662	-1.6160550847550657	-2.523823140132379	3.515634223441002	0.8438528878802078	4.054066888364687	-0.6529667817491746	-3.876436472255621	2.9897397425818752	1.9179399752212736	-0.06477405432145061	2.4028071192945326	-1.0458060801628544	-1.2934519841456524	-1.2937139273314406	0.40025794310774965	-0.8168852337915673	1.8696418328368605	-1.6302144238448824	-2.3193284004726045	-1.8155530673774942	1.4329888060429916	0.6978391998473245	-0.4020281592098503	-0.4566851430912545	0.8946756758432596	0.09583156446596629	1.0121233823889813	1.6949912632071997	0.3960743486653534	0.0038518460793591186	-0.5262637526792017	0.14760937246458392	0.7262176836047979	0.9236089370898968	-0.7082689910198922	1.0617039690992622	1.2555149571576105	0.0348879952645649	-0.032597451625691685	1.3707489022741381	0.42496598785695805	1.1475177982673543	-0.13007872995981237	0.607387813277875	1.367517632678414	-0.6539980601911081	0.9197244685299938	0.2129391482038099	-1.4638162772829864	0.3476758984152655	-1.9042895121427807	2.532033211549139	2.5655038769686387	-0.7591726949206211	-0.8502488369665464	1.6173391865289313	-0.20616395920150452	0.5347452340907908	-0.5667330202567528	-0.29194324347195494	-1.6007718836671159	-0.5539243609579829	-0.2509411561330945	1.0517288896688952	-0.8037406283601065	-0.021977688402471645	-0.7704191306980589	-0.7606219265718863	0.21852383756425495	1.0492483765881107	-0.32188683590225575	-0.04203753211646225	-0.7563171538112823	-1.9380315100565748	-0.3493966023462463	-0.6770328993103558	0.2606433777885038	0.1264522884975082	1.8521112907036996	-2.128378028061858	-0.5257160289153897	-1.618714094071419	-0.6728464920702779
DTXSID3026148	-1.1982867819510101	-3.2888710103570697	5.607048573353021	3.1557176139634153	1.8760544288600352	2.330633924163923	0.24613327985162772	-0.8625087703089571	-0.49046278738676935	0.5810827017623387	-0.52779887951116	-0.26814468926647167	-0.5155147604426115	0.4185440821713744	0.18917353713381754	0.39771060716187	-0.26125659135974466	0.37165759483599603	-0.3555674165408644	0.41677040755952005	0.043556807018207945	0.008868466610225093	-0.4797960138788726	-0.13192887104815787	0.23356412399095583	0.4813672254038337	0.5022141470116962	-0.41182534779353824	0.10687791884709798	0.14385100691092584	0.6966151227625994	0.6022929580958364	-0.24966071413819949	-0.03411640530062341	0.6889425556391896	0.5371189229415889	-0.09167883871807053	0.49474771477126844	0.25172269335014574	0.256014559089517	-0.15043650480881762	0.19552493099441134	-0.6537635266864271	-1.069209415336615	-0.5370660980467792	0.4078757593461173	-0.1368681431720778	0.6983515250007816	-0.0703786356790319	0.1198821088783139	-0.051768405707829174	0.4700995316139048	-0.31185067439465186	0.1969566888689533	0.12122213781636795	-0.2636596943916549	0.31932754946857805	0.13757452349480453	-0.4677409356383245	-0.03177996284984452	-0.006450728956308483	-0.5246000109678224	0.14049120853723343	-1.0532006724834735	0.2693981782256974	-0.12836657521983458	0.2449560186452536	-0.5584276376041558	-0.5554191098501372	-0.14006253845293992	-0.46223217713903136	-0.021607162261168752	-0.30782461835357866	0.08633339443813234	-0.6061008791793271	0.7174913656036305	-0.29041939893441887	0.2900289610527734	-0.11155353361742204	-0.5080873582118235	-0.01586141613535	-0.2603221058298444	0.15594042033511063	0.32455733122898706	0.26704231721837257	-0.4792007327701466	-1.3469582774302225	-0.10179927491065605	-0.791411592766527	0.544135133864961	-0.5721370895725371	0.6374948908595819	0.05205839781936617	0.6954048188637051	-0.28992320283970835	-0.08880115713308473	0.18937585717915076	0.31331473433930623	-0.5636747534351142	-0.2729439168546655
DTXSID8020337	14.907985037125243	7.055940547136786	-2.337276740683067	-1.9515620876126043	0.12100264460672704	-4.653684365231208	-5.028512789014819	1.681753256560317	-3.436524513757574	-0.9543148825510995	9.674096684860812	-1.8778555547018174	4.0724440826528046	-0.19775327194035938	4.613698643087686	-0.18703609562446707	0.462929090636642	1.9223121672784302	-0.2392043993617773	-1.6240710796479352	-0.823342761304738	-0.2179912508050237	0.8528670434465937	-0.1235718999727014	-0.2904061369751392	1.759228582160129	-0.05862026748923297	-0.45499280093573774	-1.2254631392355673	-0.9935673562560764	-2.5681189620907876	1.9900230345517014	0.20320209302102385	2.084472200479884	0.6547413296321707	-3.579529887605402	1.9816149836069703	-0.20834721314413915	0.6652776257378721	1.1168076134593572	-1.381209434317132	0.27131398907246357	-0.26566945556691546	-1.1803423320256303	-0.10477225659378182	-0.15398373572707882	-0.5344134080282443	-0.5908686773518764	0.26904840927154966	0.36417880503382505	0.12228663852719067	-0.30701716098706294	0.6704891726017678	-0.7040166351916073	0.6643251709516699	0.3499120813886205	1.495518337992268	-1.0182551488060863	-0.14530593149750562	0.28295448039590904	-0.4801335676370863	-1.1725696896872857	-0.1684521626307643	-0.29441414199305993	0.5497724692651236	1.092207915779759	-0.5024361430597212	-1.4616010797220196	0.19361966243424114	0.6859346142627796	2.6175732332945354	0.23066581356470292	-0.6412105092861345	-0.9279689546789041	-0.17803410555753846	-0.7443434015984478	-0.3431491175245273	-1.0252682922632539	-0.8061309070711025	-0.4040179541300595	0.3893344044972918	0.2795654564012947	-0.5894133501488177	0.2602053960673576	1.9232883092797324	0.4225771712696965	-0.15755793677114646	0.9582487598166829	-1.1818901149095742	1.2400496260016443	-2.5257586300159813	-0.19421001258802245	0.9587028309370709	0.04377736929769476	0.07623884205693662	-0.1271502351540565	-1.0214503700080628	-0.8451335030192614	-0.0884136955370806	0.3125009144938873
DTXSID1026536	-0.15992948765986373	1.770469919292045	-3.2554567273279242	0.9508537688788128	1.21633129310389	0.453447446286371	0.4162346786673985	-2.196521457287299	-0.5644795026877232	-3.254485148663766	1.0961568442525351	-1.327813936711633	-2.7910704485351925	-2.2932961967457866	-1.400285816862174	-0.24297818597936766	-0.2596370066443494	-1.435537856484063	0.040499513074585214	1.4168168147819418	-0.6385717901204238	-0.08555751603579399	-1.3506954708232801	-1.174367882257857	0.13364827549678496	-1.4395812922750724	-1.6716099685897499	3.7828474644957106	1.3965665731758758	-1.6615359541493306	1.1598486337956657	0.7824736658136184	-3.2191064119593507	5.9518505909578625	-0.8782309207559744	4.698743904266337	1.7226861196980194	0.06784789031505384	6.357220440739219	0.14902684251547907	-0.20980152304337102	2.7400062344699947	5.631397323406233	-1.4704944167817844	4.784914514227801	1.805091187948867	-0.8128634015691726	0.47695483250792947	-1.0778338085089867	-1.9198359567428018	-0.5709486036921072	-2.636399489259968	2.3302066080794246	0.7990419265391855	0.24373954862954103	2.937936745824478	1.5618066759435294	-2.290890868263522	0.9391497787214443	-1.358094172704994	1.596034353646241	-0.9945969930918999	-4.646779248883693	-0.5965045639090367	-6.465399941856542	-4.504986310740966	-2.4607924420809835	-0.9844084609122601	0.8259676838689799	0.3885548792992504	1.9506175108160948	0.8095320652104857	1.6413677024613762	-0.47274560915997604	-0.3209352542244842	0.8940761735083349	0.949797873663687	-0.8437993365743064	0.1283859211367911	0.18815072881020106	-0.19198832442500507	-0.7449535829472018	0.3246951698138555	-0.6956669543590398	-0.2545459671784076	0.17069629683234466	0.3391496672947533	-0.5386980336796315	-0.4477258876881845	-0.2285139937150209	-0.48124299576762636	1.259078255575411	-0.742409495499633	0.704146643681262	0.3686120117380633	0.8024093942545297	-1.5006830680895382	0.04025868516221098	0.10858379701622915	-0.6823761626958029
DTXSID3034612	5.874032153308631	3.0378336220838515	-1.7511927512794807	-1.778519917806203	0.24916593889534347	0.15653573053981426	0.6957434149184829	-1.5199707543909835	-0.4328521551792852	-4.020527716523711	-1.6656676948317342	0.09908591087339765	0.9694329896180731	4.602141984793721	-0.4021853639934265	-0.29712246760218736	0.6931248993282312	0.09809973752737841	1.4448329726167684	0.30024609587532103	-1.583574671482497	-0.648034997499872	-0.48824644345446355	1.1177675584413018	0.8276036053931685	-1.407457819064476	0.35626903468099097	-0.8332382587127449	1.1556681090859227	-0.447540154661944	1.1433351464683794	-1.8368722977038563	0.05244480789428454	0.28679308937939546	0.5503251294608724	-1.344613658376856	1.8166757130962454	-0.39896460996433447	-1.2514872526982224	-0.9466800736809762	1.307038699261666	-0.03848948626503981	0.5883689028170838	0.27242624238629154	-0.7772556368801247	0.27676877674152695	-0.5227845386987733	0.5154665413791963	0.21923611819881952	0.5891676927640986	0.04775550460043327	-0.4363544638748645	0.07949189201047956	-0.28368736193716015	-0.14019587871828398	0.27171879710040125	0.7580679263187482	-0.2748187766635513	0.23198380993330675	0.1844093865508081	-1.6149307212459978	0.16679239634055176	0.6595811670454549	-1.5329941911728024	-0.6827380724022597	0.10776540374414476	-0.5183148094886701	0.01540492485171591	-1.742549984958273	0.4594600194147267	1.4428383898712935	-0.4862099183760344	-0.4759339488941473	0.47477444225543103	-0.9584836034950697	0.6902234658223492	-1.9610787452169973	-0.11641104985152427	-0.8788765507939488	-0.594839812064287	0.15746242801867547	-0.16259438801969364	0.017698280702680497	0.5192035642009801	-0.07705212459449502	0.31082559823616	0.6777339829691976	0.8498252950706277	0.11652725553482787	-0.8348660962180722	-0.7166901884364371	-1.1308610761524225	-1.1108880857394563	0.07105992525253145	-0.9360143017217261	0.5163154916983467	-0.9064465216935228	-0.14746379257965783	-0.3957979872631632	-0.10485102554152033
DTXSID8027400	-4.449701244806385	-3.279325100954399	-0.17489873974614936	-1.8160581117558787	-1.5401239902072512	-1.3097622011192451	-1.1036833891790356	0.625688516707628	0.23635051432590767	-0.8074116016040261	-0.5355366195412065	1.0219554923275964	-1.026553682737573	2.7415896767023886	0.4298670860045535	0.38032044497459805	-1.760629919335667	0.6353924981250378	1.0280896067109713	-0.24334017013354542	0.3986029249068751	-0.18984686660352207	-3.6196415349937547	-0.06200447066309454	1.0396868310348115	-1.4812111104436836	1.4615526433821653	1.3374261748660474	-0.020384847561345863	1.5423212787463265	1.49402667026295	-0.5372910217617018	2.4962901103080095	1.3459928698096557	0.5111661568362612	0.19134830965186542	-1.1784226063413383	-1.994776333461434	1.3843294868100013	0.7860784008897546	-1.0238136288763557	0.10496570970845973	-0.31439264811294915	1.5639237812835387	-1.6284158977423597	-0.23508250854383406	-0.032570436835915394	-1.5622786862987228	-0.3449475706524845	-1.5962516330623895	0.39309042945515243	-0.5534467080729716	-0.8569703704986318	0.4619434473427597	1.7499579501138987	-2.573821151195489	-0.39131145321308136	0.5167042052800968	0.9892490565025113	-1.5540204621729325	0.42220832670162056	1.3384727098913278	-1.3544607324605982	-1.4600069394940325	-0.2220795939156748	0.6932397661901492	0.5227200006648763	0.2859526985273339	1.371085478046812	-1.4225236322408417	-0.7247271712173498	-0.5909538994513773	1.6303485793448875	-0.8641065914753631	1.1146847552177501	-0.8721055052458763	1.2948132244258168	-1.8982681606547256	0.5451355507073349	0.3169958727495033	-0.23639365439921511	-0.7976090072852393	1.6975846717927583	-0.7160660034061738	0.019117099282063604	-0.6904024101364926	-0.40112407897996905	-0.15923868266250318	-0.8428390311845942	1.476970174676923	-0.03521668255664238	0.5931714670840815	0.518620250759151	0.1327581798060643	-0.19458817545970947	0.7663133283016003	0.16812110038620848	-0.15379473592208495	-0.05447708208204134	0.4880179564614219
DTXSID1026457	-2.4032312758685617	-0.9078437930417373	-0.3420802575708513	-0.46782691643649377	-0.7816177010466026	0.6327449128311348	0.6008544719776879	-2.5648444056652635	-0.9792420425429945	1.0763142492997761	-0.6824668995215899	2.641921389430524	2.683636426681809	1.8576195507197044	2.232571551671396	7.76034602822127	6.461537544374361	-4.685621347271379	1.063429215789075	4.153673440241739	-2.6790503851012204	-2.2733884460439966	-4.206398896614748	-1.9659717275915185	-1.1129302609912683	1.4078962696408777	-3.0982206088797475	-1.1498680129010443	-1.598477396080523	0.725143784958667	1.776657947687181	2.4637399614397646	0.12118042543618521	-0.623400300204721	-1.0006526924882542	1.0519189775597686	-0.23867392214794853	-0.2777553071414713	-1.426777707231215	1.4476304123245483	1.955803449134294	-1.7744335796113508	-3.0325851477043764	-1.8097413498682617	0.454687459972919	-2.8620959891556876	-0.9368841676684707	0.02137594884328941	1.4275059849917402	-1.6515718623693345	-0.16927389466914866	-1.268341661546822	-2.4548411035902835	-0.5011221846682321	-0.4907730527254773	-0.3847133811278245	-0.571648395612727	0.47187139567700265	2.9624611851119047	0.00982305560727046	0.5798803305600844	-2.860773024827156	-1.7263072713829049	1.1534428485025625	-1.9791712008475217	1.2922930472929055	-1.3606640860892083	1.5183868674606327	-0.5414870223435138	0.7343806493242193	-0.43685893565075196	1.5058278759028298	-0.1099623316741039	-0.8372928830200843	-1.220293140335043	-0.7466325557167378	0.9269581636581996	0.20826599421911005	-0.0013450492405304214	0.8233326676705044	0.8961795169747314	-1.2826538104953193	0.46735006906589005	0.04134978787896157	-1.055568090996491	0.38375691957199237	1.0589619406479178	-0.42568671425661225	1.6396871404308606	-0.25556168933131196	0.5705512460140346	-0.03665462288761007	1.2195037184684374	-0.3818885335116085	-0.1377514978452661	1.3940746851851484	-0.6492654982614252	-0.7364720180979302	0.3760083618329137	0.487740171800332
