compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9025661	-5.520213711730825	1.097965026602443	1.5025002885407968	0.7386763756278347	-1.3303870113465963	0.10582109129496123	-0.9704120226892655	-0.985460607335713	1.5051937212194184	-0.4073298127574351	0.7140377654113158	-0.5351090219641339	-0.49504277285444487	-0.7961920656102983	-0.27948708963854707	0.42244406050813266	0.36613120775681274	0.061081752021169625	-0.2536049099630151	-0.44903088750613696	-0.007461301496435049	-0.3187268874143639	0.44538778415569974	-0.07567805842512605	-0.09152834455559815	-0.04614482264519966	-0.03386076141502855	-0.07930533814562563	-0.05991836624617329	-0.1269113201709252	-0.15605698037636892	0.3682084013493554	0.046665240893278837	0.03635260779590905	-0.5560124640087711	-0.36711130780874107	0.2694099810529785	-0.16571974768604994	-0.16374141556807428	-0.05042551911696551	-0.12536748414325272	0.04930758069682571	-0.1075774616672544	0.058640230744895876	-0.19241051491862057	-0.07182773292909261	-0.3064251975745917	-0.4620685872223332	0.0194964927321957	0.11357239226422011	0.10301732784639625	-0.19088476411617697	0.06775780959004639	0.02171237504406997	-0.010778988015270701	0.056997367412539746	0.27747176414641844	0.006697733174140394	0.1514699231969492	0.0864069364490515	0.1121319111205514	0.3798354410427949	0.04192646842926926	0.43106298242355173	-0.21173096994542498	0.14476572502137475	0.284728446748367	-0.5972131998938008	0.46987322717751034	0.34584261573534986	0.23876700096452944	-0.3846127701999226	0.35136189604858853	0.35461134956533136	0.1137149458123698	-0.1876318580647956	0.18227689177354092	0.18880077265215117	0.11798594346389588	-0.2828226579593774	0.3831576971701832	-0.07027630105679504	-0.1525900894354239	-0.09910839785223312	0.1003745995650362	-0.010990428670257606	-0.24179144136649888	-0.08966023089468957	-0.20494059384246724	0.15018255051055607	-0.3953804800185789	-0.034820295957595636	0.1333536368180754	0.027034360406979534	-0.16107964503784625	-0.14271752184055078	-0.03557943566128971	0.015731944677838006	0.0880838855512744	-0.2014263818893895
DTXSID9047124	-2.92347589023186	-2.367329458864533	2.6877438230153556	-2.3094381755019167	0.4882263960235329	-2.000351249100221	-0.416408945551534	-0.17468862617624148	0.03232335236413752	-0.8433569468001136	-0.31534072034461547	0.4749716556209703	0.11860202341359283	0.31521357615014906	-1.249215940739069	-0.6103915805725585	0.0016602811918112253	-0.7813586744033216	0.43544217600472934	0.02485163945121227	0.32268054501063126	0.23582766886058024	0.515946347655669	-0.23156204553002446	-0.12116582428669273	0.08681900638214173	-0.050298021315344915	0.3440244530091542	0.06170446398259399	0.08367263101982166	0.3145072443063656	-0.3947638863373623	0.06401920089635928	-0.5336113556812575	0.09769660012877282	-0.03777449733415043	-0.14697771272144894	0.32870983644132123	0.22892289599463722	0.4251315251408812	-0.07210945396039976	0.14373016250044002	-0.2687399140708998	0.037874199350761646	-0.24546986808046847	-0.016479434781109158	0.2698087723584298	-0.23298302952637817	0.05806704718243878	-0.0374057035293832	0.11703043520084115	0.04818492760296084	0.06226088420026209	-0.037645631493428366	-0.043520242417651116	-0.10833571150917891	0.025470958416209635	-0.01126231246180447	0.06665294898290179	-0.10142508136272772	0.3284372476946447	0.005944551740032837	0.09116429393000636	-0.020984971306220915	0.1265471869683428	-0.06815773930768199	0.11766621665236125	-0.21939894344745722	0.1347676816954678	0.4187339697187054	0.30289056524040525	0.2847207825886189	-0.00860275967559801	-0.06035127837777206	-0.8774884418813164	0.08995255363869344	-0.3297060242092692	0.46046902847345167	0.2613111296459384	-0.16835602504246622	0.16853336591087192	0.05018090810678818	0.28654685671587815	-0.04924742358969482	-0.07556129664212687	-0.008524714080928468	0.05873894963601059	-0.42485208506017047	0.07846257609783563	-0.02296746681604739	0.4440599558641036	-0.03181520125158514	0.06204428131952676	-0.14899986354367023	-0.22721473843382728	-0.16879198119850958	-0.1462131947828541	0.010186993708235914	0.016047821127808313	0.07032727492078114
DTXSID10370988	-2.2472565963797866	-2.0666214238147993	-2.414634521545483	-5.7766313741785735	0.4294014389651847	5.533028040756376	0.0657467689524521	-2.3873946298647413	4.426667025027593	-0.5051351011702956	1.4097153856606934	-0.337296311369027	1.0859002691181938	3.1712855612805875	0.19324953617125373	1.2696351191876831	-1.1002840595209116	0.033707389549044696	1.2827421462508017	-0.6041783606767791	-0.9875691734169704	0.38612607524373815	0.1205007143981768	-0.1223469273460299	0.09028767969439193	0.07942116276344066	-0.20186277368224556	0.1585502951181461	0.2877573839808771	-0.28613777963186804	0.03537581873608919	-0.21270189032419468	0.05823147045478714	0.3263449197176651	0.056968355384075756	0.4451449742882548	0.29244915984468184	-0.14435340558865956	-0.11349797168742412	0.20470276035531043	0.22750975739137008	-0.049169653079774035	-0.19433700717643004	-0.13739616990847975	-0.4515620263502738	0.2885552521672224	-0.2453122163818553	0.07966815490874855	-0.009617505811704457	0.11159192660220174	-0.028839664444876737	-0.018097567697801586	-0.16148257011841696	0.06059377327354536	0.21160727824176692	0.2283985941041853	0.11063775727919478	0.43190589290157916	-0.4814157405771304	0.046517206934591715	-0.05816465442951129	0.31863691336034866	0.18711610139951493	-0.059295354805459236	-0.31696178853442425	-0.29825402188188954	0.36161321527534374	-0.3064086756959858	0.11075281837162533	-0.006138446131112602	-0.43951983730756283	0.04176025508308853	-0.3428301878206738	-0.008940598844353663	-0.45834818131168653	0.5496877348787603	0.035046328714462865	0.5511892765185439	0.2309530293450024	-0.3045495737901064	0.7314503402244511	-0.3718445177965811	-0.09451290118467498	0.2611579938770835	-0.1232243832696646	0.024408595954135723	-0.37400183618315214	0.47999467257621675	-0.04352146130029075	-0.13156886460062261	0.23200068445329722	-0.5044810176018802	-0.5817078263237677	0.2948302681717088	-0.5386033538284197	-0.6765091947463018	0.2785516887396242	0.16533947532095086	-0.33649756121404134	-0.5731053830281367
DTXSID6041688	3.1409095142318466	0.2966868609850455	-1.2304554870649358	-1.4420328064422467	0.8354051993999557	-2.0839080926130014	5.005268864915599	-0.7215611910606584	-0.6543046311427431	0.3404044252608414	-1.2968758313246125	-0.006899211282253488	0.7772812112597897	2.0966838992674477	2.037106171877138	0.2773578868952834	-0.31775075078181636	1.2336056009010166	-1.0013913177613827	-0.6451756127718461	-0.9329557875779582	-0.19941521318699282	-0.6872851279223521	-0.8119065773522132	1.8187739015215272	0.058341468565518965	0.49733300936390423	-1.2407533312977312	0.1686851909182467	0.2074832892979583	0.06318786653771377	-0.9659574781953846	-0.037535226381633695	-0.8348885307880287	0.658130930118971	0.02025402636857409	0.3370931157769288	-0.4284808785889522	0.2984504179857198	-0.011277521520697517	0.8796257210625965	1.5120084819189896	-0.793638290277235	-0.019725431596674427	0.463920170550615	0.2529358082586269	-0.23702329247198592	0.4995078910655914	-0.15491200781852002	0.16572801956348715	0.24460744726285455	0.21973114379199268	0.5921458920999138	0.3008768934192697	-0.14096830089489473	-0.6989335626028053	0.2848306473108243	0.5028519133704108	0.4525183742259155	0.9439129278917803	-0.3847773951180185	0.6261802127167249	-1.0377049328855728	-0.09991550025501408	-0.038545438206420674	-0.007689798196253682	-0.4462073600788157	-0.11969964317515652	-0.6328421470167103	0.8223717454927394	0.33091516443354074	0.2611408524077323	-0.5380039885053489	1.4939564521105642	0.03849906948893137	1.2690140230529081	-0.6816683328129004	0.2778600881463291	0.7472115762413966	-0.07614904557039236	-0.07892580158488806	0.4405073117662106	0.37328787950243697	-0.8203447449029023	0.029829943073606726	-0.530946657183204	-0.12245873551680198	1.0126703749999244	1.2189781509959767	0.34991751702589396	0.3731348169500567	-0.2694825148162203	0.4156488610225871	0.27215484793093747	-0.06255769789543815	-0.11270436006953577	-0.7415836017776057	0.013615323059246344	-0.6870338113279988	-0.3162310347800871
DTXSID6032562	5.386680613073584	-2.7481801840000757	5.6516343724418405	3.2719022417401855	4.518263931062183	0.5950387331809384	1.3843557723789315	3.3116541853759096	3.406392390454917	-0.19572789546463054	-2.642884706310234	-0.5256833861662474	0.24863801321136378	-2.4509238455682034	2.764378387428807	-1.791039986734776	0.15430419629103043	-1.2249588112546612	2.430306791804075	2.6521122094195992	-1.1705659910812038	1.0953696972932092	-0.6008037894362551	0.33502534830418595	-0.9351052212192948	1.795507590289829	0.9995955092519107	-0.865160362167027	-0.9785114872960835	-1.908670071034855	0.1766540372805224	2.0005713037407915	-1.008074387085932	0.02750383384219084	0.07920312509723262	-0.4627459109974304	0.860524719184818	0.2609709712451532	-1.8137714333062487	-1.377901392214184	0.8018339256533537	1.5461454644709631	-0.9775209361969626	1.0932352251804596	0.7346300149740862	-0.42707997204312736	0.82197336304702	-1.6844526104055464	0.04214029655564409	-0.6914129622618022	0.21236867457048716	-1.1090724223882937	-0.3890395790122957	-0.387777338405343	-1.404243924153037	-0.3583864074389828	-2.0798534907387647	0.9935564340776187	-0.2271897044766212	-0.1728204688512725	-0.9792691243882401	1.5738210498612195	0.7089679527626999	-1.9680515805726908	-1.203122708114342	-1.7427153700227977	-2.201193052970754	-0.5708011853980172	0.7594916879227264	0.3346954940814823	-0.4106117044645424	-0.513568224220026	1.1302603260857595	0.01542957703149545	2.081432424605122	-1.24884649085933	-3.8599402449851454	-0.08166148868936143	-0.4770840166731916	3.2863555815672925	0.296294294287926	1.184347370010438	1.9478030751046966	0.5782290836953089	-1.9691546641373905	2.8712523740639972	-0.10940906665443495	2.4012121306391845	-1.470310512964357	-0.4657690536720453	-1.930691985013066	1.0339954666567863	-1.3920811932821213	0.853962772562879	-0.0477936892525644	-0.7634274745963143	0.6720662289081174	0.3600427530594738	0.2902019737226686	-0.8588310639796664
DTXSID3052228	0.8271834112361366	-3.3813372234769097	5.214535072809033	2.04218990825509	0.550785415285189	1.6513382286734155	0.25452532702858865	-0.6646620073915673	0.24768959320321962	0.1065178660344853	-0.4518870691967013	-0.23469962760997043	-0.596888599227198	-0.3986546016344408	0.43019965879838057	-0.8927585118812439	0.34591805541037596	-0.5705148027700522	1.327540795105749	-0.28895743199071405	-0.11348279124955218	0.5231954361054704	-0.28200935909463176	-0.3201532021465508	0.846815196195445	-0.61822459572001	-0.6536942352102769	0.2966886598573443	0.10254296997161187	-0.09944439038585223	-0.2603219061390375	-0.2386547204480321	0.21804924406099008	-0.5321537464650963	0.09109018421113796	0.14756033955171197	-0.801633150341637	-0.48604734277971434	-0.05493962806986186	0.8265117068723603	0.01034533605927072	0.32352857066327706	-0.8600664908026607	-0.044226859542625487	-0.47548422265480644	-0.18702629461609727	0.008761731118350562	-0.03654944827315758	0.43905858858953895	-0.06724923870957104	0.07298883661950274	-0.4740373448050406	0.1425650710221937	-0.11558993880603098	0.033417536661558056	-0.18945799679956912	-0.7019002494459976	0.33202724777359294	0.1686790073265133	-0.6446940523474729	-0.2156430713033566	-0.08946051568006477	0.5068062646447261	-0.7196096670958675	0.24634071195079196	-1.3321837606428524	-0.6307793870902564	-1.311372103639284	-0.019129461677297108	0.12979965077912473	0.47416780473927717	0.07850352462169749	-0.19169485760717367	0.2379257189295114	-1.5393499647654982	0.6223799497948117	-0.6171122140819089	0.3751002552132674	0.4128330917953878	-0.25870158883057665	-0.027426872783933062	0.5405870192090649	1.2682850852169116	0.0006461757405199102	0.21144282208581314	-0.2468966297787042	0.24370260815327038	-0.7582750836086899	-0.8766072806706952	-0.1265600863931385	-0.014416589316650496	-0.4702190670087109	1.7904933111213304	0.6987509008764056	0.022800998297596027	-0.49517870650664103	0.28308521976494294	-0.2504285487071825	-0.7321770274864183	0.4035178067820929
DTXSID0045703	1.5994584447960294	3.7911393448971045	-1.7373338937405078	4.1884793511577145	5.143755657680605	-0.6264900324044631	-2.433556974867727	2.7426466161256253	3.963193951365266	1.494371405779639	-1.0943372356115981	-1.8285657935632937	-0.6216389171056554	1.1085543633089936	-1.7432241617701993	-0.9312324384736296	-0.46778115998372755	0.3991519193409013	-0.48478277013475873	1.3969116397436099	-1.3398742262256496	-0.39424028061973043	0.6582928674214096	1.374127920765592	-1.8933638422085322	0.33772604404693746	0.7715083187095647	-0.5346576050140979	-0.44139019443670546	1.290883560257426	0.7766463678784459	-0.7656085238990203	-2.8129957296866808	2.331435033774478	0.47422056130789525	0.6036171432795341	-3.083889949121657	-0.24016140409591963	1.4292194768768849	-1.1315116233069666	0.5715799770787077	-2.4973107418694043	-2.028170682751595	-0.6933769457674586	-0.014385715774875355	-0.724318171699061	0.7718502171399795	2.1677421677385333	0.19973595976229624	1.4761087734117293	0.42552376696913774	2.0295500344953634	0.8678614377934841	0.4250751259529142	1.1753094064230933	0.2119380614477089	-0.44311643560375946	0.28676807417778827	2.0237689062025854	-0.10308930858545243	-0.9824328927012722	-1.5695548906277899	1.910579326731886	-0.6556400610723934	-1.2185461434161171	0.30451511503652473	-0.044719302708834785	-0.993375028194252	0.05782266238609027	1.1308713633474041	-2.437267999443929	1.4293377118697848	0.2698705988680504	-1.9014946593661575	0.581814808955121	0.354711129618945	1.3920532763993692	-0.31133908250116343	0.3431475658271767	-0.22955437913054877	-0.31659936352997153	0.27919012574675245	-1.1086935605938535	-0.5317035194368909	1.5673380827650154	0.11695095411555041	-0.9553111632414585	0.04794869394630831	1.278023738856752	0.3492005247881266	0.5379311383484924	-0.27239772173763416	-0.5202816357986771	-0.3909585401841584	-0.741733565684784	-0.2327398148935545	0.16517425011368617	-0.017073418358256234	-0.3174971223090419	1.0802552193079675
DTXSID8049252	0.19773036781009742	-0.18626855022329997	-0.10179480039313389	-3.4099464496969754	0.1302682542581321	-0.3994537951781485	5.139374302212433	-3.067253745804747	0.880346168905934	-1.608039553590593	-0.20914875567470345	-0.5218544870766969	0.5350144485419746	-1.154082552911535	-1.0405871780433198	-1.2519906650825297	0.8872838871298333	-0.49781128901576466	-1.0087783751819341	0.2705541275756599	-1.5409881291174625	-0.19434441064770208	-0.42645262405022294	0.5760456141274725	-0.39662866199691266	-0.9192209535848256	0.5527300304263033	-0.8333939965139753	-0.15454644675659698	0.6220517804358509	-1.3847454690148746	1.9162880320106854	0.8816611009498083	0.056880588302865805	1.5536322978031092	0.48744233878640664	-0.8156834818938377	0.27752491728249407	1.0841951809752721	-0.41032512565718127	-1.2731950603996078	-0.41733462106068936	-0.03970329089552756	0.19976482504382245	-0.1319930400873151	0.3444744122403748	1.0019621784024224	0.3084957784370873	-0.483345094683927	0.40971677243526056	-0.2758184305079725	0.22643986238653502	-0.41913364120868796	0.03199414439468779	-0.032316698259873794	0.7536189757607993	-1.0738265066042232	0.07769502617908215	-0.8466664220442912	0.8111385711554084	0.20065392458296824	0.4940359219872859	0.46060266730976435	0.41671072509974044	-0.08502631463119524	0.17297201466498288	0.3203500827778764	-0.5632630733869163	-0.6236260820660797	-0.47494947308751995	-0.5699704570670517	0.19940797990311107	-0.6541895797570156	-0.16886233230405903	-0.05118639219444365	-0.026231377365090267	-0.6177384823472525	-0.6073455964700539	-0.7442487633716649	-0.5387559897801638	-0.3585641109791359	-0.6235222741985923	0.8053382691478231	1.0750946702402184	0.19705422180125698	0.5632316585993795	-0.2514895288915611	-0.012444702887170145	-0.9972952724769598	0.340667726026467	0.5747561821635472	-0.5949655117165862	-0.28860583274287915	-0.052698269414667445	0.1928650270723169	-0.10728530841525595	-0.05143625915752553	0.5161034256557261	0.14451094282968116	-0.33990947424482315
DTXSID8023054	7.290313952062403	0.14119283521118936	-3.453276055902431	-2.6858979250605652	1.5764876104277186	2.2620863541390466	0.939127767977009	-0.6567480949002752	4.7869909739690595	-0.5432087768251864	-1.0030732887815839	-0.26500260214459803	2.42901957552961	2.99477293355072	2.7320228971166203	1.149601109026377	-1.6531868647032186	0.1336234089543112	2.5517614753580795	0.8683088696944693	1.063779905004738	-0.44147904865436854	2.221212157373605	1.2742037174776606	0.20601704262674062	-0.13407009700119607	0.5015882605053263	-0.5226655236320714	0.6544961731082677	0.3878082921792585	0.3297241681779163	-1.8194114536537143	0.17596615377989525	-0.22832876577172326	1.2791239109597956	-0.5525973724242866	2.146531494683842	-0.5489596457025769	0.08198922669081063	-1.8265671885719963	0.9485813455868841	0.3402968724456141	0.12837128708428525	-0.4201301301484483	0.2280644864495928	0.4209152630018839	-0.23314143590526656	0.5527483073723487	0.11829532728025328	0.2422027417035401	0.14978075896565446	0.6948709323991143	-0.1391665931958497	0.3469159129319679	1.2657201265817457	-0.9922232391160646	0.6452322537803448	0.3449567190779767	-0.059054620072551134	1.935529947317588	-0.9744929457305878	1.2091883790375983	-1.7885588561610057	-1.4200596715204363	-0.7440806380256476	0.313536882451444	1.0989131545068527	1.1999948764274317	-0.42368830005239266	-0.6709888005768176	2.7496585030505516	-0.6896388267741924	0.06845050325806717	-1.9729248840510591	-1.401210474692805	0.1437022380446661	-0.27916400371552336	0.18150385941055652	-1.897707763421805	0.8993987757070084	0.7107460061165366	-0.4212644033536195	-0.927088252328956	1.1459423023947823	0.050570976464654006	-2.4843879782960414	2.1797587251980337	0.30299195821309555	0.7468469766495961	-1.657623275488181	0.426056966372337	-2.222142058100248	1.3332907740825617	-0.3897016507785548	-0.5078913968842497	-0.266560517060568	-0.15653272057539294	0.33648376308313366	0.5098843777736856	-2.1031359706965076
DTXSID2046593	11.03989391711408	8.433146517792121	13.414229455109362	-4.608247282362301	-1.4054501799629482	-4.820752111077605	1.5030210971038136	-2.4369426110762427	1.7030723325379338	3.228247066332948	3.3442936724638423	-0.5860498389018034	1.9822424771690357	-3.0581123941272934	-3.4130681789677357	1.0267700494851888	0.6992848683718689	-0.8142620967505473	-1.9457965845611982	-1.5884473803747947	-2.8327915257291405	-1.0116374050597512	5.424644360888991	0.6332774803261118	-0.7412007567429763	-3.3361859882764526	2.860894400226519	-0.46467884717313795	-0.23928210816356815	0.835269456353614	0.12136353048963694	5.38306450364777	6.846500922855176	1.1305947124706763	-8.731658902174798	-4.168094126954726	2.414134681200951	-8.80860558843159	-3.4944656652993284	-5.460084731015067	2.520467804019069	-2.4768300817283366	2.050559491818295	2.434279736440188	2.6515424681060296	-4.677485326178618	-3.23596824876864	-1.4583184292298284	-0.03509071159476705	1.327975570358065	-0.6291215274423029	-4.54318152872652	1.1112815135878789	0.7800007279768707	1.2403556957588973	4.443436083079972	1.5123483065334355	-1.1402214165115379	1.9502429052853967	3.34124243546332	-4.727210039062576	3.093278657312901	-0.3915818779445919	6.85574227608441	-6.098212476203123	-1.1326475566401926	5.876959264878785	-4.793446641783826	2.389584758287119	-2.381774844309244	-2.4655905588445695	-1.4921160939437934	-0.5101289587214394	2.2723908939651487	6.682729226373887	-2.823338771809342	1.3731648625347337	-0.44237931285165566	-0.051061199945693886	2.5517354889117083	0.9898247015193802	1.9863134540496787	-0.3289731921991944	1.2121690373248608	-1.0953780089892635	-0.34753363098660395	-1.5111159741686424	1.79726265450604	1.6098846040932289	-0.531213657749993	1.669268182344075	1.9022232553997538	0.08666737740454411	-0.37855595846100193	-2.111700296823528	0.20118251009558083	0.4946698092126769	0.7722079082208593	-0.7005552164414272	-1.096367112000955
DTXSID5020314	-0.29453369582147043	5.072762502727207	0.5199286225298575	-1.5195464811119488	-3.304401801214655	4.447917036425522	-0.6226092979244436	5.565479158648312	-1.5758892769872737	-0.2845106484909496	0.6755594761446054	1.0895454777578484	0.5472058704406697	-0.8379670978799039	-1.4418352746032932	-0.5604302738000968	0.16211355223647922	-0.37023979417279457	-0.47103263625422487	-0.5840814990353903	1.0777717160513436	-0.6551596277377775	0.018245774911074628	0.6947922636055246	-0.7822832053738555	-0.6102044478946782	-0.5153870336741986	-1.7821214471380546	0.2791575018264641	-0.42675291242411423	0.482288169837543	0.33722373491792	-0.8481820277080405	-0.7393379263237204	-0.09842059445257875	0.31575815233008786	-0.18217587122068024	0.3213656013115558	0.36331139321052053	0.24162022895612728	-1.1087193547587266	0.14760161985915982	-0.02847131901405351	-0.03987597644059209	0.144939690578375	0.023770885289282027	-0.3820923375628208	0.029326747171972097	-0.3015582546305892	0.47064125445880384	-0.05904432727383617	0.18896722015433337	-0.11702017340313366	-0.23191544450419496	-0.18811511749860862	-0.3637419773011899	0.34174481790220684	-0.7423050125290807	-0.08080190590667662	0.4074614916673815	0.6408683352565417	-0.2844478293167401	-0.02919351943896861	0.02590029413307622	0.212432882454237	0.027875115093828003	0.3467958249036169	-0.052802860756655905	0.3683214967545808	-0.2495694931680732	0.22928703027831662	0.3927358547353585	-0.11204205983962864	0.7898631766665536	0.6452965986856005	0.1155453098652627	0.9721075266617971	-0.36716060057947725	-0.40931639226418687	0.6782437336921316	-0.023630182359837548	0.12546359165893017	0.4436123214537117	-0.19522572627983714	-0.012363847653665553	0.24058049353378025	-0.23989953825212207	-0.31801218969255113	-0.2640814326105661	0.33795509085116693	-0.03279528322118146	0.41783101078902085	-0.38620679584855744	-0.578330625415621	0.5622066587118677	-0.35107115388942434	-0.17237636621080227	-0.3158741474225453	-0.16104556697330982	0.12105225575208875
DTXSID8044416	-4.579847321232917	-5.406065376323081	-1.5875472749777808	-0.03823128344647101	-2.071427686289971	-0.6932784582525425	-1.2605062125579314	-0.3574601740012592	-0.17224079702230483	0.8386609238611851	0.12141439567766632	-0.011595192459814056	0.3089487617762359	-0.19545589306958408	-0.252140744282568	0.9429891616610697	-0.22465380326200476	0.7432441664214849	-0.6499049839179661	-0.8444923870727422	-0.054464177748261226	-0.5373779810286142	-0.3452353548397733	-0.13520974808990177	-1.4842632712605166	0.3304673145621898	0.20036063479143718	0.5642943526294256	0.43321177846518827	-0.9193282375150347	0.4417759186796095	0.30981536086696904	-0.39991356080554036	-0.6736346571657927	0.2220733561555698	0.13392626390229484	-0.15215002985223966	0.9324174188271872	0.006394331513931665	-0.6641607832666666	0.19325177814284394	0.29433873954762146	0.1285490264398735	0.5819894315454375	0.10640068825272304	0.45589275394278644	0.39217359117978556	-0.47354021440248684	-0.004610189133762425	-0.09579708875325876	0.08909966934355003	-0.009063799225962945	0.013808974599774431	0.001895745466130794	-0.4173675100733764	-0.36794935903586434	0.0980519770049723	-0.0935066562037129	-0.3527087600134964	0.4482112782891959	-0.2731151620830496	-0.22600040706115018	0.13793762860153377	-0.1403389951672425	-0.7588265232633454	0.1663288139184962	0.4034432958444753	0.550824590525821	-0.03171937439650786	-0.008047943436295195	-0.21200590547063322	-0.060156030348810396	0.2744458399417734	-0.21228497609598523	0.4316976155132706	-0.2301592119715007	-0.5373892241416097	-0.17125155833704186	-0.22103910739729712	0.516686697820967	-0.2219559573400165	0.668902429424686	0.21907610095256225	-0.055472328581340276	0.01163747244389554	0.33189631389027724	0.9326812061327487	-0.3445563776257121	-0.24571473823640622	-0.38348705933883054	0.09427879997826318	0.016586475907149987	0.25372781540770156	-0.3392229502813121	-0.18652816419086038	-0.3610234484177552	-0.41998929610257413	-0.3143793083091857	-0.37760351655616325	0.40013731797822916
DTXSID4032378	5.4958149281699775	6.101913457763984	2.739637049633273	3.657737301600126	4.133558387995187	1.2275008971985437	-4.93840987746699	-0.02024973557764287	0.7766950138759751	-2.74802848188796	2.6259694835538316	-0.8550786471840978	-2.7183643976120218	1.273929231069671	-4.62785098764826	4.048736035340605	-2.4921056685609404	0.1896031043286001	-4.461809019064323	3.166445109265765	0.5538727168733667	-0.18807946125327743	0.5595282105980811	-1.0203062009003692	0.47490150013337656	2.739113717228824	2.7138231845186698	-2.2963674508138587	-0.5201363170721555	1.1202922524446755	0.34758819257494317	1.2481541311515105	-1.092270031834504	1.4383544744610766	2.0381624251353037	1.0073873929173156	0.622170030621674	1.1155980942255341	-0.5619879115877066	-0.16075569449025598	0.4081773227700788	-0.4725377688906142	-0.2637493563983072	-3.140787875130472	-0.4922066607824008	0.35539008072673606	-0.3664043294727892	1.2154144362000254	-1.0701439942185145	0.19091083853765414	-0.22727921772799672	1.2389954600904054	-0.3999172270394995	-0.1776802872676796	0.6249843844233149	-0.3175098280553643	1.2066821826949767	0.5586016699197915	-0.6422284876014468	-1.1039727609263528	0.01935031416090439	-0.8069940534443306	-0.5868020417874321	-0.6966299808155222	0.6924702504073252	1.4465889848924371	0.9036247347498583	-0.22003787770809574	0.921392301252396	-0.9840809303221962	-1.3479291711024366	-1.3425683396106411	1.0979194426741379	-0.003120098424869862	0.3164660173560384	0.4033868595505668	0.06528640421171791	-0.14872998106614788	-0.6519088694829509	-0.026667798934663586	-0.11635818546449861	0.8185816267759527	-0.8626227073455559	0.7398448093833536	0.9932781214493258	-0.049624508464752144	-0.44421646151655875	0.08002578816090127	0.23446690578499144	-0.23571921785111732	-1.7717818804381251	-0.25759439400100465	0.4529569635058451	-0.05544950504260536	0.5229855325153554	0.23171435994181622	-0.31378451633213955	-0.2932884977162678	0.3981453947911262	-0.12767480431119269
DTXSID9033979	14.154060170492203	-5.458833814977136	6.516323210337842	3.71478915981518	1.4610540879163199	2.9034813008174436	-0.8223315493641522	-2.901663494417608	-3.636871422490434	4.348972690379044	1.2352325776770032	-2.604176894390313	-0.0696186279341692	-2.6716773998704415	4.270970523379391	-0.04678809905844394	0.3422250129771807	0.4269036811804289	2.2974918250194185	-2.250444116913732	-1.3441133324003147	-0.3387656216328258	-1.6832707226068742	0.5549918337009356	-2.3179125083428014	-0.6390485009393345	-1.255521770922528	0.1738107175059789	0.908914081910648	-0.8953601029515351	-0.7371303719955966	-0.9208591378783944	-0.80531688606307	-0.9482309274845263	1.108117714444007	1.3672347683143031	-0.5477595574535294	1.146884224740706	0.982450532169532	0.8123373992087869	-0.6590524815148674	0.6231800227231826	-0.3218142272105161	1.0904678599839197	-0.258974906494363	0.5553401450954417	-0.5271140915810919	-0.4452168556983158	0.7379286097806715	0.4095387782039709	0.1483863381064554	0.179140342047448	0.20450132715542318	0.0002559456863905804	-0.5777468808563837	-0.058728763692216475	-0.05358667291932351	-0.653994746798507	-0.2887933073267482	1.322840217528075	-1.1727899388226442	-0.7415956086431266	0.5233137173989313	-1.7933667903381523	0.33066959414153974	-1.2378508398284866	-0.7719873605715226	0.6333588916558016	-0.0270220166827169	-1.0823072916863554	0.25735253948757264	-0.6885515214958511	-1.1817497786903512	0.22224119335533496	-0.3124955787101561	-0.40413686567343793	1.9869144693062022	0.2706464478687522	-0.0957961857433264	-0.5648154834471302	0.4074483603048997	-0.7569857298773204	-0.9100313605774282	-0.37083853964749597	-0.23710122113643345	0.9156326787981584	0.8134970857277711	-0.49108717339420055	-1.4603058171522045	-0.5948014810932576	-1.2516676250089933	0.6733220054746214	0.4615715249945466	-0.3172631106251513	-0.42730642180855455	-0.5977071221370966	0.011605573802685053	-0.199166267637818	-0.8370802764916958	0.02839618540842894
