compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024834	-4.765179999159921	0.906602561197468	0.7800720721661456	0.9720455396492472	0.16924289513158522	-0.18121861460711872	-1.9052413028309152	-0.7709681574498901	0.9690362884339991	-1.4464169162723037	0.5355371421184106	-0.3028930605411901	-0.5558035441086088	-0.4806406115427229	-1.1750391372439692	0.46144540543469137	0.26564699786257717	-0.5144435709987412	-0.5076175171305494	-0.43085078055610176	-0.15002954829858114	-0.25407342427507423	1.7333002451942479	-0.040395912377784324	-0.3456439365971267	0.4237535542096793	-0.09998457641585418	0.4329894245665996	-0.17884351418084724	-0.4526376153047144	-0.06825978870078572	0.4861405151835569	-0.23348097678478136	-0.06980294055320889	-0.3047665728749765	-1.1310519994703945	1.985305390103315	-1.2266217876201229	0.5663395166177689	0.399005665330648	-1.8039177522974608	0.5627373374408056	0.694007650483632	2.0736835171752084	2.39869254445928	-0.2580886383000582	-2.143300879111774	1.163135314647149	1.0256133203986417	-0.715202752298264	-0.10247177245292248	1.2297286349329954	-1.417631670837073	-0.08133821063416097	-0.08779782584122008	-0.693504129336702	-1.8502076620958101	1.012893666941925	0.32576716417124785	-0.5223898764327413	-0.39532227100242917	-0.21878002915874065	0.05117801089884086	0.13572881764532557	1.1709018483663274	0.34888153772139924	-0.8064951784667301	0.33632987041266243	0.24037739777443037	-0.42033175484664526	-0.15513289839516153	-0.030312505042228023	-0.09636485242235632	0.3251154022383844	0.4192402307476461	0.2863867986260068	0.3157719782754523	-0.042808507963015996	0.011725364179044719	-0.29234768629859614	-0.28920052028768534	0.45307585156596136	-0.27416693597491654	0.32758694635808283	0.21554538744893775	0.08382489883041207	-0.3247018746121433	-0.07294606368697233	0.13862145567757508	-0.1242817190355839	-0.09635345710194851	-0.5634826730863655	-0.09121327801271184	-0.11950065148499758	-0.016490034272697608	-0.09774355654381867	0.24852224455920094	0.2613005330298814	0.07985154775699643	-0.1790224963421542
DTXSID4046078	3.8937529005693823	-0.08536949137935748	0.6683622116571236	0.5333705267572285	-0.6984564861347264	-2.3243266628767594	-1.0030533784893325	-0.589923324770711	-0.841599927117	-0.3282057518027109	-2.0452003400478587	0.5591193349146139	0.9955037293947038	2.4883650165416307	0.768437998134353	0.8886006563215586	0.6726501966455191	0.9880509875221635	1.3342475484574778	-1.723142478425353	-0.475650384406645	-1.1342164117956335	0.6267278860976835	0.3044763352348642	0.6859383694873702	-0.6011241550528942	-0.057722267019432165	-1.4977263128608824	0.2617512254031856	-0.11178890813016723	-1.0945861594704585	-0.9235131747665997	0.5513021356088201	0.20732216498483005	1.6242324092446652	-0.14638464677111954	1.3812421118494718	0.3157355363532468	-0.4308480517707307	-1.2307732395659665	0.47183500180229926	0.002694435902901294	0.20027976111706833	-0.7763162478054141	-0.31058312257692716	0.4840193246450471	-0.4255393328933979	0.29759081394495407	-0.17514766321652445	-0.11387623466541874	-0.003095143568474997	-0.08251008408378481	0.38722651568442235	-0.31219512076468836	0.13379642068072145	0.24796088192045743	0.08356160469724869	-0.18599005325438714	0.5946227777024202	0.6860568575387185	-0.7555449817945356	0.3734315949727123	-0.18250608330553922	-0.8818315331335234	-0.14295987857501866	0.0541115395070225	-0.24893340631662558	0.7565788728088257	-1.311755776064241	0.8623809904208068	1.45882426354315	-0.9962274597096958	0.14470739053531217	0.9235595931831075	-0.30849832320332715	0.914626334951204	-1.6875367891459772	0.6089300466596096	0.21483188529914365	-0.17398485995223884	0.16018719120040287	1.3741194815296303	0.6247583653230642	-0.2595253463434799	0.05202233038090991	-0.47965964638248754	0.13865519920735792	-0.9395048914303794	-0.9427569639406083	0.500419600954029	1.0346330404894217	0.5986467679580734	0.09703256236930008	-0.26233327939144735	-0.2944047203073693	-0.4488352716513877	0.31351685692517556	0.08356420735585213	1.03146463873189	-0.23322442794743486
DTXSID7049342	-2.3858926695165357	-1.3185528602087044	-0.5775389456476137	-0.8466435933614515	-0.20344233537965198	-1.2422348848072837	4.48920416231392	-2.298480864938545	-1.105598035551291	-1.8309731117189156	-1.0996811333696477	-1.513915224062401	-1.1215166560464118	-1.5607946212805375	0.5986082111519573	-0.6783986653372286	0.6764652283137113	-0.7203746398413949	-0.7561401125667969	-0.23664365449437172	-1.8712500234551765	-0.6894316067224654	0.11708056882260622	0.6200386709558007	-1.00795442991521	-1.0387883357364471	1.022676221687127	-1.184835870711154	-0.19948102240281163	0.6904510432274376	-1.6933107755989778	1.5113561824997908	1.1324594600720994	0.14276790915856477	1.8408427952015458	0.42569439465512837	-1.2435201106749703	0.397965544836062	1.0489609898423748	-0.31457443771129967	-1.3707570092292907	-0.020988548996444735	0.04505086512759136	0.4269447770764219	-0.4135677712900308	0.27854641151076326	0.8267803183587977	0.021149856434182754	-0.4477883448695249	0.5933643091499269	-0.14147049869750644	0.2310231962452276	0.04213487451747344	0.06118479820615229	-0.050558375748238425	0.7180457948295216	-0.9679717609585463	0.48542615761295743	-0.8830319736508332	1.0365593684765215	0.07423963580976514	0.641942745336908	-0.04559662397358563	0.4403992971662834	0.3075190262764829	-0.15451434439698147	0.06384517534939087	-0.48226489257030725	-0.5833669846718637	-0.3648741546343529	-0.39306954217907997	-0.3593874567069751	-0.4276542034474338	-0.08361750269125505	0.1354127258339928	0.0943276626427529	0.2037458771469451	-0.10865025322691028	-0.8185263446059258	-0.6252934501438878	-0.538532273027463	-0.7072082829198824	0.2880402913125089	0.8663589800411797	-0.5966745234668849	0.06827254059502356	0.39774116406283466	-0.5878608896250874	-0.21768622076008173	-0.9273906642113136	-0.4628358825791099	0.32779952130270784	0.24537631040998698	-0.5851117622115706	-0.2819493736000946	0.8623925776343524	0.7731423835836444	-0.0712854780348968	0.13225969614895441	0.6141439053172755
DTXSID3020122	2.4493479068095554	2.0443897311498973	-2.321606932905835	0.39023010846703926	-0.03711781795880626	0.15428874775523205	4.03945304416805	1.4297689766454003	-2.238785379903272	-1.7709219272249728	-0.2265816140168346	0.6280803968180718	-0.8096096119725187	-0.3809668779225413	0.5028340819032927	-0.20392595626451476	-0.43540571248245374	0.5686043731755207	-1.402692719319719	-0.7537873755787254	-0.2945200423653152	-0.7111314186665184	-0.6070885987931265	-0.5943770857904132	0.15047122775284033	0.5516009413038865	-0.18850683078936475	0.5049092336799655	-0.24448983552656078	0.021596993491191534	1.1617215697344019	-0.47119127560578683	-0.2840154605007822	-0.12182984369471601	-0.42492114102081846	-0.7040909466657017	-0.3153045215055525	-0.1718124806522468	-0.017522136772581992	0.15830789827601593	-0.1159714031668621	1.5154909009094102	-1.2463877515813682	0.3394956031024513	0.08296901032555211	0.14870975306740555	0.17765544427293278	-0.8292001114778506	-0.14826918189746402	-0.6039044303994326	0.056473794112604114	0.05578960814909423	0.05361538251389131	0.07049251819849875	-0.5318260907821369	-1.0106038303936669	0.16991976994639668	0.9688226868401225	-0.43934291778759604	-0.05317003748486336	0.5116131354400086	0.8360390427181214	-1.1931087079679925	0.4824031682343698	0.15658759024625785	-0.385644168333295	-0.9669427458281973	-0.8738481529373656	-0.39669005625862497	-0.6423097089749131	-0.38498189595135474	0.27461950842575467	-0.09549417503450364	0.04535961249719366	-0.266229372737843	-0.20374295267934173	-0.8266446812024929	1.8851739342348306	1.3339532853391538	-0.5845058035728379	-1.0030940581632508	0.22813625753615777	-0.9109958808242883	-1.2625329572281894	0.17164074737872143	-0.7262456471467006	-0.6193041385416135	-0.29431898924374716	1.7980253350948907	0.49763721486706747	0.36523233832201113	-0.9638445553577707	0.0345932311132451	-0.20615540606756114	0.005714992807021379	0.31719066745968627	1.3802840897436133	0.14675089938122587	-0.31979201083558456	0.3446717127918165
DTXSID1048176	306710.5236317339	97902.18631414864	-316965.19660582143	15753.196956180913	326064.7823811687	-55677.96558766733	-166420.52835666516	67822.51039800071	584587.3436617944	453313.09641191683	-153435.2052525239	315812.8946342443	79561.39155210665	-417833.13372398686	-340584.6483299149	72571.74185289748	294105.31547146535	607010.3447929694	-64736.857334762186	-1284039.9393445516	1139145.6946548107	-678575.1772616437	599975.4553059185	-191342.65728642032	1280203.5810207874	-43522.46628290832	-1718269.0248123943	1075407.237048467	-386858.03967941	98612.42124968958	3756361.0737896124	1141859.6560355418	1845169.589682168	-171524.30589372994	3081926.3865907844	-391031.0403212409	-520517.2436343441	419214.9317461731	-339701.3221615769	-82336.99690177864	-890435.2719098898	-511179.98555399623	-178081.24301188442	193073.9023383435	1122281.9737605536	-189104.53341490854	500381.51189599215	-1351852.0376326744	-554973.8052019265	-744497.00643285	14418.013696346849	330232.80652764137	853809.1286857771	-19999.65699580707	-832133.3246790522	915864.1869584381	297224.8048772231	1360950.2600420984	654456.7497110217	742621.511950149	146390.05039099025	793725.3140140679	56993.01413430425	157027.01792766943	-201164.94608384004	1390553.3021889536	-723855.3197642475	-2190329.5389834037	-668903.4296761412	-255423.03693354808	68441.5723817602	146075.31371126635	783112.907921274	602096.5013972154	-865960.5775934013	1835364.2599424785	730707.9444144523	-2294119.816543642	-432967.93936121464	-415019.0426323274	2025641.6932416416	285371.5031024782	-1354418.0242346853	455222.2766230445	-874780.1081727699	1095885.0188367278	158823.51382778055	327163.5288298087	975969.0550543901	-2484579.4719088613	-105284.3512946957	1094167.1818902986	-517303.4393777859	1413834.9474621406	421457.17392290547	-888630.0008090375	186335.87866239902	-732824.1006942225	426549.0481805713	1065341.7521559831
DTXSID2047858	12.017885353875085	5.279800394443592	0.17614255786151498	-1.169855049032826	-4.711496889317008	-3.7446788223355525	-0.6369448701337546	0.9980068470115013	-3.547041236112193	-2.1022888363609336	-4.336734579797406	3.4815234243216957	1.5929776724757256	9.23799689092642	4.509200661119463	4.460576616283911	1.4839051122062388	-0.8099185364924847	4.419256583945977	1.0458554734435308	-1.732060856680897	-2.8173056585671046	-6.527613135006463	2.587101162169556	-1.8432835324685228	-1.2608306888511551	3.4963965895527944	1.143817380625818	-1.4548673413096551	2.6848241494520275	0.12329956696303146	-2.063575348056005	6.629091562295831	4.193553341166973	1.1980640268123917	-1.6733699240078488	0.19227871466980145	-3.196964222138523	1.0659431067923306	0.4372342261477646	0.1702981674244551	0.7195891447306032	-0.21325569333321964	0.13971588630691983	-1.7093614819069776	-1.721313689209113	-2.035912941568682	-1.2176466738546978	-0.48520772478209195	-3.117451103037011	0.534078985595701	-1.2396339961517817	-1.356548116594225	0.8896325814270994	2.528111476774441	-0.6749456260685597	1.174795347123703	2.5263734505183475	3.582932797901229	-1.3569139044445626	-0.5498674392099373	1.02981393117214	-2.876371811453633	-5.32923886577444	-0.609353793197377	2.5276854984407975	-0.2051582942720009	0.9132880260149946	1.783029838744992	-0.014864672365744203	0.795308487022452	-2.2000311057544	-0.9237221665710957	-3.183037591702621	1.4328370167441435	-1.5888144094522023	0.4221198299966215	-3.055268571304237	-1.7142000190948572	0.2264889078718681	1.5028724272174603	-0.5864719831874107	-0.756581236135117	1.1638293225308605	1.0125963501052224	0.7879626683651378	2.7247365604915954	3.0339062020038057	-1.3887105498888743	0.08153019337176853	-1.7568145158988795	-0.40215499936819177	0.6124464607555812	-1.5560875890706214	1.4073878906389992	0.5469874761416507	-1.6195656680194424	-0.9768801113085837	-1.3232245252420523	-0.12105263461926039
DTXSID3023425	5.295707551930082	2.9006745563713907	-0.15144611057218768	3.1764874855567973	-2.8344917526937987	-0.5274179264620574	0.3594525013217017	-0.36507601880499735	1.5529474983576672	-1.524629897499842	-2.14068876457679	-0.08311994280573107	0.3617065440681922	2.090248921394309	3.304914889916549	-0.4238235724613729	-0.058076591593691176	0.41405586464467214	1.5276708118293023	2.163148902100673	1.7900930041195193	-0.7953409702465774	-0.03488031495325754	2.152980792066923	0.4263537778780306	-0.012172515773654049	1.0735403535223684	-1.5140734196171515	0.35408214389892567	0.9086814740825957	-0.21775233562843266	-2.2271066059941713	-0.23054981637001726	-0.44689100858300457	1.3217525417980716	-0.4969448531081701	2.4940208391882104	-0.8080155759316507	0.6736482730742008	-1.1060020178658097	0.9037004542143682	0.6430586717326695	0.33131691897149257	0.14984186856133044	-0.08435136613824154	0.31152184876310635	-0.06266526245427775	0.392582923131343	-0.1586853631997862	0.2607314983512508	0.3065155370211086	0.5429426628834588	0.2732299361874009	0.30120810069331433	0.8555813658135027	-1.0803318673600895	0.5523074636754812	-0.4413283210351636	0.6882871122430804	1.9999537965008547	-0.9072839997933614	1.7052255831594225	-1.6733754344333782	-0.5725442064376574	-0.44618552024362074	0.5855383996992586	0.8847022789516893	0.7523861716225732	-1.4129569830618276	-0.17377756058877566	3.2001688812449536	-0.7482745069311534	-0.48407272446312505	-0.7222220872215371	-0.31103558926474417	1.6423990846102534	-0.17671705327442983	0.4787924583889355	-1.8903228223539952	0.15822936450556005	2.080142560940082	-0.27302804657776564	-0.7744295582120081	1.5920164298444526	0.5895477489971829	-2.462858916890044	0.8327411990987179	-0.3568259584671576	0.5921795658409117	-1.605945335729909	0.40656731977991367	-1.8320078448045407	0.4198244534400029	0.16746821887097352	-0.4322273179904191	0.4642310765429691	-1.6452182826559425	0.41083071118341824	1.3057952236311396	-1.385757975446065
DTXSID5042324	4.660046654722665	4.302070832440526	-1.516353948746296	0.4592576906353823	1.5519705343213324	0.13233032894995594	-2.7113247611933113	-1.9871923818508768	-2.0813941766377213	-1.9304323167200625	-0.9158497082230872	-2.6196827464072454	-4.21810943129909	-1.6941214035100756	0.17369555433811737	1.9691339141073625	-0.9329726825266198	-0.9417161830449386	0.5606417147700707	0.5887396876297006	-1.0676454625252485	-0.8374192019634364	2.24446087231747	-0.08882894693039696	-1.5191153646355058	0.463219428518112	2.7121173047264837	-1.6086304089465262	0.9225231051211179	1.052742812144105	1.1205382829691846	-2.0468481513024015	-0.1920875982522146	-0.1916365135548362	1.307559358360511	0.7215572456236659	0.29000140802106456	1.0523365028199259	-0.4100642049994526	-0.29468369707775965	0.42149117399386005	0.24706900437907822	-0.11351852433803167	-0.3068233955060213	-0.12466890701517638	0.6005496510327645	-0.05435816326989909	0.11690096214198074	-0.24081748727763108	0.4366793310557929	0.35106322304978915	0.23548541664376435	0.46272367271919584	0.535810694324985	-0.3090798853939376	0.26265878056053005	1.0460720663679948	0.4096920005065098	-0.15171723725924252	0.6516719273966844	-0.8643201472067612	-0.47416797314815046	-0.14223827032353908	-1.1597632084891092	0.0525126882802943	-0.45914991767753266	-0.9659364521246808	-0.14525155788663693	-0.2165619430990507	0.5496525334944378	-0.04927319585376038	-1.1571047596285498	0.9871413337132564	-1.1619919717651608	1.163661893161299	-0.018209237460614074	0.3184928760004101	-0.36460429884708456	0.9193855479546786	-0.5160837711197813	-0.5352023143523216	0.9280532614226238	-0.068199043079129	-0.45894801563640775	0.0023531773517540713	-0.24959097139916825	-0.12907487483892788	-1.3146377865574972	-0.43964502048634424	-0.6757793467866593	-0.20493185310173684	1.1641836679779947	0.3829580309130631	0.4053125714293411	-0.9570370376519544	-0.4531406917880827	0.009831763612330515	-0.8586403168206754	0.22828305174405464	0.36329552506102314
DTXSID6044692	7.342711555677529	-2.1728352701053617	0.1089666580004819	3.90738330299024	-2.9718621009625927	-0.1858896412840928	1.0097189172469616	3.161283000628968	2.8806595191735065	-3.6194964179517557	0.0519106476129015	0.790680206878894	-2.487217177659488	0.8687470823497605	3.94622717669623	-1.4989494652672002	-1.9183364312291389	-1.6165746381255948	1.7056278656913848	2.2675244485233654	1.4455349863402223	0.21366970517544825	2.873025191536012	0.09551804810831392	1.3245713762312268	4.881224322305251	1.1375596162289014	2.5383375151878718	3.40312948516969	-0.19274579555158533	0.4146784557409532	0.5484809825093188	1.384668249084164	1.0312935247555615	-1.8215471817793794	-0.6033928932736146	-1.9113999026956727	3.62091813381615	-1.2964875163594671	3.475454139390533	0.2789024124456335	0.47368074923144887	-2.7601510453591334	0.45201118476083596	1.6572045408960308	-0.001693616156677945	-4.5671293351821465	2.0025398023406393	-3.136688560579767	9.095910746282502	-1.430550299203585	-0.6293473623241184	-0.28908983645837394	-3.7946043036246184	-1.8890624687083692	2.4762595765602424	-4.438944518798829	-3.38224809938295	-1.5774325970621934	-1.3088374683230135	-2.6959964945479467	4.480815354107997	-5.560044199565392	0.7650876079826338	0.47254400673778607	3.2841334459229756	-0.1376228510346588	1.2437947377175962	0.4917260880399721	-2.1513958226662915	3.3206811578287456	1.5467585952234524	-0.09500448299373138	-4.360146622468884	-1.560427172713847	-0.8717774431943628	0.5163251446381939	-1.1112263754072425	-2.7375989319393566	-2.7353536024515446	4.597184724873016	1.1165296697698284	-0.23594126603719076	-0.8558429676057092	0.9694906858929199	-2.4167303355654073	-0.4954950182041003	-1.6743388228635416	-0.9834732338297328	1.5924542185998263	3.9099523930354327	0.9400980395166487	2.159698389137931	0.37906981679872925	0.1499936650590796	-0.507118880048925	0.9115608755197979	1.153855504683314	-1.1019204460402328	1.0645885965178485
DTXSID4027367	-1.4523170587444347	-0.3096727813639829	5.881126852040011	-4.651248177040934	-1.4659521310243853	-3.066891413293384	0.7059750295117494	-0.9894564774339656	1.1985586774457762	0.7699415169953447	0.647212720430144	0.5640102842403119	1.8823423496577498	-2.382723314650293	-2.773458809371641	-0.8378518384574264	0.047781823020574606	-1.0899579159437336	-0.017408069883270694	0.7989267394435998	-0.4061074445083326	0.5361457208910958	0.16093774162377822	0.05569164180581552	-0.9281948233967625	0.4766872290692336	1.2119069065768635	0.5154272280268495	0.5074436780020165	0.8494471142141753	0.884308384178779	-0.9320337657007882	0.1185731805190792	-0.25058353841267067	0.024311815321381623	0.4802832169906984	-0.34745021074991844	-0.3199391080310814	-0.2836173634415391	0.47988471862862614	0.291127676421348	-0.07656744333973269	-0.09582430690905556	0.10952127826025346	0.16180151711039847	-0.24370641029906923	0.36350099356447235	-0.5330709039365316	0.007393827729707228	-0.49533272070130085	0.05318487570841381	-0.3883375586121807	-0.04058010154397668	0.2622182075678173	-0.17344319573012762	0.26343620262099393	-0.12865140033537492	0.13111945693001356	0.23589907510568647	-0.2843610901481102	0.19008947043440688	-0.2561098249347877	-0.22251301146377853	0.523727160967148	-0.007826172818997956	0.8547937492593086	-0.3155874237626011	0.15505475063266944	0.08008018469409908	-0.04386721321499435	0.5045846921569694	-0.059019987208302455	0.23362242218865378	-0.0774641728323796	0.48861554966848464	0.07857963090535122	0.12291479400280278	0.20802089873349833	0.4903427068294994	-0.5647283748357211	0.7569664256046287	0.2605107300446345	-0.10351205719874969	0.04631125311220986	0.16533807009790363	-0.2254967724838982	0.014066111688981949	-0.5324087083060887	-0.19006549269698828	0.25994160077206524	-0.049469184298283675	-0.32346468686946056	-0.533565109739987	-0.22775474064346618	0.10928921418349254	0.0735952759838889	-0.12116635259011174	0.29313273683575136	0.2671746014754667	-0.16652301595694669
DTXSID2052574	-2.41154398881925	3.5568351695512366	-2.151056612002365	2.225638627873513	-3.4220717950464836	1.217383582542818	-5.630104378121992	-4.786967123099846	-2.111589074077612	-1.747471061356317	-6.706919617429817	-0.9838740479665727	7.676399680136703	-0.5923531490580792	0.0811337614797828	-0.2963473366830834	-3.6524060424023275	-0.3148480825356782	-0.7642652402790628	1.679406418089817	0.7546803745158763	1.9317804814912418	-0.8207696576344522	-1.321275480330261	1.2727991610137688	1.03019446239659	0.11004706262499185	0.7720866064891665	-0.14496254728442184	-0.6794154020239729	0.3756679133381745	0.2855911604399333	-0.6700753302331134	0.17334375868563737	-0.8608564654492268	-0.43613940251914224	-1.6052486538850965	0.38404635099691714	-0.10805883461691596	0.27403711276320747	0.05741711283779921	0.34222815595989836	-0.33381816826565625	0.6455991176704677	0.11128366574128186	0.44309702042979443	0.376442995222205	-0.3447479126627982	-0.04550183991819955	0.2912646074895931	-0.05899972851437425	-0.4330953338089893	0.10832538480894238	0.47602607893505744	-0.1160463543704947	-0.16531573871928776	-0.016228293504522772	0.3655438407837184	-0.8475295738887924	-0.524508344045334	-0.02368418762654111	0.23233256171860775	0.17547812229415202	1.2147483387970361	-0.10810507163523024	-1.668683325359262	-0.21859166670654712	-0.7388253782224151	-0.2241251143779231	-0.0639840236644791	-0.26587507185037523	-0.5267245131848034	0.5979596424029286	-0.40767541767045956	0.5264120328629162	-0.06777466002301297	0.6704819941985894	-1.04078250364432	0.08961065417148956	-0.35478491934955814	0.020246852180251334	-0.7051866702637828	-0.16366735097756777	-0.5133041373441886	0.02548947242204185	0.37671748760321055	-0.006481414026198544	0.1511241338738527	-0.20347885170800065	-0.21041139324568095	0.0661365617713082	-0.25897930265761493	-0.09178084252580856	0.4240481916528196	-0.6113418591461575	-0.1333951398107536	0.7026939405418066	0.7382488425483967	0.3815650383984299	-0.052960561828372596
DTXSID2027886	5.528690742590144	6.094348566762028	0.9749986606405957	1.6341853298551123	-3.150484564579371	-1.6996816096361376	1.978665093049586	-3.2273861535428203	-1.0589406870516724	-1.4201446414171353	-2.9244150488204013	-0.7607759292082821	4.533714169442487	-0.9818483972344865	0.8046096329917999	0.0013426595073859782	-2.1388076057720595	0.1765887265914909	-0.7320339761071122	-0.31561700843531476	-1.8130784751181197	0.3762633873221622	0.14982087556529536	-2.085306609372384	0.9420649175940384	1.0471887017160089	-0.8076056596639313	0.2756376004202256	0.16636042819358163	-1.0186651721879496	-1.2850046440665974	0.25941846699791654	-0.01877315747204335	0.5966313268182344	-0.4603713753839723	-0.5175237309910615	0.4200397613970174	0.2713151305521808	-0.7880014104941998	-0.9068950366389609	0.4161347699809902	0.22611666478874395	-1.0287764513994466	-1.1586613983118172	0.17227764215870722	0.5233454765389564	-1.0500400946115	-0.4528938375502383	0.19677293343638913	-0.46841160687049693	-0.061058329896982656	0.020618933134364095	0.07567765592712264	0.31416329229814777	-0.020630128693804334	-0.0825965863569182	0.7434143641999863	1.2521064671354416	0.2102900095460162	0.3314314601035401	-0.47637782940950957	1.100438313684217	-0.5171750783046928	0.36781136674533244	-0.37649241247453563	-0.3541157564463043	-0.27138667496697755	-1.0061309434162982	1.1833056880402086	0.6977395097053457	0.7412606196260481	-1.3811842433759063	1.1375909168865055	-0.4133065911362952	-0.9516622420224671	0.40830770622206425	0.7087265309586797	0.9502460627898396	2.165249444027087	-1.9703051021116513	-1.0490952165154717	-0.5791638915561219	-0.717833639225448	-0.33303744305533467	0.3423718292838626	-0.5104510049658352	-0.1202667840861833	0.8347248782658074	-0.080042194308752	0.5675967794254545	-0.19394962179521472	0.3474246821141199	0.23272847774785874	0.5118288723635455	-0.3561508648032639	-0.8625435733943172	1.1093170745608838	-0.22052223926128145	-0.1474015887044799	0.803881087678165
DTXSID3025253	310814.5777062711	99204.33881899489	-321210.0432542801	15973.289566274172	330420.7940543228	-56427.3924525147	-168644.07406066355	68732.10869584174	592400.5144089395	459372.67055890965	-155484.31601629168	320032.9947898047	80627.85175002003	-423432.1039213112	-345146.6529180015	73548.31724590396	298041.5718139319	615130.269961781	-65595.8390312157	-1301234.8813826533	1154370.6506677	-687639.3773839362	607990.5138759691	-193912.97870527397	1297332.0198806566	-44095.411513931474	-1741241.6429879973	1089784.8027362002	-392030.39305897016	99923.82720419762	3806588.771829418	1157132.0622268345	1869852.2552402054	-173825.767301772	3123144.040649997	-396274.0666230625	-527483.152335205	424822.0669425897	-344235.52770569775	-83423.96431194797	-902338.546185335	-518017.07615553046	-180468.00947817732	195649.91565063188	1137284.7176191916	-191637.17055329424	507059.9728906228	-1369924.8019871584	-562393.4153785892	-754451.7344291875	14612.273195413372	334649.1298271758	865224.1390841062	-20264.846303438906	-843266.3581359067	928119.799832058	301211.95965517533	1379163.0415363605	663207.3434325752	752544.7875967995	148349.67904265088	804331.8440530567	57769.050073800005	159111.27716070818	-203847.43131058675	1409158.7126944321	-733532.0702738481	-2219630.7640401097	-677844.9438101368	-258846.38896411055	69343.42173850237	148018.82617390307	793583.4469460519	610159.3407658362	-877541.380782271	1859901.1469271204	740479.1983852343	-2324792.5380995083	-438758.54859194043	-420574.6189037249	2052744.1475935518	289190.90973942535	-1372530.6041120223	461305.9257260778	-886482.0807880549	1110539.8082845132	160949.6217897574	331533.6350332682	989028.2134703026	-2517807.3023405736	-106684.8086258189	1108793.458356307	-524226.79054373567	1432739.1980916387	427094.4342863912	-900510.8773471713	188825.9473238805	-742623.5333297257	432256.03473594366	1079589.5333207138
DTXSID0043765	23.45476111867511	-10.483355884292527	-0.22071796368546698	5.802848653492235	-2.7574937991148554	1.77628842550536	-1.6806215281993575	-1.9182733565898868	-0.4894862830955377	1.0537226311622863	0.9083739591556479	0.8091381275401383	0.06283690762935842	-0.15603057517725583	-0.9184442498061086	0.8025826303084247	0.2180199437897946	0.47392535112624956	-0.22962631746371798	-2.7213050066778686	0.22197589817959248	-0.9413256328938382	-1.8541169367170214	0.1641615485819792	-3.2724096600643344	-1.2239652101908267	-3.1521297127225556	2.529352840534997	0.37231511356835156	-1.8354387303431863	-1.626454878590447	-1.0617096004479525	-1.217617725172351	-2.129111112284234	-0.13668298387864472	-0.02560220235235849	-1.5803510258460145	1.9824591955258488	1.0750980415399034	-0.46051163978659	-0.2363268141270754	0.6022476715808868	0.4288447324090263	1.4606698642386382	0.05556758179963513	1.0032048538582954	0.6941347428149274	-0.9017866854173153	-0.18475303129467102	-0.31034218227428284	0.1027571758329762	0.19644345634801738	0.058175889262024966	0.04905406696859708	-1.4614422863852448	-0.8920097316456517	0.34567792426826716	-1.224074232057513	-0.4742758548484675	1.2014283896289124	0.11572983289819092	-0.8051624570358996	-0.0008694539959402082	-1.329567171252325	-0.21350394060182312	0.6997348205086085	0.02779447854423335	1.6828529362042612	-1.3702735985623478	-1.3458809426979894	-2.0926951716335176	-0.2888160754766143	-1.0234448961862814	0.45105640559196736	1.4762069763003136	-0.23635341129232484	0.5237831883349365	0.476178661556776	0.20722804459130167	-1.1230039494516297	0.947303805902404	-0.5705515669222367	0.3909855156846348	-0.3398087357922678	0.4193028254526806	0.003977951024140593	-0.254141172534548	-0.6715100135593123	-1.293842587315923	0.1720404912972078	-0.8271294686726715	-0.09419300932407496	-0.211502053655141	-0.7360227944983077	-0.4018895801017831	-0.824476300934311	-1.1211141175946993	0.20583587002135914	-1.5772092754416773	0.03179013461611604
