compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021346	-6.6207441691188	-3.179261555938467	-2.4577336279453945	1.1525476436501496	-0.38240038827765616	-0.2968887425722061	0.2406624048857212	0.43358131524366705	-1.0251472178646597	4.265533745938973	-1.0170774532985654	-1.536705677710452	-0.4698271429145955	-0.5851715946707722	-1.0808516574459055	0.0695654945622879	0.5162634589973543	-1.012755391414432	-0.2518071765246961	-0.33468867255166684	0.875133958406688	1.3289265776751245	0.9019993554172892	0.04416134630490371	0.2791203678070983	-2.4657705660334313	0.7984428642981208	2.4895877388688357	0.29917130502420125	2.3166380110558213	-1.1884965451491127	0.6731152546070596	-3.1385048545998746	-0.23044116603880455	1.0414098564623424	-2.9540492701800325	1.517241002900107	-1.0210084075521613	-1.8877432368284695	-0.09538325750506695	-1.570071094650634	-0.6527121396251566	-0.09396524412025739	-1.3223519892327065	-1.8977373539886364	-0.2378490542607693	-1.997329939260945	-0.1852828294068363	0.009853323563219754	0.2647529462357858	-0.08344117853541873	-3.1791500250160816	-1.570631761963292	0.5225744151514529	1.4913833687196234	1.6672182518192935	-0.5659986812115038	0.3809559324186004	-1.6722201518318038	1.5533692176880256	2.1027550194353295	0.2380442784153064	-1.866399753971345	-1.6537782215085683	0.47254744802259774	-0.9215222188947173	0.8083085057648155	0.3683017833199652	-2.8846224866828623	0.9552063327942283	-1.5928821985895294	1.1583752303491222	1.3853986389911213	0.6106807314016478	-1.5812219112382884	-1.1935433116685157	1.417615700297508	-0.7149518693907372	-0.2077151837658521	-0.7931548977538071	1.1547774767974193	0.9553405493783207	-0.6523922330404394	1.487118717194825	0.3563271121662303	0.14565788199830004	0.715017580210667	0.6144254323246738	-0.5431487038033347	0.06352925171427798	-0.5305754157167231	0.6718467927973483	-0.6647280807939343	0.069732594052025	1.307194770519519	-0.06863221957501102	-1.0586526743333016	-0.08213789127133679	0.133749876827389	-0.8204904963552943
DTXSID7046178	1.1601576036832564	1.8834122862232459	-1.899484193268943	1.7424135045330262	1.0539352421325987	-1.2109993911367063	2.250798502485437	1.0379579697515078	-0.239375180198842	-1.4165275178337682	-1.1844061611873815	-0.25174188935134434	0.12480037102926053	2.2466884888361403	0.6524301240397934	-1.5603910120324884	0.5892905063615017	0.1371331905367496	0.5336202611074198	-0.642476184846424	-0.1878323970347547	-1.0950911033344783	-0.062270461621075274	0.4934588365565992	-0.44115453569882895	1.1353545993244698	0.9944885919573324	4.0502114892804	-0.19916272642094907	1.1305147180701258	-0.41770252259801716	-2.3893188159648773	1.7160216066371154	0.831998943164975	-1.2712357128284633	1.247518093168893	1.152380001991776	2.2579413298727657	0.668775407651505	-0.8049791644416052	-2.2891395296768313	0.5088825345784331	-1.6487039185339316	-1.3393612222729026	0.16151061284729976	-0.5644152266769675	-0.3547843357198682	-1.182675761006856	0.3145783276206955	0.2576738006699759	0.7058959339540942	0.6955144130695721	-0.5245050886351247	-0.2502589142353807	2.857026888430559	-1.1665271673113262	2.565811854979154	2.4671350681795703	2.206693934250605	0.3228234490178209	-0.5293662950501528	0.5290913175552757	0.44571185883560405	-0.5221718865885386	-0.2672727195733145	-0.7516016004856896	0.16909225342998782	0.5614155560292601	0.9406905881213431	-0.4741104889524445	0.16920565577349927	0.07930862771263872	-0.3450073471541016	2.454723537073958	-0.01067804289277807	0.2138101007655657	0.022130524374259285	0.139808626361154	-1.7743632120836768	1.2072994414765437	0.012112422320217399	-0.22417304055200943	0.49546116010585745	0.7271215864213343	0.4431481826209248	0.7980392162525386	0.14133390619876177	0.038620025234122383	-1.0014217173038158	-0.0656381241669783	0.7751460967201502	-0.6433863905650022	0.2752536879383	1.0280584529806804	0.018127663174888734	0.8072680496898962	-0.05135206127788644	-0.1428711991694026	1.0799937162251254	-0.47483525488907635
DTXSID4021393	-2.41748537438866	-4.620367462152686	-1.564292838314881	-2.085200435404282	-2.717829289286775	-1.916412846633705	-1.4817668117181089	0.7632280085203362	-0.487194252153995	0.31380362580890725	-0.3351785615429715	0.623120103360779	-0.5772443980768667	1.5937186437145223	-0.04648933429318388	1.1001887427435366	-1.046320828087826	0.9235994206978483	0.08382285780084293	-0.19076832431141627	0.4429154349563501	-0.21502437573472566	-2.7629242797813665	0.021157341552910113	-1.0132145711230123	0.5858177503477713	0.03483955056685564	1.005557269892295	0.38031012897277316	-0.9913613765506744	0.7380710654846505	1.0767136228100518	-0.6587033094344394	-0.07041284697147558	0.3191840411199658	0.9393123134658778	-0.0977743048037157	0.993625790993993	0.4936708603466481	-0.016644431238938977	-0.48128026845849425	-0.35682349739739616	0.5458189517773184	0.5072252683869767	-0.023135767017344183	0.25858091100600383	0.09231893977780509	-0.24799502753488925	0.23882512760035438	0.32966460037920914	-0.03848976411508516	0.1034322969763697	0.010884139624303677	-0.3308873601174618	-0.11342745695746798	0.11166574217268888	-0.6049720735711059	-0.35860363415403385	-0.0643903344823255	0.39470945472255786	-0.26503080944675333	0.06175377360725526	0.821665784112057	0.6368293498742852	-0.7057387157441704	-0.8576730907756228	1.1669740024898025	-0.2564507755508488	0.40632842681819126	0.3652333616924973	-0.48347532156296597	0.1733881173329788	-0.9865457689897414	0.19550330231676738	0.9968602032705098	0.8514396008712342	0.08398913433882946	1.2513052337383495	-0.8523104766835168	0.538083469746866	0.19005562345144228	0.5869940102920067	-0.46805756670827947	1.2144191049007778	0.537200820329159	0.3437608557109696	-0.33465119574853974	0.2687793782655948	0.21724855026730916	-0.5086849099985551	-0.3411552915921895	-0.08862806817113546	-0.1292738140685002	-0.1496898257959695	-0.1930317737710593	0.026236197490764113	-0.21096974000327673	-0.07089671981897101	0.23640434478985806	-0.06842757393216835
DTXSID0046191	2.6697422743049195	-1.559802826898887	1.5720301101397884	3.741587741668312	-1.820066584230177	-0.3261588704744317	1.3079405706569511	1.5552101449939937	4.675692362567974	-2.750217014173548	-0.11839881376906332	-0.048182049152606383	-1.8564261242829176	-0.8129958329810658	4.547378937468316	-2.3959637849075617	-2.386009197643873	-2.3071116136334466	1.3197110549288666	6.852534240173486	4.31186975649958	-0.0334058772213162	2.9636776148521933	1.240274198274953	0.4597051613944552	1.0093696820155817	-3.700425538741889	-2.0756963681501737	0.1295924389873186	0.7835437694638646	-0.3953000077001407	-0.7347496310567253	-2.449424198886062	-1.9529866189376008	1.2751380328091608	1.0573110733221824	2.987683264642586	-1.2344612780842168	-1.301430501709292	-1.853152704011047	0.7558641125677787	0.8679320003809935	-1.3240777871020781	1.3248127182771947	0.3031005050945078	-0.394169433066967	1.5123445976546792	-0.9735724673107076	0.0077234422951322525	-0.6814802504305232	0.20435887918778994	0.09684942383571056	-0.6852614851755684	0.22986911180595496	1.0457469134225434	-3.4131111647133396	-1.4557442260836617	0.5050455218235143	-0.569376001036297	2.242495433708382	-0.679297859591655	3.8319231774527034	-2.1750675865179283	1.3069961187765309	-1.8565546687148244	-2.5016107134765786	1.8236705457959377	0.5235422894783224	0.8272755376321833	-1.6631728277309088	4.559306417871697	1.0474631745300804	1.184442050061813	-4.6770346769586855	-0.9699072365876606	0.10395097680590856	0.09831460510529486	-2.2789792516969265	-5.166853964550815	1.1442550665928075	3.372642472459323	0.2440430875872166	-3.320442495750753	3.143258600672232	3.728731901325725	-8.223842890787807	0.3751466578182524	-4.373485225247996	1.2416748623461324	-1.2383668435946662	1.7588516178802702	-2.1532257696281363	3.149474265481277	0.2577084902242872	0.4687867828275725	-1.1589867954901578	-0.08578698369433337	1.1765651853038115	0.3722588862804659	-0.37461084403798073
DTXSID4041991	0.31661886725499433	-2.191574437433344	-1.16476253438416	-1.3536078999645764	4.722766737528821	-1.04765661377495	0.33265890915405205	5.699354465977234	0.408914436417893	-0.8902932509818982	-3.082274205328951	0.019162822805684463	0.1121357642943252	-0.7208793629819873	1.1699313038431294	-0.49439771059021775	-0.6695488696313212	0.34861970943105414	-1.377964979825636	-0.3715455531925206	-1.2274528588007347	-0.3197668891747442	-1.0806553683034208	-0.8318580805431108	-0.09411533312210833	1.2130567867812845	0.41312125558531326	-0.5820267913476465	-1.6545633118140384	0.1832257728338519	-0.1436678091412006	-0.08939069046788496	0.12185213781154353	-0.21946262535168387	-0.22000118624985213	-0.9622325326909752	0.5565522871033171	-0.07972512325030981	1.0476096326060997	1.1671345208038326	-0.012171832826114847	1.9951190190701615	-0.12748209722850748	1.510728234661146	0.19304731295536676	-0.608368869729295	0.0782243316130583	-0.6553386698942607	-0.15432140638791936	0.11017772311866292	0.5131365092497104	-0.10512351598332055	0.46866379702053407	0.017019901825903433	-0.7989339904802893	-0.6306878015140922	0.593218283058955	0.6113289615145963	0.0852334011058592	0.11675708342131659	1.174473935150668	1.4288939739477788	-1.1652114387913812	0.15401950209299836	0.35515997027795054	0.1739213545368349	-0.09116557641516333	0.18665100701550297	-0.2548163797403555	-0.04022338302091693	-0.9805084867391118	1.4057299581448857	-1.3302299449282176	0.6317987125525362	0.38724706075973236	-1.5444986011193356	-3.166719162082024	1.5273499267429882	-0.5242881875600975	-0.020572358375697517	-0.18250746171920074	-1.2881356270920479	1.3839109227087198	-0.42047314762695503	-1.5612549985618192	-0.8738153649295042	0.090179816870459	0.6578015041238445	0.5019409349049332	-1.5823877631284446	-0.9236583092053314	-0.8496696584258668	-0.4540983308072726	2.11679297614701	0.8183309961034947	-0.6080397636042576	0.4446074347991221	-0.5234788663321026	-0.6916560767346619	0.5636969925382551
DTXSID5020730	-3.5956139281156667	2.4726530493065058	-1.8442644571909492	3.1515713449135294	-1.5297429490530225	0.31332007901934417	-0.6842792815738995	-3.0861471928266075	-1.3865917691586065	-2.4563152480024173	-2.8026787056632965	-0.7514495959503322	3.715046966941865	-0.3661016204663116	0.09327819342007289	-0.2352788549383319	-2.1738332470824533	0.013893816097388172	-0.7434961116350892	1.2683374773089986	-0.9898391809939423	0.605490054126388	0.7207300968224155	-0.51215029199462	1.2358608457500555	-0.35417993815330473	-0.08781876449113725	0.9231790123893704	0.6040563584725793	-0.7135734324222324	1.1031319216966613	-1.223990328199256	-1.2484370344699607	-0.09971656201743039	-0.23633854791833628	-0.6751796176281178	-0.6149169102217691	0.5726678960583347	-0.7523354437302894	0.3252341087797104	-0.08853927992677992	0.1624011867917011	0.4345831907220592	1.0964760677474263	-0.09438905882892237	-0.33197772752372817	0.32291025742252677	-0.7933816506426715	0.5863058024599372	0.6613187150326689	0.3598605473755806	-0.44977943211557225	0.13905376259868535	-0.09840356898506429	-0.8924981459552651	-0.44714518275032317	0.4832093974995604	-0.40142341575114815	0.24281523102743088	-0.4106448270204807	-0.46248737603517365	-0.4268943255000178	0.880634960352769	-0.3536648421679943	-0.1703572525431471	-0.06952483550569012	0.03690541443749821	-1.028652978579361	0.4899894391953548	0.33683873922567414	-0.633072965386866	0.5126325705072335	0.17412378865514583	-0.7382532319348348	0.0471122917858314	-0.6483785951846319	0.020142780818518474	-0.3228525569136872	0.0771524403702278	-0.6430331334765172	-0.5091027697768368	-0.27304047369236834	-0.41281983209558476	0.17690255689838633	-0.1589576927612516	-0.10437246480774265	-0.6116408127665657	-0.10582974324507705	0.02528682062060483	-0.05315407201305236	0.05809719173077324	0.2936077971154749	-0.07281160882354644	0.4473422719346507	-0.07618195079255478	-0.024664045298497802	0.8438748954454236	0.26689418725768227	0.49531854369137457	-0.0029865469543384595
DTXSID4022527	-2.0900677816513897	0.3970185099576212	-0.3095897176775645	0.7704124330396579	-0.6850233064602176	-0.5019697707299847	-2.9636935992672067	-2.3067872926359363	-1.4505277026371977	-1.9928245180818982	-3.913975038286627	-0.37143491792965316	3.4568487691172125	1.2580120249773163	0.201898633427471	-1.2717162283931787	-0.8783423921391496	-0.5799813154862088	-0.09481371076038873	0.08994309833568273	0.9538761863370578	0.6015954455322765	0.607719928580272	-0.15139359374313544	0.36952062398037305	0.4565678861826772	-0.2695237789930148	0.5749322486703697	-0.3252112301804439	-0.5606674178855939	-0.5830293364906078	0.11568100728085456	-0.19859211244536787	-0.3735353837050513	-0.4111359214223024	-0.1708440439785976	-1.1219269749169953	0.3298617508370117	-0.13455499681365504	-0.12891720571925164	0.17080988017901683	0.3554030475870882	0.05806470696959462	0.1828314797938357	-0.022351610127406604	-0.1392521354640759	0.15383941015735192	-0.313620773744772	-0.18537923994909153	0.10414600668093785	0.01962533184405743	-0.15886283778484722	0.4889907017272087	-0.006399048991879306	-0.1605216182379446	-0.12888432963483673	0.23960336988413963	0.028489990954007054	-0.056624996875008424	-0.07830811638763113	0.27842127622571816	0.1398711897435854	-0.18073020143676158	0.5812383858400044	0.19786094358852757	-0.8727480762675127	0.5572682611157206	-0.5536915303187707	0.5843844196673416	-0.2693277594802514	-0.1398852284746012	-0.3882395345151098	0.06252720194787624	0.22325825105789862	-1.2096051550181537	0.7194915824045832	0.15352347054882148	0.7203975713198432	-0.2583395784374656	0.035789882074225766	-0.04007293251810739	0.27508586194567225	-0.1086295517421385	0.4081119459487895	0.2024978106672301	0.39790631720309244	-0.08604881813274695	-0.7535774515983741	0.031943239849078715	-0.0463683392642959	0.2734414163473376	-0.026140802260763298	-0.3839539339484873	0.29615300822564	0.34243060473360676	0.1193660936709068	-0.6006055179812253	-0.5011022261258219	0.1963816936601007	0.3798692162548135
DTXSID90891560	-2.5252875720472265	4.704421155300183	1.9033708799522977	0.7803935942196831	-2.2004239948610937	-0.254309022271895	-1.2736370469963467	-1.131185110747023	2.3542534591029156	-0.3742435342078258	1.793103003767063	-0.7563418587559482	-0.6520910373611083	-1.8747174686212869	-0.8190914468175389	0.601794996879618	0.06573072858266447	-0.19479687607365198	-0.35483107222752847	-0.267238524813654	0.04485818680300716	-0.13357795301370246	-0.08387866884371369	-0.20145483928127814	-0.42146240975938565	-0.19516265058089965	0.09435636274742754	0.510861330853274	-0.13438117523757653	-0.2642283578253311	0.07418195337286007	0.9280890464992866	0.58154034444149	0.21337252817049354	-1.0097978805242958	-0.7801628189808317	-0.05695999261952658	-0.18986458095780354	0.1729774196936496	-0.6068923902580763	0.21046471123164767	0.4557851146620227	-0.40313237338157437	0.2273236100600933	-0.5035879692301248	0.3116198934837159	-0.21467529620128306	-0.39223742010415835	0.05857858208397721	0.11172105244161462	0.10083136047937394	-0.04003009037212877	-0.12094407762308106	0.2509903474898754	0.09955152222657493	0.12253329912508337	0.5195932346805668	0.21250217420957873	-0.49476831602574983	-0.07822362526609292	-0.0876470363781106	0.71461413667889	-0.06258992508593768	0.17212073170343697	-0.32306993811900414	-0.36656571263473414	0.2061612845267541	-0.21989762719594907	0.6560232250068496	0.24832198940384678	-0.23285400800969724	-0.18473114056711953	0.23043402187295967	-0.005145800546329292	-0.3504604970409725	0.09221553079414518	0.2314019580955628	0.6056185485192631	0.10434457443152742	0.10985922799393423	0.32079558514347595	-0.1565302342332837	-0.03651593701636286	0.3561493933100406	-0.11121471993647966	0.03303760376580861	-0.6067308432090243	0.3012656500561763	0.05001872147671788	-0.003916116145453817	-0.06584030334221883	0.03807286083285016	0.2425582977209415	0.16367357637427488	0.004331386044736773	0.08360652433242635	0.07323622694340341	0.1024443954760017	-0.17426887551608863	-0.11559211554296511
DTXSID1049697	-0.8668222184056505	8.025758600016056	1.2365281874145089	1.091784610003076	-3.789106798000236	-0.28608504990208755	-2.371948613632742	-1.8593059923516837	2.913599857407822	-0.7028288868509865	1.9337248068501296	-0.9878317801023998	-0.38384937968857424	-2.52660425643927	-1.1852225573260717	1.3795189878642156	-0.4589374839056447	-0.40266327715160927	0.5931534094997617	0.84306935415763	-0.5087863611831266	0.08864340398390207	-2.490143817782022	-0.38436932001204543	-0.5966485723448095	-0.06195073923883837	-0.03516436432763478	1.1875595854638648	-0.10780135753482942	-0.31343754622907033	0.6286995305947872	0.642340960448274	1.132191674518049	0.665160166019001	-0.3548423167937539	-2.0110584217614464	0.7928965716524391	-0.10718158692111857	0.9426247557012489	-1.1532454686929536	0.7534058229689385	0.5015129670333193	-0.8423764407142152	-0.4047014792518723	-0.41675168218200653	1.08726393921746	-0.46882988678928617	0.009549818953367222	0.19450953686260367	0.09414098641056061	0.11815013841056703	0.11377183012719538	-0.5501904608016103	0.3363939139293868	0.5648120394150659	0.5159812878865393	0.8700787376649035	0.382130341034866	-0.5690133362241838	0.11072520796932434	-0.3117579375987018	1.1230572218753059	-0.14708326835361843	-0.37704876923874775	-0.32218056368605974	-0.47127668384640414	-0.36186077674760375	0.31510801842068714	0.3014422912337185	1.153774374214862	0.40725635567895796	-0.6102490118570737	0.035254321893016145	-0.4018662927377084	-0.5027165193702061	0.3019442500173259	-0.4665821347054522	0.7579108559021949	0.29983563206532016	0.06572555791635792	0.042085619234837994	0.10930417678478348	0.29662671144349056	1.129589953176518	-0.47695265502069145	0.029612231877082083	-0.5851576540962207	0.48212631463618627	-0.14109600768423852	-0.7325658702161562	0.22890184727757543	0.005416433842432578	0.8522568787584897	0.41473796146568015	-0.8915902505970003	0.06843786088457661	-0.44163981095169474	0.8235332818997729	-1.7808547984975502	-0.6581150727620163
DTXSID7048952	47.89843764456931	2.221091520047618	-18.82531580649587	4.839159284040942	29.925741360381235	-17.993813030496497	-3.4205502311562235	19.736440941394655	6.7690816918631365	9.400342461324934	-13.006312363834923	-6.682830191303673	9.66004470853479	-1.3582794880035547	-3.5735843483684806	-2.4004424327817024	-4.060690195055136	-2.5374588041442108	-2.845949658151477	1.9467796544937515	-1.5694761817734972	2.354562720722694	3.5841023255515827	0.1866761345448598	-5.260862328982007	1.4608484661070555	-1.667365335759392	-5.772532835807282	-6.0410580774524085	-1.7484644617250436	-5.419425782511509	-0.3502715956825394	-7.2986658666463295	10.71121755039873	6.1556636812628405	-6.822496010470075	-7.205929234887934	-5.421050446382485	5.742120079813104	-4.482239858559707	8.445570817497146	1.5009501346039453	-7.536655339914276	6.6184473321790795	-1.0316819327972675	-0.4705423273414415	-5.790534182426019	1.2973783549137838	1.8275104453483035	6.850311816117583	3.2126031708291984	3.0775065924567313	1.3785222699329445	3.842957707420082	0.5104735983187542	2.4903568111738004	0.899388761878148	7.633936014905126	2.5062565148770424	-0.2644718475647262	-1.146814653868329	11.402031930007734	-0.5833185749697827	-0.8730139701966376	-4.7920373803333804	0.5369302090963213	-6.601046415151091	1.4310632751659198	1.5201629733848667	1.2031577499823147	-3.864543885240659	7.937516513021865	-5.022950848348774	7.079617858874682	0.22282880119989926	-2.300518788726416	-5.90057257402896	-0.06000714971392537	2.4247636798937764	-3.7748778373117235	-1.631307858125629	-1.599843678729511	3.697702093769313	2.180800720515126	-6.179394274082791	2.0542477591288204	1.1355484259478208	3.274213118253786	-1.2797609094642897	-1.7490301073146666	-1.159858796092935	0.0028070248058535796	3.157215790028777	-3.0568495589854603	4.243039634395709	2.5275362749969443	1.8016056077383251	0.07738344574161737	2.930912649114549	-4.91187391859794
DTXSID6045959	24.466340049860072	8.727305102730977	11.206383417031072	-7.695557166768312	3.6823460766847926	-7.81321882168984	2.902129477184879	0.93859743312384	2.7446228872214626	4.086767972255393	-0.5959714689026333	1.2171720874405616	3.7129573294400324	-4.359877283348666	-5.463427261120619	-3.729587145915106	2.0726812159048746	-1.6155201817392868	-1.520887621807973	1.2957603682137724	1.9708379784376955	0.9148398653916515	-1.2928803169353988	0.37056422144488566	-1.2446662451165602	1.8944799239449526	3.00660760827957	-0.4765719988454396	0.20946088862557363	1.8038892907907187	1.471281372477671	-3.223186683508514	-2.3701476663596646	-1.3820892687557724	-1.1482820336620865	0.9186820019900626	-0.9825612503431627	-0.444632684721435	0.7857749983637894	4.677847723665397	3.032852383377193	0.3333556385661391	-0.3762341262068373	4.9170622364153145	1.9501814147467067	-1.6509995098215435	4.574707790960283	-1.7535182646524607	1.088948539207817	-0.5623771835133802	1.087971391199349	3.2020630844224818	0.5911840319451898	-0.5984188983752665	0.06793392549969768	3.403353941768138	-0.41588846267999313	2.629996433823316	-2.4246631063977473	1.2453816356718612	-0.5489190498745243	-0.5334248205401435	-3.7213690146123772	-3.759043725353001	0.5231056803663106	1.036316614178132	-1.6765941695588114	2.027236423530942	0.1230584299108719	-0.31060183279695225	-0.3005179256093102	0.9884879119858184	-1.2488760945086732	3.2014725434466462	0.2223413058468968	-0.1391817652914034	-0.8235708448723406	-0.9022086821031198	-0.5507983579291599	-1.7786924405445712	0.6786758766017833	0.15735596473114405	1.6192489098740943	-0.09150502392304148	0.09482648334520791	-0.2966665501311548	0.5362168324859566	-0.6099501758936763	-1.798442183976309	0.6836546511934088	-0.48404980286900623	-1.0434517089082622	-0.3607884076699046	-0.6014729326035643	0.299354685251237	-0.06927745780200639	-0.5752327402114574	-0.15711488316020078	-1.3991225986783118	-0.8124412971500539
DTXSID4021341	5.27890370014873	5.6662979227572965	2.505767312718532	0.383742713449302	-4.154753088882585	-0.32131614328280583	-3.5651946864957	-4.671973969673666	-1.6602969144719466	-0.030251815654600868	-7.170711887723246	-0.43983622853998755	8.574058917418435	-0.6515467390933014	1.761004487225319	-0.5682375449689949	-3.039582295714059	0.8185445223794215	-1.3457435026760503	-0.4347386941088391	-0.11759034240355096	1.0334802198496629	0.8928879964175082	-2.411900784876738	3.498614621387756	-0.07659252916444106	-1.3121102442679526	-1.776531556865532	-0.8338528664233483	-0.4448852380272176	-2.3009918678343806	0.8159242924248211	0.54373720336331	1.3395676647698034	0.13318769095399133	0.44128978002895175	-1.273040901837518	0.5019328281629812	-0.6968622661746297	-0.44268837643275516	0.15659252114558836	-0.44407417499218277	-0.08969232828634609	-0.658821272439395	-0.1991599660363536	-0.0013715220729350415	-0.493286378110521	0.16326021108650768	-0.20811851430013012	0.26636344919790006	-0.1291297337696306	-0.6845520575197264	0.724938461458979	-0.05363993588775603	0.37097617748961426	0.4894507359436403	0.23271856915132846	0.276604565178004	0.16534850622695013	-0.4148369292913669	0.014220562184119281	0.7850999047346873	-0.05833441374146391	0.6726115868858659	0.27601320637673515	-1.4329696549467774	0.231110058230169	0.975185621298234	0.20636743631031196	0.4214300538880873	-0.540689007067576	-0.47632884342713583	0.5459662846488428	0.2718193434971896	0.27227986022733897	0.2044275186897375	0.7212625874331288	-0.7592001160855587	0.1130674612125212	-0.1947435265570841	-0.5888465167945328	-1.2988053415112433	0.19603272115746925	-0.5538098012324014	0.40536239106905214	0.1188697301981126	-0.3542399619246306	0.2862659635486878	-0.14429208000285595	0.0857699893638953	-0.48316641392722287	0.9806603293127006	0.8443712932985649	0.484655747315318	-0.5750275014808042	-0.305690438089908	0.3074796635670592	-0.18246171372070435	-0.2994948393483352	0.7708613942646136
DTXSID2047195	-1.5304826993999707	-2.732340554220842	4.136242207806556	0.644259129863148	1.319927821915993	2.054638422069459	0.1627769605055522	0.42336434952319557	-0.49466231076977735	0.25719359504249056	-0.49609015586135585	-0.30333711215652764	-0.3954985781734917	0.6564593599233967	0.13189400413598215	0.8288328087654859	-0.40629261334375977	0.1765764533249401	-0.4845586619861459	-0.5383735965377487	-0.25088825978211626	-0.06334053858528421	1.0695087708247597	-1.7621999405581956	1.1270783786621343	1.3879197580584253	-0.010764886071651058	-0.10556871554052642	-0.1963773454980113	-0.4802318014584263	1.0712345639215668	0.7150603962909757	-0.3125838881166604	0.5175667546375534	1.1459376069971827	0.48632787609728817	0.3231200079282402	-0.08500073859907509	-0.6096887971927052	-2.384828618438601	1.0845071131443311	3.8295497824695173	-0.4652154274672843	-2.214625574259379	-2.2356496671153803	-3.1251982662072177	1.7527866093042994	1.5291203449653756	0.6682840283859879	1.2285418917875202	0.19404115627383337	1.6544541265727792	-1.2463908654719096	1.0516675192296288	-0.26908691829428655	1.0324702867432567	-0.2698014697419724	-0.2474149421726651	-0.20089073351237963	0.22645288836066113	-0.07516441473360576	-0.9882211317776037	-0.32810042754547586	-1.558407285879133	0.8212094567889728	0.32614697271752724	-0.8101942685762678	0.42676630645774016	-0.12803522051727056	-0.036459233240610046	0.2556950260388106	-0.9272931987013942	1.6852545018621459	-0.18500418448597616	1.346854737121917	0.2077385452545347	0.2106423383816713	-0.8597624008442304	-0.2920647830224163	-0.04546717508270955	-0.8358722503883506	0.20608135130827682	0.15311425581344074	0.05171003786889561	0.08694272639179244	-0.04782527486539002	-0.48248497731034307	-0.698921076413306	-0.43902838780749465	0.16372084016309646	-0.0362798326000348	0.2624364813236211	-0.5368194331143196	0.5345034384302831	-0.19049255941407883	0.06349474083458068	0.04261175592597285	-0.030469443942212182	-0.3097019899846914	0.09756624528602738
DTXSID6045535	16.589527533859975	-2.7164879617616267	7.151544621993675	3.539445993995394	6.779141144287715	3.889599268415998	-1.5104907115696946	1.3202029814051062	-3.7161580665261833	-0.5193675380791333	-0.03833248312859427	-0.09151542406235041	-2.070095880831262	2.2715291178277486	-2.530741577134195	1.8050045024396142	-1.7335173098195786	-0.7163675891211817	-1.4903175535310171	0.395025746806139	-0.24744410662604882	-0.007748549856638602	0.8026354739299725	-0.58816237859795	0.16154323028767711	0.24762626812243302	-0.08386908297600552	-0.0644083068105752	-0.5745560520715266	-0.13262042796387874	-1.3112258742914773	0.1250502544193061	0.2263093057105804	0.20054560729122448	0.5515366325911032	-0.42992026843488235	0.21954529899330272	-0.5458419207629671	-0.4285675663078622	0.209346831317139	0.051874486174755464	-0.24977150303792425	-0.09472267337720516	0.40119338907819063	-0.4395821013029324	-0.7583946946158433	-0.10362282364624563	-0.49907616740538946	-0.0824855529914875	0.0663704222469837	0.23764231302196756	-0.25184408892215576	0.39461378635965355	-0.23246105161797645	-0.3559906419690097	0.33702696208574523	-0.014362457055100386	0.314217455675786	0.3623743648318075	-0.6733948329058247	-0.6119540061846042	0.37201375466257	0.3817952987501758	0.22956873351034685	-0.1049134313619868	-0.23436660047564947	0.3070240308330493	-0.6563644196114483	0.3529183894935309	-0.33367800448801294	-1.366243257051788	0.0060383238792435755	0.4078071947469086	-0.03992684080613097	-0.06339304367748877	-0.9072785417603059	-0.6867656446636208	0.019918314029008417	1.6692009135630164	-0.8778308836513893	2.48089503636166	0.052613551597138396	1.2295663776103574	-0.9699723015783086	-1.2329390752679454	-0.30009255386131	0.48326977885983785	-1.1710199159689176	0.2528668109719293	-0.39483428993940195	0.026521411781604845	-0.8412523554228463	1.1252551657953964	-0.7671595238995826	-1.147410703394609	-0.7140922381766022	-0.6476796710471721	0.7782700304067653	-0.7152101097167829	-1.128621017410818
