compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2049000	1.0047336303992518	4.404516986289921	-0.9319525921995825	2.9576725276323708	0.9616357669629336	0.10000027024339388	-0.42242156409004006	3.3268724022880076	2.232167818046846	-0.5493704336380569	0.15035030085218934	0.16740095815909664	-1.0342666784134638	0.9913751206471054	2.500334529647042	0.745644395236199	1.3634967114904257	-0.8716095595112804	-4.254249343343623	-2.9063328122850316	0.6631890624182669	7.403021067454324	1.9921156982519452	2.486553146256836	-3.101753573567855	0.7470073195832003	-0.19596542198795566	-2.8836411817823966	-0.020216642370150563	-1.5206940691802182	1.0581863874774844	-0.42039000720749975	0.022959865155081444	-0.37808696556678945	1.1894933463937167	-1.666844813314961	-4.240651001909212	3.5181404061496093	-2.8098575656301485	9.368385713831486	0.04321719894866569	5.551857337210624	2.823395059239123	-1.2642196937143564	4.787695555382582	1.5582344747494674	4.374303164714232	-0.11762976847713946	0.9268953067048368	-2.614101339501994	0.06240198672046949	-1.6846863772109903	-9.731444906842617	6.397229335469102	8.639258688357952	3.808223618305505	0.01577105726784566	-6.863738010187371	5.86941189377928	1.1641598053729196	-3.9002667486492517	6.218648359796357	4.462061735313834	1.124527026000758	-3.0793939092351788	0.6978517995045481	1.597225258592435	2.6868719178898095	-0.426425867425887	-0.2002072374145823	-1.9984776426298134	-2.6326709105244723	1.503927289755013	0.9876054082139167	-2.56963736566702	1.398023834855267	-1.0651819921445609	-0.12270195443615671	0.6438088093159487	-1.1940197142557496	-0.9856580204383798	-0.39577887339100765	-0.23668071599143	0.010466800275801682	-0.8065890376456294	-0.6102886379211053	-0.19004491539918045	-0.061922048368353154	0.9486495875441024	-0.722585229273441	-0.19051190803824453	-0.797732991438333	0.6851703322657825	-0.492241196245951	-0.04611970738852071	-0.03450449067028802	1.2974850576216421	-1.2767323870291623	0.30065693308554503	-0.907360036762308
DTXSID2026941	5.041007130536748	-2.745596913567399	1.1717174508778134	-0.7594777477001353	-1.063894596125065	9.25053357690097	-0.6383768923091813	7.650764077111229	-1.9575577454963935	-2.481046511486659	0.32081300072323754	0.26660165515617135	-1.1143826500623313	-0.8024573064542924	-3.147496294302252	-2.3763854083078226	0.0430232588896935	-4.602431056920137	3.3869393973594497	0.34401520306137406	-0.6783413705563399	2.5578296875052846	1.563095921470862	-2.031447304856437	0.6383400331494858	0.32010235234159534	-1.2374090197758651	2.6097969797581895	-0.07285205603428917	-2.2553944400272137	-4.2475487578112014	1.7143535891041197	0.9704432143288976	-1.2867305764019366	0.7432533274742005	-2.3229880871033	-2.093050562926165	-0.6497360229641892	-0.9651609992159156	-1.9419558360602287	1.1393922117546942	-0.4753475851187206	-0.41049535073633003	-0.4187411263963768	1.9172616239537665	0.5637929144328375	1.4604714859166426	-1.7617884599332339	-0.24299718961939015	-1.7500761173205222	0.03792733607261597	-1.622489369172177	1.0323269990397164	-0.4367833435863273	-0.9376162337985526	-0.5490572899787522	-0.9824113637233175	-0.28407020352536644	0.6259565505819182	-0.11276325883808669	-1.5958296342804796	-0.5068218575531034	-0.7092083829159812	-1.7492817512223888	-1.3046230308928273	1.712669344168428	-1.7829642790085578	-0.05351996197817111	-0.9595838651476001	-0.028420924658300924	-1.4692901497970754	-0.16119571800872107	1.1599610659335249	-0.764375659841193	2.4350478727837137	0.6928697504028278	-2.0352632013726795	-0.748540336208674	-0.3169143448152451	0.910403862015256	0.23081187115370272	1.8209722088244533	0.6010221982021424	0.3012571625215295	1.0287530240343066	-0.9849903519198652	0.038641177291701675	1.0629220576111509	0.576063686367566	0.4080323876414313	-0.30266537520519304	-0.5770421441094156	1.682012757619594	0.48199435879511676	-1.0878836660049191	0.27066927285068293	1.867838920695602	0.29162888726256686	1.7016360307656886	0.036075056273619524
DTXSID2025896	-2.8258348323797	-0.14071750708739647	-0.6043014694008286	0.9212065531387836	-1.8081414186804055	0.2756198338785155	-1.134599995685517	-0.014261259421612996	0.2748062039131726	1.7164254523990454	0.5717551596279598	-0.7846675831750923	-0.3954026661042041	0.03630168577113263	-0.7454084460685515	0.04490580328726364	0.22450899463932739	0.08196993404656146	-0.4311669846802415	-0.7546678779321025	-0.43794821877131535	-0.3999397738530983	0.9025240140679531	0.4181157471724659	-0.8546425371756549	0.8063489286078198	-0.13891056245521752	-0.09279945259080816	0.03840099605156424	-0.5514250636122248	-0.9023261115804911	-0.38792213557276756	-0.4417009919542552	0.1256674583870641	0.48481271625940475	0.40406034833744686	0.05792815306558301	0.21331472531821666	-0.47379901412985737	0.2880090622102379	0.5297674776760651	-0.14814283859253816	0.22477609207537455	0.29591815094223567	-0.7397328395641655	-0.011610125212635172	-0.13014115128553463	-0.6653667477084365	-0.054551568140177614	-0.2606835716198851	0.07121168102385034	-0.08548589976902982	0.21636192321050307	-0.10738820133641487	-0.3544791981226447	-0.1251544152494797	0.20518769764040493	0.27613475534454374	-0.1983614825784572	-0.4838253560547397	-0.06754337990321987	0.19438514216290056	-0.09679828896345967	0.43535255049294325	-0.11441661872664179	0.4681917146028921	0.02280904919099927	0.38555542365115697	-0.012087451732520724	-0.5055439459899648	0.1445682338797444	-0.8422024687708283	0.5048269039019493	-0.18155497531899445	0.08085394490501463	0.4349319224493477	0.8314618658539011	0.24889395566402672	0.6532435619101121	-0.6634911371935933	0.10986162633210715	-0.4832630455543277	-0.32273002109564547	0.31875951810394737	-0.6739204544213327	0.23888025735937338	0.06693430794633551	-0.08129992662201531	-0.3355094925468528	-0.4680996678331659	0.37840857215462703	0.26590286909816185	0.4516937565386289	-0.11975734787077086	0.7845628883773141	-0.23677381139642428	-0.38194960412859863	0.19300818399575928	-0.17742451863921802	-0.4589552196446501
DTXSID3047558	5.506441148991701	-1.3826858050490172	-4.596972880886835	-12.44226382567536	3.949002508804575	10.036407524493352	0.5376574031500048	-4.832452656267542	8.355660644161295	-1.7632699695296234	3.627818015925176	-0.6310050931306108	2.932022517183376	7.513218616321857	-0.17560996378758512	2.055927652821138	-2.32200195111252	-0.8937436254443827	3.0965195029053834	-1.5316913337231217	-2.28588631843994	1.2445844342399033	2.102454159978272	-0.3923859846878706	-0.26851048228026175	-0.44823625562057573	-1.3587986591154828	-0.34210690233328156	0.3424810378115299	-0.4555148359628758	-0.3155860057799634	-0.9392330300728013	-0.3590405033271119	0.2072679998177964	-0.8496782332982225	0.14315195243656137	0.21741846664254355	0.4131196445522167	0.14588863865807183	0.2282992574081452	0.38013902911777847	0.07304290371037163	-0.3442429115732318	0.3706046767764468	-0.4344264754379399	0.49688722867574736	-0.5888236982200284	0.2135725187384661	-0.47978321144517494	0.5507009960452641	0.010811468540225142	0.2553988315736558	-0.12828665015772542	0.12839177060261225	0.31266642843208864	0.5086779064418465	0.6429279524040681	1.0021711390060828	-0.9454922583208409	0.25441023618419667	0.30249621441828195	1.0100953928280347	-0.34057546616270107	-0.5347255122693225	-0.09827344355892466	-0.8916191123486554	0.7416305985419783	-0.5343822217729124	0.1839958072329501	-0.49022925050599175	-0.9765751482511992	0.19338875222270926	-0.5104080993886985	0.609579054078532	-0.6783267265892428	-0.3224227097049399	-0.30503356633898016	0.012491573226823767	0.1698331379587795	-0.6154850622322177	-0.10849953868412356	0.4721668334042562	0.25128198586595324	0.4344289619922744	-0.5518682745227872	-0.18315997263464512	-0.0921959421611461	-0.7544656838416804	0.4148870932036794	-0.6102332079590502	-0.5753312074609102	0.23968958714692729	0.006376299498313096	-0.4287983152394276	-0.037698180909292535	-0.3677101789666271	-0.765454762361543	-0.3292671113039946	-0.24694170782040056	-0.2594312897677559
DTXSID2044632	-1.4711128553581683	-3.116612186231936	-2.1974415904501603	-4.163784210696491	-0.09165047316292897	1.1935603816525393	-0.6361769195409785	0.8669809060889233	-2.2687337607420877	0.15613746409425458	-2.796493676300423	0.5854113217478548	-3.362522655059032	-1.9813134123633656	-1.652353747915534	2.114699543618812	5.580340792013892	18.315740177121157	4.3335305322003865	9.779703042523323	-3.783403645769822	7.026630880310294	4.823940049330484	-1.6659857664176874	-0.3557928033548149	-0.16823357148108653	-3.422247989961982	2.696006147059911	-1.3749287838643631	-0.8218117221507705	-0.7338955145609338	2.4653264707320743	0.8895405300658336	-1.1049454104075016	-1.008695446212987	-1.440199316906389	-1.7697879378335064	0.2817778531402646	0.6735587061557577	0.3566108299387866	1.4654222895679025	1.2744442653032242	-0.46303660773175226	0.5707557362711645	0.17885510889015102	0.8505378905268757	0.03289803620431444	0.6549385813341629	0.11411739093228111	-0.5042439704568246	0.19234891002592822	0.7187799522986982	-0.3398896695585641	0.7364179636395435	0.7790767222798234	-2.018600138227939	0.40704042054703604	0.37915589513243614	-0.5131872557569308	-1.1961055606128939	0.6349012906396057	-0.1632134390637434	-1.9745337736716408	-0.3979221729800443	0.3630186685027871	0.12394165646864998	0.6745693630085202	0.37178434979092806	1.2771152991476087	-0.29332131684045903	-0.268543269936087	-0.6057825308115183	1.1260582248262907	1.3687019267000924	-1.0659042893405886	0.38463745718381376	0.32847437871601276	-1.1698332743231672	-0.9856715378064974	1.0226128255949345	0.47761667497525945	0.17417723824139905	0.7206561192509384	-0.7129132331011764	-0.6630219798400463	0.10365815061408125	0.8708354464791953	-0.30178272804958456	-0.31751828466844195	0.41114498273245903	1.147036656315111	0.5195327548731261	-0.8427964518113138	0.11323260608911456	-0.0661069136990537	0.9967959575999309	-0.5667006820242952	0.4619927818593667	0.2970168228676842	0.051013726312521455
DTXSID2046258	4.734989554021748	2.8769605353436476	0.6553558082660551	1.5354439457088125	-1.3119431576053047	-2.2359963945289127	-0.5029743841345169	1.242664045237769	3.1453190706053573	-2.4532137972294374	0.5092068407131065	-0.20620556264107864	-1.6472947994772302	1.4875804025420782	3.6701799558229995	0.23552448847083007	-1.7462880774250178	-0.2298632886522502	-1.1252754400640974	3.0994343040568206	3.2219064019351062	-1.15037816941837	1.9506672650387138	1.7151835504503974	-1.7318585071375838	0.810037233235113	-2.0063343448425743	-1.5907597774797475	-1.3566998513506328	-1.5855959105859683	-1.748957444651013	-0.6815309297486055	-1.8650421883126937	-0.34113877348275823	0.7083692599173412	-0.7584324733353631	0.7837577620660585	-0.014406419714804768	-1.769345926571517	-0.20218205024478206	1.1296405068062778	1.5881119214920367	-0.19068290000082502	0.3526123187130203	0.30296408652579143	0.2231270385444109	0.6987106818091724	-0.7864563417785728	-0.28037547435518956	-0.4339104030096286	-0.09715019211211852	0.06965248649908082	0.08752016261577418	-0.18937070022936794	-0.3915646507330717	-1.4716302470281086	-0.5757941991385469	1.4589913696770722	-1.2512496440991978	0.3569965713527196	-0.2569538897854739	1.3467823499517755	-1.4109185294095765	1.0125126577031822	-0.40505611493633376	-0.6357583240424147	-0.1529411889714262	-0.507711376645044	-0.2173052852154995	-1.961848867965795	3.049449007715208	0.9769811219465303	0.3365430212419222	-1.852427603073101	-0.21897746921072514	-0.8008236820798015	-0.2889827626881585	-2.2002565121450552	-0.21094318532106315	1.3904952070302385	2.2136721251329154	0.48889649986720246	-0.9344881636750095	1.2084130228158578	0.6203510851452634	1.3535802529249539	-0.7743759750778735	-0.000614298637963773	-0.00690614053726275	0.8798181372735819	-0.26482714983969946	0.23084645813694277	-0.079980504497972	-0.08956580292323496	-0.47803257279101397	1.9206348008149599	0.6230276791262703	1.0224408428010434	-1.0423217089270451	0.23811565466021828
DTXSID3024942	-3.7184824180153804	-2.350417083623886	-0.9264777970158175	-1.4840657095615193	-2.523236540922596	1.2561803437186532	-0.7512815380036891	1.898961698025391	-0.47722273610100757	0.7756082449653254	0.43222392333776605	-0.052292479051399395	0.3317426645123043	-0.8859330492671265	-0.47217764083245617	0.7669889864671754	-0.8892821807872983	0.40159149223322793	-1.0019543975440293	-0.4996670637584696	0.1672162390787242	-0.3237957399131163	-0.8302020068470927	-0.23416372055354776	-0.7458586579432817	-0.14114543880575917	-0.016420308451191912	0.44404999479233487	0.04606247993905066	-0.4065694263891059	0.08983671279423698	0.29096606458612234	0.18991832406597645	-0.4467120389284993	0.2934853631070375	0.37573481393007013	-0.43682345018938346	0.271812521621168	0.3709027998032704	-0.399269647368508	0.2745096294121921	0.26896396217787694	0.11904458532894299	0.25315215884650205	-0.06550862019052112	0.16367355731673722	-0.07532095191484053	-0.059941728259701295	0.1896593512712567	0.056731602732147855	0.04676049771869458	0.05984032956422086	0.11056095516430589	0.0490637235906952	0.047816899247571314	-0.09649084924841654	0.19802839448588513	-0.003833203871225454	-0.29311114518229986	0.372762760332829	-0.7540568600928244	-0.16737242000567046	-0.0772496922164556	0.14736517237875138	-0.43470229586852255	-0.17789829622173728	0.7077223236462206	0.6672736239130622	-0.013033821786787483	0.12145215438715387	-0.46121332084731903	0.1609123378937319	-0.23310669259931724	0.18404216108886112	-0.09959417879519616	0.31860921634208317	0.1365670988368599	0.6731454227139702	-0.7918717381341217	0.9588743914650947	-0.27625883587398464	-0.7793803599135729	-0.603392362755745	-0.20544795916303882	0.1326063550291547	1.096118154900852	-0.1649862754754108	-0.0033599648758779483	0.03304338268629404	-0.3157731968507856	0.982186776925081	1.0005645598560453	1.055215374891394	0.3428245905718595	0.23150194080198186	0.21826078565496704	0.15532545656133093	0.8441084019152619	-0.4313328355391582	-0.23783955829573122
DTXSID7041126	2.0874194310923397	-2.1633986049322593	-5.865903644676079	-2.0693718861197232	1.07672617012173	0.4565793416622019	-0.16043596441706887	-4.0035960148049465	-6.764379273339019	4.309751107327866	-2.1944341781791077	3.6455361144969367	0.9628625282222925	-1.2232077300371165	6.36663826744957	18.144935142156825	14.517937745374525	-12.926611143213194	5.225154254888972	9.389759858180902	-6.298086103045161	-5.261057523371167	-5.7107836579596185	-2.993662202385466	-1.9655210992253864	2.5369853225066974	-4.412841748483849	-2.687611048722477	-3.694919182289552	2.1053170867005053	2.0832320193047407	-1.2031916146919188	-0.42148748231356653	-2.499782995632482	1.9369842009188023	-3.312244767225582	-3.5066875876254837	0.9635420678507445	-2.875678885408411	2.611944481527767	0.3415955410668315	-4.22371887009594	-6.707923096761721	0.8190910751955035	4.709601691492477	-5.604006828629382	-0.7842886865309473	6.183852177757122	-0.5454941818328168	-5.73745680383933	-0.1099785700318429	-0.5809264562586887	0.2713013064122555	0.7401228502398617	-6.272084355707184	4.153981341169928	6.898368611348283	-1.7742972585358645	7.9215258461630995	-1.8146836875707861	-0.13948003277927187	0.49002013623753093	-6.754319614023676	2.1788139714902406	1.4416156661576138	-5.791054153972137	-1.0033854949197571	4.938591241490609	1.4390723446337144	1.0753941854629814	-2.2925952550180955	-3.2646537183877835	-3.745348671399293	-4.551042061423486	-1.5170191567393188	-0.8388824899060392	2.4337970348690265	-2.274733617767236	-0.2857188469404948	1.989459107577653	0.8229003626490898	-0.503955602185212	1.5315557891766023	1.5601127277309375	0.2982710334296063	0.9566419871684119	0.665197599583871	1.0828611879031136	0.16587744886430006	2.0447069383597154	2.9949735580912025	2.388390829106398	2.256955870747903	1.2087409369319404	-0.6316491408415539	1.751655300902067	-1.4902400028811287	-1.3372553843833435	2.4296858983835405	0.5145702822418613
DTXSID0042084	1.9800093228447393	1.6090900861118234	-2.427948338166631	1.3858401921461183	4.890975427646216	-2.7645424022206324	-0.744348425366803	3.9556723697114595	3.2687766606210498	0.3417872736872376	-2.9909598296912545	-1.492077233743065	2.269972431833774	1.241232294656207	1.3520464963145817	0.8229001348960977	-0.1491384875052823	1.3116134489809546	0.23155762744573608	-1.3295912497460984	-0.8895194487925243	-1.6999772224472942	-0.5009250459201455	1.1803808774197297	-0.7130520016238103	-1.552485019526448	0.42951950137050243	0.27558165818804436	0.5679367422885228	0.892026373175342	0.6241699490622566	-1.1521338216164765	0.3632094038437761	-0.31307473061279595	-0.8058856909116434	0.5879297531435944	-1.31604950312964	-0.6142017021094895	-0.4772867550093405	-0.9374903290890413	0.33274801757033395	-1.0933986421154815	-0.771686636676052	-0.32406155396259784	0.04432062489570165	0.7808111106865971	0.9254395816369879	1.5694395691715408	0.281321034474523	0.3228064374331063	-0.296361529626489	0.6031367245248871	0.3950787881204011	0.2981855107357621	1.623889637073951	-0.7258485732473179	-0.5179370594962169	0.05726482848125624	-0.011135643693898476	0.08142491436551405	-0.7132315527982904	-2.6907582712137126	-0.6783381134826492	0.4618774554827259	-0.8976545557188286	-1.4485479435319126	-0.06514641230337492	0.8539649166980723	-0.761579158563668	0.9072284321769346	0.7546176589548562	-1.4626346899824958	0.8125098421118955	0.6631608738645984	0.12243290512779996	0.6364298736044849	-0.8484343177618408	-0.6603107947484866	0.7180991329297757	-2.50839112138345	0.8133941113440536	0.1719564861163625	0.4590278062767198	-0.6767421937892927	-0.3342515615188034	0.8377342335360873	-0.520693416912095	-0.7447335817710988	0.21414214138053844	-0.6345444871070361	0.8953872208251309	-1.00155850667233	0.9022144427853109	-0.05201695964026484	-0.405721444896241	0.41261350825484705	0.19623304227144575	0.46740303070300876	0.2117965445735361	-0.2996260120563915
DTXSID3020964	-5.048744528468818	0.40803911617712385	-1.5642843561250837	1.2083547221978792	1.692482037771924	0.6745767416104088	-1.8052305869888348	-2.0507873400174805	0.5252703837869812	-0.005398801814747869	1.0148252796796033	6.684035525153874	-1.2292604064733472	-2.015269347728931	0.16650920452604007	-0.429997153042274	-0.948014420039356	0.3517918353777059	0.4327664622534149	-0.018864626064148952	-0.08705399403892619	0.4081087883263326	-0.3072571956878598	0.43946241288029514	-0.1552693138910428	-0.26173061798554537	0.9626258969867326	0.002756117461708045	0.3039548860764596	0.48837271215985706	-0.3518219395323644	-0.9652876926629502	-0.36111031861969656	-0.055900866836398784	-0.5532276077056458	0.1798252265775135	-0.10439376995899691	-0.06439037901043734	-0.22227961247457592	-0.14203056635722788	0.03949926259263671	0.0628281937521827	-0.18911718468837427	0.2883303016872885	-0.1312404909318777	-0.20243971155971763	0.46488225997739496	-0.27050757287363575	0.12135802142662204	0.3720603385696563	-0.07503564030993505	-0.04567094360276933	-0.016587557275704833	0.05808661469455711	-0.4454511757210479	0.07951087538305628	-0.3439887441326632	0.04105554873801142	-0.25441624752332653	0.11230897951359588	-0.5041371341516796	-0.5733940487681881	0.8475014949612789	0.38240844363403276	-0.311751178177781	0.013972968949559893	-0.18138007046847854	-0.5388783429187124	-0.7508632004151162	-0.05692282829013028	-0.30471850448734117	0.29894047019005193	0.14029143785221754	-0.7947262206439639	0.14561430075479298	-0.2274275142228699	0.26249869532874004	-0.6516810382521454	0.07544389262288217	-0.6303139573974835	0.10728112544337688	-0.5969777500827093	0.3086715075810425	0.7118812154650955	-0.4902617033720777	0.3095051330546112	0.49554493863845467	-0.4297853339230174	1.5989648570853117	1.0029070751178257	-0.7928478039278821	0.6069886054304298	0.23525113174631393	0.45040685588378115	0.0754115932693689	-0.6813601015324339	0.31341685523312934	0.10069855308028552	-0.1642229110902801	-0.31150923728324087
DTXSID7020138	-0.9759401929450096	5.2178266586947	-2.5255943698972816	1.1804420085670249	-3.0803688811788184	0.6396798474951243	-1.2758299079824746	0.7720524892555987	0.6824590577915122	6.256017008797997	1.1004289434402037	-1.8349557518602675	-1.5644360287630406	1.7800957971523954	-1.7423790772982108	-1.3329144504721264	-1.7473609845752025	-1.0488186849292416	1.0187893543902726	0.9173150154100146	-1.703409467196532	0.7961300047227889	-0.26648172026724126	-0.8529995409867428	0.3681399662946385	1.7659996589769988	-0.577639815580812	0.2926748835785641	-0.542316035989467	0.029281176137791423	-1.498281289114313	-0.2608101110154319	0.5882191739080084	0.23020353822212508	1.0402242166459583	0.0978339858910924	1.052208534506957	-0.041563869102086586	-0.38760217274252967	0.44476767181667276	0.9078408723480017	-0.8214669560917729	1.1337813011199205	-0.14821791678113355	0.555728597851314	-0.1318579672420767	-0.14920187406983154	-0.00016108228994709652	0.1500306470984787	-0.703441919919071	-0.06359064850343185	-0.1602946112156648	0.564417461066489	-0.3460637938164219	0.06253560555121761	0.014471011331099605	-0.09285023793386299	-0.0649282584686096	0.7532058742915737	-0.5663745888538169	-0.19817630292388214	0.06065387104764175	-0.7438975965435901	0.9236188198686687	0.42576227917891474	0.5438073549050529	0.1949233725556924	0.45700543491785744	0.5756796681451706	0.5104164153717737	1.0200889313793722	-1.8609651404803016	0.4520757647650362	-0.7134376210132467	0.17901163101847453	0.6198287760128873	0.24809562806489266	0.025363498429127402	0.8148809329312314	-1.0190434576778529	-0.21397262325083838	-0.5252368438299945	-0.364753673374412	0.3062993258594525	-0.7791172701191609	0.6150097916569809	0.8297607511571435	-0.16067944672599987	-1.0500861754555142	-0.754823196978193	0.9871654310453492	-0.39957732206618374	-0.633497939754057	0.011232015419196783	0.1886853240394394	0.004806265368884151	0.34562130509859734	0.9828059159766862	-1.0662452928521293	-0.249856781978825
DTXSID5044443	-0.18552849657265752	-1.6100712881338948	3.724222907349504	-4.937980846547481	-2.268979389501942	-2.8967572238197437	0.7741963003338358	-0.3863537362368469	1.1150189441671718	0.8806085212433384	-0.03843765471025401	0.22268201537956014	0.03466931190622452	-1.1504045249872072	1.3516664493819572	0.10402563534985	-2.1257095871633407	-0.45726036702485334	-0.13697573181598227	2.0303704563006306	1.2012550680074576	-0.38489891582577085	-1.3836454092385198	0.7339863920353276	-2.132648933847435	-0.5478742415876743	0.24984028519692542	0.8431146223757704	-0.8096451495447629	0.018594682843452368	0.2841684205430047	0.2980347155733643	0.8804379160652228	1.4263321395015927	-0.11527775438085042	0.6188243472873663	-1.0027646504379502	0.12862028638302805	-0.7638051145712718	0.03336620806837057	-0.46145132238611875	-0.4588612038935757	0.5026933538087575	-0.9519556801108408	0.09471651379708339	-0.12752093782731586	-0.547555884843193	-0.37998270292809055	0.21901009725696458	-0.24449610702035332	-0.1279469220991628	-0.3649578917385986	0.29575312124481695	-0.43473393260154	-0.9115910905030964	1.2155178260370034	-0.06596584108178137	0.016806969195536422	-0.03650098099488984	-0.11111109839499858	-0.09716275067296669	-1.097587392425513	1.195043561254924	-0.26206417230182627	0.21872447572296286	-0.05548246249818202	-1.100856689951666	0.2301874345077326	0.3220603662588837	0.7444302793583051	-1.287421455271418	-1.248163896250611	0.6088180488464843	2.1578040012319204	0.1869555582011434	0.7539538991970735	0.7403701700862401	1.2045992233679517	-0.4764262176445524	-1.1077341967303538	-1.3592692644286613	0.00133145251407884	0.09308442355230227	-0.607054441867135	-0.17511233361072065	-1.2563681399103204	0.7938843399388748	-0.5915113362837184	0.4769213594947632	-0.7138924414625192	0.5854104428357003	-0.4035887666335674	0.37195707998220373	0.5750419639699923	0.2816453719336479	-0.13421891218510845	-0.010173455886821035	-0.5044563394575535	0.8756820253160107	0.45871091629542415
DTXSID1020566	-6.033047726753657	-4.313440838576354	0.1965084611632639	0.4979429445103647	-1.8556953700243008	1.4628493898332298	0.7034708996228816	1.3856161104214553	0.259129832374606	-1.5440239312893642	-0.9873654951347155	0.512710272115401	-0.6985064478634546	0.9703160885482667	1.3061173897189047	-1.50808184321528	1.1003256713690044	-0.7024831013690195	2.1058672223364683	-0.0663959509579128	0.16704715340119874	0.3342570189557775	0.9257390010434138	-0.01236513513596083	0.2610780059636845	1.7902277418320913	2.3892955690089286	0.8081100117069078	0.594368459098829	-0.7234653607866504	1.1451220387340215	2.0535413829309324	-0.5397125033751644	0.6306350919397339	-0.041433605387084814	-0.3300783604099558	0.172001474237428	1.0184609701763139	-0.9216817038213196	-1.0501183288979026	-0.4224978958026528	-0.40588880104621156	0.8938402606219632	0.5663966185712602	0.19712263266248006	0.4967474938370839	0.9676595662093187	-0.0702067140552754	-0.1703516198181259	0.0036846107176467676	0.0769743457749317	0.8252731433786655	0.20863363084516134	0.20497893116360733	0.1235535498648086	0.10786085534942044	0.49370539533070557	-0.10282130791690725	0.010266410808684867	0.09484742006836833	0.8363269476044549	-0.10327480158704702	0.3065919668227894	0.7583305163911265	0.2651027867480016	0.6789827814967251	0.44831704469644684	0.3576546503226407	-0.059988391040143044	0.04768520905870612	-0.4710978024622716	0.9074915249559622	-1.0454414110633103	0.03533203235138998	-0.3663990165160024	-0.5992054300048059	-0.10569492980763262	0.18380075655864656	0.7187523427070943	-1.5199630770670092	0.8133900179672313	-0.199444510246169	-1.0501936597528516	-0.3443325700159483	0.02843695198117625	-0.41496606511367673	0.4563678090847141	-0.04788017177004738	-0.5274787920392424	0.25732023978443425	-0.3180103687103574	0.4703271957505235	0.2017813538732651	-0.3721783368932963	0.4178397868252619	0.014012929528294273	-0.4833675271657817	-0.2668098452682535	-0.8772115098890073	-0.08998568412840355
DTXSID7027388	6.794300802405298	-0.01565217126600913	5.715925020040186	-6.781003963584583	0.7804273400757094	-5.438019913687819	-0.6744761743691385	1.8276914877502852	-1.1758306754076602	-0.88491924254539	-0.1323701481087257	1.6741587008556793	0.8095351405552343	1.1357409150353794	-3.1961713915183902	-0.44111662513465943	-1.0266924522447094	-1.7551859679505741	1.4878099485658562	-0.08209445624579523	-0.16827783871001345	0.8779275167364563	-0.007792032317788533	-0.2691459386921087	0.11071079976993282	-0.24780208333892328	-0.7992396173407976	-0.8315009011207736	0.6536875528534869	-0.052429024710692086	0.562078192752502	-1.056374891998784	-0.5143772221968356	-0.611706834185498	-0.13656346020877652	0.3576171715241995	-0.11706557933761808	0.6834000318138963	0.4149355205632474	0.4955907575389017	-0.5038809578577264	0.06747849650390919	-0.4976677195757108	-0.43522327208492056	0.16729666739272137	0.15813428368366783	-0.15806025815013852	0.7545634688065631	-0.15084429564080476	0.40101412256717495	-0.16371191999164303	0.23316159566563785	-0.19610096341981906	-0.11649255309934695	0.19909075469233709	-0.11972170891271315	-0.13099693706868532	-0.22333041184109215	0.08595863257761306	0.4907813345883617	0.7099602280374492	-0.02382506615119778	0.3267595979330033	0.18446021272678298	0.6054365072671583	-1.1242312328310233	0.18013446457159307	-0.6363682916026113	0.8340762789728232	0.4131113279814056	0.4199907419158628	0.7299281415312646	-0.31547648465426564	0.07707003311681257	-1.0595501191989505	0.9072075781349894	-0.20986676997265918	0.28098726393944445	-0.37568295577894867	0.5399765028434882	0.2339962840679701	0.3855227694842797	0.14481720623293298	0.5478407398927507	-1.6287121263371729	-0.933132269351603	0.2081831611399684	0.43540400015233127	-0.46126588388222156	0.13854874682745955	0.7103334333136001	1.363961135040198	-1.2608347688548585	-1.1136253818604538	-0.41499289223007146	-0.2922264302318231	0.2902010916063239	0.10923478706791212	-1.1629853551427989	0.09184582082792817
