compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8027113	-3.0165501957318748	-3.8955777860297593	1.0840550544126781	-0.21107314449683226	-1.5641966087905836	-0.36974494934185786	-0.6835807387822335	-0.6818621885194892	0.351584477994719	0.8338943067895472	-0.09165485145383688	0.02260327658655835	0.3740890868625116	-0.14928442062799507	0.2823867298062253	0.8927217218120922	0.3191584622386791	1.0640016978929148	-0.473191211736501	-1.1763041940073897	-0.2231128162334319	-0.647882879890733	-0.36546408508400624	-0.3044500585644553	-0.7662461095688088	0.27490981665416125	-0.3024371205264367	-0.4648010283355688	0.2972131346495163	-0.8012216223901552	-0.5166883823314665	0.05492673142605659	-0.7339370094618852	-0.009772564229662517	0.3297553636633285	0.6509578110288309	-0.05478603524457946	0.8650011963021352	-0.6825950870706654	-0.44269314538809695	0.10445265086621595	0.01818542445691748	-0.10195063952111282	-0.17800184985658113	-0.09527168312516435	0.15144848037681302	-0.13534198827600227	-0.7400759514768632	0.032655456688483575	-0.41842329466493206	0.06302157240510645	-0.2805176126996092	-0.0423173069209544	-0.18639573382495153	-0.5042219707594515	-0.09679228574525821	-0.05241825691643441	0.17064242620286865	0.1487046980452586	0.3684735806532337	-0.29372513521523513	-0.08645949648794453	0.345211255085049	-0.20651914213561404	-0.5042646298232913	0.3530886044525837	-0.40772709176001226	0.4638889176798733	0.5133007284646274	0.5658406795975276	-0.05067568843765121	-0.5032974091549284	1.169609590077399	0.21264648421482085	0.709079528350718	-0.154985031675058	0.08067877969362017	0.10532622360623214	-0.03084544199941519	-0.020235927335865742	0.13218826480282028	0.09953387567079115	-0.09177851269470358	-0.16628224035262212	0.11909858155485903	0.6140014272884693	0.23107046318747018	-1.0516247555592086	-0.8160043217774183	-0.4812367696189015	-0.010391756491734691	0.22703745577759926	0.7899738290369925	0.39599883822854304	-0.38819169739635123	-0.3499214334281694	-0.18243830422870821	0.2504721809573907	-0.21911831506375593	-0.3967407533592184
DTXSID2046094	14.45234172363878	-4.609539772688043	7.674078929922749	6.145660828139497	2.7424212423759253	2.7989458316145983	0.0010919297218936121	0.8132501612628846	-0.5724428990689675	-2.3217991963101956	-1.5819248057183037	0.28626171663528793	-3.5810954563563504	2.0517019241890164	2.361987084400192	-2.493782682153221	-0.23879614901523144	-2.8507797977900924	6.08674633595431	0.8059731091201099	0.3970418066095976	2.050921918460622	-2.0744033876683092	-0.06617528833394797	3.8487608912176547	-2.359063645590204	-0.8327970653290444	0.6073419644511318	0.1530808676515144	1.3550443371920728	0.8881664639729923	0.772487636733891	-1.9716525865351777	1.2241736462703006	0.8012877980322918	1.1054979500034423	-1.12706946189721	0.5619998685849464	1.6564341875223785	3.3239489329705827	-3.7559712694767518	1.8650120426703884	0.5948746632742076	4.677108909467067	-3.294179961760389	0.7818354496453548	-2.5745251735666144	0.9490468724793453	-1.2959216252279286	-0.42835530475358063	0.44064099647951877	3.0094276967501212	-0.33231542994847485	4.134908655282453	0.7365198537305808	2.50792200853344	4.616393564695633	2.6985426294118295	-3.4297724586099774	-2.0347600978663065	-1.8447568735241737	-3.2065356440303923	-0.6254191416298813	7.077630941617678	0.6899420053981811	5.642382175630009	2.5894991174297184	1.775112921535795	1.559713044059445	2.2204153042091654	-0.742004283608454	1.247479081799185	3.500511782669545	-0.7864680593991884	-1.9991350342727974	-1.566869379505003	-0.8928895498861894	-0.187700790117594	0.7811223945493592	1.124830176550921	-1.624794807472577	1.96364523958142	0.21691121370776587	0.24311015181259513	-0.6136071663499592	0.8078920914075302	1.0988754121440973	0.6039339008699454	0.014932925375629225	0.20225675081948574	1.5203112988717964	0.08378289180926958	0.7177743511931108	-0.4092119618074242	0.10506136038611336	-0.5758920136978221	0.2819041868776164	0.41105868956052743	-0.17058238259546535	0.17631723823321255
DTXSID7032688	5.650480110600371	4.616935119951589	3.6815402579864713	1.972170530468765	-0.9640469048522174	-0.43731911157383074	-2.0698493549927637	-1.351380239726593	0.3897227180195197	-1.5359382612425205	-0.9492687459050354	-0.2501973668493401	-0.9026759506878269	0.9959492177606843	0.42357975824511934	0.38955439946870607	1.79538375185939	0.2773028144100346	2.186750295966004	-1.2392349600624146	-1.1705975622416103	-0.25374632837412153	0.7240115729043034	0.8394900558619721	-0.10306907538624775	-0.1201060663652062	0.7860559799971977	-0.5944956074938509	0.11478610258820496	-0.24232733534414688	-1.6637194836126974	-0.3251186911603116	-0.16505328491624888	0.7404604432242791	0.6353173078344306	-1.059084095710584	0.7340478294655244	-0.9304538618835905	-1.0533671026519165	-1.913669527405963	0.1830607840169179	0.27560575963236805	0.37545680578946294	-0.3293472435437909	0.20283593358083607	-0.996045551486065	-0.5260892678361849	-0.8661768571502424	-0.4047742196771094	-0.1092664740811188	0.06438989739859978	-0.8028685549485571	0.5974597215437722	-0.39578465980741007	-0.8475442999779322	0.9418096723506639	0.16917728238469493	-0.18515429450934584	1.0195481960918746	1.1305238788091416	-1.441378905385659	0.36718358475475543	0.5488062775928018	-0.963720078423658	-0.12472435702686802	0.7034939614577876	-0.5395197561814513	-0.6074209326618223	-0.22303527949724386	-0.3111522173167117	0.307425823211993	-0.7773394929763748	1.2381515832409498	-0.09223655039985103	-0.9396391967927313	-0.39949195351398425	-1.3312538608438442	0.5824352764041253	-0.22128792907826542	0.48837407018154694	-0.001731814644492436	0.5844854908814056	1.0920499430995996	0.8781680017476975	-0.22517791252540892	0.07301113171951064	-0.5164498367553975	-0.7329648119944896	-0.3363179488552718	-0.4768980872661557	-0.4007889295300293	-0.5603149584775374	0.3196936486275015	-0.545851654518635	-0.6652792425452455	-1.1717264837519175	0.39732148167391	0.29806600322909294	-0.3161842919162703	-0.35139747737392774
DTXSID7021867	-5.2380864819480335	0.96271964551903	-0.8687840591599069	0.9125240270808224	-1.562784546816503	0.8693344151412602	-0.6770255324436426	0.21845596243542817	0.7799144191596679	2.7040117996901563	0.6354259408373315	-0.8766842265877807	-0.8967934238443027	0.6474107430609698	-0.6874871627321136	-0.8914235896222005	-0.4254183669233239	-0.32607281686529155	0.03708699362662602	0.025061811308844766	-0.1926968750018444	0.1706473986420352	0.4680179520620982	-0.37300220971741077	0.22836446565865576	-0.06666918729777578	-0.2248465038473647	-0.4001695670138273	-0.4186842198945589	0.3318426921318083	-0.20985088331488988	0.11328598911733291	0.19619379854398658	-0.34003436842199625	-0.12422548433799735	-0.2932614773058679	-0.067683219133332	-0.07050927837368727	0.04078800573169888	0.27436999962737557	-0.03906289302797763	0.09480027457438957	0.5033604456553121	0.15023225431360385	0.13953702324956846	-0.2527390488096684	0.028651377210468638	0.132393164797793	-0.11948968574965524	0.0036973859154371624	-0.03223844766333613	-0.014824889521482703	0.29015221711575	-0.10086464996461707	0.005519920715629588	-0.20647494726750615	0.18257214277221184	-0.35068478768841477	0.07136484944937015	-0.05449406196457683	0.2406412107678851	-0.2438537615629053	-0.4049028148316347	0.23894567150286522	0.44974766801371346	0.2514539028018939	0.3200605443651555	0.03386407872803668	-0.07027413284046359	-0.04129540255926197	0.12145181299363067	-0.3739216589645074	0.14857400564587786	0.10196557014845486	-0.41017017279478096	-0.003340456273077779	-0.1384499622306722	-0.1601983868458198	-0.6351815429769667	0.2325875162989245	-0.06751866548427983	-0.9050566535538931	-0.10762941895380994	-0.5394223712936762	0.19312474690638717	0.6242013134093313	-0.049325868517183784	-0.14767058337007116	-0.15738768220824237	-0.07280091633284506	-0.04541549494035623	-0.06532046386374346	-0.06676044989985554	-0.2702749813540965	0.28568011863735265	-0.19098954159838694	0.0959041474673312	0.23919754185503211	-0.011062020488606645	0.029037558920507155
DTXSID1041978	9.028892604819568	5.9329326316567155	-5.511877961529682	-1.6604247850710945	6.628797179736014	2.694212915914185	-1.8716647677257716	2.928970017815784	6.744152898751216	-0.6365000604024623	-3.238409776073592	-0.5312761677861741	3.767584375495993	0.34059563514160196	0.15621865092121578	0.21150710753045776	0.9237383205281422	0.2632346622663674	2.6196066773591213	-1.761453714615575	-2.188297563670355	-1.5643666402736607	-0.5140506246635291	2.084519923487006	-1.6593369485752691	-1.0274863416676356	0.2975691389062212	0.013280809919527937	0.40108847914713364	0.06787569744359506	-0.25424441891148225	-0.08835154149034855	1.253874958575354	-0.5473572278159989	0.3094894270302764	-0.21721669384068135	1.1553548802434155	0.04163257484276253	0.3500303227704702	-0.9447545109313109	-0.6305406340211092	-0.9080369635863481	1.3931243686796622	-0.6911174581470875	0.2693021555412541	0.21307790684520925	-0.22194267321370612	1.7691210025528752	-0.2115808495273608	0.5025790627257587	-0.307032494512602	0.8043997324474298	0.41341886731300015	-0.2534974670932546	1.1665676899826767	0.1868075545084247	0.6102453229616952	-0.9083235562157128	0.657886299186661	0.9276156293836394	-0.49320228029435226	-1.8592405903740183	-0.9337675507970867	-1.08527596718089	-0.2587394833124142	-0.1986648380319531	1.6782536843949734	0.869811698454375	-0.12729916544727418	-0.6610121494207523	2.083124965844655	-1.881085588922175	-0.5460512285415301	0.8711501548707156	-1.3494256372165017	-0.8389567811156564	-1.1862752894820106	-0.29050139987717954	-1.3418287841986225	-0.792162242806629	-1.2709709059923666	0.1510762093746763	0.8177116683340794	0.16946517205242875	0.28582232224703824	-0.7207776127354303	-0.9600384359026956	1.301068924194887	-1.5746076915064038	-0.5068340876035042	-1.2163606254525374	-1.561753106563357	-1.9170496627240012	1.6076175190062338	-0.41749508343539554	-1.33085860145325	-0.06550756028762479	-0.37218534060162145	0.013667763159994732	-0.9466642163364475
DTXSID3026279	2.928735535692371	3.844074966192511	-0.3753730522538437	4.4455136278693335	2.557741217670425	0.15672541323071673	-2.42936473941222	0.8032411408095091	1.9669600669425722	0.06902048834456162	1.4303107695946014	-1.3804198044901905	-2.0071024358915475	1.453744264887371	-2.157631103013137	2.710046171730931	-2.28060691845479	0.3152242409200718	-2.2258115995001453	2.8757733292139145	1.0033970364568787	1.3399676191140761	0.3240532095530609	-0.9686904794904825	1.7678720264004102	1.6010765234945104	3.50602945693734	-1.359951448811556	-0.07933851393524284	1.9387539753428151	0.06762801300125462	-0.1254738123845011	-0.30842833158295124	-0.7126534770849676	1.5568218052497094	2.3428390477187206	-0.2899952196432245	-0.6125140566075178	0.19386465078022683	-0.5068183903398298	1.0108292533700054	0.8359531277552783	-0.06155456969788822	-0.8907547213147171	1.8501553138465532	-0.27704308274616113	0.0643580050902111	1.0392488224612895	-0.8436824558622927	0.9932912088365953	0.09415924991016604	0.4763296269454153	0.7229661326351551	0.7102160324821007	-0.7740299376393974	-0.04856761254765556	0.5881218388629711	-0.08634540249143134	0.33019149904457	1.7205407884484814	-1.8097157866281626	-0.7438741754897414	0.4272716060130372	-0.29778605899396376	-0.3840509371102511	0.6153537843292701	0.9764578384465661	-1.1416395626737137	0.5274984424335711	0.33087051476036294	-2.375331569144975	1.6275342521714278	-0.39828592786833983	0.5257465175449932	1.3632052171408453	0.06552939559335848	-0.4143864146627182	-0.9717539425228642	-0.409826071256092	-0.8296070027209853	-1.0589545411935402	0.17770405027839112	0.3606887220731718	0.9718127810780631	0.1687307547779278	-0.6973682804695106	-0.9558281083352925	-0.3102559275733958	0.14093407052877469	0.9566152124035496	0.7585778806025586	1.1004256784837048	-0.9935432321879836	-0.28819637937229103	-0.6026957135204958	0.8649411988013607	-0.689397495179583	0.10768724156910076	1.4280065036738119	-0.04088030157173671
DTXSID3044469	-4.489947506404058	-4.031803256279539	-2.2799226618783726	-1.1776401505602758	0.2105406104352353	0.2741456589547814	-0.19758178833890397	-1.1074955743778188	-0.454975476229565	1.6957517651800151	-0.8770947389185212	-0.7009977368586572	-1.015772828401538	0.5985635014444203	-0.005368602214229694	-0.4593980132045523	0.7450710091188556	0.3778581655437312	-0.07136258040835995	-0.32114157310889874	0.5695490350922112	-0.08888575032316252	0.4374387065906143	-0.27217849200218985	0.0696319046178381	0.45878013906650933	-0.12018968593391456	0.17323639120891218	-0.17646622635211232	-0.40309596561266053	0.49931383643641514	0.276864556310782	-0.3532609853979085	-0.006414356717450638	-0.11750329673716611	-0.9046145232272588	0.32418777760289025	0.1616739813586908	0.40208239032046356	0.3919601035560669	-0.00023868723026524783	0.08332259104230665	0.019215823173705605	0.07826671347617815	-0.659112602051646	-0.13156370751465377	0.11567669151098492	-0.2378581955565349	0.10765759360784054	0.15580328193322512	0.17326751705058066	0.0767574702362804	-0.02907980544013056	-0.06576939023403974	-0.04577330427434318	-0.09393639925878956	0.43143995329534757	-0.19872355087379023	-0.05782845300712618	-0.2607383864731381	0.4998875285471679	0.274983132196434	0.1486210551948538	-0.019190496075386167	0.0037002589236699896	0.22280383165059073	0.28424054186460573	-0.5956453698926686	-0.36978262798005507	-0.092471002927557	-0.036373032050902934	0.0564426330436868	-0.18499881804111676	-0.5111727823822909	-0.2504248460942693	0.04484260881493971	-0.3160399038852559	0.09957801493176738	0.5767950586730958	0.15736456127684983	-0.22714391472439138	0.07711592740045745	0.6664694620482726	0.44086917903586137	0.048262302050248736	-0.25458788059557796	-0.90576522555623	0.21556211137841824	0.6465051870704136	-0.2880682400000912	0.33205942340844397	-0.49127525498570196	1.0880333807145623	0.14205030291664972	1.1100425078028289	-0.4221452643366983	-0.42244662245592846	0.24351875835508216	-0.22891073814363597	-0.6690775997751348
DTXSID7024085	-5.114787922074948	-3.6013838237388214	-1.2178905122111128	-1.499129310038474	-0.36505616661918644	1.6080114021873342	-0.35014542085114403	1.1037708255907108	-1.045297907294632	0.640502599987461	-0.4921734192628693	-0.06870690382651697	-0.1976734425776439	-0.3690010167251269	-0.08196752032981008	0.019507165654891984	-0.13826584551509022	0.2188629838182103	-0.21838328461592774	-0.32442507575351837	0.49044653366367685	-0.1946633139324761	0.6124541655422384	-0.3316741697223301	-0.05756379235291381	0.6166144321042025	-0.08610697490439878	0.7747366457121736	-0.07319612552499442	-0.45979442979874086	0.041612804165241296	0.06764934517900582	0.2288942122356325	-0.136471111126186	0.5495027034858089	-0.0746442810282995	0.3554768065402574	-0.03544553484468004	-0.02005656288223702	0.2713978955781117	0.03829974092500599	-0.3089141157943129	0.10396316500718286	0.24963991363731378	-0.20008392393282717	-0.07671028470847499	0.29690012471988353	-0.29896347342108265	0.11628955424364364	-0.1388148907063164	0.161561250102086	-0.020975902540585522	0.1828955224617416	-0.1065390468581424	-0.1571824096419813	-0.0473617606237753	0.24207082948564343	-0.01494519904035799	0.1865417071857816	-0.34483943337490025	0.12160363702087831	0.11885155971802822	0.24120839338026823	0.3658868110606963	-0.4004759539282687	0.5286863428489165	0.34747438439058936	-0.10216588353490881	-0.11716008266411813	0.0958542363421289	0.01204867961920347	0.2313168086033481	-0.25753157371473573	-0.6382017568902496	-0.3915847355581063	0.14355908981418083	-0.7347659459882626	0.06699340154703969	0.8512509804857855	-0.7171253434157187	0.08997622002800162	-0.05985165817779813	0.13975991733457563	-0.09097212183187738	0.3836692698191535	-0.22326186563738035	0.11071719924115056	0.234021600701484	-0.2425473956730691	0.24740214309182892	0.2225785164314594	-0.4413519366970884	0.5674668531518668	-0.14610408807214276	0.554257885722795	-0.34112765027338715	-0.36952916551978715	0.16531858859801596	0.15333330933442343	-0.4229159294611533
DTXSID0047610	-4.510897568232369	0.42244087477985853	1.0063119544319845	0.8347708014708385	-0.05270756231764451	-0.41621336429792144	-1.5091561112930334	-0.8077350753116421	0.9955842870973947	-1.4435681386841053	0.1859279554641542	-0.40759942931366167	-0.4623608012193679	0.07957497904149279	-0.5527671169337681	0.1163252055030588	0.526315722316626	-0.11422228341822906	-0.7381682798167635	-0.8468590772231297	-0.2137566760959344	-0.5392120096077984	1.7911452634519316	0.07268730633808945	0.20318828024544336	0.2826555060670134	-0.21876948307878427	-0.2291401502266066	-0.304160676633969	-0.27426132107131995	-0.48467425840038625	0.378428055215616	-0.22551507092373552	-0.04590189771659261	0.5893051306656893	-0.6008668293462847	1.528580932316419	-0.7068059792648503	0.734801154365055	0.6082107795705428	-1.8707486789829997	0.5016268565932688	0.6727905353785091	1.9680297072061095	2.0644885289991075	-0.07268312401826685	-1.7113970275422485	1.3924472138343889	0.9171933571937173	-0.7513222863275066	-0.11357149881589672	1.4849283328952856	-1.207432328022077	-0.27470655883134526	-0.028224353665571446	-0.9169051049768221	-2.159112120706878	0.9461321178277673	0.20373834235792293	-0.8339485684970227	-0.09885273358845056	-0.3709342115961078	-0.058395537693426806	-0.02036480565477008	1.6390073303403954	0.18486639558885234	-0.8990811079754287	1.179433912573017	-0.16782487990806297	-0.5159320358122101	-0.2847887119526864	0.1521936951136184	-0.30140220212198726	0.37856918621153274	0.22439587861598692	1.059492130880221	0.3501802787431369	0.20261078896933984	-0.10957081351154618	-0.11700017568775749	-0.07702813856614518	0.4347007046847037	0.11547236906514288	0.5458456995337584	0.1683893610063423	-0.21098937392232933	-0.2944534082122072	0.0884093753279248	0.4667518274545903	0.05048848552411595	0.032863533857548914	-0.08851828599737374	-0.11135748884352131	-0.06382160976449232	-0.07182643733609452	0.1676961437469591	0.08667448784020931	0.15831293312203623	-0.11199135254433541	0.25563157535610115
DTXSID4040979	11.29092880676035	4.482463875336059	-5.070989916413507	2.88416490651825	1.2555620943291248	-3.937210112910596	8.074153671532006	4.25684715421599	0.047102415900523255	0.9429065022107946	-0.33677743209964517	1.6189030045435306	0.44723885847806466	2.4745767449914506	4.073351724373146	-0.1335640062278593	-2.659167801022419	1.3861486258511941	-2.356557125980584	-0.21583522921248224	-1.3615366729994856	-0.3590080427828275	2.4028092765884663	-2.045382367616573	1.735906171543658	1.2946532179560555	1.865443973176774	1.0137669423428355	0.67482509651783	-2.041773050020834	-0.07439994980542801	-2.1946877625888375	0.6058367967740416	-8.556110109630131	-0.8496225454972608	4.285795074114157	2.3686392194032626	4.253468643264807	7.596109503872177	-5.698554508898329	-1.048348207485657	-3.5556933978756273	-2.347378336213202	0.8833836493708505	1.2434408979938596	-2.166838252657604	-0.026772409917867508	-0.49630804394937983	-2.6904519418383144	-1.1178730953470644	-1.3552609210933313	-4.543940867372076	-1.6377582205619046	0.8912486284957362	4.222479946204257	6.854014029434334	0.9705345455862825	2.4261566303812985	3.457316346638511	-3.8406634327675024	0.10689013302810732	-2.741578837877804	3.6435894341533155	0.4865761554260981	2.6218549217648013	0.09205777600446956	-1.735984467466626	-0.13165505313048909	0.14127431506192387	-1.1176463376449648	-1.6633605381098264	0.88888585820576	0.04504731489083028	3.919952901852013	-0.7660895675816793	-0.047793941847850685	0.5172918169631037	-0.28676451026267175	-2.732295808680552	2.2589583317534245	0.8229650731966556	0.9524506375480334	0.0860388130800567	-1.1802790062063433	2.091023746955796	-1.5807858349648765	-0.4377478193470394	-1.0712070254328747	-0.9213213113500712	2.945241148457807	-0.5667205117418728	0.7759705189177549	0.0027547441312232323	0.5288303749013189	-1.308273861857002	1.2501642420780616	1.3112278104351731	0.7070174922630498	0.5086728947105251	-0.9624925164375527
DTXSID0040599	36.96622418306802	-3.0627178019400167	5.428556043199576	2.4857708288592386	6.354910022933846	-3.324193835151124	-2.1921755481118392	3.8339523256749017	-1.8078461306361413	-3.158424066952244	-1.081336426335133	2.582400010897146	-2.950438244302113	6.8590051643727605	-2.3363189894763305	1.7107457086221576	-3.659665920604561	-0.9545470660410648	-1.792829775718876	1.599116419022937	1.0727840271100155	-1.5611842318669058	1.9575987698466883	0.7088076491687926	0.9743993389986947	0.05447741113869422	-0.29165958825288013	-2.896825202391479	-1.113844253935896	2.908115307932906	0.6224768478225079	1.0878682574237886	2.671192239360465	1.0700583012506364	1.4841240511905207	1.4264329377495335	0.9530132694063899	-2.796671819664193	-1.0366717066203275	-0.48041520178242925	0.5501345168308384	-0.5130331761222442	-1.5308370564453395	-0.3034206086964029	-1.2107722548456759	-1.182321711362516	-1.1652685851517897	-1.3123092032239467	-1.4474925058111834	-1.3242566680229684	0.2079140333335747	-0.888417076654285	-0.8084356140577148	0.5521850049940483	1.9233655453804217	-2.4707405956045236	1.0718195225649396	1.1381536752075088	0.5758657509414937	-0.1233371502272827	-0.5283136865712661	2.4365449056055386	-3.003993411692985	-1.852780410361033	-1.9644693325084788	0.1088756634416677	2.3176936559802908	-0.6336716832805348	1.5767288723738284	-1.8609847056622546	-2.9379279115920127	-1.2573585484104595	1.353619508247015	-1.0803844031830694	6.782113283468738	-1.7700019292272526	1.1649566054800202	-2.0533905256002116	-1.604678140670428	-1.791770253308524	-0.4471253818700811	-0.20412409916321264	-1.6562205329327488	1.1582012409513465	1.5259930402064978	-4.895258361545247	-3.4577952351378602	-3.5030854067651593	-1.839777761909409	1.9686484100782622	-1.7663740130051324	1.2002178572040745	2.188815610704348	-0.3541859914436368	-0.5098225645579022	-0.3612334965977062	0.9518583431001528	0.678900343268523	-1.3641511073745596	-0.8440127328596928
DTXSID1047289	15.33586956002097	6.414894510889825	-5.061640681409306	2.305978301967022	1.061077445758579	-5.055172189453375	12.035337255213443	0.07151655859668545	-2.4242011163454	-4.990255378708831	-0.9099567081665954	0.4837436274192556	0.10168858966133199	1.5743291207396917	2.19049890664517	1.9251415852696632	-3.4334095879475024	2.36776733035129	0.43135527320128847	-0.35110366069426646	0.6818969035313316	0.8512578948025517	-2.359321475732002	-1.1987672232371667	2.529356536670865	2.0227684924280678	0.724370449091033	-1.5448072685854477	0.22174442774502592	-3.543858889729122	1.6178980930025402	-0.4840590288870017	-0.12322417446363441	-2.7911332848599346	-1.1962272131197087	-3.003320374874683	1.879606561883646	-0.25990653995185214	3.325209593913077	1.6345709848760912	1.9326357711564233	-1.2608462150783188	0.9114773421246344	-0.5205494268125542	-0.8482397061253124	-1.9470784214326016	-3.6012009445974513	1.0607352496989966	0.522795011938418	-0.5205580037423452	-0.13842278437920488	-2.65502075765408	-0.7688258348972784	0.4435569804430075	-2.295305348265835	2.9500363919685086	1.628613005219938	2.267826871694905	0.9258330935540485	-2.4052494206059927	3.2612715713134373	-0.5328938221104096	5.0484662966176055	-1.982939935220935	-2.3460302961067505	-0.11009587139798162	-0.6980926933645573	0.52698829709509	-2.0110010405705574	0.7358981258153906	2.7972478184999905	-1.2480038360333003	-1.0277929966558708	0.6045473504159459	2.036416590242324	-0.49868121853148795	-1.027682184311833	0.6790163341550087	-0.5671422025967617	-0.918916437932572	1.9204182790704367	2.308184566024963	-3.4303626848203064	0.8485294293255773	2.2661643727593472	-0.18662321412829214	-1.5282925375835896	-0.5055086483355617	0.4617513280505645	1.7682207874263363	-0.23605035893860848	2.0142199119169764	-0.3778937099743174	-1.4501851068689107	-0.9151761986003656	0.8338866805969908	1.2325797721444445	0.4217983172113094	-1.6294170926228315	1.1347302064388738
DTXSID2029874	4.8324019369959865	4.045002382850719	0.8821048803479841	0.0016623282797093987	1.013001863605897	-0.04274281647820783	-2.98465579660871	1.4369817932156623	-1.4709682323784148	-2.67732308827477	-0.7302323086120269	0.3420294364485879	-0.57964679635999	2.942554220291587	-2.1916091071514563	0.6395723899172612	0.3514310212450465	0.1931198515070216	-0.401097686269643	0.5165095201637311	1.2992416628499153	-0.9464486762770351	-0.19721228665567314	0.5530221300294893	0.27563683211515055	-1.3096592336765989	-0.44374909834284276	-1.4978591157216876	0.277297868982439	0.30543734991630966	0.8644132144217227	-0.3004634859699635	0.7049093252929898	0.22591378496300377	-0.934643940613062	0.826497139504943	0.9507162731155566	-0.3053190073760707	-0.9255320389230969	-0.3335247302974765	0.46788488028374214	-0.796618472091012	-0.7730161097132544	-0.5995285661753555	-0.7432823635621951	0.7707934358527762	0.07785091946021983	0.778605774889583	-0.19696121459700458	0.20975610549597024	-0.5822141822281098	-0.1250807252826737	-0.4390413511752886	-0.18093095312981824	0.3371357815102998	0.6477803578814304	-0.202667828107637	0.21776649772669193	-1.397473493190486	-0.3468920038531498	-0.6441445765728061	-0.10140805593833899	1.3545352034709055	0.35730390025009445	-0.8207753001703382	-1.396609047037935	-0.7695129412858359	0.5098871158577282	-2.0486373706025978	-0.1983588561199398	0.8401618754314776	0.06912419036494964	-0.02140176987882799	-0.4813395793850665	0.060087531988298415	-0.400185988811218	-0.03815469691178555	-0.5062330924236842	0.8843412719736544	-0.5210265463687549	0.3487814271445111	-0.5963004506617834	-0.22824803648872496	-1.2329744692758	-0.11508106528411118	0.7404710076060856	1.5943584097409154	-0.17333759954494832	0.44080667800802636	-0.22289146763640583	0.03823431417081418	-1.3754808935437277	-0.06984555090465538	-0.32542111540839286	0.7834372843623908	0.17188119826118592	-0.3016714501863175	-0.7062688548164603	0.17494580359058445	0.6945999836619577
DTXSID0027802	2.212166561443891	3.3352900489301325	-0.13401597005442914	0.19023652838978328	0.7579820801380508	-1.279568267923381	-3.448213106978288	0.455382969926009	0.45464720578916396	-3.448007034063127	0.36066005024335923	-0.36902885995065215	-1.9268933679163562	2.377371220130377	-1.9642620302675637	0.049712513835867986	1.218513098677788	-0.49627567920971183	0.3414850638350667	-0.3191138354785276	0.8517319272104349	-0.20636904515014431	-0.4626958428996256	0.3482974899070298	-0.25664183854455946	-0.21166849004345348	-0.915056558227676	-0.10578773615353426	0.20618092772154353	-0.9109555506365176	-0.597342045125229	0.17046462972869134	-0.43745981603945233	-0.281249235232916	-0.8065439470896433	0.46668959690709294	-0.5337310029626179	0.05911164008497805	-1.18530350057428	-0.5183747596516742	0.7294106871538895	-0.07982113369819475	-0.39254433027953217	0.28281874357351244	-0.5778956651066934	0.37152475784323724	0.42679727872407913	-0.12177076473596238	-0.28007758286366513	-0.2294400120884204	-0.5152685765120238	-0.24312444275092096	-0.1506705466488389	-0.5198065703911517	-0.45218923474002165	0.09657922063338806	-0.8287185857271766	0.5446262693256249	-1.3504139872135	-0.7651101431787481	-0.610505648129131	0.10825773989945552	0.9579784980444033	0.8749928403940611	-0.6144419334139821	-1.8676792059148364	-0.7256393539031989	0.17968629151979235	-0.5468740818519541	-1.088113917237944	0.42091250773811356	-0.21377694340746145	0.7989378220973283	-0.04157145424762717	-1.3616800633577595	-0.20431794514822543	0.0729133163692179	-1.0419765111405261	0.20170043538439955	0.052188352189917915	-0.2663624684128481	0.3794997162207324	-0.27139923172380365	-0.5040135493986994	-0.037634469687736316	0.7100225332708868	0.5591312166257199	-0.22958360459180283	0.5776219343677244	-0.17523241152761831	0.13234133648189506	-0.6688108920821018	-0.33743044727606575	0.6716773446551817	0.2755954192183822	0.5437482242624803	0.21078075693093368	0.47648563477929645	0.6546208779577204	0.05210493680614583
