compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3027249	-3.5985074835877877	-0.5051483558274272	-0.8366520064772058	0.6652301144991456	1.8656911356398527	-0.5486211906679149	-3.0096379896961585	-0.5895136209798558	-0.9401773439416806	-1.687598066636803	2.905731204391756	-0.997393573783964	1.0924383412928151	-0.4424712417822927	0.3458976799072765	-1.50765887221302	0.8834215325552157	-0.14949256739867764	-0.5052492155428403	0.28886768559152964	0.7955865022583727	-0.20779212092354032	0.5819830117279781	0.4664545806231063	-0.3361328248198467	-0.22918868141415416	-0.39280832606804433	0.7569701114223172	0.06527398606793791	-0.46933898590653883	0.42802634543297907	0.4815808217578614	0.1271486053795844	-1.134152820191779	-0.5123452743967245	0.629004489732414	0.8377041636908629	-0.7898777388012514	-0.33599575690017086	-0.11428247718930572	-0.9550327971562828	0.3539655294687369	1.7395968574020437	1.264931420419581	1.9667193212117549	-0.008407425269563066	-2.6266468289167633	2.5574178550426225	0.8341937865728081	-1.1395931177944387	-0.1252797780692439	2.0322915807335624	-1.4784419098413195	0.5958268706280636	0.11083568578580846	-0.15262288946946534	-2.4072463945883045	2.4058516487396857	0.47344560073713793	-0.6423377168182342	0.24174403025498334	0.6470841528007664	-0.3927629324056638	-0.5270615837987245	1.5516859138702273	0.2481261898466872	-0.9269284320566664	0.8050719881700931	-0.37555781847298075	-0.11348921959479591	-0.7362962160886944	0.12998083302766117	-0.20869458603982546	-0.02183959324540582	0.3001839284048579	1.2407430284319079	-0.20509191384745043	0.6474466581270222	0.11789471805429332	0.0052806555094829545	0.04538132959789253	0.17297914248962623	0.3381460656299294	0.5531163996922913	0.3159844183631834	-0.07941517028383352	-0.7565873435137445	-0.1784296793628879	0.08962254048193023	0.1342322826590917	0.6293953346322032	0.016937373264220155	-0.2286046329423291	0.02368329909842673	0.1932827587191418	-0.21253531095547956	-0.16242714120040538	-0.0894923130276661	0.23345124715090745	0.09565742772969521
DTXSID8047923	4.400588341114928	1.3320536579337283	4.884620028249293	-5.875855447485765	-1.0913310484934136	-5.195745524524447	5.712400745721914	-2.5303404794532836	0.049085011013384854	-0.86441105401112	0.2241835079921347	-0.13169047776301218	1.6501495800393355	-3.75072600909242	-3.101726560819095	-1.9787835692551268	0.5263369060165181	-1.8172382823755817	-0.8727587466835157	1.2142038380774363	-2.0255933424761445	0.4020412635779968	-0.8371302736868478	0.6290143854628326	-1.8522882764760678	-0.37405510945742826	2.0354890328884605	-0.7546845601030494	0.22235454963085435	1.6300748070634279	-0.5691913367921625	0.314695447967143	0.6130358391273032	0.01527969746639266	2.0081147181121968	0.8466840285634758	-2.070864336750778	0.4067339029595857	1.0724110978949446	0.15679410013907985	-1.03910914893639	0.29521203800924595	-0.15393545949933243	0.4069665566777541	-0.09840291461911743	0.08660723921993996	1.3885821859104421	-0.2500614116845784	-0.5725614755522442	-0.15742275658911903	-0.1566244350415076	0.06778256244308954	-0.3499561812345611	0.2634542140598229	-0.3245153672830111	0.8146862572211706	-1.362780079480205	0.6885943193768947	-0.8703015547619227	0.3045522270939461	0.4881701160535	0.22893054644643815	-0.5564642167353813	0.4048420841907602	0.8077089224873955	0.579361007944266	-0.7272309413376987	0.29189221449805514	-0.516577482564774	-0.7975837200484601	-0.16762614525826325	-0.09586275754713525	-0.26920890584011486	-0.14843798494397806	0.5703439510422228	0.2096782844792947	0.17561351339071798	-0.039972967710640135	-0.5631371941209269	-0.4895437237088416	0.008440581700751609	-0.11602083791849303	0.34737735707701506	0.9217194019504659	-0.20214709808382164	0.02465681978959639	-0.0012464406710756503	-1.1647926764070287	0.1210533536937956	-0.7302463888897738	0.09569919127043718	-0.01073883029081681	-0.1245695167972703	-0.30714216215234413	-0.0021983441462564823	0.9156749849067568	0.4798717955009058	0.22665897364299464	0.3359142309788843	0.20508045693413626
DTXSID4047886	1.4718603159101373	3.4897592183874817	-1.525361449072186	2.208261981356551	-1.5628792176844448	-0.5716302047935642	-4.6299984615560925	-2.1391092021511824	-2.458654154606214	-3.0992917714905244	-5.000418169395394	0.3632232521015855	3.8587302393716687	4.030884635405127	0.2559258622031444	-0.2522560237112767	-1.9946381515055165	0.41679587216324987	0.6188305729188147	1.324277017131109	0.8872926028175855	-0.04213828911391056	-2.0721193446762496	1.194512830603666	0.018850915362652564	-0.3324734535018635	2.371280265718457	0.3280539774681685	-0.1992140127910241	1.3600583994483322	1.3480259925884048	-0.9550389549030057	2.0798905966362256	1.338184664197358	0.17085313986609788	0.3794357951276714	-0.60661880220095	-1.3911422233935558	0.5709041804939242	-0.2747513054856011	0.05951420609012095	0.5638507012358612	-0.3233218181430354	0.482473774980986	-1.2571130521183775	-0.008987896880781852	-0.062416670838685	-0.5565104905587797	-0.6860804742954734	-0.9172085767575514	-0.04396624068972061	-0.3378789303353016	-0.7264530676280938	0.5211251575668181	1.1651134318393226	-0.8084680645082319	0.26699864413354907	0.46429852303730734	-0.14714963407562254	-0.7971522679518603	-0.2691704203398643	0.775737432673879	-0.6446090398993329	-1.4046034297380643	-0.34673897660907776	-0.02862992791909307	0.01719072541151329	0.2426917801114792	0.20942421509962345	-1.266901218221495	-0.49238977161386277	-1.4596423815858877	0.13559942289236945	-0.41518897680074285	0.5833397976537816	0.35532796692029195	0.5224228735475115	-0.2570767983719051	-0.4436181144218481	0.021197573806213208	0.14177396776805704	-0.12189124570885788	-0.3877936559749784	0.37921682051201083	0.6216816568824155	0.6426672833720778	0.5447901065358745	0.7047645678063054	-0.7465560942669628	-0.1705933787974653	0.7068491650156615	-0.08507597187261744	0.17834129540872384	0.2780860297733574	0.7646937053500316	-0.18520297909588804	0.12896221514765294	-0.1115060362316213	0.6024139075923965	0.3607790137172518
DTXSID9047918	1.9307456781064354	0.515856885394081	3.2150347453375034	-4.136512181110697	-0.8290606237594709	-3.871710220731449	5.321638680999012	-2.432579348003415	-0.12013890293711563	-1.2073179218598702	-0.06348493775793394	-0.5122036716568676	0.9045575806160184	-2.9760824173372233	-1.9983437209489985	-1.5752008130812662	0.5407738643855401	-1.333840176690824	-0.9162551806419912	0.85265843500161	-1.9001762392848238	0.14115911501943454	-0.879782174891622	0.5231052913895624	-1.4030883667163816	-0.5760104155566194	1.6157487358386677	-0.809558648189104	0.07741365587033652	1.2620913310120876	-0.9192700017481332	0.7681463351442314	0.7771026257095699	0.12144737220599121	1.8527487660826207	0.7383826935180252	-1.8640416739387444	0.3597383329001325	1.0631952831268245	-0.08864538042908277	-1.0670370511881035	0.19103324330064256	-0.1640641422169575	0.35295190808864263	-0.17185961102587954	0.18491301601170856	1.2271935335796262	-0.1555022140721462	-0.5346249759946167	-0.010573189202009779	-0.19396454756085782	0.0712427427063932	-0.3041334419830352	0.19141629502691934	-0.22375011859284016	0.748211599868833	-1.2958733960433804	0.6378375630633646	-0.90788406853806	0.5103703533493211	0.31329957628836547	0.3864150960454362	-0.35069295534223976	0.4729308678893225	0.5856253591324851	0.3100974331128666	-0.4902455132826711	0.08156232871879895	-0.49828696512942505	-0.7613215695304393	-0.2552629720890305	-0.10566388726975616	-0.342879911484806	-0.15745220831526982	0.3871811378626384	0.23878737611595185	0.15397499069054596	0.003334100755563675	-0.5711392954334055	-0.4618169029453551	-0.1985543745245641	-0.24724401621121955	0.37853991018585903	1.00067224523936	-0.32531819434196685	0.08569505207529128	0.056551034863940704	-0.9519456921448637	0.1012493439619597	-0.7693192534968912	0.15333488265622489	0.03387666928432892	-0.0895681172284712	-0.2589519476398937	-0.09316112662976765	0.9207966618430774	0.5043262763345876	0.09895434061835873	0.3166571143770426	0.3569392896958164
DTXSID1021956	7.224353126161799	2.282657799400026	5.159204069487457	-5.530680184713678	0.5169905125538798	-5.201359943139712	-1.1502901083454937	0.3966985094258074	0.1755075139238574	-1.6834787090810903	0.33873643103494366	1.0959822064610556	0.4707101972037833	0.9229069544325071	-3.9000051071873174	-1.2547553307583736	0.486233912212263	-1.7999900847464645	0.9327066061841081	0.273462708938265	0.645162574020017	0.704297374104707	-0.37264930187618844	-0.12142617628945707	-1.1543582657569667	0.2862148644906458	-0.565449868897877	0.5119946569007475	0.5134358578703957	-0.11250447941989611	0.10099561254249724	-0.54231226985567	-0.6232757729675069	-0.8193023835299944	-0.17666171763590863	0.7747327708079453	-0.2700494798953061	0.5442897462231278	-0.1586863218766215	0.46617392529197366	0.0461279865705958	-0.25699057022614263	-0.1305324317172944	0.008459812348774378	-0.13476210529171506	-0.011655620051875985	0.16726146362116595	0.27450065278622804	-0.07248506797227182	0.03393749847068733	-0.20309595627575353	0.18410436975738617	-0.052130230419932415	-0.24089473165750475	-0.16569694979144717	0.4296247645333087	-0.5498333332808819	0.25076118146002635	-0.2996551425153312	-0.5662983056465105	0.02420300066790832	-0.15111001871708493	0.5612690259668103	0.3048816621146102	0.053398121077318825	-1.002578362703794	0.25424115782004625	-0.021443181876661367	0.04688784682519676	0.17049796491020214	0.7370523045185173	0.10680317429664923	-0.226758476819852	0.18854163028404974	-1.128162513974947	0.006468772664422235	-0.01113525254627572	-0.6488599727831877	-0.3328105382631753	-0.26084944092595097	-0.02021723723437693	0.17560960756967278	-0.5878113988070103	-0.36164703035574036	0.579789763786281	0.057621936524005234	0.3727909296963336	0.16169444670873412	0.33803438550208603	-0.023294819436537953	-0.8551296552757204	0.6679500215302858	-0.34791888115138137	0.004776967176538037	0.25498975998709017	0.6055008446831096	-1.0001804114934771	0.042382070991561556	-0.03473269679916352	-0.33887313889344745
DTXSID2024086	5.201856221198649	-0.6912005149971607	1.8306177273335342	-6.008487998035299	-2.722820957541693	1.0557561908072046	0.9992974958203722	4.6868459433934655	-2.699283559334452	0.8681157863696404	-2.0920219196280834	0.7758906761107248	-1.2447931092871616	-0.34972063815875076	0.44361540962190205	-0.30969583880989504	0.3971545532179501	1.7049830294155985	-1.298339378525169	-1.4070896287626178	1.6692160779141942	-0.7879915908320887	-2.7437363068817193	-1.636905470846339	1.306176595460418	1.0040746592834415	-1.2244721850630025	-0.9025051237807744	-1.2680331883537574	0.4390300760056055	-0.1644772772771568	-0.47280463128124517	-1.4061117552824869	1.5024241563452116	-0.5556079490700658	0.40920306045981375	0.29893842737414195	0.11649160272504293	0.18499420463633437	0.4298620810821878	-0.6793484970718251	0.7618635806114827	-0.08520041409068986	0.4099495780382026	0.7485482868846316	-0.8304998688941828	-0.2626808198574372	-0.33180541729033836	-0.1805038591716023	-0.14786261351882918	0.06867883170697259	-0.35965261871621684	0.3841418305207226	-0.4752504846184785	-0.543591061439718	-0.36199630719183734	-0.08260024857586433	-0.12564775104625792	1.206880532805791	0.29533255773177214	1.1763959852019656	1.1310400069813085	-0.10249716269408579	0.9488378727574724	0.2310519662962135	-0.09541829556276106	-0.3604075787059812	-0.9203461519086069	-0.022514589377899234	0.42067980823485784	-1.9572640571519988	1.3550758502139844	-1.377554805428271	0.8681930848973594	1.5220510888732224	-0.1556735111985877	-3.2011514987127354	1.2920584617566047	-1.0324629233428948	-1.3956863688423782	0.012226408886532258	-0.7680697431696505	-0.5861636191044812	0.677512176892026	1.5300710541128626	0.07916539265498115	-1.0385889353728908	-0.5722345935673318	1.190863605564321	0.2770386924943408	-1.0080172150722444	-1.0167739789258625	0.34243478791626797	-0.5544281644544208	0.5077771010397769	1.9617319035277707	0.9780178855362822	0.24204589985731023	0.07184664585717972	1.5105930063042667
DTXSID6022474	9.671005739307933	-3.8358718501102915	7.596753177630746	5.958162955259556	3.4901409618709978	3.7067248475869317	-0.22663746813770294	-1.4344325928861354	-1.7743499677037167	2.063193031515438	-0.03315667669033327	-0.8425354446621766	-0.6554134890320459	0.3978413707299917	-0.20156800488694848	1.2955277282196975	-1.1430652308647422	0.7546189043027868	-1.1477030629023315	0.13394685811741297	-0.08670967790707165	-0.243073815676828	-0.8359720757768525	0.305328649241016	-0.6033488758853439	0.6405835372163471	0.41528450473301487	0.038741469627076974	0.12016543376254453	-0.19340503521720603	0.21170925107364738	0.10725301473612804	-0.6250802122842123	-0.37168889409850264	0.9233621757109584	0.7912290857941101	-0.2074431442735441	1.0068769079214257	0.6867591159271004	0.20235381366042943	0.00455825306053501	0.3402532409281664	-0.06243904030319362	-0.7236872678841455	-0.08994940039359314	0.2790438024936904	-0.28131019168679977	0.6322590057146156	0.264144513722497	0.18000921993329239	0.023572112372035228	0.7485256010009705	-0.16229520456960586	-0.012064501294411119	-0.03464684648753073	-0.3878884744089186	0.3685843771564254	-0.06644865282459296	-0.08425985676115921	0.2798476656559984	-0.47588389851258106	-0.6851897955008933	-0.16328571087075203	-1.6712072241372915	0.4120708064830435	-0.013870746949122133	0.8274356782330379	-0.3131165385308467	0.1394856010411306	-1.0954081084803233	-0.7284345760288679	-0.49944261165357545	-0.8153836199733088	0.031060761265838146	-0.33460717426903785	0.0479444864092702	0.5446273497386768	0.9616633916053812	-0.1084146575863014	0.3661494076002333	0.5846213481174815	0.055750357033627594	-0.49940133209610965	0.03031672922599642	-0.41202543041868445	0.1734000965745626	0.34343234704023534	0.016554223528295272	-0.13639044972095488	-0.36279534629001836	0.2420376314328253	0.05683705483022674	0.23704652506579985	0.22884300915874367	0.33280460753252056	0.045504362825077915	0.2863459146177302	0.43164629116902714	-0.0534836917798045	-0.38325649839471043
DTXSID5027641	0.5498582944824792	-2.0876083422155123	2.061932121524122	-2.6085973183756286	1.6856869836056931	-2.1915478790534464	-2.006518295608184	0.8597882928390408	-0.7673306765779262	-1.5025958543937095	-0.7981695436881027	0.3302048702649875	-1.1558915966117116	2.109245500728456	-1.305727304802886	0.330431156811427	-0.7243738198045339	-0.5751842172089229	0.9713399563115217	-0.26601968325280456	0.3024022604992138	0.32869080538903594	-0.5853144902093532	-1.151609798020581	1.3927243409877914	-0.3034536554632417	-1.8619625276415124	-0.43495882655744456	0.11688811610041501	-0.5346226873889288	-0.8096407424410955	-0.16386855596545966	-0.4657924664220336	-0.11290240679088615	0.6735783930261618	0.4451981367189672	0.4867350459838678	0.2634188888624445	-0.3444005373548348	0.2174374773689342	-0.02042447827038203	-0.4394830807306516	-0.054698283222798585	-0.1894094563151501	-0.16630026558932523	0.03525910785593109	-0.36459196657161347	-0.2111427990520183	0.18722911323550476	0.05623038881076372	0.00030631810041212	-0.3010922970895806	0.17636067176696815	-0.37937580491400735	0.049704309316066515	0.0258209463927003	-0.5351320420387685	-0.09961247424831018	0.5175621190936917	0.2528806813700262	-0.4253448272338381	0.42146228563246646	0.6691937220837999	0.6790906993784186	-0.01922908551766275	-0.9062673536263084	0.09298635844601036	-0.5098386819197206	0.30354188702604973	0.6375386954659338	0.531598019409432	0.07093487028042415	0.28573704092140806	0.4406015241917777	-0.6232411832780469	0.3210634046178207	-0.4319930268760401	0.9721635691154262	0.16871462073792784	-0.1958163495636885	0.3331346138063086	-0.6997245623462753	0.4794727522314379	-0.05780825119993505	-0.11753119366259776	0.4099285039967197	0.006696454451484699	-1.2924210980301674	-0.20314848260623855	0.4875788924536076	1.7400972954550276	0.5308130888000006	-0.38840536460787184	-1.0162311642988646	-0.0008876558002070563	-0.2329176035400633	0.03295672482009892	-0.34766087228736725	-0.2954465789474934	1.150921777142669
DTXSID7034545	6.184456865178353	4.236143400887449	-1.148551715851709	1.4578664487027115	-1.4974920478626794	-1.6595124761731939	-0.7682410668551702	3.9863373681516103	-0.10056939224261455	-2.9690731815687634	-2.2601246943473594	1.2493441762523172	-0.7053648628894212	5.028913494316107	2.2521876712057503	-0.31491852038415147	-0.8407739828016905	1.0157044245767402	1.0425869950119162	0.19315047661459261	1.1748999265307716	-1.6050246526932066	-2.196690910911488	1.624379162749607	0.45938097341889117	2.260774856401252	2.0617488498249594	2.185800708724674	2.9762958161546345	1.8503819600770106	1.8740970030241022	-0.8560799367202464	3.441241742292859	2.089734979545889	-2.3359025572841863	0.5412603936007879	-1.136311547763136	2.2290534138282276	1.4483885698260106	3.393392465263405	-1.086501582153192	0.07315326580977247	-4.217462311205785	0.9248860326135299	0.2637394898302853	-0.588055668935805	-5.894239483695622	1.0756768401828658	-3.692860393722471	9.074387024773449	-1.141033344469824	-1.1259263328359221	-1.2340866637004209	-4.25167561535633	-1.1995054348351313	2.196739971046673	-4.718146793606907	-4.44434962733039	-0.22652533427301835	-1.875514476909808	-2.840047158625056	5.346166743159484	-5.048422765744487	-2.1800127981122195	-0.8838781166489623	4.210829529650136	-0.09951992979619216	1.9178951761773668	1.0134284464927146	-0.33311413335419876	0.45366841411183256	-1.8234358680294795	1.7029979444427483	-1.874526886818305	1.3079263661294274	0.2529571938872228	-0.155462789232243	-0.0762465357512665	-2.584722887270487	-2.002289492975402	3.3105740337260032	1.2188642859501218	1.0546470805993766	-1.4351169175233662	-0.3770137003232722	1.0243584507379948	-0.292677454309093	1.0540345486028928	-0.7724599497284785	0.5435633436581007	0.7844714720335081	0.6958700502283733	0.37851257996074145	0.3346214285617454	1.6455433871361174	0.3391146220252693	0.01615302999147179	-0.09384965487709769	-1.0758228895271016	0.5696341820967669
DTXSID0045591	8.049781188203623	0.337578890842832	-3.208847314188722	-1.4869974527578456	3.062220848765736	-3.5557445403462347	-1.2958064468844064	1.0104435281835487	-2.6105536887154184	2.406285196462899	-1.5386672324555009	1.7709132731424988	1.1263393977155138	3.5839342255757267	-2.291276783456656	3.884328752723223	3.0962112426810884	-2.2809519912702916	2.6313507447906295	0.9295505082040207	3.4225240090788764	-0.057755967987288014	1.2976243034242414	-0.2704649104196366	1.4914299848505954	-1.763704155498956	-0.19285293888442184	0.6421783938092839	1.4811081510133475	-1.5154546496487475	-0.10375053677863949	0.08933401566919633	0.4323168512256202	0.5832208648865406	0.208150143899819	-0.6623919101894294	1.362027375550954	0.7727804449630042	-0.04077500363098496	0.3120445256379418	-0.15079985312176683	0.3836532924379964	0.1605419184030691	0.6725286002674816	-1.1565139685326682	1.0348301846532229	0.5051332351631007	0.4650531936793328	-0.6882362228500721	0.7727890247270985	-0.3154779590939977	0.8852478324424391	0.22701210694498253	-0.44396372886229424	0.427075325009401	0.3670997658168991	-0.8663809528866963	0.3430322015737204	-0.10891884997366934	-0.7166906802358212	0.16228646422834986	1.1865625893260554	1.6677508868241808	0.11211425512229822	-0.31683202578342096	-0.6109566781207867	0.14940900204021834	-1.8940164579887604	-1.8436782258713187	-0.9928522336631206	1.2892865922713341	-0.5013194425908252	-0.7722702732922769	-0.10749843344278466	-0.4791143897282425	-0.46052553300948684	-1.3607685815464858	1.8327786743918835	-0.347298660583536	0.44833814160106744	-1.2359829443594215	0.1384994545946413	0.048091623841038524	0.12831351674992172	0.173507430014777	-0.8338629167905158	-0.37323481428510635	0.05097618083976735	0.2061956795049718	0.8857204246529049	-0.2950320762749981	0.7843657204331235	0.3290075020519918	-0.9736555820697879	0.35539495855020764	0.5139687992796876	-0.7123021814169328	0.20916629668712147	-0.693146322723384	-0.04537151517566486
DTXSID6023490	2.9280906037724646	3.5124666913527878	2.8505931183295665	2.280646194627106	-2.5254392931639575	-0.20515844531537047	3.5501381809774486	0.6988384351217191	2.6317042508065476	-0.70145028177876	0.7991142300202478	-0.47397535100888605	-0.721231201207014	-1.5689879461535194	3.3441358827367313	-2.0834263565665103	-2.5288165545985963	-1.0461303407231355	-1.297759081144248	4.415457861438411	1.9864128072087421	-1.7333879455288688	2.5914593265889456	0.5841831593583289	-0.21776132925760786	0.34713789949180657	-2.1753308021697735	1.9393097459046948	-1.5011996601904776	-0.18089318789085673	-0.7654915010184258	-1.3789814322072858	1.7583481411275315	3.8550468775986024	1.379293073023996	2.5283274078093583	1.7118416311984983	0.9711451819674579	-0.6253436597895283	-0.689554951793713	4.245720339510613	-1.4613644875050165	-2.5641728301410702	4.560112882509513	-0.9177239756207161	0.8356467470975262	0.21881704025171833	0.314567786617024	-1.5153371772998385	-2.801380348144025	0.046018969477400404	0.10217161025519389	-2.0671914625744328	2.6540398835620382	-0.480049789164894	-1.770429819564902	-1.8987930889018547	-2.647537677983258	-1.396576791256224	3.6363869338744217	2.880917818395929	1.1358712861511666	-0.4338169450886512	0.6168188686632151	1.5988956188228762	-1.7076394787631763	1.9126131755084892	0.3645514284912985	-1.4490554786103313	-1.512571044655827	1.394231453673102	0.5063716681018304	0.2525073359974821	-1.1523890519932918	-0.07041706115593149	-0.8111409530624032	-0.6301897017318755	-0.6956971375991114	1.1832146490612931	2.0314935714221667	1.7662210732999275	1.4673884218285624	0.03204266455976981	1.0745601714518016	0.18969830777147728	0.48532819083727846	-1.6681433052938128	-1.054283108520288	2.0555827180324853	-0.1401922577877705	-0.5032723899269727	-0.3749958047544461	0.5864542808894108	-0.4678451195956146	0.02853580352133017	0.42060121836372977	0.4785055216831279	-0.0006485666360545053	-0.2958244800233272	0.48480058658242065
DTXSID4046737	9.278714653322487	3.768537844342754	-1.686539953862593	-1.9986224106112318	1.8495828068401696	-0.7094813857211772	-0.6538819341874427	0.5493745949318457	-1.9565538959532727	0.7082161827091259	1.1920184620354282	-1.3218087167103971	-1.2177919925861191	-1.0456264398896438	2.377445296142188	-1.4248137598495378	1.8147945488645236	0.4219197946212189	0.8132252351150168	-1.0548821740894823	2.1623699584957112	-0.46086882693324277	1.16508473355476	0.5390192815291854	0.22478610105600497	0.9859555028379999	1.91470227964796	-0.3379908626133275	0.5219935693477543	0.48451271546986885	0.826567647432718	-0.9144683464910022	-0.5818380048882041	-1.3328407690674282	0.46085111949929886	0.09607503034953896	-0.3059750615720863	0.4143967240712333	0.16141007112863973	0.7175835205753462	-0.37372072021082237	0.7056918705651308	-0.47750554136253776	0.39711682753367494	0.4335355289985087	-0.05011652923867553	0.027473618397331766	-0.18071296599914868	-0.21254473380392905	0.18857022520400868	-0.03721433793770004	-0.2744895833951828	0.5632911830583704	-0.006080051609093174	-0.7327124450936743	-0.8129802247566313	0.04831835990991307	-1.0480529585380374	-0.2182119817594451	0.16230537303620166	-0.9193597174857935	-1.4537774155489243	0.8836458280068137	-0.23701889869605078	0.34103193533725545	-1.5342437493658452	-0.5977509180459316	-0.000425144589220627	-0.3306617090234096	0.23833860266058063	-0.0500816477238115	0.22503364588460079	-0.05170128774349164	-1.7644067083792006	1.6160210048472854	-0.29596608683803366	1.3226324371564928	0.6912066559133903	-0.2821090829023157	0.2400748619025489	-1.0369507414465786	0.05987492362070881	-1.1503408551294636	-0.6787023532671677	0.27048171550779765	-0.7224526686552888	1.0493635489067945	-0.4158090564985772	-0.46848270242085477	-0.2413473477130079	-1.2891884219399374	2.1927304543033066	-0.34452542168622774	-1.887846990228109	-0.7228067926860249	-0.05148539151370881	0.2712299456230377	-0.5349664563438615	0.8686459092742774	0.3116771699613996
DTXSID2045280	2.0636415965340547	3.245396012582743	1.1857835657699343	2.2615415992255428	-2.703267694535025	-1.0742551665245732	-0.7271441284192194	-0.16433158637925815	3.5228826846441743	0.09968592169890014	1.2064083551483433	-0.8182624462839257	-0.46890973187201423	-1.1095037549880071	1.801241302288555	1.0660062385070512	-0.4849789766078869	0.494898878476644	-0.2239400703217837	0.9714517027707327	1.5549173554985705	-0.574366189455412	0.8319160475554154	0.5059374928232859	0.155534183862159	0.799374424517514	-1.1953717140540485	-1.3508806057065526	0.37568647582501646	-0.31216781144428885	-1.5191450313797976	-1.008233360102255	-2.2642149969104794	-0.6727053943533449	0.9854172315134356	0.6635051829333086	1.209366186578387	-0.06955244613430711	-0.4407252743213632	-0.393188786632385	0.44234985137279476	0.5166289280227236	0.3345145224747633	0.5277030595755423	0.12364254717060719	-0.17635186186107005	-0.1501844534811316	-0.6055040387763554	-0.13252493227884257	0.03300727331701256	0.06121558436146387	0.3570298890767896	0.06960777805192393	-0.17895504721594999	0.09435299799689209	-1.8145207794365046	-0.09175785494256924	-0.08196788235543336	0.05095692909377304	1.0800731319154568	-0.2660618921754633	1.424971712546381	-1.5305712577402975	0.9641864449156495	-0.35270578925080076	0.14573073493852193	1.128190793167088	0.4592991231596344	0.7086286716899933	-1.810934053470392	2.0638280738285286	-0.5705813389659118	0.9807906120534698	-0.5828321964992217	-0.4079350060502618	0.13530724656891266	1.6198526038007872	-0.9956468100277427	-1.8186404547578319	0.25800894242604616	0.8625453756109066	-0.6056035939638285	-1.594628762933416	1.1734614445505607	1.2773589002259957	-2.3030708843477936	0.35362242167107405	-0.5223480410984755	0.4267872000811405	-0.8145343051422617	0.29493712331180955	-0.9963795044900782	1.5422904523888827	0.13433838667155398	0.2671468929122981	0.19836849068447457	0.4102905348423522	0.5057932765691864	0.3666416762927507	-0.46422363325749044
DTXSID5041356	0.16846910186987565	0.12380069341035546	-1.8380649347059903	-1.897073031416427	0.25397799439173474	1.1143710709561352	-2.6311371160336465	1.7751631813712152	-4.296130480887658	-0.9858186660574197	0.6228125314909871	-1.5204358735814791	-0.041657782323788646	-0.18288198868445055	1.978757874315383	-0.9618829029312442	0.6189853377619542	-0.6213137635607444	1.44598309175376	-0.3895930366364125	0.0771436134357991	-0.8764538444521428	0.9586933113478959	1.1047889229292152	-1.34621442852349	-0.5420610958840316	1.1061026575211093	-1.76358683003222	0.34562077225085247	0.7172373077171831	1.1058555140859527	-0.49493501864105716	0.7916506562331073	-0.4669705026018561	0.5541818576915297	-0.006041789571982432	0.5741639735364968	0.08025451283985495	0.6246001168635437	0.3599638761796775	-0.6457272232295369	0.17615560523398277	-0.686562564194362	0.2056855929324987	-0.3346172943887451	0.4352375139156719	0.031222329150051967	-0.057051921395459844	-0.0066864252616321675	0.6748507349439743	0.051916807357986657	0.12163489468880048	0.2325533348056082	0.029706239655929403	0.30344377929583477	0.25738238914141254	0.634867471237522	-0.8816886355330962	-0.6565250346317185	1.0659487909313972	-0.3602257073526424	-0.539296846031153	0.28218791106173685	-0.1871178528870728	0.057964987045854524	-0.8578050497593277	-0.7083700263603495	0.0031696538288329785	-0.5406951443695949	0.3754666426034768	0.7982402552037906	-0.2692628169820236	-0.7389372123107616	-0.11608554234028577	0.38981222027978124	0.756230449890095	0.7236623220415888	0.6803920927516092	-0.029898219172982826	-0.2717742616180524	0.43908225685707464	0.4221306085910664	-0.17502212932097755	0.16735312456555415	0.01659113837417631	0.1429323612701931	0.4128678795240994	-0.3730333326171182	-0.6142744602891221	-0.22853251652960616	-0.3678719964769439	0.5148398632877444	-0.21470740210241637	-0.3265251911142882	-0.27251274274715775	-0.19458904144660027	0.2916899973295194	-0.3962771654093993	0.1379899122048102	0.5254410168226745
