compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9048510	7.551322254496106	5.782640005089695	-4.493701257085618	-1.7068310349081448	1.702728093777333	0.9433587919353643	0.2605020740848766	-2.783142755455128	-0.07166515793099536	-1.912240017411389	3.4651576065310974	-0.5592933883429146	1.9901985122628625	3.0606777375839536	1.212804142677051	-0.9182353930652577	-0.5071018019942511	0.022904627691304455	0.46780100476244757	1.2706540092185286	-1.6663973950145112	-0.46256445304839894	0.3452115904263737	1.1595191826001559	0.6357933688416755	-2.223036314941682	0.7902843165573212	0.532072601508489	1.3639896861391234	0.38512976925739933	2.6220657918987134	-1.9327086059003726	0.42376568642108087	-1.4201897927121583	-0.3938090621854592	0.3093082720751218	0.26615314304443954	-0.5684898501140089	-1.6254934303377613	-0.20501384266938102	1.3425234877126975	-0.32541350430637056	1.9615186771010873	0.6334362830926639	-0.6935715661776702	-0.030830147913902574	0.10020311657339727	1.7510041441077084	0.005527292410097999	0.4604910740967344	0.2753077196758645	0.7107392169660627	0.0940798021985237	0.4841426827363951	0.37931597525072386	-0.055340288425280736	0.27077988176375173	0.367920205149813	0.34488084806038427	-0.27793632835870663	-0.08398238196204137	0.2387706541038482	-0.5154808413997547	-1.4751985289174145	0.06301127670534991	0.8225082180056039	0.2124708525634536	0.3605773907767202	-1.6735846057609276	0.1947749289439686	-0.6499258675122239	-0.18863533604339505	-0.38534900231069	-0.513405182471619	-0.061962692110839386	0.6898584538866817	-1.3237536368517298	-0.03713767580060032	-0.344066384693375	0.40660524970181267	0.976290823214963	-0.8899067784390827	0.8367952430937384	-0.8053636513542316	0.09049088657700842	0.49635814468161327	1.4882575427016471	0.9269506691375006	-0.40168130471047114	-1.0843306960054888	-0.13115368796646334	-2.441036887266919	-0.5782916484982386	-0.47050226211201307	-0.7280933590388567	-0.9907625258084467	-0.4780865983562804	0.052623399940809154	-0.945066924516924	-0.4835226873940467
DTXSID9045689	12.778330860691371	4.177857764029027	3.221826762290677	0.3640750885630986	-1.5256010019823125	-2.2680947451309033	0.29990323610581715	0.5738854354005657	0.28933923924736266	0.36814195714300574	3.296369045514647	-0.14277620144940006	1.0038528038829173	-1.5980355118712533	4.422591885252391	-1.0550047386757202	-1.7695582190135744	-0.8308961794198678	0.6883626912358862	3.520218499297207	2.0978393373392406	-0.9763279518266506	2.530941006455992	1.4970436237801388	-1.9024705640155013	1.191284480749092	-1.6603758916862053	0.059243640252284534	-1.1253347082301293	-0.5051444950197512	-0.0818785360683628	0.3172717507411856	-0.4700231998368074	-0.16311326298785422	0.8630749125218649	-0.8312407920162426	3.606699943738445	-0.6543149843890168	0.08635428736815978	-1.5228299366040237	0.405586630206249	0.31370503568073377	-0.9322841165730439	1.5938625601006828	-0.41114796688405963	-0.3148002407366818	0.7244538633842311	-1.381230907711036	0.03477366880489984	0.13737993071237614	0.3684806844269195	0.39184416315393783	-0.22073045938345773	-0.06287546264282087	0.6380595943474847	-1.4021529700886828	0.42742883145820176	-0.6553368907537778	-0.5472808879875471	1.2057134692706812	-0.6344695245009763	2.3083276635231083	-1.2959220261750066	0.7271409288571882	-1.4581799918369898	-0.7100753519042968	1.4289085506375065	0.7037941172099759	0.045539496751962526	-0.9592757006117634	0.9167928865426822	-0.4393725248451399	-0.18085141495533744	-2.2910145983134425	0.27540113800686405	0.2126807310390802	-0.19117000704905007	-0.1143492582697682	1.2081331287213959	0.065855184656784	0.9823802632334624	-0.1454767675617343	-0.9402956248408298	1.927532494170763	0.16255263310172105	0.574897341601836	-1.2446683989152516	0.5007281622618337	-0.8584339794028332	-0.26945340272494395	-0.7937955544355002	0.3203603926672225	0.536058360372332	-1.2747170917896213	-0.6652589945422248	-0.5947164595578803	0.14595251252853172	0.5187973399632622	-2.9148146805847195	-0.3306850240888217
DTXSID1021790	-4.03986837347912	0.503602997635108	-2.3335674715708503	1.8192518036401222	0.1458632995016189	0.818158417953227	-3.0729415837496146	-3.9471503967429005	-1.2366825115333202	-0.7605512965185321	-2.9492279576364515	3.782900515938815	3.4839260318233207	-1.2130278159086998	0.6817479176541017	-0.7054952304051225	-1.9499414186537887	0.17015305023631214	-0.023395882696269833	0.8629109505096032	0.09753752675968975	1.253390752724498	0.7356124570704394	0.0944841533480883	0.28806687306431417	0.0840648136226332	1.332805019898967	0.569159720242436	-0.13738654810861725	0.6364425029278657	-1.1855326464204223	-1.3663209306078963	-0.7285492331416161	0.0040651845135255054	-0.5176921500173408	0.29701459348880693	-0.9701871635302065	-0.08288986341386381	-0.019886610367575427	-0.3180425914065491	-0.5786157999108307	0.36363487100795105	-0.08644558705984652	0.04932872344987722	0.8796554978805415	-0.9850146968261068	0.8248697488303854	-0.6672219029168829	-0.08406584559173311	0.39714290349755393	0.23329020922664262	-0.22013150851917745	0.6604897638103232	0.042641822579688494	-0.9554307714723876	0.6803415038267346	0.05882175705431352	-0.11094921311363276	0.4731765257345336	0.6775418517241516	-0.37862214255632387	-0.733879832324142	1.240180347097692	-0.16243831744427198	0.23875910460733593	0.3747770291838316	0.09033916620552665	-0.8735886406375231	0.5371589695567316	0.46508610289859653	-1.3988364024752191	1.2085003588741052	0.678238986258557	-1.6630585381530771	-0.7262996288805383	-0.6540708822040981	-0.1142815347925735	-0.1498765150764197	0.6646771017133583	0.5967521978715471	0.8056927484900451	0.13518614553140934	-0.163330526121966	-0.27957588508996273	-0.1730470238824828	-0.6980710740804491	-1.8216630565650758	0.45872494598603314	-0.06520588579964241	-1.2180217011911099	0.39380231215567557	0.17902372669696426	0.19992256682577156	-0.278936625916303	0.7685300511457901	-0.03882865166451868	-0.7378231392919613	-1.1017270820346559	-0.20821538815153107	0.48399291116204146
DTXSID1046136	0.9417759211746809	2.147869428857354	-3.498614919758693	1.04955420785478	-0.17761552382437967	2.198196227245379	0.28944527153313215	-2.5782943729700314	-2.711127296869533	-1.463489972066521	-3.746509769938565	0.21773508222293148	3.7443529652054752	-1.1560799745942698	-0.1453334255929867	-1.1001320822108573	-1.5750765624163812	-0.06496798127262843	-1.2250463941058782	0.5382669876324822	0.43178075880927036	-0.07476185194776237	1.4660952550499695	-0.7514024049761829	1.833936797712159	-0.43493472070911465	-0.8713647521493098	1.242467946573586	0.14604724706197802	-0.8267856595139675	2.512092280380404	-0.5421335972932403	0.005524028572384175	0.301738381786093	-0.18849028502106302	-1.3720067847203152	-0.34546258077554964	0.6346223651216182	-0.8461331406085714	0.3041803237023051	0.3081271745857288	0.29175861718172896	0.46580572808744347	0.8057917019767794	-0.5930431939950139	-0.1550476103400064	0.11532502423476187	-0.9916206100740858	0.5555528592511002	0.21579202467879496	0.308190721828892	-0.5927570670168124	-0.07024763345868898	-0.061408712011022375	-0.4627928643575281	-0.4820212944557254	0.9501806364195475	-0.31752377481924793	-0.11130609490461064	-0.9164259822798289	0.013384509290822294	0.11480327511316822	0.08820385527389425	-0.5330972353705735	0.03969216278021461	-0.12576238297106682	-0.09760505433745477	-0.26664962341101967	0.13435156960250194	-0.2081814911195724	-0.3818557137842121	0.0012600809113204377	-0.3396644074175975	-0.7049999919472212	0.09839544821565438	-1.247612214392908	-0.13877571269795227	1.2629093944415712	0.03803301174620105	0.07347445171672087	-1.454361315484944	-0.6097060690743651	-0.7217059242588736	-0.32834227089272877	0.45094599765551924	0.4327884170194403	-0.08415976971529482	-0.6519270488159921	0.07687963515951904	0.7278377106200998	0.4792694025732639	-1.1408153447317366	0.6318499986989533	-0.5804298970297905	0.7094355913961197	0.7288626240367815	0.6818921706643333	0.7994233559342164	0.06526943447262504	-0.3353576555476564
DTXSID9022657	9.677584867679233	0.07078849568075066	0.922096598294262	1.7632950017019002	1.1938802293000834	-3.0137125525387556	0.49004627993410144	3.123992903200455	0.03243241606698265	-2.946031679857367	-3.1355467334778218	1.214947616700388	-1.0333395148563935	4.776760686730845	3.7798790502138626	-0.6129675630191674	-2.0465064292734465	0.10832264816507281	2.323002845715299	1.9540962959895078	0.8778436149529354	-0.4079716623191924	-0.8252986027004436	0.6130930519554881	1.0322127897422948	0.04138890003612158	0.5431979151811306	-1.1376012796839299	-0.0399725025014899	0.6599084848896599	0.6339001483663551	-1.0952993406234472	0.43480488771578985	0.7761428100354528	0.9870402542878811	-0.7562542668609413	1.4424866523526831	-1.1233966221743414	0.09428246434274576	-1.5284164369159827	0.02968010554074612	0.7134646502626958	-0.9277570524000986	1.172028973560499	-0.7947642015967633	0.001940729230788816	0.4700629096653274	-1.2667520679771154	-0.31210547547858064	-1.4551714021812059	0.4495054524949931	-0.15051588102033822	-0.94098749331617	0.21845495682297872	1.3455682104781568	-2.567567407731356	-0.7234967405173891	0.9500872864989021	0.8637445960749418	0.48108541876353367	-0.4043752470539694	2.6914863992173417	-1.5604250084585918	-2.3890257954960856	-1.0614110750648431	-0.21812211254746527	-0.34120291930167757	1.2601161728703305	0.7306370334405691	0.30550170710266084	1.0086561797955313	-0.8828331096601996	2.0632690898690624	-2.4768475645120214	1.478543083077589	-0.3152667638558089	-1.3688345176452812	-1.2156828229598742	-1.7297165119362092	1.0622684167621634	2.0673462819421684	-0.5752488914684465	0.2941076644370575	0.39652163425681614	0.3147081261286059	-2.528494277023804	1.1501247775123846	-0.6663389871656484	0.3455143463086874	-0.7074217699425825	1.493271470372428	-0.20023637924142249	0.5986206980295954	-1.0698480014058396	0.22766779790181982	-1.305652423877887	-0.6290855191863154	0.352864719728371	1.3353962248883053	-0.15107982653118768
DTXSID9057719	12.261768219329408	8.796981404982642	-3.71295997668943	1.7759224093004653	0.6976262263942516	-3.985063298834621	-1.5985984790522778	-0.0863716712271306	-2.8360941290332473	-4.666146666562889	0.24477579951823009	-0.2832217880964555	1.7369412236924935	3.8967585996607057	1.2945969314325358	-0.484798042595333	1.0712703440372473	1.4699439099654985	2.74090820987578	-0.2694943741535528	-1.054333408927869	-1.6236589243825383	-2.677287318389108	2.6054757505916957	-0.6937470318415696	0.31769512122117377	0.8548904788280474	-1.2483888458757901	-0.24042427406925793	1.1041231994131553	2.270675508561865	-1.679859261721611	1.6583198799817134	2.674715853093035	-0.270235162298043	-3.141530361604952	7.119283790074614	0.7281904092085105	1.9679668876400163	1.3331033756356692	-0.5884219232976771	0.4440575330580056	-4.119652818121977	-2.856336733360105	-2.3274465956571357	5.1363910275245	3.1040650750335743	3.066425837013231	7.463506415580297	-0.6603011672873912	1.9336702572366138	-5.483559061274615	7.260250469173191	7.1463653858352885	-2.6354300471479206	2.0282582796730515	-6.631353789171573	1.0301903590681591	1.826590202599608	0.3702056064191794	-1.4858038341572974	1.3264596174852512	-1.7309517141985458	0.7229869338257244	-0.0643489185586478	2.45979694506911	1.2457244806047743	2.01842632485374	0.45188080072941494	-3.361762862831318	-1.0996566857693673	-1.327226333070265	-0.5530471080901213	1.9577563091825299	0.021644938830623354	-0.5258414126760215	-1.2978826188195038	-1.9017083703657454	-0.9845965474387447	-1.024161100508579	-1.2617988858206755	0.3458749852450097	0.6089849659557717	0.4367574962576028	0.9804043943531771	-0.16791025758991618	-0.45868758956145533	0.6344239187223935	-1.9272623925727546	-0.7000315728223621	-1.7137043510132095	-0.2782029214789616	0.16055940267686222	-0.5341860266484748	0.14722577280577673	-1.8468414067603198	0.40944238512639625	0.26382540667912996	-0.08490034769091091	-0.4597561941124948
DTXSID3052278	-4.294759634186924	0.19898760020038775	-1.2568177954849988	1.5003532938398887	1.446429160230475	0.4447761550879493	-1.4978945228858056	2.1544068293175203	0.7521941547723977	1.0707347355774244	-0.7459104574127963	-0.6949337754048384	0.14781966281813902	0.3730379661898387	-1.5558154464798228	-1.7323865225372743	0.8111206704886909	-0.4561003772050378	-0.18777611867903296	0.20189746456361535	-0.2280517736463907	-0.3506127515378341	0.4872193624455768	1.3633946786990927	-2.2058553064227593	-0.14602901970251975	-0.6457282438304599	-1.5011490306793882	-0.5760748076788427	-0.5542082545989176	0.41140758990219783	0.04239547949521248	-2.2645877815986863	2.427399758062969	0.26669719735160496	-1.0473720838992522	-2.0128797644980034	-0.5575274754720433	1.5245717948027677	-0.46888745976277824	1.3633260978621888	-0.9525742090286174	-1.968995402854514	0.905340773445533	-1.2633199321951474	-0.1283090770127041	-0.9200066111348238	0.6212224037869366	0.24450090677004413	1.3050442786423209	0.5448363555070219	0.9738925740060089	0.05297818886092466	0.6208377341896788	0.38470441270567923	0.4861256581006177	0.10065605200909823	1.0161987985866838	0.6886951051020039	-0.5934103198034346	0.16039998760484403	1.9390832396584354	1.2715978824616392	0.04784431138203408	-1.3664215213249422	0.46266717125341256	-1.2205004454740582	-0.618658545532471	-0.6342864111867427	0.013932642960430706	-0.7244725874075694	1.659262359199672	-0.8196474372571337	0.17526769422067645	0.3366266305959656	0.48958758122536067	1.3660828220452155	0.13271006677108022	-0.14367289109229614	0.5531926948230859	-0.24998041104244303	0.006517167308789831	-0.9069684923794172	-0.6897931361264097	0.6461544739844791	0.0007147100205961975	1.0180126868490256	0.33503520048593394	-0.33282900640696783	0.03508427455842334	-0.029253002803847416	-0.47879859767486116	-0.4900121760220455	0.15191838923244377	-0.0027773654658582465	-0.1807449261094175	-0.07606212447407738	-0.010781676970875294	-0.0500961170527878	-0.08479988746356842
DTXSID1020562	-4.191122764970412	-2.798280808052434	-1.7245962583511065	-4.582265036505294	0.5994549617236457	4.818047092892457	0.2415685244290008	-1.163944793893306	2.903776233270371	-0.6858624664665697	0.6109952410794819	0.2048020170537511	0.801793884018725	1.1820636051141071	-0.15350273867977257	0.5424369337250042	-0.31893007535836576	-0.028977488760635262	1.01668003843534	-0.675015595564423	-0.34701110870294744	0.39934970645425427	0.34090243649389396	0.013072386434125777	0.1959137838334048	0.20936538972454768	0.4572513609604256	0.5279391282937012	0.37230391081580083	-0.30137634295868815	0.5113988953392005	0.14116284784144156	0.11172062086658101	-0.11313663984331787	0.559104404086414	-0.5118279724451417	-0.08440722570313283	-0.08549551343217726	-0.22139158990912897	-0.18438814284226807	-0.011784050154809936	0.285900489534969	-0.20426183283445384	-0.0805376731382071	-0.16708717303268408	0.22862899111508672	0.08791625494752542	-0.2843565839094174	-0.014623614955007257	-0.1730435469632039	0.05834227496626265	-0.23891281979225512	-0.05555984906200442	-0.06178856417263863	0.13647413900028144	-0.15647587070121824	0.03001729032876342	0.3685748422481646	-0.4387247103052732	0.1175372601417442	-0.2076427679769434	0.007829176366414543	-0.1374491158180567	-0.6227375148407267	-0.1510939770442953	0.05212838236235984	0.04904485115137726	-0.07483042121983222	-0.1815117206167139	-0.049563941742316736	0.008509407110659808	0.10568456614848595	0.44273682055028696	-0.5165523876810458	-0.6434581119332896	-0.13857995950476495	-0.592153775912168	0.20026035839424344	-0.548926990457949	0.8454865252206855	-0.24456347788017765	-0.7060256664466515	-0.09169009869275282	-0.6112323047806499	-0.00023855316748028804	0.07204404391080968	-0.14919567153605898	0.0764438768328696	0.009303461655253104	0.028694885376199207	-0.0603156116602865	-0.4436015836372362	-0.6721048358295246	-0.11943036570746052	-0.5137663386801614	0.02767651985684251	0.6020209792023336	0.7000302096927075	-0.5602405502204937	-0.7880946151084597
DTXSID3038725	-0.10367976255359931	0.015259136449198121	5.958594859665026	-6.259303826001289	-2.0176542315957624	-2.5886019808170295	0.9792449131595621	0.11898761423613316	1.0717088244400395	1.0284292294293564	0.844136452792349	0.8080802247585103	2.2768071971392216	-2.954493978811638	-3.1759239949613294	-0.9223981095757984	-0.5457118318934993	-1.360711626775941	-0.0520936996090605	1.0405915837121098	-0.30184471628817305	0.8605153107764681	-0.21454006223192734	-0.10972706301385864	-1.0511875165051237	0.37931182994679297	1.3227522121309614	0.5394503302625763	0.4186235229314003	1.0885302659944298	1.214342928850679	-1.150940257983943	-0.07624649709654409	-0.4652100524674148	0.37030901805296346	0.3289839282845421	-0.8058147694905802	0.018021244884949376	0.2638436668631052	0.6497072165300909	0.12253546799091655	0.31544235886000493	-0.228549382739389	0.07191077007586763	0.09124064298493113	-0.07224887882251523	0.4907429948361188	-0.2955257212716442	0.08132372356420939	-0.4489629375425571	0.16188630876134025	-0.06336774830253458	-0.08680791515935207	0.30446859844908153	-0.028367973151188674	0.07225863984481797	-0.07235873637189566	0.21487406608321438	0.045297266452447985	-0.40494125069855613	0.23994601280397604	-0.4897641365736753	-0.5764863267941213	-0.19568690489865462	0.4261403679831141	0.8148840935433569	-0.4656946441556901	0.6849760811048579	-0.27133827056909987	0.21997201801889846	0.3935424440158125	0.26365829518468953	0.20620745377298522	-0.11356914333812422	0.11501791884740577	0.034172437672477726	-0.09269362069159934	0.15596962420155563	-0.04752610358984922	0.08287286557657957	0.5031279432044299	-0.23673484628079575	-0.1552345380803928	-0.48064533690821754	0.24238986602438195	0.23016106513217113	-0.36080046468425797	-0.8304688997118155	0.1044692161732805	0.02070081378410112	-0.04906052456874597	0.009717573509615343	0.2037234936224619	-0.02580383814374555	0.4081099885983942	0.1992906767551351	0.2017987216445428	0.6910494053467519	0.3090858877940726	-0.34378017809780625
DTXSID3048940	-3.9603393826081152	-4.710235551995175	-1.9665208196741966	-1.467954735825164	1.3424098150239738	-0.8337353553601509	-2.551874230712928	-0.8945639015987884	-2.785461341353585	0.1304796158564627	1.334619857636235	-2.3387493488136535	-0.6041119368460676	-1.2259509902133656	2.361640068030557	0.0192730999080914	-0.1415848722261018	-0.4234145295831085	0.5636331440528646	-0.46462606202977996	-0.5368486090555135	-0.42100232581920943	1.1441754919574083	0.0934791559622444	-0.7238224036801719	0.02133703501772675	0.7629322583412007	-0.47455516989959373	0.19542854297353965	0.5060471341910445	0.6345490771547709	-0.42339556000018663	0.5570210366902945	-0.6458276333250642	0.6200146470415725	-0.09941691069938213	0.24002096652840255	0.21929358489239364	0.6222303726102859	0.5520804448925345	-0.31032857755504645	0.16225927862097614	-0.6213516661410577	0.651744467209207	-0.19894934092911995	0.4066267208771953	0.4305007883359243	-0.254424284427035	0.23765153685403853	0.46867747945008464	0.20928207865402593	0.0881851802703216	0.38719132435408404	0.11479367183831922	0.34680049102292987	-0.2410676513934211	0.4057046058424007	-0.6207598213407559	-0.48330129430642116	0.7458416386647841	-0.34981647074141187	-0.5803303574354794	0.02562811825826137	0.22509408575322346	-0.016213541150071342	-0.5653645314495869	-0.359741873260664	0.06728468181610084	-0.2863680558826294	0.39242656730072917	0.31568388922625207	-0.27653653324425637	-0.25235858365415803	-0.4210949908136136	0.16787678191720434	0.4599065492630981	0.3516594609991296	0.2992621827049853	0.0990016029140792	-0.19445562537476035	0.494874267834439	0.1750286598562068	-0.17351109827433	-0.3556280815845291	-0.27196951348711884	0.019986006632136958	0.682606482114722	-0.648185892680943	-0.7968191544664268	0.02892786278518914	-0.33235725747712763	0.7374328131912276	0.16388144782286362	-0.27266054731164857	-0.14919903615113841	-0.11732791468905368	0.16549066197559265	-0.5195205889429328	-0.15537629843552575	0.8227783270939495
DTXSID9023914	-0.16554700247178852	-1.685340292617276	-1.097245211703928	-2.478779317230696	1.9917257171242766	-1.604152549627104	0.15477245868519862	2.045327537472924	-0.8461413894135857	-0.8217134851854502	-2.0355039070399945	1.101788706191107	-1.930466713146524	-0.08426335486189693	0.6253399253603453	1.8355462278430748	0.9563847575516158	9.232842446271125	0.5679655013908038	4.973991187155365	-2.509473043734988	3.0454681013029616	3.0318684492680785	-0.5985223754721499	-1.1365717920888982	-0.5507728758698858	-1.087264419571493	1.7211648542370552	-1.4493512387807643	-0.5057265918693493	-0.2875593453966579	1.1265880929799887	1.7392194997497963	-0.2156096176503328	-1.0091500888622535	-2.352846460648935	-2.3320816251226386	-0.945251989908928	0.3287230288137907	2.2948464624489104	0.9312375986068488	1.3474459575704565	-0.04686976697422272	0.4549860200148902	0.06358788545388763	0.48347497577040327	-0.029683207395617375	0.4394130522786901	0.3216174991352294	-0.16864362448302422	0.11523543738389716	-0.2571897701329026	0.1651291170308279	0.8413094020444136	0.621193444617019	-0.3355676129715141	0.5861234141631462	1.5688475601736498	-1.0115194040941031	-1.1521230552829804	1.027539949168945	-0.8267789505693457	-1.8340639151614315	0.49963514805061615	0.6585676501790739	0.09004642890094015	-0.101682132140426	-0.8382731119233781	-0.2129599742405352	-0.4131198407681678	0.7304859795772675	1.5472864127693582	-1.3467666891945476	0.19009769741379562	0.6359625160967388	-0.9714199724114769	-0.5283662947186517	-0.672424178547957	0.04380180214568262	0.14075425883179046	1.373772089849801	0.15209882526824695	1.3856361271196211	-0.6022817636426747	-0.6054203917252362	0.09670918410724853	-0.1627493623655189	-1.242254055880278	-0.430410777580634	-0.07771031797316731	1.1956576432933528	-0.2795522103270479	-0.6479534495477889	0.20687303953707156	-0.2344721377216207	-0.18905244321052522	-0.11392515453634347	0.1925405803390931	-0.5015848276262563	-0.1764003800951559
DTXSID8044969	4.977011146206856	-2.23354817179403	-6.109014001566238	-10.790359742159502	3.4718589699414704	8.788153319019619	-0.351004140234604	-4.0008826795501005	6.759409906924636	-2.3255478694491187	2.0795111717325234	-0.22755085557779622	1.0951989547459442	7.604596328769023	-0.11626696586949775	1.734929245932912	-1.45086836044969	-0.7354087270930746	3.3738339868994043	-1.66700106254168	-1.7306630050889333	0.8318705128904779	0.9513155488199537	-0.09457682907888924	0.2675550038928557	-0.576409267002995	-0.5595003855093352	-0.1526591152309769	0.21160910707553493	-0.0709278878573042	-0.36675956328304093	-0.653071713000085	0.37395703635754723	0.8455522836123137	-0.1805905935830634	0.06477634204978698	0.28394961068303576	-0.3605235021545505	0.03270145420746867	-0.11241701381108826	-0.05925379958033055	0.6353241577832031	-0.5045620253093642	0.26763920438467304	-1.1126161239338115	0.17654913785055823	-0.4971393642354004	-0.33028362323621185	-0.45977403446994364	-0.16356586101960693	0.14846921463095164	-0.00020562022417886075	-0.5678708176945966	0.14260954914234825	0.6970208549580726	-0.33650529350987196	0.31605821018751623	0.8485491474327326	-0.5027286375597415	-0.25268154837783413	0.3478721499121885	1.1610210522851112	-0.3517521531549677	-1.735610105634614	-0.16059816026167376	-0.6147835021813434	0.43364723954055834	-0.47949661004435506	1.157328033776707	-0.4838484974195647	-1.2419087925925516	-0.21098767202382407	0.4504210127536724	0.19386847976874805	-1.121113003875761	-0.6287019435897013	-0.46116655112848315	-0.7460981998714484	-0.16365365661483447	0.3969768861186689	0.4929649749932101	0.04726427301022399	0.4399475009425318	-0.06007369671576963	-0.24448311238447865	0.3545059532148937	-0.6680905469584097	0.13541757594780993	-0.02179710959092449	0.4523526883165321	0.8203845569432494	-0.6537427167489501	-0.4801473973874435	0.04601068743238301	-0.35226528893750825	-1.38725553428464	0.16584624733546877	0.17063105920765112	-0.7308747341204553	-0.9392075069809368
DTXSID8022610	5.851429168242091	3.748269167173904	1.0657601475922425	1.4064068237237641	-1.3450215248369497	-3.072058874458697	0.5407113238659557	0.7866826945863719	2.949036176168621	1.4950829481121712	0.5132342285768675	-0.23391211447831567	-2.1904670458333655	2.287318457605471	3.117505474226398	-1.7374763394506063	-2.200589042909091	-0.9480019601687595	0.4338422567979048	3.4722516525976315	2.9300097683008626	-0.5608979697983978	2.9475802031040583	0.48673135717138594	-0.3985947811917464	0.5062956150659003	-2.9667578037793683	-1.4841275429680165	-1.785093261168375	-0.4411724034278013	-1.2902557969276218	-0.11681313697541636	-1.5301501608671855	-0.6351686408577086	0.4969450883544947	-0.15508508715431205	2.327178156503605	0.06272160154239467	-0.3848057251775923	-1.1385534036075793	0.18678856791769854	0.19240632741184246	0.11740041620276542	0.6451196049811542	0.3180684808846332	-0.7377374661552608	0.5520501641269603	-0.3583366214366109	-0.3626101746086444	0.11055440914264393	0.009297851674291886	0.6834235415406755	0.14129656190331644	-0.6791665087516887	0.2616591795325673	-1.887307359619135	-0.30436297799622963	-0.5099785328755064	0.16832207875904326	0.8155436781572495	0.38566561674252364	2.1466828599140686	-1.5527753154055688	0.7975618502305082	-0.2589400810500098	-0.6975368880207711	1.931414213771441	0.2735138206994203	0.6092078400367088	-1.5214044957044084	1.3826820068830101	-0.21969951047299624	0.3205671085853186	-1.635249849339522	-1.7278084067237898	-0.11841034800164645	-0.42577901704217436	-0.7625652685424038	0.27935387829201697	1.043387180628479	0.3009102096918418	-0.016019586228437962	-0.6011517674164175	1.2874407344488734	0.5314707201248786	1.0660682615608224	-0.5228129081581344	0.6334431990724088	0.19039929419264354	-0.5350127718342916	-1.5531496404110088	-0.32661738491769116	0.9160708304088937	-0.5704009934470038	-0.45378432849684025	0.22815540746573773	0.5840395973888959	-0.15980631071907483	-0.7703256656267027	0.4508130376455174
DTXSID9025035	-0.2250885419426985	2.382081101410498	0.5705556305035119	1.3715057392986636	-0.4584165523065436	-0.6908774430984351	1.5977816097320388	-0.9891545199552069	0.5050798023650368	0.07966313042120599	0.38550207719532154	-0.15127926195298919	-0.9270541358472204	0.6696569693535949	1.7339261533689698	-0.04423888017852389	-0.7155193106733007	0.6551424862337657	-0.5987274833887017	-0.8906755701713055	-0.6163160122077942	-0.6328829607594446	0.6959223452268181	-0.6720862567225884	1.2849790128173726	-0.38491585265219874	-0.4914265199813573	-0.022739475503429467	-0.007776619466144274	-0.1998150806136267	0.12319360512648556	0.12168457955305173	0.4171146803843852	-0.3448977906501942	-0.11317154418852991	0.36222431038826036	0.23139794746810544	0.6718816846977196	0.6024787077595761	0.17764592033745566	-0.04034913052149413	-0.3017961592745352	0.0385558314462706	0.24182558242136912	0.08382506552227438	0.5127297858275442	0.277811004364161	0.7035591585569019	0.3106913124683313	0.12333390401555064	0.2579984224253638	0.221809411966867	0.40975058441570633	0.035380109575214695	0.4228371595381295	-0.8246144611189431	0.20916344347117174	-0.4243880999749116	0.6604838339299596	0.08157415037116045	0.30599705889001244	-0.02716738340516024	-0.5509815285546297	-0.2420542987252009	-0.17975775320664505	-0.647035646473348	0.684189977144025	0.2907629870252651	-0.18538532058909793	1.1714963979523114	0.16327182579178698	0.0243762463456942	-0.1636547377703748	0.09179506306894114	0.2815541275199994	0.6751040741229796	0.06915016399309293	-0.35522936495569346	0.7439429432507075	0.10700658843390776	-0.6253644583929364	0.30770993894416854	0.671977200053062	-1.423799536937533	-0.2419747405578416	-0.42509854226938193	0.5588313402031768	-0.48782692000666367	-0.5270937711243525	0.15547059994840848	0.4144661616838455	0.11072201812702014	-0.3751240831586799	1.2279409506107422	-0.30690070170408074	0.047456650031783496	-0.4966757776279472	-0.3205714513922239	0.5570584039958173	0.06109262586801114
