compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020068	0.4591799743199988	2.981681682330808	-0.1362840487778931	3.241517708191378	2.2011175005368764	0.47725504652692496	-2.7565812319334797	0.20641993284340168	-0.14891892866733875	1.5311452324935049	1.12025192333584	-0.849494159036948	-1.8052484962819635	2.436698489731571	-2.9215294232397873	0.30531841446864494	-1.956991552506313	-0.37677963582412094	-0.9968231354971813	2.309312805331291	0.6808977151567617	0.49784042286095886	-0.27042975415970544	-0.5992613891255654	0.40698328716631593	0.28822565101350595	0.5623060212120163	-1.0332033941626177	-0.1681384546488716	0.5393657276062701	1.5374021179471293	0.4063705685928304	0.1286651399368991	-0.19811975785181585	-0.40157752369532745	0.3223935030496066	0.16021743131352084	0.5135608882420184	-0.10120065626257002	0.4915933079044383	0.16983424068661024	-0.40422590275592823	-0.14116577059442836	-0.2149500872302816	-0.18822383619131478	0.7203113233416799	0.6140473491152901	0.9599034726074019	-0.2319014364869312	0.13940012398757684	-0.4092452644155187	0.47305404084761754	-0.6154356101416805	0.021763546891058673	0.21384922063155834	0.0822133816538095	-0.5294202015875961	0.12352299032014144	-1.5556642294740597	-0.9383099532521249	-0.07230317912542703	-0.5112967195477589	0.6933431580502278	0.35701840520527683	0.12726641753692877	-1.0260561796220007	-0.23878689525021313	0.2343104482054732	-0.9238633443074233	-0.020657014835325806	-0.32068821175290146	-0.42036857963043184	-0.004406641182666134	-0.6591871067966245	0.7970968742131368	0.13576328839953183	0.17122837977231314	-0.0550007228399883	0.1533082637665873	0.611659428076863	1.4452757091762714	-0.716485094780352	0.13858357752443787	-1.0981201785910728	-0.07299657226578096	0.24077553394135964	1.0145333318161196	1.0567255088548577	0.24360078719383324	-0.2029667944756561	0.5696827683813085	0.2244514995891529	0.202312824969025	-0.44261822213868696	0.3807897740505194	-0.07634294675936866	-0.09580612140642206	0.12107484919853465	1.1164836217625889	0.1473318210654695
DTXSID4027072	-5.233760692886656	-0.022639136531340587	-1.3082541892052217	-0.5633733724192425	-1.0805008618128897	0.5094075144340209	-2.550826171113293	-1.7212473406986668	-0.34600511324690975	-0.37655491122431506	-0.9947251944249771	-1.6112354585835118	-1.9222785890422962	-1.9161070425225672	0.3925072415674875	1.0712755899114643	-0.2641637316382521	-0.6797070905897891	1.2412656964467053	0.631769430470332	-0.5947881630478565	-0.07987626005631933	-0.06597934902785979	0.4228624593749289	-1.1258585960049443	-0.4379370571411534	1.4763316641306672	0.021720891354380014	0.707429985349496	0.798017016432898	0.38155267803546516	-1.808631238993777	0.2895836963549325	-0.43018958792736395	0.8793272558038526	0.5789308510108465	-0.1607674607541879	-0.4555686338394106	-0.04664330540598105	0.1328800916917651	-0.025781728183475846	-0.07633061110656729	0.02299826628337818	0.2506563075862214	0.1756363116583864	-0.0025747913806024084	0.09330342994558977	-0.349195633785523	-0.06283794420290281	0.3214356122547344	0.09384523538053968	-0.22525160789817636	0.4068772312947819	0.25827822112065035	-0.3752623064556642	0.7228194983729654	-0.009736427849304166	0.09330194697339304	0.07698123096731631	0.7388108687774635	-0.9638428907244707	-0.3432088093868067	0.8062942478608499	0.1226504194707389	0.05377430175536552	0.12566791641752403	-0.7005283420691304	-0.02731219498035932	-0.540110667441599	-0.13982773856635855	0.39140122004276073	-0.16759256341001189	-0.012170216155512045	-0.91280598117715	0.12592089721944963	-0.0986464354243521	0.38585833909815004	0.06626236457228296	0.5883486404477642	-0.21969371105281438	0.630615953995125	0.2128653435073535	-0.1136042084408485	0.1202082023666884	-0.13203155103478634	-0.2277428775944628	0.0739424613527735	0.011945683077509707	-0.008701855704536621	-0.3232981156982434	-0.49787963111675587	0.5270111671324356	-0.017369485452218014	-0.4893610677058544	-0.6389432652528573	-0.62324145847038	-0.23713116936988268	-0.3829376327380635	-0.22797082810528366	-0.09916752419131195
DTXSID6048963	17.860851891314475	-14.291062845458768	-11.597305635700971	2.378569507203921	-7.158174548062228	-3.107752379747971	-5.163981817966278	-1.4918921222543242	1.0396136170503463	-0.35678207958326824	1.9177624139132925	1.1629366332426005	2.112058920309026	-0.06194338655102681	-4.408007171301947	3.065101590975675	0.2500325257019024	2.1270037100591224	-4.458069686302699	-3.7591314314352102	-0.8065025756523682	-2.748390069971478	1.158847339808162	-0.27923520544162506	-4.514191752961213	-0.2823299379769782	-0.964906987031904	0.7005659496656393	-0.29352906656873895	-0.9903159972762077	-1.0863068650059269	-0.11978423134708606	0.0019276062881081238	0.09233477388689548	0.38651018214005306	-0.6834461494666872	2.6757965538257333	0.46980978049428007	0.8802682154348539	-1.8779574370669998	-1.305146348199717	1.007660636734384	1.3628750530949296	2.013369272196249	2.4306054054302906	0.5123462032498475	-2.125807351902847	1.6644151425099722	1.156993617803306	-1.005745876974073	-0.21735814639026035	2.13530164490331	-1.6161289440110898	-0.18221596952701952	-0.6569765658430742	-0.8268329113745138	-0.7111939991386655	0.6947765652800044	-0.49322765633512183	0.7390618000915719	-1.174560507303519	-0.4870773420780558	0.05063213457791879	-0.7665781920737942	0.5976058536761926	0.8466799573347359	0.36979476287378826	3.5259679457689135	-0.21995307342928397	-1.4674887419731333	-1.2839850124277699	0.44716885243018406	-0.02211435857913158	-0.30033563109038414	-1.2207257281674404	-0.6748013801686397	-0.693427493935048	0.561843654925165	0.6176452762578727	0.2049200940054015	0.07694195508429652	0.19745704802509081	0.605503844414694	-0.1729412383879134	-0.08476082201637221	0.11932982783719444	0.38894360323526384	-0.21591714018844077	-0.09281300966293428	0.67486739993347	0.5603664216209354	0.2337471394450194	-0.7771380466308311	0.7184917824724334	-0.6984453590507319	0.6941026811011463	1.3283229310299636	0.7752138005475065	0.02102223301367126	0.3933199568975921
DTXSID8020965	-2.9004466307344905	0.8407587352210698	-3.795436702751177	3.3950741278543153	2.984174631597497	-0.42707352516207325	4.775867633648946	-2.8810913693086952	-1.4806066541247753	-1.928562031044104	1.43689841869437	5.714643889010015	-0.1944991445096734	-3.0841756184208093	-1.147012313570572	0.12926706829251258	-2.362089659068054	0.5695940158361651	3.144750907616817	-1.9731308559076823	1.9883170234719623	0.9467337328573416	-0.6976469244470608	0.9212102464928761	-1.5328460127688466	1.0937139989691071	0.1911438466310881	-0.6086179874942519	-0.8266251816234673	0.3852293897088997	-1.2461144244533056	1.0734940653035128	-0.09063722621724825	0.29229400572318315	-0.9049377612833361	-0.05965883428125575	-0.27371075194776784	0.4816237050408304	0.5497686448283069	-0.29663669255362934	-0.12073633331424513	-0.6296556253021708	0.26177273658572403	0.22334917248093747	-0.45646533570037007	-0.4065421621196279	0.66692462903974	0.6375378359652313	-0.12693875201288385	0.39707474420309896	-0.45829342066887335	0.25680571169448696	-0.83077091271414	-0.06294152149490566	0.2778720790292757	-0.3485543089632682	-0.1933639173912051	0.18921978965733574	-0.4689334367646786	0.08720812069444361	0.3438275322762593	-0.009167989302255626	-0.032915393962482525	0.323006492479046	-0.1047720807407864	-0.2382158414348062	0.5800421233747619	-1.0716715913264747	-0.5631382976532843	0.3757396753165608	-0.3430803265517679	-0.937133858086281	-0.2795052253798003	-0.5911999103729539	0.4888246063654509	0.5491380751002151	-0.12960180133014276	-0.5250297338113832	-0.7977934252740987	-1.3535971827708557	-0.3121642721977303	-0.6199576183758807	0.23001543517445266	1.6593884202071327	-0.5352651493787569	1.3029748424280696	1.1349767128896615	-1.097673293197779	0.37375842981131535	0.3326782687006771	0.08945486734128479	0.11293784956506105	0.18267236753475505	0.5483000670708569	0.1254930356076768	-0.05105656742867619	-0.16660334899744342	-0.30435458771581025	0.44391185203789246	0.02154351179011984
DTXSID8034580	2.2100829750093154	0.19356107477738832	-0.3434547259234185	-0.08101620336573002	-1.3604015921554997	0.24049634963739694	-0.3829557674645465	-0.8319676864152269	-0.29789247632395677	-1.5818706343767956	-2.474544617749272	-0.18351159525137273	-0.6062961609502915	2.172314854990857	1.5799214924560345	-0.5858371739415781	1.6994978298004157	1.1149191751187286	1.0238518254347302	-0.6834684632711858	0.3746931437690114	-0.6962644149543026	-0.21116490260831033	0.6364695002962316	0.8073708454811963	0.5497021576967938	0.9558851616566982	-1.3241690226300518	-0.05314013993487188	0.24966986924329165	0.6694624373877819	-1.0140111450929266	0.054953406438659765	0.28429487397123837	0.33316104061621676	-0.573692486320734	1.1860448718078753	-0.08246826616772562	-0.028146071463629192	-0.22871772688284972	0.8968936426057523	0.6423424979064357	-0.12650817922107596	-0.18073596104026388	-0.29045628140494095	0.06158648236559016	-0.22592649724992325	-0.1643776108286541	-0.1964183510644181	-0.0075685457532131606	0.14753468768542116	-0.21842646229526697	0.26285444354589976	0.012782995437350793	-0.2810255126067268	-0.02604716317934426	0.5876052354129419	-0.07504522752776084	0.45962987858994137	0.6782375107955787	-0.3176329960771512	0.8117347067082079	-0.11787299949349392	-0.6566238542809156	-0.22770319277589052	0.16590742983592954	-0.7651979135289796	-0.2719921527429225	-1.368882728298542	0.48087259888478495	0.7760828516164845	-0.49381257654109395	-0.40223413468730523	0.26074643401230146	0.6222190180147726	0.38956768130695835	-0.960860118575446	0.7428046239314863	0.4112229798340934	-0.7615318863393371	-0.33163620197807314	-0.24803115280265176	0.6287246185913279	0.5009739202916024	0.18999368162663505	0.4326396012880298	0.1738505451057891	0.4369134240917206	0.7004300224408833	-0.5195362505695519	0.6563368580229635	-1.86868988938893	-0.3403409945518047	-0.06094763949016001	-0.6193384921939381	0.026410140243856836	-0.514444982566536	0.3614472065020802	0.6103732057878088	0.32269937200640253
DTXSID9049031	8.944268842932221	3.0276929497642247	7.57900915333762	-0.823215368029099	-3.2826760852247547	-2.1312615708095994	-0.08714128223393067	-4.033598984130086	-0.5664520972982202	1.0561016174232218	-4.719541685635954	0.6724303481541491	6.109933769287767	-1.0563662613108449	1.0342381421622848	-1.6950386449778145	-0.12515229142249792	0.0786460364615507	0.7996315207369665	-0.7602865555605788	-0.7024187742137559	0.3977994314401019	1.0099279452888115	-0.5495608235416802	1.3415545103445203	-0.4717027990507825	-0.6114280999976099	-1.3400817258882123	-0.2318060733967201	0.191014671693437	-1.2952453936303259	-0.42802376011952	0.8692814798681636	0.9808515242229736	0.4098364553360514	0.26207613329810775	0.19802581999503868	-0.0306438141249066	-0.30408564530715165	-0.36933501027783144	0.24824480364682347	-0.28448358710918253	0.02456258726645797	-1.3093744565742904	-0.025938691281219298	-0.17864700304573908	-0.9490987330819158	0.3922886719388739	-0.043054824526245136	-0.02486033334781405	-0.02917864878143923	-0.3659680786320233	0.35351631912344433	-0.002246426852036975	0.2166061339464643	0.7017599585529225	0.7407883239290235	-0.005714621114775618	0.9138626722268911	0.39447758953282763	-0.06866894946473953	0.5359602911370335	-0.3955726643187602	-1.1983919348055214	0.32590320101680303	0.1230725919438627	0.07018772277881606	0.7426253371596192	-0.29712823806698785	0.34249828769581125	0.7792239789023849	-0.4624946325571847	-0.11132900650758681	0.36511933407254127	-0.43143922111501465	-0.2527687523201617	0.2817333566926166	-0.26675240379278164	0.26331241657150706	-0.5964743352472585	-0.8167310906462028	-0.7016490387444683	-0.3126199985330339	-0.37800360217122075	0.256743224434609	0.030400411359666576	-0.7066925241402463	-0.24514645268537905	-0.40960648407255923	-0.13994854238361107	-1.3270041526268819	-0.1807935054185434	-0.026045209449119432	0.636000715964487	-0.9393809724421538	-0.6126666793249129	-0.12188106811434567	-0.719205084487294	0.8488132496500752	-0.3824819474841039
DTXSID2034700	-1.1241569561549862	-0.502966789338384	-1.964409925121085	-0.6436997747455653	0.6848015486930262	0.498850442448688	-2.673987585725009	-0.12066396894768831	-3.359855868883004	-1.1654364675569435	0.5807436945645228	-1.827547540483716	-0.1875383485473535	-0.17660967681996997	2.4065830657051173	-0.8842434948294352	1.1094731284573351	-0.33030344839592135	1.2578370980009856	-0.49241696397137125	-0.36978836575118496	-1.0400262647948273	1.1418879219815277	1.0211997314125436	-0.8587013306624303	-0.7425839884456393	0.9505233453664428	-1.6240355374131492	0.04426924252781307	0.9747235820640217	0.435971165575212	-0.4253227932838415	1.3868752049933668	0.01371543555247944	0.9617290242671719	0.1704349894607161	0.5492918722560433	0.007402423002288567	0.5814781078614182	0.32928842686324267	-0.5352608026438924	-0.024998048139639455	-0.6678381539173717	0.12026037617176596	-0.4867394167538683	0.45673221742371833	0.33884570424021393	-0.038432833195998516	-0.044525819806862446	0.5002498537017406	-0.01687356847811128	0.02176552745129312	0.29670630227710104	-0.17883668452379387	0.4007316918589341	0.4157387608633511	0.26963836194091756	-0.8197069703636991	-0.6566137874198865	0.6118035770686187	-0.2731455666663715	-0.38808772171782996	0.2778790916171632	-0.16795319373679188	0.08675604894361912	-0.8205504322167619	-0.7681284362264409	0.6169852833720215	-0.968796677668099	-0.0007040591149382022	0.9159397743277296	-0.17507042827626323	-1.0605398513168585	-0.053911337285417214	0.08600760434449356	0.20093227325533597	0.31857899930696	0.08705584996196304	0.18319438873663516	-0.35835749355818325	0.1441236762694185	0.9800865714174116	-0.5128851347849321	-0.17156506731395818	0.11176013081025885	-0.030769797233562605	0.6416029590671727	-0.11053267291422561	-0.10583598006384647	-0.2339159434615406	-0.5134210396086214	0.10832716624976023	-0.2656481061197414	0.1040366548814313	-0.37873615840243496	-0.10949080114946527	0.633153326360256	-0.15206345286992912	0.45596570984541507	0.2592979429600335
DTXSID9048514	5.039291639906654	4.345120004745349	-2.274314511656826	-1.5085091625578202	0.7541053014493616	0.33845822569661715	-1.3400705212122792	0.20898783105890767	-0.9120672703068613	-1.4169064313795081	-2.421903624271597	-1.0081562966690327	-1.961733956127979	0.028289853520920814	0.6334776379205161	-0.9373839909976193	1.8452964667225005	-0.09696469416714755	0.0255964644573758	-0.7810861037530262	0.9636639061237702	-1.932816995159914	-0.7442122843516341	1.8617987291123177	-0.943073123359386	-0.619302149421812	1.225508518933126	-0.2921256245592424	-0.030066062932585888	0.6681243527581656	0.2125048250731159	-0.5079934018865597	1.2655354216098023	0.011486378815124558	0.39715229059043183	0.13858556036546035	-0.008396616632564077	-0.38448169281265815	0.7687674494939783	0.2139889711734538	0.03111619695552833	0.3540257967709866	-0.34680007166414456	0.3438641381502291	-1.1933640275799646	0.3899829788869343	-0.7538646291612829	0.019255954948859365	0.062273252373529354	-0.3435590607429603	0.14526558366762046	-0.13441072068622145	-0.3639570966101387	0.389073687750272	0.5079985536671869	-0.7480816090492918	0.30242418662487913	-0.3179721318754171	0.2869716922470561	-1.3448139583183796	-0.3568503529017409	-0.054103467159766286	-0.08735597547299785	-0.8975135796253697	-0.3309834973964543	-1.2485414185546415	0.11103862365436389	1.1287685478263885	0.04939372122253599	-0.05684652332403314	0.6149532625088386	-0.620159388844722	-0.5418528824192258	-0.5581155828169537	1.2630269956469276	-0.888467751563099	0.9004702529902465	-0.47979092216536695	0.6122753271591979	-0.24940128015085214	-0.2715804589855567	1.1738182036681113	-0.8562086771406618	-0.43653342029642134	-0.6608969863470467	0.22341167691961591	0.5731131243733186	-0.4113113315701108	-0.8223178002333974	-0.8114057315002391	0.34409658171774526	1.0384835400933987	0.42714379807085273	0.8749713554585831	-0.011810928322032234	-0.9415707015775654	1.1055648651944792	-0.47628228978871395	0.45279951238141847	0.5076028886476373
DTXSID1025148	-4.65189981558414	0.7583678115585076	0.26186550773258316	1.3947903249057008	-2.2016877697703334	0.6443993483140599	-2.686959223785817	-3.2735132777205744	-0.5154993791929522	-0.3913855831098414	-3.7359110676887046	-0.5079627611896835	4.038091343297773	-0.2586527458936372	0.649252475497148	-0.25803797380462606	-1.1752751322840373	0.2563850205125079	-0.5038336363985428	0.28275450813133457	-0.21412126421679858	0.45621814819287343	-0.2174031726524389	-0.6793272670919621	1.6981582376285598	-0.24068697647431864	-0.690436151791333	-0.7220761812851568	-0.2947182026853789	-0.170232648702641	-1.1483563199028062	0.5054941573780295	0.2206955190067887	0.5933640019324481	0.9137827842416721	0.6552823488407518	-0.8247424231058268	0.3213597291129184	-0.17758598276119877	0.222739107621562	-0.3473188916661536	-0.391124571479471	0.10511023507892742	-0.04018493438925038	-0.015869081215601124	0.14893141147146075	0.2732008479840282	-0.2187180943798128	-0.18589901530502229	0.14459095977309888	-0.07062747716611616	-0.46395276605533037	0.3988412885796154	-0.32535722491039315	0.10605116003652842	0.2824920980965014	-0.6337633477935217	-0.19677272567947468	0.10690321209681425	-0.4640609160695144	0.29142887278561364	0.25079678109183196	0.16225036676614585	0.731955415044455	0.18552848104423472	-0.5925627626868769	0.20650960030712065	0.6653628492367335	-0.1883558849472909	-0.32078650198017855	0.2592635924301904	-0.06716135216947247	-0.3757333006769496	0.5902376302804403	0.48751225475212456	-0.23326362193116407	0.12953050332989918	-0.8532400078010539	-0.21606343244120407	0.2366266244606661	0.131476698858323	0.552489748333561	-0.4603146015405598	-0.4102168809701588	0.2876310321293049	-0.11738304294354299	0.08659361582110285	-0.02157828112225297	0.4683373083676775	0.26264624681342874	-0.3204178969421646	0.04124795477425678	-0.5017999432012283	-0.17537370992182238	-0.01908848457438602	-0.2652852941630988	0.20575145604964837	-0.07010737225280254	0.21937739059786296	0.02535568168654844
DTXSID90977813	9.603714456254455	5.4710050845986915	-3.072503841226195	-0.7134513513427244	2.825165775418972	0.041119438517999124	0.8079532542900361	-0.23074119364853127	-0.6471275908849513	-1.8891240889400285	1.9342339466164804	-0.7394884246548726	2.9146871839161657	1.454230557827051	0.8552032830913929	-1.2131244691642404	1.194385392527936	0.39434102322222725	1.0119211255410492	-0.41742335994940877	-1.1113347606651558	-1.1026937887892028	0.5524662018842882	0.2652811634180866	0.4306243645191013	1.5589293469338616	-0.23900494337197742	2.8622795029861323	0.13810385291666866	0.6524309422911521	-0.15938776349971776	-2.156990901621779	1.7540992653550764	1.5531061859696806	0.08616038968807131	0.5826625546719556	3.0088204730695507	2.1956721806964845	-0.12411026818937465	-0.7213152260611904	-1.6464466415531127	-0.6767705612152853	-2.3405216566943086	-1.953070587599263	-0.13493077853919394	0.28674013871967036	-0.2647757700020833	-0.6510710201549881	0.19333789441410648	0.6927218234095536	0.12518922818666933	0.29394505382615554	-0.6171986413943169	-0.6376786873804995	2.7242057240836046	0.21609579985095428	2.320369075059809	2.391631260356639	0.4171016998657493	-0.014145984382035013	-1.3769333057222588	0.2849340896746891	1.2690248837654707	0.8963905460859883	-0.5821614658657056	-1.8010957683584985	-1.0789288251142146	1.6410844517818222	-2.3263447713565424	-1.1032387865327755	1.525615039430257	-0.1212908153591382	-0.9956601780848321	1.9557944521380772	0.730433119179011	0.17317799688793722	-0.41323865936011756	0.006078227766730748	-0.2894667985426508	0.14765536608917704	-0.11166216206023168	-0.0504655527915247	0.8013698300872162	0.367674556130322	0.1407793825550905	-0.5587865953882936	0.381790151262141	0.569533596182674	-1.1055298408113423	0.38421070728101314	-0.11430825125190826	-0.3419468125438997	-0.1437479035117648	-0.029274787565576225	-0.9846878571766061	0.3038497881468086	0.08639917014499675	-0.3224730321872022	-0.49927829117095135	-0.3248754770080455
DTXSID6020937	-6.2948188219132435	-3.8742266873949815	-2.1380201496573092	-1.2973402233734825	-0.09810905328135844	0.41540828066535807	-1.780210757188648	-1.341876376712429	-1.4856377548330029	0.556951189217855	-0.8694836100067821	-0.7539635783967527	-2.09087246656592	-1.9953922273843976	0.566512392330605	1.1434513549867864	-0.5671488226666224	-1.2210722515899413	0.6684259273944749	0.3177413197824645	-0.8872446788722776	-0.1140391520614182	-0.48732992954448995	0.1539543011374253	-0.5528535430559204	-0.9365103605039892	-0.029782155494062275	-0.30914826334749673	0.4929597352397267	0.16465543602626723	0.3768209765185315	-0.13634860391405973	0.419207874482955	-0.4087937950787106	0.5449701758115015	0.24105030083710435	-0.19919560590134539	-0.3072639664600495	-0.04880934516643179	0.3447067715399655	-0.3684737643732715	-0.29955568461618515	0.03788763279878528	0.12468659393044323	0.27334547467891646	0.19562828096806278	-0.14830080600369738	-0.016451055972918745	-0.03256721838744773	0.3221638441514052	0.12316486551744703	-0.12508567845282573	0.2186201808446821	0.12545182161073923	-0.06413462898940964	0.39014915375342873	-0.06319950473238747	-0.05387161358865108	0.24694258239745168	0.336956811604721	-0.23286614639605788	-0.14803852581345678	0.25046494043305745	0.4876599172144819	0.05296075534545282	-0.23921920198246646	-0.30659003329861484	0.007867284162240069	0.10597804806328896	0.017889160198597348	0.41647468956374994	-0.0997575973214344	0.08057557735733975	0.14298886994265028	-0.042590876528266874	-0.23782265720830342	0.22876163033441832	-0.5516036183146406	-0.08975466129430346	0.2431023892155318	0.9073238040051118	0.33935541009876363	-0.3870833044651575	-0.8304366740754021	0.11140087765945028	-0.4333395841932328	-0.33392493296715564	-0.3322831487997445	-0.29141516616573054	0.22733174996691438	-1.0377807127301588	0.1048833967538133	-0.3545192453143589	-0.6382259367492875	-0.7457382538906921	-0.6742324883046307	-0.6007490729328301	-0.5490057853902601	-0.0207634596748887	-0.3303428505982092
DTXSID1048590	14.054035617283713	-0.9474527844183331	-5.314317203555758	1.34741987445045	6.530490312578186	-2.484387487435787	3.1663252738981154	6.53235691843662	-2.641667444440275	-0.2779821387745398	-1.4915892744440487	0.327921950046735	-0.6142219286931989	2.005881508732989	-0.7560528847495195	-3.937180335253287	1.1707275363954455	-3.4178329976856414	-1.349187839712667	-0.026871126016807603	-2.6742139613679936	0.724723531866808	5.575874360935896	-4.371484336218684	2.016843259484704	8.170442785950419	-3.4215437444319083	5.397626750454106	-6.7460020150711015	4.487002747569918	-1.1385208677108571	-4.819133880494003	1.285392548732149	2.7884898479531697	-2.848360614572516	0.8989189079233382	2.1899754190742624	-16.227205539698613	0.4895787515537322	1.0950584348073182	-1.190482034371789	-2.5949640793118625	3.049803457954864	-1.3724120943931237	-9.562064838522163	29.042111130046905	8.130516876470585	-12.799140008021121	0.04558165983866795	14.220240471133149	-32.30613494915945	6.168564568657718	-17.578584873336737	-0.8482968641133243	-16.828326026572956	10.190772249282666	4.853435579756823	12.520874049259685	23.508694801488137	1.234592810426713	-0.8568140498302265	-5.184490400979268	-1.921713686165484	-0.7423012278021507	5.064595152146703	-8.459861428904658	7.266008241197087	4.087773322471849	1.0509424629460014	-3.5609250009894358	0.9545650587708017	4.6079664771784135	5.464135295854522	1.4001983780034601	0.5903632043706136	2.5803427984447262	-2.105299382815159	0.6609942126556031	-1.131359107650124	2.1706000354455726	-0.4977490600484932	-0.49740791803640166	1.1002434109856172	-0.8916372563209692	0.32152227429416547	-0.03376981785241534	1.987646724762386	-0.36215490010414053	-1.114402805732103	0.7553669658831529	-0.7746608458825559	-1.244297632556091	0.6751227387517946	-1.3647136933941801	-1.528833368051169	0.9995756741273776	1.3278994431858477	0.7802748986439384	-0.6546928381058256	-0.467588273575867
DTXSID5047665	-4.148289949459327	-0.705175243683944	0.970306581769493	0.5079137158021326	-0.7762349052309467	0.4690873187539514	1.7475654618903331	-0.1827497337325538	-0.13683117549389107	-1.5819928232143552	-0.16831705692548077	0.13527722304486783	-0.019917868716022392	0.5361001877768191	0.373694507883021	-0.22829198828307196	1.8259245792798735	-0.18811173342670318	-0.6522981600598458	-1.0650193175091445	-0.6054103433806044	-1.1523577708227755	2.2535999126530286	-0.404174775260049	0.4841606494717396	1.0924846597599311	-1.2047261411576162	1.2065229900085115	-1.025724459243387	0.6825980648612557	1.2635233573620006	-0.9507687323515096	-2.3470843328024906	2.9397481494017748	-0.9278594917128213	3.2410309656988723	0.8187049491729232	-1.3438981272759905	2.5680886643842116	-0.13104801238127106	-0.25807074612379266	2.107963649084128	4.072313146376737	-0.92485642652784	1.0782619554156276	1.8724439890733382	-0.19318393626942554	-0.08916708388174048	-0.8679966034004282	-0.5996920376443524	-0.5248696443481949	-1.124302566167343	1.5977561405642262	0.27052822637521967	0.16203278322677872	1.005833367194154	0.6108333103021943	-1.8204183007277743	-1.0083668241821837	-0.7342401303657772	1.1083145033514934	-0.147040753273096	-1.744132993653413	-0.4360724424337504	-3.67067522780887	-0.5422862317149952	-2.28930599671228	-1.1649455689375579	-0.12969478495917436	0.8886013104815436	-0.18546716328722104	-1.2472628096717153	-0.8085772705584163	0.12082397995361847	-1.3054080910426227	-0.671306403734894	1.3791854118392022	0.34288647531666205	-0.927623503751737	0.5716412775689174	0.36879475496387154	-0.6656842669782516	0.3207230269520094	0.5781686068825055	-0.006983524626557879	0.3144750872639659	-0.31055975447774803	-0.07317903415156884	0.13112400103136704	0.05497352691558426	-0.3753527954193495	0.17060901529137523	0.5270281302024631	0.2552309754000882	-0.5109878049490771	-0.02848999148940796	0.22291311091580457	-0.3554595868154313	-0.3343616947308166	0.5021692792926715
DTXSID7045441	1.4084122973628719	3.7686427273603886	1.3139178487779213	1.0569661650466349	-2.489282864825587	-0.5746684625774767	0.3163836148455397	1.0122216109142008	1.6842365230546328	-0.8216814850923968	1.1011552568797967	0.004056044991232277	-1.3953098122150691	-0.30137813678092595	2.085183921713282	0.6490630267706635	-0.9256525146118719	0.037662007297710666	-0.4661932956265027	-0.9281753138549796	-0.4356087656941468	-0.14158098462204377	1.4369859780806322	0.05879396945092164	-0.44378108736441174	0.7658649526279481	1.0532364660503442	0.7069623619161599	-0.34557669788628703	-1.5834767100661444	-1.0933282209736106	0.781678592253766	1.3999823458946772	0.5784153613010617	-0.4772019810526468	-1.5471211851037958	-1.6103315984825373	0.02558929680896737	-0.7836043762198831	0.8452336125135977	0.9908500397478708	0.8439314562041582	0.4091632335920988	-0.7062155798137075	-0.6340842409616284	0.43785489933776833	-0.061753256350119516	-0.08553554831172866	0.12453344373682572	-0.5095244582120523	-0.13243345492014863	-0.25759827694160464	0.4398717835167713	0.16877950902214775	-0.05300827637045238	0.35324352082750304	0.7615176610809727	1.693045085387918	-1.0662511293747792	-0.8464010340249922	0.20946427710609336	-0.3608639557160704	-0.5927685547842045	-0.45714379931867205	0.48210909032234156	0.1040373960759877	-0.5939094131544654	-0.45822211434305354	0.46014661791871414	-0.5701397751993265	0.9178424528964926	0.821372968218541	-0.6129449069916866	-1.8704040679720542	-0.514937809563587	0.2248906052908791	0.7824737391021028	0.23376829370366034	0.07270295888205612	0.5543116907125049	0.37007670114713886	-0.44662522271733235	0.1006833486720242	1.003723099683866	0.11071774228407655	0.30803829016708567	-0.41268533863440976	1.0735804172574777	0.28351274007655863	-0.029846627922112266	0.6633829260609461	-0.27835262930602106	-0.6567147353445841	-0.33677538842603455	-0.28559047422099443	-0.4838106092708658	-0.3831522541448358	0.2111832811686583	0.3852428078479653	-0.21374700396091284
