compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1037567	3.7204574646390838	0.7531323513754561	-0.9789874513976766	-0.9425579974184157	2.2533269624623675	-1.2924814488079872	0.1319718783358769	0.2993508872696644	1.2117851404424873	0.013993806870401452	-1.4975309882273824	0.8205272483277555	-0.7655141789307964	2.226828115205815	1.036419882828508	-0.6162982716173999	1.1245367502275885	1.7611274559191077	-0.1511562299647564	-1.7264904434088113	0.4241916887263896	-1.0256041304140988	0.3722248041068352	0.5052544905034455	1.2337959539477446	0.4468379244168245	0.3687785724197048	-0.5031708254511554	-0.8535626036944947	0.6802122530298745	-0.14095455425729636	0.13450935078020065	0.6738148806764737	0.9252916033674241	1.8184945246751887	1.0219892353827469	-0.6081287776820478	0.2659097968459341	0.17010811091249922	0.2880239546589976	-0.8745378046269132	0.4143243926957779	-0.32249497118327597	0.40559409337201097	-0.036244917913479606	-0.8277384752908908	0.5492315661077123	-1.6889004916730643	-0.20619703541860934	-0.6210358946340631	0.4510778302828459	-0.340001819127894	0.3138080165415805	-0.6011076859688083	-0.38266458007803056	-0.3025826276392996	-0.7999941561920315	0.27037588058513845	0.9575426331350189	-0.2830767870101521	0.45975854032244534	0.8184539998627194	0.23333820960350177	-1.1480526884927638	0.27309419083215497	0.2410562706363578	-0.13028620204621494	0.9094264189414216	1.583964189004222	0.3994682819921637	-1.2596452486130776	0.6388111538713641	0.04410852547785595	-0.6098966136198574	1.4974483078998382	-1.5539697764072462	-0.26435651219990236	0.9742762968445606	0.3745614977181668	1.0644855823978436	-0.6618420701981966	0.5199882873068654	0.5550440112912799	0.16450273560045608	0.0055915630333079535	-0.6174004301101046	0.2308473410217328	0.5095810108521667	0.9370862232682963	1.1242362881982748	-0.10073393071128547	-0.4103973588969217	0.7486601448682287	-0.07182340976344452	0.6031922563727721	0.9079562590101061	0.3751907175676259	0.4257306623889848	-0.6755039150317239	-0.25097711513142595
DTXSID1045796	0.8229642026304874	1.0602995090924912	1.4641490297401654	1.4106495991292534	-2.810643918727355	-0.27787983244298586	0.3043868955245634	-1.194394979604243	0.6889785389329564	-0.7848851637668292	-4.02417440439981	-0.11286890024634398	4.161558680681125	-0.11344391715065485	4.487878388577291	-1.956296176233591	-3.2046860597798537	-0.7367643050603039	-0.8463231396095274	4.2085170609054625	3.421429974195108	-0.4803542184677538	3.3700622721350992	1.2494962980020061	-0.5631249728342006	1.0017545426046355	-1.5585292756164255	-0.3155967940482214	-1.4776845475301223	-0.1839128627276591	-0.4128085711790771	-0.8252088829821851	-0.7492103130380838	-0.46205865597816437	0.34583544593283283	0.8456646623270924	1.1009765975408812	-0.39528914490753975	-1.1338146865235408	-1.4590217303481205	1.0109599427631708	0.5084364843497196	-0.8614120915192652	0.6851725135603419	0.013252826493609435	-0.27145119349717506	1.1220434746113588	-1.019522580635253	-0.2513231895052731	-0.5074695970429711	0.09243738153409886	0.1711529370577252	0.11539776035543411	0.1472017878687739	0.21809232779878737	-1.6965668386409976	-0.10232174118606531	0.3511119827219731	-0.4700930182313903	0.6854285376531655	0.0035548447102434957	1.9498698500997842	-1.5204248914141463	1.1604502872211637	-0.9652881859243213	-0.7610488268984879	0.9682809875392937	0.6820245210220933	0.04489866610217103	-1.3680499423840322	0.9452789460197338	-0.24581515718609506	0.48194778573015196	-2.1910611231545287	-0.8364651092240669	0.9802867532671762	0.01621279277965912	0.26168130591117383	1.2190665185070815	0.0764589843910168	1.1592208592569113	0.13041841950188393	-1.4713201717288487	1.4182680794680047	0.3384596004791891	1.0377728476340222	-1.0157038775772944	-0.7522808923466096	-0.5249817880403698	0.28960690783576204	-0.3412732590741797	-0.16938956107396974	0.010388051916190083	-0.01981801460486726	0.6130137974396066	0.5009463854584342	0.7480471060607984	0.3784603488459986	-0.33560701235456275	0.12534306983870233
DTXSID3027950	9.657023962791575	-1.4928283085980207	-0.5526519054613152	-5.647634710456174	1.3912847144512284	-5.2156101954242	-2.6388820230653205	1.8454011132133992	-2.1274237973303682	-3.3936270983095316	-1.377346426867256	0.9002008104247992	-3.830732922469439	4.574615507629508	-0.6382947334963507	0.5144390703252381	-0.7981461255828194	-1.190746930517971	0.965881796705313	-1.1136152627063807	0.29006415347520303	0.10098138030525322	-1.039871124002614	-1.0025140403126758	0.6958610997679319	-0.5482936592278002	-1.418203942159039	1.2748533030338383	-0.4233011466441761	-1.5142248245734038	-1.9568312041836022	1.8157140659367672	0.35587972735495677	0.08540010538281842	-0.04827171123059745	-0.5180261876339377	-0.20809833248483728	-0.16051273712072606	0.22365405689624027	-0.5873429616542275	-0.3423115011135469	-1.3801974649141437	1.2418829949826709	0.40234190550313814	-0.5915335598533686	-0.6935578472412479	-0.4484532418726697	0.42214582504493386	0.27704707037780274	0.7400234572949236	-0.06508193761974032	0.022281920206974018	0.996431557248624	-0.8467720216000182	0.3344499717433847	0.6271843955323073	-0.26633992696885894	-0.3741261896301876	0.9780752616235326	-0.16607328538108698	-0.34021883058384733	0.5567061745820066	0.8126090717728275	1.3556756648487795	-0.1382965814268263	-1.995298918464549	1.7494912901823274	-0.6874839187037232	1.0284622558632943	0.5299420337465061	-0.16569271106213443	0.5175797720536616	0.01609670630380542	-0.039292592261767345	-2.5656498382047004	0.7209262133931345	-0.41824504923575734	0.14124425341390484	0.3591402421244399	0.15498141046429406	-0.15297392492016662	1.0670856464127478	1.9827076992834767	0.7189738498585366	-0.3957216434366813	-0.3467044882789664	-0.9564337935061005	-1.621809000379542	-0.09798783516592441	-0.8035281855536727	-1.938149954830406	-0.9625688372592334	0.8184101532343315	0.7031981519180505	-1.2514487489544954	-0.9993019399704882	-0.329002940838437	0.3807873519597054	0.8580067545364002	-1.1642833810884832
DTXSID9042209	1.278205690160395	-0.12278789092478483	6.359725878160974	-5.729278973932899	-1.9112226078762684	-4.488752989694155	1.5364823867103332	-0.5367044255218925	1.3163375442965939	1.1178839200628867	0.7419939423516053	0.9059096988938378	2.229006090182609	-2.1206035041254294	-2.066298917826201	-0.5628350218619407	-0.9074749128974119	-0.716515922458937	-0.19817766634537604	0.8977562806609715	-0.43927889615878885	0.6897402723366324	-0.8611282817726584	-0.31448130824248616	-0.9314513739053932	0.07129426733803355	1.1016656824512085	0.5106354105922161	0.39627603424860103	0.9686603888155343	1.1247951491647632	-1.0395563143711455	0.09560936196688205	-0.24831300597306927	-0.24371695082716668	0.5491191170826917	-0.9788256508350212	-0.18139080964615584	-0.05934752948393216	0.28326101569597006	0.28180411468317573	0.21874946465423242	-0.4663279321911843	-0.3395829104893189	0.2883040356776248	0.08170332173021418	0.2777025645456607	-0.21432594637060634	0.05112668803439786	-0.6313889053655598	-0.035652250146279395	-0.24888182341294005	-0.08902047649751106	0.24086189131129218	-0.02260876838831544	0.13406984064751196	-0.1975384823890476	0.4841844337134587	0.06366908745127332	-0.18353736852062327	0.31246866498031	-0.3312990681472433	-0.6020690106863876	0.016253988661396053	0.2877379865094817	0.5051970480020382	-0.6903802721940347	0.558444043950028	-0.08833936892866232	0.03217253456808588	0.5122782025799977	0.24000314119859245	0.21843168391675447	-0.07655857540477685	0.02184937095869891	0.23072953555282832	0.023450948814458413	0.7635495108679862	0.5067804263295282	-0.12026719017308786	0.33679616614018726	0.5785761874704735	-0.30663473307148403	-0.27786356858205025	0.26177491097017686	0.09076100342821021	-0.3157681829709889	-1.236886638835355	0.3497497620811127	-0.23947387788397864	-0.3866762151740317	-0.6046148123062762	-0.16672757213754494	0.03852171283356332	0.7468635841193271	-0.06763619601910048	0.23175217393743602	0.0045396709913554465	0.7407683101509782	-0.08589133550306001
DTXSID7044681	10.340589517781549	2.5023767042518594	-3.2977136832490292	-2.5285810181636266	-0.5445917836497813	-2.1207601246046823	3.0382468593139955	2.3591258569960463	-3.447917045987083	2.290696481012771	-0.3830734773128857	0.24352277815477597	-0.45106757717996127	-1.0190583435373577	-1.1138424955533643	1.4029025502194195	1.7253959223237971	9.314299749500785	1.1395436804221715	3.7736607789852075	-2.4820344297654096	2.7949969557124654	4.370948630371773	-0.627140977719358	0.7239370266340933	-1.6248144011994672	-3.27741290648851	1.27514533300222	0.11796161251504944	-1.902069212903281	-0.01923241920860446	1.4865029392534461	-0.21149290552109465	-1.2276962401267915	-0.8950499611347071	-1.4854832141296814	0.2933946306017047	0.9447244581276538	-0.5955158026709942	-0.8129245553766912	0.7937400840613924	0.12250480288404163	1.0174257938747684	0.6865337851942257	0.34297916719730237	0.6787577493004492	-0.7531033669357239	0.7648906104609741	0.6984344564464435	0.833998622428582	0.5544823149405067	0.5280060693370846	0.17083675092913458	0.319050965679159	-0.12595871588283367	-1.7053915406225413	1.4593804915590791	-0.8367798533058007	0.7907072069232812	-0.6926991138316143	-0.049835487255819495	-0.2068600223224266	-0.8020180945098708	-1.4106618463840863	-0.5260935439281563	0.4453779466537517	1.484947153276404	0.017955760293266263	1.436906082393165	1.3532700963743758	0.0758055994027762	-0.09582432730946115	0.801958699497652	1.3939166975386401	-0.616868922963381	-0.10677056291301508	-0.5100786301323083	-1.6176513702385522	-0.23950526801868044	-0.38315290468361035	-0.872786187356339	0.9513969743934034	0.6192538380839707	-0.7805958494245605	-0.14441779595461038	-0.13250486748279783	0.6231953326836687	-0.5724556338062136	-1.4088453110711514	2.570838162281408	-0.15211274204060127	-0.6023520719707012	1.281149321170422	-0.013506646214232712	1.3506679750596364	0.9184414985722713	-2.586480372145228	-1.4584185656825717	1.5966669534143827	0.34071541915633297
DTXSID0042117	3.5966581740033226	-1.555705411003314	-0.7820934829797979	-2.8615966983817183	3.822240514598988	-1.357346721725025	0.18843635595442534	5.6188991651972495	0.5492022969715583	-1.027631909516597	-3.4069344769222707	-0.3003238016487818	-0.08138343550300109	0.29710955730124106	1.1656807164919811	-0.7323282459908174	0.12749248346811845	0.9349663945873933	-0.9663440279842672	-0.9562089360373416	-0.8080387088151614	-0.8101481425801381	-2.1555684470729592	-0.6063484663051909	-0.06150988270747279	0.9665075819466344	-0.5803396821683712	-0.5276970543532961	-1.409516363182851	-0.04574364366975243	-0.736276800077308	0.3004030990133824	-0.22960483078184613	0.14738538940240403	-0.8524272688487949	0.27645278206564056	0.716217025150423	0.3578799270614308	0.28329728438697355	0.6285768084619431	-0.2787212538844643	0.6978146728458885	0.1689299611704655	0.4785354202237827	0.34961189567809753	-0.7149718707404684	-0.26619150306388356	-0.41301014080946785	0.09878656545457201	-0.10869246543599823	0.1856321303769507	-0.20888631868908472	0.3690014943009336	-0.44724302763272045	-0.5327289714301787	-0.19168471530852954	0.14711475971533	0.3788970877744651	0.5939146825799978	0.19959704181800067	0.9003450935242024	0.9852739879482766	-0.35149555098264795	0.5593895404080927	0.0025349455495798754	-0.3739881195252581	0.3515404148002789	0.02515192162970208	0.3760676730566641	0.18143502424196117	-0.5352185383944909	0.6150768562131552	-1.0859062430242858	0.36735810128009405	0.6144141752196344	-1.2391187908753338	-2.266010372425245	1.765545085235487	-0.7548089909494091	-0.4037776299152078	-0.5360095223351334	-1.1278950647593549	0.27022375107996843	0.0635369078474157	-0.6078122439426742	-0.26716338068628614	0.0020732939708959764	0.23983825549824228	0.41871232361473415	-1.1845288278936654	-1.4656373745561688	-1.0019980339412	-0.7460793324491736	2.985945634715078	1.329886789748022	0.051127733538201436	-0.26953864553769946	-0.6909820510470629	-0.08779033712175027	0.6432064694681919
DTXSID3021065	-5.196355254503023	0.16652916413420163	0.32094245376740566	1.4260724944572656	-0.10105669113995133	0.39053899641295803	-0.4502563106814513	-1.3612039338900193	0.7977219293856356	-0.28778058000792	0.13355485056791708	0.6109406743109644	-0.3226780912114566	0.24530233391381082	0.48123321015528836	0.7444925085338003	0.7041925829773705	0.05411324639427255	-0.6858899488929631	-0.4435537171090255	-0.9299431836220409	-0.4741602386674934	0.4307998568580264	0.058019370197155994	-0.592601052148252	-0.1061458558494386	-0.0038811175319074568	1.3913285078680275	1.0867753528579134	-1.0912666066043277	-0.6697652802898677	0.5309163996774681	-1.5787104662753662	-1.0144064970213296	0.8189718245792089	1.0873414121062868	0.007664319885449957	-3.516495235609078	-2.42079109587797	1.2066246042452322	-3.959722038941688	-2.1582934524385946	-4.242904803127215	0.46582501025049566	-0.013186009618033016	0.14373847517946617	2.746840906156922	5.174568217898327	-1.4548258653394526	-3.982728143020144	-0.9900857541794402	1.0714962735997942	2.0091274649982775	0.0021647165010853123	-3.3054928669107735	2.3890584985370977	4.6114200359290045	-3.4000540231318666	0.1768569954521356	-2.4161437451517553	-0.25857342406606404	4.315327301036167	-0.5368253202860918	-0.7660778451702014	1.3480696477165053	-1.1940611814481041	-0.7895891976944355	1.25994078068717	0.419739533976391	-0.2748154030661777	1.3256758913820943	-0.4037029829591442	-0.5661498927529556	0.6883081894322932	0.9618425245752644	-0.8419414743852863	0.21700139951025377	-0.2133524337279848	-0.7295275800551901	0.30295338353610407	0.5920214157576451	-0.12723028996795038	-0.1392735730306139	0.8450572855000894	-0.08056660306327597	0.4536017430548842	0.17841143952927557	0.15350824415732067	0.18530236814536036	0.5982480285790694	0.5458630658823178	-0.0937801506133521	-0.11866320693572051	0.023398312953701587	-0.08240172119714174	0.39275415010903203	0.4607411667350234	0.16401549295437687	0.4398809620294002	-0.04363349545558824
DTXSID3048942	9.529612325612362	-1.8771959813184396	10.095328037680435	4.1933245200611635	3.498870632891305	2.7884943194397667	0.44884384535846905	-1.1461768550688025	-1.4330859483311973	1.5063319784124025	-0.644125651318105	-0.47108839480521836	-1.1901420785883365	0.2032105801446685	0.06910823511236858	-0.016950701696989076	-0.7033993946046839	-0.4074957793368508	0.7943701046504003	0.166408896729379	-0.36587656997984214	0.5314528765388912	-0.695526297687012	-0.18769790934280972	0.5066393569713434	-0.20998125451518415	-0.6266010419955778	0.16557848130406366	0.1362364559394267	-0.21643365831353384	0.015776656551006324	0.028133117150961773	-0.21710831770347916	-0.3724934098831985	0.5892185070923491	0.2702051863671483	-0.39687934720050827	0.06183542304184714	0.5279078609277289	0.4867941942885066	-0.049188582345055194	0.053710099113781364	-0.10545408564914036	-0.44010131415392173	-0.26550610264147834	0.0356240882965279	-0.4535857365209608	0.6215983296207043	0.1675018970336673	0.21110600149165018	-0.0608350183035179	0.22618295926724158	-0.10307486072810283	-0.013661286711356448	-0.09362445404689146	-0.30568611920118083	0.13132382154922378	-0.07235321967215104	0.16244801489188831	-0.045508461280803505	-0.3813275470058262	-0.3199445414463818	-0.05279126061738064	-1.4746184106073934	0.42308246331423377	-0.48138621707725515	0.3831026320661181	-0.6588863753583499	-0.6953929620598526	-1.522341396620703	-0.07860669373374606	-0.006814600790295411	-0.7461349166283794	0.09548683103336064	-1.3080580572186264	-0.6239099321323357	0.1765990976382819	-0.6207130749901758	0.6611432775248056	-0.7100713323937351	-0.5924022898974475	-0.2334706874485118	0.6396492806406618	-0.3759289787384105	-0.3666589315016556	-0.11761158418811724	-0.5198544089345432	-0.618948033046236	-0.09213970193652103	0.013895977241421865	-0.264096222197889	-0.7592069560840853	-0.08070305864850089	0.19632396537451963	-0.8025835149128285	-0.8174844491440646	0.30213592902650005	0.1570735660064306	0.4351508480317522	-0.11610003870607641
DTXSID0045383	2.726837549074034	1.4803203014612678	-1.3991794989072541	0.5151101841233409	0.452584792120646	-2.847158447592852	0.907883394138482	2.892677259448685	-0.16529209018657237	2.7369792729075084	-1.535633147638484	0.4837533211818264	0.3915753281788616	4.103233351562883	1.9970102632956315	-0.39934861749882067	-1.9042339014709306	1.062618260072374	0.5789356308086849	-1.2328712451753456	0.2904036513020352	-0.7920451609089926	0.4016136842763367	0.5034801932821784	-0.5563661807256198	-0.5959624923008472	0.8241651632881941	0.1197874866986534	-0.609046840501281	-0.08698659942422823	0.6476034391513229	-0.014729921481818726	2.5768990497875985	0.506756782853152	-0.3331787661496743	-1.123558618172037	-1.1218207888899059	-0.44770388436128455	-0.14279798450029177	0.9057440266167643	0.30913467332229905	0.646786151026992	0.4214119314181795	-0.9189227485469379	-0.34000946202751037	0.3950513187093046	-0.624329893707943	0.5440490843923256	0.15776662269394237	-0.6386219155409002	-0.2391956260449304	-0.2585983019718205	-0.0525416497611975	0.4814610140242623	0.8494756831511934	0.2306292777086563	0.5489263397444062	1.4668553062411709	-0.7002080473722503	-0.44446503885015864	0.07609444155419728	-0.7276247525775842	-0.9232028209019559	-1.310391147300144	0.33614921933379777	-0.10556059865732895	-0.09141898277192755	-0.5567607344088983	-0.13747421231006687	0.2788486380199253	1.5254352802661366	0.2246957415685483	-1.4239993291756292	-1.4165812720584596	0.7155026592393616	-0.35207153798530866	-0.26091597270164485	0.44356272476195513	-0.6315290542781707	0.2656156139602355	-0.15584916105966107	-0.43480222233028387	0.06567947881565672	0.3274779486239598	0.7078473406062074	0.5213101152526547	0.13204933508427766	0.6455910348401739	-1.292118941857583	1.1529855447184216	0.7046916727960804	1.2953479030544328	1.3076949690741695	0.07732984909445582	0.41543005241560815	0.5510801403907115	-0.25850997497555417	0.18087533238385864	0.4700833016173041	-0.22038284213630818
DTXSID8023719	10.42531137334729	3.753648307873433	-0.10718565470123333	3.7414053380847667	1.5614974430530162	-1.4236925150710098	-2.4088155961428956	1.617165096189049	1.3961015323329584	-1.628096941608835	-7.569977961882633	0.0002953773984427442	5.657616540813951	0.0021342566562258607	2.699523737525289	-1.0725954548361178	0.1901166945048293	0.13769713584083537	1.997997511846612	-1.0434015505363916	-1.9165188835011535	0.5137912597682356	1.2134740556833385	-1.1984690830783482	2.4322553286463062	3.1773561740875675	-0.036577370696948545	-1.5657582779459864	-2.070564508648397	0.7286963538883549	-0.757424476438802	-1.4836716989607002	-0.4679388754572881	0.6458693449796477	0.563725490146381	-0.33952281023984693	1.3438951990616723	-0.8760276249144124	-0.7460287043722352	-1.1369902030544008	0.3451861050994474	0.7358516162932238	2.3292868670711324	-0.746247163452737	0.1343587828269422	1.275658511531416	-1.0210609653890967	-0.13796152747183912	-0.39077865332424244	0.1743511618476044	-0.09964108987474056	-0.420498401098676	0.8056986170173617	-0.3606846026136488	-0.02419583055093594	-0.2591633370646171	0.10130066309937884	-0.4298060070324801	-0.051061038448820206	0.8141438787094083	-0.5105480581498334	1.814377459318097	-0.3739555127106954	-1.3322821945593084	-0.11380412945861415	1.3198764979021052	-1.184405431120736	-0.07806117413754328	-0.22849341196381093	0.6946002142861769	1.215909738204316	-3.5527954580835743	-1.461950996344779	0.6644935805334139	-0.5353535309557444	-2.5459470296974014	-0.6407750802197962	1.3271969856582662	-2.0517552818829325	1.3913776015093793	-1.5284552819581623	-0.8974068655904411	1.063505525836154	0.611201682375832	-0.8647272884842068	-0.5321893941667685	0.40917353181198013	0.8830482445658729	-1.0147883349747855	-0.8303519834890047	-0.5180884665056018	-0.09616114291809348	-2.044842085742432	1.3158340370903197	-0.24984339155986876	-0.6673073321029729	0.047312055834703194	-0.9743229608677543	1.6237593450751926	0.12336620396324688
DTXSID2046591	6.054380962923476	6.99313560999107	0.07995749016846485	0.835724866957959	-2.27378443932053	-0.1833073436722743	3.4817899917629394	-0.19297717301156309	0.2477253867101902	-0.0871226590052385	0.756561898505948	-0.7779052471127582	-2.189485790724551	-2.1584020715111696	1.5049191230693835	-0.3184794478058728	-0.08250825937854461	-0.875446970685791	-0.8806049394343841	-0.8537921117258601	-1.713456959704059	-0.6135859466889958	3.060701663508238	-1.2400896785059388	-0.02037247149565273	1.969820871693636	0.5421652024317101	3.8438233058304734	-2.0254902969064936	2.912484797118878	0.1899098553109805	-2.798518284347485	1.7094425599000094	0.2854908446064046	-1.6887480366585592	1.7106171960548067	0.20032997027844335	0.4733739660250521	0.45957105900244327	-1.9064854101182425	-2.733463546922228	0.5535306359004194	-0.06581366356697083	-0.484037442355487	0.48589280624746206	0.5293614889191401	0.13839806639236876	-1.1995117543409866	0.08033871665508287	1.7851918219991625	0.7016871841729231	0.31302285588619044	1.0343436837986237	0.09208341551946937	1.565611275275975	0.38381400508367847	2.1376456199865426	1.6947651964184394	0.7447784090417798	1.4728834146754195	-2.110919303015023	1.1550503836491344	2.4303116838506638	0.406585942324477	-0.8200082379012821	-0.35935202579383363	-1.2587100506224544	0.15869239831979964	-0.8862365133215805	1.3685460591447647	-2.5296369484307815	0.7240401151393862	-2.193861434983178	1.1270132705743041	0.5286173600635884	-2.4993107867700934	1.1298295418238422	-0.06512728459135073	-1.392554523590167	2.281575122639027	-0.19154829060068523	-0.1795676396282485	2.5875896574365536	0.681194226095549	-0.7509760021334575	-0.9030746417092445	-1.3697549959681796	-1.4126059581009667	-0.16095807588246194	0.34422802955781295	-0.8725542120451575	1.3289821206804298	0.7579895506644735	-0.5584615146608285	-1.426198082224587	0.5792959134603158	0.7736532024239303	-0.16419037849128176	0.43668733974296503	1.219358960951741
DTXSID3023508	4.712639054622847	4.347635345223536	2.695856315623831	-0.5610311105347857	-3.8440685534504233	-2.009540800753908	0.6304480433977981	-0.18797535315318378	3.744503583699859	-0.25043148730351766	1.002990162547502	-0.4688457264571395	-2.0031058598402294	-1.5090410597665271	4.751883050792035	0.10642173767212851	-2.7138194270190694	-0.7622347298525946	-0.6179976823293671	3.4404108757290164	3.082774262537482	-1.388714645921226	1.5100857580612035	1.7342937439748458	-3.3015538808750904	-0.8850804255210138	-0.20245652968106442	0.1803523239276442	-2.4640152735422864	-1.6578549672048364	-0.3468166129048096	1.277267978297294	1.5891152079047792	2.266572456163241	-0.717060409001647	-1.390016726566228	-1.0501712084870385	0.2789339664667022	-1.856056481152235	-0.3261084546005505	0.45771772361944146	0.5463231686152602	0.4601542703056382	-1.361726350213349	-0.4526040297584602	0.45767521889215973	-0.2616923455990497	-0.3580917593252788	0.07215348024632152	-0.2076493541169274	-0.21425520457574307	-0.2688319179559577	0.1873662837457464	-0.25338785602498776	-0.9845746395960644	1.3984323963563414	0.40603459228950933	1.012666308492626	-1.5218845015954747	-0.8272004177162156	0.025686616604688843	-0.8719706477621642	0.9462202778241131	-0.9536874128491261	0.32496614081904784	-0.4519394765890376	-1.9020657939279395	-0.3775957087355236	-0.020598446752984965	0.056719654672158185	-0.6815626865455857	-0.7132497704429672	0.08216750151597979	0.6962581788845333	0.2540418517209013	0.37516248556253495	0.139451201910096	0.43918381328580924	1.0380876968410755	0.2602726159765181	-0.42918010032891574	0.22083539294209079	1.3107077939740446	0.42138497468946734	-0.4495920056610393	2.505500400541038	-0.6773216635652063	1.2054734709212351	-0.7427942050420592	1.2822874804236422	0.14917283584685098	1.3312580205485418	-0.08978140173792608	-0.14684779058420838	-0.28336608418843956	0.9507535351657677	-0.15688659723196854	-0.4185153926930548	0.2581778925834007	0.9032559037665958
DTXSID8045779	-6.3596342631532075	-3.215572210545614	-0.6572762122307154	-1.3870305515387344	-1.3138296393777773	1.1244848207966045	0.09033809296280042	1.2126558139206218	-0.9052355399022662	2.2887028169155132	-0.4636157517464039	-0.6034503572253873	-0.32220252427693863	0.4522228401554036	-0.06942683548823517	0.3041615016539327	-0.9372514878506666	-0.6402523341978708	0.07220350247410426	-0.6685968279257422	-0.7270122978369878	0.1864626291206291	0.9093531715838701	-0.6812320220856084	0.6927282533270813	0.9570883524949796	-1.0272938468673827	1.7127871767255443	-0.33261384859442406	-0.7351704244363496	0.6187369404516762	0.18835822755313622	0.3736651754655808	0.29096799439701243	0.6809537271797708	0.24012860799199812	0.45594408897820593	-1.1436293335404808	0.24380831537101583	-1.4329294070639522	0.872740835080199	3.220924596498926	-0.008185284751970757	-0.79108891961186	-2.6484288953462114	-3.347302510831536	2.01589940640183	1.2921648283955403	1.0739079363852517	1.5031846224674237	0.24731268813560092	1.496318805471708	-0.9472268684200043	1.0512070476388997	-0.03295656013312927	1.5055558185365772	-0.730650369219085	-0.5321727762128267	-0.14872267112075596	-0.12962744663434916	0.09116989435983835	-0.4561391580052508	-0.08146250232043581	0.18772689024642183	0.5923933814786931	0.19657409513924898	-0.013658059042165849	0.3444300060227011	-0.7158724169620062	-0.05245143555710275	0.957671877171952	-0.49483446159186945	0.23040923646851139	-0.5827019164788171	1.082517394659731	0.736188399985001	0.7655171422460224	-0.3269214637272614	0.5510692891479845	-0.46491191557099903	0.024113029891611987	-0.07260741626058666	-0.38878589479641423	0.2122737311674533	-1.3747625681988158	-0.4801318209759134	-0.21132435462997068	0.1396582060977381	-0.5651831877114952	-0.020955097119981437	-0.14530763287648854	0.2742581560650357	0.15627107360506545	0.11527531565271504	0.9496197888877883	0.039196532804714704	-0.3672063051833161	0.0442561249688954	-0.020862206182828358	-0.3899144154586787
DTXSID7024245	2.246863737633976	0.6733592849542689	-0.9528261629599771	0.4910050501782808	3.6874387521405616	-0.274703248738226	-0.3073995419811733	-2.4203555224087188	-0.36697135802084824	2.1716669651365295	0.6263822342639278	9.200002106967347	-0.16903150776958217	-1.1973743481340133	1.3354100976641325	-0.16560465080998177	-1.1825944771227348	0.8509187058257092	0.3277528750507889	-1.1147021526548913	-0.32079013368318376	-0.11655046004397589	0.06943850130391296	-0.2910169989691539	0.9650234567103219	-0.7908852086455067	0.21415791395076422	-1.5965033347624018	0.36741038045159835	0.3348049733708361	-1.8895840013441827	-0.48637887087360787	0.3042324065893249	0.3876580341948198	-0.11947177640506415	1.689471006137645	0.5818621909113576	0.5399528903726177	-0.6410188754885903	-0.1447713774588871	0.25370345143457507	-0.10262214927577999	-0.14632856302437558	-0.6441223096535624	0.12435577160960509	0.29978065272690574	0.3836239967681916	0.0836174181205657	0.18575807839102504	-0.11161513465771836	-0.11476657639473767	0.0436330435770191	0.1006425338047158	-0.332056491991801	0.006812457165530986	0.3143115109823471	-0.6512228381404912	-0.057319398471502005	0.008070279375796076	0.28791793402452914	-0.2781228009675092	-0.27535788725670746	0.4842624689212698	-0.19670010138362212	-0.2638970585244546	-0.3313546381829827	-0.3368967695980055	0.7705017912645934	0.7451775387773294	1.1217688607364784	-0.0017116186471161092	0.27046605080396996	0.3910698706001966	0.36245050013253155	0.11612558246437864	-0.14939585616397988	0.2468598561351656	-0.10251215813887678	0.8408489249637311	0.4601526608844103	0.9758874420012418	0.5858598670428387	-1.292909658828868	-1.844193865606982	0.5967461163015025	-0.6663121167669791	-1.1979816617488581	1.285125968946723	-2.293977855078097	-2.3962705324603983	1.7669609361327785	-0.9926925612843348	0.4405013344767078	-0.5453341547499517	0.2725585537657367	1.8163676446700705	-0.31928411804542356	-0.4657258911390982	0.593321112357825	0.7432037026074173
