compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8026698	1.000275579583585	-2.9588112563018383	-0.5051701175129273	-0.7466809942954609	-3.3053850147909394	-1.3210195791442407	2.8495679791549096	3.8067634871506586	1.2140212430217776	-1.305782999824623	-1.0159047207271878	1.34883178622745	-2.4413661372035005	1.8955119344966127	5.308677156211863	-0.37262787350138815	-2.6364519318248134	1.0304593275045502	-0.5638722506791107	0.7267131385939328	1.5440403234516313	-0.3494183802833891	-0.8477995370875363	-2.130424202319504	3.500312765603482	6.05495631556397	0.8712329724885446	6.068791339242787	6.166786735936832	1.189413516014383	1.551118442035822	0.01800773484495798	4.158160079544068	1.7571306043635433	-6.007228088163386	1.1705272784984433	-4.095880402001568	6.7031426925337	1.2079493086333948	6.472247725529989	-0.7908679913916212	-1.855342250311617	-7.080207744736972	-0.22320640927557997	3.202503791067539	-1.289601047960756	-11.24049149462675	4.591476349986646	-6.625855219178791	19.146258834688005	-3.033810211884599	-2.2312539103899134	-0.7289922539341671	-9.082946521170074	-3.924681746985384	5.456587459248822	-9.27838911048014	-9.627827784748943	-0.6991498614341718	-2.7634857478234385	-5.775877724093139	7.843834369064564	-9.474565563926289	-0.603516539314447	-0.8143515002623191	7.673822081845408	0.26061007313588347	4.057369650635883	0.004956096314034502	-1.56980934414634	0.9814678734299621	-1.397081654033927	3.6057912994071737	-4.802195037036533	-1.1878660926269045	0.5445794027391756	0.16052033662708462	-1.7726967371292053	-3.9941973206500445	-3.70656909956641	1.9601772931618033	2.4722827120513013	2.524866450724495	-4.148800665984188	-0.6181817431071144	1.7978272703459248	-1.932244015842327	-0.7190285952056923	0.37147446964811426	-0.3883693283428586	1.0157789982599092	0.5188018799315838	0.1669301354675022	1.6474237404009466	0.5563772049809121	-0.484104424461454	-0.31968143486446	0.45250219138682396	-1.2077766079080092	0.21226678575091307
DTXSID4034150	6.0947419283552025	3.0303855112507314	1.883189595664686	1.189237778423904	-0.22032786401049523	0.016877755804094608	0.48938339441251477	1.524441656626722	1.8613987630854223	-0.7661864211783825	0.5884643414123055	0.6583117462310246	-0.6178559072075361	0.9784131138120609	2.6112377502434563	0.17584497490027848	-2.8498175407798705	-0.19405087591661221	-2.0313042429746693	4.400022993620819	3.7465305699290745	-1.5298728613713708	2.615813963860837	1.3916866481459673	-0.7650759533775081	0.8395837497029969	-1.2325560685914447	-2.294619114894335	-1.001746216797508	0.01841474310477067	0.5500904357640688	-0.1355505130684218	-1.8110134916140528	-0.9705747153943489	1.3880581496061661	0.9927567048882837	2.519094061222685	0.4502666328288301	-0.2878110721362973	-1.347194730430731	0.48942766889203193	0.024422086099034564	-0.484277485122664	-0.24830362347570956	0.10578294099861509	0.21363253033625806	0.6364324889101194	0.5100489945013306	-0.44634857811093415	0.22188294397151076	0.019658509506056784	1.2889387645468207	-0.2931869288830847	-0.12900918663439756	0.8260559044554675	-2.3506659110491572	0.3082888740014798	-0.3629170301392682	-0.36736611116792567	0.9824434462137615	0.05068077734294451	1.2742895444457905	-1.8982161786320129	0.1469533126553629	-0.7200605008134625	-0.24751758842526492	2.1436554497359714	0.7654457285915918	-0.4029242250659749	-1.5239048202409022	1.0218905226952277	-0.20330564705076354	0.30169984532113786	-1.4728532641250254	0.057984437320593024	1.0680438062702113	-0.08573106958320188	-0.8144055333920858	0.24880473573888418	1.3676977238245616	0.5831005950531872	0.6464574036288391	-0.7701157668873837	0.9202424232932479	0.583837310307885	0.495087544547175	-1.188624378043424	-0.45742070707018057	-0.7341958809053374	0.49295789387667827	-0.5842821700545848	0.7817571693563725	-0.4996701765693383	-0.12300394648714674	0.7447032221728277	0.5197303253831728	0.06453701191994314	-0.5572147379353455	-0.7052837438761483	0.30129621482950303
DTXSID3045776	-6.030730115272024	-1.4235010090368894	-1.4717739226177053	1.9226965887381713	0.4965105197590468	0.16794328022434732	4.563555950440754	-0.7295105455321997	-1.2022467305549314	-1.3406988966674678	0.3169150841196023	-0.7936145082787504	0.9389610923702124	-1.27186665823889	-0.9941218637611483	1.5063586470974877	-1.4602409483223036	0.40950481394326654	2.526009325805945	-1.7216121964028903	1.5744915059720537	0.34119932359498345	1.0537179089454713	0.4787148278062655	-0.3332141928394318	0.9427724458946555	-0.36076156755783456	-0.46557458081706854	-0.5818194867578346	0.10934248667804271	-0.613960743914818	0.150815632496794	0.7125767740566372	0.2660120778975204	0.3140549277242426	1.0872419783094576	0.039186989477937494	-0.633189340059021	-0.7685445335099379	0.6177747525605095	0.9383281144132705	-0.6344622557468542	0.31379849296796375	0.14293163798028113	-0.6058844900283896	-0.7723050085074705	0.12296624280522672	-0.0803942546810189	-0.12058521829984697	-0.22640969183381554	-0.18802433469157614	-0.46771432345369235	0.08617252792370012	-0.3198198970329016	0.13313528887561724	-0.022538290293221734	0.37972860357160315	-0.0016118406365574947	0.1960847400986369	-0.6985876805484295	0.12428505017281102	-0.17226110829621213	0.008966791907909057	0.283793745192267	-0.0630032871598935	0.3034205201782602	-0.11178533247872487	1.2454751628470686	-0.09905426403725914	-0.05660620551278197	-0.11074200398735093	0.2929750779144444	-0.4394196150863443	0.4173757664558851	0.05484904135088048	0.41117461472647565	-0.018175109929036506	0.08226545895368147	0.5388198889198716	-0.3969945492670532	0.5697687942107124	0.5383650257774145	-0.6274280794143218	-0.1297681320417839	0.16009473534790752	-0.0579965993600141	0.09421362555933835	0.15052303370804485	0.21652958477709605	0.21917321238713736	-0.11442486711388988	-0.23731469600982666	-0.5399967180238527	-0.5220195490799878	0.46129931899839427	-1.3981596332620472	0.19192393520509204	0.1855063569790184	-0.6031294651285789	-0.010317421487406593
DTXSID2025004	-4.539624428885315	1.3292134258812631	-1.293530734955117	0.31547564306023546	-2.7705091556017574	2.844164132738313	-2.8191820873043145	-0.05094123134090861	-2.112758959966306	-1.0229812814662458	-3.4730101820292276	-0.23711066787617915	4.240278969498008	-0.4915574095367187	-0.5008705899560112	-0.6627960733441033	-1.3636746417923093	-0.21243458674760468	-0.46099178367883603	0.9487943278556046	0.9185559189132673	0.7310008955566519	0.11529961018585892	0.13684844738114754	0.10785319942515281	-0.3049020294533977	0.4791645837257868	-0.30641280605082444	-0.03824406175121706	-0.025887930414140423	-0.2107280438917257	-0.3324067941037734	-0.4082371670578998	-0.17014716421575818	-0.41412362069334563	0.35696740723512543	-1.3223929932554008	0.1386833528600018	0.02402848581382662	-0.02618086077239104	-0.7680724892250713	0.06612201165944272	-0.11103284193496252	-0.1179193900353291	0.6668623503667608	-0.46071029394104557	0.17366550158276664	-0.5170012897435103	-0.16639558748798347	0.42471565556396784	0.03784023501826356	-0.276612176108502	0.34579974435288574	-0.007624010116929078	-0.5797567532783303	0.46098685916522886	0.20636073112618258	-0.19251390763035203	0.08882742329252624	0.4920025119640611	-0.051503039202554	-0.5205951899413761	0.8925546833241913	0.30724694249138285	0.13747115692234504	-0.12510354187642952	-0.01706626478131086	-0.44100976362918903	0.7527616300455996	-0.0679556512027813	-0.45123385640879643	0.7202064462898622	0.5015397240181239	-0.8191134598829208	-0.07552967056414134	-0.6307939546733677	1.1391354057532033	-0.36747140539496215	0.14607495584850835	0.4584474587604148	0.11802620349501258	-0.18380320218545115	0.04169071739461539	0.23035720329421572	-0.3875091187125977	0.2813917576109065	0.03442549540843422	-0.0529260351764921	0.7339631789972677	-0.37590657076217154	-0.4995208939946718	-0.18012938798982714	0.3443402532915685	0.03631753961096596	-0.00615094123916834	-0.3849766223906878	-0.23267087810341677	-0.29783790327291865	-0.3218534866303744	-0.22507270621041553
DTXSID1029203	-4.11370465426929	-1.8991999119430378	1.2396640490496025	-2.2537237192310893	-1.6655873034455795	0.8191593802142274	1.1909631865235564	2.1538555500518473	-0.6139108838504175	0.8299214347001518	-0.36207609594546847	0.15677711951338694	0.16816367191735437	0.07371277962716749	1.1898343097574675	0.6140996194854198	-1.330175420568707	0.14252710065501017	-0.3908652975996749	-0.6074560298976797	-0.8266062227220795	-0.03425979445171712	0.5817139451077498	-0.4010797247830477	0.5453823746500642	1.1016496805702973	0.23632363648227134	1.2281805322682213	0.15837558960152737	-0.7484547265321474	-0.8007516017006635	0.19701876208354163	0.7998128151102695	-0.21602994081251095	0.46737894396387686	0.7515348120069438	0.33600655052589185	-0.4747670639490484	-0.2999500659114151	0.10480200103018261	0.6156579151059914	-0.8641868348474945	-0.07914648329008399	-0.24842247062055756	-0.14827698586109517	0.07599844523781968	-0.0824526034293002	0.1468697410491017	0.3997314247097462	-0.35174125834453285	-0.03810960450397163	-0.022513002637994283	0.5542916190845402	-0.08129347489203216	0.32718938676030124	-0.20289983122604674	0.061087582151011614	0.5821584001874193	0.39269317770189016	-0.26585943994229877	-0.5030350152167062	0.07575962423159233	-0.09328708252436915	0.5684153177316215	-0.6961337606661985	0.26050084031368165	0.7165098737944554	0.23587424209987667	-0.09694645288237604	0.46555880937769645	0.5208596936485236	-0.04147480060703114	-0.12324114150224887	-1.1165479810264334	-0.7294111276703792	1.0530084397803556	0.23990992054884533	0.16528493519696988	1.5330485941518586	-0.9889629391404258	-0.43499440420701235	-0.18455251505243658	-0.3788785537495927	-0.1920585502175583	-0.7336423487218441	-0.3886761807968102	0.6810165752098726	0.8106250442012475	-0.5491565783306771	-0.11245464881012654	-0.5537403083949721	-0.24833031566394367	0.04030216587592487	0.3219385707889507	0.2780435338529552	-0.4329974473909302	0.1570454142232421	0.06568344939789757	0.38278515599593754	-0.22255395083969792
DTXSID7020348	-4.055089496533952	1.8678338862549333	-0.7582499694883892	1.9442856189917477	-0.609304032795199	0.41213577082110653	-0.355710560340148	-1.1718658498020362	0.5964615100345287	-1.5943937920668765	0.6929497431778939	-0.7293718328411757	-1.1423321774572341	-0.5635704796094454	-0.46692674414120827	0.219285777128395	0.0923241359440054	0.08329744420892733	0.041397879357988825	0.1668767054554852	-0.08851030420138352	-0.1273416821264623	0.1495189911404949	0.3331780155115569	-0.1271477933485398	-0.02815814322206254	0.12333810979577027	0.8361902821168565	0.35546522935342395	0.037774828135830614	0.5444646047309787	-0.859076049087889	-0.7814969416276547	-0.28710534403376814	-0.19862765074595956	0.15332970895079054	0.20598929362069995	0.3791794897778579	0.36953842929574304	0.30477441701274216	-0.4847512317863809	0.09315404303322794	-0.03398983552156785	0.5981648218964736	0.21693165249964533	0.03753695990759737	0.3866049509625133	-0.25086036720832927	0.18457792130252088	0.26327763290185413	0.2567105300839294	-0.014404430514754497	0.12440645699646699	0.11795494480009382	-0.50175428543431	-0.20343888393198062	0.06477776963089187	-0.23302653030287085	0.20374109866174647	0.20510552918396868	-0.13510619113230804	-0.29626220908726	0.5378113357173445	-0.08295006364060971	-0.1990535512169674	-0.17110185821834598	0.12427746785811429	-0.8961460439155015	-0.33255474069161567	0.4146938676544599	0.04890165155206189	0.3705608156757222	0.20461999100298514	-0.5916873620397501	0.2950505256381241	-0.5004625529250782	0.07894490366264366	-0.4281346291562352	0.5662205711123771	-0.21874812292405366	-0.10613217460408356	0.041253675743236046	0.0772166969252533	-0.677497715062087	-0.33221216936324527	-0.5850173272487561	-0.45896008369546726	-0.430535112115225	0.20807989606437893	0.43087908554397136	0.016862364803285956	0.456974957914155	-0.49448022854975193	0.3978312555573424	0.08323086067114814	0.13570808657014757	-0.12491418709848763	-0.17994132718369021	0.2793869001730421	-0.18708447212213153
DTXSID9049035	1.422873446973267	3.3997764673071766	-1.5934143681860307	0.6107062126012321	0.8312649380945418	0.50690408049039	-1.406386524664918	0.5472687157367803	-0.6666640959957871	0.6022358087869577	3.078841842503175	-0.6780273427177786	1.3948935272636123	0.9830217554030839	1.4799650061669185	-1.3058291560196769	1.5720888351029316	0.939664141575684	0.31991207451797254	-0.7906399576323192	0.9457374876870053	-0.5392363852609875	1.2249864941479467	1.138101507151849	0.10480537205581289	-0.19929690538477016	0.6675544682954694	-0.8425873926898811	-0.2847153797041085	0.8525930984592153	-0.8694191780089036	0.23521434376204234	0.48665194247449295	-0.5707204635714258	0.4804322359713202	1.5485917936750837	-0.4038244206556197	0.4747288870898289	0.3733681296972455	0.2853455941144287	-0.8605605407903986	0.47628615044880507	-0.5907594370889301	0.3633877602548057	0.35575160373987896	-0.26398332316888773	1.2153068925820514	-0.5724560192801645	-0.1926551596954065	0.2155252189954571	0.04321220477160639	0.16027512890282963	0.5365359190217688	-0.46966583368731873	-0.5534252974900488	0.008987624470871272	-0.11561876660372215	-1.086886691583608	-0.4305856769245101	0.7089605525918021	-0.07158403381608404	-1.031762714763578	0.9466151139123209	-0.25172064940325856	0.03039109680369464	-0.6063549717681638	-0.370675970282983	0.5455656271688569	0.7846478451671256	0.4573573229423211	-1.0024206536904738	1.2243002397069094	-0.29494744701904213	-0.060945895145624	-0.11776819301516081	0.13327112667498262	0.7694712141581772	0.11560323884836361	-0.03936370667718808	-0.1967590284217781	-0.3405192741586762	0.4989617326076668	-0.6082240732153174	0.21140681328755354	0.726013405128526	0.13510782021829487	-0.1725416734349843	-0.33412199037402623	-0.14456181216039282	0.348130394805627	0.7828660088753399	-0.6094488864009516	-0.3662344364250417	1.0008087469621458	-0.17318157021743535	-0.05145105026261711	0.09167770290581753	0.09582011741681931	-0.23653301741933305	-0.6556921451951648
DTXSID7029871	3.366929640340608	9.107847826755412	0.16670217622522326	1.4357319071578196	-2.525410546959036	-0.7849037165435633	2.4886874806994883	-0.1961112622034409	1.3333595366358375	-2.508636701685503	2.505525129119269	-0.3081286202280103	-0.8845938144177612	-1.9102262793035238	-1.0351226305312786	0.9214819770459705	0.05443171621686927	-0.02131431440415228	-1.2873530452533728	-0.5020985212079027	-1.388730647269212	-0.3985037924319241	-0.20693360098145225	-0.0016227485156483001	-0.5750509185712958	-0.2562960296519235	0.2738031416795389	-0.9694926795499236	0.1584455750170616	-0.6144539298679822	-1.2016171216650078	1.510520107999242	-1.0332595248112715	-0.23700290327709944	0.22853904426886307	-1.0960139622103042	-0.9290204951764737	-0.09540592252097606	0.5531187130080337	-0.6952781055565711	-1.2291010772823099	0.025138854596380426	0.07026127993366935	0.4003750308130722	-0.39327098041723874	-0.060628752513061684	0.3855344173210656	0.3001893934607095	-0.9789358682531288	0.5309300529181122	-0.46578982362039295	0.47492702313824825	-0.5512734296209078	-0.1100902818460671	-0.19239396822606117	-0.21161570060708565	-0.39329557496655837	0.31952419949533195	-1.3361701456675061	0.4372216743619604	0.24590302798598565	0.45073627743458733	-0.3052613599404128	1.2276864615889884	0.26116484898126757	0.3257948295142675	0.5311750794220093	-1.3324641989996215	-0.19357519636763626	-1.6731134075987828	-0.5230178245324467	-1.3520129861474177	1.0230646062015618	-0.5500973683695601	-0.5625403577776733	0.7137591193421517	0.8373057971467541	-0.7046361656496728	-0.49083793750548377	0.1353991962020487	-0.27136782162546813	-1.5275437234542637	1.3998877785515917	0.3361803994235605	0.1073219729465088	0.21185828174128166	-0.11786431230713479	1.1204746170969824	-1.2868233498638642	-0.40184378064840937	-1.3017666255098155	0.17291421504965457	1.4381913347091657	-1.0260675904346446	-0.13734192184789687	-0.7393365750561333	-0.5087350713360465	-0.6598898761659263	0.2953389885372494	0.14996297218278198
DTXSID9032614	3.8525546175949024	0.6146876409873373	-3.913407458507004	-2.9258139768374685	4.033500093740379	3.343100441785275	0.2192433794623859	-1.3389167038279586	0.3265276264844315	1.1740039798762432	1.3375153255800858	10.264877150424184	-0.22106338123190272	0.3967385574016535	1.2960417178167745	-0.08586147692170419	-2.553885856508407	0.49370903843284264	0.2856171181644312	-1.0131357776927628	-0.7043451941010228	0.19990869189893656	0.21452826427531999	-0.22552145504173857	0.23396104340342136	0.3891539171706287	0.6430236146537802	-0.06438373656720422	0.34907104396269634	-0.03918482619673484	-0.4621418071859656	-0.14227448166026313	0.2003318014097322	0.038192759020246485	0.045220701472608996	0.7965985152904979	0.5677825424210855	-0.11810646041716293	-0.6190520396727148	0.21314729990595538	0.13972960556694364	-0.21920438466733044	-0.0961813923666531	-0.2094416227427972	0.03512613090910085	-0.013233920180587931	0.5934547990163633	-0.05740975672171519	0.10527444371078055	-0.3351826611364145	-0.08739744181701366	-0.050754127939876305	0.14544436146611892	-0.23668620734216142	-0.07607588217411114	0.12987841070853334	-0.5629343741160805	0.2810814310279886	-0.29693102447366093	0.04235203188330281	-0.2261218991574707	-0.3528890052515417	0.23054364269333744	0.32559220868190053	-0.28588591748912456	-0.22686607383015836	0.08904523018511809	0.11937833219790052	0.2891693882969442	1.0640658387363469	-0.7300205656747691	0.3433112410188671	0.3669736528255077	-0.8764625587282021	-0.023973828064803995	0.6446320066281312	-0.25214467557598647	1.0395211482908306	1.1827893954883577	0.5616261483645605	1.2622171861457072	-0.0022857496938834963	-0.5498041004202919	-2.092088925115859	0.6842932451915891	-1.3789085280014604	-1.5877721648228427	1.58667989682197	-2.8971642525445973	-2.124790057063772	0.8748707019681242	-1.1587196891359974	-0.1901434462076307	-0.6573828130042043	-0.42592714223285866	1.2903427285807034	-0.3086438316620917	-0.14159102846403027	-0.21104200417362332	0.648759929446786
DTXSID6037649	19.58754268137836	-0.9480375813748748	-5.310347144052451	-4.361298510089867	13.585997309822746	-9.891648502980098	1.139065248129293	8.596516451676875	1.0990376436068503	3.5888373148777455	-5.249221428440566	1.0733049243622097	3.0028170932664713	1.8240301867930153	1.2359537306644302	1.6888605354572845	-3.8786608533397358	2.171280426741855	-3.3279664723955875	1.74424603901884	1.9632033678664362	-3.306418644010561	-0.9688256379462659	1.0284314359753934	-1.5329719041263046	13.5954517791323	-11.297110532204732	-2.6999535849251037	30.451242894620886	14.689554669113491	-2.805783817897878	4.215866421050516	2.511267582302254	1.067430540678949	-0.5672101537995187	-8.329528601481268	-4.787346466754059	-1.4579563966305296	4.244919089047327	1.4497653996454183	0.6452482323164396	3.116055624603261	2.202880182933357	3.7557714174307306	-0.4963421046679894	0.19047857091777018	-1.1294315949549651	0.7028421288603296	1.2601957012967873	2.9412930943107742	0.7124960119239656	-0.22502337825725957	1.005552827172931	0.3710690075248306	-1.4418009451235514	4.14875374428088	-0.9646044770150908	0.15363199499263064	-1.4514070226056652	-2.7834453635247405	-0.13314799250063453	-2.4195155201729133	-0.5947928421158345	-2.6657784222871985	1.7317477858395658	-1.3768150268926955	-2.9314275339219025	-0.7951068980864635	-0.5087647120678223	4.138789797974934	-3.534711177864491	-2.0300515631620115	-3.683692309774657	12.733540527792448	1.9797760901287358	-0.6349244028764806	-12.109017965615237	-5.328148668826829	22.601888406171113	18.31573823194813	-0.6073643556483889	-14.70271889635834	-7.225835282318745	14.256004400286333	0.23565150451277683	-6.796857713851943	3.958952923396515	-3.0593796630986967	-3.5708984383521996	0.6448977804264249	-0.9920995261700587	2.8785245002789708	0.5727278661033472	-1.4844550927484985	1.8277771593303809	-0.4546675510037336	-0.20381467096739328	-0.3490748619135758	2.0424318362184235	-0.2882685762656786
DTXSID7031531	3.318310219224662	7.982265771567071	1.2372791344356262	0.361593960894375	-2.9603196755527135	-2.242879557709612	-0.43587465410771403	0.10847691214794375	2.9568532836889108	1.4362244678959897	2.847450751616958	0.2307716321440523	-1.4475197200087961	-0.0965661488808126	1.601749531689589	1.534251599999033	-2.7689510935897594	0.1389859376657547	-1.121764695012447	-0.261274245246622	-0.8320250521872342	0.12841770248770185	-0.6100957350708336	-1.2971759015709812	0.07960511143624989	-1.3020543057359173	0.8652850595049677	0.7084017576630213	-0.34608289747374005	0.3069779269651462	0.6972129270429432	1.1405207109644613	1.7460864868783221	-0.3662962393001092	-1.4061405480755007	-0.5383730418636699	-2.0570094699901063	-1.1931819137378352	0.3988340587117655	-0.9098528672882293	0.638857039349537	0.7030107354773485	-0.5166872540511609	0.852664113181163	-0.2812095252894205	0.46200217843599184	0.8337273927608748	0.9966982945632503	-0.47951962202501425	0.054842908255097265	-0.1399891493827906	0.18085175953028618	0.34195305431148015	0.4505952386396967	0.5119641616914462	-0.5424302514376963	0.35418961529865706	0.39384884392823527	-1.2450370854132222	0.012825412328127388	-0.09076656616031908	-0.11042564798063759	-0.8489855938178663	0.35675719376080767	0.13598012702963433	-1.162326897103195	0.02835018078976837	1.3401328151072682	-0.25448552067565294	-0.16565163587125367	-2.244521533333142	0.7245428118582189	0.32806202758506847	-0.5838633318032385	-1.296843506201759	2.170430313763436	-0.1761636185038681	0.786403560743105	-0.23672610887122636	1.1793172165914283	0.4210213180068555	-0.9566290836403328	1.632393271388074	-0.8612556233247092	-0.16528639728984795	-0.36151113055895184	-0.3182647397073287	-0.41006025890097303	-0.5784674548924751	-1.3543550749255149	-1.0050696606783391	-0.16006049482067372	-0.08593491359603708	0.19315766051934555	-0.5601330933362628	-0.9217453501580278	-0.4013434236057061	-0.176090003327564	-0.5111739451134685	-0.1407329826112377
DTXSID3020887	-4.166177567770896	1.9889794021152707	0.24973204793422482	2.4324899031765606	-0.5750185148211248	-0.06135126716248283	1.963394436397623	-1.4886112496855348	0.40175894890274655	-1.4719503236087506	1.0153260643596944	-0.3392043541828326	-0.3871106954806228	-1.0041077896725614	0.15491034062135303	-0.07485816713632783	-0.4572377109484746	-0.15553986638776401	-0.6622839842602888	0.20027377421416606	-1.3169912262565657	-0.695227129952527	0.6896520191898682	-0.2987060042625296	0.8120820640960599	-1.2817775418529298	-0.8227987030326681	0.5142066671139207	0.4871369307581517	-0.7943555526190516	0.9461871628670725	-0.08748057229518369	0.018949480085544167	0.14636929319570466	0.14492575092788781	-0.7225800556245948	0.15513115505923947	0.8752133794217668	-0.34924204733974124	0.14702474003752863	-0.08133527387148011	-0.033101116603821694	0.4000138750682609	0.9349063244642453	-0.987745097600871	0.2852228398632909	0.1869198062678712	-0.6026391577413364	0.6061687906126279	0.43165100450864835	0.40001635448260925	-0.15592267681839145	-0.15296532097055807	-0.2846630264459709	-0.209888295693162	-0.5418244471721964	0.47289789641741864	-0.6052964792306379	0.20282720810411925	-0.861221165187277	0.24914268212590454	0.14372694106392342	0.31304348926160475	-0.9239352226426716	-0.17755233779898966	0.19559835405496315	0.2189570928361451	0.2632900683691088	0.7402927021364802	0.6389831014338957	-0.23167408089498812	0.3553926413504418	-0.6336439745484518	0.25615509784438156	0.031158845907622277	-0.3371518413858403	-0.4321947945357475	0.27909734434884115	-0.17880410607162134	-0.45681777003957785	-0.18738082238407275	0.5190840041029772	-0.5043132364824259	0.26617990363492444	0.01391684195145927	-0.11471939338358617	-0.2514572249923019	-0.1838128055105552	0.02441714200505007	-0.047058229226950105	0.084216744850321	-0.04403305959826751	-0.2752633212350446	-0.19065574792920698	0.006298955860883439	-0.1790712009647591	-0.05226865319784529	-0.18837785869695947	0.32804655883354883	-0.09673172055302133
DTXSID6048383	0.28212171316842066	-3.7808881604094173	0.9634132653823102	-1.802366879422617	-0.4982489943879955	-2.697126350883523	-0.9029581273424463	0.047841413358993334	-0.537516755694118	-0.35730195201192516	-0.1538324287855489	0.5499674145917673	0.4913552183551597	0.5883043334906813	-1.3710702243458208	-0.03984593580902767	0.27539348077863285	-0.2867579535753119	0.11754549829100586	-1.085132067609455	-0.2222211594553257	-0.17024817362999353	1.1454953498168763	-0.038087920740847166	-1.1545882737997315	0.6810316072117657	0.2608806828842919	0.24172434366017242	0.32773894388491415	-0.6802309603076322	0.022249333895133186	-0.25210381170770474	-0.42348606273468076	-0.8574072853089525	0.41180447133556375	-0.18532441289009238	0.05638498804049454	0.97635578398372	0.10287257613690624	-0.30887278954447245	0.2752144945713323	0.5251760211977329	0.08104944467725406	0.27798033931163835	0.008230841485825374	0.13596801204253176	0.3079437515972497	-0.22036528774003733	0.03099862793280938	-0.058500800960853166	0.12213942619940661	0.26726390470210515	0.16551889250738971	-0.1060798239930561	-0.3980763183490851	-0.41897907312519034	0.24659615764614232	-0.014108435431814486	-0.1443283526342522	0.2479065471704944	-0.05598117584279294	-0.11560346002740254	-0.20586041556878004	-0.4516771547832566	-0.2072583082231391	0.0019885171832045322	0.47186603147106937	0.18662199085351253	0.17756193949129237	0.04060108231883261	0.23994894288041696	0.09028456911103593	0.2999375448975262	-0.22807709879678256	-0.9995400345105495	-0.16585580071121087	-0.7033805769292544	-0.09763859244188916	-0.01570288531134308	0.5249964396742902	-0.4799280038227782	0.6081288598600477	0.3652033076998684	-0.16812732655062837	-0.30316961161085393	-0.06714369053715058	0.8034912056211148	0.20669598174679019	-0.04398797139908161	-0.10395386670031595	0.5073441620209792	0.2466443763462371	0.25970608035503895	0.13618176476489738	-0.5480149465972903	-0.11090493543852625	0.5263327607645762	0.2201101437130439	0.14816926838174707	0.3273977914489342
DTXSID0044313	-5.400081157953205	-3.3285256410339694	1.77281216709642	-0.1916337762863866	-1.0931752928365697	-0.39845476293580684	-0.08492349441363475	-0.6316097194925113	0.3365215978266871	0.6729248824580443	-0.2608739799302796	-0.015629684160531475	0.5247921203057224	0.013753105815293213	0.4214360231361401	0.33568680648138993	0.1482544733269839	0.6890360328771353	-0.2701744670721848	-0.8367145586712101	0.006143853284399059	-0.39914940912912567	0.09790678671453358	-0.09201878077088749	-0.03537213192823213	-0.0672579717280856	-0.21968449076301053	-0.08729214336623725	0.2492728288625166	-0.3526869784511614	0.233989086873922	-0.023020921939675913	0.0066511122781727	-0.48918077012313677	-0.06203982037463003	0.239055684743578	0.26400138692782743	0.29387988712849267	0.1444352182126675	0.08652387248967133	0.10022420565628748	-0.01163178444162707	-0.2580630005074736	-0.14607500881393093	-0.13576711972836614	0.2560682034455117	-0.08770290294503251	0.16368357782899814	0.193389295698543	0.11265659587865655	0.024204479938202683	0.08997449969818527	0.03143026039430197	0.011245218944051137	0.08428448709948985	-0.2944036946926058	0.26873204751755864	-0.049381433249747204	-0.01405727494758824	0.3733621208132532	-0.1199153180963674	-0.07282794321470894	0.10552402461190509	-0.15342728265344116	-0.412097503617282	0.07732538883272018	0.46445371456970097	-0.09114459332602352	-0.29489913368344534	0.3495079982473792	0.4045565739926485	0.12081681137735269	-0.051756163253886135	-0.04638652341206625	-0.2661282121544707	0.20792222449434147	0.03220521840522916	-0.11635374240290584	0.06579746191932372	-0.01679950977492319	-0.2712859465479932	-0.38262051159314864	-0.1451691427959623	-0.3609393261178574	-0.18717884737684937	-0.009282607263347686	0.25949095804268174	0.2866543812297318	-0.36619971859957723	-0.05410378713784089	-0.1653965997300891	0.3081396554627319	0.2891296053873499	0.46282989632307253	-0.19195017475840004	0.11509247738505209	-0.08696425442094954	-0.224494968850755	-0.15238324395078717	0.06574707474731553
