compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6049303	0.7741990461783078	4.817260860867884	-1.0340195428577155	1.2035165084687198	0.8963634717459037	-0.6535691562028813	-1.2260210356011207	-1.434092078021541	1.0537881142636907	1.0682887907072023	2.006309073612402	6.95801887480889	-1.7078063529876506	-1.2216940820772066	1.2337125310411612	0.23398378314372675	-2.416714612066074	0.29228833722289316	-0.002212312156716292	-0.7801324174167497	-0.9284881411885353	0.2828196765049743	-0.4111461109818074	-0.4775005703003695	0.1789352174464099	0.19511365669886882	0.4033254091519892	0.09844130247918328	0.08177570069485067	0.1463401183982601	-0.5848968942072023	-0.2663935000414058	-0.5318145919035998	-0.03260699168070153	-0.7163283415024204	-0.43671655243226803	0.20030577135664973	0.014065204296019908	0.07697599147123017	0.055074554759527126	0.06891241776806988	0.130297466385351	0.03733761314947455	0.5942994976883403	0.019203254915724888	0.18288974445380152	0.3873658389363952	0.14054973697532894	0.20078010093708426	0.2814957232415708	0.12070404799054922	0.1731734854268181	0.19362583511031659	-0.03351684673817963	0.3020472731435218	-1.0538637121620331	-0.28044348854107615	-0.07734889761561266	0.25233172471378124	-0.14091593407452843	0.14851481330073502	-0.2068509834955262	-0.8403263720972345	0.6029065039140706	-0.0630371509904365	-0.15026840400219912	0.45364397268302026	-0.5364085536023063	-0.439512263206355	0.5768817848248169	-0.16657424596523054	-0.7679070213422954	0.3980999729316049	0.1741528036091336	0.8469819573000985	0.5131499282957565	-0.03571128260788389	-0.6379276692921844	-0.21244561301372045	-0.5940834016067432	-0.16541281749005257	-0.3549692623738913	0.40621733509696734	-0.4378774743232073	-0.6251846484443464	0.6055990016365141	1.4357333513725699	-1.5816913392030292	0.6596119085689168	0.21498685154874694	-0.7187148784254777	-0.16286823122169383	-0.29090564252380724	0.6394473280441396	0.33245460959413003	-0.37136421284387044	0.5785108763004411	0.2586006580832008	-0.40795502442855597	-0.22476049371204154
DTXSID0021888	-6.153850875945402	-3.227763050890045	1.8839333217621177	0.2935903244176353	1.1876448289215864	0.28340286116307417	-0.9957932342603198	-0.519039411743634	-0.16040914360718603	-0.7032689943838769	-0.4034682614517548	-0.5042488772240475	-0.5327496174187384	0.659438525758432	-0.7032171749804825	0.6941414422913877	-0.4793475974640473	0.11355678170537292	-1.3155840544782726	0.46794580991896984	0.22078373190926479	-0.3879449447049695	0.981993831069022	-0.39684594930619804	0.35941989536113267	0.6485074867169306	0.708491746740712	-0.7379362816454875	-0.16090340359443	0.6427472923376544	0.6307082956690423	0.3705253724865811	0.32073247173204117	-0.11772431289685466	0.6119389793838844	0.5060153053721452	0.39522478144003936	0.31746795454396826	-0.07419632892442933	0.12125293033878966	0.25918516741970415	-0.22644857716115901	-0.40664894229016607	-1.2184982114638085	-0.1193808435892076	0.19501885835155955	-0.15862517639115797	0.66354860898572	-0.15239664839022957	0.1660120699338778	-0.026300192314665814	0.41614947186683904	0.04733130182734589	0.11207800876945655	0.33763855617668437	-0.3146665741526487	0.8570072438517543	0.17137628567277177	0.01456276402579742	0.08159559404580168	0.11683314261160713	-0.48195288519623686	-0.23097238328762276	-0.44141385523715515	-0.09087926211218281	0.5768247243577234	0.5880238453378214	-0.4345038353856057	-0.2676503662734925	0.16198377259813598	0.08312772054523733	-0.04719673956378592	0.10968543315936934	-0.16385002315299738	-0.38640804546284735	-0.12063639913799283	-0.23023753395625837	-0.6371780575325235	0.07963814988562182	-1.010472243392468	-1.01693323859048	-0.06286597721893636	-0.3139836690781563	-0.0823589379231974	0.1601113980257431	-0.2065023281124608	-0.005838489432929676	-0.5943246398144391	-0.22580952412157018	0.05639271456494777	-0.6243889363421479	-0.22480645725154164	-0.25639662223587834	0.2129255715042072	-0.18707803380027316	-0.07512952656530529	0.12956890308070626	-0.21916105759891563	-0.05168475351261512	0.2834794454557139
DTXSID80310730	1.1609791388438975	-2.3737645943280943	-5.796911324664523	-6.238313099829818	6.932999732284176	5.257106426351405	-1.3775095528931085	-1.0168475347401953	8.05409841523496	3.376907502970493	1.2073386218929518	-1.7822646791454475	2.8355775167428567	3.966615779082213	-2.001933966285766	-1.0422189625634373	-2.2008215161318345	-0.6331550628503056	2.3875876078474647	-0.29233476155021604	-3.241002201221719	1.2288858330945012	1.208490182498855	0.5821104571722754	-2.1376539439573112	-0.28612345249338333	-2.35986243767188	-1.4079514508643054	-0.8568434640433464	-0.928980363041317	0.8941558016500655	-0.8591901416016928	-4.336369454872285	6.28309347489173	1.4812978848267642	-2.729648553290015	-4.283452131102071	-1.0866265587812487	3.032185910479561	-1.5015272236920751	3.1561394709378403	-3.3334248388367778	-3.301431996298866	0.7711569735129596	-1.8097360677934222	-0.19061256538321023	-2.41541450238779	1.4461106874426934	0.6194881276147887	1.977051525284655	0.9926252633293634	1.6732515173673375	0.1567880672904097	1.1605490931310214	1.9245787846815443	0.9316799903314172	-0.058216304638864076	2.66056026071759	2.2222996976438805	-0.902741740553769	-0.44139545241435635	4.173778437311312	1.2056081984017684	-0.020367434634737242	-1.8282837918473813	1.2159390838689128	-1.7765928712931989	-1.1699744699850028	-1.1026034287893216	-1.2277178649098446	-1.5132042958963416	2.1045014038784227	-0.696462010759286	-0.7287090198259628	0.532265971377794	0.8836115385794832	2.926628652859212	2.450128492997845	0.13753251924567708	2.3807996397180857	-2.023379779709846	0.43109030534151804	-0.7575697539421248	-0.7986713207453968	0.7825787652429044	-0.9534862724171139	2.142922379914179	-1.2211365087922008	-0.7506934887521246	0.4533301143865233	0.4681984713890469	0.31825751849126954	-0.22499182475392548	-0.3687705684957591	-0.7895494965746521	1.102149551836716	0.32454870194737995	0.5850310709481488	0.01292137717526364	-0.029099131930932727
DTXSID1052587	-4.798257745492102	-3.3324351899444284	1.3754871570798466	-0.29384529447101065	0.7890761264723899	-0.6925249291136317	-0.773730033205188	-0.14920109764504655	-0.3016258672544832	-1.4052081285242568	-0.8969519075329453	0.23231610827102414	-0.9305508852781428	1.6555396638080453	0.30780525612943804	-0.31642569519335095	0.4399678078035992	-0.3748585262703699	1.0466325186759038	-0.7964032356199453	0.19627541515531385	-0.20511360181612626	0.2065317988296142	0.00037625098992121527	-0.131096803023746	-0.1589122165976778	0.08678539032800069	0.5002552307445359	-0.14698380885180914	-0.07854103504401642	-0.4327344366575545	0.11856732671587814	0.6924339456194019	0.27219189068296656	0.13152944598032554	0.01314245279675371	-0.2696305273235479	-0.10922647372694808	0.03419566224901887	-0.08788094206959016	-0.4343125672768525	0.42367560434496904	-0.3822407963916816	0.31857292524476954	-0.712084704354222	-0.27695966326273597	0.06970804290899767	-1.0075323430942134	-0.18942343398607767	-0.6768273112756917	0.2026380664205885	-0.17982675482137006	-0.2451358047329873	-0.09137978620631954	0.21119875231476617	-0.7314709488123046	-0.036441850646392375	0.31031885239216034	0.4183088076240765	-0.32938484199425766	0.36291565686275906	0.5402576123438096	-0.04886633566416522	-1.168051690996855	-0.17198683903228687	0.26325565050483024	-0.04159729290923465	-0.2154352537734185	1.409290976607973	0.1485853813809868	-0.3846612657003994	-0.2914865062932563	0.9998063360698468	-0.20104557593921568	-0.6696544586010721	-0.6970372713971562	-0.22567420472762817	-0.5492896883605243	-0.3094369085989949	0.02590801970410837	-0.16605137645987894	0.050929699292039964	-0.02666447225045911	-0.004156535889300706	0.010594740421941569	0.26365448294671606	0.25437279118007705	-0.3844901084052359	-0.5332739665559129	0.051336104021366256	0.11561326153755241	0.22506923404810253	0.3208747730520922	-0.30276173047943394	0.1271269148049757	-0.47302687763440093	0.13565186320627218	0.12739230653936073	-0.2889130092487216	-0.1512634155005701
DTXSID0051447	2.9566947196325533	5.270967608701049	-3.1362026706737214	2.100332673299158	-1.9225156390331322	-0.7056641216659437	2.047304588398895	0.9966152342355916	-1.3463468923965147	-1.4763037480383145	-0.8583339376070154	0.33627911184030207	0.1666811853273768	3.8158022196397967	0.48271377082431915	0.023802176180391373	-0.7682549834209291	0.5141467997223559	0.9039367745837884	-0.03936322498121383	-0.05252778994282085	-0.9211406310038304	-2.6571828108078104	1.1977012467465726	-0.12487106120711217	-1.392845057925721	1.9817619882570874	0.8434676228719687	0.5561599951640072	1.3721677805442367	0.7524363773757395	-1.0101948468160433	1.6245204884584266	0.07257727131473143	0.01635528971372526	0.1603964037486322	0.385165081491412	-1.2021192157130955	1.1621892898339943	-0.509542703749565	-1.2133975728735775	0.8270223563163703	-0.30522367497785396	0.42300606955613496	-0.2256232078762196	0.15720198478811767	0.02338997370535743	-0.3527161009288013	-0.2126993318248217	-0.9384326247596443	0.314503666888123	0.4081847223625121	-0.5238302399137016	0.4197133658130212	1.3630162372912638	-1.8394293259738024	0.03746687815236073	-0.07529411250166733	1.2681373791223616	0.32854004623876354	-0.24089601149956766	0.3051681973656404	-1.052973953127076	-1.9928711931435223	-0.27994352370431613	0.9538121435614697	0.4063293403129889	-0.5678242590624366	1.5175252245898831	0.6346842235870104	0.31499204002118214	-1.4709992661367768	1.0121776045484212	0.27171474650099636	0.33233248349072975	0.779527794086945	0.380469887981525	-0.4326978101599308	-0.5212598102806376	0.13694165434387184	0.6666028545192308	0.21834193682100747	-0.4692922419868809	-1.0117648342867964	0.8932815321878366	-0.038325713207843455	1.0978110793780793	0.4237314629914217	-0.8697794223048099	1.1146769442460904	0.3063688623398854	-0.044382899928049016	-0.4053240360725263	0.5958288139950038	0.4423306996903997	0.38476769175866343	-0.49033841752486934	-0.054815353031657535	0.2049279563040758	-0.46268691416313534
DTXSID0048890	0.5579448069930407	-0.7651828605495599	-1.5420799414157014	0.9214677375727948	-2.387170064143692	-1.0058398000775162	-0.6293474340047216	-0.803311707532732	-0.9229300921380075	-0.901864478761119	-3.125435742459243	-0.8811062613279623	-0.6238091795938722	2.6583804449882833	2.6852696479987195	-0.6803113447054357	-0.16779666962839385	-0.18540624922277443	1.7218599481075916	1.7546983322366805	1.1632658912078646	-0.9042795108101201	-1.2099496723894139	2.8231094298809976	-1.658949953037324	-0.7090889200514165	2.7426446822621298	-0.4798230370616561	-0.9513296949395692	0.9242177638639841	0.01964881742366885	-1.2981210527089047	2.1598643158464492	2.0045972626254422	1.18296587961619	-1.5787625302805903	1.009703578586755	-0.8788590333759676	0.40117122897727897	-0.5164990889456135	0.0959562333591748	1.0995840028362132	0.5920786554168909	-0.06381202217655542	-0.610102455650294	0.12739792619205398	-0.8406004982916718	-0.6146844494925467	-0.36336186615131744	0.04048156595461338	0.5254946606257916	-0.11030691636993861	0.5951831102653434	0.10695822109101587	-0.4930057600573981	0.5918148482002914	1.02967195401687	-0.16494479797946077	0.6084781161966571	0.49398371528188306	-0.8339587448259796	0.44189167209456837	0.3562028553421515	-2.5750703147654237	0.2162718470039408	1.3102296745713473	-1.3141885796242343	-0.056696645849613876	-0.8552276619918797	1.1707865712077716	-0.17028809994236263	-2.2963122912939617	0.404862561159345	2.700691343455832	0.4267555161069222	0.7551701145629164	-0.8735078235258811	0.28511329006327873	-1.291895252347003	-1.0476879582321692	-0.18156093480930438	-0.5623453903549983	1.091305195260044	-0.2319688465807199	-1.4320370052309228	-1.7361299842812914	2.4589288579477087	2.109065968411019	1.0022993721341478	-0.6597753227132488	0.7225797168929045	-0.5733523114984748	0.1669055636087579	-0.8570259620093643	-0.12671920911606963	1.27082644662462	-1.5770694336628197	-0.2942227959461976	0.5814523803571756	0.4146349210712655
DTXSID6021030	-2.0720700736985425	4.620681834238674	-0.810192798721819	1.1879999877362268	-1.0736893736780795	-0.3268386895730694	-1.2973717674736915	-1.0508387319934003	2.5554744003199956	0.4567675177194012	1.474538624861253	0.4184148434749922	-1.3919903725534442	0.7073026957898404	0.4775509913277907	1.6391025285800827	-0.19481327923561836	0.5497065761691179	-0.33880941075060794	0.1801525730370976	-1.2309534093967973	0.4737692948834559	-0.5635818146099956	-0.1748206673997135	-0.6531565156916175	0.625428057321414	0.691790047704857	2.360671744551987	1.214017425492399	-0.5269829102447903	-1.3892528909275785	-0.5182611791725477	-3.2799473133318493	-1.6317495933120922	1.2565945906874147	2.23546323759035	-0.7110221008390246	-4.1284712760854765	-2.598925668447382	0.9526230699008376	-4.627013614725119	-1.9517791638274602	-3.7244972228052315	0.5216504263239248	1.9192984404545643	-1.3397469776548725	2.9379237068075077	4.660649932506632	-1.5571488949362318	-3.843344178699165	-0.7834741396679894	0.8981611033571396	2.74584328414914	-0.20646335668335586	-4.518939875606452	2.5824717349410484	4.220321863373621	-3.7933403764123055	1.7007474082374445	-0.8598092155500897	-1.422691976606164	3.279391007878987	0.4996190046948192	-0.7406547378805027	1.725686003168476	-0.21692979376828392	-0.6542183983890868	0.24185488961934584	1.850394963885263	0.087229243936456	-0.19309872471250775	0.33178793957512276	0.34404796281977423	-0.2992260015012323	1.0008854452779012	-1.1410029930614893	0.7407164570255698	0.15888940534407797	-1.0264264876134637	0.8475609282787282	0.23251715104064985	-0.7703681789460733	0.22086531086943909	1.2888741502638992	0.30638049508663334	0.8463514792470423	-0.13247730218382842	-0.5410581248163908	0.22795471890186966	0.6208550929943668	0.11912801946348985	-0.13190740868350115	-0.1388800842311608	-0.008130903856348952	0.036614131914680915	0.04074536833578956	-0.1433375084041811	-0.3297280491876731	-0.22700566397076735	0.2533573532235189
DTXSID6046399	0.17886802230240018	-1.6500051010690493	-5.001583809427937	2.325991794709977	6.9437289827285165	-1.7912975189740525	0.36552412266036477	0.351469899327318	0.5066420189604847	0.6520915702664813	-0.9828047257610729	1.4889002180456612	0.13686820466284444	-0.49226099142717245	-0.9895823097758613	-1.1438216643886034	1.5271456383518924	-2.2215179927988826	0.010278538247908486	0.577267729287453	-2.2669093392807076	-0.5530045837459976	3.3389842481013723	0.3184068674155254	-2.2638891760123063	-2.6055334817887226	-1.336946856770007	1.6764826534231563	1.4025624977253213	-2.243514021672189	1.9544567087374587	1.9686568505442834	-6.212245185776147	8.24539067526783	-1.7519929636788099	2.4627282318611305	-1.6708967953044014	-3.2960272117508276	7.386778450984909	-0.1444821581781139	3.1589838932492893	1.7476367348303787	0.46382548635516274	-2.845447002491203	2.0591157106256763	-0.08074367878699797	-1.2177170461614064	-0.7168669571248789	0.05017497610881325	-0.8653106966627502	-0.3864659781420958	-2.7919866048499786	2.251268850224888	-1.9796381793096736	1.5598333959891106	0.9737472928120458	1.4746603265679095	1.0257750625059965	0.27306634373334776	0.14438578644172967	-0.4785722506394144	2.594802236281338	0.948921183812774	-0.3966874232325741	1.8988747698392823	0.2547641221843425	0.905060386504821	1.1597291005875878	-0.3817975043103805	1.2065799189471536	-0.38341853567982953	0.14740110617462604	-0.38147375883550055	-1.0163137363236088	-0.714694449770813	1.4187402755522847	-0.2808508270197089	-1.1647930827404274	-0.12003064903320351	0.5995436659124022	0.9040667778075455	-0.18852498993076605	-0.2726462307891326	-0.70846835458366	0.44376440061905753	-0.22292636487182768	0.7193998788455773	1.0439680853551583	-1.0815819103214934	-0.49902065919392935	0.58257053622963	-0.1963018747080545	0.3571741929606591	-0.3101102420131239	0.3869389134019727	-0.8865425455564764	0.14739348352407033	-0.23537286319612613	0.0785330931623252	-0.3147488438827022
DTXSID2022672	16.805804687594986	-3.3729318991372024	7.180245954100825	3.563126862246219	8.05953455449843	4.194796498686649	-1.7080821518727127	-0.5512660493107844	-2.650654023482702	-1.4571577227470125	0.3238222949149019	-0.4339991206276257	-1.8588074752178116	3.511752743810865	-3.539887821483947	2.605757513003189	-1.8698191199454925	0.4720044799421207	-2.718725883832964	1.2294619320185356	0.6997204911687513	-0.3627015251165611	-0.06916218754881925	0.2176911594478886	-0.32492278816098097	-0.5788857347936579	1.2078848268501916	0.32029185564762575	-0.7784413006366858	0.8875587044536165	-0.03502817930274366	-0.363253591037887	0.5000226222907114	-0.030230368030247177	-2.1605344182167934	-1.1574647519040853	-1.0823943620581484	-0.20341978489612236	-0.705237676864819	-1.2516707355941843	-0.7559592442934508	-0.5839428523120778	0.42063422171561843	1.1051715369126351	-0.5754533161232046	-0.7213269280233972	1.0127621883193478	-1.335848231630668	-0.001980024483416852	-0.06840611450801087	0.07326555316913004	-0.9109420110150133	0.5635329656599645	-0.4457683889864869	-0.20192891292927817	0.3755844889607193	-1.560417096159297	-0.5601835016116572	1.128064273553805	0.1991031094826103	1.7696383471776518	1.5042869831437335	0.4443289027513277	2.2576757352805683	0.3680735255642752	-0.3046844431222747	-1.5465950766439667	1.0614762700317675	-0.30831685741824166	2.3477778731755654	1.796541074838826	1.2763230495627444	0.4742745223961549	0.15116463460337803	-0.6781527704696823	0.624051732419331	-0.6150380019635613	-0.4853015865554929	0.23386068152167133	-0.010937013465109679	0.14354314073021227	-0.5743293523003428	0.6257140504799918	-0.07936212281076369	-0.3656651151900616	0.10771973730773035	-0.09026144973527023	0.39538111646765656	0.4120928306917438	-0.038837404299314135	0.6030998877181518	0.0996676852374098	0.8524598119380571	-0.2919668429942064	-0.4177497564271464	-0.2078970931041762	-0.3138094294967734	0.1038739413584297	-0.7907623962792004	-0.1905987956147459
DTXSID8044709	0.7538031411459758	0.1796885719210644	-1.306166359605076	1.1249949903242493	2.4531373782854424	-1.6438260676017278	-2.4557448744360335	1.342298288644543	-0.6859361747919246	-1.6812758004256452	-2.4601487025322952	0.15704727317882197	-0.13516216865116656	4.127849538194273	-0.3279112369783998	0.38721060208937175	-0.8557802011396064	0.3468201353460767	0.49071995175720556	0.946033621584125	0.6690737964795043	-0.7412293835726482	-1.973400503190446	1.2527743083817748	-0.6343664440466265	-0.1175560247282528	3.0553439021036195	-0.085448478137569	-0.39171021237420317	2.1625214503796197	1.252497134875585	-0.4033391255398955	2.7295531962269504	1.087678230286458	1.5886224206397337	1.212608236805956	-0.08247362825141383	-1.3211100938704665	1.0769614776804843	-0.4484108339331827	0.3256728656015285	1.0849874311332983	-0.5597594487710831	-0.048538094390248004	-0.8926417506778499	0.07132225355213757	-0.44469140367117954	-0.31543314947169815	-0.5729814102075415	-0.7400330899896033	0.22894059183042817	0.17408383924306256	-0.6582535679527715	0.7766084790286528	1.1169299619535722	-0.8822521718117237	0.7964751950940449	0.5826029926303216	0.3929217326832036	0.055714232983144395	-0.4374267770202413	0.651646757380076	-0.9678090479311708	-2.5178992709817627	-0.5153842509464193	0.7983776303592119	0.21054723328110755	0.463574389411764	1.3473303124216465	-0.3278525449512669	-0.8413502687094508	-0.5145596190394449	-0.5381103019803217	0.5751454703230374	0.2643724981587141	-0.05367014622503249	-0.6954371704372253	-0.012124116334469746	-0.7103401059946526	-1.1836698258268818	-0.7628631414690502	0.3212978492756026	-0.09342670383671411	1.4437015135994398	0.6162987667130817	0.3741055016668283	0.07293441245061479	0.038189001266358935	-1.157734903635049	0.07465883457058053	0.8712675903449654	-0.4768763943789172	0.04279891999398941	0.5796911716711649	-0.1427698869975	0.12302088801105433	0.3537929959924638	0.03890491769324615	0.4331629697195315	0.030027341407150486
DTXSID2023016	7.256142787123986	-1.8967759525095893	9.343551868928774	5.547442425216382	1.3646811465761837	3.880584689325908	1.1647672239464355	-1.7832775660111306	-1.6408250790556373	2.6749544270750443	-1.1086472681622266	-0.332921645909488	0.9752876430800834	-0.17084777646791482	1.303499110475861	-0.13792267291252736	0.6743715241934909	0.4484021458302922	1.9558309034277026	-0.446916934298231	-1.394455370155248	-0.6445674982907327	-3.0036750926328812	2.4388950654165464	-0.859793488845514	0.07423677048990981	-0.3449837133108623	2.2267471588945615	1.2049542415936503	-1.202010333584519	0.27175138932279913	-2.605114813952383	0.8158339133550221	-1.6643204901225361	3.439286175571372	-2.524514555922389	2.9678856064876853	-1.768314998884894	1.4183423045699666	1.4177000700511382	3.7647117433197437	-0.43702656989953653	1.0527465267141634	-2.2966610853487377	2.480961963555859	1.2506390798648446	1.9032128483831727	2.320726283711614	-0.8507974040548314	1.6207242549655392	-0.3379272397842604	0.9338586785150715	-0.8764427144882229	-2.6584008299639574	1.1360026487712869	-0.20109803606772308	-0.34575331223740013	-0.061011936683818595	-2.118993300860857	-0.36784604866929843	2.034899728685901	1.1644305191016142	1.1581633039049815	1.8856187579778307	0.46171592019655927	-0.19305722182928542	-0.4373652019488063	-0.030936677421358572	2.021654705040848	0.18312904280145673	-1.8195942801376745	1.3009747527876525	1.0471620321859576	0.5150068460386035	0.37097819797897735	-0.3855708958879309	0.9174057136602141	0.021189455719682906	-0.4589029368636563	0.4976628157483792	0.06255886594806283	-0.8102126766311707	0.1789459018643463	-0.2730734846575978	0.12044075790384909	0.1264260135590352	-0.21179702474046197	-0.05438112472198675	0.183602832886825	0.27219522118113115	-0.018710811312664916	0.5221768546354362	0.1660859005661346	0.05449205902581718	0.38397988267468247	0.2572784881571298	0.1965890404843644	-0.05842012676776402	0.5421758393951763	0.17536981568315224
DTXSID6040745	8.319423892558614	3.601903326448864	-1.4799248679924415	0.4161813458477956	-0.2143032628162365	-1.9946930282065287	-5.894162230381856	-2.1119835108083818	-5.162870551809352	-2.9485773963169626	-3.355523374000422	-0.4874391620649067	5.784466471487271	4.077550498050747	0.5275120784230536	-0.4056316379113652	-1.2183380842406513	1.0214910672716726	0.26497802830821265	1.9095097473053229	0.729248257124478	0.051232833308112395	-0.9807723275665751	0.6013258795404025	0.6296606432112611	1.1335032082522725	2.3174440423193796	-1.2695002378679774	-0.11790665845098666	1.1979085330770611	1.4848654503662073	0.14641792773540116	0.7060240947800733	1.4379631829794728	0.9458992098376937	-0.5437617870212988	1.8582688397919809	-0.16342504170602085	0.0931257379894806	-0.7316876224319772	0.11198812798184525	-0.4379085884651002	-0.47386050596627	-1.4639626284277574	-0.4763552935747744	0.4818615844116117	0.041317987254467003	1.0192522401520796	-0.4545243779214442	0.5338279943908355	-0.28467390338306275	0.17839276676893973	0.07245767277389259	0.07954094115640332	0.9567246353273059	0.8343872644635939	0.9077253196127212	-0.6579194407390255	-0.641040082562052	0.6175900929536956	-1.1975303461471365	-0.5035657961437348	0.5428374949281511	-0.35034425443098743	-0.2117021406690255	-0.4974131802553072	0.003940993613538914	-0.5714277317594836	-2.2911910553800285	0.5674191924347647	0.760465222460192	-1.310430656499022	-0.798831129808847	-0.4399189692576893	0.537714087549217	1.9779766440534823	-1.4052971302746686	1.3332441359129656	-0.934850782511354	-0.725207059292418	0.7370792432061599	0.09448270898326751	-0.6801953546676842	0.9851754330737886	1.3697817022935	-0.13746465212159895	-0.16749527386319987	0.3874976226725164	-0.421220244543823	-0.12401991703312222	-1.1806261470557997	-0.21099990575829036	-1.0017056992482596	-0.26369673126422305	-0.010905693476395606	0.2947579173352808	-0.24203142993896595	-0.2678280681558985	0.3810420108485707	0.31921223856119907
DTXSID3047136	-2.3829262227190284	-0.08361884408494577	-1.6395996735258758	-2.967514335557245	0.4978240000948736	4.764488872382307	-0.13005965789340695	-1.7147140946929955	2.2195061635468365	-0.35970979293918975	0.7651884531127758	-0.4013834172544687	0.12525240583257147	-0.1371069475216218	-1.076298973433374	0.5670257737716217	-0.01196975910253826	-0.4398557827748583	-0.8285280653798788	0.9344056735623144	0.19471023518642921	0.182515932678898	-1.9107586825977603	0.08637210386747922	0.4348740100149311	-1.4177103231698185	0.24840143291799371	0.11157669329195963	0.12570740816192416	0.1481272354986598	-1.523586016321995	0.43796882872894183	0.7207171483707862	0.3093531202516036	-0.3769241000026628	0.015910846380531214	0.08743740041050364	-0.15788608746032365	0.36347628389775216	-0.15503244924855947	-0.2979837133518702	-0.913441019053556	0.35376414718201393	-0.04021366517614638	0.30409678427479525	0.5925639200587359	0.059609741626932916	0.7164784454158382	0.3153019850345193	0.2147300451770339	0.0023094549626885468	0.17984911285476704	0.20065018224868253	-0.19860012397560703	0.894360052551556	0.698916333174488	-0.13479539484706626	0.02087797908042496	0.22462807056363215	0.0918761650615249	-0.43250411377012715	-0.1875794756302328	0.4456564552233198	0.11977073896230986	-0.009381238594435997	0.009716390440923471	0.23404079156085505	0.8954847186332047	0.25584380552933783	0.6038886244105249	0.3338976333069047	0.12612695374629668	0.471280764259243	0.31406299321280295	-0.33000877598681605	-0.003924083287191992	-0.0073753684528126496	-1.0231915071963484	-1.1406710431386664	1.3822221306383276	1.6199797831868294	-0.7730300794820419	-0.4761026180844825	-1.1011299341963976	-0.2354402671546946	0.3304303430421722	-0.0429506870805312	-0.091780533419198	-0.15086190641127736	-0.2719467187616797	-1.31102615061896	-0.29170920014827845	-1.9487604205546023	0.5530233737828959	1.993027633946474	1.523845114583713	-1.6847955336381712	0.5586846227327718	-0.2782971585239217	-2.224460236290625
DTXSID0047903	-5.448749110435681	-3.762727458972622	-1.636095985005561	-0.18337596138941395	-0.3481104088954091	-0.811619951392303	-0.20985589046931727	0.09873426542217108	-0.4356984968684508	1.092408443521096	-0.09416326800085782	0.43259447039022664	0.38108445648417416	-0.22473549387051395	0.3621541929853155	1.4913910354836584	-0.5658125104378067	0.09526601376670037	-0.06111551347681938	-0.5781117022877547	-0.3078589992823655	-0.0829857977136287	-0.1780277270744144	0.4919411878498378	0.20062489413334456	0.04582265264698054	-0.09731086253703358	1.1769989658859619	0.3300317067303782	-0.3209245368453854	-0.1221002225694311	0.2024121720371676	0.427516310507517	-0.13173897125479883	0.48857688732201415	0.08260956275494893	-0.15648750001992215	-0.6535673705151767	-0.40905568711924134	-0.05248190178742302	-0.028145560527246243	-0.175802924027267	-0.24252448365143342	-0.08310103525953845	0.17049964587286937	0.18371634522277744	0.210410583475017	-0.32907716396536063	-0.19439408803135466	-0.23513103435645694	-0.013845667230699502	-0.2754765834818643	0.3027040237500411	-0.06797479783836452	-0.0774867640367715	-0.20584213894541584	-0.223416140037614	0.31449771720216607	-0.013513219931031677	-0.03838407433524746	-0.003088068289563418	-0.01571161307776833	-0.22611567174433136	0.747768950474116	-0.23001162422952462	0.3162888129323889	0.10332050904460922	-0.22537913966967138	-0.24936362311701257	-0.310350029030873	0.47807080798524365	-0.06053648958007572	0.25819932259256184	-0.0986813694497973	-0.44842260019558533	0.2629364529376096	-0.4773225597982097	0.2521134463341312	0.3394493754992016	-0.4122294975191426	-0.02738647978068394	0.7379681197655444	-0.6844557600900761	-0.4056619480247741	-0.838894446978541	-1.2781427866945523	0.03168346886301357	-0.5025775828782089	-0.46484781122427304	0.4929232714605247	-1.1729520926241663	-0.6030076316988194	-0.1608156483494043	-1.1035487861488178	0.15758784865243	0.497475563337407	-0.4358893165408256	-0.10444265372800654	-0.3016722828230488	-0.7878085299305574
