compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042094	-0.23059652447063783	-1.1645993843723785	5.069790881553391	0.5419161564896136	-0.60757270955842	-0.4678065327938303	0.9522820801187976	-1.4048074711650358	0.4927000253627483	1.2122886687107264	0.05649916797138288	-0.18693731916402173	1.0583047639367882	-0.037169864326690547	0.5579756008075586	-0.4705711900488655	1.14789945472392	0.7119090046587032	-0.2464335244310224	-1.6999597715898247	-0.12192534699381782	-0.9223857048398698	1.7819377587166878	0.4833483181678253	-0.3644768313232992	-0.4955481519776853	-0.051918056091037605	-0.3954194664958821	0.053886403572356315	-0.08534295063972801	-0.1560317739158508	0.256648717229876	0.9526833824553598	-0.27840946206129064	-1.6697972594349408	-0.12317419831077285	0.6543038676177237	-0.8278135581085639	-0.5413985615714559	-0.6051773803404815	0.619679700734328	-0.16525776750610363	0.15475026554197696	0.15073002851897488	0.32174176621163725	-0.684225530343292	-0.7617960029076514	-0.26179097512750027	0.12098997242075372	0.1705204464696393	-0.04966394723938577	-0.5661699167412745	0.3015523779117098	0.0487281302892733	0.09170746529376614	0.27289243918948575	0.7627776255789552	-0.23714273405187417	0.4785485605868217	0.9416190404893678	-0.5186606271539681	0.457689862888818	-0.2930362666818156	0.43881355097069646	-1.0774788666363506	-0.008692132120984257	1.3158285991846335	-0.828974114097825	0.31676163595332707	-0.49878702097929895	-0.049179319793813424	-0.4598400726175154	-0.4018829380443602	0.4789631964487622	0.7367245476187583	-0.5639625974252217	0.6390969457906382	0.17713626381204706	0.14119704167942257	-0.1544197056604894	-0.7474737647437631	-0.25142423611112363	-0.7664734795021898	-0.04710522789004994	-0.11613669959485261	0.3566437498453348	0.4122459644917611	0.4421244250120297	0.2859112115286392	-0.35609946995195063	0.5860863548186152	0.16875425671941088	-0.29910836801053253	0.2776827963880243	0.14046248982743462	0.4434376174717375	-0.23133520187368747	-0.46756375000336	-0.3300122237834185	0.3085828594181859
DTXSID5021411	-0.2104477823785326	-1.485706719025725	-1.5783285662736333	-5.9803995843145055	-1.7086429994522192	3.430306481504257	0.39476325744864127	4.94992042293866	-3.353750049605365	0.7106680869544117	-1.7163973549277962	1.527250986322621	-1.8917344117306794	-0.8145751328548032	-0.9978786790099267	1.270106705667203	1.1268915647246327	8.53985426128486	2.0914707109171866	5.2024036698057	-2.4127292856843816	3.5204217937405655	2.591101238279868	-1.1108557132602062	-0.7455009543328915	1.5580582182778697	-1.1298827076188769	3.318996490624577	-0.5995828810856553	-1.1436530863627925	-1.427849788615131	1.594840991528146	1.169481668853662	-0.26637544544484315	1.1129516006252635	0.5354375727796262	-0.4786429918008321	-0.4781043097208801	0.30585174658019193	1.248162810181755	0.9093323791548688	-0.6153364248097883	0.504244077964892	1.0194753345668954	-0.5027551165339378	-0.0137911438282939	0.2243702305418594	-0.5027775762376971	0.44897527088269823	-0.6990512386291936	0.25023280718790375	0.034749029054501564	0.5482097635449982	0.05407154287036301	0.48772978528200694	-0.594611269233244	-0.11852247470746453	0.46449764003186705	0.22110669111588696	-1.622748025924671	0.12491601573051384	0.1825591357174762	-0.935104738598113	1.173298185279737	-0.4254644154330113	0.3170795056502511	1.369733426870115	0.6376724041773046	1.0291828347331944	-0.0764672541445309	-0.5029652613054979	0.08507325162369196	-0.616034932598606	-0.5861014741443309	-0.18552749950517883	1.4442346826005754	0.3402036347500997	0.8422503210027339	1.6241859851776572	-1.202940234048771	0.5814296519242593	0.21261619295954418	0.2570567913483444	0.38101447774066016	-0.13413920203452168	-0.4683483209720662	0.42650021568984847	-0.08676088012006118	-0.5065513756660184	-0.5726656880679433	0.3958643077446067	-0.7481215300213717	-0.366749500567698	0.12951045917743967	-0.37225460410949324	-0.6575679022121204	-0.14453578602952302	-0.17615934087615961	0.213009164575327	-0.20524486323886726
DTXSID6020222	-4.828744522918642	-3.062065057820482	-1.0745449778172325	1.0362999787435505	3.7350510137511956	-1.9958912857376054	-0.11864974260701412	2.3720287665411925	2.945116739224774	2.5458034306325716	-2.568455926711668	-1.7950068435232454	1.8947557095734942	-0.47712755139135166	-0.2521346683077829	-1.4333740354048101	0.8702878149402646	0.16203411758411518	0.5747341072129811	-1.165035964456152	-1.4084354324757329	-1.126659082662143	1.1071309644962137	1.3617004530361025	-2.4287039941876714	-0.5824937093173923	-0.44467289313246555	0.00403524815080323	-0.06694490426556765	-0.19279032731998288	0.4013354713184044	-0.35520313940094206	-2.088568034175418	2.373160427847839	-0.21030757133386027	-1.6086231463033753	-2.4052044045523857	-0.32361658971291013	1.6234182989367345	-1.2611417497140442	0.9453262571673489	-2.287217250496975	-1.7732226861637983	0.10010020998129458	-1.3129475471385046	0.034480572256847655	-0.159239070802265	2.039497930887093	0.6425686719767447	1.468470878989548	0.5406915861165855	1.8781042166771287	0.7385100339697434	0.6998975476852484	2.1023995227151837	-0.3360806562415813	0.13607881874026573	0.42320000470767016	1.8682316028304204	-0.6566227049256455	0.010636188371539809	-0.38524157046535984	0.37070392049634127	-0.2583117471507188	-1.5186469972031542	0.3424244121087098	0.08278718490553261	-0.8760193433898266	-0.4801261721203062	1.0940615133186111	-0.0818707421495361	0.1388079153432739	0.15588237156543544	-0.2583721282537758	-0.499002191549983	1.2312213416443774	0.8207031331305821	-0.6687230660214654	0.054562574894302836	-0.911453487931688	0.12794819724458412	0.5921465642963651	-0.7054118558217435	-0.5456367822434993	1.0996295735456842	-0.2849769941584502	-0.45513153977014464	0.37192094581797114	0.3158051994242136	0.2843272919983452	-0.10103437778801916	-0.16544298932481333	0.3536826973026824	-0.967036980655758	-0.4853212831113699	0.21298593799844984	0.23657456117849598	0.1205757404497919	-0.4337932667378037	0.3652103535305924
DTXSID7040360	2.8376660081070524	3.707621073271028	0.49642176363610707	1.3477613030941882	-0.5619241449070784	-1.1150313706156352	-1.4696655583283587	0.18861704184488545	1.110793906139957	-2.6863182700947523	0.9308903240435952	0.04688838973424336	-1.7356097176459373	1.5045786229097378	-0.5996275235638014	0.5996859505587872	1.2341899289009304	-0.04554200179938941	-1.0115153841329658	-0.7586337471020626	0.11772143392668839	-0.5502427399934051	0.07613958380873904	0.05985794204644592	0.1892319125121254	0.23169468874787622	-0.8074874448028985	-0.3121394216324206	0.17885097086022853	-1.0205397462899113	-1.3380887892325755	0.6402041530606294	-2.124868410783088	0.21230045511239956	-0.9984868490921458	-0.3118172428927351	1.4797564254615658	-1.7066255747254875	-0.36017385912711986	1.7836311701299452	-0.5648138998518567	-2.6602800879205772	0.6050594767977084	-1.5857326142558446	1.143828506099968	-0.9548157631485638	1.5772918190879115	-3.5645017297260813	-4.314283409019914	3.76183851137382	0.7644602368590359	1.365404201377758	0.07425327465411635	5.616432493166145	-1.1390190966681097	-1.973564791846982	-0.6756530559568689	0.44292490120080785	0.24419233394121745	-1.7373012374828602	0.08093303805393683	-0.07033773467195377	-0.005907264349170074	-0.13072227742156062	2.462768613503875	-0.9803413894013698	-0.44438364379702644	0.4589382089647315	0.8288438465339125	0.23573309950473387	0.25551731882126233	-1.0522618034509132	0.6564565924418035	0.21015564223657457	-0.6517009537823624	1.3492164133544964	0.31008658157095387	1.4597402520459788	-0.5042434673545846	0.808325266913813	1.3445378780574666	-0.26613654500687545	-0.0910602146734591	0.15655168267673258	0.03117740084011762	0.4510663016813867	0.4026404324233032	0.4789964144197883	0.6009653275384468	-0.49663746611934245	0.21053419628048448	0.44227853921717897	0.3802265766714969	0.5830265871402467	0.22344933140047993	1.1571047376602626	-0.40517193134787466	0.42592296467201024	-0.1375501326963681	0.1317427933429206
DTXSID3046748	7.036793999225944	-3.0606874886593842	-8.544435597011683	4.223563381867992	0.9010431685474589	-2.6748863489668295	7.902032230733644	-2.23824049013537	-1.8123792600161408	-0.6050942375837992	1.4898301839044379	-1.005567660659049	0.5435194388423543	-1.0650680767297342	-3.834771534572172	0.9612813856347541	-2.320192335729068	0.6561847799208502	1.0318106368150406	-1.2984728034853361	0.8122744818898796	0.7337657447675889	0.10332044470200753	-0.7965345468797581	-1.4993764427245566	0.9980149654720734	-0.17084088163042851	-0.9315529287484244	-1.065103449135968	0.3078190576107499	-1.1898033823057568	0.9233585423928666	0.6843558726589518	0.2889658870313281	-0.4554521272018613	-0.6854792617397335	0.31412243358235353	-0.2153892910386569	-0.08194026107244168	-0.7015400727431934	-0.049230878615690955	-0.34306795326053574	0.4213826113469529	-0.19966336819360023	0.6892378428734721	-0.6913343633716731	0.0969322089164122	0.4567667311257564	-0.3755697375723832	-0.29471886839946115	-0.4665920589075532	-0.1414553851182187	-0.6499738969615584	-0.13260076101007	-0.18506777785987802	0.30597312486267864	0.2939861491401714	0.615921257047029	-0.26548291177235495	0.8347067123168261	-0.12306670257820483	0.6440551240697245	-0.338182257994907	0.6761322123989267	0.08064214351270663	0.6136654232488752	0.12604818876593055	-0.5005907084870389	0.7925535793918324	0.0345374556127843	0.1120662875942696	-0.918630561184919	0.7147445323431849	-0.8922603635351506	-0.412779539627423	-0.7334298599763185	-0.35261702800184824	0.7222457021126957	0.9458077714349081	-0.018691881551241313	0.5105816428534956	-0.5137291758516411	0.1949526760747033	-0.4959143635458098	-0.4031157260071385	0.14837836016098263	1.0632256792047405	0.5070733200984425	-0.4009199462391628	-0.21334074318728444	-0.17192412402194598	-0.1941763696542617	0.2843311201786553	-0.39511954422916556	-0.3599411142783012	0.5518282717876395	0.19531011485813027	-0.23635767034504876	0.1224908076948095	-0.07222713782233924
DTXSID4047414	-2.96290305144343	-1.4875354910792882	2.118372122743788	-0.4393646103787708	0.9138303233972243	-0.9840432475238826	-0.9690668356373696	-0.36412268075792803	-0.2793779809912088	-1.251109600729789	-0.3752239792276005	0.04739213686163046	-0.6679498538972324	1.1646472645477703	-0.7109732100869781	0.24460627372784638	0.7453500271200713	-0.3829220220757639	0.11432825906870289	-0.7698315747493867	-0.2478149619960513	-0.445026566210357	1.4176839962930248	0.3757349999742702	-0.12587252125368886	-0.13956187901135036	-0.18597614879336344	-0.1999540897157678	-0.11067561178045934	-0.14539541146950652	-0.6350405197670724	0.31800343696928673	0.06433590266457477	-0.1550310113799065	-0.5159602335179557	-0.43561582634005525	0.5587588424715236	-0.83195713948839	-0.6560369952521202	-0.016319445833447747	-0.1836613326652913	-0.21692991892235036	0.26321582578469715	0.37697623147192305	0.046267336077268406	-0.9110503862505027	-0.25905328463908783	-0.8113208333726956	-0.05537165277697263	0.18189566201488028	0.039152011773048646	-0.6399043828620882	0.3170575573490987	-0.31490150094828545	-0.1847965483922738	0.4009083508939541	-0.10794347991050694	-0.31635824759896186	0.5420512922321538	0.3665766304462355	-0.181827974852469	0.37311972131625987	0.19860820216259056	1.3044141004204093	-0.5235236341053998	-0.023267944499799808	0.7718772603996118	-1.4117051105873668	0.5831639797633049	0.01203685695001614	0.042858098455123325	-0.36191084658616274	0.27093822941604767	0.8113404116199452	0.363936350787856	-0.5016213094862827	-0.1872065166567118	0.44921707954379836	0.02993767868803488	-0.08600011361949161	0.7089836456424886	0.5512005528463	-0.20937436771222495	-0.0911940800721673	-0.11954521233338046	0.07513197487984893	-0.2798175031442814	-0.7731461401433312	-0.24864175691263046	0.05027957336116346	0.3111904271871733	-0.05683260232886813	0.28484779052225345	-0.15620217834995737	-0.32505097151935297	-0.3453724958791875	0.6635266964939769	0.697734883524896	0.13460044948093802	-0.43472497902304436
DTXSID8020678	6.09495738772284	2.891825463561555	-4.345860733308908	4.996233077065212	-5.143587128121038	2.212561747039074	-8.13876803829624	-9.827940915412215	-6.202779975378083	-2.59619079741157	-15.14421398568533	-1.5517910181517967	16.679282313854806	0.2261600401712725	1.7832849965647086	-1.9961549234786604	-6.723460122368962	-0.8150566879343706	-1.638045590672993	2.9347163984683444	1.289434760317866	3.5589864704934766	0.7000442907690739	-1.8911017597229725	2.501258165873463	1.5373252787807583	1.8033817909602003	1.1667493235528463	-1.015485089245457	-0.40490565857511335	-0.7405626930448412	-0.6123789930941804	-0.3807115349311661	0.6464146338174749	-1.0916034950951221	-2.4273450348004917	-2.9975946157295184	0.534640068652668	0.4128023043707802	-0.18145094721761587	0.09211238538653865	1.1508240557682978	0.35054654722539025	0.9919417705534428	0.7267996576072022	-0.11426448352758367	0.8710484275517233	-0.6848521025981784	-0.44083336295152215	0.6834582089136471	0.42993295036898543	-0.5398678355509376	1.2452703975113646	0.9621282377227435	-0.1043781251977614	0.16795567222377622	0.9513538357920135	0.1210249982227036	0.03474056080365528	-0.03209181429545562	0.35700028089028824	0.6537145944690039	-0.6409807311704391	0.9688473401181862	1.0201174065008651	-1.1871113180168023	0.19672543862810268	-1.0158453350577366	0.5766700412798397	0.4990528410098611	-1.236008590476507	-1.2613681862026411	0.7916598977182774	-0.7506327817431105	0.13453282787951487	0.992059096985989	0.10359522281062927	0.9065196937596209	-0.5996208404010152	0.4202707174348106	2.7690708565334687	-1.28121424595644	0.9185528639773843	0.07259357530463344	-0.37486574881073914	0.2610876322015341	1.2718737283069201	0.4922999193323517	0.39816858884876266	-0.9675275892968676	-1.0262846228081166	-0.5704691359273815	0.06465951155530161	-1.2510866842560981	-0.4285443218532751	0.3656549775395684	-1.3640086505407856	0.09061118122615738	1.0956725824330777	0.34842245381781983
DTXSID9047889	1.1166019848588444	-0.5681866381533788	-1.6124126022048582	-2.2927328245707117	0.4953476072084858	-1.3357587878505857	4.320364125466943	-1.3215341931745357	-1.9616135776431962	-2.139417601210522	-2.2964879802295286	0.49557177061462904	-2.2884604817266982	-1.1954474174718135	-0.650294549623376	0.35235458033976286	3.5890117071458	9.38908601179119	0.9487715408217017	4.444796050778	-3.141269013885273	2.67482054194833	1.7731032533243372	-0.05508310673407623	-0.295039501410577	-0.8449846632111536	-2.0565478162812942	0.3832906776531665	-1.2886430892878011	0.23683564309914293	-1.8723377035954554	3.161964894248506	1.5637782969017084	0.15470933916592564	1.2462718680885017	0.5382670957533325	-1.828745719681919	0.23046091934392113	1.0224318141262718	0.2533864586815972	-0.8095531552223695	0.10145391705232973	-0.3248259805180044	0.21867384605941967	-0.23693132975365488	0.26703936771916054	0.3842441929039694	0.029992811808326046	-0.5141790624501147	0.04215826065194026	-0.3042711313464981	0.14908816467701166	-0.3086159247912088	0.05597237602665515	0.2185411774944748	0.10320541087427959	-1.1403220041079767	0.6751168516143468	-0.9423117784951627	0.2792168131460481	0.5010749748158604	0.8427719547533474	-0.6177765024223357	0.9910854842750088	0.38688462898010667	-0.305739715369815	0.5385522200864387	-0.5524958987114514	0.3555068919182374	-0.8663254104134224	-0.48021807595878835	-0.47750744088552893	-0.5854448824970445	0.7213954326629758	0.1497056626491795	-0.37959518047492125	0.8265358196099775	0.5691236558116534	-0.8908431527380294	-0.5731982628429616	-1.2268831979915866	-0.596564474111217	-0.1079159647980552	0.7776070123960798	-0.546423653972792	0.1949818241345686	0.7687636243016963	-0.8563275156463805	-0.625248950059899	-0.3290968206243537	-0.4068398894060824	-0.354020364946762	0.3451935386382009	-0.6791377412509574	-0.5826501082240265	1.4795125299422018	0.2827109056536385	0.3312478094994468	-0.13626777300747178	0.3220521000626352
DTXSID6020939	-0.5964306445561264	-4.1987315647362715	-4.059498171536911	-2.182689440264228	3.7242061862552744	-2.4049148123264126	-4.712328461638007	0.8907268498310447	-4.274998713724002	-0.4354561837766374	8.56865176957499	-2.206150841699042	3.8469748265648773	-0.9471808163430205	3.7733726523477342	-1.5027819298422833	-0.152110285181008	1.356301014904198	0.6056022544117112	1.2689471921140618	-0.13624254541398975	1.3978569997907853	-2.0969961194409574	-1.4595817934057471	1.2695276496467043	1.3788492603703848	-0.06432530170375217	0.3317361599688727	-0.7493194428937283	0.16462248396375254	-0.46309463506852144	1.5868370729492913	0.01746293141295585	1.4472237832739692	1.0013929183707388	-1.3101616533467635	1.139933117675964	-0.5649077618151463	1.381867366363887	0.7212468488954625	-1.3420237563337223	-0.3002442523469099	-1.3418302156896045	0.015941931667077542	0.2708679666298946	-0.2547658069566322	0.5851354864884767	-1.2824099901117965	0.18253657910522594	-0.06643322033045199	-0.04036642195403386	-0.5980643670173038	-0.1351663956012146	-0.8326831388466575	0.5797210272465916	-0.3973874757776085	-0.036729138572326375	-1.9497404892943084	-0.24392681586886036	0.7026313114828181	-0.7424525861417255	-0.7987583015541276	0.7750741120616916	0.9112643136489654	-0.084076092976314	0.08722348962227457	-1.121080438268796	-0.20503891697661175	0.5699426652872684	-0.5696738533110804	0.42180212144591245	0.5174506493228915	-0.3192724563559809	-0.35570046110531606	-0.3994240328438954	-0.24209285907739864	-0.10638765536327713	0.04574773284228628	-0.20582393909849797	-0.08604476096460986	-0.5842271461997255	0.28913685396370364	-0.8311813223517438	0.5513312610086684	1.3149485520407682	0.6775333547619052	-0.38863714472943567	0.5728759038741223	0.3011125840718379	-0.25972875610710755	-0.07042501529051864	-0.5624742914802882	-0.3225549551030125	-0.39353795984451906	0.19757866383616113	-0.9787142097920565	0.15790687654506566	0.1440024028440501	0.39037298534827514	-0.3048043317325957
DTXSID2025135	-3.8229440727149533	0.18651433576479076	-0.1709394800023798	1.3329189391879983	1.5778920336696327	0.519692630212443	-0.6255763666042089	-2.276374658273865	0.2537983132572556	0.28271543331600757	0.22566856305115016	4.77923779963192	-0.5478190454414813	-1.142900515558243	0.7951799573234872	-0.40112653240840046	-0.04723831486535166	0.33805948259203944	-0.013781084556370135	-0.6981789948441144	-0.47936282170403155	-0.4383930213590292	0.44081708875238695	0.19006130941830948	0.6677954655024413	-0.7391725756738101	-0.30827177414368934	-1.0266125755656321	-0.007658743643368006	0.14045073426493898	-0.873540118307186	0.25434729371368053	0.7010650321552886	0.34673802674353443	0.7138748342743994	0.9023974984280756	0.07896741389804711	0.446245474077745	-0.11155803148469184	0.3302845934381704	-0.2864010333551808	-0.3644233359226746	-0.1829298046265273	-0.08779505295392948	-0.5471306645160241	0.30124934546611165	0.5109182119328184	-0.2443490983481624	-0.11053984257481064	0.001532426557879248	-0.09240649819648675	-0.1467064598021652	0.050238954713298985	-0.4475164580251529	0.03245476284566741	0.41603198558627025	-0.7011034691271958	-0.0962895067326994	-0.34980912875472303	-0.5256714446469629	0.3525312224012723	0.07693849327214175	0.36644581627361594	0.031624073807068935	-0.008610149459415892	-0.3023504567785936	-0.07483208426154292	1.113458318463567	-0.4196629253197824	0.006929474828287357	0.30717563005184134	0.3308041937800859	-0.5168379349264914	0.24760717141928582	0.42407114593513345	-0.9337001747879777	0.06178861298028472	-0.6858652790795025	0.6692196020502645	0.3882438202036753	0.09035350737287995	1.1021771653544818	-0.728342131223677	-1.3522662173472964	0.14240163224244187	-0.8916367175643661	-0.5600883093950493	0.7798253321497043	-0.6597026913853862	-1.1297968140780326	0.07034179297120638	-0.37396200430354604	0.16623491664842985	-0.7467448840727434	-0.10676318021066435	0.33782077609738154	-0.21881149311394685	-0.09906892188048462	0.1363573107011305	0.06052947270895539
DTXSID8048735	1.0064305167008993	-3.2290880730470843	-1.8004560198089572	0.1028831443250743	3.853800519330447	-1.0009832710223376	-0.2605875262666591	4.4155580278469255	-2.0643135169102944	-0.8222433769482421	1.0543899030227644	-0.731725641320485	1.439358249498586	-0.4359191339341879	2.7173689892594863	-0.8350766426448313	1.3102563900259148	-0.5824949839156818	-0.628594474904652	-0.6593830846945419	0.012777799356775612	0.7182902695180708	1.8686862356846152	-2.0426897445858345	1.1665528225140018	5.196811304606155	-0.18830681046687656	1.1295934536455503	-3.4334756146318557	2.064942116293783	-0.011946431608085702	-1.5867894350935619	-0.8835824456191431	0.07018149396337794	0.08784394277942731	1.1497586767143086	-0.40643636194708543	-2.8005789081715218	0.2733348475080352	-0.9454759636578479	0.046852806356166586	0.9823345075383038	1.9035829233089605	0.8328808117894034	-0.948338930551405	3.5060207167547115	0.31952343427367386	-0.49821829215944186	0.13197072462019	0.5819184682405864	-0.10837800867764134	0.3411196666892503	0.9365134591554967	0.1571982477674122	0.630200220874736	-1.025291326520145	-0.7964100209866002	-0.8437350601353948	-2.543895250252344	-0.046451526936051896	-0.8466968552560161	1.4646079716137352	1.1575329906112044	-0.2877030133972206	-1.489201633329396	1.909156629107442	-3.0538331729741715	-0.2549923480621189	0.9208935508534695	2.532296874217254	-1.2603999875626184	-2.7820809721319226	-3.7210908349782597	0.522935722293299	-2.224467476474782	-2.85570475416679	1.055769933982875	-0.059135330958589596	-1.0790789915297316	0.7970589093584364	0.11785774216446124	0.8807286098026774	0.569144414330237	1.8091809287387852	-1.03655587565648	0.35625347128631796	-0.12429232002713547	0.2691974837511842	0.20007683494526404	-0.9871974452159471	0.980688014622338	0.20159466308856613	-0.5116067040097737	-0.14262354336016878	-0.3337636468334362	0.35547197622444204	-0.11982642698880012	-0.14448833650715592	0.1671768674686387	-0.9740568571566506
DTXSID5024263	-6.335491195672973	-3.6743951458441098	-2.1939054531077278	-1.431315892160678	-0.4546377761851494	0.7677294108053255	-1.7070645818271155	-0.1420941608219548	-0.8074050990346845	0.7861971864162253	-0.5851809641253729	-0.6260227313824308	-0.9793189543519837	-1.6450878638681685	-1.6331427269321979	0.8481489308061276	1.1079077340158663	4.20216496237871	0.7673499877427165	2.9253981601934953	-0.528316386202072	1.9368260955278698	0.25615697621468775	-0.10309458438949297	0.2538568114937171	-0.7312563863343705	-1.7018933274934094	0.838805495555657	-0.28193666616067764	-0.27218238002282164	-0.037519462688402574	0.7752250620319048	0.3289987412115678	-0.5270214891775297	-0.0018293092795121227	-0.46869091159926657	-0.32243731726938574	-0.28884960055391146	0.25612809428257993	0.1638958034378801	0.11286218040578146	-0.03358653611643602	0.11510689719443812	0.11822572149951102	0.2974832956469844	0.28873096286953215	-0.25081013722054507	0.2694313017941024	0.0620368712996374	0.12567964208522908	0.07025212555232455	0.10287108261627485	-0.14139152080065007	0.30531524208643096	0.07092621002069863	-0.25842953102152144	0.15559278054132628	-0.11428481550848835	0.13320536722739446	-0.27718167247713515	-0.05250079933153676	-0.10645562713638995	-0.005546590743966306	0.4757404899599603	-0.0277943416537688	0.4347554237627429	0.4053391244549939	-0.11952349798939034	0.14735996498931697	-0.17727308773487815	0.6500693311460853	0.05582028200157855	0.26310711010132665	0.7954067785977439	-0.6600048824105721	-0.31945229144417464	0.037612370348285434	-1.0702730576041908	-0.21133154602331466	-0.10463048836262263	0.6711683565496177	-0.1840687010735456	0.3518692225123956	-0.6491246017184239	0.5117459530957089	-0.15304688730885058	-0.073704400195612	-0.33874386868869044	-0.1211969632661358	1.173689322175355	-0.0024032328387191383	0.12305232907819026	-0.18477710076611675	-0.30348553949639795	0.18528939566682234	0.14105637945485136	-1.2727140581709806	-0.1782319258675572	0.41161981716925955	-0.4476617363831538
DTXSID1029251	-4.0438037511629314	-3.130865151313493	-1.4604471395948764	-0.6333053695094348	2.161465426443416	-1.2111973852472933	-2.3763003091439425	-0.013292640484770944	-1.8133439529098576	-1.9105474207430884	2.265860833858592	-1.0806689070971178	0.2607173945206424	1.441676162772163	1.004655960328506	-1.2730095897225302	0.5469924351054819	-0.3280685101085331	0.5037146820257332	-0.13932147735919964	0.49166360250866203	0.1674795269512033	-0.6349449324266299	0.06346824982557595	0.4182617037978274	-0.3276571317532208	0.005570299528323634	1.0047508029300585	-0.39636595489586823	0.47203210105231896	-0.2829053773802942	0.37892381281812154	0.9721990155686064	0.07055563364986125	-0.014956656757764458	-0.8000767875025132	0.005718091185874169	-0.8405980341698902	1.091402259596021	0.350672731970507	-0.7702235643146562	0.08323292078651368	-0.5853187121596879	0.8283808025297004	-0.6543278990354319	-0.24012488217933053	0.47275670091976624	-0.5440902401438793	-0.13159123203858697	-0.24990247778108063	0.14216808948003776	-0.08160179813326397	-0.10269501599667417	-0.05789616223131156	0.862209446676922	-1.1105063546383516	0.14624081449328927	-0.6351483600374571	0.09264387793708959	-0.3480698639832607	0.0920509560847464	-0.08436564754957178	-0.10761214891210953	-0.08441863890539018	-0.00934544105892884	-0.14031391945200256	0.4791986742628753	-0.37187191619217624	0.5451592892414028	-0.40779787553033703	-0.13022481334788993	-0.09067914921229589	0.36523678404143073	-0.23474685654476668	-0.9731125662794595	-0.12020891951419697	-0.06084983009648683	-1.2421440151746959	-0.33708227472678687	-0.09628369001591987	0.12096731410243322	0.036685007437282945	0.31920875712864005	-0.25223741577207537	0.1391828270662251	-0.2924986057380011	-0.09177456881848414	-0.13612261429426162	-0.49366204425006743	0.8918481651369403	-0.20546390900361514	0.8918538249852936	-0.42611703604636053	0.10275422771597925	0.3457687473518354	0.16688027533404937	-0.775426365967359	0.027382577953466006	-0.51789970962144	0.030597300516733504
DTXSID3038696	-3.762368753536765	0.1363734174918266	0.3544645289879384	0.5688132224380328	0.3345782315837098	-0.4524326585949458	-1.6607307453736766	-0.17661020496116256	0.24603103053585992	-1.9207216008709869	-0.13390941916227966	-0.2268470894518883	-1.1552462542622877	1.4488874739834305	-0.5506132470888674	-0.1309509122648454	0.8156439247886134	-0.28373694269221406	0.18415134941330405	-0.403660051394416	0.7279055066406497	-0.3860739615451572	0.19537650903697595	0.4397884503182192	-0.3588695731093097	-0.06649902941623285	-0.5330459441984541	0.16448786829831313	0.03741248093127322	-0.38057249788641084	-0.19136674629548645	0.03394588696562002	-0.3189330744468909	-0.4982457930478975	-0.38220675491017275	0.29468327458110866	-0.11970914699251073	0.21879648967811133	-0.2633487205108535	0.23057637859482175	-0.05635233445127249	0.06182716153266377	-0.19634299580642656	0.272063684225296	-0.47303700849664804	0.06914096070174916	0.21632719512813975	-0.25091826294443426	-0.13413925674058141	0.12118306833486904	-0.10553968012055553	0.0026996881823770397	0.05668941709867348	-0.24018515821548314	-0.18864296305039557	0.0007345878463650535	-0.23271014209465152	0.04556833241014975	-0.48212069268089336	-0.21998176708559927	0.15852519586478903	0.03355986069341002	0.5098114230805155	0.5819209072876453	-0.1624799050596147	-0.7293924042064803	0.17065602444355008	-0.43464009830766037	-0.027529910083588148	-0.07665462683733189	0.17326754590059426	-0.16252098260312411	-0.07500612980468531	0.2735261251214932	-0.610501994144226	0.1359939301905895	0.04312828265225882	0.22340721321348053	-0.124580403682167	-0.3177626868197658	0.30220243016869364	0.11154583998005486	-0.4737458589367939	-0.11413321893032854	0.23069925000598807	0.2900978758427408	0.20877363251440229	-0.26774171626205623	0.04232779056693917	0.0013404043041808577	-0.20444299102691688	-0.09567665140624144	-0.16268435638495973	-0.1048485280573355	0.3453239177618143	0.06756648016772504	-0.37820062537522525	0.01099331812405443	0.061040514022835564	0.010458653355588226
