compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3037094	5.995975436648827	8.691852869201455	0.878357382496393	1.5502870876284416	-4.502002906970094	-2.4432723733415607	-2.8851243714356656	-2.431058791166809	0.3878101207919042	-1.0787217461562548	-2.5618384246115484	-0.2071388509977552	3.6461412326958365	0.8200395347114632	2.0272313739403462	1.1690839524599548	-2.6089846346561725	0.55243460428583	-0.6881203747965725	-0.8508168310373324	-0.7168484176850602	0.11217241469431008	0.8366991981976912	-0.20064709342729029	-0.5500793451179186	0.5581295022604575	0.5247697019403079	0.41910810513901686	-0.628901691484852	-1.1872553376889194	-1.1506592474629	0.39702870438166926	0.7031961940222731	1.1023568622263824	-0.9783436580093338	-2.465435985886923	-1.0530724799044842	-0.6058248434299741	-0.7042881743880841	0.507845497765354	0.46942178000866347	0.9344561877687839	0.6888290363926403	-0.7850322029920689	0.15408150096445408	0.19227745275021	-0.7830418003617301	0.2929662923897352	-0.019244493456477097	0.10159023023605133	-0.10702444612494103	-0.5986695821897164	0.7178159554275851	0.2538097211412959	0.22918443985149492	0.737538272399372	1.0836978440087994	1.3101416809785476	-0.4087338578761445	-0.2528765787415737	0.13483213920156914	-0.15671348193081777	-1.2031672894408607	0.09626593958278054	0.5386842212710239	0.016870617898843424	0.22840000202296099	-1.8192165953873807	-0.3658228350281394	-0.45302279747995894	1.7636949110099873	-0.06460416322900998	-1.0143108623787065	-0.7279800130162665	0.1637876360499434	-0.33671509505236463	-0.1880559604568686	-0.36081526749030013	-0.5082666394345197	0.14194503240795897	0.263338218113573	0.46021793156314844	-0.25176502063253503	0.2674285702379653	0.6468939163937326	0.3349823600486899	-0.2762633753487499	-0.21457467074011138	-0.4925083557389125	-0.14638202465888	-0.8323307090594909	-0.46228895567995837	-0.2393357781333566	-0.03428690234325227	0.5042164320507533	-0.09124632646612482	0.423967399182118	-0.16157809405642382	0.13821076354732006	0.07750043855095606
DTXSID3026697	8.9107743947383	-0.013628311950647976	7.717045012586488	-5.963038397304976	1.0489586743526365	-5.371419403365007	-0.18387475334796857	1.0617066017378893	-0.8474210184049668	-0.11352611738273342	-0.6631737124845134	1.641906752791284	0.496598689952957	1.2619536954253332	-2.0986697162040353	-0.48724366415892956	-0.040560526730179354	-1.180284988522854	2.2094000324037317	-0.9662158723013337	-0.5547803836407552	1.0589829210866442	0.5585652431319095	-0.9565056547816548	0.7071171769155518	0.9645780284658426	-0.741722693839384	-0.60725292297088	0.7730168244744382	-1.2368579613560644	-0.325765318069155	0.16004961931005188	-1.0709308315326045	-0.29453053414541686	0.5804362337636091	0.1367423450068799	0.7717302625911002	1.1182003672963703	-0.5744059901216833	-0.22200477942802813	0.1963895802635899	-0.21170932621134583	0.003709989704891469	-0.4193849293689529	0.12661537903803577	0.03206142001963485	-0.40034418155225515	0.4800379029368052	0.1749393658173796	0.10090897494454236	-0.04313930934397209	0.19189081210027806	0.0765365689856472	-0.36365408672945104	-0.12751698939038733	-0.09548919067437556	-0.3970322698573349	0.23467898375805013	0.358073875760287	0.11421565897192518	-0.5297855428602751	0.2423985457528213	0.5381268403038826	-1.0900699412970194	-0.10361738956626537	-1.0169244172589407	0.09802945312312508	-0.1270939016465888	0.3257816627545638	1.1149215244177435	0.5676052820788133	0.05973427513520074	0.889277544954721	-0.28628917360905204	-0.8377386563664588	0.24965713574847256	-0.7775247089774989	-0.9705403816566001	-1.0136459470486103	1.2139055148442324	-0.5478702944898496	-0.6762372185997325	0.12836452595580267	-0.32452446100417626	-0.46429562913650013	-0.1871516052866754	0.14543826947824956	1.2622015630028849	-0.1945051187054821	0.40179691885618835	-0.1314530225303889	1.3557672410935906	-0.4077830691081558	-0.6655641035850034	-1.0369882638385504	-0.26422193608707034	0.12280991047394811	-0.01214726820833025	-0.17117229452648525	-0.30324639877437504
DTXSID1044439	-3.807856558642473	-2.7557794052585343	0.5619136532021807	-0.1833353545272154	0.9067090138931634	-0.8914199197430451	-0.1675303680109014	-0.716962179552683	-1.0640924804525707	-1.0233006250831502	-0.7400559319413224	1.6768073046788345	0.8103315921910245	2.073542137509184	0.5538900509412128	2.871271241424121	3.780759116794355	-2.782989683750406	1.356141884895136	1.210443563147695	-0.693414237825952	-1.2732592835903531	0.10370297755004687	-0.21787245455647958	-0.5062897725615347	0.9033041637089448	-1.43660625879183	-0.22047824713198902	-1.258961786784065	0.3569941574612358	0.4277852387385329	0.14434443360866672	0.3889259777962921	-0.7607781883918093	0.20300755362400943	-0.9536370345601541	-0.2454598037110366	1.1241440220938232	0.017061065055318386	0.6331233137704585	0.6042497022164399	-0.050191757065875746	-0.8848925605277157	0.06848646535850272	0.34044759407805486	-1.4109152467980888	-0.38557213283695546	-0.08262013342685241	0.19456424581662476	-0.2481562756370847	0.23552335456677242	-0.1282575178290319	-0.29847124227558053	-0.13208676749691384	-0.7488987353367517	0.33868267214407116	0.5868607160936368	0.28797850247082957	1.3418002397075468	0.08503124558527406	0.5694700117534213	-0.6917408943540164	-0.9246860887773999	0.3533362888794608	-0.07967154461214286	-0.899298251737842	0.44119578295422457	0.18604815255763518	0.206269443060044	0.9099746941134159	-0.5238881110316496	-0.13208954055999592	-1.0304550583410488	-0.8785152148108244	-1.7372817329637922	-0.27776562218231715	-0.04628951621754576	-0.038215886186613555	0.013137549329645152	-0.18211531776476134	-0.21698965626184724	-0.0801619173596369	0.08075356695798894	0.125817782732925	-0.052214036983671046	-0.20954510774561444	0.3223797244501119	0.12205226011876395	0.06125197781402509	0.053595113685688145	0.06817140250351707	0.023975922582264657	0.29691228883198983	-0.2507776190616777	0.04376051306419217	-0.020448558372453098	0.1669929948933167	0.12451024527765456	0.12121166175092697	0.046688113913693104
DTXSID1024704	-3.9727930096467747	0.8837959715460929	2.6561237563779576	-0.3587636850947741	-1.6567484940647204	-0.24109051460821718	-0.5254080082985726	-1.2328716131888435	1.7772900564421898	0.19184677927601815	0.5256887053589311	-0.46271993677589174	-0.17500588379568488	-1.4223717742212751	-0.10562292677881227	0.2931782500373616	0.1685264011683872	0.21765844960716707	-0.3138671607740481	-0.2977755221547487	-0.07506994370991943	-0.26458992396392167	-0.30701579004627755	-0.6810798517721877	0.5868448651486199	-0.9935707835578848	-0.44180552197425854	-0.6498099682058931	-0.18284570752137708	0.018319651585371986	-0.5775166350301084	0.8456738299160776	1.1469987710179133	0.5326229836299714	-0.038664941299520465	0.27468624289924104	-0.33185844095805817	0.06562243546097522	-0.11672495767810137	-0.42986290063162574	0.07214788581721882	-0.13084131205378874	-0.4632433065486593	-0.4473334318118154	-0.627899951717866	0.41194064629831667	-0.18717060372029956	-0.137228940412271	-0.0069156468696184555	-0.034593837275030126	-0.08235007117131317	-0.19134117832271005	-0.06121673274113983	0.006360672044296109	0.1596599220336187	0.5894235440334107	0.05478021824613457	0.27616605900427565	-0.389046976660483	-0.1314752991204428	-0.09545133855721638	0.49983124664390416	0.5023591365338372	0.007574740567725221	-0.1287050952953866	-0.38934919789982747	-0.2953341284416343	0.8359910343408561	0.3170994066592266	0.34148904629953347	-0.018588089803310226	0.3110310270013146	0.1062684295736634	0.09190256984912737	-0.48218448994020013	0.0017028009603665955	0.293943874772602	0.3578568796826288	0.31309165588244503	-0.0729728306034175	0.40139108550654207	-0.33231455061595294	0.154285031681071	0.19390192943758722	0.22502884458966382	-0.1594424773187031	-0.5986699607063377	0.21342076362188736	0.2591346085608099	0.12716747796573644	-0.4192874472025802	0.28003019745762164	0.44140622358800213	0.10159853103425821	-0.5423701508648191	-0.2626868568657547	-0.028566667963177222	-0.1194434521272923	-0.04887427991372682	0.07183885331267859
DTXSID1020142	-1.7998055164228948	2.722011240043838	-4.918697861079991	2.516127280452137	-0.714700362137436	-1.455018118267612	3.3692569507477095	-1.2730988062774167	0.22889825385109577	4.008792613740259	0.8675820706476121	-1.8425017523441483	-0.777947273621492	2.6744112304889267	-1.8054955930657186	-1.4208391263989744	-1.613785308703684	-0.8527981821635869	-0.1390543659617904	1.940593671978998	-2.239300819016359	1.111972622229737	-2.025391455778856	-1.3181084687787408	0.16236999160548377	0.6411432516196127	-0.25110993732395404	-1.2045221608159613	-0.519474334254125	0.35907676701080976	-0.14784185783128306	-0.21954763801314067	-0.14748303298326335	-0.44103951436726857	-0.03013299628211783	-1.217648471757014	0.6229149817278415	-0.1604064383135678	-0.07229385702639972	-0.15707245118362942	0.47512035150702864	1.6551947589708687	-0.41811971995342606	-0.45087791315625747	1.1688565900000472	0.1029293514120821	-0.6122705469469638	-0.1741754461970308	-0.1920412390790615	-0.29689087745100673	0.04860850734875769	0.1269031232158524	-0.04072830790574603	0.22138225046301024	-0.7156530950281311	0.22124446459862213	0.07323338055952391	0.6828559768171004	0.11059778393060779	0.7167182001499417	-0.2098212219363701	0.6570538973194184	-0.8092655129234826	0.4013880987596158	0.501996757557617	0.5456199210660236	-1.2911359733070014	-0.8574627064286746	1.2318977601506944	1.2539074520352376	0.9231907548601014	-1.072422746842601	0.6955475769691825	1.070701473137198	-0.20697701394084891	-0.17501557333321113	-0.37114857994514044	0.6093144253634296	0.3765917085766263	-0.20054903374401145	1.139901283868848	0.18007746154577928	-0.5376261803235939	-0.3978252495789309	-0.324195991825122	0.39673627946642037	0.060739910910720785	0.8240926253623011	0.9889830810298685	-0.08849675372342487	-0.5046692484350125	-0.23643646251732234	0.775184356152799	-0.11298617795862659	-0.48513598146390735	-0.25453120742028124	0.17706225370579004	0.5821879886205389	-1.027654161147781	0.0689092887344154
DTXSID1022217	-1.1352920762209124	-0.06370643274109575	-1.0565934153194803	0.25669944522567223	-1.3563215629890106	-1.2854624264348913	-2.8099066380978144	0.08029861977156982	-1.5405817017799042	-3.0185056925339375	-2.5835263847501233	1.0341408904200622	0.47047378334757717	4.979441175181639	-0.2622860522892621	0.08695496656737438	-0.8666346569788304	0.34786331035885126	2.0382909966394487	0.8462140417162177	0.5768669596652811	-0.9367957087769277	-3.5206839739249327	1.6980027029925429	-0.6168435092671846	-1.7081134758311973	2.6861338156977244	1.2222711856498392	-0.04203077251346875	1.9145921414339144	1.482577329246125	-1.3406229204142877	3.418310535587066	2.190134268162248	0.5192195168873531	-0.4620707784560246	2.1725854573013033	-3.1270547286243016	2.1213260403591097	-0.2845059210279561	-2.491760869768212	0.6712947047037016	0.3635363514566214	2.058225127411584	0.8131738798707994	-0.15173179303084974	-2.3378737157239518	0.6645376771338463	0.6188329330704433	-2.4910600951201562	0.06142880396194788	1.1241802050645762	-2.7245573785285138	0.5013988494568066	2.114580804210162	-1.61382666387506	-2.1469249236104364	1.4506809989888205	1.4862973244957687	-1.1236910717472741	-1.1082147984232804	0.7654745213184485	-0.3377458634557678	-3.2592229658889837	0.836283529637857	1.5629194113378657	-1.1768702159015567	1.5349429664900323	1.0877849721197295	-0.4839770336289406	-0.28826012509095983	-1.4671445016409672	0.240117937506061	-0.6868056251318397	1.2264387286257683	1.2061597318052448	0.45007399158089006	0.3943504171049492	-0.919063849206754	0.4942877140741014	1.4140500391040118	0.17556755510360145	-0.3445378069427416	1.2451389529933	0.8328445776429709	0.4773496605442097	0.6207912185252312	1.2590376376051973	-0.4258243011900079	0.07723290210610925	0.5778753985670586	0.4025704332592538	0.3342296612295634	-0.01385020695014337	0.6509640204850737	0.7447078198454414	-1.011199570193105	-0.4181934841856308	-0.021546383085900338	0.10589885324632001
DTXSID0046353	7.8626159515966325	2.1447637050255333	-3.1089555373899174	3.1718989912452566	7.239783283124028	-5.276209980140066	3.2834966523690285	3.9394243578088477	1.1740100321661382	-0.028954144232979956	-1.096224614981371	-1.9943961255184788	2.0194025625198426	-1.287849069102028	-0.3055600601612258	4.035028056004478	-3.095479847126918	1.6865821316595757	1.6943484114763026	-2.4410136887606013	2.436978490514183	0.20990102884581446	0.9781011661979878	0.4453698882983732	-1.2223483161080746	3.1681744402612497	-1.6373326962664003	-1.2263793468570137	4.049277410790068	1.8464642750442728	-3.0114006990294726	-0.13523527103267408	-0.02580711421278942	1.1172509099739718	0.42343528485997667	-2.3373359722930798	-1.799153570448813	-0.6905195732321793	0.3731190799707061	1.8676551710073628	1.1871983207247667	1.5481995263917518	1.0980847057719696	1.1495194144197927	0.28266489557378943	-0.3115440236130346	-0.9463623377298102	0.1809008002608766	0.7962341356052608	1.2521611592962762	0.5294543944110428	-0.5906791389859658	0.678510250568312	0.5680400713824002	-0.6800966743338036	0.990789614217955	0.9941257020063355	1.4169231069615036	-0.04982779970593934	-0.6861465905816754	-0.12557916252373466	-1.0807776676671528	-0.5171988607145007	-1.4307619186760574	0.7357233472034257	0.2835101817060049	-1.6499422760614373	-0.2838989773382793	0.28515207817963634	2.007325920045656	0.3657290484563584	2.0062446372878457	-1.4273714971225349	2.790034996013339	1.7303772746464048	-1.837488407061394	-3.599099728566657	-2.751056612909683	3.95738335018507	1.576941722990288	1.3194982578349244	-2.7550478410419386	0.8294536243050634	3.0766030375521316	-1.2442164229141637	-1.1981125107567918	0.13052211557439397	-1.299512466590978	-1.190909122221621	0.675783772600151	0.5632539013986523	0.9062198925719832	1.0621602833768995	-0.20670762627396747	0.31962577206524045	0.21969845112014405	-0.4882932434509698	-0.36276758759771227	0.253582591401682	-1.050635917330176
DTXSID6047105	-3.9719220988965933	0.41246082431201964	-0.7199526995921446	1.8459420379034188	-2.2239303326294495	0.3898026978489658	-2.662050674664785	-3.034385832207105	-1.6591962410341774	-1.572590576644605	-4.660680416408614	-0.20059374718350262	4.256938567110644	1.666518477726957	0.9055952511103753	-0.6279177431990932	-0.9829538184777642	0.2469404237092848	0.09937102634181151	0.4258776327697206	0.4086735318602943	-0.03433591468337423	-0.364073003390524	0.5243717414900407	0.6670640484661473	-0.519916997322468	1.1141669733354924	0.15527649570966817	-0.37952153818631296	0.7228810225211709	-0.3389862234984761	-0.5052288551018144	1.2569726830744232	1.0001253875208165	0.18157983596949137	-0.05954308393529141	-0.5923742737743912	-0.33485073319451913	0.3989575453546907	0.04032182464156984	-0.6039571917559271	0.17023247824870366	-0.07933081024467739	0.1974107748307483	-0.6227020005377134	-0.16256449854582253	0.36761178698079516	-0.7578775157859401	-0.3361343845402325	-0.3763970263992968	0.21129936887679995	-0.28496834901156803	0.07935355262487524	0.06576078587612058	0.7331114296903163	-0.3049710200689727	0.009074884856752704	-0.01902669982527248	0.4730421435884642	-0.5962082252449871	0.48279174038033235	0.47635698303371704	-0.31946238256590825	-0.5933048397093279	0.17191117917931714	0.3608200285695331	0.2743718797308256	0.2805000533663485	0.6139875385351392	-0.05366876164254208	-0.06624801214743355	-0.8496200941954624	0.262417329337154	-0.21761168356303223	0.28748352360804225	-0.04738255756444567	0.20751039679013378	-0.08300058100157949	-0.4147134357886793	0.379150258493209	1.1135294719881654	0.22909987260969464	-0.5084082180584287	-0.05721720754051374	0.18644663485872762	0.2169255428474037	0.9275291942608478	0.5217186149547126	0.28429657683676446	-0.09842876775846046	-0.5256738202461888	-0.371821969338106	0.2860498650634762	-0.1623042996649442	0.33904090719789687	0.1727864023483365	-0.5196174856398514	-0.3753010696628485	-0.1779931116534118	-0.04851668500192627
DTXSID1022055	-4.988346024279633	-3.1012034650574924	1.2221721416977984	-0.8646215062292142	0.5354805770495011	-0.4414696913189457	-1.2569363553684791	-0.2981180283990707	0.155305307050045	-0.901961846793377	-0.6337598505879091	-0.17509110587955343	-0.7237575299787602	0.5561256296507024	-0.3328029075582507	0.24033796494018825	-0.16168569478049316	-0.21895418527949354	0.18207796162568982	-0.3084511541119328	0.21869682181976155	-0.11877885703773221	0.20601564740012263	-0.8427982414167426	0.886166954697058	-0.5981665841223389	-1.0866202767725264	-0.24440312559221436	-0.11415506907291817	-0.061779614869137196	-0.4808329667333976	-0.1215175639883397	0.2498228227358674	-0.13742899845939768	0.2705031792191514	-0.07303642244092805	0.25356542884538597	-0.19494484251009186	-0.277317248661804	0.13476898138694882	-0.09724445975785552	-0.26417684732659175	-0.20240144541804841	-0.2733569768583817	-0.15809217330228714	-0.04522554009351832	-0.20800234445368848	-0.2603032062059498	0.11845941603009731	-0.051286313510240565	0.03926101592618291	-0.30757556832733335	0.13678791769818016	-0.18656571593133137	0.032897644208003174	-0.008145914706066452	-0.003809513664859246	-0.002312781516797328	0.48709815721594335	0.19058707113264256	-0.031202002011687793	0.20030118081716697	0.3441368993185515	0.3105096298218601	-0.060298403172086984	0.12193868375683477	-0.14139102576627963	-0.39596539805596154	0.033189695477399375	0.41346941039028706	0.642718563147396	0.12152096344960868	0.5209261883634398	0.20112495598444274	-0.8911566144723916	-0.29312874809989303	-0.44893799424961073	0.11266886286823449	0.5230300481243932	-0.6885021024826355	0.17139298594942942	-0.4182994240834548	0.5023029746858455	-0.5467964048398103	0.04226756251662495	0.10342143717341094	0.08063674312641855	-1.4801958553865153	-0.329611251377026	0.22589766165829891	0.4705770147571302	-0.26292219016366486	-0.15805117654903897	-0.3657465702611604	-0.08452555166664853	-0.4951210809646948	0.187333435939634	-0.23315819404065566	0.04253898340169927	0.4815091976834778
DTXSID4024276	4.799030886256648	1.2677367683762244	3.5202314100811156	-0.07338714264370273	-1.6637176997685976	0.3247285101975319	-0.00219704571472253	-1.1075897272193207	-0.6117782240978352	-0.023970440385180276	-1.9818591346109746	0.07363350948043995	0.32760994510853836	0.1489793787341655	1.7059733592569084	-0.3494248195815743	2.4374235975769527	0.7105493651569014	2.8348202892976744	-1.6311318728971291	-1.9011403505627118	-1.0966891212286098	-0.5964885734450754	1.8212142004951843	-0.19523808036842374	1.0775082470133024	1.3581843866833914	0.6447748335182562	0.9877868900465301	-1.3919103502602994	-0.2689093911790695	-2.1304106255688504	1.5724474433961222	-0.28380651366409504	3.479876544115424	-3.904644714319634	3.660539535626028	-1.6570561750901618	-0.1656567525831947	-0.5625211832403139	4.977301515457819	0.06520247208488517	1.0865158229249061	-3.0784335388552946	2.31065651216494	1.1083174845129373	1.7878993166218418	1.6000314462089824	-1.3471225023945332	0.9357900632462948	-0.3073356655276126	0.41171037801246996	-0.4696827910367688	-2.8805210741508858	0.9621541548269235	-0.09911767858956438	0.657932336444057	0.6623584797321186	-2.0308167924483467	-0.23717370410141952	1.9752879317347154	2.017243750577717	0.5639122058226481	1.2373422404086647	0.15836112309002223	0.3100944402631992	-1.901681292527284	0.8627162125711895	2.577731015277624	0.6341529101218791	-1.5157993061090753	0.8953551626434781	3.4017267271329334	-0.5142622457410638	-0.5285169618570029	-0.47340435959085964	-0.571461103243286	-0.30578471596675305	-0.46978835686910086	1.1381491784825393	-2.283039986245415	-0.27454832445015076	1.0259228620584127	0.8472836893775625	0.4714244043345118	0.3769435736259905	-0.5477164124872742	0.09517216498936809	1.1439038143853517	-0.5707879422197429	0.27795583191403356	-1.4032470403485415	-0.11051000530364988	0.33230291568784665	-0.5928536359242137	-0.44882621406205736	1.571554162990584	-0.20069392488445317	0.288128924120183	0.7781713163605114
DTXSID70379730	-1.381282113764546	-2.539375012823199	-3.21992959435133	-7.450559381233848	3.0752780485362994	7.080975483320619	0.05175953026899584	-3.1697489503602285	5.332804467443357	-1.0111901714795684	2.021324829685483	-0.836124836130196	1.7983531043830798	3.8251158475671603	-0.22413842687267094	1.0806091142033176	-1.43381835284393	-0.3577560978024047	1.5036852713962923	-0.35058987189800933	-1.2751172791714631	0.9644684167919299	0.6822818974944098	-0.231602622268559	0.042769497814237126	-0.17914209518932625	-0.3848685892729525	-0.24078235412215973	0.3758988211822902	-0.13874444397210378	-0.16382258116766016	-0.7411141606144609	-0.3040808928277841	-0.055274332471811106	-0.18525310426238834	0.16991485510263893	0.06160302003864075	0.09375394259112389	0.1779809216437262	0.3261638667795763	0.20907977135762734	-0.0735878925265883	-0.32458919165254047	0.06079256682701301	0.060682287239413636	0.5494481881107112	-0.3092170492164793	0.23909538769783867	-0.066917124922019	0.15701017766082184	-0.019180463974491708	0.0659229963515343	-0.25023650886702453	0.04455258109428722	0.39921011406984225	0.12970747179898526	0.15917713746280257	0.6726532392718556	-0.5917022988421958	0.18956379751628388	0.03538275024659996	0.3268594493717264	-0.24814707258927968	-0.18531771841982322	-0.054752463812691575	-0.3950098326222259	0.38450641549304426	-0.332006860205907	0.08017969313800925	-0.4903336192741602	-0.19808570395713374	0.08347619747157761	-0.2263173709134613	0.3137531118201532	-0.4051859436319434	-0.07948164862556795	-0.23926362391375525	0.02544990756678066	0.17648034022919926	-0.008737558324301595	-0.023264824657513485	0.1942941159572878	-0.03598706571197268	-0.033178831666222874	-0.3512314558653589	0.10990087810844328	-0.14303431944820266	-0.4585749454973992	-0.013761296457167243	-0.437289724475261	0.5781206498879744	0.17606751638642423	-0.5192589470902874	0.6531975559323396	0.3161753996848401	0.004446877186448263	-0.13662507920572203	0.17157487390609988	0.01342567000806645	-0.5938540182869614
DTXSID5048180	-4.454882457600113	0.7296374357696517	0.32629543100525077	0.939971175472942	-1.3138359390064893	-0.6561174121920414	-0.20195083894702	-1.0985406512856895	1.260500692175649	2.72294334263128	0.503482538223888	-0.8903301341216077	-0.6000246369707583	0.8263492064975636	-0.6472082960544677	-1.3900423984772228	0.12951724251182264	-0.10766389512072964	0.06349436495668967	-0.06520354304268326	-0.2834804629799065	0.024564483326982935	0.7005738046904559	-0.29608562521647425	0.32467087583006915	-0.17351371055383877	-0.15834892080060634	-0.7485501822452898	-0.4878214817417318	0.41572748207803406	-0.37798661436803743	0.3542677014969998	0.6139500374422548	-0.07935935507619508	0.022814944827060042	-0.04260272483006129	-0.2000817995549921	0.37171136957080925	0.13154770364855467	0.27266792528057887	-0.08561014249900363	0.03153500396770325	0.2759316886380211	0.016627633594439518	-0.1446743117420442	-0.016483424859196513	0.3318009608935303	-0.00031505683073011325	-0.1539244246638672	-0.07772073566330731	-0.04252031198866514	0.027554430743135308	0.23369413056768334	-0.20471683436728275	-0.005270903998257895	-0.03504670703062627	-0.0248209260155868	-0.29571681008872724	-0.1587479500353991	-0.33647953120212115	0.5997767899582496	0.00996049282320116	-0.2531001361544553	0.08419743741174868	0.49204644994319535	-0.037618084445493284	0.21234479502586603	0.4723567386817077	0.0873677458627443	-0.060890738575444366	0.11805734317447299	-0.14227877166824074	-0.14529563621863253	-0.02019449520335467	-0.33029745504908486	-0.001632886306641995	-0.042964754807531445	0.045176033575841795	-0.05287334863918283	0.12585128104459053	0.0065289527936848385	-0.05579307360273484	0.17062217132758742	0.06290633627806297	0.07670281226052462	0.07058749729375705	0.05926436011876117	0.27921000567846105	0.4437706044153305	-0.20222342159171255	-0.031138352700433792	-0.18035394849851652	-0.041194467324748206	0.06342084881060388	-0.20874604658389645	-0.05620690858834862	0.1515267227887325	-0.12740273076393976	-0.12752305237225375	0.3788426030311554
DTXSID9020241	3.4576661748670023	2.013966137843271	1.1557777808576797	0.626970305835376	0.4770897119292663	-2.4211015114794883	-1.744243728841845	-1.4472587853053671	-1.6868884110184157	-0.7597244424945202	-5.356765242260947	-0.14090058731298194	5.483147961035883	1.675620532324411	0.47769897678613554	-0.3033816428424539	-0.9088295973079247	0.21554446804872204	0.083840208237195	-0.29810711905090354	0.41277423508938393	0.06668081671731603	0.7234574399459904	0.6418049514595998	0.3768864827009249	-0.27484815190473677	1.82529751847401	-0.13867135974526787	-0.07614924248950473	0.6023271384010022	0.14307811151473723	-0.3855075659021099	1.304699689390409	0.5645519314672398	-0.7309024038597794	-0.6208933569994994	-0.013800155697421414	-1.1294781275746286	0.2602319022623935	-0.2259409835540084	0.21271188947960715	0.6636985095979402	-0.40388410318096857	0.871660032050975	-0.466937402227648	-0.33065915654892364	-0.3073562332908849	-0.44048956122748417	-0.05859660994657136	0.33376800877153756	0.250019367009806	-0.28464036422931444	0.10872507843053716	0.6420792496504023	0.7774220653444666	-0.14200398990156207	0.6596159929798497	0.3956136094827331	0.03609095499495237	0.09850564573217548	-0.2704545380182662	0.904285896736124	-0.488519718886618	-0.49016837075042835	-0.6608319120865432	-0.32196355687809974	0.570926018371045	-0.46071764578107904	0.6297526171128683	0.37163501220753986	-0.4177485303092051	-0.6378098778493854	0.033194828065929154	0.20145435648564364	0.7991456799706246	-0.013584257342107187	-0.14086278037462333	-0.11536948083395661	-0.6037265381287656	-0.12365800693559319	1.0108974456875757	-1.1223549709215344	-0.11079265324938473	0.24512352694220765	-0.6447238213919444	-0.004974419787913764	0.9416346265962664	1.9685970710068328	-0.20068626593021446	-0.22693134998754871	-0.25417558484676006	0.3751988556378372	0.82676541430034	-0.4027285170180608	0.3409062569179849	0.6189720585331686	-0.289646920462638	-0.31866532004255715	-0.6012994246253828	-0.40600482105718544
DTXSID1045582	13.177466110498441	-5.178079668143947	-1.040883824184693	-0.7818973068442712	-1.753461772532208	-4.424517843737717	-2.1342467439400044	-0.5327105815828796	-2.9593009372288694	4.2805424564670576	3.9472909496302084	0.33232713447800455	3.556675177343563	0.28892640411035725	-1.0144974477138837	0.3080383340387261	0.5405960440794364	1.5442902840895787	-1.0373112006096266	-2.3549612467110523	-0.9233062330523168	-0.9704697237067568	0.40933893456631715	1.128926120026243	-3.8398338878766936	1.1075977693487655	-0.5274816585659285	0.16812882218046946	0.4589389538582788	-1.2679442578411355	-0.05699859799587968	0.4170123708356334	-1.5825493926177914	-0.4997089298466182	0.21438057972378854	0.015167311904610323	1.1075772489256495	1.1408204572094083	0.42747190720023176	-0.16996992519772697	-0.34560380871233554	0.16551883913531446	0.6091589981957725	1.6091335475562394	-0.1618074687061604	-0.3707301341001316	-0.06382664138647427	-0.9612597217284325	-0.14154978160519763	0.483185517899009	0.11841810862352282	-0.12606910080104078	0.013586105053587276	-0.29361810600807803	-0.7736837451596934	-0.03490562432532769	0.506516973522893	-1.3026099456019493	-0.6711287562209345	0.7847647245404814	-0.5761006069703566	-0.45953046202031433	0.276494260737232	0.3844912001029021	-1.075400654618345	0.037549676546952925	1.5250158661506734	0.45477557182335643	-0.2694183815617063	-0.8282419412464697	-1.1418785321695872	-0.6138991055844512	-0.7071354673120647	0.4760992899819819	2.156522584714635	-0.5183832357076551	0.0747102884856967	-0.3943816202690228	-0.9576993361159502	0.27117162482602786	-0.3511648701150343	0.48312316600003863	-0.8588830087069035	0.35870435215508883	0.1482489462778953	0.4456031444993037	0.3293502689159524	0.7804977893180369	-1.0400465455641785	-0.3958080378374063	-0.49835734210411364	1.632512200147525	1.3331598692250286	-0.5561384995377128	0.291410220874769	-0.694360221975867	-1.481514949655158	-0.32425773259442564	-2.1975747731561177	-0.19802382963950493
