compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047087	-2.831976604977978	0.1444882018184409	-0.5976836663016099	0.6168733786018747	-0.3980623873871661	-1.1140587272575302	-2.1925126293823043	-0.16023932240425	-0.32619293157296525	-2.7991098803477823	-1.120367086987014	0.16966897422108906	-0.9677656885006496	3.3562578353176753	-0.2657993542421053	-0.3513238992584494	0.307552944162705	-0.04762478005122902	1.617344306960654	0.020794112330005096	0.6367340006367322	-0.39923878081577313	-1.781050444535267	1.4407442561820507	-0.8081421431749954	-1.1825847930892877	1.238828454953375	1.2791245010457368	-0.026512129386178074	1.327797187991174	0.31483307652637443	-1.3002966000875473	1.742746232771648	0.3665894493219614	0.07206539136113031	0.7581463990303796	-0.5662511318162302	-1.4979405415397953	0.8612103004471187	-0.1316240817875275	-0.6573154807482395	0.5589945558867865	-0.47177021444020684	0.847508567656965	-0.9618511197593171	-0.5101758447182806	0.18523785499628856	-0.9591126459111863	-0.4136800544145829	-0.8563962327684848	0.09507036914565589	-0.20176233107833824	-0.532693483517402	0.22833866402035566	0.5153246601703798	-0.7180023100073617	-0.22115978167075714	0.38343559320258197	0.3445478814151349	-0.3781638047232659	-0.4258652881773095	0.49015177541263233	0.2684276403893568	-1.5884417441856602	-0.3985036418604149	0.22466080178330702	0.27463222752224564	-0.26372029737131647	0.732428225305572	-0.8846783925382372	-0.5737827651739773	-0.01757125085283999	0.28094325064703113	-0.8952073043547187	-0.6178038308264722	-0.883418137215984	0.2887457378043226	-1.0749702826157823	0.07353214332190536	-0.19300383519829975	-0.2106241136681567	0.26384772430001113	-0.13833004649588612	0.15820090547877985	0.19348008553702747	-0.17250325615536233	-0.18881819162064764	0.22971517554391643	-0.25361121916427715	0.6792928491063089	0.18866360800647186	1.0237872468969431	0.21482014604651825	0.473593607916847	0.7563342523046174	0.07220501187914449	0.2558737212953843	0.010405478140593937	0.0843933205381104	0.24891217343695954
DTXSID8047769	-4.978892845664473	0.46501836629579435	2.1956335339299633	0.32928494745196235	-1.382105865813394	0.22700614365236296	-0.480213140785753	-1.6880435081634173	1.5850044298829506	0.5516902116448836	0.34495194784527583	-0.21589132859368843	-0.09431708692060099	-1.308357089977059	0.16007997939871316	0.18413947856801016	0.16378901238253574	0.15837163261745976	-0.16386173199298681	-0.13537434544054683	-0.3917497105568632	-0.3432015170584505	-0.7240613470792193	-0.5282695787507459	0.9374276290046856	-1.3508659179664964	-0.8160999814120339	-0.6035890206859015	-0.2464165682033173	0.11026161370336958	-0.8421462846097896	1.006049612341022	1.4617574418078179	0.6992333702614228	0.7041755657126212	0.7578790805699255	-0.40024701163397935	0.15385833975321928	0.12919383951437943	-0.3826910786036501	-0.11772718539459037	-0.4310103222383193	-0.2619063805407697	-0.31464618203566935	-0.4993595248577865	0.5589996833321039	0.16712742804834763	0.03164046973687961	-0.06823155166762655	-0.07305539814770709	-0.10987202987676797	-0.23098209531604066	0.012962481019937392	-0.2201384466164436	0.31784847810601885	0.6787462663858158	-0.48790597947167036	-0.0658734720394797	-0.21585629537198464	-0.36266978986533055	0.06704800237408233	0.43716648950777526	0.4392462177385911	-0.010441916396587632	-0.057799251118084545	-0.4934575003108079	-0.08225454204512507	1.556186169490965	-0.12235668088240399	0.02878205878909519	0.08627227913805087	0.5231562605986196	-0.6980584388855615	0.432281464860905	-0.025926436253030767	-0.21525060756188508	-0.10210530807271842	-0.11004104021383275	0.15221922580973735	0.42342500501484415	0.35707057178307666	0.752428866530173	-0.08909374079365537	-0.08767011075665525	0.15533405693443447	-0.30871656651316404	-0.42343042409907256	-0.12102910045295348	0.4394155435231913	0.3563906943124113	-0.1763121997496034	0.2496193890687249	-0.3180802580118067	-0.2570922044650579	0.03465690154990981	-0.42546026043196994	-0.20995352010819168	-0.2886158266576976	0.16950677095579392	-0.16668322049039588
DTXSID3065586	-0.16184978678997816	-2.1054687757522093	-2.387403243122729	-6.201416476496953	2.3370853007813905	5.200220527848564	-0.16301907963288242	-2.6831524153435513	4.2870300636908025	-1.5691876191802723	1.5656344526977701	-0.5680448206106493	1.0336015191216674	4.091255208306653	-0.4054923380756388	1.0779778267094915	-0.9618483223763283	-0.5826311335938841	1.1864087061341733	-0.7901162156504264	-0.8313969042523509	0.4790958392088399	1.1830327106752168	-0.30045836297812173	0.2834820658666919	-0.5769736347676591	-0.6936572397585925	0.11414442081886038	0.07369389555821998	-0.21277406244403774	-0.43940809150553145	-0.5260665064959202	0.10345180032966178	-0.05996614110908622	-0.5223278550843912	-0.3771387791212224	0.26179488958409664	-0.051741186872608	0.17058881186437433	0.04026081255313251	0.14889015420015184	-0.02738756626504405	-0.23727453205407875	-0.08289673323085088	-0.2961287177592883	0.2373624268869034	-0.09201713951692807	0.3547920743261962	-0.069441092936356	0.3197647104135817	0.02941642361805516	0.210802357297279	0.021485173252002786	-0.029419987912489405	0.4424985246064344	0.1020248794999529	0.32336181599966235	0.3742326571178244	-0.3715987700084429	0.06646913680588701	0.11504098895288953	0.3007726125416393	-0.06420073109393627	-0.18830539978401203	0.0010058010754319916	-0.3525491939666162	0.631301125002532	-0.4031697576445865	0.06478454784212952	0.02484742293002979	-0.22365096971156553	0.14035920761994017	0.0352581237543458	0.0022602294790254676	-1.3680811721881636	0.01366116646515986	-0.3911164142304892	0.07274794108244943	0.15886219852104222	0.2151780971292523	0.742000485317195	-0.03655318469062338	0.36664559067958297	-0.35249254348924003	-0.5931966983139698	-0.013178505257366451	0.384318237659818	-0.1262262328223843	0.3602152271196927	-0.22101245957876864	-0.09855954051938362	-0.21228887038445532	-0.06358689917593946	0.18865012361630823	-0.01998105523983084	-0.0586601087893731	-0.3083283862189833	-0.07487501849769591	-0.4430740111354882	-0.35818243418816864
DTXSID5025310	-2.0024050020156765	0.6555460399193334	-0.6554050294889664	-0.4324664725699949	0.5052114957611558	0.2192568059185929	0.7216258235683789	-0.944535520143943	0.889852500417741	-0.06238325019923585	-1.0367536711550664	-0.8910118230679789	-0.6131957276506114	0.11659361434171871	0.05385275571684702	-0.4458628466637518	2.5690477103152247	1.353690709826189	-1.9257335291800588	-0.3882538438506008	2.382726736240992	-0.7255727765665569	-1.4975564724109593	0.652665227253446	1.3131915347643544	0.4167117100602671	0.8336474021592637	-0.5106813192514811	-0.09681644460490807	-0.2896557458260648	-1.214048452894606	-0.061552448827065086	-0.25091452457640123	-0.5673525455981366	-0.12131755262537261	0.2204840255831413	-0.09008516192723312	-0.11283363797158652	0.0005769113578976419	0.47930629889263326	1.0562977924802177	1.1000774596748952	-0.3980668080929404	0.5462513810714497	-0.7624266469504011	0.5059983896236752	-0.5508624799619521	0.19217799872228486	-0.09630155904445196	0.009696642300600924	-0.05765085403516664	-0.3855794347026566	0.19688618648605236	0.2516946935726159	-0.5132442927392816	-0.6238343534451567	-0.0002310245156871367	-0.03251707184547225	-0.40200525364664014	-1.2209744796422266	-0.5236148138214485	0.0762775693497969	0.680371200954575	0.6232743189248967	-0.5133538607934054	-1.1755069740197848	-0.3560966851640404	0.6790698514355407	-0.7944844221552285	0.17491031233593185	0.4238031419868003	0.7798235360398621	-0.5164191995407416	0.6035386525148666	0.8582454996408203	-0.06078703843770537	0.22630671821241446	-1.021733443359995	0.12627772819231914	-0.7500981840091867	0.20880962025212405	0.25697095596575725	-1.0315529835316186	-0.16526617028986781	-0.40642333162084526	-0.10613893808987539	0.009434983488828626	0.3382883254695545	0.42539079192778484	-0.6775158774443576	-0.2312204918981091	0.5726572868694413	0.07339377553266335	0.06854987175564585	-0.012338364622735522	0.1482713742831241	0.10750546977636408	0.1289600732890957	0.31414063560034244	-0.3212440808395419
DTXSID7022415	-3.6563332888139253	2.947288469287321	1.9186633550959533	1.449621947470747	-1.648816896202606	0.41772098542396763	-0.438516862976022	-1.8826538019983958	1.8089107575548566	-0.19353394954293524	0.8834514980464447	-0.4339329052381494	-0.31593936377313747	-1.8099704497247837	-0.012336534851536183	0.0371424336023348	0.4055268072813848	-0.08671235580316854	-0.2574449984635067	-0.5243065274064918	-0.041969653828616046	-0.5412480560943288	0.014048873897965346	-0.14182306562627392	0.09624457781200188	-0.8080623138091145	-0.5394257484183896	0.20335912638719686	-0.4209057904813222	0.004590947748106679	-0.49399677644666573	1.2050774888989513	1.4480757658929782	0.38634665936194035	0.2069309301323255	0.09669847421153643	-0.25738582632062923	0.7406084276359647	0.721372753944623	-0.40531968817617453	-0.4276404623243677	0.23252795330081738	-0.6190530073447332	0.014378293231813596	-0.8454963734404074	0.8249264833371867	0.44172631171020216	-0.271404922848923	0.05252020055201761	0.007963176318931698	0.13993431947759205	0.17872895162863273	-0.05730751983454766	0.01488143266629075	0.25074970094664	0.31399451150996194	-0.09049245595736871	0.013200351124683117	-0.4768127205423169	-0.5456424180346128	0.5903750769792174	0.7457774131574798	0.1734782928058292	-0.5851473370848634	-0.01644030143143138	-0.5953391622773513	0.07229468926733452	1.130348592641879	0.21715153555176145	0.8394931618157029	-0.06322067579897266	0.5512171380066162	-0.8023254978694865	0.11455343399549309	-0.1683383182265346	-0.3435240578949771	-0.36077402210278015	0.22638439949083772	0.3390593718298271	0.07438900053767128	0.32987569278779977	1.0747891583748508	-0.32551712301715113	-0.11472509209755724	-0.1099644161801411	-0.5314233500007014	-0.3166989566282906	0.0321462500117043	0.5615311453497938	0.38841072048783204	0.009287665871782444	0.1579954528609768	-0.16018967692902952	-0.027156629317328377	-0.16112103822892024	-0.19775962672303465	0.002439885106076147	-0.10205411524709221	0.21498867296591248	-0.22211271208953365
DTXSID6024701	4.949539401157869	8.987403014420975	-0.6055138173141121	-1.1461646555366163	-3.5119267514197507	0.04123156697227654	-3.8409082258380405	-0.9049971665005032	-0.2830671755283575	-2.0507873455290833	-2.292840909095609	0.10414010811740056	-1.1218675472233226	0.0741711486607506	-1.932998580031182	2.6062603046560224	4.091355566132507	10.654315104829488	3.919647977633449	5.8046732081725585	-2.261679919505507	2.7805572113794588	1.474175950562317	1.466626090496615	-1.2330441917817578	-1.7930414553888077	-0.5995656081288033	-0.031020691597656032	0.04527589517877387	1.7655872065761302	0.49364371137459956	-2.2723311477477366	0.334317512087434	-0.21071074713281265	-0.4445276263292175	1.0138938021034007	0.27401673634761703	-1.5845054986377538	-0.2887278633139965	-0.6090509493181034	0.4245727390979502	0.27611997532960997	-1.0226887087973768	-0.6856093544201304	0.6994884416572117	-0.25213877995529826	-0.05559439745907961	0.6275220080379887	-0.5756842875049678	0.4596352882716073	-0.4533769510566013	-0.30070619823088385	-0.22625280622973046	0.4010190113638376	-0.9323156524025071	1.4028685916814676	-0.05931103926820585	0.030801780350964036	-0.5223710378554887	1.1595027103543496	-1.8877619710417761	-0.8918447713026706	2.1332557819742615	-0.3427063749392075	-0.5000773808295508	0.25951103191316505	-1.2191120975418328	-0.598064560881199	-2.4718633956884304	-0.5081423956038861	0.17713497149978152	0.9070809156820082	-0.2306437287111336	-1.1717889739656622	-0.07145361188429677	-0.986874995903509	-0.42895206780268547	-0.8647609302080692	0.887132442225144	-1.1586892276799108	0.1890903263441261	0.06125906131593998	-0.15026322806446252	0.1557968391633653	-0.28734740863465225	-0.49981209911139873	-0.005515746401177832	0.8393361478647328	-0.054695292888720874	0.4900791845362932	-0.8155576846204381	0.6245050305106224	0.6255254085159759	0.2891719543385178	-0.6654854399751284	-0.6376712085736534	-0.1532152500202694	-0.3962156839576426	-0.5048922442748557	0.4433312844771321
DTXSID8045802	5.014872709087549	0.9211639358169412	4.677330970932096	0.06533016484120563	-2.4831305801338894	-0.6589974418977307	2.2681080129342472	0.5893214866551025	2.8043685582657742	0.7975753119206449	0.44717999352476395	0.14427556101691588	0.29844268915564254	-1.8157260784434641	3.474543827500069	-1.4173272572643916	-1.8758095868849631	-0.7901965219138415	-0.1296313803822586	3.9851946640443052	2.984005775834113	-0.7309425412907238	1.7317485531106187	1.474745888832933	-1.5959107707982698	0.6744530660758734	-1.430986130173427	0.03156775770842496	-0.87105277992349	-0.4459836365547104	-0.08733246110418139	-0.6964255532798114	-0.9332743827547437	-0.6283379716845302	0.7645131413668724	0.9938224093521488	1.2463658228453784	-0.24978228961476445	-0.9825781573199697	-1.8439567314666834	1.2614661593347842	0.5611536281909127	-0.717667644060751	0.8210413152225852	0.06246780513273865	0.006581977599173826	1.1154811930745574	-1.0277229151852019	-0.12406803093793946	-0.8088130135337378	0.04391944611585909	0.38045185527656467	-0.2600997587613178	0.02805459715333395	0.024288398987407003	-1.9385518943425457	-0.5031919709735416	0.4139389976518523	-0.5775730035180954	0.650295331940371	-0.5235372054612581	1.8252946498551903	-1.4486578241254566	0.2223786568964034	-1.0665058206608056	-0.417023345278004	0.42936630379221835	1.5792206320932165	-0.017858529693752404	-2.120652419439504	1.0445995868436286	-0.12613627443427164	0.7842714470067036	-2.224489557295133	-0.9729331082106316	0.6609134922693146	0.1421182601894542	-0.1905189066488911	1.049039550463716	0.9465688243247106	0.9000359538222024	0.3847257320135424	-0.9410212379034638	1.681394404241021	0.24330189096070304	1.1891007737762354	-0.9190538687343648	-0.3032797941664238	-0.09026085898122417	-0.044398225149873544	-0.19467852803588878	-0.4237736765395855	-0.12679160531514677	-0.17633620338162154	0.4391339911729245	0.6433202292573995	0.4948864108732173	0.3029688221939076	-1.1669267076651972	0.05570045561922545
DTXSID0044236	16.31545462268956	5.351266037889227	1.4958843588776567	-2.559977794289369	-1.987932081191749	-4.804017077121792	-5.298449998117729	-3.702958963685202	-3.86265843672546	-2.4608385966198028	-8.795514193861257	0.6994363061759853	6.135469400942053	3.6433149559075417	0.9684745166205873	-0.5874579300018749	-2.9658919641064263	-0.09448376590252444	0.10162688174008853	-1.4002255128078964	-0.4643958298126463	0.748175699938931	1.59525202286418	-2.4266750933185635	3.7331777992152415	0.6213777483623689	-2.4837769125834424	-2.1902618264179363	-1.3399661991793899	-1.0921112820004228	-4.48693466428314	1.754257269229761	-0.39561282652963287	1.8351291150735674	2.7851358641097126	0.629040938295662	-0.6392686754732617	1.6152836381822957	-0.4883655510632706	0.45614569817189066	-1.424256416218852	-0.9876522508164762	1.1694732465264128	-0.00785217979423702	-0.6495752816019474	-0.7562902619153896	-0.2145750930816306	-0.7811725081655254	-0.2726485296853131	0.7908611831907464	0.1863651124506794	-0.517938455507108	1.6309517697017404	-1.3671323789665644	0.05900400981436379	1.0278739126084238	-1.1087948875747209	-0.40672191985943396	1.2852328602507874	-1.015036897983128	1.0079306888717996	1.6299533841951594	0.211994052470173	1.3109343533940054	1.2229386308182522	-2.291238384171971	1.4528208838652361	0.38404533289302123	1.3758057161997679	1.0064119831620577	-0.5318985583622617	-0.3487052876382431	-0.41630435028974533	1.4241344287832534	0.4053454353485221	0.18641472051505517	-0.3218160869691355	0.6937892949627589	-0.021319680226627002	0.0036231809242868286	0.5197731868084023	1.0909339351187533	0.714251172074241	0.3496773668681988	0.9475185083241496	-0.7646608917709885	-0.9394111677729554	-1.1198873682210786	0.6182533699268443	0.04705228510084433	-0.696284180107093	0.6230148120250362	0.5540235339906598	-0.941032878808899	-0.7376670400026807	-1.4655290355344441	1.872184868288177	-0.025960272395959626	-0.20336478223792173	0.6706217753044944
DTXSID3041299	-1.04994796431426	-2.879230037379322	3.3693071321068198	-0.6452421223494971	0.23530585492994413	-1.4116866525356622	0.08894308136172238	-0.034039668057952104	0.763467697898952	-1.9190540854042737	-0.5569466069469114	0.2848593603034507	-0.26270904563702935	0.24040632030167305	-0.8737649397327195	-1.6744039365943313	0.8159892418110253	-1.679996464367117	1.428921095957527	-0.006029739822454734	0.4899679629685597	0.6937564885855844	1.8203696737660924	-0.9734336371662909	0.6907465286344405	-0.24496580701491683	-0.6199548411009917	0.3567435798712733	0.07683162940754992	-0.3109824171532538	-0.7621793646800559	-0.5349747546623562	0.44911491041359153	-1.3436287510709621	-0.4788997298215185	-0.7435664414349364	-0.7093618503467866	0.5392399210223385	0.11354188932162318	-0.259458952267252	0.7450175599444154	0.17898744525951357	-0.6737558970664587	-0.6233760807828933	0.47218917418278294	0.8172125407547246	0.7099734842434333	-0.28675018942615044	-0.275093552309697	-0.4485832872543153	0.02231591789285685	-0.1419435390962871	0.20331167019776672	0.19908467451906667	-0.19048325306803407	-0.6766921554183499	0.5616256304350152	-0.46037822647012516	-0.0940165241597006	0.7443467397748214	0.35424929251558535	-0.4358957157391417	-0.6483539429209375	-0.9583826340399971	-0.2265222520070519	1.3040008808457957	-0.7905706424843436	0.247604023180654	-0.8620267243278168	0.3290543797902835	-0.28352476203803817	-0.023322435812675235	0.17840690998340283	-0.20199730408623665	0.9700585838571132	0.4653172872283851	0.14414409339552856	0.3613741187853312	0.2724540555855978	-0.28392941121135057	-0.28968461601770956	-0.33215097898375956	0.029349986394087587	0.08023450486502058	0.21876005628849773	-0.20021462067449286	0.00613881410210403	0.4196177047682598	-0.01152302171978008	-0.015240148948145458	0.3208222994440875	-0.10257345262203606	-0.0628448459090401	-0.0745446934557308	-0.058229704857163375	0.038465283684696296	0.6643607691800913	-0.1369608380958559	0.2243031957164056	0.47777689164139214
DTXSID2044470	-4.367656594787214	0.2944411399892011	1.5199763048973978	1.3892574377869251	1.0327933058579557	0.33370533962498017	-1.7147716097003127	-0.42246050751169983	0.5611820039061232	-1.2249083156935734	0.6399745649309919	-0.3888851410716139	-0.983351028007566	0.444208073714457	-1.2754492052646904	1.3189474745503988	-0.5735256714875331	0.1088494281932191	-1.6545665130224856	0.6891314565061625	0.2417778143660508	-0.3677021031789595	1.04388705555609	-0.24250047943714706	0.24606245059902349	1.0794742185903288	1.162252422124453	-0.9197080187829179	-0.13309141673618527	0.4448252352283175	0.23407816003155335	0.1411733329576822	-0.5748058655889869	0.05914818948544513	0.8151452073649897	0.1649495659484508	0.3843775301368843	0.5254966780614024	-0.12566501968816252	0.2920272021331621	-0.02758836599684741	-0.017345491038881118	-0.10605363958357622	-0.9859333735018312	-0.334510051735484	0.049995072830000785	-0.06793550382253827	0.22956488961861574	-0.35226186203979765	0.15665601034877075	0.11249228734574945	0.4959837343002901	0.036987796641534024	-0.0009145535486865047	0.25042019231144846	-0.4384741457284922	0.6668651019921678	0.05393113172132207	0.02302088171630383	-0.2600416326910491	0.35452536271448865	-0.4114369663731629	-0.3794086535720693	-0.1374410293551521	0.3596171608043925	0.9214105058168608	0.5597632631793128	-0.4020885284747368	0.3582099992504278	0.18528363233090792	-0.2537434118128845	-0.6773554272553178	0.6189784781248691	0.11950431226198312	0.11903969509884538	0.44944891651223906	-0.026972531277055768	0.19803808702277437	-0.2379760607600686	-0.15560993355559763	0.36036248237636603	0.012488062153590405	-0.12579656836643668	-0.018478062017196314	0.3073663085219409	-0.11561323972232737	-0.15504067254562323	-0.20926906159849773	-0.3194082357142366	0.1444411607018182	-0.5881082484254595	0.16126958650432197	0.12828964510009672	-0.16391485144566453	0.07890580177260659	-0.20688667605004207	-0.3070526178467791	-0.14104899702421564	0.003842193513098946	-0.0652430007491646
DTXSID4046494	4.6247797474893344e+17	1.4762604223760448e+17	-4.7801507648489837e+17	2.375286597561421e+16	4.9171883073127194e+17	-8.395986998562546e+16	-2.509887929222908e+17	1.0227116747017947e+17	8.816130680804785e+17	6.836524818135964e+17	-2.3140414567316813e+17	4.762814616452326e+17	1.1998588708580923e+17	-6.301484060608756e+17	-5.1366093051246976e+17	1.0944953959194973e+17	4.435641370285959e+17	9.154432639051935e+17	-9.762417057635443e+16	-1.9365134640005655e+18	1.717949630545072e+18	-1.023364395170775e+18	9.048184055062769e+17	-2.885787634428213e+17	1.9307027225195727e+18	-6.563211194434958e+16	-2.591343288677088e+18	1.621841087401095e+18	-5.834202639292849e+17	1.4871425499439574e+17	5.665025468090113e+18	1.7220617417190003e+18	2.7827411615074365e+18	-2.5868274868779798e+17	4.647912670648467e+18	-5.897305343364138e+17	-7.850078594717074e+17	6.322316115822057e+17	-5.123121827819379e+17	-1.24160984210313e+17	-1.3428780521828086e+18	-7.709184561444335e+17	-2.6857387156059574e+17	2.911671598378462e+17	1.692524395441513e+18	-2.8519007992317213e+17	7.546221402577422e+17	-2.038742912803551e+18	-8.369635145541967e+17	-1.1227867783980324e+18	2.1745303841700776e+16	4.980380207115209e+17	1.287640744656903e+18	-3.0160053400054292e+16	-1.2549570542404196e+18	1.3812338729330762e+18	4.482642412487198e+17	2.0524829822557514e+18	9.869943545633491e+17	1.1199530939907498e+18	2.2076187633288323e+17	1.1970177937947392e+18	8.596379831272866e+16	2.367968451948816e+17	-3.033655620243375e+17	2.0971306749788846e+18	-1.0916492482282684e+18	-3.303294294898464e+18	-1.0087771480363939e+18	-3.852182843501043e+17	1.0319178037918787e+17	2.202852138238574e+17	1.181024412379946e+18	9.080451499438516e+17	-1.305975410322508e+18	2.767942202004908e+18	1.1019968292195438e+18	-3.459792291772328e+18	-6.529669961305678e+17	-6.259015105794298e+17	3.0549192864880256e+18	4.303802245817997e+17	-2.0426197441724974e+18	6.86523689579568e+17	-1.3192748648577132e+18	1.65272357960696e+18	2.3953042377175914e+17	4.933985217512896e+17	1.471886610440083e+18	-3.747046761360811e+18	-1.587704582970384e+17	1.6501209086549123e+18	-7.801602839812337e+17	2.1322332077015685e+18	6.356102905194095e+17	-1.3401612284602263e+18	2.8101419974537386e+17	-1.1051858625124279e+18	6.432909633789637e+17	1.60666312951849e+18
DTXSID7047645	-2.783917270714142	0.032385816118757675	-0.5474585868331305	0.35588968512245145	-0.37932500076332176	-1.0200659010992097	-2.2534476608301466	-0.044361040267564864	-0.4581513576671987	-2.6162023587476684	-1.1289723808824668	0.19769551817727785	-1.0959095121265907	3.3281811586747083	-0.12215080385798088	-0.28384671876204337	0.1114448556115465	-0.25783848756886096	1.4722580632579736	0.011758948127938394	0.6709898247562234	-0.4648297484815955	-2.3025359062206507	1.071833122571599	-0.6026197242695777	-1.2396876543576894	0.7214338052981197	1.1373653970046254	0.009745423929688263	0.8668230421324293	0.3936087403860489	-0.6553974470977405	1.9863893456497674	0.5823732559446335	-0.15025365477029495	0.6208234785476783	-0.41758042123134503	-1.4411979805297763	0.7655928809026162	0.013711722755443878	-0.32559282590264255	0.34544311017739376	-0.3508201375171713	0.8954214309783908	-1.2841232197602366	-0.10630311060851741	-0.09480073690582072	-0.7773390839164647	-0.4140597334541937	-0.9359245689536682	-0.03101658337547582	-0.273960497009054	-0.7313329944872926	0.21177732680217987	1.0143865695533807	-1.0003597095752017	-0.20830872664944672	0.37539499603708704	0.1421122913650466	-0.7670553383530057	-0.1315064892113171	0.8004780977766247	-0.23465361738371843	-1.2636490659753152	-0.5533063322219575	-0.05353699118874125	0.3102021141030216	0.11783669105165061	0.7832021513381789	-1.2486466425253755	-0.0838996700597255	-0.6790701425563709	0.1039586831838736	-0.18216667774397344	-0.4278500894544687	-0.8085955983192485	0.5258274206413349	-1.4234055102031204	-0.2799402415902809	-0.29100560399731146	-0.44018574121792786	0.11351582470038339	-0.4633590091853975	-0.03358330609855471	0.4046410298758163	0.5028126635488342	0.6888089939985683	0.4303831345820327	-0.43534464556195285	0.16079981397950535	0.0767621770859831	0.046910892019645566	0.09338615918224108	0.11330847311197678	0.6226520679281309	0.009742687827262213	-0.12293507384009977	-0.02791604412486082	0.04143163410726489	0.2648371569661065
DTXSID4025749	-1.186031013263716	4.3437527796657935	-2.303956805591423	2.218244182308889	0.878713756343211	-0.17249834857959548	-1.7881417833741218	-1.4511885671171647	1.919123534195448	1.1250659018552223	1.4440118029308924	4.163232023718752	-0.9970100398381371	-0.16796072326984163	0.19104501243378752	0.6242813411517079	-0.4701531645972357	1.3565989859807415	0.6776800316984848	-0.32084495686638576	0.22516762562633455	0.5200124196960304	0.4531666497056142	0.7886181740865276	0.29839508255252756	-0.1952832841976975	1.512819463609359	0.3530097626775931	0.3834807107630199	1.3271768288588077	-0.9742791491508539	-1.942570018785674	-1.0367527850077414	-0.8825130781903683	0.297503302665884	2.1449105689272923	-0.6625218372904411	-0.42869359062889384	-0.35037391470346835	-0.25417581509001136	-0.6426690380796477	0.42406131953812937	0.01795750554907203	0.2291129798128202	1.6566465911544785	-1.1956667739652491	1.13815099393731	-0.5621862653812535	-0.14274641945382666	0.38674458749357904	0.07616774018575842	-0.11323092760382229	0.8476811200235317	-0.2579876255093938	-1.6673695421402568	0.523905653407164	-0.7417155940740172	-0.38616401920696836	0.5083158280680962	1.58510672390465	-1.421869491080864	-1.474855794653039	2.0463020369741716	-0.25853096041683526	-0.012327223860080871	0.43966465062865784	-0.14224600160405024	-0.7852303095251579	0.2542583253433521	0.47996163021743654	-1.6727116508404138	2.0615222031382836	0.6974381523685198	-1.7314324807471524	-0.28199974739767103	-0.9732126887805712	0.2191238395918228	-0.21274832487627526	0.7087144468090806	0.44598003444930673	-0.3353376910195177	-0.18625185704226552	-0.09994609628844603	-0.6505755644363681	0.18455206221963466	-1.0574680271231083	-1.5670188132491147	0.2571270848368557	-0.7025748204478944	-0.26930426547764486	0.6125022640623037	0.07041925662110257	0.18946016176437733	-0.10404376617083885	0.22166228381434736	0.9106871137355642	0.06343768441463704	-0.2514887490426455	-0.01992473512483034	0.16145017740944323
