compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026089	-4.039347189110469	1.47044673807594	0.05209420187998873	-2.052763670078441	-2.844938729450908	4.360060094667373	-0.5563437094452414	4.802652368523247	-1.5898202349798551	-0.056587355704702066	0.3227417122285941	0.8986402278315508	0.7627998601464087	-1.0942185094637102	-1.694537640123564	-0.7631233102678256	-0.19258955902952005	-0.7535816923793743	-0.08150095067464952	0.18556580801503178	1.0284609859768994	-0.21778573017609734	-0.8504961775659822	0.4332234959472425	-0.8482527029379566	-0.9748815015920276	-0.4294287215683029	-1.4412046985360671	0.37244685626908375	-0.40774287828772965	0.7042420197793681	0.7127288372844064	-0.3084006634891091	-0.6374504522196014	0.040831090758282736	0.17791423225758032	-0.34910272222504785	0.31554428000167173	0.5702274293965185	0.07091766946073717	-1.2181315068833163	0.0016880581813171654	-0.08193350064505243	-0.3048752802889241	0.3602510532002664	0.221823847313817	-0.4781277367879774	0.06704306157983514	-0.1799450021734125	0.4455267489738145	-0.061838807197615385	0.14783062011977935	-0.2826398932878366	-0.07961752508346788	-0.14418557858233388	0.023583823583322665	0.24374720268300068	-0.6531344163667561	-0.01890058010818354	0.6481757074672511	0.4547354155039272	-0.26814096518141417	0.36252556179923245	-0.017615860338325986	0.16766164448851636	-0.03444221512814615	0.2703314884077249	-0.17551751762855292	0.7776493120515648	0.03108989974223205	0.36520322227771185	0.6855197633613761	-0.1808165540561849	0.6678745958412865	0.3365657444652643	0.10250000937804359	0.9111048115252963	-0.19369594264824386	-0.412754397846501	0.7561421208285847	0.3758639337498428	0.4183840010834288	0.5985350289258989	0.3076688608492354	-0.043815629660101496	-0.131089151148213	-0.6155429743087661	-0.236413242725593	-0.1738972946899148	0.48676557947570376	-0.0009545401459433564	0.6974642334306429	-0.7781953849094742	-0.4991136466946875	-0.055499404210443234	-0.44797876251387514	-0.22665346610855522	-0.2443423133255956	-0.13817466475769488	-0.19913225666932305
DTXSID9023415	23.927833796679707	-3.623787233895625	10.380950036207954	0.5841787536903302	-0.4598168560538154	-0.8855715498888926	4.2074220604233545	1.4682965594154103	2.075288965043534	1.1486838538885016	-2.2598481927260123	0.1765649532083921	-4.07304382005108	-0.04214245212129898	12.206170449652866	-1.6946165418602246	-8.80721460147235	-3.7552857276065352	1.7564843441771696	11.75628281719541	8.561216693237915	-2.197509252614146	1.7351568606949515	5.097812238119127	-7.006394703261993	-2.603296352120299	-5.5147446380304785	0.5578682090450161	-4.405857043316379	-2.360984151918828	-1.588137412039673	-0.8547818203203714	-0.1681173393570203	2.6749688223026333	2.0856023038114624	-1.5429762561275266	0.18328693575293292	0.08747530207378527	-3.1285855506994142	0.33972614538351514	-1.1140409996690412	0.9098390325165202	1.7310234482047855	-0.7145637553712858	0.6002566980429225	-0.11090112134382281	0.8360501848990651	-1.114919257423056	0.7060884508884006	-0.7241036306185265	-0.06913179287797522	-0.01940427599756261	0.06761456692320905	-0.8238981344800641	-1.76820833174819	0.26809382290047024	-1.719396902230673	1.2170883019172016	-1.5773937893702092	0.2705666383861959	-0.42209912374751785	-0.7138905020172004	0.6950593517633566	-1.560184281694845	0.9935645461393275	-1.374914624165735	-2.2573348784091785	-0.6685755245107442	-1.4642091583242485	-2.5559742379049246	2.4733469470249623	0.013472788417082947	-0.1675593464216118	-1.2405126788379974	-0.4444062453601987	-1.320627992851719	-0.1446110839246048	-2.109963929312268	-1.334530139963279	0.6891895131810833	3.5857593154993452	-0.16318270875112262	0.526344998615537	0.5632296283849395	0.4229623216962579	-0.9166393367868558	-0.04287302605546841	-2.572885007440958	0.024384101843099994	2.0563666548497763	1.7896797597544145	0.19516693565282608	-0.19346970684787662	-1.3629346002894314	-1.3399269660927233	1.3139210165891337	0.3840372964150645	0.33756915040801594	-1.267415576054929	0.8690109650561256
DTXSID8029230	-2.310396974932977	-3.834303015755367	-0.05496016956780559	-0.825479016070942	-2.115340602644986	-1.924365797500831	0.031192797872257823	0.6540672383315925	0.3193927358246717	1.3548908970222264	-0.2846630247290713	0.5274253535731737	0.4134784706624292	0.8276380445661617	2.5147230031064063	2.111854334442145	-2.4798343535304395	2.4487128101149427	-1.7683285294453193	-0.43075200522532975	1.315072038641527	-1.8642037544745547	-0.07955939144726355	-0.8488469072601099	-1.4604435675063052	-0.10636413169034999	-0.7819451183176659	-1.723594164038005	0.4541454656365835	-3.5623283312240126	0.7716680494059782	-0.5638053422981377	-1.790160093252911	-7.505639179078876	0.22742841186903004	3.448594324589823	3.8608231032353566	4.452774095684529	5.770073672950151	-9.457251235290626	3.50482343203471	-3.396328105796523	-2.490719531053499	4.341211223485423	-1.7097633667951189	1.8560911053239466	1.353615164553541	-1.7796395916627528	-4.381181562186961	-3.1247545953862232	-3.238162548436874	-8.116618930486121	-3.5543651876338536	2.0244928180622326	8.783234379125856	8.643123611049187	-1.173341125212559	-1.8800166205064532	2.4781572055850987	-8.790473035045501	-6.166659477581122	-2.5214314749143676	-4.239770764252766	1.5392716341920867	9.101034175859878	1.9305088208699905	-4.5694868185719	-6.481927391947995	2.3560046668526105	1.0641515889285276	-2.0137609375619516	2.970210592024434	-1.4604121135835926	0.8753758043564075	0.06480798408431114	-1.075134368375064	1.072222410515939	0.8508909719530109	-1.0193829521377298	-0.48884118865302595	-0.7219566078025066	-2.1003248571241393	0.7873461898633035	-0.5055695058208207	-0.4338266572440346	-1.530956534550758	0.04357464091008572	0.4117627575306836	0.4785702177777865	-0.22080171348461985	0.21069969977912925	-0.6503934461517059	-0.5047941624635274	0.8231331990618677	0.07217940756780099	-0.5848574122706325	-0.023463579630463506	-0.25782773440806994	0.2886476515128427	0.4428241697760337
DTXSID9047091	-2.5823174204981725	0.40583933542372247	1.3164880409280735	0.5128569619595994	0.2979303043900453	-0.6886664659016648	-1.5749083361953478	-0.12240438223971493	0.5503139819851248	-1.7398116242554937	0.018241878139948257	-0.1699009543495222	-1.0406885388919964	0.9929485467845498	-0.4902479474026552	0.08420168024945004	0.8706874542793474	-0.17469497254138325	0.382345818895093	-0.9109765658543992	0.05230700617884218	-0.29256329022289584	1.3179370880385453	0.039211123667416914	0.21983706110778112	0.45587656720076614	-0.17163728847138365	-0.6365143872555904	0.024273200575218236	-0.5212983466723663	-0.6623239232277234	-0.1877205990115241	-0.7450802733686831	-0.2392075553102723	0.21382754491817244	-0.3262262455745555	0.08424747954092981	0.43805555166750504	-0.6552544637832601	-0.003689585106316139	0.11114813952000037	0.37948770666856524	-0.12005178413129566	0.111565259751123	-0.4006263458519337	-0.07578084960963152	0.13270014774525757	-0.637681527268149	-0.18208221930695045	-0.1412722709399289	0.0863836009052458	-0.07083040821733783	0.18690780016666905	-0.31797218899995855	-0.4016970953007294	-0.4020307083963985	-0.055650831411320635	0.14235244097969366	-0.08435829332981269	-0.18470190686178217	0.16140860358280473	0.21469708800637197	0.012595103472391596	0.07108784662452283	0.1276964730389393	-0.12344022068319517	-0.3483161160106159	-0.3316319769702944	0.3072489603955201	0.058630715362497254	0.2605939935435897	-0.5169392267974794	1.1249306438554854	0.1915392756123675	-0.6834342508751684	0.08031407212877889	-0.25604973382166357	0.18539170729361032	0.04665761656619149	0.10148168503482644	0.3097584036294838	-0.09008277679459951	0.365963477074002	-0.258967700995432	-0.11322857320002072	0.18245496973919637	0.15588010536186622	-0.34721944968430235	-0.13212899175944254	0.13582874098207676	0.46073911010438623	-0.12192762018365742	0.04698012392273013	-0.2198520686387438	-0.21174162492895549	-0.23507172506501134	0.4264609296792782	0.23620634343374924	0.23165600278656276	0.24455603094456235
DTXSID1040794	0.6953385323781637	2.884698572442564	-3.4330077729785224	-0.4076406347220717	-2.2068097522073207	-1.071985314720779	-3.865984113001772	-2.2008939898984563	-0.8743481487857686	0.9973996199758594	-0.682752185095787	-2.559099600891047	-2.18343700461537	-2.1294164947907626	0.10977793344750925	2.473453946785054	-0.7494014305929894	-0.6767311453170719	1.5066534415108344	0.33292314641530485	-1.5610245138339092	-0.24456875153025975	-0.361925432803463	2.258794533450328	-0.8507711251476938	0.4948032433313753	1.0202402097824042	-0.01277364242331398	0.5788629731976322	0.2814810188389974	-0.41826318716075034	-2.16398019856336	-0.3399839184338657	-0.02313871601608475	1.3706283998281532	-0.17313740044209341	0.7492952014974517	0.08075930478609995	0.12195612653529436	-0.17932681727859995	0.2645199865222657	-0.02159620676870666	0.31270844444527546	-0.028002616988865647	0.3662198876800416	0.292200859474173	-0.4576994903224271	-0.5938524609089624	-0.024536179970909018	0.3885306056955911	0.30831993690115916	-0.10847174201133859	0.5504108363200937	0.1463756112901549	-0.4771589780114138	0.6795910415449227	0.32289055445221676	0.1044827558844634	0.5290571813842685	0.7463373631068567	-1.1903101377957597	0.10295088720131862	0.29597286917565757	-0.059088655358506104	0.08222331936399199	0.39917811801164793	-0.5597348456568492	-0.19369669756095104	-0.41873469570498034	0.6058736014105135	0.963133364838588	-1.3727769960110905	0.5303677965690521	-0.520745832272517	0.8458840874084745	-0.128914316591025	0.7342178716386587	0.14104635953109304	0.7351243434829938	-0.3139226310882405	0.09872588116990919	0.7260059635274556	-0.6795083436378074	0.4639321647803392	-1.8927280498687247	-0.3112604826518527	0.29823707964458007	-0.09335318482148479	-0.4677152501468227	-0.2236374293775335	0.13334709843943468	0.031071734846591332	1.5909676647187339	-0.4809446539265191	0.021919892893436287	-0.029450990969306957	-0.21352055100269157	0.4029819343139883	-0.9860023775579904	0.02573393937921189
DTXSID5039224	-8.306196138971064	-3.772531681402402	0.4169921176162652	0.22175489939932572	0.4066994826306648	0.22089083573152726	-1.2598972976336102	-0.6294974295620803	0.07330044846465299	-0.9087665983478824	-0.6206130475657035	-0.320264217982859	-0.17159753471447198	-0.08230028809291036	-0.43247498655922856	-0.08013533033766189	0.22048821753734227	-0.4749946688799987	-0.3996119611577173	-0.41364655018541996	0.13160087309015422	-0.3978812359185788	1.5959837300018611	-0.17430100911701712	-0.06859674249975667	-0.29689455902887757	-0.4320685260148057	0.38730641113437625	-0.25703019267733856	-0.13536540992038584	0.38403906906852925	0.5317597168040474	0.6159338517513042	-0.25015603655929036	-0.18307454127051687	-0.8474004903402089	1.6673807831228353	-1.2162468415366676	0.596956097375351	0.29546894964602827	-1.7694725090793348	0.3954430822616953	0.3093415956178734	1.642622093826841	2.3494461925474837	-0.036928612558584505	-1.9299137001010536	1.662697800358419	1.0647588020435914	-0.7855499342200395	-0.19037430591491158	1.3445961966683155	-1.4255153034273726	0.03649520618387323	0.011966896140609634	-0.5476440937502481	-1.760048777189134	1.1892759758614593	0.24410113035634454	-0.3833796843295037	-0.31952270428724006	-0.5255798123079101	0.39988880747447286	-0.32076971804211524	1.133665952892551	0.3471729553160296	-1.1637081518477088	0.6876067699388437	-0.32402836256796935	-0.014255827256305935	-0.06557273631320411	0.6277196496782534	-0.23998242952348928	-0.11370392106830134	-0.4509830216796971	0.6093693792913178	-0.12789936649357017	-0.19890581822880465	0.007012446458587305	-0.8115039372070479	-0.31928671639055234	0.04081861779835522	-0.13387050199761125	0.2311109191943178	0.2564653601256528	-0.24784453514114257	-0.28674089023890387	-0.5863914474173526	0.01993042836231961	0.12681011379158885	-0.5871976248033386	-0.4759343514697244	-0.2736768490989057	-0.1458422699720899	-0.11743476192423566	-0.18159408257915513	-0.26375572333902453	-0.2573741390989791	-0.10380997425871631	0.06140650739422506
DTXSID1045873	-2.186646095837063	-4.694476486317794	-1.5920249368910437	-1.3555888427176885	-0.6183823355962171	1.1225237567579192	-0.7735056871257517	-0.05191118290037677	-0.5905985543897188	-1.1187615864021183	-1.561950905763489	-0.8620438269590833	-2.5944051026800126	-1.2958837730263502	1.2063523844061768	-0.6401747548434139	0.4284461811543383	-1.0393307540069092	1.768120064292739	-0.03974637355172277	0.19098075634357517	0.4037626361902981	0.5796273625251748	-0.9956696033494882	0.8174133085451042	0.5338902964087177	1.5092759182840734	-0.08156731781192013	0.4050425565243793	0.17486966971760523	1.29814734529712	0.9580574137913692	-0.311621211988679	0.54831602296942	-0.2880223287950187	-0.16914212803236842	0.09413741146635356	0.6565996844672635	-0.6157703790143997	-0.8596527137655667	-0.24778728425364938	-0.4288167254724507	0.7588439969289063	0.2872012812598906	0.5578595508485368	0.6051993574894244	0.41197853390823724	0.44780548773397	0.05065784204301347	0.25919179408499365	0.09805413890285947	0.8960545101873776	0.16659563949692474	0.46945316338468446	0.3790019006311616	0.3450934685492375	0.9155066210121542	-0.17615511033466869	0.33973469858920685	0.5984082555854328	0.45484218332406157	-0.0018993982814635528	0.16860285685846876	1.078095181187139	0.7028474619426972	0.41984318648302077	-0.08565960485437511	0.5311963627017472	-0.12564211238683098	-0.36458166149196497	-0.06725455107158197	1.0564352872001788	-1.1218383068455309	0.2562940133140279	-0.7908302438604529	-1.783415107571971	0.31199734948947017	0.031202927323881326	1.4135302819218134	-1.4700588740666043	0.6457560700982986	-0.6462926050275867	-1.0680468911000927	-1.1717624739511456	0.13505826878370086	0.5358118420231863	0.21208478033886852	-0.8737955599431103	-0.6900134442252489	0.6666914178013233	0.5226540579934329	0.2924090284142581	1.4169214263675987	-0.23916072232292446	1.1816106675317197	-0.16898193543721715	0.051056427946108617	0.44847538171901136	-0.3902926363389193	0.038485410647635956
DTXSID0020604	-0.9999835379848087	-4.974776531096493	2.714730704535008	2.194659444012705	-2.8024681841860986	1.0368313291603226	0.8891598537128599	0.6899300247857455	1.9738061852726843	-2.077713954247706	-1.104755879897857	0.2694899648925751	-1.6160849953297762	0.5942556549248332	2.2987769135902556	-2.6768695900738306	1.8319413987262274	-0.9582933257470351	5.0234062170013924	0.8145069817286512	-0.042211695082312	1.8930552189450418	-1.199100577152026	-0.4007959667011198	2.0531188198633323	2.7601123235785856	4.544591929481374	0.1323006918031766	1.606864149855005	-1.5340916911049634	2.63184034925248	3.722929753320742	-2.385877383824666	1.7561417715143464	-0.5545341932292883	-0.9504569126472252	-0.839119826526535	2.5006156809729476	-2.289824145055509	-3.313033729905376	-0.24990030612853514	-0.2322224981537094	1.9506665785628288	0.805047328339693	1.373282395038618	1.4220349934115326	1.5062472570090257	0.03898134326322571	-0.36144857548049586	-0.28755292948399436	-0.06876564294398714	1.241102582273641	-0.0973480452641976	0.42817138595222254	0.00032942989313448163	-0.21822794396811993	0.20905780374744468	-0.2479062547525913	0.14196735331503166	0.6918263749668576	0.6989870966201039	-0.33812207855724474	0.42846131756935474	0.388808019816484	1.0512435369677504	0.5904402712737571	-0.991916391360814	1.4894763043447765	0.05593422690315518	-1.1245914201220004	-0.7532520915544324	1.1666211709144672	-0.3990930131005481	0.7924783876200675	0.10892502944405946	-1.8118897753542742	0.5496420205309197	-0.6205923777550516	0.09944125541080313	-0.3400833941993159	1.0782357010964907	-0.13164512263262787	-1.2078084752912346	-0.5793619913909583	-0.5662759107543222	0.5024654833535828	0.5971230628867883	-0.8199199506362345	-0.04886457501948127	0.5715143040093323	1.2028925474553043	0.40912846529227076	-0.2839000976702813	-0.709394411578592	0.7868860200381245	0.5098657312041188	-0.5791185883337893	-0.19168236787065623	-1.1191907966081163	0.30843986627701386
DTXSID0046725	0.9437158564937835	2.4357984409676026	-3.4714241998427124	1.5741675685802956	-1.2119083258843586	2.215290592295264	4.370624149282947	2.0477908937552374	-2.4690333785072274	-0.6785204388800936	-1.6664373073118925	-0.0775914976110661	2.0899621607459475	0.8306158563328415	-0.14751374195211248	-1.352173471338237	-0.5021605431292542	-0.6972913096839939	-0.5000241622715332	0.37612935169541584	-0.3003974792953455	0.31420240625991225	-0.16022458055403313	0.5356260492084323	-0.4381548118516192	0.36668677974680963	0.9498670933811737	-0.9714785636425787	0.009013398847904135	0.19232279409976252	-0.8001066594290871	0.7267153566251906	0.33988023359901864	-1.3042486329224316	0.934722136507395	1.0288041504573724	-0.9300393088751874	0.12701879432573443	0.8469467107663847	-0.23149384883456342	-0.5598216968127488	1.2552795186629209	-0.5022708635381412	0.6947519698467062	0.9183589026153746	0.22372080532376365	0.7656362812415926	0.20673135986839325	-0.9082072309948358	0.5072989628667466	-0.1898221669161467	0.49594733875088715	-0.07395026695894973	0.6218359058195545	-0.9646473197639442	-0.007844578175596521	-0.46374377645176146	0.5162164143282145	-0.9021088752922707	1.8560704858845618	-0.20438309366850158	0.5985930660734824	0.1952573849719578	0.5271681798296681	-0.35693861010959577	0.024005731305366058	-0.06366049135923091	-1.5969173819157871	0.3295291823444394	0.5779294492833867	-0.7395275458706048	0.055635939593434	-0.7341752532809132	0.4438323013007943	0.37791900442835835	0.7937952774028262	0.2415807653255402	-0.03720987416561791	-0.5374645011580049	-1.764261269981325	-0.1263595800767363	-1.4119488230246844	-0.07854690958211999	0.9574323139851715	-0.3561525277381882	0.6946806926704183	1.2973124653709294	0.8768018583478846	-1.2783087120057623	-0.11430396379958066	1.0586770438023447	-0.7323977810936455	-0.0950039935031736	-1.5881857505187242	-1.2133280235020423	0.25807320398956285	-1.208799859018526	0.3024188251524246	0.169661232748501	-0.5719726649289335
DTXSID5044576	5.055324143345408	-3.1172108364629247	-0.5937850840855813	-3.6955616420475352	4.481966703465425	-3.271106363812358	-3.5923097367570445	1.9376086421657641	-1.737744988309594	-4.2583651234633715	-0.99340480491328	0.6268542723456175	-2.7898074199507463	4.129391357435868	-2.3882253109972362	-0.1416113410635157	-0.6078846587199833	-1.6194368932439387	1.0066567595539109	-0.10292334535444517	1.0362015466455101	0.841541382369948	-0.9189318161790219	-1.632587836857701	1.1398239547934597	-0.5675442534298785	-2.769763438168551	0.6766036558762876	-0.7269129518272437	-1.1139047102755177	-2.2562197617029245	0.24876036176373814	0.31131758513514296	-0.04834665819645543	0.26147945288735974	-0.1407781989618855	-0.2023359652551857	0.07008736410504353	0.0024447786034468553	-0.20053565364754372	0.2620490796048322	-0.18798935611655931	-0.1024620460486778	0.2681376625068359	-0.190285230190194	-0.30088130357268067	-0.3212130543489791	-0.37593127149248334	-0.049716868070908464	0.16005031590121094	-0.040484709067154366	-0.40450686776519845	0.4863700004348897	-0.724797549070621	-0.2909411964805125	0.3388787072385185	-0.4938192982011912	0.1599405914404022	0.4532771546194437	-0.08865342704880529	-0.3806212056567313	1.1449660771924617	1.0672482066629674	0.9020568936532654	-0.15877291421266812	-1.7703086486912283	0.1600887564647612	-0.278700420169327	1.1217239616569392	0.14384482473945048	0.11277877255480746	1.2107672925720543	-0.13938857753025227	0.4584099081976224	-3.1424024092841245	-0.9316900970243746	-1.169072936327978	-0.14189571718700572	0.5884171328863214	-0.40065877919355863	-0.8371641661824952	0.286618819982059	0.9337279557367546	0.3201793145359892	-0.6288058733618941	0.9219874847520511	0.599736227708113	-1.0669288661511978	1.115869228614953	-0.8219317085662011	1.0951893055204958	-1.1274580546401987	0.3060389521934726	-0.5583394025312614	-0.8423942711751565	-0.2234952259693968	-0.8423736280412104	-0.13262491501093443	-0.5749721882740016	0.3080669093665704
DTXSID9021340	-7.7521722303427625	-3.1654029800944814	-0.2773126807509769	0.12200698748147056	-0.9931876747006386	0.7118383464785292	-0.3382948599315778	0.4805946592356665	-0.6724861176444126	1.6618121143674547	-0.6610635532346606	-0.5708810609233579	-0.2915404126338801	0.0694266384250196	-0.07233614162479224	-0.24362914548322862	-0.08954169871789115	-0.48185581649631615	-0.3761547001002655	-0.9982689541094698	0.05685688859706141	0.7560324363817715	0.8608432502826794	0.17590818628765956	-0.21519223710193278	-2.0730300946842184	-0.19931857537148065	1.0138600126415975	-0.7578399941639777	3.0568012345557767	0.2107075007215887	1.6140879903783558	-1.2525438363171904	-0.39095806776609987	-0.03336137036983936	-1.0313967987015606	0.8573060356208382	0.647394307573306	-0.3010826028028172	0.5621610425534834	0.9523525563331445	-0.17175613922489427	-0.46844439385424114	-0.4252160752531484	-0.40943111692663964	-0.09378538647964826	-0.3413634006597705	0.06321348238214057	0.015781660714793783	-0.052758332838848655	-0.060605051576594675	-0.3594990275172782	-0.274991667559945	-0.27130451982426984	-0.283449909414222	0.10080051570506954	-0.10377525242294035	0.2910584958409559	0.059948947715432396	-0.41709951635953463	0.39243390951542506	0.6096213459069892	-0.017254253736163544	-0.5078140817421419	0.390510831106365	-0.6986945854009844	-0.22158562346835253	-0.4652983066567555	-2.4427191895862426	0.5276150181844501	-0.17893222735523998	0.6496735114662944	1.7149598495931224	0.6203492854089679	-0.8615464679064547	-2.0969184169523842	0.8968970765362912	0.20133446176521036	-0.16127474311074866	-0.9685214160076819	0.5377296219123265	0.32472294195870244	-0.8347003022660022	1.5807278369074966	0.6580712060482371	-0.012740048938832831	0.08210968552885273	0.6804504808001436	-0.7591269357016105	-0.12224234232105351	-0.2392274914773284	0.7774308817693856	-0.3301900973380909	-0.043065892119665924	0.8920127976079228	-0.3914886102816025	-0.6183894509081665	0.16786996590349015	-0.16801838821947823	-0.9899217009597798
DTXSID7048871	-0.3472938498281237	0.8758473429659458	0.129019087813503	-1.9984686302672623	-0.3734483824726788	1.8376974855616393	0.7666724343368209	-0.029986004986936127	1.8939182118595117	0.13686165110656778	0.3744005746116719	-0.40650594037798654	0.49377693361463415	1.6778487818164365	1.5571689527171286	1.132049759165715	-0.4540283250878905	0.6297930590461728	-0.06275967475926876	-1.6259813560814123	0.22397926230771617	-0.6802153919166006	1.7991915751361403	0.8607640165736149	-0.47843918450818484	0.6741056245226796	0.4421474074125143	0.1292184461887238	0.03813224077723404	-1.1662584246432515	-1.2302854104937737	-0.5112385877463159	0.7328683458291216	0.1861525624660568	0.07886880433170093	-0.1289409391282497	-0.7433457246083105	0.34455812111424644	-1.0709278214128337	1.6414361673433522	0.8946362539742275	0.7657104784420973	0.467698811810069	-0.8078423172788556	-0.5611147704552447	0.5156460176307227	-0.30260876373173784	-0.0883149565165358	0.35642606848219005	-0.3237699533872685	-0.08986288241771104	-0.2283725156282488	0.4774581151189837	0.22246726228573666	-0.08119147096959078	0.3518145155050123	0.6064216804957613	1.5426083359909697	-0.9396625469015859	-0.6056062977537112	0.23018752146443827	-0.7583785997731627	-0.36723117803376826	-0.20856673828640274	0.283584538228976	0.15701424136809072	-0.4724166260089969	-0.957815214443629	0.11616295254980195	-0.11388767976410598	1.5105365481352855	0.615798949762753	-1.0143394732898505	-0.9878675251995819	0.27415745931660185	0.3084519242014015	1.085181472223856	0.30093491068166633	0.2301997572362237	-0.6772356227711414	0.8542637849513088	-0.48541974514746145	-0.7115979608747831	0.9334555472676163	0.36451788244166283	0.6729899297994534	-0.03487801486128523	0.30763628317532005	-0.3489492501436232	0.8643702899188063	1.9458116078661383	-0.5690153927856025	-0.4674369177944288	0.0598014473990508	0.06850317614528931	0.12931284955457772	-0.11749967587518179	-0.18371245921663698	-0.6085758762201431	-0.09722331184610902
DTXSID1044691	0.1507498715114343	4.86949812967622	1.2723242871168527	1.9478998903608102	-1.2347492477106798	0.8247586078015242	0.3585595177906224	-0.17347714708710277	0.5041106313464456	-0.8303930735167306	1.1152552768738717	-0.4357653853203087	-0.9550571212028914	-1.304549426512717	-0.2865960288888874	0.5197955854373077	-0.6568162391760197	-0.009257795377345104	-0.3075849999147539	-0.5085513673232906	-0.10530183221656429	-0.4182266689399933	0.6805438388154429	-0.8277977077733129	0.4262148977130319	0.6632684846377885	-0.6908765443560974	1.1660804660558972	0.07213410760774007	-0.5676895415026336	0.17875047124402288	-0.2501854761199953	-0.07116615109279459	0.42100357040853875	-0.43587610035418506	-0.1803962381942466	1.2016676712045753	0.8201819042986153	0.3683164260265625	0.3004728966158593	-0.15719795096764114	-0.0682052421336755	-0.2901181172497709	0.37137880929096606	-0.4689101069672091	0.623725050750414	0.07888728981462106	-0.15222804111922125	0.47563064844991276	-0.0965578232096112	0.336803442700532	0.20871955952507412	-0.10196646145958237	0.21153547170922543	0.23529453788709517	-0.6536474908137512	0.4323696796423272	0.08665809267748797	0.2863407026500842	-0.4546859393973992	0.3690645556956217	0.6044264862859001	-0.08423612623389874	-0.3428142821393242	-0.3990748255380485	-0.10094000705924323	0.15471930422825106	-0.4233967104648803	0.17502442064774795	1.4246927791195436	0.39785599557366524	-0.4388398953623877	0.15799701262909902	-0.6149173992319649	0.4684725520775179	-0.12761286078038045	-0.10974651033081112	0.058066496888148085	1.0604791870234713	-1.0231792962640298	0.023435502996669327	-0.6517794796508195	-0.3590836753357191	-1.1213055432985213	-0.464566543908916	-0.289982115334433	0.9381460045454673	0.12022882582890944	-0.4591558912566159	0.13811439193936392	0.43890421403317065	-0.08671800838404893	-0.4252984798001827	-0.20051140776252327	0.2890339739689792	0.24596276745038592	-0.009954231437984544	-0.21704416112010122	0.19135661980516466	0.028398801683333114
DTXSID7047067	-4.11422833057548	2.283744090712658	0.1266364472820422	2.4543548146917056	-0.7100592009771608	-0.12380978830053876	1.6564104727265956	-1.4356682643543102	0.613812252967448	-1.479852679055722	1.066165444940869	-0.4233827614011582	-0.4845020577205593	-0.8677875913396144	0.0472407088252971	0.19266918086549914	-0.561985238177019	0.21908198633277717	-0.45204443838352354	0.4275148696781634	-1.4290697966141614	-0.4606200050657467	0.4781950027585523	-0.1814572362946721	0.9597205043872566	-1.1735685536122953	-0.6639805080381816	0.6222222294048853	0.5523656396421471	-0.4604765817636106	0.5818360824681473	-0.8447013835412072	-0.6399048898176815	0.1094382771040715	0.5659775261784754	-0.19889905644705635	0.07725130231348663	0.7767161507697578	-0.39615868551219463	0.18080900096648111	-0.45107815848909316	-0.20831650215588984	0.513977440475688	0.8753836604927063	-0.41813050375039057	-0.2091714067558092	0.31416046153435895	-0.8439283164694179	0.6383144290217375	0.503939045523477	0.47964845164860465	-0.2845147728228665	0.08844209650802741	-0.4527242778089236	-0.6716947814303386	-0.3050733948772954	0.15653429689155013	-0.7105118076672312	0.7623429591745313	-0.46719441439350873	-0.18036280433911794	-0.22449594203655202	0.912344321057332	-0.9854815743013717	-0.08835332577242812	0.5559047524757093	0.1860714691573715	-0.06317513790977076	0.6816648061659856	0.7651762826983601	-0.5030972981330843	0.8288645393636784	-0.4076180887011051	-0.30789622145924467	0.3646892366237027	-0.8039029132015535	-0.39418176055055937	0.11759230960003082	0.10430048255084519	-0.40540312552565255	-0.3471774835097371	0.5489732576902326	-0.38848181371684415	0.2927975268928866	-0.1663607185607453	-0.30551775999393926	-0.6141133528517441	-0.5596325525523271	0.3435210052909131	0.09964382024057498	0.13475669706486462	0.4159218313474534	-0.24369133216090927	-0.12615855212244023	0.3008710361441815	-0.20776955608989683	0.007390389768089971	-0.35793496140919717	0.21477150453945265	-0.05085257297508522
