compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023815	-5.307793001042065	-2.539675387701089	-0.785137262341136	-1.6037110470855922	0.3652090070876517	2.001536771953561	-1.2660073107449268	1.4918005114715684	-1.565506084439745	-0.24374607270704537	2.794916515012611	-1.1923851445184928	1.7155514580692666	-1.1428372268695377	1.0175365875977813	-0.8176555122997257	0.2874753095587537	0.1593710877838325	-0.24480115415027154	-0.20037712524918325	0.18034675491734262	0.06035885985320336	0.6645125881807258	-0.28190106879637117	0.3672785577107842	0.00569155579088433	0.183383817646196	0.09887305283626169	-0.6036246981274583	0.49896721727622234	-0.3654760542856254	0.4955844104201371	0.9231235390323701	0.3695387330451982	0.21870053915544338	-0.7911370830765443	0.34050228338279154	-0.394956657521062	0.5362970556409548	0.08508054029531824	-0.3796438860344492	0.2861064064243179	-0.8266943659264221	-0.18240832801518822	-0.2857548561871839	-0.1544560378048836	0.2509362269200133	-0.4371475503595852	0.20804028805665353	-0.011166286584298142	0.14615527128424452	-0.06693303605401092	0.16120359874130852	-0.14912486618217333	0.4591590469035308	-0.0638549109213261	0.5626878757535552	-0.3889908973510991	-0.2804638502442742	0.22340801358445017	-0.40957659675887165	-0.2981653272584002	0.06980008049875919	-0.17404223629162188	0.005566493115453038	0.2836284141737349	-0.2573355132813002	0.1282084133430932	-0.012147960014811512	0.5009667600333494	-0.0015408237282169702	0.43653845475559433	0.1103105392108606	-0.3316835439794587	-1.130005414355487	-0.08877945463767614	-0.36683138540646243	0.4234665903973295	-0.5879808975533019	0.147364468562521	0.09853059752534576	-1.2721388002516143	-1.0670870440503326	-0.589473187165376	0.2517372909969514	0.708965351971804	-0.2461331889502546	0.0255161705530084	0.3039623309149839	0.01641496458508805	0.18424556727229227	0.428100856897631	0.7285301770012858	0.17172456548763418	0.4947894015244728	0.33714680520105506	0.608641090078613	0.77612570183442	-0.32271512037073347	-0.4227415742675082
DTXSID6020278	-2.2690265913247667	0.23104860564473587	-3.134329264670474	0.7574652182676812	3.502708760871118	2.0017733478161492	-1.5015652544799982	-1.5845275142307143	-0.7162244227812945	0.7272228637675253	1.2207637587010771	11.689358177028899	-1.0887839708337885	-3.0517877295804747	0.7831103018436544	-1.3966670319794259	-1.5563009151691523	0.1440655851008958	0.607164611690028	-0.9516790205793343	-0.3119504671897532	0.43874541706640385	-0.48897137718043615	0.25978074810720647	-0.05500730222083998	-0.1380600690623382	0.5070220366972242	-0.8802380328776127	0.29930556112786916	-0.13836349768411707	-1.344830851730348	-0.24628431585337346	-0.17301033391909343	0.29177763572124543	-0.3640597469564038	-0.0924532823417604	0.36167156111299215	0.28474774866310504	-0.14278104946117115	-0.4030680179943739	0.13796479492621733	0.12084654988751667	0.17335152048545854	-0.5130752884821062	0.07324625923504383	-0.07983311799202214	-0.3410440469728483	-0.10068493925860393	0.22006063987502059	0.23602522289800618	-0.15653922446271507	0.06219568822551304	-0.09946230912798015	-0.19912106717762434	-0.08685322048564263	-0.10289668085537909	-0.05514106806375541	-0.1306395638314142	0.2034866282306358	0.44799329952448425	-0.27179483564910567	-0.22578926410433095	-0.06642595045176665	0.1476255100816899	-0.09061592470403226	0.23736481653251532	0.3315295518822747	-0.5236695866030493	0.6680289949303504	-0.21326794022314915	0.5308230641195395	-0.2814013713200511	0.024409769630335507	0.18353006841605174	-0.613763797829824	-0.1523697864750932	0.7177655026192645	-0.1944016571811043	-0.2788429557829062	0.11438075987908765	-0.4441987802115717	-0.03510153134938843	-0.4717020186832642	0.4850135494321387	-0.25053412052368257	0.12265353578216527	0.048170556550026625	0.6867411176595829	0.23225408867320604	-0.41156340725095814	-0.09286431656629207	0.024910690685899715	0.002432421518256562	0.11931180879754015	-0.06277571251367889	0.6623205336699856	0.3818717879444259	0.171887084673924	0.27554936585430134	0.1181263939989852
DTXSID7027338	-6.671342209540643	-1.931503169655054	0.8887247346476577	-0.6866706280634758	-0.9424155122369063	2.37277295059828	0.27391819521872823	1.7848695410281674	-0.9935019829034588	-0.019388882148127912	-0.27732182551390283	0.24850660943426417	0.44348544584533434	0.18438010029402738	-0.25362670832660034	-0.30097228439238105	0.261806394902217	-0.2838508890888984	-0.32705976565486955	-0.5577873998918953	-0.021946468777716437	-0.5771476719451124	1.726150591545728	0.5740526502096025	-0.4572125679910559	0.1773749983256884	0.5111199485690351	0.374249312288091	0.07493579945228027	-0.036382630623780846	0.296361121999191	0.3402461766361464	0.7970849194461199	-0.5449314908780037	-0.27834822045753527	-0.1319048825504445	0.4807044397202563	-0.8016714041872978	-0.3816667234763087	0.2977185415790456	0.09850060270995792	-0.3735408347696837	-0.028641164064099826	0.6134888043963065	-0.212666027064968	-0.4049056535318585	0.23289495532884574	-0.3825083329983613	0.0886419184735483	0.03522748972942121	0.07987974189958835	-0.3204580501225348	0.3640338460249221	-0.0005584573605293373	0.029157061690676913	0.08122499125665013	0.17141006062321446	0.05154738879199846	-0.035954025488085184	-0.2493746538285396	-0.13240214389304172	0.03817140357307017	-0.005343276018035855	0.8039119792945317	-0.8329794175887384	0.12260916079839106	0.7987192764921834	-0.49963770579670813	-0.6369409064721261	0.2135759013514449	0.0688226834054244	0.11852919685075351	-0.18326613823314616	-0.31883392437693936	0.474449420894381	-0.0011629890782631966	-0.22317311499228262	-0.38712211027851995	0.6368507219584476	-0.7053658393641682	0.3468441390305798	-0.20781892542680763	-0.3268674059892856	-0.7689378755161147	-0.05260906840564635	-0.36980418747946564	0.09135514398044904	0.14249742030881046	-0.015218232453615992	0.22056746443799466	-0.1301658452063459	0.010233036118708844	-0.10653674436469115	0.15945566929772736	-0.39239972317703464	-0.18344644492352682	-0.12351223046342505	-0.047022979246381186	-0.1075382037785688	-0.3374745095449393
DTXSID9046154	-1.0663159986824795	0.8026445016890341	0.6941237162574566	2.027600434638116	2.3381392365555422	0.10254014047224222	0.19631546160492117	0.19819513742342257	1.247674874333265	-0.4219283392637636	-0.5578485775316467	-0.7061251495023364	0.39905297507061216	0.002293352438957627	0.25272905517758615	-0.26752421644831487	0.7813935397686351	0.017173256234772276	0.050812211384402894	-0.3901439581073948	0.4847838330212531	-0.2946633258679348	0.4868831195125093	0.9876080920991925	-0.5242418942463638	0.15096791464577433	0.7970993909078513	0.26752129474881076	0.2940021011415003	-0.16289931663555748	0.3475595296739966	-0.32113747555932987	-0.2542540784781603	-0.8914703742410526	-0.1551076544034864	0.06002039680791322	-0.2826319466770656	0.15667824074530326	0.4918510562379561	0.4140048385243463	0.5197791781467241	0.8797375336122467	-0.429288352204658	0.9947280188538985	-0.2437693717171815	0.6592720854309491	0.22527715946041216	-0.07800479313905395	0.25049978725459693	0.4699753501625732	0.15928561105030267	0.3008961277555509	0.023151622275269314	0.3623266244933788	-0.08126922913963341	-0.4834474363280944	0.13319037548186177	0.2986148027452491	-0.9095109201589389	-0.037557872838775416	0.07569070011348143	0.05980888921014138	-0.441831409594988	-0.15341505309237305	-0.29158200901206377	-0.8390372993460279	-0.002826974190416227	-0.01578598193825459	-0.46427565063524673	-0.2963699298909424	0.31269331568454933	0.056699305513583244	-0.7574372632301926	0.779701442850943	-0.09649833366425876	-0.07238113600066881	-0.1392674251393514	0.11623553112408533	0.44248990680439176	-0.6530674309390011	-0.24888239740720472	-0.022972618577076505	0.3715073242614785	0.009190479540743115	-0.7285577658165299	0.17430195097473963	0.43992358968333417	0.486898373880252	-0.22233668081617178	-0.1545739581045614	0.8157023450820482	-0.5902481736494142	-0.13666132496493488	0.5052948949932949	1.0204650728033362	0.6180830366276426	0.20920748132155037	-0.021270446546012813	-0.1610464801500481	-0.05425517656672334
DTXSID2026608	-4.041076443479552	-3.2949500413086823	-1.976310083410364	-0.8080465998342209	2.366977493413021	-0.9155776299381411	-3.3110540543440394	-0.1998697440152686	-2.637909216861235	-0.7060196956610583	5.49341071972941	-2.116433830552111	2.5065144131467236	-0.7738419715719316	2.4879325218687454	-1.5904271096360316	0.9707693792948522	0.7422579373104732	0.16560883024679884	0.2819618163377954	0.20739828780785233	0.4036194475452411	-0.39212624820559877	-0.4050592180052222	0.8310913344305573	0.43862619490556654	-0.01851955549219926	-0.12248457358913606	-0.5292183806087845	0.3848919821201346	-0.34794140712298743	0.9563849324904281	0.42478714963950454	0.6500742344660299	0.2269649891828668	-0.8983687408726767	0.7227081315661061	-0.37923282670696346	0.733684363431726	0.3858360746526268	-0.7076913952524965	-0.18070548008181442	-1.030232534951482	0.07589472475866356	-0.15893314720309315	-0.09810658642961986	0.473093637813145	-0.7371226213719299	0.09194925557587122	0.04658375310529465	0.02468816008683558	-0.3693467511291536	0.05611218483023084	-0.3094784218206533	0.41282485737068475	-0.28343123627227595	0.37994448448823215	-1.2901246069332586	-0.3170400766858881	0.4195667433113226	-0.41307201646601016	-0.6981532431928317	0.5703598854623425	0.6677879932072787	-0.10787249010571608	-0.03278654869880715	-0.7179646812045628	-0.15374821175083628	0.10335151632123332	0.02030466841594261	0.40727894808778525	0.1861324097722055	0.19384591365320925	-0.1979888407627164	-0.4899778686637777	0.08486833811888132	0.15026806131033438	-0.23838622809186874	-0.0772130936135897	-0.5848694368884235	0.0668223904937734	-0.24384677770740942	-0.2900760927411345	0.1203180737791499	0.5960382059652276	0.1759274236077725	-0.27557526621957756	-0.14712345271475064	-0.30164519295630693	0.36574388676521635	-0.33633074648434763	-0.011024790008488074	-0.29788183232249904	0.22877890605395915	-0.26612092054344183	-0.18338172368607925	-0.5287904380824893	-0.012770246550351205	-0.0699468491446711	-0.08521663967263268
DTXSID7026156	-2.454685127290159	0.6669487691516551	-0.5798236367375704	0.38372964930008285	2.513053729451708	0.018841615654395606	0.7776777139777808	-0.8350141621880517	0.9301683113763044	-1.4397901400315238	-1.0968435661265925	0.10824214416732506	-1.5838001020871484	1.788957516039131	1.9501631467068488	0.3851936518354326	4.670994842009445	-2.8703371958887463	-7.620577564326731	-2.6051893407356497	1.0951938709820197	16.365465112589682	-4.018721976349935	2.526988494360414	-4.159835595338961	0.033782087362220596	-4.301004720560867	-2.9025741515641457	1.3164860979475959	-1.4466712069280605	1.7875052294153517	-0.9339912167816998	4.217928104000441	3.4489337955203636	1.5429883665850617	3.416978928183046	3.4342174991023793	-1.310868345525237	-3.1162381597484097	-3.6320129407409456	-0.8602871849287733	1.2196608970261351	-2.4252665907744353	5.339928616927762	3.1172427999721184	0.5492167759976218	1.2321442874628836	0.6442968190430648	1.5362168031347587	5.250732951970245	-0.2554050875261875	-2.206102007758747	3.7994631571283364	-1.507580724480832	1.64316765010644	-0.06571239493318681	2.5356423367937313	1.4273080866235888	-0.08792588917354963	-1.8615442206804418	4.446745114403479	-2.3625736055711144	-0.629611483515025	-1.2884688596723082	1.4455472982174116	0.6696144296604192	1.0225149690798856	0.4603298812248934	-1.7310793028044522	0.7297810215331758	0.057811269337708734	-0.6649029324671839	-0.08576385882235517	-1.2222919959420087	0.14587908808990327	-0.4701726110606763	0.3043254710761702	0.7079547879482262	0.01776047537482111	0.13475637285470737	0.5513389751878094	0.678773062524098	-0.18290173374724641	0.3318715227953327	0.6409736024133564	-0.11833666181777175	0.21322037693823503	0.5564746518686141	-0.08632948883330477	0.7298213334053218	1.0324025192968038	0.13501702346411099	0.24547525073344467	-0.2932427856421682	-0.413048384688424	0.039988695517108985	1.3391405984369815	-1.7791006802212648	0.3185292055581403	-1.2570020491885519
DTXSID8045519	1.5797411445072336	-1.106158292352299	1.7704630678276565	2.7348429527147196	0.051478504967949	-0.7648964446226988	7.548979176438548	0.14460896285126162	0.7289463256500746	-0.8205795855458364	0.1665752748210717	-0.48444890881246966	1.002923672716909	-1.822880679597216	2.8473152354354943	-0.22090556580393547	-3.6681385128241546	-0.12897059239278597	2.639107474927137	2.726982018879237	5.0251678575589445	0.022066639028472886	2.4888066383452756	1.5968265562700525	-1.3962058034223574	1.2834704248982247	-2.1156584339683793	-0.7784465027479329	-1.799182455662704	0.11806205313114669	-0.2417218568455205	-0.9238859578118037	-0.7065867415778609	-0.25556473300286875	0.3505555625027956	1.092405839284837	1.6524028211690924	-0.9743402893973513	-0.970977371071325	-0.8477321530637457	1.6339219947175057	0.044897435851577544	-0.43134216996055186	0.6825976114324146	-0.21250468143678247	-1.034777961832265	0.8473078363922818	-0.9140884269648418	-0.05654368804689802	-0.7699263750029756	-0.018698712298436514	-0.051314635955013455	-0.3880969363526209	-0.26378142909061375	0.393771894505546	-2.105281828910522	0.18833358845383605	0.015786210804037103	0.20002424526409945	0.46310693171984335	-0.04937134630253656	1.8019740014772223	-1.7026922764071033	0.24438905832528068	-0.6979718675158115	-0.12856406749702096	0.5921600293289069	1.6993906105485042	-0.01014572757631145	-1.8379307011712716	0.9727799670001438	0.49695108164506263	0.021667245490991926	-1.7116092579420903	-0.7251630326459322	0.5022135420611996	-0.1212076081374575	0.5148537642660503	1.829771057259593	0.49722923655291357	1.117525310659902	0.6228978382316891	-0.984533351995413	1.4956321640307895	0.37328832899235764	1.1894928780695695	-1.2360943033107537	-0.6254461079596744	0.8115356303320271	-0.06641002391622021	0.3891244365052233	-1.0149598892344314	-0.13544668384871625	-0.29516088885350267	0.255538047117023	-0.5609732208801673	0.6982240635675546	0.06264218405427255	-0.4330505670533333	0.5086895587654302
DTXSID1047152	-0.45709667863100656	-0.6807552679877875	3.7765497051135757	-1.494349904595884	0.46583064165858984	-1.9758300308680392	-0.365635953492509	-0.2693038195826119	0.048769045740739266	-0.34951128404892445	-0.22152402909860422	0.1102658662537849	-0.0449477071962193	1.0114432226076397	-0.6216116842740407	-0.08951759351641685	0.2378465625386772	-0.21149024492501634	0.23926497700346364	-0.9683769387439941	-0.21049612299213008	-0.2764800228680801	1.5171370175490673	-0.19052500038275522	0.5980591483353267	-0.477291365018057	-0.45557482793843196	-0.3732562119867868	-0.04346627698134943	-0.14516986302058385	-0.3055519187559679	0.41692466812699486	0.7791771871405496	-0.18412802875122058	-0.9935104695876894	-0.4389878182437342	0.7943806014721988	-0.882416600191491	-0.46429970949201416	-0.46436770488987317	0.38902262654791037	-0.3641405142688246	0.16382817273087893	0.0952433768573022	0.1524684104650181	-0.5507801863649542	-0.5999099355740932	-0.05241081245924234	0.13277912831659552	0.30213569630929693	-0.0478526071757178	-0.5120777943398332	0.3471476614408712	-0.09722620146626765	0.2564708156710463	0.3147447965859217	0.3148731331376204	-0.2366383709722251	0.49788730198560627	0.635524704852688	-0.5440672482418846	0.5732325665916735	0.013567792841582079	0.8468993875993845	-0.7536172870398125	-0.47471148453717577	1.1751474798561083	-1.0593315690245686	0.20133200780187996	-0.012922682587802088	0.23624106252756308	-0.10272975828528617	-0.15915427940953067	0.4142839033003567	-0.11592212134237245	-0.14524426007160052	-0.19349265480410238	0.37779319078143697	0.24369011068056826	0.11666412629845894	-0.15537547680414557	-0.04008416840784238	0.12589520942136986	-0.07058708876928554	-0.3313250052734312	-0.03251864699096175	-0.06042040685472049	-0.07562194778842546	0.052017461418612555	0.3044560233018311	0.7840486787430828	0.33980962365507994	-0.2282308464062875	-0.11650508961295819	-0.12385227941218074	0.026906559627798574	0.39717784378833987	-0.26878949881028147	0.19066815465881998	0.5615090806877218
DTXSID9029146	-4.808205885201144	-3.8630043050808203	0.15739704774221228	0.32520177277542456	-1.953051615154045	-1.1199879232015733	1.1796005693962346	1.1757804809202068	1.3269619692720254	-1.0248741188285015	-0.5856663663044059	0.5348870377079283	-1.2919495252003297	1.4775733977393772	3.815529383528372	0.20893869560231687	-1.8511567147769767	0.6334439250581811	-0.3884630908560657	0.08526120803832347	0.8860696622769605	-0.4457049176853066	0.22992258046832573	-0.6669577073016962	0.5914601449925816	2.8184602411252486	0.6857963437743843	3.431684727613134	2.814539561750555	-0.2636960134033379	0.5617495981059818	0.4890789683415596	3.2798353342839546	1.2044286008456129	-3.24530075333125	-0.6173503245611225	-3.035813101022929	3.547812202290987	0.15501216351742247	4.529530490486794	-0.2612562411005553	-0.23092608054494865	-3.209322642526894	-1.0049357490359403	1.709190173871026	-0.1499713726345164	-5.731207272045485	2.390613462088824	-3.079845491782059	9.447856373670213	-1.6279275531651787	-1.406182835936558	-0.2512266202823823	-4.260586393188823	-2.1461811712336565	3.6227271510006687	-4.1902614565889165	-3.701661958418601	-1.1357990822987214	-1.5822456529896676	-2.564283465226602	3.0743882519071737	-4.5598685983225815	-0.7350138653390549	-0.09504799623208014	4.275165910079252	-0.34896347126930427	0.6747626568318001	0.09216638580612178	-0.7958398610279921	2.2093685094437236	0.7070126089645499	0.45295014678863954	-3.454415509910544	-0.5973404852726489	-0.7849667016518074	0.1839597475643319	-1.2890882960776457	-2.3923012956775622	-1.8395867248681486	1.9634014464145264	1.595600019172027	1.1082267229156482	-1.268930283241119	0.387791887736723	1.1674011432130131	-0.8635878751151015	-0.14401046869803638	-0.048188242512519575	0.6023283843091112	0.7476465679858395	-0.018155509446704084	-0.3367698223911024	0.4888888960931121	-0.12083138054274722	-0.11690864544086368	-0.3787303567242367	0.010587581277637823	-0.8123248831907685	0.31802135603958026
DTXSID1044352	-3.7473521762753137	0.024574680915254884	0.3266645089542781	0.5231441291519642	0.24560009032299476	-0.8516219624605166	-1.7801563041033721	-0.12050016342919555	0.43320658418436514	-2.082273709527014	0.023421831782825163	0.024246141901707752	-1.514261980390932	1.5464434506640203	-0.32334094091233057	0.009178364519581875	0.3263640001949762	-0.4155274388426128	0.5459035126200892	-0.6169435106141747	0.44149645084965333	-0.28622313020207846	-0.060233363328319064	0.35658687187632143	-0.20651864229692665	-0.008720822543085961	0.062377433294622545	0.5589966991258444	-0.2892921125220306	0.10632711833480897	-0.5092882756339403	-0.16343918606701713	0.22474268657618166	0.11142288648570903	0.29019935274459135	-0.15912403360134486	-0.32580311860311795	-0.28380049948851016	0.48308059086399924	0.5475085041230144	-0.6414134100917406	0.6238495819123426	-0.08330624199038048	0.7849515131858127	-0.9012458330460962	-0.46456251062052595	0.06580794122256767	-1.0848087066617362	-0.30504769045485325	-0.3492203649580149	0.22402115388700727	-0.012358158334805877	-0.12848792227694208	-0.18051502434907432	0.2287218804679663	-0.921219110316886	-0.0399891534210655	0.053181941836398273	0.27952136037986414	-0.5943931794286238	0.6495424956899231	0.6628113119439728	-0.33058832314266395	-0.3501689779910537	0.281567846302816	0.17897586286349995	0.5088371947311762	-0.5404908925571549	1.4787517097430167	-0.5302713730609456	-0.5198235579541108	-0.4441794172704058	0.43164528373944017	0.27834884950546696	-0.7145973200615792	-0.24717775248868656	0.26534114428410716	0.09772426898619196	-0.4340094044404584	0.07701441117208507	0.32649833514724746	-0.10100107400335875	-0.06932307072261201	0.30045257189018915	0.2720214511055978	0.12729096248401817	-0.09143804878839526	0.2320479394345431	-0.22230892556033927	0.24179652672060212	0.28826313570721285	0.2792756082810692	0.28190578433505914	-0.4845839941029688	0.2871499978614257	-0.3145124016973678	0.21310654212830937	0.11040343530838737	-0.4703789198205419	0.16713963774444351
DTXSID8021513	-6.986880887362411	-3.3753487778484135	1.2293498169440493	0.05814585079566112	0.6058456658913608	-0.3012300492000586	-0.7878753168393179	-0.6041772788717308	0.06087716089297681	-1.0053060243042689	-0.6695762020199763	-0.13142028879066078	0.13291879427222028	0.4241628343398682	-0.28054417405549753	-0.17931693495543588	0.3637658529233935	-0.27327191525974964	-0.3820939727759757	-0.7970388083394433	0.027436408453760268	-0.47868939865161836	2.1469087917545524	-0.005758811094973317	-0.06751044369303247	0.16129763640652556	-0.20755315972320554	0.15745019076417197	-0.14784631144372362	-0.1756747001787241	0.38355429766024157	0.21945585760687478	0.21578969315397503	-0.4574102745211803	-0.13349695619763277	-0.7121888239723879	1.840792286682467	-0.8829710566981673	0.6590888415894566	0.524201826556521	-1.7095307795320855	0.4748101049691362	0.2905965734400786	1.6774671931164564	2.262124682770913	-0.031247995421144655	-1.8626994804826094	1.7462587446174063	1.1087786478865567	-0.7506909513366657	-0.13386732537842205	1.5186735026450306	-1.3713155173937406	0.017657913739552958	0.04411622049788088	-0.7904657812714526	-1.7015611562607402	1.1408419494553346	0.2277375071098798	-0.3625721839966944	-0.2655722732883736	-0.6099297316209692	0.20987302818093026	-0.4125791643217015	1.1880293562207769	0.2844390854798975	-0.9751341938489927	0.5925534910261644	-0.3836406982572637	0.201608000378541	-0.06452393133930105	0.41097598283300146	-0.2487937566594805	-0.1355181942858987	-0.1867731650804411	0.9217958090458147	0.033189935463839706	-0.036547131897119854	0.01066128986170189	-0.7867774637162946	-0.4412369608401179	-0.13293335357101496	-0.15241250448468868	0.20638762667667038	0.059040409665119066	-0.25928714932135116	-0.09933607981532183	-0.15581919628312157	-0.1776896233934551	0.03552424494818922	-0.303131356746431	-0.04905580860514397	-0.11072749459024199	0.06273925398531284	-0.019519175014261758	0.16757215836160344	-0.12219428383031343	0.022387402485784497	-0.13287511450217784	0.18106218095118154
DTXSID5046807	14.126330571541692	5.502276350289062	11.733154757440207	-1.961975485198884	-1.886210338469904	-3.183343886140765	1.2259777223553023	-2.79855249431011	1.399347063283096	3.9677288124025525	2.906118992123494	-0.5322266960755203	1.8845912929873505	-3.139052059055344	-2.333023671822065	0.9467946335737988	0.7283069147916479	-0.10447858374434928	-1.8564756016205366	-2.150458448934955	-2.1004070854216605	-1.3301133393884268	3.8611171207723363	0.206498351861691	-1.8928003911400442	-3.118100264679519	1.4647343212452324	-0.4773423973714663	-0.11728108398274223	0.15121224349220624	-0.3832419765632013	4.050307086559507	5.339008554823978	0.7970711914009267	-6.894950284197505	-2.75895454266322	1.52310302550967	-6.339158779013287	-2.78788688756656	-4.554788276435354	2.1235788797434525	-1.6619566493959732	1.5626306222953859	1.954535206566886	1.85116836617357	-3.5032851921768238	-2.916596714594223	-1.4881942658030738	-0.07275481499764555	0.8794237612987881	-0.5241174262911953	-3.548335069457644	0.6522962674419027	0.6620149626128169	0.4748241215078549	3.7746657781806854	1.4988885050237142	-0.6803238004588693	1.1792529127215925	2.8113980947406154	-3.9854927377510574	2.4727516780837524	-0.05787143067200375	4.78973604903073	-4.9211289552774335	-0.8982501666370764	4.4731853533315356	-3.0604802409009335	2.312822608974075	-2.2663443399932253	-2.4762365952818377	-1.4522998557599245	-0.38992275754334793	2.0419217246458055	5.242666803696504	-2.7396607175262337	1.6831721788496221	0.10041784145698665	0.2516037795674691	1.5662021675053464	0.8759949269825035	1.432995769221881	-0.26597998004761	1.0499626346355453	-0.33760952944194117	0.13558804029034086	-0.9656218334003812	0.9996273492354218	0.8768808448169543	-1.0731386712706608	1.1906432179562656	2.0645012326244263	0.920109430602161	-0.12037319871708582	-1.8012603529412816	-0.2626476777101893	-0.01952593743295689	0.6927125580799754	-1.2281439717626785	-1.006774506997038
DTXSID0052837	4.325679525687253	0.3089096616809506	-2.1692683543047417	-2.793851397452579	1.9938853874988274	-1.7602177396177974	-0.8033627326415327	-0.5186874034994824	-0.020369159889848887	-0.32751562432155906	-2.5441651314491223	-1.143278977395127	-2.9974082530064705	0.4145223597921879	1.2445035314424793	-0.07604000594785053	0.6943929943280273	0.296257186555733	0.20268494127184475	-1.100526911645765	-0.7344082390915071	-0.8681733818567603	0.5163708755627815	0.08601370400592281	0.17644717977157157	-0.14792748220332375	1.1737483046324577	-1.0139284230933894	-0.3614599188698353	1.336708862799534	-0.8709053780554014	-0.45097357968254775	0.6325943927222132	0.18020254887656184	2.064614255558148	0.9731969420161887	-0.22230078155748273	-0.34641382873852283	0.8872586915373909	0.8890593651403566	-1.1842150437606989	0.21772949529439448	0.07036472819304992	1.0228896687114861	-0.13141272441895377	-0.5524419502112063	0.3369104300050736	-0.7876200786514103	0.14832392471663808	0.1750946773061142	0.5414235596672137	0.07860457718008385	0.5784151283836265	-0.23143824146426537	0.15681804701426075	-0.0754084831538675	-0.5208176180444201	-0.048437438717453284	1.0183188652613435	0.14729988883254333	0.19983892437215844	0.6634575436493374	0.04890138937417468	-0.6741345682261084	0.49573043155890917	-0.28769263273316525	0.3879700090353887	0.3530066166288519	1.1206192575682297	0.35197194625670075	-0.8556209855456214	0.7826062860990719	-0.6925673297264406	-0.17491358439726223	0.8661867193460281	-0.8209671821728696	-0.5596791235104619	-0.27071256501061564	0.6684525493310024	0.26886508032398126	0.23057405274398407	0.5481521311326069	1.0792687610255944	-0.07896279279401827	0.5851159579784567	-1.0824391433157856	-1.063878799993323	0.36588665802379927	0.2643419627172391	1.1368453566798415	-0.0554944236771478	0.8364425467773735	-0.23096845752670686	0.8794519152254392	1.1204660733341982	0.07055547548979707	1.8586383316511497	0.3680216212534616	0.12349454805058702	0.5650352791042054
DTXSID0022935	-1.0737550271519027	1.6561208404142127	-5.188491310462907	3.217745141999076	-0.36914033314702743	-2.1601762311911124	3.0293851927076436	-0.15419980699075314	-0.2712987263370086	6.70771155849776	0.1319728300355641	-2.0856240918310864	-1.0528849204161552	0.4726864277113168	-2.967994249156816	-0.4597270166965908	0.019702714115977318	-0.8864599624733378	-0.022133734029585038	2.1096521697272412	0.8361423554342914	1.2611042869945377	-1.2167859608932372	-1.4812411973187545	1.4343884018816755	0.10155093393726325	1.4437907492356177	3.1992932539686745	2.1802081847319816	-1.3875814961613933	-1.975030718997038	-1.4630647754377546	-3.4837031108192558	-0.5767812297623217	1.7693721859725198	-2.833442879024935	1.7151544905229084	-2.6803879546990044	-3.8165090444981757	-0.6814011860558328	-5.478129744231452	-0.9104816538648911	0.24547842546191148	-2.148206622291152	-2.181709140347231	-0.14279130361685652	-2.638410064886067	-0.5813617839734775	0.20665722580400392	-0.11211003537761674	-0.22259054250859464	-5.49879787552467	-2.781510797709753	1.4039808490075136	3.1725618174781838	2.6939584752318044	-1.6373034785074354	0.33105720740850075	-3.491427210494053	4.014370011947162	3.357054782887003	-1.2292188374340733	-3.173432195045824	-1.6243526912424007	-0.13528611886467068	-0.8598433000854401	1.5353546215765606	0.8627946643837126	0.3487991666836181	2.6583632766959724	-2.483197085265184	0.6113498378338743	0.022186208136843067	-0.4960813586731439	-1.4946456770867975	2.538113788576068	1.1060324291220245	-1.400342085701514	0.20757341332467796	-0.44081747010299904	1.9920748724944708	0.3230435712670423	-0.7466136034094132	-1.4770919579734287	0.567403322947902	0.518746827176349	1.8081665456616358	0.6864722697210454	-0.12365975823565573	0.8228426178631959	-0.5310904974626676	-0.37861996414532695	-1.7227626216284493	1.5747110305544307	-1.311325258529744	0.8964121094397747	0.2776742299451889	0.2990348748659209	-0.32187911866319235	0.5359792706063682
