compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9041237	-4.186481429018048	-1.100352525281685	4.075097380900073	0.2208608582340614	-0.596240056832251	0.18799872994230213	0.2804750869172038	-1.2501090765795007	0.8203361617007997	0.6458741382024982	0.23624568943142832	-0.4279411723424824	0.3251776640329337	-0.8268344465333166	-0.25544807656057017	-0.23126038388628928	0.5491264929629083	-0.018923988119054613	-0.1710879961709261	-0.3074109765894789	-0.17564541159106614	-0.2764321370784356	0.7348187195308694	0.047956960002175954	-0.22932927400110417	-0.8384206803471791	0.38331887466775405	-0.04496920199872161	0.02132005061413892	0.20666071384801343	0.3096986839303474	0.668361693610928	1.2597041173382857	-0.011843548357919351	-1.6068754730446129	-0.4915191962121852	0.15183046499567981	-1.3388409035660453	-0.5002286621104283	-0.5579394734073697	0.35287179842135835	-0.2932305020260128	-0.057255422624034394	0.2548484872164062	0.20009220138289813	-0.57474765137551	-0.4220681838802885	-0.4372786292479078	0.05772981195953802	0.10016602299516597	-0.08534775568115512	-0.780262135366052	0.050082956221774756	0.16426894579173681	0.13445749146292532	0.6355741521149969	0.2766767448749037	-0.09801241067082167	0.1444125319452627	0.5330265457970944	-0.6206747661910978	0.4157021178785764	0.13307689819585336	0.9435348146980547	-1.008893000809064	-0.1273732290678097	0.7284687194465184	-0.8893823977129481	0.19989679024414317	-0.42461058565421256	-0.1423225861137773	-0.20919179107041672	-0.08838975936937657	0.3884656334258349	0.7610427124636696	-0.5929013823836345	0.37407132183726993	0.08538691277240319	0.30829351832050433	0.01807924978219032	0.30721838614936925	0.1256461908014925	-0.09209589051503078	0.022394019543874242	-0.020265068002716585	0.05933385516763482	-0.3024715146436316	0.042577912796543355	0.33851204615652214	-0.2666438946718795	0.22312863252754486	0.09335397343805295	0.02901558725156276	0.2564830485938175	-0.4008347824643965	0.039138033282735754	-0.022365582945587482	0.19628434707031434	-0.014079467096719077	-0.32776967240085436
DTXSID0046193	0.2760707514578012	-0.2893232172939808	1.8789241723302026	3.0297391695014158	-1.901937348520546	-1.0239543243930416	2.88161688305503	0.6492410738147942	3.5257783751474014	0.3865741659912242	0.024738628438358425	0.020675941942608703	-0.5331827739707241	0.2116835644509048	5.7338117065330545	-0.9640870047975737	-2.5419949983007792	-0.506253345871311	0.010322866794584686	3.6371462231603293	3.369513696448377	-0.8332410682699115	3.1783099100470125	1.2410133223483502	-1.0777629284656525	-0.3097549328763734	-0.7747828253885767	-0.5785778603528184	-1.4056459986911918	-0.7639105293736028	-0.16823262456243918	0.23056248689931574	0.4356374349967639	-0.23136846393300636	0.13827788022035922	-0.6956366666564346	-0.10873652815594534	0.5094318516796593	-1.1240476906964068	-1.1266082192163291	0.8089166702629355	1.3932790685513963	-0.428553296200102	0.08198749058082162	0.38383063970237996	0.8850860387675263	1.9228942885962128	-0.3954327994945298	-0.209781797019001	-0.7934648057794857	0.05571426598906137	0.20969953748880318	-0.14010299406471405	0.3722852405455924	0.2315897424815034	-1.4676174660205106	-0.6011399730837278	0.9922276009451388	-1.2874603672954918	0.5184672802859526	0.396418713441303	0.8145757021659582	-1.3799417182717009	-0.699278170991517	-0.438480158078304	-0.7346896453573402	-0.3256857940506447	0.7313474614417069	-0.3264737091929605	-0.4991984781138964	1.7930695929335732	1.6651053467730161	-0.2632701552882269	-3.016257789022283	0.6372734290491897	-0.2392964958703112	-1.244459767520743	-1.4246564907270458	-0.2868170712351054	1.8311627599989104	2.345474109793816	1.2742852708794994	-0.19634939710405183	1.3542397283209753	0.8062439894939205	0.7955473055011061	-0.7962894474543556	-0.9338921861911572	0.04126398021060725	1.3844154714605388	0.7594314333069135	0.27902769600562505	-0.7666360152839176	-0.9310652865589527	-1.1946549056459657	0.8984353610087652	-0.6813914077028884	0.5671774362815267	0.7666120343712721	-0.4360720259450262
DTXSID9023756	2.685903613437371	4.754396311006211	1.1681710995099623	1.3848474502098995	-2.926372978667239	0.027108801580684308	0.816889136280506	2.386431446521063	0.6508995465746383	-1.0097831579867653	1.047058132636481	0.4290083555792154	-0.6975569254489296	0.548064811195433	1.9789037757038512	0.5647644158351608	-1.27137560971121	0.3891680601999793	-0.95525559320445	-1.3705690254559317	0.02731878519805437	-0.6500783431702869	1.160970932075878	0.289066710639514	-0.6399960155967676	0.039443783216528076	0.2464758359621641	0.39716386202723214	-0.565750282964558	-0.9375582172447706	-0.13807347731585795	0.19117123126377902	0.7235866577323523	0.04648575010714772	-1.1459124370009213	-1.9493976912353423	-1.1218800608110004	0.14668923912992002	0.3052838618823151	1.417799643341333	-0.007642065974840958	1.0352555423673464	0.22909246009455522	-0.660015142391835	-0.15517878351823855	0.5476024849929926	-0.06005851071705389	0.5462494733544845	0.3283294212474162	-0.018634075175410946	0.03567154896234147	0.07778490390965667	0.3560405890301676	0.2012914510389315	0.3236662631482852	-0.3467874409307638	0.8897684009338978	0.986004545648736	-0.5527228556480489	-0.5071785239901972	0.9720687678994929	-0.6370837826871049	-1.2831638899918854	-0.542030788265775	0.7217587913055091	-0.011916147218229383	0.12868921861728896	-1.432005804829965	-0.5082148047746219	0.20280584738543037	1.46211263757759	1.2097245601971185	-1.3369917216392144	-1.1188781851523777	0.39472149371874665	-0.4849292476712316	0.21845731312177602	-0.3575285391503603	0.08285575359032413	0.30782160144415444	0.008593179913582084	0.16991835656443424	0.08800292729054815	-0.5801602027653154	-0.16787460280998112	0.22176871639889803	-0.21691724220891045	-0.47994702200210976	0.20337317613607897	0.23395723788346476	0.8325256389456573	-0.21941203317502647	-0.47944152140873353	0.41690881944741426	0.22494919642870248	0.33608231798453314	0.19150389599704515	0.2582300298064604	0.8638535576790133	0.010286275054793669
DTXSID40380797	3.8922222212456603	-2.861144950162175	-7.029910513517813	-10.00039660805924	0.8573752264378297	9.225121083855287	0.027103710836220464	-3.4709507744003325	6.821438447710014	-0.826381054874378	2.0606357184574096	-0.4997974170254053	1.572680451103579	5.606460011970634	-0.270263482607381	1.8978531574429427	-1.1332605909347482	0.5089949608535999	1.4208140433310494	-1.4738513450684203	-1.6087623886774842	0.4063507844051265	-0.1425449170395738	0.042027263664262175	0.11535094032069965	0.41462860972133053	-0.22001964040155705	0.3458417133294037	0.5273091254823081	-0.4794326578366002	-1.305536961578422	-0.9070201973897207	-0.19950658192069923	0.48074124497089604	0.6115376775937132	0.7221822259327378	0.6199721796747791	-0.29558138133264655	-0.3989446776684016	0.11500413552180787	0.5089554706779601	-0.31346985417813855	-0.161527377982126	-0.45938044076850293	-0.8471183408356039	0.5953828621133075	-0.46205683688770516	0.38350305638974014	0.1852506352878376	-0.20279119812614335	-0.005342378660423081	-0.0336633641357531	-0.02137250507258266	-0.0894944242648885	0.6525179573682419	-0.008761878669808841	0.19801165219755715	0.7397172397976176	-0.5256684316014537	-0.3159796792860788	-0.3123028796594054	0.22956358735382976	-0.17002842695948509	-0.4194114736603658	-0.36761761495099365	-0.6212250139347911	0.8447356323266207	0.18456806439848975	-0.0799061851419883	-0.23559689750546187	-0.20321463991576985	-0.15837762271996447	-0.1802332483206447	-0.2966960525003327	-1.6269182504727553	1.2594200679389786	-0.2930802830872862	0.19995524367059803	0.9942517258203479	-0.28583922667552797	0.8806042281085006	-0.5404775074396867	0.1128710138713841	-0.4751870318038591	-0.2771677707315084	0.0379006630588138	-0.9910248962953279	0.2915538145625341	-0.061565789455105636	-0.22231320004753946	1.1018142065407042	-1.2704827073268061	-1.6870590541222115	2.2908086138180654	-0.7076548116939663	-0.8050456141760562	0.6122471722980206	0.30555345996582745	-0.9414250883550395	-1.5490360782596182
DTXSID2032637	-0.3869712571623426	0.3469669379597762	-3.507792703340057	2.9574007959226627	5.319540148625218	-2.1868616681844517	4.379191545402706	2.1291186312186507	1.6537421662578313	-1.3502749692094083	-1.802872208177348	-0.49432446072408737	1.5585698279844509	-0.08489457970523835	1.91080885158153	-0.13314609036658026	2.540200755252492	-1.7413663486640918	-1.12496331348257	0.46907844254063685	-2.8103134140198582	-1.5806181061126283	2.5006154613544456	0.3886378661491606	-1.3894578985340102	-4.190283014391077	-0.89933475638246	2.587054161641912	4.037157291980744	-3.282522784062574	5.356419370298484	2.7520984701852207	-5.946789177843544	3.606043699496811	-4.54878219298429	3.3586097699924937	-3.0461379559158943	-4.398986591931764	4.62456373785773	1.179781688005639	4.134652290516779	2.1585392190425754	-1.0636585807927372	-4.354110533890202	0.9579868269673304	-0.2802632481002692	0.2037772087358298	-2.7326104645857185	1.3959360777883234	-1.8114361069386564	-1.2192582381495467	-4.8842942697537355	2.1726010382641547	-5.903761375516137	1.9751597980534121	-3.283677294725126	1.1501038204279705	2.180702654578428	-1.8000970126823852	2.041606130887683	-3.9314947353314147	0.8087030540539283	4.541195002095882	0.38090003855129834	11.385700045859263	1.718908284752606	6.306517189965624	4.159228213825627	0.13500409698147434	3.320242904484163	0.2700190111469685	-4.817491014986331	-0.9984979971997062	-0.3944689070073142	0.8998077505956481	1.767968323662538	-1.1077677518118119	-4.0164135966290395	-0.13667569214382105	-3.4799547662922974	1.5223817552844532	0.557338367485248	-0.6157118742892808	1.2586308144065301	0.16713534745479067	1.2216937849387608	-1.5787094966808206	0.35341210251811417	1.3921360289915323	-0.7006590817551451	0.47328787921616494	-0.17926724758463874	0.708624313324601	-0.42093623812947695	-0.3207561046144908	-0.7149251178237968	0.6262322506197582	0.35571949322497054	0.0021166433504551307	0.6631786174885105
DTXSID4021260	10.732204600697601	-1.6173060678247022	8.448802457993176	2.4588415660925818	-1.1440632176070402	0.37457051101611805	1.330051238532786	-2.1645208703668373	-0.05943883909138675	3.415160712486609	0.2769648614736685	0.21643214002661995	1.8530107267378406	-0.5895509951166396	0.042553644154003936	-0.46300936440189844	1.3119967920420734	1.1480168130995616	0.16453553417053	-1.9406216803513434	-0.11994956032597215	-1.0874944290554107	-0.1535817406737235	1.2519247013504946	-1.975209241440543	-1.0340319380085192	-0.9264964519657457	0.036786700101929	0.6191220352140041	-0.5174474879955624	0.4417160646931044	0.030376440504048658	0.15535055211635238	-0.5125001641235806	-1.8563761376330512	0.9471604059557304	0.14812895108411234	-0.4682688400583482	-0.8538155800055867	-0.5619240443707343	0.4750983291723602	0.16750200183279743	0.05165320673888105	0.892455567872464	0.06032750759085311	-0.31233683267030177	-0.7029528619246103	-0.4973940894847599	0.11816836929976084	0.09285004483678354	-0.2739542414074173	-0.766028611035078	-0.17780106077305927	0.12264868546287033	-0.6207848237821317	0.6605005762953446	0.024834143126153646	-0.1385104947908974	-0.5509317551245834	0.7837212711553998	-0.9398600015509594	0.1632891124070641	0.546951357669885	0.0639918980358477	-1.2858165956053422	-1.0107424640666536	0.7181981444011264	-0.39073066868073036	-0.6087146868651233	-1.5460178350938054	-0.647415496056448	-0.6172341763744871	-1.0285407852611943	0.9360493185547347	1.42955848745466	-0.7006256811724256	0.8326493914041867	0.4795347960936102	0.0740739328525297	-0.46754124969285965	0.10859335389212894	-0.16492414120753432	-0.9834024886210097	0.07157729620876485	0.4738079377991799	0.7427848655901759	-0.09557609225307778	-0.061582047362022795	-0.4225679134624079	0.21765288183285877	0.2328499848772463	0.3038761866876438	-0.24303110580382148	0.0009250523640580632	0.8430156418332964	0.21490241228634793	-0.32868244337502467	-0.5336473744518696	-1.7571871187441446	0.5745333265147602
DTXSID3044544	3.2763635380725153	6.111033845879001	-3.6411192697547277	3.0547244588488707	2.6815575753623477	-0.10005265822364595	-4.17423446950411	-3.125039193581864	0.2653762218970958	0.2621562082614002	-2.4023922171453327	6.533257200453066	3.1228251545328507	-2.4292199983590925	0.7809010189118682	-0.8438144576989055	-2.9074370216145424	-0.03856009930301217	0.08208361543895255	-0.6522438948219419	0.553319095531132	0.874958071809894	0.7161197867989514	-0.3466365864893576	0.3410133461373211	0.814620759183931	0.5329320173966942	0.8161828184177806	-0.23016094216754535	-0.18660667476010837	-0.5103326565789422	-0.02434720421446459	-0.26487258412501374	0.0581259245938992	-0.39429544855496024	-0.5317239611348179	-1.0220583988661471	0.6103674970948767	-0.10308209722157849	-0.3815846223696362	0.20398220875709705	0.6159663891643946	-0.04403125374588535	0.616692998530004	0.14594284601960555	0.18533202288498288	0.3372343123738888	-0.5846792692969213	0.14504473718461866	0.35343764413441653	0.13337040085543073	0.00905052711532331	0.20658181337740805	0.3441280688207775	-0.10323980462377294	-0.6092240240141003	0.02022985940865546	0.16492982349666152	-0.18770442244662108	-0.1374295115481401	0.19486549168142595	-0.03203446530572786	-0.6629235634218018	0.48888567130534444	0.004245489061991372	-0.655907632972136	0.22280376572634228	-0.3929782569832239	0.7799402880623914	0.36480082579239037	-0.2550731415128727	-1.0112772623660387	0.26952005542952295	0.14574560348965565	0.22428403844125233	-0.026280687699754605	0.16857222868379157	0.4601658425230177	-0.38168451483960325	-0.9051081173214721	-0.5166308195958152	-0.4165865326301126	0.4245690859117081	0.5896798868454555	-0.43070112149939627	0.7346773768764163	1.7806483129434674	-1.302422164020694	0.027218741207199967	0.9554684875036267	-0.532908644705438	-0.35571231669268477	0.5739954512713801	0.397249694385279	-0.21508894611760287	0.06924810616031614	0.38494875939157897	0.30076118841461347	0.3578508596502324	-0.6452212806314521
DTXSID3049338	7.810230171426941	-2.1591465066618296	-1.6564103025472057	-9.457415021996324	0.9558219223516786	4.041298125735494	4.622943200611433	-3.366458945579507	5.90121132935202	-1.1204013158905728	-0.8809293993938576	0.1733092877532375	0.04665480528628572	0.5446032936080841	3.8217071426650797	-1.8694015277297737	-0.2567444467760244	-0.04422120943956037	-2.782637696341102	6.459123074197733	7.8916342465696205	-1.94546412055818	-0.48186488620579676	2.999999862352884	-0.739597824663991	0.6016562593761299	-1.1719827979874946	1.875526189218938	-2.3869116126341487	-0.4522333824895928	-1.0847075565470385	-0.03240105813403857	-1.398521430628754	0.37567073560196906	0.03911388576477229	-1.0177604319059084	3.0073036119171825	-0.6906514042137567	-0.6941362487272206	-1.188085186809347	0.15465675206449406	0.3113738323238231	0.3622131152409237	-1.1641380892117799	0.09177038986989387	-0.7666387022808163	-0.6363455311178988	0.234001376494896	0.39848968942985535	-0.7131533324434094	0.0482243011823303	0.0755055141730619	-0.4775348381261377	-0.11402948056194931	-0.571581801984237	-1.772737014612417	0.07309617045574197	-1.8466322002899112	1.0971894316107922	-1.1657735649045202	-0.8839576465890155	-0.7787151429823423	1.3824017806351467	0.12568343699315465	-0.8251020210639805	-0.04979617583952169	1.0924982198034425	0.544750069770332	-0.015610723259765312	0.509597097175655	0.13378627760511672	-0.3581083975141776	1.2047943634255451	-1.236717733249156	-0.2395514544671322	-0.3683711509498172	-0.15425705938315665	0.06394340901603068	-0.30585410198279805	0.9096353112569264	1.9566862453918807	0.27530870833013754	-1.7388883741381032	-0.565855844649874	-0.0005640392063261623	-0.19909010305727862	0.9743790660567263	-0.34807940083416816	-0.16360162579349982	-0.4051030952161901	0.275543159775634	-0.3224572545780608	0.46112225535035745	0.18658384752897442	-0.4603258618945694	-1.2790445381945947	1.1117713651061847	-0.3830411498465563	-0.626981886149716	0.5897441119841406
DTXSID2047436	15.858875812748892	-5.083590506830427	5.948839989573586	4.861284879338556	3.2176192468135305	1.4757077273544037	-0.2558526702623201	-0.7569535221552549	-2.3859190995707955	4.531859366502201	1.5393948644461377	-1.5286771596682212	2.4059256694491657	-1.8720505002026278	3.034053143787365	0.12188019696781399	0.45238747120351896	1.2680563537812621	1.5192202757220281	-2.1228774587831993	-0.814855618025645	0.04845750979554872	-2.393308156083121	0.5355393943128354	-1.699322113284576	-0.23046241457989805	-1.5647043807390435	0.6661479607111086	0.5443012935098118	-1.3608003932771562	-1.1096974086107976	-0.056833847320733016	-1.2158925227475035	-0.5972338721239654	1.2055202157292502	0.8066063716566284	-0.3356400904373851	0.7665627934837974	1.1462568012907977	0.5106595413086171	-0.512711915273401	1.2117568535422027	-0.5830382556273097	1.3737442518467078	-0.21364031421926388	0.5147387520062595	-0.5616354171390212	-0.6675435448953316	0.7095695203799587	0.4840251231469836	0.17402664123171344	0.1626973637199524	-0.11117056311602601	0.10996399407264733	-0.8862823412528879	-0.02662641657543481	-0.13089410615877492	-0.41068309250079327	-0.5616404418913921	1.1946758691480044	-1.0567178442546858	-0.3091262518587191	0.5966138334886851	-1.7584032720574532	-0.0968171736128091	-0.8776088737200078	-0.7740118622784894	0.5395251799205232	0.07910084151669768	-0.9198226704786189	0.012070847404793857	0.24220981479203166	-1.5139252131313319	1.1020304586089018	-0.45678781060151175	-0.8705890257197014	0.3392651494554828	0.2822996627394534	-0.18324886968491846	-1.171159727148777	0.5811958159930207	-0.9210676485945016	-0.3543055299566535	0.11087305630243367	-0.4362172981089495	0.4926467338518668	0.2147209080996184	0.12854661137853568	-1.5287702890106671	-0.15257462043950576	-0.9558314136052871	0.16216400153258395	0.7610162051128173	-0.748241644275374	0.12029811089041563	-0.8773434240720835	0.28537531942520794	0.31537749451607194	-0.47251076945041776	-0.8397474527025518
DTXSID0046644	3.277060211212859	3.969715682577022	-3.3772747621223327	0.9636493881376912	0.45619583242177003	-1.7061284040493974	-0.6864058748459064	-1.1404102864388366	-2.3322965196757606	-2.5509436042594196	1.9113927151709353	-2.378044996670707	-1.373072253043508	-0.668364046991966	2.3179923408972374	0.17470285903909025	0.15085302431807462	-0.09763764357230882	1.182902330802536	0.027187489465059077	-1.6682474076778242	-0.1846380444232958	-0.2006797959162995	0.12564648600032835	-1.1283729268403806	1.1712678894413346	1.215207786381256	-0.25356813187987837	0.29612173444307244	0.3701896744830568	-0.6367471775287954	-1.0857524521858635	-0.950620061211059	0.20445551118662061	1.5171706181535933	-0.17981274923986917	1.01334689476338	0.22393530187689586	0.5395813153281884	0.2880442203392709	-0.9919948349596729	0.8282522451972466	-0.6473250234164208	0.47605021237369693	0.3842883226366129	-0.1675396735693075	-0.23432243357388036	-1.3469627701803342	-0.007118122842645625	0.4698338358567742	0.41876743723973375	0.04469130020764502	0.6033716744954402	-0.18538258547624237	-0.6487243380921514	0.17472275727921757	0.16602749983519227	-0.29790729850351483	0.5062203083176219	1.378295513248706	-0.8979171288501873	0.2596802416693922	0.3793687010188905	-0.09918204842415125	0.18388244469735465	0.1405033763575509	-0.886627944438454	-1.3090044985455385	0.7464190918172222	0.6517038841367251	0.40039055529226447	-0.6610472382615673	-0.24324487537006337	0.05367765796544043	0.3734687312915508	0.08105622625760583	0.2437985402930278	1.2445215101750995	0.3609950163576992	-1.0859440957926207	-0.0004861453569848022	0.500276739851315	-1.0904941299755202	0.47497665558850877	0.44573864832365406	-0.11106617643448105	-0.10045053836615794	0.4833622697081958	0.4415289291026492	-0.1714098804921981	-1.0413868149322567	0.6598564906691641	-0.21319845630902395	-0.7867552003333694	0.026764395415376025	-0.5101420735781488	0.22715294578157352	-0.532453467699721	-0.10770636392636415	0.3474595189966433
DTXSID7037680	4.664261878010736	1.3242242837665514	-3.188493372140513	2.2236082674996953	1.7178410994881435	-1.8655700878075967	2.8663552374616708	0.8500647274750913	-1.0641355164040254	-1.5526700889038985	2.8126050371209486	-0.8346380668267391	0.7397292491208689	1.1865736273956675	4.718178158842729	-1.0893524734392255	-1.3289415629788903	1.0308192564612995	-1.4153768887564329	0.7843941830602569	-0.7922994824829598	0.7352702824388655	0.18181170780704747	-1.0582450380322201	3.0932289469678054	-0.19239234506734823	1.3144758933205423	-0.7494060908650755	1.1088796618265047	-2.1905961355742316	1.6456068125362227	-0.7924956832494965	0.1696550727809567	-5.555582743690037	-1.0983479829902785	0.9793272373755294	-0.07753132881398105	0.8734945913669349	3.922018377172368	0.37935714036672186	1.2652013597105314	-2.0951994310768085	1.8860735332430645	1.1655959643232618	-1.056473258386321	-1.6419751403603786	-1.666365366791567	1.5118552651670503	0.31914726017379197	-0.08428459308121711	0.5442540607836883	-0.6605384562982	0.08172910271153801	0.9638318814308788	-1.8318543292186635	2.1171702254389597	0.11862024356015927	2.130064834360517	1.1908704100103322	-1.4059107976015652	4.975915136835186	0.922722855323021	3.781340896413756	-2.0948838548283377	-2.280157768352572	0.11259233552044674	0.8528165245469878	1.7147700486115918	-1.554328222885463	0.5498417093054335	-0.38514562696206855	-1.9114763303351647	0.735738147073784	1.290831261283274	0.357863533890574	0.9660179744897608	-0.6994955681738253	-0.5765655334108943	-0.29129646803776255	-0.9349583986769749	1.0387773050004687	1.2689680549630862	-1.0218009212831884	-0.016509714461886288	0.6115388962922839	-0.3583801992279635	-0.6630428089660901	-1.23228181180686	-0.2897487011170199	1.029801560265091	1.7413323932125444	0.5948925851901343	-0.381650445919806	0.6096755228143228	-0.8771910816765973	2.682431372565013	1.2007087364163902	1.0690158757433865	-0.03322308345307517	-0.18805097185406222
DTXSID20337466	-1.8494291234352518	-2.6648695580684505	-2.945342113593971	-6.600954923172808	2.7990689761190075	6.559408802828177	-0.38998905354506125	-3.0659972297156366	4.981289708079917	-1.3834105024990568	1.806910896899592	-0.7868348128442789	1.786372189981783	3.5670307621670214	-0.6913186806025933	1.2437487046808609	-1.3564606157025199	-0.3584162844869198	0.8210951748485872	-0.47892034411294004	-1.0830127539425363	0.6089696110252519	1.5948731631400637	-0.3922123260569326	0.038755488150276164	-0.25750412673977846	-0.33591641415508133	0.03320363577659802	0.19255939964571314	-0.39235659986682664	-0.3137263415472599	-0.36385398607539743	-0.05078992216716766	0.27545402592830354	-0.6003697657333888	-0.499362888314628	1.6615309168996055	-0.8094506390523549	0.6249410761840419	0.34647256805728815	-1.4114734054869993	0.17096985676469395	0.268404536931271	1.5994419138501605	2.2899348676825317	0.5261247258940103	-2.1942109248674213	1.7740166298401496	1.0259523238440504	-0.8179104477419527	-0.21622611307308537	1.4090578174638226	-1.6418505399667394	0.022274689800926402	0.49282273832575874	-0.3168518599142532	-1.7976101304284047	1.7962489034725493	-0.3096479801693182	-0.41002199270972917	-0.5687634532238613	-0.17714796773772032	0.1267184854641212	-0.5798842764880129	1.1456485575742155	-0.1821983197502371	-1.0082710965013686	0.9277949935312279	0.14261677385241944	-0.42654186857798204	-0.6074373396543372	0.339302513310392	-0.11666953813753204	-0.08856200125226894	-0.0764995966594797	0.9358755796443787	0.1975269939766778	0.3533769144242416	0.22636238959433527	-0.1748696047492967	0.13495412869916204	0.23854402559983767	-0.1678699943980991	0.5658526142525616	-0.13223965230271467	0.1766231331329813	-0.1939522978883651	-0.42151640808178953	0.483513520634546	-0.7030711253783672	0.16074554322681892	-0.19031041634781562	-0.2720217654853945	0.6326000284117399	0.38938929791169613	0.4934860549271877	-0.5240375656973376	-0.05658688455534572	-0.06490347509178772	-0.36790950962852526
DTXSID5023035	20.963167495638725	-1.9094130410207797	-4.916962217601532	4.784697681495722	-5.509195997425879	-0.45682238470364717	-4.621877386241945	-1.6723275838907539	-2.304322804802407	-6.086215830745776	-7.003347343593915	1.0368631146600253	2.8254531134973115	5.917231901333748	-0.06757911996763476	-1.757740344157122	-0.9063760196063104	-1.2189553226236456	2.950768841913335	1.991962399632	1.152298715042391	0.6777828972140255	-3.2900725985714194	1.0223914598925476	1.0638278765494449	-2.096423660560711	2.094879485925509	0.5536412526756433	-0.8403087887000168	1.8744880454898643	-0.8448484603940797	-2.3079604563330354	3.505096135518351	1.7534953203213557	-0.20934058984622506	-1.9446876919363516	-0.0671967242557763	-1.6088447012405234	1.9915026553658055	-0.597120210782103	-0.032336760870562135	0.6767638914385413	-0.4182594105134353	0.23731926804835737	-0.9008495511626087	0.5429680905948361	0.31187875533556525	-1.1593933631073912	-0.9066668717878024	-0.6695306645561374	0.5666226050544918	-0.4235716412908465	0.0007290737754949774	0.5758991568548268	1.162549044483973	-0.22617903726057084	0.8153677663096576	-0.5048710245110275	1.3732012215857565	0.6275303802464883	0.012396005424776967	2.0787817361819756	-0.7409080358465999	-2.969297321627523	-0.05505886309040569	2.0214906744083585	-1.142791780783445	0.7872183686122163	-0.640652983899379	0.8592507470267859	-0.5172509142347452	-1.1019542989830124	-0.5682394732449172	-0.20968973169173583	2.318233411024409	0.42614940869518575	0.05450031817798261	1.445148536426441	-0.15808256805805207	-0.8255134527594852	3.620549373878227	-1.6349863233214954	0.152642075158198	0.9864423658653149	-0.4299914706137448	0.3307367956658592	0.5946605878103066	1.868906151687782	1.3530816072610947	-1.133334788119591	-1.6741987711021646	-2.3203286272245585	-0.4971573792262307	-1.5711453652052025	-1.0182994098802212	1.0882401381453894	-2.1434986946471297	-0.14122875284818623	1.5762603323419064	-0.9341980567008717
DTXSID5046772	3.5848577334135903	3.812978017845531	2.245419280904381	1.9184923650913854	-2.102998782641783	-0.18714530634686963	0.8905708537999562	-1.4679609045959099	-1.3810016760588926	-1.071377823693249	-3.2209959905396737	-0.24444356344523277	4.0608483828335356	-0.05083084125926286	1.7227274367618306	-1.4769988259109539	-1.5191436595877466	0.5054017339271692	-1.4085358264582883	-0.6937600022419158	-0.6178274979976953	-0.33887996243706364	2.23385826803388	-1.0333995122877542	1.6282708484800312	2.2735922417904733	0.34034122625539515	2.6202241320091675	-0.214786677848529	-1.1577378415657886	-1.0659914730837736	-1.64376534426583	1.1632891785218906	3.570337862047036	0.016525296649065022	1.2622101233910765	-0.18552124342834234	1.4063006843488044	-0.6693416016141746	1.015912844818341	4.401587977633772	-1.057902706952927	-1.6211157746391713	3.717211300220284	-0.5838675974544267	0.22267377857054435	-1.5053920816672237	1.022866467429501	-1.3333306011041846	-2.3128965273000457	-0.02496669434347269	-0.3001542293988902	-1.1133616001734215	2.792281594803704	-1.1115459075813279	-0.9765815297669798	-0.1534767930284472	-2.484661035828636	-0.641678811168795	3.5046721665359386	2.998347256558221	-0.8362366668707703	0.010261129077636552	0.30478709040902663	2.7313991057103237	-1.1328309962083198	1.7048973890577155	-2.093181082791704	-0.45564386168596427	-0.4657768453850051	0.10602810177834898	-0.715565559962022	0.7790195452936449	0.3730498710405527	-0.7968845620282059	0.5155700903281085	0.5113466385209465	0.7624382362646848	0.15132079626922051	1.2615444628601964	-0.21166986104318475	-0.656709733115568	0.7868527899070852	0.2238545614663891	0.3136500230687871	0.15394920811638144	-0.7857730385977247	0.7253814183951401	1.073829024418493	-0.383287732241782	-0.025756215961515085	-0.42247788044615053	0.38949728630673036	0.16058249264010355	0.6176405661461268	-0.26816238276816345	0.2934924181380551	-0.7393956059897296	0.139945456700553	1.2019265225338434
