compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046168	1.6575967779638412	0.09454712941265243	4.198816418284166	0.7321579975226279	-1.6924641764634383	-0.014492161932845544	3.8152827494464545	1.112231131943551	2.2863035884192726	-0.7253393265663508	0.2273709536815693	0.06859450248234021	0.13203238782175317	-1.8425305629430035	2.805393744805999	-2.3800811476645087	-2.2150117559023386	-1.0734351952878556	-0.7010279525812749	5.090465368525553	2.6075635670091897	-1.2500653137966886	1.7909022237641563	0.6551441148056513	-0.7202531833378234	1.2198786305393556	-1.654932114636441	2.1525529122391327	-0.8643157717273328	-0.34456710583116384	-0.12759195242690646	-2.546404018662457	0.42596155813641584	3.254862101734643	1.179237011537633	2.872599280727891	1.9226779987402103	0.7063611353602001	-1.2958859711629627	-0.42575948783685674	4.574905556390952	-1.1469205345885773	-2.3910204814134994	4.121230721974253	-0.1803616839563928	0.3333533314023118	-0.4819208774651357	0.09463731318280186	-1.4019905485835882	-3.0814074724044493	-0.02916661852211298	-0.05531139780685058	-2.303327711988456	2.836714141678659	-0.948971010777151	-1.9038047954313215	-1.6045930199234923	-2.557930257270094	-0.9405220118254524	4.475716546349679	2.3460488177393706	0.5228308765840799	-0.27474145147564977	0.7877248587951635	1.5288758999677008	-0.8094428142445725	1.415844529060336	-0.7342899119020476	-0.6594683206515185	-1.886258211531557	1.9263848216554598	-0.05189963786903237	1.0666965885275101	-0.9752702934589919	-0.6521086788077824	-0.42444324035503533	-0.00877674268551983	0.016589505497008623	0.8757047332985043	1.8106308640746216	1.746428246057339	0.4528688354460528	-0.25578759605501805	1.6046386879465109	1.0758892648213143	1.3994572331391744	-1.9092217176127833	-1.0422864062595665	0.8793853290898055	0.07580077442960255	-0.38766483006379365	-0.6078207509210525	0.5755557071311516	-0.18937521434552104	0.38900105964237996	0.6770205597865565	0.5961146421328544	-0.10871031554328969	-0.6987617269213147	0.9205313545925279
DTXSID0044737	3.61752037461703	-0.17944208786257643	-2.0538833621781523	0.4313810637512586	-0.7763205021094054	-1.4848980298967287	-0.006085284520178398	0.10967998088055822	-0.7110986057767273	-1.0210666012036396	-1.884192444738879	5.701457235293983	-1.1831044239371682	3.3638192692755418	3.55612763286123	-1.1351298315788847	-1.1883610414465609	0.9798545639450822	1.5451725488844592	0.4403224923713923	0.8631530543336764	-0.7831935227316369	-1.0794962594813367	0.48636645015662405	0.5753893240321023	2.6861382082902594	1.7560583105256897	2.1783011839300266	3.3083149541590053	1.2555718032345733	1.1690772353428898	-0.2942647960034557	2.924576960144253	1.3208666232869917	-3.0845573914524334	1.2701654046827158	-0.7137161954399394	3.617119589824434	0.4592162684485835	2.650140818478006	-0.30196391479968926	-0.7623968186424098	-3.54814126304318	-0.6254153353041654	1.455469456634055	-0.46920457902496066	-5.380586703886701	2.435788407191852	-3.3793796894032404	9.721239068360108	-1.5716732089782899	-0.9237134416884112	-0.47593853873936853	-4.584860704732164	-2.1380666312620544	3.8991398056019344	-4.691337227203034	-5.198332958412789	-0.42598695784909074	-0.45661685744529035	-3.4525979574367174	3.931492601479052	-3.6157762208944226	-1.118290229266441	-0.8937373805522422	3.5470371356448513	-0.1705475498955906	1.8013849668068649	-0.0426430343740326	0.7936523918439888	0.5816814961707928	-0.8998540736734211	0.8970470665755857	-2.234693513397991	-0.4951476702329358	1.414232376414046	-0.6952109837872352	1.1092871385271057	-2.310348515025675	-2.0439649714633217	2.7202439930688143	1.919437543677636	0.27087672090637677	-1.3994497662282162	0.956586262388135	0.9650267188529392	-1.6335663560100755	0.9673551042248334	-1.2586650882716441	-1.805642025231657	1.3836565241320669	-1.01379684656022	-0.32425973848017775	0.5600377279758085	-0.18253110568054803	0.23273008914187682	-0.7802753624811091	-0.08130362226219448	-0.09223382000874333	0.5909606844920916
DTXSID4044876	-0.04925893010882926	-5.103741600307952	-0.21429234821113963	-0.4458796438883566	-4.012847629471427	-1.3379750359718219	-0.07897807191705919	1.903622837365504	1.5339729292880337	-2.91026128547886	-1.4443860691697814	1.1107530169065514	-2.2724422137924134	2.789085543942632	2.1440049706712028	-1.688382295900241	0.8092712465881676	-0.4029275740614808	4.536139752868962	0.8590376472364415	0.31899020477354684	1.5251281554526765	-2.378580519052714	-0.8042834300598887	2.198437377001852	2.663976792660034	4.264098047128093	0.11090376590634216	1.3387818106030198	-1.3957922726281935	2.707784305393924	4.390006455096434	-2.1377474970317474	2.180986111755429	-0.35700240291625207	-0.4668851717114797	-0.1084504781831877	2.2500479306929155	-1.5727302819070512	-2.604274986878309	-0.8744736191259559	-1.0522994614839776	2.4307488927353527	0.6228815464422661	1.0499951855326355	1.203552091661792	0.958995819260544	0.6644838028232096	-0.12592140640135835	0.44030584071969525	-0.17176425776645418	1.5814722223521116	0.05283772164142636	0.22062959091761003	0.5371003801899338	0.3848387326184824	0.17974435881086254	-0.5835269856065464	0.3892241460713023	0.8343386016588213	0.7600663105906578	0.025598583494624245	0.8514159764233168	1.766802065821772	0.9431065100171496	-0.03906381662130241	0.46176777744823283	0.734794841949028	0.16410888479591526	-0.4299112422155358	-0.780400218213375	1.7257322440873464	-1.795123927071476	1.2373041301065815	0.2302099363274156	-0.9217797301334718	0.9063859876038108	0.5490095324649923	0.26349764578429824	-0.8428438353253435	1.4243742656713265	-0.3097406924831866	-1.3449086594913124	-0.032694172103039765	0.13645126910286126	-0.11506746339825785	-0.5701966957098654	-0.20344096466162337	-0.16664952814331527	0.5572685998959833	0.340009892999356	0.9451121013073606	0.30936839293319135	0.055963330928776464	0.3572193543996835	0.6190022470997043	0.23009593591357758	0.10939837492434493	-0.32615328247887976	-0.182593822751134
DTXSID7021576	-5.889522327094098	-2.9302196417358743	0.6752165162119736	-0.8635449244427199	0.8422442862541798	2.9071285594782155	-0.8790493452809861	1.5091917880977734	-0.8772140940365446	-0.657319131124915	0.026742301931182662	-0.227942271669969	-0.04532765428334639	0.13526369683348127	-1.8545739537707755	0.6640853775677424	-0.8625022325645495	-0.41243503720546437	-1.6026103009441939	1.057005796419299	0.48542626137983774	-0.22529790741348235	0.9126625566244234	-0.3412214268685304	0.06118627234377088	0.351877626553998	1.1240204712238135	-0.5372713711456272	-0.31647241000988396	0.7104957627928048	0.25793885330531124	0.7593888387074098	0.5708221894365831	0.23402790598641532	0.8307702857147585	0.010628181886338899	0.41413937211440044	0.22473039203570044	0.08383322037323598	-0.050837295316344844	-0.1485004929397332	-0.2360663199854687	-0.2902368208280978	-1.3520611296600686	-0.09204997855112809	0.08252198263649448	-0.056103447145998214	0.24496065771032288	-0.021583297802045008	0.05963958514010218	0.15797884930775252	0.4021466489702608	0.1217069528552385	-0.010923583144085244	0.48412345289068714	0.053392684250747446	0.758804624343668	0.22496055025728873	0.11173670640541358	-0.21775284645552329	-0.010007505185166783	-0.40002465630140577	-0.25779950742297286	-0.7169216786872329	0.07053411592904475	0.9460526735503744	0.6736010691273461	-0.10477596665492865	0.19379139843855273	0.5707474973559754	-0.07919169689477219	0.21620564350941537	0.41713001467103367	-0.40071622955545566	-0.532196296410558	-0.25769839986968146	-0.5372345571434942	0.24021863378367	-0.12999920205852722	0.006833196495714271	0.2215539956627398	-0.1544307987375549	-0.5223361580226439	-0.3323599210435763	0.3471204248292752	0.13525568391627585	-0.12952666917002775	-0.7007033938217736	0.7186353760697192	0.08344160671901946	-0.6098108406914051	-0.33466281008798326	0.4304327259568027	0.23658928987726047	0.025499660663492203	0.31676239665710265	-0.09802201918110492	-0.6529541645326842	-0.013488232305093826	0.1293651121513939
DTXSID2048612	4.806690939621739	4.749246325920668	-0.3808600760941968	0.36542485753984166	-1.3766159783978833	0.5205553765574986	1.1640389108135551	1.0577475792006494	1.177948253175598	0.5024028516861254	-0.31367471164340266	-0.3287617641920908	-2.265759264306361	1.3290940062085739	1.962970660870953	-0.22211433349514328	0.5648046133661893	1.8196465909310586	-1.6117372142142883	-0.2990235207523715	1.0696528582496037	-0.034294451651282594	-1.8865810718904386	-0.46110509987623977	1.717828289292935	1.5046320240273057	1.2154283807194317	0.32813036984341853	-0.5094006945462769	-0.021585742173521407	-1.4888227348989445	-1.129505487932559	-1.5837823809663922	-0.12213951427470983	-2.6120176183010706	1.471985149943431	-0.16362561157104527	-0.7022377211183636	-0.28378064265759856	2.3050941858864804	1.9497744853548096	-1.8308095147422907	-0.4179472977558358	2.834128739104642	2.43171181403342	-2.218884643743734	4.403700879595674	-1.588421927472309	1.0172257668637934	-0.8558492409884458	0.4583334267172589	2.6816110066340944	1.347393546799243	-1.937534901730273	0.07028385027787656	3.8119823457336346	-0.8683122988801361	2.494598660556591	-1.4538333262201575	2.903711706287206	-2.3800097614695406	-0.5214834077715865	-0.9612041945563505	-2.8918923513837274	-0.7351513134673356	0.1833203656514717	-0.24776933173873844	0.13311386342003914	0.5845948517161427	0.8482023597397909	-1.847228461010795	1.423755965302162	0.009190157138831293	-0.5304254538006531	-0.41756587812200574	0.24191127549715855	0.19766603804585162	-0.29130563343893007	-0.153015786652908	-0.561428522121756	-1.5274493706898125	0.07507885810315089	-0.7824963633059036	0.029164881534452392	-0.7620775579210528	-0.6738367241870898	-0.06210716102791022	0.29155845157821	-0.22711433481337073	0.15895991884446017	-0.8811631445928235	0.827831932812859	-1.2143129262488896	-0.4006787352713283	-0.4633218462779206	-1.0856480790386842	-0.11327521312959347	0.3336216385747688	0.04790050741244331	-0.6032189837325707
DTXSID1044221	21.727843385729447	4.714895974357462	-3.383843327980919	2.1784046132978254	3.6242804311290024	-5.948512267478261	2.998344194718365	3.8244998056197272	1.4283592599967325	0.3740246500888174	0.03511490426643398	0.7623665419827248	0.2221033669630475	-0.006196423833872652	2.988157139299665	3.7589021776466316	-2.4729863843734563	2.5187136734092	-3.0518751029338764	-1.520137267027098	-1.5535970639847188	-0.5153103718302293	2.991449869763637	-2.0360949008757574	2.2186658558064387	1.1475395041463987	0.17216203531519159	-3.401711057835855	0.9968272565778032	-5.000603133529345	0.509629608442784	-1.6969764508607372	-3.5949213310230337	-7.502158222647174	0.6137046268643884	-0.775407107252363	3.6108825984194075	2.080930994288316	6.791676045904095	-3.8494480685325585	2.510540513722703	-2.4802634365208753	-0.25629692623528016	4.860397119655795	-2.3157597331859314	-1.8822627924653306	-1.6699349071929557	-2.0402773865782935	-2.267803477126477	-0.7144623906461056	-0.852383567127662	-5.85184723177341	-1.9477407795647874	1.2343340156054303	1.360270015072881	6.179920367720833	0.7309941939531631	0.3093241508209708	1.7187705787020626	-6.0776358076501	1.6485532076060443	-0.23482160562248092	1.7869134459020175	-0.791635336982452	2.488752676649058	2.1980440577445615	-2.180635396360307	-1.435617268595327	0.5744560253281946	-0.9557163908454923	-1.9075308191468512	-1.0134736405853002	0.5614142610484856	3.1216613574706713	0.6847781721000554	-1.344547879959795	-1.2500662863428975	0.2273769989128402	-0.7611703967623191	-1.8139116245417395	1.1696504583132035	-1.438684278562544	0.6141428030831277	0.4368154592231901	0.43757884397515506	-0.9109625583057948	-1.8010823100416733	0.4144722135442941	-0.07003188621416197	1.6271374991377172	0.8072161145857253	-0.7157465700970563	1.7927103651004928	-2.5355711583761615	0.7921582701456595	-0.3573977093090936	0.302759784655964	-0.533123105457576	-1.066084154250472	0.17887677350765796
DTXSID1045744	4.655615034779256	2.991567111123096	1.7696925462795776	1.1335159493441687	-2.8895655158115368	-0.17241567853912745	1.141710629850289	1.2885838114728223	3.0595011135252617	0.09936047406726226	0.33734466643711963	0.5373287085994218	-0.17626766651116255	0.2651986401799756	4.733715389213124	-0.3695292373348221	-1.7443048639548613	0.5360467460806605	-0.7928069258680154	2.881089832233481	3.7098323540276468	-2.1400664220865497	2.7351699547357256	1.940172666785184	-1.920419949924885	0.5416611045601888	-2.357383599086493	-2.7879129315997218	-0.705955735284429	-2.335361378263577	-0.39189250072980614	-0.7833815972691531	-3.227368833034077	-4.5304890719496305	1.1784794948416473	2.124341851530364	4.064425373295592	2.3326330061475864	2.1476509199301126	-6.154860330056607	2.038978392616125	-1.2373076648440333	-1.4449182886769774	2.8771959785634618	-0.4326231863217457	0.6215955258393177	1.4220569474612588	-1.377670920410687	-2.56326023812943	-1.6631590863421208	-1.54191809636785	-3.33234693505416	-1.9026542776565694	0.5033833366610353	4.51998615561082	2.0672931814750983	-0.9871318139659964	-1.3796750435313228	1.217562717811517	-3.4393609881465763	-2.9816144863257525	0.4434306370852911	-3.946885137703031	0.8020985312381561	4.03840585791857	0.6574053795165634	-1.0657319903497673	-2.5064546952667452	1.1654620088289775	-1.579556742645055	0.6676947900663097	1.0812468758606062	0.1423476007607785	-0.6836029347471398	-0.4197378292196151	-0.3935838900071121	0.6711429373927428	-1.2690705785408702	-0.8095847738275641	1.596564800742799	0.18880923670732702	-0.38312750170766935	-0.666593996085076	0.6886497686335634	-0.08168557534400535	0.07650488297036061	-0.971991374312495	0.20744996574412297	-0.14283904972861386	0.1801851820572574	-0.7937026151381985	-0.32096495303796607	-1.1166625087147848	0.4394036893185199	0.4531387557521033	0.6441960262018793	0.6468118527267895	0.11459645889470096	-0.4515881221764292	-0.2903163678006228
DTXSID2057782	1.0444880795671436	2.593590179044883	-4.151835373135471	0.6361418877434813	1.5646251449506072	-0.9759465320260879	4.129092899050819	-1.825916536378834	0.6648126470174703	2.9206398707461747	-0.2847310813539405	-0.7784438034604091	-1.1643024253855259	0.7608857963848503	-0.5642053536532087	-2.794355458019985	1.3921344465538135	0.6390155964358215	-1.916249528280063	0.22788484876863146	1.6227658296010745	-0.1933464228955686	-1.506109132697852	-0.042136091924601916	2.031521304014265	-0.0896056833312196	0.44414169101748063	0.4174446001145202	-0.23471710087468997	0.1258584267430612	-0.4975996746466328	0.38207146592165736	0.6069811648536534	-1.1738983529312448	0.06502766893636926	-0.3688284603167174	-1.0939085151048897	-0.33582479654002123	-0.256813195845707	-0.2253133214409571	0.904132065621302	0.8764125218534464	0.3220258953233482	0.06428792351847314	0.46095379925497115	0.16532981510848183	-0.4250285509081938	0.3411339581919493	-0.3605974821082348	-0.7701299298710933	-0.212940790533068	-0.5759508916958621	0.494054844663275	0.22923903822669392	-0.46899816160669805	-0.9332745851630618	-0.07600912287398033	-0.3694806657668364	0.249288077408393	-0.7845947612995574	-0.5722786654248979	-0.6743091520300566	-0.3967333868484143	0.8945506378689329	0.39161020470368574	-0.8324058002725411	-0.06081478734490656	0.8065112315512473	0.06768341769868359	-0.6128649126577288	0.5418539671425019	-0.11004237827318462	0.2229651133400104	0.20472793841168016	-0.06748201756398445	0.43512444941124656	0.49580688149215835	0.7229279609376562	0.031819825168976905	0.6187521328935153	-0.781656120778858	0.7650555570141491	-0.47120497087619434	-0.6722943960566147	0.2562433631822771	-0.47839458143374197	-0.1730983525575667	-1.319661185853422	-0.0986236868289125	0.5464927821239927	-0.4135460481673622	0.7727807939251765	-0.703430169999268	-0.11194765846893034	-0.28968552840432327	0.2290328547207714	-0.9400280543345593	-0.30287662818931854	-0.05665875039420666	-0.3282891956779296
DTXSID6049220	-6.088020923052981	-1.133879540748681	-1.7347153715262436	2.5260850464552838	0.6614378946761277	0.030698228531647224	4.318266127787638	-0.5020806167279318	-1.4968686986252546	-1.915792385309424	0.3536267229431973	-0.9701105640857043	0.7733064811841196	-0.9937570164663152	-1.3309908395308425	1.3816317787466965	-1.1679178661243832	0.57824755843982	2.126986099494897	-1.6358386563098128	2.4179460374329262	0.2891331225968085	0.7358657729578807	0.7735265845730795	-0.5072201755011506	0.09104936584038352	-0.14453337880630687	-0.6115783379490846	-0.5374399141780551	0.44048054751226695	0.4348132120628233	0.06637382860755588	0.4561222287488689	-0.28194690374559506	-1.1733949935327888	0.17728855277585304	-0.03642877699928123	-0.8706153837506	-0.5854016363184223	0.4256098425104451	0.8791857114151921	-0.4090999370844786	0.09713594555603437	0.2488684798281852	-0.40292008869092527	-0.6630769820369795	0.14405174269812374	0.625853152757734	-0.06314756983591945	0.1542289535097874	-0.267712734861339	-0.24583174818754672	-0.060547957825549545	-0.11150473167226559	0.3379980474641	-0.2637123403478643	0.7709468423574531	-0.09646178357464164	-0.23325317825012593	-0.46578849121344756	-0.01743299164086552	-0.5895252067747611	0.026702252986691245	0.11923010315745938	-0.12086955211739127	-0.18959938564507736	-0.06769155758172385	0.6697500832616681	-0.8885415802193303	0.057577323714791004	-0.05828447610708867	0.4760171663350256	0.059465664102846365	0.2859479146688486	-0.35276214902353625	0.31801905230300637	-0.12518645148200802	-0.48499373350529823	-0.15802883128212583	0.22990555744856553	0.8056151456537046	-0.2998541932348361	-0.3471994499910932	-0.9708948393338334	0.28990544366857496	0.1131639182090444	-0.006753857361569973	0.19402644155318813	0.4265811956847661	0.34027561502712494	-0.8950052308059568	-0.2024296069490026	-0.3425229271205549	0.01866379296215862	0.6791521305335939	-0.544869157973947	-0.23261262669920307	0.10903491620742631	-0.4384136730047757	-0.02739959108023481
DTXSID1020807	-4.116311036180797	1.8851220010345704	-1.0517816151824433	1.9383640174759533	-1.413945741389995	1.7866892900772178	2.3441629209987584	0.9745244888002154	-0.9299427936547655	-1.1995164431958862	0.4317066758705273	-0.6535485447725419	-0.877889371795257	-0.5895204504150052	-0.30621615606338576	-0.8270615490542746	0.23696104442568083	-0.5381182150144889	-0.43765627171929944	-0.5147180036963452	-1.1278062585978457	-0.4872376185506522	1.4726289879250696	-1.3337385994312156	-0.1142203712212635	2.7490123192775644	-0.7580505491008688	5.782318428188643	-0.20861927859320145	-0.11086100622442731	-0.8786216539409827	-2.7117826628006805	0.5704184529784286	0.91648116094926	-0.4274839466738781	2.0926155021283637	1.6827507825619568	1.4892335229048703	-0.3518023023279311	-1.9279678421755522	-1.4024997260513414	3.03458281037869	-1.4427833006996555	-1.9556025499260297	-1.5552663037320396	-4.171155979837632	2.0170664715404656	-0.3643459691525927	1.050693611080373	1.8068835167909272	0.667402553669262	1.71142656014312	-1.0256798470884867	0.47003759650608684	1.1769103455692942	1.3026646098762638	1.3940015162280295	2.0144862508316352	1.62924965284836	0.045510941656957765	-0.8710943791352307	-0.3763350703508352	1.7557399632363035	1.4149433707738415	0.37625887143926817	-0.5569861493839752	-0.676704661261321	0.7182724806000499	-0.6440513012847094	-1.5214992858980774	0.6852871312137483	0.6210185982153138	0.14087779208288176	0.919554303181445	1.500877741605398	-0.1399850263351068	1.0734889527580604	-1.0349207857266431	0.2391681852041562	-0.4536358109078603	-0.21684674984330632	-0.1435987847171856	0.33836839620714537	0.6986920947152059	-0.09163641307094166	-0.5402025038038099	-0.2362850208306581	0.1395282163980214	-0.7232362261535569	0.2627963786893506	-0.057525929794668786	-0.01863177019854425	-1.155697047338705	0.009049081662578121	0.1926917887402558	0.19851711677363698	-0.13714621188347145	-0.05136309693674215	0.4047637718144513	-0.18716045864794031
DTXSID8020541	1.5881294708506226	3.496946622921488	-2.284705839762992	3.0552716936997406	5.225157112709836	-1.9737311688063393	-2.331211282344246	4.586334008322466	7.17894725180455	-0.9074587231316181	-1.6605517673330383	-2.122743465186855	1.506618225550999	-3.6762569588940543	-0.4946825721028296	1.1036544317843862	0.3757399496121973	0.4934778168943679	0.536035693886881	-0.4815861411080402	-1.5753354408942717	-0.8143802927764567	-1.172121549893941	0.12249213094246267	-0.1610943119605951	0.07864253594707661	0.18822875723026217	0.1221454165654929	0.0351109492281827	-0.05822053263016323	-0.7552078005603379	-0.40834512697568404	-0.7765993395061843	0.26014391511608953	-0.16798270202122578	-0.27899191547522223	-0.19665112348190103	0.36056634659305653	-0.46733882128261034	0.07468527585634996	-0.6655896476366829	-0.5324187922311704	0.6887420419537449	-0.42700168264369753	-0.1418907624486599	-0.18874368125275812	0.2682736559066914	-0.14106136233184136	-0.11086069078077593	0.05757917578355315	-0.09470687478909835	0.29981515917838386	0.30608845809059065	-0.43037454440087364	0.7471858027603138	-0.7122979031154738	-0.5986583598123312	-0.30579815225103274	0.5060982091115444	-0.43064885780940837	0.2197412270003281	-1.3701189592985783	-0.8034584128327198	0.9653458385309562	0.4260761494033984	-0.01639560309362292	0.4539025213832712	0.3273407022614254	1.5498114935433553	-0.775604535648806	1.213085694036186	-2.471220591530651	1.3328006801310004	0.6877422468125172	0.21387782487271456	-0.8621118763506797	0.21668642554631712	1.5795034412239897	-0.7392947885208486	-0.46796173070656055	1.0849629210906155	-0.8249395437965862	0.5544192896494251	0.7072241309873277	-0.10813481040298055	-0.05145123376416763	-0.8351105362358172	1.2579059253054141	0.4682819739366165	-0.28559884856338313	-0.4995733419709159	-0.2676026169184135	0.49363003736221334	-0.24150394410779438	0.49839709196707893	-0.14589383304501494	0.03991356815428463	-0.2478161205756874	-0.056420388393412686	0.29805744802670175
DTXSID0032497	-1.289187679492181	-0.2377771662932096	-3.037078516953264	-0.774975668510795	-0.12852354198242877	2.3746255921779595	1.1099538205915287	3.055865036734028	-4.19482817029173	-2.1117426039188527	2.2723194225941605	-0.9932504362713676	2.6055908894815443	0.07695876816900832	0.4027635874761994	-2.1053743437396037	0.6529526023385125	-0.16883432947021648	-0.8824476201482951	0.8188088462503013	-0.6227559506794805	-0.7198426354682536	0.08400276396264676	0.8283190070263662	0.21087584206837634	-1.6488661424802489	0.5282902023119068	-1.4523701659095383	0.2975248681064389	-0.08154868316023027	0.6616290894274648	-0.7525616818302903	0.3487172868201602	0.19120912123267025	0.3089127588182935	-1.3916790795277572	0.388509176094759	-0.07610315452675866	0.014870188340375188	-0.19947164974245754	-0.13363414001263235	0.4636931296385514	-0.05398900446816138	0.0417674095321949	-0.16841570234286138	-0.1927177827005123	-0.2662917736737642	-0.5572768535051431	0.49606617041865564	0.561664088351969	0.3853483472926006	-0.1574046460568399	0.12515958140632621	-0.36479937482571295	-0.23779975886473376	-0.23663621996717396	1.415577346320983	-1.2582864288820796	0.5329150767775263	0.5424378101750618	-0.5809463902391329	-0.6307675925251147	0.22856669841118954	-0.9766708618564054	0.11121753922942958	1.1614886163940639	-0.7292550948698161	0.11250732971177196	1.4058692656933507	0.3883358490106767	0.9111465083570311	0.6299532921521179	-0.08925290033749698	0.576594435725114	-1.1237501672744274	0.23317373808036554	0.5030389974219448	0.7405414330448714	-0.20844462470378444	0.10692694916203983	0.9487561168059518	0.834003426772395	-0.003800887573647852	1.0970797917206168	-0.6064598201253188	0.38018396297285506	0.3315481223716309	-0.13748066293095154	0.46719773523110064	-0.6387892602234263	-0.6178486814971662	-0.7059724080864357	0.20113615252984873	0.8265389334443097	-0.056362378563388896	1.0746845242607639	-0.24150907696840787	0.11536751709229254	0.16093751353508556	-0.4469592776204221
DTXSID7041708	9.661629501392342	7.330003763934707	-5.691419655536927	-0.8024287413476708	-2.1297144578605858	1.5834007811150008	-4.340240935963987	-8.546753524559184	-3.993766537956497	-0.1548963781406424	-9.272950148306661	-1.3724226691911086	5.365626354829274	-1.1153672007575086	3.419805680175228	-0.13954375083578444	-1.517358874462696	-2.788727985957761	-1.0502048168419311	-0.15029865872928785	-1.9206294426931094	0.6961351493746867	1.4172705395296834	-2.037990896065431	-2.071432907773918	1.7745970270086098	-0.21357866452375338	0.20330846998584154	0.7570522646991671	-1.170317156454361	-0.29695527552804524	4.629010272522947	-0.7527264452763067	-1.005961375734562	-2.2392506045504037	4.042245457680447	-0.3274844517976029	-3.052442138562557	-1.5634999229140398	1.654715274164967	0.10193296433377094	-1.4586114111693587	-2.2906813423316423	-2.158542095052173	-1.679595215090927	-1.1967585224870227	0.8566357823767011	-0.11846301643537366	1.2686421186344716	-0.619416683127795	-0.5910190672900429	-0.6625778545297571	-1.7952837152160495	-0.8334792839669922	1.4592031969687225	-2.5768866415449474	-1.1584793797042028	-1.094893037103586	0.34707733068717467	-0.21497754346976083	2.1057180981973573	-2.2707668160316126	-0.5847973910757155	0.5089033756752439	-2.1569723579936726	4.409121043307932	-1.0024672571706619	-0.6819781070703294	0.6554712772601078	-1.970114424954155	0.16306632533012586	3.815765572119445	1.5925959284590647	1.7318777467145943	-1.9265444340560358	0.5338719979556135	-0.04578021368966859	1.468727267420007	-1.0041497282703378	1.1766427273033073	1.0333553508273572	-0.1372843793257306	0.24448699790246728	1.1854722816894956	-2.015979338525748	-0.39924991574153396	0.5493759509186742	-0.07095861317566081	0.8642057013032125	-0.8144523598338793	-0.09749178385636272	0.7562595897874185	0.05919162864465108	-0.9855559994294849	-0.2816716049712379	0.25514651013484296	-0.6061650341253358	-0.5767618144285809	-0.5908766430905925	-0.35581499817937123
DTXSID7041914	-4.818473153689091	-3.6873162116806086	-1.1909925824231127	-0.43505367208072887	-1.6172385678336425	-1.411067073878869	-0.6995824305803796	0.27102039595449223	-0.5509707220455435	3.414696750188965	-0.5059106921895619	-0.6135205069424652	-0.8217595625315874	2.1367427623844186	-0.5140546917870301	-0.494106108898537	-0.8592904068106857	0.22977901987270122	0.6907208748449635	0.3739866367455288	0.009750904196993513	0.47412373547842457	-1.3028461395329254	-0.2387191109145031	-0.1260368383837034	0.26272930060230487	-0.21864871462794536	-0.24061881187824327	0.03763475356218342	-0.5622750584961653	0.7482404669716526	0.7290412109668428	-0.656155847076714	0.5900077239473825	-0.058212217631002094	-0.4514007530891173	0.047077806920452006	0.3485122298134978	0.41335246053201086	0.3278429909480244	-0.21894571364584176	-0.6311250334767682	0.25930917126439124	0.15209866624651552	-0.70798264757628	0.29958482651702545	-0.10602489460594436	0.18000044559939776	0.1328681061623767	0.3091617511458712	-0.03354637099627034	0.04375336021730646	-0.17211493592796887	-0.1248923126251294	0.11504613131298744	0.12753653866873269	-0.38807603407542124	-0.1296825832146455	-0.2724430405853267	-0.3865593725751161	0.09610467465049327	0.33241908902463696	0.5264351016436201	0.27350704389212327	-0.1648110698860099	-0.5058991716346903	0.4158274171349288	-0.6177485581918881	-0.9803153244993492	0.19207342183697682	0.050613867862661976	-0.13089603956070583	-0.24205196356789951	-0.2765883122771871	0.7861809378188017	1.1658780677892675	-0.12471064967915454	0.3631332529393006	-0.18107701371817528	0.29167653353484496	0.46320751818638073	-0.019228264491350882	0.58608090329177	0.9855929212666402	-0.6560380023054291	-0.5820920966025809	-1.4627596118739101	-0.027811819199461785	0.32698555655646666	-0.48251349357736606	-0.19368561277046045	1.260766510206611	0.6220188170260934	0.003675225259881238	0.9766699622228014	0.16904428325127388	-0.49825645587643347	-0.04410574831041214	0.8464586511786882	-0.7493073496426986
