compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021193	-0.1900419793366298	2.490750478279898	0.7046716136929481	1.4528569038809414	-1.9844522359757897	-0.9246983650558656	-0.43781476391828134	-0.5112430852462685	1.5755033783509071	0.26065875229993485	1.130460140632083	-0.5497599212471056	0.22625263399482098	-0.795616777151731	0.17305878608068515	1.1424210479467765	0.23740449135165853	0.904724857879551	-0.26933894987221646	-1.4724002016772897	0.7216127249198521	-0.6162328787234257	0.3201102854452029	-0.05446650883149644	-0.5437664460856019	0.4069306379126748	0.38224281925515335	0.29455256850960077	0.3042595176585021	-0.8085934103974672	0.04268572668598762	0.3611259660703139	-0.26602582027039706	-0.3586627487520721	-0.6740021033689524	-0.2578734803242628	-0.03319155019763183	1.138726371632477	-0.06164233736623286	-0.8826273447006503	0.37202187474380394	0.8942829681883199	-0.5091543130388948	0.21349376952093962	-0.5747531514981896	0.8651457874051878	0.0689483854869251	-0.43795724835444355	0.10029892407326182	-0.0717323873146883	0.14629750392355784	0.30860258918434286	-0.061333489664911284	0.25315001858368447	-0.175736870788138	-0.6828730160055606	0.4368125958358429	0.38137449066579626	-0.6974542075429212	0.051288521276616726	0.00651943469676459	0.47058575932067664	-0.15307538919722008	-0.6906992492272563	-0.4694815557178392	-0.5836064579641289	-0.22850988233305958	0.15345467015343486	0.45324540077050823	0.9854495180289097	-0.21806765177797047	-0.4886043702904746	0.8124853755328233	-0.03728778316676298	0.11670128982561856	0.7552258409784279	-0.025379610496798388	0.5841606133148223	-0.056528663735570875	-0.09433517714883415	-0.051306462148977695	0.07254531037430592	-0.17496126501392512	0.18166681962497636	-0.11575243821979171	0.06827552454059889	0.05325889903161869	0.1991124477153764	-0.14059071563979714	0.2064928825597468	0.9166158723024673	0.42524098691314205	0.3257402005151038	-0.009241983119376518	0.0906014323353086	0.37790521626534707	-0.21945974082986114	-0.12002271820806941	0.30451146905932513	-0.14718853670855242
DTXSID0021599	-5.217579271513493	-1.9634226399390038	2.2313696123408153	-0.9796610967252798	-0.7311297202170913	-0.7661881518135902	0.8233859226683995	-1.2478500483835102	-0.043016410921446306	0.4766370347555366	-0.030404506599511927	1.5396952824427736	2.014778190169555	0.116954557463903	0.43055738560326656	2.7998108425215027	3.4083984653095745	-2.522682327067626	0.9014816157590828	1.8064985654226382	-0.9535707512726457	-1.0043474909504069	-0.6895969878949637	-0.22170587972226197	-0.5460310308202234	0.9559220230687752	-0.5645904676860185	-0.3152311486737469	-0.9202625132659608	0.7985273562014316	1.1700926041952235	-0.2555639768805798	0.3361444979121815	-0.8157080890881808	0.1941462238946972	-0.713747951605372	-0.6679180041658968	1.0635140346380734	0.15657947312513432	0.75734048620929	0.8578597954340479	-0.09022883317091789	-0.9231479562304827	0.04103364192721321	0.546652914872612	-1.2124909301458426	-0.2920431933884011	-0.004003888351708065	0.26834038603467525	-0.4628404130436947	0.28711819195960303	-0.1947162671560631	-0.4086857738747934	0.17548888854881367	-0.6309206068800514	0.13771498693874012	0.6485978968945426	0.32923333973242513	1.4173361280945564	0.015510097201096142	0.4973462016541052	-1.0151345015931341	-1.3411515273641417	0.22489547355842457	-0.0502735302138319	-0.3172879036231927	0.13737574385486293	0.7672743021081662	-0.07158564025360578	0.8226982658071779	-0.3498048026654912	-0.2793301034796397	-0.7707421556049122	-1.0306070169424326	-0.8069214135786562	0.03963570057893204	0.5710410935598774	-0.332121776311783	0.09446948880281013	-0.010205990261534733	-0.10486189835229098	-0.3622271020742901	0.2552784138827487	0.008859301468279759	-0.12161296943364959	-0.179590142621815	0.3103691231935471	0.16581481785867302	0.08592909939272478	-0.021558654800737563	0.050474785003630826	0.025611025537850458	0.14881710421391836	0.061921095273691926	0.021863952396554732	0.27866827697408303	-0.39222261622014243	-0.0463494765549043	0.20388558504481305	0.04052757126390554
DTXSID2033314	11.161777819338138	5.225210394357169	-6.187585910797351	1.305501712836012	1.7173801888547202	-3.9168321612644905	2.8913256991435787	6.481513515342322	-3.2860173385502973	12.613373718415028	1.444578342342345	3.7194630823182515	9.337446127821705	-0.175462470310398	-1.6611919117133556	20.11122968926172	8.562399505795048	-7.001804914018235	4.200631637144227	6.201305490593231	10.075218629944132	-0.11241119003404124	3.731211492843392	-3.0784591113275828	4.985955716884252	-8.346600096836953	6.357653274256072	1.062856425956683	6.695041987038818	-3.2790910110053133	-4.6318777313123585	-0.272445885631943	1.8578331563756953	1.5363514067101436	-1.5879302003451365	2.001465591831803	0.9128018999911921	2.791025558997736	0.26596699232262044	1.3496643698225854	-1.0347234835427486	3.119610253071528	0.4604011018388931	3.909377087063183	-1.2404132872442466	4.508173539772518	3.5717996856042147	1.8746693624016892	-1.708710082581786	2.3756414561847925	-0.47383895537738935	4.502491837590398	1.396675234098341	-0.1717951379104083	2.309677696812765	-1.578558981196085	-2.698609144917522	1.2637006651226252	1.2833810964621803	-1.6143797262864488	1.7734291289012192	1.618353237598297	3.5279252218068557	-0.31810807884603814	-1.505391945291932	1.6617730327794704	-1.1144030406695153	-4.057003209120582	-0.6106247773634872	-2.5878325763428522	1.7276846058758486	-0.09292091995899908	0.48352074497157277	1.4181991229614412	0.9571813876654938	-0.8604842505029907	-0.2780934657290307	1.9101682484570643	-1.2690754584156336	0.48707619735844615	-1.4647253224184527	-0.5952160463532462	-0.48466644564931627	-0.979968463856482	1.2716089274382065	-0.004954921887247469	0.5384201858270082	-0.32498007921293576	-0.17954420033159768	-0.5808414151041843	0.019615944309868585	-0.10357081068047043	-1.4571113819436	1.3584267271981487	-1.139447988411133	-0.07714147294791637	1.107140201223472	-0.29750070774929155	-0.45045236433431973	0.6652161078716657
DTXSID8044414	-3.5514537960784085	-0.18226361942708627	-2.453783109496046	0.8197612382579748	0.24919934948866687	0.4259326646461992	-1.5500882465946912	0.4114297144577977	-1.7577453668948264	1.9045140019338567	2.862448376286314	-1.3556557714208801	0.8447073432495258	0.8113334142844627	0.30977140005100645	-3.41053988838104	1.1860128941508816	-0.3880601423370717	0.27601645354081383	0.4783189675687215	0.8891509485039105	-0.13552050956467254	0.2669799051633495	0.9048587562579857	-1.0225884537287317	-0.4573183366939482	-0.33820906763253467	-0.07917458712989565	-0.22301528798581377	0.1916515609000857	0.23700316346231626	0.4812541648619001	0.40908245239704316	-1.4349007566776206	-0.8782726456296525	1.1961604562381107	-0.8431275073735339	0.6578839526545588	-0.8201144562982923	-0.15090641758998713	0.13592608456260716	0.008577329433390454	1.5482297145527626	-0.5594659976362661	-0.10836778855636701	-0.32130293744197913	-0.5218308013123706	0.8762338030880794	-0.3744424443448776	-0.2512078767814271	0.06433407354587657	0.7594040663040907	0.170906386448877	0.44050079138457715	-0.1526339384947483	0.6121857641331373	-0.14754185139996281	0.8236736109956541	0.41304785812800204	-0.016360035216950126	1.5297059535275606	0.7976651669550076	-0.6984951566879521	-0.42380185110725754	0.6857137916355956	0.33482415965957063	0.511770189182143	-0.357726425597734	0.3717561211336943	0.5022304936565276	-0.40488485337880403	-0.2550939902624566	-0.09491236704269668	-0.09591402735986239	-0.019981671651336682	-0.08642608929166892	-0.4130869176485533	0.4252755226787279	-0.21215072655207157	-0.044824468919779877	0.19832630799932938	0.10786708726355253	0.12372578488031845	0.26349458573595297	0.17349292954786844	0.14443542235140797	-0.16501932520725918	-0.2510555691552247	-0.0011787814538191284	-0.22031198992139378	-0.08930524232255027	-0.3050997614502277	-0.13724886344275378	-0.13225048636784797	0.03680424197616115	-0.44705397969361055	-0.07741064927064814	-0.15789994724430093	-0.1388129547588838	0.02139686943793046
DTXSID6046260	-3.2686074649258003	-4.268372812450839	-1.7918969544967733	1.4997983337401375	3.0691355983501345	-0.9404967954907734	-1.0298880206602474	1.0863976082042484	-0.26857539149913806	-1.0567264418376254	1.5482052202953753	-1.7022648381101138	1.7527940201815075	-0.574463973718995	1.6150777896161992	-1.3647300999392766	1.186955390814618	0.0014732422715371233	0.21418250818152068	0.1436340049693794	0.4666004021574974	0.25758846437299276	0.7490285591910688	-0.03811733897810872	0.4962986411557296	0.41564886371560217	0.6241253757013178	-0.2575588582515489	-0.2614665416829945	0.4972019820296924	0.015598123342753858	0.17198909465326667	0.1843028518241732	-0.2559411000718266	0.2462472337791266	-0.646773972106518	0.29683724308360765	-0.3613799447733952	0.7286459051537884	0.5006423577317082	-0.11595429864245728	0.6437478963421549	-1.156562130713406	0.404083346251433	-0.04350712284444259	0.26493284944321044	0.39338602340288154	-0.27963275721977626	0.13716114985816283	0.4657291343869841	0.17649333266201633	0.08055880247183236	0.009165792996637693	0.20730508221508095	0.24439351739236362	-0.360935258035142	0.29801746820671304	-0.339394527030218	-0.5980507006632304	0.5142337964587045	0.12146927156201398	-0.19231301213582713	-0.045608982304500806	0.21813691965759988	-0.10954231334865301	-0.20386774940682953	-0.49066303652752996	-0.30868784658221715	-0.062489708721539416	0.5052887309035645	0.3836367976671488	0.40648115030625637	-0.5302367588727411	0.5658801149865813	-0.22666601241346163	-0.036346555594216866	-0.6869316650625998	0.15663686859803544	0.02712928822694539	-1.2612412970622693	0.3340384552502401	-0.5972917733024353	0.10301014816674611	0.1734668564623598	-0.2717900200547202	-0.2423454775781458	-0.06520263241442734	0.23838310155522557	-0.26624891645481347	0.39084533277141903	0.08674681883286092	0.6583368130169042	-0.4255610538291182	-0.32737075029277063	0.4127114563872982	0.5769401774711723	-0.24371556263825983	0.15561458452517357	0.37610408230381026	-0.20938777676222198
DTXSID2048903	6.070488608668664	-0.7227302702947438	0.6492241704128324	2.2612171226991564	0.10511726920577334	-0.25967140113286724	-0.3782135048813385	2.666881888351685	0.9670130237815442	-3.6484459896859587	-0.19060684030050729	0.5802776501750743	-2.1295596009740367	1.8599595063870258	1.1931268503600712	-1.376942541446825	-1.2193304736548998	-2.153661640855632	1.5497260460076043	2.244972146567138	1.3445918171498705	0.3256283025885931	1.3525049334059525	0.4737564290835411	0.7291653293065595	0.3407312380487888	-1.4000495172035778	0.11634310519281706	0.007197341802249027	0.4399321536045931	-0.7856918118133193	-1.0493458654888406	0.27266867641981735	-0.8459869364337776	0.6108718726827453	1.1184973269904663	0.448154353641042	-1.683973718329211	-0.4581546316491082	0.5075597370154484	0.4851460963645954	0.41714251425532306	-1.2752306234218396	1.1473479686804828	-1.041837653152012	-0.5179889323084242	0.7736414518133871	-0.7004761112324214	-0.059997206929112465	-0.8622932005947715	0.02957153092217136	-0.27098858201524106	-0.3600218594041221	-0.09792571988350368	0.9631890812644213	-2.0177323765306894	-1.213793383737504	1.0157363332909104	-0.3853057933265855	-0.7224484482858181	-0.17447782853172736	1.822436892260667	-0.9116731854152879	0.28458946597021634	-0.7326285828968288	-2.0697167991376855	0.6188395320970584	-0.34677471936178006	0.9772213901120387	-1.1601701941288054	1.3102267834495946	0.12982248236540225	0.32545612339293506	-2.0393036646222904	-1.2693573765590036	0.3524118090286068	0.41130177026033155	-1.2222790103799444	-0.9045339344615577	-0.3109424540996201	0.5543082248440964	-0.039113668018711516	-1.2982361534529945	0.6466952133976758	0.853767420582567	-2.93437717821573	0.7062415996544086	-1.192973970468234	-0.08727554694147688	-0.6262814410038846	1.5950564008542056	0.03271870414189623	1.614706820429316	0.008751551101087923	0.7145779097125929	-0.8439863660539999	0.45242483482425105	0.7476980783816588	-0.12734672868870972	-0.07515606117235311
DTXSID1046974	-4.137476629317966	0.1209938694439657	-0.11490975628813539	0.6759379565311456	-1.8308296738737853	0.3727532054868987	-0.6772138454246823	0.7839504120227243	0.11788923124413567	-0.17451335490581182	0.3515541269358497	0.12627057318001592	-0.31522054248945264	-0.04517526220125513	0.3761753358298264	0.9568334958053999	0.5572604561739244	0.2954250082313752	-1.208827031555635	-1.1028538469278186	-0.14808065176948243	-0.6449144696501018	0.8444729654557492	-0.42737518889671194	-0.281338614508302	2.4288953160867384	-0.37653214928241024	1.1222133159066796	-1.29398047476604	0.7312762373040042	0.22025788422506182	-1.4308684362108361	-1.0113206139656892	-0.40150833506539385	-0.19096012815826738	1.1365142405547604	-0.3295670111326912	-1.2504112411596184	-0.34725916364920645	-0.20680328729563374	-0.014758223050429661	-0.011598843303400117	1.598741369559826	0.6680830086193736	-0.9939661688819666	1.690475415586657	0.4677861839134314	-0.35124386082066716	-0.11893322724383942	0.04830055220594732	-0.17577091717459098	0.13611302909073594	0.5762667138339892	-0.08102142845570327	0.16109819214045146	-0.8551085973548184	-0.5324046389423979	-0.5347212708409433	-1.2915880659565906	-0.5867152143445158	-0.13536480009510887	0.4154458433346977	0.5634786529723638	0.7699230199513335	-0.8305020568928667	1.3524688390455424	-0.7919191929370403	-0.13628654978033825	-0.26705865580995025	0.5150687722506223	-0.601370570466074	-2.0966577772906474	-1.4864033659219642	-0.09144494816602784	-0.8192981778253154	-0.8167597230891432	1.136293154151822	-0.13053823949180632	-0.1451528737662854	0.3652171239392826	0.5558383161622998	0.6262471565967438	0.17624149748628176	0.2875259637295024	-0.12894510582943197	0.04085615649119583	0.18776358892501058	-0.20620160070427335	-0.32522132164207146	-0.27168487576753564	0.08691746637391108	-0.3500908174059287	-0.2728259632454339	0.12494143489573105	-0.2021952196987568	-0.2383025942467979	-0.23955052011565675	-0.17973836432467924	-0.21453399179507718	-0.2027855107366287
DTXSID4022446	-1.084951423241134	4.822957631724656	-1.6203066821782128	2.258443196898572	-3.7248136123268942	0.3455234019249442	-5.870369671398221	-4.826282361745106	-1.2733316755009285	-1.733798220382624	-6.470715772920654	-1.1169710768977925	7.598025732965111	-0.05315544904894261	0.47090901278462505	-0.1243713550699496	-3.0404535142880285	0.6888178084520865	-0.6049677732736995	1.3710870743324342	0.3825871691709577	2.0847112997441695	0.04048614349816379	-0.668246969492747	1.681761786036427	1.1509676164027143	0.842566625833229	0.3253643787320309	-0.19221860317079897	-0.009683652218277987	-1.0565072286779391	-1.2539777074012213	-1.7095195856518814	0.11795391171590058	0.030751325948847393	0.48940574729327463	-2.1225185913833142	-0.1425987031171668	-0.49206356147374264	0.09218649149585965	-0.1839584788922012	0.24371489930555046	0.13417019793588408	0.39225172308005096	1.0479981320472347	-1.0338411576698778	0.4544371880355489	-0.7422378289048949	-0.27210727010659563	0.5123283924927358	0.019009380742937003	-0.6918324335207576	0.9336662758803191	-0.0232375897232694	-1.1067363673940118	0.37246873169270833	-0.14837092187867196	0.13055118467202192	0.15158597650901767	0.38075513776005027	-0.8874495697651892	-0.512715018453389	0.9993989214748489	1.0533517421873897	0.34497097663850035	-0.7075289187963317	0.03470335656438439	-1.0572486439486546	0.04123027245857643	-0.8018162499141473	-1.2326143155664195	0.3707128077158336	1.0352677141847748	-1.4280596080309036	0.01951859832272045	-0.31134668391205045	1.182285148167293	-0.7123128833211134	0.2527724735868517	0.3430725249230704	-0.5435836511959068	-1.0552433010788393	0.2602117134159693	0.3263550406886117	-0.2327286031538002	0.07412570212171336	-0.9059077188599909	0.2899303683407885	0.6908519420704099	-0.27942686578757303	-0.20335368257977093	0.6395857786925961	0.36579201929024646	0.5704090070493915	0.1734633033698681	-0.24670391464474067	0.6429123684062703	0.041111207402782846	-0.28409471472580594	0.28969909859424303
DTXSID2049268	-1.1247540363823536	-0.15765230902714153	-0.09714011504788941	-0.8701303291283667	3.89917083228825	2.971930286408537	-2.191826856119082	-1.1180440405389116	1.6632425197417506	-1.8597150189460847	1.4540476493843173	-0.5088925629560247	-0.7850871269357117	1.7889912648094484	-2.7703838600557034	2.0119316312535394	-1.8916059761630895	-0.3482563518315173	-2.6649092996410615	2.166411872563128	0.3773848193674661	0.19281295650088792	0.8231606466358311	-0.5872312465900027	0.04350005555664895	1.7058591946818673	2.131839082973882	-1.3334824052269871	-0.5493870469611756	1.0109202843289475	0.7842733988434767	0.7960417364962502	0.31394881778268624	0.5517232920583945	1.2618976886838358	0.7294898849076646	0.1915495986676763	0.5662378643199962	0.04804103517750029	-0.1835567762428848	0.8627042044825397	0.5209495715374478	-0.6394735628988233	-1.8372881798819864	-0.38086067684327407	0.49173593146229094	-0.4094248427127041	0.8024690779606055	-0.7552547065686039	0.221431625236002	0.030927265998897092	0.7538206797734176	-0.1909972663065779	0.4250024429795097	0.31231095378950346	-0.0756872913664931	1.5131264518416223	0.7371310155492429	-0.7220389189704806	-0.29762061591990163	0.15688241211690326	-0.17986290405742092	-0.6400977533695278	-1.1089450729102448	0.1543000525874466	0.8615875646000533	0.5322718288768039	0.0363417782055874	0.6281649045623899	-0.2517042172906688	-1.309848150950636	0.12204259012957337	-0.09434384642551878	0.2676456122916682	-0.41246946453986666	0.11195567523345197	-0.5569775158398202	-0.08616020018728165	-0.21855421339405137	-0.5481517392963935	-0.6007687724912987	0.7210389764720966	-0.3845949054854231	0.9090562566483604	0.2836453769981761	0.09180019736538916	-0.8063830126764087	-0.32166326554784874	0.35267993979181633	-0.19881121242937627	-0.5283647661437813	-0.7572904887903388	-0.3225472811939439	0.24235919728400998	-0.2596089970281717	-0.41426276283578883	-0.5776447697220225	-0.5777876002792658	-0.3047756118929189	-0.20497120270862002
DTXSID7044132	8.504790079757518	3.622956993176408	-4.077649529113242	1.7146400890735423	1.9339430159904294	-0.48012863248992305	2.411879553888796	-0.3801090414627471	-0.2734026165372669	-1.95606861700891	3.099858887821042	-0.7079552771384896	0.6013247160101369	0.8000166381456079	4.678964114534623	-0.8738641733438405	-1.0120547462784908	0.4384326781898287	-0.5398364924132448	0.659031106887092	-1.0763339657456998	0.7926854552769134	0.013257732787431102	-0.7620227035441745	2.2535239733127472	0.11214894128034449	1.5099881639317703	-0.23425181506542367	1.4874105425912847	-2.772022059622268	1.5734262180918583	-0.54552671387246	0.12693190666859516	-5.803963404586555	-1.4166119462283193	0.2637530746390892	0.4188505119104821	0.9427712124172485	3.6843227965810983	-0.39913363049732603	1.621014185973312	-2.1499290413999095	2.135304489267387	1.1211033970830426	-0.6571215628497823	-1.3860850190624954	-2.036721429784981	1.846274653428705	0.3606404063950911	-0.18655210790910948	0.5040733088164581	-0.5572034086121642	-0.06045316480545999	1.0371142485073546	-1.8377791565381238	2.3053983566963407	0.6935840856409358	2.3098740623372076	1.2805471711277456	-1.0055634068240382	4.614856987934492	0.8128289699838008	3.603937485208601	-2.896296333088465	-2.620231946430552	0.18448345329263668	0.7176495743505974	1.674718619451864	-1.286264831082835	0.8044611427506301	-0.00367448918037968	-2.558320694697381	1.4611434564216959	1.0904619759716472	-0.005186065310148866	0.6914959611962593	-0.8954149278196085	-1.6913925522948559	-0.7358867269323051	-0.910644147581006	0.20159917412359118	1.3212689065861092	-1.0665010169105196	-0.29278583600591407	0.5950064418668531	-0.31223101478723475	-0.8595892923522754	-1.7552717122391275	-1.6768881194683043	0.6587593799333528	1.132329314781454	0.3091070348382359	-1.6595728755125119	0.8729388185399911	-0.5355048610289956	2.283780733363666	0.8605889114163149	1.3805194435469053	-0.10808661398028246	-1.226981790577992
DTXSID8048949	14.534524701762757	2.3247118272798346	2.4995031175905194	2.375489495072879	0.9997692735936522	-1.4502943369108041	7.2232092885790635	1.0946181906998251	3.0116680283039705	-0.8650359745339151	-0.04989863820113176	0.08452548883571002	0.773879012569093	-1.467939513973631	3.204667833035575	-0.62554357421359	-1.99705864226609	-0.8383409015813721	-0.14600610211755352	2.1024045542748127	-1.0075234893090619	0.3499446696615217	1.4270879330692734	-0.6182508682025838	1.6838591249342623	0.27101231471145387	-0.8114627914332494	-1.975387384611496	0.9766021168425154	-0.11728058111559615	-1.0086260800283888	-0.7718315066978482	-0.9247464464151189	-1.7277226520262048	1.2717085487343844	0.9662578879230989	0.8217803954992623	-1.243038071466946	-0.768432742744888	0.11189615745785088	1.0317148314340074	0.9230566371413803	-1.7307059408021	0.8851029520739637	-0.09730096266759067	0.44049377899880193	-0.3698327774817471	0.13583430754852283	0.22576939230911278	0.17852530065935562	0.16825809348335732	0.17267892452009864	0.02907661230697812	0.5973288405090602	0.5155754922185446	-1.4078929144168553	-0.7097661757213721	1.702955202985504	-0.544981376075216	0.6760701686870982	-0.8569791823554598	1.8855793108403442	-1.4261410669855032	0.15330704927142494	-1.019103901402821	-1.7644133999070686	-0.1872979430029366	0.19254759216910786	0.22420533173867127	-0.08139523752835383	1.960800597756559	0.26366457431525286	-0.20304982145325193	-0.45829655699301575	-0.014930529398434976	1.2631104914530864	0.14993739495674402	-1.0416549912508246	-0.16039154420774784	-1.353558626562955	0.6777884291344574	-0.9570734943364773	-0.33717731539659246	0.030678441966963798	1.0559242332696779	-3.989786127914777	0.32467724987269786	0.5619228307882618	-0.21767441903132181	-0.1845487080515338	-0.5334891894998304	0.6577358059733185	1.8078890338101294	-0.7015696810613047	0.9173642476061759	-2.2848757846323107	-0.49657935871527953	-0.5142223768094711	-0.6076709895437427	0.03640967110961625
DTXSID5027146	-6.682094413937598	-2.560031477435883	1.4228728320158606	-1.6211393909849565	-1.3629489556483814	0.5230302187526396	0.11858701389030565	0.30251820351803743	0.5586327904687434	0.3327790269660953	-0.3076774602136161	-0.02085481119062276	0.20488075589164395	-0.35870652777215456	0.4660440027834399	0.8396138653462668	0.11503554635533415	0.07187561157502148	-0.6047172988600087	-0.49570132267806055	-0.11516343240475338	-0.015178004196066585	-0.2289502132722039	-1.324293157399246	0.784625425513008	1.4908972537349698	-0.9603721226037073	0.7136059499532921	-1.4722580780483356	1.2312509452875262	0.8368039224059596	-0.8873122844191639	-0.43574237707732993	-0.08266350502646418	-0.493669005734068	0.8029734670432201	-0.3157128640994249	-1.6709600576629386	-0.15076571129773736	-0.6326607875918628	-0.28119412281963124	0.15405382902551862	1.0943398558124504	-0.3676048666734052	-0.683463202661693	1.6930099857215193	0.01633966855857652	0.11837675057718876	0.18086018202766513	0.1739601122224342	-0.20544841031686628	0.0023236783405466512	0.25645125442046096	0.05472343887586598	0.5389652861848065	-0.32826637957184696	-0.58589233288781	-0.4411461508375371	-0.9487206551919625	0.08618416217535611	-0.37987343595366474	0.5043791386352086	0.8196219713612998	0.09637737952445606	-0.7285362607418102	1.3094929241425504	-1.1782662600934726	-0.5786403531553983	-0.203786117857727	1.4326580511891907	-0.166561622824297	-1.5992126966907974	-1.4482063099804507	0.1501503835720209	-1.2168291575212526	-1.3430683830252566	0.8053215066947875	-0.06205413287936461	-0.5780920891442203	0.869924812967039	0.5917825320133989	0.35475153374269686	0.1777101248281216	0.0981891922784618	-0.05316493517358284	0.14554724760512186	-0.6198896946406424	-0.9020734049951152	0.12216656316272606	-0.017407320717275517	-0.23871115330396037	-0.27529125200375304	0.06437468161387949	0.2289024564595196	-0.22405157908257034	-0.05815139018687146	0.32329486894049686	-0.34391837958925564	0.05118289148904764	0.11504157991271122
DTXSID3045223	1.555912705096073	1.5981514731843676	2.49531288860593	0.8204536071948857	-1.2683166288075207	-0.9421101120749502	2.3945444562971443	0.42236732400836574	1.209984556219357	1.2144711644097295	-0.4748234568027071	0.09392481857875021	0.16595078504257083	-0.5455030873391989	3.132349430941732	0.9337195246192287	1.9425307939230534	-0.8050151194987339	-2.460675109352136	-2.076459189940779	0.27578180368196686	5.919399989047175	1.7697277122087074	-0.04041907096423829	0.5227424810649526	-0.542069384310257	-0.35816826322873674	-1.1418310866997199	0.6251855108991322	-0.9436752965774131	-0.5368245887102213	-1.7070424027004754	3.7448993606131613	1.7221892287038227	0.5571496610509604	1.0861653960425612	-0.33556631188130137	0.8576956666985897	1.9787145492705742	-1.3834506216793554	-0.21720934428986613	-3.6876150465751945	1.5629848376100977	-3.4461468449344794	-2.8919404191757483	-0.4831253452401874	-0.919264103858224	-1.1354181398542882	1.2963246960240216	-2.5897672326354155	0.5909642821163686	2.3016368052550145	-0.9781665025887748	-0.289966201377152	-1.716678508748716	-0.2748979780221147	-0.9243643259715029	-1.1914283119846896	-1.5994306959310784	-0.4252948036458728	-2.298910353031046	1.3832196305770437	-1.8970692314576882	0.9196953554492933	0.2156556677984951	-1.5402787470677606	0.11587243001618507	1.352258358569057	0.8808649620908076	0.6180417964306092	-0.45680981381661134	1.7858474478159405	-0.1910977362887524	0.7461228591147663	0.20432633760587937	0.6277678325036984	-0.11740979993319314	0.4312229794832133	1.1187083037055787	-0.7273529212140772	-0.49771345442406584	0.2852046245844291	-0.36572543976577404	0.3885961486936741	-0.019986760220366558	0.0019176884357231731	0.12480961263117035	0.4087852210561015	0.33622999119380326	-0.3528871807271289	0.7905573722093472	-0.15987775992995862	0.3855064940677424	0.46027108728760696	0.1582194091589643	-0.8954048554826153	-0.11284149189255678	0.2731744397026414	-0.26684494426618754	0.49192710830662123
DTXSID2023309	1.763279009532619	-0.07575753508787811	-0.17370807791567489	0.12197180009644655	-2.4415368018168726	-2.6031057908857584	-0.6274118317982094	0.25392374489794045	0.06670262339033217	-0.3741594493251284	-0.8999937040320907	0.36214148230518334	0.3585069630975359	2.7124698113924053	1.055179264895946	1.135887691782212	0.3152411629401427	1.5805246576788454	0.6793907510490184	-1.8475624689544354	0.09648978722199768	-1.0962195009111695	-0.26288844420578666	0.8656839870105658	-0.11368106553127985	0.17337240244999216	1.584967388193719	-0.33436659705704813	0.39069212597694375	0.1269423362242591	0.14230699606689237	-0.7657828282373653	0.10106262111167108	0.28228339081677706	0.4509596868934389	-0.13916044375669265	0.4762896171714152	-0.171763035075903	0.04965087073860845	-0.39491851706995607	0.04402250318788592	0.5542736157581627	0.22541956285132617	0.5195941304067138	-0.8433375492326459	0.0675170478837393	-0.15267359577135847	-0.4841848150451785	-0.20170699534791783	-0.3967325951892236	0.14867383985172405	0.057527990665419804	0.03421261824506995	-0.02645164567964737	0.4323130598995542	-1.315032762774717	0.22436570697199384	0.09378240275629376	0.32662377649228863	-0.06382647829828351	-0.06065658721256619	0.5071007238900708	-0.8431021053856893	-1.0326198513541947	-0.29853457120102445	0.30797220851752255	0.2787144677136782	-0.07520111985233692	-0.16612103019190633	-0.19863428898252553	0.1616930403138817	-1.1527871900456472	0.9007884823788801	0.18493520558266424	0.5207880370918286	0.9147434204271042	-0.261597398952445	-0.23755283584747908	-0.23090808924390382	-0.07500164382089994	-0.1520754884955335	0.24871019561636126	0.5225427976173269	0.11796225236545392	0.2280680851773902	-0.31550189920472627	-0.034639770073802596	0.30892403122228407	-0.6099823571527953	0.4151718652044083	0.2965883961369466	0.09408803477421109	0.2628221462875623	0.16414582622713644	0.19775575312855595	0.1776761218104276	0.7490912120868243	0.09953231405371435	0.8319108347614241	-0.014921999888105117
