compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044926	0.12717025247318767	-2.1444604401982157	3.1368658473618405	-0.32074358213910353	-1.3213793218479828	-2.0714540272837443	2.3885352184536637	0.26472876346072344	2.068640625930939	1.495060036410957	-0.48917371833276313	-0.5599540563628529	1.3037985153656133	-1.2339109312068346	2.2465569401886416	0.16666550853650092	-1.21604871438878	0.35313845249641834	0.21179452206890345	1.427656361921498	2.6423827486055904	-0.6053319518215037	1.258323211801392	-0.37266951359904776	0.7762863935208872	-1.1080087250795516	-1.0345148307131071	-1.1931778228274579	0.48459723415616396	0.6415881441168346	0.02395072511254292	-0.9360988328301616	0.3065154944565312	-0.6436387582343148	-0.484757939760161	1.0729684292866826	0.9655740877117972	-0.28054589795435997	-0.6882861732246166	-1.3998698526358768	0.9662823821522696	0.35592817044325914	-0.7796408484592325	-0.03743862562473243	-0.25910532911206	0.6619698829842586	-0.00509069480093237	-0.1708291165099664	0.1375857490338499	-0.2299976769586351	-0.02103913396024237	0.05580385027022208	-0.30533614797684694	0.7143092683489486	0.610047915854522	-1.1026036215816484	0.38149603528219905	0.48134087225376676	-0.6176827448904385	1.4529150680901393	-0.46510930271791034	1.39978554577283	-0.7838011642830982	0.2613311565935517	-1.181332659880468	-0.6732762634926509	0.11600127280079102	1.10260409708762	-0.03245765372647134	-0.09356747725826951	1.640158023465191	0.5158229706317264	0.786939594475089	-1.534066682675028	-0.24897341330679185	0.5281632734267134	0.7551330964573477	-0.11987768493105348	-0.6983974428328712	-1.3279111600473625	0.9311386891962589	-1.0866529720422748	-1.0008103801155803	1.3315448145476556	1.3480964922334058	-2.584206884778901	0.02167217897279972	-2.2692133861388126	0.47282395841086056	-0.0709471137128221	1.5171676615225513	-0.6300147534162667	1.5619938491095573	-0.4262049734142652	0.35339707166199996	0.011929627168010546	-0.6037220257681718	-0.47367996915669586	0.6196682862085658	0.17615437562447245
DTXSID2026997	-4.279032078566107	0.028784635702035783	-0.17620824419988834	1.2626135838594799	-0.10296789257413422	-0.3619172214929725	-2.2501154748494243	-0.3945158657798168	-0.15588680454243556	-2.052677681113248	-0.9412089317482187	0.2812592913575584	-0.15982421341949565	1.92215581764786	-0.32644936645972217	0.12441826676970603	0.1378665358977272	0.023808441834299823	0.5168238808039881	-0.16365993894242134	0.19323989314517004	-0.6265466771522392	0.18224014210396058	0.7523172189750807	-0.40975727272130863	-0.5891102931913677	0.6341461022285805	0.4141305147842309	0.012761834146917105	0.30444984100720224	0.9064707626528876	-0.3078380625822848	1.315560206549536	0.38361109014825356	-0.19599977123180584	-0.2962950064264835	1.7990764112355366	-1.9673799279996687	0.9034493145158385	0.26972132990571324	-1.5477936240490384	0.618623112325745	0.3016495110132092	2.133026822479724	1.5997525199638791	0.06653083913812102	-2.1176248203912142	1.424567412738225	0.7701495125897873	-1.2985879748245848	-0.31915717306932684	1.1681858726780412	-1.995357668942009	0.19942108720197374	0.5470401973249331	-1.0022536272904272	-1.908250818986399	1.3412677524044363	-0.04509890325470154	-0.7972373207627897	-0.7699079872497452	-0.0928345489472168	0.13373750504524826	-1.1208700571511496	0.7439221246826597	0.19467207897635072	-1.2975693198986644	1.2076024664206322	-0.5255939782972867	-1.1630228441901749	-0.08153065051333146	-0.055094173896851034	-0.48043321935822764	-0.2552365175552527	0.25097677354567943	0.34048384907268336	0.4568183678843165	-0.8169375129719139	0.059833264509013676	-0.5970246527824399	-0.9332172274359593	0.06029946197510221	-0.40653556411583053	0.2704663182802148	0.4835862062755962	0.3537025067655649	0.26695117864924467	0.6613185267188403	-0.14685651764653243	-0.2216039237499587	0.03392288118225178	-0.6828079457594269	0.04961059489658745	0.16207424776112286	0.11733117954327645	-0.22634811656228215	0.07802033722608061	-0.041956871424863526	0.4111219841930815	0.21177457676486372
DTXSID3022536	-1.0774898211519917	4.484640437299166	0.8353236602991578	1.2298244606728597	-2.938790005986472	-0.06791508618980897	-3.27896078840414	-2.869768325538577	0.5618496380296979	-1.003993286386632	-2.4928219713749105	-0.8014966811143553	3.638190176991211	-0.8158310527372016	0.12145996384651844	0.038928550476571504	-1.2906787783091096	0.3075095145430866	-0.8670957457554749	0.2325242751570833	0.4205955217355126	0.6054120302974093	-0.019159847431844658	-0.6536601563565844	0.8316035787395502	0.31578635315666287	0.1870694231931037	-0.36767321666561553	-0.2393467585132169	-0.3929435416218358	-0.42550940834173634	0.20964810300728393	-0.24344371635978632	0.3755378060129426	-0.6438637472837966	-0.2688032371478874	-1.261643992957064	-0.00024921757779913475	-0.5121018973713302	-0.180485588067626	0.46346218273417455	0.45826103088422493	-0.24595031097281866	0.13871220573948995	-0.4171072842758108	0.05846885628553938	-0.0511515785601033	-0.43417960125504246	-0.27069529288458405	0.04097966711269194	-0.11012500297762136	-0.37466295454482584	0.17156529295361184	0.14816073968843546	-0.19509404122260235	0.023145214971287076	0.31777368394766287	0.379879420797692	-0.7343074354514788	-0.32917402022580367	-0.049469240940392345	0.3739169405541306	-0.028747405504085593	0.8497240826079068	0.11906588589559174	-0.7967453481646235	-0.2983456194690118	-0.029892062585916288	0.3915894598253065	-0.5718919873673614	-0.5183340057503831	-0.542689681776893	0.7942945810491612	0.012779172891312413	-0.43972727111334625	0.7690775784291425	0.8841214178600413	0.5093820962328036	-0.014600544908573161	0.03470838491152873	0.3962895641680516	-0.9618772708863571	0.22281566311181294	0.3945292888220315	0.3273821099842338	0.38859685357685114	-0.5844753880571618	0.3792269888072353	-0.08414832647136625	-0.220521317033486	-0.17501360914870237	-0.05754369320362752	0.5380036316279688	0.3844838504045733	-0.20771983849627934	-0.06170748254708634	0.23594431542518562	0.14504594476036048	0.07098639872497772	0.34448591037971366
DTXSID9045132	7.32902297397589	2.6349799086041794	0.11540706745387969	2.859499233806973	1.5763636216316863	-3.3581666869749327	7.504884680300774	-0.47389339364652594	-0.5628072831792714	-1.4925562176769844	-1.1594138140296675	-0.7624182110763336	1.2421430815176153	0.14745571027885088	1.226899067674806	-0.3766303358223409	-1.3954378608980618	0.24696800552735773	0.6995057149691406	-0.10783833594071077	-2.8736011557697148	0.051572501360182176	-1.3876650178817844	-0.66241018382431	0.40682192336190226	-0.26799738938419676	0.6073519503945628	-1.2128811799133201	1.589519030845745	0.02461493434597442	0.4651658454098878	-2.3272609966887874	-1.0508710581143732	-3.2124017091722266	1.7220121685716159	-1.6029164440330588	0.43635765489599937	-1.8021340391305078	-3.4775878758025764	-0.9916304580205452	2.1996803626453443	5.251930582683346	-6.660665060700309	-3.5147839798085667	3.097914613504579	1.0865172324187975	-9.314081621925215	-11.780418322999264	1.0328655085049445	-5.605649694500072	-8.837985769075537	14.850217960632282	11.45117950327374	2.052887313534403	7.103318680775944	5.488654787847875	-5.868502859453097	-7.968221663493194	-0.03822595686521373	-4.081130989047101	4.877432473476213	-0.9166051673120349	1.7257249646029131	-0.4140885636314638	0.00852006857513005	-0.5803837461414233	4.5653278684262455	1.7610832340514833	-2.0388641141092076	-1.4220529660647134	-1.4053757951842238	1.3375974228810452	-2.1651662993406906	-0.5093733407421835	0.18961989142281258	0.6491802203739724	-0.3540287506576728	-0.9431761708445836	-1.3808370222964452	0.006175341364765687	-0.602239231395663	-1.408338746390148	1.9069201974796477	0.9830801561797287	-0.5266367482015765	0.07395410318228367	2.078732910802383	1.1496020640012412	-0.004170781841333418	-0.44838593329875454	1.2822328665705414	-1.2683890741245916	-1.4072189907113613	-0.11570801727209598	0.4419949666035913	1.3269371483631807	-0.7422294077063883	-0.7229551985828799	0.6425566438319139	0.5287011113527307
DTXSID50469320	3.784648614277594	-1.714568422153234	-6.631382371307085	-12.498686956354131	4.066903893238472	11.552700102436287	1.7525371307063924	-5.9392128843487475	8.828843460012239	1.0493200267401788	2.635853076963509	-1.3175188947866014	2.664357594125967	5.712480406966961	-0.49881606784214405	0.5435756857299421	-0.45683998289165584	0.6032981381915697	1.574592302324959	-1.0534809117891146	-0.12723284639772914	1.082037793263134	0.03152018825362105	0.20587193288221517	1.3292898283679806	0.5945649018544428	-0.4880118256106647	0.02065681242589412	0.3438736305463154	-0.636663757823306	0.1069368117430771	-0.9680522906110303	-0.8947129290157836	0.12713034702373563	-0.07204196248343214	-0.6434138614632927	0.04966254100192815	0.09686756447820223	0.11291366471209141	0.421722495179091	1.1995384440545107	0.30244979855850873	-0.08759494721294525	-0.4326173913252425	-0.5471034626646217	0.5610308244988409	-1.5578706702335685	0.31157608001983317	-0.24893297631058922	-0.18948262044467842	-0.14951208587059184	-0.41572391897247307	-0.3929957339789307	0.3770868660504668	0.008894670298425928	-0.24680841753015295	0.5909162131663772	0.5187347886191809	-0.5263999167831839	-0.77231032953604	-0.7260935492630068	0.2930016661307917	-0.09085266317745223	-0.18547029552774041	0.052244934187275036	-0.7044670582435467	0.4784780787546585	-0.2244923038163151	-0.503506896523291	-1.188311039580877	0.13571815265367582	-0.22040592938485334	-0.039144444295994785	-0.4286206311549521	0.3974436251329424	-0.38327241494592523	0.9637926168173017	0.9739000337283723	0.3785312554613857	0.4470206837502594	-0.5867298229507298	0.30555627841716304	-0.22699695017755728	0.5874124214986486	-0.9554393311606734	-0.3368782354016088	-0.39377715599017354	-0.9078009410306769	-0.08422854434538492	-0.36266268415622444	0.056737672415306736	1.3365798282310257	0.7657029377699477	0.01529624734745326	-0.2195877921138596	0.24637472754560652	0.0739120225878481	0.37384116939514395	0.2808823443791635	-0.37634987958984434
DTXSID1045083	7.948369578442031	8.315803799228192	-6.192140304456951	3.8121289391306457	2.7261843652009943	-2.1004159617175175	4.49367540713487	3.4652027117853725	0.9973623843238644	7.201368484829226	-0.0779632874739402	-2.1889552037574247	0.07575067133477899	1.6410529679947279	-1.1765912077329868	-1.7617024636919167	-3.60272161468035	-1.0355726504333906	0.507257467103394	0.8372998837977021	-4.681987536094375	-0.736048315529077	1.123655519348539	-1.7744364106378223	1.8208232307775487	-2.039587828314564	-2.5283297038243724	1.364106150466819	1.1456994173616402	-0.8483470352306768	0.8636238449506692	0.03477849944402388	0.875787994976385	0.34312781056322794	0.9031993718590116	0.8359739209521693	0.2935297530468012	1.6051401465292443	-1.8450370368749376	0.04159094489430896	0.22712694694655217	-2.5775441012574705	2.191037137722504	1.7849338531989067	-0.3670931605811431	0.7160028789715602	1.4231096969434371	1.3105957697471253	1.5634351989581434	0.7720963372362972	0.23639069009701108	0.4509058494438182	0.6249129151659915	-0.5849730121590978	0.7813835221069201	-1.0697677544196742	-0.6390247430063337	-1.7235630535644713	1.2052713686228655	-2.2016076432102483	-0.8826935159128388	-2.6654038977674066	0.5453844088765634	-1.0129468945926523	-0.8959079149389646	-1.1891071687550892	1.0842482682595251	1.8063899819780065	1.7930475800721204	2.9818987087583446	-0.35231920102718634	-0.8566846182389354	-0.7546027530031109	0.08947160174618082	1.2184767045500555	-0.1264568154321725	-1.5051491238264574	-2.0662838480769166	0.051207329024230266	-3.636671758689762	0.0738554611827093	0.4221686899206681	-0.7862466004254982	0.13812203924621874	0.2804991428686576	0.2924226358158943	-0.21154384380926927	-0.029632573595285663	-1.1558850367548008	0.1348236134765987	1.0515193730399308	-0.10874833102802375	-0.7738960655423406	-1.5565307159436286	-0.6059042404982212	0.47084746262294774	1.0888665699887787	0.706013769277383	-0.3754164992980509	-0.06602162294271041
DTXSID7045497	6.447789758386104	4.237951481649855	-3.9792638961434896	1.6591184387118205	-0.7040184096319396	-0.47731737848582906	0.7038264596787809	2.2104579893204255	-1.62104034101945	-0.656046283493237	1.0622571070954496	0.3722747564002045	-0.3993352537651494	2.0008343345388697	-1.3453101979393103	0.28427002142830715	-0.5411918505759674	-0.10023115827214173	-0.4002139030174335	-0.7141652144578616	-0.4537916527026169	-0.8785657568634591	1.74080076307734	0.3412399827558219	-0.891387318998492	-0.6553861459134039	-0.41365183260861027	1.4553377476927332	1.1701660520172765	-1.3292257300478425	0.9032154339073604	-0.5582616865925714	-0.37461920740161736	-1.4087379663219866	-0.29032569081768406	1.126052389201771	0.024614607429313616	1.0842700014272817	-1.2637315926253607	-0.6749927090290319	0.4614147580221901	0.12537328252561328	0.533444419453098	1.7891959713704269	0.04118253519301869	0.1951759974420349	1.1057942159182905	-0.2475360731029551	0.4602642136749494	0.5030412007861861	0.09017946965413559	0.14530876598701886	0.21084315349065058	-0.32142225679653935	-1.3277081991771897	-0.6408770033931686	0.16454006030307808	-0.4863639983491777	-0.6780049911327147	-0.1536061252551954	-1.1290537509431138	-0.9494185855090561	1.652445664640796	-0.9716304895995733	-1.378016316139346	-0.9177345156400432	0.351197604501181	0.37211861825707737	0.48352382173690833	0.7036702691516221	-1.4049842214793604	1.29272858884218	-0.18831482733158827	-1.0337310223844178	-0.392104645519598	-0.5207126428819498	-0.5572509330881869	-1.2602220451849973	0.153912276402983	-0.9241829677459622	-1.4008777088093716	0.5488954701974729	-0.6289860742814163	-0.22477588143457236	-0.010828627633464118	0.14659332355025587	1.3121722517616188	-0.12150117426398391	-0.7687757868122576	0.16811730860075771	0.6908680017801098	-0.34613512453832024	-0.6450335137774903	0.3147664863075126	0.0021054164804037833	0.12786061284602918	0.21026936528224033	0.25139561438640656	-0.19213091054508327	-0.4528087282956576
DTXSID6021404	-5.735297706058703	-2.6237355197962904	-0.5852695138074573	0.06510402817748188	-1.0226702237796828	-0.17350831316745374	0.9288266033775102	1.8671381292009452	-0.6263938236756391	0.48610337988924623	-0.2455075009255918	-0.012231044827598323	0.2165377159534781	0.5244946856291046	1.6045154893613047	1.8229164849279849	-1.6629523261829586	0.15196567810569547	-0.957484457255722	-1.321809826828236	-0.19175102754043297	0.6601900796290978	0.426041737151448	-0.2623201577923989	0.32703996989303297	-2.2101051738733237	0.7795246036863774	1.7039502194809022	-0.4267889962529257	3.121819787307379	-0.2891167817500024	0.8944076452213834	-1.7543134992585323	-0.7978926198073198	0.09548756993569263	-1.209484546885827	0.4334039435391208	0.4121072022605919	-0.04391982277163961	0.5589680466524543	0.6539048613835576	-0.05403245103524155	-0.2619144861704678	-0.19649660499952032	0.20601545541225288	-0.006688410786029608	0.08916219313451623	0.1856769826058495	-0.020560602010488937	-0.09607985541673025	0.04446269722864651	-0.20648647374394344	0.17489728489700845	-0.3869661990553744	0.1314888996276098	-0.9429674413590722	-0.44284804674921546	0.2806103133211793	0.4918117924912031	-0.29178205816360514	0.598052268165166	0.15591064069420715	-1.2221173669462102	-0.02121182625163198	0.7021217256822194	-0.4183875061570691	0.18677428070655325	-0.42830294398433544	-2.516351068124923	0.44814176136169337	-0.2509928425982031	0.35603154320289887	2.245142425534084	0.9144324651861898	-0.5535648363652799	-1.5092406057115255	0.6080637354826957	0.5220004162213007	0.07616888493294782	-0.6513813997101453	0.82673555638967	1.0748236962147837	-0.4108113456101179	0.6132321181977922	0.32068465349796726	-0.19132737758678686	1.0311796096200478	0.024237806702083333	-0.49920456819388603	-0.6715608846150258	-0.30693717106720375	0.12243722894466232	-0.465630028903789	-0.4044710325822934	0.7405585731645212	-0.2260422068119851	-0.49347880121334264	-0.13566293156836326	0.15674376431230908	-0.9777884180654457
DTXSID6022973	6.502023119823121	5.65539202615593	-0.824547960810277	3.7396851752665103	2.439022485115996	-1.9587702708776498	5.342365823122214	-1.1126502345076417	-0.45848628408259245	-2.982451235208959	1.762390070091069	-0.7561165391782626	-0.5495307035660117	-0.43708955550392925	-1.4942673144923369	2.8059478659988013	-3.274786396112506	1.4447659109529363	1.651848233838216	-0.606131883457299	1.9850128331845305	1.096965404582186	0.9616439561352943	0.12119472125898005	-0.06387124374192214	2.277280571820212	1.1552344960686602	-0.8920085076335038	-0.8620470639383664	0.8738575501256547	-0.7424612682794652	0.25564487108992545	-1.0162442025117842	-0.3302638744536328	0.46735285766850054	0.958111014212652	0.10055762575810731	0.34614827432819134	1.0924079891613552	0.038331692329683274	-0.4809352848918734	-1.354491114306457	0.3269380671894421	-1.0139075399265414	0.7246108030486994	-1.0230605481731732	0.4799985978261509	1.728952472359941	-0.3147673467797228	0.7667754389664617	-0.2510786296316494	0.7302294739800923	-0.20494488353209994	-0.3901726757833507	0.228673635354373	-0.3184404577345509	0.5640344516418163	0.11714421518212002	0.599847269902864	0.7192320228187505	-0.27183872814648335	-0.7123895372604431	0.11586419524665575	-1.1154072019922041	0.2674065579945156	0.592890302203266	1.7214853731345923	-1.235904218155173	-0.6546218347132953	0.585692273677196	-1.1883323386882145	0.17231247777987277	-0.08583316093937639	-2.3845453896735154	0.7523148054073896	-0.04400531732763246	-0.05340863551156923	-1.0497381368645495	0.7402597768297715	-0.07260340337967768	-2.3168773727247665	0.0012758480059991341	0.45218723653933995	0.033746664941938946	-0.7644211531346422	-0.02235148998252909	-0.34705550537006996	-0.6026458456044008	-0.4982108279813836	-0.9875896080157607	0.4447929818989549	0.931642297810348	0.06626807293804533	0.7010954758669106	1.5378258748369502	-0.6750640368927565	-0.7420107792306848	-1.6407583885200079	0.7427996712057636	0.0322388214996902
DTXSID2044002	2.9282345443774105	0.40055535190684294	-0.589683849632585	-2.451992724870888	-0.7328239133735125	-0.2530239914283077	0.35316378690510036	-0.6751039508590566	0.6447997976676969	1.2659242548128145	0.10690758225177491	0.7738303101093894	-0.09082959331498212	4.10648328186832	0.4677224109167166	0.08552608657681379	-0.1845210825530025	0.22424744249626472	0.728900692479011	-1.4099090464668371	-0.6583275937077628	-0.4586925592744496	-0.1691648271035675	0.6475942487994601	-0.722945303397831	-0.2068144027072591	-0.1634273656674835	0.019670754624533264	0.4746453830878274	-0.616084199662128	0.8376899749886959	1.033875323181112	-0.5568891967391619	0.41981114001996006	-1.0635348302970336	0.014488020526920602	1.7485229168739764	-2.362464612670255	0.6182710015893661	1.978894087063595	-0.5206441536117739	-2.39619793396056	0.5397299947121349	-0.7184117223366048	0.3171027687026821	-0.5728146322669095	1.1345635250792165	-3.034978361361586	-4.261182429187081	3.7542835391892764	0.7982644451093859	1.4745924437123925	-0.4606344600777189	6.359204034591028	-0.4493065854285125	-2.3671072222540785	-0.10661537197944883	0.7153537925126245	-0.2594872732137689	-1.9089691791755723	0.22618379449359816	0.41777904517537556	-0.5921892784570826	-2.1191178240588755	1.6723412008761265	-1.325232724881465	0.3315023427138437	0.5249975864504611	-0.29035315624154423	-0.29993636526365447	-0.32543895938633366	-0.35132264942900504	-0.747228966558555	-0.4412360345880255	0.14483063123523585	1.1370320920968526	0.025174898298417358	-0.13121599746168836	-0.422200267562877	0.5217312962875599	-0.23588169338359788	-0.14178370092415876	0.12267901787206272	0.19290357758907886	-0.13363729788232565	-0.42790952415197514	-0.7710367774664115	1.0594047657860155	-0.07331768456312891	-0.034542414283122755	0.29224697104446884	0.9061738063978588	0.06376943886824038	0.7508850432544838	0.7602125038026941	-0.18788066438232381	0.6459533329999697	-0.4337018767943175	0.14585435808289554	0.05863424896562156
DTXSID8045305	0.11743251373674925	-0.5707717182838902	-2.4090671577465246	-1.7065843344191947	2.4862914754538257	1.6537699680827267	-2.7077762674855754	-1.5140968977208362	-0.05332036740278467	-2.4374310707503306	2.528066437141516	-1.019628920007944	1.6143125529431206	2.1785803630949627	0.9866385691926823	-1.1919803485940212	0.9435174711634531	0.015173082279004204	1.1173580048433651	-0.23095816544865608	0.24180624221297578	-0.0293569677362512	0.016980565395359914	0.755973047350226	0.2696170537547479	-0.5749072500081801	-0.7422932358186954	0.28352298150162897	0.1779649235726001	-0.12781590019874875	-0.17523219588056538	-0.5373344469757212	0.2951804405283576	-1.1603666879400543	0.08279193172910403	0.6023980879103465	0.18102501937174953	-0.025937445451230823	-0.6382974767135325	-0.49255970215419936	0.7096746052291111	-0.01822197018776641	1.181655126139228	-0.8735399912802333	-0.4905037825048411	-0.05012140456323941	-0.9502611710415237	1.3902458108313827	-0.25893649408648545	-0.024430580669310937	0.09959655963520217	0.7504631307171666	0.14717818868003346	0.45461832584048123	0.38407508739013146	0.4569069750127471	-0.09035208236744405	1.1042432866753003	0.6446870353734694	0.3551025255639914	0.5477052234328189	1.3676419920975416	-0.7302715790648241	-0.6857908830549064	0.38871505993321914	0.22189804093202994	0.7003032883998298	-0.6552131714126339	-0.8818903749365183	0.3334952917786081	0.24873607459836136	-0.25456759441533944	-0.2973864426666554	0.12390906113402211	-1.2378907410634785	0.38353130515623296	-1.3976826190400158	0.3753854714583624	-0.022085595488727763	0.07919251955821018	0.03328574181254181	-0.323028016114776	0.6028039485944524	-0.15853549648467516	-0.24067307121353584	-0.21161826804214381	-0.020609454660471958	0.5317797445037693	-0.07369652346338364	0.09494950163500032	1.0460103138474743	-0.1085414131444851	-0.48495676531722826	0.021077094190248852	-0.6567721036986182	-0.5411271990470868	0.2976374818974756	0.14028333391900147	-0.3866766333605764	0.10812108323686884
DTXSID1021665	-0.40289239545804356	-0.9231153540489386	5.530636458248219	-4.809859046777858	-0.45863894566469776	-3.6826337197728725	-0.07235563835943531	-0.7395729279322265	0.9641412851693881	0.04991611524054793	0.432579339294005	0.6251398702410089	1.9756020996187829	-1.9529837853103744	-3.2252589144539527	-0.9031885450033369	-0.29586778898738386	-1.4235172893219121	-0.23650526495495966	0.5606786563079503	-0.45943099630187273	0.6835260854738612	1.0854332313049093	-0.2547906688017992	-0.7755662258064954	0.6478241006061389	0.8397482943033413	0.4468412804594206	0.3317845904957636	0.5552955147951825	0.984211408977439	-0.8708552848226603	-0.2360322143870714	-0.49292809705217044	0.3406575943197901	-0.21747715235243925	1.0913305189535392	-0.7931373498252144	0.8619178445459791	0.9128345655729682	-1.386098808120676	0.5101881313726551	0.4743152681331077	1.613652589168687	2.708387696622694	-0.10771473224779929	-1.6872205010355237	1.6608011288035087	1.1434527051645367	-1.1906165714174173	-0.11500196189525752	1.4409049464712973	-1.5286663261894367	0.21742206048521256	-0.06314135167727872	-0.6926870851820423	-2.021500574757619	1.2473773625973892	0.4697863825072062	-0.762962261360418	-0.324373206836018	-0.9847449192092526	-0.3438048223200343	-0.4943762679147147	1.6816039082927767	0.8453315368131317	-1.5028709918706862	1.4569118569121333	-0.2284909807413557	-0.2887444776910033	0.362526682506742	0.4228785242005391	-0.008868996926898305	-0.14689674433413966	0.1296203601056443	0.7906111479296546	0.5713171207247321	-0.26800516509123457	0.18238388027892793	-0.3906113498941127	-0.37955457288262257	0.1747604087858155	0.07681722431131585	0.27822873192462527	0.0969093560134982	-0.043797230357755686	-0.058995337444500674	-0.2954991605887291	0.22507976776215707	-0.1603626471629542	-0.011602436386520006	-0.34250207404939975	-0.1156912650580493	0.29923495976179665	-0.14165197316780692	0.46904591717671745	-0.15102983831236638	0.40201460532582844	0.3095554789092229	-0.026723837074998348
DTXSID7025849	-7.420816602589241	-2.4799518397128173	2.0183497776145694	-0.19804305789555093	-0.5056050888182946	-0.02087485501822192	0.12462095557172403	-0.8788518987117647	0.43780477587990924	-0.17903770105073502	-0.26648074141156947	-0.1545489160953268	0.21063778704718655	-0.3673708597774213	0.027339192651919586	-0.1948240403125024	0.6584046863138406	-0.08666088866344838	-0.14959046235545662	-0.5548233531853634	-0.05981816343955409	-0.45005803549419116	1.3579666141046263	0.23986701868922927	-0.2281412679503476	0.07171893362394002	0.3223496813673671	0.26828383693842883	0.05064805668584097	0.08824612782805524	0.15979262107009742	0.0723770549478175	0.6445541245672145	-0.2744258615394579	-0.4398373121647788	-0.07299681489800115	0.33299261891526183	-0.37996833352202153	-0.3302459969065885	0.12254628676916647	0.06119447884916426	-0.1191701228096186	-0.21305390789571624	0.07774731689770795	-0.20754477102894084	-0.2294306724088831	0.06201468080545419	-0.30412391607826283	0.011570611537157938	-0.0075334060955548916	0.04462407906821083	-0.2099431464111124	0.15659115192233272	0.08302201572883194	-0.01569858803186767	0.12788521246859588	0.3553948038104582	0.06196488537569751	0.10351023360391452	0.10278694468122736	0.20437931054334976	0.09080996951073339	0.19154203473163015	0.4299480252421553	-0.4356974429913018	0.4087237920312943	0.33485595516044936	-0.57143761203501	0.0991157510062941	0.3345659070675011	0.22425050718339712	-0.03074304329786079	0.00788585435295954	-0.16918419969355764	-0.2074600514340926	0.02654149422683727	-0.11814562930531207	0.039235980978450685	0.3515705900002171	-0.8220312188969758	0.2977431419226487	-0.14812803920084727	-0.34092162735500586	-0.06762830079136699	-0.04966584111941769	-0.4194691441038405	0.20858160220150504	0.1734555810985342	-0.41359164437029217	0.17515270741627606	-0.5596980336525325	-0.12013780851144769	-0.2674027562391058	-0.1951737419771778	-0.1449426867764814	-0.24659680927927796	-0.14790711802937914	-0.006797060425585901	-0.1748644267755407	-0.20350086502209597
DTXSID7044847	4.465334505845787	-1.3348591288118181	1.3614448383857043	-5.179469912813213	-0.7205985207886958	-0.0361328849525842	-0.49631364864364697	0.3364027109046059	-1.1662250439287927	0.6715825349914069	-1.7480740229931042	0.23196980266523473	-1.1340565943923104	-0.15767121996208594	-0.43577975370802724	0.4859322678776489	0.7141722215508868	1.8927086088372804	-0.3961895263847247	-0.2678270978037844	1.414305515555061	-0.8574861951072816	-1.4441278112573273	-1.3435085576030068	1.6585731783194686	-0.4561916749070187	-1.4989452020733665	-1.3685829572885884	-0.08021565876624463	0.04775899667487079	0.46006229470235854	-0.5281993022717608	-0.22579896803356797	1.4985590846699073	-1.2397354846054816	1.6011102532413692	0.994133416769936	0.3535321849492834	-1.0828692683955845	0.4597203055093155	0.16898521472445355	-1.2788121135240231	-0.3156513452925213	-0.7521442308877108	-0.20925843261120017	0.009749865148093255	-0.4292151727371938	-0.31437955739570383	0.3345588817021044	-0.33150328741376367	-0.3747703553969513	-0.6877516499584573	-0.4232400597425498	-0.4829220441038432	-0.05630374090034124	0.6763887083542699	-0.20836797292486484	0.04379800037779055	0.17024416519855348	-0.21316478283899587	-0.0573484816289291	0.42736071189664715	1.7093756187035942	0.755645070408516	-0.9166137602946839	-0.814266910031942	-1.2575904403346125	0.2060380279207026	-0.42704661112731407	-0.18921513919959165	-0.17982865248377336	0.44227890682501686	-0.11380319575727883	-1.0023619322086008	1.3608753607206294	-1.5213666999852231	-0.014306202699067483	-0.01210499073268964	1.4890028893352594	-1.4174577251464662	-0.9906067660346759	-1.447935056714677	-0.5299509324267815	-0.01683534682264998	1.3884837344941863	1.4700856060158043	0.536942574613642	0.2873002807181748	1.0483177288596306	-0.311549640195915	0.5673616745057853	-2.9844126525354273	1.2877703727317271	0.10348394716887017	0.5405617527917637	-0.25191733308862185	0.5191973726634005	-0.006097045739513205	0.23819375683971356	0.8560006437453195
