compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021255	1.010901639074228	-1.0079961953367893	-1.2512271154189387	1.2970448336394342	-2.4290359730982924	-1.561078056872688	-1.729938104918781	-1.599409611869639	-0.843253780374705	0.6418346991977213	-2.740034239630492	-0.12917788520408008	3.699955668345007	0.8724991808245129	1.4562507370945599	1.0533518833816753	-1.060618108118224	1.7706158604482807	-0.9973581495816974	-1.1759479743828714	1.3668708445192606	-1.192629737419304	1.355778960403881	-0.0590854187674407	-0.9130831183847008	0.34921537479806686	0.049207504342213285	-1.3193080587970696	0.4837925347279924	-2.1461023365462437	0.13766109165592008	-0.6505695583594048	-1.4393666050838483	-3.9034934492882356	-0.06455691408326741	1.7547036720861595	1.6904612356605813	2.9833568826355363	2.057292272911203	-5.3636233550251795	2.2794685516234643	-1.0640331150759623	-1.169831729488782	2.581532881225667	-1.0653781031091787	1.1852082947949734	0.8804763115275107	-1.3283895619520776	-2.548360026926491	-1.5436601222834465	-1.597069719663648	-4.178846933922352	-1.5395241843483722	1.2504564505127402	3.913340238083705	4.003281422279046	-0.2217126868468454	-0.7827525172170952	0.6256665271370918	-4.358916572852428	-3.089327773692796	-1.2072519270584678	-2.2774317179051966	0.5538962622596648	4.336502021158309	0.549954535116561	-2.6109182848072243	-3.0987567553458373	0.7433446156232478	0.46203976147301706	-1.3537994474754014	0.6523329714888491	0.1134709153002376	0.7116790245607483	0.6143171976329396	-0.2113817685880771	0.33810271264143	0.3189112410016689	-0.9335521430048667	-0.7531212268854494	-0.4946920156529668	-1.223062335110946	0.3726894755475382	-0.019438977884268724	-0.047803803845207146	-0.5871363690867825	0.42031804444720905	-0.12057761449568197	-0.13804463493009153	0.1322186085837709	0.8394644286490103	-0.34206809088013085	-0.31488820305499	-0.377129902039629	0.09631886314182524	-0.2045456089126635	-0.4458375918848491	-0.4197872895224571	-0.31996513593119064	0.4389647397745319
DTXSID4048513	16.24657818564856	4.306828399373684	-4.282935644587458	-2.9048918638653274	1.6175694231724242	1.872120481174822	3.2128608134999617	-1.7597814837171244	4.098971649679091	-1.634819768349661	0.847246984477554	1.240619083507736	1.278236852282918	4.395806598939264	1.7494977497047337	0.3168247903952856	-1.5347143058040922	0.37182454183815955	-0.5568631782469706	-0.49515146855981285	-1.751341688812738	-1.4645598646942788	-0.0030608519924833363	0.7148255405133136	-1.3767446686928944	-0.963448814394225	-1.3187955817766712	0.09533228926301898	0.2864166367113433	-1.3054861336753487	1.2851292024347263	0.04581241773502886	0.7113437186799927	-0.13980810445671502	0.14170346508122594	0.007110643071792406	-0.39047037890361835	1.104526794886441	-1.2419110502302622	1.4084443474106028	0.6303016137889026	0.8061618556868072	0.5622176395560224	0.3198072119180513	0.10578141169646636	0.9485346088463289	0.11444679143568659	0.662825739680372	0.6677727789964677	0.3629835413008919	-0.02150782913107807	-0.35265311431312596	-0.3261266778368491	-0.041209100801534865	-0.4772772577000661	0.9069857828348658	0.33947211351102896	0.8282851962872368	-1.2026126219744333	-0.2849740022288885	0.4139447221345855	-1.1000927407131924	0.3992769286603912	-1.4891035358675961	-0.38629133107384245	-1.2295728900564462	-0.2339617702614885	0.17820025176285098	0.5067071593420058	1.7933450718610127	-0.4182542895640643	1.8436923664153497	-3.332329727385255	0.35270985463788124	2.266247762301308	-0.6270791779513948	-1.1301373512902175	0.6504514833097735	-1.3397877152669675	-0.8088761674397449	0.7840275895746759	0.287875408312452	-1.1528008891293966	0.46984170912222106	1.765420285808504	1.1005050540787673	-0.46806922302022075	-0.8737922216476085	-1.9045436093547876	0.441846765016661	1.4073238014382217	-0.41398524643684775	-2.830727864231655	0.9550202043853878	-0.3237785056471986	-0.4429979492019675	-0.6603165100844386	-0.30169068538470084	-2.4549697578009053	0.1858777333131454
DTXSID2048959	-1.048287421231621	-3.6722074901862944	-3.146656888097813	0.48291957993738804	5.9881371055140855	-2.674502678785074	-2.0649807616260962	2.3240388747412024	-0.10807357574343197	1.6669750716756342	0.8509065678702326	-2.4613532573541144	2.0867560443509334	-0.3898073883531084	0.24257997922823524	-2.0707857673806402	0.7004857639604583	-0.046503120307259956	-0.36925251302102796	0.05290518865673736	-0.8194150739837234	0.26314475134560117	0.5790195625734724	0.27342050320373057	-1.0710791904545691	0.3214799202260152	-0.32588224251949255	-1.162303356671931	-1.1301333879077262	-0.06959885263593363	-0.7257291923774816	0.17370684194713304	-1.875010489302814	2.9056749113526417	1.272307941619175	-2.219240033684058	-1.6499629057371377	-1.1878398140926156	2.247693048927879	-0.650958327463844	1.5975233821629642	-0.6918746359425942	-2.488719182121546	1.241335575815633	-0.9725789370623593	-0.137507721801779	-0.8654352012720131	0.37769136117908486	0.6593404566167876	1.4303187357512974	0.9106443543567838	0.8741590760927257	0.4717586885831504	0.8313131333286339	0.8331081659883444	0.10637128414533278	0.5248146149817079	0.7561084270426148	1.1507622246871776	-0.06841832587249767	-0.35330253150609936	1.8947262086911125	0.6323297417704775	0.0521503207963965	-1.275675173342392	0.8506458724654251	-1.7126634276783046	-0.28956364139722646	-0.4686478352548891	0.5704479966374602	-0.45516611921693595	1.9204073097179515	-0.5908264305735792	0.44497607728937216	-0.2623849366439913	0.41798004303164343	0.0239922316502872	0.0470723358804799	0.3301600821713246	-0.4099558662990184	-0.2402757879224769	-0.297202849867621	0.4149089744626934	-0.5208963094876503	-0.024403272425017126	-0.40276990096718895	0.9294194188480953	-0.4229738070616885	-0.7491547093650858	0.26503814103305723	0.22724091611781708	-0.3717023947001414	-0.25734411421428927	0.2294295849779865	0.13339591851884897	0.23300556987041277	-0.17178673108493828	-0.1045085266784726	0.13074205324259955	-0.11686942980265061
DTXSID9048192	-4.001391111685587	1.1430543368342623	2.0966844412558507	-0.4642191278967238	-1.5523119404946555	0.5550317697283321	-0.05274087708634991	0.15494987020423492	0.7659376527641306	-0.23183784364529797	0.4171693079644021	-0.04411734477605931	0.346552150265967	-0.9281752157998034	-0.41212913076881275	-0.5477055965652695	0.6267109271696473	0.005946541507123406	-0.47152783123050684	-0.49631801149164956	0.2040672245964353	-0.4865500378902868	0.6616125641842274	0.30808736244622476	0.011914920107140044	-0.4612907324265624	0.08097814025416741	-0.6758931581650628	-0.0909863453801167	0.18197478681270238	-0.12536381262400959	0.1314345012776586	0.340648541612481	-0.18832361794604496	0.26488167657281547	0.11862159924953095	-0.3983084362454764	0.2526525910428965	0.28422371421157383	0.17048354661159007	-0.24584065710542863	0.20332025383342217	-0.19430477566421372	0.022253061920217917	-0.38445499415042833	0.13524195945245054	0.24569414826126507	-0.2898528985745805	-0.11543531297492861	0.036108191035924254	0.08816545050906704	0.01713497278258968	0.15692994275619046	-0.12323430751164495	0.03991690612102983	-0.20036558172064683	0.1543308740125859	-0.24734393542281533	-0.1071879399847705	-0.14444916214305054	0.6108749645646777	0.09875613361412179	-0.2719420120388879	-0.06737200137588978	0.28405849458849247	0.1402611960281132	0.11722348291218405	0.5443787213225482	0.07147411982407594	-0.22661404032585739	0.17447333061971637	0.29765432888258836	-0.1930177006930763	0.26480005893819114	-0.1821795341634264	0.11655024991492152	0.2812841589970605	0.25453398118114384	0.20870038828014126	0.25694361087200507	0.07108778253086778	0.33269655150957406	0.3144920832185469	0.07613960069816994	-0.08483898835661635	-0.05644218045863064	-0.03760338515127681	-0.20739951585124033	0.4891851195527135	0.054344175830807	0.27405378631004595	-0.25362009544798275	-0.1986838563920588	-0.08919883896392485	0.19071759544903458	-0.13531253918631228	-0.011889239573189644	-0.29602273847977656	-0.1752898975353839	0.3029147468471329
DTXSID7040285	-3.8516837663033803	0.3421357870411222	-0.22496711341382994	2.1867911896399908	0.18813186044441163	0.8286743532667732	-3.614996402554509	-2.606177626540052	-1.4994554268410738	-1.7627212506035854	-3.484099521846737	-0.6425589264745063	3.410022573364511	0.6713534305774737	-0.9179160352437216	0.26279670792882204	-1.877951318937236	0.04593091836085831	-1.5627162432664459	1.7810140611670957	0.9051029459518145	0.6460785242397826	1.0861744060575356	-0.27055828010727845	0.44807349018991893	0.9594135851879497	1.5099837189556238	-0.13307139463306128	-0.37577584421209026	0.6992893873302372	0.34941631994656014	-0.03284069405860182	-0.07036947620773146	0.24502528215121255	0.12669187116795985	0.713236283552392	-0.8405534979974089	0.37166005302961597	-0.31346356101524114	-0.2514709230582184	0.036659966786990725	0.12269179428757822	-0.3744427330732087	-0.9972768763343346	0.2889042176222543	-0.25924730683413755	0.29988562312548595	0.059670272455168025	-0.43842225951178015	0.2944035475670675	-0.033518879599368626	0.08764011078920772	0.2725945142160365	0.23600444405532747	-0.2997890870789452	0.37359513371275754	0.7265638921009803	0.2841389823431312	-0.33017949585262635	0.08658905363266116	-0.14037792019885542	-0.6693708962079438	0.550166679973216	-0.22072115495389616	0.07911640146344667	0.10847118924295827	0.36779251794611506	-0.6033890753518882	0.22942767490656402	-0.1653268340650002	-1.150803192049223	0.33022290938059434	0.2890215034505255	-1.0809587436119676	-0.3015625730433614	-0.28977786796445054	0.09322417587105408	-0.009304278647456308	0.027388671814737902	-0.3068454136138508	-0.5236556095315706	0.07585764037460684	-0.6047550008539271	0.5158329784999316	0.2948792620692099	0.0037560000548126286	-0.4504656127432386	-0.3735860157386	0.5587010759116051	0.005834364701150686	-0.5881213259839404	-0.07058964644296441	-0.026840105150983038	0.14709349987531328	0.3009635088313925	-0.3294687829499764	-0.1777847151534353	-0.6662484860826597	-0.03932176383698767	0.21315336995086565
DTXSID0026339	9.670984801994006	2.999399520216493	8.078701005286394	-0.936706058485033	-3.2640944188042034	-2.1775357271393116	-0.10111972096392494	-3.8244491630023365	-0.6616888633885464	1.4726906620941118	-4.694829014519178	0.8937803161370278	6.1290114345741165	-0.9580678531836686	1.1663101125696556	-1.5276603871015277	-0.38848330668819564	0.10130327197869551	1.0160998917513147	-0.7561612902252105	-0.6645479879186875	0.523631397243348	0.817327052342749	-0.7538957808402468	1.4028686793239562	-0.3754101055641055	-0.7481516814873638	-1.369202883627466	-0.12699177365154288	0.049208437039604765	-1.088057370562124	-0.6803767199013581	0.6094446587620206	0.8895293849551438	0.0029953485416489897	0.10234070859105912	0.38819871247628546	-0.13423856849250487	-0.439265328304269	-0.3453616137697285	0.4568793338340406	-0.34439943514601196	0.03343059735412148	-1.4212474347804152	0.1434294750891249	-0.24689159284441606	-1.2846525991270776	0.5693362472611165	0.02375606424897187	-0.024290294371372454	-0.0460265188841119	-0.37190361955585965	0.292700772848717	0.07373500933115	0.20197456052672552	0.608239749436637	1.023672446979642	0.09383763025289552	1.0631400649915337	0.574564847107108	-0.2735441893036043	0.4569687963361467	-0.42186235094639163	-1.216078255907852	0.2250843242517383	0.12674676778653543	0.02152505796594792	0.41593535682537225	-0.2705523889994379	0.4711454473731821	0.831038345048948	-0.7182375944071234	0.3063976796023956	0.2739835592131741	-0.47212890635502036	-0.18276883893904075	0.526329127762687	-0.4041588999704591	0.3968549271326446	-0.7838139947314329	-0.9736968885717872	-1.2330085752529358	-0.14824570621011354	-0.5897638108484166	0.19939043206057258	0.14495823186115075	-0.90897432983132	-0.3549972820226225	-0.9335459724936386	-0.23255762698677185	-1.466514730563926	-0.2161307666653754	0.08928537168481349	0.8582081344295276	-1.0669300301750486	-0.665287206718369	-0.3738242987201173	-0.8779737921749153	0.962430533760917	-0.5159172030647673
DTXSID8049339	0.5165461636867194	0.219423337958315	6.372803122501697	-6.6942652517422045	-2.0806782686427545	-2.9236172606183075	1.0786178902874353	0.08999960906590809	1.1076009741541808	1.1120836341821496	0.9136366232746961	0.9085490333296468	2.4605241371460003	-3.1527228735676105	-3.4578255775097704	-1.0234546833941593	-0.5459840364823537	-1.4930707459723684	-0.03704356017363081	1.1305271404826194	-0.33697373838465283	0.9260534814340269	-0.18946433803549664	-0.07828656382107163	-1.1716341380265543	0.42818361515190745	1.428510507632063	0.5588698778385905	0.4549897491922146	1.1816625569790746	1.304522155468431	-1.2589575150138057	-0.11724686395162828	-0.493228975546095	0.40627980851722	0.3499482832099389	-0.8510310308248459	0.0285262016235085	0.26858296221375905	0.7119314857371718	0.12150317874364376	0.34138758192406105	-0.22259050429981697	0.09066005592711601	0.10818092795656682	-0.0980705123803549	0.5314301880704733	-0.317664525252738	0.06929808744188067	-0.4799119863940879	0.1721378421187544	-0.06203469462354131	-0.0976784667298016	0.325502592922068	-0.05319842563546311	0.09258114722118661	-0.08594876724411904	0.22364969519432504	0.05310683683016981	-0.4554125414073355	0.2906387985763667	-0.5299026582798559	-0.6261122802043816	-0.2133320541205882	0.4845223699201747	0.8832082268891871	-0.5207526046021589	0.7342178370881277	-0.28073793732563457	0.21298681719869816	0.4106557594605844	0.26793549795139615	0.21948133102484924	-0.11201478157150288	0.16284382009298753	0.0176505664871514	-0.09987058781750952	0.13746446117787423	-0.05050652824603534	0.07258797381769758	0.5594747235844695	-0.20083091223976982	-0.16210242589237264	-0.504344994400353	0.27472468134328804	0.20683707181553354	-0.3767787670977199	-0.8806378981605458	0.10208913889134744	0.042017038546699706	-0.08519871391714648	-0.0028229405998660855	0.19234826017885412	-0.0548659669221071	0.42915204977021765	0.18528259750769943	0.1896417074066172	0.7180739212907369	0.3124404329723642	-0.3820802325402194
DTXSID5037739	-2.0708179652554994	4.558228525021534	-1.712687925144598	2.2631151738799407	-2.4749019087356516	0.033260468489543574	-3.3676063594174916	-2.4692282157992618	0.6758825784716898	0.5843583946109496	-2.5837285415247653	-0.9657950370718804	3.435032549137076	0.5446116562483058	0.5300898237465698	0.5090969748241404	-1.7178513943660163	0.5414164944507256	-0.31335004499942287	0.26883207790703834	0.46192199193300804	1.0215234229195196	0.3709156006707455	-0.4732301065872668	1.3324517808227399	0.38671236293676714	0.8125655872899283	0.33123732055824207	0.017264254192344494	0.30767142379923934	-0.8649021269883665	-0.6930600275221013	-0.9088714484063696	-0.6610929638944367	0.08043486134009162	0.8920272749785312	-1.3942362133551478	-0.28387500269807503	-0.3230789481942376	0.032217314108077495	-0.08810441441807944	0.48594566053449745	0.4504220873720295	0.6487011417872038	1.1939602970222245	-0.5815772236534402	0.671089998413689	-0.2939642991608938	-0.3125787513890384	0.37179067705574176	0.08944564393572241	-0.2582322133286521	0.9305097362911671	0.05926188949089362	-0.6732743820775203	-0.4569991324547657	-0.17377530499384305	-0.48077394852033295	0.4187134644378749	0.699520882761859	-0.42668775552373195	-0.7394818706469499	0.26716567666752045	0.7976041073638864	0.23523474559755025	-0.07613262110908504	0.2871695217609971	-0.5167602350212304	0.5511422179048882	-0.22386290924057511	-0.9696667939831306	0.26502811909497936	0.7691054445326787	-0.07907098088712401	-0.1953728247508662	0.35460029085518435	0.4903102661595532	-0.5441724901283959	-0.4189448638319537	0.10451501119161544	-0.09180130100785001	-0.6626281352880832	0.40288590685758363	-0.20175826322852888	0.47494405574125415	0.40349201396120515	0.3733958360951388	-0.4970179502972117	-0.3938857676933204	0.39015707011448464	0.0799948226869744	-0.9432825220967685	-0.2011876102441021	0.07893945400894704	-0.2606787658344185	-0.05132798162599733	-0.08613734280710776	-0.05775144269348658	0.20026988937310017	0.019146449581900864
DTXSID7047772	2.9187821269261773	3.9918246969301343	1.9892710460168486	0.33167592928821416	-3.345123122394157	-1.0444796395254992	0.8981588131712896	1.2493023347188865	3.338968745098365	-0.5757196968680233	1.0604285380310718	-0.06572395302269454	-1.1341991934520512	-1.074261762051351	3.7256515445120546	-0.16396584134160505	-2.591573607970561	-0.9072559189754689	-0.3662670264978969	3.747566105204419	2.609084556122238	-0.8083547965293566	1.902029365523899	1.1087038708561587	-1.0381262747405728	0.28464321622796585	-1.4244715004505377	-0.27146354113633275	-1.0840987528527812	-0.5650798401086005	-0.5955592176513701	0.13369995906504192	-0.29588178240966706	-0.2602542938903773	0.6388094261891062	0.5123141851097215	1.5538750047392642	-0.7276342620012346	-0.48259495484912307	-1.813287216575596	1.0465131906154648	0.24625120121273952	-0.6215172062487748	0.7466851522835364	-0.49282304005645866	-0.00027158858464508025	0.6871086001037814	-0.4154920375518302	-0.15506643822976876	-0.1540270810550277	-0.005642910454083074	0.6932172246912324	-0.12242633359757084	0.04495905586155708	0.5624268079084809	-1.6123712198760438	-0.08279965117297095	0.4180640621149065	-0.7823892864743608	0.6742008837510698	-0.651826719939699	2.2553093110489892	-1.373179143710433	0.9116802180701863	-1.0733637302749897	-0.8034109973869681	1.2839962067678548	1.2866882792012482	0.2178716798926666	-1.799487312063999	0.9753342025907314	0.19902148573640777	0.397800300502501	-2.327570238433507	-1.787399645437621	1.1584155766837685	0.5532269122710145	-0.21335221923693926	0.8841348140324772	0.890530368854511	0.9028005708359179	-0.6136537700213152	-0.8576452238121158	1.7315216911936049	-0.15603535768039392	0.5011480138758586	-1.2457120890257642	1.1798117765372031	-0.04323982454467337	-0.4301547041114503	-1.2826298885270146	0.2813326858545422	0.44599037573254735	-0.10618172761193184	-0.6387478508231123	0.42953815890389463	0.7329609841683097	0.6180457719541143	-0.6053673994023997	-0.4081019502854889
DTXSID5024055	-5.057662809566988	-3.46430163093996	-0.9381861783155283	-2.165540054670999	-0.11000668627813615	0.4785098375863217	-0.6383420762921417	-0.719741429619796	0.40325364062526403	-0.13657300659967142	-0.5246815600447946	0.014387924168898758	-1.0885443967946824	-0.07660390672335254	0.45805192876558115	0.5944888899411601	-0.16182654742194622	0.5759316335029735	0.08242970609568931	0.03581163833137399	0.35850400854514836	0.2737391273079949	-1.0805792409200878	-1.049427684271399	0.7634130987015029	0.5285155209112419	-0.20445985149764223	0.5873650722687227	-0.029459778706195792	-0.37981591719120505	0.4212855373269645	0.34145527227871186	-0.33055672151003335	0.2066326581513601	0.2079950248645285	-0.2818294164091413	0.29428475022362893	0.019339132036821048	0.49965339926391483	0.5027505919470501	-0.22404742092160684	-0.032352247329568894	0.03508776364491319	-0.11119502752749068	0.006316092651882007	-0.18439092032008758	-0.014962804685688067	-0.13462872096546366	0.1978833913541945	0.10404746413471438	0.05246261591331267	-0.05527914697152771	-0.05770623676418085	-0.2655596024886483	0.15655270964596205	-0.2564837592982229	0.009212990773033178	-0.20491936493764545	0.32623712785215836	0.13003232444861076	0.17676888682275052	0.2663104221405563	0.2030155575218654	0.1915665348147206	-0.007855683547302005	0.047555329129876256	0.39978705233133066	-0.5676158202100985	0.18218708529296626	-0.2783195637243341	-0.06916133069634096	0.31837015746776276	-0.4620869170405018	-0.23307740416051015	-0.34009288643185165	-0.2694743255338626	-0.17182596026908933	0.17811896938270416	0.04557768957870966	0.5583279731600929	-0.7477044034566867	-0.33964950497615476	0.15013268546224948	0.29289148098413964	0.47908719329749044	0.18793851599565917	-0.38107420399266856	0.901814409696314	0.9489281637553942	-0.6817188120172855	0.47068122458142647	-1.0106960633585178	-0.006897682858979084	-0.12097527756588095	0.10967989013544414	-0.34624156095993835	0.33999054717199373	0.34024381634375683	-0.6203105861015265	-0.3311617985673949
DTXSID7027598	-1.9191805233623782	-1.981292245337092	1.7577858692799069	-2.8694014375078627	-1.3789529009457595	-0.8160744610466619	-0.7126908754855238	-0.10139533857327097	0.403987449689618	0.6592691592561148	-0.4321258973766452	-0.38589057704086027	-0.5396678056641047	-0.025367263549143346	0.38564131804531326	1.097319269782275	-0.6964046389736646	1.0982041856386324	-0.3739423319414403	-0.5109866421921854	-0.2957186466681263	-0.2155106810857071	-1.0713210850237578	-1.0759705239467598	1.7369603100273066	-0.32655093012643266	-0.8646130433470848	-1.1073997264137019	0.14137855908589958	0.02185135961658837	-0.503935490374409	-0.28072498092452874	-0.5571543260633385	0.46105640744588744	0.40283938431902905	0.5749467179434831	0.4295644007319718	-0.07798986061382966	-0.5507024299822288	0.2935578281772007	0.12039609702926508	-0.8824972483560115	0.15267715651445468	-0.475067564283	0.12823901265893353	0.04702965475779398	-0.5271084970163186	-0.29655253839866214	0.31541426267628414	-0.14301193063009054	0.09053769639836176	-0.5904364939682958	0.3755044302663789	-0.21973536843444308	0.18696768280448195	-0.31243119163303457	-0.209656717708818	-0.09804976213457	1.0650810992198119	0.2574731082226685	-0.31697247117009497	0.2006556062999797	0.04341320951272052	0.8373246021504903	-0.14228262811766837	0.07032839716913349	-0.2957653583422666	-0.10066985203682914	-0.2543377540775272	0.5291620438541963	0.7046509733440616	-0.2959274859722062	1.0987668904858972	0.2099364050137787	0.958138668592248	0.22024808667950072	0.36979697652999893	0.25185868121705896	0.9564952624891752	-0.5874004923217555	-0.058498398410020615	-0.9407330710715349	0.9686351828465619	-0.4354815009085008	-0.06526435116974914	0.3942964382486651	-0.28455463055096275	-1.6417568623361973	-0.11551052446492296	0.25539583338629407	0.6961669451564447	-1.0366339268456655	0.05141180432578845	0.08603070742409233	-0.051125795721618836	0.017817178317684892	-0.1083447003097427	-0.573155887913353	0.004086637206633446	1.1009258463741385
DTXSID2041200	2.3615743128651068	5.5584674420965685	-1.7970427761089882	2.7306018171212667	-2.387014933359162	-0.5463074505278409	-4.359582404645697	-3.8303323383027146	-2.3823989459042028	-2.0370240049249624	-7.199714145037917	0.25973265582731164	7.327454040471664	1.6057632960235937	2.716404010136103	0.7186933640665799	-1.3204556389019872	-0.09731947863620612	-3.4966941539300436	-0.20336376849049298	0.7331089135764536	8.87527038899564	0.441239903771505	0.6504223442818424	-0.342872010811021	1.0869017543540498	0.11399252262161867	-0.46416003341016954	0.6102843108511151	-0.6233239905306335	0.9145822850418338	-1.6507811864364463	-0.42044401627874	1.3389744407786566	-0.4130586095564877	1.0024353137826392	-1.3438400270104318	0.49643267138502345	-1.7163636036480707	-0.8349914814759772	-0.4988358819717341	-0.4751514557308741	0.05363869904711105	0.4396811888625922	0.5277738944491157	-1.0109168838490497	1.2784512996619675	-1.0290811740518884	-0.32323907117666234	0.06356124407294239	-0.1369703103164034	-0.705787364593048	0.37991288849380334	-0.10027634845824886	-0.9278723294432609	0.6043015719674207	-0.4559381748953302	-0.20775994224393712	-0.4565345110583634	0.09477316562871364	-1.071078336959546	-0.7438254969469198	1.5367773977319266	0.5066302601264147	-0.47949733850214366	-1.0714139913242775	-0.6401939812467428	-0.5862902454981866	0.01159078430712631	-0.30233685787555775	-2.290238192476272	0.3794276977721418	1.4587784229073137	-2.6062114679016966	1.2636662950258122	0.23901242298764283	0.5473290075641195	-0.3737978150996404	0.6044376927554721	0.5925057094617928	-1.0394128138810301	-0.8428136519126719	-0.1402904685462328	-0.25215093498767405	-0.3428018723190131	0.3951835877696166	-1.0475360309656179	-0.40151909786823176	0.788399989220897	-1.0437236771188436	0.08431579924199692	0.7963394439262226	1.2380463393712453	0.6117176242685074	0.539429007815903	-2.894100981165102	-2.268635769378449	5.809938747968044	0.654201206984824	3.993066499216842
DTXSID4046153	0.38833146587967116	-0.17332613314212494	-4.136316458719149	-2.0864696631598307	0.8837359415610373	2.2359834874188698	1.0304358968460476	-0.7399769444585479	-0.0887758367673341	2.1912267547761055	-1.7059613858067626	-1.9147424132800588	-1.7334048853851267	-0.6593002286663662	-1.3743565152365171	-3.2109292708795736	4.403545837596896	0.817526833894284	-3.5779275443222716	0.1870821108744939	3.788684685678299	-0.15427687452576708	-3.275055394947025	0.951829459738691	1.275550931225445	1.6702844907195409	1.0892947184806474	-0.39049184027197137	-0.7729891122715673	-1.0348299707552444	-2.789429320598084	0.40474584145099923	-1.3036703068116526	-0.8839755623305725	-0.03812489820714071	-1.9699068333828718	0.09438960780072161	-0.7843576693017726	0.950327242227067	0.32724873239259555	1.8728072483337463	2.141710082825231	0.4189498313280193	0.5987949814734168	-0.512873776958071	-0.09695573126735633	-2.4790789205185133	0.5890306047315813	-0.09218483153246128	0.003555874966621271	0.18699759945876426	-0.697240824151729	0.4843662722861225	0.858784159898433	-1.266092969278134	-1.278351190472071	1.3613490171846903	-0.7471566761070197	1.0817948758592146	-1.498959447950919	-1.1487237248120332	0.19278231172973345	0.4384377313406892	0.35865772883494523	-0.14701238229806568	-0.2713843942819101	0.20783317385217728	0.24110786740875864	-0.2399500204402037	-0.06815965474935164	1.055843144256123	1.400587338396757	-0.34424162544596526	0.6001564721328448	0.037621321410729436	-0.4486764002874656	0.39149095774910286	-1.8192235517868085	-0.4210894618298346	-0.2828110792456659	-0.2436173216174655	-0.1581666927511209	-0.454861164838588	0.6878747273773739	-1.809524909779138	-0.13261111378385215	-0.9219347849912096	-0.12454389314763935	-0.015858362081240248	-1.7312288128930726	-0.7495067886183564	1.729913987654864	-0.3994005920237411	0.24755986762112517	0.27220790481438845	-0.25587571401821685	-0.5179885956818234	-0.47460560054360756	0.23162209493183084	0.09219081484731476
DTXSID9046029	3.024518014497158	0.7543069894616596	-0.5540142050809865	0.5039625377413126	2.3144072430052094	3.8093252267678235	0.45548354573628264	0.44889038147169474	2.3525912720725195	-0.5191208227545355	-0.6368506686466612	0.3126628248072512	0.5812598520852394	1.0880667746754522	0.7992263192882435	-0.6985306067845302	0.6535409582553661	-0.97721935275106	1.8133918324377576	-0.7098109163965997	0.39993735734608943	0.07962634691827401	0.7794712257251637	0.6001252786929009	0.5718690332347524	-0.9786634086238557	-0.48612107975574564	1.0670142691965911	0.045609071701987546	-0.16675934949312277	-0.6227671697434379	-0.6461514864553468	1.0396976863799734	-1.702530019950466	0.4118509848529575	-0.7750790232174946	-1.0937324646420379	0.060198529652994326	1.022433076894523	-0.24216395048060074	0.6405082970142665	0.3166635045856037	-0.40671041742273323	-0.7277414102135574	0.8966695252701412	0.8659332226802974	0.4828354738425746	0.14872159941723728	-0.1768310366218496	-0.05354365168324098	0.06685759518652205	0.0014512801385296546	0.21890384746934666	0.29412932030593847	0.19564531735453905	-0.6887587556554242	0.78092667758717	-0.9586905773380244	-0.0399411899347713	1.332190869937191	0.3141501287044489	-1.022216380572039	-1.2202519171817563	-1.2153484095460894	0.0028147893697909707	1.0802101791825458	-0.14691727156783527	0.9061888127381542	-0.5072168535307043	0.2317742547532574	-0.5925254174561845	-0.15476340485763165	-0.8553555677324539	0.4134539071696058	0.8833480138994212	0.7171037301899215	0.7432529485327204	1.309859171105691	0.050788886838444354	0.28303642574951354	-0.45633919580530774	-0.3683323093612046	0.4083565250860578	0.13568437279854026	-0.2962956393304673	0.04945106422074158	0.1729962228011717	0.8422660897773414	-1.259976355806912	-0.3014883461127002	0.32280713934757865	-1.771101991603062	0.703426464681503	1.2361160963600226	-1.4006621497574578	-0.22995006416197844	-0.19551742943362224	0.42844056105633427	-1.3606210455048564	-1.3490373754740317
