compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045122	0.1932554993714718	0.5281927543842684	0.6091176546826672	0.3719738492972958	-0.2737208473410538	-0.12100057326436803	-1.1281284057535772	1.3142799539502132	-0.4993044857479821	0.22872993742779743	-0.17539617780205063	-0.34370678505750757	-0.6822471411481436	1.858907062617329	-0.8311471161189431	-0.8150519735565959	0.9727252943802627	0.0778001176100226	0.307061284935549	-1.2970065136299676	0.1514693176111056	-0.46870838482187266	1.4883079932421024	0.13604583269110815	0.31586289635053644	0.07194112625605967	-0.7878753825161324	-1.7255806659042658	-0.21284679184026536	-0.5844057898007889	-0.8731762110864159	-0.08333842912454867	-0.7605331064390759	0.2399320680738352	0.05581349154091249	-0.6293941358815817	0.14597784875380965	0.4419429281150782	-0.633982916441427	-0.2149369400453772	0.16552110048825236	0.17065553088388066	-0.061062718188261714	-0.23778941506356385	-0.5320666292822123	-0.08913934750059466	-0.22358772408099326	-0.46826581992948463	-0.1825507207941778	-0.16478652758553167	0.014524696420674487	-0.17616913440524212	0.15303237479572898	-0.4570963542669339	-0.3902878948541736	-0.4058307209968976	0.17166081123688576	0.0057766565534112186	0.0015517381184268135	-0.1897689439112365	0.31752132782214865	0.42246521703274464	-0.14687193047411856	-0.11476914747041761	0.24416434024101344	-0.17754862381285902	-0.4174895134982371	-0.2658737885805947	-0.04015406605348181	-0.2809028931885572	0.34350604987146555	-0.39528101689284906	1.2107068828349232	0.12426176647951484	-0.5654882038634546	0.30494010079670875	-0.14315485289087948	0.21522424425780498	0.36960421666822096	0.12115376146053113	-0.2068188185007196	-0.08079249602012363	0.8390522711022982	0.1300745719502755	-0.6961946976210565	0.048809596635309066	-0.44247906628826	-0.9407770896315396	0.24112672989147524	0.03533003097061896	1.266545274035002	0.19110555638661933	0.15681530449681297	0.17795212837833077	0.6274756044986994	0.08225720572225426	0.46985170774564056	-0.11381263101305483	0.37581150773712274	0.43273277468043486
DTXSID2024585	-2.3836759832200345	4.562020016762657	0.09280511566685827	2.5734989298449795	-1.3702507081366844	0.21679314745274192	1.2187139906713738	-1.3708372859500453	0.9465512559654303	-1.6432753638666349	1.9398227151178513	-0.7121953878838541	-0.8642987819625032	-2.1727446025896446	-0.5714725249095444	0.4900708298726991	-1.320281666806546	-0.54723311394285	-0.43940301239738033	0.6371761373321461	-1.0061736368366356	-0.12985776589224576	-0.46302681930702355	-0.7484282334000028	0.24877079839750477	-0.8526945379891785	-0.8085903185396761	1.8216985169954005	0.6215638079024868	-1.1562309780245965	1.6439648322005815	0.24794041819105103	-0.2913769260253315	-0.025536537934021882	-0.6203259856637889	-1.52613197208338	0.3102498812246342	1.0027019838910083	0.21033064484074035	-0.10056864707028601	-0.1645854152068831	0.3239317316646472	0.19491213000065144	1.179896077177142	-0.8847865701448007	0.6941307002970444	0.0358262356810395	-0.6275233096286478	0.9085226764317319	0.5199401212454621	0.5051519491570606	0.07095613639450835	-0.42066600223724016	0.10585925565926292	-0.183291208326679	-0.8395117747459717	0.7597722385133268	-0.45544763111013725	0.0948569964153829	-0.6940527052004719	0.04545919942155372	0.4423830489569472	0.3157608496172289	-1.2041740271881447	-0.36266658873377705	-0.06199926625862069	0.19532965583936832	-0.4818481869282743	1.028744256151368	1.2133129788471058	-0.16385095250997764	0.35036062103054033	-0.4094212833804634	-0.21588700209673461	-0.15152951989772784	-0.5143687769853713	-0.5500447389210028	0.32686860850923516	-0.08742513180584932	-0.6907366866596204	-0.258409867487775	0.10535863253608097	-0.38358371823028325	0.21058115934410784	-0.17544903295994804	-0.08012776951180486	-0.2889234117186862	-0.0748503514271932	-0.12200106876825409	-0.016768631834770408	0.18169463998887328	-0.267137563669512	-0.392672621836649	-0.2437542420963335	-0.34554236817082523	0.05902940131552498	0.05239894158119283	-0.1095378985437065	0.8210315164861812	-0.0008113206167383149
DTXSID1025304	-1.611660959374342	-2.215916707725399	3.035282862404978	-1.3670899930901546	-1.2688061260765757	-2.128639610227514	0.8592681598370501	-0.343094312251828	0.07927778035595902	2.2588464786948754	-0.44550977665064817	0.025943006647553987	0.3590522557611268	0.8665733587919175	0.3098595781075489	-0.8785837173693273	0.3424922883720884	0.3252690589118873	0.5802363281878624	-0.8982724945534571	-0.35815398015165795	0.05899985948491872	0.9789815384055847	0.1295214321604738	0.0894068386244001	0.5192050079877425	0.47291855735630994	-0.40800156504986873	0.07323228120671145	-0.45093942287142885	0.19725239798736985	0.05039246416096925	-0.2599606198183801	0.15653083715875446	-0.3387915325536229	-0.43565257778506633	0.06427887533619404	0.5145762295214694	-0.028427087659663747	-0.09228599435011968	0.3440004080326677	-0.14474179135899032	0.059606241203789476	-0.19994388140008063	-0.3934838988033357	0.06291539284551798	-0.10822869354779881	0.11523891433972673	0.13115082257738916	-0.027090730767001987	0.11064401484639833	0.09521745796881731	0.1933147773605055	-0.08481820508534696	0.05858872236661334	-0.4302469995252452	0.3745277811893951	0.06367931028584073	0.2007813756636165	-0.1851347644268359	0.26425390596313586	0.1440007065609461	-0.3205776953562889	-0.8835548745366935	-0.10498853157907904	0.12983676473412012	0.17335376346943557	0.04619045488284232	-0.48234388922206933	0.22729431623037494	0.34834287789418594	-0.19813517872540617	0.5908051699861568	-0.5852514192928026	-0.1892865636752454	0.3821813963663631	0.01193656178896702	-0.5053711612954798	0.252049993307721	0.44523541148997403	-0.7780585911679884	0.0618577730391305	0.5533164941245691	0.10606311931245595	-0.9710401719007377	-0.10700322651878019	-0.2728124677755673	0.12982873703028056	0.29972400585263725	-0.633783949116687	-0.5574796026610103	-0.29019053869384354	0.6273527746654392	0.6887021330238242	0.1701938633122469	0.01249287233818521	-0.3289866074708508	-0.3826468352628812	0.784672888186772	-0.6355538983463591
DTXSID5034981	5.823427058326609	2.486685565294175	4.235189101473552	-4.642790593946155	-0.4290463525934738	-0.039549218737486735	-0.5051101595290682	0.16418541651237262	-0.39374767697507873	0.2825580285684241	-0.21509912645076776	-1.245493330040264	-1.4511523337743655	-3.3645890439920585	-0.02060850012837759	-0.29373762627979316	0.4902107782944352	0.24794565884428973	0.3136859097635648	-1.5323234639788859	0.7460356054870297	-1.0777822061214304	-0.08748849149104963	-2.446289245677496	0.1832943418129739	-0.82299670570429	-1.583005041889803	-2.0952343690772604	-0.42577563541628904	1.3662186376414536	0.8419857210700634	-4.982203867933302	-1.4119063385715995	1.6882909100242356	-2.7195495702544403	0.004457330522570193	-1.2054382301617	0.4971331244953847	-0.3690115903015256	-0.4639133046427796	-0.7063384931837974	0.5318817744618932	-1.1119304323013808	-0.9292918358892484	1.2622102552402503	-0.48283924572727976	0.4212665989753926	0.970742743138503	-1.4836256523764242	-1.0005900896769298	-0.6162712724575662	-0.19066239456879164	-1.2541004298063336	-0.23096168302601613	-0.15769145590254707	-0.9977344076667012	0.3745266612269564	-0.08720377884545617	0.7291460904555893	-0.17051734327111664	3.2669561243289897	0.09830529320318383	-0.49406005554548066	1.6238515904521285	1.2975458788057477	0.645698110207882	-1.308103192557952	-0.7554475609250629	1.3709633605658524	-2.858734897989609	-2.2159826042379094	-0.34060274098670545	-0.8818381064587089	-0.9195486878823398	-0.39837692684722975	0.3846196862346601	-4.261232112464771	0.23722910633330216	0.20625469655461456	-2.196681067038608	0.876629042233229	1.802860944113454	-1.8424624593523349	0.37776021408593347	0.8707662063915479	0.05205832846205212	1.3020823367544039	0.5076600979614326	-1.3557717512695655	0.5219002090331111	0.7685456633550797	1.7565537363037846	0.13537610726746793	0.7890241301864178	-0.6407831068033332	-0.4803398168766356	-1.5933354785992337	-0.6486083732143748	0.9680323017468853	-0.3173321543572588
DTXSID8022161	-1.9404966635906735	2.1297956476850133	-1.263567231609677	0.827768659461786	-2.477035158421805	3.210183219318831	-1.8288117424750001	-0.6357937635680786	-2.9100095166931848	-0.18297474336646422	-4.035383524068207	1.1346705282937402	5.074783749649474	0.6339888521458472	1.7137230749729342	2.7025839097405755	1.9722854016843108	-2.3853477807036123	0.28403528937486444	1.5470315421332101	-0.43905080225477466	-0.8982310797223256	-0.5003617485231305	-0.5849790076411736	0.32644977190146773	1.2821420844378422	-1.7055681371954519	-0.5015083395028621	-1.7322579080030065	0.5841829992748796	-0.3342836548474142	0.008379754255890312	-0.22782957928932568	-0.00824949381606724	0.5306273557496245	-0.3588630920035229	-1.1723914030341414	0.8340213987086891	-0.5774494291159095	0.4804748568901117	0.6397370660197836	0.06845331268596011	-0.3401171037829858	0.25768755123503934	0.878830709837461	-1.8477867943737556	-0.6218464318658228	-0.3821601532954707	0.010907985944692904	-0.3670996635381972	0.22493488312362353	-0.7135579962146561	0.15924250110315305	-0.14471236967401532	-0.7196874462703486	0.3694851393643202	0.5224127468237862	0.22207659329938553	1.6848665792334048	0.06258277187512773	0.2809592463371175	-0.8594174395859557	-1.6193151650360145	0.9379651045648331	0.25525628998361144	-0.907633943318567	0.433173493706529	0.6278469902074748	-0.08185880334831871	0.4826643828742318	-1.3557477197714491	-1.0572856556071613	-0.9400144943978037	-0.1095222170451393	-0.07956772453679728	-0.15311212178693243	0.25049679463668817	0.20869240654385487	-1.5900176015531382	0.2534010838386361	-0.5299735793094156	-1.447754988023766	-1.5801977378015344	-0.6042545121418592	0.9018625232426334	1.5756338656936035	-0.2641261646896516	-1.4208273054340255	-0.17398611554026186	0.15461257721720884	0.7155806425953207	0.31624715380914553	-0.06342367522590543	-0.9515687259056592	2.3079753716881495	0.32207222386174506	0.39377151642462604	0.6918033115109712	-0.010825443476993478	0.012345485405285064
DTXSID3034456	3.5990390115183617	-0.4934708989558157	3.8018266810884374	2.0957350842293443	-2.999551402361117	0.03037294045846434	1.1790418177885356	-0.3137008108426483	2.4075185235820404	-1.3431831155806138	0.06294126405311526	0.2567449564470295	-0.6772433177996455	-0.764660428414276	1.2421339414087662	-1.8867977947111092	1.5192399889681634	-0.3960064958428331	1.1682614193002674	-0.28973607786421174	0.2817174597775969	-0.00776227895726038	0.9679775915741214	0.13311980637317652	1.517575462172296	-0.31745338961057334	0.23586208608722997	-1.0184085599609745	-0.2158873816556183	0.4672177623431897	-0.1742616599034185	0.6283869471349693	1.0994617420933723	0.30435293204077435	-0.3792292487195331	0.9958554289147725	-0.5854299870328498	0.08674717507263312	-0.1509306840855712	0.8084444230909229	0.1429549873617129	0.014335102281319666	-1.0148697828213544	-0.49479087742471217	-1.051438959770699	-0.1770982867353	0.10349764889148626	-0.09570556418707432	0.15768852612278125	0.18028015794633123	0.059256413501960266	-0.38987364286976994	0.1794681899153177	-0.24440484532158518	0.43085949811698454	0.22901635782002958	-0.4294088480775561	0.2482395116548496	-0.06350276010486182	-0.8437320086208405	0.7007827167541043	0.6037072925040081	0.47372705795219466	-0.7056885490421558	0.10940700099050867	-1.7989576247615835	-0.2646623512276429	-0.4428776529741043	0.7969444041834929	1.1226990076652879	-0.33731670039005657	0.18353638253075846	-0.9440403826916451	0.17925690359013507	0.337439371745887	1.0014560317947085	0.6800935286732203	1.440568379647286	-0.040451433929209024	-0.4684482274369642	-0.5988969221993555	-0.20756560410911087	-0.14107819810554126	1.0794027240220614	0.47396732839173267	0.028526715581611017	-0.3609851219138571	0.37552548238601813	0.45891949795882	-0.6675692050847702	-0.03200665175498268	-0.16431133723200791	1.0079213529776316	0.0172838186112925	-0.44745510312559056	-0.21417739032507804	-0.8589534072106284	-0.7751395462658415	0.08292386972228509	0.30462548806773626
DTXSID0025816	-5.543484729891318	-3.6973643124690194	-2.57397870204173	-1.2042937817490915	1.7508804539197753	-0.4496256384776353	-3.7789892840527064	-0.018734037913675047	-2.5364583855506395	-0.38589112865738906	5.565274767195669	-2.71030510204649	2.3084570432919085	-1.2360875221478653	1.9164722456660688	-1.484452750272999	0.653751197538941	0.36964100383105386	0.28309901077427047	0.9778621882761686	0.07667951304939602	0.9149452000526409	-1.8858798067650262	-0.7190820661769357	1.0627128087222317	0.14260598083662615	-0.2541591209809969	0.1705502944649027	-0.3339695406568283	0.4193097324576774	-0.439579361886657	1.0700444178471855	0.20938560196315467	0.6295140049032092	0.43695941246181386	-1.0004467671081267	0.5638753626968809	-0.6653815373562532	0.897671210400139	0.3195548725790758	-0.8560296188066834	-0.47969844272644496	-0.854036871681702	0.04378300200225918	0.28791473631113845	0.07987666924481393	0.4386508850720337	-0.5037429428408013	0.13653431649982953	0.09333420126663922	-0.04849150475295231	-0.41031248973407647	0.049134796996795384	-0.2873302097882581	0.5604850131470506	-0.3306669813666973	-0.025750522898525068	-1.3214222953441936	-0.1297917320437906	0.4242305858114958	-0.7043625546806321	-0.8464564541900901	0.5784539260993592	1.0377221293185852	-0.015604773249152234	0.007710692342886935	-0.5997532728388866	-0.21577168330289198	-0.24428997602579827	-0.33215864856320415	0.9330178493651546	0.18061190820857873	0.318144956088695	-0.044925103649211255	-0.449160989531843	-0.08082898583597037	0.06930792917564846	-1.021249887244306	-0.278390707011467	-0.36560391044142637	0.30140054991947324	-0.052818186723714945	-0.10867714321713447	-0.12411592451112208	0.6377120684087272	-0.09003995432826459	-0.38096173448299137	-0.4837165361631585	0.12429012554958577	0.8201585632914755	-0.8343302859939418	0.11012066299272032	-0.9580037487955284	0.16090239013804106	-0.2958845981128433	0.3484562551624412	-0.7985515718140893	-0.1513097181219309	0.15227809514846835	0.044620513402545046
DTXSID7044398	0.3992528435694304	6.499197086954728	0.24014775912505387	1.217108072328981	-1.0856646211666314	-0.4147225448810703	-0.883717623586909	0.3971897125615232	1.7859259437523274	0.6709906601197732	1.4407027435248967	-0.22854425280683538	-1.0846779634515016	0.34449261135054715	0.5665608950003224	2.2747008082662425	0.7752130538327494	0.03362684972804344	-1.690243681226147	-1.412797599019276	-0.5918512301297603	3.529222456844185	1.7175372522058747	1.4108753274423045	-0.6541280905962754	0.6274161246782353	0.8947526540087101	0.6095854552424997	0.6143621521031336	0.40873515340663275	-1.0873819798969386	-1.4597850283810836	-0.44095472342329906	-0.037103514620436436	0.5513978700061698	1.2313963044162628	0.524471666976167	-1.40994836849915	-1.1020837956203045	-0.37114546419182753	-0.5511711973727151	-0.7219165365578034	1.192681877447653	1.1289096210773528	1.1672101967264195	-1.9471543861892133	0.7213851149939751	-1.1978976363016227	-0.16090724415892252	0.3128523028019766	0.2458845052018757	-0.588326683800893	1.1365922420562617	-0.4007709723253332	-0.8081230763437963	0.1715549126971555	-0.49858813679903363	-1.0776479965591474	1.4820404577461832	0.9529145406887344	-1.264091893698236	-0.7585109527359436	0.7124447511769001	1.3871096167935555	-0.5834957312012551	1.4067207880777512	1.140884052107457	-1.2218797743604672	0.7871168647207626	-0.3066809787892842	-1.5496009047482016	0.22330930782041378	0.7917523120066485	-0.7941961965191855	1.4743567764931873	0.06177212423497483	0.341161895891554	-0.011950784010440653	0.37852599877437937	0.05614157966840794	0.12227662929515012	-0.08567945125968668	-0.01679202388385295	-0.05310675714661738	-0.4817481970920102	-0.18625362871633167	-0.25987314700337133	-0.8042482578385287	-0.24732558345915856	0.13619940128391603	0.49479123048762047	0.16067452056032125	0.09978267266695187	-0.8073705550803248	0.9186109500513688	-1.5215810621463244	-1.4421435971202232	3.1026575222018398	-0.12626706797518922	1.3149752756407995
DTXSID0029210	-2.3722964969352422	-1.4975923639384123	2.3665779243248117	-2.8946678623744226	-2.007146788215181	2.5002424019318736	0.30005852591171644	2.980274121971292	-1.2129300926024322	0.4427927317321924	-0.1047322929188143	-0.5265489964465389	-0.11080398291026515	-1.2885816396703882	1.2082785060086088	0.1439864700601724	-1.0250210219821838	0.211023766435236	0.3068422798008011	-1.7062004613289075	-0.2578736155314652	-0.7778058103523652	-0.24121558804777102	-1.39096845855231	-0.028946231906412018	-1.0159158951122558	-0.7883654570956675	-1.1315121335163125	-0.58533782361902	1.227434420457163	-0.1552536362487739	-3.423593336172775	-0.05171320769426566	1.6121086774801596	-1.7749438921062546	-0.21405848540884156	-1.5328090123772729	-0.11214700467090845	0.056600391237644015	-0.144691724141215	-0.7012175621340739	0.6168887770198765	-0.8483432761412742	-0.6972265566198147	0.9062474634847191	-0.37527773005298204	0.33040216873827	0.7833473942329078	-0.8867879656662896	-0.772038251432804	-0.33185597589315685	-0.2708172294074363	-0.28007798797154815	-0.37064960413295933	0.426329604691303	-1.0979636455095634	0.35157383809150416	0.6502584210067708	0.42961581904948604	-0.0707806126111099	2.0193444192843275	-0.07939767218297189	-1.587427403442229	0.6659093840475083	1.056173427227824	0.4050403889372469	-0.44333670829206834	-0.404203042002313	0.04157196883242484	-1.9418725264849703	-1.572463248862055	0.1774632872851462	-0.38716557648114364	-0.39192760034818697	-0.8925965544061694	-0.05645043294547279	-3.1563587102677353	-0.23817710445474652	-1.2475102159001537	-1.2131632503033896	-1.1303172362995317	-0.48104463852841634	-3.4509443698761566	-1.5712625084018224	-1.209662764216903	0.06011775838130975	0.5937155372858929	-0.7870396981713494	0.8926969633426193	-2.0090916290779908	0.41296604456845487	1.5546795607213768	-0.27956123360190455	1.4973472735342357	-1.575246275263972	1.551675739968079	0.19117081155851273	-0.2559685475156056	-0.40896342518598855	-1.215448806773093
DTXSID2029169	3.947707426097923	-0.93703546744327	5.184560627100284	-4.291077437574727	-0.13650452964641588	-4.746697321168138	0.20620974220166313	-0.4804941114687486	-0.14922684317173152	-0.09943681240660818	0.14047425723904322	1.2327317291814988	1.299807276289311	0.20963379637559457	-2.228213840273967	-0.8112224636707451	0.012623571010186971	-1.1687291222792324	0.6914392504883833	-0.76804603653134	-0.28127625454900634	0.12450982533697484	1.0065666419635804	0.4722992683418531	-1.2349881560043356	0.17736294060396063	0.767008478988111	0.8233531145206648	0.3553599694763532	0.5451126039053706	0.4238343059479281	-1.0050482331851827	0.5996123410764187	-0.6402120755442429	0.029996468816119583	0.2530225688542185	0.01588124681792526	-0.2255560645438754	0.7233084240410146	0.5365857372848283	-0.08916651512752491	0.522730853931242	0.08658010862293357	0.8549274608410493	-0.34312671887568363	-0.5665476473823265	-0.06337273577179399	-0.49096473342072144	-0.083484674264337	-0.28531256236961	0.2560256104417077	0.10489655505722674	-0.09497067101692931	0.21774060923057043	0.3937491054103534	-0.7675052051408577	0.45574863524149467	-0.02602204855436891	0.5386000648595123	-0.19972098676128147	0.32735963067501456	0.2757856775012545	-0.8497081232950147	-0.9915507269650947	-0.09756872232536724	0.5745375661055515	1.1688742532027552	-0.025968635573630862	1.089370804102259	-0.47033131484767876	-0.07326901430523024	-0.1450511723564671	-0.12272512019820217	-0.10803749177148857	-0.3530392493764936	-0.8436718000158911	0.36623368958511526	-0.9464310514444247	-0.3605534634586666	0.1917922801353424	-0.6884250397438595	-0.15095884039089305	-0.4007031697060997	-0.26563493060342697	-0.16858663901046084	0.03325698874331819	0.9360448128772516	0.9020729736812236	-0.3326976632005327	0.136466401224004	0.14305593754642582	0.64953570615165	0.20523726024790126	-0.5767517660553441	0.2700948707359421	-0.14953454634053218	-0.011232904209421269	-0.13592068670750135	-0.6629455845744274	0.35126498851295673
DTXSID3045805	-0.42327346646045055	0.5088056017776115	0.3950125089365765	-0.09997506889617369	-2.0617597857051915	0.49199811127139764	0.39679541097706356	2.2089301444925122	-0.14659141856667754	1.0297952674257935	0.0633206635230985	-0.007027015505412299	0.7679906878967024	0.10006131415177981	1.3419835208752717	1.1342196085678544	-0.4516022349961156	1.3042893677739633	-0.9200931331218124	-1.6443631056898556	1.06960302030167	-1.6302868338074683	2.042778429853795	0.269584804415093	-0.7932865472784554	0.3214624296623655	0.18717484425275416	-1.3847695747627302	0.5302310615590562	-2.2093505910792692	-0.3534411071643816	-0.526039777150853	-0.6533708610322188	-4.014709853530779	0.14960963857535042	2.163949742933173	1.9051770578476077	2.5642384653258277	2.0547513721155255	-5.216832296542487	2.450003697896717	-1.4257949162566856	-1.382486957628898	2.266133827156653	-1.3877376216037758	1.1769047001998383	0.7564585112987927	-1.170431848304636	-2.3202265207101473	-1.7732157723252442	-1.5912282294379978	-3.9688423518968725	-1.4714285739316526	1.1243335954936788	4.178162626056565	3.8774799516765253	-0.11172649175726486	-0.593580187457574	0.7868405072334432	-4.604639539633027	-3.177493655133082	-1.242814652486828	-2.321833714481992	0.44724269291776936	4.27732933995159	0.9144522387507457	-2.74998678655635	-2.648113582348763	1.3695902270051545	0.7255799507590915	-1.1049121148483738	0.9680145115018204	0.2599485203917171	0.19654443439456987	-0.08203767366204578	0.3857937297284925	1.1330175189695761	0.2579925838755742	-0.19767346298672192	-0.838618836327478	-0.4775809763555799	-1.4787858786413994	0.3662051378207912	-0.04955759619662314	-0.880065063245834	-0.7986325373247516	0.45486923279535973	0.3523494434867486	-0.28746984662509734	0.19408382040434122	1.0110965246268182	-0.13946726956244326	-0.45887909380420006	0.06650800570381708	0.3712954545192689	-0.0809385275450871	-0.28126865354175135	0.0073432968604900725	-0.12680184913276166	-0.2332673528625557
DTXSID3045271	4.906405324026082	3.6212743422932565	0.09945840900104272	0.8526006300219787	0.9938656205168338	-4.282686380524211	3.1074892514682717	1.5272313510227935	0.27099264890149505	-1.245745301753788	-0.8160477440313348	0.2826455787595095	0.7390600074986788	1.7376190112932146	2.297857217975348	0.9944151363060852	-1.7237452398445294	1.5642201670396865	-0.47804892200998234	-0.8304280121046754	-1.0547735200520703	-0.7395500916143075	0.3723445869759353	0.19377474394059305	0.2377031091153238	-0.37439157242592525	0.20682954001696013	0.6304382588234929	0.6280546398041092	-1.719436287066726	0.613629539357721	-1.2109719211722991	-0.2165535162581225	0.11758708144326001	0.3587947964025031	-1.4579578651660117	-0.4060236379893761	0.7382618327349308	-0.997324841457641	0.9929859058333116	0.5302403527190866	0.39621578845009947	0.8563109953649837	-0.5569187828149124	0.2028489444959894	0.2796729777893162	-1.1252675075133296	0.1647405428465953	1.1668243004409335	0.7108643169678838	0.3142415887887659	-0.3679432102778395	0.4900460140486692	0.038876155467976334	-0.5221631796457898	0.4962169484522129	0.9468699431462564	1.1535146600935662	0.5002992978547496	0.10405559690792145	-0.9753777178995285	-0.9419980667382292	0.491512878592396	-1.6131010845868394	-0.08014208431001753	0.43405221008853345	-0.12579496688590722	-1.6080188103033621	0.4587584836056653	1.7502989741801465	2.0397628605848848	1.3429880965037635	-1.7936008423009495	-1.0713263610945563	0.9091506973822745	-0.8006487265922183	-0.3728115149476874	0.3832224128891486	-0.31176509603967956	-0.7178490346072597	-0.6629447729056991	0.1404105986418862	-0.32180397624453	1.1403547088238282	0.01842809286919177	-0.1302583250961822	-0.025046618583963006	0.8251536144786883	-0.558387965928525	0.492440056468554	-0.6611485642854167	1.3103119024263756	0.9579801531110778	0.4394430805386573	-0.1533142114027857	1.3428531816916875	-1.1336152320559332	-0.23759701374697173	0.48197137172065047	-0.8214156576309377
DTXSID9024691	-3.4488980448724034	-3.9857195066506153	1.4341862656305269	0.06661739585606997	-1.8757696198178915	-0.990122176911798	0.8450165293075774	0.17322554292705705	0.9614136648518442	-1.6972326923857473	-0.9719212289933317	0.6477610150511808	-0.6785607981488369	1.2791294425054804	1.5320666099317999	-1.5024475527992636	1.2157514694578146	-0.2781711648661199	2.0941337293738096	-0.31909674388141207	0.17893861387023502	0.3315505710095572	0.9116114909913396	-0.05147022493472076	0.7085260231355265	1.4096726281576717	2.6694846045109113	0.15783945439143202	0.5395660488356707	-0.44455573281531957	1.4809968234497999	1.7621485019210188	-0.7355964579130035	0.5903481952080872	-0.5607626472680274	-0.6685678160050843	0.019879476768563654	1.2825434592500948	-0.5601502777441106	-1.0913512889463197	-0.4109580009613217	-0.19767630803573014	0.9832559979935876	0.3686145220321341	0.24471874010298084	0.5151399709421702	0.737039106126273	0.2467659385451471	-0.11477079166359046	0.25372883336332747	0.11264617163930565	0.9911109425806289	0.2314352394844184	0.25370612052141284	0.295517634750569	-0.16499356977438	0.7913774598635811	-0.34202771431737017	0.2123531164439418	0.39167160219330766	1.0230063189708738	-0.09813266746488164	-0.07185415869089823	0.39321869553719274	0.5737093465612213	0.5317995334600019	0.5083915953195256	0.3140101965251848	-0.1173972437179426	-0.010805105526045161	-0.22978353239944752	0.9313335082228658	-0.8569748687889591	0.32079818008021793	-0.5737629856047806	-0.7918472119647441	0.2569069629694715	0.08020734028881248	0.7163084435529616	-0.8852270279518388	0.2579749977166069	-0.08707391795230496	-0.359709820212965	-0.4662782889401214	-0.2050180214518771	-0.21006739548893313	0.24635680261958554	-0.12579192986177082	-0.1933353100772088	0.038586550517582835	-0.31782177201918316	-0.07204487233985696	0.6723609061620475	0.27297141794672025	0.10596124177023868	0.14792533275178762	-0.1277979841321349	-0.20902342874291108	-0.1740982862447326	-0.031362999881189735
DTXSID7025639	-2.358922312326405	-0.5514600393623341	-1.9111084170832378	0.9619859207183742	3.0193738760340008	0.04068084163757007	-1.9655787691803135	-2.164647251026473	-1.307264600039816	-0.4863692496992021	3.107021773599411	3.7438527082358	0.9473396564208184	-1.7256440313347212	1.6748375233323913	-2.1515375375444026	0.8480826384846382	0.3364625735195134	-0.08690353023654288	-0.249986270544518	0.2906791498285578	-0.2854343592877137	-0.058040181680514724	0.847094547800141	-0.04015608746757755	-0.6766600706076226	-0.13735719364907142	-0.00031338368566787445	0.1317500751519172	0.12765866148141716	-0.5064834427117496	0.17066260462983224	0.4601630881022152	-0.8148517405673683	0.0003748034090911984	1.4433590527493139	-0.5802882236423896	0.4241279699816913	-0.9863411837762188	-0.313566939872558	0.3706796937464736	-0.11342204779922781	1.1198955777110087	-0.7125244857033156	-0.5327561428257308	-0.010453272718080957	-0.30698340340430263	0.6836047453426632	-0.2351693264885303	-0.3477634537079626	0.10076862171642378	0.6137602010652066	0.14053718308311353	0.32514660822147395	0.05551564542839813	0.6857292770065944	-0.7162458054170995	1.1730339977907285	0.37750588155356773	-0.2308751295902284	1.0801100747748738	1.1179785314299113	-0.6353918090450328	-0.36999180790254704	0.4831965827005546	0.3457610849430354	0.28699009005013565	0.16130441543220694	-0.2413267962489587	0.3796719102049544	-0.18189387626104483	0.049933568823075536	-0.05090303027989933	0.06057704089172932	-0.007694620988182741	-0.3009369127249296	-0.764438729465855	0.3542351867827953	0.5799003530519947	0.5258258271015893	0.5887463617533808	0.8593172040212508	-0.11708221839180417	-0.9259527579753573	0.21992465943983652	-1.1637238062673272	-1.30176714885243	0.44726627390883295	-0.9751770361621585	-0.7067627350703163	0.5136495126227272	-0.15506541474110197	-0.040024519378432113	-0.5812814727058492	0.09579019458851973	0.586323575021345	0.1037655700104134	0.004174446715614745	0.2564412152060758	0.2673244011571103
