compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9024641	-2.454948940190614	-1.415880837269221	0.6614725332100819	-2.8722677069237346	-2.4654232948868438	2.7276221724063565	0.46837434910376596	3.009353457688554	-0.41838495332345216	1.0950488572732537	0.37964825047084044	0.08595878981391344	0.49069590922508977	-0.8979229222908156	0.5237014462803363	0.7593805791721076	-1.4232338396960353	0.438752991888966	-0.8607587027990408	-0.8667657539400923	-0.10467161642453747	-0.12020706538934241	-0.1904630339625795	-0.8261909344685352	-0.07034594973056195	0.0295685764941109	0.14799358338636634	0.5633839668076593	-0.23312414891948008	-0.333072437679935	-0.2297498906609266	0.02259079642807162	0.378513350936474	-0.26964347217290907	0.21819406890696094	-0.03979439719807487	-0.5360996686455618	0.015712252744068643	0.6636113485043306	-0.22724403631538995	0.24989917288344757	0.15765336638100408	0.009742671227213487	0.15966807022017546	-0.18851509444656578	-0.028938028222944646	-0.10784346285071593	0.3070285517318436	0.3063461258481163	0.02384467206385852	0.12387077225351202	0.21830579707935532	0.2958344598466897	-0.024552698330698425	0.4507011934668019	-0.33891542227059207	0.43712684810969665	0.1636652625953612	-0.005042512630453329	0.11168372482730433	-0.6333852862613962	-0.14732332100673545	-0.5679058879605607	-0.32127996286173366	-0.24730815884479182	0.04021983632753491	0.8311154999489145	0.8273391543160799	-0.3404469186099494	0.3834702435097674	-0.6275508061648837	0.3713349343657745	-0.26831194069581504	-0.3397289822051926	-0.5538515878699797	0.3698868821640673	-0.27486200673303657	0.2148786476046767	-0.5606766960147741	0.9112382547910288	-0.7499399550433343	-1.2349098951681026	-0.38961532032091434	-0.85177624155068	-0.13160868686878416	1.0502647040057427	0.011195460919718911	0.06572156985479305	0.00982036889144117	-1.0806709038722253	0.22366609629178938	1.2377447783135955	2.0952547028209354	0.8016844787598238	0.358929043389162	0.290521684683028	0.8170605979557565	1.3305859190561915	0.02637965729284828	-0.6597322153295228
DTXSID9046607	-1.567347285207488	-4.057033903175238	-3.003913436546104	-4.642032547034926	-0.22016049234551735	1.9741461377466547	-0.09380582300568607	0.04817412059336418	-1.900818669195208	0.933242763228858	-1.8050362346730204	-1.5126590990539612	-2.4938958748034277	-0.9338680266976945	1.2992654468235756	1.0642595820228231	-0.06597981327345086	-0.7806820622684186	0.47253034813942496	-1.8779946435162838	-0.13426994240715853	-0.42826338103202577	1.1902726458578377	-2.167961111585142	0.5759434719106715	0.8370049375345644	-1.3942138691051629	2.2308474521834203	-0.3435532947418478	-1.0226362129383442	1.7184064468386986	0.011628091759862569	0.057566346490218044	0.3167298371012983	0.6961784625808326	0.17975800476619042	0.528408195099016	-1.2769026154016139	0.28567382602133773	-3.6086496929639154	1.1309340207371532	7.1546533332639655	0.2649445606777441	-1.5755921604393377	-4.3142048084384035	-6.677594380419088	3.846262307354019	2.345048079348075	1.899519963382233	3.251267257779649	0.5714938694562953	2.9783182292878942	-1.9684973720229852	2.0453188949694674	-0.3599637697579112	3.2027489169539063	-1.231772115416718	-1.4688507289340582	-0.1193756084042386	0.7068867947888381	0.24345455912182776	-1.0644766968128179	-0.059068273380072915	-0.3776723334663217	1.6233013368115279	-0.5580292362738989	-0.8449478075837767	0.8315705120510106	-0.07781651506885316	-0.128959462369447	1.0938240194423348	-1.2398894289808176	0.8870298311112684	-0.44858769065664295	3.0051073112085303	0.013852794043229743	1.4764350257882706	-0.8405540800128037	0.00842045205228569	0.24551979716845646	-0.3983522324763086	0.5615518912380708	-0.1881800012993689	0.06818588508648502	0.12508040315928545	-0.00101033707387397	-0.16368567574780277	0.05550033891969062	-0.021078684428790535	0.01837617635428794	-0.4615931264018144	-0.0876375709619774	-0.050384204387048416	0.308455188938962	1.068057986434459	0.6386654746546311	-0.9143423707828907	-0.07936443741404993	-0.23071651167748894	0.06642723257599739
DTXSID5046857	2.8180142981919487	3.182504254535842	-3.8953356884710306	0.036651686569641885	1.180971723925716	-0.03230498402918729	4.516637755919609	-0.8932934266271533	-0.04348552729692239	3.056898384250564	-0.7757642137552709	-0.5165987661612033	-0.9633212047566035	0.9841065396963972	-0.47392669710104873	-3.0259386258971963	1.7674451748234459	0.7470410099611658	-1.7329001464688132	-0.10942439480951069	1.7360451271458257	-0.5630242319635708	-1.7553485847665011	0.03188131018874377	1.9467119450528898	-0.5313063029378644	-0.26753684805005734	0.04156616380428219	-0.42926150738361313	0.1518102253090614	-1.0200279709216808	1.1493313421664555	1.3215004146964544	-0.6217295327427217	0.33533039343185683	0.7107194682341069	-0.9997225297292742	0.04586133680062992	-0.41399050872100834	-0.49113375737752	0.6484823311507163	0.6509218864950386	0.10969394684512637	-0.26423387135934234	0.21780832378141465	0.3060284821173394	-0.4646721307753369	0.41443142048558956	-0.3273922052431674	-0.7541955053964465	-0.3836656310889958	-0.617277608034497	0.4002009860514643	-0.013662338997797664	-0.40536147211224893	-0.14810911750723046	-0.49076839556129537	-0.2668799282118579	-0.09957266553781335	-0.8507055397975448	-0.7585167609802814	-0.4818158550866061	0.25820495151516326	0.5626158325066084	0.09810095611591381	-1.585503198318301	-0.03707552739539924	1.5255011990757243	0.05869697628555936	-0.18545062136926124	0.23175383435494964	0.31282176096119724	-0.724699054854633	0.4074111556019293	0.2644704307148917	-0.015051051944657154	0.34580266137983484	0.8691990984591882	-0.6252734337327347	0.5762579376927897	-1.2259223124688232	0.6390448492714411	-1.957039763192679	-0.5909863102488077	0.789464424026179	-0.05214711234625057	-0.23696048381022816	-0.9109707275157553	0.4229702469554777	0.5243773496055468	-0.46759116125535827	1.2979555247489494	-0.6354294349217048	-0.3483914486165455	0.17887271134994986	0.46988685365609206	-0.5887283909530313	0.02165902266741132	-0.2933896704402876	-0.4509907957055953
DTXSID2021442	4.633345759130141	-8.741942358601342	-5.198829855384467	1.2992522932516186	-3.685706285033658	-1.6356012289664916	-1.8603837311019937	-0.9689667930855693	-0.1523828818918975	2.3328235297756543	1.156815469744915	0.3133353130846184	1.9430292108416711	-0.8085527897080669	-1.3602405609718367	2.5533357221705204	-0.4463945986931399	1.9346697978568386	-2.0626643029893303	-2.240864072391128	0.27518853652284514	-1.4127810911230947	-1.1607107240841419	-0.008929778085353486	-3.824872126736243	-0.05919137441832992	-0.40212552739793983	1.5887802911917164	0.6322867721549579	-1.2983860600735857	-0.1886298799198496	-0.22826799723337476	-0.7925472762582594	-1.1063538774278174	0.4079240740255757	0.5485447918730325	-0.17556885606974226	1.3813110411525034	0.4486440001051612	-1.2065107981318777	0.1239878488452076	0.8109913287832567	0.6714046241549149	1.0914115478021995	0.20548560501598076	0.6383708857152158	0.06862898865809335	-0.5365844373833928	-0.08557121232588863	0.050329771193343746	0.0023196496985027947	0.27040877045254513	-0.09554532043917266	0.12272501142582451	-0.879425321491704	-0.4525754414929587	0.4866013840382034	-0.360739424408734	-0.8283232230024092	0.9800925632453286	-0.5107818131730029	-0.40188299977328695	0.04790694339994128	-0.0270854807345462	-0.9690514121560827	0.32542182036941697	1.1941692083620286	1.2447609025368633	-0.07842048283521909	-1.1604925077629198	-0.795913127905745	-0.07229259198231362	-0.5527158324834213	0.4910979184825966	-0.07547777021105406	-0.7044339251849452	-0.6523079561574447	-0.12219437699156781	-0.16048383554006576	-0.2546432794193583	-0.7212810050698802	1.0470251675415443	0.06701544361074734	0.19237167884536185	0.743015961091036	0.4093920259943383	1.0938659145157459	-0.05924667802284988	-0.6696904966307063	-0.07645647326869646	0.2567025613045634	0.31212295582091526	0.7364043807921273	-0.46578289084367297	0.15363837575993972	-0.28029174569325177	-0.5012952918371899	-0.24289101985511471	-1.1422168662671626	0.4395059346470309
DTXSID0040464	30.598213465080466	-1.3858986859434503	-0.48365348832098004	3.557601688129749	4.756774689403766	-1.1003812061701221	-4.984282511357493	1.7181285678383003	-0.005214865182730863	-4.2530403766007705	0.2623272255852212	0.08452498334822048	-1.2193309137681954	2.7846807450456654	-4.280373163961299	2.045078551158182	0.6892260809212506	-0.27639647359290614	-0.9189766553472527	-2.122307041476348	1.7182698221619108	-1.0396502831712824	0.32563705359733064	0.5016965500131523	-0.7309086762715383	-4.133121500534174	-0.6977027122233804	2.0314725821305126	-0.6711161779563314	3.9897998316576566	-3.099891311109717	1.169275252570207	-1.3874912511564665	-0.33368039300419	-0.31913985740405937	2.5447149611449595	-0.11321110828164871	1.1312450922079234	-2.3498262597837845	-2.3109442793762955	2.100974011288237	-1.538448901251064	-2.4643344470739303	-1.106231676452184	2.2200426825069175	0.6744962380859135	-0.37737329215633864	-2.1326076997524237	6.689452804590505	1.5060213766578234	0.8186406993345087	0.1183655034051061	-4.771909708346869	0.7106851431223248	-3.1042735179239096	1.9399131336979463	2.465032276012826	-0.47465033048523453	-4.45396816097002	-4.94850352498586	2.107998419339105	1.0612599890303198	1.6201125034760133	-0.06771582723626016	-0.24706635088604587	-1.390550539183307	-1.3064231639316932	-0.9999547072274905	1.35228540284869	-2.0260163112620293	0.8122114274388585	-1.5024194570715366	-2.209511141654123	-1.3999350240666955	-2.372945040506668	1.4095855787340488	-2.206342358229407	-3.3360409117993943	1.115518149622705	-0.8746228637533896	-0.5255604464264195	-0.09972908369978244	1.4586043799423534	-3.686862571147586	0.17948379744532791	-0.11396013494652252	0.6457179558645321	-2.5838010470666477	0.524279382645276	-0.42768174178073326	-2.399616274729645	-1.9812312980758984	1.7727646535386063	-0.5882045212189243	-1.427762406850096	-0.8577142224686858	-0.8859958200428097	-0.3833246637162032	-1.0423584079685833	0.6829885011923497
DTXSID0020737	-5.089013982958977	1.71860916896752	-0.8457831482256717	3.0489097774607936	-0.6681053420657749	-0.28898209358947435	2.4806359552121484	-1.3347253573047804	0.544790560411595	-1.6661137000617767	1.507372171314076	-1.5633839338329278	0.22320643014753416	-1.9314904123750452	-1.6463282106157173	1.8819755826726439	-1.7896479747365854	0.7978703507582768	2.9207684850550253	-1.4681926060604888	2.4289602361978977	0.8714211258439741	0.11951151357301476	0.47602295444219933	-0.5644365209861558	0.8321288351533832	-0.07633133700511747	0.21127724016075453	-0.6831053721120964	0.44372300476700244	0.07862781391226036	-0.43211100683144327	-0.34716415187423366	0.137800892547575	-0.6449059697484282	0.2602084763908578	-0.10133263040296127	-0.21644813167586083	0.22352271826777578	0.34895492351391455	0.4392433587223465	-0.2764033494869196	0.41052601574519065	0.5133926606427331	0.05740374772192143	-0.7812469376400051	0.17487890821843605	0.07139656437575853	0.10553201959454257	0.272562142389782	0.10842671344928445	-0.2820111245345882	0.11621345796078808	-0.04632931758408432	-0.17850645770489137	-0.3472041976895876	0.7564998514145782	-0.46530247963107496	0.6148661743510361	-0.0870641244133362	-0.07588775852591495	-0.3788790871808705	0.3267278459274839	-0.40478635292720827	0.12369545049990742	0.11088991176656866	0.19145665131627929	0.21534663153443107	-0.16999343375215872	0.6958364101700807	-0.5440430253354785	0.9301369958496899	0.03329173059739291	-0.2999315419402053	0.19718047368211244	-0.10732245055893803	-0.3238492015002127	-0.15164187858268174	0.24576072236297195	-0.021375261524361703	0.38854448011234044	0.14902678998578303	0.56885412083297	0.055566663703073886	-0.3532757941656592	-0.1739579862619675	-0.535313292629887	-0.4730345009200899	0.3085080268997687	0.34470209115208506	-0.05151573847883869	0.206392788871477	-0.38616202195171706	0.2521057321976594	0.11124120954063176	-0.28738545817794503	-0.02965588728864718	-0.09909667930701227	-0.05624394562062249	0.3857969154036356
DTXSID0040547	2.6757112019382174	-1.292753527034858	-0.4091200272018708	-0.17724492203520786	4.219570231091114	1.9977672657418215	-2.6498524443361715	-1.5506638298402726	-1.5155055914663242	-1.3185150745075487	-0.6797823063817968	-1.977564274519163	-3.8024038772783304	-1.005623909891293	-1.7462033742376737	1.7830528229990776	-1.0927172467339745	-0.6007244511794874	-2.42426211212757	1.8398280270637035	0.7658253025056512	-0.4999273244278272	1.61856072730066	-1.2005460607225913	0.08195178191824984	1.3917734144821245	2.8413686775843687	-1.4604602400745907	-0.0655250479295609	1.0566557875028748	1.1496770030306904	0.37325057747122964	0.4130460195715072	0.2623588552942369	1.1563058758610396	0.0598793536303154	0.3036701352597461	1.02622183099487	-0.1734151599723951	-0.5163579069455477	0.6629504194524621	-0.3886439076964956	-0.04464809565985873	-2.0433946007806263	-0.18043659024331757	0.6373492890265156	-0.09517120468257403	1.1651991145761489	-0.38304568308971065	0.09212453416127558	0.03302007683940836	0.9527596984850724	-0.031902389028372655	0.3192046409316765	0.6970908320270843	-0.24736724296282106	1.5363000787796592	0.36756842925446565	-0.2268373429341276	-0.3183958059518301	-0.14262447908121134	-0.742118068004279	-0.5342706029705552	-1.3040191469911289	0.42551656434746343	0.5836682622801652	0.2860254542106625	0.20653417681756214	0.31888084276395545	-0.40831900420242456	-0.7120728048309556	-0.9145443638120443	0.8217071880683903	-1.1992183704815391	-0.250281590135407	0.1282727155336828	-0.3503875998236891	-0.6847520418995509	0.35697602731939565	0.21384256980016195	-0.6833856476231409	0.9465757249434823	0.5051270591753414	0.11288436552502265	0.911199433694895	-0.27071921280274963	-0.31943173785480855	-0.4543207253822912	0.3370727646326053	0.26167324218021876	-0.4455937061736146	-0.29698803398369167	-0.5109017654606003	0.5212214844238049	0.504969479902378	-0.023248582055687816	-0.3827423632412644	-0.3133007713720518	0.7625046271911807	0.1520024943279361
DTXSID6045743	6.945202135500662	-3.1134739954360677	-7.3279236193583035	4.815501096359173	-1.5956093498828827	-2.125076923474654	5.7459824520843945	-0.7816356879591168	-0.8281817928055584	-0.5406520705188008	0.49938773313762286	0.13967702362803533	0.35809516111901085	1.6359544914754711	-0.16629461482606378	0.154605142175384	1.467658193649788	-1.675740249811502	-2.9631942584518844	0.7198334069847533	-1.528754624564122	2.2073362279257007	1.0464510352198786	-0.5660972156661852	-1.7958395120949862	-1.945702982157325	0.02899680413660736	1.0369547516483504	2.669592160316275	-2.085326870611916	3.8870622165956408	-0.37991943669012074	-1.8849582423666302	2.1132793104549568	-3.458184749912691	1.2332167967386833	-1.0691001355208283	-1.39668051994602	5.145046933940537	-0.5958958150673666	1.0043596533928416	-0.9272518713781929	0.21989340942584337	-5.390694472856524	-0.7722022573022115	-0.19132641052551752	-0.7132298527740933	-2.2388817954027496	1.6427080033482329	-3.778388531196641	-0.09375942103071475	0.26839421443694317	-0.9124255040623585	-2.6793335822827014	-1.785908970643034	-2.2765165867699952	-0.6019430565102111	0.5091968485508144	-3.534131675286619	1.937876633040421	-4.181424452764856	1.9813230029060687	0.5522860375454792	1.7223680805593329	6.074913769380205	-0.3972168924827199	2.7358429882959503	0.9739683879040334	-0.6449383418764695	2.1740898392417036	-0.15479473870053434	-0.7600047831552448	0.5326762205883572	0.25576361757135657	1.0298733935298776	1.0018189698381335	-1.3080998367158774	-1.4601484864052074	0.34441662318928234	-0.5750973757973086	2.1146617231088993	-0.09137809442780337	-0.9190891600678887	-1.6006299383035905	0.3220387047202708	-0.11930537355474446	0.2398643887530943	0.21302987727574837	0.6377460117872099	0.9574130481247517	0.024870366762485288	1.0545835879344951	-1.3975708976199954	1.1570932797437585	0.9029637008591482	0.4931713821163248	1.9278220584176327	-1.8866608970993048	-0.703302663068036	-1.251685198140625
DTXSID1048752	9.81470332947241	3.695425859595636	-3.781085240481672	2.112779686551806	-4.986062023655423	-1.3463860938406176	0.22956250957211904	4.429423840143355	-2.0504025418562	-2.0779587835999718	-3.666866039732735	0.6077109295638972	0.6584735145031766	5.128200917193788	1.6769308096729956	1.9448351486426838	-0.7466573826436018	-0.008358375143734142	2.6568686953905205	-0.015781514889952074	0.8508016249337677	1.4300155670903554	-4.645082993644101	2.105474251460326	1.4610058085099165	-5.720299141236861	6.051779456283036	3.9701195308753174	0.8117296196894792	7.945930758363675	-0.5918278696969107	-0.6053796849372595	-1.86227028889321	1.651201468791708	1.9958320980685107	-2.8503691741649484	3.0703005222531257	-3.0856529378020823	-1.4290752901296284	-0.9586679382272686	-1.3281176038009697	-0.39605742989486803	-0.7562509531645172	-1.664894742958868	-2.6097494735290465	-0.40915466214982765	-2.4072176169918045	-1.4697079138183362	-0.675691765582187	-2.3802800850322194	0.09422970929741392	-3.8430848808871856	-3.0254576216070133	0.3603558372846186	4.07269521181533	-0.8821900349588667	-2.0935977260489507	1.3528162672962947	0.8564824633277082	0.6378483107635099	1.1244766512048514	2.150011369285021	-4.069703067360411	-5.908571773053609	0.4067844369035617	-0.0640149000380917	-0.009818102812241861	1.1310117157667954	-2.719126293718779	0.8500546116279355	-1.3037790657760253	-1.786793826047876	5.426490869259743	0.8422104940338944	0.7422493045442546	-2.8451472314542086	3.3080017964299415	-0.6246822213558971	-1.199113865046015	-0.05361099584926512	3.435694256943292	2.231217147895968	-1.8808911065801688	2.9441636521385766	2.431362685049215	1.3416765737511986	4.129704638820481	3.770993733644513	-1.255832430119401	0.6360279196625708	0.16497092594743648	1.0663891767386628	-1.7396155136908988	-0.6548918503062141	2.1639834451943973	1.5672943021142371	-2.158556090369777	-0.5358236179270183	1.6258744648057029	0.015492594185476457
DTXSID6043917	-2.059795277963955	-6.593022595253334	-3.2619028257020575	0.7044891010905306	-1.7302494164316873	-0.9601950722367384	-2.500572787906522	-0.6219626561856654	-0.30997633322213775	0.04645014052611657	0.392795417573714	-0.05445441682737984	0.91258318919023	-0.1060250403278596	-1.9296910753390397	1.3267612971173122	-0.07382895185181278	0.6042845014528435	-1.984510041114956	-1.393546776210629	-0.2149672225147261	-1.1289849717355869	0.9289607594686662	-0.20481235768037057	-2.171959291783196	-0.14911590715018083	-0.4590192673737791	0.7784033940460127	-0.053220487058455945	-0.8408685761622379	-0.11895747329309966	0.3984162090355811	0.020195507764072168	-0.3105262744643843	0.0884570692564411	-0.6699884596162543	1.8149082417406717	-0.30348453963307037	0.8318801619832641	-0.6987203926682416	-1.5911206670708447	0.7023103990970212	0.7641361811923866	1.9492980277624683	2.5607116128116214	0.36933038734221013	-1.8195760993539571	1.442383958555742	1.0668746027658633	-0.9331241462006787	-0.17428044544366567	1.5737215101348236	-1.5306363887348962	0.03944486965071932	-0.37059234486840387	-0.69784653068408	-1.6072080071122654	0.9685235469356978	-0.19955621575394616	0.052899337079473224	-0.8867349451924482	-0.6962496058793635	0.2932506409166097	-0.2571087638970826	0.7042364909112133	0.5633039023890651	-0.46917450074818146	1.7698107157363172	-0.16169349764217367	-0.5789815304878478	-0.5785337321202255	0.4698329456941328	-0.15024328726412262	-0.15838279612948744	-0.27719798671414986	0.3004601031971608	-0.4605438387730668	0.30483451343086954	0.16881198449893972	0.013641850700426415	-0.06607572958143094	0.7870257155929891	0.2700736073914257	0.3409929325158565	0.16922589385266504	0.061268193915996146	0.5636054980820616	-0.25480943269389994	0.018188341461824232	0.17435900907862603	-0.011203161539664242	-0.052574479494045936	0.5392377814700312	0.3454362459831038	-0.3487147250312685	0.39004769605528955	-0.14235293329652757	-0.27238219651119633	-0.2632250347176068	0.7241161411621823
DTXSID8047844	2.774212332006119	0.8680273671314204	3.80593482634275	0.5296887517664663	-0.02669692019643309	-0.5950056208538268	1.5120015419026915	1.0792997369473438	1.8979292672262993	-0.3477767262393361	0.03995345052434544	-0.05778648567476988	-0.9364496270495603	-0.30976040996634713	3.1217995891840644	-0.06922040817272554	-2.9102585962902907	-0.7571311401006214	-1.6494080295782747	4.62803946500288	2.5788334516245435	-0.9465073368048614	3.4175902577759176	0.5587805545684712	-0.09903160175586344	1.291740712710345	-0.7046383968627763	-1.5191706990223492	-1.3684004754517352	0.024555902457773504	-0.7663893971717725	0.3547335403781594	-0.3309865422990742	0.175614617380761	2.011131364272451	1.3195150564357012	2.162355422252081	0.25188320820878324	-0.9340680578184829	-1.9833373755984325	1.0675834032619242	-0.34029444302336176	-0.7643557131215946	-0.7831491758360821	-0.1685883206590545	0.1027468599615866	0.8562286971484112	-0.11445719798225056	-0.3086093308022253	-0.481295055195068	0.10345025468324	0.8942722397915067	-0.0729860048356993	-0.1265743861299766	0.8435354986979066	-1.801015819403073	0.02493431128707188	0.42760258023292647	-0.08299500701321381	0.3933183407200908	-0.35476354737235055	1.6794999393393673	-1.5981005239325865	-0.2612264433970409	-0.906973058824323	0.22159050503793212	1.306433360033057	1.8187259480639462	0.336046407136303	-1.0464699947181475	0.9429275351149435	-0.12182270410470648	0.9717344592334429	-2.5208330460381325	-0.6594407313370187	0.42818094853877164	-0.2538990458256876	-1.041841407144781	1.0956725621144021	0.9844939013585997	0.36283945396943407	0.8868235555037765	-1.0435295060183662	1.4322618628921147	-0.13804870293302038	0.6294240595959065	-0.567431525810669	-0.09141914766568913	0.07932979654830316	-0.1162546694311222	-0.9826736217715268	0.037050729031029093	0.4052524757847476	-0.1063306951415679	-0.2943212420116145	0.11740068477823389	0.4034798012441221	0.2691168004988762	-0.6046211452246876	-0.5506075734068531
DTXSID8044753	-4.001635316067143	-2.147101285175952	3.0203463005202797	-0.17988359129176978	0.4963698543441396	-0.5984532022796817	-0.42005031125405856	-0.8117925095774858	0.2052639125484402	-0.3964341054792405	-0.4659292273982152	-0.18495081631247962	0.20725275336018978	0.08893850008993472	-0.06917688421669894	-0.11266530474097466	0.6320261428383218	-0.20781470166041643	-0.18933944339131034	-1.2406030760512887	-0.46844059784768993	-0.4675116497691694	2.604176643225233	-0.19831199709731712	0.01821031913205997	-0.06268963678875163	0.012303100398918194	-0.12566162063524167	-0.11933072395101796	-0.5248216303443297	-0.06729544929034875	0.9896932375534422	0.7304064645570975	0.04081235795034481	-0.9112810199833739	-1.0097157464112716	1.952464884387645	-1.3909089715937768	-0.0770764899322538	-0.5871381176972926	-1.2237642983120571	0.2402314256999814	0.49726333517462407	1.6456007953095866	2.560667150811553	-0.3087234203331519	-2.278960564953929	1.5402647629543327	1.077301998320986	-0.8910539964891192	-0.22353197167437255	1.0009312448800385	-1.2855797084604828	0.04548238715617373	0.01846388724203454	-0.4208529721171249	-1.5873820613879335	1.2136513819218713	0.43866290230262095	-0.02802403101564467	-0.9251813382662972	-0.2859412945029931	0.21024214943265773	-0.43891587299921786	0.5678320246184166	0.11062663561874832	-0.9574910882950425	0.6866267460467309	0.028299380946248027	-0.014008281618563616	-0.40066076133965367	0.11166141928793757	0.3810242665774637	-0.13546530072836285	0.3945658681359385	0.4474909835972678	0.07636944787513657	-0.3994719762226124	-0.05854722897035254	-0.16632870124235472	-0.7711152280576213	0.17441141342693717	0.05933149474396415	0.36651931817644084	-0.19948045715622995	0.042974783333048217	-0.13923901234738065	-0.2581305389559554	-0.02427206658351291	-0.19871219669278992	-0.18527609454119504	-0.18704908530151712	-0.12989352512500532	0.0904099239877108	-0.3742938851339708	-0.020761920300748093	-0.1395659676694468	-0.01996909614333264	0.07712775925242576	-0.11068096172154808
DTXSID3032628	5.490967377810552	4.887116642867622	0.465553139008688	2.102820795885159	3.8637746294875095	-3.0170182922458846	-0.8219989491841667	1.6673638248837614	1.9890140788599755	0.36494376612607926	-2.0171117770934894	0.8412572484856996	0.9668171582392802	1.3377446678809322	0.6426194452610435	0.7372877624005875	0.6972996982016092	1.481620071789027	0.7103999905534062	-1.262548340011571	0.14738227102564455	-1.267318399956457	-0.3421226474906386	0.6085907171603661	1.8804660409082619	-0.9992924839245947	-0.34213879522605123	-0.25006272774649946	0.7681501304055047	-0.23498988834429801	-1.1212650535010955	-1.3336145971501616	-0.5535987018587334	1.2570349239490812	3.376224171848356	0.050660778175105746	0.3498410930088034	-1.8196267272552495	-2.22661429747135	-0.19403938712187557	-2.8527379308451724	-1.232079539516588	-0.6758174213057995	-1.351738400103454	-2.194365676255648	-0.06898655678530521	-2.2072336122701643	-1.544684370701208	-0.176117908425596	-0.6595758026188004	-0.10683050900363898	-3.6815537721619127	-1.7721960996655017	-0.006661057247308756	2.383562790113967	1.6486553182712893	-1.6152817272115318	1.0125900659166855	-1.3443422225140256	1.3694690071990638	1.6841254996855173	0.5616076841095073	-2.217454933999879	-1.5739180488353692	-0.23783288375439976	-0.8075268102413761	0.4767506961674611	2.7182977021067103	0.18318260089878763	0.10735540759640225	-0.49608366666413883	-0.6772261508701528	-0.8184968644207677	0.8626637046806543	1.523317098607579	-0.4728357389257255	0.8425403724187508	0.5580331319531395	0.8923882826944921	-0.33379461831041973	-0.9702161683208351	1.060712004734659	-0.5460586205502006	-1.0384616668059623	-0.0017689088690679032	0.14069668102684324	1.4545181499922195	-0.5672209085427593	-0.8662238879208057	0.6441518046471028	-0.09647171908914211	0.716753818620725	0.537069750012293	0.3814820394015998	0.470152719280429	0.640123627882162	0.02977765243161127	-0.27699267078267054	0.6794441407178673	0.23663243162774095
DTXSID5026706	-1.1230917336319342	4.528477799270419	-0.3092364968325552	0.9892005737574068	-3.4666150931637536	-0.7841054879955753	-3.138767466595842	-0.8426522730890881	1.6314601250754792	-1.6681683321532663	-0.3498086033827048	-0.4295254816476577	-0.42025672192757807	1.0987594991736056	-0.06511004461261746	1.4659617547074673	0.2843964319837093	1.4601608443561838	1.2264536920250508	0.22914698074218515	-0.7261712005614849	-0.046398588386323575	-1.7306025374914447	1.1415230054946246	0.2220705778714836	0.22565385498034332	1.4657434892768573	-0.1332044503654117	0.3728397682196281	0.8524073302264017	-0.6668020681835009	-2.0816558065136785	-1.243136695901962	0.27946305320507153	1.815295385332997	0.2526413094625243	0.6637377639406604	-1.035833536780928	0.07842533744671451	-0.5604976881248579	-0.4029105894903165	-0.12947376783287076	0.7114863704320533	-0.4866897169960216	0.8680835274931415	-0.9439751397366971	-0.24529656508561648	-0.23368068722363483	-0.10241342586234804	0.28603019892941384	0.08086458314626462	-0.3055242487839537	0.7020080927869065	-0.4365360029637336	-0.7481599575758414	0.6522103915604214	-0.31722729190689364	-0.5831557071606486	1.4994714737901493	1.4729783888939947	-1.6696987097758673	-0.4757042693664138	0.8720686683514635	-0.07608307036929374	0.30953651797790716	1.365618750901828	0.0165190227726815	-0.9457549499918041	-1.1419951013390437	-0.28244601300443395	0.8474775741780007	0.023480626859288402	0.15063373811125463	-0.534873132760199	-0.3091055839366459	0.4654381285353867	-0.5733713668985422	0.8425352033493959	0.052680454064273526	0.3493592768976413	0.17382651217575207	0.19476761430516784	0.6342888448435876	0.7022634019767477	0.053617607196455315	-0.4776871128297486	-1.1243133929848896	-0.21044863393457663	0.15421449978711296	0.1692151425700205	-0.2892362022366143	0.3175971822806245	-0.36461495004627986	0.34395392925514817	0.15713248562426838	-0.12630953714305712	0.9075396281060889	0.2539798058359106	0.9524556151763919	0.0034915081012220238
