compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046325	10.225301832069587	-0.6317562066129753	1.655733512340439	4.406158785059819	-1.8358069977229	2.347164276979372	-0.17851862364567753	-0.13699358031862438	-0.3988698116006393	-2.143104125818921	-4.442966399813272	0.2137501849716648	3.2011781463813582	0.480815927905809	3.858308711921679	-1.2212236326095018	-4.250714866701542	-1.5539733753508906	-0.3485640166618735	5.9450064100584035	3.657477221674079	0.2553004765089553	3.3073101207881033	0.5282984653749119	1.5657149927133862	0.09967549722124215	-0.6429223900379957	-1.1570406709080423	-1.6099865716318835	1.67729847233835	0.4164767847131545	-0.4299312689194594	-1.4554764697829772	0.5161012452642145	1.3124107652752537	0.5712142587955807	2.2706156472534182	-0.35060605865847816	-0.0826482922253804	0.574242598788293	-1.067480206576307	1.0010882009619821	-1.1722331230233891	1.2699911916772508	-1.5093552049810595	-0.23591573952627617	-0.30874068889972345	0.6133200679363107	-0.870011757955885	0.1074953590795578	0.42557814254522736	1.6186768621987633	0.12399666643772764	2.0650257326444703	1.4862937288969091	0.035100648521950766	2.3022014181689188	1.6514143021305125	-2.186168860800688	-0.6829658463170997	-1.602843251096064	-0.3808372549505286	-1.4041562482965142	3.757927254703501	-0.8349665414875377	2.112337754692014	2.94742147238579	0.14789265477382038	0.088474212731333	2.047899968396237	0.37961590753442265	-0.6420973622639472	2.691356633933143	-3.339347092677604	-0.09360382844761361	1.500276044479507	-2.8863920201736857	0.4139822092802358	-0.64311385140708	2.3445204363485246	0.5128635252355311	1.3889408995556514	-0.7834996090232857	2.020960325515729	1.4002371208303277	0.8393051622224127	0.6912076450194835	1.5843150883364474	0.011235918950217128	-0.36119708531351785	-1.811712684663842	0.11863558117966759	1.5219118625330088	-1.272906011227621	0.9203074162848095	0.7921673533553535	-0.06397983133775137	-0.004414052105286727	-2.56744224924745	0.48416273641713303
DTXSID4035209	-3.1821712229564953	-0.800622451792819	-5.770532336775542	4.891857476829311	3.6479418072317977	-1.9415914114658868	9.54112316811707	-2.0278645928409764	-2.5610120455368	-3.4402952842091388	1.9871035095586682	-2.0934393818201835	2.2119880606087516	-4.259016624676617	-4.86420306782326	5.163548730349396	-5.4093291588077	1.8686916261202304	8.516851326973274	-4.132840873238102	7.390407349150579	2.881622471989529	-0.10208760866133751	0.35707592374230834	-1.1613136501852988	2.6065184503048577	-0.9246566499178958	-1.729493679046736	-1.8834987410574402	0.5027360715866717	0.22305517574273995	0.30648016735393313	0.32486133535355	0.9458722534631666	-1.2805693316752027	0.3082204986147896	0.29446710317416397	-1.6240218399645039	-1.0455586334026263	1.0716467277578892	2.299378555678454	-1.3630982251901056	1.2631641607557196	-0.1216380140021121	-0.23725006927892967	-1.9795310036048177	-0.8797506029652888	1.0537751496283594	0.05918978749162291	-0.08971302170825932	-0.47441705022295355	-1.1614349137177518	-0.5370073554493061	-0.5625098163954065	0.6740612364747866	-0.42516975100227417	1.8476918076602113	-0.38090673530693225	0.9819983007834878	-1.0246715233043064	-0.21450044857947562	-0.3499516375961423	-0.30800532556597093	-0.4565175149401582	0.5415771669236245	-0.0031820843268128523	-0.340319973263356	2.0532028832639413	0.20618046709283175	0.42113815804713445	0.2184510791449717	0.99810879986942	-0.08088831113913544	0.9953535800848387	-0.12754745255055505	0.373566090722459	-0.6081059530032282	0.3038790709055669	0.17514741068060358	1.219028996368237	1.211296893856532	0.9064063904699937	0.31285154947046734	-0.40052608397519196	0.5185829887468998	-0.20747952896108837	-0.47045954905026227	0.36885622999587636	0.44976155598748774	0.39843910074722694	-0.5849357366494066	-0.1679139122881003	-0.7332524104902041	0.43191452215761933	0.023845004682840253	-0.6577818715393252	0.7416748706469536	0.3891837570793409	-0.20656318394447026	0.4536372521895723
DTXSID7047146	6.291769695312922	5.599172242097692	2.6665785307738727	-0.8535636318606158	-0.058924165472748036	-2.5900647193213135	-3.3786871277193664	-0.12138418189309426	-0.11235356004256082	-1.836990537994045	-0.6030302043786073	0.12491722335019644	-0.5438241390047805	1.788002744008275	-1.9482017124053175	0.7871056620998288	-0.38885192731579576	-0.6926413687658278	1.7390025731949181	-0.1989168175399379	-0.5539893090120359	0.09558996011695473	-0.20671282155190654	-0.6031795739259467	0.741206066194142	-0.423450836197563	-1.2635011240736045	-0.6074983497174454	0.14352676801502545	-0.17168684488041552	-0.6650451537009588	-0.6041430606922178	0.1892171487507981	0.2852525635972451	0.46426990038271865	-1.1105370973187498	2.1206021760087883	-0.9049013120792764	-0.23544411858898864	-0.7614863237501631	0.30082405350468994	-0.42032161347859576	0.1187326328782618	-0.3686441896656095	0.02608888415355872	0.01785476396620463	-1.1107312801629179	0.1449725456150487	0.01546946088247296	0.2767363789560556	0.016149389637582747	-0.4681784355585799	0.14070015025474422	-0.1799239524669733	0.3981409688524396	0.5793133433859301	0.07370846115603522	-0.2471888425055863	0.9241887517086351	0.7207468941155666	-1.2537638126519233	1.0369222850907127	0.11496698853194087	0.2897628073577636	-0.3880184153544822	-0.28957314398248557	0.40615474303930127	-0.9522155329334849	-0.9272544076859122	0.6329954939246534	1.8116865578425052	-1.149016446537063	-0.014115266875970905	0.8518342364986252	-0.27683229838092294	-0.19654138583251451	-1.47752844021451	0.3219223227072355	0.3916273046952336	-0.34750632456455083	0.12932308057857983	0.25283326283090024	0.5985772427392386	-0.4612495905104109	-0.15077578658283677	0.1217471959069537	0.4114971061144439	-0.7277001746520527	-0.697242862977333	0.1972423006955051	1.1220677484246633	0.5634103079068459	-0.06411018456399209	-0.8743504822417121	-0.38839530227113694	-0.37967187825905047	0.1512627769989062	-0.17466007587264445	-0.14040686647242293	0.6799895850053874
DTXSID6042151	-3.4458570557649626	0.8122411353166086	0.2745559472193226	0.49672958643863896	0.16215393802663527	-0.8702512074350561	-1.5471304373263077	-0.39701896629249134	0.45517427746202893	-2.0910353652791085	0.18603653955765254	-0.22492810705357516	-1.4624761252077703	1.2360063285661642	-0.5321541685158491	-0.07480539532964263	0.33551288512796196	-0.7039288157472076	0.3190611458051508	-0.5517534994820075	0.3775644146677527	-0.31088770655972553	-0.0007281390445530245	0.42790510891597966	-0.39761828538761707	-0.21843053300875995	0.025840121321364574	1.0369539740397762	-0.22290080516325367	0.1724366898656551	-0.3643809014803421	-0.16983080198828604	0.3654358105261623	-0.13048547517134207	-0.14009382679394733	-0.3871198243805805	-0.2396654589943758	-0.4514953376678105	0.5848042930863511	0.38928260686918503	-0.5726640507808695	0.46433160922683603	-0.12010993287202096	0.931260874711923	-0.8281854634812479	-0.2625919341854388	0.16705745763890786	-0.8528858757890583	-0.21020974375942458	-0.31748150025284805	0.27473509437310667	0.02578978082525203	-0.1118522785115989	-0.004066681471868866	0.4150278946099329	-1.0348421683523201	0.06545528716063582	0.056460182710510155	0.30230443509418464	-0.7233601860755663	0.6249168704897646	0.5201345082330189	-0.5076789711342617	-0.333019781848078	0.11027650294729881	0.1530886393497908	0.6578092355180084	-0.5353876647173168	1.0449002685995854	-0.2761769637703666	-0.23843912166382802	-0.5614703578476266	0.5913347178807357	0.13080299421540123	-0.5224205963731015	-0.5488588407820786	0.12111575703095918	-0.7430181503860366	-0.10304252924906906	-0.1649753932453912	0.22072591282994924	0.28435537611414063	0.0906348319538894	-0.34740680298556703	-0.05223289200017508	0.0020576052598026066	0.14907441096717283	-0.4705171093251991	-0.4828202686958658	0.4082650054885167	-0.13762968201472311	0.19493633149092135	0.15311702347745734	-0.1313295639918958	0.609444021977826	-0.07804705740254743	-0.15881048619262383	0.1304144989113701	-0.4555998654688168	-0.023995769799587542
DTXSID2022048	-0.9373732678137854	5.440359503418885	-0.6017107383096081	2.790028481624843	-1.6004255652737465	0.1118095998641361	-1.04117148347336	-1.3018288302611123	1.0015000835025727	-2.021524497366105	1.0476926644414049	-0.519116433055232	-0.9857664570728043	-0.4287232652718934	-0.9126729632260945	1.0333571120532865	-0.1239123841636343	0.2745921194482763	0.41605885811018545	0.4238877422371658	-0.44319361528920587	-0.36426093607621873	-0.5270781539397771	0.422991397877464	-0.2384692515638229	0.7326902937382648	0.06368740147610048	0.8050682290860643	0.2405782925964017	-0.08320730154437794	0.5229910257331234	-1.0179852390802033	-1.2077298305783415	0.3121454546650087	0.44697470921977794	-0.6056896456306047	1.4070682480423171	0.7902712891454159	0.6404667888118932	0.29018129196061354	-0.6850425736437962	0.17866231011228642	-0.0525995168534099	0.19830635473989439	0.27329044890322485	0.14882641481635084	0.15592242249000338	-0.5663202273225345	0.3742969170276941	0.215793620122241	0.47421364292020807	0.12081281458785745	-0.09966019628803556	-0.1084325212792104	-0.37875766740905153	-0.07458201987958968	0.09681116221478699	-0.3100850938730321	0.6937968243912466	0.291592468949641	-0.01159414681406683	0.1659149228372409	0.3711119658503626	-0.35505503745243444	-0.07460735638632289	0.22316385507208744	-0.03227585925660272	-1.2196249794218206	0.14340293923348413	1.6230850219071027	0.3787711163662339	-0.4261237740714488	0.43965728353242534	-0.432876414388312	1.1190123287777287	-0.2878792939658327	-0.2940007165565629	0.6558506837667668	0.5407121276602664	-0.1760915477605924	0.4511993332941646	0.21954794245455353	-0.07429668120143797	-0.2547549118718957	-0.46088587873892084	-0.5130646782244753	-0.38186103803345184	-0.4989717931080246	-0.1554240310927916	0.12290687855474453	0.7747352469691196	0.5402292933946645	-0.052398873148005475	0.44260559755159296	0.04406274291569262	0.31715455911951534	0.40579118794251023	0.42060070286883455	-0.5010581530704691	-0.3619130790951726
DTXSID2042220	2.403011027162472	4.782123777815117	-1.2649694682811767	1.0192713679588867	-0.9070036024508261	0.24756836499414858	1.9762577718430825	-0.017346705066465826	0.0490985793924656	-1.937329870376745	1.2058683449238228	0.25831695471022836	0.11816232798997722	-0.3602101083767157	-0.8369061194105344	-0.30255410196052296	0.458748545966179	0.21269539689777367	-1.282261365107743	0.05952563978272344	-0.21533840941677207	-0.6643675203637018	-0.5036732523653352	0.7696927376004262	-0.5073001431458466	-0.4825094721050212	0.5983947808780016	-0.6172141235081527	0.9752097861677322	-0.7478325794930604	1.0700974342215903	0.11780566741280589	-0.7098695669004107	-1.0831897962625527	-0.7309423745571159	-0.22076552904884855	-0.8031318275506493	0.10188882773336337	-0.7540112352902809	-0.6190335399816598	0.4428725698598948	0.47630566489343346	-0.4516549987981259	0.5126670110739858	-0.3198277213495375	0.7747813827037003	0.4553369843818599	0.11504686517655204	-0.3173036245529809	-0.3276393962857867	-0.38315856202341353	0.11617987401157062	-0.3887405147074582	0.07610044643471704	-0.3524670540792185	-0.6750024429620398	-0.13486055195767577	0.4498722684494922	-1.5354473635196906	-0.28147780663331484	-0.35213005385744955	-0.42384922133198766	-0.2971347374407441	0.4261477965652332	-0.42424578457536977	-0.9623676070340916	-0.8104307442731128	0.38138336848982746	-0.9911939822031322	-1.4081707187140173	0.10037912922219619	-0.5810921563971316	1.262029313007147	0.21028153756111445	0.023422748049804657	1.2072649848665116	0.7883768123447351	-0.4338921545308738	0.5038427473312926	0.9921549350200117	0.058473947574540774	0.4421263903417449	0.5421051248045342	-1.0994451621762835	0.36570033765643833	-0.3807223887865978	-1.0430708356850058	-0.09202271132129951	-0.05473346102857602	0.8144603746147304	0.5696328164441639	0.6354036400223417	-1.2305741078293497	0.8817277327106127	0.8348846305976958	-0.5993129805511785	0.005476490996456647	-0.11640679286431058	0.2997998680236895	-0.06793395454043773
DTXSID5044574	-3.63780465204281	-2.6253024005309396	3.4770852091421816	1.2334091501857927	0.8238280719438801	0.41907994190046927	-0.09682249405299706	-0.9258913423993258	-0.06424889609488718	-0.31027735744275503	-0.7055023889870171	-0.2402946252945325	-0.017093923186565378	0.10192675264826875	0.4049789113837216	-0.49311097518206504	1.1138984767271565	-0.32269783343397246	0.3282598035537435	-1.3931044369102186	-0.43715443430252865	-0.4051243161957832	2.748964353546538	-0.04622745878727586	-0.31102809588562413	0.1120043018730751	0.3181275341451635	0.007945611092254957	0.0044541660599979604	-0.8414995990595175	0.21101234864975618	1.2954511223280105	0.5950893762531481	-0.04104692231010153	-1.0035522652229902	-1.3824135881918187	1.7298262372432476	-1.1420395802771621	-0.21853816034563103	-0.8783540592918979	-1.2499048876307552	0.5514315199634178	0.3754011078295947	1.8560860841083355	2.5422397978546694	-0.18915700303797783	-1.9365147294770444	1.4270055608821701	0.9582809726020979	-1.016772524047127	-0.23197160870399514	1.0521186498384256	-1.4214884583401306	0.0466126240720729	-0.23317752420612806	-0.5403397572508747	-1.73822608702926	1.3084027706204868	0.07201493029233118	-0.13718552955361168	-0.8986834954509585	-0.3502879351632917	0.31007229025924804	-0.9972218852967383	0.536391360529167	-0.0589123789850087	-1.3011884190468401	0.6883778268081656	-0.12481710596102669	-0.12518371153732227	-0.7586030009357656	0.016441390251746787	0.6626065872904254	-0.3580341567754339	0.4739099228365158	0.4311943413579554	-0.37604780225489426	-0.6629471184350351	-0.4637111472899809	0.24843112115143368	-0.5505546788036773	0.4367536195972537	0.206816176403294	0.3692299658938346	-0.13437149302819623	-0.1519736701352446	-0.17782552389658018	-0.03448976913798538	0.04625317980059374	-0.19588437811928658	-0.2698298239201629	0.06887598046893341	-0.5627806102487343	-0.12187255698031652	-0.41092443134164625	-0.07144846391513099	-0.14547987697362216	0.2913340921946405	-0.014677554109946553	-0.45315350915162667
DTXSID2047646	-1.6692483154258881	1.2592001900436525	1.4541966241975612	0.27051099619825913	0.21906407839455655	-0.947957213363265	-1.2364012226043903	-0.2828861944345761	0.3488054562500819	-1.6034456360211282	0.04978628482231807	-0.15097910845726095	-1.1106572735042446	1.1514612241200393	-0.4978685315057628	0.096161308777298	0.8538414955018575	-0.2816093350394758	0.09054055854964367	-0.9149504759270143	0.2705071311451982	-0.43974561723040084	0.6669093455357251	0.33716266657686406	-0.1643973529736717	0.2969242880013717	-0.7004871912422089	0.05143198939383685	-0.07805093746019091	-0.4592314326292824	-0.7052677592903067	0.035564506902758905	-0.824117782480944	-0.37156438371832	-0.039471167017569496	-0.22320530066249888	0.31409657567771004	0.33916105024512716	-0.15126199079842897	0.3887558454698237	-0.36945140375424396	0.09473960378168915	-0.09900122959749554	0.21905665918149383	-0.49546031500340254	-0.12480928040474858	0.052052463716158376	-0.4654052368240916	-0.014313608587338083	0.15563014998233618	0.16067049537381636	0.05098204745512365	0.22765561806791004	-0.32745235299483194	-0.15342540270412114	-0.26958882909581117	-0.08215951837268985	-0.08080021992269883	0.12956006428630204	-0.2672470325464531	0.40305374851463843	0.20240179654892523	0.09460814061206697	0.44434928439867155	0.13757739370801184	-0.31666671344138314	0.37347636910967674	-0.8190688218099589	0.28755033090454585	0.6221140642856278	0.24570031195853267	-0.49555547563853136	0.49105720289455373	0.5157959694575909	-0.2961559527080763	0.21654030839127328	-0.15693852695232127	0.3344978241835872	-0.02880147773369647	-0.3274654324778369	0.6246628526487704	0.23146660648825224	-0.1424940336544884	-0.3183490316194575	-0.09482448212297545	-0.006630824250754684	-0.31772773500706614	-0.9124438350791257	-0.4540897124974132	0.2215469530616386	-0.27113197185906074	0.1838461073509625	0.21842249423819235	0.20269433130867082	0.23123407944566904	0.10304998414791047	-0.1816323147872807	0.27079188676930394	-0.2878366134412874	-0.3808314223122399
DTXSID5057703	17.576682716842004	6.592241210541895	-6.912478484358838	-2.6934071129720953	2.469340161488362	-3.286725196450709	6.620568960895648	0.9873526343594221	1.4455956006900474	2.334652448606747	-0.2961973066061081	2.728338012125511	-0.7734322740926233	2.800406826950594	2.90947444042293	1.7919824838844363	-2.02456261190693	1.5361374861208281	-1.8299635230807658	-0.39021778695195414	0.33144008924436763	1.5765857967496928	-0.541974923243274	-2.0678017766455663	3.8342120632760293	2.0498311252046335	1.8888028849045884	-0.6120379685097859	0.823575989171166	-2.5440032630488343	3.0806611523213903	1.4687277101401575	1.1834239849390467	-5.4651103592102865	-0.49283523785483796	0.5197289318821425	0.64697959145104	-1.8421376459383965	3.9136373504941333	-0.030643349098130504	1.632954216405245	-0.20721844235756048	-0.5582220908401759	1.087994656604253	0.32736503997453253	-1.7605071593778872	-1.7972478463038084	0.4600327629408349	-0.9381830811864861	-0.15494433492336893	-0.34327000000982866	-1.7155578483699907	0.04724038052278719	1.107822806069246	-3.0141717945774387	3.0741150052715387	0.024754500242314598	2.623756219308111	-1.1657537572235508	0.2176575879056368	2.9668112037530734	1.029493112613346	4.981686118859455	0.24074868807804933	-3.3004136219590623	-0.9912752681593436	-0.41787907814669156	1.0635378293234667	-1.7192088948065904	-1.0860211019270922	-0.7685382189185515	-1.4943628142276097	0.3838799014319497	1.7398849241516374	-0.06947292834844188	1.1065538483581527	0.03553343597699711	1.1672990731724444	0.33331229914393945	0.05413344024862785	0.3829673094643175	0.9297504003627685	-1.1827052256663972	-0.6112035348464484	2.4744766044624726	-1.7033872621910164	-1.318480758358907	1.1761896626915713	-0.8568424109054129	4.665691358502494	-1.7741712295430918	-1.3188461497236577	0.648439691115468	-2.0480612416222383	-0.7271062884277216	1.8568079042573538	0.11900488185723777	1.7531667126781492	-1.583794575683142	-1.8168296969798021
DTXSID0047456	0.6223774380065822	-4.628490580416719	3.3065902568685326	3.3384168336912716	1.9851824033428138	2.46916214273498	-1.7748427290532585	0.11671945571036757	0.20958307044855057	-2.628052990936223	-0.5431293650538196	-0.6001945171550823	-3.261975352021574	-0.28139245829651555	-0.7776671996363375	-1.3262010841638971	0.6756084314025528	-3.743717581749758	4.124292159428414	0.7753285089441442	-0.45849123603057584	2.773927894054259	0.23124068382500634	-1.863587072957802	1.4787545068165955	-0.29132593783974503	-1.4834824047974637	2.330248011016527	0.36559354213551404	-2.2650933891570886	-2.7959175197237247	1.357256578122743	0.09101394250854512	-1.9145807281110219	-0.3615431930053457	-2.146371071967847	-2.450049967573995	0.027019884215979416	-0.5684318609431177	-1.4849524276998587	1.017685086660881	0.07040779027689892	-0.8173522419094584	-0.20896703198991853	1.7373525586176395	1.0306691412125049	1.5004712994683789	-1.3209206053214118	-0.3745577337878026	-0.9881852069484907	-0.08541004727839593	-1.491783334065324	0.5032858463075174	-0.1364812591678507	-0.8133077408276075	-0.8429302333948406	-1.1193350037005971	-0.8732590427305328	0.288723088864232	0.9267548322780278	-1.0002752059880589	-0.8144894563825358	0.0009492480146096941	-1.954192445279604	-1.0059445618540561	0.9719658323772321	-2.4158994272303542	-0.9151106182777184	-0.7155187295507023	0.0685927537540727	-1.451259412948531	-0.6914124908511704	0.9202214038113503	0.14553210624887533	3.3207165887092844	0.5177241501067378	-1.014703175105961	-0.9019785069690491	-1.6732181438862828	1.9964961233290892	0.11130597451141726	2.195745703000433	0.4436776165146925	0.874025009934154	0.25333510085247163	-0.442068884786588	0.4457899642052775	0.8072228582642431	-0.5239330090371442	-0.6813374047960976	-0.32328322594383146	-1.0051313902581411	1.2035687093909004	-1.0503898293615754	-0.3873424400594323	-1.27316497859891	1.3628362847683941	0.8371120316551394	0.2723519428253435	-1.0983567374469347
DTXSID9047700	-4.3499481276529695	-2.4012639541845484	2.357101915845876	-0.7731511047532664	-1.0531098786636173	-1.1651089876074774	0.05749871444687358	-0.75479418138266	0.2965317392967184	0.5775027692701561	0.1121649832889962	0.022383184670040357	0.7826892614087606	-0.2313888935940201	-0.3040972082014961	0.20528366239001578	0.18497878268425139	0.20928574999067853	-0.29079275267455257	-0.8038114890307188	-0.2869913701417152	-0.3066994600034109	0.9568183817172115	0.3100646275229036	-0.38972676495020836	0.08373653993207562	0.45694987305237755	0.19488074447819212	0.3596599796456204	-0.15405957324061267	0.5415304079530716	0.05743645570966633	0.21985776445038266	-0.787083351269414	-0.6205993576293884	-0.2281367794914884	0.49585920535593786	-0.23630713779855758	0.18661533734013297	-0.041947178511257226	0.20418344963086282	-0.04065958027250431	0.16855652895475198	0.43074890779759245	0.269965632734425	-0.1863797040069445	-0.0986395892016134	0.094776425461505	0.13305613757685683	0.3737049877484112	0.04241252847357212	-0.08073561359697815	0.22914786137852391	0.10951119732957883	0.16360129954443178	-0.19472044707761715	0.4049252773854259	-0.35251571285096844	0.16813907651203874	0.6012817682324435	-0.24537413892862858	-0.012505270830449717	-0.23223413013578573	0.44168473560862864	-0.6941889603195806	0.15100708874248872	1.3012312484693696	-0.613830072419884	-0.21868296835787268	-0.10606796686315476	0.3099652785432934	-0.01826310016261465	-0.45994531656041115	0.08697151102196077	0.3609731361708529	-0.14462221920182144	0.04813700023736576	-0.39395999133483534	-0.199669991340404	0.3236963981589343	-0.3702652107401754	-0.017904265086212158	-0.2926128163407784	-0.2967382270059427	-0.35412919006774135	-0.15639307674973663	0.647123807096007	0.9424784308313385	0.0008712741850681674	0.006633654147775617	-0.051329856261110404	0.28851297998114556	-0.17772457999705926	-0.09586928720187082	-0.1979862124388236	0.21868070015463856	-0.052597966431001876	-0.14510139140374562	-0.12908750523251553	0.27364983571236423
DTXSID6020064	-3.1909794920984322	-0.0379900447369573	-3.697054904396868	2.1923674892639506	0.3062475863029903	0.445609067782234	-2.4964852744589505	-3.9328141025828116	-1.957621659062996	2.3750308420848234	-3.1129824613469355	3.526502412355272	3.0495597620321506	0.23763631317238215	0.208368451844114	-2.1176192800784	-2.3638647484314252	-0.8955905668274994	0.08104411086041947	0.7943647443200134	-0.24078922098382893	1.2180698660397595	1.3409926281396325	-0.7148304186836986	0.1904289384287954	0.17363600547214228	0.565185922161394	-0.2860793827675877	-0.5196222510675641	0.2610247986655781	-0.8447800310523226	0.06135354974860027	0.15304290096430354	0.019674740110146242	-1.1397974173704404	-0.7931287273068455	-0.4031238260741894	0.292053685346299	-0.10760004127055048	0.055267094743423624	-0.20200786917576594	0.3443990716262007	0.4245390602247191	0.1890652535302675	0.3083299331108149	-0.33541428020812947	0.56672076336103	-0.033377315823627546	-0.26056675308673866	0.1938513902753936	0.026948423815862113	-0.02576363064227683	0.35346653466637296	0.1514903697298259	-0.16859934022225254	0.226918528422033	0.38840973219825575	-0.3066101875248737	-0.16565221533855043	-0.1586639536230004	0.7826466320097524	-0.31309245319452256	-0.1435140297800119	0.2606926750525061	0.5102258937870904	-0.025614235318894004	0.30426205328046463	-0.4513127945246029	0.6665219399333903	0.4653798860256839	-0.5606275421745843	-0.2968071145187665	0.4720973664082711	-0.43849484877868705	-0.7619097363454967	-0.17192995369708983	-0.5403027896293796	-0.43753985438197596	-0.08070432446081334	0.2272258490238146	1.204226738078138	0.006605304455743068	-0.1918489945314126	-0.792514575810553	0.39226115455308275	-0.1977682805924063	-0.7656035337779076	0.7592664680214958	-1.1670554439154146	-1.5986750213317278	-0.2015377169983373	-0.810606444443739	0.0953725431777073	-0.7901590899260249	0.1487339700353747	-0.17865468697442136	-0.6635905678045628	-0.7274044212251106	0.04300289172195106	0.6469000500591982
DTXSID9026558	-0.7497757508782141	0.6129169889118363	-0.9574100868426081	1.6778964542366237	2.9836611482057767	-1.191738372284878	-2.3691452667212687	1.0850102957239436	0.25806240190386104	-1.300715992948563	-1.4838900025587056	-0.4102788295553508	-0.4218736747981118	2.7450575168353684	-0.80512970916562	0.7289876620111302	-0.396748084763688	0.7965379491644516	-0.03198842631759334	1.0729905195441156	0.7535730397026958	-0.2430403289591141	-0.3602529784922195	1.181213610476819	-0.539889285692378	0.27803417253127555	2.742184158170402	0.027851905915059007	-0.3383525097443964	2.1162620867743636	0.48434352586032375	-1.0454472190757684	1.1119819597966776	0.2783674956246819	1.377015141392123	2.117440607999644	-0.48223255523778735	-0.7006753247770744	0.53127697601885	-0.4747947249770645	0.006803642379820232	0.8520920568247109	-0.7261913086878397	-0.35556203183142104	0.3747996067590135	-0.6073578674013337	0.16059481544393422	-0.34732963172766995	-0.34803452470162805	0.04686343028930167	0.217780689959855	0.1860905485175329	0.05764307522006955	0.4357314283660962	-0.4007650487283522	0.24409620696431214	0.4816025434756141	0.48808825763880537	0.3061543951662598	0.9516380471934531	-1.0953150261119857	-0.4391408272630299	0.8810059518375397	-1.975700544720688	-0.4685599400890906	0.61148748629781	0.042261750890708244	-0.17549586831989294	0.9072691491492202	0.23668508475397937	-1.7196648881502934	1.390338706367365	-0.466867063857392	-0.9125022575543844	-0.0055629120670935535	-1.0836001038769578	-0.5814250466005293	-0.02422685404141272	0.09846030491029398	-1.080935394603403	-1.2869640050613236	0.08593965997543386	-0.23739376835107237	1.3998675486532173	-0.07125906338483942	-0.09431549499717956	-0.5921118492396326	-0.14612609483057878	0.1676834879695643	0.1172386476709861	0.5015506290346362	0.12649782191585032	0.286343027233509	0.7225437499403801	0.26055735146064446	0.07083953153570231	0.49371769512065156	-0.30972226037395323	-0.04065950218943379	-0.06357865054115532
DTXSID2023771	1.9432268286008467	-1.2405179351642626	-4.7334540093113455	3.741570618785764	-0.45835523133699546	-1.9912908826880777	7.682140579152981	-1.1996667636716105	-1.5634588860195728	-0.9226401437424522	0.19474483624651764	-0.9346667603732149	-0.38305087941140764	1.374074696764975	-1.3192049853272105	-2.309423190544015	-0.23549104808365712	-0.49803945941959304	-0.5556868445254547	1.2108015717416691	-1.7584523673090546	0.03839925969279615	-0.8972967829640672	-0.23160275388631585	-0.6879098676090476	-0.03713643154264398	0.19048001579723756	-0.06566638786860071	0.17961218965695164	0.049981267714666926	-0.46640020816661076	1.0163186644630915	-0.3038661030846554	-0.5553502153779865	-0.6119462740662737	-0.2994878667333883	-0.19264138521716806	1.0532337401380407	0.6047192627963399	-0.6376964934163105	-1.4799540423723767	-0.05331544639387823	-0.3353552631845119	-0.8216665335428318	0.6920791692171687	0.35075521001860444	0.66687128931165	0.389021888282403	-0.09865483137533633	-0.2563178936753878	-0.47321528294540455	0.7739795707486457	-0.893783210213809	-0.09749583062569943	0.021349781713400084	0.01167692580820729	-0.9296156757166848	0.6524730232297387	-0.7490322476343859	1.1142370200389238	0.23915248856347135	0.0064154742860750265	-0.184073237807215	0.4746409308303952	0.08592354798992906	-0.08151354898620736	0.3243094347317541	-2.308872293938412	0.6501411156826238	-0.007331519060548869	0.6537170540743211	-1.7529881563326408	0.5576249983800714	-1.1657822897761678	-0.46086549953776174	0.1109676869075836	0.6719814997289278	1.1928996502317228	0.2637637907880295	-0.33616255723635224	-0.5559889405121348	-0.7067803947782165	-1.332122611450655	-0.17636800277664907	0.15517362777104812	0.7824635064668168	0.3907037270799969	0.2090000128285161	0.4613633006913599	-0.2827989044313785	0.7691513729404411	0.2861700067059812	-0.0667706429612417	0.2978975355379776	0.5962438808960554	0.5150406940751029	0.2613074461450804	-0.5363056392904326	1.386019466976104	0.11040887823520398
