compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2042143	-1.5716264470115435	2.6787089742791537	0.5780828538557649	1.3259141652779267	-0.21969236266285005	-0.6562821540029807	-1.9849095133661336	-0.22578868561063795	0.8240834676164499	-2.185762563012643	0.5279370334867046	-0.20998625677716548	-1.7640059508933037	1.157980399984532	-0.3342226622919976	0.19858681403363762	0.15540138980475235	-0.38454642444108217	0.654441593876932	-0.9122329405512751	0.5190802413642452	-0.288178517725854	-0.2591076207079998	0.23238478742118684	-0.3187090300817375	0.49900434992876447	-0.27227365819402516	0.9763616963210526	-0.3580065724695799	-0.15353929319803045	-0.6585247593909491	-0.06990494458773902	-0.12632500493595109	0.08494462128154079	0.2082349740530368	-0.3765296359033227	0.04446139398725911	0.2700651870765877	0.9271032236230942	0.6030091052311807	-0.8860453360307722	0.7988365879514766	-0.18861668118044925	0.8203997370308541	-0.8600098082814094	-0.19983903342009607	-0.022233429665934813	-1.2158807975694206	-0.060865546073809805	-0.3293769628533918	0.40265303560797383	0.23221767453590686	-0.14761286265064164	-0.1748245940922125	0.28279682083462265	-1.2880844460385665	0.03985021167270766	0.05568611059557333	0.5705426281770305	-0.6576409318433265	0.8401472611508733	0.9961362744233687	-0.604202729566756	-0.752584641245263	0.2958635837558987	0.10590290960481889	0.7160494110963798	-0.8573476463593084	1.8103007806868363	0.1280289314727794	-0.19123819699588465	-0.6659045501057058	0.42040585736989433	0.266369680166415	-0.4390293714856812	-0.5649365891277913	0.29701857754563704	0.012733129995186908	-0.19432612208631503	-0.18279818525239666	-0.05666206048479272	0.15577988925639868	-0.3896225091267523	0.022802175726802338	0.015945364488234845	0.15472484178721846	0.20036107025152902	0.14207376588974277	-0.1684423628475011	0.18798198373428937	0.6516508712000625	0.14373970187569318	0.17117537980498046	-0.19647085004755208	0.29370704695566374	0.0687359372443165	0.4340720234038129	0.08589497826855338	-0.23139587903641737	0.22997483105327593
DTXSID3048782	19.645833792076388	6.151500181266686	-5.471173825973241	-5.671541572289905	3.5363729644490487	1.7166577706004105	-2.9626065254617147	10.724989939965553	-5.857468931236603	1.67806220004767	2.5326103741420654	-1.1399939610872407	1.3916314140012511	0.1998939524102992	3.5135366412682383	-1.6502840719782481	0.4437234027970102	0.3019989269077198	-0.4440839174090689	-2.4811221596710076	1.1820614805128564	-1.377624173761877	-0.07901831488956981	0.05632709971913621	0.020818349836597604	-0.1569475026156522	-2.339649041717735	0.8310239863862019	-1.4036940315467097	0.886218761295308	-2.8680144803716723	0.7384919139462902	-0.3826687594533372	-1.0039971866589588	2.0421129310195707	4.3992858026082615	-0.4191374743106181	-0.39380147834536056	-1.9311518987866696	-0.6475444448228634	0.04489153696610047	0.07692919416933554	3.9932583648092828	0.4940972137183199	0.7552593010758316	-1.9084532326618606	-1.9904462586538672	2.014441426265226	0.041129570459885884	0.6199077195039399	0.8375944881520319	1.3345617919900927	1.952795486498443	0.29190913797136425	0.5673300146528776	1.4253297294804637	-1.1578241028152592	1.7728896318082112	3.2788596665236316	1.1533673550653105	1.155561718001571	2.3901820792325026	-2.2895632215750616	-0.9086666126011941	0.8671609139729037	0.7571999875520617	2.1422039441092053	0.30817162777461904	-0.16582868408464932	3.1740495230222385	-3.0057539286975565	0.2539474104672436	-2.2629570076388865	3.0043166151682748	2.5195134095947744	-1.3714490083308006	-5.166591078418357	1.1746087160509877	-4.247991396744128	-0.6929375994052226	-0.826742885576472	-3.573084163292769	-2.2907798827157686	-2.3788584169667892	1.6482537423507226	3.264117949711722	-0.41259266035121117	-4.279774758832268	-1.803761600234754	0.024402626784854848	0.016786169855070143	-0.5538462608900536	0.329532867907315	-3.881802178055993	6.244252948818382	0.5140356780006863	2.880484074439314	2.930934265056329	0.07250345282805534	-1.724880450706272
DTXSID8046406	1.26883926515124	3.228053345655421	-3.216118635163887	1.942929258077142	2.1440298551926023	-1.1023030489936791	-4.479417043046956	-0.9047032937540621	-0.7908112684409155	-0.7599929696443595	0.3433046675807575	-1.170930875131002	4.439520811781876	-0.10843622567556001	1.0099350797458138	-1.4051773869818869	-0.13894996824656347	0.584610663210133	-0.4222265251961904	0.4301907885046801	1.266357216812431	0.16639701494533776	-0.04417843050081079	0.669362340233018	0.39854140819325706	-0.3225317680238138	0.16824313094272078	0.7277665964800556	0.22634235748682383	0.009331839037513216	1.065368562334099	-0.15556122412662754	0.23901835124830884	-1.3128379726987598	-0.34979959633862534	1.426237487653204	-1.7722094918990845	-0.04920360011917088	-1.2995948419187349	-0.40863318346526434	1.1081883937314392	0.025295324169254445	1.0424928302120224	-0.059687440214238746	-0.07192275166282364	0.17720145582372376	-0.21486761902803184	1.008444247395178	-0.3527264412305689	-0.11099136963042347	-0.05825144387252311	0.46764418343019215	0.12383565822637208	0.8522801208266853	0.0411521555368224	0.25136092583440783	-0.618843783293969	1.4575146005322166	-0.37771394651072693	-0.17117499608093795	0.4663008208362994	0.7865191466866419	-0.7403534863452889	0.36188949070899223	0.1300392805355761	-0.5803960291312229	0.04394382669934194	0.16891725587146122	-0.8482350605408251	-0.30955340525408276	-0.43131338925671225	-0.39697915193957245	0.20970448570973949	-0.07599932939360902	0.2968796557649743	0.1740732650830264	-0.5288562581039682	0.48258769015253805	0.21079793554659237	0.06751732207385765	-0.1516571746589209	-0.5875680539395988	0.94435273799373	-0.44223371606338835	-0.19373805787364984	-0.1573077948943245	0.6456252565506785	0.0754980864193357	-0.8837600006270334	0.37681666106863076	0.47462493912225034	-0.508230660962412	0.5318678750176351	0.1329637264193294	-0.5700650807231653	0.37548889876213026	0.3527722937975303	0.6635387417035565	0.35066761648233785	-0.5586183575718545
DTXSID6022399	2.791404473553248	5.269844988249637	-3.796739212880425	4.1587371026565	-2.826649696687375	1.5112039008277953	-2.7934581500812072	-5.856220496241518	-3.585656848440213	-3.4064998478736177	-6.34260503703821	-1.3088261315526217	7.010418796967564	-1.157822491872697	-0.6723937075582765	-1.3593506387357999	-3.9362004187478354	-1.3975145501566517	-0.5081357282349662	2.036746694683532	0.025798734435386675	1.3372071687752856	0.07275480656865038	-1.5360404823595846	1.08646211242851	0.4718137543534317	-0.8188041335980448	3.490924561818071	0.29236574665619475	-1.3694322583543386	1.8407411657424873	0.854885509990173	-2.08739408835283	3.522531877893304	-1.3985987593383724	0.91177298666696	0.2680361604188715	1.4081353756392583	3.9727051441610786	0.20403967365346648	-0.7014411504397491	2.1445232576402122	2.590732548229123	0.1451993802809479	2.4467490494354545	1.5841731955987135	0.404221957302615	-0.13998980432518238	-0.25234461970098676	-0.6181203791651247	0.09765066032979891	-1.2665943633196235	1.2139590113728005	1.1549964324589135	0.031196876776282547	0.9664519677788831	1.1595271342545663	-1.2336055770708056	0.1336341331878867	-1.1296732299628376	1.5513468788436187	0.017297849339257574	-2.647310620283535	-0.3584039074746504	-3.2389151021121134	-3.785013432715137	-0.9513693975866478	-2.140444877426421	0.10593115578598518	1.6982293465368505	0.3872244170933116	0.09122941438632809	0.9807980118012726	-0.8430700491556579	0.7658983069595031	0.7131563257761847	-0.31233606943602615	-0.07075585245016543	0.2675209156346941	-0.6133718889003033	0.6366568900065861	-0.46697243271875416	0.5093436227203897	-0.8597417228060488	-0.4703650740307534	-0.5915819782470896	-0.22305409929051262	-1.108354156553244	-0.6701248041424627	0.9471709946500905	0.7013023216271715	0.8521288243747328	-1.0111764313731408	0.7470127736072937	-0.39942679968475736	0.6418324954165252	0.620803948912536	0.39566822796492557	1.5448596885094688	0.17156088401269165
DTXSID7032638	5.569457135766097	6.244992265834978	-3.270596308118052	1.175598696810328	0.5656982707462274	-1.6251057710698809	1.6563255422989591	2.2274368324912426	-0.5074281837772463	-2.8763266006393766	-1.1228078801251375	0.7274359192811676	-0.3206360519283288	3.4673977137542353	0.7872888772338752	-0.24294105596833698	-0.2569749050031858	0.597284972561074	0.086399684352826	0.5518405382572341	-0.8198081332582006	-1.3896582611851918	-1.5783071073948678	1.656629095975835	-1.4367750513918687	1.7090650796433873	-0.6508009998878889	0.05610778619219491	5.392113007554662	3.377804238229331	-0.006750177546197969	-0.3267591638398481	0.7800158547150515	0.17542304476069598	-0.30513121296411944	-0.7055854159033161	-0.8840077034426085	-1.2773034881704854	0.9386576976494319	0.03893883121523307	-0.7058637203037289	0.9528448719672123	-0.30386424757706876	1.0787185534912762	0.011144448103830768	-0.455672006542409	0.23349152333126233	-0.5351061962057538	-0.3010996170872454	0.0635366577108465	0.16824675144458104	-0.06446469236601413	-0.021165862645387817	-0.0010764603158381627	-0.3482779783430288	0.13741764809780962	-0.29612549216700645	0.16242468384913333	0.08614864837798787	-0.17402050800771107	-0.20694984937855102	-0.5081683154336945	0.017554013092266094	-1.063934147658769	-0.14220599325896596	-0.023064746403362802	-0.5644694989263587	-0.6910711946435378	0.2854907132021404	0.2446483978043407	-1.2073657781259226	-0.5517741228277362	-0.2656516428610509	1.5844284295440767	0.5084860973109198	-0.5333416733126943	-1.5236497390090205	-1.565669775487922	4.562203462527534	2.4532249562175594	-0.6860052689378924	-1.9981354792006825	-1.4589778191247937	1.9649919031606695	0.4714481715662903	-1.0756710058644277	0.7827708727009203	-0.03996443740167261	-0.07714483521912642	-0.13012775571069177	-0.982474331143058	-0.3900982112816565	-0.28067239872038924	0.7262655050218563	-0.135512002604663	-0.8815863917320298	-0.5581785082774883	-0.5469624773871835	-0.8067737953992343	0.1037970851599076
DTXSID8046822	3.0173139921191843	1.0406250043717449	2.8726652254536433	2.0865676685282217	-0.5149856193012866	0.3841369386747206	-2.382011618410457	-2.9172019602533408	-1.3905130499769387	-1.176570204507546	-4.120536054645986	-0.5345850781301191	3.8866191346275616	0.9828468630031302	0.45361112478222754	-1.0793032016540023	-0.19639784502658925	0.10321209218930247	0.3797198942319021	-0.421589918689814	0.453208766859266	0.6056768058006193	0.5359372982481783	0.3311851459423076	0.43491403410462126	-0.13303315659793039	-0.4585348178181446	0.04815081099555788	-0.11271671936787458	-0.29030007963726584	-1.0549903804884322	-0.7182216971672386	-0.3521707686517304	-0.3331895740702009	-0.4594363318964223	0.6195417847155374	-1.3195603301042378	-0.01225662705654737	-0.5302802376541371	-0.20530303132039734	0.13541594072533417	0.4671946960359788	-0.5598287112291095	-0.21155468822930124	-0.03722212440537018	-0.39182816217569266	0.06315717976569166	-0.18736709031356003	-0.007311570457346807	0.09262203580266123	-0.11419794085293485	-0.23612750559878284	0.3892673259736983	-0.026699096553335112	-0.7802026776354889	0.4754204474745771	0.05238226942681378	0.42572574545037234	-0.3817632466343827	0.25496201806377017	-0.6478294036850933	-0.2511443053400341	0.858524539847648	-0.13951581213608016	0.10662156713976441	-1.138996039176762	-0.3028615465014579	-0.5942538892978452	-0.060654805890922286	-0.3640930340713575	-0.38281520761035015	0.3769763783721309	0.5109726392908152	-0.6451121440815035	-1.784000667234307	0.1692421263463565	0.6636426691487023	0.1383668636681385	0.49805271410824015	-0.27972857194866046	-0.10747699676320249	-0.6014533913848337	-0.19755163298169814	0.046398029877066	-0.39193235054016073	-0.010487350876794348	-1.113063864442804	-0.4661761410197961	-0.11551019833015314	0.23347183202032892	-0.1458512753475285	0.7349764201019389	0.3809142537474994	1.5624532956290529	0.14853452738856912	0.23061687918669213	0.6499738827993736	0.3219123548747223	-0.1798860164769463	-0.22170095299313325
DTXSID6057740	0.6051959643224416	0.19783292383249995	-1.8193796081208298	-0.2976069210552374	1.836694763270786	-1.1961795928883117	-1.4950124118444614	2.6294884415961537	-0.4417052437560934	-1.5743867206717015	-1.765315495456955	0.257607865534761	-0.21186416276103553	3.089774459179901	-0.01806859888846705	-1.0117035951387099	-0.23895281660039608	-0.6140021261250187	1.0261960345052477	-0.35303126241949045	0.9933676382785738	-0.5077819370098691	-1.5167927835931811	1.0518681269076684	-0.7388907330987664	-1.2265330919134956	1.3091818345115394	0.7081694953747393	-0.4882198599485079	1.161516158893739	-0.12411509327965387	-0.5415895213901283	2.4734169168677784	0.11172074771407561	0.6284025216879563	0.5426106828812625	-1.2048778500383748	-1.3425863370612783	1.3877398525736884	-0.30124850491464816	-0.2041974551274954	1.2286197223568387	-0.3658372488345682	1.1262075376931593	-0.7080344578837364	-0.25093604936402564	-0.1965514010963145	-0.9237239327944544	-0.29882862265958	-0.8105055989447524	0.41482611689937793	0.02209521323132757	-0.37011373535804104	0.5614439466784478	0.8194515936611215	-1.223203485222731	0.3282649846361219	0.35713013334062543	0.8005666342105416	-0.08055127572843901	0.06945419559061067	0.8684687831244021	-1.0026360038386277	-1.8643557050710113	-0.21394731435823583	0.3204231979911091	0.2238157959549781	0.653485412294122	2.4930719397724035	-0.16220121661627368	-0.7192618534936769	-0.09959646888913175	0.13435771433592306	0.7706000237090308	-0.8607177479253966	-0.19233586599042402	0.07230211149095785	-0.2878943780903194	-0.23597089315635433	-0.3564645582830625	0.014623690904084996	0.39582401908705106	1.0552158202939426	0.726696987326007	-0.22677663440152546	0.4461975256502671	0.4480073028175835	-0.586685840597853	-1.28305256840388	0.20327255662197827	1.3626888734305915	0.14536580153679823	0.46047199355656965	0.8890614966392002	0.23467545431679995	0.19755348959304628	-0.33238387301213734	0.05328895528401609	0.2322176356182681	-0.24130831434282277
DTXSID4020616	-0.9023461045808652	-4.133295272614729	3.8719254273048036	1.9854523079010125	-2.490746681720035	1.5506113946602664	0.809595766253526	-0.4313086386600635	2.406869793016021	-0.41006372112990347	-0.14268147305658718	-0.3474329663980692	-0.4332219133622707	-1.899011069411513	0.784870221042504	-1.5427949209613538	0.23850711612476294	-0.90379084501283	1.4739912523996894	1.1887912933670197	0.24619347318115434	1.0132450089492027	-0.6113040200217446	-0.466484097864311	1.737962000891047	-0.45282410581820715	0.01117304561278399	0.16141679551725618	0.19174281883465072	0.6851620581601758	0.6997711275042606	-0.028715950192866484	0.6904373591983695	-0.34164254132874144	-0.3975027392873713	0.8267380333510538	-0.638811387771732	-0.8930643795060206	-0.13536519735786764	1.0891433212770736	0.16154644509353092	-0.21636887353500295	-0.9015429057919974	-0.4519996418311828	-0.03179361267560205	-0.18893778681826162	0.012359915704146305	0.0846953219163875	0.4590204053979904	0.1094667291703821	-0.00963962373650319	-0.7958234786901492	0.07388322527341895	-0.05019969566731911	0.49919003267431694	0.0011836017442678314	-0.8181654221431314	0.12077550270893336	0.576199406077344	-0.3522365879804806	0.1419180064685024	0.04521678529014593	0.5610439762590593	-0.4457150048882653	-0.04804197227679827	-1.0993158666156562	-0.5832148127939498	-1.42860348251865	0.17915390809244633	0.5940841534126492	0.7272660465887248	0.15299066040914142	-0.8865544422877935	0.2233327428374686	0.11460213121620944	0.38445143416107785	0.134488954980705	0.4876912165795	-0.01996015266202667	-0.7688942096407813	-0.6228755378245958	-0.05517427201507245	-0.008032950590663274	0.293427345422725	0.6028582887037099	0.31391843032409744	0.43555078379155937	-0.8920985954557374	-0.12519531307104811	-0.4808060349956701	-0.18421739781298663	-0.9792076965701637	0.32608856604431247	-0.5754458776701307	0.5759612373270063	-0.2596607173849235	-0.7199006833832033	-0.9483292655178458	0.2729434420061503	0.7996472123296917
DTXSID7045079	13.032235367701835	-11.311147455345502	-11.746331476151253	-1.9904450523596764	-3.1297675472689854	-3.7135173470319707	-7.599988223427551	0.7368308329132621	-5.191281807428647	2.1352890292528	6.506798468535971	-2.1349774718577943	3.3816952764204675	-2.2629608180501126	-0.33333158341731933	2.237489305811987	-0.6281931830603231	1.721593574513833	-2.879839943302411	-3.0431524832502888	-1.7844837299799654	-1.5606525009203733	-0.8468458194635284	-0.5055444649048993	-4.843268971131326	0.5152825793262727	-1.1837552390607375	0.4531803867179066	-0.18858584002730028	-0.8295322360246742	-1.1980743734657628	0.5773818255093538	-0.22824861894619858	-0.15764561301814733	1.774340367275871	0.11683777448262642	1.0221308309172024	1.3515028030660439	1.1854021248265967	-1.9377434076045712	-0.20239687062187742	0.6911949927941402	-0.09218895228855817	0.9687768645254882	0.8820098634432917	0.7090512539195418	0.08514441019592398	-0.8214664602045414	0.12810232134270483	-0.00889305682774439	-0.019876930036286804	0.1835303774788938	0.08969202007219082	-0.21176205589653382	-0.6543888261653856	-0.4906244082089743	0.9363112372269851	-1.3586485332566163	-1.0430492882994984	1.916439093476931	-1.945549254674664	-0.9831916652037727	-0.09821946385975924	0.5142292050898633	-1.0663679107836406	0.01370882320931731	0.9169246349448269	2.3618517360773126	-0.10963202649198717	-1.461032514688392	-0.6420260712290836	0.1879436200122838	-0.3402526149528277	0.07632846040091107	-0.7050278343888661	-1.4866008195084095	-1.3913017517202575	-0.09286170324024948	-0.02697090011522703	0.14829983754510578	-0.9808970392706448	1.758073567861315	-0.5738045043380471	-0.3609506565532152	0.33649145028559646	0.9622743431283184	1.0982585652084695	-1.1818405830234882	-1.4165324968461455	1.33014894845295	0.548052252504968	1.6835184251247959	1.0787065744209452	1.1190998889892334	-1.1208120262458017	-0.2885940182506055	0.8885470515805743	-0.352152861823826	-0.16027284744584439	1.8976190762237795
DTXSID1021877	-7.201102533429037	-3.954143916062152	-0.4798724745862612	-0.5634919136633797	-1.4076494540349562	1.21842679304968	-0.311191683269093	0.8445394629869128	-0.4629792163514754	0.3145339326363808	-0.267453685762832	0.06803863424799562	0.19181511760367098	0.12714035904029988	0.04915006952695075	0.2536421865007723	-0.283046039376883	0.10428901494756315	-0.3177831644145977	-0.4067932541576202	0.005072823107845419	-0.37702006268544513	0.307831638913203	0.04651401570411535	-0.716990188735579	0.5412610144604086	0.20685258073407137	0.9671672881990543	0.1861372163571808	-0.4424775010043079	0.19628603552483162	0.21955783341324708	0.26596968767670204	-0.49330578269133574	0.48577677369439337	0.25904074221932194	0.1579863948816558	0.06598724772935184	0.054767677200126555	0.23022986134880033	0.01924406979519886	-0.18342150085163522	-0.05837005772746083	0.41511657605138286	-0.2500401763022836	0.14184125889024932	0.44616641841199794	-0.28773002362753486	0.1164377189330988	-0.10568506325497322	0.09115546292070269	0.013398127238483314	0.1913286782870455	-0.03914374413230355	-0.0739754982649767	-0.15856061653403392	0.010607901923516898	0.08569345183092973	-0.1467076971411574	-0.137730579174204	-0.0030280420496947053	-0.09534396921747665	0.1694652239029504	0.39551061951772826	-0.5523044476714528	0.27533412981791505	0.5976143674371228	-0.03760129010576736	-0.3054198051102357	0.28028401665846886	0.040481085760429095	0.1605789539145808	-0.3094800377544356	-0.48858197704740486	-0.10413980177178261	0.49254263890491495	-0.45260999901701415	0.21354357851912212	0.45956553721100746	-0.6433910033191427	0.3250345550539981	0.08100093693302239	-0.14411430685427404	-0.09834679146271814	0.009120740536087203	-0.3691476279592105	0.39751218828398965	-0.022648687319014194	-0.4358725241593823	-0.019347023521013685	-0.2578669743602275	0.10936814806776694	-0.12295180651220718	-0.10256393591083057	0.04244440430098847	-0.18293890218145295	-0.20046214765505524	-0.1417996525905775	-0.279282508870801	0.007081672030804359
DTXSID5023875	-5.4255808415769575	-4.119084040688314	-3.2371279819928684	-1.173816003168317	-0.29506179600674465	0.33606442577256845	-0.3873168839833991	-1.273129391997524	-0.2945818881771724	1.9114265618918236	-0.6921994094933709	-1.5241259170253618	-0.969183645879091	-0.915979868378927	-0.30864026278063617	-0.10221741428434938	-0.029324843007366673	-0.3058058911302669	-1.0408225919459115	2.0029824029742067	2.1419824057008197	-0.44844067197919724	-0.7840758055376637	1.5285280651216098	-0.5063808719207756	-0.7452545088870637	-0.5544898120983115	0.7793987565155273	-0.8076363329899644	-0.506054005054317	-0.5241739490547082	0.5824473929985144	0.12432741457151306	0.9847900485535829	-0.23450058707910468	-1.5630461745323954	0.4094249236139565	-0.3213753523804658	-0.5896210242417919	0.08470829271943812	-0.7191376717458579	-0.5883874646328296	0.7757629276820837	-0.8862229515524026	-0.23959766086417678	-0.16812277409828133	-0.5783811298390353	-0.07451629482340097	0.29040183429256755	0.1448379995011093	-0.05116297068149265	-0.010671235328244056	0.27476491098849887	-0.41506214281743836	-0.7410855609249404	0.7849686474962668	0.41482328238871297	-0.4949856079169983	-0.009068908902844378	-0.6803515047028622	-0.05234533792298028	-1.1254204637365457	1.5672502252034732	-0.060702519015439674	0.3701262875271141	0.8534179488304667	-0.6246854244446518	-0.7361637904467901	-0.6476086535711496	0.39564023685799926	-0.054343938040263544	-1.3755042843742546	1.44993771119215	1.8509998700178296	-0.9366030986249961	0.2597030285248916	0.14712410343578264	-0.9498159091815243	-0.5504037229886185	-0.38160384735626085	-0.3047419070750732	-0.8403172698309129	0.695259937559953	-1.591007454899249	-0.3628661098154315	-2.4321768633297514	0.335229614981736	0.9680920973007772	1.4333323720112936	1.071175156439299	0.868160810191416	-0.0737412937665891	0.29282943736268924	0.0679316099438852	1.611339784987287	0.1363057928366401	-1.2363884743545808	-0.17266058834624662	-0.06725890481734952	-0.8971118772549512
DTXSID9045508	10.091050080701025	3.893764642645191	2.3313224661317147	1.4158410023444445	-0.23646783270847993	0.07375894773461099	0.7065961600033704	0.017730304626269112	0.8255315139624319	0.13815755739670338	3.1033288160872234	0.7774502492798113	1.7225890367021333	0.01758073608984469	6.511317898758926	1.849911239410201	2.033654493170217	-2.4536151452848003	1.1040656665504633	5.154062617578885	1.762032004717877	-1.9632072957802422	1.1756478941432444	1.1569299995484608	-0.9643252645282185	2.089812442123614	-3.496443550850168	-1.4394521194487233	-2.3098319780588086	0.06009004847579339	-0.8882749555982286	-0.31613491143443984	-1.5313986198518987	-0.5795444267899317	1.7221604719970296	0.0175878879354399	2.1980924933778216	0.42741155166066563	-0.632952993216774	-0.14899975606703714	0.9515091945186855	-0.3108792888400317	-1.383737449243208	1.1071607948591917	0.5187286705262139	-1.7602448823125734	0.2901154170190881	-0.8970903251382062	0.0817848442089055	-0.6068909966050968	0.1745870088740002	0.21296841270353437	-0.487405176044485	-0.5924776967624698	-0.3267501865378214	-1.6405210308093765	0.005789848168700805	-0.21097788792716382	1.0501878100829085	0.7257020044681348	-0.1942716206631547	0.7329611694668859	-2.3536941706981933	1.265085651472906	-0.8176106543591173	-1.1251603865495736	0.8825255421554723	1.6573124130849688	-0.0942657504575039	-1.681193272250803	0.8780942272137905	-0.9040798499159244	-0.48712825388124087	-2.613406478818752	-1.2797380833314627	0.13274626491491545	1.247693948018629	-1.5884933610222134	0.846461195086784	0.01442179115263947	0.49474998285121996	-0.6912730631652191	-1.3973469018475202	1.138401011759761	0.851343358548131	0.8644107961981845	-0.6289371539000816	0.6254831775208258	-0.987547191936914	-0.04127363352937022	-1.480393657046805	-0.07178299656037916	-0.18761079262991529	-0.47332480281062994	0.7008119379119276	0.27874925771581543	0.6527574930023774	0.48755650058671457	-1.3621938411219816	-0.2564366221158608
DTXSID7021992	-0.24400743596902416	-0.7842252398575565	-3.2428001380853853	-0.7938166416555054	1.7244203758545784	0.564946346461584	-1.2424540446062888	-1.1061660582297792	0.4009109861614939	-0.7900927842624994	-1.687829778226259	-2.1515429433357465	-2.9177204229327893	-2.382259337035221	0.4487038687775541	-0.6799904974612387	1.2620967690382265	-0.9581235473030223	-0.4709097429760341	0.25666798936860974	0.9669506629730266	-0.6341632364263589	-0.17510111194021713	0.62274369820602	-0.4678768257754922	0.1334673976009754	0.8941359369107158	0.6048166038443632	0.015886816964332962	0.08082420526949309	0.15795211659443936	-0.33514079665440816	-0.009414650429687582	-0.6722520067792742	-0.124596135445555	-0.599109591849319	-0.5190701700586519	-0.020319442858177644	0.5048827056956839	0.4178284507968941	0.3463818706944155	0.24078922107152143	-0.014171382167737374	0.16445037455283326	-0.2768319619644015	0.3317144486613203	-0.5786039013219452	0.2751018506344163	0.21008599369617928	0.10850987621599711	0.09275776666468291	-0.07501684031433736	-0.07227842649364363	0.5768491677728365	-0.1474300556765863	-0.4227162744074914	0.32775941572745915	-0.3983142434221789	0.13407208610639765	-0.8066934901743682	-0.42743639533546357	-0.6660001797776822	0.3330488707215112	0.3989616403050393	0.07309916592255455	-1.073358577099079	0.03649796351458581	0.33139366975630485	0.04073758742727501	0.07194569270872563	0.35153715892437437	-0.2675945953483474	-0.30001452573352744	-0.66027194641222	0.4774290976091821	-0.7181452090007968	0.6972375422800636	0.32170160887972116	0.387887410331935	-0.30894137837917085	0.28281351582396946	0.1735075626758057	-0.47642067077602385	-0.33437537641366494	-0.780087488751168	0.09452644368635671	0.338018522348755	-0.5696037792207425	-0.5275535858326424	-0.8343326292865471	-0.03086916779502151	1.0661881275129874	0.13168256587439106	-0.17413713064222186	-0.5863308567731226	-1.12434662200819	0.375679701755254	-0.17841369276068086	1.22451069012333	0.42524588664572704
DTXSID3046322	21.2038135179399	2.9000448054694092	-1.1395972433220078	7.699623563125359	4.8823359783900875	-4.4608437137788615	6.39139843911994	5.572767545293469	5.607079184942562	-3.0889847510118935	-0.20479019567865314	-0.03179897108938161	0.11599102424192387	-2.892172324905764	5.3351252515865655	1.3478550500232298	-6.345621749876285	-0.1255500391800357	1.5993209638205916	2.455881034022094	4.1087031427808105	1.8630032934678689	3.0787329872687077	-0.15868524701152348	0.5257209587775815	2.667688543947192	-1.1885976973172028	-3.0330161144456813	-2.6215360300869257	-2.100506361445292	0.36734193574535284	-0.8978769819105628	-0.7226584854329049	-3.257853905689842	0.34413791229231894	-2.3800094595860943	0.7295961141435495	-1.3678969493978337	4.484295897789055	1.249952203477336	1.8273835480525855	-0.28605263919900603	-0.7530399238708857	1.5803447589828612	-0.03508208708856884	-2.447080198104008	-1.5686299674551158	-0.6716868739187853	-0.22272927268313847	-0.34817419403912336	0.43490110363674	-1.9483465583211605	-0.7360031876545816	1.0332011722268721	-1.8196299458732645	1.385425037075629	0.7287286734761508	3.477902397145151	-0.24341962614717996	-0.5854952248443132	5.134364859850213	2.4044351505690162	1.8053517281929357	-1.0775659757306109	-1.8105460414969687	-0.22498587667894557	-0.5673945643540159	2.5449587227734347	-1.2178775720910073	-1.6979831229316915	2.676151233250578	-0.09724401413875462	-0.11382610759608128	-0.34737965677182403	1.183436014404454	-2.4199626613090794	-1.8105802493406016	-0.2973690151447632	0.6164736483107804	-0.6870716775410161	3.6438822171921115	-0.5255592469805949	-0.25495845850575466	1.4117240021053137	-0.43601597864154734	0.3403351434693751	-2.4116284333618894	-1.5963593518810157	-0.47766233581233236	2.3933066479601086	-0.27777281016804223	1.4180035508546676	0.40971773977050724	-2.7967676147374236	-2.1425784046117977	2.9048303304077083	0.5668638972129104	1.6280653208822746	-0.5081714107412166	-0.37946163664420585
