compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0022519	10.308802331369716	2.0191594944683926	-9.49350582990523	2.463091307198136	7.338154582288975	-5.5375674777213835	4.609606883601447	0.4075584072692444	-4.720108447615456	1.0908545420639755	6.086458749090803	-3.513876133503113	3.387422313802108	-0.6617216647169384	-0.36186389955744885	-0.6084675652760951	-2.1892471045692847	0.5874604632520173	2.8757448612794225	-0.6517572757774261	2.002615388244702	1.6991317651182531	-0.23822145150448995	-1.129422148003133	-0.013440790019702088	0.7414731436092217	-0.37794791739520667	-0.42288835079711085	-1.0362272134190726	0.7870553252780583	-0.24015506320965802	1.454352215740972	0.9855377265456106	0.5701979903628249	-0.6704754154779182	-0.7862421964207991	0.6343343324471247	-0.7866575552641237	-0.06377460845458464	-0.23980753242462544	0.0954511427420364	0.1574862177135838	-0.8802270727718559	0.2595572609085434	0.7546603861217505	-0.26075128232581424	0.23938080368341336	-0.10272408013995035	0.12350583643927567	0.010077480349187184	-0.20002520194605952	-0.2885761998445033	-0.12860888829711026	-0.07044605879338761	0.33199972688293267	-0.13388168362706726	0.8064705605928656	-0.6819082766939498	-0.6160917569749567	0.5446042224325609	-0.8549110659709135	-0.8441792032353344	-0.0058537749592859865	0.18791578682022955	-0.004337425964528643	-0.8015973730970835	-1.6649793257453227	0.6761272592812108	1.2448106571518034	0.9101979469262609	0.3275166008015684	0.12858400276840837	0.46816955193602966	0.5703660133216474	-0.6483864405834733	-0.13387234182308583	-0.6581154165399846	0.7660026119028636	0.32326021510769753	-0.8378943324370198	0.6220235449545207	0.33562719407107233	-0.5228256932412417	-0.694073046548327	0.9402340838879887	-0.15559843319630812	0.570311824600877	-0.2631390254485834	0.047852585905127705	1.008616108624429	-1.4025500853005222	-0.3381278558832277	0.03831812680168587	-0.7379581497251421	0.7240453481906441	-0.1309702424393513	-0.6685745801672276	-0.6483645472047066	-0.0568448156423563	-0.37097442621663634
DTXSID0025315	-1.4547587412004883	4.565272794506991	1.3335332782387075	0.6235919345380796	-1.9641375862871253	-0.9268623845502423	-0.6444306485161099	-0.7513977163634784	2.4468986840137923	0.25187964403952456	1.504757130799786	-0.3595313397298501	-0.9921795577871496	-0.4925602352079515	0.7105794821080369	0.722785793395685	-0.4217432566156533	0.7036897595117402	-0.5222152715667475	-0.37462050847113193	-0.08683484183739072	0.04732654702474971	0.11708028675229173	-0.3118701025366263	0.4522900317459596	-0.4705008525313451	0.7144840305066831	0.28524622807445593	-0.10214517635610107	0.20868352260122158	-0.025186997258965022	0.2188238680769932	0.5057807065888958	-0.47802937317464705	-0.6489319290400047	0.17533962344344606	-0.8866332046830504	-0.43269794778510706	0.23956481160844523	-0.5676788645093838	0.23618836672772323	0.3589203276349101	-0.37421797877032364	0.1525359411955936	0.06689085474579229	-0.1544197224234136	0.3466040949615982	0.23672249809687146	-0.07630196416314862	0.28634472771053926	0.004831126335780187	0.1311252883741405	0.41553674039489624	0.15321706870004295	-0.2594656452733166	-0.030194666611751846	0.37643991078576655	0.019483244670644235	-0.30232550696878113	0.5431966108918904	-0.5892903673754792	-0.20807510734926096	0.5264780399680571	-0.07435267719008892	-0.05305892985734103	-0.38875740396401315	0.16144275179773052	0.26588380316196414	0.18769360518782507	0.12928015583699237	-1.2199849284859268	0.9982907862149835	0.31310381253673614	-1.0853517168498945	-1.2392703566896697	0.762946842231105	0.4498719817539511	0.49622584954347276	0.3083851369549829	0.703441981751334	-0.2118210041700996	-0.9697045910555863	0.9979167670173293	0.2211776350844109	-0.13625572512516138	-0.23106397568698248	-0.5339099620381134	0.8957361333087395	0.17333612278595253	-0.016595905608330703	-0.3410489626626689	0.14879047046398225	0.48411685576995095	0.5710487596675266	-0.4030306531842156	-0.3910403017203744	-0.27517426691583335	-0.2839135303396823	-0.26877184055700515	0.30301164483319953
DTXSID7037717	3.4428191759238085	3.9907318918678847	-3.528321799378315	-2.7679446590750816	-2.2703208154862264	5.468410694778179	-4.48792392851796	-6.13079629066488	1.4777498413708496	-1.8617344874659725	-5.645905208505867	-0.8666773491583338	9.390854175622028	2.155825532426627	0.8782457067924777	0.26626651888911246	-3.6659392033850704	0.21467994049501143	-0.1878742432804464	0.4257793717871487	0.08154706723406964	2.1253206808298644	-0.43960589795754373	-0.9147882353822644	1.8853115423940485	1.385553071458973	0.05917909150566293	-0.4515271686125645	-0.12065089578673624	-1.0312631394193572	-0.7841919091228413	-0.14197173471203584	-1.2095962224450207	0.18065468044864313	-0.040244194299062175	-0.2973439686042781	-1.3321617004692976	0.02291322848060403	-0.21920384286220826	0.09428391551575692	0.5722038623799897	1.0919119709632268	0.12236801973975395	0.27601480181058513	0.4742807958118324	0.08915895630036355	-0.548920187348563	0.05544128843589288	-0.3802092855331369	0.524434928876984	-0.056515403250655676	-0.41304820723292646	0.4744212857334551	0.4144709196362009	-0.2952349400094224	-0.18739987680718295	0.41796156231895787	0.47219344822931225	-0.4919237376665521	0.2265242814397569	-0.1495401705445527	0.7183140353451457	-0.6275489386299482	0.7593117098398836	0.11192464797805708	-1.1885151249648258	0.4620375591506154	-0.8696713352756301	0.5041811515663998	-0.62702884581419	-0.5834731152014271	-0.28667982579424006	0.11108892444552369	0.7907157879269873	-0.6031859514793867	1.1611044574060092	0.5608363037983467	-0.26892854335018246	-0.8954396238828348	0.4630402802939312	0.3709382325048796	-1.211827508773055	-0.09810096924260905	0.13094347489133296	0.225875025665139	0.41624704928245715	-0.6371052570280884	1.606227055895203	-0.14505786308677074	0.2037710402621933	0.08594112980298976	-0.34635627664931656	-1.0351119465411853	0.942398724337591	-0.9730653508445164	-0.06737605135950762	0.5579898422723096	-0.329823280156209	-0.3517608592329615	0.5408718504341242
DTXSID6024965	-5.975185326852586	-2.319856938088781	-0.44960517839578495	-1.8047488932503095	-0.06938535629628201	3.3115852826430507	-0.6502565238746765	2.7071202038292825	-0.8342013512566496	-0.2745619409975366	-0.03176602003986008	0.4619462663719091	0.4436323919996634	-0.6022645899885538	-1.3669082183008257	-0.29590425414117577	-0.3270021801417476	-0.6165667490755032	-0.21865209220706247	-0.07262014074977138	0.41004908507202076	0.048294139050715584	0.5508005262091393	-0.08221646096510135	0.05556724067370413	-0.314654846973806	-0.24004405213426971	0.17245100811458167	-0.1924166174882462	0.041799950083213376	0.17021043520446216	0.5687745856440173	0.471924199122767	-0.1518901307788602	0.8976260875839069	-0.5575002030183678	0.11845389311135128	-0.3379462403696513	0.13732634161293808	0.18761741291906345	-0.5411732778682719	-0.161789715940094	-0.01502412048963819	-0.1668901383933385	0.23319162001046503	-0.18196675789706035	-0.18268607590738342	-0.42939531784437185	0.17213967778096942	-0.04111654089631815	0.18669714374406338	-0.20450128946452664	0.22356864671484059	-0.23788021404614831	0.0811278025777733	0.15692675992590266	-0.022159647288442778	0.12496145550759488	0.21050478958711538	-0.12065674454755104	-0.19988136632400916	0.033191917078842864	-0.16392007081558005	-0.07375409910611212	0.12173854522235451	0.430178746662753	0.42971278737648105	0.042714708736379496	-0.19287787224198408	0.235597814182263	0.5752249815803105	0.4620395679099328	0.16443264439823993	-0.18752876251057882	-0.5739208733270962	-0.8276419291547144	-0.5114545482416559	0.5492566344824583	-0.14616363060208626	0.6158859414021168	-0.07684807491414491	-0.6726137394839031	-0.1355831982566952	-1.053616978302247	0.16333487134090052	0.08582825435260331	-0.013405803857180773	-0.6427201769176265	0.49105374777346034	0.5554671980403311	-0.5544931033591539	-0.10340117515458203	0.7008868491225303	-0.1437077659281896	-0.33596823074129	0.59702805832135	-0.09393587278748304	-0.29658304853507506	0.07926604985334866	-0.16249347972326345
DTXSID0057625	19.150197834349996	-0.5493616347884624	10.557135937915492	3.4620453590251583	4.9228117504912765	1.1574520722824804	-0.29510746198375865	-1.4878065896172585	-1.9381837304591352	1.6321394730825989	0.7183262818834418	-0.5430032815151168	-0.526500507053368	0.9473304060157524	-2.1513641247430346	1.4650554326247571	-0.6341240421272036	0.008928991591923013	-1.9831938561980142	-0.6420916368550249	-0.6926914987890245	-0.45702845673972586	1.5254506745219312	-0.10554019728200643	-0.460897447873658	-0.4027693507837338	0.3899237194187239	-0.3293461997641563	-0.31526417282937585	0.14819351848760298	-0.5925078132044675	1.41250484704975	1.120567953977268	-0.11414798266042532	-1.7707419932921626	-1.1481713326628717	1.167945961745105	-2.0498003539632457	-0.5969941438664055	-1.2613601486092587	0.5933476282184353	-0.49994026572534217	0.7214120527062957	0.5822680504847375	0.9528448724975255	-1.4767825886824886	-1.3403794065685462	0.3037814782510592	-0.0733639465639279	0.8838246968700881	-0.05529397833032799	-0.7750470761700047	0.5897914062499193	0.09970522951413763	0.1433560035382112	0.860066844151577	0.8479517904160458	-0.43023803415366624	0.9935067926506079	1.0286732330116417	-1.5182343487322478	0.6978331550407938	-0.28532768780302614	0.7545830853677634	-1.3788076715773037	-0.30615055075497677	2.6965638242343037	-2.054599070113907	0.2723192040481841	-1.468361073504161	-1.2507798993675785	-0.5309311708189705	-0.8912315151538568	1.2147217148465206	1.444765507097801	-1.7684215523115054	-0.41503996964901385	-1.117460051712208	0.1331091643685194	0.06052466745360523	0.6866939924893046	0.6097229407501412	0.25493255822515365	-0.7169738543249176	-0.6582564895973602	-0.4231928219155864	0.40599022513752686	0.06627879652010465	0.5216150351197358	-0.16107579850841688	-0.6123652636191496	0.10294040346821746	-0.3730847357132062	-0.7997541975784045	-0.1922974231619171	0.26797804153050353	-0.7123112765877457	-0.0308502016375862	-0.8247581319328489	-0.4686283219477896
DTXSID6042521	-0.16973628984576308	-0.49072671439462395	-4.114783115524728	1.9461440252730187	6.721561288287287	-0.1304112678491395	-2.0159509951956873	-1.439706343797405	0.4959986455784314	2.731291311868622	0.3450410101803283	11.023241182580048	-0.9480316283066664	-2.470203166908461	0.26061468607784355	-2.653099421762805	-1.5494879163875641	-0.0012576609548066535	0.5579136069088515	-0.5950993898055652	-1.31180587884649	0.5481752487271826	-0.37137013678674924	0.6688253083798672	-1.3353660689546087	0.10150836099211646	-0.29862410398946737	-1.554446874497597	-0.5786211757281635	-0.4812196636317532	-1.6803151059151138	-0.4209639870466315	-2.2188489628242176	3.3624330330162726	0.3745813092922672	-1.3224584719949224	-1.5351900792759128	-0.3687440189282528	1.2418335859350693	-1.247160773469606	2.0117612220436065	-1.134125502207121	-1.502054304055797	0.32203555839853854	-1.044105621123907	-0.3871917479026098	-1.2255462640622579	0.5880424386228899	0.6247122995718438	1.144766445993622	0.5431594245835872	0.8805028965169169	0.18267627242213233	0.4735715019053835	0.5442464364067368	0.4391632173958253	-0.15572730075112923	1.0907117417363459	1.6347133464339507	-0.32672478358131113	-0.4423146587513506	1.9269256368237118	0.7944134125536911	0.02221335324200499	-1.3301645609178634	0.9331833495290079	-1.014313300899062	-0.6628201164771005	0.05252906823537106	0.33998984133283877	-0.645858311561277	0.9821346669568567	-0.47052583304451845	0.13459586972719725	-0.04989807520964157	0.6309121517701741	1.3401522638871801	0.3566515453136789	-0.21522454409311353	0.5670188400953752	-0.6721905470828057	-0.017083266099729526	-0.9766770097645335	-0.21403797378997033	0.40514460896213267	0.05810696946119318	0.8779358190598383	0.23662121044487777	-0.421092432672203	-0.48443793586428185	0.2139565177085529	-0.2514976471211359	-0.1720830971904689	0.3385468787739416	-0.045916204508804695	0.614477366794187	-0.2741931462700755	-0.10101772660303558	0.06002691433919965	0.18022005606016833
DTXSID2039336	4.550913203330621	-1.0347862788685653	5.7674853096058	1.7362793125342395	3.2001640991359097	0.60649255816242	-0.6809886574779894	-0.5187615857351205	-1.1219530977779504	-0.5031527366855052	-0.2682566413105991	-0.3051395636282522	-1.3420179221822757	1.3729044645892694	-0.9224651154133746	0.6261767518246794	-0.007873977167953928	-0.30086897018327075	-0.7524586216577335	-0.15856408812670608	-0.22027093239974233	-0.5358447846124041	1.7848105337074278	-0.4154009468012403	0.17222555943023726	0.04059555661813274	0.3032861352856193	-0.7282005477731766	-0.3745604272785202	0.07595821823267086	-0.9623061202452893	1.1471412091338316	1.1618582134125008	0.7593239214794575	-0.5434410319135419	0.2818903242010741	0.6172841526065997	-0.8119139341090746	-1.0523620377825529	-0.7543374549158938	0.47489714484643236	-0.6935942852388377	0.02638085072822661	-0.9330907827426879	-0.2158414410720338	-0.8367552546772496	-0.8899455059971353	-0.2322558917273341	-0.17080282062188668	0.04382378972413909	-0.11673218180433219	-0.5019709939944285	0.22073632339052618	-0.09419807546822975	0.11786212979456176	0.9120836048657951	0.67308963057882	0.13722635320307755	0.4332670992852351	0.24004078045442906	-0.6774894058989992	0.33088699267772187	0.26285000967979666	0.5120920733886816	-0.6799433152978613	-0.053486557886036706	1.047167365475535	-1.038427272314435	1.1797635705114533	-0.46129718213661597	-0.8454616838660298	-0.6301176061876252	0.16777767298927365	0.319378132184571	-0.013578394929438685	-0.4219507953782441	0.25697193614761576	0.9156848222975434	0.7868880133935716	-0.8353163140989883	0.1455091587268549	0.48854277469437585	-0.08594520974381431	0.8382366588623915	-0.042406143182795036	0.05580996815316978	-0.35648555557455847	-0.7979555511325342	-0.1997106666247049	-0.3576524342059331	0.09540841725295698	-0.1532823494908447	0.46369225862547775	0.13588207373612288	-0.516396363165135	-0.5597701464517897	0.029399828609589403	0.07275319373357635	-0.623842206018758	-0.3204514299049457
DTXSID0034803	9.796311484540606	3.1491607436017506	-8.889346573309037	-3.5424167789080783	1.9523788324038112	1.9936373704612447	6.398870970950168	-3.611662859686796	0.8745219213790211	-3.0767264054237846	-2.116361905223751	1.1299241598708416	0.96665769901576	4.7167203558442035	0.6028353736374031	-1.1750692781509477	0.7653764669480059	1.0674941075308055	1.1589187098131026	-0.6441446241577049	0.42022146552698925	-0.8868482063312262	-3.8012702718816946	1.5634735148620427	0.8564372602638373	-0.5104553992949767	2.3648051989236696	2.757185290430477	0.576773615881721	0.9792527933219815	1.5910400513326306	-1.4615811382086117	2.5816426259818916	0.5050986493038891	1.4176771899697684	-1.487875487552587	0.3165530168613155	-2.3255171524709772	0.6822504319754294	-1.2054679856170558	0.06934687646704676	1.7220167235886619	-0.4061333541719779	-0.5908044461993607	-0.3749151549693754	-0.08013796030531971	-1.9262948642675182	-0.8392745256413275	-0.8269683098744897	-1.8781156888110113	0.06625728941049597	-0.7083192573720997	-0.5404316089487292	0.8484626929431007	0.6791395252580887	-1.4135720474966496	0.712372887119576	0.7052217719652324	1.4554972431068804	0.02733169959169184	-1.5090508133097764	0.8517217956224804	-1.359696793197841	-1.9604058722424784	-0.13031310186542794	1.088182364480649	0.10093010102080481	-0.6007604498184479	0.9465580274958548	-1.3172286642933284	1.5381636967691048	-1.8003524839968534	0.22015438343678634	-0.5399313003223027	-0.774036101718929	-0.4935433530763783	0.33659694390470646	2.0718170250032197	0.19758094384208505	0.07090533773963904	-1.7553670826936238	1.0867960840144129	-1.3498438773731818	-0.35624790211612906	1.0533074614088336	-1.429176074305072	0.5752088868117187	0.6903658351546481	-0.7170870173498181	1.5869885398398698	-2.518912351010228	0.12653220885465144	0.17120814508875226	-1.0337547479022573	-1.77396459664146	-0.07598197654920524	-0.756582232303861	0.18834155529465363	-0.3889751477930123	-1.4307983304255922
DTXSID0035160	-1.3408729220694369	-1.2724988694316808	4.874910084685331	0.942771003512609	1.5217927178736892	0.3588267669088269	0.18061991348923165	-0.9171271768182757	-0.277073050754331	0.12342025832882211	-0.1827076964642738	-0.211399961100436	0.05565386286448002	0.16410016586441403	-0.5048654426246112	0.0372353346202166	0.6602891328913489	0.06479087875064447	-0.6011735664117415	-0.23446485158868224	0.08426649056014675	-0.5828203028344552	1.744549551694978	0.10463609230583357	-0.12634964234229729	-0.49429245321263937	0.8479364247659626	-0.5875626720346037	-0.0920268679759803	0.2374279497395745	0.6483429693583654	1.0996725112557952	1.332314100876811	0.31253493283161493	-1.6682734880256451	-0.5570308751762163	0.4830621551731018	-0.9280560573091321	-1.0419123727841728	-1.0430166717242921	0.42550387908587856	-0.24805665396696105	-0.3891265334389871	-0.10612655152188705	0.04079338163329556	-0.4260078155772071	-0.13480388533724014	-0.2652173145493712	-0.0851352470084901	-0.029384584274727187	-0.15099315243284334	-0.6378771931562576	-0.14774461776521675	0.13637837088490054	0.1158875401935405	0.6873355684286577	0.3136045680270873	0.12884847872230434	-0.3159292983076786	0.3453990344571383	-0.49950847865201814	0.2745118850276588	0.41828086332845726	0.3246050147325846	-1.077135462449704	-0.2759241972802141	0.2500031521824267	-0.7085277991494674	0.06746197315873963	0.09164442734053337	-0.8054076649659017	-0.26248414975385753	0.4756852008638435	-0.11102103600177296	1.1576466840890065	-0.5671496778707478	-0.3668921696723987	0.26551100704919983	0.02097390966745375	0.4078986768557318	0.8222439970606263	0.14387119843116	-0.19412736431547756	-0.24701574674336121	-0.1336255896615158	0.0003664210225970892	0.006369229167101237	-0.17277292351574508	0.20431364055524376	-0.10555601665490111	0.40024470270971796	0.20428855935054713	-0.11278133476781545	-0.18951488910024877	0.061484640893901654	-0.12057910723094578	0.08842110263720965	0.22220105533718565	-0.04891885051869482	-0.5406190602238924
DTXSID2044509	-1.8783948672243447	0.27224666034635664	-2.6765371964866174	-1.5290324624732103	-0.529805043827277	3.605584461389511	1.0647148752605602	4.442079901808949	-4.294402669509311	-1.8928842719282808	3.1572802703732763	-0.748353183595184	2.313363855432236	-1.4020995647677814	-0.37152313236096274	-2.697253099487511	0.56019648162144	-0.5708764531337375	-1.206983380945144	1.0629909517344716	-0.03024311251138042	-0.6863089480143472	-0.5638924167456804	0.8056633702451373	-0.19558428536348288	-2.5226216200178566	-0.8304959616687426	-0.9521019408115382	1.0338706284149017	-0.9644808957443467	0.6320575386234465	-0.26118753079429957	-0.42875740659095607	-1.2392555009832429	-0.39075900867583946	0.85364300772904	-1.1111178651041453	0.7326456080983471	-1.4884066970209677	-0.4965127954853172	-0.05201269664733934	-0.6015263785665668	1.9328395886475098	-0.8161682498172538	-0.10574448618575902	-0.33633530728626976	-1.4010155571908174	0.7677573752496254	0.4101646665408176	0.30047808080044663	0.2773907954251833	0.5301568712984368	-0.10435380197273551	0.040426960899883554	-0.22869847403729487	0.27010127409301116	0.4184295045136841	0.32967373750005097	1.3188409334210929	0.09706515682231816	0.6268409507163203	0.29677331186029715	-0.1731901487654224	-1.0323881330054079	0.4232729809582388	1.057374938185373	0.4261266371851356	-0.18219413141430052	1.950435076052192	0.39503926643630893	0.17320139149097757	0.5406476652185228	0.41405322420573776	0.38464345104579634	-0.3672351909967164	-0.27846250696179026	0.9081894135645254	0.007501537971722066	-0.15869193184780564	0.6178607574457414	0.1888920999473241	0.5274733443769647	0.41862974172284684	0.7753952660714368	-0.5041813195421566	0.12633155439433874	-0.2683974429870543	-0.2991804600670856	0.25415695642434677	-0.44263783885341956	-0.24034690108242765	0.14898662637432655	0.2364799004357897	0.7639266855287817	-0.12963711856095209	0.3794157701789698	0.3757503668464109	0.365454205862563	0.16511261282057693	-0.5665952370556283
DTXSID1044481	3.2541522640939444	-1.362361410802873	1.5701733857016418	0.03468766078181438	2.8049996001004645	-1.6895113551302516	1.3845779005567427	4.461831236469642	2.0415139165848215	-0.6649645437837658	-1.2963371108886268	0.6138483430209226	0.28842778643883354	-1.1530524557578206	1.3816742763191097	-0.4707200136784998	-2.075760320783743	-0.4244575319512837	-0.5975441788604816	1.2443289369749178	-1.071555118118205	1.3473393881495817	-0.36929752828787527	-1.8835627652698461	2.4957892042977643	1.1067448603823888	0.13945640932664674	-0.831490214266194	-0.16000761967718238	0.1705443326228496	0.5693660670942704	-1.1498096285092518	-0.9856297419772779	-0.7194032969667452	0.7878072389638726	-0.21387798149017656	-0.14978232647662626	-0.959318917956329	1.0467022141661064	1.4858909547125112	0.6359877188677312	0.2096326131859426	-0.7464877356565295	0.3902123049143883	0.9006034934590502	-0.06187030521882773	-0.5095154311613909	0.7583787525600316	0.4398371269130128	0.5953814463672125	0.29309631280262655	0.04772990540969685	0.024181617661900894	0.21564501437785555	0.7286008738574591	-1.1494692683234018	-0.18166068292374707	0.5009460844172232	0.8393859063318742	0.39388009545646346	0.1623462839982326	0.33929075134821707	-1.4414374138614012	0.1813154860059365	0.19418039413622296	0.15374780913400338	0.06614824144557428	0.379932960825548	-0.45455739340543894	0.29321848180087184	0.44803984448722384	0.4944902066293768	-0.996174636266291	0.870542696467076	1.0878562764435404	-0.6322725417090909	-0.7011588418126894	-0.4866716361985994	0.5827557674504557	0.08792143803976943	-1.2382891281220565	-2.1175821478042716	1.0722566613792053	-1.4832438912168795	-1.8488529451707252	0.6477670042325765	0.62918731559961	1.0620149426649472	0.22983302031311345	-1.4325230379921472	1.1638798029978752	1.071316437638758	-0.3209511107006959	-0.40171329617380575	0.6107463946045857	-0.3849093338995386	-0.12565406804515264	0.06178385920408876	0.3954109122822287	0.08664848909883445
DTXSID2047149	-2.8839129030543376	-3.1432132165752416	3.4547153308753553	0.4233962385070322	-1.0098138071008833	0.4857958156682588	0.1104645339657324	-1.2250669621991013	0.6537395496404687	1.2630324164401738	-0.17276051197636566	-0.2437748205578968	0.49517785007532544	-0.8763002080167245	0.4748767197105009	0.043547533898895686	0.14358513146762392	0.4800909189020678	0.14509349100656221	-0.5067487309908654	-0.03760252770692055	-0.05734451303595637	-0.9446410361444149	-0.1776742674532552	-0.1424514576547413	-0.27778965167450853	-0.5403947004039864	0.2376963337660105	0.3697340219768471	-0.397110562692949	-0.09145987760395148	-0.19014440026861756	-0.1427323710855144	-0.3943189051055174	0.13128108588549192	0.6502503995488926	-0.11243591968924252	0.17965047277896548	0.16925417704140877	0.15265513560264873	0.1230309520871934	-0.03303090456225676	-0.09952068693381337	-0.19998092547478524	0.06979208664628896	0.19116594519509297	-0.3217503266957866	0.040357409538647374	0.2811188331516617	-0.014223203747161876	-0.030551515115819317	-0.05297590316295003	-0.04161969772355136	-0.026308383881993844	-0.031446863897616105	-0.20215601083745274	0.06376245741051581	-0.06916213610108517	0.18815771333281922	0.4305985771635967	-0.37422086805556165	-0.1817378976948574	0.1375266530753965	-0.41019119289731987	-0.23014849403658702	0.15261060665420156	0.22015316560943402	0.08604525067426508	-0.09362771837589778	-0.4514606928513194	0.5426029092615641	-0.07118290851761071	-0.19565460178039232	0.20258082264861726	-0.5468154564645745	-0.21087142437918027	0.5674901273486213	-0.16667315892444254	0.05443121426527164	-0.08546886255178346	-0.5680902261487805	-0.4341264124060319	-0.24640429685779044	-0.11872499259191796	-0.014694125769587587	0.53875969129548	0.4194745188935037	0.026702103995076262	-0.2994210286748987	-0.4213242654405285	-0.08395667897429411	-0.23103564084963446	0.057562535632883036	0.4112300177039485	0.14206299787658463	0.0674860929535443	-0.11455421746188686	-0.26977239019134597	-0.6305989220628432	0.19158007586428083
DTXSID0025078	-1.1701517339527883	1.8641911929075772	-2.889088645782725	2.7196685195855475	-2.119751426198125	0.9170131472016775	-3.2254131393655605	-5.638528012348659	-3.2471309627076446	-2.2545911346271104	-7.264494560479635	-0.7771472897322619	7.786998547395086	-0.36642401676642994	0.9386922713426344	-1.5756537690446273	-3.116380679521984	-0.5455741059440159	-0.9407136934838712	1.0628263548008263	0.23403658232663224	1.280574366983268	0.8505576367911634	-1.022566845454459	1.458111402733546	0.5836089966787191	-0.05289887398262457	0.7735818875156586	-0.4143792220000536	-0.5130407624393021	-0.04585432997073235	0.1969274523174582	0.003505148429947052	0.4098491290088387	-0.27630100932700785	-0.5135672617135265	-1.5693615516040897	0.9100218499670798	0.19625053680169324	0.07342668187897916	-0.16590287714289728	0.32182734308767225	0.07212902061186932	0.6795460596932584	0.08611563778686718	0.2544331657846722	0.5596790950557189	-0.2646315946134207	-0.08990838844985967	0.18644142361319416	0.2532013912309197	-0.41612641764264685	0.4694647315484967	0.4485574229781199	-0.07027758294445109	-0.14287940093062257	0.41233122408635065	-0.04879471048852393	-0.09317028026165375	-0.4959023583645084	0.6131443318191108	0.21471180087948533	-0.44125453936638126	0.6185330983801961	0.1986885457258801	-1.437069666563585	0.27620822703006237	-0.3966042767997393	0.2589327177651273	0.3635017644168388	-0.5313146112823026	-0.48843567915505787	0.20875159160513201	-0.011210352421257145	0.25666732236436635	0.4406011732688576	0.16656665230716022	-0.35938516567976503	0.08489929854181046	-0.16092537530370404	0.027790314756418667	0.3569532256899479	0.16336369837798437	-0.4156523766497022	0.02022900534304688	-0.3749976289585624	-0.5512725569683747	-0.8712401994298369	-0.3541616184685149	0.1375756773517273	0.3388925191765894	0.5158513308123219	-0.5520890003134633	0.7686231048050773	-0.39503701749245534	-0.152824361548266	-0.11131144970258759	0.22229632303274016	0.31666662765067055	-0.269535985241351
DTXSID0044288	9.19017224665967	1.7946718229744543	-4.091551684117337	0.7785416828073235	5.218544360282689	1.5421890705191514	-1.7532110257506741	-0.7509762538793188	1.466008918040752	1.3292023598354439	0.3433872262219647	0.3160819089659697	-2.4934226093488983	-0.3487291858737855	-2.606041837590975	1.6428777268954835	-1.127658726049084	0.22062041955835177	-2.4179241460795255	1.5652458629063424	3.0814638711987286	0.8779985154076269	0.5539882080701499	-1.956826021024123	2.7732479891278805	2.290586526396085	1.8491264418234654	-0.33198424320014824	-0.5532292388044704	0.6493229715837956	2.274721747885717	2.0002183844942603	1.2175454792926912	-0.05170093239572208	2.181270304043428	0.586265245331994	0.21161197829566966	-0.29450685173152547	0.2930696300733274	-0.4665669596559506	1.4840493469137925	0.8243440901261222	0.5756514646455901	-1.4888179581333105	1.3160064494015202	-0.13013006691128937	-1.0637337342762183	0.37545446628258783	-1.0889931431713131	0.3934121912867	-0.014735353846287763	0.07214315787477782	0.24628215597832734	0.6873538354976967	-0.38938656628517426	-0.18227697949001287	1.5332641067163795	-0.19135614908959347	0.30641595606792715	1.1464983697011542	-0.7880854498413432	0.6468965601201576	-0.8531927456946424	-0.22602067331195042	-0.0526691397349237	0.9568091539373957	1.2885358657936352	-0.5397726789163186	1.3699462323631548	-1.3674748923620035	-1.2329790705857384	0.5261513578025905	-1.3227452861021587	0.9645612639935228	0.8972506909846075	-1.4653952399786796	0.04904228851791234	0.8000285976882981	-0.34429116393835607	-0.05653195625893589	-3.9800007615318655	0.4447695109611548	0.8005527087564134	1.4859463187747348	1.5527722745286365	-0.7135683593910191	-0.00897670203954184	0.4000365070091324	-0.05796879787689207	2.0632951517775884	-0.24007924047645915	-2.245435477387853	0.017613566758699798	-2.176138554649983	-1.7252038231722677	1.360620135244041	-1.823909690377817	0.7248283702964261	0.8174429304249115	-0.8457953163900238
