compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5052884	-3.263518948704438	-5.135658461087561	-0.7561081594092873	-0.12069030277141729	-2.366853492631164	-0.8248185011849706	-1.1124866361921302	-0.29397652237257704	0.1252691190348027	0.7042706293276182	0.13788034726825293	0.032033748785964454	0.7224305142261437	-0.10311975351343415	-0.4855226090458288	0.7028091566955732	0.4446853886101058	0.9461561627363493	-0.3419033363139414	-1.2628611784550083	-0.2462374947987428	-0.5385667218458514	-0.1292138469948911	-0.10903216787063048	-1.4831052340105808	0.7666754828352277	0.2966382565548754	0.04732461997797525	0.5640216258005268	-1.1522963153694694	0.17695585115237664	0.40989355674160766	-0.8169797933221585	-0.36590788686448383	0.24041058877108823	0.12917061348174694	0.044795530404450966	1.2801185313923151	-0.5699635144408294	-1.1586953904490096	0.3202189749656536	0.4191583707338516	0.079283453970386	0.22559490118717365	0.30672483013560653	0.4980617240335772	0.29258149762613245	-0.596815374145848	-0.07035390144298709	-0.3697999389766867	0.027884172872505976	-0.07405292997019922	-0.08838409251195059	-0.11345684865529658	-0.654311783043475	-0.45922243726472134	-0.018398972835647478	0.10252127531063175	-0.33757651757903345	0.5254891634498122	-0.4512609757156826	-0.15807298884824814	0.20182672077787728	-0.5736482318842981	-0.8268869948901345	0.1719139200167271	0.009463269300383766	0.5771078939302734	0.15859636714339856	0.05664498589523105	-0.11447349661461173	-0.37353842701907203	0.9721767585900056	-0.22216733156547108	0.49034686914446207	-0.27743969844125776	-0.7977667234255883	-0.42526004210656604	-0.6050917641090676	0.7654486509861838	-0.44785113202819915	0.6200658224736869	0.034507220736434294	0.04041527356040264	0.11623846156943601	0.3430452497222057	0.8494361700765725	0.02869276991813556	-0.10878428273704453	-0.014262544374689146	0.2636785409846181	0.3095610847758863	-0.29850394941115727	-0.14732770142442442	-0.3417870686540608	0.1319056527025725	-0.05542935512209949	-0.1674516333281227	-0.10141546149992742	0.5541544922241969
DTXSID9047463	0.01738153945015771	-4.318185144655984	6.684596879809666	4.851661820584254	1.4927518873813042	4.108295870831981	0.4122262943574819	-0.6986242839028941	-0.13302544067009597	0.692169107437788	-0.4155488067700505	-0.6640557221896551	-1.0767762425518512	-0.8105649712924928	0.5031834865420044	-0.5351253016864798	0.21457876338961723	-0.40441766194265594	1.4941398229984757	0.8443655621390973	-0.6312318128002309	1.3408839348012027	-0.6521934887368462	-0.07123734153673607	0.631828912963553	1.9445895829303126	2.0983832307535186	0.49201508840073654	0.7316897331395645	-0.6370141747679591	1.2160439145660145	1.221499867254688	-1.1784454780279552	-0.34403404994028025	1.1398329858205924	-0.230731653960504	-1.096987376661578	0.7789288103500689	-0.7304769357713282	-0.4767012013180958	0.3749437722155585	0.7812032908201514	-0.690411403029171	-0.48024272757998887	0.3361095172362361	0.3876768107629911	0.9360018858728592	0.22143109330581442	0.05897070593155571	-0.5176984420469414	0.03929169756283891	-0.21688188397171315	-0.08140136460204929	-0.12301136414735077	-0.2943628003098072	-1.2996684861816126	-1.0720772288386031	0.4699710511691297	-0.14031133589100783	-0.8674276979137678	-0.5073793366822626	-0.9646871093524609	0.12144486803298798	-2.94274097753776	0.09148143874548444	-0.9663970588384156	-1.1952710649362606	-1.24947551343307	-0.4890092749132082	-0.380801321785462	-0.2703843715338084	-0.7058934825065697	1.0187221312307615	-0.602293049500115	-0.1088941063215845	0.6549954473585315	-2.210483393085947	-1.6889035472007037	-1.6678849775509508	1.6212890514025926	-1.0969216354847948	2.0535614262660213	1.2102989989067332	0.31220768550904016	0.2708182581263884	-0.40388973136218353	0.5231901136736086	-0.15454899933113275	-0.3476015905896642	0.09378381853238112	-0.2965178651112218	-1.003602827039426	-0.6796087344974532	-0.21154197398733451	0.21185631251654058	-0.38733672229145333	0.33259742453115276	0.09110437789951409	-0.0037062070462739374	-0.056692056525917064
DTXSID8024315	1.7642815271705183	2.945422316214497	-0.22781256704491518	1.0588916450760781	-0.6138391221738925	-0.5726767873049402	4.583406283080967	-0.22511495202337123	-1.116038996340364	-1.733566731891324	0.46873850491694125	1.7712331876404988	1.8164875182362257	0.9687732495289081	1.005886384063272	2.8573639258456125	3.940127035316111	-1.9051146777977155	0.26721770655777655	1.1633772837281828	-2.1621633846570663	-1.5413532362799645	-0.7168187881386644	-0.3009713432017978	-0.5390720447783659	1.1689532719158033	-0.7375115690328606	-1.4748073263058104	-0.42143972206855956	-0.25882620495372266	0.5683307223699152	0.2815778163925574	-0.9214243461342522	-0.8369968307365585	-0.06621002594107646	-1.098706023998292	-0.5968525550157466	1.1314641568371058	-0.9141871560952719	-0.257732917715605	0.7630503057280492	0.6314524016276124	-1.3099552104939385	-0.5465299441916952	0.8031991130134403	-1.22717718329805	-0.8631091337343071	-0.3100877146351211	-0.03003433922875511	-0.7656930700352692	-0.07728332896340848	-0.03928823911120772	-0.6639317312889916	-0.17085474743505139	-1.1408470483654114	-0.22505595825091607	0.5248863870608077	0.9110787902831863	0.901010546224521	0.5189585337897503	0.07172570578013136	-0.7864179608746915	-1.6978177615815901	0.3040222342523906	-0.08816579480196705	-0.6695881039350812	-0.5645522368729666	0.13028889498727825	0.5962109247765073	-0.4488496937547971	-0.3385407071289419	-1.1351208852781216	0.3181460644014569	-0.527996614187259	-1.2779762826969396	0.25767182029011326	1.2471501452404088	0.20936423840909554	0.37807544386330516	0.7344473762195759	-1.002482168226589	0.025362524454598846	-0.3346696241026265	-0.2785834615870335	0.6416285112234016	-0.1812847300871738	-0.2639938203246879	1.3501278304471669	1.063824332787399	0.5207029258681503	0.1533200280826441	0.3151713558303302	-0.12124255931533343	0.07739363115376177	0.6490894223654526	-0.6686050753395639	0.9919109028076067	-0.11138826858854622	0.33775097106643037	0.5145893151393965
DTXSID2057788	-5.681736468529906	0.6101203524164843	0.20636484477259637	0.09174299042706756	-1.802881330066683	2.301764164253472	-0.6061163970668162	1.7704322533761814	-0.23328731039461856	-0.315517683312795	0.2951381430882387	-0.07318634117706799	-0.30486369202390756	-0.6646303065271425	-0.36615699739471486	0.17222161722743023	0.08877378481917714	-0.42364014454402016	-0.32467155721784124	-0.9557636965670686	0.04616206711885786	-0.3964148265155129	0.8224301316947308	-0.8072651896301984	0.054478777690604184	0.5763631956798826	-0.8551811170070167	1.2308399339687086	-0.15584527187481173	-0.6863371127947598	0.008138185018113111	-0.025261931998185126	-0.04040905463406897	0.09503803343536515	0.7544539634845583	0.4439347404034931	0.35943059431017466	-0.9407138492017315	0.03018551956873114	-1.3385032389323928	0.3432812131561274	3.269368519833949	0.2081303687900877	-0.6351530952601798	-2.18500726955455	-3.424776597774875	1.8856878176030207	0.8142104618084609	0.7176134184889126	1.4527116286299395	0.23463320360842557	1.4218470252097215	-0.8565774938912091	0.8888738118410279	-0.3510493018447053	1.289638189204113	-0.6132130207600653	-0.8890877220971557	0.08713097012275642	0.026019827018964943	0.4397638317784048	-0.5369148725798557	-0.06979710037466436	0.5439352491364536	0.8253212942505855	0.4224380461507371	-0.0005984057125869801	0.337641721593271	0.3191992239309207	-0.5411807976822333	0.9466104270091837	-0.5057435177681029	0.4500555688730626	0.1038948452736107	1.0526468573095153	0.4409208870985223	1.073726604369911	-0.23833101928453346	0.32793325189504546	-0.7289531874422943	0.2871320973424448	-0.03769592144803704	-0.13805411837034742	0.16822277856942827	0.04980723659101855	-0.2963773281837103	0.20616756209397993	0.3446975197331426	-0.6834670638587423	0.26602410036932056	-0.19462380443846103	0.025956591973986313	-1.138297919543786	-0.2269375660432531	0.25560117563944906	0.03710020512305208	-0.5936016201291178	-0.0432789968184277	-0.1960253817997106	-0.3197264295720721
DTXSID1025483	-2.6294289866887866	0.3746339109208876	1.0469938170611015	0.2375160497717956	0.2689462231230667	-0.7785263410317703	-1.6729163252522605	-0.16917045844468867	0.5166408592321572	-1.7158081700381689	0.013191976865293824	-0.1801470613042509	-1.2899422772458924	1.0192286790692624	-0.3914172683563162	0.14593252960244346	0.6863982783748709	-0.14476561858126696	0.2145326633425305	-0.8392569747635821	0.3198688334902524	-0.3603030014602261	0.7279657033246303	0.06392487117397429	0.19642842640820493	0.32916747382850575	-0.6999961575330998	-0.336621913581723	-0.1944621134452075	-0.3870878908666159	-0.9936602213898581	-0.13129576291397393	-0.7309450524892843	-0.1300182179678636	0.37169420276001447	-0.04888412219202376	0.14055536645337216	0.367242275190172	-0.24699160617577717	0.4377932204009095	-0.2730401804135094	0.20496345247627223	0.060052977905149074	0.10431361193732577	-0.4177648340114031	-0.3567830144962183	-0.11103978658779436	-0.7756376527681481	-0.10490990308926772	0.07444738933091004	0.13429202235750282	-0.08924783929138291	0.3016508655857287	-0.4584331334605631	-0.29197349145961077	-0.21541623742992122	-0.016641573056825253	-0.11102994702932503	0.3076780322863736	-0.06816737572226851	0.39555686756402003	0.3451315056859388	0.09182020738650339	0.4618973073751724	0.32526909698712697	-0.0374792264840998	0.19906382086730687	-0.6285419735187336	0.8137759244924486	0.04779079417579094	0.13809304310486442	-0.3999660170693138	0.3894431849737275	0.561949418015324	-0.6807662979107436	0.10060687436911273	0.1168582005130281	0.942744933922928	-0.10410567144183477	-0.28931475332358547	0.28868232216018774	-0.24817320144335264	-0.12631568707726853	0.27772778042512525	0.1555425928789569	0.37604526656589427	-0.02365057432535757	-0.48871068522686617	0.05538368214216519	-0.13313779300789438	0.37532170306189017	-0.3350279747472832	0.15356640806095534	-0.4824341397009909	0.0035997670624326288	-0.26658018733598526	0.03120556698088637	-0.0811182941677678	-0.3069134939104261	0.3394763690722643
DTXSID7046463	2.2158541542654078	-1.0568342463327245	0.7675325622112863	-2.272006933331255	0.8064052622608119	-0.493165154435472	-0.929662148002707	2.1929674454315404	-1.2553307210390814	-2.553667679152974	-0.8768709954700482	0.36070815914231386	-1.1906526347108959	1.2008855945190176	-1.3217386488317489	-0.07408459169432495	1.3822712952339096	-1.7523758467925243	-0.5718165224553774	-0.547012940790814	0.5748969564361593	0.21915786167064852	0.49552517741906094	-2.2333563578012954	1.2201119187639602	2.079597894152853	-2.924098299855775	1.2447735610986732	-2.995151153547529	2.2785335523495696	-0.21818480687848807	-1.9949521381707336	-0.8804906562929363	-0.023911570758174027	-1.7175576825542094	1.698834646581041	-0.6599457705834488	-2.9469375876773873	-0.7201711675681921	-1.4432088575628281	-0.5136397948915893	-0.7410532467216887	2.662297691613678	-0.26286777629578706	-1.2953501484912746	3.4649956970881304	0.1049401448955765	0.21411872649005306	-0.051322230822929506	0.37705371316989816	-0.6203884794535197	0.018118647346729085	0.7127355987551489	-0.1869445225348389	0.966153849343728	-0.21101730518088754	-1.4939226512176398	-1.0111223000289231	-2.219426988340386	-0.5699373989357845	-0.985902208700999	1.2016143584402375	2.162139715828897	0.7135268680329669	-1.2943861827021697	0.9972049693691993	-2.2078242729326316	-0.6343484800558489	-0.21849422270527352	2.01843532066028	-0.5923143471256311	-3.2014630341119634	-2.6147716135704764	0.2977368819373533	-3.0635425966950787	-3.6734081598705557	1.6926179461620463	-0.6701469234181774	-0.9276661923035593	1.3906052480509343	0.7469902008488281	0.7544084024079585	0.671856868167686	0.27070800895431624	-0.2152301083132721	0.7443986517980257	-0.4945507248862802	-2.2303251427686854	0.8786044623925872	-0.10277994823690276	0.23440005723118967	-0.042827863608255114	-0.5081508832477605	0.07395289812322837	-0.544942419455416	0.7813313984402648	-1.0718458561146995	-0.7915116072489239	-0.2783392723263885	0.3528937517815752
DTXSID7025001	-4.616335350128586	1.0320859365846295	-1.1380714605586035	0.509916005913512	-2.7286621615096935	2.792125565796817	-2.5181743664297773	-0.12638170646275954	-2.2129219971222494	-1.0981786651404235	-3.6196945974217036	-0.07521802562753471	4.439696914005445	-0.4966937308685638	-0.3287785735694957	-1.1208659432117027	-1.0364438843979518	-0.5622331340422951	-0.541729996041372	0.4117643006722876	0.8017268439691906	0.44144991786152893	0.6145494185513715	0.16707922759282445	-0.1302836043071038	-0.06566555570448669	0.2621098244457491	-0.6119249960743989	-0.10740627668043032	-0.3278849433958223	0.14658054007990276	0.2508962614395688	-0.13306581589003422	-0.33624295801986614	-0.41614551999071636	-0.23876058396348546	-1.1751046303837789	0.16961418337064635	0.047816713846460863	0.07850241905025909	-0.42174219145639436	0.455606283934927	-0.10938305769462256	0.03212898488056498	0.17904141785614466	-0.0650746020334851	-0.02852771631938439	-0.3215661578060698	-0.27679856498376326	0.2969775524330913	-0.021522242086552908	-0.1607282929403386	0.15797305083951305	0.13602677087549003	-0.30442483572263423	0.000758377601446228	0.5240149102063091	-0.16545057575125444	-0.33942052470587397	0.17982579811171673	0.48552219307325795	-0.1456908471392565	-0.07132428917671643	0.44988226168732437	0.2115262896222626	-0.34954334538830817	0.10782452536086275	-0.4185938799933498	0.5741773868116445	-0.45453590660089865	-0.0014868835009474869	0.1279606879321373	0.19891023961416837	0.17386471269966647	-0.4258218332301363	0.015282540391403246	0.7900650612071841	-0.2107440872632701	-0.09408648748827086	0.13226734002517426	0.027752125266551818	0.13186134338786454	0.14011156027437166	0.17622430292030122	0.007706116128429578	0.1246585209421119	-0.2514888915342521	-0.15792062565267842	-0.03556303172763305	-0.014119382851544283	-0.26118283477658405	-0.2689010812361882	-0.08688075831867048	0.2326153840616766	-0.29171264547031195	-0.4083604582478636	0.36865756040766917	0.11920805525882905	0.28407933364270155	-0.07366161696720057
DTXSID7023227	7.762619263930125	7.190433207344067	-3.5628114104808337	3.4715699189264657	-1.5796022944101744	-3.597048786743561	11.695196622666579	-1.989030713917366	-3.141137561154158	-4.251942464644578	1.306461744195789	-1.4411565808722815	2.1056518803626125	-2.226432208238185	-2.2967000130178987	2.9353442314462406	-2.990916059867579	0.8315727732078219	2.83571152348854	-1.968122690563095	-1.712196501008509	0.05257756432417506	-2.4932628081226667	-0.5467065542932179	-1.9540182414376206	0.9609721532304413	-0.8143609305063565	-2.2176379664938106	0.8197315846332929	-0.6280952930872228	-0.3802179299501618	-0.39943221988070304	-1.3787229525328992	-2.3277213608521605	0.7334728630798861	-3.5766553800812715	2.1407973606251804	-1.2511647827688903	-3.1201972542148795	-1.9784602709921724	1.6757138294129474	3.86304063072442	-6.7888285088493046	-4.698719342031548	2.666996414105695	0.8818950088644724	-9.808512986973744	-10.767097140332666	0.7798959081673225	-5.3619124799334985	-9.37073805054755	15.161961865252836	10.137142627762147	1.6949978336428158	7.773398705564089	6.033795344262318	-4.869857840010621	-7.51885482711986	-0.6591906934144114	-3.9294291992592454	5.12084764456056	-0.3583329005489456	2.0579562743400337	-0.09143555455753796	-0.19397287163920057	-0.5647892113114075	5.203442635680472	0.5296480782911402	-2.1421972784018575	0.2502741857012848	-1.3096350049511578	-0.17375910710732526	-0.44805959814455343	-2.322938205251589	0.708446555190247	0.6788570376577936	-0.32513407190550125	-2.0579176208842362	-1.3800803786736064	-0.038964696817990606	-0.6062309793072452	-1.797840996973795	2.039231345032554	1.6252165413957085	-1.1475611697736632	-0.023125136720350867	1.5046921172506003	1.13392764771239	-1.7342949222140545	-1.001818157231018	0.6630910515539573	0.2743350202924452	0.6377403324589244	0.4927448181183762	-0.49279701046120583	1.2694995404773348	-0.622439516815908	-0.2693589144303293	-1.7943449445075832	0.05868191152197206
DTXSID2032344	0.44489632415653785	-1.1747837088373672	-0.07969997932187925	-4.873580118090676	-2.23677422366825	4.6738961021928915	0.844499853603121	5.7482253900757545	-2.6789689763455464	0.09441947199482625	-0.7255577274934915	0.8762492418927892	0.6135350797530669	0.23735949076530763	-1.0458807939795558	-0.7379248515737395	0.5074359140999166	0.1436259091431904	-0.24314670221494006	-0.9220296158395607	0.6007114351445795	-0.3650309936157785	0.36399350650494966	0.12474933169925552	-0.28427121437829345	0.41029655187661185	0.36319716583767414	-0.8351592949688116	-0.3348273978189622	-0.1680281612908583	-0.3181066434166693	0.7693526519756196	-0.48198356315326163	0.38227354111657896	0.3495723114833099	-0.48686541478162415	0.33833467813082224	0.2998760326144522	-0.12389463493736913	0.08486049893679874	-0.4789427744122836	0.384311826670403	-0.0650845991383847	0.21857956268466996	0.09246012050508016	-0.32592544010395685	0.17631723406720035	-0.8888403023855442	0.14087623151795317	-0.1323843041568438	0.34114949514827114	-0.23127260046248616	0.5209913441880384	-0.49676723444998544	-0.35990620630102577	-0.09599036888796858	-0.011050965705021487	0.23195426213782155	0.10804314620065604	-0.4408599112111241	0.0423084224530746	0.48066553870058476	-0.3370087359824256	-0.48140498482234695	-0.25790269092949747	-0.19079844516414343	0.09862322502180472	-0.009170339770938184	-0.4167227074322987	0.6965805835765746	-0.5529666118349899	1.0080980999992075	0.42539535466073536	-0.25727485897364893	0.4627225106659294	-0.6419268656154169	-1.5370088420280668	0.37427396968839827	-0.3057600660992437	0.44030337624154875	0.05816435255044344	-0.8541317676065624	-0.31465099576466715	-0.7389482860644252	0.7503119249685702	0.5400939191504692	-0.8000732073288794	-0.044182763359363136	2.2383559167501708	-0.005885403795086894	-0.20774665086467392	-1.054146431246502	1.169873021552163	0.7523734130938827	-0.6178447748376228	1.3910444019082662	0.5025191441231514	-0.625153268483004	0.09746099761425485	0.8585051358850243
DTXSID7025130	-3.6102378767477514	3.5634608341098817	1.049920435695034	0.07065695983357864	-2.5443758783443746	0.6054045843043112	-1.6159328542084463	-0.2036558047346382	1.8543281720545395	-0.6337639364572233	1.74195068917995	-0.6186149140690059	-0.5581915903137863	-2.2231903477148367	-0.7438855610834229	1.047086543654735	-0.8295389998101124	-0.35371381538934754	-0.04004633074561949	0.1537299430300236	0.07199626398643864	0.20414112959662267	-1.6526866199332533	-0.5670608558700617	-0.4126334744421388	-1.0167212003480608	-0.22233292183212935	0.09949860387363596	0.22012996052987266	-0.2864627921983877	0.4303925083678325	0.4627647778002131	0.48024279251578283	0.2436232509883155	-1.2164815457276195	-0.5761086086724203	-0.7353362555017886	0.10618316133760458	0.7425896347221368	-0.6970500515010571	-0.4733505730160526	0.4940827869319751	-0.8329658615784743	-0.32889343159121076	-0.07865483240690561	0.8978938283660515	-0.22971265392508664	0.28640529600059567	-0.15536381968000582	0.22745373143028838	-0.15782850287445144	0.12454376429279163	-0.5487278206322517	0.37404418438678433	0.28433400504344813	-0.24722007337714577	0.47539803593773183	0.011124742305742785	-0.581209928928129	0.5473854560231074	0.5378184089448285	0.3831394700633931	0.2044075499702609	0.08525315114763614	0.13769863635868243	-0.5819563764880729	-0.404275568220218	-0.22163606791186735	1.1528635349677487	-0.08872380604224961	-0.05345728303427646	0.46179309921516415	0.19425228671176892	-0.1899536631439156	-0.8489753246285191	0.23873222382753714	0.44423661947461146	-0.020997461495126893	0.06331989474889654	0.3104605075615158	0.20720354497867804	0.41682954037621806	0.35152853998346945	0.6815558528246914	-1.3039920510045722	-0.601322098382459	-0.012569114929671653	0.4115916107132767	-0.33130384084372966	-0.49331594718663085	-0.11202110633689975	0.24202034021105584	-1.0453843028553853	-0.35742291399105713	-0.5533356587042719	-0.2444015597987711	0.31057402846677373	0.24293078749704297	-0.7414545148975895	-0.415414288263036
DTXSID0046274	6.1010521382012035	3.3771020169728256	-5.738070689707342	2.927692895439629	-1.2472908934821632	-2.9305564564734468	0.2572056161530687	-0.8657792613224059	-2.487797690297049	4.729158280391292	3.211577795101832	-2.4256476261266977	0.2947838832951896	3.2242340910427374	-0.07030126342462283	-3.302978763629868	-0.5816457126589792	-0.10279114026291765	1.1425346254257334	0.36121376742174427	-1.89584008272319	0.04950228096946921	0.1703092886695653	-0.3356669019253175	0.09034758182635597	0.27902816405789566	-1.3369647104586793	0.058198844930099324	-0.18689237481486834	-0.5382097578825836	0.5966205504997832	0.7620377490644693	-0.33676870638196915	0.3843429691788295	-0.3081725731363895	-1.9404881563237095	1.959349207489906	1.7177544925517636	-0.2621295747345544	-0.5733091968474374	-0.46330378400011984	-0.34706084430912953	1.1400394156321052	0.5259759889507627	0.1612532644852945	0.23768740098111096	0.0937250452313042	-0.2109775256949814	0.6639823753198298	0.14620125758196797	0.29055881035539416	-0.05859005339353201	0.065518803511299	-0.5910385350773555	-0.3105341086880464	-0.6412116792451563	0.770963497055123	-1.6427081700399535	0.7136950341724988	-0.22531488249670048	-0.1690782385833294	-0.510202499304395	0.07925347015705515	-1.5890277014599397	0.021777218062316448	0.04927791497227651	0.2534580070690368	-0.48682405620524666	0.4836271277005179	2.0572983661616995	0.7551027457908203	-1.366607233613542	0.10575581827999149	-0.23012083800854083	0.5890041927816458	-0.3782795024515238	-1.7091494109205416	-0.3997057271363752	-0.9988516396953991	-1.3297602111945004	-1.137272238026705	0.793494970277923	-0.7974163902106293	0.2983433116674781	0.25461892306079464	0.2531091551181692	0.11759162362700883	-1.1800284703849107	-0.9717754962428182	0.05397972750238005	-0.45721891024392053	-0.028829264637200584	-1.0972937372264506	0.45676073741446455	0.24695675113212134	0.8861784107878365	-0.41590494708858683	-0.43607444153115	0.5413410464708243	0.7433221746173923
DTXSID5020156	-4.675376188904241	1.0313340851677464	0.22127800606693254	1.1470850073623038	-1.2864210675542027	0.6729328268904382	0.4423426992169058	-0.5986214829637947	-0.4836223368218434	-0.08864616266124536	0.28078194509419435	2.8292209300166347	1.2628207399374047	0.4022384516802336	1.8697063043570632	5.551118611244446	7.092927543521867	-4.6361555652561295	0.06207649302387915	1.9973456782139571	-2.9115167958666412	-3.03229213866741	-0.601410244499013	-1.8717618507170453	-0.2916381505226006	6.987198061124115	-4.245741176020883	0.35515431394680735	-8.376312562029486	6.264893547480665	1.5895712265693147	-2.365841212235856	-1.0357012330921198	-1.8945215439764762	-0.6945932617410259	-1.0862272037461758	-4.572255959331629	-0.8225628773284154	0.013969231974657983	-1.8395567308298097	-1.305434892286224	-1.7101588699195132	5.36111605073925	2.1308874800332847	1.0001902203153916	1.8932663816743807	-1.6190619497518721	1.4251897488351475	1.964566440429088	1.819074599462954	-0.046268305084331156	-2.5621825163310383	3.5294808588626854	2.308410077393588	3.7179233134888823	0.3561266634384424	0.8224514525899413	-2.833844530744779	-5.676927701321902	-0.8238702005593187	-0.6926989868445191	2.0667346606236876	3.4032452154243087	-4.934392746342135	2.668113060733356	0.008036656170459922	2.4628735939849147	-0.3232606025981762	2.4362837651737146	-3.6622785754565763	4.008379191316819	3.9271257170143854	5.853960125377921	1.6393549969518324	2.5902885125311226	2.4865620365456373	-0.9678753482151897	1.5043315007417684	1.5070781087582958	-0.9156770912637026	0.3692264778567402	0.022443449191349437	-0.7013402832478173	-0.5374166363426446	0.14038183493007955	0.6177941162160746	0.580496246834291	0.19170665646275428	0.32872879188530374	0.3479370180252432	0.5351095534389786	-0.14867551783433672	0.28009560323802196	0.2870425717723975	0.10174139112438352	-0.6639118587023014	-0.10137782209607864	0.20604865813186712	-0.1533522615190012	-0.22482916026184513
DTXSID8029733	-2.1607524325379632	-3.3132018444096434	3.945616428939443	0.9658407412184419	-0.8828018234672679	0.6963240292320504	0.3686357100156283	-1.2564868257359336	0.3623304741731884	1.2823786909068993	-0.3507408116847911	-0.07550093934333549	0.6034079390520247	-0.5934671711346646	0.5538506702173485	-0.02995059203685634	0.5892383992615082	0.6174103336534438	0.17348229814508329	-0.8813028365501206	0.023945233807726347	-0.37562345435206057	-0.6765805541577613	0.19375751869431443	-0.4941241670576052	-0.39732002351614143	-0.5932299590356235	-0.045171302025960945	0.30910747430152746	-0.3942838460545435	0.013354944967377123	-0.044107161446462595	-0.07498351857402298	-0.31419035201304013	-0.04503870066729722	0.6734181678837753	-0.1429017972555835	0.32819243605118503	-0.06306088684583933	0.10079035998012285	-0.01952359933470547	0.21424408640079362	-0.4477479531595338	-0.20841964527795404	-0.3420285997058621	0.25054146920424925	-0.24408951816334326	-0.1340760949215363	0.21701070563561545	-0.09116883183860064	-0.022036356489316844	-0.031110227255873597	-0.183636447230869	0.028892508819802293	-0.22385809780086433	0.029516961343374296	0.06385781810434946	0.11736525700349033	-0.22544088797647494	0.3460146987726117	-0.24287189740093154	-0.11409763576518975	0.4326075934494526	-0.5578153684207772	-0.23733716452707665	-0.10609385684524159	-0.1484716209418565	0.07061304477194805	-0.07069639839786847	0.07140483723133481	0.13994404954257286	-0.023033564217952357	-0.004162847281866582	0.20720669566583655	-0.3853542077550504	0.15532438969678003	0.4391611529465126	0.3981101340155321	-0.030095153977845318	-0.24616342033837404	0.23255911817871727	-0.6228642887027354	-0.43608781054315743	-0.030717593249601105	0.0332749065738062	0.30152638881012395	-0.40075004468360653	-0.17775300899338622	-0.6020877416807088	-0.0066949746963772165	-0.18748293793695228	0.3433740436816143	0.19826109107205905	0.5420043543293493	-0.0686386370909504	-0.023480063497398767	-0.029935667172585195	0.09263422268496913	-0.6837792099712489	-0.33327988966339855
DTXSID5051440	-0.40882021655767653	1.0607398494906422	-1.1952020674225503	1.6062392495407807	-2.2997502112805304	-1.14717829258638	0.8589958134311393	2.092027516464553	1.172844573257528	-0.18878904043618458	-0.6756992649655564	0.12015468491413843	-0.6088703410625596	2.105370601204715	4.052440472716004	0.894003431265352	-1.8720912918758212	1.1244003421931683	0.7191265193314513	0.057580162955481594	-0.5091965106529633	1.314156844958265	0.4626493822803188	-0.2558889472886009	1.790536085544669	0.9882278873330835	3.9862278760317404	0.7246563417582339	0.31507921967823216	-0.2658757967346075	-0.10503003046382477	-2.2788619466693882	1.698490107829833	-4.190748759506133	-0.34420644971465697	1.1784056790891904	-0.15215433851712534	-1.5086151190518942	5.803335177134371	-0.15311333036682165	0.23077550154649915	-1.9092939537484255	0.29329357776058573	0.7106965796107179	-0.010949619730946953	-3.085945970076404	-1.00310112616519	-0.11392402607785425	-0.3491595481525716	-0.7915299792609708	0.3097358499262756	-1.4573193249700112	0.501512926719628	0.7589072204798474	-1.8367610536211274	2.2745754340511786	0.6044432069872898	1.448742446750061	1.7162645317015888	-0.08986112618473303	3.291183903055402	-0.5799730866768925	4.800925620744216	-2.4112830229034206	-2.4930558925791724	1.6145391280719636	1.0241619763975556	1.7506534773026345	-0.9638686497078492	-1.1134054185715991	-0.6721105532694228	-1.7306420071919189	1.4651926147153385	-1.3490279095367426	-1.449774363640384	0.1559023308715938	0.8034093415597235	-0.8954767939932732	0.5007990684659015	-0.7166728007905975	-0.07790460222549297	0.8215668417105242	-1.2328801897671333	0.779936664358355	0.16664275247549842	-0.05247299359669599	-0.1133361395762934	-0.6177484023666635	0.1358020031534294	0.7820818886544172	0.8538223777611741	0.5423320890392473	0.7121063525257605	0.19027906216120863	-0.44851040356098604	1.4611095971221888	0.45632009591635503	0.31426467433248767	-0.628671207368329	-0.41200173666833095
