compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045697	-0.906583160237204	-0.06863834172831774	-1.337350662076057	0.7698982398325932	2.847279012665949	-1.6830940601730418	-2.0080919607621435	1.0793888287680742	-0.01735812576493522	-0.7845161093370879	2.3691881935727768	-1.8756578959120902	1.3847526147094393	-0.47378520159174947	1.4008439722262322	-0.44999112162424937	1.2431225596786382	0.7460177072591788	-0.2839160932279084	-0.7427244721062142	0.10508923013560088	-0.03940547266876955	0.5127410762522134	0.09417275402872391	0.4849140988179191	1.0024253759105286	0.7692564949685756	-0.7173131795691005	-0.2764507196513035	-0.10333538315143007	-0.8254875972537861	0.2653563217346336	-0.6906193395237689	0.1452297348271586	0.6682622325425209	-0.9318028567944374	0.02912101053963673	0.013048263507300421	0.1134174414695707	0.00045732957956130083	0.1477552675856041	0.8097793963690233	-0.7449180476247981	0.6309748350577934	-0.11654453105913658	0.10185101325626049	0.3183086576690361	-0.8436921776168012	0.039644152580454506	0.11865234394368189	0.23035227108821724	-0.0754151081347306	0.2528993956011798	-0.10697311644040168	-0.1377533896063596	-0.770210131261987	0.21840670643353283	-0.16488079262702732	-0.40453254583037945	0.16666644407487083	-0.16259513599343714	-0.0781323351288097	-0.36859356693650036	0.1935079829305588	0.023480509490766802	-0.05843097087403497	-0.9576921157300862	0.13667304637881053	0.3707139703346649	0.06180647894793853	0.18092715921183058	-0.2860702773970432	0.8729493992893083	0.6511360283633215	-0.08901157445211533	0.3246620980335295	-0.5649008360173206	-0.08247081276629616	-0.18729592527903674	-0.4376630708066875	0.36097154209360777	-0.25489366407128705	0.6807319016933865	0.31011047873345166	-0.4290493486305168	0.0028918943413355418	-0.05975153388971862	0.07822654502182182	-0.17211210261836277	0.17730606906147717	0.362734441678374	0.017003228254035944	-0.08633599710739817	0.1637056405816718	0.2514730135637996	0.48550781064300946	0.051888832874704464	0.22225912208412446	0.2779542225212044	-0.28753852953453085
DTXSID9024855	-4.29709970491346	0.31733989323259865	-0.9564134271294906	1.864428704607981	-1.555071944641784	-0.6237719999884649	-0.6373621850626621	-0.9540882546412289	0.21112429465161187	1.9818288225931333	-0.7121891840032738	-0.3071116076021826	-0.55912834093568	2.9844672368694485	0.22155246785804478	-1.3128328602532688	0.07989518525907871	0.14068351588028646	1.0594430136090145	-0.21286855302409313	-0.5366890729123934	-0.45500554066012394	-0.11907725353884344	0.5764028229774687	0.07623126718861115	-0.5578478317554371	0.5642381682848168	-0.6007695215604375	-0.4920795312204169	1.0908923179917365	-0.22629536811846152	-0.4524209879354483	1.414696595066095	0.3979602587328648	0.6123742766865885	0.054080895862322974	0.1798041834507382	-0.3673203660563688	0.595137610681966	0.37472517066509387	-0.533152434705077	0.058233051907093686	0.42800249851705324	0.2888253798722613	-0.5515708665196472	-0.30490328570071146	0.14047776772588003	-0.28940582272356813	-0.4120631755678785	-0.5486859115341269	0.09655974649374895	-0.08555414927268959	-0.025566905689778863	-0.14716841386139048	0.5395380314561081	-0.5302680786953545	-0.03202609954869429	-0.3687510423953289	0.6192933332348644	-0.5250229215157447	0.6288492016079502	0.25427844495544244	-0.7100419887794204	-0.897124339465577	0.37816478249521807	0.7233763744466817	0.4055158712264218	0.4889057130770164	0.17699709915894196	-0.1843526423626055	0.3358115794503364	-0.8802237497685769	-0.10074537973995752	0.08584240324241182	0.23406508816779317	-0.3730304668198922	-0.1892463513407088	-0.8757509548704449	-0.2324379751815333	-0.19197701318563626	-0.0936822068690999	0.3625928376226831	0.0406091860711427	-0.29452358325817	0.23390883648687028	0.0003350614334917883	0.43013250585476537	0.309927944683204	-0.39076879193943725	-0.13947055590299673	-0.3310935631860035	-0.07130987211140594	0.18193761883889978	0.15738566268860926	-0.20751665458770163	-0.3706575162432684	0.014738624998670317	0.03692397655158977	0.1306349166028837	0.015377929563572755
DTXSID2025264	0.6675355467133275	0.8177984743335639	-0.11024444342411399	-0.4550142167572449	-0.7083054968448447	-2.0904521250073276	-1.701808845323587	0.20591191404857687	-0.7705284081832762	-2.389008960988806	-1.2250408071521528	0.43153531588059696	-1.3123901032951772	3.4158932346692508	0.1627455864027426	0.04370045132217794	0.19352397607556637	-0.11070268992536779	1.2003859468605014	-0.8357089670796148	0.20092378139540448	-0.6830005568813325	-0.6375225351764016	0.8369909949345115	-0.2538722402940577	-0.2986348469615532	0.3928441633129478	0.7728182451533147	-0.10132449895832005	0.296913393817472	0.06820020079916668	-0.2645334156472888	0.6716140467512289	0.2021546948611639	0.18858867077492042	-0.4247047755955033	0.5774067355574098	-0.6389816685726476	0.693785416077947	0.13657128932878396	-0.5562329121016526	0.0730490882408098	0.208430816962787	0.7353727713018186	-0.9172584072033144	-0.21201421858943853	-0.06023424122213882	-0.39577223341402773	-0.11931264033376912	-0.12434307731932832	0.22403460503816364	0.029886491187986496	0.05909388740942656	-0.1164168574839654	0.6800408563048085	-0.7516481416221451	0.08320032375415477	-0.18848371635436822	0.6539543570432457	-0.3458028183471949	0.2622864118311163	0.6579687265910539	-0.43372604240017376	-0.5182783628694108	-0.13185953635701386	-0.08211257519217911	0.9419123680271333	-0.7345765777730519	0.025943148831082466	0.08933075139639264	0.32083841743132374	-0.6761260532519198	-0.04171757422328038	0.07711639565974107	-0.23997599578123008	0.04979995578564101	-0.5406724364490348	-0.2887990270252323	-0.0038359866175489998	-0.4469800415768993	0.019649849012573915	0.5594600153508892	0.3850389367228871	-0.15844889497040626	0.09088493349015897	-0.21047629932859283	0.02539553598803959	-0.5987096001204704	-0.5824886795796694	0.21411799314148078	-0.4446180732896359	-0.38973565272290306	-0.11554036621169204	0.03722910211280539	0.3355888057995186	-0.12222857681041607	0.20276840665529974	0.04729971669737959	0.2844810142389506	0.07194001014019683
DTXSID7035010	4.096594597710476	4.4069729840189344	-1.0270810848583103	1.1539914385086936	1.269649728453897	-0.02487065545783179	-2.395066278053653	-1.6672554557108539	-1.3703672035839385	-2.1516497987010914	-0.31660832307111525	-1.817386142630076	-3.1406560796544754	-0.9646898828885151	-0.46245504859505837	1.770973208699801	-0.7622380195769531	-0.4563317528992301	-0.02491044057122819	0.6703203754973632	-0.8097842998255312	-0.688415805330848	1.7694306478896429	0.07047750585178023	-1.0103827632648275	0.721747679847891	2.2495694063549956	-1.176157697840125	0.6620373723630464	0.8127259669224033	1.0216316861613897	-1.5038023518193318	-0.39363794350181086	-0.01806333044527276	1.104544445456521	0.4646466771992998	0.45616872008666237	0.9272905797897202	-0.37665520220357296	-0.39607021628269345	0.38980277294939736	0.21643975717648276	-0.17734067504309808	-0.40033349302155186	-0.08036269656622767	0.47768212900757084	0.02998561111931185	0.12685927716588255	-0.2929476414385556	0.28242522536013004	0.2865930982395666	0.2315484936437529	0.3120738196775322	0.41435469917263773	-0.3856059968269448	0.12697552787105088	0.9782957911792979	0.3638514073347071	-0.15092136104884468	0.4322312948790992	-0.7601537631970187	-0.46441036832287824	-0.04802712780795569	-1.1338550432038192	-0.042789715605281504	-0.16536916519396347	-0.743523171313392	-0.2130323526059682	-0.4385748748685299	0.5152112672099277	-0.12187881751693018	-0.8561877874489323	1.0250362774782005	-1.069534962323309	0.9809363381169149	-0.17483167826513024	-0.01265954174817869	-0.5298506267359733	0.8329874908496532	-0.5174797662958645	-0.7112505651302621	0.8143494272921413	0.11793087574895113	-0.4479174820950277	-0.08885661093520007	-0.46299362366019886	-0.30006793174029883	-1.1825836714594662	-0.3642417976850999	-0.4392593309885091	-0.32755317623883207	0.7897324661015453	0.21959024408332065	0.3018676986221481	-0.6581390666249051	-0.39619894816243867	0.023591762275725132	-0.5599981835808964	0.1420284598672549	0.2509400785031753
DTXSID8027244	-6.215569002864446	-2.521449778513256	1.062088498480641	-1.3538256545532488	-1.38241393371032	2.6265536987970366	0.6617885760112917	2.256989133291432	-0.7961496716574066	0.255708206597134	-0.43530909268021667	0.18080550199155734	0.4499925190307522	0.18250171755120254	0.2696797211732328	-0.3287486153716521	-0.011337338451333357	-0.1995969449721303	0.1991825607452171	-0.7435348067726222	-0.4232608573697075	-0.2354367536587613	1.4380400867421677	-0.10197372853081696	-0.19388898138919233	1.3098315088392567	0.6009740504786494	0.8508856929358274	0.28424995972949674	-0.66697215663603	-0.4312056813710207	0.18259639494754407	0.31375289038920917	-0.1427013000964529	0.8198210953246037	0.2836225450329068	0.41941354994592084	-0.04370425935017631	-0.7020594596615015	0.035386138390354295	0.43106039928261414	-0.4555484374652556	-0.05429050099301118	0.27837596307143053	-0.2892165805567003	0.05838481566600288	0.5348964706393354	-0.48436103018338394	0.11428926252118592	-0.5695042532665566	0.13258449259635932	-0.14450856063412665	0.42075512804675125	-0.09975513861966308	-0.13017959638157545	-0.3526676914761638	-0.046933587149248245	0.4713168655172868	0.0674887860017116	-0.5872151783305453	-0.16321262860777008	-0.002913237566371805	-0.027605498509028572	0.15177655785242472	-0.6397255393291971	0.4859418859667078	0.19160991364537663	0.21702077667927533	-0.3709909797462757	0.47840749238100366	0.1368737039671186	-0.16270001318879157	0.500391732639893	-1.1338810668173906	-0.041260925273833224	0.8157357464291514	-0.6732713381338038	-0.14741403657909558	0.991703294092235	-1.0500981067583084	0.2591377295590815	-0.25881370678433174	0.10456034434504949	-0.2647406617769908	-0.24199711383217157	-0.6189909128006338	0.6193893139858597	0.14164811400728788	-0.4588004952960443	0.23718510398815282	-0.11213274362417218	0.08906937816352813	-0.7600999434840585	-0.14437117768840776	-0.13016390838525105	-0.015728298021998776	-0.14647825934816122	-0.1959937498725129	-0.03961253247744389	0.09421569378768253
DTXSID1042154	1.4170344249331168	4.202779941479406	-2.0722990951493894	1.0530464241790973	0.29559877925618433	-0.7289145514129003	-1.7401253213619983	-0.9529120291146128	-0.5904477831682453	0.0008168727215787206	3.0307950695948738	-0.6914070501666763	0.2561643242664419	1.5799334075896065	3.176296219691743	-0.47531360141350204	0.5998702609875923	-0.029827297257849567	-0.7364265541529172	-0.4109005791993557	-1.0369798332249227	-0.40637733429989337	-0.7284378036025518	0.11348611178341447	-1.458179877915443	0.7584840166971725	-0.49261738081210144	0.6569929118368865	0.6641449546547453	-0.4206885826805989	0.5245036384065046	2.165333498350551	-1.0745032555828575	-2.140378364557434	-1.457020919098156	3.9352241780129407	-0.49042136590763935	-1.7842489174878595	-1.8257163401932923	1.069883006412292	0.7431171123187668	-0.7640614655686018	-0.1296331594090799	-1.180973948221044	-1.0523140500132095	-0.7964558694973448	0.22847830112048695	0.9792796912161866	0.43615322280776414	-0.8988591668270497	-0.22717959700328555	0.4218245873355906	-0.8761417978017232	-0.22147496634051075	0.7220793681202176	-1.8372823994542031	-1.7791944000060185	0.6976030929077488	0.6662216202412411	-0.21465262196091806	1.7412811615828894	-0.5166572943105163	-1.3158445413299036	0.3096692797409643	-1.0197498031271668	2.8231762455812723	-0.18701658837383697	-0.6995430846477488	-0.852829385132333	-0.479050222828781	-0.42877965754162295	1.920171549862888	1.0551719667570902	1.3351368258294745	-0.029927443184996204	0.9650397359893564	-0.8979532749249657	1.1518653190323045	-0.5228617350609019	0.4000516310351667	0.5423563159448467	-0.6122198858499839	0.2870943278811238	-0.5196744285963014	-1.096003286202446	-0.11518593508509595	0.3528494812803247	-0.7309847460078782	0.2628099677930548	-0.7627089090185643	0.6512890783632146	0.028758408559907998	-0.11031809885533438	-0.12629292588790406	-0.44776396490667303	0.24710358927335246	0.14490737735383968	0.2384440089029865	-0.029433884808761038	-0.1519956754278571
DTXSID7021788	-1.7367038320187096	0.0038681349818914103	-3.4936454907835546	-0.32468312339382077	1.10298127550051	3.3649937274862083	-2.4624245391591857	-4.496799968225799	0.11558341624468163	-0.9185105882802017	-2.762753441462247	4.368413382742288	4.325656376073196	0.3884156213187796	0.9904580572370123	-0.6670497386710688	-1.9773859621049341	0.11076359324944227	0.20848625657703465	-0.3931923528989066	-0.09759884242007294	0.8991571627449347	0.7415329040586375	-0.09438779708093939	0.7816889858318264	0.5034842092511146	0.23261798740828044	-0.21318135201818877	-0.0712963258566101	-0.2678342545928978	-0.4253068682190822	-0.11068958764402383	-0.331892101914794	0.16999887659679158	-0.2612101754546132	-0.40752637691312177	-0.4127741708454212	0.10499842104916338	-0.23891393972047095	0.05341494411165796	0.031126479096812577	0.5632894704403146	-0.04728464942688194	-0.1282963722543223	0.04398508778016279	-0.12168705711078558	0.07121365854200885	-0.20550094294394575	-0.20501409742157278	0.159140500310542	-0.042944555648786034	-0.23086934813194093	0.16107895207990877	0.059811605155542576	-0.180256674365537	-0.022266523221907912	0.24451455084669746	0.1151919545670565	-0.403287588036309	0.15021834975111917	0.265783452809492	0.08236463312668849	-0.23699155860845889	0.30328956018979314	0.20633201754987632	-0.440039427776286	0.35778051631005775	-0.7606438412482556	0.2837504770499797	-0.21076205909313736	-0.40569587592820233	-0.11382746523652253	0.19965952451464647	-0.009566120108922644	-0.8002310497151184	0.2508865501145557	-0.059678454632590756	0.34469871993093754	-0.1398605506462614	0.4263039809660704	0.23826851017135958	-0.27969615346150445	-0.5067414034370636	-0.6476018922804206	0.392800826316351	-0.6537748364093174	-1.4998284667464747	1.167337184304758	-1.255919425451903	-0.7865752406870096	0.5940172555045896	-0.5415482203948196	-0.5270654945361728	-0.139590522888685	-0.46503467517257535	0.585882468199298	0.23198035805933437	-0.11728872185099495	-0.07018869378029725	0.5670577371269337
DTXSID5048928	16.2320607632216	1.9719159249261842	-3.284726395919423	-1.1320197120309952	3.803837363834431	-5.510799232345254	-1.2931020139000426	4.370277022457636	-2.72054349678125	-1.5903926163153117	8.065781479960288	-1.6356387182781753	3.192547872038522	1.0827375675052964	8.05829809504384	-2.7953105796584525	-2.0999261339048756	1.0694460102473902	-0.8330558777092233	3.606673990792643	1.4473231231619066	-1.164391589688353	2.521553970856737	0.21190705249727187	0.694665739122684	2.768332794625278	-1.4089281603663764	1.4449632161702606	-2.2133726851323265	0.45315156868415163	-2.216266365875744	-1.2030646628429025	0.26334411208897973	4.680123646505461	2.6571511452428775	1.7192864849725396	4.099952730726384	-0.19920469925094614	0.48607074189702504	0.26912408780487934	2.321990775278922	-1.5853828721542433	-3.357276783538315	5.294751051826172	0.10559251418554211	-0.9980650369862392	0.01623863448332108	-0.6924146086828742	-1.4424751781708987	-2.3048709473809312	0.4866329117490551	0.03903801451824703	-1.5971928609985464	2.165992674234021	-0.18529773539787078	-3.0281251081158422	-1.0553155774628795	-4.6589373192241235	0.09196422966223071	5.344892325904472	1.6683131387340664	-0.1789863278062683	0.29918103709479515	0.5766781398016516	1.3108904612015433	-0.3344755897085499	1.7543413410611464	-0.9222955982722644	0.49864673543281396	-0.22304500209957903	0.6834238594470908	0.7365946561493463	1.715021994619843	-1.8335804530835451	0.19900821715810807	-1.3586351430097603	-0.7417727579837101	-2.5317232506030787	0.25718916444189444	1.138558859198073	1.40903220406271	-0.7171562468471521	0.3664031786235666	0.5960047034895644	0.9671978726072717	0.5852793212355866	-1.1320315342935328	0.5282206200589856	-0.7461077849126276	0.9308886193471055	-3.2815288391730877	0.5923144199199629	1.578682240849456	-0.2459819563233147	0.021904051999990234	0.09018227852948231	-0.2663666855863244	-0.6894236914580706	-1.471562876902631	0.7927264152917752
DTXSID0047038	-3.361535471017949	0.563348518972408	-0.48126483657597335	1.5715092756516431	-2.15250980441054	0.09408818941759439	-2.4811732603484753	-3.091715047338592	-1.527332687496799	-1.7860435326384196	-4.675296076946731	-0.34036603274516325	4.259006861329525	1.7481924546943384	0.9072466236474599	-0.7838739115864631	-0.8413859347184783	0.365786074080761	-0.04048535242665423	0.22891222843884157	0.5076617010089746	-0.06267122462170857	-0.019452549331176995	0.5164109643060838	0.6874330283951678	-0.36493219266592425	1.2486330115830069	0.1237667753051541	-0.44245664464053963	0.7870599409843329	-0.3334303043841381	-0.5334394301899777	1.264383215139127	0.987129515491572	0.03484250333231084	-0.16489929181798674	-0.5883712877333703	-0.2842829490938835	0.4265384971186474	0.08357751319664364	-0.5196945638377197	0.2968929140214201	-0.1806968653442911	0.21714173761598154	-0.7598411670475783	-0.19401731324341503	0.390648879162016	-0.7855054277043446	-0.2966802618573921	-0.35524919699583246	0.22422042497961958	-0.22742062702850221	0.10581236333726132	0.08873382970476838	0.765956210104747	-0.4048966362058435	0.1575939350468911	0.05369824877029901	0.3443864250798484	-0.5849654486825313	0.523472891668758	0.5503690307168185	-0.37288406189390844	-0.6502729354960746	0.2274916744422561	0.2662548536800363	0.2933652627043045	0.17382947378743424	0.6481770305116596	-0.06547697810671914	-0.1984116768199316	-0.8359895737187618	0.2981984654321255	-0.3814029375140012	0.1461188179306976	0.022312712049851555	0.3087312118321009	0.1438710657725742	-0.3695493514260293	0.30354447260307876	0.9361735817279246	-0.1012119657017556	-0.45845204295065606	0.15727535283126365	0.128659571344778	0.2882354367798495	0.9977086289891985	0.7930722875202411	0.4717761921185285	-0.28563041000195405	-0.2760437106319043	-0.39204156077616953	0.38272693189262225	-0.1059800050768791	0.36456888495404915	0.32764548369395446	-0.24563438997413586	-0.20122245568302105	-0.47790723690762177	0.1476626914104471
DTXSID1025722	-2.9418801779807198	-0.30534381841434166	-0.6505330368331027	1.700162347721769	4.105275732743391	0.7561465145369662	-1.8357107161135118	-1.9221749148709493	-0.504193094327708	-0.3818786485966866	0.9237472418040441	6.854782812109528	-1.439648050977062	-1.2625267156313473	-0.676525610258755	-0.09644122225126404	-1.7258208235510304	-0.10549622319316206	-1.1220708638597852	0.6062710570816309	0.29449567700746776	-0.03128892457539635	0.9375068583797876	-0.05225975822350235	-0.06203465783973293	0.5250639978386817	1.689070443145929	-0.7768020261719093	-0.08537525611437503	0.7922623011040298	0.2158422756605314	0.0983491269824406	0.31879085714872174	0.2940095135666846	-0.1455395345936317	-0.08398771268117296	0.4623984607416061	0.5602965079644653	-0.19672101736718503	-0.3758380679905361	0.4689366417223552	0.0813229897903253	-0.3326176359999988	-0.9104480514942835	-0.6638824357819981	0.33554464758848446	0.1881663973340944	0.4922573021555711	-0.1561076673612678	0.30013601157055125	-0.05466794143226459	0.5825462502519572	-0.21900718755090706	0.3092403355248954	0.3931297110903858	-0.3207144498352173	0.6731637752011407	0.18736731754160563	-0.4820135682456847	-0.33498252538975654	0.17977521446654962	-0.5579016565095046	-0.2769387272219899	-0.2927063359433376	-0.06395651497419583	0.47157546060858857	0.4344654892611395	-0.3456142027362238	-0.3009006607570363	0.20575467466488576	-0.5204382120454201	-0.5465069395717578	0.09681281150025323	-0.28599815987893146	-0.001249003951741765	0.5607463813073216	-0.31144683286410235	0.019625753147148154	-0.31917826665948945	-0.8303910273397604	0.16168145231154393	0.001200628900078208	0.10994895776115089	0.9572260730872175	-0.03983339515518311	0.31548289643125854	0.6916459103935558	-0.9882740949269162	1.0526814827502242	1.1220671996892504	-0.8574928033312201	0.39893109566419893	-0.019295448371407672	0.22462221667506008	0.312240397131931	-0.649573714549656	-0.1346809736619371	-0.3894519167659888	-0.08800323973185249	-0.06141940387663135
DTXSID9020451	0.9697922969872261	-1.31689792505188	3.9301308226860505	-0.6302217320504104	-1.1188795082325156	0.14922639900040333	1.6743984624872565	1.2174009706642563	0.2634599531912492	2.4165082155981503	0.1111369958672698	-0.7015468949892598	1.7331472418584373	-1.9647268761180172	-0.3474336441058285	0.6329965927217168	-1.1190991904755891	-0.1884322404122858	0.009366644001139974	-0.1749281182433363	1.019094216766134	1.4699077104487872	-1.3549762024807144	0.034663530905782766	0.4858028064923326	-2.4778554686076073	1.1079243910628533	1.9501721044324516	0.3389660726065153	3.311443599525391	0.3620700434927815	0.05433539505269112	-1.974948619957215	-1.2200697584280684	0.298704883945257	-0.2413563347174507	-0.22203640710818823	0.6493795764257673	-0.09327081264180653	0.5068703000554206	1.490849154043299	0.35376533376137387	-0.12770996880430852	-0.13010374030566588	0.39361149399459416	0.4963211198287772	-0.07167604486750716	-0.05230465035760827	0.306793107361684	-0.29259601848703376	-0.03327698731461263	-0.25755832985665744	-0.1765323402291628	-0.018682432277056717	-0.16727390907871553	-0.9464709463190545	-0.8032732373401481	0.2903998576764691	0.10565222115952033	-0.34677289815814283	-0.2892583481176719	0.031363474951897514	-0.9546299262294016	-0.47493243401407137	0.7225724922069802	-0.8651639933005202	-0.6722648197852202	0.05375486525498121	-2.457062483004478	-0.8666606772609428	0.30835817280668465	0.05934357991076029	2.068643563100226	1.3445784630035218	-0.7578342618563627	-1.0278263910084968	1.9068194510529604	1.1374752411352875	0.45314687022543926	-0.6749752639756503	1.0289627661696432	0.9262290799966999	0.12084877618391078	2.049026425317315	0.9822907672875725	0.6061988049028837	0.7396320638333087	0.3091196095954504	-0.025121259270272988	0.43738827929211666	1.7600977528875712	-0.2927245057890814	-0.536926336352028	-0.12083778519599706	1.3933571133279194	1.0789513864400282	-0.7772874936033249	-0.6676661376052851	-0.13624076352675799	0.34948256087812346
DTXSID9037535	-0.05914817361302547	-1.4609035822957324	1.2123578199995326	-3.553616251371192	-1.5841987993661717	0.28520107111763376	1.0808333341879177	1.9050911371223154	-1.009845402431684	0.6273233116015337	-1.1095788508143707	0.6134202084348783	-0.45284339239436194	0.6516858530711546	1.3618001355130422	0.523508126278185	0.4546495710449162	0.893196766935391	-0.8365786249986987	-1.6423697695462638	0.3348583632480823	-0.5506743844668461	0.0013696227124697976	-1.463802797887046	1.118755517082428	2.30514572604794	-1.2431950389840625	0.7855042401507321	-1.8220660566397016	1.2128650893856168	0.8189538600955003	-1.4584872273316805	-1.4123270077938783	0.1733958915494674	-0.8752807563296386	0.7316082496965747	0.02975160710235702	-1.2908124373223329	0.1671051492483003	-0.2668959925567353	-0.630161367638894	0.0649088918484951	1.5578033143675976	-0.10766664090999035	-0.512483147581887	1.2170906365286502	0.14853265419552894	0.5231926434992088	0.11891394077452234	0.26182319511053237	-0.16198413047705926	0.2707482662383365	0.5593081836403999	-0.2944248839977653	0.7347145494251046	-0.9526091858214473	-0.43700480309897083	-0.8486762743070242	-0.39103267046789614	-0.06898568032337654	0.40124483531090444	0.4547003170170695	0.2429019243183601	0.24507975927709552	-0.3648162284149948	1.0943043097771716	-0.4151057552809051	-0.9365144939858744	-0.5996720264455774	1.1843538419575756	-1.0509141699661881	-1.7076138276250366	-2.208758480133012	-0.02608957905245983	-0.6248267728358806	-0.995430053569987	-0.17922115605946665	0.10495230398932513	-1.039672887385181	0.9897724131311593	-0.20990973452643685	0.3372872868283239	-0.05816682782965791	-0.028298488334137	0.3786759185015577	0.06734881491069153	-0.7676313788479957	-0.6324384515580185	0.5305422978146274	-0.27400425758522595	-0.33335407184828475	-0.3378849976908447	0.060329104185205595	0.34300164214060413	0.5995535921192936	0.48681087240219256	0.33656232214540155	-0.13143278571653727	-0.14594895149734363	0.042101244299931805
DTXSID4045898	4.040360414346054	3.5646792120173143	-4.332875770741081	-0.004754455664278838	5.715436397528649	-0.5202697648709044	-0.6922075429716138	-1.172020432837722	1.901293465255693	2.6282410483176544	-0.027714548335007517	6.974664823939585	-1.293013458262724	-2.3663227721662476	0.43149057562953813	-1.5220674527232505	-0.04646693768833078	0.9885264591901619	-0.9811774685915899	-0.895774234524065	2.8442785235448125	-0.037483133316776156	-0.8627086528130167	0.1826731561093804	1.7827031367253168	0.250485387948406	1.5429990879278739	0.8317722687530678	-0.1933119254012694	0.32689519881860774	-0.3498286039949001	-0.10692236952520805	0.5606109318373534	-0.7164087466674398	0.03315192174923803	-0.46007160318694196	-0.8561315001438041	-0.4152430687839608	0.022227676193101953	-0.391540367100454	1.456672314773502	1.2653294169012186	0.2070659135638027	0.8007801910562345	0.04496622906458604	0.2136970201805772	-0.22705416643299745	0.12579882832871928	0.05765896285550846	-0.05395609945984158	0.033530693642895945	-0.3861437894577473	0.29137238306296526	0.7003251241635513	-0.3537632506576518	-1.359395555956954	0.11638603553591598	-0.5166264057036518	0.1492670552561132	-0.5706239025559983	-0.7567597429716492	-0.6744899483528771	-0.2136980229725959	0.5922764812905997	-0.13336603199716904	-0.8064181061547827	-0.024902438422083156	0.7971500286746057	0.08757733248286335	-0.0009296871610437785	-0.45872021801682383	0.338660211220226	-0.20395860022470633	0.19218587497316245	0.368263088647299	0.6460329464328862	-0.15848366752442888	1.3085240747497031	-0.5088392627517797	-0.35022859403572854	-0.3663022928410568	-0.5276870556758301	1.1349188166064963	1.0412887536198818	-0.5117308770197525	0.4596398255598936	1.4550601838546886	-2.169616940332428	-0.36413669126175574	1.213567913008334	0.5756980645083023	0.05514372958942166	0.019576979456993854	-0.296284091791849	-0.7919818275923852	-0.18437953816045516	-0.0847820877265262	-0.24765919051134427	0.15822190255234803	-0.4838776561651496
DTXSID1020431	-5.435681100718273	1.1557932577562897	0.17626872594430945	-0.7329938072125051	-2.057986665172769	2.530261134732654	-1.377503466477464	2.0644132346222728	-0.021006752793530648	-0.17320069311697447	0.5587255289685537	0.07121172246314394	-0.0016154409785220545	-0.9417643548287201	-1.0766485754229325	0.29661550894423183	-0.408967877552904	-0.17668711748554664	-0.2792480930980358	0.4503766207232722	0.44647862896076035	0.03878800651045428	-1.0891279758674242	-0.0415157236983541	0.16753050051394222	-0.8597740757555626	-0.30657044779674547	-0.8090402723409809	0.4429507427488326	-0.2655756654530574	0.5866728992911964	0.12027834673682454	-0.17786460380785007	-0.4277369232580686	-0.16356300792240602	0.2952615170947273	-0.26948502916129186	-0.2516378690348618	0.1674813689580164	0.2980241326285683	-0.2616822432541094	-0.3108226884047134	-0.08692461755942729	0.034380924938481515	0.15844621677558604	0.33978497645542394	-0.2193853556710362	0.22994966806199452	-0.0430791654558144	0.3029078411371511	-0.2033092084188619	-0.12130783636648512	-0.18823481471509446	-0.044152799631795234	0.0612082245106249	-0.207872224208328	-0.06104964404529116	-0.3061260497891619	-0.28315015267491317	0.14843999413915726	-0.1069703980886375	-0.26691456082009635	0.3272686762491591	0.47465101681320004	-0.18963446393667527	-0.19988637699781284	-0.08433428965353047	0.18173897934070463	-0.4249540835417341	-0.7333653941485275	0.7279274951615007	0.4347237904161861	0.07622921809971109	0.1876153466399389	0.1632250948594337	-0.45533321788775816	0.9308761786717424	-1.3349533475144102	0.19593513732023815	0.4174496670007484	-0.27356259878297595	-0.25506298161803376	0.4604957955514716	-0.5990421488071604	-0.29775852874356473	0.2966093967427978	0.34705904539148724	0.17347337413738634	0.16411301376455845	-0.042839818945062544	-0.10914345669750126	-0.5463116145451101	-0.4232187920524727	-0.20165963398053907	-0.210210745515229	-0.4397566762152147	0.005337084948876351	-0.1272878845067735	0.10128294466519706	-0.07476471163864122
