compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1021291	-4.331505308257772	-4.158785553620219	-3.642636731085571	-4.171667087437446	0.4247589181175355	0.9394751703368134	-2.5338092298334494	-1.5882430088983048	-2.3962181889536955	1.2662788643642053	-2.227575283075004	-2.571325731627713	-4.596350892673326	-3.6725072774945535	1.0219053302265981	1.6633063089323383	-1.1024556851106957	-1.4455893201634524	1.314149600408309	0.4863429254704391	-0.6385822834899632	-0.09035209040752028	0.11355127089197452	-0.46765649408834264	0.12729246065628527	-0.8616552184724818	0.8203846374258911	-1.0599384535811627	0.8494938808111352	0.3478808029625554	1.0135801194798733	-1.0169469291066766	0.43454443780240365	-0.5534576992247688	1.1084726654674963	-0.012510794231265306	0.04329507928371082	-0.046458468560279374	0.19116386689681963	0.8680724981767998	-0.23977351390944543	-0.4349920869170761	0.4999815706749676	0.45842639223112486	-0.041005756488235325	0.35998158378637757	-0.4344055892578433	-0.18784096671542605	0.3250535991096885	0.7081912212944809	0.3012789790407395	-0.23874209572769514	0.40015721236323953	0.2716175183615397	0.2684999744111067	0.35114325367978183	0.11957499732512036	-0.23201224016251104	0.40889319483168834	0.5203928516158844	-0.49038382386945234	0.16565576781807773	0.3359042326999129	0.503506105976644	0.2221627544291604	-0.6050442776180351	-0.5764826137659951	-0.08715011937951063	0.09018105834621636	0.00817558451890862	0.6490185013835236	-0.3874677782737784	0.027493319017748586	-0.47882092682586114	0.6659832587799525	0.08232342587227356	0.7759949836869164	-0.3275980530187459	0.44581699295836735	0.6440828923974692	0.7028241721939322	-0.20476776496836074	0.41297325751645886	-0.4212267710572879	0.30652349669326173	0.0969466053784287	-0.5126309326295654	-0.08647098300701601	0.16305614697891418	0.5747289918247442	0.2927730806055281	-0.22732255274748892	0.1692248450654655	-0.5986915003118467	-0.7013424459161146	-1.1279264614724545	-0.1881507028586509	-0.7182576361430074	0.21214222500889604	0.29426934874081606
DTXSID7047306	5.997829332973263	3.8546843778829243	-1.3490130955790285	2.6870173801341495	1.1619203658917425	-1.0960014824645619	-4.090964574242433	-2.2758307702135174	-2.311036016575941	-0.4733012537901756	-2.912037260090996	-1.5882187441445657	6.631594896771571	1.6281593468504647	2.930195547286521	-1.7894616651223847	-0.17470816641732526	1.1521031899526122	0.9930011407592323	-0.2539098261285163	-0.33829417759222	0.4196175135318393	0.1844374598330601	0.10607036774791137	2.3395180694012927	0.07160128055868348	0.1579944051920992	-0.8978124498818026	-0.535022033747017	0.6817726277087551	-1.2250940985631456	-0.15141321220359677	0.8467481314565004	0.7488975810428783	1.6540930002770309	-0.37765839576949256	0.305168759227442	-0.03819481251709716	1.0218869392087098	-0.11099984347546916	-0.10558447878338172	-0.26052622276411597	-0.20730725755772492	-0.07252521071491785	0.38518809160410794	0.28279566856256877	0.6128534232634608	0.5375837812182498	-0.09495041409302031	0.5149033174591138	-0.05332345596323669	-0.10639555651560187	0.6389801115870982	-0.33010811816555535	0.8286137886704479	-0.2264342945670107	-0.0880406554426062	-1.210450911911307	0.16440229404797618	0.382960292835439	-0.4883148429979468	-0.26613350675483455	-0.4264987101351169	-0.08702643228310898	0.34724932571219363	-0.9407310009670505	0.3812614613051871	0.976664989758442	-1.5409137605158099	-0.5389077267196453	1.027566994493902	-0.5143358141051932	-1.4107117277463428	0.599315996695977	-0.17847985746271933	0.18850429948057726	-0.9635429882245784	-0.6126101279896493	-0.19571404966383313	-0.23243454101859337	-0.9857565906925417	0.4105593189515428	0.3700878859674945	-0.07221926485960364	0.09460898123614168	-0.05267171925654721	1.3278127891737044	1.251391728616447	0.1843924546032062	-0.15504202825460997	0.8301639088415794	-0.6284426316192281	-0.6244411107729667	0.6636881455364715	-0.8013769314554867	0.5316529179876467	-0.060286163350717764	-0.0266935912462809	0.2408448496059425	0.2946308184128097
DTXSID0046438	15.22415979746574	-4.831374594122106	0.6455675091977973	-1.5134774982687755	-0.910677840785214	-4.530959022112742	-1.5705602858278318	0.9092712231106873	-1.5841866859057174	-1.3779762910819526	2.3147675688051574	1.152314947719167	1.39235619098012	1.7300032108785934	0.5119603726507795	-1.8910268853044974	1.4472455899120038	-0.22811914247440954	2.1357824488164225	-1.0824514968845784	0.0015312531804265767	0.31178825528739706	0.46002364925261713	-0.22259735535364064	-0.15472958468292983	1.5969164468275532	0.6980744386573341	-0.6188028426846063	0.7388268116857178	-0.7057226675430568	0.7771685442679317	1.3194014582096123	-1.736908934345216	0.46171240315087525	0.08056072721193283	0.2718589191757147	1.0502756265544224	1.8748200414514868	-0.3015017818793644	-0.2771037119004479	-0.788343896657684	-0.5756653234417469	0.738254902211415	0.9430943342111698	-0.1047044976814989	0.3787891105353472	0.46680064800860294	0.14257592234427938	-0.1547225060261485	0.6151493378612249	0.028174059397640346	1.0043974208771032	0.054817766820057276	-0.08127427509556463	0.13829910482329869	0.10531554611716022	0.7888424881416765	-1.1548739660161864	-0.27573815646023186	0.6638683766578257	0.5621856121005707	-0.45988097589349597	0.6294617151279075	0.9197449596603011	0.49481072040904156	-0.3912524378422397	0.681114682560637	1.1224842599600293	-0.272094886778394	-0.02628426217754114	-0.5964648755383443	0.8902692967386133	-1.4966566408281947	0.7940693070395036	0.4828905917103723	-1.1480432930597353	1.0844278701127728	-0.23612292073042132	0.4657539173258058	-1.7879597100892644	0.33030048922560823	-1.4121047232202901	-1.322127585531534	-0.8700750760727887	0.10375675109828705	0.24387401254541494	0.002173542168553274	-0.31589309876565774	-1.0674490144250788	0.3791549104004507	-0.05443827084565557	1.9293695199250673	0.4870008174786722	-0.6675015924930663	-0.2718028795312808	-0.45691569305241037	-1.4333987968980684	-0.22388580539207564	-1.6707353544946604	-0.2457183473893254
DTXSID1025481	-7.606657019463686	-3.105922078513485	0.9436878135097431	-1.431189371929209	-1.1512525907678621	1.1972353215004374	-0.42066238886404805	0.05639737551241135	0.5707973879362848	0.2656840125803969	-0.26305742855193787	-0.37184373390011105	0.10359263296808655	-0.26485406178007176	-0.07568093515188064	0.7787496551910905	-0.3338708811818689	-0.022475594201730103	-0.06934884176740151	-0.6716870609877236	-0.06703352504515175	-0.0684562855825458	-0.11896374959420286	-1.71032609837789	0.8404904850409365	-0.021029512364347747	-1.4782716257596131	0.9000349584427507	-0.20481208020600297	-0.31492305696687034	0.7766501456584228	0.12186148418008846	0.11273313399611724	0.22225173793632344	0.5356547087406067	0.3577997797609689	0.5224349676881477	-1.109027168024738	-0.04969016556480399	-1.512701560246512	0.37480489988784016	3.4463368526284834	-0.29319792956014595	-1.240552789990194	-2.1218075020526967	-3.3632804147326967	1.687139181212565	1.0541628005231252	1.0327192209263498	1.5488367905794687	0.21491190787191772	1.2541269287859922	-1.1579734710664846	0.9534935878166084	-0.157982979815887	1.6727240567180863	-0.8281431083466028	-0.6126208044688691	0.15399054405973533	0.48257292356284737	0.03748267603687775	-0.4757377406922065	0.26554707744055794	0.13904226689159713	0.6410064152731415	0.3125818105627337	-0.5001293723622161	0.0029386048625476722	-0.12952533192932983	0.29333070654290627	1.3130667799781965	-0.33833900221651836	0.672501369506022	0.3322362891972963	1.2149149027652506	-0.2076385157865842	0.7132707298026619	-0.39223125596463254	0.06791109540659297	-0.5851859048693188	0.3165036341114528	-0.4214214604037087	-0.36240332791408125	-0.42904790457836117	0.28595022438797185	-0.06878896766529949	-0.10943128015828046	-0.49803353717832827	-0.2714231543829189	0.1740396758412038	-0.4694887030163282	0.15768382945757345	-0.25174584772564484	-0.018641834312240976	0.17477748530996215	0.2753828049039003	-0.0916650014456613	-0.17081283199321431	-0.14240498269979987	0.10606706316194495
DTXSID9046734	0.6476702873076723	0.17528812874976676	0.687823593389863	1.3170292995224482	-0.547540738659083	-0.16511427541105236	3.309023364476904	-0.5393379353445955	-0.763336257495802	3.5775323692655885	0.44606770581576366	-1.3783392610282137	-0.45842982968212986	0.29181885090040877	-0.616543651008587	-2.587931220875985	-1.5320699047130872	-0.6620288945077578	-0.0036400821350496115	1.2819175115187327	-2.1356199567383896	0.48470440975128626	0.27290792813274684	-0.78901246825804	2.1027490661491295	-0.907386134133318	-0.880040024890557	0.07284485485087505	0.2591746112042592	-0.29295543830911774	0.042083089153106046	-0.5879993574682854	0.5692794276917597	0.28049364510795655	1.3999741704066433	-0.008411868722352804	-0.4501066875476242	0.8018537298720527	-0.25600438173600526	0.8791982270343456	0.6353748406847126	-0.8878557987244303	1.5423217025707288	1.0463597672270437	-0.2891691954530102	0.06909496585101053	0.6219275019852536	-0.33785673241470626	0.6771789294538657	-0.06370727182213098	0.19164778308916447	-0.3501754052797423	0.40256449058469035	-0.6885960332740902	-0.17262731321879773	-0.778410642782058	-0.3551398967626227	-0.829815979991992	0.5553742811475791	-1.5032442428904034	-0.10451025289335933	-0.1127832036708725	-0.3812823218269781	-0.4856071781669728	0.5827211400570675	0.0010636272506759604	0.5607254653777766	1.3659741256413893	0.03813051856919825	-1.3079785379651339	0.10724753949198378	0.07324395387626505	-1.1929078066111118	-0.1892197498766472	0.08497876875483973	-0.20243767441858104	0.3674980794297107	0.21225578803074602	0.823354267692216	-0.11048150281161713	-0.9963273022827916	0.3701368819399671	0.5158805135782717	0.8890129419420774	-0.571868369549636	0.019228778216617403	0.5080480496527537	0.4536477461640286	1.735055509339951	-0.6799752456370657	2.052846511739236	-0.7194652412448911	-0.9814992075282192	-0.1708735904448628	0.11840515170658274	0.5978984052317393	0.3678830090400014	-0.3641664439867037	0.06786628669536085	1.399476476869617
DTXSID60892443	11.424437746494602	-1.730918359123499	-10.070983452189376	-21.791193532441277	6.536467675396	18.76911623632303	1.9014755582735465	-9.672469786640132	12.723739906121054	-0.5111861202197661	4.811846703211869	-3.023929024364357	3.792933864480618	9.378140703851342	0.7186438146957684	3.7891252659263084	-3.5281347375992724	-1.262397746159321	5.080442793241802	-1.6959288132701724	-3.933756747485821	1.815035208702969	3.865682469184105	-0.38850846613565276	-0.5496703635550623	-0.539368554584099	-0.38795958725619717	-1.833384903872775	1.2314326311490134	-0.012101499216756123	0.6203620863809364	-2.5879844389766378	-0.9338342711463424	0.37523982598591366	-1.0401308625007097	0.40603503716131145	0.8717847599600373	1.1027514866790036	0.32519049538919187	1.0146608899061087	0.7041648414088585	-0.09884633156972543	-0.30978946968673915	0.6830278525350607	-0.4146592979783963	1.2985389226150774	-0.923935334389617	0.2263721688851348	-0.40887269823337224	1.0694845734414247	0.2146579975778996	0.7189428302396639	-0.2739576123321976	0.5590232069985206	0.6841674662443333	1.1239437198142948	1.174643318792653	1.6444175092024247	-1.5414620508305523	0.5771420336568481	0.10332302063940091	1.604700619493976	-0.6051264440910181	-1.0800315633615887	0.07910159120567474	-0.9783684243177238	0.3298425528884148	-0.7712639284836141	0.13121002862600326	-0.9410447321838653	-1.1359056307017192	-0.5201637706133291	-0.5727597933316587	0.38508484284937455	1.1539571233195622	-0.5317078640411725	0.6882124050324533	0.47880664727444494	0.9692646586746893	-0.27585814544465936	1.1091189082524175	1.0793570745160597	0.5099336763974945	0.9474367689072026	-0.37835657898834624	-0.34495383594478857	0.22316781216444984	-0.6422534752216158	1.0053624254264075	-0.21722502660849174	-0.6758794641879885	0.4968909599782461	0.7975552034402629	-0.6803982512104464	1.5670686799379148	0.5177840254385384	-0.6472808477515386	-0.24497843155305918	0.6217751309305046	0.09150589641476728
DTXSID5026251	0.16803485760575643	7.295895116300368	1.4399399399502775	-0.028027538517374644	-3.212161158343986	0.25664463984005587	-2.3031420091612165	-0.4967693999839213	2.8838511957190356	-0.2873950509606544	2.2836005814447446	-1.049660801347021	-1.4973485138919163	-3.4551964722335047	-0.7202026008334735	1.407842346847477	-0.21024903635485254	-0.10289879586566376	-0.6998119714611729	-0.12612827758097697	0.3260761224112834	-0.021230699147934202	-1.2389007221179682	-0.8003680173992874	-0.23582528764509517	-0.5753923562610173	0.37418610976378397	0.34060968925298346	-0.061317067393458866	-0.26687264065709504	-0.04171924499597002	0.690021934376896	0.5978019081820932	0.4143767079889723	-0.7638203413524216	-0.5362091134907461	-0.9899776340569973	-0.5564621637947468	0.0733179340227239	-0.9419136103617192	0.5236656310422727	0.6740726554292531	-0.32360075542606603	0.2151475976135795	-0.6654973347447611	0.3788856746976984	-0.1833096587611691	0.04931398314598137	-0.24665364837751555	0.09150464574094881	-0.23678357092588712	0.0379895569355505	-0.19497173476734225	0.2864239098476506	0.05419116533077759	0.19229510281224046	0.4328854336263256	0.3064932403909631	-1.1234899975939046	-0.09573867724891219	-0.425928591722003	0.5490132360836721	0.15538162905763353	0.356897474263527	0.03252617818748775	-0.4425087491138238	-0.5016885614076464	0.7769353995817545	0.5229783001588483	-0.8937121099917822	-0.8021125247139791	0.17003719697707168	0.17449835132925445	-0.21984105311980767	-1.4953157660000054	0.8165615751752479	0.2917933996743669	0.6534785591545643	-0.6546502655776232	0.7927070827291273	0.5732465827044613	-1.0340337401059205	0.23668674656577054	0.6398271953968268	0.49966268698813054	0.16994677273601302	-0.6189325784196866	1.3707283039371236	-0.020105808188974412	-0.04266179952298181	-1.084152388312604	0.3763805588907876	0.7364716336001612	-0.40522624858433703	0.0040340713274824545	0.08034403775924809	0.2578195821601624	0.25550209865080015	0.2101376804801797	0.24724253430336546
DTXSID6048969	9.313429284130775	5.13848037378474	9.151510382053566	0.028366239099110183	2.9838749196360372	-1.6531206589560057	-1.1629237809467199	-0.5759084516980164	-0.21500857836249676	0.765960331366751	1.699227335109229	-0.3318919074081061	-0.20021169051721213	0.8565530968140987	-3.5630090852551133	2.1832737222526792	-1.7659133256523463	0.03276534056608702	-3.070429075616976	1.1838930579985827	-0.37105929394143583	-0.6324222063895483	3.137089066462092	-0.8588884223604862	0.704759332127491	0.20827053597530082	2.367716211314738	-2.1650477334328833	-0.10400397301125056	1.1838621756351773	1.311582085208606	2.540211937588683	2.3548777402587424	0.8454726935183261	-2.385430102935409	-0.3719488238345741	2.1587640764865945	-2.324143701177447	-1.5908663779056131	-1.9838188884736758	1.498914634434559	-1.6749663640266652	0.43856473880052904	-1.292696738824043	0.8289975928000747	-1.1132271391131672	-1.6658499741048376	1.1500715961493235	-0.39932403061755634	0.8828560771444397	-0.4227532024403557	-0.7270032902262686	0.15151342172803575	0.4443338372063535	1.327694210681127	1.342193873561917	1.5829512555489855	-0.11336578664056904	0.3881279052460452	0.8883775542324991	-1.9761564383852719	0.500654355580264	-0.4426656307374379	1.4702317611859512	-2.3159812907767208	-0.10474909915453663	3.380630271360669	-2.0205612908443533	0.36271417420601765	-0.8365933164443001	-1.3764211891834885	-1.250038476431096	-0.327360865784827	0.48814071769161615	3.4505635494222235	-0.6942392048149191	0.35103970906284054	-0.5849224777571356	-0.05033628505357593	0.4856471961527185	-0.4132960650215288	0.6229242158193958	-0.6488487347805857	0.1779145484191734	0.22364530147088924	-0.374683682087183	-0.1326193386483473	0.8156979144304902	0.7212742389083139	0.05334542559454368	0.20208448450878833	1.3574309891906293	-0.5978119202685394	-0.5541577049713581	-0.08979883851667213	0.2926222490562446	-0.4598032221877749	-1.131127336888587	-0.03292041691786605	0.5729026819668366
DTXSID0021381	-6.802483295321071	-2.314399326433424	0.45134986186777043	-2.7349713849449557	-1.9475680569486207	3.601522360644569	-0.3761584733187497	2.4853576065321166	-0.23551873855421238	0.3952199529162358	0.16169026460113317	-0.00014422459751849758	0.816102165341513	-0.9383733322072599	-1.190184070860139	0.058515543363918995	-0.6510667185292119	-0.4302942650542819	-0.17285981477982845	0.23801907353166177	0.12247334897894784	0.14542547144836224	-0.41920857884506957	-0.37937408637783526	-0.007113662100478181	-0.5360911059822364	-0.16371269517696865	-0.14105390191035463	0.07310622510951532	0.03302076842669692	-0.102265004647126	0.496835582973479	0.2972001434770595	-0.1890366433309806	0.6532966198601845	-0.15623354662375566	0.08536327707604648	-0.3822115874414297	0.022798843345143517	0.18271189494949122	-0.38759033928748426	-0.3275521935583739	-0.08090259835144825	-0.22202385555880882	0.10626654970105225	-0.008797855670107633	-0.17150227362999582	-0.34867461462606986	0.3291347920592097	-0.034552208285590455	0.1825825069142515	-0.21841096219338432	0.20780550191274622	-0.1832325220031923	0.13363028527861504	0.21319797966399734	-0.07003780992355269	0.16492745047834628	0.3411803102816806	-0.10692629486318529	-0.503644124279177	-0.017924631837107335	0.03635193186093994	-0.12675247002309364	-0.27453508857351333	0.5088424246234526	0.20252225559389006	0.04311542122228996	-0.25731391215902755	0.6125563261633661	0.7437414434014552	0.44858654253824987	0.5087018484828343	0.011116332557042233	-0.2944527826162481	-0.397440628167018	-0.2379393438544938	-0.24974690170152478	-0.03051717383950986	0.10020968596021768	0.5373230159872543	-0.8310680215576308	-0.20019409278232647	-1.0930339329620138	0.4226183596460168	0.33581433881375994	-0.3569416795218386	-0.8810234269220987	0.6558281150542375	0.09504365808601481	-0.4428937985760391	0.033026736050952535	0.6115975297192374	0.41023758094152124	-0.27599374606868243	0.38423069881161287	0.054418107772792455	-0.49462636669571275	0.3220820104231783	0.08085226690670869
DTXSID4059912	-2.3166925674287797	-1.8675929123863695	-1.8728310998110942	-7.019309909567508	0.37612092939942093	6.943117814205653	0.4621376369476899	-1.5333366845521423	4.354641040316685	0.04015588785861687	1.5861550180358168	-0.4394038507584962	1.6826264268329632	2.465644584328644	0.11624025520311848	1.2466670078430984	-1.614817826096943	-0.3550659439092314	1.4429254530243185	-0.5647647020374879	-1.2153542598322011	0.8008397252871354	0.5612955010690746	-0.561553277747504	-0.03258248512864624	0.14306504839761214	-0.34326058775158774	0.007898533700632355	0.31228330888307354	-0.22381524289821675	-0.009447747575782027	-0.511657489343312	-0.32305053078226353	-0.06283396399101678	0.269843714446743	0.2623768598021699	0.358392727398532	0.04134094024121764	0.3674576867628485	0.43885636710303555	-0.010225197825641071	-0.001125642890133437	-0.03641657106537852	-0.11387879997240029	0.05787353919350961	0.23608795280882588	-0.46368455957858545	0.3271269988462959	0.0759169967550089	0.3446469647719192	0.0625622768199405	0.21841372240325096	-0.07020134429642255	0.004967192628236738	0.38900966543251797	0.05041325322950868	0.2550664655016166	0.41811184026322273	-0.18126674078127103	0.2931460777120638	-0.21157973201321434	0.1694012911024738	-0.33863625487718285	-0.6110907953193602	-0.1354287189824187	0.14613027339605328	0.7688825690207791	-0.26739793783088395	-0.19209759342020488	-0.06128144176156792	-0.04265016524992851	0.03503051228282858	-0.46630114591211236	0.27830510767516753	-0.3812060661735366	-0.43616803896654255	-0.0818826016921495	-0.41699946900728935	-0.3895012554516854	0.1720539083269338	-0.3649700787416887	-0.6707790606298579	-0.5989774258098018	-0.6120737885153684	-0.08639021667333527	0.5755031787196233	0.16091052771442027	0.32391414004863145	0.2338136409172101	-0.618006972342943	-0.18780488399922077	0.2272188235747381	0.2563974220447005	0.13071380862210852	0.041343393492677065	-0.19159172697777577	0.579765930325198	0.3696857667140257	-0.11410124769628417	-0.5147541983470543
DTXSID3047893	7.34511124394113	3.6459053949281723	5.074024150158254	6.07066344165078	-3.7966530638503153	3.7454608812922165	-3.4577261251546134	-5.374437165822099	-1.235226672912038	0.38552571537572944	-6.622349561780973	-1.368842028818153	7.557035874553336	-1.9070822110631926	2.220268318890905	-2.0649528816550604	-1.9016588528758225	-0.3059396767936311	1.6721959459808435	0.6618774875536647	-0.3749588604112683	2.932017561355058	-1.0436989305819135	-0.6577825170651256	1.8240466969418738	2.1060191944406967	1.2598041431213858	1.0006275139374539	0.3076658926988083	-1.6815039353716599	-0.43683158973649316	0.8635293275716724	-2.0425803838624614	0.32824588144751504	-0.10418681963210033	-1.0911878233504715	-3.3777817336973035	0.39569685322858233	-1.486923529580416	-0.8701576407465211	0.6845369415973479	1.5296070318518655	-0.2530056137232988	0.8672131133831907	0.6352160505155281	-0.12522975714041515	1.001566319984688	-0.8887961787691421	-0.16734383157874425	-0.597036010421273	-0.014461759661429605	-1.2651351858425894	0.5670911992976306	-0.06354513255094044	-0.8770044779733184	-1.0332504844864678	-1.36559585324084	0.6179732799123987	-0.34337324091930316	-1.1014134946991898	-0.46083357252379076	-0.13871449162561844	-0.21581060129670646	-1.3451376228179572	0.5736163915109044	-2.403648881976239	-1.782850002784795	-1.2941384236252098	0.2939965499087891	-1.4058403616989206	-0.954569597060332	-1.6540194952299405	1.7994171935443524	-0.31023297465684735	-0.24758119643342508	1.6386504733752028	-1.1830328149563234	-0.7332244158078741	-2.1518868371126114	2.2963737305743126	-0.06018193306280408	1.098851281834713	1.402193764449162	0.7942136507123494	0.5718808974685725	0.4238979627482702	0.28715065565314024	-0.14431318987938305	-0.5753323201960171	-0.166329080556879	-0.17527232490486488	-1.1762854479938163	-0.43829440349670784	-0.2980364221022315	1.0696210572554947	-0.23828377607136986	0.5374229094814857	0.06973728108230057	-0.07345469624425212	0.5695584396366838
DTXSID7027049	-1.9224193405779437	-3.487229990062724	6.142650710511232	3.374417558239323	-0.7985112148750592	3.0195183882666177	0.9874255632907003	-1.294554594103382	1.011188969449095	1.2436525999274355	-0.26533655579829685	-0.6002175504572042	-0.2072587955296721	-1.526164210919457	1.0740950591965788	-1.1197354389401852	1.136424694359835	-0.28580875298783043	1.7489541539936024	-0.2220413034359367	-0.4972775108229616	0.6560354022346379	-0.24914373785986363	0.31715075967945494	0.3868028797158834	-0.0425139056274782	0.5880483815399634	0.4289470086256677	0.5029571107168214	-0.3549175483670421	0.5174868448095612	0.778058192134179	0.04388950835568285	-0.3954794442699719	-0.47920877748338764	-0.12514795218986088	-0.9196852107827423	-0.5975828069895541	-0.9576378888211701	-0.027147480581213967	0.10513288553298113	0.4531056547804075	-0.8035855705480524	0.1572489702102517	0.009060775095754241	-0.19937364176303746	0.2773557204936938	-0.3722272646025452	0.32924031166543305	-0.21759417978400541	0.0049110461809214615	-0.900579781598145	0.10662651756068042	-0.10240338062476122	-0.23741818251570249	-0.09362518722555942	-1.068343976232931	0.44355440653318506	0.018208689266055293	-0.572020460762995	-0.46011992757011855	-0.25414892758343094	0.7580923579419416	-1.2637476315968477	-0.30467822617006196	-1.2501666489605088	-1.1076731090151275	-1.6121815107586477	-0.12322212122362053	0.03643634754553408	0.30788359196306975	-0.4663837989328781	0.3905641742720024	0.16083583755537748	-0.34667930075062625	0.5103945803373923	-1.1412327287381863	-0.5353033709616153	-0.7553580015254496	0.5501895736496557	0.05723856840013371	1.3230507470222261	0.7793459292330481	0.24101657103078805	0.5510211982503502	-0.2923311851899208	0.3636604590108949	-0.2774776009557164	-0.7807328795582446	0.07530733055982883	-1.0836897771912533	-0.8551565773168579	0.7795975694203264	0.1474509022430527	0.7134872666587992	-0.381512677858267	0.05055890588569558	-0.33094028586163793	-1.136892732666632	0.05749278146654959
DTXSID0044490	-0.9760563280107624	-1.5149046853346637	-2.5499086972629246	-0.3754582227115675	1.50688793137439	0.6320081536067237	1.5544425925025185	0.017548688992468187	-1.028450847173183	-1.2630182409570816	-1.3391962432698743	-1.1619062868825705	-1.694796160801156	1.1326045892016388	-0.9035270827070477	-3.0564720842834405	2.3723360475635977	-0.4712177420771675	-1.9711326399295783	-0.29424485178884796	1.3736346911399708	-1.0866776699698104	-0.5659870446956334	0.2824419082406805	0.7083768801547604	1.7710307685870452	0.8183452469932831	3.5226688323360333	-0.5741095093269857	-0.7289605253607238	-2.447052910833044	-1.6705504772265973	2.197977782837443	3.360803132855115	0.47791963352787115	1.060168748188462	0.24522608234918294	0.18092344963001755	0.15358898664113785	0.8910825624651204	4.9663164050501	-0.1959311289566118	-1.5781370883085177	4.205693590195262	-1.3516607183857703	0.17813101653796556	-2.60609252241178	1.0911395953269172	-1.4710996630673796	-3.10425957751776	0.10629275807736333	-0.504888127353231	-1.6371598186462928	3.428261530311056	-1.2966637293282188	-1.5380230610257506	-0.05171442394950056	-2.615331583691735	0.17677970106676996	2.329217616506641	2.1071050642545397	-0.7284245559989257	0.7220784897777736	-0.4200280767712433	2.1784631535763554	-0.5582891001954207	1.5540344456640114	-1.5672243342800019	0.23901773781010693	-0.2653763885391159	0.8378593957626944	0.22527490321035018	0.8767831494672946	0.7393691011915631	-1.4724272603389796	-0.9435004599973307	0.14071020449795688	-1.5430187154139343	-0.27579416070775564	0.751834584478037	0.30513298090493707	0.3483637874641561	0.2595868624812153	0.29605542922592604	-0.7322673505897451	-0.1502019715450858	-0.9182188881941915	-0.37260029679525974	0.10666426132047543	-0.3368365900623244	-0.4499807588599082	1.501044150705286	0.3576443158493821	0.7112993931741242	0.6920519963316848	0.15800451601303567	-0.14475980682207681	-0.24844189009886275	0.28549033983105376	0.3288463142838422
DTXSID9047251	6.015968906671841	3.3866978467018587	-0.8941084592361052	0.4443029732856979	-2.223070633749197	-0.2753456170054295	0.6506629250871654	-0.2558498550889053	2.471702041563665	-0.5605704134873899	-0.7772225782070478	-0.1295295503459238	0.949532953453113	2.1014155860067176	2.7057713866675956	0.40618644230722256	-1.0353436689980096	0.1438576110121633	2.0859996532145897	0.9327719105026613	1.6731946023962325	-1.064950113543176	1.3092538714833237	1.9606127512583782	-0.32954692386871137	-0.24849314745086243	1.1060710706234336	-0.3803760190663369	0.7071134586156378	1.0334809315527367	-0.24057581976447395	-2.1363843064022117	0.9255420796657482	-0.23633361128993652	1.187926267937674	0.32928258731073184	1.780093685470029	-1.2761490158433602	0.08449553698847459	-1.1131916717153376	0.8975262651723862	0.6703513651498761	-0.0828088478267852	1.0918749153167235	-1.26527016140215	0.4514419023515842	0.07625473117913345	-0.5164139752389106	-0.4684352076128381	-0.5754417411665105	0.23542667521190294	0.4121785492317759	-0.19735083514764493	0.7274357286660743	1.148008845864606	-1.9382181931174873	0.7275196659477605	0.4123500195746907	-0.33106133117240877	0.7228462931377955	-0.5188470122723084	2.0069357378863217	-1.9655299601062708	-0.8463728505751635	-0.9345526683574251	0.17710878439517372	0.966832760269653	1.1300716611704733	-0.3386858802326648	-1.3546315272232285	1.7295069544644812	-0.9101790300553949	0.39823436321160793	-1.705052301395201	-0.6712014352372137	1.8296139261325108	0.46989040045443503	-0.2103509781776952	-1.030026619367848	-1.349058224713775	1.4551819940873407	-0.7076593884367222	-0.6736499324656676	2.1139291676531156	1.1557534141932788	-3.27823608236289	0.054898784810691666	-0.3615242855659202	-0.5568765035680544	-0.2530173258643274	1.643173909529846	-0.7441076391663956	0.5826227533887357	-0.5503466042972719	-0.08642529458908736	-0.7095873700526066	-0.6014223673611242	0.07525306047907528	0.11310218146110793	-0.9151457103954118
