compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048955	11.595613225688888	-3.7147050011149902	6.628767616437292	4.681296359812842	4.354929643448456	7.00704304485712	-0.15214446480566754	-0.760753179589715	-2.033075856725453	0.9485877441543394	0.7687150903866796	-0.8272507256658925	-0.3589565807424892	1.3504724792182181	-1.8790422279053403	2.4637640667401413	-1.53253287780016	1.2151333053108215	-2.917284948876223	0.6427522319136243	0.04131128605381835	-0.9828187711718543	0.12496658683217024	1.2246360986039408	-1.891247103993754	0.48567820644717147	2.287596060330414	1.3289428855932257	-0.30787839972118886	0.7405101208585075	0.16584739981675617	0.019062434838726206	0.4203997383638723	-0.0691861174890565	-1.6049608257232266	-0.16609336229465319	-1.1211476883529332	-0.06889707824760666	-0.7800965870072906	-1.4132174039087182	-0.7639206682174742	-0.929578641556382	1.0508448976524294	0.8534092447765171	-0.28048621857591116	-0.797071476187998	0.935329760095853	-1.5336503357831517	0.14587101044162798	-0.4530962468869049	0.01184635259128381	-0.8069815976114459	0.6156483285073783	-0.3254750464241878	-0.21767221069583575	0.26624043644912104	-1.290841142576131	-0.717074180231299	1.372180186952916	0.4279445961411933	1.7152499372606	0.8162871169012843	-0.1800338922005897	2.026620364795506	0.13015828306838922	0.824266915272787	-0.7043762568227836	1.2692453234886976	-0.09521536240595355	1.6355978807724036	1.8191701795374164	0.3611636053211722	-0.06851033332068147	-0.15908873472788246	0.3634950642668532	1.2149529889856454	0.3733333674079013	0.12665582731318134	-0.01666724120124905	-0.4940636126772959	-0.6926833124061424	-0.07222407897187917	-0.7784295166916461	0.6926010297317692	0.4300684057442676	-0.06957188402768381	-0.15404977336411976	0.5837796693670159	-0.38001420045067047	0.005998044571810196	0.15542811692100655	0.41306079698871956	0.12332104705547797	0.1200672083742762	0.2596708665499028	-0.22132480351381845	0.11574540162871462	-0.0023889361036550038	-0.24086058778003053	-0.17054889719634025
DTXSID8057695	7.362576564641551	3.4121741673165267	-4.80292493984597	-0.029381296465147488	0.45271452647251775	-0.019337797877696388	0.7769388210409975	-1.2408083783834318	1.5357935369333755	-1.1999683941726265	1.8891751516119963	0.13154381974516588	-0.0920670330493371	2.6757269910069588	-1.0807273152699992	0.5816689177157732	-0.6693177649096327	0.3069654438687826	0.2696871051201304	-0.5261215979282269	-0.44475162850555994	-0.4100114301612379	1.3248858947526598	0.4019337029078212	-0.9046282251534584	-0.9229249567970179	-0.019003877412905767	1.888692565568028	0.9245424523766599	-0.6950181958863249	0.9357121676735402	-1.1697383975692297	-0.8551095297546405	-1.3592906579110131	-0.18827173539081454	0.8363228471391844	-0.5278667652197199	1.2316552033512664	-0.7914817937008367	-1.0341672299717146	-0.001267414764151454	0.7365329319166575	0.5944428865819585	1.592624746105494	0.49597535902668616	-0.3256087003943803	1.1958445438012235	-0.5791234139260979	0.40669394574049567	0.5702959905327417	0.3396295398865172	0.1282472743976486	0.2806347771931899	-0.27011367213274423	-1.7716392920693005	-0.3213507875043681	0.2253211389158947	-0.5787441170365076	-0.141959189265915	0.46692369146808893	-1.0997891124968397	-1.0886596287975996	1.8254253617969185	-1.8729296252213894	-0.8748818606897444	-0.5317832516678141	0.3414273921469628	-0.048611696209677153	1.0736302840566203	1.0652960595639298	-2.4376446096295274	1.9270913954241076	-0.01635354414143728	-1.2324513667257024	-0.8457661745935849	-0.7370109358794108	-0.9965878621174993	-0.15620507686022161	-0.1814538579254341	-0.18256061747618194	-1.0783406883682913	0.8558526899568627	-0.04757916481724784	0.3600451059360025	0.3063576621441052	0.08184278507418308	-0.14185399546514266	-0.9352868887900277	-0.12611615221819356	0.2128345392893132	1.1150403953341497	-0.27578639979786257	-0.5484228793666626	0.950982670313987	-0.47488545462410237	-0.41640238559994763	-0.09735804949146529	-0.5739781164956461	-0.4558013749271985	-0.3512041618266159
DTXSID8049385	1.7020877463699682	-1.8846560526799374	1.4622158782024497	-5.638105538438841	-1.298905465310343	1.2988749712426608	2.3653292760876488	-1.0893195771096402	4.501966552257085	0.2891487469012736	-0.47413230285161395	0.4505762444564141	-0.14916450865017997	-0.726598895118127	4.143860452836067	-1.7090277883248834	-2.9257272380923354	-1.2745452282596446	0.2111942993028066	6.470061271019424	5.037253049562812	-1.1803993711488965	1.4517696344334234	1.9031380264750133	-2.699339595937325	-0.6258817788947412	-2.409736964923231	-0.18117723147815146	-1.887451115914076	-0.06071138938659288	0.43204219290424817	-0.0928419207672483	-0.574752471707273	0.5434989192722445	0.7798023660961408	0.9041199020607411	2.1508452151781263	-0.13001963180902443	-1.0567560090542119	-1.1459190569757594	-0.49898960624051103	-0.7958402700932755	0.18189593643643773	-0.253780643821675	0.6293740559045353	-0.3496299208155549	0.4938070175146278	-0.6045316603223613	-0.048228527433619967	-0.13500182658752524	-0.005339335108094718	0.2864391561542075	-0.4844230884352608	-0.6021169282959897	-0.4994269622858749	-0.3351842335520052	-0.37716381718409436	-1.1055138536474847	0.015173494427317693	0.8868787428763196	0.02467377530020374	0.47051534618496255	0.8462583127495635	0.11579746652221358	-1.1274537962560542	0.11735800708256165	0.596132943942112	0.2845796064746773	0.16164485892140132	-0.6934512013171793	-0.25224245854614935	-0.6960191428587181	0.21816052371158107	0.4278623206669986	-0.3660004765919389	-0.016226030988463133	-1.0403160421356483	-0.8644272335382277	-0.3291949364935294	-0.35241986351581517	-0.0702495735347554	0.06899886881729869	-0.45267027532719645	0.36442858309246595	1.7981981328597147	0.5592933115914304	-0.5872654438455901	0.07811837991336153	-0.9346556651359087	1.1317683934465232	1.4453166433362163	-0.807239784628454	0.1981119675469532	0.7832274468206784	0.30399975964984627	-0.9509858359132106	-0.8081228418117726	0.6840984993133791	-0.1020904514650437	-1.3273557289006805
DTXSID8042478	1.742114771394022	2.1062213792123243	-1.1983920500648628	-3.4263084653560294	-0.5654737724030136	3.406333195508713	1.4858787700289007	1.4455791850746729	-0.0234293941061797	0.5847146945868762	0.11230318739996308	0.6245225440304573	-0.137845022353566	1.0210235600358164	0.8658643371861938	0.1886849759557391	-0.2308616152493657	0.12283681903682671	-0.6595043436821556	-0.9591318660675734	-0.2854831283240106	-0.5527453811863411	1.0324015843649015	-0.40997509794301756	0.3206768549347884	0.008767552521962487	-0.17578454552785772	-0.5211579915848039	-0.25791763262337836	0.21839405668400608	0.4173562218692294	-0.1664969566222957	-0.06363787339935163	-0.6125856783094076	0.10613933596520043	0.390317887346068	-0.28456082847221326	-0.23210524549361336	0.14227762322562137	0.6392610964906292	-0.1614388686186433	0.4061833768725124	-0.4102119413999695	0.15872115092677447	-0.13920145656171565	-0.31469068237502335	0.6034874321279293	0.052346834444042326	-0.15367639228574098	-0.08798335091821279	0.09918904501991074	0.19169358805432832	0.22780938631985556	-0.2563246332611663	-0.004274419972059941	-0.41174750379949865	-0.10127001440156531	0.10803865220070474	-0.2065324017921578	-0.5677642768888399	0.5019340383794926	-0.21176161566202092	-0.6518117252298673	0.045556564166788285	0.1787240957768776	-0.14229275023475838	0.1782799746880175	0.6706330633968928	-0.7685870856696371	-0.02732753288625332	-0.7456458574174055	0.44319610706829776	-0.4289581126747763	-0.0666533763965341	0.34282755611350185	-0.4524911425727658	-0.24545388793142373	-0.393375668118976	0.7634662073803176	0.4151443687028948	-0.17526893983675254	0.26325894714435105	-0.19388260854255268	-1.8728236338895485	0.5898001923618102	0.42694922627145476	0.061513763076261	-0.04650717252404857	1.0926663432102453	-0.17591639496541106	-0.016825250237644095	-0.9977847990396366	1.5336332348725297	0.7614834427262366	-0.23550001200350287	-0.9992850404999453	0.3272343814385714	0.2764296976515704	-0.03146718311146716	-0.2383004675735763
DTXSID0023325	2.770924216382862	2.616432557221277	0.616842957670605	3.6998297366447255	-1.8047752985897507	-1.6738715921486886	4.44202208367146	1.0496830238741803	2.0688347201240087	-1.604362963866949	1.3822967085318205	-0.1959610637755457	-1.3950692573636687	0.26732508020612067	4.678341160296647	-0.007697388574636603	-2.9903518672657823	0.08333320568377896	-1.4509808387660832	0.7020689470443124	-2.0940482332903825	1.3584399035162709	1.1729869388378311	-1.5718375329534424	2.095179393189013	-0.030810660094820093	2.0997097122777935	0.1403107821649097	0.521897970067733	-3.1082967297926967	1.3616098706521576	-0.37690042621346737	1.1019592994728729	-4.041021267809533	-2.1302242981346473	-2.6581111543518863	-1.7812093015902157	0.10287780601637683	4.054650904248961	1.0149949926915744	1.3072074213560794	-1.2614666495801605	1.2468602872352699	0.39087645017227296	-0.40818201514983443	-1.6810451063495504	-1.05312825551675	0.6750126766626923	0.3907283306178465	-0.5663543133441675	0.06611143632722237	-1.8903079901115036	0.021402786632748954	0.6639476631872222	-2.0779590689908876	2.2703542936939947	1.2088200142059164	2.103113045097563	0.04518129127901107	-1.629489480680137	4.31896851745668	-1.4419905296828224	4.039784145923786	-2.4594675957409318	-1.633871858763217	0.6630508242024078	-0.1028193592547288	0.978344464931715	-0.8270141295720113	-1.390676291528444	0.9096235491720395	-1.00198791577018	0.30158250135926024	-0.8522772181457917	-1.10233212619521	-0.08143634045960624	0.26182509418764155	-0.7923799473925188	-1.4208303607842774	0.5380644916624343	1.5151611014769772	0.8786502295478222	-1.1438773421540118	0.7938463857983281	1.2543781021121432	0.685922795921488	-0.5074645130306216	-0.8318539670896463	0.44955834714972864	1.1787893604782647	0.9576919572538812	0.10025293585252658	-0.9461602294955737	-0.23562882026607251	-1.7014958126277573	2.2035145895848367	-0.32368464869681496	0.5721617263409426	1.204452830231779	0.452497945394966
DTXSID7052284	-4.235939535042079	1.2101366066636077	0.7023946445379	-0.9397003131659408	-2.0820865461977545	2.5703514010769477	-0.5728845861598172	2.2458135401653196	0.07057100590430199	0.1379327440401931	0.5560681150920648	-0.09882525661704294	-0.1763047834088125	-0.3513624054621764	-0.6668932782448151	0.1504274233452631	-0.36168642224000624	-0.2626508877701737	-0.11698999900956998	-0.2716656453023574	-0.4368258499873135	0.06467790811104278	0.11296256062537231	-0.23273872788040104	0.29849244540035236	1.2235938096660135	0.1044896725721794	0.5745963387582018	0.2637238564108095	-0.5762009670728613	-0.9215639650523012	0.01789759473367449	-0.32577504311304395	0.06641388536180318	1.314342744515614	0.39162593595010936	0.4162236126401523	-0.3198759582908309	-0.3187140019678118	0.6746834639376398	0.27120030156906116	-0.6048580305056016	0.343005155625835	0.45157175356931434	-0.33839599623190786	-0.08392920626298306	0.1762334505717404	-0.4552195502438346	0.1024658227833616	-0.2980756830551319	0.09418816165002326	-0.12329341557973114	0.4646712615744657	-0.23216478697444967	-0.03206561736391762	-0.46801796414013436	-0.2867941551835168	0.20814714284700075	0.18910038850333755	-0.8143578173103463	-0.2731674164977374	0.1898108763054681	-0.18976460166428702	1.038620317787009	-0.12027545389265958	0.2949688511359964	0.5824016553510774	0.11138246488981239	-0.29622868096695837	-0.3876886591737435	0.23378224229140662	-0.3736224494572708	0.2203556943258006	-0.4638989014515647	0.05973615245481789	1.1233171129160984	0.22427706670400166	0.19560831450371657	0.8985546421854418	-0.7886755024302069	0.6363304305025873	-0.8235624051702651	0.28737322381070557	0.05470339567393695	-0.06541044917131492	-0.5867173054506928	-0.0012985036221508119	0.7681400964543933	-0.07491034922920364	0.4457048797568508	0.395994554728818	0.19805872357548027	-0.9039877898627258	-0.15290158023314135	-0.4049124264028114	0.14994776434469195	-0.11347579357135672	-0.2615361291517358	-0.32300561029436353	0.3339211221360554
DTXSID9046578	19.38618543898058	9.587605744811917	-10.271323569128931	-4.6412236609053705	0.22528500483942296	1.8396751508200302	-4.138695646757218	-7.5480905557636815	-4.398567026065871	1.548019854608419	-7.510315621959649	-4.379689457404907	-4.675347308167651	-4.411051918304792	3.352930521074398	0.5087102131449139	0.26270625859381586	-2.4711846509514346	0.9961640650166016	-1.222014307621745	0.6012994849922548	-0.6033430243321181	2.040518339297714	-1.5201243094317969	-2.718475141115987	1.5507114735799195	1.4216427170289185	1.2015148122188246	1.3810641459582826	-0.22707916887162605	0.9050922481646158	1.5192088585617185	-0.20302398596658372	-2.6152727341060555	-1.10919868091083	2.836516155354569	0.5165859512496528	-0.45627516363378806	-0.030846506814542093	1.3636996222564928	-0.15916288813040524	-0.9553733068696274	-0.4809662396165404	0.5033645208578501	-0.4937095783912771	0.067389271595165	0.8338687050777667	0.15460561191999628	1.4919078913484576	0.5520598184847152	0.20548148001638686	0.47736853492515025	-0.07421145707913938	0.20248147921375273	0.42450444568517776	-1.1064846800929256	0.17130575010401117	-0.8875249729080168	0.37257561258363475	0.6141294654681864	0.08849167319311949	-1.2270275640229653	0.6622036207194059	-0.39851994054858114	-1.6024408825354457	0.07149842330889353	-0.3303114431481635	-1.0202133376596054	0.4287903475305052	0.627358992674221	-0.2797317915065744	1.8509142942401313	0.19063727748834625	-1.2027440709508286	-0.030117153353057195	-0.019877334519841215	0.7928422919848143	-0.7015844024939227	1.320930030937048	-0.9554032795185434	-1.273744360842399	-0.09276088230760861	0.8371074947085136	-0.06628047530764543	1.0081798156090225	-0.43136279328515414	-0.4574729171332147	-0.6354622651808476	-0.620069005047922	0.7939835131757959	0.7718632847357653	-0.3697514706001836	-0.5898885832056634	1.238119455616169	0.5958529491060318	0.16692932670279315	-0.21166837417236242	0.028671212216647826	0.3746423129280258	-0.3433119623534546
DTXSID2060965	-2.3467488742749136	-2.6520767951590414	-3.860542973418933	-4.969969478519917	3.7148146860598983	5.232870954962411	-0.6752209704046247	-1.6151343342400521	5.877440457643781	1.5259615163399114	1.0250709013986266	-1.142072296023643	1.9025947789818778	3.0555709277448315	-0.8306967171787615	-0.10610381468557642	-1.415142211799328	-0.260337322728118	1.572056564339234	-0.32544943198012233	-1.8765618159552613	0.71338307572397	0.6952366197683598	0.31955629194172386	-0.9719749444410344	-0.1910202585953414	-1.2721971714720228	-0.7617555595161042	-0.3345720710082167	-0.5021406222495035	0.5501516356735958	-0.6269686549147222	-2.175334734668218	3.041644016996051	0.841733302601413	-1.231610601395113	-2.0659292794005535	-0.6051368000602959	1.5445259494374555	-0.5972361464177558	1.6265984433577385	-1.5290450609292834	-1.8538237685583532	0.19102974231858974	-1.0456233477890824	0.0401346263270184	-1.2702027372612572	0.7851007774419674	0.3702672199861461	1.0118113456986164	0.5112059812067027	0.8378580705134466	-0.03743285230029833	0.60351852282969	1.057756183198713	0.443375070861644	0.023572979449002537	1.4596184043589553	0.9406818749392559	-0.3648631508208245	-0.2203653719336544	2.038663926496999	0.6073344670351328	-0.22640911272843767	-1.0090589414368003	0.6308568076743443	-0.8106421844953492	-0.7254525993128663	-0.5748698068095575	-0.5081180254662481	-0.7571216367597263	1.0629398207158787	-0.4223440060351647	-0.3131747144105455	-0.06408497310758621	0.5521485867779071	1.4769848311667308	1.3615643755727727	0.11835563244318148	1.2051971181939727	-0.7202593460972831	-0.0019911215702895645	-0.49251973971731655	-0.6167817480783191	0.2999929874197418	-0.27532002067398004	1.034899916720183	-0.554852225968015	-0.43131877081275316	0.126015063657751	0.605003603387428	-0.1464920856067575	-0.22466887330388777	0.21850582687446563	-0.640642351903119	0.18050682151250885	0.42516536722605824	0.345526388185647	-0.1935129200405636	-0.1984612242284014
DTXSID4022783	8.186634878741277	-1.4956089704292508	-3.666713763336287	1.8743211752666173	6.362671422648352	-1.7925728534498064	0.40583653860839175	5.912988952385628	-1.6124755680469933	-3.204161872841955	1.8446439150199685	-1.132214318575691	1.4985557838674353	-1.0494560388884073	2.420938956007088	-3.6358245850298516	1.5263892839734081	-1.8248568877972784	-1.3099508781882667	-0.14957189337757554	-1.7335205381165264	0.4144540553743623	5.547601664961914	-3.5879016436869184	2.906504873940866	9.2401030923727	-1.4580534458049843	4.150169927780041	-6.814522356939737	4.166580750552114	-0.4595863704178362	-5.251972702592285	1.1236388952967642	5.304504948119919	0.35344186377881764	0.9267260375193092	0.2359834786445148	-14.555965818222235	2.0032430543337063	1.7801133386400882	4.0732954716340775	-0.4877329443978871	1.9258972201277647	5.795494996480794	-12.195216976424298	30.7105615777525	5.797098995979445	-8.18362225525836	3.0218559646041965	8.186699539387575	-32.89252579197368	4.9189512701675095	-18.924469058275164	-3.7418239199132026	-18.54520316495955	10.370525433757571	2.7453695436384202	5.486367195039366	21.831845233086664	6.787154242872355	3.2118338661850716	-6.825116929469152	-2.808170410372591	-1.3104865806362944	5.9525523513275544	-6.6902226301058425	9.76371888367678	0.16195412734451725	1.487861467463335	-2.0151709523817636	0.7855268096226125	3.654786263697167	6.447786598447723	1.3385707448813258	1.5584408611982423	2.474713760432509	-1.3868122151090578	0.7700798058278951	-1.121166477915385	2.38434695467503	-0.19846899718866307	-0.1472751705939722	1.1805238800901598	-0.6944395635172842	0.9173172635865097	0.19013791502382432	0.5683326976467628	-0.16033723202876	-0.24910740611707374	0.8371320411867356	0.10291242234674118	-0.4889567527691704	0.9527826976853202	-0.9188046155513291	-1.0522536722309042	0.05346588723829644	0.43467185839333644	0.1529621386465744	-0.8029310790603473	-0.01636338217241151
DTXSID5022510	-4.741549153495442	0.7964667884869759	-0.3976847981870378	1.519651508177768	-2.0466031886374494	1.7783954933620862	-2.24960176106661	-1.6419718772640912	-1.7868283659036395	-0.9496428501529087	-3.9378780693868705	-0.09158039991359812	4.418621141577908	0.2554789848142501	0.3846772669515559	-0.9333934759710272	-0.7098269535389067	-0.004108841328819369	-0.5581043466032825	0.09490339827823249	0.5449526325449984	0.1445024497092864	0.9223457866858027	0.15686947286257236	0.6357070932132612	-0.23246389273128315	-0.10923206389373201	-0.7390897032590965	-0.16770642297360416	-0.1705611579095806	0.020887499160585445	0.2828850658423351	0.2109821814145762	-0.11584174704675722	-0.20957400284046215	0.20965210873325615	-0.8710360072834873	0.33913273520316506	-0.10286849170441592	0.2768004822863645	-0.3103824847230456	0.15143623194728012	-0.3088885420891238	0.19894415554004224	-0.19645773963757665	0.19313183804144504	0.4225630040394676	-0.126553910178529	-0.2957944386706142	0.3111252196080038	-0.09200207716662408	-0.22033469658462063	0.20110708519901163	-0.007891060329354799	-0.09450397335793581	0.05837180787597203	0.026352482053259664	-0.1347818808693415	-0.6537880189979055	-0.30636803301066956	0.576112243679156	-0.012337491005708351	0.1725912935702967	0.4979730899270951	-0.0014609721468051072	-0.8499948691145592	0.13847615095611038	0.10972787157577125	-0.4447878880426136	-0.2790250014235853	-0.0404165021139222	0.22372284234592751	-0.3270515172728542	0.12053242403775387	0.18163213835779612	-0.11183294087673239	0.27816047264580795	-0.7242721698571544	-0.008806332939297671	-0.013742185322811216	-0.0008132865849957695	0.21889552481501315	-0.294375801287269	-0.42673692986161366	0.059314201974966556	-0.11799095046443994	0.11559692691477395	0.24982369426379056	0.25666253309561554	0.22539825001250702	-0.30476233744459325	-0.11896517585889076	-0.2439344297893904	0.04039763510412726	-0.06877528313365035	-0.2666637269312333	0.19354900713553386	-0.06490778587289599	0.022920855902706413	0.07307535150870906
DTXSID50379814	0.6831283294598254	-2.6804802539772266	-4.979083393581283	-8.354939626977956	1.8194174601799655	7.670870359191331	0.338056435379711	-3.6359176500074053	5.251562853536353	-0.0955284044516735	1.0213157508741024	-0.708667690990697	0.9359633412721967	3.439191884315445	-0.12385258107001443	1.2270207545510476	-0.2527638721276779	0.5691569389135293	1.2043929130111368	-0.7731339534636262	-0.3724651896373345	0.4737190116178239	0.1166323124771027	-0.4033134807280948	1.1089093698075918	0.34321202877296964	-0.6663486781516508	-0.3355172324528776	0.20933526451131693	-0.4015756409571976	0.21252768408744852	-0.5723503877613358	-0.6434127244432484	0.17838872644785958	0.33795031631640926	-0.06039139151808444	0.8982361965607791	-0.09081782558371677	0.06079279580798502	0.3235220304350242	0.3199002024726664	0.31029728420813085	-0.2641067221003303	-0.6970428612553584	-0.5251018863508051	0.15137393344842687	-0.4699597147427866	0.18434880200531029	0.1963460716352255	0.1275147738648944	0.09730679232866675	0.027124408066918057	-0.4160942380733461	-0.020393573849198085	0.2559951336872344	0.04818069673716373	0.35733052797210846	0.1559780221448682	-0.2372208222505551	0.018221630068121063	-0.020476612615619557	0.34611951392306717	0.15664400957744712	-0.622207212767339	-0.1435014655468792	-0.05256388690212142	0.35155005957159197	-0.5128251592700341	0.029321225104833464	-0.06557533710212676	-0.2211478477942678	0.008645166964560708	-0.3493692443344926	-0.02629644321032306	-0.832760078940953	0.15653841327096185	-0.1791752720122107	0.33457437919548777	0.7191171890364844	0.4837069294639005	0.5854444937572093	-0.42890476747460443	0.4949934275965008	-0.11766966524854203	0.39929571629715516	0.6104274805895293	-0.9960798077026127	0.8881701402448062	0.516734612718755	0.6242703965474142	1.7266700804810098	-1.6144061998325328	0.29458109267717336	1.3011056312457783	-0.056383429526603676	-1.1813014787426945	0.36678435164036816	0.3058233641502715	-0.5410137382718662	-0.6558852607520642
DTXSID0046145	0.47815230505969425	4.607419840216366	1.3607394515588496	0.06347967053803372	-2.2153625168700106	0.6024505847580796	-0.024844363648230176	1.8529499178181108	0.6541123934896398	0.3717626704056614	0.918744067299344	-0.44743415233467987	-0.1317858269211608	-0.9674413403752955	0.2940337886555568	0.7320186555338536	0.4233763377065953	0.2630783977034278	-0.19799013869906598	-1.5825775867313172	0.14426927076509785	-0.4658929720034027	1.6135218946509702	0.25266204549518634	0.34909539017930413	0.6340719031551055	0.7785681356664383	-0.4270550039572434	0.36026382445469274	-0.8568397456426382	-0.9587669686061336	0.1985681176789095	-0.07739291524334005	-0.25745307592184286	0.13761545118861984	-0.10412589218289883	-0.14408368738196034	0.2458782086435193	-0.5103927802635092	-0.45004526107250736	0.6799875302465332	0.39531114623358005	-0.01906501938017746	0.26029779964772737	-0.6706147624869533	0.23411945053440603	-0.045703494628765086	-0.3081930846162579	-0.10154512406966419	0.010161417306690393	0.04436675857192796	0.18427539706017868	0.46731484880136487	-0.0328762737896212	-0.1063650172423066	-0.7550966370343523	0.5799846097390184	0.3150035101637292	-0.46927838194934335	-0.2558244339317785	-0.08964877349531047	0.28674102042414096	-0.48895982115625775	-0.10191530249361301	-0.08109468373336032	-0.10703138863208367	-0.040329891513857845	0.4921879288237541	0.426330901221182	-0.3039032061580605	-0.10763394472804585	-0.5255044186067406	1.0353469607441126	-0.3026505327136781	-0.6388898642987157	1.3550730953591104	0.8449290421891731	0.12426347570891956	0.2582936978042385	0.027948066294658198	-0.2687680339074086	-0.6906773859653194	0.43876073630913276	0.6087369656150119	-0.6843971342121162	-0.20285647251376995	0.14457135004558827	1.0649056379554616	-0.0498604298143321	0.017857609329283153	0.5226681687888688	-0.018183201973724798	0.034543227985339854	-0.5777561545120643	0.14914419328300024	-0.07615372291487328	-0.04684213676805295	-0.10841334364051461	-0.31526290833920884	-0.18650811452910648
DTXSID0022565	-0.7879501363313783	-2.0449118112090576	0.5605119001612586	1.1925516523594053	1.4684456187341435	-0.38771351937423093	1.4541548394762527	2.780792370676167	0.1519186920578618	-0.1770905433313953	-1.5140851439886251	0.4570562791980238	0.6992171843370614	-0.3371966002508222	1.239204992187852	0.24224718804758416	0.17298935521277284	-0.018863112428931888	-0.10648470395558966	-1.5986222844024287	0.1492178233658456	0.5275484952963644	2.0900309461082163	-0.012432842634468892	0.7344822265392733	-1.5936237254554133	0.7317529488451331	1.0820808329513056	-0.2879048548244071	2.6593754635825846	0.39884298104514515	1.625083039255056	-1.105406084667415	-0.40800105545553217	0.05176629357853816	-0.6997352037891514	0.8551727028640547	0.6445881937741845	-1.1049886713211214	-0.004828904591719455	1.3544647593086108	-0.22663908647580333	-1.0169927801962828	-1.0006662513098175	-0.04443010896926986	0.17500302047689656	-0.2676956012799328	-0.1237064803527127	0.1395681017895242	-0.3381800422696793	-0.21048924923092516	-0.4911545592256266	-0.3767675404155532	-0.28032354668210135	-0.1579518723273323	-0.07431609233379198	-0.4976982977392855	0.8581424721609262	-0.29393556156188944	-0.22783363958172706	0.15051308655239556	0.5468599274548865	-0.21706715792449952	-0.5137838508317862	0.0988969500296318	-1.2305860301755207	-0.661665893926755	-0.0475756867369599	-1.7748623775329666	0.7500943480153868	-0.0814573263844582	0.31612181629493047	2.1321725113408956	0.17332969910398133	-0.4772229065296669	-2.0384510244981047	0.7433289818097345	1.9699399644298998	0.6150779337955445	-0.7364270048080739	0.3422123587583602	0.4563253069395952	-0.7041211902701041	1.5586334632355694	0.38852003642846084	-0.2767405935307125	1.019004425389321	1.6304083484236975	-1.1026853391984344	0.6063488590180989	0.10823608751121344	0.7943457911014407	-0.18397873373787288	-0.4181801605116717	0.32006507153835656	0.08612801255017771	-0.04294608349084143	0.32615351997617903	0.8025660621874016	-1.0998873207160567
DTXSID7034624	3.1077095059539728	3.202350914315496	-2.9898832731477953	-2.202143720594956	1.7053484021875478	3.716529419500385	2.2319595597589688	3.766031209916942	-0.0706580304677938	-1.5831948746824858	0.5689112910836344	0.7763755328502449	1.4202611003904304	0.1386556453108418	-0.8695807443344501	-0.514392766041122	-0.5832095116432326	-0.5105894336143764	0.04035061399177044	-0.27736430703658654	-0.19632260538163335	-0.8903379100890472	1.0342041003971734	0.8119095929383983	-0.3455453602947042	-1.6558899111580423	-0.7262542589895092	-0.8370727036332402	0.9301934317482025	-1.3001516961869954	1.4149321216419375	-0.15954847799151162	-0.4417722355826567	-0.20113541370315596	0.5606947926472975	0.115817275320689	-0.8340515548407015	0.9149382971836957	-0.788431879158638	0.052987956324314446	-0.23294738776229443	0.03944358480655653	0.5555364977080656	0.32072011275808116	-0.5221132479124913	-0.14841893363302225	-0.8317051511679988	-0.8797641825143946	0.4171432338710621	0.6609403538185753	0.1308083610052735	-0.24773569565256073	-0.4282860593024786	-0.44443879660393615	-0.6528389139156374	-0.04918779252787886	0.8027248603053889	-0.4015979130980817	-0.22635220133730866	-0.08441792395187102	0.08530524528678429	-0.3701671293876957	0.32066685252502103	-1.0657432086640597	-0.11342199010365554	-0.12674674320387172	-0.02150640872364106	0.4759931768618221	2.462089073336228	-0.5078998916134396	-0.4207909064651248	0.40851664539734706	-0.5412605790205783	0.7513740114360262	-0.17177634105709977	-0.49023031543883755	1.4795588218727769	1.7429508182769464	-0.47952508613557737	-0.017215991037576258	-1.162205165326324	0.09663186466737787	-0.2765490879502384	1.6988727906334207	-0.2017703722905239	0.70669219208496	-0.08263005749982119	0.08357085160308511	-0.19330496641430353	-0.946968316927854	0.4911349849484523	-0.5725220202766209	0.7290225081188076	-0.20633158949131628	-0.5889759585826057	-0.5608281776283663	-0.0665837701765692	-0.5204901844641496	-0.3908958741879065	-0.8058102083226981
