compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047426	-3.1687620801539413	-1.870216557905243	3.8023966400752864	1.8575898769284154	1.8937201896573272	0.8303696596896	-0.3779701760225162	-0.7055266952138379	-0.36398138920312184	-0.3212959429430513	-0.25699769180308135	-0.45036557731469495	-0.6073299971584598	0.9876819765514411	-0.4243019101912088	0.6110073251006187	0.20580702494997438	0.27727568237780187	-1.1379243522158566	-0.05369940904598459	0.030643434230073395	-0.6184482244037554	2.1438060708579303	-0.10542317921306597	0.3785265009255786	0.7049010098407547	1.3067841266619797	-1.1297346592521373	-0.11716586924324088	0.30128236704642086	0.36018563414262705	1.0611325106536988	0.44648041422132967	0.24347267050281407	-0.45288439582674833	-0.26194377194838325	0.899840835082509	-0.1499294558909389	-0.8106968390578787	-0.6791937911697237	0.31564774540561086	-0.32920452216164914	-0.06925855217808034	-0.9489883419823938	0.18719778132770007	-0.3899708754619499	-0.3702657794240299	0.1448900745992245	-0.2401065429354226	0.1607798707384574	-0.00914731184328234	-0.10534843467879096	0.14994745179533886	0.006203420795406571	0.2978388441401479	0.042579228433906394	0.788650376929418	-0.021918292428619278	0.3218479902837933	0.36815722358939035	-0.22377458129187608	-0.08164636476816915	-0.20115703706424645	-0.1860380026917274	-0.5993301528740311	0.4903568479466451	1.0521014790320267	-1.1145440662029442	0.3805222268087734	0.1493159274266219	-0.5239479417095173	-0.744816070394232	0.5495743574510131	0.08270417718535064	0.9833087143340997	-0.23240893780205774	-0.4395458272060418	-0.10756686437280853	-0.39138703475834663	0.11988024633991255	-0.10304917858245934	0.46831286061423033	-0.41481288158242574	0.09278361764094806	0.11642266286165096	-0.21041269652192354	0.022375515007996255	-0.10226529698518982	0.1009004124115705	0.12887722774333377	-0.12903384414644853	0.30619495870473573	-0.5867259558013714	-0.19445394336559269	-0.0449606624456161	0.049280794533542144	-0.12847997400630506	-0.22757587950098532	-0.18357404272377983	-0.07556310764681255
DTXSID1020984	-2.7367199600081005	1.8007353695798995	-2.304207693623742	2.7429628868886446	2.4545137164903834	0.3151410299246676	1.1503972601315846	-2.186125960459473	-0.7579704023157557	-1.075146083640367	1.4359100263522169	6.815252044137589	-1.1305096912272743	-1.9797738965131615	0.4509921348192927	-0.9036862953809687	-1.7795637313984847	-0.06728765450054752	-0.136162728214452	0.2584340364709775	-1.2421151142392364	-0.14342553268825367	0.3164570401619726	-0.03162311161893472	0.4866535912580333	-0.9964440626963624	-0.03270383077654326	0.4193816342525004	0.9262901773000912	-0.7159830991528381	1.2130369884371113	-0.9378274880506149	-0.5070561026846429	0.04039973958251159	-1.0028108968226668	-0.9541526467005397	0.5274274529765064	0.8702382020060617	-0.7370875142194948	0.15727514784021074	0.5172118986372878	-0.028939167167760176	0.32695482954765265	1.1717462543112849	-1.101083957332458	0.34631037152532873	0.26070448583371464	-0.38029645389575456	0.8657683519527699	0.6576647691653723	0.19699483201895976	-0.05775501560967979	-0.47547641641575655	-0.07425557056440243	-0.25138816340930614	-0.9327664115987924	0.3657243363052582	-0.38841326928671016	-0.2333364861492323	-0.942940458567784	-0.18978346084638642	-0.31761672304131316	0.4120653978549267	-0.5250118371443682	-0.6966106407332701	-0.12107704540690993	-0.0030319767480327105	-0.49555010461013244	-0.12014382847116524	0.4190229378572233	-0.06994830432532677	-0.11212926007074174	-0.41309721560565177	-0.19452764316865886	0.4045311601781762	-0.2834990685902389	-0.0020724698949190446	-0.6160747674680409	-0.18357246410522157	-1.3887554125939618	-0.6179398781531636	-0.3642209911244492	-0.34238909696934844	0.7890587475170736	-0.4758544394502508	0.7344619576600228	1.0984690447161662	-0.3698282435826692	1.1599779495797435	0.46161451441013357	-0.30970561611325076	-0.057957383927577745	0.07705552198304678	0.6314811731117002	-0.1449842099882631	-0.34602950259106796	0.4192285535255029	0.09114560336353855	0.28861665407710335	-0.21583157376724538
DTXSID3042263	-1.7398850600849556	2.1190652367849214	0.031633076622788366	-3.7169677145519895	-3.7289858559581783	5.747608876550418	0.30954035952936604	7.586449590014003	-3.1692099502131588	0.41658417185137236	0.010123027686193808	1.5122437698879905	1.0076021318843666	-1.5457067786181926	-1.637134102115692	-0.7064162482199537	-0.13950885477956862	-1.3768127708724751	-0.5253252909506818	-0.24788169831747525	0.7428670938314895	-0.22323148110482202	-0.3801602635504573	-0.5963124310809997	-1.0089310522901995	0.9910552230108247	-1.1325526028123565	-0.661009338901744	-1.0539625367553465	0.5114048163936137	0.5132906585020092	-0.17879430486279346	-0.7252806005102005	-0.4507795072187976	-0.023532825015524825	1.2898007596998107	-0.6692937689973455	-1.081690053374525	0.3551437893616597	-0.5912394036257932	-1.6339230419169	-0.38929930843146665	1.5535560296963848	-0.3625502143048583	-0.09026409572775146	1.7702267237116842	-0.4932523439560803	0.015019449098727196	-0.22215059160375614	0.4480825565704621	-0.2663056544977372	0.29029488062094505	0.13260061900290768	-0.11247506155510358	0.17061605415875764	-0.10919019042491535	-0.26777099587148995	-1.1361463464051558	-0.8046832190152118	0.3838857683325766	0.1553303889283449	0.24304452308977795	1.0879689324443802	0.1586533446786434	-0.4798402546006566	1.3659164387955474	-0.7539924326716062	-0.23432428153731877	1.3169586005183225	1.019955267459577	-0.26661254811714347	-0.9797978402254486	-1.7245619955772098	0.42799907258604725	-0.49949386526079476	-1.317334370558404	2.1069501351890834	-0.5122015473560018	-0.45270081407885615	1.0442645678393494	0.5887489929607983	1.2856869758995264	1.0714007266958172	1.1028784165693293	-0.21365775540618695	-0.277195852043993	-0.7205072349697417	-0.7203989896730426	-0.4110599197886684	0.052521507759075554	-0.18291147671253416	0.7316062623977612	-0.9357069392471343	-0.527632145423566	-0.4366646474104618	-0.635016905564725	-0.2535317079577949	-0.2877699482157119	-0.37001300926914504	-0.5361319416194009
DTXSID2032502	10.596880443879307	2.2643366027509315	-8.243481104315796	-3.084604978425953	7.740672401751085	-1.3024626116929494	4.787884194153203	0.48507136186656846	3.5844779879682167	-0.8788937416034314	-2.679928719982299	-0.5084467799452903	1.301369404821189	2.944278104338419	0.6691534074609099	-0.6701426255214656	0.5083308977094563	0.5005347727747264	-0.7525032672554758	-1.1139505690057783	-0.19794301105507425	-1.034497586133363	-2.5436791735789934	0.4937249031161311	0.4766441109628684	-1.1979960613296217	0.9847072017217551	2.1176215079114256	-0.127362422612746	0.9275424885965572	-0.5105302723460495	-0.7504858300285698	1.7286730691268002	-0.5720079635244033	0.30709165182472353	-0.7918367751896928	-1.866054400135252	-1.9654564769555312	0.393518233746568	-1.5220043345525371	0.30902783288898744	1.4829353963668956	-0.9624571748434353	-0.24927382828561392	0.23210802774338438	0.09260162632372783	-0.18736772267430216	0.9884781345103152	-0.5530485260770747	-0.7458752303096589	0.02958325738977905	0.3428622649683649	0.5322512971773447	0.6923237280363194	1.1975753428431195	-1.5698863644083447	-0.1548938164335781	0.3294104001162196	1.2873232884115005	-0.4669835427270094	-1.0781878797527562	-1.5702338205319075	-1.4863785321102931	-0.6687279403249783	-0.17971481762578767	-0.6562660290357453	0.2631980854434219	0.8280515570419457	1.8011349232850882	0.2921905193352757	0.21827729150421382	-0.76943852057054	0.44955857530239907	1.108746385099298	-1.7598614403889696	-0.2881973368222874	-1.007575209897823	-0.10697591010741155	0.38670054435709217	-0.7677992670741677	0.775544009745326	2.332098623847051	-0.4856728768394745	-0.9714006164210912	0.3635528196080797	-0.2631801077590374	-0.7945622688118481	-0.36382502706613	1.108721584703067	0.4270241800352723	-1.0944496875873435	-0.38242466398111635	0.8421663925810751	-1.7177033515772404	-0.7040624991092176	-0.5877675626864683	-0.28067298082793585	0.10882926166284103	-0.9055564743746622	-0.8830068715075029
DTXSID1027188	-3.1940770129971874	-3.3198810092112825	0.13266976126709248	-1.5709804897238162	2.1383061382373474	-1.3027667595432257	-1.9382881601326765	0.23615607056269805	-0.07658218011809742	-1.8361820924193035	-0.4071956482491916	0.09018723196576081	-1.3544894480345284	1.056502494273699	-1.348849571788925	0.099021032429915	-0.7838124436170697	-0.9633286002100458	0.024047792554178982	0.2988210785482064	0.38456310276526445	0.6992788768252046	-0.4517555681753203	-1.4078767818409554	1.3949688768007096	-0.605176163689912	-1.2088868690223598	0.16727446078636382	-0.4315952214332758	-0.21682435103508022	-0.6875162022781008	-0.11963753302676279	0.517952623338373	-0.2878616663112929	0.403431575475782	-0.7772186128081777	-0.12397817809533171	-0.4300179847114616	0.305785034533295	0.06605689190168185	0.33854861042252843	0.30099286128907576	-0.40548974749170413	0.4086822743630336	-0.2432639235908588	0.08636711779998865	-0.05036119636605769	-0.14556817930256521	-0.04988425696436994	0.1315854389819161	0.170692578779452	-0.26618215805054773	0.25313756838475604	0.0012570433493987907	-0.03959374533491852	-0.23010890228816375	0.010681688277118594	0.12444159929037749	0.24277246984507359	0.014785573015746222	-0.19968945112228564	0.776355811840148	0.30102135983794237	0.4408754836212396	0.0383948383670153	-0.4271916078177228	-0.26410658328930453	-0.09987203635540091	-0.07981289579494423	0.33357311274535667	0.1395128874787291	0.9314151254579447	0.2833227333766418	0.4178996334370806	-1.819491595559064	-0.16960406245764487	-1.2147275151225065	-0.3702370597040258	0.55650638398566	-0.20483486926420535	0.2809650858380867	-0.4646421755863749	1.6612680045936552	-0.3200169230409545	-0.7907301489951346	0.025717615984585745	-0.1071325397334032	-0.8626043768883286	0.1620005661806212	0.18077514219847043	1.1721904542404156	-0.11941378546791946	-0.21550004983538945	-0.6297612470753489	-0.6031011096704164	-0.3333847775084343	-0.5977451978250675	0.016140578663656535	-0.5644447994980386	0.23792306017897769
DTXSID6047602	-2.5499807204908334	0.383542599826301	1.2119075739708225	0.43210767408450296	0.30222522632484805	-0.6258538945525495	-1.6748876368799381	-0.320346727474345	0.5339119689837049	-1.6788877248681435	0.022511072030499922	-0.1521829417854545	-1.2141920983309769	0.8619641161080457	-0.5460965118078663	0.2333280401772914	0.862752899959272	-0.23109955818115757	0.20956698357221323	-0.8597511463850112	0.04729910244184966	-0.3035025281538188	0.7793605713085371	0.11781004316575373	0.1242162427169019	0.32247846314867856	-0.5778543726699277	-0.49434411027946606	-0.17044524398428842	-0.3925821025509588	-1.1256700333817027	-0.11011695836181014	-0.7996147348703163	-0.08614717282892914	0.539501801092779	-0.17338883615518486	0.13622402827386648	0.2722578407229436	-0.24277175420124322	0.47358761673508815	-0.3097703386906326	0.2681035324750801	-0.010297661826172302	-0.004858117407823732	-0.5112740589906901	-0.3579390178941141	-0.12072893843092372	-0.7258414529409836	-0.10015510385841082	0.04233193179143627	0.13217647101659302	-0.024552918504292198	0.23889030090968164	-0.43331876635888283	-0.34413575689625275	-0.18770245262021037	-0.0470757082927313	-0.054572773397130674	0.22261574342092927	-0.13323335566491626	0.3102692791366156	0.3145913835301825	0.05429399151428271	0.42033294176691	0.42343797279715195	0.022960695446334962	0.05408243390969149	-0.6535121518069859	0.7212269053947914	0.025209617431027447	0.22609426531497478	-0.3848943287920426	0.6479941409291261	0.6414874877829159	-0.9328466726288086	0.15523488500770702	0.10801788122854022	0.8178731947454428	-0.00261669793490949	-0.1491271962468905	0.5703634226139164	-0.1654642725094916	0.08589777615669143	0.15387410435563906	0.010010376530543643	0.10085897498353527	-0.45567103168415907	-0.4206286128747155	-0.2060197689749916	0.015192772898528259	0.23358101118584854	-0.06089421210016952	0.49220033971424576	0.05785922977360296	-0.3887365702611194	-0.24452138800963252	0.5060744248936501	0.407200841769768	-0.051886110863999926	-0.13835686057139254
DTXSID7048580	9.557084983353072	-5.228571073318961	5.198834858673461	7.516781742594952	0.39200087512098886	3.443202684042102	2.8066985598566117	0.3290102808633548	2.1751493272617006	3.2669774764005397	-1.02717999360494	0.2365552906052143	0.8336582559076618	-0.7325911730043445	5.187950802063065	0.03880823935220352	2.255772709219935	-3.7316595159111405	3.4636706512804127	6.496572943170014	0.6919884381795931	-0.03830637965275935	-1.4119289105660977	1.5579147345064555	-1.019874531116927	1.7344324545026093	-2.8436432516946075	-1.3519800103809545	-1.5046258574196767	-0.17847092044012947	0.6043041306487117	-0.23134331924487223	-2.5024735908100486	-1.2509783953726077	2.052697705534861	0.32682035935941267	-0.22455487825263226	-0.17966892243828467	-1.2289609143862743	0.06682394803578454	1.813809746009576	1.031368372505033	-2.35852113813055	1.3018140236319615	1.2807106314765981	-1.7220554998024153	0.23569105092324993	-0.5572205199748331	0.7877717355619499	-0.5915196664451442	0.3332423838045181	-0.742159136909252	-0.7547656532713765	-0.21259555484061418	-0.7887805692840809	-1.6811143923507055	-2.327824059293836	1.213606139851411	1.0670908431717219	-0.23406468658702673	-1.1517483702202667	0.5119765208550784	-1.7022339051660507	-0.9810624680717549	-0.7955667606338516	-3.6122547725593406	-0.7820904969617444	-0.5979921749432863	-0.2857692955050617	-1.8216664731954255	1.3100694699553865	-0.9329495663170195	-1.1051444486036426	-1.5191419893977378	-1.1615498073520218	0.67433220079175	-1.2072380611501905	-1.9627516342063775	-0.8917379192284008	1.9721383160389832	0.010510032835432767	1.7761222276009725	0.821808553719573	2.638824286323196	0.22397294410105734	0.6346026255783225	0.38845502944649163	0.5805822773222369	-1.1113103328728444	-0.6696806176832145	-1.0283039955200102	-0.19615431183369195	2.5696953417301236	0.2525105851210154	2.4876946493795233	1.0909893321388513	0.95459543402307	-0.01875568646673592	-3.447181492609947	0.6209922905688469
DTXSID8044622	2.829943855216538	-2.209780885720027	0.8042856887973394	-4.029487662250749	0.06331562421552146	-2.2569956873153547	-1.4234321069625724	0.2325075736596563	-1.5387700256146246	-0.1896694246193283	-0.9489497441957518	-0.3365903009068623	-1.3456814237399448	-0.02823108457767245	-0.3261994409864356	1.0194795720966603	-0.06095778618044473	-1.0944711119482424	0.6163340987831902	-1.1489019397257296	-1.3263928022234797	-0.0593875525254479	1.611065972723856	0.6164235532176172	0.25616590891371105	1.13448355687594	0.03187036472886194	0.1812636098483356	0.6085941673363032	-0.9523399720798956	-1.1521209070287421	0.2734140819750292	0.2767317845618336	-0.1052681713178546	-0.1588280363831652	0.907800485867049	0.495097663046585	0.09999266578047618	-1.8002975847344473	-0.7495378934580075	1.0765796473317872	-0.8220135401050895	-0.14499657419644754	-0.07919949442689254	-0.012026560800257397	0.15697387249475456	-0.08475406568283946	-0.38918640767975715	0.1407962877206513	-0.3831846935912481	-0.11702395407996917	-0.4045543649655676	0.5138821966950682	-0.07619201014614001	-0.17777037212060257	0.14355786848806168	-0.3068075530582006	0.8406702151234626	0.04985048467094027	-0.09260370842541372	-1.0876755163388907	0.2378451628314343	0.6651437330678873	0.4206977294707587	-0.9618555236652884	-1.0316305423313048	-0.5550965582088981	0.2441659125757981	0.3132323678022613	0.7184597504051689	0.27615168529520423	-0.9340379106914328	1.739790846076842	-0.9948699648680024	0.15509474347222219	0.01800658608291049	0.17741435807846798	-1.0737199587257045	0.759896543194775	-0.3239810104826753	-0.09046349648806074	0.3879732330930702	-0.7090863629025355	-0.243006573024387	-1.854876697453495	-0.20975409134571624	0.8224707096304857	0.0908151428950349	-0.9026697590211828	0.5045694813819841	-0.3764880771399435	-0.217073246519673	-0.6189882269608767	-0.3787411648831134	-0.4541410156058575	0.04598997414076064	-0.053431440036691966	0.3112337293436893	-0.46738909027126596	0.16964694065000088
DTXSID4027604	3.9621422366411565	3.622285252469694	-1.3761888457473386	1.056621606729558	1.1589159508212448	-1.267164562155624	-4.246661161422085	-2.395114000480239	-2.287827463682381	-1.2409393023117379	-0.17927472032099598	-0.9387349930693555	4.564262396810739	0.9783738597333673	1.9739073120688064	-1.1468019776898832	-1.8903113836465382	0.5677112242298353	-1.818373705633369	1.1132714260646999	0.8907952593580437	0.5897703018373784	0.5023126429591768	-0.5809393775244575	1.0374189119290629	0.587446956833252	0.40500988200143434	0.18938350957642935	-0.25631384966602544	-0.10096211492184282	-0.03526417003823309	0.11753756181254454	-0.2239523292874765	-1.1818106318226855	-0.702835200033373	1.642840034497021	-1.602544845615478	0.378754175817858	-1.2636728877520558	-0.17387142973527148	0.8875173824990638	-0.4111736347215917	1.3551413260389447	-0.6364911124872467	0.13428987125240138	-0.2775600304088904	-0.41835997411566705	1.3781731855826385	-0.36846918056887834	-0.11919227159799145	0.08983961024777204	0.7031232403369492	0.570816091919622	0.5615231228650437	0.32209535209724544	0.009532152107566666	-0.14303300898210267	1.2771432119343582	0.6646982895641304	-0.27956875920469	0.9248861674009595	0.694558449744924	-1.056090731416386	0.20536977539423126	0.5101234724526263	-0.09058225724639103	0.6353155780286341	-0.01760583083300752	0.09750294301867904	0.43776244551813953	-1.088330464254451	-0.7560904041448421	0.7657981156798634	-0.35829039036710336	0.36221043571446426	0.6210448393873577	0.2535650197855721	-0.07159840271436214	0.49364644304028227	0.35904143486598267	-0.04790786574684153	-0.400111990497934	0.8576879305319901	-0.9430203198746389	0.12049275442037119	0.5997092395843225	1.0574048824757964	-0.39145881416809497	-0.6783096045450137	-0.8926413518840324	-0.05163378533394938	-0.9179906940500911	0.6253566066463845	0.5095803537455637	0.3346192011501769	-0.855638942958779	-0.24625770034040942	-0.06521530324573553	0.492264333832752	-0.07990326558864373
DTXSID6047789	-4.4781567245727585	-1.5180696411756955	-2.26796612052664	2.2260053497279024	0.29290836058271563	-0.6071513150002056	4.5938802893224535	-0.15499821901102914	-1.7244480634288837	0.3536858375316095	0.3393345775809462	-1.2218187853974123	0.6619256988830666	-0.12555715211119226	-1.192005852233894	0.9933401903594553	-1.6570891497023836	0.4667433290219345	2.838471613921857	-1.8099700540153139	1.6691294721654202	0.7072072388560099	1.336398540855319	0.5397885995935429	-0.6599461719332588	1.568701663022175	-0.16394494913193397	-0.5517852604135015	-0.5533736193852895	-0.2559160503270952	-0.21065483506456356	-0.021874875779207208	-0.014038883985956969	0.26635264533371167	-0.31236310126348	0.3105753928994118	0.20974247859745584	-0.5473390494600027	-0.5517743626556374	0.7544467609778227	1.2860386319300627	-0.5414262236837184	0.4517045672571395	0.2515789351733786	-0.8235575514027917	-0.8068923221768409	-0.18196032014932004	0.1666345667550116	-0.03638667421521304	-0.029993266677280337	-0.1771991493003326	-0.24763237057788776	0.0528165045414386	-0.2032055673298796	0.11152998554939339	-0.38388267696743683	0.8259396301429387	0.06585306812473063	-0.017876379499367177	-0.7294433767048578	0.07702705518235979	-0.06515403597814617	-0.25363910762786473	0.11917992464707056	-0.009878259851555313	0.16747862751430898	0.16519829551765491	0.5595393053087814	-0.49118866359093677	-0.38681623797456016	-0.14131222915919667	-0.02121191486851469	-0.2026206593302404	-0.06797778308184846	-0.17586944596356108	0.9785624188476605	0.26618625160586895	0.23457307388115073	0.6298956291596479	-0.28192224758912277	0.0883038493170261	-0.10636210316835482	-0.14120447562124547	0.4402328801527577	-0.48831890566098796	-0.1418320576608364	-0.2744998883092236	0.7701419487068931	0.4176737191352721	-0.332452684213031	0.08639668716892976	0.18959044058481925	0.12938765312650635	-0.14811086442031302	0.8394519036935658	-0.9898616506504465	0.03565492658380654	-0.01042535282202696	-0.4283122227616919	0.00432431675444449
DTXSID8029575	-1.7587455584095688	-2.800921956670062	2.7909495458199647	0.5489942502902436	-1.0749140896557603	-0.11645621913370013	0.24374601476140415	-0.5725967043067836	-0.007272111904101988	0.8385095341048853	-0.37772879119301017	0.2888609744099277	0.24464962738227022	0.6147220575679558	0.7284954301025589	-0.1612589316753642	0.3293043876758108	0.7228762494175673	0.292033718845563	-0.6974961649932437	0.26452977735308597	-0.34975776082370874	-0.9570029714576902	0.5114903015737196	-0.3122631843107891	-0.03485252302804502	-0.15594376660306744	0.3566332917598798	0.3767172724167974	-0.5173259334484742	0.5140518621857982	0.1113709906119055	-0.41490506418311307	-0.4471570982162914	-0.03321148062145795	0.5483970464006501	-0.08233813729337341	0.375140121383091	0.28566719132060386	0.29934840476744984	-0.0692575227740854	0.010917063873233024	0.10674279942891224	0.26069051873926813	-0.18033256077330448	0.13723032639373478	0.02154280405003192	0.009243856452149703	0.18410910705100694	0.17545332159635807	-0.0032220406436417057	0.05527953106681935	0.04617682807064222	-0.11949617522197602	-0.0908710551707476	-0.3428374102304703	-0.12524786753243256	-0.3112436065730105	-0.03874944919225246	0.2110708340087964	-0.04833575178662576	-0.1256638703106161	0.1711771395840869	-0.09276551651541588	-0.2588445803304617	-0.3728319089725298	0.6216243689737475	-0.2727419138902646	-0.39690576920581494	-0.36345053077656764	0.0399199203782908	-0.0010354319785051466	-0.5907142367491829	0.28871605414066187	-0.00967724998862751	0.6705539286265602	0.28431465204046147	0.582865351562597	-0.23912440615187253	0.21782833566942358	-0.047487472291886615	-0.014632279119313954	-0.08824765112355912	0.3045060070086621	0.12971172461980626	0.2188180670687857	-0.19783481432397065	0.15041904348802554	-0.1597109654405036	-0.05646835487259629	0.027093844577419854	-0.16481723072708027	-0.22300662590856501	0.4548427659833703	0.19046504286689714	0.22410075926887113	-0.3118579173176065	-0.38558981299766903	-0.42541500390397596	0.1231833313124476
DTXSID6045587	13.225279011055603	9.701663736819004	-3.3624389259000016	-0.32023380218842473	-0.7543951340257209	-3.0649501666151697	-8.181579804678561	-0.28551981143604277	-3.6816146325231114	-2.5712256916771783	3.462224095125756	-2.67672833221457	1.3627261977331695	0.9826832461638467	2.391499319505306	0.8027812407300915	1.3135272275332501	1.3380086782791085	2.77475219545216	0.04747265590900384	-1.669044257595562	-0.20031555494864112	-0.11152856059247335	2.3580261038576706	0.17666942519545795	0.6630962939946763	2.0666269270504696	-1.8329581341993486	0.23436227267829907	1.6474802477705797	0.07673522375491591	-2.033016063874824	-0.33911034383530747	1.2061344643379244	1.897754568424789	-0.866283082817678	2.3861727783947746	-1.433276341432786	-0.6584927626987607	-1.4686611171474826	0.0006675463114722606	-0.16575974618958664	-1.0032355666221457	-0.05398491206981515	0.4117036539939425	-0.2913328190045616	0.5727050539823869	-0.5137646818954713	-0.6153366141348535	0.25280074492062493	-0.2094280821086966	-0.7583396848107281	0.5677693183685772	-0.4948146689774339	-0.6561807468597952	1.003123311758849	-0.032019432534385404	-0.9587693572833248	-0.36638690672250845	1.4687620870565157	-3.2024897276534787	-1.1119020682291054	1.779593768394665	-0.8398214167380218	-0.4242271817516532	0.28024820206155876	-2.825039588427481	0.29735503712323036	-4.041274923231524	0.12701131373940017	1.2169356674754774	-0.8698612497222069	1.2618540232855933	-1.7401801789196676	0.8903001571051843	-0.29615910781107085	-1.695843540097894	-0.9792366789438824	0.0456053894385457	-0.662023680728633	-0.1440952532669366	0.03889706964708639	0.04727522852977095	-0.35062989673249284	-0.4743329672974713	0.1870154505686916	0.2735231049970665	-0.4713673929926564	-0.9804988930456092	0.28684395978796434	-1.2533813189019243	-0.08075953067062097	0.40091131490805837	-1.1228531867674583	0.12898062162964918	-1.1896047940042678	0.35682683337371734	0.301826554958568	0.03252042115105983	0.545179309109937
DTXSID9041607	-2.515595758872564	-0.8464667927343148	0.6373502513211495	2.4939402781677225	-0.4419353852551036	-1.296923022795153	3.6579253173226753	-0.1952577166170833	1.2287863211088452	-1.138827546619624	0.3944858962394526	-0.29316046652617667	0.4434231405928912	-0.6659338543890997	1.8180033008401457	-0.7059827572862628	-1.2514926886502928	-0.38585278409003565	-0.37886915505651836	2.463423641398339	0.7371224184851084	-0.8044586828296341	2.329374213976922	0.4545776180708439	0.8157560131129123	-1.1260545889284357	-1.087092957038773	-0.6383514113401095	1.0126251001192033	-0.1528257641739697	1.381170058638173	-1.6772630992897313	-1.196297058018658	-0.9489168802756364	0.21516770070337263	-0.21993948809262712	1.0754678918890437	0.02765525611672725	-1.1853875245645136	-0.4227057728884114	0.832798441608099	0.41058564137317927	0.36915001618060944	1.472017226537158	-0.6286373770890306	-0.014331112153855886	0.5142813661627335	-0.695988515940371	0.3749380911805898	0.27218080412447093	0.3345823167589917	-0.003918918824379392	-0.36652145322048546	0.10586961557764792	-0.0026678148880164084	-1.9794720181434777	0.5561446684549133	-0.458658453029761	-0.33313460841172066	0.45249170789028276	-0.23592799671545012	0.862786879544387	-0.8857426527232185	-0.043762734636837115	-0.8289110160255215	0.13019076200744054	0.7471751942065668	0.5640964860509519	0.3799234531869135	-1.0261479827007711	1.162211012250004	0.46418145350628076	0.2683071867494592	-1.242100901684963	-0.282288490047224	0.2706893110520163	0.43346348768952914	-0.30585459800254483	-1.767605990516247	-0.49677498013008503	1.028645130260559	-0.6168644449171865	-1.3340385829887091	1.628647262952938	1.296039617568354	-2.556609803370643	-0.24047657719654397	-1.433555519174548	0.4202325798296803	-0.4394620491116226	1.0765631584357114	-0.6678255037363021	0.8681062664181899	-0.3787388194596439	0.347476745081966	-0.026518699949940657	-0.3292227025239452	0.01895947496982718	0.34703536443817234	-0.09576493869865554
DTXSID3021803	-2.6563596786109342	-0.0653605255300277	1.4357067605533405	1.472433345460295	3.1050291656099045	0.5607802462097972	-2.840542052728918	-0.1844788332048102	-0.4291415314810388	-1.9078873061803625	0.5297205898561996	-0.42806187117779726	-1.611187005425562	0.9352851063059929	-2.8211583241560985	1.9381818317848722	-1.4412993681267496	-0.2219843398947218	-2.683576467084978	2.2509285127422705	0.7102102565098546	-0.27039024353528346	0.9019828947968478	-0.5734651936463365	0.010822381997967314	1.4542262965442287	1.991006324021205	-1.2679062689675982	-0.27117622911826395	0.9956614379481075	1.1805951523352545	1.02918982016006	0.2857746554644179	0.5018764562383174	1.0360592147642782	1.0493987717418316	0.3810494369238357	0.7031787161973212	-0.31674329622765435	-0.10606019261382221	0.5177616463043171	-0.20255664483080188	-0.5505677420734879	-2.0420953547298177	-0.50637593160952	0.47200833481343624	-0.1658966461024515	0.8999674380199688	-0.5951323138788961	0.19306286125907368	-0.20306980586716816	0.75155893952725	-0.34644862655359715	0.227811705964242	0.440989044997163	0.012118067180119277	1.149104640357305	0.48636719371370307	-0.8781947919168461	-0.4615314502415422	0.014038069143923651	-0.7199264776008053	-0.07622611998467345	-0.6610963556719338	-0.001619315695207422	0.5539040389577475	0.5460215947515852	-0.11097309915429747	0.16317841016306348	-0.3733890165172389	-0.8501827059845054	-0.23277866545843504	0.14057379473745898	-0.3365059552657026	-0.03518008709638615	-0.13279043751568786	-0.1270351815343794	-0.2376580106852713	-0.10210137637048221	-0.7047668385407466	-0.8919650071465322	0.5204001443092665	-0.7877049064646487	0.5712026746173167	0.6971194658511609	0.013270561391399077	-0.4148623591766198	-0.38332831808199447	0.12389758331037626	-0.1071905461505481	-0.7539700437142315	-0.44868069949051503	-0.033369501090408996	-0.040608952192043565	-0.12141031168015518	-0.51105337860094	0.1421228824099447	-0.27692986837072964	0.12837891024096482	0.05574173815465735
