compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023615	0.9554915276095399	2.0574885943789756	-4.193775538885907	0.8215470647061899	0.9240803903848728	-0.17789453584101686	3.9925779588831367	-0.8837463997040379	0.06119880556709093	3.0820721959191264	-0.4303191940656106	-0.23471070793310445	-0.7312173110011213	0.5667902877058477	-0.8114324353387007	-2.6074069326538853	1.24557803821613	0.5371410300187021	-1.4954660639676018	0.03714644649828438	1.4038699671444883	-0.4008579049736072	-0.7131269335280864	-0.2597131874155329	1.5319911736357639	0.5627687326440638	0.5280400916315753	0.6668452773707841	-0.350760571159826	0.18321360437409961	-0.3189891791746101	0.14907095296285533	0.9788360514323918	-0.6023361578615811	0.4061160461909799	0.18238115462843954	-0.7054043823401577	-0.16860003676205484	-0.4990432786272761	-0.1068887017018107	0.9852720358979489	1.1717628371133149	-0.0332929825812253	-0.11725831773841024	0.2813035915655324	0.15586187145498023	-0.3006176980668168	-0.14526114528278986	-0.4789499441637775	-1.100994108063046	-0.28363468269746855	-0.49597522325486854	0.27915886821426833	0.31665294478003564	-0.8217393393193345	-0.7498258801374487	-0.12434020654935697	-0.13560533193345062	-0.14375320157194038	-0.913908703299739	-0.48622111966648657	-0.3542757456331328	-0.09237740916849503	0.778393470494134	0.22266911160310188	-0.6479704982632861	-0.47425661820415416	0.8328985274947376	0.29791877231672603	-0.6525998748742963	0.12625420365627446	0.1950092093766557	-0.2796327470478275	-0.20009398026083053	-0.2959848709177138	0.21816882876534252	0.14437744722072468	1.7733877525093429	0.4953759123184445	-0.013503646049432782	-0.6277833482915861	0.6561552958827986	-1.1388811232049165	-0.16481913431378278	0.4653033790260211	-0.47192244334169725	0.06972220748699393	-0.29822562100240435	-0.10201155325272301	0.8131870048216392	0.32168422620187054	0.5516325802985699	-0.3717885258823507	-0.8125353588608186	-0.7384588499736774	-0.1502233978814368	0.5123027991761625	0.20920908619531337	0.10017041152818543	-0.1896186409733108
DTXSID4021395	3.81422219940774	0.6775336726198645	-3.025523008969027	-2.543193269348746	4.335816579867968	2.014617142132512	-0.2291384293193688	-2.6145140164240974	0.9892551980275789	1.0473668942727141	1.2495679049864294	10.003042518881797	-0.2762811933513113	0.46458723694458465	1.2032943818059725	0.04029475540631819	-2.2686686867002446	0.9133865189400399	0.39350909159649977	-0.8091519669655161	-0.4013807922847257	0.23563299584337893	-0.6440438694037198	-0.2388478281758484	0.5833163636673211	-0.13243579793678678	0.3434663154049455	-0.9463179372133699	0.4660442580638291	0.15418924300350964	-0.017372526079349106	-0.286286138790436	-0.15048245366793575	0.057639311806487785	-0.44825176413636314	1.0356207741262948	0.4584318244645029	0.16279880552073964	-0.6858558279105879	0.17448984637753118	0.11477922394894392	-0.013775902912312185	-0.37381037668448014	-0.5679073706557287	0.1471373390292125	0.2016322140104853	0.33405254016174624	0.08829917458905631	0.13888699352652398	-0.20501593366806592	-0.21630705722789553	-0.07626579517399563	-0.17540732477479412	-0.2215397218784991	-0.08157434495155201	0.23005303878827274	-0.705231828916399	0.26396910994317585	-0.49281741517012806	0.43687372399565366	-0.3685964948039521	-0.3714463000224368	0.5191752518561326	0.17883894114475132	-0.24698931840356045	-0.6801256603338914	-0.3683162264414166	-0.06345510815325557	0.3391918494631905	1.0924948587657681	-0.4654209744470056	0.26033765806240283	0.5293864314116759	-0.37350915486684805	0.2781295639419846	0.3498042789345567	0.21894624878524438	1.1173452631894487	0.6862727094911916	1.0138202405523355	1.1266066692088155	-0.2491317239248102	-0.8761113343809833	-2.0703207932012315	0.8018144729169241	-0.8838990639701106	-1.7577190383368424	1.5493122986055214	-2.6867141543064936	-2.173310914265044	1.2563885076513739	-1.0029430692132433	-0.02029862101796758	-0.4452858343107612	-0.37159255115641704	1.6325148144751116	0.02166586293045105	0.003769285469280319	-0.11096409635137604	0.8928294516193629
DTXSID5045675	0.6048632197535224	-4.625129344185678	-1.8572307445554208	0.44442686647001767	1.3156487792484814	-0.7305957543989297	-0.5912848205853859	0.7339728327891495	-1.2079900711596396	0.5356951839557067	1.8394836333690856	-1.1286504595632016	1.4346088873862028	-0.6987536317217874	2.8940712020774266	-1.0927138123057774	0.008651138460426864	0.4906142193211661	0.7150256144412895	1.6408022247125889	2.5720520530891466	-0.2610224710785713	1.383630346383868	0.2710512307107487	0.22885010421032168	0.5246235940756657	-1.3733308813085197	-0.9047063738336862	-0.11502770610078497	0.28663651666350687	0.06606628073290459	-0.10545580880566806	-0.7426004151465466	-0.23529162160898326	0.6087984642773526	-0.06972464892881358	2.0639448390231743	-0.04330033289201863	0.1773302229007621	-0.5581445230204052	-0.25883837772767937	0.5430008581495861	-0.8212322063921793	0.5405843097072891	-0.07650154836266654	0.13643337493758276	0.6886881115707462	-0.6455513052190526	0.0017818742120096725	0.01659674615886138	0.13196102721570033	0.3094533905111781	-0.4489969036161936	0.09601698091878275	0.2666189090832722	-1.179358716560685	0.2641921733337275	-0.7282527887052519	-0.7891402856505431	1.3894635780106548	-0.20494173118732698	1.1209802719320234	-0.31818330774445464	0.5430166662792374	-0.8623299745734442	-0.4560606202524333	0.4089255084576959	0.21552062845665612	0.023333932740087254	-0.6941735474159869	1.4336074132745873	0.7744908793681858	-0.11662991787026417	-1.6411507919905657	-0.4681874413509886	-0.1203461654312143	-0.32611975184591346	-0.371165534255059	-1.5316732400912607	-0.52939995827936	1.2539495485117607	-0.47076541115548015	-1.7240891351843757	1.4746373025500614	2.009135356996319	-2.802328465086227	-0.6284374116062051	-0.7352605726110224	0.311193423804268	0.645380057532087	1.2311832437092616	-0.4814907627384972	1.3899602913045934	-0.45244029677237857	0.7697120429265265	-0.14554240291951295	0.04483683043420559	0.7873643677453604	0.5883812127677053	-0.6869660079768607
DTXSID8023422	13.756560876143695	-4.322807361000663	6.23709471991585	4.999616107408004	6.312787830272767	5.082245562720264	-1.2957779540449548	-1.670765727837697	-2.021780277350971	0.11804221820140876	0.5019821253342959	-0.833654481024963	-1.3678773120854637	2.01111117241338	-2.3417884745058655	2.485570594197834	-1.4754303407987568	0.8530626237714012	-2.887280646259488	0.7452648023803324	0.06900113394588418	-0.5668932810596179	-0.30157923887088794	0.8116253644916066	-1.4092747162890584	-0.21048409229082102	1.606406900721887	0.5614337383541073	-0.7113986943655894	0.7723888340698565	-0.010098075003648873	-0.044792351264536845	0.5148576418696443	-0.24546748158899537	-1.721429358305871	-0.7990037418443234	-1.5804269011096777	-0.3332790252891433	-0.5069181996974075	-1.48185561657049	-0.44501019450586193	-0.11040062145904532	0.6410266937881643	1.245444523703516	-0.41286041730536704	-0.7217013501727492	0.7155453529414929	-1.5290479924595797	-0.06233734870718743	-0.19892698930975347	0.07392998593798251	-0.9606556596168732	0.5926473075800978	-0.23494974464927862	-0.5474813035529262	0.31828104484242353	-1.1526761187498076	-0.6046421014606033	1.123058870259072	0.6653017818284971	1.6760868135973335	1.3842032846142125	-0.19863720720097056	1.9142351748515218	0.30716385946839675	0.21307896072198998	-1.4170389461666524	1.2787895081220286	-0.2508593608101394	1.4314599529713368	1.7328355758374008	1.1343202198057085	-0.022474890127430668	0.7047758309715907	-0.5292540409487855	0.5157077350807634	-0.24979845894069921	-0.6124001075866439	0.07052347358243165	-0.3337336983589956	-1.0407615747463055	0.1727383759600639	0.25958684550398775	0.5372607465264295	-0.20053343214557434	0.08718727543253958	-0.9477500836893432	-0.2559204942464823	-0.30170832552088445	-0.1714533638122371	0.5344745027787332	0.07796788988754068	0.6262250430555447	0.31050949127283534	-0.2659442080938223	-0.6503459041898402	0.33374841818050766	0.5239371631231396	-0.15048470980619266	-0.5562807711052035
DTXSID0041983	7.996759670500358	2.70522153770069	-3.7050890152616534	-2.7285704875238252	3.1826846651731464	1.8867989219955086	-2.475419904991737	-1.0366053478383006	-0.4630853934424206	-3.1764508000549387	-0.5125420722640524	5.2189629669614535	-0.4771603905276358	3.056727792048604	-0.49661783223319156	-0.7304958779579239	-0.1567098757059445	-0.9476733017994318	1.8477665483486678	-1.1834910543259742	-0.046286600927541534	-0.10357353194204373	0.4611248416998961	0.7608436327610789	-0.17284132317391773	-0.8437785818412518	-0.4415003139187068	-0.06289848305240059	-0.0787239493437623	-0.22368258625003995	-1.425207041231844	-0.54783471204037	0.8270059601218193	-0.09862761733500647	0.3844567845868328	-1.2723327357469496	1.2118018463577154	-0.4117682927794226	0.4856202040888518	-1.0446548572500467	0.008248262431530165	-0.09573783786241215	0.4191795317798742	-0.8036319725943432	-0.12936093065623291	-0.1983834227103775	-0.4744946810318096	0.7178934412474156	-0.2244197169000602	0.3481935617564714	-0.07322492318572772	0.2729107328609491	0.3940981026640238	-0.44307951935065054	0.38922316995311207	0.5532538214891528	0.6427322973634566	-0.37496135846449635	0.6051335251293422	0.7359218217348313	-0.41389276244224577	0.2517800387275649	-0.17313642439942614	-0.806318242033275	0.30908459953075057	0.062489829600517514	0.9811627491405226	-0.2723118389157254	-0.20432272295527654	0.0527737923921402	1.252003435592064	-0.23798983240131574	-0.4116392971758357	0.0914801265096597	-3.145209258005933	0.08532042994030155	-1.1931139432639146	0.4179240733496904	0.1234460656180388	0.6741514842468835	-0.19192263248951985	1.0303521800431998	0.475310783428515	-0.5309250120907149	-0.24493306993907973	-0.6153264991569556	-0.19499208738049187	0.5803784515777828	-1.1062963644591823	-1.8478068672141197	0.07412973568644102	-1.2171663827869883	-0.4336772902456092	-0.4907412330876879	-0.5085524724581422	0.3771809763523954	-1.178122252643651	-0.5323835263630262	-0.35935275719297627	0.04668392817540947
DTXSID0046064	-4.547074810859118	-3.813542653725232	-0.7002650799005266	0.2183167786800153	0.876085146620044	-0.5552140108480561	-1.7740683373311408	-0.5597697038787616	-1.6134832655985913	1.4516746383691284	2.317729854196941	-1.4497680461436067	1.350621317242336	0.14942994428679104	0.7952622888417309	-1.2810240085234061	0.9029455154646785	0.43843298049304136	0.39376682504364036	0.01991622903615835	-0.10811655442139499	0.16134971185077046	0.2378898903933354	-0.13856995466292543	-0.01960100898236928	0.08071271849598777	-0.272300671418893	-0.7069450641838342	-0.32708048889148533	0.15803318249511958	-0.1165088800779774	0.4275436063339309	0.1747093311539287	0.760801313529599	0.01991782232371917	-0.5512268969498282	0.5107838701865903	-0.16542772725688795	0.17009745054824293	0.40414449224053844	-0.3018337936921295	-0.1596652319815604	-0.8353314198363291	-0.22715140553643692	-0.6014113145546012	0.07446253801857357	0.13287293141377762	-0.5519886328359073	0.06061083556004044	-0.0866492750856792	-0.039706389880186675	-0.2743590427159977	-0.2305059330023378	-0.19203811063417306	0.013759456154334862	0.12172384043374473	0.2206403980490865	-0.4230810795149716	-0.553566540787112	-0.019439113153666386	-0.11589681959982283	-0.16734961480640928	0.5520839350832273	0.06036829464844775	-0.1664481518889326	0.11069667240186169	-0.8804403276175324	-0.16487566529307685	-0.5576811224541317	-0.14707795099656293	0.5223617595517831	0.12274908684379345	0.34775781450508	-0.3141296177569475	-0.32524115970972767	-0.34555972220754355	0.07693808460411154	-0.33747814390733877	0.4996841944613142	-0.7538656851143495	-0.05268855734705027	-0.3057121637295311	-0.210227724247622	0.0583214987756051	-0.12414902941165233	-0.0010306930611514793	-0.6145305278678602	-0.34461395926022825	-0.06055067838773385	-0.24093153584896632	-0.2698756135259979	0.0993134037517772	0.7564550018224646	0.5022851414353492	0.21377327438027194	-0.1673335665759887	0.21904293805749347	0.21278107471820268	0.4251276536576628	-0.5632852914444253
DTXSID5047825	44.72886802847677	-0.9121072909437329	-6.845125721993062	5.0886625442871605	4.903115219816445	-7.210544191025763	-1.4820605025980162	3.545430540824248	-7.475505756606954	-4.983670734185585	12.626877191668271	-2.7737952311427936	3.7961941848432708	4.620823702014349	4.574680310018575	-0.3141770442632968	-3.4600964934977068	2.108846098106545	3.2556894172279844	-1.9324712811779086	2.3775354973756273	1.871857012013602	-1.6268123238098287	-0.1861327084400679	1.9802232350759732	-1.1808277191397247	-0.07104816208041333	1.1367531491786091	-3.146297576300357	2.9253963680490522	-2.4209270207980578	-0.5270834626597114	2.3643964688135504	2.505883364903642	-2.323064895448314	-3.8863765383147326	-0.7414802167775439	-2.6744202043737744	2.878779583650698	2.729948990341101	-3.9413482008676346	0.8323106036192347	-0.9498752431385816	4.0179969470156225	-2.6625616479808327	-1.6508918377500024	0.722495179568732	-1.5814282979942884	-0.5342437487977733	-1.3980174263149026	0.614717931140797	-0.8855772128461852	0.5400990670051485	1.0091423949546918	2.534587163611233	-1.1156783348492787	1.4892717884199742	-0.6255341804676497	0.3952924969212216	-1.7062759817727995	0.6833718940919031	-1.268746844010053	-0.8744001554113432	3.531924136589468	1.062491048000867	2.7899015585438955	-1.072148122157846	1.9333647664677593	1.5722096557761327	6.578513515656303	2.7636009375927095	2.8479172804339776	3.0892868048952327	-3.081549933850728	0.12624911495081426	0.9524431944648963	-2.3009770871713267	-3.8638906607828343	-1.1996208740944572	1.7499529397182665	-1.170978450410364	1.0196805795738102	2.041939254299999	-0.09619075459631256	1.7382882885956292	-0.6089764924355136	0.8415380943246801	2.1485423237441132	-1.3549060136402031	3.2942183357760553	-0.5498620990889983	4.658806812989704	1.2613734109410504	-0.00953225146478194	0.8354844642218742	0.10062840324264717	-3.5053984405917338	-2.0734739375123343	-1.3604203614864363	2.7245494142561624
DTXSID3023554	20.855135671805712	3.7780340917197193	-0.6667858951418728	4.018494263113321	-0.9819988006703569	-4.130159303072621	2.2207397846785186	1.4573243473045205	-3.4904915534603043	-5.66600759260154	-3.2921291247855446	1.4787347040652337	-1.383512123035584	7.980027955272792	1.6315750334981152	0.2151658990635621	-4.805236911488303	-0.4615953401529492	8.357035769170354	0.6469013536953727	3.8862739104883333	-0.009949088357964604	-5.838576736525163	3.096155735134915	-1.1100098338931974	-2.117590032119699	0.8945823314618644	1.7569293658279355	-1.248612164126946	3.615942848215349	1.1683171626248285	-2.624434462698676	4.9702548502855555	2.88606757082848	0.7512170226724557	-0.4201546977836668	1.6544410489902828	-4.626927616364355	3.5914792117957592	-0.045034325458722636	-1.2636931130737277	0.9596833346834571	-0.18603520148447714	3.656332576147866	-3.5209426564528004	-1.3537508788499757	-0.4167742893944904	-1.943318472315704	-0.8251655502594681	-2.644961790494039	0.9338325183141222	-0.4277361241312633	-2.2364577806841583	0.872456165972792	3.8997404852321544	-4.642025188759984	0.43722062753747903	0.4572054236166244	2.989107906474172	-1.6277307349738164	0.2948587438831676	4.7293105102104835	-3.211332812781185	-6.077656484245046	-0.892243955642086	0.7378418412289244	1.6679648181974815	1.4891845641234487	2.139570628886061	-1.2196155535488675	0.33269346668983324	-1.0794239607997664	0.5606533128845622	-2.1718511192910444	1.0633209706591997	-1.879770940923483	-0.3502822022840144	-4.468345668845755	-1.7083300730557969	-0.7227530107884393	2.077686796543658	-0.12642650347354362	0.26594184645141383	0.48252926986875866	1.0245927962770098	-3.1771013750915147	0.4454605930132584	-0.6417703146849415	-0.8210669837823118	0.4028798175059271	0.03940647467559567	-0.1718157650930826	1.199598467253377	-0.43131663943509235	0.2157927242725937	-1.1935193992650344	-1.2493144863634262	-0.09004770086961017	0.4034401412685198	0.0566411448166755
DTXSID6047109	-2.3723602799972556	0.34622650314682396	0.8720701495415408	-0.18746369867642623	-1.8714888315439304	-0.9867230291741337	-1.1760258115522566	0.22426871834275589	0.6740867576499459	-1.225865429005891	0.15592459108218068	0.14244120587544076	-1.150029762498061	1.8575058045276558	0.2968526160755255	0.6281668562227224	-0.3831970621339799	0.501915897985226	0.4673687574994552	-0.6179997201059481	0.100046319592045	-0.5649861949573062	-1.337948278986588	0.4009219989319895	0.27440838934075806	-0.7374504611135294	1.7291846897476848	0.2429875414905207	0.029046780135474796	0.748583421721947	0.40480206098692423	-0.3299943016958693	1.2841562629130543	1.05088345237263	-0.30096682802707636	-0.058399634396071425	-0.745272099313797	-0.9323873414496451	0.37018470653775215	0.14790491529685526	-0.4802276031354804	0.4938008616469825	-0.345264955888895	1.172941197502775	-1.5431261087960497	-0.12050404014000288	0.26999889025681106	-1.2993276933447895	-0.3134748118544341	-1.0999984140344392	0.3077890391761938	-0.1775726010282541	-0.5622538353247885	0.24363061879936485	0.977055762685602	-1.7640809522934633	-0.10035650932312176	0.5838704322552544	0.20313849498175995	-1.3273879233151318	0.41106873218448436	0.8867757247762137	-0.7551847067030479	-1.3498674416020104	-0.23396505495899167	0.4424465506400583	-0.1860026817603118	0.4275122337832774	1.3938969193097066	-0.5936131411548983	-0.9046430489403174	-0.8243354679142973	2.0578699422847846	-0.8435524269188803	0.6798581753295198	-0.27865555867310954	0.9796977173210719	-1.4159134707977643	0.0982070742605155	0.5776430367221463	0.8929990903146543	-0.7718570386981736	0.9059147701858657	-0.5181201095290028	-0.17200340823384036	-0.039931736242404765	0.13965570028600185	0.5866242302226203	-0.2779356380832286	0.48994928171543495	-0.22125282056937684	-0.013231245078357167	0.6402079561383214	0.14272011818989813	0.16903852178445988	0.10461693322629181	0.3654846633943987	-0.01031477128308031	0.11415908148870701	0.22837090357551362
DTXSID3045225	0.8681177450505192	-4.163942500051346	-4.14537247539485	-5.651369494759917	0.600085362871253	3.04775309774388	-1.4935029008948766	0.13121646878457524	-3.2907595279697346	1.5822152040336428	-2.4529328788825313	-3.328795922151549	-3.995019031000443	-4.210300851504678	0.5776875308176261	0.9927876606574849	-0.2551007839892487	-1.1770060714406934	0.7593818673665989	-0.27499963824559465	0.014527740288049632	-0.18239516982147105	1.1521482552652351	-1.2375026153997029	-0.462381476494885	-0.32271778115208205	1.4931721568000291	-1.3936441485382036	0.4386133833723649	0.10693968720740378	0.008716737915987746	-0.7150731818290793	0.5017158231035663	0.1475529003253112	0.9045004103963074	-0.4063655553275006	0.2827417395016389	0.57605308191179	-0.5519109132522595	-0.902842652032272	0.29749624888504167	-0.08500679899185047	0.3336348627645416	-0.0517641140062209	0.4993895040615938	0.5693428689764245	-0.14205270338915693	0.029773724389189536	0.4786484404729221	0.27871192120816485	0.43981622262203107	0.1525562473224018	0.517709808949645	0.24180473028029467	0.01765111523101646	0.6497642410424969	0.43361305797709127	0.21784326537742255	0.36962706198569023	0.6652782808077877	-1.4075988828234487	0.22839744094175296	0.5090768252932921	-0.8782072812118731	-0.07026019620349776	-0.17008589552184258	-1.4065772953977935	0.8336167048830514	0.6121943695834579	0.978502049961768	0.09285384735495836	-0.8178360857246181	1.3364985145340103	-1.1669035098579041	0.14587032657664006	-0.3891153306761419	-0.5029642545613487	-0.2713029291461837	-0.26796012422200965	1.688664726446471	1.6488717633529186	-0.5614003996433272	0.43332752883362197	-0.7154954235819055	0.435802095853397	1.073060201238954	1.3085632194474337	0.7197925408994447	0.3902617157642971	0.6599485360815814	0.06797380771830781	0.6068446779116617	1.7015681824736006	-0.5886411794649508	1.2562526929063111	1.4108266598986112	0.026510662128097336	0.48215930580851235	0.8049272870094296	0.30237875259981584
DTXSID6021248	9.321981637447886	2.7649171947970115	-0.036086375398248154	4.495187491089718	-2.5192659205915695	-0.07045995248018631	-2.4222921857811825	-0.19341935552254244	-1.6904680502491158	-4.5231795438438285	-3.6884158984888895	0.5688876656239595	-0.25695694750135667	5.909214533225256	0.5414160613886109	0.01688255760807247	-0.6019484080661198	0.5308228476338167	2.5898285197528	1.930424945635659	0.08364845381388422	-0.8881695040644657	-2.538313309624063	2.1923326110628274	0.4494695861676909	-0.8503874856718856	4.104833300065718	-0.7771663741656539	0.0130324986358834	2.903264194542998	2.1363249673191778	-2.215486651620136	3.254569930901079	2.080723240184282	1.5120025699048871	-0.7511927735241893	2.159377219201431	-1.5755162635098134	1.8359433643988912	-0.7122276509376446	-0.16954868716011745	-0.26781720006929693	0.10890626166913517	-1.5988065191030767	-1.4469129332580737	0.2431494522931944	-0.6211525794414519	0.5912877854311197	-0.6284466706466124	-0.7788839634468574	0.15660226790061907	0.33686274447443604	-0.8750932439083032	0.4849939209165341	2.107884025963072	-0.3601859441475202	0.989804101114513	-0.3002438913478746	1.6563523286164243	0.411960680919308	-0.8893443658044283	0.9653858648067324	-0.8878051715579963	-3.5589574912944446	0.028643498919076815	1.8409183575799306	0.39857639325141553	-0.12086970527939132	-1.220623192953823	0.4984661848940995	1.3822850695670141	-2.303007254683851	-0.80277606452269	-0.7180059799840572	1.09946862080401	0.8367742350166145	-0.8021277848169954	1.135700373358494	-0.28007072633923474	-1.0340663478928178	0.6629872101781125	-0.28948711954900974	0.01633212480202839	0.7081938176233187	0.41971217842922703	-0.27890317587224434	0.9178164888879881	1.3738111333605072	-0.0957467114224508	-0.538264652198016	-0.00475088565071578	-0.2780402831220162	-0.5957436433467358	-0.3757338288580638	-1.7389137636899543	0.10610218569844676	-1.3109555977986267	0.2015633309078731	3.5348618969740073	0.1428209414068666
DTXSID5040679	1.5637980185109837	5.32385951719158	-0.26287050856728783	2.4094804406626227	-1.7946426701789768	-0.31987534421142566	-0.8264640317806294	-1.3789557523977547	-0.07604961435334272	-2.344988718365739	-0.2781253228166148	-0.1466368184912172	-0.3543665333668277	0.8274280876122837	-0.5221062311003873	0.4111332869833019	0.4979297366143394	0.30858505982830825	0.9792734811116042	0.09354581930992392	-0.3211541717929119	-1.0338687504707937	-0.6935436878558491	0.9023850284838186	-0.5986222528378491	0.4564916545053038	-0.05515350371538339	0.14462458070907902	0.26613486598940755	-0.101674503068576	0.9604208392025786	-0.7460778628184317	-0.2746805274577918	0.7678452906203208	0.2583274315942404	-0.6504089831818172	2.1326043365601555	0.796680914084114	0.3388354944445489	0.004714798675669554	-0.16611668321487819	0.0851466809177281	-0.1074650092495292	-0.2362746428290081	-0.30152309720493004	0.6092838399166234	-0.30720652556790273	-0.3615453060885439	0.3271735798625198	0.004850700965196575	0.3067607555511985	0.019393140608011984	-0.35805652738734944	-0.05864653175175461	0.07265928089231305	0.205711312390889	0.42170496679193614	-0.2122440531242784	0.4642549241641392	0.28841852063912454	0.04034768109255648	0.6331381996932656	0.013593071419593235	-0.5696350656664896	-0.40178334171398417	-0.04169851854910486	-0.33539237956057805	-0.8938571085108642	-0.2990006955462612	1.6861869265747602	1.3008246729290787	-1.3187332641564204	-0.09249423359761076	0.3317398249151449	1.2215147615531659	0.14627901647405245	-0.49942729358826393	1.3578096405776292	0.3635252650942608	-0.9811333450718744	0.23845229551747754	0.32848957598739476	-0.724480849353199	0.04450578993687382	0.04443773977244082	0.1111649403963153	0.25514275710596546	-0.6502416163434562	-0.5016945170572181	-0.42851845564472246	0.8857113785396087	-0.5503360055564123	-0.21382782727677707	0.4458934809569579	-0.21830514682644586	0.4179924072997584	0.3178133970018971	0.44918328133613544	-0.11624493061288631	-0.17556366777695254
DTXSID5044023	11.234087404511303	-1.820445542365591	11.355687781990838	3.675019390841312	-0.7144336040704248	2.0222735606347855	2.384227652293556	-2.5729660193301487	-0.02723238594870039	4.263633601505468	-0.21501111735480768	-0.06566674369425708	1.3717038341269003	-1.6190374329978012	1.425486743078779	-0.7800760191323982	1.1060155728155627	0.886185673091122	1.256738388396651	-1.9219361628574743	-0.5175740890654936	-0.2925477443043626	-1.277621242357993	0.8984833564089433	-1.2207786799567864	-0.7344621892074036	-1.578436163719329	0.6582170684798889	0.5553318775152933	-0.8021547258858485	-0.504130168158943	-0.7276893558526804	-0.8794421278143414	-0.5094434352699938	-0.38917518907682547	0.8291479731960193	-0.32606420645364903	0.29901679568968115	0.20319467856329157	0.3817277747948289	-0.30211717131106147	0.31205964117698626	0.1741123710518387	0.3590586668560123	0.04170763705665528	-0.15206499736615936	-0.6642821801849694	-0.2366856946673543	0.3864018190941887	-0.04991906591407886	-0.017657165809271794	-0.19667714638952066	-0.10530747310881386	-0.10674988999826522	-0.6719119018064161	-0.12398224469919171	-0.14361942395621446	-0.2790691408226901	0.45475068986752315	0.5077701759982189	-0.26140727165246674	-0.12720254516090573	0.1725207848427037	-1.5887074000453838	0.01630933785431204	-0.11036018356144289	0.15997609438529528	-0.14167865288777595	-0.45117026559399603	-1.355517752535301	0.15348730569194893	-0.42588276030963945	-0.9093259117059415	0.629317464825579	-0.12683298043711055	-0.9412251910970052	0.876699005602922	-0.2895431504043879	0.08160755169375006	-0.6569125155807461	-0.1846659983374946	-0.6681021591442432	-0.6773636349483789	-0.6141079200769822	0.07124773677435238	0.6196871210205986	0.131473259479508	-0.17128430886914386	-0.4204127293130477	-0.14582612012325322	-0.9976597395563263	-0.7629024847508938	-0.014934278292359167	0.15645663160507947	0.15774734145157804	-0.2547286294879628	-0.5717032057595782	-0.3844297494849102	-0.16355195999941596	-0.3612303744307279
DTXSID3046459	4.970935295984846	0.6000501717641761	0.942978653877746	0.683439039227996	1.6971494132825635	-0.6021942820751122	-2.291826527950525	0.5133655482487023	-3.2766838602419255	1.2564927560172907	1.42552603776043	-1.192795670738062	0.8690424216754512	1.6491455509605986	0.9659624004910788	-1.6392012942297591	0.723533255482351	-0.16676720073398024	1.8184945706250226	-0.23237757314420185	-0.5905861336504367	0.3097267690439513	0.23470101404572274	0.5087768358903761	0.48588807406952805	0.5152667188577726	-0.7668605637436321	-0.35159193798373956	-0.062405317770721704	-0.35139417626265035	-0.9750216281830301	0.010352082929238199	0.45196635095195015	0.5842203845270303	1.502201074584677	0.12563635064657602	1.1163732728829605	-0.23731914939589496	0.4259291915183555	0.6037210230401934	0.1715222983590282	-0.4503514506482413	-0.38201669066460286	0.1813256936450838	-0.9407247637632544	0.2070821984465388	0.18916187618067973	-0.09623474207597943	0.0965231714856821	0.12586830431690982	-0.15070908602938451	-0.10933101549665991	0.2123020863132527	-0.504021063091748	0.22482960107174663	0.20752048493907624	-0.30523469089170235	-0.6143292400579625	-0.5748676486983121	-0.30093030641706586	-0.7998209587870342	0.09440423649313083	0.5051450993816453	-0.11033737404023895	-0.06036190066472186	-0.698407299682332	-0.2756159106389713	0.4102402094112779	-1.5474486718223073	-1.0205588105146848	1.0835566945481165	-0.20086818314811253	-1.2048225851741614	-0.2879520848117645	-0.8641292618752286	0.5095731280487786	-0.09110475751335154	0.0388556957442634	0.5276049408329558	-0.47247393769857077	-0.46559012178291515	0.08872656159369628	-0.5605066904882692	0.5218324903882766	-0.6119250067022833	-0.024519883534072143	0.3883518732925559	0.8712769344673977	0.08086179815761009	-0.4317235793775621	0.7792127628628754	0.33752020008856704	0.017461744943790523	-0.41727458864521955	0.8083591660543447	-0.3443631539782775	0.3391433179984379	0.12209598187468865	-0.6953523076947056	-0.08442526326313074
