compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9057842	1.6860179040743661	0.22451074975741536	-2.942177344425443	-3.75296193506001	2.2206004614405783	3.393266293286197	0.24289034356248904	-0.38942539050455327	1.5611850498153768	-1.0571318419974487	-0.2337136087090196	0.018837243360115018	-0.319057761790156	2.847869361195528	0.08157309310060451	-0.6454638326792136	1.4961561992204453	0.19694164920740193	0.08589595317705764	-1.314066896278763	2.574045558692433	-0.5766571599748354	-0.11441977108310593	0.8291549390432663	0.9493477570392431	0.11184622617964508	0.5122362437686611	1.056347773250876	-0.21869673334330783	-0.18096434936035335	-0.8317590937744533	-0.4913628136096858	0.45215022910719693	-1.0287304070718855	-0.0782474897465381	-0.06543295145228255	-0.17832172164175006	-0.44611110803724763	0.9281621107968484	0.20100130749081677	0.2515043475276937	1.4538116609695477	0.15107411298797813	0.18440968887281176	-0.4448353906339639	-0.49526102022431684	-0.7717002733075772	0.1434579086293605	-0.2551231701449845	-0.4050004497670133	0.1265262633277595	0.07766453835348455	-0.15888745003317384	0.34005969267151537	0.07433577823509374	-1.8884879532229366	0.7289906983541848	-0.8205328571329713	0.8703952807944265	-0.7978037927437303	0.041765498685162404	-0.26223572240751925	-0.1470861314127168	-1.0100580869451483	-0.08276291718921265	-0.1149194400342511	1.199257286822038	-0.11860144473673129	1.8702241140239644	-0.29032021549157006	-0.4955264128192196	0.44219732344668256	-0.09310517610907447	-0.11190341078619838	-1.3510621341849234	-0.36311998409052704	0.9687047802174421	-0.6193038621693655	-0.45558919625293465	0.5237766145726689	-0.5015170682829371	0.33443897352696733	-0.641157800243733	-0.029733621185955954	0.031071743358110453	0.7904757403988254	0.9600459970820675	0.6320477664759002	-0.7508545904598813	0.060972813952016675	1.543107496189972	-0.16054845672740337	0.46185768213782813	0.20134413866758527	-0.8111586804573313	-1.3839197646507004	0.23189054311261498	-0.4675573953452832	-0.2130414121325706	0.09220087052462969
DTXSID5021419	-0.8791105433074131	0.8820821586378225	-2.6219554883173912	3.539034743651834	1.025793246287001	-1.6675190078081183	1.5793844995462618	-0.7454319866368384	-1.894470013579782	-0.10032728296834012	3.9636444709073113	-2.5722333560899573	1.6206126474387452	-0.6100514942183118	-0.3744165088883273	0.3001845893193215	-1.0378103641082248	1.438787141957423	3.2791392174852496	-1.956437909443036	2.085741362762074	1.0266022053201653	1.2704690605763567	0.536602228282372	-0.18992272331551038	1.8169739313494693	-0.2295442012262685	-0.9000154198204123	-1.162073316802701	0.4839464112967837	-0.5142352106791837	-0.365786594215068	-1.0105120840409032	0.811003619228726	-0.13023519013935905	-0.7189849287265953	0.7640165695445756	0.03614435999372148	0.694518065701256	0.9689195719056244	0.07706312450282732	-0.4029186706197866	0.18674063361977286	0.5273970301519852	-0.2940326612451713	-1.0756311460658556	0.2783928313758753	-0.20358242192481482	0.11900639142303142	0.35699534729327553	0.23466899707460215	-0.19602317964693336	0.20957693088300913	-0.45663845022087207	-0.07889245636271139	-0.8214322088035385	1.0522442634140012	-1.158413290460306	0.6112287865703397	-0.2746962613434188	0.08201758162063279	-0.5175089110710988	0.04493437184164153	-0.4833271956222214	0.47618514418505703	0.27568324546544704	0.008821445151014101	-0.06542765842543496	-0.6237406079001598	0.48457158422282764	-0.3301491577687146	0.5555827520949028	0.321456264204415	-0.5040921972953268	0.4006968751015858	0.11390206139064102	-0.18978290430814046	-0.45793128792345	0.571840887919721	-0.31743703811891966	-0.11428336062016753	-0.028281269046523137	0.838120346854402	0.2399055227732566	-0.7526850612611956	-0.4705094338513453	-0.9488666511385735	-0.1720564490015817	0.3952872237595607	0.09518003401992411	0.4048066427254979	0.9277081546728275	0.328279780738483	0.9026917586579053	0.3877835283855057	-0.07351431448473206	0.05465509190930693	-0.09198615020498756	-0.0022896806232053143	0.2603849613720911
DTXSID9048641	25.96372607406253	0.4855585276847929	-5.879979402664283	1.563365959340865	7.81747875481942	-2.366353816611805	0.2072796911711483	6.0027698570699775	2.245862305087956	-2.8890696890463166	-1.9300620846120402	-1.5617026834569727	-0.8810906486144812	-1.304913132777848	-0.46442732350217375	-6.42350962952185	5.854629412991117	-2.6554444933672086	-3.5556158374640123	0.9115247093636578	0.6744870339165647	1.5425954377728095	5.337826148864602	-5.47176170506591	5.767257626628462	12.690090814481938	-4.100756700912466	-0.34050864901168676	-13.149853912973514	8.455365030654692	-0.6649560690869123	-7.282235565767491	-1.7833923647261256	4.644657482840784	-4.913936669305287	-2.2915262353359642	0.17651118016211975	-30.257844174515704	4.191768572697434	4.400612109593201	2.8385875865742984	0.20604820020180997	5.746620433976487	6.176899534340901	-21.93218526445043	57.57308338096038	17.11628445467754	-19.475036016432348	9.0774516436786	20.459422522903314	-65.25198781128503	12.647506505221058	-34.963992489645925	-14.862120291919389	-34.805755232391675	27.113861826640587	6.830569495525179	20.348131345262463	43.8070253925235	7.1726889986840785	1.3109050321114846	-9.845712997094758	-9.181959321086286	-6.250662752955222	7.242997141266397	-13.11579393379812	17.766509551186243	4.846276978121689	3.292851431517905	-5.496565146560428	0.9328291027889308	9.999009994971209	12.618618432648708	2.981619635929222	5.073683277461899	4.545985283670273	-3.5326577212587607	-1.0918260091643655	-1.5903386390889875	1.268963510590991	-2.1240126490934625	-0.215418131601769	0.04184017763417225	-2.284475980486717	1.1490655289060643	0.4421427075455323	2.456915657256452	0.7128602342328061	0.6233384973030685	2.4527918777961575	-2.319000942043414	-2.571440724768599	2.287047168638069	-2.9552895843929257	-1.2172479309671111	0.7084010683066274	-0.7879261025585015	0.00814771202110308	-2.2776695870651307	-0.040834226431101225
DTXSID4041656	-1.7153343583573668	1.0349672774641476	-1.9586858527243287	0.005421592947108463	-1.0171436685235202	1.9800021417907439	-3.4125517959806966	-0.8973583429133327	-3.2483540122456507	-1.062518664426873	-0.9577771528574824	-1.463210517668249	5.415096949963349	-1.0625878198802008	1.893453122591062	-2.3645462361152374	-0.6734603658924523	-0.0439564764812903	-0.6699269628085315	0.4065137241436306	1.1405794433095047	0.5632892096906574	-0.13475645969518077	0.016676971534102147	0.4862507003667306	-0.2109176357897973	-0.4220965329538369	0.9263007445301776	-0.3455043566151607	-0.19123079155494094	-0.43680229783356805	0.5391828722356421	0.5040998622043912	-0.7999707604778483	-0.660374148122916	1.2116900757871465	-1.6714977594027094	0.08221848358512589	-0.9502568066211552	-0.7916090037785674	0.7617169307579886	0.1815717103730633	1.3192509078380263	-0.5202217321144209	-0.1360169972033719	-0.36443795262058515	-0.8089087555634801	0.9239230744044915	-0.1776046448039292	-0.0989568007218002	0.11969321873558593	0.3958170721773782	0.5578128896799487	0.7091385973987513	0.3132482133564343	0.5835495567004206	0.1037233994025931	1.256898374098582	0.5150429666849872	0.1729840084397043	0.5470714030975459	1.1680690793573931	-0.985646217169874	-0.16125249815569345	0.395640542062507	-0.24723786442860876	0.84255525710507	-0.22725803321619792	-0.02785285464250828	0.19064382536320562	-1.036681081390499	-0.23503009769825575	-0.1931622653552876	-0.029153015886360628	-0.4181335720680786	0.36739739618191325	-0.47478414311259737	0.7176339555453322	-1.0517754836283029	0.4458936795677656	-0.5674811954291997	-1.3688575827850733	-0.7083280322204631	-0.01759926824333634	0.38866838863101744	1.045004049151445	-0.49862850341275106	-0.38226665196429466	0.1523594477997748	-0.0783158377170015	0.82772395282296	0.3261467897481245	-0.07620099983320985	-0.2959086978734748	1.1383462611865753	0.01642833276017138	0.3277477321791512	0.4808693794141346	-0.2079672900695459	0.09789963573855268
DTXSID8026220	1.45587333242576	0.5703162696690992	0.9080374854695729	-0.029813384895468597	-0.5540458449461646	-0.8460356716170843	-2.4139319310030256	-0.0812619628810394	-1.6200345511335554	-1.8781638307459867	-2.4128435284364538	0.43786311104037795	0.34615245774105147	4.027973107576145	-0.7693519021373604	1.1833140855450002	-0.7708593102182044	1.211476940697378	0.32103539478218623	1.6643031786861782	0.6535186572853374	-0.8685541630093407	-2.222837459654789	0.7188210639843122	0.4058430402911412	0.1541799050653531	1.9657778559247143	-1.281434729396452	0.19749720517098573	1.2037589055130145	1.3233171226933116	-0.5060099398654168	0.8373644307528045	1.4020405063231596	1.2247311824105993	0.5063793414699262	2.0679560893458935	0.15294485987292242	-0.09061247459890753	-0.9996167527176204	0.24871131434166519	-0.8980697919771092	0.05297983992903704	-2.3749076551131365	-0.2661390059696722	0.5359305027755449	-0.6334246481655827	1.0277286298199393	-0.15156052251328847	0.06590456908298088	-0.13752248702093534	0.2678978544486661	-0.14572875487021675	-0.04275835190299783	0.9900008176443036	0.9579159788626302	0.4321564022110645	-0.19912351348457852	0.7031775932778335	0.8464457589955079	-1.136585868222484	-0.1501871749517045	0.6337244013542082	-0.9844985446191571	-0.24805203972363624	0.7078691406550605	0.15016887400581375	-0.17364525223786362	-1.220592620563238	1.4733505119605281	1.143937764634809	-1.372267058166691	-0.5674477386352695	-0.03627902447504205	0.8499855392023733	1.945775888151641	-1.1670348277864555	2.6414941769002973	-0.7917020967850437	-0.11048662288715945	1.2423621275802859	0.277102479406219	-0.737838287569978	1.2598933532177021	0.8573985137341247	0.5040538587854719	0.3568603062793562	-0.09068573103747297	0.1071040143986107	-0.521495774936592	-0.04603580422565777	-0.5388496996256193	-0.701853652535299	-0.3086912588441625	0.011359356407060107	0.5648287315083054	-1.1472601471834718	-0.5838042455416736	0.5012434963137676	-0.004332888543671015
DTXSID4049292	0.7839920783059282	-0.16521707265165872	-1.5760021468380367	-3.5897995787632273	0.4981446241942452	1.8986404486863206	3.039916340706745	-2.724707889873703	1.046684612190377	-1.958584523838678	0.44192390199369247	-0.7054196675253065	0.09989048689207942	-0.09340183559023085	-0.8448348840470099	0.20743537319686342	0.5763859201432475	0.1332485074705149	-1.9712005728942452	0.7003655276743769	-0.8501713881125676	-0.9292454976946843	0.7332369348286994	0.10849994089204579	1.902374846275798	-1.8736903289904379	0.31965905255863786	0.16804246791326996	0.7679179953584185	-0.39592110725198626	0.7011674251142449	-0.2621187126535456	0.02809068736723426	0.31760906553264817	-0.041606091546324345	-1.1391881810575846	0.7541888025090411	0.2767257923471378	-0.5913080852789095	0.09221695672241921	-0.026726303387714246	-1.0685375614421122	1.0994278529521027	0.24950795181179877	-0.8882644263122822	-0.08990508768139555	0.5538051155155953	0.20642039388706787	0.9422082786365867	0.6275898205030043	0.3259722683560044	0.03251075006764193	-0.022802248063316925	-0.3981522551861747	0.4244411933703137	-0.28543574317729614	0.4070743716638529	-1.0012476979215001	0.5184477633441591	-1.0120642959944286	-0.28308018003395413	-0.7171446643527103	0.8807613855163567	-0.5032652110266065	-0.08743877875992045	0.8664227963882839	0.4993634868450132	0.5342812587892481	0.34305545618571154	0.7472205296328679	-0.27921709787473165	0.34243175527453035	0.5267186459184041	-0.7786926811301964	-0.5340736645092362	0.49072520998066976	-0.07854104630130566	0.17391873059517382	-0.28110775466449445	1.1891835689468486	1.999544115313377	-0.728334285558044	0.9435589459917123	-0.10203875020289495	0.07085334299170319	-0.17179853440037055	0.47224945483172	1.0513943459573563	0.5755536383870612	0.6486856604984271	-0.6111191208160565	-1.169588284885715	0.11846403692048155	1.1923417099848626	0.38128165942090414	1.1075513163684447	-0.4136379559944885	0.0748010933158553	-0.6467501198139775	0.19763850480840212
DTXSID7031248	1.3422441428771805	1.5199981256729234	-3.217770662211869	0.5469797616562978	-0.8159651741045739	-0.1732118311940417	3.8398875818322837	-2.760755012371696	-0.7795308492051611	-1.21597444062952	-0.03593853829974039	-2.357360325926665	-2.2582256589202254	-2.972338957884602	0.8216951471402224	0.5256931481862195	-2.4458629562127547	-1.427881065032508	-1.0932660206466485	2.100686344557824	-3.3894430397476043	-0.6365302435954885	-0.5642726139337344	-0.46291550947664467	2.510078997125518	-3.4897486069072254	-0.03451624738733564	-0.2687311148322664	1.0376394863349585	-0.5747410757747293	2.6528287677708438	-0.9446606994312642	1.7087877015497053	1.0290324393743515	2.424694024278242	-1.8774870153743022	-0.2048505061076833	0.6589312261371602	-0.39594130785436144	0.20311669992516956	1.1219994197375294	-0.36864622082265047	1.7139849902848563	1.9755312089106436	-1.0317558429340277	0.8152948276882948	-0.2883616582183695	-0.5487737741977493	1.3112036422806876	1.6557662011240672	0.848512400072847	-0.7898450441979182	0.45161350803782363	-0.09530261338091775	-0.34821227803557236	0.08266871542671281	0.6372028998259787	-0.8383168518648844	0.6349680954952192	-0.47240115699908686	-1.646174731402067	0.7135798731980187	0.5808492019960277	-1.3307777868275203	0.07617749442954223	-0.038881494893246854	-0.7519169455012544	1.6545881128864717	0.3783542872420421	1.2500251593411853	-0.24353833735004002	0.6369943095509061	-1.1974036193583528	0.48673022162516677	1.3359984594212877	-0.5003429940724224	0.2902250474293088	1.1172186846277252	-1.082026070709116	0.2185970935214327	0.29772497402913733	-0.6340331841705206	0.9318782158349608	1.3772120295507007	-2.118507764784607	-0.8612811947597447	1.5692985834943094	0.235197995704518	0.4408943847037524	-0.5202961797907385	-1.629902050679649	0.5362904136101485	0.5752173373492313	-1.4161117008803947	-2.058359778928055	3.3691359027566046	-0.20246614761681084	0.8590454556030045	-0.4467392518714944	0.9897863830340426
DTXSID7057739	-0.0423246221368966	0.06291678039675673	-1.5799087283431559	0.5494302623472498	2.239433637365193	-2.192391962703161	-1.791247198941225	1.4518104560921565	0.21598152812195553	-1.6299128672345229	-1.7527523319068365	0.06930092283786189	-0.35524817506396783	3.709108118938995	0.09584679317225576	-0.5194024969676254	-0.27078650926523634	-0.18089913899114782	1.024784065304563	-0.2778098424997231	0.8534537860277928	-0.44386114103978624	-1.7279025626845916	0.922142233290937	-0.1747693521293676	-1.116635031820826	1.2663432350009993	0.8735622817322607	-0.3422283412603794	1.2711458557881805	0.35783071892787693	-0.7603122633001417	2.3033819122762225	0.1444101566140796	0.4243307559268977	0.49505625661052494	-0.8564447425936161	-1.542282099525431	1.1746198968525854	-0.10516201102403952	0.07618386567476634	1.1375164270162264	-0.5529764614960003	1.3981974965985204	-0.9126721657522704	-0.004755862758308936	0.10746183495437263	-0.6305798362047721	-0.288420732612451	-0.7718115780437502	0.2960931987384061	-0.017253399628128663	-0.48228771000418724	0.6289816178660917	0.9528059698362606	-1.3988248649022759	-0.022936895945512816	0.48455998882435386	0.31326833033170876	-0.3731568552391258	-0.14073324139698756	0.8850782234230492	-0.792288013725875	-1.5145181531130845	-0.43694493070849616	-0.1217377206700208	0.1412261799428864	0.49511177595466804	1.3411588591093255	-0.2317869260600006	-0.7213703999014162	-0.17055687474479672	0.06078610542064045	0.5937698915038587	-0.5188757891312671	0.07025977410938893	-0.4823844859688552	-0.6279176405185506	-0.28752191498789953	-0.4498810784127036	0.31761004419247885	-0.09970429869973914	0.9701302027970188	0.19197962790499826	-0.1306881576315956	0.15792869295994236	0.41552610076126356	-0.05732371794320839	-1.3038404529752734	0.7385930278195324	1.423383404653313	0.4745382338449421	0.10687649116664916	0.7922463905836414	0.37348860578914606	0.5655811019561965	-0.15286721410071222	0.15939425532418686	0.26214115899731594	-0.0021082370748641876
DTXSID1023364	14.90552217990895	5.1520176780886455	-4.749553456950913	-0.43408061438855133	5.35817098238399	-6.372437489668016	4.973595914066457	0.28697553656490493	-3.7641423158868026	-8.649306911984597	2.4886680767181564	0.8349341144940752	-2.4180312504084296	2.237351957816255	-4.018291527523632	-0.6850812413533907	-3.800694747478751	-3.030776922968988	-1.9436908807597915	3.757190043287269	-4.605430165029279	-0.20716843471937615	-0.44295945834962	-2.5030416544948833	3.4856147141425193	-6.151423874891449	-4.139136763235775	2.442390596938668	2.729108998213012	-3.750531182738073	3.083233281177451	-2.143769196907654	-1.1933804361427802	-0.06640492983111483	0.24940780136144652	-2.9460586901750574	-0.9744144276565642	-0.5635115222669425	-4.20522806454356	-0.8100490207248049	2.334004408112419	-1.9651281252158523	3.5310095260181575	3.5636247833162336	-1.9845389678010272	-0.7233872475810706	-0.11392137539207807	-0.17922801192890178	1.720527204503965	1.2055986069866218	0.1068480899203107	-1.668284160137506	-0.47786510562661466	-1.63904313779366	-1.315407742194201	-1.158123462997262	0.6442092863445374	-1.8603457668770418	0.6421873108505307	-3.171077699290283	-2.507652648786045	-1.0942948761723101	1.8433004878279757	-0.6006926475089087	-0.9532437209934008	-0.47910377137814486	-0.08133182317720589	0.8954857657545431	1.45496517798692	-2.614545905061812	-0.8502702121728234	1.6115640473851862	-0.33309304929434375	0.8366521884277865	-4.202498440105117	0.03195986553142535	-1.8702809822414734	-0.8766830698100201	-0.6418091116051865	-0.18509806056226483	-1.1349662840891714	1.678944473118899	1.6019392148908107	1.2312814074122835	0.5906995309180728	0.5539738639192192	-1.5468193468127942	-3.1021424374788307	-0.9805057936058433	-0.7773849387526011	-0.12061269855759202	-0.22683377267995103	-0.8796966145038131	0.5310036665461442	0.7037512807489591	-0.46940132370764237	-0.5397866374683365	-0.696977109415959	1.6159944189130342	-0.11210080446323539
DTXSID0047870	3.945817569993118	-0.8492765609231222	2.9240254021002143	-5.772614328187544	-0.7344752921319567	-2.1373830889307293	1.5114913250932733	0.15115834753717936	-0.025471391940582302	0.8833968638049027	-1.0746352563938608	0.6423407881185099	-0.2673150217592123	-0.9326412170473428	-0.2045593701263167	-0.45563047465436723	0.38628479283699163	0.9496614235586158	-1.3977015870404499	-0.007650982192796125	1.1201105160606284	-0.08125569045083608	-1.4622671201001285	-0.7894379911141125	0.5852790513050492	0.6954062741831787	0.14574260558873234	-0.029857834770221543	-0.4864984742925036	0.10080983412746011	0.42121786626795293	-0.28183740941764873	-0.08332527977039698	0.3535823947785958	-0.9828627984289381	0.3073693235660876	-0.05160307751781347	-0.12667492876128092	0.17069087405393799	0.3855388853970029	0.4693515316724383	0.251199186462685	-0.19679597471474078	0.4604399063616428	0.03352490606593252	-0.222093782190876	-0.1482883930237562	-0.002000939889407068	0.024812093606404174	-0.07257129053822622	0.02332308599407647	-0.3210965437953543	0.02385769021806357	0.00715808433029599	-0.2019534012457517	0.2695811743872347	0.3674835929802984	0.28718652357806385	0.25555082456018624	-0.022044330650578318	0.4005662655938668	0.6130112369963802	0.3982125874627142	0.3566098861571459	-0.45589998914180113	-0.05638540749454525	-0.5141702164410531	0.19274154449636452	-0.15122154758765866	0.42378841147376395	-0.9923440653807764	0.9510502846246074	-0.8688886639304183	-0.02149739431607065	0.8857366108054376	-0.3912872174147028	-1.1694935996110922	-0.5909575026545694	0.29719568740250957	-1.0602824468716294	-0.747330047127505	-0.48111134180002124	0.11584005323952228	0.20310792333040723	0.6222692347705336	0.4342120165370874	-0.4055185427808712	0.17020528924941097	0.22371292238431437	-0.6601422676354173	-1.2154252537194257	-1.5141054404627496	0.65062873469234	0.49335441545254216	1.2387634676036139	0.3129567602617545	-0.45323044670357626	0.907268942044216	-0.02895652242668062	-0.4291491890432511
DTXSID2044971	12.238430629813331	4.379645665010215	-0.35000566868354693	1.8805001745153465	-8.176804919302434	-2.6026803722056076	-2.273459970037405	0.8095050461217541	3.4082077687289423	-4.778811406065378	-1.9601210134436045	0.9958207182137543	-2.5563896177273477	2.292414747987547	2.8403926885355837	-1.7635798825842124	1.937740225232873	-0.9864617047362361	7.242323245133565	1.0439876025711772	-1.4280781320397824	1.6737704230090766	-2.028983937542894	-0.14053446008939413	3.182565660354947	2.856804199484818	7.443632574465817	-1.1426270652471406	1.8655549125394617	-0.9617872543518168	3.012401547353708	4.605966478636976	-1.6902184226316361	3.7420272478092333	0.7234909995994976	-2.779198824517219	0.9983027295984027	1.0042346598808205	-2.606402537369249	-5.619403513358887	0.18870516375782204	-0.9937188878302969	4.203490217667172	0.20283152414699257	1.4499626028568997	1.5885360293484923	0.3780632058485473	1.7681699204508265	-0.7568148509341844	0.46839796788919086	-0.3115486598217351	2.1197167602767317	0.4581514973895292	0.7057089941106629	1.0693654498960476	1.1968869638185922	1.8508716263910192	-0.9385467270039548	1.2740197538638438	1.9185310362599144	-0.1267076692133161	0.3082396566375226	-0.4781331628567693	1.4420678845703503	2.0585449848552417	2.181990732670254	-0.3700808072272235	2.3966142845125344	-1.7184542887282774	-2.356867613464416	0.9845323864978293	1.1084779049126587	-2.208251691878113	2.188146256768515	-1.928375191094613	-1.3935071439716744	0.16407642868276112	0.20843436675910038	1.1797897607528642	-1.5361246026596223	1.7374490975225376	0.022636848582704937	-0.5405785389086196	-0.7853763202824194	-0.18103406572343722	-0.39164372338501885	-0.04993436857068522	-1.0761477569150162	-1.737508504631582	0.4603651883755782	-0.23090694529124206	-0.0523403510788194	1.1482977926333084	0.035312974283032046	0.3831014494987671	-0.679169977086514	1.0214781318026667	-0.021702464942510127	0.4254796739313622	0.07937490572458253
DTXSID9021928	-3.99449164670973	-3.4449678873273224	0.4733877765913107	-0.930077971723567	0.5136194785852725	-1.3054442700961357	-0.8777456224694049	0.2491578764152999	-0.5294474264814751	-1.374165522104858	-0.9542919865016993	0.4199709333000054	-0.9975723880943683	2.052035385860783	0.09109361445744714	0.047904040466752534	-0.16661186280137658	-0.10177773741300476	0.4622819751339048	-0.5578180780248799	0.4519908210192791	-0.23510922732635267	0.40572232160326643	-0.21575010515514298	0.43975263271039633	-0.042766833716796224	-0.3527291340066854	0.3226450588086649	-0.11678246916859003	-0.2472921658431432	0.3390538997132466	0.2866119643830768	0.1352512757761404	-0.3713204157336284	-0.010642891154846783	-0.3174162736171191	0.25561633114661275	0.23397508334998915	0.2520910334041925	0.28229297874096776	-0.33196246669964524	-0.021805599729933983	-0.15483687831654305	0.24322584416781315	-0.5177425897996698	0.05596221787304511	0.2803101478993591	0.0041959035061202654	0.09845499066058849	0.27247227558488996	0.07773527790463312	0.1386852344944503	0.17414551876945955	-0.1658320391213856	0.12758341273824633	-0.19168805115460583	-0.06059397386877871	-0.17894635090708688	-0.0475976677502317	0.03262315401227358	0.31658881262560795	0.21157791750783275	0.3792162084710097	0.28436768311764565	-0.07184355072319494	-0.6414770018032131	0.5385442231945583	-0.7452293168542921	-0.2978644800162159	0.7245338657949655	-0.021241967589687775	0.36705193257295243	-0.270844783649716	-0.05748125847775002	-0.7475698942731284	0.6562540687224777	-0.8412222992603215	0.8181456648774088	0.12710758560451127	-0.15356386380232034	0.48284690508830813	0.012931666591307768	0.6092316499996638	-0.010901292714941264	-0.04447602717692597	-0.40966521807883916	-0.4607285535884627	-0.48538855167298395	-0.22244692782127348	0.3562586461090187	0.2617928462108534	0.1551178401727165	-0.23707867672761776	-0.27817893511497865	-0.07056301074710743	-0.28725661106025596	0.37172109384935004	0.14984100958359386	0.27723526308014157	0.11040961363357096
DTXSID5049287	-4.484973509134898	-0.05530547319031552	-1.9203004225859837	-0.9565296241754722	-1.2336592908459312	2.6951924332610675	2.725706086645697	2.952709008458669	-1.967639107879258	-1.1433832961381725	0.057542842627666645	-0.019327902503868417	0.3979454959325642	-1.400336486032996	-1.1584942841367534	-0.6888579618949843	-0.4542878274033665	-0.8283723033754099	-1.1510589756189922	0.6859279360447401	-0.49493243008536275	0.033861361145417136	-1.169755339167939	-0.17333669150343323	-0.15753235493188955	-1.3197415899599207	-0.19735905324886005	-1.1732847193046891	0.5414822224199208	-0.38034873633909627	0.04086813685516817	0.2872737525562909	-0.05533714856376095	-0.9146481272088897	-0.005075075743005059	-0.289987935493823	-0.5417694395156344	-0.5805787314396986	0.15197662810211307	-0.3562828469605392	-0.489198262259828	0.478761237587772	-0.42225346335973707	-0.30458097538558965	0.692678328427982	0.2769070630726401	-0.8231974060346611	0.09931056173250626	-0.08067869346204193	0.20436584979669975	-0.05748554359435163	-0.03759852685111542	-0.03734558559434255	0.18430778446363144	-0.22321175697232068	-0.025593745552810042	0.45734659462350585	0.07966447472799527	0.18008159604262203	1.0528922498625084	-0.2535142095108253	-0.11548807908020006	-0.2065809223968263	0.3096983057483413	-0.022447208022099662	0.32932853480934465	-0.390428518665658	-0.4201554552426639	0.7462077995022278	-0.47116596687974366	1.0676532308074818	0.5976729299669722	0.4027524114284352	0.9913437419141007	-0.852154331608858	-0.12085731592841668	0.7577329123725928	-0.7410531147455975	0.4675705104759012	0.34317414987528394	-0.01888313572170324	0.5179002722629036	0.45392463971681396	-0.6477360445224838	-0.221813415192085	-0.4071609611286354	-0.662907549002174	-0.5043932341574381	0.3257413124905729	0.6498709074165275	-0.7811122706616449	0.30619489837687325	-0.8159818601818165	-0.09517387585404061	0.4071936757316882	-0.8683471519667157	0.03308922398417625	-0.05778302159126184	0.1862016052799738	-0.3653758836904801
DTXSID2046755	22.152300385903654	-1.2896918074761319	-3.5299122986440943	4.521064498398633	-0.3927978242205795	-0.36228969155270724	-6.4369656243690265	-3.7162370066868604	-4.3795401408496595	-2.967263754410775	-7.257280068521158	0.32212217356271666	6.658573962721628	3.6907825218053976	-1.9205563059182749	-0.5711006922221833	-5.17274304069228	-0.6697136611567107	-2.7109984820843547	2.720736516674448	1.190990675928447	1.3328613967984928	1.526454036660825	-1.4536122830466796	1.4115858071986633	1.6393069045160835	2.798383800780894	-0.7605010081824097	-1.7659803894290897	1.5439940945633508	0.23412299321410424	0.12650667526580753	1.3395084535632995	2.1193129104380373	0.5547860202633268	-1.6550422319962794	-0.8359212059007174	0.29968682813741154	0.9715145182837883	-0.2422837660267092	-0.058946170578222025	0.18107013898688526	0.3948375460772623	-0.6887622951714009	-0.7687735367867863	-0.546700372259978	-0.2119643848674823	0.35684988787893746	-1.038695872095408	0.2300032784210447	0.5188972588871029	0.5746693290165228	0.2543224829605934	0.5134624302006254	0.9567318388217546	-0.6563281918776984	2.1600107178771255	0.28202077523295666	0.7109000904496298	-1.1474595883098986	1.4252407707605135	1.050877954035073	-1.5371747691642064	-1.7746273362965055	1.170887703801795	0.7613899405475528	1.1693881046083454	0.21245197616186123	1.0034245215627728	-0.21666280249282524	-2.2921727337610727	-0.9406223843062389	0.6659639447042092	-1.1852151728068465	-0.048402421418111796	-0.15653596566102346	-0.05058920147971916	-0.5319703557114916	0.34051280002370127	-0.972153869359169	0.05526644213848711	-1.4317953849858942	1.636112306201084	0.3158457786676072	-0.38430120392562533	-0.32253754205254576	-0.3770169301626318	-0.13459364178071506	0.8921344300419378	-1.2138314898082092	-1.1743150475283983	-1.0970755650161808	-0.3809141742670758	-1.1277747935987035	-0.04759726556179046	-0.5902696828043936	-2.3734629706757633	-1.1010269045269832	1.2734344649864389	-0.26134416584969133
