compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8032544	1.1637450247424588	-0.4280472839157993	0.01969499769528886	-0.8863186936305945	1.8215354098927896	-2.505325968731288	0.8347487855627166	0.2475224123932559	-1.0020421337154017	-3.4376852012230374	-0.014787530216684395	-0.22705937459061998	-1.000368152317617	2.42101480510626	-1.1562004826783778	-1.0395650213284182	-0.12388563867400122	-0.852314097764651	-0.17374664521040603	0.2568604516260858	-0.48954521850800387	-0.20648595958367807	-0.39876597710408684	-0.43003927299863276	0.9761820886315005	-1.310116129034415	-1.7658744172678553	0.6813660149941455	0.7064095952578244	-1.3516500423664717	-0.14182869225934452	-0.589284480630641	-0.7089025121204667	-0.5521852009742447	-0.07873356526031353	-0.19368971586366537	-0.2780610373932412	0.44325218072042577	-1.1274388594637283	-0.2727393266487895	0.6552522848826826	-0.6410444678055697	0.8378551545066307	0.39834984020324554	-0.43022071193135664	-0.14134091803297247	-0.30068215964509565	0.0645711322532527	0.6184340380140857	0.30019988371629297	0.017327126264240964	-0.24671978016006277	0.1765489128077667	-0.6810450367109531	-0.2240173158424462	-0.43876589687709333	0.03133315623882113	-0.3917146225894112	0.5747501213625843	-0.5352849420668331	-0.7892591773281884	-0.28490981999904125	0.6176540593614841	0.06897713880905088	-0.2194319062079401	-0.7873200455027072	0.6964191543181971	-0.3404861037769153	1.0613318602424275	-0.06770022895764506	0.4185164514594943	-0.05521570118837213	-0.048543629698030034	0.6579814940734316	-1.9321258977447897	0.7666360134469925	-0.07195475945094365	0.46755304670131237	-0.49012970735734646	-0.0788020229733004	-0.3656954171421688	0.573917928143132	-0.24501753177666077	0.6320410775300842	0.1473262198282538	0.3979904487606693	-0.34121472565970284	-1.054366153914117	0.012766771895797054	-0.02888515814339204	0.297570773985547	0.8471824854863282	-0.7074313125194537	1.0042109732618478	0.5213564851747817	1.1896285979203876	-0.8932952223038227	-0.3012900136470979	0.44181941867818336	0.1999689443217494
DTXSID8045569	5.503973276095948	0.10249168225909489	3.5240056353338156	2.454235889000905	-3.096979802066783	0.4473167828792569	2.152792878094564	1.4918327845965178	1.6613543760598573	0.09094504006689212	-0.8508085511162895	0.03427516987653546	-0.5984009885533452	0.18381317808196485	5.210106109898095	-1.6688876410518119	-2.694060861499532	-1.1640758587206392	0.8889087992332074	4.026569209698174	2.561755125837199	-0.9179703572394203	1.5784852546421315	2.7050060673730445	-1.807163256231137	-0.1628228315332968	-0.6432733152397344	0.6769667901652566	-1.4077744594880566	0.22467222926440364	-0.4143507558994791	-1.4803871696756064	1.593314582117201	0.4285978370705976	1.02033059140482	-0.0023882121189613688	0.23608389685440725	-2.0471479546971127	-0.9770763305796102	0.5727816405568137	1.1134942438601207	1.175890203878765	-0.6953160410457006	0.44070861760820623	-0.5871142660807803	-0.2353053637874768	0.9197344003632307	-0.8633543581897624	0.11269886854921872	-1.3541872330489348	0.07022813645916315	-0.5105137312367767	-0.1441518810064124	0.34675379041231597	0.9729310168387799	-1.638116745440517	-0.624311525501748	1.8212797323727317	-0.6072993359790824	-0.8736461896178539	-0.3253019364114453	1.170678658043731	-1.8367406172004381	-0.896430833436191	-0.44354942773784733	-0.46045863953611793	-0.035590565250885095	-0.7122439300434714	-0.48299824133530833	-2.546749414571852	2.7863927761621126	0.5315396449902222	-1.25256472545006	-3.2958292616576337	-0.2831268258875821	-0.13681136955560885	-0.3081456223961921	-1.4943746887024474	0.6471714027690003	0.20981635784717148	1.1613441652905148	0.9433729522384	-0.8008627220589941	2.1277739961452236	0.9927017158025542	0.9005246814843363	-0.18511369910707864	-0.32102772433305227	-0.8708056401700285	0.49296384936505894	0.23320141490905974	-0.8512876438894779	0.8646193544758138	-0.3696535686873753	0.937376793292028	0.7495045791699616	0.4676075880203767	0.1418386444159155	-2.2557831637820125	0.6402658877425771
DTXSID0040703	-2.543674186667899	0.37779060216213256	0.6893210563761087	-0.00769968796424831	0.16332947054642347	-0.565223935386327	-2.1122474692431488	-0.6476902702583313	-0.34398920446854364	-0.7292531302243871	2.9677986136141286	-1.4402564731650738	1.0523413808642224	-0.565626041899177	1.192185829990376	-1.1673597567615077	1.2862687720850892	0.755815472979705	-0.25797260080720497	-0.06619502823791291	0.6943814449481591	-0.31736880904938713	-0.68345853736868	0.2860168438945992	0.22665360876259133	-0.5457137665234933	-0.6408338881271493	-0.18839290632197134	0.22518337972302413	-0.20011117229200023	-0.23741851617003185	0.2194549369720515	-0.005845171713204328	-0.7843610236800792	-0.7250322149655077	1.5597384637615108	-0.506751987855452	0.2845817912496397	-1.3128855533375834	-0.279636270368821	0.6577848811724124	-0.35029835075349247	0.9489013081090135	-0.868154577410376	-0.5595778456074422	0.01379319283839106	-0.9628932519710369	0.8201839279880989	-0.09680457648728802	-0.2077115982623051	0.014577828119400971	0.4897110199138711	0.05388509751638754	0.4313489864132089	0.1458346521740226	0.5816204844189964	-0.3899203931360802	1.4322075246633166	0.37583045051503866	-0.03539968020379226	0.6290907593725588	1.2952783198209914	-0.24837837886788863	-0.03877448939792569	0.0877658736910192	0.039531766196102304	0.14253546840565845	-0.35184802823556016	-0.17079787092024296	0.48069235039183056	-0.07948910759002271	-0.3228688675447819	0.47865751924326033	-0.0368516897827783	0.22815121491024992	-0.020308069728478394	0.003960571278071938	0.1864530271934495	0.31064037641036585	-0.37718330386629856	0.14023951372090168	-0.9210375292532561	0.04158758636865725	-0.11978148665422483	0.1595123942978572	0.10016771465577237	-0.15258568520976515	0.33966167717230983	0.17025996005293492	-0.05842913921783627	-0.1073100619417927	-0.1042454120090972	0.3851839270013257	0.1936804898381713	-0.18767840110958678	0.07764768199832707	0.2520788671296231	0.030056680031239846	-0.12082187767715778	0.2989834942472786
DTXSID3021277	-5.359008981137503	-2.1248877280379013	0.18956828796032132	-0.10204111889542156	1.2343528390368783	-0.4852528773829911	-1.6507623197589314	-0.7549688080389726	-1.306884664588252	-0.6188655704579394	2.760884219555534	-1.2706236934037904	1.3140323133537317	-0.3649065648288779	0.8694288990184699	-0.9244884843787182	1.1705579247638598	0.16245637885037215	-0.2593428368052692	-0.09117644771641065	-0.017694904582841564	-0.16104890612074893	0.9825248413125499	0.5104493811217519	0.02267198329037034	0.018401438692241374	0.6120579526055401	0.06885696978793093	-0.16389825040812803	0.431586761551982	0.2577195939091773	0.6602227045696745	0.6088154027532287	-0.138705774685446	-0.9529683740705374	-0.9943965359979126	0.687536425659115	-1.1591389197470552	0.03851686305752413	0.15578592630598473	-0.28462295532362086	-0.30376748994846187	-0.3129565656685306	0.7096517714521328	0.16506440546880036	-0.6123969138143256	0.2947019826402466	-0.6115362046976225	-0.011014095155181714	0.2757589363873424	-0.013841823740318305	-0.6026610436650026	0.2151501931011357	-0.09615770559196497	0.27750380479806985	-0.014948079483521177	0.2838859669837294	-0.9105026278027016	-0.07319541878275589	0.3895033860133315	-0.3626454708705975	-0.3454893346505997	0.1552370154536764	1.3519519045110115	-0.7064010848063018	0.004902026491753855	0.4563765413913567	-0.9767962774367723	-0.30105242261257237	-0.4143630484850911	0.2331355034939944	-0.19965822256475532	0.018587662253488114	0.19311277303490054	0.7249564768787058	-0.5243238064757438	0.17198535527700193	-0.8231218953796182	0.0004872004985096388	-0.2375198079608156	0.29651669570575595	0.3239423998994964	-0.3566341993011098	-0.42008986363487916	0.08175427089991757	-0.09506094464941836	0.03396426388630464	0.005220956638332778	0.03523224869171194	0.21424167239168426	-0.31615877703841294	-0.1019011155136843	-0.47050357261049325	0.10291466843588311	-0.29827307399502867	-0.026299312098228275	-0.2746362925233079	0.25376910863309643	-0.1172677598678644	-0.39697642710494385
DTXSID80195822	-2.9189884163556687	-3.199860428688339	2.342798327701332	0.5334886133250818	1.130419573835426	0.3712844230879099	-1.0740734374922687	-0.7187838229001119	-1.1516647660088606	0.6284242207089886	2.357255165820302	-1.1248723222759465	1.4823527290377807	-0.6808683181050674	2.1362494194700083	-1.0244196142910047	0.6741975578429035	0.5692424278630941	0.8240080292530124	-0.19909210651705012	-0.09388413839594661	0.4022366901998387	-0.5782704973366085	-0.2153973840506407	0.61822429561384	0.3186876576920942	-0.3488852229614448	0.0533772038646753	0.011888881469414076	-0.14604345184567014	-0.33429190438967676	0.25166485663012006	-0.11890676429133708	0.054351603673086786	0.44400229670411834	-0.048579982339439665	0.4340669683370937	-0.04249537014825867	0.681207091590224	0.6753258398126424	-0.43120804796499135	-0.07480195818326181	-0.5296508009010444	-0.14500750752168523	0.04722136756938826	-0.0570509871846268	-0.014921576180758908	-0.2399281353018333	0.2930321163497405	0.12461458888541405	0.031741528284277086	-0.07685239772833656	0.04271234083353713	-0.29927594415544334	0.22024864551055182	-0.4305816038198688	0.1542842594257382	-0.782755380423656	0.169448113374607	0.48101266310911256	-0.3380375821485578	-0.4646592773439065	0.2073498820478502	-0.2925725477224863	-0.006529557276748894	0.1858252350321485	-0.11308928415523802	-0.31269760300752536	-0.02673089500054162	-0.4993201036365693	0.7794667955855441	0.05131417075524485	-0.31304759499799784	0.03078423679979114	-0.8294410859846189	-0.2262104096456823	0.5533918193073982	-0.42582263162241135	-0.0964810093673885	-0.26449838503123546	-0.7553350055177932	-0.5124477720140419	-0.4919052509096813	-0.024613753212517	0.15194097142051524	0.4451807445274888	0.34986554817286175	0.5310847296262112	-0.17563459783492885	-0.384909691094173	-0.33280201483169336	-0.39125442041445474	-0.1020794523074416	0.36503038370468843	-0.0013534910342869622	0.0025868707114734698	-0.011660048054909607	-0.17348814172947455	-0.46947962506879937	0.015168943462746462
DTXSID3045770	3.8360676012792134	0.019278108876434046	0.36532945823239954	2.002546745866525	-0.33834601051297725	-1.3750861654515805	2.1049061135538905	3.6077905106835537	3.857311452144966	-1.0112787692084493	-1.1782277354416633	-0.6557178008908197	-0.6589891197643402	0.08780854065691104	5.9065638894990435	-0.9875729725024556	-2.273395654773956	-1.1220398179730366	1.6205184010700884	2.897336481044292	3.401004378936453	-0.2474388855788921	2.2763742771536557	1.7313423286635605	1.3124496163535857	-3.097405721209243	-0.5061555537901332	1.4674461335743025	-1.3735908061923798	4.461981236778412	-2.0772223377154733	0.844108001865167	-3.4020144288548138	-0.8924914452797729	1.6717200255368958	3.129232373272107	2.023391237691981	0.5957073918428023	-0.44381888242261996	-1.4553556299011394	1.552387368990161	-0.4460834662608129	-1.9865717790739432	1.7987880147080582	1.9668765775925805	0.8678637204757997	-1.173703118711202	-2.201199308307316	6.394105293585199	1.3682773783563529	1.6159269421054074	2.165930376936799	-4.495730898427571	3.2997440511868454	-1.6893700837811567	0.7993824983613992	4.995279468221823	0.13984137024854876	-5.240875120250988	-3.2167767775755336	0.7616441541886239	1.2670252044850707	-2.1911434734724407	5.476147248811269	-1.2318135652988143	3.507719650440888	2.4817181007933002	0.6117313186602835	2.2071631634355304	-0.6294079521544507	2.7310031003582886	-1.6485089194551783	-0.18946695918623138	-4.014677601884705	-0.6407955367467073	4.291039832782344	-1.4287942530425386	-2.232140179660872	0.9528709110903517	2.902219297555485	-1.4810102615060736	0.5559288315659187	0.42480899850249876	0.03552510536856601	-0.7594083611620379	0.8222854621703862	-0.9487273027841046	0.8287296400654443	0.6924792887739043	-0.9006778481722183	-0.4852688693602363	0.6961993742368027	0.522542199172937	-0.4359185109775089	-1.7337633126919805	0.3487883418834182	0.4983979667603926	1.2515579567041364	-0.3645349152262457	-0.0654141559031685
DTXSID6021901	-5.57235792530476	-3.3015197898909125	0.9992879664119264	-0.44089516193349026	0.9050993503610862	-0.7187188743029357	-0.7539962641535934	-0.21967630195881574	-0.19477971887319123	-1.233317351359696	-0.7146764615423722	0.11641201584213315	-0.6839132942957677	1.1457473236689308	-0.03231905494995894	-0.2104107548410809	0.18875750734330737	-0.32119010437895873	0.33780849260649	-0.492203824034371	0.43086470347084116	-0.17730889742752654	0.8784998868926803	-0.22625567424443654	0.2689627193135056	-0.08935848645643454	-0.508463729392756	0.271879737579172	-0.14177931290040138	-0.1961337809578284	-0.04459882834577889	-0.0032261475232821207	0.20552209027293933	-0.4785604988045027	-0.02120843960709177	-0.23032804533827378	0.14992978959417114	0.21879378248019538	0.1308841018292773	0.2806805979779975	-0.1849883407484202	0.08206783950801538	-0.28622672224056284	0.03674572941686014	-0.3670387968581991	-0.04325183139845281	0.15549140949715826	-0.170909311384227	0.04913008275927724	0.1331279872740803	0.10153728244923341	0.06044455207143008	0.14519819545642043	-0.14170573216632784	0.0374599999105025	-0.16758689937929216	0.13638872320328702	-0.05987977610565592	0.07947528507348164	0.08147915977402745	0.32135096377583844	0.13633436695087153	0.27423950006582143	0.04791965954358187	-0.0292976014663553	-0.1955279004858198	0.32064059942805123	-0.5454191343038793	0.09334307528478857	0.548722139763135	0.17482620335781004	0.21987234025296773	-0.05022122864974182	-0.017071663335274642	-1.0329299402838295	0.06067710041260743	-0.49634247794394043	0.4095618326109191	0.1435859193964411	-0.3097911658241707	0.04041224225235967	-0.14857363355188383	0.16897740022890217	-0.1379409195052046	-0.11483858000480636	-0.01116980032744867	0.15273933713270582	-0.4018318324267544	-0.15462668642137098	-0.04161114390338487	0.2814372228702005	0.03354593690263455	0.0753246421931814	-0.3107000719189381	-0.06804753628604779	-0.3549363776493729	-0.0859242443774406	-0.038116598008169446	-0.25664980511566116	0.08124032402256723
DTXSID5021881	-6.843584623150696	-3.6749741323283236	-1.0360449740222215	-0.029048945262923658	-1.3992771339104684	-0.6050281094168038	-0.9693334144303895	-0.25296577488068284	-0.01226780740322839	3.689726241165313	-0.14711607684760813	-1.0790230618464327	-0.6034374188372514	0.8485445678601148	-0.8936417527660494	-0.2915863315233537	-1.023757388455037	-0.02218452042558126	0.40987625228459185	0.7526324936679112	-0.24642510343465512	0.7350157984892792	-1.2915228545646849	-0.7339115259639689	0.15760961963223058	-0.10238240827951928	-0.41553700023081314	-0.3364005680377622	0.09659363197948319	-0.3924853896456912	0.5385598356145482	0.4038089143993399	-0.4983925186504405	0.4953724643750226	0.09748898174334283	-0.6552127995404613	-0.0286478318428483	-0.07353606268631178	0.31781333020954644	0.2501821737800979	-0.005085869618027471	-0.6426928566805079	0.13007215487130971	0.013080078179143112	-0.47709729563524667	0.3746861242458933	-0.17778627905514235	0.2424698824644549	0.11818561892604236	0.162848392812958	-0.05853093613089039	-0.11239624796833066	-0.24974672564838088	0.009482998650495747	0.14996389206177163	0.06973123840903911	-0.32588321800261827	-0.03718110581183304	-0.19627277914950797	-0.3490053744267005	-0.14561134494985792	0.21054768178145997	0.3716942951128098	0.2905516499988422	-0.12344932145955298	-0.013397433744250621	0.049639024242554855	-0.3638847511256919	-1.165719163092439	-0.14315222663373062	0.4808548020341736	-0.14697699444261816	0.1968043652795046	-0.27738976930090076	0.4584398669644193	0.626937375971711	-0.12228088894030652	-0.41670092240859813	0.10551805143366111	0.2535007835752617	0.38512014889608603	-0.23654836649010708	0.8741847411498246	0.4055874868260038	-0.7986371208437998	-0.534626124416805	-1.054785637209812	-0.3051680164565645	0.1368589591527048	-0.43693976563682657	-0.052658759546098624	1.3058031396702512	0.6837526433395077	-0.08737956693538117	0.9474317262885257	0.03147194240875708	-0.46077763328776195	-0.03381195446050223	0.6596257195053722	-0.6205370078296669
DTXSID0044733	-1.8893660862628938	-0.9722763494142712	-3.505166964184227	-0.3032327646829576	4.0895869153354365	0.028374724862219942	-3.3160301366485543	-2.6708000160991103	-2.5038521083233896	-0.17629148537958889	2.4787135884294	4.795756483874592	-1.8304878602628392	-3.53322494940411	2.752321044077862	-1.5956565398317464	-0.8163860147361645	-0.8977768282859242	1.0885811467157485	-0.17051499813984503	-0.37360019117021487	0.024565956366441325	0.5578289565517371	0.42643857556185627	-1.0669662347889368	-0.689841302965814	1.0694875026185195	-0.25107297587187155	0.6281035542512068	0.427114222812629	-0.1278332739073249	-0.8718398046800181	0.33396937106692476	-1.2096861999799993	-0.2862292622993957	1.0034335041640494	-0.5376661945540872	0.5187948147544749	-0.8899240596393252	-0.20263891056222838	0.5951081347252323	-0.1104377529728749	1.427769872415256	-0.022913873830028006	-0.6397459729126176	0.08355422379541934	-0.701824147862069	0.9623510180954742	0.08490808965137288	0.48093056272097073	0.24851247589585224	0.8941587038711344	0.31777625887245986	0.8344689511880226	0.3357007332799327	0.39680470882819147	-0.34462546146357453	1.2017332386928494	0.48735456050883047	0.2048686491116631	0.6187679520812743	0.8663526360465371	-0.8307376970138596	-0.1386869411814058	0.44209944849091354	-0.007799157666157284	0.22509277619348025	-0.5067828447393353	-0.3483713690731452	0.6593921562046596	-0.3140019174849852	-1.0116115149320737	-0.04355103349583681	-0.2675969019474722	0.5787468459424718	0.4218244510188888	0.06628404158566026	0.01717454942712932	-0.20479244882986206	-0.46448718099497993	0.7279035391085561	-0.4115162977890985	0.8333924779124245	0.5883849313727627	-0.5311156822063132	0.3279270028995451	1.286405166648265	-0.6524508692332253	0.7641786637779971	0.6130396469431802	-0.9729277358162678	1.0146034820001504	0.4912008556567467	-0.31580972877649416	-0.5178787963402606	-1.0069454699621412	0.5881059047080217	-0.19231370153078425	-0.061945844248459545	0.13238109078250615
DTXSID4032532	5.743594004647976	1.8910874514365077	-3.144260778759871	-2.2874874522814324	1.8166131739631708	2.787779676484481	4.0624392084374925	0.5537892802754363	-1.6649937471045313	-2.9654508819355856	-0.10365414779234751	0.3862427736026676	0.1451273510495893	1.7418687200535072	-0.33630063140889416	-0.46305372948198453	0.06586703219072114	-1.1680916701105069	0.2336285850821421	-0.6680239935392998	-1.805264540299199	-0.5271493672593508	1.1065343885645964	-0.07438545042959277	-0.3464373169929538	-0.024665656256770294	-0.32948121302340877	0.19638160109709465	0.5749755146876641	-1.0195512251690408	-1.379354725747229	0.08520518831563202	0.4606682624708206	-0.5108174708089641	0.8364076397653913	-0.3070576005581111	0.40839699782584504	0.11062344003026071	-0.6572089432893737	-0.8667165089362004	0.08796611441284277	-0.01109194665040888	-0.560182335260526	-0.525823505457433	-0.019352199517751818	0.4219020859910855	0.17487039445684027	-0.11991623777807323	-0.054158955330230435	-0.6187474588377575	-0.07652126237919181	0.30902714845170437	0.17905314689518897	-0.38127739672255606	-0.000789685758159874	0.019850796890129533	-0.06348602819874495	0.8218213774301263	-0.18848655289928573	-0.19730397036308428	-0.1690628620178997	0.21834526832757475	-0.5580100739486855	-0.11899044243119256	-0.22563891034436098	-0.3140429330927178	-0.16508812710913287	0.3915297144049982	0.5452344400075997	-0.19226296427255954	0.7522559110671083	-0.4849970367955984	0.6100279300684178	-0.46514265144354333	-1.6630432617423723	0.3513147530087741	-0.1566641426115774	0.12414210797451121	1.8881747875468191	0.08647880413548967	-0.133737864697984	1.6638681482890578	-0.33411196558091333	-1.1906558877903313	-0.21346616113697492	-0.8723041424114176	0.3357294558123611	0.15588874826698979	0.789102703052824	0.3446967817385773	0.3258218856514616	-0.20413378251156802	-1.123879071730292	0.3220176426789908	0.3861725493369662	-1.397900506568411	0.19821399991967317	-0.2765391107405699	-0.6887748143670394	-0.5486087788943819
DTXSID9047910	-1.0962742220593897	-0.023208330715546364	-0.8886204797126951	0.45586396616207053	0.017818873940635686	-1.7300707430990945	6.235645623383245	-2.45415860620999	-1.5241857506620498	-1.774120579117633	-0.47960422821537835	1.338200443341696	1.2473772632726037	0.025209081162397996	1.5878909149824008	2.593962307933354	5.091110484834424	-3.493452873304289	-1.9937975068027163	1.0872361002026119	-2.8902269236343203	2.0720373064963513	-1.708244906500405	0.8567197712571748	-1.9484142292026936	0.28433161334746243	-1.2956456392618476	-0.9078780661127195	-1.1931787690811493	0.7212683638824554	-0.7222930153186313	1.9685669951851166	1.7650917183827917	0.6237322907655701	1.6144021485218825	-0.4676156699888118	-1.0332948864445377	1.0824870147286456	0.5932166889129121	-0.5506630536393556	-0.8070269182492964	-0.698879324306122	-0.9623923023045308	0.07293693509457286	0.3898603154675415	-1.2025720502981652	0.721415422314333	-0.10035503553643275	-0.3759881071528129	-0.442867828673598	-0.01599937552654045	-0.0016896999942313644	-0.8238811568973328	0.05560986950023465	-0.640405857533993	0.8607824768291304	-0.7035489695706336	0.5730035042725692	0.7709843570480173	0.5383166638885635	0.5765686371717202	-0.10177116222140173	-1.2157343282404485	0.987120240390108	-0.11675191449857379	-0.31696086573629056	0.3877751531809563	0.04376777361402635	-0.07705677400552058	0.198699165412304	-1.4711449390226576	-0.5082061169939375	-1.0819646898648712	-1.488279335695569	-0.523544942799327	0.1702595339932492	-0.26252963930035245	-0.33406589851562435	-0.06729528574346079	-0.6600848361792205	-0.603597052889823	0.07441940227568374	0.32494268499166495	0.9814470133203227	-0.8669026064413582	-0.4892854305450575	-0.0536035801789513	-0.5290101670748713	0.0009441883720950894	-0.36179671114658835	-0.11328509518962043	0.09017992867898637	0.34843226788487835	-0.04893387770112101	-0.2990124495454054	-0.24989378015180436	-1.6717653037831588	2.47513290204885	0.1938735543666476	2.2932280513253294
DTXSID9030048	2.2116784349805148	6.314640613440155	0.685225186392108	-1.8091851237240735	-4.10732849337508	4.294329126739771	-0.44881356898577834	3.5987542588632437	-1.1756718528850933	-0.0660678927721749	-0.7916130019335734	0.21068122971421113	0.48954006321669896	-1.5004737539003097	0.550354040373136	0.2103802343444484	-0.38217274930938944	-0.3456747420308316	0.4112004515795133	-1.2753857582869148	-0.3514806933069133	-0.5961890522102514	0.5852001275048988	-0.02203903238327576	0.3011522560955966	-1.1059354242390742	-0.20943564477840193	0.3018314895245376	-0.47647469380669205	0.6443716606710471	-0.6496534892170195	0.0768662006366235	1.7104511408815481	0.3033043609367223	0.8637577550487572	-0.9513930025699445	1.232928005732838	-1.5248531722409493	0.7181086526491287	-1.427107745821245	0.2280212116476103	0.1490934645590814	0.6517196820923182	-0.34980017325665375	-0.061734862541164816	-0.4013616000794096	-1.004976366957428	1.0562604508839362	-0.04650693509260871	0.4915904106573488	0.054205677266591715	-0.02339210658447002	0.7056883174511146	0.12220718556018574	1.002617473262364	0.3535964967202275	1.3776909507753292	-0.6396829099164083	0.8466199486717995	1.1435601748983926	-1.2926881324131312	0.15636876687360918	-1.033769059490237	-1.4051296793275765	0.0052134765808429274	1.099330183842122	1.3476008070359273	0.8460356438364749	-2.1130224751706135	0.0038205692919727535	0.5263629477295025	-0.16076923598423346	-1.4282642338234213	0.4551484805016578	-1.5446249048047043	-0.20284921649765603	-1.9673101517091687	0.129394617083083	-2.2623674544354446	0.6171652201579547	-2.0937004478846366	-2.56624677847222	-1.0369127503960804	-1.2010805745492368	0.775420125748737	1.9309558684836063	0.11209560647755269	-0.28267076869914926	-0.32989802789727374	-0.19332372967819417	-0.01976414700628609	0.09579516444030907	0.03977072014936483	-1.8385256619069692	1.9103240922662719	-0.47661692557527907	0.004382934025962074	0.5350891687750711	-0.3143975058719514	0.0654023623988487
DTXSID9034492	2.559361214280032	3.3839508795269584	-2.740082660441173	0.415767424564868	-0.3514133906194877	0.813891437340245	5.2702652214882075	-1.1327801265177373	-1.63689294644164	-1.9024054499452665	-0.15232175512946378	1.1269161145905733	1.5366445317312314	1.0446562159667825	1.0267719099465549	3.482047988999532	3.5502525959328266	-1.8327635150389412	-0.4493638232898784	1.8060487489439268	-2.4038645832160013	-1.8867510581198563	-2.2971369924852634	-0.34087327237949516	-0.15382560441787482	0.9178740459028336	-1.0925265902363146	-1.9294048634104783	-1.4609403412247222	0.6664865792778278	0.030376386669968315	0.283245463862865	-0.05696974246600394	-0.4421205372820751	1.0194152584568343	-1.6798878031548623	-0.5314730488887093	1.1002248718909329	0.9836053575700059	0.06588121051981864	0.12844262989406485	0.36369584070671895	-1.7116297202617996	-0.5289183289483285	0.8014470944764623	-0.9451974858489205	0.01813676940074361	0.4123148136677005	-0.27100267413307333	-0.4316088890565966	-0.03176007831986945	0.2706903697956966	-1.1484845860369213	-0.058485404115580085	-0.6863243349184199	0.23628515162037847	-0.1641653122604432	1.2186899013562387	0.7311348218440933	0.582108979860094	0.7628242355284325	0.04110562568833582	-1.9483106871744666	0.9915195066983502	0.17627880704570117	-0.458457338247365	-0.40445796478539614	-0.3772062521714875	-0.633570271620663	0.5929109143458761	-0.27697750311831665	-1.4596283310943245	-0.587794412212785	-1.2471189852453817	-0.0003170036533087762	-0.12547619633658966	0.4720861992136692	-0.5342690328795662	1.2868517202305456	-0.01820765597169437	-0.2095628686013741	0.5067736264954136	0.824795539556104	-0.13338004307820694	-0.9163893613246062	0.10898921631473835	0.3634849709985858	-0.006127691966465206	0.31310913976359034	-0.5433840962884725	1.299223128647041	-0.45836405749266546	1.9803263685833465	0.8229501294232182	0.04320742738461458	0.26785247177632066	0.27977223427895825	0.3716921899184553	-0.06037875455777662	-0.5784507993353577
DTXSID8057853	2.223487605424028	1.008873206453283	-0.9286825704568841	2.1168017921530056	1.8508314108887483	-0.1775010983137138	1.605876568376764	-1.2031228776072824	-1.5282510213416602	-2.297551846526875	2.6996719942582534	-1.1768228236869733	1.0611641515012329	-0.09052555314920362	2.106955191915149	-2.5050934914970573	1.1896894405400804	0.37757354587906805	-0.4652061081357931	0.3330981356283541	-0.7216341254465144	-0.6589025419809873	0.4466739380950256	0.32642477301538325	1.438027085759292	-1.0695902097895293	-0.9095478446701509	-0.6169490998765612	0.8634846498193423	-0.9653979797918028	0.7989055353137255	-0.4678326181188986	-0.27366451916736806	-1.012006165471151	-0.06248106798494826	1.113292639469698	-0.13131864756204892	1.3922649876572755	-1.8059048096231174	-0.055357634157373124	1.2196267572086557	-0.16569777552520146	1.4677323510912723	0.30275776995544745	-0.8010584841905503	0.4584223447222311	-0.5634972866968878	0.8264549216289946	0.5131165820652663	0.03329849625846111	0.4443050068243089	0.4959201158923	0.008570664341088967	0.16953812024022488	-0.29582441914378516	-0.24500989745416343	-0.1412692578422389	1.0386112984594043	0.7153137239121485	-0.7297174536079246	0.6054687340367122	1.3802296345212528	-0.5407478389851595	-1.5934534306884538	-0.17698869346698487	-0.12182364510695702	-0.09886426466225497	0.24692414523080722	-0.03366918774715499	1.28378183351663	-0.16057790300685076	0.14676217974951858	-0.18374828120791745	0.4394720966774629	1.2354516808525395	-0.25082693572394316	-0.7621167646186453	-0.5835644617706112	0.1629635515989951	-0.5854335853814555	-0.7558502045227982	0.10807172527641547	-0.23958524755623192	-0.32360305564434116	-0.4349104748437903	-0.3427376622138978	-0.16463849639879768	0.007595916542278255	-0.05022792534940908	-0.2242280179023653	0.9756962760642035	0.40026533314295565	-1.4050211261397185	0.724685653958154	0.2570285669842259	0.8568482919715421	0.5382649751100749	0.2736748569213164	0.37397043152713777	0.15361990695432803
