compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9045003	10.957470297306475	2.96669080713991	-2.47135752948747	-1.8331201473041077	0.06599486222801758	-3.0042657902664054	-1.2318420712670861	0.6030031626465596	-0.15158709603760065	-0.05061645450652011	-2.455379194135346	0.36411353941072905	-1.0648894108637816	1.8032276562493197	0.6905131904370153	0.34866619654360215	1.6512839210161816	1.2885843035370241	-0.3223452600048333	-1.7827241801608784	0.6141554487906612	-1.5373970676659043	0.1596910399968829	0.8926632221970048	-0.3382691675435306	0.3957821771212958	0.7294356660733305	-0.32156344109575186	-0.2644956590004076	-0.2323699523624919	0.019696133141411436	1.0972570993958897	0.5423246436394799	0.16245266464890923	0.5490063689325141	0.4898401134353019	0.6291853313940904	0.12696217513136493	-0.06746200479412941	-0.5834422577239828	0.4548291933532523	0.17193452292185152	0.4941937090990083	0.9178773457372966	-0.2571898778227205	0.11976091525070366	0.3833440118819445	0.31886491775747133	0.08833909958816641	0.5028548590701573	-0.10196901453733319	0.1796416147727782	0.40347933170613315	-0.3407621887373934	-0.18211983572356719	0.4397643471279719	0.021361819808127472	-0.21579184585122235	-0.44644260653532813	0.22847672128008653	-0.24854643024823664	0.29227699677188007	0.4328011694840363	-0.35617406622786624	-0.7681890018937485	-1.1645576231357093	0.15915891347162223	0.9455640270175202	-0.9404553729611307	0.1348953685791904	-0.636835229718887	0.5140958837204095	-1.3558644467618128	0.39358532800987295	0.4802727101535159	-0.19405954722125812	-1.79525672228165	-0.2341404565497723	-0.3784914264308577	-0.3937858677930624	-0.9390676415542715	0.5197277460849227	0.5113537026080563	0.32252963507215704	0.6929153990905199	0.07169354653561939	0.11464218603884867	0.23835955563023664	-0.33340845181004125	-0.3102528507034088	-0.5830727675548497	-2.3848909797336986	-0.43847999535499665	0.4674028730951603	0.8963674872517524	-0.39377461306893663	1.5147329540216437	1.1049737426197546	0.6212672334357164	-0.7611745139606791
DTXSID5044869	-1.9091311598364402	3.4671205082990006	1.237173032155767	0.9140899505137062	-1.1184863203989461	-1.197466592995837	1.746003575624558	-1.4293571892896633	1.194133406009253	-1.2505323846257526	1.4487202897161913	-0.5711218221982138	-0.29543460143679884	-1.3402383744141946	-0.16260828991971313	0.021183214080265873	-0.5045328863078905	0.22653277364538224	-1.1701614526003774	0.43248291201314454	-1.6942153850688986	-0.44980175363288316	0.05393946082828594	-0.5297203789400369	1.8718696024567996	-1.701818102795778	-0.5209386692064175	-0.3199818299768801	0.5864091825203752	-0.6808091977625838	0.3768091263940059	-0.019337119093921988	0.18104143430088654	0.5017679990048907	0.8869002885229261	-0.353588541275195	-0.5156943750623543	0.3003721306488378	-0.5683219538068328	0.05359423840061262	0.4975163189023175	-0.30724246816554424	0.7974936625503712	0.995370904226752	-1.049124263747262	0.13603495978761554	0.28416146487565574	-0.3664266845804629	0.4169285856219313	0.44749653655916827	0.136014123851893	-0.40331621009866825	0.07339842213115634	-0.549301941772087	-0.04370969572551951	-0.5185488808744492	0.03556833197359041	-0.7129385213841647	-0.08303299394373037	-1.0648401117063702	-0.22497993598690857	0.1329823239232083	0.13743999321939457	-0.25109977229334746	0.06965110672191345	0.0020077699769077387	0.22094574725942584	1.27847089349412	0.35841633499817926	-1.0825517658002852	-0.39600140497268943	0.6017058849220945	-0.7504112712198088	0.3910366430023134	-0.28212284429284895	0.3046884503835797	0.16166158086663188	0.2961702761937586	-0.4291639947618379	0.7458101609602583	-0.30143083708535323	0.16068836626016683	0.1869865137041297	0.9618793368264845	0.03740940121257127	0.04405531533924283	-0.25902625353851433	0.8298046659455378	1.0370003340150145	-0.2991070212232053	0.5431753094004421	-0.06871810301504999	-0.3002444852410142	-0.31422554643083717	0.023330540191777438	0.007642069557998139	0.32450096457619504	-0.2780059188455665	-0.1981954016336466	0.6289799489920709
DTXSID6024337	-0.5838052776957174	1.950846453999959	1.0131135193971337	-0.23701836420457087	0.7019018545082853	0.06904709255113847	0.32276788508716253	3.1622592715980615	0.5395077522738371	-0.1449362829967536	-0.39314675886475114	0.785758569840209	0.43633774896174027	0.20580492272871018	1.0414202063777458	0.37004073252448394	0.06640713845728943	0.5607699177917934	-1.1705314676901908	-1.6608647881131564	-0.31064156324130276	-0.69020283058076	1.3577539221722243	-0.6074855588762934	0.9371527929131062	1.88375391964865	-1.0757284212016587	-0.2935222260124045	-1.5713009809317107	0.9519179793394004	0.5734600272474474	-1.3092163360203444	-1.3680972493783143	-0.5148420057234643	0.058215500716165505	0.494532165282991	-0.5700242535406845	-1.2820413433724085	-0.0978073890727024	-0.14156144159187614	-0.5563578035712718	-0.2210508722615075	1.2566754994536848	-0.2537667280960286	-0.3993005681939006	1.5282583888670331	-0.30009791586218915	-0.04961455627243688	0.09704589078175758	0.26853470997035267	-0.09170514944185416	0.17495046318825083	0.5637882427908574	-0.2757160625497073	0.5814087616239558	-1.1000382928811883	-0.4371779939387347	-0.5622272527729936	-0.5563520350921977	-0.05444492629249478	0.10960394397763529	0.32691165577647746	-0.19735426842750028	0.26725549143054417	-0.20876784843275334	1.299291431259377	-0.7329623928049069	-0.2784423790757022	0.10839085023488294	0.945908194133409	0.10393654963471594	-2.20977586569082	-1.0894991676087988	0.3886966149993767	-0.7243673665023084	-1.3385435843749685	1.2532199057871978	0.6926791394793733	-0.1236588151391603	1.3074709439109176	-0.294371433120267	0.2894075341234088	1.0795254500720253	-0.36737567995222453	-0.7303266124688839	0.09381175865549546	-0.1016350491456331	-0.7722460675082949	-0.5379503832584602	0.015973326234881843	0.17780546421474175	0.17951240736800345	0.5169165095058588	0.5353427766239736	-0.07427270540526719	0.011068634467449174	0.05711599526590056	-0.34540464050470976	0.1679040703317538	-0.1677447554377
DTXSID9046998	-1.2382056652297113	-0.6099823419448355	4.859476928709827	-3.916488615334837	-1.9036918673036007	-1.5300453881487457	0.46514277231372136	0.40620180313244497	0.6290762753127926	1.094105490796987	-0.04413360229025466	0.19169298300578808	0.9613980305367895	-1.1897830826648734	-0.9599693136525511	-0.012840498646866583	-0.5998490392708518	0.29035806562856886	-0.13633430126964927	0.3429200078863077	0.1396444282018966	0.12478464289828578	-1.222077579518553	-0.7469627315975724	0.22825790987543546	0.17402456732367208	0.036041285930556104	0.39408759787994463	0.2281397661337494	0.3565226240132163	0.7572203366854218	-0.8959979062837236	0.2190563818587322	0.4072834534234051	-0.5632506195407868	1.0540272860697935	-0.2568798884033828	-0.29133333285801477	-0.46663292511180804	0.1397071719224085	0.5043630149104366	-0.366110057407847	-0.38174741894116815	-0.20608694725849655	0.13516161676698588	0.19164420100253884	0.21488265517648578	0.1137610911486907	0.11118351010116612	-0.5397465445468904	-0.3002272281885038	-0.3663155246237796	-0.25353207089357876	0.02027047807402404	0.11520396395104773	0.1313462358895772	-0.37502944952857603	0.38016776129267643	-0.16658526262046286	-0.1829745041498068	-0.072469237009826	-0.09326377351305062	0.3430445603632685	0.689217336519528	-0.42964194739167966	-0.03124473038802469	-0.5357086579225151	0.29996065348556217	-0.4870421112099167	-0.2646627170988714	0.08330557462219033	0.21801761061027486	-0.3169167294622887	-0.5817746969316785	0.4925117355471632	0.20907336901579468	-0.3489271762233725	0.20038435073371508	0.57199722245589	-0.8112233173960436	0.04984768958389076	-0.21576784791318906	-0.697409245421072	-0.08274194378184575	0.25799487657389164	0.23971566893155194	0.3546056590063652	-0.28700438521775956	-0.11089766521155155	-0.06162683114826064	-0.2166688394900841	-0.4391811323745303	-0.20703755287837028	0.024666206314503183	0.7308112581208209	0.4547943878338832	0.723319468109399	0.3681209193858883	0.6808273207982184	0.28009476271421907
DTXSID4048723	6.734744217578306	-0.41222948597825787	3.121300744977136	1.8546292934777155	-1.9269948233702925	-0.12518013551375898	2.3189021929311684	0.48908603838972414	2.0440188196282256	1.0344535837058813	-0.2363972699407689	-0.11351204089269422	-0.9190368649011234	-1.8935194086163396	3.5931373889558262	-1.365486431722154	-0.45306810551970667	3.5452713368048117	0.6572461752415275	6.435176289501506	2.2011447625331324	0.9260122028290497	3.5705199628282456	1.8713807776145837	-1.4610053355889974	-1.047517442752828	-3.1743369089958975	-0.17777620520405873	-2.009960388040751	-0.4143818345551097	-0.9429235540309968	0.23751196947534725	0.5249678597427971	-0.37786742818764574	0.40765339001184714	-0.7770637004295555	-0.4093634453885185	-0.6967604343538509	-0.880353031538146	0.5445974751321715	0.9317940030297429	1.3315268797832582	-0.7755773966855029	0.05487000037281232	0.025490975223210248	0.26581575293751863	1.0748729894743414	-0.14479949388093144	0.15904857708760536	-0.4967499461064434	0.10400028486501386	-0.09835009814745194	-0.14148593071534155	0.2337315511237826	0.5250629047765593	-1.3042664410467673	-0.7660168018519099	1.2759890143074404	-1.1984069008677913	-1.0886405959229772	0.43125307876580155	0.8360931039058362	-1.6939086081333354	-0.1739142700994848	0.08991676298332837	-1.226580002400984	0.24072241137504255	-0.49293780003013676	-0.4775174846995739	-2.054525504488181	2.7279840615139666	1.2740705802465901	-1.2277048732923572	-1.8327904295860296	-0.3918753141405049	-0.5724471709932735	-0.6582562076461488	-1.812814567672231	0.2636388499593839	1.288671901255363	1.9397820752464823	2.0056164133013246	-0.05023273419046153	1.5539172041076574	1.2584395866175861	0.6444739127082649	-0.9671389782819313	-0.8744410408130029	-0.10768409806054716	1.76454576534796	0.0023253459838788446	-0.4960404280024278	1.7899262405997205	0.2105290225053629	0.7515379866754749	1.388888959880019	-1.0181166187505686	-0.5529247180576823	-1.680686386208667	0.7486409752762048
DTXSID7046708	41.237791610241224	-2.017406499097992	1.6526415848654576	-21.027258374303464	-9.25223170140658	-20.447950966790483	1.140178948140727	10.143594390970152	-7.932045524018064	-1.576287298606464	-5.080232760470596	9.880215070625388	-3.0096992346487776	18.248303052483585	1.108334318646217	-0.4807950880119232	-1.8920189761131532	3.24782678279523	5.338100862145046	-3.0822427566093005	3.789136898700346	-2.1617442303975825	-8.549611116334844	5.799144794725993	-3.836902903626596	5.7426330947588395	2.483326251346763	2.6957510792233235	0.428705841761869	-2.646992955080325	6.009140905418373	6.477821294947812	-3.4081862173708175	2.1485070194343887	-0.27251299143759417	4.781339602824499	1.0242526623895465	5.956157278007077	1.2563652520391781	2.3498290268243083	-4.511812394995555	-2.021490162381264	3.2574176696041315	2.5616027802666923	-2.7573976493898313	-1.5515608619909709	0.6181775431554866	-0.33348149133792926	0.8229239730025274	2.7337709309484635	-0.014383651737653437	1.7830127135785445	0.9595739155106507	-2.7159276142195212	-0.27276304204611873	2.3265630193131903	-3.334987222359448	-1.4868571359665423	0.20414002900640937	-0.9699185292726047	2.8518492795535235	1.8082804682413889	4.4260481751176	1.3667019660166773	-1.158546663260168	-8.318396688969338	5.589793205065878	-4.087624948342839	2.4633095041044717	6.461443229191662	-5.971810368959438	1.349340093280033	-7.2505642380050155	0.547119356003955	7.583186046569684	9.680901361965114	-0.1495937957607291	10.616914333100649	-7.084714288782278	1.1927616324060766	3.053476838270892	2.2237960933088696	-5.3538223717564035	8.936859373203479	4.28004946448052	-1.3806774171624483	-8.67413999910925	3.0819220562979583	2.623961452220902	-0.3972489182856384	-5.4866122635573475	-1.0410976147161188	-3.481440696839513	-0.7992488002036563	0.2128328841472245	0.2354439273227798	-0.7831949241686904	-0.17592151774767034	2.2619268352262023	-4.19321127731218
DTXSID1047528	5.408349285916212	1.5528609845320887	3.91367678413047	-2.3404596506897413	1.2623968543461428	-3.4085433532747973	-1.637838685062975	0.8283623047815152	-0.4853036093165899	-1.766406260910375	-0.3214049562994025	0.9009397977156951	-0.9163181301323261	2.140473988051253	-1.7470943568291952	-0.045298369458267755	0.496801489318283	-0.7880149477005232	1.3383254890978278	-1.1550751689980625	0.030031687775357984	0.18890289975996544	0.9968922331640688	-0.3400612222616407	0.5220016329901528	0.6965349803425294	-0.9354936108604894	-0.7250549635392786	0.2692640744496716	-0.9065450457621261	-0.48604460135178074	0.14422470927893824	-1.199388741028778	-0.3444521391520372	0.6021803142696553	-0.3723576100278487	0.683274940213937	0.7545515472691426	-0.49278909967925855	0.14081324179208515	-0.12951255981296952	0.30429326151820696	-0.1231375251065122	0.20414912550708775	-0.5429191223159439	-0.031674377167818075	0.0400738368555466	-0.14048527309281011	-0.09265102512785611	0.20488745502654168	0.03596973297667309	0.18078318873828064	0.15004451665519158	-0.442415594837816	-0.3095961167751506	-0.2641508323124501	-0.3960276888412612	0.038133343720452476	-0.2257806755163656	-0.17166213962243815	-0.015841935158582	0.4873412871109339	0.40066016296752494	-0.007993888795033263	0.23746016504176853	-1.147062413313395	0.14166128651527055	-0.7448227557701188	0.10754268702020908	0.6427405269450001	0.03661208596000898	-0.137349429326861	0.6637579227658994	0.2827578371526909	-0.8597424108372894	0.921555951194809	-1.0033323718754399	0.7073309923868273	-0.6548287033169125	0.657001590180059	0.8105861054267622	-0.5003690388116174	0.5215571978477429	0.005520418427469116	-0.051674086732075436	-0.4859476492963868	-0.7045742229852846	0.29088178990607916	-0.35235017313673705	0.9538431242659606	0.7314982764276214	1.3991195794690312	-0.4124402008444884	-0.8805255365865411	-0.33842825431220813	-0.10952032592820415	0.6747434012459071	0.14619000399609264	-0.3199986028191027	0.44399467421218997
DTXSID0047088	-2.5616435689234813	-1.8464531585562205	3.9700617549883526	0.31241018056602027	0.5957428827926716	-0.2655149521785089	-0.026455080526239277	-1.0477024007449023	0.29974460543105336	-0.0715421951850248	-0.36254380429126054	-0.2057196341832912	0.4544656086427009	-0.1438842039285427	-0.3295032094320258	-0.6735534077765853	0.4894686767869568	-0.3086531381778216	-0.38267511878848476	-0.8490219488616702	0.0518335791863784	-0.5936450030129405	2.2854268153147834	-0.16850919912902845	-0.34547272837349263	-0.5861837674854662	-0.2591120953540216	0.027754850286093643	-0.3099508163349109	0.0013588177322601713	0.3859373308918801	0.5360702599144517	1.105898089978155	-0.05938594590520312	-1.2175708019018125	-0.8577062459875621	1.6432938557356844	-1.580617134585843	0.28226518078888724	-0.162154406194492	-1.3255344299751723	0.3799787501804863	0.27062454496593513	1.749342222225821	2.3187076260765846	-0.2580183413525727	-2.205445518953786	1.475355135992983	1.0609576658694355	-0.9255224207347426	-0.22557759088031096	1.0372591198651004	-1.455535918439578	0.20148054635145926	0.0323581889438362	-0.2205130490358034	-1.5285533550509878	1.2340853408776133	0.15881380307019716	-0.19074257073076928	-0.6597232655233934	-0.22489400824525171	0.17713236101701577	-0.18987382103051945	0.7769217253315517	-0.035832481239246455	-0.9591453767477978	0.6362681924937427	-0.1725345292957497	-0.2867448937436044	-0.6409667598890898	0.23851149758364537	-0.31211926625354225	0.06581627373297597	0.40178934515133186	0.6593666855002452	0.2372288425526415	0.6245384847274571	0.5490879237575278	-0.8374523201357794	-0.1729135426235666	0.2332274661866463	0.1968527211115461	0.5365688388265684	0.26644309603420924	-0.10063169628453542	-0.6139216676204128	-0.8055242102887074	0.06878162492925441	-0.10734753017589696	0.17592180977511118	0.06445266943869905	0.06625823754692993	0.2923694205757351	0.004711943826736852	0.1738401999161395	-0.3114247823052766	-0.223336463941581	0.020520363451966256	0.3121490620641771
DTXSID2048793	9.211921768815262	0.8557253498338604	-3.5567286285880413	-1.5262655831574028	4.318722930681544	-3.3475645302273516	3.403849838956021	3.3512337246671464	-3.2970199172871966	0.3394607335147213	-1.9855846226723222	0.19373208226324642	-1.2720904729154927	4.26835763731323	-0.34862561716105556	-1.675529496937462	-0.27495145302689666	-1.0463370334984274	-1.1464696176520126	-0.4516374881161847	-1.882745821001616	-0.25112838918374875	0.7633083504955966	-0.9414580677583597	0.6089283765092715	1.4713065994807975	-1.5030372290908012	0.03171015564418317	-1.7117372861685702	1.0939368532218587	-0.44615226207907066	0.2716194746411819	0.4447522326068588	-0.342270654531018	-0.5323216608455054	1.617786054540262	-0.03460772848694382	-1.8846522560407704	-1.0163965075881494	-0.8596230673080032	-0.02763494533522508	-0.8400009383624691	1.1676196011325735	0.4184585896863791	-0.3728705010998805	1.7040641092107052	-0.06872872896541356	0.7312468815760612	0.2520336811081708	0.2073264411189726	-0.4789653744089524	0.17523387573236363	0.6183233230580033	-0.16482631102795836	0.5001640595415406	0.43173232134853873	-1.1930400754029837	0.3214121955624302	-1.55445506108183	-0.5404432341228379	-0.7909193651173443	0.6460266912590562	0.8726710403315445	1.1929454743893073	-1.2366424478372204	-0.84714998708621	-0.8491007575194022	0.13453861424893504	-0.164459165072299	1.5664402108132953	-0.5180376943021135	-1.6199441358802216	-2.1237362587413986	0.24127999306678197	-1.0062961399408399	-1.2890953741912095	0.2826253957897031	-0.09974923932175915	0.6248538445239474	-0.1866615994214964	0.11063890727839103	0.5185554780946906	-0.014124459452186584	-0.571465244167875	-0.6249888563121226	-0.3543123601396108	-0.8896401937966927	-0.3522902528649192	0.26785730453381207	0.08697880486941043	-0.42382852557080225	0.33638670162586415	-0.9975825137273235	0.9105742771701064	0.43090973969324586	-0.7058718318845203	-0.16634289584630743	-0.14319122389047367	-0.14100626229642158	-0.708975024781879
DTXSID5020108	-2.1815772141339074	-0.1532376298774234	-1.4358298370832185	0.5248242358357214	1.6707805078199387	-0.8695735908957551	-3.371732413705701	-0.8793380998413441	-1.4113069980397417	-2.350668747316047	2.1284094004313863	-1.1484705278485188	0.8548287287387054	0.40820473765482906	0.5038716424515899	-1.406667705715734	1.1688502166081214	-0.0018316448090268205	0.7024815638420556	0.6236481885615777	0.5489554027579893	0.047360409563421205	-0.07929522944243467	0.8962546541055901	-0.14111669986435904	-0.9168207407098435	-0.03364445481904881	0.8274771487103028	0.13327779905215015	0.4751249868003438	-0.09810637975294872	-1.1206567182125526	0.3964994835286013	-1.297060688600486	0.002859361447029949	0.9578324825114897	-0.4576286171934708	-0.3915647744116852	-0.7650343212741583	-0.7180922144192168	0.5303225069882495	-0.10363987897141412	1.0504423110313155	-0.6616733071996783	-0.1427967321217206	-0.4395488881105722	-0.45774241623482964	0.9053385364820808	-0.2779915563560825	-0.08963602028402545	0.14476535089723416	0.5136012288456968	0.34918684278753903	0.5101291172911585	-0.20324509345240732	0.9164635591358248	-0.3029581736831362	1.1068023183091038	0.7891954963153733	0.49322220308080417	0.08129140462912689	0.8759719471093308	0.07988662791896085	-0.5966361863586732	0.34589191662359076	0.5844396412933314	0.10996393733318306	-0.5237390665218119	-1.1577431008575505	0.2708986270121325	-0.007863202532373926	0.4472455735848356	0.09222883000562483	-0.837230305502258	-1.1156772491856242	-0.4811228978640103	-1.3728038839229166	0.09540803377872653	0.7915648186316542	-0.08128104571671578	-0.03117009101501452	0.12807243273572513	1.008864265934114	-0.1491965456052803	-0.4714322772917696	-0.42733752514915924	-0.2252856535550321	-0.4660583482768742	0.2743850433636256	0.07934186639540845	0.5356752232497739	0.0848617491775656	0.24340159504776643	-0.15304831746700734	-0.18970028371293135	-0.7360907100881036	0.24338197091172606	0.12762972172197054	0.00040210607279302996	0.00479892919163673
DTXSID6047157	-0.574755184588739	-0.45702136426995815	2.5721862415343986	0.9191725286047638	1.1373178089971887	0.19512657205263134	1.3876183804339015	0.6315081079907594	-1.4057096398361568	-1.7250983874308672	-0.4324832491327203	0.3927084845215723	-0.36226496898814675	1.1667028727020659	-0.5029304004503461	0.2539604924086901	0.9618196496880689	-0.06217324639800594	-1.6638837037477168	-0.2773759813024447	-1.0118530812888467	-1.2410103039169138	3.0503911761217712	-0.9725927128949624	1.1547951791894802	2.383912317934192	-0.15661264066341204	0.4031398458654742	-0.9740339956431001	0.8039550869037242	0.9221137424291487	-0.3379541859024726	-1.814150361699332	3.6306557957034533	0.5406976770620251	4.433989964827727	1.1771384005902885	-0.6147368209047716	1.887037459189397	-0.5601579422383549	0.39999827668948024	1.1498773869299246	4.031309924666906	-1.9062745230788403	1.0820039361839866	2.4331152331524906	0.023329695551899506	0.5841068262398935	-1.1994871145110417	-1.0177611488982514	-0.725528649450681	-0.8761800080704703	1.6377661823237084	0.1599471710003686	0.4306006898732364	0.8949796128124	0.6396227790871833	-1.4238430006221727	-1.1891127456855506	-1.4625937413682293	0.8055456088491116	-0.4366536999860298	-1.7747919896629925	-0.9643853419019243	-4.032319460742034	-0.5194143505227096	-2.142176229868347	-0.11586891129474916	-0.3974515878487262	0.7106796175351755	-0.5539429124002119	-1.3615289810288354	-0.6495868160554944	-0.6089081300325939	-0.684123226324461	-0.3742786929796525	0.7629901240993413	-0.8517105332321658	-0.4901653273614586	0.054653380937444616	-0.7998289330564354	0.22701761107513488	0.18617826836160062	0.8120129217411951	-0.014417722311014562	-0.2831701875759288	-0.02425768831231556	0.12900374493415293	-0.17945334616839054	0.26571671150733206	-0.10149492317644718	0.6930383740924398	-0.6369843008236497	0.36724807825691286	-0.6631263488391035	-0.1048128878739927	0.37800375770324485	-0.15070433979741804	-0.13203061400566488	0.26791955640385123
DTXSID9051907	-2.7723881354898956	-0.6619964391358995	-0.06034991635266213	0.9260413472612357	-0.049250339472859825	-1.4058027028707196	2.7869596411873214	-0.5207295118721101	-1.1568025738780798	-1.8070506651176093	-1.1691115222160118	0.268478030890224	0.2622248244222431	1.7398677119756127	0.7095990854133343	-0.23462276381960007	-0.10135123012105052	0.5693263363316355	0.09898633010538327	0.22455177816807276	-0.894908297475136	-0.30298865958832527	-1.7375192873993481	0.3969714616164689	0.3290676905353898	-0.8218751065837019	0.8851826448678992	-0.353879607976345	0.44112752222279833	0.3604925824050759	0.5956342886359182	-0.6511515311052536	0.9390297451741382	0.1805746870946721	-0.002886332559588251	-0.013427011021197312	0.1864354121153435	-1.0900219623107161	0.17710516812710664	-0.04971114468354802	0.11018485662297249	0.795794374256641	-0.8759138032984134	0.25918331933888833	-0.6435140166847437	0.17744715905401445	-0.5517266512265137	-0.4364986520513403	-0.2069788761543517	-0.4857219293598125	0.03279045464359342	-0.25439128038468156	-0.4482514310480606	0.35051712916410505	0.3471507520739726	-0.5560755246554117	0.20649956946852568	0.7255585650977777	-0.010932509412092945	0.25565601403124977	-0.5965567748781214	0.7955237727159441	-0.2905531239687295	-0.7238286950145177	-0.6345122983530592	0.1912732454381145	-0.5605463690102365	-0.4246626106706894	0.04397604079483138	-0.36544630364922387	0.4079736914159497	-0.30581466939989077	0.3152774618601281	0.4341580420604728	-0.10868401245759762	0.1048761723987594	0.24172210262620167	-0.4307386095026464	0.33602718214589183	-0.38813971317987467	-0.2917285672616165	-0.5670529982177214	-0.464115547425213	-0.4638974972086694	0.20869350169068218	-0.09788340543479263	-0.4261191406703688	1.2584593090136578	0.19250298172696334	0.249547778354587	-0.28785208254665046	0.3670532527996953	0.2850482779340125	0.343519201581083	-0.027196648384393125	-0.4723406272676602	-0.03444310649333277	0.06897206669597235	-0.18942191535007988	-0.17478302854408123
DTXSID8024286	-6.8290528616461055	-4.289781970876472	0.2784366487475131	1.2744328858686134	-0.8792393256457605	0.008318695619001688	0.748304315624565	-0.2045544880602372	1.1106060079452338	-0.2267212564689776	-0.5197016965070256	-0.33724766896713637	0.03426985667035321	-0.4668254465909269	1.1366694941171656	0.06580844760766208	0.35917639207596325	-0.013723782769059086	0.5469707995750227	-0.12129198718006601	0.5690019466898476	0.09904368126212881	1.1693398955506045	-0.49867350690265205	0.632021411454092	-0.058410228228439984	0.9026507126737653	0.1524511605831026	0.3693243774486255	-0.07350167931008843	0.6056561712019203	0.11004674996974013	0.26141612909435524	-0.5338330089202983	-0.4847322059365341	-0.35932261003301547	-0.07025805624012543	0.0714827950337405	-0.1794592060340913	-0.1830978582194846	0.12685623233304782	0.17788783669433403	-0.4613103234368088	-0.018156468472474686	-0.14900990344839293	0.3967402839546821	0.41945792611427546	0.03833057742529036	-0.06754110344701246	0.11476056568347014	0.04491066297588337	0.024123608165961	0.00865664654138684	0.1958247902392358	0.16305477568891352	-0.4686369841425919	0.13825629988448587	0.10168174315494692	-0.2813005365230835	0.14727655393739394	0.39490813717403483	-0.10176484665368427	0.016403042925376952	-0.38253681145767704	-0.31082913461224004	0.09715685160386685	-0.26224929705523387	-0.23113662809724358	-0.4283121023772557	0.6289334254918102	0.2200567110830275	-0.003189279686472179	0.4618822258840828	-0.2189556476598487	-0.05350256189041311	0.1608292722903292	-0.4646227890070737	-0.4932409872181703	0.06031339009434487	-0.49819511007219786	-0.21522288446714394	-0.1962448442215557	0.3578236669497095	-0.26496601070942233	-0.01066693510565931	-0.2285719739327902	0.338132492141075	-0.21639925197084714	-0.13373064047709302	-0.02884241383971813	-0.2553902569747499	0.09988135726270612	-0.11020409355768647	-0.9951802305385116	0.13200673302907395	-0.2789970198616959	-0.6562893150281475	-0.20360687566142924	0.4188289280291069	-0.41958829279596654
DTXSID8045935	8.749156633500927	1.5886777562928034	-4.533389764180625	0.14005425219705234	2.3451435844143123	-2.163331686382949	3.047383764430191	0.818355647920687	-0.8862243342351511	-1.5609293581103432	2.6594276582710576	0.5355087703852477	-0.013060377311517782	1.8305369278382089	5.5466756097667025	-0.7727538236481651	-2.275824752269919	1.6613583776303884	-2.220093231789525	0.3401787729243102	-0.7139278539178842	0.5897012609890576	-0.023602914205413425	-1.1129527744941348	3.0667203730902255	0.401634170866772	0.47502793948009153	-0.1894125572732894	0.4617658792145895	-3.1906611447480038	2.2286405144772385	-0.06639761355493423	0.787745494169624	-4.669695285456611	-0.6580711101228675	-0.6423059748020068	-0.9404842287326904	0.702833858838127	3.1355778723150003	1.882323114350553	1.2133072604830977	-1.815890332680158	2.4919557769292413	-0.0986975062456205	-0.6996908124383389	-1.7728961855699321	-2.133674969069427	1.3587336773235008	0.40729967069199785	-0.644819014444418	0.3575895933427906	-1.457787986803466	0.14125953396775706	0.8614241418847073	-2.0425352626959965	3.0909456323381312	0.18020189978081844	3.3115426722036387	0.8909774662600668	-1.8796330417352909	5.2143600968616095	0.27433711166585273	3.698999383315424	-1.9582797426439666	-1.3949238568514735	0.5548497048310205	0.3035104232130143	0.44042822016312605	-1.8456086757697565	-0.006603552104294913	0.9922284038991109	-0.9554174129535739	-0.46192050896867903	-0.14444444332297646	1.5374026936515341	-0.6175921373235368	-0.6564697731133833	0.04324830692553335	-0.6254633058952958	0.34843314066464515	1.0302722541702827	1.4127562066157602	-0.9090048172760306	0.17976701906582418	1.537885564319733	-0.3463104323524543	-1.4245167215847316	-1.6555500811242934	-0.5345763986425283	2.693947266836733	1.7313474058579494	0.34010465171173465	-0.5503787201797803	-0.12965484653222817	-0.7788590013300829	3.134086401586006	0.91458771081595	1.8296576904145319	-1.2294825776270784	-0.2580586993210752
