compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045559	1.3641539313917759	0.610062395309991	-3.3713933667129643	0.005546725272791416	-2.158562339055926	-0.0013587084690886875	-3.528456776778538	-4.879674964979573	-2.3416353477601306	0.1661681482364763	-7.780340615437138	-0.16419893245848843	8.574570319469185	-0.3939717771159529	1.2652623752801277	-0.3741143288719017	-2.636907898746274	0.6708644620163603	-0.6973484482799782	-0.33544727527446244	1.4064028097136627	1.5546745448869899	1.4195432724095258	-1.4433641423311798	2.6841928657502496	1.1909382378579663	0.05823307917292138	0.68810044604744	-0.3763558278520741	-1.031015760424616	-0.011256874758409847	0.5390319872398254	-0.12206207091153436	0.27532429631164024	-0.10186778929565135	-1.281474006190146	-1.2169449861435901	0.0822477421714433	-0.2581905633062276	-0.33329176662699866	0.25491853049565355	0.3479848383323835	0.4608184380210075	-0.36051015964024563	0.48628507260063336	-0.37642650150649165	-0.5988226507424264	-0.39492150033164036	-0.2862702235533705	0.42207080545323994	0.007427200995263257	-0.581717502749933	0.7477556965358614	0.27333678935886324	-0.1343345104959394	-0.1814521216245665	0.9391873467916136	0.05240080501583424	0.18162438076594578	0.21486081761671738	0.11023772136319293	0.556302547235668	-0.5855466548251193	0.8133345490648352	0.3371044588418555	-0.4985349226016413	0.8306194455075057	-0.9728067997805478	0.42331337623741117	-0.8529833340077101	0.07827286636397349	-0.6267982154142456	0.4639016848972223	-0.39700170461847584	-0.9098110329317511	-0.11638078602183292	0.55744635727142	0.24957264867845427	0.0812385685491286	0.3670032285502141	-1.9438645560192491	-0.43211772490012734	0.684378434656286	0.44040079593899256	0.4283335040795165	-0.5635584887773414	-0.2015891343046508	0.9448040557380236	-0.05736840512591513	1.1149804268706303	-1.2269903743817159	-0.8790628020440981	1.4337742737054477	-0.3976812712416438	-0.6540896400485381	0.427983675052654	-0.17762770220863033	0.10351029401310663	0.4099891107069188	-0.2847004207291832
DTXSID1044980	-3.219615019247111	-2.1791518238387453	0.34212058589125033	0.07681939689484879	-0.7692952220265044	-1.7982755223028675	1.9282197091159297	0.0002123898922628044	-0.6206561119082534	1.1492729280492542	-0.2767225638729695	1.4816251671291978	1.7949854807838739	1.7963911166116253	2.9494677497830826	4.454943995435646	2.117976400393887	-1.4645098831543513	0.8044033276230903	0.8621317101249896	-0.9358293043927709	-1.2638026048812983	-0.9592862880225305	-0.5592037418513475	-0.09056365736112633	0.554599677558076	-0.4862579848717939	0.2037826555396788	-0.8858352201110555	0.2484572423013296	0.74191339973573	0.1444373506146517	0.6043887982643844	-0.8781504642534866	-0.44785798255442744	-0.911103823529665	-0.7756816301265774	0.6876734060200778	0.2482023500528457	0.1374496206314655	0.9740449887268579	-0.015073104188043066	-0.9111026271716497	0.030056563523436053	0.6844877702911547	-0.9239133330147471	-0.5371874104449098	0.6176038982247533	0.30054084648643725	-0.1374531777498061	0.09739390464026114	-0.028851659822450245	-0.07764360592005631	0.10747279403217445	-0.20822004696367813	-0.23595488855913008	0.6654111071951674	0.5829521292074771	1.1757223260680183	0.38971604458336867	0.34492356981282485	-0.8778527749114979	-1.7879067452140545	0.32439303616913406	-0.34232928411364044	-1.0606829944970888	0.7322005734713452	0.48585995685414124	-0.38936355258062594	0.7013180041287591	-0.5972084439122193	-0.17908967564179892	-1.1752843688276182	-0.9458077733192655	-1.1614389935602711	0.7593248017011816	0.2660728620407946	-0.03448412713332172	0.006254612085858777	0.1815115619199363	-0.7964490940759303	0.2761316113347443	-0.1622497867581433	-0.09917557502036084	-0.4411330582491108	-0.48661822326066345	0.4557044211149525	0.34520887091267394	0.49134266968687645	-0.6499877569096836	-0.5462972275834475	0.023536608109104355	0.4547419534333265	-0.3529605252582887	0.785458389554842	0.1414953571499318	0.018490945176842917	-0.47211872387357817	0.7097242183600833	-0.43546998875970017
DTXSID2049135	-0.42099708435677025	2.3171404898341574	0.7487647198561156	2.6871000954498077	0.0207278328759022	-1.3301621336502207	5.632995741773578	-1.612551462778175	-0.10863470008875263	-1.9930272851882984	1.2771919128529223	-1.6400172518840428	0.42552665255388467	-1.7854702765643122	-1.3393115594216345	0.9656661526125608	-1.1239587499921777	1.0286410446847298	2.3482762381555835	-1.8884731638723178	2.0128709696480116	0.6922694153700313	-0.31913588480037197	0.5181827153056326	-0.4610863055606204	0.755529468978895	-0.0003431325265942899	-1.2774085370155186	-0.9279083009533525	0.30581081144975275	-1.0340360885101865	0.9706556089912722	-0.06646336364654912	0.0735268629312456	-0.4539694376549057	-0.06672313412284639	-1.1693078352429258	-0.21356244466629548	0.5446227422006064	0.14763203510767192	0.31391724941596805	-0.693608697403456	0.4404948221972822	0.3447788784579605	-0.42186038753630684	-0.6911138892681411	0.5780126518140586	0.7934691646926887	-0.4933390749952596	0.23955708452607616	-0.5529879606998269	0.015359222195326797	-0.4721406585146398	-0.28068065579118445	0.27231455135790955	-0.48510839377278947	0.09536223561342123	0.1998656668284186	-0.711502785728388	-0.02944959454823512	0.23045896855636372	0.160937637209633	-0.39799506616366526	0.5830981892986684	0.42306269738756386	-0.33427096825946734	0.4710646460255101	-0.2461745315593224	-0.758439567111744	-1.3098104180009533	-0.6259000123814683	-0.6423816757198351	0.15199405026941817	-0.6995579727136297	-0.25183257533960596	0.8014292118815606	0.6499912853657552	-0.2292063992865239	-0.06720460810378857	-0.21209766775062366	-0.5104343635833433	-1.3629942531710677	1.3213343032538614	1.0195573723523876	-0.288314017056865	0.8551666210980834	0.26489788089431215	0.40059755466434294	-0.18868971736167553	-1.1143359987996964	0.6963258885172381	-0.6919487801301775	0.6750877496536997	0.2599261326115495	-0.267373322842305	0.35387998374730506	-0.42408708737440376	-0.6616712884494155	0.18517674103678203	1.0579710215310802
DTXSID0037237	10.782478504998386	4.511481571195067	-2.126648917764007	-0.12035027517922144	5.880336453018774	-2.094413941758905	0.28629778396055183	4.4167607613641255	2.763785693803198	1.019138845375117	-3.8942927957659066	-0.4090679239270243	2.173050414503211	-0.6708202335424536	-0.027999484987054343	-0.8924283471897565	2.190349882271903	1.5089398160194205	0.8624701456905621	-2.329247942117016	2.463175011245294	-1.94118701847414	-1.7108629020392927	2.2912266301831083	-0.22755771712269873	-0.7265799822681567	1.0804326236756472	1.8924120607409567	0.9048888774899405	0.16968361549688032	1.373510828186594	-0.6890108777770836	0.4800137696417331	-0.4524027892301618	0.29788125024407863	-0.7720624110974192	-1.2203971745604618	-0.7585945547622739	0.5317269670142574	-0.5803021124169154	-0.11715855337058707	-0.3453252955473256	-0.023045573630411747	-0.000722897827893598	-0.7038982136518243	0.4880789081768866	-0.7853839374607373	1.0530023021365846	0.01555208567302279	0.02490120680239151	-0.27557168159507717	0.3723940733350216	0.012794964964283383	0.48785021368589393	1.6566977117031254	-1.8209242294204038	0.013587958674504975	-0.4046357146978002	0.4547407751121265	-1.265557849052292	-0.9424226596685408	-2.2560059226540283	-0.9400100664591015	-0.7618513997218639	-0.39965554819159	-1.5912874975877238	1.292596826653919	0.6274382522947566	0.062382896026356854	-1.1698888435220736	1.6462083332813813	-2.025393615315621	0.052910496747933786	-0.0922980412636614	0.37191752412701257	-0.6118587023364369	0.6224172244877931	-0.27389193600790124	-0.16597235973731767	-1.5060518699979826	-1.3086190879126323	0.47975151186769194	-0.05059358356237062	0.6343384056255498	0.0741449893497579	-0.6958477252580523	-0.5850507259996077	0.9604474140764342	-0.21961925978858943	0.49108379081809883	-1.0118015370654456	1.2694035716443064	1.4551131664069377	-2.6757248421675373	-0.27389688506334064	1.1018107395403522	0.08542469692651793	-0.49052483624572873	-0.6391581160131138	-0.09884723867628697
DTXSID30395037	1.1563592628485075	-2.7098567262119704	-4.647920683853484	-7.9869925577014955	0.2195184947119757	6.041180352572685	-0.2925119436432151	-2.7353543203679416	5.525580021039926	-0.7231035201147565	1.5675677460204571	0.16670418247730837	0.9867135425387363	3.9228290006761317	-0.34784760328184194	1.6110098843517864	-1.5878994058435953	0.17894413340501802	1.5853400693458195	-0.8036521578773315	-1.2115092514267072	0.6583756280804284	-0.8277371297145225	-0.06249689401254184	0.5042269721763043	0.05230559230656105	0.09373067001027226	0.614961494046035	0.1969987455040781	-7.82820408708781e-05	0.7002504920823206	-0.20847087687389332	0.12119404553442348	0.4792952045281264	1.041703535048384	-0.32489058274286325	-0.010262137010019528	-0.6320358671336735	0.39197398345873413	0.25857275267605645	0.10561607356274423	0.19991316447640928	0.18047502227340392	-0.2599510737097357	-0.2873699886141734	0.14999623301042006	-0.22342751401685582	0.31518633895597914	0.10681306954196813	0.11924445232403634	-0.005948688845577244	0.04861111613293509	-0.09617322037680322	-0.15774493773576206	0.45787820746205365	-0.11651128223627012	-0.023316923514773196	0.23705686448703614	-0.4020263795504946	0.17598652988294136	-0.26772875026012705	0.18823667960510895	-0.5801534486649149	-0.24236939316505113	0.2122996572390292	-0.24527474182437345	0.6413613940664162	-0.3166822497743535	-0.4639569429895208	-1.0034851971685907	-0.13194321314920052	0.2446719609956068	-0.47155074099167427	-0.20107335802981507	-1.3391703934549044	0.32171947197284106	-0.098073087905045	0.8388661572920644	-0.057601580579578024	0.9311598778193555	0.014187963741791612	-0.5843921962050604	0.6120856418837448	-0.22614863168129484	-0.3555069395478447	-0.16156228316916804	-0.9432307558568406	0.29981180901817905	0.4317784286980438	-0.12088136072916243	0.3157241846527593	-1.6038012739113012	-0.9876106311827768	0.8111284014666531	-1.0244786932256094	-0.12008268430635446	2.057276635082662	1.325758509744875	-0.0524896553959774	-1.1812062555041392
DTXSID2048587	-1.1118276317035505	-3.1067778071325183	-2.14493626867184	-1.7504241247105228	2.85684182079692	0.13590172303244116	-0.7222911696377986	2.4187726826893368	-1.2710403419226484	0.062482630856097565	1.6895291999251487	-1.6527501345408135	2.3154205682220903	0.09314627777317334	1.3852088348649623	0.012622352897318502	0.4562398409887871	0.1565083876849048	-0.3180120445292598	-1.6614445191467764	0.04775430009929713	-0.05831405805994425	0.8648562661867765	-2.5606536579795223	1.013064056049137	0.5504245399712675	-1.9653524504479611	1.9905834700861316	-1.0995102197654403	-0.4231790515772377	0.6283315085851725	0.4036695988974075	0.5847793835469285	0.9682390678990896	0.8347948018213662	0.10298746429232208	0.8496744378963654	-2.3025904621553894	0.7293738199164261	-3.5511124618963836	1.2747350964155317	7.73132383546918	-0.9664114700302822	-1.6712112055496156	-4.223171309287644	-6.7156580775125985	3.71503141617277	2.0101170205119514	1.9839272932970788	3.3393600266829306	0.4781457246665722	2.7580160633874415	-2.1790668225814733	2.135464321674824	-0.2946433332658317	3.1642186955866265	-1.1032100038072743	-1.5638158954409043	-0.6822792601085098	0.981498220613965	-0.06917306737258336	-1.1194349244481403	-0.16509627647359942	0.006550520801853417	1.3015485656158483	-0.26092344658743494	-1.4321406527923584	1.1118795218543234	-0.05830487781678664	-0.27502138211070204	1.668803614541972	-0.22840706339054018	0.41945542839016614	0.7592855160374188	2.0998282856911485	-0.873790417148553	0.9880224944665233	-0.7464632735164418	0.5394546107433307	-1.5363363078425905	-0.4304652778735436	-0.025292418341142736	-0.26203759340523775	0.06948925224647245	-0.2030414745609199	0.22751160184719071	0.33807716632636464	0.046997620824197846	0.0132894392961504	-0.027263891023681975	-0.33316082845846245	-0.44425881531166966	0.27604322594303854	0.7314509272098466	0.650608825583065	1.1267847966388815	-0.4340909264873318	-0.34038064831958625	0.26147949739546655	-0.029104713918960086
DTXSID1021821	-6.348045822811184	-3.321497736093406	0.6280085038760629	0.12703109886835834	-0.5773996152646959	-0.2508388349306125	0.11587844812604961	-0.9334639362093113	-0.20475768203568812	0.19876264755331463	-0.4844470968417084	0.2996073119416729	0.22741466193829823	0.17277178243981692	0.3637740280037143	0.24560241967186314	0.9001627487647689	0.020007995560476114	-0.46402949244084923	-0.870901654189647	-0.3515652322830406	-0.6075075749640948	0.5151867410626222	-0.04352479268486584	-0.695899845961872	-0.4536725959793301	-0.8155817655280001	0.335725532562593	0.46712293863567655	-0.7122933790183934	0.0713353273002956	1.1178527959183133	-0.5739644430520576	-0.15428855009780107	-1.1759043677676322	0.09282953841510344	1.8150297852005537	-2.0500256179385987	-0.20554448227632952	1.3993463292763502	-0.44441223182262934	-2.627021402908601	0.20742388385037744	-1.6766788538276032	1.4468576605283021	-0.5716696570531394	1.2570912706291557	-3.264239916992298	-4.160848882107093	3.845918368977405	0.7379458172178249	1.1678188895606028	-0.1706598973995929	6.316833603896247	-1.1290943128171533	-1.4617378176136622	0.025306261468475602	0.5560086627851549	0.08295501953734329	-0.9317097188796608	-0.1095250179213016	-0.2964029815220366	0.293586676409498	-1.2190993285790577	1.5186419415361045	-0.45909389460224265	-0.45534969742370823	0.5713228762503332	-0.1541950636006311	0.4906395033304667	0.6992623342357616	0.016864082615412942	-0.44599109704940787	-0.1585628902963023	-0.6509990907746657	-0.13862866848387173	-0.5863402550084599	-0.16172020032283727	-0.19324523410896952	-0.47937598150496574	-0.5122939810279615	0.016154024578052876	-0.6089199098670058	-0.21984992140438386	0.18980898203611035	0.13267149337511988	0.49471543320576467	-0.003488982891691946	-0.12359359442792786	-0.20504821795640873	-0.5243081287402791	-0.06895996599857233	0.15470347918809021	0.04249441247358629	0.0674533475350176	-0.05224223993965757	-0.01406641639550581	-0.08508213520668387	-0.05465219146808757	0.07281632318419075
DTXSID2027595	-0.8289246426958857	-2.5986800153528966	0.7891374910095866	-4.823773285702346	-0.04689954005380281	-1.0256650624137713	-0.2027120332531315	-1.5800753321609495	-0.7997116365594876	0.6011822319690682	-1.503670820858249	-1.1309114901002244	-1.7097374570572594	-2.039666768964544	0.07128551876536808	-0.07387502930558508	0.36693935275862766	-0.6970439748396189	0.5784449954634235	-0.23816522026989148	0.031883694574441325	-0.08590653231503298	0.366614743043783	-0.2699194655794014	-0.5788812982692707	0.40538256162653485	0.9430410437787989	-0.2512418722183123	0.7052909948522742	0.25215131521403217	0.6550574099503935	-0.9343026158697698	-0.3208634396057032	-0.8181022187823964	0.35611049107985526	0.3287464134318327	0.0779905705607241	0.5826967125444783	0.3356665351571537	0.8945125222901058	-0.09830137417630738	-0.28403335773172433	0.19266448647078355	0.12468422721205602	-0.036678974707274235	0.14577877635340328	-0.06808742395637787	0.117534124133315	0.36108020226831505	0.3070193791071065	0.20784133056798523	0.22254044933582562	0.2929734249910406	0.08810539207683667	0.2456156615791301	0.05291439114659916	0.29301136449520737	-0.09878900366068027	0.3453120821108461	0.26142608118637045	-0.006867436379736757	-0.23203688857262175	0.0018651189382958078	-0.010352439387478126	0.1987059682550742	-0.24222760132169466	0.17394714483960919	-0.18020823699128602	0.14299773913704725	0.3807605565190543	0.6772866999301383	-0.41935696383138465	-0.20878248009439984	-0.48406037855032147	0.28414456570742236	0.2061166141646004	0.68742601931296	-0.35798975171942665	0.17835758670934138	0.02940570550127315	-0.21417732775364634	-0.26748476753754036	-0.11580970604292129	-0.199116459197813	0.48182518558273735	-0.04745709054474029	0.014983924844257335	0.4802860824395081	0.034938336870288376	-0.22071840838317933	-0.4863084845732879	0.3178376988521781	0.028619675337440746	0.32300202647823895	0.36743320777017296	0.3324316095629669	-0.24405113413995208	0.29327701031548364	-0.0893880229713186	-0.18462785421245442
DTXSID9047540	-1.6502479749170371	4.0326422479895205	0.5976536502848675	3.1136533711679255	-2.748403917114883	1.0757104938162154	-2.937968004938538	-3.7303523765308917	-0.15417155447745087	-0.9267541487486166	-3.0699297293664056	-1.0792418790391753	3.7632539954790274	-0.7574062118203704	0.20417904823045913	-0.515453548043196	-1.3149763304356559	-0.3549608885294098	0.3297093516963243	0.6828341454265615	0.14067531389106203	0.830857383167611	-0.5052258879144041	-0.19569068420164434	0.12330486801945872	0.810260040831669	0.07604109235897459	1.1110945552287363	-0.3270805994907613	-0.27474059045516563	0.21681541274623248	-0.0518792656605333	-0.22396598074904184	0.11062819260744622	-0.3542909747579208	-1.4842681633424515	-0.36559611055076585	0.4020758010253232	0.6959221727937006	-0.023542774188267224	0.04358427208786245	0.6512798659838333	-0.2006916310568793	0.3436070494136933	0.0795327634205295	0.37987327326920867	0.20405690705677365	-0.48864888761385716	-0.017037141144708234	0.19391942446019242	0.2129468289644598	-0.11233226181548527	0.12100051899175623	0.19014049036720398	0.03802164193857513	-0.1876790017971508	0.4486051339363023	-0.05214102697010086	-0.10859862327030992	-0.07593472740098617	0.46834318583494794	0.627287928702495	-0.49695992954637985	0.05937510213898877	0.3182217171415203	-0.6455932863342073	0.28561662262436077	-0.76775780242326	0.018900834654892815	0.15392886162715547	0.09392594894795048	-0.8019414443828335	-0.29099166433151014	-0.07752751596802188	0.020687426849615168	-0.010890947727051748	-0.30772789752998336	0.5509895428056552	0.09941116374433147	-0.31622548456678656	0.05852698334028057	0.21827538773280916	0.09541035603591007	0.40289263534015085	-0.05481768853735657	0.03976662623241472	0.003924787644284594	-0.03816156116968731	0.31018808487662747	-0.3104175442145161	0.3587177027804888	-0.6224099437223812	-0.2316312993232379	-0.211333382521072	-0.20168671989810794	0.1485551543764724	-0.20958536385114337	0.28404211634211557	0.09999533521897995	0.25726397072180696
DTXSID2047804	31.58907989463075	8.205363023674574	-4.6439039583463595	2.888068520006432	6.975352334667737	-7.49132188505444	-1.1584458645172813	9.612108198965087	2.3882441792834865	-1.4452686600159061	6.00989061626019	-4.358247243962092	3.796304549288018	-5.777389938079047	5.997875283614364	-2.401928765742522	3.58548026012451	-2.1980459064819624	-2.7591426032913584	-0.7712865834997733	-2.857505606492535	2.5102355251234973	8.153208854010437	-6.592768196942143	5.1574772038612915	15.802327994182189	-2.0268144203464384	0.4541526469127488	-13.666182753471082	9.873635904036242	-2.70583155650769	-7.035605562768128	-2.4522666817741046	3.9487296958541953	-1.301363137059947	-1.665722874592835	-0.26115001435877827	-32.389783499179	4.509538607468281	1.2159716266970528	0.5394486812051297	3.3498027351774677	6.9449399024936955	5.169293317541904	-23.623502358729006	60.660251265495646	13.185259819061567	-18.591320505211776	8.263160568867837	22.47364547997226	-65.4634943242842	10.347832088560606	-33.97287063824722	-12.663640727243488	-35.12038945919253	21.64348579282271	7.75537718394104	16.94942478772694	44.86736922398317	6.487225206055217	1.3267602282109456	-10.09226874404661	-7.802095738645042	-3.12512254131356	7.011482239113213	-11.512890861429824	16.09545482538799	4.053232356006526	4.867156718490424	-3.4038149168927	-0.19759533791382264	7.165757072137046	12.585289748245343	3.7268615791634523	5.417658108433774	6.0564145442118305	-1.9987069076352242	-1.1702483838898516	-2.7335402156826194	-0.051934593544616235	0.19908730388424759	-1.970482388543784	0.9234267534832963	-0.8394789175319444	1.8550495487060168	0.7921133548085109	1.7709146291922941	0.7168642394895998	-1.8253271807854454	1.040622095145058	-3.046054013136532	-2.0127495790875494	2.5716815361840233	-3.689664790000704	-0.5930600690827914	-0.5249813910956694	-0.19763097713982236	-0.8152005568382708	-2.0765404743958378	-0.3133548691636453
DTXSID4046733	9.156600341133768	-1.838132048502132	-4.26781631586594	-2.175043563533325	4.813135987506865	-5.549262534394209	-2.0025485095339244	1.3422078548387666	-5.9049081563824775	-2.6148968074680368	8.732771494333115	-1.9436264622775914	3.991957007285615	1.430475840291299	4.305011910996372	-1.4377717896538234	-0.587282282495257	1.3728976597377696	-0.962116604940136	0.3502352786357244	-1.1269094054963351	0.092574801383104	0.25891956703989333	-0.8354929889808916	1.2654608939650585	-0.38695629201610504	-1.0864014442401866	0.30593939125232517	-0.3561863641214428	-1.5417435732203264	-0.6603198959166188	1.074602946912941	0.6388688659259937	1.5683321776519163	-0.19242101626238678	-2.859500498883767	0.6358644206284925	-0.026513379487556745	-0.651930832705002	1.338648359549324	-0.3313534712643854	-0.3438842847332831	-0.18848391506653434	-0.36705594989505314	-0.4103047131670969	0.09369736237918043	0.2192002482764172	-0.4806920527734846	0.9031547127213136	0.3109120370032693	-0.17143818800026084	-0.9309748551335844	0.13414630957408988	-0.7854249755653219	0.3383216567125062	0.05508733785634437	0.9962413474298674	-1.155177539035291	-0.9500122179712428	-0.39798751960503104	-1.1629965130361404	-2.152277749741152	1.2764479660790513	0.10676173822612847	-0.13037116639281063	-0.1523958041090221	-1.317538778810768	-0.9996831168987029	0.38354715605357037	-0.12920129249802614	1.7104736099210236	1.7074220394897062	-1.0873909394622956	-1.4216613067532953	-0.8024777056867586	-0.7815580317911857	-0.22765554674397517	-0.9317429644041256	-0.5703413786137606	-0.3881852233776356	0.2491293903902811	0.48961072126010946	-0.7492263525571713	0.8071627871153892	1.5376972175634798	0.8387610407342663	-0.052890561116960215	0.2520997378860375	-0.6496675457857053	1.2819790557103878	-0.49718476324361394	0.13394872725363224	0.1542357427763363	0.39864422094275415	0.23076753549414095	0.3703674206655063	-0.9931460579984879	-0.5679377715337033	0.11913977008162727	0.6635184288135628
DTXSID9022364	7.0430325323496055	-3.371431237636675	9.566469497305407	5.2398204010491	1.7196573178204666	3.8735927535231927	0.9967468070740961	-1.6789051345957842	-0.6433320516144242	2.787800646904133	-0.24201543794248445	-0.6554039088631459	-0.168448010274519	-0.7445770487533007	0.7309379227778313	0.06530590317271788	-0.7359475526664431	0.5569575718722712	0.3259447764722623	0.20281016912652844	-0.20566230928730989	0.40941215221667804	-2.1676696021009407	0.34281341635871604	-0.11417897696741638	0.3834963622498172	-0.23636374174615016	0.5784638947250234	0.42193204299607356	-0.2707456705188765	0.4894972357058783	-0.2828930853133017	-0.9859782534942321	-0.6494266992476017	1.0814699983644183	0.9909237510672322	-0.7966962699373834	0.7956935853901513	0.8786581957590894	0.6557482258706272	-0.11339833702111358	0.4269068358912065	-0.09100875356054279	-0.47601486316147357	-0.06537981583130704	0.4047570278506975	-0.2949067569160597	0.6263434593903151	0.2862036081392386	0.043962655130320515	-0.008237708175318955	0.4796713440176908	-0.20502722962951725	0.061617806860956914	-0.19701862883403048	-0.8111034528968925	0.009460064650656722	-0.14279612851014123	0.12841995639106923	0.12759602669929448	-0.29258794453634096	-0.7682298335356068	-0.2572007934077311	-1.96448943934395	0.6057778427491666	-0.10092511361285353	0.33356875589290635	-0.2687345503110228	-0.7116307502349507	-1.6541836480547234	-0.07441795239063854	-0.28041181165190315	-1.051839269758815	0.26390818951134926	-0.8668048898789307	0.12136792281217054	0.5730403638967525	-0.15060983374776105	-0.040792567113717676	-0.3968007429645698	-0.6608075627334388	-0.24866924980859245	-0.04961941127918099	0.06105629304548454	-0.06253418718287375	0.2375522610852163	-0.4686435159816938	-0.2953304259336391	-0.26707735789178616	0.08350623810185842	-0.12061255075194131	-0.5509793460502891	-0.5895623208396468	0.5146874801055188	-0.05599432593571159	-0.13536252636602428	-0.10079983569447426	-0.0794298149146559	-0.22214107592404234	0.11481504532863498
DTXSID3047633	3.705972027207236	0.22469400013365148	6.899163025724575	-5.820996461016217	0.02249401912641042	-4.926530774746273	0.43465398998608545	-0.4227786440604704	0.19403195865353587	0.1337662979582367	0.32023725300355693	1.174073916463152	1.6030088329746677	-0.9611875724114624	-3.356186972821719	-1.0804558614007005	1.2831863478775147e-05	-1.6348707880829156	0.5638967148870548	0.3492684950405987	-0.2630040463671238	0.6153698130774131	0.9540572601260395	0.14814329098681697	-0.7552971567184489	0.2731294379633829	0.6833144588881406	0.38934658796148375	0.4375042110892345	0.7140531334578074	0.9131168706719148	-0.8018565098985732	0.02549683718590549	-0.6839926858377363	-0.20322930810647888	0.004775700757781655	0.016670141186802007	-0.3021861991273508	-0.03426159316604152	0.46477523584879127	0.15567222739946288	0.044383856914355285	0.11054982924380195	0.4312283943818128	0.2605260506320857	-0.5618830311944844	0.23249997289272342	-0.30275212689911507	0.013992747850593477	-0.04647797138552556	0.09715474719745743	-0.30552332442203667	0.1514426798974577	0.10721625639296853	-0.04648747023491625	0.2626479567450811	-0.06951660598824445	-0.2190733778552298	0.40581817904254563	-0.01152937142178964	0.19662025530283003	-0.06903053351727524	-0.34722012606992086	0.4680805022928066	0.008391289173719176	0.21535055817707432	0.45047298960480486	-0.36902032275026203	0.04337474515844143	0.047004975803712365	0.35880237335735976	0.16803438742637308	-0.2579099758260231	0.2192943235642605	0.2613268928249286	-0.1328018498910982	-0.3667890556331513	0.25784090468649107	-0.0944903043055577	0.08875045488837756	0.4061668011270927	0.3007221712724051	-0.08759626176089616	-0.17054374628832009	0.020640873120555684	-0.10805290937476149	0.08263289955276812	-0.5150535286942381	0.12195169841962014	0.3034447074467476	0.4785104657361834	-0.011771513358097216	-0.5709442820733589	-0.8094900508327176	0.2424352057889228	-0.0925507312510579	-0.0750376981528286	0.03373091534496123	-0.03384377991672006	0.17747674746038555
DTXSID4040266	2.681129915677528	-2.8516325080662117	4.225582522867551	2.491810346270018	0.34825721375378177	2.124437784974033	1.6606424753825328	-0.4217557370548914	-1.753389137246645	0.5840310885915965	-0.881640390714708	2.877715825993367	1.0693916688423493	0.7655257696935734	2.7349468532217265	4.572210695894478	7.077175212826361	-5.333487806351842	1.9089978630778865	1.7014362643554424	-3.3296351403268645	-2.2826629188891157	-0.9193163194662697	-2.409866355587289	0.34538897968645305	6.313034038818341	-5.047470135613674	0.7592808097940178	-8.22510650284379	5.965931847703608	1.0981926737196197	-2.1956310548741738	-0.2941664688885014	-2.2417012930283886	-0.6421862424407335	-0.6675510477780774	-5.0235009950730065	-1.3156364404492245	0.03978559249549935	-1.5114964875347119	-1.1609900698487337	-1.6196872920428336	4.641247947350772	1.7322332462240286	0.9425627905763336	1.761033657786647	-1.9439006117694237	2.020359702758062	2.5887860694603875	1.8880078390712516	-0.1288685744658103	-2.8584358388188726	3.6200777217069438	2.2431541594595883	3.8774171534879676	0.7287186634365991	0.1280272394908571	-2.3825930238992408	-5.490117948033882	-1.0660648567155815	-1.4581727561700457	1.9930943538081904	4.120598609630399	-6.129114690887714	2.578437007167456	-1.6982867359498752	2.0826003097353585	-1.5882085576354115	2.5863102895014385	-3.332546954221942	4.5525917409902625	4.39963986086579	5.0140977319077376	1.5704395110062601	0.8269274900724835	2.6706171551541065	-1.7081868040594286	1.4950300125991758	1.8240055630623389	-1.1188396927755466	-0.45173575324139287	0.8616865958718413	0.06016579691537114	-0.398997765139384	0.28602474026342667	0.22058224803154972	1.296108361072187	0.14848822520030322	-0.5238610173775352	-0.019263922934013408	0.14433460237532242	-0.20291288444139355	2.2920902343493115	1.2012890756194714	0.1337815821676092	-0.8862538309138188	0.9019229152682093	0.2419925043257975	-0.5929571343482406	0.08149130318274453
