compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044593	-0.24174415502379692	5.268926953831184	-0.3430504472940381	1.3561781051621387	-1.7801201168130991	-0.22890438725585838	0.9864332176922486	-1.7302874834472421	1.2354685812289765	-1.3442202757758843	1.7893527243258278	-1.5766657459370224	-1.6602508547622714	-2.115588011087855	-0.11461471759249611	1.0412353128016356	-1.1725717045139343	-0.3950822244937135	-1.1653025216285582	0.8831124417294709	-1.2158540780879563	-0.3593125041088499	0.24749933108243782	-0.28682918581823924	0.5235977312109878	-1.7567724598096404	0.7312496305468654	0.6407495684554925	0.5154226376539882	-0.34766698859896533	1.1911637143313503	-0.5038129844014616	0.36477110812921437	0.23098185069037885	-0.4066865988499394	-1.2134569712093883	-0.29496523155680526	0.3089256558888623	0.04379725021757935	-0.41872252280655653	0.31831354943041085	0.39729742727272627	0.38306129454596144	1.3577074828876	-0.8539116313034282	0.17785931700327867	0.30529383038760866	-0.25163828861802406	0.7916900891093404	1.1230691058214208	0.5711705628889956	0.11799236306784128	0.19626901407151154	0.2170515016291608	-0.48050893923608495	-0.08798024473541874	0.9409517284411664	-0.2938950566192667	-0.1427409883366376	-0.21573995095617954	-0.985510894791376	0.07884016266710389	1.0456897794983566	-1.185269305798761	-0.18525482179363897	0.062251410971313696	-0.2169661041440398	0.2643204402351135	0.6661876499889882	1.134418766865492	-1.377026298160228	1.0812478520527529	0.16701688877515952	-1.108924959960342	-0.5360929443872764	0.2525152724552214	0.20236490117684233	0.5718666781920504	-0.20573871557615217	0.32621118668231863	1.0699434619505934	-1.166954243315302	0.9762968165981393	0.8075217240321358	-1.2428620213781865	-0.4497543519705991	-0.0011765832325265995	0.8498204545675159	0.44738186207606845	-0.41725206661089975	-0.9373076416956957	0.4461142023010237	0.5080465628276029	0.0283970769314614	-0.16072306063757863	1.0482726257130353	-0.18088522644289842	-0.5351776041809759	-0.3550157420713642	0.6432130767799286
DTXSID8021519	-2.389297916174759	-3.5191076642712544	0.5684665048511278	-2.0267653002249104	-1.9765128980338287	-2.061314087154089	-0.375643618475731	0.4806321150629845	-0.27331808024784465	0.0748761881512452	-0.5426941438322945	0.6556481804680774	-0.22061250844216004	1.666278990211829	0.47804315003115894	0.43015873803878335	-0.42210562985872996	0.8099321208707705	0.2442280058768583	-0.7291317666640474	0.2937739608752138	-0.31361654751172	-0.9827131062434122	0.2525493736950585	-0.3511687539000118	0.6613970063655658	0.30123714327101464	0.48653161554739943	0.2634049961466701	-0.6538118822063568	0.6032999624219355	0.5656196743574871	-0.4205727330878587	-0.26428744372871893	0.019104543406711857	0.5771889241590304	0.15692916608395163	0.8885709072742384	0.49132821822307293	0.30023202914659813	-0.3281734037551284	-0.2695176335678952	0.3268163255456455	0.24361480529881238	-0.19324029596063616	0.08906959720903164	0.011368206861740894	0.01616887322330817	0.27225869180982426	0.39229301728257837	0.06350784093200501	0.2695530998113427	0.21092006703667174	-0.26591908953399546	0.08793780583214648	-0.19237555209572915	-0.10165518418710734	-0.28779335479304674	0.1656533951526258	0.27286308320514496	0.09448060088799044	0.0715013525927233	0.35770696950598	0.17535089569517884	-0.4374042818825483	-0.5843174079565332	1.1675718607661745	-0.42968265020403246	0.20654500712449755	0.61910888203484	-0.07638372961734424	0.1417827054005591	-0.7423775209884306	-0.050945670363403105	0.3940986651147952	0.8226100194347477	0.2572750864510926	0.7576071392965269	-0.4287022973390798	0.23526600587833998	-0.2833013059282383	0.11006517032656009	-0.3291835282124939	0.6931456957186133	0.07220340524049625	0.0691369403247871	-0.12052757983634785	0.7511306897820632	0.24963718954690686	-0.46565816867576465	-0.5734509128545257	-0.26679824180507805	0.037204478954038216	0.2762764428797568	-0.3685743286597574	0.17791591551611213	-0.15841824111743152	-0.14262804255543135	0.3633559179030867	-0.11838135547461452
DTXSID0027301	-3.9287668624687972	-3.3941964251511676	1.0970558163566069	0.6731829755183425	-1.356482172494226	0.08303149986703483	-0.36944854491182555	-0.5469727883570551	0.2499556525890758	4.107953940588804	-0.05256510180915279	-1.4561210088908538	-0.524219913022263	-0.04240267767771978	-0.7503780310365996	-1.1276816167035053	-0.37670147379915253	-0.36552114243537426	1.291663961474437	0.5736756770395246	-0.656818067095345	1.136133390476406	-0.7833711660978373	-0.7775323502048488	-0.0046411512853697726	0.3670973346297009	0.19266912835437738	-0.49519247727083754	0.40619670958947024	-0.805538660818631	0.2731852389005016	0.3111002761381992	-0.9128788071756325	0.5369943818320725	0.15787078975487914	-0.9472135082811969	-0.5247296141805167	0.3908022926364806	-0.3302634750635356	-0.45157316967999733	0.4942898760191432	-0.26536098303003	0.26596546032716345	0.08246818505888062	-0.1258794732093313	0.43800234774474217	-0.0493116302901385	-0.22980185381704296	0.029953731257862208	-0.2957141677576994	0.015116227966692432	-0.26361150770262126	-0.21161015118817425	-0.02739155340064337	-0.26864596227672205	-0.30871275002906684	-0.35259146661102136	0.27839084728838376	-0.14172017397199466	-0.43260149771180034	-0.4015566006139804	0.0759222939284774	0.027959898316487656	-0.8188513444088539	-0.029028236964652412	0.2202680649962899	-0.8368015861691745	0.19638759367282985	-0.878293907294578	-0.8663704577547772	0.552222503471531	-0.7927562544190638	1.4337090497092408	-0.6551366110348956	0.33037419841605065	-0.037127570658681615	-0.02869308412561055	-1.3230216683654712	-0.005563202717956574	0.7831804680660057	-0.4005656015778206	-0.09300895454280239	1.400120216669338	0.4846638143163602	-1.0336653266075104	0.016201934173963276	-0.2747103236770056	-0.38486538609400184	0.6976533928521328	-0.8915877593995448	0.25683128558574214	0.5823600379131447	0.13488467715798755	-0.389631747742488	0.9084364912289038	0.05484475483632532	-0.5785115997233136	-0.17336325344834105	0.3090285986149291	-0.2124643543393709
DTXSID8020628	-0.9436327696565666	0.5052487826953889	-2.466912282206171	-0.8838132390491449	3.821745127691702	0.7747429327077463	0.2186493448374203	1.5425403080248816	4.959429347720861	0.4033695237387108	-0.8509056341191206	-0.9566338076314632	1.7841798257639725	0.8640801102379518	1.3921559015790808	0.19700775106951857	-0.4864089773191625	0.4796364539095302	0.23646205021379396	-1.2749623370595253	-1.0167217945342648	-1.0132121167737203	0.26247103575330233	0.9262882325377247	-1.0192873028981628	-0.6235172521466007	0.3992666410324385	1.114594383068961	0.18534981279560897	0.41482997876040223	0.5840580617408707	-0.39417116105136984	0.17969915832734382	-0.5936575416161285	-0.7070811255594879	0.08619953100409208	-1.6566168871149807	-0.07013788140664368	0.34410989152993987	-0.34283416636609676	-0.14256253924045137	-0.4356472184086108	-0.2872884937675096	0.03577295070432256	0.07464193392691071	0.32559182690701854	1.0952781578644268	1.2503355613684535	0.11426767599977948	0.28680076708914204	-0.03172696430246272	0.9149101215698756	0.5825489647800077	0.17901008494387247	1.3511670838154868	-1.136491251451969	-0.0804188870453727	-0.24169069108948746	0.2738416673247631	-0.12509783137375438	0.2545058591696528	-2.378968431975548	-1.2728423052322566	-0.1206104966942195	-0.2162742484026916	-0.9043864306479337	0.9206802407161526	0.4581673370592149	0.5059939225604992	0.4489204139919573	-0.37149331607941155	-0.8915069667328089	0.393555652406999	0.4649877534783879	-0.8024525799401724	0.7086438457958877	-0.26591841128790117	-0.34639644057931646	0.1896884770085307	-1.1749361354018577	0.6199872842239017	0.5342645910820742	0.42600078733210756	-0.20844157887738787	-0.057229327108124776	0.709299642823986	-1.1962967079588602	-0.13291213923458797	0.780714161589449	-0.754387452933329	0.8658623896762905	-1.3597700646478343	0.0006775443981142211	-0.13790722097102034	-0.7748221080193295	-0.4017691094554932	0.2551470822642296	-0.05696318708272438	-0.7061175771800751	-0.06612629795030733
DTXSID7022411	8.5879633443346	6.216125304658877	4.914010840446528	-1.5337250501986117	-4.887197992993506	-1.9858363423907648	-3.4997104445024836	-5.110772453332161	-0.700087055756804	0.40798886092988695	-6.806435777952864	-0.9430196137967247	8.757684345996484	-1.6977659899923772	1.0612545086862506	-0.7430065576522025	-3.020139355792962	0.5610437639322655	-0.9709720612362223	-0.43986644329116237	0.4220034539922051	1.4120579548460443	0.7653152817160778	-3.0937746921819707	2.8531585876823446	-0.36476983368464355	-1.2589982946427083	-1.8146264375352708	-0.8088525334812382	-0.6367392658118537	-2.098529081665765	1.4381747421349795	1.1737074701603372	1.6779837139526588	-1.5665724808849923	-0.36579022890211266	-1.1656002417846694	0.195863289453564	-1.2233466130972186	-1.3293942840141009	0.7765770214792235	-0.03111775681277277	-0.6077000928618178	-1.4804487127595203	-0.2985460239670515	0.05836338393950321	-1.6885940719287111	0.028741879459541986	-0.021836688029867553	0.280312343978886	-0.24604617711489316	-0.7962648650220503	0.44179884746502884	0.48947279318258213	0.1705211485205058	1.212260599217943	1.4260635921527964	1.1314856254427044	-0.2830736493265965	0.3669087099763017	-0.622959326168937	1.3779232314647716	0.4706523165103927	0.28070372340644195	-0.01200638219216882	-1.7907782775780963	-0.2611798415609674	-0.007787140887916518	1.5576685644404	0.9445437879700549	-0.7673923587603472	-0.4913237977522366	1.6530637304106004	-0.3659667669191725	-1.2461488022371308	0.34357454787440783	1.4454081484855386	0.7280038509659841	0.4871592692146355	-1.0889555004993456	-0.563193618927149	-3.062314148548757	0.4950892935810125	0.7632750163010251	0.8290254780264834	0.21847197321845993	-1.4208705737118665	0.7753538499314825	-0.3121490642912874	-0.033414113812508556	-1.2270521656297613	0.7802061151594604	1.5127694341667983	0.8753748733035243	-1.5223678328512567	-0.13479637341994694	0.4939305504638061	-0.8766927154013247	-0.6834702610499046	1.5474878243787242
DTXSID4024515	-5.551607723844636	-3.765114649543645	-3.3297334420295064	-2.5741652161164787	-0.4191898206459552	0.8245420451856493	-0.9007145474971457	-1.2875770715367714	-0.22474019849484872	1.574899416376603	-0.8491941978268377	-1.633068960270374	-1.727380595862876	-2.1581674747441792	0.15592022960209087	0.6995444286921371	-0.734397866869988	-0.7188001401744104	-0.40168202745323944	2.425978450246331	1.285949242560227	-0.08884320320710691	-2.1258510009418803	1.9719308625853784	0.03231953543849544	-0.24795582581705905	-0.6961059046000242	1.161615030657096	-0.23103789372275735	-1.0270903030148761	-0.7781211660669113	0.49962094796556805	0.2945928571712664	0.6229705063373054	0.5735143219812494	-0.4632895121081986	0.15245576996012689	-0.6779744575684621	-0.9151371949261977	0.037706888137611964	-0.31285066039324533	-0.984423487722392	0.8988648278114213	-0.7220153475279889	0.17670979759363753	0.1829486600220994	-0.8022082532600231	-0.07801486904258312	0.2839604671875578	-0.13398073529142887	-0.1542722832006103	-0.3118962178347292	0.3444093134326681	-0.382132756653251	-0.8028701858134303	0.9933776199185879	0.04273201660267225	-0.3097620249344838	0.05717032831816944	-0.45379928571058736	-0.924250007101841	-1.1916257738200662	1.648815869467899	0.5192429452124017	-0.02512167246481591	0.4741731227223631	-0.7053038570441088	-0.21728889351084194	-0.402812627576965	-0.11836461728462182	0.4461971575302983	-1.6961349107356862	1.039915257121389	2.1586008193241417	-0.5690283331716909	0.6211388980230548	0.7573179385995598	-1.58665835998322	0.20668515435390564	-0.9012496425943283	-0.7531812419324424	-0.26077163540769127	1.3520132693683844	-1.7224226062877217	0.8549928034173119	-2.8141377083682784	0.2416191813790918	0.7357438310099462	0.9768286262593662	1.0579710010218406	0.6874261943424603	0.6145984883347603	-1.0384969622316245	0.23141488936156204	1.0521923703732459	0.3419784868787168	-1.3152530223389012	-0.06330343409316139	0.3287988915643549	-0.9687318931196364
DTXSID7046835	2.714010500422364	5.366373331045196	3.4852834424065877	0.436366282347476	-2.5174427947879314	-0.4188984381923439	0.5350909283562857	0.30825116458724117	1.5350378482213147	0.7867016689961852	1.6524642687218132	-0.5463333214704441	-0.5725992022116588	-1.3648080270514131	0.9091121924795676	0.560955404142891	-1.264410284415575	-0.06400839788631499	-0.422668548728328	-0.7529754028706929	-0.5413326300364495	-0.10108224164441172	0.21595383597581	-0.5700755214494343	-0.32483369774346743	-0.1766954066870546	0.1592215301784299	1.0850399938562996	-0.252085745549973	-0.4294548984084114	-0.4456679958700537	0.6730374376182293	1.4600778963708188	0.21742265787677914	-0.963028060680175	-0.41804212762444504	-0.7977512505477167	-0.4473833770828323	0.13141780332240238	-0.6482049851787133	0.7996615579315435	0.31330639764497936	-0.550057084673623	0.15136321120363597	-0.7961492856885725	0.478046537928643	-0.059789239377547106	-0.027192794966583823	0.07606611836890291	-0.21762335557747878	-0.04601988522622609	0.06287123827491334	0.22807157750412324	0.21764079228381417	0.2683202338437086	0.0027096209853861093	0.5854197674807858	0.9344855357675077	-0.774456327516158	-0.428116835880882	-0.17686725212515547	0.7672760655964909	-0.5308364522725189	-0.06769966063295782	-0.18256272584186203	-0.7476963332844697	0.12802195186932894	0.5518714230106591	0.2908247301735145	-0.1832270702352592	-0.6320396716915619	-0.06183248895711317	-0.0889450821105658	-0.8417303306620407	-1.2411213399274668	0.9991517241000232	0.5196709050261075	1.3211073432680673	1.0637926367079749	-0.4318418048059515	-0.1379792522923967	-0.48599407424250146	-0.05811981100945766	0.18595458437016868	-0.5834863600199909	-0.32192695973595176	-0.24677732209754472	0.4452670383169655	0.43464716077320215	-1.0159202344057798	-0.3122050165111197	-0.029040673480326643	0.21286493061579817	-0.028462158940170488	0.46981122564965383	-0.3330054655034653	0.0808256766484137	-0.11244781575121005	0.18347526211797296	-0.06421066464249198
DTXSID4020327	-0.09382744745344211	-3.925331569779648	-2.6588874281109987	-3.8741985104829233	3.4926985788952924	-2.7329560651876936	-5.859696431298531	1.156960482451158	-5.285392246302112	-0.4941580722533568	7.2093136630235275	-3.9372891579611973	1.9668730660957983	-1.486841651944072	3.7060386525531737	-1.0968522615191796	-0.4633459067339223	-0.17986569309305497	0.6658087870320246	0.8941727872635734	-1.4559820371627943	1.2505715907024308	-1.1905776399903591	0.3653777791857144	3.0767858632056537	0.764198358927726	-0.5784903703702609	-0.8087380734901876	-0.7906277022708186	0.8130124801805266	-0.6279851793551701	1.5621543352668534	0.7038076336376211	0.9351628399776655	1.3312045816590252	-1.0122642738669254	1.2410817507535183	-0.7846062592916174	1.5003200336054485	0.7737077832520478	-1.061665239134413	-0.8608198988440876	-1.429165131671976	0.07801499325454779	0.5368955310273716	0.04603878101407018	0.3765902080004927	-0.4419421542249555	0.57145381477254	0.5504164505911742	0.06143167457043632	-0.39812801575919005	0.5259737559710955	-0.5876964397470031	1.1075757995913373	-0.7981707061392842	-0.024838668159562132	-2.0035164163340804	0.11448607519665302	0.8489815110327763	-1.3464461797350817	-1.1260233674820688	0.41398783858141586	1.0392187645479236	0.2013046138950819	-0.7561811728504392	-0.9652200001818358	0.07179222916740766	-0.5219902879865466	0.10278253805056016	1.0649901695902637	0.21367479923960545	0.4271862234995757	-0.5064478326588022	-0.38145299021276474	0.216471345821485	0.8383947828586842	-0.7469030993963643	-0.23908630610091092	-0.008949505479098011	-0.28567573871030166	-0.6181717852754143	0.2016185874881576	0.07269335742059249	-1.3442291311829258	0.1635354075442384	0.1514923813472932	-0.5044216621243038	-0.16938761165759592	1.2471122592490596	-0.628163082862409	-0.7750743228835919	-0.4980686395252506	0.10747514690203591	-1.3806198611074694	0.40292521316522806	0.05122843416710387	-0.9908648247036282	-0.35265705322894314	2.004351072246096
DTXSID4047090	-3.8967093292854416	1.8232628347544433	-0.5302075447368115	2.5264247832987117	-0.024451946554987582	-0.4548394066643772	2.273234787466657	-1.1650953894599658	0.1445703241241666	-1.4213313995655499	0.6523631354579608	0.020540448656941473	-0.5011126306775081	-0.46515060355724197	0.10890803048537019	0.36065452184006463	-0.6318508633293308	0.3561316568463111	-0.08928470938385286	0.3826606148827125	-1.05057573559475	-0.016425554599704077	-0.10218077395421118	-0.22035370830977635	0.44878743401436944	-0.18553180587115725	-0.35264178465210055	0.44968740940598095	0.2806806553827838	-0.146360483320099	-0.04186204179321414	-0.33426607400342806	-0.5658533262835388	-0.11890586745792288	0.41152148493866464	0.3647892760918255	0.15757550622719046	0.5318318810646605	0.2696653213820625	0.16622435003556826	-1.0092004016964833	0.08590115806571248	-0.4891142405368992	0.05739470582676961	0.2231463365416704	0.003016245860232519	0.2401440532751805	-0.7720896789702717	0.0987392837034646	0.04870755343621556	0.20278373952419204	-0.02084175727141353	-0.03829515594058204	-0.2543195409086332	-0.44575516576876106	0.005280157780289966	-0.43480036769300295	0.02704738379378544	0.3761010959070026	0.25948351334777986	-0.017805564934749486	0.09354404041326166	0.6096254257644088	-0.2781634933513813	-0.15404952367799135	0.16339411654760813	-0.12723427075528354	-0.5399269314810723	0.20289941959647673	0.38573230497148214	-0.028825602907310954	0.4219178312799275	-0.09712763971232974	-0.36629523286956045	0.5483869320744803	-1.0741524245562728	0.07141335877293901	0.004560830147699362	0.9584532113281877	-0.053159488363036835	-0.8088862266539429	0.6244376292485222	-0.8184246014974536	-0.8333236868006149	-0.0012743421803214734	-0.2893912035622091	-0.3465412359079285	0.16096678457972707	1.2152919492029481	0.30013161103249575	0.39690939069772585	0.28031465741242284	-0.03993934325383369	-0.5326483919166963	0.47587731737177763	-1.4910170367121371	-0.0030757730578580764	-0.46579524995051247	0.08822816167388049	-0.29302503568294647
DTXSID6044858	-3.764576048718109	1.9633812606333638	-3.353115491388739	3.853430538629812	-0.2694516348898654	-1.5137633312945369	6.817046009055537	-2.062882280039984	-1.3657239544741921	-3.2251600688968147	1.0984743451018837	-1.9310248600551305	0.9354301183102205	-1.8506232049727733	-1.4634797931158152	3.1844555250830697	-3.1227593164866128	0.7306497356293306	3.2863241093879343	-1.2015574835120566	-0.08485552975211659	0.7800343602000357	-2.336842490610485	-0.4413163906290773	-1.3697945032641063	1.1443850372551758	-0.22829101026912463	-1.1542411599479179	0.8264298474851173	-0.3572371468725957	0.6348758504976877	-1.9609879995565553	-1.6277694166811416	-2.40731436631256	-0.1718440154255311	-2.671859521218341	1.2644216005927247	-2.402332895670564	-4.495051562973071	-1.019956847788048	3.0363310326581923	4.332314641029981	-6.427645320118144	-4.048232444161486	2.5931416180463622	0.39914515998615563	-9.996812105468084	-11.843835596000782	1.0105939853342716	-5.9884095084009505	-9.089867105228057	14.203293949077613	10.791151486498835	1.874613986229948	7.282394530670957	5.697054411316465	-4.658039739023119	-7.849734175492938	-0.025166204971733303	-4.853790894297113	4.891634646579343	-1.1240357145556379	2.2273205212527865	0.37705845175392305	-0.1639328294559953	-0.2677777130634115	4.119220965703054	1.4450057874121645	-1.6962828936265062	-0.39494800833268007	-1.43377695744263	0.7906578321944728	-0.1913374751604049	-1.1898386295888457	0.44883473686747016	0.6833679365606424	-0.2179661883268056	-1.4959960236196193	-1.2652139336572183	0.1217622322402073	0.784194628241731	-1.0404120214827957	1.6209868857203158	1.0826221743468467	-0.5948059793236902	0.2532347693129492	0.6798570186724651	-0.21323162998460787	-1.25002178032943	-0.35253686329185807	0.39669364279586494	-0.8059142353204692	-0.5440015193419292	0.8389737121777373	0.11190031622257708	1.0410128838260049	-0.413601396348431	0.5688248999111198	-0.12264881230384282	-0.22145243396719974
DTXSID0057700	-2.158347262163061	0.23828909595948264	0.9092074783796832	2.839852100379085	0.6193126366408783	1.2321989667215418	-3.0140738592781875	-2.564708702969672	-1.7720263037505555	-1.4062017844477757	-3.5797836028946777	-0.675315622454707	3.315983600083148	0.8886001216622628	-0.3848371056000435	0.10361299152313186	-2.228078914107871	-0.09508871773608685	-1.6358498973541822	1.3980450828592108	0.7756788937960069	0.6704672008238072	1.2536369923745507	-0.6336455711656639	1.0172328841001	1.3006728359094115	1.2896763218790623	-0.41602709444560626	-0.2560392014298601	0.2398536517796355	0.7594807539032737	0.20484302102416208	-0.20180946577115758	-0.14668450517925963	0.10846499329702461	-0.09194993186163614	-0.5569812758668008	0.6910349828366761	0.16190017693413675	0.3999613416117208	0.29161122493457614	0.16502124535282264	-0.2383546678209025	-0.600825539449043	-0.15328719958504966	0.2292608648953136	0.275122340916234	0.5637334429054817	-0.3139686544144378	0.4259567398154318	-0.0016406939434976734	0.43551065044787857	0.16338555474464833	0.28054114863225094	0.32250245519707965	-0.546637410204115	0.8744661647299292	0.15539478549891025	-0.572656273686756	-0.3951522391483502	0.2831695679177368	-0.4201339077631207	-0.42214584428585955	-0.12208183960720198	0.27621839043967017	-0.3040998197506726	0.810442214209908	-0.6029243301378029	-0.24435904498756977	-0.43356603556086704	-0.6405775497607972	-0.4943244131989662	0.06794258203406774	-0.5329406073103549	-0.10161917198378347	0.3297880489527726	0.29460616292592406	-0.42502711276986294	-0.10812714754722832	-0.2012223063319658	-0.4782583348214534	-0.4121214213937975	-0.10215671066201593	-0.06849283720667153	0.10745894822702906	-0.07679261691860544	0.30328106088260565	0.6286772496144649	0.3077149485815109	-0.29281715849543155	-0.14952096865127917	-0.11520939787074234	-0.2291072218337139	0.07471308747947461	-0.20768902651712773	-0.040520158080763646	-0.13302422203052836	-0.18937259771880013	0.05889729770449057	0.4227895436039289
DTXSID2048901	-1.5062777817456154	1.0546738836466152	2.331604934731405	0.5820886101858856	-1.6420246821510085	0.7147604826340836	-0.1266599078382276	-0.13061721091420334	0.7287288157307144	2.210850049893208	0.7187398977236125	-1.1046062807832608	-0.3760351023239086	-1.09542978182985	-0.6703173625741649	-0.8797633021192395	-0.09593780781477321	-0.5612178720372588	0.24662308420832502	0.097619315048703	-0.3054075212370275	0.36601242869865447	0.2233119915044375	0.08328226109273419	-0.3755696770061439	0.4429836366522553	0.28531432440379184	0.42474340956552725	0.06275473227617609	-0.3061020519016248	-0.36963510757258083	-0.20739874003779313	0.23957245301589014	0.07196528788858039	0.19087879490739965	-0.06743923193495549	-0.5890999544029507	-0.17152821541934943	0.042396542180988255	0.27193108192634186	0.7502992038592077	0.06284104029607404	0.05582255466609409	0.2894159051553115	-0.7283806484545631	0.12879280521686134	-0.03159262698821381	-0.33237648263318514	0.08621802432572015	-0.20183234265810782	0.04322850766319867	0.026895710063322517	0.14441953069889418	0.10874362964184368	-0.11030308418347526	-0.1360874154115658	0.24956041230746465	0.41787773453963795	-0.44100890976766355	-0.6465295791459023	-0.20800562110479884	0.24951184973657495	-0.2815160262594586	0.06668134952373009	0.16012081555487215	0.11686241405978283	-0.09320017406634637	0.3515796853968715	-0.11905322403117673	-1.1223600273749195	0.13545164728391257	-0.5031287082222118	0.1511065393928769	-0.5364737020229304	-0.9551530964042771	0.8164006482710657	1.0630132592781467	0.5008474146772055	0.8380354124886815	-0.33226815373455915	-0.005898926093478337	-0.6911427567659439	0.3809177816422995	0.8785762334566664	-0.6918240273791855	-0.006809880352686408	-0.3270545754176768	0.5746023605713952	0.3276047349288726	-0.6593726060994518	0.47013079771626254	0.1323305617092464	0.3599902784962535	0.15555825015930394	0.7475147843145232	0.1702240319884005	-0.19236617077930163	0.062213652842973415	-0.5373600022460348	-0.008679660615676528
DTXSID1021667	-4.95952514579736	-1.523008680281615	0.36131598463740755	-2.439986441848388	-0.40424292973721837	3.3869827368682213	-0.5151562570073481	2.42939066640044	-0.42106790124033644	-0.5573892324596224	-0.0017915466266962134	-0.2295420501745465	0.42265434989725326	-1.2378579459159713	-1.3174836037897997	0.33671926989821793	-0.7508685420735136	-0.7896955998941462	-0.9470338901288269	-0.3595244607980019	0.18406396213285595	-0.1209062893805767	1.6570545722662915	-0.8561353680667899	0.12773737066269839	-0.6042675918586418	-0.2529795551245119	0.5258408796470223	-0.5969407455625555	0.03807320855641921	-0.40041247417545633	0.779489511737527	1.254319961109753	0.3645943740391418	-0.13322035046255512	-1.1140789998005223	1.663991413564427	-1.463767851197543	0.6993378940193165	-0.24639919157485635	-1.7576092901643934	0.5523856666902778	0.2122825867609959	1.2749804806678193	2.1722148115500444	-0.12623527566964596	-2.1987101501346706	1.7359991431204393	1.3175974427800012	-0.8454449998675988	-0.10626307147771893	1.4096332416303647	-1.366899083176847	0.04770188174242986	0.5378700546422694	-0.09316100616600302	-1.5672970339684864	1.5566958856088267	0.029250943804972077	-0.45396923611235696	-1.1623100165769782	-0.3963087154501503	0.34108241942421935	-0.8340678775677927	1.2303851119110074	0.31766781445185494	-1.0534528781472072	1.4322345612640472	-0.06321476846769024	0.7200301833040496	-0.8198366436751222	0.8478531831448437	-0.03349455239082408	-0.41781133373209517	-0.884331448027484	0.5958201428791658	-0.44831438825913966	0.789957868561006	-1.025042825132597	0.49677371442032153	0.14296155162333996	-1.7843817274275213	-1.2361424423007716	-0.45783639272482624	0.30278898603229326	0.9125442630009888	-0.6025739856538429	-0.0776873775040782	0.7711508034234025	-0.20053949238733132	0.10002265411147171	0.8334770460280232	1.2327870601157185	-0.16377815925260136	0.8062560152322559	0.7346799015072794	0.6051165925647608	1.0151083332895807	-0.6169586658661259	-0.580398487602058
DTXSID0025363	-6.3822973555961005	-4.606624733453473	-1.948148744580674	0.05568500618402054	0.32587938853983406	-0.2886980462251014	-2.0810916996219047	-0.43519662695346184	-1.4022448504940432	-0.2534084157772749	2.5725746552651696	-1.329428666720736	1.3860976874437045	-0.42924879577198105	1.0437480242833581	-0.7340849918404188	0.8382417211367711	0.4843990245267411	-0.30286738542567276	-0.17463504905573118	0.15119684434775787	-0.1370357467992897	-0.11338371420402957	0.0013159323761020366	-0.3008825125474041	0.15796548718228112	0.08033839469611569	0.35258851471352187	-0.20576476381172257	0.15084697995100343	0.08137588233216175	0.5018811111077929	0.21655532416725207	-0.14767020667820738	0.17773657418712605	-0.7414545188536511	0.3643426633471835	-0.15271138916199656	0.6127972975478968	0.1551184862647479	-0.5004384609966829	0.10393365972432958	-0.5462774956758564	0.23043540533735557	-0.013932311919505617	0.07210110244189437	0.5389825971919141	-0.35648229608030824	0.037542949552378864	0.0784480864800486	0.04838480203279787	-0.05345279293706623	0.07050651529770884	-0.14404759874145734	0.1374073940108452	-0.3469154379880479	0.2928239703591509	-0.7423118946458743	-0.29798044549990726	0.3435408827375029	-0.05010105050122822	-0.5440913283391703	0.17422824698341974	0.4481835639443859	-0.1714602905544286	0.2656860493009302	0.03806496787686244	-0.24825368929709032	-0.3549939073123168	-0.14810938598810383	0.44157535589346736	0.2423550498841535	-0.050655892069298415	-0.1154232987153536	-0.6498271771866846	-0.0728744674745197	-0.48706913827566656	-0.4246204090706584	-0.06519912922175695	-0.37123358311520216	0.13289207710549808	0.28420388366717136	-0.11937445791967304	-0.27892293700307985	0.420320233225641	-0.27680889782907775	0.006930669517656638	-0.3073210278388683	-0.18611235253135863	0.4161907349083978	-0.6305462889545719	0.00975611487550445	-0.3076364968302154	0.3131952388624688	-0.017239671244139936	0.09721379925655091	-0.1574656503242088	-0.03754080517858727	-0.026238098867062278	0.04730317301243616
