compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048589	3.552021953133469	7.2715548162792345	3.0754159995836927	-0.0871608176394465	-2.5620916933270435	-0.8251595292373594	0.1131847603174068	-0.051960056737034216	1.80658792966654	0.08500646191052039	1.7449799223826936	-0.22554482515232452	-0.8514181974477785	-2.27885466379103	0.28480981455065063	0.8748799451594143	-0.6399996614172204	-0.14932700795060957	-0.5955699643692243	-1.0765460991882232	-0.29680861589727103	-0.281458549328655	0.917256498819748	-0.8924422145125569	-0.12289223147668085	0.06104457405418975	-0.0830937589352801	0.8113762556099025	-0.32116684418885527	-0.5616347178633656	-0.5882185956266842	1.2696539242641647	1.5008724581865525	0.41126503232233524	-0.9813151056180779	-0.7759991232962083	-0.02467847305268524	-0.08141704194117928	0.09528638337612409	-0.7218744792569987	0.4466404945049492	0.4752937758072043	-0.936456341013875	0.025307778056412475	-1.3223130562741183	0.5946659224113879	-0.2259433422812354	-0.29069210201362056	0.12835364516879397	-0.08735411952161062	0.06883148305431785	0.1643355291365122	0.07850868678955725	0.3472442185280796	0.25273931366014835	0.08540254905223359	0.9980984244907546	0.9636745545618047	-0.955824743417074	-0.5143838565822957	0.11194697395462641	1.1672529089155035	-0.1819999669094484	-0.36384502423153187	-0.2230485592723394	-0.7115936243249541	-0.07256028178233052	0.5217963543982674	0.571953985949909	0.7313441962611676	-0.6859923603245247	0.16770110746914188	0.3383607534240872	-1.0644796703217223	-1.3709357473134984	0.6562925451639967	0.20393750571907085	1.2555807241703838	1.26723487532503	-0.8296770443188283	-0.21838496899389045	-1.114088392592998	0.14203500912743228	0.2625142285643496	-0.38606448580719516	-0.5804646586555373	-0.7723776147471492	0.8166165087742528	0.05677237076117058	-0.3831068995113138	-0.37758982123470003	-0.08927374217507553	0.46636005212143733	-0.2992485126836518	-0.1708127461220592	-0.8442282696485576	0.2661243284272661	-0.43471857530696123	-0.6711100905643921	0.20857480727803873
DTXSID7045493	9.727143893029234	1.899346773942807	-4.855824225231378	3.1587130789091282	-0.17832287744282005	-2.9703363254783044	4.247027114660263	4.4528383939471805	-0.9806709595573245	-0.3995451836812705	-2.6828548246523396	0.9413944961841215	-0.9739746582390568	6.741635739637451	3.2747955621572458	-1.7212578844641446	-3.3241596337160657	0.1275966274810498	1.4757941817339615	1.5186267960709594	-1.7348611602709125	1.3226186092646113	-2.2667473226366317	-0.7765607177837631	2.225291370511593	1.3524868320581647	3.743228849081749	-0.3712753579812306	0.26312142776925107	-0.10794286412519735	2.91500312811799	-0.9449706076988603	2.6523441949361577	-3.3384580641091373	-0.7102921528047269	-0.21331367044280852	0.8855696036740948	-1.460885603755919	5.672805609321391	0.05650870498932883	0.08952365319539438	-1.4148576152894707	-0.8260601090361542	0.7596358307801958	-0.6354020920773686	-1.733913114379109	-1.109891815593452	0.05776346486297765	-0.38208018930554155	-1.8961696360393767	0.1476007217481953	-1.308220106177183	-0.9784770191899771	1.1229808924561753	-0.5508219340641354	1.4693671100264427	-0.44247331470725576	2.5314724442493857	0.7668853003420674	-1.1127632105984433	3.885722118508859	0.7517254723104537	3.472081628920458	-2.681203907383478	-2.618950196562377	0.0749869134502992	-0.09480358554607175	1.4765286940703308	-0.8408046956819492	0.31556758929999484	0.36275134304027457	-4.1242503580295065	1.7722197247633307	-0.41071974406770373	1.0756848545439337	1.0315689473096277	-0.38521431606744816	0.9658487556574769	-0.09858293980842377	-0.2745954246569531	2.227066024146711	0.36296492386434487	-1.8242737901742747	-0.6340716515963836	0.5329639990230386	-0.2359632598474211	0.3274470781704836	0.388316255341359	-0.577217098378704	2.17278029395216	1.04360205174962	1.9424621665562851	-0.6762348353663584	-0.44012589904196864	-0.36763868535499616	2.6824598464570264	1.229043790779936	1.4823806383132396	-0.36402853573557553	0.14516814728763966
DTXSID7025633	-3.6436113163538386	0.01060534077839902	-2.196243645156694	1.9679260067499056	1.586376434166883	0.10520998853079915	-0.5145609522955356	-1.8863677241451022	-0.15761811715121418	2.944385681433149	0.3723094956929039	4.421299673041451	-0.9473798023423962	0.6506280734783753	-0.23578376620763875	-1.734273901036289	-0.4703768472287738	-0.1064425816176154	0.42962238916016804	-0.14396441054651887	-0.29787522306973413	-0.02738461435521757	0.7998535684946688	0.09426234129247493	0.06520009564527679	-0.4567894694724644	-0.10734743824485835	-1.044470964508032	-0.24986277567748633	0.5137867670823969	0.020623985426267998	0.2731148759064793	0.7186721208153195	-0.05708137928720503	-0.2803454233610641	0.2675600133706708	0.17071913530189767	0.44342239135835393	-0.2614492441237748	0.3899971991614227	-0.22225628638401634	-0.05481995294962192	0.007629810009442526	0.10598315745987544	-0.3149498266118456	0.15398530921243367	0.720626149601671	0.0035796754698713693	-0.2691846176527242	-0.09393803686555129	-0.20951022789311793	-0.06393513099738925	-0.07309082688633442	-0.22136188619492267	-0.21233425939019568	0.4026454101771722	-0.46782673848440903	-0.19067467595389853	-0.8463624873130317	-0.4831521559182838	0.5913219219912088	-0.24655639026086099	0.3454266818400854	0.1851713051204531	0.19589290353517622	-0.5145667460147817	-0.19525201770278666	0.4702481411776386	-0.5361135554091635	0.3393937069521114	-0.09415896085950785	0.09582374251856472	-0.2408811397835659	-0.23709200217979481	0.3036007786932605	-0.5356103893943996	-0.48392624550903884	-0.28528827179461813	0.3405029673174516	0.14499481138395587	0.5176043663695481	0.4383535311577064	-0.46270249992628987	-1.238179834394955	0.3813353433262339	-0.8501761839718377	-0.9735497824123676	0.7718734339011833	-1.1691543831585571	-0.9436302045821559	0.04768680982823705	-0.15112368474128432	0.04867038770813521	-0.7869807435285935	-0.17351959976462444	0.46237362147143085	-0.16458801410985138	0.00636356401951378	-0.0027434697389774176	0.36814558328883196
DTXSID5049237	1.0284300875364245	0.08428510472719056	2.2264026122017433	-3.410291909324773	-0.7046775027072576	-3.19055454185133	5.108609618687481	-2.385649378092153	-0.4072091196126939	-1.3206749725816656	-0.3470224297092203	-0.8346160062723429	0.3472867984695246	-2.6909552845214737	-1.297168904439272	-1.3531510809374634	0.5134983170237145	-1.1891058031158177	-0.866718258561315	0.603071661312302	-1.8799310165640826	-0.0848328171632257	-0.6758029220876532	0.5502504247734509	-1.3323138805267074	-0.769438861251308	1.5109356926380797	-0.9127758535238765	0.004596293743307101	1.15727563004474	-1.090962515309806	0.9401404060552262	0.9674313983682112	0.14664779369071146	1.8507225687601343	0.7050046386245907	-1.7787161461802703	0.3684550727393658	1.0607185191949324	-0.19378074501569653	-1.080977742254851	0.1464100919129037	-0.11429140739324437	0.37210928217563727	-0.25145860160158606	0.2504085925165928	1.1255135026790115	-0.1093626972482333	-0.4933046307647968	0.1312111351148412	-0.18332282436679412	0.09803697687406553	-0.20243396184023393	0.1826304363059002	-0.16589669413991392	0.7654152271274259	-1.20380045362057	0.6170325421264885	-0.9402758446570398	0.6676935979471923	0.18754050498003433	0.4558052999606963	-0.28914040794712237	0.44749625513716945	0.5060163311161516	0.12181400784117032	-0.40245067964314063	0.022580262028521543	-0.5399828194374531	-0.6755088704176366	-0.3245887561441357	-0.1689541632916241	-0.36900029204980367	-0.15458721410662501	0.3167087956370003	0.2582981292456347	0.22125524925621975	0.09609000617419441	-0.62860431284279	-0.4665668019221607	-0.3003336827650801	-0.39586449078699254	0.3600670067370118	1.0128088850710462	-0.41910901390083266	0.15646292087387914	0.13321214361673112	-0.9428650793714488	0.056800774546717385	-0.8493484395535756	0.13287039351520702	0.1123700025619746	0.0018377456124834843	-0.3260294586198852	-0.0895687965048302	0.9835030774691152	0.6193152173948531	0.06539059393839931	0.29556311794347107	0.4904538241829366
DTXSID1032640	3.3081849223590813	6.84961163219657	-1.308631832134546	2.2770603966162484	-3.381148286678238	-1.6723568384691483	-0.6605317906923831	-1.4754906889211707	-0.20347862414309487	-3.5576604417381947	-1.6912464229052069	-0.37945698424209595	0.42360748291363487	2.272632430948063	0.585704061379606	0.7158909212478644	0.8271904764795787	1.3333284071399272	1.1768918800008008	0.4370436761794777	-2.5769091410507934	-0.9072102099337123	-1.2710973600322102	1.6488844054839746	0.9214695260161786	-0.8153731554017175	1.7361649333508162	-1.081396526223419	1.1338344206333444	0.23842999957082947	0.40849280051211784	-3.0019760704988827	-1.0137438294213073	0.6689122224623302	2.2880956429398522	-1.6113358559307633	1.8567569911008037	-1.3204957913165933	-1.3008884858198302	-1.395246522079505	1.0345820413540245	0.19264234502593355	1.4522582047631756	0.22397097157197082	0.027186153764920687	-0.6400275237266563	-0.8059293952933028	-0.22661521882147373	0.003393680018443338	0.4363040961540679	0.30993173272111607	-0.8768118279634424	0.6800190732814458	-0.44547290490748914	-0.8246657246562583	0.240261340773997	0.7932302033909859	-0.9079130694208936	1.8696882835336164	1.1582653044722901	-2.3191916827037113	-0.1319132897213584	0.21273475312400586	-1.3573749650589144	-0.10392253437837903	2.2894137292131633	-0.7882953713615267	-0.37801529488069524	-1.9121527227189836	-0.10773723792526327	1.9192260214169876	-1.0520408979812887	0.08954626031323498	0.7570769288722112	-0.2823735238675887	1.0556371068309984	-2.313111068275293	0.6233274145331702	-0.9019683443243448	-0.5860561887996067	0.11076753799056126	0.4214676961683405	0.8346256035104882	1.1716358508865938	0.1646089557385626	-0.05289152991879561	-0.38508739876879094	-0.5306046904429913	-0.76921036137534	-0.5236736405280195	-1.0069703417975626	-0.8597965632714318	-0.9981171864246476	-0.267036063200822	-0.2571452165113088	0.08129548420883886	0.011288500946381392	0.31321083390891313	0.9561558415725714	0.13461208420684512
DTXSID4041070	5.222837864200938	0.15135795127926657	-0.7076497181089735	1.140211441956734	0.6012932104917335	-1.7364887314027233	-4.210763624354148	-1.8900584987690994	-3.8781067855418363	-3.205115190280994	-2.3590278577891883	-0.7208748351750107	4.723516058959878	3.007138239597394	1.5301036793735037	-2.6056019745501713	-0.43894408800928153	-0.9059565279611129	1.6453496566100867	-0.033325246789730104	0.4205929981805378	0.9575691970285871	0.897844476058838	-0.5041056902698287	1.555681502939065	-0.1040521048757991	-0.25718512711887953	0.30962572748150957	-0.7169991060757893	0.3054216107148258	-1.6081359320918134	-0.19139323306235595	1.3830704069418955	-0.15605446979309598	-0.25136250199009896	-1.8473903448893163	-0.4300703660823551	-0.8482853015170091	1.0032366871225382	-0.22459243351347608	0.010129238935051115	0.17641527143591973	-0.52350872601252	0.23156390248007275	0.1623804287957826	0.033745183485334895	0.4436976080322952	-0.9941515310993008	-0.5379531267364362	-0.5071317936342608	0.14690029991158807	-0.6556397491360939	0.4386568419303708	0.21467115009355495	0.6402744839823922	-1.0048176182829556	0.9359747409963811	-1.3180877659899464	0.4884644440555691	0.8905142969074954	-0.261239276873382	0.09621879992646612	-1.3112485495191268	-0.18629412045195695	-0.24617997393692895	0.7361731121770302	0.17532735306192315	-0.7491965621555302	-0.43061110206415176	-0.34583489308718507	-0.7646777394687625	-1.2173188906246004	-0.013270351739635766	0.32478548153475917	1.9305849865538869	1.1129553284269702	0.5320866354132755	0.4380123152946234	-0.04502595016212582	-0.5436258940528714	0.3001703251301132	-0.05758638450749053	0.08934238013186128	0.4963868474440417	0.7232353047432004	-0.7651489041351076	-1.0459797449968649	0.5894365903139851	-1.005848120922095	0.6341972534103939	0.6494543982113864	1.1076579893103415	0.0004647479429615959	0.717096615240975	-0.2690269842016503	0.21762281406179082	0.9410474831660877	0.1291912313258259	0.47923085258980685	0.7569074272076616
DTXSID8044464	1.921436629823187	2.9785857250026297	-1.4022269796875848	2.858243661137777	0.20445500358580024	1.472670288523521	-6.66304764470829	-4.694804814189783	-2.7619801958662142	-2.4268178096065864	-6.204227955508969	-1.001387932483797	7.022343230642654	-0.3793200204213234	-1.1678423406854608	0.15123826529847198	-4.924639792837398	-1.0070073930544479	-2.0988328237026597	3.1388664404410753	1.034590000585564	2.247230052647111	-0.005011445061582771	-1.7988014674297539	1.3085702989088586	1.3037398541869007	1.1291276905500995	0.5798234852972747	-0.6987742799098451	-0.2059528869789609	-0.1732687731379007	0.6138496408298946	-0.12125598676215503	0.6132776329234393	0.027927515063991666	-0.43199551443018475	-2.0477567296775447	0.36736752076072976	-0.07248524293204849	-0.27921652986500833	0.2024337268293867	0.055333334051322416	0.21080519554833507	-0.335089551749391	0.4899405992724616	0.02026907283776643	0.15681539362405544	-0.023319969264167822	-0.3722618004327434	0.18862809770074648	-0.0527904692933273	-0.1274731813747405	0.18837535922127696	0.358887910937733	0.10442070898610895	0.25322042957005064	0.3678483365093213	0.35157230125577765	-0.360290260235021	-0.5464206838428832	0.004968882806644105	-0.07079900964223403	-0.14433437242384814	0.6960424623784633	0.632766541542291	-0.6230041329007564	0.13827902451498908	-0.09215669823084845	1.1622372965310248	-0.6993248835792023	-0.9944447920591605	-0.8188373560172715	0.6515931450887998	-0.4003410937348798	-0.48410931273633934	0.0701115615487827	0.8362163198804604	0.3486166301404536	-0.1567080697004317	0.7544447274428104	0.7683962541784957	-0.2326846116789127	0.3128428989969199	0.024258921135551562	0.1505343513126781	0.7512012080127872	0.7713267411168168	-0.12870684640204347	0.0784416622823333	-0.980622344758495	0.032801515342372266	-0.599118867742109	0.3937091468063409	-0.42973164191736823	0.2820058485952125	-0.7997465315130594	-0.4860188567831286	-0.04799231551082474	1.248069951967317	-0.19461877480258852
DTXSID9049245	2.0800946421395583	10.312197888136527	1.8274536671186552	2.3363677262207636	-3.640264234509637	1.2436460643689833	-2.1634814055920164	-2.0063043492105654	3.0718450731851776	-0.4210445748106564	3.0387755543271573	-1.30713503358637	-1.623002001062475	-4.774439778961684	-1.5331918246130178	1.4374344702645665	-1.5697972287688515	-1.0493103074623034	0.3678992809853347	0.18293343298956508	0.6928559989909204	0.503643404092672	-2.4881205184755673	-1.2387032241129219	-1.2704506992385871	0.16824387029427504	-1.0991214727779284	3.6135311496845843	-0.26355501935799663	-0.8043453551640295	1.075367799101576	2.286209142303148	0.7815739898533917	0.08629559894848748	-1.4934820469665004	-1.9151982102772755	0.5316753019954276	1.264443621353127	2.2069669751186174	-0.9956831072605158	-1.029681190482338	1.02987675820777	-1.1920867474492887	0.7292768353309321	-0.635366869859555	1.953007066627909	0.25901616530823574	-0.44206611812929053	0.8337386965168754	0.2152489812842054	0.505395705468317	0.729170794343159	-0.6552329895898414	0.8812127350963634	0.3777803847339706	-0.4182380375458839	0.4797664417130075	0.2415280988566283	-0.45805303411783416	-0.27221295657845324	0.5555437697202726	1.7114008368085822	0.09951288254604075	-1.559060456722383	-0.4651583699888552	-1.1876861128705205	0.10213922411766958	-0.7146063005099564	0.6406634490246865	2.803059828949397	0.2532218376130907	0.5964271098068799	-0.594798905640927	-0.9183244579061233	-0.10168274255877316	-1.2557844184621962	-1.3536666051673831	0.14852895224535168	0.703867949283769	-1.0190420561308557	0.08065235488275511	0.5376032972309198	-0.29851976156563875	-0.7985717223168466	-0.48200732723932127	-0.6430476176502969	-0.14756887102268154	-0.7048927035632749	-0.036570693267617346	0.7700711543382895	0.10922413964486072	-0.7372725780606275	-0.9149455285492711	-0.7187326327172412	-0.3332078185545748	0.14479711443971727	0.18738566589996833	-0.4179400724266866	1.3910866264827393	0.2834224336652358
DTXSID7048168	4.182634162287115	3.8732634486530695	-0.5450940280210247	4.2841932763609645	1.5743634585459627	-1.1181381322726527	8.216887885623073	-0.8498140694280288	-1.4269593642513274	-2.8213218289763304	0.9610731433464739	-1.1339660534758853	0.14630190420231026	-1.7474458419688075	-0.8321050779631778	0.8228259195471228	-1.9175179901414376	0.5990887941072818	2.292015853388987	-1.600421087453888	0.4130270012928718	0.9124042925890797	0.6248729251951376	0.16897356931004534	0.5842404598452192	1.3762683053994529	-0.8340580203760557	-1.0138923269862192	-1.1841204174625357	0.15198213556117945	-2.833516724333588	0.5908079820259543	0.12626717127351636	0.5324073587459238	1.8005301532181095	1.4557238932110725	-0.45584748803198416	0.458343153763945	0.9066124635070543	0.5280329188065865	-0.3387717927251817	-1.0080433449958395	0.3110448916673229	0.4834130604593232	-0.011355042728877298	-0.8526566374886358	0.7006202735276215	0.28293501963614986	-0.24592005418575397	0.16424968991151845	-0.11610982896078935	-0.028622709054594152	-0.051714867441971214	-0.5839544863343759	-0.24419494196038105	0.034606492564704064	-0.6544401811822868	0.3356729833037252	0.5631510831319011	-0.017124796682438374	0.07393773591235771	0.6658491521436752	0.1488263966975863	-0.27020587159411674	0.2784207191823046	0.05015069295739705	0.37296208610069437	0.466200815451868	-0.20132299375818183	0.4776188017860531	-0.7699844524125091	0.37138016971101545	-0.7985552252841632	-0.736746205516305	0.9846344838531386	-0.3719682541911437	0.18035199894416518	-0.8146022650836532	1.033212299017729	-0.8932581381088245	-1.2197995387558016	-0.36044425672468966	0.2779147713351399	0.18894992788420517	-1.446013451063665	0.19988180840525768	0.4388896859394296	-0.09297338852388075	0.083756378097636	-0.8861202815348654	1.2206167918691744	0.4873630919693044	0.25394547471973766	-0.2783540847827248	0.036983773122619884	-0.8179850530399322	-0.7454668554955871	-0.5622756132439743	0.44614994680903325	-0.29587708070360996
DTXSID0021462	7.016978214311315	0.25983850593308383	3.2729828206993865	-7.981032770490907	-3.416403414432156	-2.8852065491421057	2.201101309479116	4.843559069566184	-3.0543045052252946	1.8554091209380292	-0.9476774881791282	0.8442778058740471	0.14354305004710746	-1.4088384323011143	0.5909009593693463	1.0725060561428215	-2.639685147449405	-0.8543759353689963	-1.6330042594490375	-2.4188213439277497	-1.3494859789285567	1.9101356394992297	0.8537525024253425	0.16031037995707462	1.268030697579792	-3.8508834194896573	0.4985930602585147	1.791075379684024	-1.4315345383559726	6.638886918600632	-0.22202936205792434	3.111489199795198	-3.2062088532789232	-0.9892391494604588	0.5724516773873582	-1.8083049271240372	1.3936168515814948	1.6126246549863168	-0.123854903298319	1.034062218785612	1.9241517051896815	-0.690183251255361	-0.3255206793747732	-1.0190404310882353	0.4274049901056649	-0.4141454015958575	-0.658816764672872	0.5656111169157091	0.4483177844920078	0.001206578212240969	0.04983235948794648	-0.5159368609998081	0.47846432005946704	-0.7153285682149846	-0.18344632177191292	-0.8419537977181014	-0.6259941532407581	0.45191451470073757	1.3569168211242495	-0.7417529391105367	0.5239600842821722	1.145793435769987	-1.8584167333914445	-0.3688300347735289	1.5722930618721505	-2.523910934320867	0.07629811952272807	-0.20524239327065474	-4.957549459896814	1.2369219916413778	-1.0932509932745054	1.5810289155864532	4.483188227058012	1.1227667398287962	-0.9069701826098167	-3.7165399786612503	2.0505384801166127	1.5632721574786963	0.9420626944112919	-1.020071218711188	0.5978670083814913	1.300794804962852	0.1327662108388284	3.0479649752715012	0.7268555803944866	-0.030294980404103774	0.023128483610508482	1.7262309423360116	-0.7906433492891369	0.9839738179866764	-0.045412832012569404	-0.6328967581312496	0.11280834131052765	1.0871003386328315	-0.9789714004352155	-0.3152221911103234	-0.4633416480099127	-0.7446554004693245	-0.07018750771186635	1.0903637221356703
DTXSID8023557	2.8926043081944313	-5.297142739785594	-6.386159699926269	3.464569824620617	0.9173690538084598	-2.3477120556827242	2.65253383284889	0.2017768768838881	0.6139015595645886	0.11978267534453839	-0.414896941570323	-0.4059424854041188	0.8867663726987499	-0.1303071769615433	-1.621548023649124	-1.4246259754734951	0.3461299405958048	0.0057347532673423145	-1.689095407210643	-0.35720954431956853	-2.1473222649398016	-0.5591223717047817	0.3851358571371853	0.2849860550482964	-2.6177370137091107	0.07197841564626128	-0.5979131976177464	-0.17540774744140053	-0.13124227148326623	-0.9915545723614498	-0.19975577245352008	-0.23233353247114952	-2.351465120717001	2.086945838783868	0.7822732966288278	-1.8539517303477129	-1.8514948848998176	-0.6686222832161469	1.2722037086916145	-1.6559963461353033	1.5057413570830944	-0.8517220418067758	-1.9962231849987497	0.18601064508522727	-0.5134079593508444	0.00893270867073968	-1.2548942788698458	0.5417984734652174	0.255520883533652	0.6912725258301538	0.49001117518746035	1.2300892682319642	0.1639431557721222	0.6609794860530552	0.40176705064015106	0.0482252843001859	0.3083345344023368	1.52964452808439	1.105260367743869	0.23243028037196847	-0.4918964118750082	1.9340985577433512	0.2573711673940316	0.2911435763879862	-1.3289948548438337	1.469261820522403	-0.6577167519251846	-0.6117199520126363	-0.288523221853751	-0.9590442212873634	-0.08696420639559696	0.7676752611662445	-0.09561444022434785	-0.1637995407876237	-1.138943072868298	0.2787899616523926	1.1499437515934108	1.2751725418779039	1.0408322423271827	0.7932452529433431	-1.1361701635987742	0.5035607062263706	-0.9460374405745946	-1.6094927932692784	0.8895383990686091	-0.9579735088635902	1.261743585660945	0.6293172208178925	0.04395424140616929	1.1833054555677174	-0.9490621214363639	0.4844795937665741	-0.8015957203153755	0.04874799405397637	-0.008085714194545146	0.04474726205750443	-0.16957371441932942	-0.017997378694260942	0.11432574276151033	0.018144802836881267
DTXSID3048869	5.920826504815391	4.046985891562249	-2.561995080409436	1.8822097583915625	1.8291265893167563	-2.1260883284919507	7.532197463780465	-0.08160330589560988	-2.4896365555004194	-2.517596122333534	0.3661610945158058	-0.0174036340673776	-0.7177977522878412	-0.46076009920189376	0.009718242782404804	0.9175241836481716	-1.1304409247379819	0.4858347054616018	-0.9773245811596076	-0.2791448269836522	-1.742070146587439	-0.22902424885232547	-0.3566709870874665	-0.6603370210340521	0.7922066170764251	0.12973343391754974	0.5047860132680233	0.0635389061312893	0.7931853719775623	-0.7959429424583977	-0.618128236349012	1.144161578534616	-0.43976864121330134	0.38363611027963535	0.8577682438322217	-0.4259194364531073	-0.4074572299262541	0.7354249094736325	-0.22793442602860634	-0.6883492584521269	-1.3277989968527215	-0.2597018839973705	-0.9604366039559376	0.030623673482259424	-0.5864388454188858	0.8784818730132573	1.070999031192131	-0.3091122606804361	-0.31587306927555775	-0.41608030801943857	-0.3709614281884525	0.28984903932119294	-0.6642287323324938	-0.10709962379079453	0.10384414354561883	-0.5586248602393004	-1.5447623840820692	1.5136852015523392	-1.5927730293599824	0.0122361102631078	-0.17440953183103555	0.8005489490425539	-0.11074442190429716	0.7498766850699545	-0.03205474407817845	-0.8196488292109744	-0.8087219795201814	-1.2879246930631245	-0.619903075859879	-0.33212819976640284	-0.12252430596809351	-1.6464631939487333	1.7101175326893416	-1.6429797799471864	0.694313047453324	1.275270951551127	0.3683905019385302	1.4593617032555644	0.8612350567895662	0.2697769194913921	-0.16111680625549368	-1.0523276897901797	-0.19998953578983325	-0.5183237433370912	-0.7176876984342593	-0.6871228823524944	0.2536622782708229	0.39999033894731845	0.29753445544395085	0.07415763076669832	1.3855193089394406	0.8702083517765385	0.3906162878042463	-1.631729158153627	0.29859366802571813	0.06698772860895541	0.18825355091485432	-0.4283475333933463	-0.39843970810825213	-1.0698562599894137
DTXSID5049231	-1.0769247485021267	-0.5233650824090392	-0.9709631336539247	-2.4860056666735937	0.25728468614554434	0.2672330043062057	4.8459800526447285	-2.9140438965294733	0.8052498939714657	-1.8186531484389548	-0.34191715798330863	-0.7427526372748148	0.11477935425850652	-0.6378624565269576	-0.45908696325339365	-0.9559518083702339	0.9282413003363517	-0.18641763449584364	-1.0330968259832443	0.00325129715046854	-1.5806151632154937	-0.3146117309717483	-0.39627918698635284	0.5745716404165301	-0.06352838131603489	-0.802677265339376	0.330904662982006	-1.0361920002019898	-0.19519299363659964	0.3646782714596748	-1.7583237981694135	1.9976116367088839	0.6554741634652719	0.06660589649917087	1.6632663795949616	0.46650592496938775	-0.6254304264000335	0.32822156564668226	1.0553555625979083	-0.3469724722910268	-1.3420159260712525	-0.5185389428300158	0.058381968950055305	0.12663154624984138	-0.08930778691610573	0.2890439786185286	0.8309411655157467	0.3370407429101948	-0.44588083784011184	0.5125746863225303	-0.2698353966166011	0.26552352978660915	-0.33926895215156594	-0.10378557321325987	-0.005916472682458681	0.6187322371203341	-1.09054371628041	0.039755044849431286	-0.6748019549881475	0.9005057832221902	0.11720106061308772	0.5437814500832124	0.49061670971526294	0.5176806632103726	-0.1127754853037576	0.15634097479218215	0.5086918265629011	-0.7905356346448533	-0.4975045084861191	-0.4523265621554451	-0.440456235684589	0.025404248404339042	-0.5561207835196136	-0.05712686699745511	-0.07134242748481781	-0.03719020055472019	-0.4234640821890113	-0.776863900753977	-0.7979440822437466	-0.4863548820167908	-0.5169297187286099	-0.7391316894209415	0.702458373370244	1.0179773823906413	0.06791953430326522	0.6097669821046333	-0.12622914333160531	0.3002449495371851	-1.0176992533393003	0.24423134871962052	0.5375007331752369	-0.5086119627657995	-0.1427650350437412	0.1336989742066879	0.004614529016805974	-0.04428689996065897	0.030788649600574224	0.59080723340125	0.12058998715520074	-0.4083690032829413
DTXSID6048961	8.964008706034729	4.644672856460507	-3.7795614985749095	3.3771819797665343	-4.894486645131551	0.6405974091453203	-1.8550359285983353	-1.7396927293753703	-2.7155731447240172	-2.4487296220348282	-7.41165432362369	0.41991613449622495	8.088759305359725	0.6459473048258068	5.423929283826741	-0.5701666625814602	-7.402054133360354	-0.6955949591691211	-1.8154156350903252	4.968092586602291	3.4459730454161424	-0.8013878199678732	3.9436924693422615	0.6540231819337797	-2.148778274640332	1.6996139449888314	-2.1569977501161652	-0.5012202886693352	-1.5092170705236203	-3.2296509765505	0.012267533327626867	-1.153174476211043	-1.527604539798402	-3.1194522039859462	0.6278255970928749	-0.17807396781377652	2.9946476640541198	2.8684344032703697	2.045750130603313	-4.647131750520652	2.1878221480353175	-0.6458508756950545	-1.2353948463447562	2.586614275677206	-0.20196129393053208	1.3187515256258686	1.6550153554468288	-1.3579136095195312	-2.0909795893598537	-1.757666285929011	-1.2635062681124019	-3.9345326375450678	-1.7364807601630903	1.7043046251857055	4.639831523782606	3.362346495180867	0.16141258259544863	0.19001428793472744	0.43490582864428	-4.3214400454355415	-2.5124225090029597	-0.04694519140186666	-4.078634355410864	1.3668502086053358	4.2605222789862705	-0.06975090083146042	-1.7791204924111073	-4.402169881069026	1.06154819927641	0.4047280859136135	1.619871515453213	1.718267209722178	-0.9535503101917544	-2.997400294126799	1.0285261795345668	-1.3300493578889545	0.3718608551128598	-1.7702586114671002	0.2651785099352605	-0.2226796105483861	1.5054549702962907	-0.7472045244828143	-0.5939489463166809	0.764203824726305	-0.18518805670094055	-0.27128636408017903	-0.7934609334936029	-0.6529696569578848	-1.423131246694136	0.6600027532303422	0.5047385759194933	0.43214275222423004	-0.7431622598258314	0.5253476273423047	-1.0195277523623878	0.6097171560432745	0.9411545210964448	1.5231215221694698	-1.699517359488056	-0.576246491241087
