compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046019	3.77169710429553	-2.828454667655674	-5.815114000442537	4.309876505049353	-1.7343832517080828	-1.2221482669811186	7.0614143160051	-0.6430375711104194	-2.1941845183827686	-3.6196365036382585	1.4100776912923354	-0.6668579579737721	1.6592582079334437	-1.5396121594867707	-3.249729813734806	1.2423228833518192	-1.55039460903498	0.839804748539656	1.23655327582913	-1.4472931867705456	0.7269034245576511	-0.346104849087678	-0.1318946974253145	0.596820872799522	-1.8399213343697929	-0.15794981796075164	-0.7406399898661169	-0.639630144092078	-0.07913712972176619	-0.4230970073393611	0.49238130750829984	0.5078079316468684	-0.6017278413259807	0.09361843678711033	-0.14999791933175893	-0.06954113086304592	0.0006362316191896918	0.8126981265686982	-0.3409448387435638	-0.2316592814628267	0.10509470343433654	-0.7573249337919021	0.9849522920403221	0.7793568409479273	-0.5703575805955485	-0.4126232158578658	0.5865097719441587	0.4264768463246512	0.2883492738101462	0.4658208109320111	-0.3299018954480766	0.03289189097462466	-1.110930403308552	-0.4945224416573864	-0.3972156095548816	-0.4617990945576699	0.32198679083902215	-0.31956904784118667	-0.6790794148423037	-0.1741124047313169	-0.286940082233471	-0.2649025710362411	0.4439982860330246	-0.4339252816836338	-0.4832994882714269	0.13580881497897196	0.6642860776143076	-0.16579793781900026	-0.25533956362090215	-0.10388411874796968	-0.570298255309411	-0.09137917046027386	-0.325759788127085	-0.4031840366541176	0.23735779433331886	-0.37249288099618205	-0.413281935874414	-0.022174382220190157	-0.42596464179572874	-0.8572214435208315	-0.2203490640815434	-0.4795307009648329	-0.26865203725325654	0.690953933476143	0.15663928364726232	0.9045757509162197	-0.15635020529185395	-0.4695444301637495	-0.8288701300143895	-0.25486502650609555	0.8611472676053619	0.15200801760689944	0.11689484854357865	0.9064697422328322	-0.41602198056795703	1.0644318602357103	0.8997890391629824	0.06374856611769997	1.319170903246062	0.49468624436407915
DTXSID1024598	-0.23675854411686226	3.786087726621731	-1.0246421464796276	1.6506022823861308	-1.2705781629694268	-0.3803375303400597	-4.295512669979267	-2.7378148817774344	-0.2698242482421997	-2.7618113102647914	-3.004301769621477	-0.9201261880359877	2.811512931076558	0.6046083088359495	-0.5396472282476806	-0.4206070631142052	-0.5913293877879844	-0.2730294456108296	-0.36826746875888844	0.11120179276208123	0.4384165292296902	0.7568237118482333	0.9053002332976097	0.08046173254083619	0.4729563785732421	0.6109491445870904	0.20167253897879742	0.27399111743826704	-0.34445332653200406	-0.17341292806685085	-1.4488524563994858	-0.7872060881973124	-0.9641906525405158	-0.29954059211668527	0.06714406422295427	-0.10530561127846455	-1.3805360702935332	-0.0970270702366681	-0.3517938814962534	-0.06859157513358435	0.04627387966373734	0.4981367818281845	0.11243247914646395	0.29484942898793026	0.2160856991820472	-0.7138720295002506	0.3263658811783178	-0.6884737356163265	-0.2766551480800999	0.16745685128214255	0.043525785069241374	-0.24790273194941956	0.7321355003158976	-0.21903270991393733	-0.7917570025148322	0.038072526307292555	0.08700488700115362	0.11783869797966212	0.033547265078831046	-0.01810761877409888	-0.2769275907033911	-0.12562409105207484	0.19166093456899944	0.7919358668998807	0.5033502614778244	-0.44761624465723965	0.13418162390944033	-0.7237684371217883	0.48483019641797626	-0.9126745374897617	-0.3457979105657518	-0.05261514804342492	0.900798254341489	-0.3838228416921494	-1.5735428334245602	0.0008424285835415852	0.6078262509742274	0.08059240361329598	0.3844450398586813	0.12295246019306551	-0.10808477047895962	0.021399099861046416	0.3916655042323871	0.25184586030271544	-0.2466825313170197	0.03573214888309375	-0.5925091857584194	-0.5600627691591881	0.36873459471915676	-0.08486310653048966	0.10305624148303283	0.04753869422313895	0.23443382980918728	0.817204242691901	0.19161079697823352	0.05452913348943301	0.592270747059158	0.2044288253892781	0.2615868767169589	0.22780150796677984
DTXSID4048721	8.077677662224502	3.7197784664738225	-2.9614054037108803	1.499579207866898	1.4045960430197846	-3.2452292453754468	7.440685091691523	0.30869148653773815	-2.610700889051686	-2.728779857153576	0.5378434912024113	0.9403384892006006	-1.1278196290377138	0.6202451169161738	1.1991537626670723	1.770626391051559	-2.7074806270554386	1.0996315007891373	-2.3319958143823034	-0.6468777522845504	-2.48784060444419	-0.578127605066069	-0.2348594845527108	-0.7605850132286514	-0.09268733510898551	0.8278517689352163	-0.018702398987320776	0.11680492679066266	0.29361426614294067	-1.7963459655854481	-1.3939206440227014	0.974742527819216	-0.6119085673456175	0.4831545548389163	1.4486860393446197	-1.539944436617723	-0.8469464593895135	0.8432448865833795	-0.2933639627343148	1.459228290137258	-1.6657313920248973	-0.02344020295476132	-0.007811070938167263	-0.8842523995876368	-0.19154351429102176	0.7292656067616613	0.49085280878843157	0.0761262271959632	0.05519183074777747	-0.5262348235194554	-0.36668532886988064	0.10410909360384758	-0.35836886192376	-0.20027781374409812	0.12885672981346746	0.03773629377954765	-1.2664859643084163	2.2701659742985503	-1.284348873720752	-0.2170760105231348	0.2547579874976455	-0.20490287375502045	-0.5842471400523682	1.0462569228461274	0.8542390378565011	0.13952636538920676	-0.36747008496377004	-2.7534114619206993	-0.5420053321445666	-0.3009337608740438	1.661190755004982	-0.7431049832612094	0.034865290253639665	-2.2682226044279794	1.5249478178443692	0.5128491655482926	0.5526530897061285	1.3258161004695639	0.790038751637501	0.8697522106162564	0.8705062603794119	-0.6136948233779628	-0.15138235825247726	-0.7179115254969849	0.22518326525875076	-0.43092993491422027	-0.06051324567000429	0.31932317737936783	-0.7221922998534711	0.8237305776532604	1.6570373750251524	1.6034099711840886	0.4879202943356153	-1.1280001676212945	0.4182798985522153	-0.4107321568022884	0.3618529689796848	-0.20603867052343575	-0.7131844311312258	-0.7157542766947039
DTXSID3041954	-4.125308484691368	-2.3704672111745704	3.2210418945452814	-0.716621895035233	1.2129574280884468	-0.6622191246978892	-0.5656854352184111	-0.27179964817024627	-0.009181786219789512	-0.509369775430525	-0.1042089295610406	0.022238592527737577	0.053075625291361554	0.40818075723601754	-1.3613661104351997	0.5631822454048744	-0.7321673425326508	0.050677878598862906	-1.20204337520235	0.7285262869937811	0.1531886193472402	-0.04897477829370894	0.804252812077511	-0.5011169068033604	0.3997377576308034	1.0695192956532467	1.094364704155365	-0.8334173995502466	0.039454962839656334	0.6451985169433399	0.9301196588533484	0.13548867768448883	-0.061711546971534345	-0.16310355486278966	0.805125447024329	0.4959669410321195	0.41333149395662466	0.5703611542827715	0.08220268002255526	0.2727826135916807	0.2562110713466984	-0.06447302497492421	-0.399815938379213	-1.2033084959057072	-0.17635796318345534	0.25101632087144493	-0.11297955585778809	0.644280019408977	-0.1331405169026707	0.09079829051007693	0.030738130833393003	0.47277219571931883	-0.08286061102640253	0.1803425000337123	0.36088455513279644	-0.4254620134531247	0.7598615014009823	0.13871262706020157	-0.04549950250129205	0.02191362829016155	0.12901681385345812	-0.47092525212791875	-0.361618472448998	-0.5085916794801103	0.07836016127837185	0.5365221898481846	0.6169701141337256	-0.35975798336591375	-0.16626705094451633	0.33016950336944084	-0.03194318385969787	-0.08701269305803844	0.08721279028491592	-0.14240940124019896	-0.053594270719548746	0.4416329357059231	-0.2694752546206491	-0.08508671585138171	-0.009548131858606018	-0.5438858258057289	-0.7477379544940503	-0.1591903697185739	-0.09420647264559993	0.12812857321391805	0.2218054114693187	-0.35484773252927715	-0.4888638759432605	-0.15344303542367196	-0.2577419556742129	0.29757767444838557	0.04837109467416414	0.4645118128383654	-0.3226949547021272	0.31241670506089125	-0.2795835678588513	0.07855280144380178	0.1847470852526673	-0.08371278952269441	0.07191482887540274	0.37206426415657023
DTXSID3049388	1.349840751288151	-0.11964815633323662	-1.1612236445829358	-3.3572571507402107	0.639846383174402	1.8010273447064529	3.599246397449492	-3.01920736117604	0.9454351389121128	-1.7407685341841996	0.25931315036259	-0.4656664023910258	0.2971416060829991	0.0029872691420350177	-0.4322797318494749	-0.06437999805650282	0.7716244571400801	0.2478333859103625	-2.104473168985236	0.39221108274365757	-1.0212578119366982	-1.2531911649133667	1.2837418183914293	0.13512937672766936	2.2017658973679675	-2.2578547614930375	0.11961273821232109	-0.2292932876438683	0.5432903951729997	-0.2506662958033632	0.4131326478883538	-0.007266216806533043	0.6783525112596944	0.493940414698233	0.28570000286312147	-0.8951943736392224	0.6356369994698554	0.5775749302679972	-0.4638297685424341	0.04232426162812734	-0.1414076174320454	-1.1893207508904928	0.9436276547276726	0.20205428342924764	-1.246870310209678	0.06327367379569206	0.7996356408993627	0.2739931525577132	0.8873934234499571	0.5978057428673965	0.3643918986076335	0.08117479107786332	0.032968330273556445	-0.47582561328047424	0.5469973766046334	-0.10649607744319872	0.2953208398529629	-1.0214060401263834	0.4141790646458331	-1.3357733638988998	0.006780283941799086	-0.5964179043178965	0.9011035971823554	-0.7798361905638241	-0.024395890699455882	0.6131408783969765	0.49045998888083076	1.302709377933009	0.12986718687915322	1.0696164396795218	-0.4820003641146985	0.6006839799750273	0.1706802979993675	-0.7546448222129779	-0.36274314005156405	0.4876384027486838	-0.2767815397678904	0.05794332417351934	-0.00036826942750574294	1.2132246289559594	2.012975667231948	-0.21668419636666833	1.0870143957804952	-0.24754784296053753	-0.044165601809326854	-0.5263388376701023	0.34900483136522714	0.9794840105621639	0.7346637712214736	0.7371811161236792	-0.5258644104740635	-0.8306749567740526	0.32064532429236936	1.3610095929830015	0.19450302323746405	0.859675711978843	-0.596191121347023	0.0018698830647235509	-0.7464567052183666	0.031098322821823322
DTXSID8024529	-4.965205511247436	0.2109857579263339	-1.5266133125455075	1.9105023586756786	-1.5054408967892994	-0.5179930074647044	-0.9865910388039063	-0.6756291193985706	0.10192256954373446	1.6175070686032778	-0.5851980728117754	-0.37148217387878335	-0.7274318771325817	3.0114396156103425	-0.08788220762579538	-1.2356690074752186	0.02511295401654205	-0.01958364933989452	1.0798404442527427	0.025092590230705973	-0.1807790480852874	-0.3262285692309166	-0.11498390871709865	0.7568656632999593	-0.44292457104202315	-0.35726773600648054	0.9371815501306759	-0.15507630836174854	-0.34456442607842297	1.0552967310283974	0.512898912967766	-0.6676711590834522	1.1630192589996409	0.08696490681594563	-0.09087892333392603	-0.31695446511707287	0.1543241831099351	-0.6363947755489338	0.4884665655333479	0.40256876656500584	-0.3357497796384257	0.33277552799169446	0.31540429123239533	0.5197814562635444	-0.5482633758990938	-0.35548181618632135	0.1256283482398289	-0.30999604790010227	-0.42495576594356327	-0.5033113722896101	0.056433659949039816	-0.0702144343233706	-0.16099872580477625	0.08183308289675056	0.3992798185710668	-0.6759622163334815	0.2691249439064572	-0.23741758158104107	0.2720908229461593	-0.3981184402391945	0.5249048304422583	0.11074597605728856	-0.6423214791995812	-0.7678437347453121	0.22446528020077744	0.7022719002946844	0.24269461142856127	-0.0830901520928896	0.057197578959328046	-0.3596072694416968	0.19998562012708868	-0.9176095578943875	0.17043567410086405	-0.22279472815879747	-0.04116689777395373	-0.27048214360907014	-0.1435900652587066	-0.7742632718126333	-0.28374469363353927	-0.41684298712948487	-0.06046903073607774	-0.19831210949927472	0.08884348140219961	-0.23750419493113578	0.27890018597848226	0.17785826088018805	0.4030443690105437	0.38640579442070283	-0.6011482921500715	-0.2160124979662094	-0.46014814561565853	-0.3941704489676792	0.20293819677612862	0.0891357869211457	-0.22041071803150425	-0.4067429131238135	0.0033232919641060545	0.07781273971038258	0.11196161305487734	0.061265451892314075
DTXSID6021296	10.081447015144095	4.278894217245093	-2.527733379034685	0.49794490526370017	6.432477990862171	-3.5004044850450233	-3.742676962091671	2.764642745040122	1.31146845344779	-1.6532222352112482	2.054320492096902	0.10394780504051852	0.13276433306328306	0.9190652319273409	-0.5203799468235738	-1.1573740190478754	1.3199254689539397	0.26073080095794954	0.8576925277886336	0.9463653502121246	0.8825144956225537	0.7801984023329482	0.390792072843011	0.025559912926652002	0.8120998944778928	0.5687040399909186	0.26618836155815656	1.6883999868012634	0.44725336380617364	0.3914121269123107	-0.2610398289931209	-1.1763958509583334	-2.210983751399906	-0.1646347174381112	1.917405257394723	0.1592398717689589	-0.2570856742507197	-2.0996262085709585	-2.145090381229373	0.3978620459890907	-3.733017583782318	-1.046352493372239	-1.5515948862523696	-0.9745498225956447	-0.03300951006926612	-1.4243989570306714	-0.334163948182841	-1.4824593606855865	0.02673934679663382	0.2330229656522882	-0.2360384057211148	-3.477181410091261	-1.2126894958511352	-0.2837544708788097	0.6901198330379179	2.5519614486407454	-1.9466837587492951	0.06381715024216725	-2.0704677239020204	2.949685030691947	0.734634100501678	-1.6163978854285717	0.5666176316487063	-0.3231522672709426	-0.0680686074802568	-1.7171996673672079	-0.15885788441914772	0.7982371114338713	0.5679602141892255	0.8292184872853254	-2.4806994946892287	2.362862008740385	-0.6786774927474828	-1.852028442157523	-0.5926336502259395	-1.4115951661201291	0.5798602597933906	0.8745439883205053	0.77252817342433	0.06951207632391808	-0.9370545407615314	-0.47912833340727384	-0.5113988271046876	-0.9438541497997929	0.351972651816316	0.31329803661631805	1.136998392827854	-0.2916485307571554	-0.023612944935724436	0.2480115622307937	-1.5254451905272115	0.12208125719401519	-0.3517446475495435	1.116991457174507	-0.6347660872068325	1.0800807196576554	0.5001296131754275	0.5439647165643393	-0.5076341706375107	0.15917842693103318
DTXSID4041234	-2.653714073862219	-1.0221030111241318	0.6983588370911628	0.39193580069274225	-0.6752666671452529	0.16484812916333702	1.3542399456448313	-1.5283603331267854	-1.93602234153646	1.6400847315035616	-0.19068392969969888	4.456110549263065	3.9925419038468855	2.673932894627619	3.032773424472924	10.010162361491494	9.34794953387374	-6.598026685640314	3.110537656948153	5.440449702858366	-3.1723380469165745	-2.965201869598187	-4.235981077661094	-1.138418187313709	-0.38621770071258194	2.7261138136539373	-3.111176842519455	-1.6965546512019416	-2.887319495398168	1.1020696943399146	2.211009204767188	0.6770786403393426	0.12269712341472878	-1.0629420344952347	1.021076088309504	-2.143586305122818	-1.5464003919755742	2.915543556640062	-0.533320720382838	0.9224649054824242	2.673179617832022	-0.8553939495197374	-2.001048090025009	0.3121048016286967	2.028360315640345	-3.512518722783452	-1.406675524655391	0.27125280721757894	0.619639756270441	-1.3777018278765696	0.5194569738438426	-0.9201085440784381	-1.3430662637910513	0.13545199585619544	-2.008860630799287	0.6743327587383466	0.8525565201245255	0.9855284158231344	4.110607845335248	0.08004258524288584	0.29059710968237057	-2.581610681707345	-3.425562220544067	1.08779217539874	-0.45151609765610246	-2.3901038693331143	-0.08431922152877536	2.5608074532643257	-0.3282216173560496	1.9563810799889128	-2.2211957167448344	-1.4196836196881042	-1.7461929107247331	-2.685496847652462	-0.675199853220301	0.5760952653180527	1.2893787874344547	-1.1035995220717219	-0.5844684018494651	1.3152054143094052	0.1328366944845888	-0.7032404018335868	1.2267794025126022	0.44894838296159867	-0.26816247175464253	-0.30921720358848165	0.09014398537063467	0.06074396758278666	-0.04556009660613973	0.5382938010766984	1.0075349515701661	1.0084402129504098	-0.17280727451099542	-0.4424845580842355	0.35862686298040414	0.5971207470339511	-0.787421096455253	-0.2055000893489387	0.47159909827439983	0.1723472146071829
DTXSID5020368	1.3724836028257013	0.021788617055498862	-1.6038749037538518	-0.7598932471593787	2.61170790009491	0.19626488854194046	-3.9488738096115137	0.22155237399996444	-3.8961418973596715	-1.7875357443323507	0.9985251899640781	-1.962975920891498	-1.2860160629114257	0.8234344163595717	1.0852667296950333	0.46105971775979687	-0.7275725586899012	-0.7190737170355632	0.38236378776991625	0.9270731975605949	0.0328095730727234	-0.777747857782102	0.3668168187172207	0.4464671015938735	-0.9762423172405659	-0.27816086536499307	2.3774325555798197	-0.7587730742041084	-0.1911392583563481	1.9740773152944153	1.2840808922052338	0.20695818045966535	2.4158171329595217	0.9675284731139074	0.7822572182794765	0.4525111793167923	0.8237420577842088	-0.9683439822000881	0.602425944891462	-0.27196517801268744	-0.26599231465656265	-0.04370139644674662	-0.6845937604671166	-0.2345080617275173	-0.7537252435414722	0.1528582044274351	-0.17045075189798875	0.07772154095159228	-0.3866935783165498	0.12882358750364303	-0.01961389486646854	0.05933052560945323	-0.16258116160269614	0.3665941118262277	1.344285908599913	0.01606907426177213	0.9444692391532515	-0.3694825510616277	-0.4959748170683393	0.3648247497421793	-0.8435902621104409	-0.23284196975915697	-0.19541732494042197	-1.0584618014171616	-0.3566493066217072	-0.18174470698094167	0.15475387082980246	0.13312076951168297	0.020379323346319835	-0.4387468458694408	-0.6056773932768882	-0.8559297999309567	-0.6699564825282447	-0.48045294822285195	0.651537544176379	-0.11338936649594462	0.05410569343360855	-0.07283437208110037	-0.9710552268819533	-0.34312675363029355	-0.27068472071523275	0.14072099557417378	-1.3879630331760353	0.235968373773	0.919430548302382	0.6217706831821532	0.4175326005540229	-0.25233388161048015	-0.5599866252732367	0.18561805715552454	-0.6143909265414786	0.7197992410096312	-0.33568199983816904	-0.880140335388592	0.7831312664888079	-0.026211320029610696	0.11374446576860665	-0.6711221901148731	-0.05912899767499005	0.7603789944744291
DTXSID7045526	9.47675244412258	-4.1055637850298545	-2.59141219028776	2.853067496144877	4.350467508492874	-2.5270228457644683	0.8852933389655054	5.497608589129683	-0.6545169022595555	-1.3791341716371623	1.715111092981283	-1.0879432063225971	2.1684082043889856	-0.23567694846234816	5.418199448677975	-1.9483233166808176	0.4677820115454413	-0.6990677066467293	-1.7575201446461286	0.17506597273283117	-1.3894204576484936	1.0086719976330836	3.3669896136195026	-2.659146020286866	0.8855858972617151	7.720527402549851	-0.9042241750602742	0.8417227903704121	-6.839869205275731	4.0954382712964295	-0.00485111481631052	-4.053865760901693	-0.3737395142139818	1.7706674180953468	-1.5969052156989807	-0.6273054979920076	-1.908921828514639	-15.431980944806682	2.013412790848595	2.6528940781399966	0.5786826891203898	1.9860521911615716	3.2057259888211824	1.9819018296554902	-11.720393975838839	31.140848371120477	7.220564334929946	-8.959174777221117	4.439623320227267	10.534945791736636	-32.95705268303061	4.799205369714476	-17.38676720279316	-5.899757792075308	-17.672790009534634	11.421992475536253	3.624069243183997	9.755344316275556	21.105547837210406	2.9193747312179124	0.9330590797599422	-6.74419750342289	-3.5238535821656187	-1.7449090852380165	3.4495202610770495	-6.326063153006686	7.183989674812645	1.5133274045232443	1.3311780040844112	-1.3656626144705466	0.7526837188528059	5.136100972802801	4.397745747290362	0.22975584326607348	5.011915415634465	2.0937115743633488	-0.38012696980867294	-0.7370167448533472	-1.3470649254524998	0.3763282083815761	0.8520586302266204	-0.7436968362723436	-0.4461721704684981	-0.7047333078746799	0.8441706037365226	1.5771320615673932	1.2316862225267946	-0.4441296341366838	-1.0480310181220749	0.07120466996395437	0.36920669487150054	0.05055961909716048	0.5669679166620594	-1.10090620032255	-0.9565785369814317	-0.2118442027139485	-1.3668780065738002	0.44261767689415266	-1.4940221059658796	-0.7640586173743562
DTXSID0045202	2.789134955907571	1.1480303722134089	-2.9560738331500733	3.0673735392678907	3.6178221100565238	-2.148577275337556	3.0790642830570265	1.463389930588646	-0.09402205409050832	2.292582054452224	-1.1212818911149711	1.2896352757335554	2.4214239441396903	1.0236683401506828	2.7322359430969643	7.10202313260018	6.7464960321849405	-4.888995569429745	-0.5120188268359163	1.6790114735843598	0.6227554398160303	2.8550999230844796	1.137578972951718	-0.5067322030417103	-0.7489297127427723	-2.0200047423749803	0.32171708514966985	-0.01223401481214596	2.1938593721086743	-2.0320015309020163	1.0082850778100971	1.7116990098277298	-2.071071601228593	2.455631113907684	-1.551082181122961	1.0618183999769866	-0.8602411583444809	-1.34554395884278	2.4035665565404933	0.6520568895348302	2.482183425688873	2.881446258713149	-1.5243855668585886	-1.0151125197745445	0.9777208720911555	-0.02034659046971723	0.12265047327878001	-1.69635726836527	0.024606555490650894	-0.7627402970591831	-0.31815365509364735	-1.9298307486230373	1.0740716727844362	-2.5802326797548605	0.5345389235546327	-1.2378732505416565	0.35841790053153283	2.423064123713834	0.014431375711204267	1.3849343848698865	-1.2250151018738782	1.9699032976590722	1.8126111148709814	0.05832945798187832	5.510739030402054	1.3353883918580003	2.042070461951137	1.7099006560854206	-0.026608739140247202	2.272134894014337	-0.4230695174614797	-2.528473323171007	-0.6246848059744973	0.1624983597130575	0.961992506826885	0.8503053963562323	-1.6750975879077536	-1.587512276790992	-0.7385052445179756	-1.1707421726024196	1.0824318395090287	-0.2637573637327618	0.37311099872544756	0.20877185540351711	-0.8035912968148382	-0.24069005240197208	-0.2837030895079446	-0.4166819883405514	0.3152588275740126	-0.5990749377621281	-0.7445497582503319	1.1251770813799928	0.1414489057471216	-0.29895922980398165	0.41024293315985394	-1.107224639504292	-2.3913193343612003	3.522886489494525	0.4487716610174176	1.7467624479556263
DTXSID5045330	16.58971171154678	-0.23331865935932297	-4.725672512869696	2.676688989071922	-2.085125588495946	-2.466189654068457	-1.583776216424948	1.0850580059143429	-1.7146641695136473	-1.2390276056678402	-3.1660099396039905	0.9879846356243528	1.9360075108313086	3.321260177191958	-0.3492216730619113	1.0796884322283289	0.46374683187227683	0.8366721970836845	0.38204571071802157	-1.042896973236803	-0.39951441595456694	-1.687268707039827	-2.8958656539847576	1.1940004933594233	-2.1373881871755818	1.0849150481792502	1.5147934088093582	1.1273473983826152	-1.6916867342071717	2.674779774112609	0.5892239796093726	-3.0162159270019533	2.4223219161723684	1.4402531639731622	1.6999733872780525	0.1189481496003337	1.892963785513337	-2.5387375739622304	1.8266844597410656	-1.5125778742995777	0.1714196556768524	1.7524811983532764	0.9603319594513933	1.8069714357481057	-1.7426157377639617	2.5981094105786813	-0.43025025464721395	-0.9991565953459309	-0.2936035463998303	-0.357203006411708	0.5700737178853897	0.18382369745451926	-0.17534634592901915	0.8676732653466408	1.1395254463281923	-0.5099421858113561	0.21284745186826437	0.14468855887282503	-0.46604383455438936	0.2007973113877703	-0.9864006080585007	3.2379251912052815	-0.23651623212066158	-2.9524972563057648	-1.6043098961029436	2.0459357392698427	-1.2751278036583418	1.3553147303097064	-0.16968407459481888	2.1422045264906027	-0.2593965388591985	-2.491261666940214	-3.2852077610476167	1.0495235399686431	0.9135501280017599	-2.0808723986893454	-1.6638554986832628	0.3749323712360608	-0.24600088764798392	-0.9899352309744027	2.292063741662133	0.946678538640627	0.6714099924989178	1.232346643011898	-0.7976905840046393	-0.527804066401256	1.2115997803308776	1.0080972037896525	-0.4315790904190565	-0.09200617068798907	0.946694957700578	0.3579080708057375	-0.9463106632371171	-1.427784004777737	0.15236644129456015	1.1989864404080388	-1.1562157435030314	-0.18908247581365062	-0.9162312230514049	-0.12088158141403801
DTXSID5023295	0.09137408711322738	-0.18592747364016515	-3.3292697966526523	1.8044338554945363	-1.1834656111775637	-0.31873194371776675	-5.459392078852632	-4.863902199609169	-4.731773713412709	0.1660810296823627	-4.5900790306032375	-1.930044658998518	9.656707160927695	0.12471988583724658	1.529064543287727	-2.575144566249179	-2.3840012384034703	-0.1361178935223108	-0.7661974438681893	1.2698023403185237	0.7481928728055741	1.7963451993994606	1.4678606170924653	-1.086079064147087	1.359360996274743	1.0169738199485503	0.5534110596527152	-0.01623231882709609	-1.035828098276386	-0.05675035937139921	-0.7482792896505707	0.44075058535285555	-0.1290040116221041	1.226995396352588	-0.6530202638808658	-1.8640922940283517	-1.1394502903245813	0.20349994710526587	0.18818405143511674	0.09061623842852921	-0.36690110333594905	0.34004678374848946	-0.33451306395081554	0.21927099541347303	-0.1334627981259101	-0.33279477568700183	0.5853347827100479	-0.9004827317381939	-0.25543351523595975	0.2102426303805415	0.19414137736953188	-0.477042850108255	0.5591519379166432	0.16900526215961054	0.10516733258484673	-0.063311040641422	0.8548954353635898	-0.523165861279799	-0.3844605781903545	-0.35635811968251735	0.5228434341679826	-0.031144423705299722	-0.22972751951904843	0.7005797219338636	0.6777801204259825	-0.36206027588678946	-0.289453916576006	-0.5190115830779933	0.3821176446988225	-0.2900236086294337	-0.648282657785782	-0.6506033074803349	1.0182342808106255	-0.7908609282482677	-0.5635518008216212	0.5775082498097044	0.25687621414797085	0.5908198404657847	-0.10068213785169965	0.15027251560367064	1.0309541669334812	-0.6091288069542283	0.3779107304144448	0.5544782119809804	-0.04422965671851104	0.19956121759955686	-0.2286579991141764	-0.36111199682046013	0.31614872896071505	-0.324935678942323	-0.36131030794745456	-0.1409153084414605	0.5581301026106078	-0.13133728573325268	0.6255029898830762	-0.06147934804954272	-0.6220836998734515	-0.7132996079461188	-0.07320993524133275	0.15738538091240192
DTXSID0049365	-2.629079980327649	-3.610664898129998	3.3797688202384744	1.942638249908822	3.6983548793382752	1.4254658439341743	-1.3586474359023806	-0.3243580765327231	-0.9829432354944734	-0.9497677891446901	-0.4019111311613605	-0.505040982153886	-1.3162334023006341	0.9653691435448284	-1.351015272516097	1.0352724281183348	-1.176888450298669	-0.196867117485287	-1.659080586573831	1.5565384723164672	0.22876382108547802	0.06239809438976832	1.1386949000667337	-0.7312744263450133	0.3626904075159411	1.9263357641991252	1.9467304320082286	-1.0195786373848226	-0.16670256504784906	0.6294739910996465	1.0084630793111462	1.2144307973487862	0.10417455676759228	0.15418953745171107	1.6079026379831713	0.6852581569102726	0.2769066748469119	0.9783282844881355	-0.10892698295323186	-0.35986476006376483	0.5553866612805805	0.08109544562856084	-0.394510593809401	-2.1094872733846723	-0.05244687332742941	0.3626509085402547	-0.27420096130167554	1.0109882492726012	-0.43310171725517915	0.08881895160136882	-0.05395153831400704	0.7940277760523614	-0.11945914708548122	0.17807340299699614	0.3417316035893572	-0.5158711183620808	1.2846117648712443	0.36290744322203955	-0.21916390375943906	0.018496043107259105	-0.02886914690086655	-0.8200221422175973	-0.592501072442297	-1.6753868432149146	0.18536157067510603	0.7775084642255833	0.7675744268836336	-0.4346525719265535	0.19706670732110812	-0.509928977736294	-0.6689078186721159	-0.2807740304106234	0.14653073485701612	-0.3193904959441415	-0.6416640249868567	-0.024956968743060075	-0.6747492980163895	-0.5841004914922707	-0.47387271343408005	-0.539978875631868	-2.0442874959309294	0.722019173175093	-0.3092323513466188	0.874016928023775	0.5104791080961643	-0.2367131295009461	-0.6152102193919325	-0.6368000962547506	-0.08570442617322108	-0.04427865917924033	-0.33475954895062493	-0.18362389784562194	-0.8901061802336887	0.08109318298295308	-0.13744820796628848	-0.4141704610849706	0.4637436714661465	-0.23536167466392724	-0.3122553367404323	0.3872687849877433
