compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9048934	6.418601996344009	4.163078133871215	0.5738612833771257	1.4819441276128809	-0.784612490969998	-2.3095537783724787	0.7322495612758153	2.8970249530238017	3.814428191428077	0.16375660472607134	0.06567185284947177	0.15938535016284539	-0.9800639167350949	0.6751885127509617	5.2484451199634625	0.6160845847414945	-3.1236707264183776	0.6746011925927086	-1.4722021241369108	3.0325029212316497	2.360782775249201	-1.7390816840022554	3.890529390371609	1.2877017152726138	-1.532352266018476	2.012341083445858	-1.5805532339519037	-2.211864585575766	-1.0556748886102987	-1.8719278592725326	-1.24705874904224	-1.8373429185498045	-3.7957201803414886	-4.774187685621071	2.459807694842711	2.7816540264857768	3.902530686702974	1.7807905933302604	1.826334335442983	-5.716230351374631	2.2631750676069635	-1.1820471410081745	-1.5624810765023145	3.659881153185644	0.18526155771389266	-0.19443015177103537	1.8691278449959845	-1.9811074511895468	-2.465769541624725	-1.6026916716450619	-1.0767093318018917	-3.4134893571741594	-1.1983248323108113	0.6840410350107485	3.8364740134947684	2.1014310214786773	-1.3335387643669534	-0.8229260375651513	2.0341094880248907	-3.240236964853047	-3.688076689607734	0.23440524374634766	-3.5469098118450813	1.3903852288965932	3.9650088990679997	1.4355095721406543	-1.4135426393325279	-2.375755638410802	1.7074364309565215	-0.12504921640338126	-0.40776683211154474	1.447074441723655	0.7251289228956704	-1.463965498432956	0.24895997211995893	-0.5482135421934696	-0.022889308345047335	-1.1402627630430742	0.23165066386775726	0.46259004943692167	0.8973740414111355	-1.5598280588388804	0.3533902888562357	0.287158548045032	-1.0102699748812325	-0.21990660035896434	-0.1658388860417745	0.48725998703156265	-0.8947032445763207	0.0893051212636409	-1.0423617902547244	0.314605669657374	-0.07403891408158336	0.146326075233451	0.050134925934394343	0.12997794384967123	0.504353830476642	0.7634252234665279	-1.0586139286250356	-0.2423254979244184
DTXSID2023721	31.77576783205682	-6.344215415596924	2.1170835911653034	0.0764813198956093	2.6815317389539954	-3.6278571598275677	-2.178433493121881	4.250599304033087	-0.8346503688028271	-8.218497415029391	-1.3980795156519836	2.9725961730746184	-5.256572579802921	7.789739366333961	-0.9727336912178915	-0.45079698267791124	-1.32493387673072	-3.0253225320460957	3.036960783889115	0.5749475317334265	1.0212503687909664	0.7308532068036098	0.605175221389608	-2.0117253540847257	4.90780161137083	-3.0612364232258282	-1.8751909848125252	-1.184963869625962	-1.8090122519650649	0.8604973293376663	-3.2701528581702624	0.937091922271892	1.269442008636554	4.40021133703427	-0.9080838147701409	-1.429457261508272	-1.2952989466936453	0.6223417925376985	-1.3101999484768232	1.8115823021002577	-2.331337634310964	-0.811345973578576	0.5239427511763486	-1.1588386804160753	-2.1955392111548337	0.6026742446995466	-1.2851899638399356	0.20082579334213274	-1.2885107587985325	-1.4177136616973955	0.17666288047636447	1.0761313185446302	0.20876427902146177	1.4622242251133981	1.4228396672734247	2.1559842191815894	3.4896427740035385	2.3159247887692103	-0.7585593498831541	-2.1412021657341533	1.117977966607235	-1.8306397411970816	-0.3895149057643897	3.1004670395394633	1.7911487237357537	5.01077851582168	-0.6850071893246031	1.765989271046307	1.4947868777343685	2.514571335814378	-1.100714978497852	2.355375423509018	3.3021115900657643	-2.2111894910292853	0.37558843698237643	-2.756435081966903	0.33124032224674	0.2457529742906242	2.059231323018935	-0.8604516699545952	1.936492009958097	-1.004757245409898	-0.02980908458555917	-0.1975753704009414	-0.7719443065776355	1.325426262550735	-1.558573315691989	-3.0208002308479953	1.78600205286697	0.8078638547209187	0.4079639636810474	-2.7175311177779324	0.4898657779294941	-0.7452565313600127	-1.1124312123222093	-0.4811383864647795	-1.7327487079997343	-1.1512573871294487	-0.7512915998796005	-1.3782849565205653
DTXSID8047971	-0.45488373207093064	-1.2018505918410727	-1.838085164218584	-1.3732502858340296	0.747093092078083	-1.3052884831861775	5.188630305369417	-2.0775324922337908	-0.9689002798520236	-1.7996619639182523	-1.2360686865225943	-0.8690099093790159	-0.5983137243818132	-1.0923382060881057	-0.5710473475675002	-1.3841155025554117	2.2450325146202865	0.1621527497949638	-2.1781372355176614	-0.026439372993702807	-0.9645268357682801	-0.2146834968864084	-1.1093514359480983	0.48447610188513973	0.24216790892858195	-0.029147587003006306	0.6133968801865718	-1.303991319507427	-0.5576127734909628	0.0871304433287447	-2.318198678262736	2.1719073075060074	0.37504761981843965	0.09154356946296086	1.6652543309865302	-0.2735346406604466	-0.5632380974614456	-0.037263140999867606	1.222372049639906	-0.2716808610104842	-0.8718744726959826	0.683246503193756	-0.1966921588946069	0.7206386996466893	-0.23167212086459457	0.09132997755168233	0.5989087308430627	-0.28638224599702305	-0.60039055472456	0.5171773862601603	0.04096241333217698	-0.001020587946290873	0.028665654373321917	0.08745563707869121	-0.537836714941525	0.5360958211513277	-0.7090614213014685	0.5396965926971268	-0.5802759459399536	0.818552743769225	0.190163829698597	1.515292608460922	0.0810309615338856	0.6874559132842705	-0.0782431308143735	0.3024494266955202	0.10454845725129064	-0.8897127679799436	-0.45248497843077173	-0.3306294025991022	-0.3582442083935636	0.658584918679486	-0.7084542112175999	0.579004796747821	0.04627984326047524	-0.236678165348224	-1.052538900218609	-1.1215168811496854	-0.34176304812397623	-0.7281256613342726	-0.7005812337279186	-0.584404189840833	1.0732638233206007	1.1427617735973472	-0.35200911592933026	-0.21441117779836447	-0.7968067426450809	0.42678031795643234	0.5614588231300326	0.056557928167512164	-0.23181320993665244	-0.9331990010073431	0.08261674839507516	0.20418723631679667	0.2722440272371384	1.212259985600385	-0.6394403440575595	0.007244368898109673	-0.43299307002776344	0.1891526541343941
DTXSID7020710	-2.3654909074887005	4.793470129403021	-1.4735052313062265	1.6439807071594925	-1.7355889346356013	-1.2779446749778771	-1.880735748669975	-0.08800687408687277	3.2695849911868553	2.7371780859507355	1.3594524015874208	-1.3091398491866613	-0.971848970781468	0.1892943770928037	-0.6871119863589191	1.8429218774647942	0.11324064481304234	0.8831714893615606	0.7774081184150688	0.34283114963859646	0.9495563706018579	0.9257415250606328	-0.47618707977930785	-0.1585930194964431	1.202492452365502	0.06257490840784306	1.5079948435348127	1.5127351556301116	1.217964030736763	0.0008181708601628338	-2.0997431755774487	-2.002001160780621	-3.0337958902571875	-0.5303877344930538	1.9561402593840416	0.6981551989342767	-0.26101708567259363	-1.702737163134125	-1.9014660270794523	-0.35083138352970183	-2.9374909226094514	-0.24397301267749874	0.549001503375259	-0.4722061394751053	0.14294204156168258	-1.1169412293599883	-0.9651408842860113	-1.0082478703704676	-0.15815972858960733	0.6014960909018447	0.17980739493927048	-2.9621363607707023	-0.41699947925254327	0.24412485609510517	0.502487043174862	1.5870245716009472	-1.2242305525681425	-0.31503960964493855	-0.7119988398036443	3.3412072449344925	0.620162102492677	-1.1464199891248947	-0.4992366641961172	-0.8374866908651469	0.027788892497391613	-0.017206914504218632	1.114649612538442	0.2060464218361741	0.8529491905854554	0.6947823128934326	-2.8164589791757098	1.6409916544787608	-0.0017468571343086927	-0.1698197000406826	-0.331971519629364	0.8482438220689362	1.307861416541609	-0.6785528566580767	-0.3201197445163391	0.03731103838263175	-0.03407251492233566	0.18472383543683432	0.11488832426195816	0.5574808226946221	0.5032036883008498	0.5581400968349085	0.4779644976955854	-0.6670249394030505	0.32723201529302676	0.31529456049371307	0.21395092548478586	-0.35751969982130594	-0.5100084939770003	0.5192066551158984	-0.06540582461692312	0.8093198974816165	-0.24637440153479023	-0.106612144180561	0.2724008863629289	0.13979279387083243
DTXSID7025924	-2.946497477774287	-0.38795008699279737	-0.710142410394725	2.327101840605651	-0.12027663029984974	0.24902596740483235	-1.678217959490519	-0.6185380689527951	-0.4166864326977732	-2.558235571873997	-1.8192059217282723	-0.08184748828827546	0.15151781457778773	1.7470751931815651	-0.36422845622582695	-0.3078553155294995	0.5715897208262467	-0.2492790183518297	0.39668318833186855	0.6848243175623224	0.3343729853402401	-0.2890278978379973	0.503570737410343	0.8342536722913715	0.01314669165245177	-0.27788355486206945	1.332879504186337	-0.257102825532352	-0.06194675112613858	0.37440422586481975	0.8058716972639716	-0.7761277528330022	0.9677733143177097	0.14002840747377032	0.013952365665108659	-1.2899182778213683	2.6375501073402323	-1.5214268020487376	1.1511388471694495	0.02030701864000844	-1.107822733357252	0.9171535295026128	0.3122303385249231	1.6001881835846177	2.1779712551389596	0.45202977102603487	-1.9985272052783831	1.9146726181354297	0.8926924270688632	-0.6108762915802252	-0.10198022799672009	1.435933736943962	-1.4419139568578538	0.3380922643395618	0.20350843924831252	-0.11505414545944452	-1.6311355470869457	1.0666350818546684	0.13687671525981243	0.1531963427896053	-1.1294005988638365	0.02085456987913598	0.40199232422575704	-0.8728186613558053	1.0788203392051825	0.47265644623432423	-1.6820195943060974	0.9810338185544834	-1.4149597087342884	0.43765850562448716	0.7047133007082207	0.17992905756420954	-1.1180852505899184	0.16801628001302585	0.25129777095708794	1.3131709251232004	-0.6688857576043331	1.1452225392606266	-0.01735907385055644	-0.37975580814451065	0.9695036637830067	0.016713827512638325	0.014353351948366193	0.6451556159402826	-0.20134531739166206	0.23239632470258448	0.754089015104939	1.0114042522167919	0.6946618090969106	-0.7054896466640387	-0.12998791487486858	-1.0327768424534525	-0.3729481343514416	-0.501686606394414	-0.4257641347335157	0.7105531230849303	-1.1689375403964657	0.09801338308181337	0.8556679432294431	-0.07591949159003915
DTXSID2025216	-5.18188060377896	1.7300234493517537	1.1855239979432879	0.4697928450742065	-1.3427956770680296	-0.06295564111716034	-1.149667642624569	-0.9965925171394064	1.5752945388567752	-0.7458023201192807	0.7406532520759302	-0.5796009259312433	-0.7509693109338746	-0.7961653249511983	-0.20588559134781648	0.7344756990435998	0.4252664553936686	0.12209726101198305	-0.26776283899480674	-0.5213980268896105	-0.15284638137738216	-0.3956399242434904	0.39407270467763944	0.04507291321741993	0.040900136649726325	0.016354137196999845	-0.15580373959863592	-0.3180408376647153	-0.01938787323986923	-0.1319472719389853	-0.43143991624578165	0.07276469005250627	-0.47301843181150205	0.1881498244911494	-0.3045154897692881	-0.15626843026535245	0.24317786233331382	0.01723687951076256	-0.3669074384315141	0.05187392309755524	-0.25310421520603116	0.02272703683751014	-0.05215537920389876	-0.08661521090489005	-0.2539098679639913	-0.07050608261534702	-0.261255742913641	-0.5636539404302955	-0.1013622308865784	0.05688193120762443	0.10109911962102927	-0.2626145010553523	0.057848225712486934	-0.08049704001028547	-0.13973155080474753	-0.029226428507056944	0.09541480468692794	-0.02366449869774232	0.2498433068321518	-0.0743220758188966	0.33499097225715474	0.32237719241939533	0.10935904383550145	0.6327950883358624	-0.011463454524167836	0.22422386091428823	0.026378294596336095	-0.6502649885983628	0.5959571576737829	0.40848336640905436	0.19433042402139494	-0.5978873594096413	0.6870909313694671	0.48428571694188594	0.18851887536836112	0.03981009017825877	0.011390470754061981	0.3877493252679295	0.07401826398549693	-0.4409524416945276	0.7372003702592602	0.09255631467326277	-0.2984949499146043	-0.04319129439870782	0.16296071843312038	0.1700451953261206	-0.38376781154446665	-0.33698196283430637	-0.6726276964890581	0.5117628916440486	-0.4728466830887606	-0.1654878346877532	0.38483726879888214	0.19096322685111156	-0.20535832523492825	-0.3300903209414077	-0.2961551027630635	-0.027761709886997377	0.1566847484553761	-0.19154502648507638
DTXSID6046347	-3.997120155174896	-3.6528100714349425	-0.20474596515223556	0.29351536033089265	0.8344047779210214	-0.7571403347177444	-1.5166038673693165	-0.46899574150026896	-1.5957650833489214	1.5500984462537735	2.2643480565502987	-1.3718031644261781	1.5227946642997114	0.4751715023938056	0.9746588970701132	-1.3749503229460125	1.0477390782130866	0.6251146191582264	0.44021100200776575	-0.37117017697385474	-0.11468710893968381	0.01643584091433448	0.4323686827859284	-0.009501192003581556	0.10247313728993458	0.3605997550920336	-0.3843689561822755	-0.901586369308748	-0.3523353282496299	0.1355774567125048	-0.24716152536287622	0.36163799389762635	-0.1773189471751247	0.7113511301005775	0.25230126188067764	-0.6235413676565512	0.7384641976199438	-0.002522237728407864	0.1745238137841108	0.4324283588079704	-0.4450599337579107	-0.02596204864924951	-0.7555537962303486	-0.29754171867691187	-0.553793785429621	-0.020237148430985934	0.0585913181590903	-0.5697174042615653	0.0632639446056735	-0.07463355057707113	0.0458226239900826	-0.1981517807310813	-0.13088179416342857	-0.2588460187786705	0.011167343643574365	-0.0390531998825916	0.23935566512677128	-0.5460052416673815	-0.28034886005463666	0.1354030364566795	0.01869877145847429	-0.10847340701284708	0.372514989774273	0.018268002857810335	0.016081236276155476	0.2358344303196939	-0.6375151211692326	-0.47861868598481155	-0.3611212989146193	0.16848007620185174	0.4783684262612687	-0.08447432970632433	0.32239431641554783	-0.054019167372807174	-0.1756838813977726	0.2534188626996562	-0.16407137854965503	0.2943729670769252	0.11837786743335806	-0.6352736874301395	0.3024939897696408	-0.3530984605372975	-0.3191273012950108	0.23251529713910696	0.004023997752364116	-0.20531983114005511	-0.9690575868802214	-0.4329970173876111	-0.2988448880349531	0.21342881598465194	0.013998162557600247	0.7269885313825019	0.3699783655079229	0.3727314248701071	0.5603826060100091	0.11330126284431144	0.21586290534366165	0.11578377969396023	0.3614786343697444	-0.34376901117588776
DTXSID8024072	-0.2656815241662172	4.471653279514774	0.3963697405549286	1.183074968302813	0.1851425066131031	-1.7846139797677174	-1.8086318846935552	1.545379712251978	2.59000744385369	-1.3518680639387435	0.9002382148940987	-0.4262284957694479	-1.0477853465924314	0.41865661287935	1.025408863933854	1.7975177108347504	-1.2384148099158374	0.6860740933028964	-1.4844391221511077	-0.4146960921288537	-0.7839679036455562	-0.28751928545366734	-0.4298265259896553	0.22632164692725742	-0.7981461277296347	0.8318535905434838	0.27999138874226787	-0.6048182062144254	-0.4188299089533038	-1.1699139465952364	-1.3834676515736006	-0.3877067482816685	-0.894372476178382	0.5271287810308695	0.4981556102187268	-1.0489570450602435	-1.700737353651884	-0.21105386099498752	-0.8238858465983471	2.056879512283444	0.4060120877662533	0.9588044686458504	0.429292748011768	-0.1793936683926451	0.11986169134883719	0.11571791108735631	-0.4062486617056921	-0.4569378595055899	0.08830128047918523	-0.14339965934169108	-0.01763405343703735	-0.5237833380884669	0.3406366251664134	-0.09457311483439043	-0.40123833556947563	0.24762031569975965	-0.14204946662245144	1.6544034565307113	-0.5826998956613475	-0.7586762342745034	0.2995761050006952	-0.6824821991061726	-0.7592000861468766	0.8040840522936243	0.7719706398743943	0.5124226883746551	-1.064099663611064	-0.8792406039894373	0.36705763890377224	-0.7711241097612188	1.6201576834800828	0.44167106760216673	-0.48643844337939396	0.1452976161604596	1.1984681863333606	-0.9435866039696862	0.543619142843989	-0.5829523422007229	-0.33170859731141483	0.17060331158372935	1.3044066279527957	-0.298147605689032	0.20278418349088023	0.03644690483834817	-0.031085369402197766	1.0138670500082065	0.20930187118923094	0.012274813545790972	-0.28360387859911723	-0.495412335680415	0.06741875346012098	-0.3740339231749842	0.4178285620524843	0.13313093443091956	0.18600550024815019	0.06051585808994726	-0.003989217299346301	0.4405723114828389	-0.1628789822291656	-0.2513960575988071
DTXSID6040664	-1.6716793408018191	2.0956771781290398	1.0815042684640075	1.3512414052567003	1.5637048583789297	-1.3795401290041125	-0.5125266759766758	0.5113410740777109	1.8990246540099351	-0.12179363578104377	-0.4038811704649398	0.21089469148289144	-0.42582547588942515	1.3193301805796938	1.630893278065279	0.49962879290572154	-0.20264727003459473	1.243249499211425	-0.7770074540372005	-1.2795680358596864	-0.48077045296108567	-0.9424230444559581	1.7826078204232834	0.7858933376655568	0.006541034561293479	-0.06828273605821274	-0.025209479599310018	-0.380157968017056	-0.5537065392181619	-0.19046066244033935	-0.778155737012387	-0.33113980694928746	0.5329795908784924	0.2201891618046101	0.6371157466563335	-0.044516140020109486	-1.345670338916827	-0.16634998081320176	-1.0372222864900422	1.624617706295003	-0.2656491347102629	0.04985537203736986	0.44928808692735267	-0.8025836017605931	0.8853465459673819	-0.45029458622021745	0.18322378090427682	-0.3528909499262103	0.22475731708562716	-0.13886870222942033	-0.029465212031829575	-0.7887870458971519	0.7035075381273503	-0.2655522753146796	-0.4692134544414116	0.9390350671124751	-0.39616899469082617	0.8649601969348916	0.12220071558388881	0.06215601341397602	0.0070475708727249665	-1.4244833834718182	0.35055690711018356	0.3772653260144407	0.521866710721357	0.4169140382141961	-0.26906000100507615	-0.954194481567914	0.03665440320295163	0.09970589076978459	1.2300465508762863	1.3780370148330237	-1.122074299245139	-1.2047128414319672	1.6697548744201096	-1.8422685290772958	0.1824630431163116	0.040897093620494596	0.10108905004279346	0.5681071476140962	0.4280372624575157	0.27853497931873	0.12004381138971239	-0.29614768877183084	0.2767844251875585	0.2037553226130818	0.4400838314639414	-0.6364936543801414	-0.4988234621539652	1.3513808535483556	0.5156868129513112	0.2033816118002375	0.10555393203686016	0.231710066590468	-0.10184405245687451	0.517593631607434	-0.01455814546515374	0.24534460628117058	-0.40037909913625686	0.05215069468657565
DTXSID4027652	-5.863091388254018	-3.5761345376148186	-1.600717238682057	-1.27640068296742	1.4169680161918539	-0.2784870203121076	-2.5782434763840034	-0.9232933575927491	-2.543662009908938	-0.3818922334314472	1.3656747085098908	-2.4359260463587944	-1.0266124935969516	-1.6952377167567843	2.207137502838985	-0.3307662929549895	0.34150626682779867	-0.9861983464605466	0.9992925870247306	-0.07248875003066976	-0.519932834828282	-0.20553607802892881	1.082151572914984	0.1565737030938017	-0.5038086563163809	-0.3495667239404807	0.6112720492809302	-0.5019691424791672	0.035979567916458115	0.5963826223623357	0.28942726091257626	0.10608351420410825	0.8478955922227678	-0.11150459657769148	0.3724573399764514	-0.30366672187086075	0.30097930457330396	-0.1909998430899061	0.4302500491270123	0.45194227462361614	-0.6815949425596661	-0.09126213332180787	-0.4359667029240475	0.3293415215844716	-0.0670552376856962	0.06463373263293605	0.07508367802749899	-0.3341736776259296	0.08279070357805945	0.5797923611705473	0.13007072755025056	-0.11748840161030986	0.3411324642334421	0.05084116933406931	0.2942408618145761	0.22007967084377453	0.3783225460365816	-0.6427054985436909	-0.18506754178272633	0.6544778641711302	-0.17035080065862307	-0.4193993243523552	0.37577758315919074	0.3238027477658173	0.11027125675306902	-0.37225840734371785	-0.4073124231998405	-0.26562685771126576	0.187724664470072	0.29264211117514827	0.38723039205626075	-0.17150385875872506	-0.2334707381243952	-0.20713696639993076	-0.24158952818573554	-0.051646316516634365	0.3817682416636116	-0.08099951718820482	-0.3041497926167708	-0.4282611775275426	0.4592145355645812	0.05099228685430337	-0.5218878748485795	-0.0900741167161088	0.13533994043750688	-0.058857277059031085	0.3329427266193387	-0.2741547638341366	-0.43517944764922595	0.29680493117630213	-1.3946351349543975	0.2380829553659775	-0.08681345300526744	-0.5220339463504419	-0.6928023786249842	-0.4724172853348561	-0.26443639587809664	-0.7870359536273717	0.05024449184570411	0.40987932673396865
DTXSID6026325	-2.898584454354257	0.446123363886013	-1.1675286614525113	1.2780704101618303	1.1198402564015946	-1.0512948583553847	-1.4226653592380711	0.8543889491217441	0.8135782312209585	-0.4077100307437775	-1.4657996270326417	-0.2681596130128153	0.16436932321507525	1.8709933364333244	0.513495594943186	0.09841026751732093	0.08527751953164295	0.42644004212484876	0.50874282665032	-0.11843656924632134	0.4335068286835705	-0.4728463107971755	-0.8726860263983971	0.8663346280690382	-0.05867374691394815	-0.7178226810179863	1.3066693267576264	0.11620969399917146	-0.056571016386878364	0.9530102457942873	0.6244144665199891	-0.7340008120009882	1.463739313829178	0.006958404980268731	0.22842711151254258	0.6286592783595211	-0.3287559810952244	-1.1256475300288453	0.5949869063622634	0.18076770048298724	0.4104567205800098	0.759554251691366	-0.4531649818482751	0.9963714493235398	-0.3793383040553039	0.16213464644756007	0.07975615083806345	-0.28980316048943355	-0.11430477173298983	-0.14825375088022674	0.137976895435237	-0.11238597086797793	-0.21040475806797054	0.4844003242077663	0.4416531581505327	-0.7207493615343986	0.1203775882549149	0.28301761021927985	-0.08124845911778981	0.06767234611766783	-0.26818853434535206	0.37168512483080207	-0.322858290634972	-0.8409590570322231	-0.6202322995403116	0.02989339586371374	-0.30443686620028815	0.5659151569699589	0.1189906532960512	-0.2582188409540515	-0.043630094682706594	0.13005100675034315	-0.3478317787761193	0.48404624983215916	0.07155142551900416	-0.5534382896042214	-0.28055139823274533	-0.947613037796727	0.009921915448481316	-0.8184139368120675	-0.31219523297374957	-0.5744349487091447	0.39537318452168957	-0.16953819097128692	-0.27287525144720826	0.5614864928359645	1.2057521646230664	0.5863068988826642	-0.6298129828321769	-0.28118763925389045	0.4425856880803926	-1.2759851433781857	0.29948727563989663	0.4525652388843725	-0.25729833701748267	0.13530697559259153	0.05714512342616052	0.081630609428219	0.2848984612632135	-0.26434290727306475
DTXSID9023380	6.562607204137093	-2.100935774651428	8.97674600958699	5.864581391995138	1.4693705950355156	3.947338436076158	1.155295123308753	-1.786257603018273	-1.7340671566554768	2.57206709588846	-1.148738342252383	-0.2694098106290668	0.955522991187987	-0.014654987617447922	1.3575542454631335	-0.22508526982147137	0.7938481748538483	0.4018727772514362	1.986282611686885	-0.458487115781361	-1.4144337534740525	-0.6122847228022706	-2.887117197387929	2.648048665013987	-0.9029017796269698	0.26498816984954143	-0.22916476211450504	2.4187449425592273	1.2377380704602798	-1.2407056007091226	0.33066882745460957	-2.6480488227428824	0.6526843872786697	-1.8316635970901551	3.5830475699401574	-2.617692868304998	3.039825895976352	-1.7668523272763519	1.582650496496562	1.5688039235224027	3.7079337097033123	-0.407906055199828	1.1603438200695326	-2.1883036009488412	2.5521988318415927	1.196654847084019	2.0092713087501313	2.3937009850098057	-0.842038699267524	1.700149151893425	-0.30854264412260396	1.020931817750169	-0.8175457849133664	-2.7146486821806115	1.170653772630829	-0.4106766476602307	-0.36385143677902676	-0.20942731659381142	-2.04717067251197	-0.38965030413842977	2.1149819947246637	1.0669602090904502	1.012289146090315	1.8325596563907136	0.5207627999153386	-0.10699306661330124	-0.19881320391069646	-0.13597936309280556	1.8759963418779044	0.0023590692244173156	-1.734881728259737	1.2949584420091456	0.8816636322060573	0.5364464980456486	0.279413110585353	-0.3958218998926799	0.8611938922763263	-0.2085262356956174	-0.6248706830531091	0.7101998656230113	-0.13073709453245963	-0.7051087448538932	0.11700042915124714	-0.35065676976517857	0.010401376286302213	0.12186765630787007	-0.06815125535196234	0.18315688573817523	0.2864560849129601	0.22995990707088085	0.039921023269114585	0.3953946179638306	-0.06520560491331352	0.06074139551409592	0.46839069309661807	0.29591721892070516	0.16518591352379133	-0.075396669538687	0.46481784569338525	0.0614561286240918
DTXSID2045652	-0.362515251626395	-0.02468549433220443	-1.7854615163576197	2.1394790293315498	-1.1690165866411426	-1.4498915328456388	0.5359486949496198	-0.5247810728291283	-0.5057073911850438	3.606705539595204	0.06690940227912416	1.0021190216829756	1.4795114696051104	3.3007232288356394	0.40803319321901244	2.7690049190563792	3.581062358337908	-1.531433498993765	1.1387488800824612	0.9272900136770202	-0.48880483381879364	-1.6178984155470229	-0.011290843157959654	-0.1286040987338258	-0.9282569209367499	1.0861026879605065	-0.7541226871790467	-1.593773277355299	-0.939059367736798	0.36650453468870764	1.055456213842216	0.2391556414871986	-0.07032476931822843	-0.8836469059365623	-0.48761568779192693	-0.4974601259858114	-0.33736940503894985	1.860759377304857	-0.9673852189153991	0.044373080114990714	1.1562259457708572	0.23601976722915446	-0.6555523983825429	0.33041014698333804	0.3741895004681202	-0.8050751718331826	-0.07870111243021818	0.029966190195629877	-0.10504779177838813	-0.5899761538949583	-0.04201867763549728	-0.1559554271752659	-0.5227748867346853	0.06357135975851287	-1.1753215550643323	0.12159921490911041	0.2917031472043162	0.4712453211583428	0.17471747523878156	-0.14971073968337822	0.39935615827467996	-1.0461994406742898	-0.9805381869081908	0.34455407665303966	-0.3542195268117653	-1.5341733572546217	-0.42176005631947505	0.9213945426519775	-0.4902732240749504	1.1514767633908893	-1.0932952476415816	-1.1393990616390408	-0.0506675385981314	-0.8645060296684366	0.36628250053453854	0.7283037078651516	0.027347048845056877	-0.0933614469474662	-0.35271095362228544	-0.15862828488679043	0.41581178648402506	-0.21021807191598535	0.15785623417364084	0.07738350089813395	0.47491143668044583	-0.11042627737239341	0.051575136040458	0.17048840314828603	-0.43240330018556855	0.5297194466986634	0.6884640432875059	0.9292241937292282	0.36294125252989484	-0.2314106325003259	0.37453225955019015	0.411745726084894	0.009145470814418523	-0.025248415016270315	0.4399266621051047	0.20462811683511026
DTXSID6031461	-3.1619448906755907	-1.2540595619900126	-0.19899859192700864	-0.42162468078405313	-0.13294975704685788	-1.2597763224833323	4.616325702466151	-2.285284061462915	-0.6741767892990305	-2.0125945546641515	-0.7958092169905522	-1.165519022979999	-0.6473798660197142	-1.2557283587080623	0.28850912711734916	-0.7942351830900185	0.8608434122111174	-0.47996479459549574	-0.9532755363178498	-0.16640918820723521	-1.7419207023015262	-0.5357271650676448	-0.22011575951180007	0.5302038557546368	-0.6801905859412595	-0.8009550455844747	0.7826516273120689	-1.0165193567527673	-0.2337133768069494	0.5194035924140925	-1.6927949329275096	1.616172253249664	0.9049150088153534	0.1782486165005389	1.619227066681916	0.34219031457106863	-1.1873408423177605	0.33536285374209285	1.0374451411012575	-0.3432328886414762	-1.3741457062561284	0.011666478166455276	-0.11141408932810024	0.3290134597201451	-0.3518310789095679	0.20840322095328428	0.8990755540253307	0.009984644009164078	-0.5167236668284236	0.43058338224553255	-0.19974478310649615	0.18607976974871615	-0.1314053139624423	-0.009221719828324296	-0.08038560898542536	0.5849260821102714	-1.0510371406702514	0.4807108400643447	-0.8688257285535121	0.886990383339778	0.23149605783206226	0.6650086347850795	0.022349680668511538	0.539439323888793	0.24394186559428718	-0.011833251883626722	0.15824852512351176	-0.6082031370951374	-0.46755936322373454	-0.5023353086673973	-0.37326749011925753	-0.21586350354261385	-0.4795238890908582	-0.11381985944451378	0.04334017686020247	0.09380785854131614	-0.02997181451645973	-0.24382586466651038	-0.7116890098485205	-0.6067161144780243	-0.5635864119968704	-0.5161260471303012	0.2854645247948557	0.9048733616974906	-0.5293993839055317	-0.028500072866838005	0.2662902746483316	-0.3529986473680593	-0.12798384747235092	-0.7731354538717398	-0.3420407022016927	0.1884479780994711	0.09083784316923517	-0.35397291752853	-0.3582906140732946	0.7026183318010905	0.5131482980048755	-0.1389764472018061	0.12152543058048836	0.4381339938338613
