compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046455	30.060514185043107	-0.054220816862434705	0.21709973761412305	3.2575634701049014	4.827028246737815	-5.030764964010272	5.682122107537899	2.417733301070173	-2.333127823712094	-7.6861176912715345	-0.41873878063487274	1.728131028258439	-1.7788470162301113	5.671638317873524	-1.2488963055338307	1.8010007854392278	-3.685410384682651	-0.4318536936261699	-2.826375228046313	1.6706222545870204	-3.229719148480319	-1.4145725078850169	0.6250673637763167	-1.5180076541041594	2.1907810210449696	-1.8697872978047174	-1.3727962422301212	-2.1240161397034782	-0.6662269217037021	0.3887382208083049	-1.1591217055521397	0.04220963393895956	1.1671276824169219	2.240668916812068	0.9572541380198654	-1.4917122896977153	-0.8324669562302219	0.7002170681312612	-1.3580054612233479	0.9138319154988132	-0.6778983212994989	-1.881671301697284	-0.5902159559016521	-3.2329185652055297	-0.7651001746273934	0.8239094441973072	0.1927881122118374	0.9956622731857219	-0.5748807171562237	-0.5775197065750575	-0.39881053642041947	-0.17489435139686657	-1.2209199078310407	-0.4104374731113935	1.1262030106449112	-0.43691287327391143	0.6452737246146586	1.487470651775293	-0.333685940208352	-1.0490696589300235	1.4596845499882192	-1.1687407476421117	-0.9909058793796401	-1.9904521968107651	0.43167851552256536	2.295952340807462	-1.0415538701708242	-1.094747271848312	-0.786273580415438	0.592675333497574	-1.065837675219941	-0.46987809189455004	0.30597104818094417	-2.3034057945753794	4.743375873539314	-1.4481137977201397	-0.005872078143221783	-1.3397773243128615	0.588058809511387	-3.1729590389708355	-0.31773083338277663	-1.7359160119894907	-0.7149423521146653	0.15766570278066908	0.2574876397579476	0.4799055750307752	-2.170260739547866	-2.829593207399515	-1.0800928558679985	0.44569250483691086	-0.466550043159166	-0.3076443307446643	0.07239530733623675	-0.68325445157491	-0.4403701687875602	-0.7983325444790237	-0.9464363804793205	-0.8458050746443895	-0.0922620585113156	-1.0038745052380635
DTXSID3032759	-1.3141685104904366	3.482303786666403	-3.3319275967169	2.661520643408594	-4.278371103011965	1.3578183485469977	-7.024290275654383	-7.320495046327579	-3.767195653277359	-2.0825521613117375	-10.564071970999773	-1.1701391910253236	11.972130173650317	-0.9424957667953594	0.8930150579093286	-1.3744410230450541	-5.184293846751575	-0.8946364029274679	-0.9526998781602485	2.020931347492963	0.8893026678148535	2.8463629648069007	0.042790833997472355	-1.8946020139756927	1.5665984785585612	1.6245739069874197	0.33331837918878293	1.4160526229094914	-0.6443179579437952	-0.8342060806988173	-0.3086462985950062	0.53015922353635	-0.5786492935815395	0.37652291102963614	-0.8172394406887268	-1.0452188582339526	-2.523479108100938	0.5409847760678439	0.03028459020877635	-0.09685951248683188	-0.058160110311342626	0.710828164453659	0.03261213699945422	0.6563998593463332	0.5334968033228111	0.037044940461466336	0.2924224376755833	-0.6629810797465846	-0.1962879902688972	0.33601196512206094	0.14649134098647082	-0.5949425344532043	0.5902415639663561	0.6857698029040304	-0.20361044217318217	-0.08013931959507696	0.5710656544813447	0.2678588754878565	-0.28343295432925214	-0.302106915791012	0.3431499256894716	0.3710357413225343	-0.4297440612219997	1.1372902878178586	0.37569353168697583	-1.4981437900157282	0.28944638600791917	-1.0632400296664346	0.8013580150909665	-0.06212896965464868	-0.7854964978763694	-0.8427144693547635	0.6635680148356448	-0.3329938473094182	-0.0956296284436238	0.16439034940002842	0.537116410056191	-0.40349912053142145	-0.29462449651161315	-0.29469124834037497	-0.1219054265440635	-0.359359395849083	0.04692076213950577	0.17193944447012618	0.22157315192181115	0.43173869491141825	-0.30629784637008967	-0.6262451107276716	-0.4922545442964411	-0.33042346050925286	-0.10090701433401496	-0.2764071889791223	-0.30997415139864587	0.18679177214662288	-0.41634565667879264	-0.48854190655710533	0.44675771953934884	0.41078343709017895	0.4595283385154785	0.0715030300004981
DTXSID6026901	3.3427799566491476	-0.37417515512832067	6.215275196901948	-7.5608544750889495	-2.6438070037112222	-5.31383823553355	1.4441663769518176	-0.3415734363996	1.1570656257555645	1.143550652684036	0.7331425060331258	1.0195385910853436	1.4597502692144102	-2.328324426666943	-0.72866212581536	-0.6571041461224543	-2.331776727731251	-1.8382537114499309	0.15007659468518603	2.63312671515952	0.6168259380415871	0.23797168596068588	-0.9701633257946269	1.2497881706374356	-3.6501603158761933	-0.007524331191421086	1.5158286697307986	1.3437542645498368	-0.48672815419395077	0.9070745000660567	1.0433283803982198	-0.8501153636657893	0.47020873154814863	1.0008700151749286	0.34491343198419594	0.46953397228967536	-1.7011979056669604	0.19791340960556394	-0.3395381386036032	0.851223722838342	-0.651351051076155	0.11852769635061063	0.5543408076179889	-0.43373783733397736	0.2715796240805173	-0.4224172520158402	0.14815591309343282	-0.4952813018641627	-0.005229772784109614	-0.4080513878055786	0.013046576030636614	-0.18137966894867114	0.3161581456995584	-0.3201270979327695	-1.0682929668201973	1.0479060595752387	-0.17648246358926234	0.11469933728278346	-0.1632100676971835	-0.6079747784274104	0.5848381840453147	-1.6164860842966686	0.2861174608639367	-0.47044060925810266	0.9765944920347003	0.5860821695733168	-1.252187421680774	0.4652914334839239	0.12097266018608654	0.3257608454981608	-1.2866580599628448	-1.1289217273595862	0.4853590134344847	2.1802227768065547	0.29568775697130795	0.6371667750964377	0.5856355300142267	0.8260109569329617	-1.0903788102143548	-0.9686482992049941	-1.1128810347285147	0.1993256353152146	-0.4350828979046193	-1.0919634691583406	-0.3384344758822209	-1.7432549007100226	0.9881378752461302	-0.7255994250737006	0.9555097700821277	-1.4438715859476137	0.2686607814531615	-0.19457676035093632	-0.29689135072661604	0.13197933233632397	0.3078938672384294	0.08764155209365315	0.19204330699780459	0.12356634600084968	0.35842653361080806	-0.36657227274874443
DTXSID3048819	6.108563383939871	0.49258573797458544	-3.9456262329740337	-0.6984581657388983	6.510988625220359	-2.0030887260355623	-2.2103606000270664	3.8570362395465385	0.08656494759319071	-0.09770464688348732	-0.9355917407651227	2.103980172184911	0.7373842681260793	2.5231856842312066	-0.7417634825135118	3.41591870960319	2.011862001573294	-3.02754730983158	1.3062154572506652	1.1403632818701948	0.7053219940482153	-0.9609479524426489	-0.49765331174979766	-1.2538634923394854	0.9071716451081685	-0.16332947479264856	-2.116627224455879	0.7638440109190343	-1.8442083229588642	0.3966305656760777	0.01803376627248475	0.75782029903801	1.537492623103856	-0.333048459604319	1.2879523527882168	-0.8740444535223769	-1.7709456188577617	0.9520027932234381	0.2972352706092447	-0.22728800361820237	0.5007763791947634	-0.5550563798255144	-0.49140694431693144	-0.2202071470583759	1.6436132077802004	-1.57683773436194	-0.329102354891242	-0.1213655195875008	0.4181337972760015	-0.23402328611457282	0.256683279168133	-0.18375429395914442	-0.05795623053211422	-0.3683006526031765	-0.3199385483793291	0.26482580538557904	-0.055697994989249246	0.11404629001314387	1.9847004883957569	0.5271002067465776	0.06701459199821452	-0.9844609318429864	-0.991456550854647	0.6319572365803843	0.4189531268445714	-1.4820958570600713	0.4730163619639401	1.6210423425369402	2.6258430049719035	0.9259601748455055	-1.1360424070190023	0.22771473467682338	-0.5619333116525982	-0.8562524698240696	-2.7842380939785007	-0.746744288863332	-0.056997137233886795	2.172388051217462	-0.3212768922500527	1.5748233360533792	-0.47009286092738556	-0.3522544822700662	1.8391174498549705	0.547158201699232	-0.9381822303774111	0.39585077563706556	2.3582569079276388	-0.5835304091833436	-0.27114002320684116	0.008865368570708139	1.4586037204363018	-1.1986705452498456	1.3230275956552122	-0.5529436012018145	-0.9468207722193029	1.388022854533177	-0.6628058425381121	0.26870241887174673	-0.2607417850346757	-1.4906898487217304
DTXSID1046215	3.317894867171303	-0.41230152601048936	-4.187787052633284	-1.3841466363608543	1.170323005128675	1.9418849846899973	2.618215121704483	-0.10595799812105218	0.47475889294376944	2.028879167954033	-2.1367402703592417	-1.7452046934694472	-1.0336806751671646	-0.39582589101762805	-0.423413811509517	-2.6955155897615044	4.828630351786806	0.8661400834978087	-2.6867162718016955	-0.4900286734594443	4.720067290527975	-0.32576202150041494	-1.7157897802851583	0.829736007780043	1.4230966680045631	1.5347016557724729	2.112165412018928	-0.23338009438312957	-0.4953839350145065	-0.6675240792333599	-2.2805588651288726	0.31133349619245676	-0.6604305673562864	-1.3501048936065558	-0.5380085978248494	-1.237585907055987	-0.18821182591419375	-0.4188021164587489	0.4247148093898158	-0.24382772670637193	2.033321568362835	3.064720974374286	-0.04534249872509124	0.6788479464943559	-0.19205105909085146	0.19578821796278567	-1.695051047873582	0.3727363454287607	-0.29703406303777247	-0.10494916216228817	0.22490482091135539	-0.49929904771210587	0.4474084817509868	1.1064959085518435	-1.5988702987058525	-1.4519016675795076	1.2944359280968236	-0.5877410697963225	0.538995242522835	-0.9751220384331586	-0.9948160036885614	0.00624087200047684	0.6087328988891646	-0.3569600035744845	-0.4691740047178332	-0.6627245360071966	-0.557496869799221	0.2867268267066406	0.4217175340218468	0.9132636099572486	0.1167305267991078	1.6435960371315215	-0.15297414549362107	0.7810028102678984	0.38375959602280424	-0.30147630176056595	-0.20334707687622305	-1.321428750665881	-0.7166819288494827	-1.187658409970214	-0.028662896432880284	0.11821796846372433	-0.7748154510888354	0.8946609634997009	-1.0042127316430753	-0.13457793984459854	-0.17033079678659288	-0.39887253077907747	-0.15340597211606494	-1.1813429874738985	-0.22028312120972196	0.9456513170140342	-0.46908186557066456	-0.7793885230125558	-0.4502112960726314	-0.13277282472912888	-0.3330129145827432	-0.08165380291620417	1.173508893869352	-0.21166305020252857
DTXSID3022162	-2.690665698366404	1.7848010991590315	-1.270500405717808	0.8811353861499591	-2.4094552938243083	2.7068316456425308	-1.7026170801639358	-1.1752246121157697	-2.5222458837859243	-0.3751459062003481	-3.7604851792566434	1.050133834795924	5.296942117801427	0.5326038578127958	1.5938561411324847	2.420411851066811	1.8244382187483954	-2.455044191831215	0.3394979292459278	1.9109231055148785	-0.14191429779641426	-0.6416446640972204	-0.8704622778992224	-0.5932292627492755	0.14313090230870765	0.8759168556800617	-1.2904770049979848	-0.16569865273726123	-1.5784030837832812	0.3585391376023597	0.3618734374697213	0.7021872303331854	0.6655561985344332	-0.14144325845618655	-0.22572752410982408	-0.5402831480765188	-1.5503043500470783	0.8053360261438873	-0.28937314943211095	-0.007496912809394553	1.0350117821459044	0.1847108520381156	-0.7173445028886856	0.20605876102747225	0.6049114089242557	-1.419263794659811	-0.5709455693339244	-0.04918739280128362	0.06841139770269329	-0.2700108805396247	0.07883987202778361	-0.5757185948246457	-0.11909215020917437	0.20807026020274344	-0.625439280115324	0.5937087867413149	0.7885130600541927	0.4500647932573108	0.910400995142291	0.12836236518773522	-0.005653847790891189	-0.7153786958408218	-1.2245704887229951	0.7108909992157955	-0.15314717459349794	-1.5804862664747277	0.4025277139294199	0.7989975786647014	0.04090608798247389	0.35779880030034983	-1.594866669553636	-0.4772675346825484	-1.1964435184183055	-0.7293853590682094	-0.8438774532640526	0.2694969977970898	0.6179255359790876	0.3825613561822034	-1.28213236712227	0.4185183478530014	-0.6513321246772662	-1.502436631650951	-1.0562464909193412	0.21204845064184444	0.6631782341745512	1.1965229801528259	-0.2999372600688457	-0.1630986183737486	0.18396113208399376	0.0025856324735281833	0.8242909922477136	0.4496860971702688	-0.011345289559533022	-0.39553032055666204	1.3208228193981657	0.2833043272357583	0.04353755442933451	0.36457245949773814	-0.0433088211134039	0.18562283585102576
DTXSID6041349	-1.535914378055256	0.4995741135717277	-0.8114458017604795	-0.4358355326762895	-0.7603913343421461	1.2721371079604362	-1.2430263332003721	2.419789577444182	-1.8552023535868625	-2.3985317578110528	-1.1163263797778624	0.541350524214763	-0.1613785871974863	2.6025715741906055	-0.7030426588638816	-1.0080558113347944	0.6526910924081287	-0.4451969271741449	0.6134499900050872	-0.4172807886370214	1.1346533374241392	-0.8871521685366275	-0.4733836736455288	1.4373890676884766	-0.7607167005671228	-1.1991839606199286	0.6146493379497757	-0.1133859614423706	-0.1272830430428692	0.5143040867162927	0.30706921897735756	-0.44824328651614204	1.3195401941479987	-0.12465608789570053	-0.22127288241827917	-0.2939148734511298	-0.18208955906153323	-0.5256263449758399	0.8331406108107495	-0.19872682588181123	-0.6348852089819349	0.4540869681732585	-0.3557999309882351	0.12599293796854685	-0.7693296942596669	-0.05288916054136679	0.0413535093258629	-0.29997980221897164	-0.2604490337939523	-0.2928659749750132	0.08907584944494697	0.1902460740218067	-0.2298895734519	-0.022701045080174106	0.622056814063883	-0.5901124701658824	0.37404947198814914	-0.17794911296485366	0.16006661180654075	-0.08437807603364741	0.34383076235132487	0.2996515980561274	-0.23350596292163972	-0.9527620628950104	0.06757681729551906	0.030778904617902763	0.38436769506468027	-0.11741301358541939	0.7103888112426449	-0.18678290381955798	0.25564452767575135	-0.1252475202143394	0.08948950487719186	-0.08003701449983751	-1.0050512314446767	0.2937392737528491	0.2526979186797477	0.20894610152422213	-0.10951934837821153	0.517460268275577	0.6250231669000347	0.6388702723028354	0.2952576220727602	0.23046161156892486	-0.2921813938702282	0.03595687383406858	0.3255447703643172	-0.04209020980170077	0.005294618366126918	0.18234593911594693	0.4521614093583065	0.14523442831167438	-0.012497644028375245	0.345278757640026	0.5188783971872356	0.38315072736337347	-0.16818148509686912	0.038959309789013574	-0.17070075692017403	-0.10012841742541936
DTXSID5026912	-2.101809312509306	-4.096097910749245	-0.9651306868159844	-2.125758050390796	-2.3480651489857074	-2.2768863432838407	-0.9857988877901156	1.2354969820104131	-0.8867544487521527	-0.5725675008534619	-0.920910274109344	1.068956477811818	-0.9952427701124611	3.4429995342825697	0.680313019716356	0.6505679260783311	-0.9386401025372709	0.9941286392814666	0.7482934496809135	-0.5224167612793856	0.6698203863507382	-0.513313356104997	-2.782315027833825	0.6508892433637732	-0.6600616755218149	0.2840953352361436	0.7395824436214429	1.111048007235217	0.18302475019349876	-0.2695230281188033	1.1716159995633435	0.8674769074478219	0.22489858774104807	0.4091888115467564	-0.002734414893856155	0.9674906455618323	-0.23687519443456767	0.3709606012027275	0.833039643889413	0.4537297944159782	-0.9402945089897702	-0.1354942710182481	0.2370743374478361	1.0203825784482035	-0.8720636737019087	-0.0011997699151183123	0.21283695873271768	-0.6319386766672758	0.08169725783590452	-0.07411412477402768	0.09968317096157453	0.1073548959717824	-0.256911565882111	-0.2063569921954179	0.4861241379257373	-0.6500059801150616	-0.6127656680087041	-0.13043627699010402	0.08275327162646923	-0.3278000314193004	0.3030891914987956	0.5452188468708935	0.437570587650234	-0.1469552655388926	-0.6849775963945512	-0.9061799951332566	1.2498696321191127	-0.534938047033208	0.8539076330524958	0.3455414931067893	-1.0241685670109135	0.026482604793992684	-0.6831389092730731	-0.14985000129807738	1.3345839173177882	0.8421724680165775	0.3666202187344681	0.6667228526321506	-0.8208429467860457	0.2757620728590454	0.30548092083913714	0.2612220846062408	-0.42969161032272785	1.0518047626228095	0.5399312915558075	-0.018782353887027956	-0.7483606080686462	0.6446697627264533	0.024229742052525868	0.0030505678755763494	-0.5015851901302173	0.09723558619415489	-0.07605103525209686	0.05362626843033117	0.0897682148491978	0.17951473859086386	0.10001235949849455	-0.02118203058046834	0.34223867477364156	-0.08946199788024253
DTXSID5034729	0.9618036449406427	3.059196362929974	0.06439614042974093	2.063751418026908	-0.5250483363775441	-0.10869541656111845	-2.3276146501237154	-0.5045836942869384	0.6115638265021243	-2.0526037376493154	0.43158542224128454	-0.6196745081492665	-1.2106621721536936	1.4569411016770981	-0.8699738796082246	0.41648077279169915	0.137064705803024	-0.05952569445222288	0.3499167689940098	-0.06432322188516817	0.4514573236237716	-0.14676146113838145	-2.3465328402893206	0.5510534229705945	-0.5305465936380327	0.2966272647342315	-0.05901786569453362	0.8842816350675747	-0.14695142487291196	-0.09641199436686534	-0.13898989723987665	-0.7185271651537248	-0.027036589017631566	-0.2165139559709055	0.1391104125378634	-0.7665884313948236	0.054766712009756455	-0.0479876257653254	1.1348598363420952	0.48083866413103893	0.06171894876668331	0.9935976994274716	-0.5200150949895657	1.2111638056111662	-0.6700943094096422	0.433951269308721	0.08603193197645168	-0.9013080963875579	-0.11538284579512217	-0.30303125818096416	0.2902095268752682	0.061009812257698415	-0.32636292349672924	0.07817118877277884	0.15738716406563635	-1.130372344288208	-0.1320827909550549	0.376418525636692	-0.03046903575549905	-0.6518219998315531	0.18162062789904015	1.228217643925278	-0.47591628917920253	-0.3598474197913043	-0.16389053192603845	-0.6027742464619746	0.005266485444106	-0.3803252608809057	0.5070437263997105	0.06174100005832804	0.12923527493128278	-0.6219225850367651	0.22331704245158812	0.4521756791844118	0.3003399449408512	-0.6018167880957389	0.040640102508304715	-1.0102885193185913	0.41132423454399614	-0.5257495382621453	0.27235093553876466	0.24385690534827964	0.29567332680034125	-0.24879194624061687	-0.4924792569611384	0.027016641684948217	0.5708370552116843	0.6272931398138776	0.12296813769595419	-0.07659470068876437	0.8307668336931037	0.11477074763865862	0.546021247732181	0.527801425267397	-0.4694491800090196	1.0355580728187894	-0.5008304625912547	0.7814963807285101	-0.6098423026533811	0.18793266830573982
DTXSID1044851	-0.2768476596007075	0.06257015565853061	-1.160005870214259	0.751377352357954	-0.8095338977704807	-1.3562496307382719	-2.25466961354135	-0.7178420982923459	0.098000435658961	-2.3073738472617733	-0.6561883986046291	-0.1957759280327405	-0.7265204368876886	1.8055925718912962	-0.3669107671724271	0.3910591026593186	1.1513046055189116	0.42724757901543575	0.47668482128116574	-1.0474632794223249	-0.19056042362197206	-0.5945797730578537	0.8947521329276965	0.8951675467586363	-0.6616887700597578	-0.0039044321609083502	0.7823018662134276	0.22338501740330988	0.08859638465288401	-0.05500202388179772	-0.5131332365813339	-0.7382064912835384	-0.10869500095622163	-0.40906597139586554	0.28300008540535904	-0.4466721113193537	0.221291527152575	-0.22072981831831542	-0.28617686903525325	-1.0857376746490022	0.2430440890516208	0.33439589287849997	0.12185708056391309	0.0751592339529379	0.027780065951316504	-0.3288945435439497	0.3168523477909973	-0.10050672637237179	-0.17605393475409775	0.10473202411158732	-0.021993025914296388	-0.027447323126053767	0.4781172248155679	-0.22570106541501092	-0.6214680902025649	0.24973860921083305	0.23145967110593782	-0.0809776930866458	0.01973414004138379	0.6938156162864679	-0.8768516378848603	-0.2608151360994688	0.6006541269937131	-0.31462180917974253	-0.20805822249630548	0.019561188139823174	0.05577981059307417	-0.31137790239735913	-0.8097798832153249	-0.1608540275951673	0.15345655437746003	0.19384237046376057	0.5222326637831	-0.7590704425345675	-1.5098880181329082	-0.005712840699412849	-1.1042120011615744	-0.01734252516885955	0.23651318835891744	0.2847454143367672	-0.24379558644676444	0.7077363264338804	0.777380827381757	0.08984795609098706	-0.4030157086412308	-0.4595465058335528	-0.1722687887703034	-0.31787707485495204	-0.07312920093872839	0.1469333717644974	-0.1262958685102324	0.18729250820397525	-0.06980423203941465	0.5316388262212765	-0.11030188187797708	-0.207689585504845	0.7979844215029177	0.6279060132083648	0.4884594006832727	-0.13530903866784424
DTXSID0046698	8.638685710379354	3.679574187489908	3.3010217012193657	2.248905090175024	-0.8614411040402877	-0.5294690900024643	0.2802831213543823	1.3113643134296074	0.35491123446588796	-1.4054115084875238	-1.4820958889463893	0.6920786115373562	-1.2068294910579143	2.851960216904615	3.6290527592756496	0.1759845502349017	-3.1379297375114192	-0.48581714332519055	0.5679699575183245	5.019384605801869	2.868558704152412	-1.2711853240889097	0.5121569586483412	1.9746527994574823	-0.6936513387843595	0.3173770554770592	0.9997681280681	-0.534331875213669	-1.1229697801693876	1.173231363292729	0.24172618197875606	-0.7961014054007687	1.260190727857049	1.510464167812726	1.994026502781067	0.6948552853187627	3.007546673276276	-1.4626975551874726	0.20325352015356885	-2.1002472054155303	0.3652636221090001	0.10024594887609425	-0.754934200027075	-0.11328858369329751	-1.1928136553594386	-0.20272232996538253	0.4779284510685649	-0.6271299811739929	-0.6358973637482327	-1.2375338965738971	0.25953163676991586	0.8108611772144969	-0.9410916981946766	0.1980606766687264	2.1238275865886846	-2.6788470213390565	0.19176776376069268	0.46640339481057486	0.6195560642403343	0.07634675166509436	-0.7201110063428271	2.584250147823213	-2.059729588490421	-2.519346346768223	-1.094218507466537	1.1043964391770238	1.5754379770964118	1.425210523102088	0.7725257926167634	-1.8669104951257658	0.8138896106173921	-1.3764782708571779	1.0596234903874344	-3.1643265136895833	-0.20416943723822634	0.21279552646236904	-0.3399727417216492	-1.3886551015411988	0.142384109300639	1.3890814999326424	1.150152841095848	0.0629780933352874	-1.3205474708022515	1.675575241721125	0.31807064564303034	0.7491886964961386	0.2058167444579891	1.6621227169488326	-0.3840976794274027	-0.19476359630802353	-1.3478855617576846	-0.09730192817262101	0.4079540941584778	-0.9684903462893986	0.33065560948506245	0.32219988896827434	-0.07383384172682464	-0.2726689530798968	-1.0116398441700527	-0.35856966542474766
DTXSID8045226	1.8842472632703111	2.7278372808117632	-2.5069140729211314	1.923950029594782	1.7094572615938826	-1.0400428734471654	0.6537727060432779	-1.9325391046461755	-2.857595099288377	-3.018881714522486	2.927893355166811	-2.608170806829542	-1.3683176047120504	-1.608333456434999	1.5195642505382985	-1.0211270771040317	0.06501868254797623	-1.0876428245760201	-0.0797294160773087	0.8502465297382963	-2.1732275447440936	-1.3295710540414054	2.210970570588528	0.008878214903215617	0.3951620242565805	-2.182989688796771	-0.586795398449683	0.9956065881564793	1.757967210076458	-0.9939083386275145	2.1952933567911	-1.3118307800721676	-2.1164509477860913	1.9625273992024983	-0.1701787171777598	2.8367236749321316	0.9430682236410449	0.7925559914359135	1.3652806055577975	0.7199150785191498	0.706853999342578	1.1966969257512174	4.908468941664622	-0.07686815313875466	1.2770961613933502	0.6193562256108504	-1.0286377522909238	0.7831723962596665	-0.13008708412749398	-0.21675484071604656	0.19717182523330481	-0.6078720445026493	1.4874053348031828	0.6164781555627761	0.01237133018398163	1.1804562961036293	0.9459323994935158	-0.6044047861516564	1.0595294917892193	-1.2312615870172958	1.509077283846529	0.3175472855574422	-3.112549270711893	-1.4484063236016727	-2.720104655589584	-1.5243364341963908	-0.9997050255280743	-0.9940540919374895	0.025211735335067667	0.3478226935117793	0.37368974695950546	-0.062059379577346155	0.7030679112142488	-0.4312892139424422	0.6123938168315504	0.47116990158038585	0.15067675037491626	0.3566269015703538	0.10108964673643402	-0.11704080037012411	0.434253888780635	-0.9234351862906942	0.725946259488405	-0.2403317768891337	-0.5592671808016834	0.06666566495248932	0.9966869680768484	0.12457619179593034	-0.3848367095819208	-0.314744713194306	-0.21905048501907018	0.530347370605296	0.4660536770227273	-0.38787268427402216	-0.04072310137371143	0.16333358016579408	1.3776357178037157	-0.4027844969746563	0.5569656945388709	0.9860297566948667
DTXSID1047071	-4.332785931177985	-0.27574536470571787	0.7513140654867272	1.0870183261148314	-1.3858731594616838	-0.26758427823393505	-0.6700256248461595	-1.1088528928024612	0.9762892635463208	0.05203124780797202	0.4074357383057952	-0.24568780449841737	-0.14909052423135427	-0.3443169362831452	0.24570713454114845	0.22731976379241892	0.5597336763727208	0.536663620199639	-0.6858697176810779	-0.9171191475939909	-0.06890946958531421	-0.7640332726751146	0.6358951187407593	0.2847792352185781	-0.12116491629877588	-0.18033991826448353	-0.06536964050723736	-0.3322798504481694	-0.14260072144155922	-0.11972867324409826	-0.3999786685396641	0.09039090727989336	0.16231249539319764	-0.2284053971291785	0.4459105251779599	0.15422739317402456	-0.23180283536272656	0.4984855037636615	0.2487178267252294	0.15473455493906962	-0.05525493233319898	0.23371197639244287	-0.020928115234017594	0.342917370524979	-0.49713207381313035	0.1805369534271308	0.3629887374831341	-0.3709510702806572	-0.10804559301396975	0.055939092167326676	0.11800209874868985	0.06254652103092971	0.25916446710227614	-0.2071055124616817	-0.054226793204002484	-0.2588004202303864	0.05579002014663944	-0.19404601257105286	-0.1980237635200966	-0.238477816512651	0.4663396337701774	0.15380195024914953	-0.25460337356884233	0.1266608254975937	0.09713238294413727	0.02666536330967721	0.4025053097760806	0.6429941497891565	-0.08527584176087197	-0.22309264104807922	-0.04177572507390981	-0.0011037930710504403	-0.2782612076188005	0.3241588391849727	0.0078582534317379	0.1186552472364813	0.05600105403616948	0.30805887668754695	0.18879272194160165	0.28257956671431733	0.216231337496305	0.5785260762331915	0.0784169890566364	-0.10775604595139839	-0.022608018803169087	-0.10911990195304014	0.12608627078667525	-0.05077003834880776	0.271113053493851	-0.04203481212122791	0.1327374972661899	-0.10647837011005147	0.21331457553480163	0.018937785406275488	0.04378190784591736	-0.25178981949763046	-0.08329716850763039	-0.23572413758264685	-0.18666036130730107	0.1498890063675723
DTXSID3039242	-6.7166692185788985	0.8273675518410237	0.39229889434746834	-0.3342631350307034	-1.9775896227805212	0.42767366334375123	-2.455571968449518	-0.6075756711563062	2.0926339010974475	-0.34471385770876156	1.1424019992527188	-0.7321071907302614	-0.9749763257335626	-1.526987247356523	-1.105075366740138	1.437996456479085	-0.8044113159107467	-0.04625067047367066	-0.17095636773728487	0.8519961603400185	-0.28336272916715377	0.5961195451896765	-2.280186628717474	-0.8143639670331698	0.5809406714382376	0.012949822009478711	-0.19936671151787178	0.021691365020308242	0.36196569651898014	-0.26826166323326767	-0.29978500845763906	0.018528335900809812	-1.0096446131229608	0.19635116723443277	0.7027274615676926	0.08682725163140292	-0.23119448119335956	-0.39495704085981886	-0.13627559593505634	0.3415066111069814	-0.23175269915206384	-0.3288786362667836	0.3838702329822741	0.12082344173824569	0.255986317888829	0.03181236927375179	-0.2798524950711335	-0.34107909601287545	-0.025438127280164598	0.02221879772247286	-0.06265464716897426	-0.33728401155735865	-0.046625166980557	-0.16759629059795117	-0.053456101859376555	-0.13859596788181244	-0.6300915497078282	-0.1371622118427755	0.3461290616255344	-0.020958292813350994	-0.41020159604904244	-0.014662692878267347	0.24540463990824768	1.0963370530645804	0.16425202223044857	0.4016321844385568	-0.14992722235416367	-0.18935116273555117	0.2248671452960532	-0.5996188860719134	0.6444654503275982	-0.43986189580002516	0.6724362480023431	0.6636839509731757	0.2785322381516304	0.02386684245928204	0.49848258024147224	-0.4096270063147811	-0.4372751212706097	0.4381101899153542	0.8588920264485339	-0.4576731213755292	0.2891054951511394	-0.14783097826650085	0.36684666267261246	0.26416203543452205	-0.3118171220899679	-0.09647147473039434	-0.1427417308479031	0.19070191053269128	-0.4374020709783847	-0.11611271606203484	-0.4447756606059274	-0.5992956673949662	-0.27795771823484144	-0.29348585961488804	0.08768787719042065	0.36218091021714194	0.34644795167914827	-0.21896150086425548
